x,y,z,q0,q1,q2,q3
-0.673416256905,-0.299530565739,1.37189745903,0.189628213644,-0.0184713024646,0.745506763458,0.638686060905
-0.673313260078,-0.29942715168,1.37193346024,0.189603492618,-0.0185369309038,0.745253741741,0.638986587524
-0.673173904419,-0.299433797598,1.37195086479,0.18955616653,-0.0185736715794,0.745412409306,0.63881444931
-0.673036694527,-0.299460679293,1.37193214893,0.189528480172,-0.0184353925288,0.7454611063,0.638769924641
-0.672957539558,-0.299588501453,1.37189531326,0.189496085048,-0.0182874202728,0.745588898659,0.638634443283
-0.672730267048,-0.299399733543,1.37152457237,0.188741222024,-0.0169354770333,0.745738267899,0.638720989227
-0.672597944736,-0.299356460571,1.37134099007,0.188484221697,-0.0163621585816,0.74574637413,0.638802230358
-0.672492802143,-0.299336016178,1.37131285667,0.188437715173,-0.0162162724882,0.745774209499,0.638787329197
-0.67237329483,-0.299282193184,1.37126123905,0.188231959939,-0.0160676576197,0.745761156082,0.638866782188
-0.67233479023,-0.299416363239,1.37119543552,0.188049137592,-0.0158396288753,0.746059477329,0.638577997684
-0.672243714333,-0.299387484789,1.37118554115,0.187932938337,-0.0157538019121,0.746094167233,0.638573825359
-0.672209203243,-0.299380064011,1.37177741528,0.188730031252,-0.0171662867069,0.746264755726,0.638102948666
-0.672065198421,-0.299306035042,1.37118327618,0.187742710114,-0.0155517803505,0.746236562729,0.638468325138
-0.672032654285,-0.299284249544,1.37182426453,0.188598498702,-0.0171152353287,0.746388375759,0.637998580933
-0.672032654285,-0.299284249544,1.37182426453,0.188598498702,-0.0171152353287,0.746388375759,0.637998580933
-0.671770095825,-0.299030423164,1.37125205994,0.187616109848,-0.0154839558527,0.74620372057,0.638545513153
-0.671699881554,-0.298976570368,1.3712593317,0.187544927001,-0.0153873274103,0.74620360136,0.638568937778
-0.67163836956,-0.299018412828,1.37122249603,0.187387183309,-0.0151676069945,0.746225833893,0.638594567776
-0.67156535387,-0.298963338137,1.37121939659,0.187285527587,-0.0149879334494,0.746223807335,0.638630926609
-0.671525537968,-0.298942387104,1.3718508482,0.188069626689,-0.016413224861,0.746261179447,0.638321876526
-0.67144548893,-0.298726797104,1.37191843987,0.187808632851,-0.0164037253708,0.746164023876,0.63851249218
-0.67144548893,-0.298726797104,1.37191843987,0.187808632851,-0.0164037253708,0.746164023876,0.63851249218
-0.671264052391,-0.29859906435,1.37197399139,0.18705406785,-0.0151911750436,0.747506380081,0.637192606926
-0.67118370533,-0.298442542553,1.37135052681,0.185860484838,-0.0136925224215,0.745984852314,0.639355182648
-0.670988321304,-0.298284173012,1.37135720253,0.186049029231,-0.0135368155316,0.747679293156,0.637321293354
-0.671124577522,-0.298414200544,1.37198603153,0.185804829001,-0.0139454966411,0.74672883749,0.638496816158
-0.671139478683,-0.298347979784,1.3719805479,0.185815259814,-0.0141821429133,0.74601483345,0.639322519302
-0.670931816101,-0.298139929771,1.3717290163,0.186291247606,-0.0142084881663,0.74698895216,0.638044834137
-0.670960128307,-0.298127502203,1.37183213234,0.185031175613,-0.0129275098443,0.745536983013,0.640133559704
-0.670770585537,-0.297875583172,1.37196266651,0.186169221997,-0.0139992106706,0.746830821037,0.63827008009
-0.671151936054,-0.297798603773,1.37189817429,0.187162876129,-0.0120554612949,0.747507214546,0.637226700783
-0.671045899391,-0.297581076622,1.3713299036,0.186450302601,-0.0104996310547,0.748109281063,0.636756300926
-0.670987546444,-0.297430872917,1.37138259411,0.186126634479,-0.0101800309494,0.748010396957,0.636972427368
-0.670915603638,-0.297325640917,1.37140524387,0.185844242573,-0.00959450658411,0.747991383076,0.637086033821
-0.670866966248,-0.29703399539,1.37148606777,0.185665026307,-0.00918421242386,0.747891545296,0.637261688709
-0.670826613903,-0.29687422514,1.37151801586,0.18528072536,-0.00867443252355,0.747789621353,0.637500166893
-0.670691013336,-0.296462476254,1.3716865778,0.184974044561,-0.00829098746181,0.747376322746,0.63807874918
-0.670691013336,-0.296462476254,1.3716865778,0.184974044561,-0.00829098746181,0.747376322746,0.63807874918
-0.67073392868,-0.296287417412,1.37172937393,0.182550519705,-0.00496702175587,0.747792303562,0.638323903084
-0.670295000076,-0.295997619629,1.37184870243,0.180844917893,-0.00602702004835,0.747224509716,0.639464199543
-0.670262336731,-0.295783758163,1.37191224098,0.180512189865,-0.00564705533907,0.74712741375,0.639674961567
-0.670251905918,-0.295531332493,1.37192153931,0.181282266974,-0.00648465799168,0.746953487396,0.639652431011
-0.670217394829,-0.295272886753,1.37199401855,0.179786220193,-0.00459370203316,0.746999144554,0.64003765583
-0.670195639133,-0.2949873209,1.37202262878,0.180516168475,-0.00540089793503,0.746897220612,0.639944732189
-0.670108616352,-0.294557750225,1.37224018574,0.179081812501,-0.00368410907686,0.747084677219,0.640141069889
-0.670108616352,-0.294557750225,1.37224018574,0.179081812501,-0.00368410907686,0.747084677219,0.640141069889
-0.670211613178,-0.294399440289,1.37233328819,0.177613466978,-0.00222627772018,0.745237827301,0.642704606056
-0.67023986578,-0.294142842293,1.37237346172,0.177106916904,-0.0016460242914,0.74540913105,0.642647385597
-0.670262634754,-0.293847829103,1.37309265137,0.177759200335,-0.00293725659139,0.745549738407,0.6422996521
-0.670262932777,-0.293511509895,1.37317919731,0.177463009953,-0.00276277726516,0.745639920235,0.642277657986
-0.670275807381,-0.293187409639,1.37333858013,0.177046373487,-0.00235479138792,0.746008396149,0.641966283321
-0.670043647289,-0.292660742998,1.37342345715,0.177155822515,-0.0021151220426,0.74774324894,0.63991522789
-0.670144021511,-0.292385339737,1.37313973904,0.177559643984,-0.00221403082833,0.747904658318,0.639614164829
-0.670545816422,-0.292081773281,1.37314927578,0.178444191813,-0.00051111454377,0.748513519764,0.638658761978
-0.670596599579,-0.291763901711,1.37332630157,0.177526891232,0.000292848562822,0.748331010342,0.63912820816
-0.670531451702,-0.291277527809,1.37349033356,0.177631109953,-0.00037469365634,0.748779177666,0.638574063778
-0.670618057251,-0.290978223085,1.37351989746,0.177263021469,-7.59217582527e-05,0.748966217041,0.638457119465
-0.670666694641,-0.29072317481,1.3736692667,0.174444884062,0.00251330598257,0.749058306217,0.639120042324
-0.670421004295,-0.290331870317,1.37418460846,0.173150017858,0.000671603076626,0.748316168785,0.640344917774
-0.67049986124,-0.289892971516,1.37390267849,0.172571390867,0.00106879626401,0.74775493145,0.641155600548
-0.670557022095,-0.289507478476,1.37401854992,0.172232761979,0.00109816435724,0.747948765755,0.641020536423
-0.670651555061,-0.289131492376,1.37441110611,0.172296434641,0.000466568861157,0.748341500759,0.640545547009
-0.670709192753,-0.288725197315,1.3744661808,0.171824902296,0.000651830923744,0.748571813107,0.640403032303
-0.670654654503,-0.288236707449,1.3745238781,0.172575563192,-0.00034481351031,0.750052630901,0.638465821743
-0.670728385448,-0.287727057934,1.37464284897,0.172426208854,-0.000410680688219,0.750336110592,0.638173103333
-0.670672476292,-0.287240386009,1.37470769882,0.172517538071,-0.000826218223665,0.751020312309,0.637342572212
-0.670672476292,-0.287240386009,1.37470769882,0.172517538071,-0.000826218223665,0.751020312309,0.637342572212
-0.670808434486,-0.286434590816,1.37494158745,0.171581268311,-4.32681881648e-05,0.751030027866,0.637584328651
-0.67101085186,-0.286260962486,1.37492525578,0.171172305942,-3.33108914674e-06,0.751524507999,0.637111485004
-0.67158305645,-0.285816431046,1.37509679794,0.171435907483,0.0018599574687,0.751003682613,0.637651801109
-0.671516418457,-0.28540456295,1.37511658669,0.171403944492,0.00190153368749,0.75103777647,0.637620031834
-0.67155790329,-0.285028219223,1.37516593933,0.171314910054,0.0018488195492,0.751135349274,0.637529313564
-0.671640872955,-0.284635961056,1.37500166893,0.17061111331,0.00203646137379,0.751231431961,0.637603998184
-0.67122733593,-0.284088075161,1.37523186207,0.169339597225,0.000868808128871,0.751975953579,0.637067973614
-0.671247243881,-0.283725380898,1.37524199486,0.169932231307,0.00012132946722,0.752430260181,0.636374056339
-0.671348333359,-0.283392071724,1.37519264221,0.169664815068,0.00018722389359,0.752444446087,0.636428534985
-0.671413481236,-0.283039689064,1.37520027161,0.169599786401,0.000154572931933,0.75241869688,0.636476278305
-0.671495616436,-0.282693445683,1.37519824505,0.170764118433,-0.00126883294433,0.752287685871,0.63631850481
-0.671590805054,-0.282410085201,1.37518799305,0.169378787279,0.000355781550752,0.752331912518,0.636637568474
-0.67173409462,-0.282144606113,1.37527549267,0.168703272939,0.00101073423866,0.751733481884,0.637522518635
-0.671871244907,-0.281873673201,1.37531113625,0.1687091887,0.00102909409907,0.751502275467,0.63779348135
-0.671936511993,-0.281543552876,1.37539339066,0.168569564819,0.00115175300743,0.75116276741,0.638230025768
-0.672050595284,-0.281266123056,1.37547647953,0.16975402832,-0.000228481483646,0.75077611208,0.638371825218
-0.672172367573,-0.281174361706,1.37541031837,0.170220330358,-0.000653409166262,0.750976979733,0.638011276722
-0.672241210938,-0.280712842941,1.37578618526,0.16925868392,0.000196588691324,0.750653207302,0.638648092747
-0.672360181808,-0.280412435532,1.37580478191,0.170408368111,-0.0013948722044,0.749743998051,0.639408409595
-0.672509491444,-0.280171215534,1.37587964535,0.170023366809,-0.000929848989472,0.74948990345,0.63980948925
-0.67264688015,-0.279900759459,1.37592887878,0.170135200024,-0.00104224251118,0.748802125454,0.640584349632
-0.672761559486,-0.2795997262,1.37593567371,0.169972360134,-0.000649853551295,0.748252689838,0.641269743443
-0.67292869091,-0.279366374016,1.37598848343,0.169745311141,-0.00058970937971,0.747453033924,0.642261743546
-0.673058271408,-0.279069662094,1.37613236904,0.168681576848,0.000401758530643,0.746470153332,0.643683612347
-0.67325514555,-0.279032945633,1.37600541115,0.168798059225,0.000465510995127,0.746665000916,0.643427193165
-0.673447430134,-0.278789132833,1.37611627579,0.168505162001,0.00037036271533,0.746088624001,0.64417219162
-0.673990249634,-0.278584599495,1.3761370182,0.168724387884,0.00245286454447,0.74549561739,0.64479637146
-0.67408144474,-0.278183013201,1.37635350227,0.168839395046,0.00226146378554,0.745040297508,0.64529311657
-0.674161970615,-0.277929544449,1.37635970116,0.168993636966,0.00203723181039,0.744845330715,0.645478487015
-0.674314796925,-0.277656853199,1.37649261951,0.16879221797,0.0021198715549,0.744337022305,0.646117091179
-0.674563109875,-0.277603596449,1.37645888329,0.168430671096,0.00239957333542,0.743943870068,0.646662950516
-0.674738645554,-0.27733540535,1.37636363506,0.167804658413,0.00321695161983,0.743393599987,0.647454440594
-0.674910008907,-0.277052313089,1.37656629086,0.167552888393,0.0031552715227,0.742957353592,0.648020446301
-0.674683094025,-0.276773571968,1.37664413452,0.164833441377,0.0036970868241,0.742342114449,0.649418592453
-0.674869179726,-0.276470094919,1.37671935558,0.165584266186,0.00225036079064,0.741655886173,0.650018036366
-0.675024628639,-0.276173353195,1.37677204609,0.165263056755,0.00258060637861,0.741516590118,0.650257349014
-0.675133764744,-0.275696694851,1.37687945366,0.164995625615,0.00246454984881,0.741138637066,0.65075647831
-0.675237953663,-0.275370687246,1.3770647049,0.164247602224,0.00303844292648,0.741203844547,0.650869011879
-0.675498604774,-0.275128662586,1.3772418499,0.162581726909,0.0043713003397,0.740020573139,0.652623832226
-0.67558836937,-0.274786859751,1.37722563744,0.163386434317,0.00324818654917,0.740748822689,0.651602387428
-0.675784826279,-0.274453580379,1.37739515305,0.162384733558,0.0039954748936,0.740085721016,0.65260130167
-0.675960063934,-0.274119794369,1.37737452984,0.161928355694,0.00423947302625,0.740059375763,0.652742922306
-0.67622089386,-0.273874700069,1.3775383234,0.160843551159,0.00476536061615,0.739016652107,0.654187381268
-0.676374256611,-0.273553550243,1.37765491009,0.16053442657,0.004815176595,0.739136993885,0.654126882553
-0.676837444305,-0.272993296385,1.37643873692,0.161108642817,0.0103527121246,0.739227473736,0.653819322586
-0.676803052425,-0.272686630487,1.37664139271,0.159899279475,0.0086521981284,0.739195346832,0.654177188873
-0.6769515872,-0.272333621979,1.37676918507,0.159881860018,0.00837607868016,0.739456951618,0.653889119625
-0.67697250843,-0.271970331669,1.37676525116,0.160823091865,0.00761325471103,0.740993797779,0.65192502737
-0.677302896976,-0.271226942539,1.3767029047,0.161653846502,0.0103729395196,0.739986717701,0.652824640274
-0.677032768726,-0.270940333605,1.37692379951,0.160942241549,0.00717523833737,0.741466522217,0.65136295557
-0.677032768726,-0.270940333605,1.37692379951,0.160942241549,0.00717523833737,0.741466522217,0.65136295557
-0.677158355713,-0.270296812057,1.37688279152,0.161822542548,0.00626903492957,0.743106007576,0.649282574654
-0.676743447781,-0.269607126713,1.37703847885,0.160048812628,0.00506382016465,0.74255746603,0.650359332561
-0.676898479462,-0.269320636988,1.37692010403,0.15940746665,0.00624883593991,0.741822600365,0.651344358921
-0.676762461662,-0.26877117157,1.37705183029,0.160609215498,0.00466049229726,0.743392705917,0.649269163609
-0.677343308926,-0.268112421036,1.37708055973,0.162659287453,0.00451547466218,0.745148062706,0.646742522717
-0.67666888237,-0.267544835806,1.37716495991,0.161382198334,0.00383218494244,0.74408107996,0.648293435574
-0.67711520195,-0.267262399197,1.37710297108,0.162782922387,0.0051618879661,0.745077848434,0.646787524223
-0.677102744579,-0.266503423452,1.37724483013,0.163011103868,0.00459600426257,0.745555043221,0.6461840868
-0.676977038383,-0.265776723623,1.37726461887,0.164004966617,0.00387507560663,0.746081829071,0.645328879356
-0.67703139782,-0.265371114016,1.3772906065,0.163605570793,0.00443924590945,0.746299922466,0.645174503326
-0.677040934563,-0.26459479332,1.37755191326,0.162751182914,0.00440797256306,0.745573997498,0.646229147911
-0.676619470119,-0.264005631208,1.37759435177,0.161732658744,0.00332806585357,0.745586156845,0.646477460861
-0.676315665245,-0.263099581003,1.37774085999,0.163499876857,0.00172334618401,0.747489392757,0.643835783005
-0.676268100739,-0.26234036684,1.37849342823,0.164822995663,-0.00011130238272,0.748087882996,0.642804801464
-0.676735520363,-0.261988013983,1.37850081921,0.165548473597,0.00202160002664,0.748839378357,0.641739308834
-0.676894664764,-0.261307835579,1.37874114513,0.164936825633,0.00223434902728,0.748271286488,0.642558097839
-0.676745712757,-0.260446608067,1.37871980667,0.16584391892,0.00159514416009,0.7499371171,0.640381097794
-0.676215112209,-0.259531706572,1.37890541553,0.164786502719,0.000333738455083,0.749772012234,0.64084893465
-0.676215112209,-0.259531706572,1.37890541553,0.164786502719,0.000333738455083,0.749772012234,0.64084893465
-0.676083922386,-0.257843792439,1.37914741039,0.165642619133,-0.000593905337155,0.751330137253,0.638799846172
-0.676107704639,-0.257104575634,1.37933337688,0.164757862687,-0.000146984413732,0.751549363136,0.638771176338
-0.676259696484,-0.256282031536,1.37943828106,0.163539305329,0.000849447736982,0.751041889191,0.639679789543
-0.676073431969,-0.255150645971,1.37951767445,0.164392083883,0.000389944878407,0.75273925066,0.637462794781
-0.675964832306,-0.25414711237,1.37951481342,0.164631962776,0.000529988436028,0.75340372324,0.636615276337
-0.675964832306,-0.25414711237,1.37951481342,0.164631962776,0.000529988436028,0.75340372324,0.636615276337
-0.675908446312,-0.252233654261,1.37977612019,0.163952723145,0.00120745704044,0.753948450089,0.636144459248
-0.676725268364,-0.251053780317,1.37915050983,0.163597866893,0.00800442229956,0.75336432457,0.636878311634
-0.676560223103,-0.249906390905,1.37918686867,0.164543092251,0.0076340790838,0.75489538908,0.634823143482
-0.676560223103,-0.249906390905,1.37918686867,0.164543092251,0.0076340790838,0.75489538908,0.634823143482
-0.676041066647,-0.24761223793,1.37972545624,0.16015638411,0.00559501862153,0.754415035248,0.636534810066
-0.676111340523,-0.246470808983,1.38014626503,0.158762276173,0.00653580669314,0.754135429859,0.63720613718
-0.67630302906,-0.245345070958,1.38039636612,0.15698055923,0.00797604490072,0.752998054028,0.638973653316
-0.67666643858,-0.244021862745,1.38047122955,0.159193530679,0.00894524436444,0.755177915096,0.635833084583
-0.676721513271,-0.242725610733,1.38083183765,0.158267974854,0.0089979628101,0.755223572254,0.636009275913
-0.676721513271,-0.242725610733,1.38083183765,0.158267974854,0.0089979628101,0.755223572254,0.636009275913
-0.676468193531,-0.240037456155,1.38130331039,0.153970345855,0.00993563979864,0.754499554634,0.63790667057
-0.676819086075,-0.238602519035,1.38148474693,0.155367359519,0.0103316046298,0.754864931107,0.637128949165
-0.67687445879,-0.237113371491,1.3824917078,0.155214294791,0.0100816087797,0.755802810192,0.636057436466
-0.677021741867,-0.235728219151,1.38275873661,0.152493044734,0.0122291315347,0.75447422266,0.63825160265
-0.677021741867,-0.235728219151,1.38275873661,0.152493044734,0.0122291315347,0.75447422266,0.63825160265
-0.676556527615,-0.232609480619,1.38314831257,0.15038920939,0.0113206235692,0.756069839001,0.636877894402
-0.676556110382,-0.231190815568,1.38330459595,0.148589208722,0.0126013308764,0.756022810936,0.637331902981
-0.676630377769,-0.229539990425,1.38350522518,0.147666409612,0.0137839326635,0.756414651871,0.637057006359
-0.676613509655,-0.227922439575,1.3837505579,0.146311953664,0.0143772661686,0.756497740746,0.637257695198
-0.676792383194,-0.22640311718,1.38357234001,0.143614977598,0.0165644381195,0.755992650986,0.638416349888
-0.677104949951,-0.224791571498,1.38356244564,0.144340395927,0.0186695456505,0.75776463747,0.636089920998
-0.676945269108,-0.222873747349,1.38372838497,0.144145339727,0.0189476646483,0.758221328259,0.635581314564
-0.676605403423,-0.221367061138,1.38395965099,0.141278490424,0.0181574318558,0.758204400539,0.636267900467
-0.677146017551,-0.219819203019,1.38424015045,0.139690935612,0.0218515973538,0.757377326488,0.637486279011
-0.677016019821,-0.217933624983,1.38427376747,0.139968022704,0.0217269100249,0.759275138378,0.635167896748
-0.676537454128,-0.216167911887,1.38479876518,0.137833297253,0.0202022176236,0.758988261223,0.636027395725
-0.676613986492,-0.214486315846,1.38512670994,0.136073976755,0.0214643068612,0.759034574032,0.636309504509
-0.677031517029,-0.212357252836,1.38498532772,0.137773171067,0.0249255597591,0.759676754475,0.63505011797
-0.676988422871,-0.211044281721,1.38564562798,0.133977159858,0.0247219055891,0.758521556854,0.637247443199
-0.676951229572,-0.208923816681,1.38644909859,0.135487511754,0.0240423157811,0.759905099869,0.63530254364
-0.676657736301,-0.207184359431,1.3868098259,0.134493604302,0.0226558614522,0.760175943375,0.635240614414
-0.677052557468,-0.205746412277,1.38717567921,0.131290391088,0.0246984343976,0.759321689606,0.636854231358
-0.676691889763,-0.203749507666,1.38727736473,0.13136638701,0.0239347051829,0.760778367519,0.635127067566
-0.676795780659,-0.201813161373,1.38765501976,0.130665823817,0.0240977182984,0.760823190212,0.635211527348
-0.677110433578,-0.200263082981,1.38792133331,0.127918362617,0.0260628126562,0.759748339653,0.636977314949
-0.676443457603,-0.198096975684,1.38750529289,0.125770762563,0.0253721959889,0.760450482368,0.636595010757
-0.676649749279,-0.196404024959,1.3876773119,0.123682305217,0.0267878510058,0.760285079479,0.63714325428
-0.677309274673,-0.194512993097,1.38820111752,0.124444633722,0.0297448150814,0.759631216526,0.637643456459
-0.676991939545,-0.192741721869,1.38797307014,0.122900143266,0.0288154836744,0.761224389076,0.636083900928
-0.676741242409,-0.190699741244,1.38836395741,0.120651312172,0.0276045463979,0.760866999626,0.636995136738
-0.676697552204,-0.18873436749,1.38858008385,0.118900202215,0.0282940585166,0.759928941727,0.638412356377
-0.676697552204,-0.18873436749,1.38858008385,0.118900202215,0.0282940585166,0.759928941727,0.638412356377
-0.676764309406,-0.184953555465,1.3890209198,0.116104893386,0.0294702723622,0.759797394276,0.639029920101
-0.677185416222,-0.182962700725,1.38996529579,0.117304436862,0.0293287131935,0.760108649731,0.638446927071
-0.677366137505,-0.181210637093,1.39003515244,0.116274029016,0.029488299042,0.7605484128,0.638104140759
-0.677108168602,-0.179384604096,1.39030313492,0.112160384655,0.0303109176457,0.758066236973,0.641745269299
-0.677452504635,-0.17718616128,1.39049720764,0.113184340298,0.0302571132779,0.760281205177,0.638941645622
-0.677452504635,-0.17718616128,1.39049720764,0.113184340298,0.0302571132779,0.760281205177,0.638941645622
-0.677630722523,-0.173323631287,1.3911075592,0.109362728894,0.0320468693972,0.758238315582,0.64194047451
-0.677740335464,-0.171341910958,1.39055800438,0.107694864273,0.033136099577,0.759828329086,0.640284895897
-0.677800774574,-0.169414028525,1.39074206352,0.106947183609,0.0338821671903,0.759752690792,0.640460848808
-0.677928924561,-0.1673592031,1.39110970497,0.104676000774,0.0339435748756,0.759424984455,0.641221046448
-0.677928924561,-0.1673592031,1.39110970497,0.104676000774,0.0339435748756,0.759424984455,0.641221046448
-0.678202629089,-0.163324594498,1.39154779911,0.100957222283,0.0357876941562,0.757975041866,0.643429040909
-0.677845299244,-0.161355942488,1.39175951481,0.0989929884672,0.0340911895037,0.758749723434,0.64291292429
-0.677919983864,-0.159312754869,1.39189076424,0.0981033891439,0.0338508188725,0.759169816971,0.642566025257
-0.678825736046,-0.157366976142,1.39180755615,0.0970913395286,0.0399249531329,0.758378922939,0.643304646015
-0.67802208662,-0.155176132917,1.39225101471,0.0949127152562,0.0346669666469,0.758982539177,0.643222570419
-0.678765296936,-0.153252735734,1.39212119579,0.0949891656637,0.0386789925396,0.758959710598,0.643009543419
