Fx,Fy,Fz,Tx,Ty,Tz
-0.141546570572034,-0.0332310831329542,-0.454132612546083,-0.0036684070655585,-0.0039995697094168,-0.0005657620398201
-0.165170469197034,0.0139609875002458,-0.454132612546083,-0.0018070587830185,-0.0049225471680968,-0.0005657620398201
-0.117922664496034,-0.0332310831329542,-0.317892830570083,-0.0027377329242885,-0.0076914795441568,0.0008057823967368
-0.0942987584198342,0.0847490934499458,-0.454132612546083,-0.0027377329242885,-0.0049225471680968,0.0014915546732199
-0.117922664496034,0.0139609875002458,-0.317892830570083,-0.0008763848745685,-0.0076914795441568,0.0001200101202498
-0.165170469197034,-0.0332310831329542,-0.317892830570083,-0.0008763848745685,-0.0086144574684768,0.0008057823967368
-0.0942987584198342,0.0375570228168458,-0.454132612546083,-0.0027377329242885,-0.0039995697094168,-0.0005657620398201
-0.0470509462679342,-0.0096350478163541,-0.181653048595083,-0.0008763848745685,-0.0095374353928768,0.0001200101202498
-0.0706748523439342,-0.0332310831329542,-0.454132612546083,5.42894995314161e-05,-0.0095374353928768,0.0001200101202498
-0.0706748523439342,-0.0568271184495542,-0.181653048595083,5.42894995314161e-05,-0.0104604123858769,0.0001200101202498
-0.0470509462679342,-0.0332310831329542,-0.317892830570083,-0.0008763848745685,-0.0095374353928768,0.0001200101202498
-0.0706748523439342,-0.0332310831329542,-0.181653048595083,5.42894995314161e-05,-0.0104604123858769,0.0001200101202498
-0.0706748523439342,-0.0568271184495542,-0.317892830570083,5.42894995314161e-05,-0.0086144574684768,0.0001200101202498
-0.0706748523439342,0.0375570228168458,-0.454132612546083,-0.0008763848745685,-0.0086144574684768,0.0008057823967368
-0.0942987584198342,-0.0096350478163541,-0.317892830570083,5.42894995314161e-05,-0.0076914795441568,0.0001200101202498
-0.117922664496034,0.0139609875002458,-0.317892830570083,5.42894995314161e-05,-0.0058455246267868,0.0001200101202498
-0.0942987584198342,-0.0332310831329542,-0.317892830570083,5.42894995314161e-05,-0.0095374353928768,0.0001200101202498
-0.0706748523439342,-0.0332310831329542,-0.181653048595083,-0.0008763848745685,-0.0076914795441568,-0.0005657620398201
-0.117922664496034,-0.0332310831329542,-0.317892830570083,-0.0018070587830185,-0.0076914795441568,0.0008057823967368
-0.0942987584198342,0.0139609875002458,-0.454132612546083,-0.0008763848745685,-0.0039995697094168,0.0008057823967368
-0.0942987584198342,0.0375570228168458,-0.317892830570083,-0.0008763848745685,-0.0076914795441568,0.0001200101202498
-0.117922664496034,-0.104019189082654,-0.317892830570083,-0.0027377329242885,-0.0039995697094168,0.0001200101202498
-0.0942987584198342,-0.0096350478163541,-0.317892830570083,-0.0027377329242885,-0.0058455246267868,0.0008057823967368
-0.0942987584198342,-0.0804231556287542,-0.317892830570083,-0.0008763848745685,-0.0058455246267868,0.0001200101202498
-0.141546570572034,0.0139609875002458,-0.454132612546083,-0.0018070587830185,-0.0039995697094168,0.0014915546732199
-0.117922664496034,-0.0332310831329542,-0.317892830570083,5.42894995314161e-05,-0.0049225471680968,0.0001200101202498
-0.117922664496034,0.0611530599960458,-0.317892830570083,5.42894995314161e-05,-0.0039995697094168,0.0001200101202498
0.0001968658839658,-0.0332310831329542,-0.317892830570083,5.42894995314161e-05,-0.0095374353928768,0.0001200101202498
-0.0706748523439342,-0.0568271184495542,-0.317892830570083,0.0009849634079714,-0.0095374353928768,0.0001200101202498
-0.0706748523439342,-0.0332310831329542,-0.317892830570083,5.42894995314161e-05,-0.0104604123858769,0.0008057823967368
-0.0706748523439342,-0.0568271184495542,-0.454132612546083,5.42894995314161e-05,-0.0067685025511268,-0.0005657620398201
-0.0470509462679342,-0.0332310831329542,-0.181653048595083,0.0009849634079714,-0.0086144574684768,-0.0005657620398201
-0.0470509462679342,-0.0804231556287542,-0.317892830570083,-0.0008763848745685,-0.0086144574684768,0.0008057823967368
-0.0942987584198342,-0.0804231556287542,-0.317892830570083,-0.0008763848745685,-0.0058455246267868,0.0001200101202498
-0.0706748523439342,-0.0804231556287542,-0.454132612546083,-0.0008763848745685,-0.0076914795441568,0.0001200101202498
-0.0942987584198342,-0.0096350478163541,-0.317892830570083,-0.0008763848745685,-0.0058455246267868,0.0001200101202498
-0.0234270401920342,-0.0332310831329542,-0.181653048595083,0.0009849634079714,-0.0104604123858769,-0.0005657620398201
-0.0706748523439342,-0.0332310831329542,-0.454132612546083,5.42894995314161e-05,-0.0086144574684768,-0.0012515344327101
-0.0706748523439342,-0.0568271184495542,-0.454132612546083,-0.0008763848745685,-0.0076914795441568,0.0001200101202498
-0.0470509462679342,-0.0804231556287542,-0.317892830570083,0.0009849634079714,-0.0067685025511268,0.0001200101202498
-0.0942987584198342,-0.0332310831329542,-0.317892830570083,0.0009849634079714,-0.0067685025511268,0.0008057823967368
-0.0942987584198342,0.0139609875002458,-0.317892830570083,-0.0018070587830185,-0.0058455246267868,0.0001200101202498
0.0001968658839658,0.0139609875002458,-0.590372394522083,-0.0008763848745685,-0.0076914795441568,-0.0005657620398201
-0.141546570572034,-0.0096350478163541,-0.454132612546083,-0.0027377329242885,-0.0012306368676968,0.0001200101202498
-0.117922664496034,-0.0804231556287542,-0.454132612546083,-0.0027377329242885,-0.0039995697094168,0.0008057823967368
-0.0942987584198342,0.0139609875002458,-0.590372394522083,-0.0027377329242885,-0.0021536143263768,0.0014915546732199
-0.141546570572034,0.0139609875002458,-0.454132612546083,-0.0045990810904185,-0.0012306368676968,0.0008057823967368
-0.0942987584198342,-0.0804231556287542,-0.454132612546083,5.42894995314161e-05,-0.0067685025511268,-0.0005657620398201
-0.0706748523439342,-0.0332310831329542,-0.317892830570083,5.42894995314161e-05,-0.0076914795441568,-0.0005657620398201
-0.0706748523439342,-0.104019189082654,-0.454132612546083,0.0009849634079714,-0.0086144574684768,0.0001200101202498
-0.0942987584198342,-0.0804231556287542,-0.317892830570083,-0.0027377329242885,-0.0039995697094168,0.0001200101202498
-0.0942987584198342,0.0139609875002458,-0.317892830570083,0.0009849634079714,-0.0058455246267868,0.0001200101202498
-0.0706748523439342,-0.0568271184495542,-0.317892830570083,0.0009849634079714,-0.0086144574684768,-0.0012515344327101
-0.0234270401920342,-0.0804231556287542,-0.317892830570083,0.0009849634079714,-0.0086144574684768,-0.0012515344327101
0.0238207719599658,0.0139609875002458,-0.454132612546083,0.0019156373164114,-0.0104604123858769,0.0001200101202498
-0.0942987584198342,-0.0332310831329542,-0.454132612546083,-0.0008763848745685,-0.0058455246267868,0.0008057823967368
-0.0706748523439342,-0.0332310831329542,-0.317892830570083,-0.0008763848745685,-0.0039995697094168,-0.0005657620398201
-0.117922664496034,-0.0568271184495542,-0.454132612546083,-0.0036684070655585,-0.0012306368676968,0.0008057823967368
-0.141546570572034,-0.0096350478163541,-0.317892830570083,-0.0027377329242885,-0.0021536143263768,0.0001200101202498
-0.0942987584198342,-0.0096350478163541,-0.317892830570083,-0.0027377329242885,-0.0012306368676968,-0.0005657620398201
-0.117922664496034,0.0611530599960458,-0.317892830570083,-0.0008763848745685,-0.0039995697094168,0.0001200101202498
-0.0706748523439342,-0.0804231556287542,-0.317892830570083,-0.0036684070655585,-0.0030765917850668,0.0001200101202498
-0.0706748523439342,-0.0568271184495542,-0.317892830570083,-0.0008763848745685,-0.0039995697094168,-0.0005657620398201
-0.0706748523439342,-0.0804231556287542,-0.454132612546083,-0.0008763848745685,-0.0058455246267868,-0.0005657620398201
-0.0942987584198342,-0.0568271184495542,-0.454132612546083,5.42894995314161e-05,-0.0058455246267868,0.0001200101202498
-0.0706748523439342,-0.0096350478163541,-0.317892830570083,5.42894995314161e-05,-0.0049225471680968,-0.0005657620398201
-0.0234270401920342,0.0375570228168458,-0.454132612546083,-0.0036684070655585,-0.0049225471680968,0.0001200101202498
-0.0234270401920342,-0.0804231556287542,-0.181653048595083,5.42894995314161e-05,-0.0067685025511268,-0.0005657620398201
-0.0470509462679342,-0.0332310831329542,-0.317892830570083,-0.0008763848745685,-0.0049225471680968,0.0008057823967368
-0.0470509462679342,-0.0568271184495542,-0.181653048595083,0.0009849634079714,-0.0067685025511268,-0.0012515344327101
-0.0470509462679342,-0.0332310831329542,-0.181653048595083,0.0009849634079714,-0.0067685025511268,-0.0005657620398201
-0.0470509462679342,-0.0096350478163541,-0.317892830570083,-0.0008763848745685,-0.0076914795441568,0.0008057823967368
-0.0706748523439342,-0.0568271184495542,-0.317892830570083,-0.0008763848745685,-0.0049225471680968,0.0008057823967368
-0.0470509462679342,-0.0804231556287542,-0.317892830570083,5.42894995314161e-05,-0.0049225471680968,0.0001200101202498
-0.0706748523439342,-0.0332310831329542,-0.317892830570083,-0.0008763848745685,-0.0049225471680968,0.0008057823967368
-0.117922664496034,-0.104019189082654,-0.317892830570083,-0.0008763848745685,-0.0039995697094168,-0.0005657620398201
-0.117922664496034,-0.0332310831329542,-0.317892830570083,-0.0027377329242885,-0.0030765917850668,-0.0005657620398201
-0.0942987584198342,-0.0096350478163541,-0.317892830570083,5.42894995314161e-05,-0.0049225471680968,0.0001200101202498
-0.0470509462679342,0.0139609875002458,-0.317892830570083,-0.0008763848745685,-0.0058455246267868,0.0001200101202498
-0.0470509462679342,-0.0804231556287542,-0.317892830570083,5.42894995314161e-05,-0.0049225471680968,-0.0005657620398201
-0.0706748523439342,-0.104019189082654,-0.317892830570083,-0.0036684070655585,-0.0030765917850668,-0.0005657620398201
0.0001968658839658,-0.0804231556287542,-0.181653048595083,-0.0008763848745685,-0.0067685025511268,0.0001200101202498
-0.0234270401920342,-0.0804231556287542,-0.317892830570083,-0.0018070587830185,-0.0039995697094168,0.0014915546732199
-0.0470509462679342,-0.0096350478163541,-0.317892830570083,-0.0008763848745685,-0.0058455246267868,0.0008057823967368
-0.0470509462679342,-0.0332310831329542,-0.181653048595083,-0.0008763848745685,-0.0076914795441568,0.0001200101202498
-0.0470509462679342,-0.0096350478163541,-0.317892830570083,0.0009849634079714,-0.0067685025511268,0.0001200101202498
-0.0470509462679342,-0.0332310831329542,-0.317892830570083,0.0009849634079714,-0.0067685025511268,0.0001200101202498
-0.0942987584198342,-0.0568271184495542,-0.317892830570083,5.42894995314161e-05,-0.0030765917850668,0.0001200101202498
-0.0942987584198342,-0.0096350478163541,-0.181653048595083,-0.0027377329242885,-0.0030765917850668,-0.0005657620398201
-0.0470509462679342,-0.0096350478163541,-0.317892830570083,-0.0018070587830185,-0.0058455246267868,0.0008057823967368
-0.0234270401920342,-0.0332310831329542,-0.317892830570083,-0.0018070587830185,-0.0067685025511268,0.0001200101202498
-0.0234270401920342,-0.0096350478163541,-0.181653048595083,5.42894995314161e-05,-0.0049225471680968,-0.0005657620398201
-0.0234270401920342,-0.0568271184495542,-0.317892830570083,-0.0008763848745685,-0.0058455246267868,0.0008057823967368
-0.117922664496034,0.0139609875002458,-0.181653048595083,-0.0018070587830185,-0.0012306368676968,0.0008057823967368
-0.0470509462679342,-0.0568271184495542,-0.181653048595083,0.0009849634079714,-0.0067685025511268,0.0001200101202498
0.0001968658839658,-0.0568271184495542,-0.181653048595083,0.0009849634079714,-0.0086144574684768,0.0001200101202498
-0.0470509462679342,-0.0568271184495542,-0.181653048595083,5.42894995314161e-05,-0.0058455246267868,0.0001200101202498
-0.0942987584198342,-0.104019189082654,-0.317892830570083,-0.0027377329242885,-0.0030765917850668,0.0001200101202498
-0.0942987584198342,-0.0096350478163541,-0.181653048595083,5.42894995314161e-05,-0.0058455246267868,-0.0012515344327101
-0.0470509462679342,-0.0568271184495542,-0.181653048595083,5.42894995314161e-05,-0.0067685025511268,-0.0005657620398201
-0.0470509462679342,-0.0332310831329542,-0.317892830570083,-0.0018070587830185,-0.0049225471680968,0.0008057823967368
-0.117922664496034,-0.0096350478163541,-0.317892830570083,5.42894995314161e-05,-0.0058455246267868,0.0001200101202498
-0.0942987584198342,0.0139609875002458,-0.317892830570083,-0.0018070587830185,-0.0049225471680968,-0.0012515344327101
-0.0942987584198342,0.0375570228168458,-0.317892830570083,-0.0008763848745685,-0.0039995697094168,0.0001200101202498
-0.0234270401920342,-0.0568271184495542,-0.0454132517180835,5.42894995314161e-05,-0.0076914795441568,-0.0005657620398201
-0.0470509462679342,-0.0332310831329542,-0.181653048595083,5.42894995314161e-05,-0.0086144574684768,0.0008057823967368
-0.0234270401920342,-0.0568271184495542,-0.317892830570083,-0.0008763848745685,-0.0076914795441568,0.0001200101202498
-0.0942987584198342,-0.0332310831329542,-0.454132612546083,-0.0008763848745685,-0.0039995697094168,0.0008057823967368
-0.0706748523439342,0.0375570228168458,-0.454132612546083,-0.0018070587830185,-0.0030765917850668,0.0008057823967368
-0.0942987584198342,0.0375570228168458,-0.317892830570083,5.42894995314161e-05,-0.0039995697094168,-0.0005657620398201
-0.0470509462679342,0.0139609875002458,-0.181653048595083,5.42894995314161e-05,-0.0086144574684768,0.0001200101202498
-0.0706748523439342,-0.0568271184495542,-0.181653048595083,-0.0018070587830185,-0.0039995697094168,-0.0005657620398201
-0.0470509462679342,-0.0804231556287542,-0.0454132517180835,5.42894995314161e-05,-0.0067685025511268,0.0008057823967368
-0.0706748523439342,-0.0568271184495542,-0.317892830570083,-0.0036684070655585,-0.0049225471680968,0.0001200101202498
-0.0470509462679342,0.0139609875002458,-0.454132612546083,-0.0055297551734835,-0.0030765917850668,0.0001200101202498
-0.0706748523439342,0.0139609875002458,-0.317892830570083,-0.0036684070655585,-0.0003076591761768,0.0001200101202498
0.0001968658839658,-0.0804231556287542,-0.181653048595083,-0.0018070587830185,-0.0049225471680968,-0.0005657620398201
-0.0470509462679342,-0.0332310831329542,-0.317892830570083,-0.0036684070655585,-0.0021536143263768,0.0001200101202498
-0.0470509462679342,-0.0332310831329542,-0.317892830570083,-0.0045990810904185,-0.0030765917850668,0.0001200101202498
-0.0470509462679342,-0.0332310831329542,-0.317892830570083,-0.0027377329242885,-0.0049225471680968,0.0001200101202498
-0.117922664496034,-0.0096350478163541,-0.181653048595083,-0.0018070587830185,-0.0030765917850668,0.0008057823967368
-0.0942987584198342,-0.0332310831329542,-0.454132612546083,-0.0045990810904185,-0.0021536143263768,0.0008057823967368
-0.0942987584198342,-0.0332310831329542,-0.317892830570083,-0.0018070587830185,-0.0021536143263768,0.0001200101202498
-0.0234270401920342,-0.0804231556287542,-0.181653048595083,-0.0008763848745685,-0.0058455246267868,0.0001200101202498
-0.0706748523439342,-0.0568271184495542,-0.0454132517180835,5.42894995314161e-05,-0.0049225471680968,-0.0012515344327101
-0.0942987584198342,-0.0332310831329542,-0.181653048595083,-0.0008763848745685,-0.0030765917850668,0.0001200101202498
-0.0706748523439342,-0.0332310831329542,-0.317892830570083,-0.0008763848745685,-0.0039995697094168,-0.0005657620398201
-0.0470509462679342,-0.0804231556287542,-0.317892830570083,-0.0027377329242885,-0.0021536143263768,0.0008057823967368
0.0001968658839658,-0.0568271184495542,-0.181653048595083,-0.0008763848745685,-0.0067685025511268,0.0001200101202498
-0.0470509462679342,-0.0332310831329542,-0.317892830570083,-0.0008763848745685,-0.0039995697094168,0.0001200101202498
-0.0470509462679342,-0.0332310831329542,-0.317892830570083,-0.0018070587830185,-0.0039995697094168,0.0014915546732199
-0.0234270401920342,-0.0568271184495542,-0.181653048595083,-0.0008763848745685,-0.0067685025511268,0.0001200101202498
-0.0470509462679342,-0.0332310831329542,-0.317892830570083,5.42894995314161e-05,-0.0067685025511268,0.0008057823967368
-0.0942987584198342,-0.0332310831329542,-0.317892830570083,-0.0018070587830185,-0.0021536143263768,0.0014915546732199
-0.0470509462679342,-0.0568271184495542,-0.317892830570083,-0.0036684070655585,-0.0021536143263768,0.0008057823967368
-0.0942987584198342,-0.0332310831329542,-0.317892830570083,-0.0027377329242885,-0.0012306368676968,0.0001200101202498
-0.0706748523439342,-0.0568271184495542,-0.317892830570083,-0.0036684070655585,-0.0021536143263768,0.0008057823967368
-0.117922664496034,-0.0096350478163541,-0.317892830570083,-0.0018070587830185,-0.0039995697094168,0.0008057823967368
-0.0234270401920342,-0.0568271184495542,-0.454132612546083,-0.0036684070655585,-0.0039995697094168,-0.0012515344327101
0.0001968658839658,-0.0332310831329542,-0.181653048595083,-0.0018070587830185,-0.0058455246267868,0.0001200101202498
-0.117922664496034,-0.104019189082654,-0.317892830570083,5.42894995314161e-05,-0.0030765917850668,0.0008057823967368
-0.0470509462679342,-0.0096350478163541,-0.181653048595083,0.0009849634079714,-0.0067685025511268,0.0008057823967368
-0.0706748523439342,-0.0568271184495542,-0.0454132517180835,-0.0018070587830185,-0.0049225471680968,0.0001200101202498
-0.0706748523439342,-0.0096350478163541,-0.181653048595083,5.42894995314161e-05,-0.0049225471680968,0.0008057823967368
-0.0942987584198342,-0.104019189082654,-0.181653048595083,0.0009849634079714,-0.0058455246267868,-0.0005657620398201
-0.0234270401920342,-0.0568271184495542,-0.181653048595083,0.0009849634079714,-0.0076914795441568,-0.0005657620398201
-0.0470509462679342,-0.0332310831329542,-0.181653048595083,-0.0008763848745685,-0.0049225471680968,-0.0005657620398201
0.0001968658839658,-0.0804231556287542,-0.181653048595083,-0.0018070587830185,-0.0049225471680968,0.0001200101202498
-0.0470509462679342,-0.0332310831329542,-0.181653048595083,0.0009849634079714,-0.0086144574684768,0.0001200101202498
-0.0706748523439342,-0.0568271184495542,-0.181653048595083,5.42894995314161e-05,-0.0058455246267868,0.0001200101202498
-0.0942987584198342,-0.0096350478163541,-0.454132612546083,-0.0036684070655585,-0.0003076591761768,0.0001200101202498
-0.0470509462679342,-0.0568271184495542,-0.454132612546083,-0.0018070587830185,-0.0012306368676968,0.0008057823967368
-0.0234270401920342,-0.0332310831329542,-0.317892830570083,-0.0018070587830185,-0.0049225471680968,0.0001200101202498
-0.0706748523439342,-0.0096350478163541,-0.454132612546083,-0.0008763848745685,-0.0021536143263768,0.0008057823967368
-0.0470509462679342,-0.0332310831329542,-0.317892830570083,-0.0018070587830185,-0.0049225471680968,0.0008057823967368
-0.0470509462679342,-0.0332310831329542,-0.181653048595083,-0.0045990810904185,-0.0049225471680968,0.0001200101202498
-0.0470509462679342,-0.0332310831329542,-0.181653048595083,-0.0018070587830185,-0.0058455246267868,0.0001200101202498
-0.0942987584198342,-0.104019189082654,-0.317892830570083,-0.0027377329242885,-0.0021536143263768,0.0008057823967368
-0.0234270401920342,-0.0332310831329542,-0.317892830570083,-0.0018070587830185,-0.0049225471680968,0.0008057823967368
-0.0706748523439342,-0.0096350478163541,-0.317892830570083,-0.0027377329242885,-0.0021536143263768,0.0001200101202498
-0.117922664496034,-0.0332310831329542,-0.454132612546083,-0.0036684070655585,0.0015382959740231,0.0001200101202498
-0.141546570572034,-0.0096350478163541,-0.454132612546083,-0.0036684070655585,-0.0021536143263768,0.0008057823967368
0.0001968658839658,0.0139609875002458,-0.454132612546083,-0.0008763848745685,-0.0058455246267868,-0.0005657620398201
0.0474446780358658,-0.0096350478163541,-0.317892830570083,0.0009849634079714,-0.0049225471680968,0.0008057823967368
-0.0234270401920342,-0.104019189082654,-0.317892830570083,5.42894995314161e-05,-0.0030765917850668,0.0001200101202498
0.0474446780358658,-0.0568271184495542,-0.454132612546083,-0.0018070587830185,-0.0003076591761768,0.0001200101202498
0.0710685841118658,-0.0568271184495542,-0.454132612546083,-0.0027377329242885,0.0006153183989221,0.0008057823967368
0.0710685841118658,-0.0568271184495542,-0.590372394522083,0.0009849634079714,-0.0003076591761768,0.0008057823967368
0.165564200964966,-0.0096350478163541,-0.726612176497083,-0.0018070587830185,0.0033842511242231,0.0014915546732199
0.283683738794966,0.0375570228168458,-0.999091740449084,-0.0008763848745685,-0.0003076591761768,0.0021773269497029
0.378179363098966,0.131941167808646,-0.999091740449084,-0.0027377329242885,0.0024612735491241,0.0028630992261899
0.307307652321966,0.0375570228168458,-0.999091740449084,-0.0018070587830185,0.0033842511242231,0.0021773269497029
0.212812028017966,0.0375570228168458,-1.13533150752408,-0.0018070587830185,-0.0003076591761768,0.0042346437791499
0.189188114491966,0.0611530599960458,-1.27157133420308,0.0028463116905214,-0.0086144574684768,0.0001200101202498
0.165564200964966,0.179133234716646,-1.40781110127708,-0.0018070587830185,-0.0076914795441568,0.0028630992261899
0.0946924901877658,0.131941167808646,-1.54405086835608,5.42894995314161e-05,-0.0132293452275769,0.0014915546732199
-0.0234270401920342,0.202729268170646,-1.81653040250608,0.0019156373164114,-0.0159982771379769,0.0008057823967368
-0.0706748523439342,0.249921335078646,-2.08901005585608,0.0019156373164114,-0.0206131667596769,0.0014915546732199
-0.165170469197034,0.226325301624646,-2.36148959000608,0.0028463116905214,-0.0289199643535769,-0.0005657620398201
-0.259666093501034,0.344305468893646,-2.49772935708608,0.0019156373164114,-0.0307659202022769,0.0001200101202498
-0.330537804278034,0.344305468893646,-2.63396912415608,5.42894995314161e-05,-0.0353808060986769,0.0008057823967368
-0.425033458384034,0.249921335078646,-2.90644865830608,-0.0018070587830185,-0.0307659202022769,-0.0005657620398201
-0.425033458384034,0.367901517248646,-2.90644865830608,0.0009849634079714,-0.0372267619473769,0.0008057823967368
-0.519529052886034,0.297113401985646,-3.45140772660608,5.42894995314161e-05,-0.0344578281743769,0.0014915546732199
-0.472281255635034,0.297113401985646,-3.72388749917608,0.0056383338815514,-0.0390727177960769,0.0028630992261899
-0.472281255635034,0.297113401985646,-3.86012726624608,0.0074996816983514,-0.0418416515690769,0.0021773269497029
-0.401409544858034,0.202729268170646,-4.54132610161608,0.0112223782634514,-0.0446105816168769,0.0042346437791499
-0.354161717805034,0.202729268170646,-4.67756563027608,0.0158757482713514,-0.0427646294934769,0.0042346437791499
-0.141546570572034,0.108345126903646,-5.22252517541608,0.0177370970195514,-0.0363037840230769,0.0062919604921899
0.0946924901877658,0.155537201262646,-5.76748424370608,0.0195984457677514,-0.0289199643535769,0.0069777328850899
0.212812028017966,0.202729268170646,-6.44868284066608,0.0251824882870514,-0.0261510305804769,0.0076635052779899
0.307307652321966,0.485881699419646,-7.40236144860608,0.0205291182792514,-0.0252280545187769,0.0076635052779899
0.307307652321966,0.297113401985646,-7.67484098275608,0.0261131626612514,-0.0279969864291769,0.0062919604921899
-0.212418296250034,0.415093584156646,-9.30971866448608,0.0335585576540514,-0.0473795153898769,0.0056061880992899
-0.472281255635034,0.438689632511646,-10.1271567900961,0.0391426001733514,-0.0612241805297769,0.0035488713862599
-1.25187010398603,0.580265863037646,-11.7620349486461,0.0493800145632514,-0.0935283929807769,0.0028630992261899
