Fx,Fy,Fz,Tx,Ty,Tz
-1.60622877708603,0.627457900143646,-12.3069940169461,0.0531027120596514,-0.111987944016977,0.0001200101202498
-2.31494600406603,0.603861851788646,-13.9418712218461,0.0605481033271514,-0.139677266845977,-0.0026230787528501
-2.64568049541603,0.674649996853646,-15.3042684157461,0.0624094520753514,-0.154444913635977,-0.0046803959315501
-2.90554363361603,0.698245985604646,-16.1217074950461,0.0679934983199514,-0.172904472122977,-0.0046803959315501
-3.04728705516603,0.792630179024646,-17.2116265853461,0.0698548470681514,-0.182134236464977,-0.0033088511457501
-3.23627836337603,0.792630179024646,-18.4377847274461,0.0773002346104514,-0.206131662497977,-0.0046803959315501
-3.40164572826603,0.887014312840646,-19.2552228530461,0.0810229321068514,-0.219053338537977,-0.0053661683244501
-3.56701285472603,0.981398446656646,-20.3451409896461,0.0875376527255514,-0.242127786646977,-0.0039946235386501
-3.80325204959603,1.02859048376365,-21.4350591262461,0.0893990014737514,-0.255049477586977,-0.0033088511457501
-3.89774758449603,1.12297467718365,-22.1162572463461,0.0931216989702514,-0.271663080225977,-0.0039946235386501
-3.96861941447603,1.17016677389365,-22.5249772628461,0.0968443964664514,-0.282738785515977,-0.0074234850374801
-3.99224335780603,1.17016677389365,-22.9336972792461,0.0959137220924514,-0.289199630985977,-0.0081092569647201
-4.15761048427603,1.40612701902365,-23.7511354049461,0.0884683270996514,-0.299352388153977,-0.0129096632493801
-4.20485837093603,1.38253108988365,-24.1598554213461,0.0884683270996514,-0.309505145321977,-0.0156527528209801
-4.44109732738603,1.57129935751365,-25.1135335524461,0.0838149552291514,-0.319657902488977,-0.0170242966753801
-4.58284098735603,1.57129935751365,-25.2497735579461,0.0847456296032514,-0.336271505127977,-0.0183958405298801
-4.93719966045603,1.57129935751365,-25.9309716781461,0.0819536064809514,-0.349193196068977,-0.0183958405298801
-5.19706256023603,1.61849133501365,-26.4759317000461,0.0819536064809514,-0.375036548147977,-0.0183958405298801
-5.52779728999603,1.61849133501365,-27.0208898146461,0.0893990014737514,-0.406417797575977,-0.0218247020286801
-5.88215596309603,1.66568343172365,-27.7020898421461,0.0893990014737514,-0.424877356062977,-0.0204531581742801
-6.16564280620603,1.57129935751365,-28.1108079512461,0.0893990014737514,-0.447028796444977,-0.0231962477458801
-6.21289021602603,1.54770330915365,-28.7920079787461,0.0893990014737514,-0.461796443233977,-0.0231962477458801
-6.35463387599603,1.47691516409365,-29.2007260878461,0.0903296758478514,-0.470103244552977,-0.0231962477458801
-6.33100993266603,1.50051121244365,-29.6094461043461,0.0931216989702514,-0.488562803039977,-0.0238820196730801
-6.35463387599603,1.52410726080365,-29.8819261153461,0.0921910245961514,-0.493177692661977,-0.0225104758185801
-6.59087283244603,1.40612701902365,-30.9718442519461,0.0996364195884514,-0.530096809635977,-0.0190816143197801
-6.63812071910603,1.33533899317365,-31.5168023665461,0.100567093963451,-0.541172544727977,-0.0183958405298801
-6.85073573222603,1.19376270303365,-31.9255223830461,0.108012481505451,-0.565169911155977,-0.0129096632493801
-6.82711178890603,1.19376270303365,-32.0617623885461,0.111735179001451,-0.573476712475977,-0.0122238913220801
-6.87435967555603,1.14657072553365,-32.1980023940461,0.110804504627451,-0.577168624172977,-0.0108523465362801
-6.99247939220603,1.07578258047365,-31.9255223830461,0.112665853375451,-0.576245646248977,-0.0115381184635801
-7.06335122218603,0.934206349945646,-31.7892823775461,0.113596527749451,-0.576245646248977,-0.0108523465362801
-7.22871834865603,0.816226167774646,-31.7892823775461,0.116388550872451,-0.581783513794977,-0.0129096632493801
-7.34683806529603,0.792630179024646,-32.0617623885461,0.118249899620451,-0.588244359264977,-0.0108523465362801
-7.48858124843603,0.698245985604646,-32.3342423995461,0.121972589666451,-0.595628182659977,-0.0108523465362801
-7.53582913509603,0.651053948498646,-32.4704824050461,0.123833938414451,-0.598397116432977,-0.0108523465362801
-7.60670096507603,0.556669814682646,-33.0154386123461,0.130348666483451,-0.604857961902977,-0.0074234850374801
-7.60670096507603,0.462285651064646,-32.8792005141461,0.131279333407451,-0.606703917751977,-0.0053661683244501
-7.55945307842603,0.391497565603646,-32.7429624160461,0.133140682155451,-0.603934983978977,0.0021773269497029
-7.60670096507603,0.273517383433646,-32.3342423995461,0.132210015232451,-0.602089028129977,0.0049204161720499
-7.55945307842603,0.202729268170646,-31.6530423720461,0.135932712728451,-0.591936270961977,0.0035488713862599
-7.60670096507603,0.226325301624646,-31.2443242629461,0.135932712728451,-0.584552447567977,0.0062919604921899
-7.60670096507603,0.0847490934499458,-30.8356042464461,0.135932712728451,-0.576245646248977,0.0097208215253599
-7.48858124843603,0.0611530599960458,-30.5631242354461,0.138724728400451,-0.571630756626977,0.0117781391697199
-7.32321412196603,0.0139609875002458,-30.2906442244461,0.136863379651451,-0.558709065685977,0.0145212278100199
-7.20509440532603,0.0139609875002458,-29.7456861098461,0.135002030903451,-0.551325242290977,0.0145212278100199
-7.11059863200603,-0.0096350478163541,-29.4732060988461,0.132210015232451,-0.542095522651977,0.0165785445230199
-6.96885544887603,-0.0096350478163541,-28.5195279677461,0.129417984659451,-0.524558942089977,0.0165785445230199
-6.82711178890603,-0.0096350478163541,-27.9745679458461,0.126625968987451,-0.519944052467977,0.0172643164502199
-6.92160756221603,-0.0096350478163541,-27.5658498366461,0.122903271490451,-0.511637251148977,0.0193216340946199
-6.92160756221603,-0.0804231556287542,-27.0208898146461,0.121041922742451,-0.504253427753977,0.0165785445230199
-6.94523150554603,-0.151211263441354,-26.6121717055461,0.118249899620451,-0.498715560207977,0.0145212278100199
-6.89798361888603,-0.174807296895354,-26.2034516890461,0.118249899620451,-0.498715560207977,0.0117781391697199
-6.94523150554603,-0.151211263441354,-26.0672116835461,0.120111240918451,-0.498715560207977,0.0131496830242199
-6.80348832240603,-0.292787479066354,-25.5222516616461,0.121041922742451,-0.495023648510977,0.0104065943839199
-6.68536860576603,-0.221999363803354,-24.9772935469461,0.120111240918451,-0.487639825115977,0.0104065943839199
-6.66174466243603,-0.292787479066354,-24.5685735305461,0.118249899620451,-0.484870891342977,0.0131496830242199
-6.77986437907603,-0.339979545974354,-24.0236154158461,0.121041922742451,-0.483947913418977,0.0110923663111599
-6.89798361888603,-0.434363679789354,-23.8873754104461,0.117319225246451,-0.476564090023977,0.0145212278100199
-6.59087283244603,-0.505151795052354,-23.3424153884461,0.118249899620451,-0.466411332855977,0.0124639110969199
-6.56724888911603,-0.670324044131354,-22.9336972792461,0.119180573994451,-0.465488354931977,0.0104065943839199
-6.75624043575603,-0.717516081237354,-22.7974572738461,0.121041922742451,-0.467334310779977,0.0104065943839199
-6.80348832240603,-0.741112129592354,-22.6612172683461,0.125695287162451,-0.471949200401977,0.0104065943839199
-6.70899254909603,-0.811900274657354,-22.3887372573461,0.121972589666451,-0.459950487385977,0.0117781391697199
-6.63812071910603,-0.764708177947354,-21.9800172408461,0.118249899620451,-0.447951774368977,0.0131496830242199
-6.42550570598603,-0.788304226302354,-21.8437791427461,0.120111240918451,-0.438721995125977,0.0145212278100199
-6.28376204601603,-0.835496263407354,-21.4350591262461,0.118249899620451,-0.438721995125977,0.0131496830242199
-6.33100993266603,-0.906284408473354,-21.2988191207461,0.118249899620451,-0.436876039276977,0.0145212278100199
-6.33100993266603,-0.882688360118354,-21.2988191207461,0.119180573994451,-0.435030083427977,0.0165785445230199
-6.26013810268603,-0.929880397223354,-21.0263391097461,0.121972589666451,-0.438721995125977,0.0172643164502199
-6.18926674953603,-0.953476445578354,-21.0263391097461,0.119180573994451,-0.430415223608977,0.0179500883775199
-6.07114703288603,-1.04786057939635,-20.8900991042461,0.120111240918451,-0.429492245683977,0.0186358621674199
-5.97665125957603,-1.07145662774635,-20.7538610061461,0.121041922742451,-0.426723311910977,0.0193216340946199
-5.90577942958603,-1.09505267610635,-20.4813809951461,0.124764620239451,-0.427646289835977,0.0206931779491199
-5.83490807643603,-1.18943686952635,-20.6176210006461,0.125695287162451,-0.423031400213977,0.0206931779491199
-5.76403624645603,-1.14224477281635,-20.4813809951461,0.125695287162451,-0.419339488516977,0.0227504955934199
-5.71678835979603,-1.18943686952635,-20.4813809951461,0.125695287162451,-0.417493532667977,0.0227504955934199
-5.71678835979603,-1.26022489537635,-20.4813809951461,0.129417984659451,-0.415647576818977,0.0227504955934199
-5.69316441646603,-1.40180118551635,-20.2089009841461,0.132210015232451,-0.419339488516977,0.0220647236662199
-5.64591652980603,-1.40180118551635,-20.0726609786461,0.132210015232451,-0.416570554743977,0.0248078113751199
-5.57504517665603,-1.47258921136635,-20.0726609786461,0.133140682155451,-0.411955665121977,0.0275509009467199
-5.52779728999603,-1.44899316301635,-20.0726609786461,0.134071363980451,-0.411032687196977,0.0275509009467199
-5.24431044688603,-1.54337735643635,-19.9364209731461,0.132210015232451,-0.405494819650977,0.0275509009467199
-5.05531890025603,-1.44899316301635,-19.9364209731461,0.131279333407451,-0.400879930029977,0.0275509009467199
-4.81907994380603,-1.49618525972635,-19.9364209731461,0.132210015232451,-0.395342062483977,0.0248078113751199
-4.72458417049603,-1.49618525972635,-19.9364209731461,0.131279333407451,-0.395342062483977,0.0254935851650199
-4.63008887401603,-1.49618525972635,-20.0726609786461,0.135002030903451,-0.396265040407977,0.0227504955934199
-4.67733676067603,-1.51978130807635,-20.0726609786461,0.134071363980451,-0.395342062483977,0.0206931779491199
-4.74820811382603,-1.51978130807635,-20.2089009841461,0.135002030903451,-0.400879930029977,0.0200074060218199
-4.86632783046603,-1.54337735643635,-20.4813809951461,0.139655395323451,-0.406417797575977,0.0193216340946199
-4.91357571712603,-1.61416550149635,-20.4813809951461,0.142447425896451,-0.411955665121977,0.0193216340946199
-4.91357571712603,-1.68495352735635,-20.4813809951461,0.147100790316451,-0.413801620970977,0.0206931779491199
-4.93719966045603,-1.77933772077635,-20.6176210006461,0.150823487812451,-0.411032687196977,0.0206931779491199
-4.79545600047603,-1.80293376912635,-20.6176210006461,0.151754169637451,-0.407340775499977,0.0186358621674199
-4.65371281734603,-1.77933772077635,-20.8900991042461,0.148962139064451,-0.399956952104977,0.0179500883775199
-4.53559310069603,-1.77933772077635,-20.8900991042461,0.148962139064451,-0.393496106634977,0.0152070006685199
-4.32297808757603,-1.80293376912635,-20.8900991042461,0.153615518385451,-0.398110996256977,0.0117781391697199
-4.22848231426603,-1.77933772077635,-21.0263391097461,0.155476867134451,-0.400879930029977,0.0117781391697199
-4.22848231426603,-1.68495352735635,-21.4350591262461,0.151754169637451,-0.402725885877977,0.0110923663111599
-4.44109732738603,-1.68495352735635,-21.5712991317461,0.154546185309451,-0.416570554743977,0.0097208215253599
-4.74820811382603,-1.61416550149635,-21.7075391372461,0.154546185309451,-0.426723311910977,0.0097208215253599
-4.86632783046603,-1.54337735643635,-21.5712991317461,0.156407534057451,-0.438721995125977,0.0069777328850899
-4.86632783046603,-1.47258921136635,-21.7075391372461,0.151754169637451,-0.435953061352977,0.0069777328850899
-4.84270388713603,-1.47258921136635,-21.9800172408461,0.152684836561451,-0.435030083427977,0.0062919604921899
-4.77183205714603,-1.44899316301635,-22.2524972518461,0.153615518385451,-0.438721995125977,0.0049204161720499
-4.67733676067603,-1.40180118551635,-22.5249772628461,0.151754169637451,-0.435030083427977,0.0049204161720499
-4.51196915736603,-1.33101304044635,-22.6612172683461,0.151754169637451,-0.436876039276977,0.0021773269497029
-4.37022597423603,-1.26022489537635,-22.9336972792461,0.148962139064451,-0.435953061352977,-0.0005657620398201
-4.32297808757603,-1.16584082116635,-23.0699372847461,0.146170123392451,-0.437799017200977,-0.0019373068256101
-4.41747338405603,-1.09505267610635,-23.2061753829461,0.142447425896451,-0.440567950973977,-0.0033088511457501
-4.46472127071603,-0.977072493933354,-23.4786553939461,0.142447425896451,-0.450720708141977,-0.0039946235386501
-4.65371281734603,-0.953476445578354,-23.4786553939461,0.141516744071451,-0.452566663990977,-0.0039946235386501
-4.88995177379603,-0.953476445578354,-23.6148953994461,0.142447425896451,-0.463642399082977,-0.0026230787528501
-4.93719966045603,-0.882688360118354,-23.8873754104461,0.141516744071451,-0.467334310779977,-0.0012515344327101
-4.86632783046603,-0.882688360118354,-24.0236154158461,0.139655395323451,-0.466411332855977,0.0008057823967368
-4.79545600047603,-0.929880397223354,-24.2960935195461,0.143378092820451,-0.466411332855977,0.0001200101202498
-4.77183205714603,-0.977072493933354,-24.2960935195461,0.141516744071451,-0.463642399082977,0.0001200101202498
-4.74820811382603,-0.929880397223354,-24.5685735305461,0.147100790316451,-0.474718134174977,-0.0005657620398201
-4.84270388713603,-1.00066854228935,-24.8410535415461,0.145239441568451,-0.476564090023977,-0.0005657620398201
-5.36242968669603,-0.953476445578354,-25.1135335524461,0.144308774644451,-0.492254714737977,-0.0005657620398201
-5.57504517665603,-0.953476445578354,-25.1135335524461,0.147100790316451,-0.504253427753977,-0.0005657620398201
-5.62229258647603,-0.977072493933354,-25.5222516616461,0.148031472141451,-0.520867030391977,0.0008057823967368
-5.59866864314603,-0.929880397223354,-25.5222516616461,0.148031472141451,-0.520867030391977,0.0021773269497029
-5.62229258647603,-0.929880397223354,-25.6584916671461,0.146170123392451,-0.519944052467977,0.0021773269497029
-5.62229258647603,-0.929880397223354,-25.6584916671461,0.143378092820451,-0.518098096618977,0.0008057823967368
-5.55142123332603,-0.882688360118354,-25.9309716781461,0.144308774644451,-0.519944052467977,0.0001200101202498
-5.69316441646603,-0.859092311763354,-26.0672116835461,0.143378092820451,-0.523635964164977,0.0001200101202498
-5.88215596309603,-0.835496263407354,-26.0672116835461,0.142447425896451,-0.527327875862977,0.0001200101202498
-6.18926674953603,-0.788304226302354,-26.4759317000461,0.140586077148451,-0.540249566803977,0.0001200101202498
-6.26013810268603,-0.859092311763354,-26.4759317000461,0.144308774644451,-0.550402264366977,0.0001200101202498
-6.35463387599603,-0.859092311763354,-26.7484098037461,0.145239441568451,-0.558709065685977,0.0056061880992899
-6.35463387599603,-0.906284408473354,-27.0208898146461,0.147100790316451,-0.561477999458977,0.0083492776708899
-6.21289021602603,-0.882688360118354,-26.8846498092461,0.148962139064451,-0.559632043609977,0.0117781391697199
-6.00027520290603,-0.906284408473354,-26.7484098037461,0.149892820889451,-0.555940131912977,0.0131496830242199
-5.74041230312603,-1.02426453103635,-26.7484098037461,0.145239441568451,-0.542095522651977,0.0131496830242199
-5.66954047313603,-0.977072493933354,-26.6121717055461,0.146170123392451,-0.538403610954977,0.0152070006685199
-5.76403624645603,-1.02426453103635,-26.7484098037461,0.146170123392451,-0.538403610954977,0.0152070006685199
-6.02389914623603,-1.00066854228935,-26.8846498092461,0.147100790316451,-0.548556368122977,0.0131496830242199
-6.18926674953603,-0.977072493933354,-27.0208898146461,0.145239441568451,-0.558709065685977,0.0152070006685199
-6.37825781932603,-1.00066854228935,-27.1571298201461,0.148962139064451,-0.571630756626977,0.0158927725958199
-6.33100993266603,-1.00066854228935,-27.2933698256461,0.151754169637451,-0.572553734550977,0.0186358621674199
-5.97665125957603,-1.04786057939635,-27.1571298201461,0.154546185309451,-0.567938844928977,0.0234362675207199
-5.85853201976603,-1.09505267610635,-27.2933698256461,0.150823487812451,-0.556863109836977,0.0248078113751199
-5.66954047313603,-1.09505267610635,-27.0208898146461,0.150823487812451,-0.547633390197977,0.0261793570923199
-5.59866864314603,-1.18943686952635,-26.7484098037461,0.153615518385451,-0.545787434349977,0.0261793570923199
-5.64591652980603,-1.14224477281635,-26.6121717055461,0.152684836561451,-0.541172544727977,0.0254935851650199
-5.62229258647603,-1.14224477281635,-26.7484098037461,0.151754169637451,-0.544864456424977,0.0234362675207199
-5.69316441646603,-1.14224477281635,-26.7484098037461,0.153615518385451,-0.548556368122977,0.0234362675207199
-5.74041230312603,-1.04786057939635,-26.7484098037461,0.153615518385451,-0.552248220215977,0.0234362675207199
-5.78766018977603,-1.07145662774635,-26.7484098037461,0.153615518385451,-0.555940131912977,0.0241220394479199
-5.81128413310603,-1.09505267610635,-26.7484098037461,0.153615518385451,-0.552248220215977,0.0254935851650199
-5.69316441646603,-1.09505267610635,-26.7484098037461,0.152684836561451,-0.550402264366977,0.0289224466639199
-5.40967757335603,-1.21303279866635,-26.8846498092461,0.154546185309451,-0.543018500576977,0.0323513063000199
-5.33880574336603,-1.18943686952635,-26.8846498092461,0.154546185309451,-0.538403610954977,0.0350943958716199
-5.26793439021603,-1.21303279866635,-26.8846498092461,0.159199564630451,-0.542095522651977,0.0344086220818199
-5.38605363002603,-1.23662884702635,-27.0208898146461,0.161060898477451,-0.550402264366977,0.0330370782273199
-5.52779728999603,-1.26022489537635,-27.1571298201461,0.161991580302451,-0.554094176063977,0.0309797624456199
-5.71678835979603,-1.28382094373635,-27.2933698256461,0.167575626546451,-0.570707778702977,0.0337228520172199
-5.81128413310603,-1.28382094373635,-27.5658498366461,0.166644944722451,-0.579937557945977,0.0337228520172199
-5.92940337291603,-1.30741699208635,-27.4296098311461,0.174090339714451,-0.594705204735977,0.0337228520172199
-6.02389914623603,-1.33101304044635,-27.5658498366461,0.174090339714451,-0.596551160583977,0.0357801696615199
-5.85853201976603,-1.37820513715635,-27.5658498366461,0.177813037211451,-0.598397116432977,0.0392090311604199
-5.74041230312603,-1.42539711465635,-27.5658498366461,0.178743719036451,-0.594705204735977,0.0426378926592199
-5.59866864314603,-1.42539711465635,-27.4296098311461,0.177813037211451,-0.589167337188977,0.0460667541580199
-5.48054940334603,-1.44899316301635,-27.2933698256461,0.179674385959451,-0.585475425491977,0.0460667541580199
-5.40967757335603,-1.33101304044635,-27.2933698256461,0.172228990966451,-0.576245646248977,0.0460667541580199
-5.38605363002603,-1.37820513715635,-27.1571298201461,0.171298324043451,-0.572553734550977,0.0446952065783199
-5.14981467357603,-1.37820513715635,-26.7484098037461,0.170367642218451,-0.561477999458977,0.0453809803681199
-4.93719966045603,-1.33101304044635,-26.4759317000461,0.169436975295451,-0.551325242290977,0.0494956156569199
-4.77183205714603,-1.42539711465635,-26.6121717055461,0.169436975295451,-0.544864456424977,0.0529244771557199
-4.65371281734603,-1.49618525972635,-26.8846498092461,0.169436975295451,-0.539326588878977,0.0597821964281199
-4.41747338405603,-1.68495352735635,-26.2034516890461,0.182466416532451,-0.538403610954977,0.0686972370701199
-4.29935414424603,-1.77933772077635,-25.9309716781461,0.187119780952451,-0.537480633030977,0.0714403247790199
-3.94499547115603,-1.75574167241635,-25.6584916671461,0.188981129700451,-0.519021074543977,0.0734976461487199
-3.75600416293603,-1.77933772077635,-25.5222516616461,0.188050447875451,-0.511637251148977,0.0762407338576199
-3.56701285472603,-1.82652981748635,-25.2497735579461,0.184327750379451,-0.497792582283977,0.0769265076475199
-3.47251731982603,-1.89731784333635,-25.1135335524461,0.187119780952451,-0.493177692661977,0.0762407338576199
-3.51976520648603,-1.92091389169635,-24.9772935469461,0.186189099127451,-0.496869604358977,0.0769265076475199
-3.66150862804603,-1.94450994004635,-24.8410535415461,0.188981129700451,-0.503330449829977,0.0769265076475199
-3.70875627628603,-1.89731784333635,-24.4323335250461,0.188981129700451,-0.509791295299977,0.0776122739868199
-3.61426074138603,-1.77933772077635,-24.0236154158461,0.187119780952451,-0.504253427753977,0.0748691862779199
-3.42526943317603,-1.54337735643635,-23.7511354049461,0.173159672791451,-0.485793869266977,0.0714403247790199
-3.30714995494603,-1.42539711465635,-23.4786553939461,0.162922247225451,-0.474718134174977,0.0666399231510199
-3.33077389827603,-1.30741699208635,-23.0699372847461,0.155476867134451,-0.460873465309977,0.0625252878623199
-3.23627836337603,-1.09505267610635,-22.9336972792461,0.153615518385451,-0.463642399082977,0.0604679702179199
-3.35439784160603,-1.07145662774635,-22.9336972792461,0.146170123392451,-0.460873465309977,0.0584106525736199
-3.42526943317603,-1.02426453103635,-22.7974572738461,0.144308774644451,-0.459950487385977,0.0570391087191199
-3.54338914981603,-0.953476445578354,-22.7974572738461,0.138724728400451,-0.456258575687977,0.0570391087191199
-3.68513257137603,-0.882688360118354,-22.6612172683461,0.135932712728451,-0.458104531536977,0.0529244771557199
-3.87412364116603,-0.717516081237354,-22.2524972518461,0.132210015232451,-0.454412619838977,0.0474382980125199
-4.08673865428603,-0.623131947421354,-22.1162572463461,0.120111240918451,-0.444259862671977,0.0419521188693199
-4.29935414424603,-0.457959728144354,-21.7075391372461,0.119180573994451,-0.447028796444977,0.0357801696615199
-4.44109732738603,-0.457959728144354,-21.5712991317461,0.114527202124451,-0.446105818519977,0.0302939905183199
-4.67733676067603,-0.387171612881354,-21.4350591262461,0.108943155879451,-0.440567950973977,0.0296082185911199
-4.79545600047603,-0.387171612881354,-21.2988191207461,0.109873830253451,-0.444259862671977,0.0241220394479199
-4.86632783046603,-0.410767661236354,-21.1625791152461,0.111735179001451,-0.446105818519977,0.0220647236662199
-4.91357571712603,-0.387171612881354,-21.0263391097461,0.112665853375451,-0.447951774368977,0.0193216340946199
-5.10256678691603,-0.292787479066354,-20.7538610061461,0.109873830253451,-0.442413906822977,0.0206931779491199
-5.17343861690603,-0.410767661236354,-20.4813809951461,0.107081807131451,-0.436876039276977,0.0200074060218199
-5.19706256023603,-0.434363679789354,-20.2089009841461,0.108943155879451,-0.437799017200977,0.0186358621674199
-5.22068650356603,-0.528747813605354,-19.6639409621461,0.106151132757451,-0.418416510591977,0.0200074060218199
-5.10256678691603,-0.528747813605354,-19.2552228530461,0.107081807131451,-0.415647576818977,0.0213789498763199
-4.96082360378603,-0.528747813605354,-18.3015447219461,0.103359109634451,-0.396265040407977,0.0227504955934199
-4.93719966045603,-0.575939910315354,-17.8928247054461,0.0987057452144514,-0.378728459844977,0.0234362675207199
-4.74820811382603,-0.575939910315354,-16.8029065688461,0.0949830477184514,-0.356576989660977,0.0261793570923199
-4.60646493068603,-0.552343861960354,-16.1217074950461,0.0959137220924514,-0.346424262295977,0.0248078113751199
-4.34660203090603,-0.481555746697354,-15.7129884322461,0.0866069783514514,-0.329810659656977,0.0261793570923199
-4.32297808757603,-0.481555746697354,-15.0317893584461,0.0847456296032514,-0.317811946640977,0.0289224466639199
