Fx,Fy,Fz,Tx,Ty,Tz
-4.22848231426603,-0.575939910315354,-14.7593093474461,0.0810229321068514,-0.303044299850977,0.0302939905183199
-4.13398654094603,-0.505151795052354,-14.6230702956461,0.0828842808550514,-0.299352388153977,0.0330370782273199
-4.03949124446603,-0.505151795052354,-14.4868302901461,0.0791615833586514,-0.292891542682977,0.0323513063000199
-4.03949124446603,-0.457959728144354,-14.4868302901461,0.0773002346104514,-0.287353675136977,0.0316655343728199
-4.08673865428603,-0.434363679789354,-14.2143502791461,0.0726468701905514,-0.279046873817977,0.0268651290195199
-4.13398654094603,-0.387171612881354,-13.9418712218461,0.0726468701905514,-0.275354962120977,0.0234362675207199
-4.18123442760603,-0.387171612881354,-13.5331521590461,0.0698548470681514,-0.269817124376977,0.0186358621674199
-4.29935414424603,-0.339979545974354,-13.1244321425461,0.0652014751976514,-0.260587345133977,0.0152070006685199
-4.18123442760603,-0.269191430711354,-12.4432330687461,0.0633401264494514,-0.259664367208977,0.0110923663111599
-4.18123442760603,-0.245595397257354,-12.1707540114461,0.0577560802048514,-0.251357565889977,0.0076635052779899
-4.20485837093603,-0.198403330349354,-11.8982740004461,0.0549640608078514,-0.244896720419977,0.0062919604921899
-4.20485837093603,-0.316383497618354,-10.3996368010861,0.0577560802048514,-0.238435874948977,0.0035488713862599
-4.22848231426603,-0.316383497618354,-10.1271567900961,0.0549640608078514,-0.226437161932977,0.0035488713862599
-4.08673865428603,-0.457959728144354,-8.76475959618608,0.0540333864337514,-0.213515485892977,0.0008057823967368
-2.50393707385603,-0.292787479066354,-8.08356052239608,0.0447266464179514,-0.163674692878977,-0.0005657620398201
-2.19682628742603,-0.316383497618354,-6.99364238579608,0.0372812514251514,-0.138754288921977,-0.0019373068256101
-1.84246785274603,-0.269191430711354,-6.17620330651608,0.0335585576540514,-0.126755590806977,-0.0012515344327101
-1.58260483375603,-0.339979545974354,-5.49500470956608,0.0289051857835514,-0.107373054394977,-0.0012515344327101
-1.32274181476603,-0.363575564526354,-4.81380563576608,0.0279745114094514,-0.0981432826025769,-0.0019373068256101
-1.20462233653603,-0.292787479066354,-3.99636703332608,0.0261131626612514,-0.0898364812833769,-0.0019373068256101
-1.01563114753603,-0.221999363803354,-3.86012726624608,0.0214597926533514,-0.0824526653391769,-0.0005657620398201
-1.03925497165603,-0.198403330349354,-3.58764749367608,0.0195984457677514,-0.0741458640200769,-0.0005657620398201
-0.897511550101034,-0.245595397257354,-3.31516795952608,0.0186677713936514,-0.0741458640200769,-0.0033088511457501
-0.779392012271034,-0.174807296895354,-2.77020889123608,0.0168064226454514,-0.0676850185496769,-0.0019373068256101
-0.732144244822034,-0.174807296895354,-2.49772935708608,0.0149450738972514,-0.0612241805297769,-0.0026230787528501
-0.614024706992034,-0.198403330349354,-2.08901005585608,0.0121530526375514,-0.0529173792106769,-0.0039946235386501
-0.519529052886034,-0.0568271184495542,-2.08901005585608,0.0084303560724514,-0.0464565374655769,-0.0019373068256101
-0.543152996215034,-0.127615222536354,-1.95277016957608,0.0084303560724514,-0.0436876036924769,-0.0026230787528501
-0.401409544858034,-0.0568271184495542,-1.68029063542608,0.0074996816983514,-0.0409186736447769,-0.0019373068256101
-0.330537804278034,-0.0804231556287542,-1.54405086835608,0.0084303560724514,-0.0381497398717769,-0.0012515344327101
-0.354161717805034,-0.0568271184495542,-1.27157133420308,0.0047076595074514,-0.0289199643535769,-0.0005657620398201
-0.283290007027034,-0.0804231556287542,-1.13533150752408,0.0037769860646514,-0.0252280545187769,-0.0005657620398201
-0.236042194876034,-0.0804231556287542,-0.999091740449084,0.0019156373164114,-0.0215361428213769,-0.0005657620398201
-0.212418296250034,-0.104019189082654,-0.999091740449084,0.0009849634079714,-0.0187672109110769,0.0014915546732199
-0.165170469197034,-0.127615222536354,-0.726612176497083,0.0028463116905214,-0.0169212550623769,-0.0005657620398201
-0.117922664496034,-0.174807296895354,-0.454132612546083,0.0037769860646514,-0.0178442329866769,0.0001200101202498
-0.165170469197034,-0.104019189082654,-0.726612176497083,0.0028463116905214,-0.0159982771379769,0.0001200101202498
-0.165170469197034,-0.127615222536354,-0.726612176497083,0.0028463116905214,-0.0132293452275769,-0.0005657620398201
-0.141546570572034,-0.104019189082654,-0.454132612546083,0.0019156373164114,-0.0159982771379769,0.0014915546732199
-0.117922664496034,-0.127615222536354,-0.454132612546083,0.0028463116905214,-0.0141523231519769,0.0008057823967368
-0.165170469197034,-0.0568271184495542,-0.454132612546083,5.42894995314161e-05,-0.0086144574684768,0.0008057823967368
-0.141546570572034,-0.0568271184495542,-0.454132612546083,0.0019156373164114,-0.0123063673032769,0.0008057823967368
-0.141546570572034,-0.0804231556287542,-0.454132612546083,0.0028463116905214,-0.0123063673032769,0.0001200101202498
-0.117922664496034,-0.0568271184495542,-0.454132612546083,0.0009849634079714,-0.0113833903101769,0.0001200101202498
-0.0942987584198342,-0.0804231556287542,-0.454132612546083,5.42894995314161e-05,-0.0123063673032769,0.0001200101202498
-0.141546570572034,-0.0804231556287542,-0.317892830570083,0.0009849634079714,-0.0104604123858769,0.0001200101202498
-0.117922664496034,-0.104019189082654,-0.590372394522083,0.0037769860646514,-0.0132293452275769,0.0014915546732199
-0.165170469197034,-0.0332310831329542,-0.590372394522083,-0.0008763848745685,-0.0104604123858769,0.0014915546732199
-0.0942987584198342,-0.0804231556287542,-0.590372394522083,0.0037769860646514,-0.0132293452275769,0.0001200101202498
-0.0942987584198342,-0.0568271184495542,-0.454132612546083,5.42894995314161e-05,-0.0104604123858769,0.0008057823967368
-0.0470509462679342,-0.0804231556287542,-0.454132612546083,0.0019156373164114,-0.0123063673032769,0.0001200101202498
-0.0942987584198342,-0.0568271184495542,-0.317892830570083,0.0028463116905214,-0.0123063673032769,0.0008057823967368
-0.0942987584198342,-0.0332310831329542,-0.454132612546083,-0.0018070587830185,-0.0067685025511268,0.0014915546732199
-0.0942987584198342,-0.0332310831329542,-0.317892830570083,-0.0008763848745685,-0.0086144574684768,0.0001200101202498
-0.0470509462679342,-0.0332310831329542,-0.454132612546083,5.42894995314161e-05,-0.0113833903101769,0.0014915546732199
-0.117922664496034,-0.0332310831329542,-0.317892830570083,0.0028463116905214,-0.0104604123858769,0.0008057823967368
-0.141546570572034,-0.0332310831329542,-0.454132612546083,5.42894995314161e-05,-0.0076914795441568,0.0014915546732199
-0.0942987584198342,-0.0568271184495542,-0.317892830570083,5.42894995314161e-05,-0.0076914795441568,0.0008057823967368
-0.0942987584198342,-0.127615222536354,-0.454132612546083,5.42894995314161e-05,-0.0067685025511268,0.0001200101202498
-0.0470509462679342,-0.0568271184495542,-0.317892830570083,0.0037769860646514,-0.0123063673032769,-0.0005657620398201
-0.0942987584198342,0.0139609875002458,-0.454132612546083,-0.0008763848745685,-0.0076914795441568,0.0008057823967368
-0.117922664496034,-0.0096350478163541,-0.454132612546083,0.0028463116905214,-0.0095374353928768,0.0014915546732199
-0.165170469197034,-0.0332310831329542,-0.590372394522083,-0.0008763848745685,-0.0058455246267868,0.0014915546732199
-0.141546570572034,-0.0096350478163541,-0.317892830570083,5.42894995314161e-05,-0.0067685025511268,0.0008057823967368
-0.117922664496034,-0.0096350478163541,-0.454132612546083,0.0009849634079714,-0.0086144574684768,-0.0005657620398201
-0.117922664496034,-0.0096350478163541,-0.454132612546083,5.42894995314161e-05,-0.0086144574684768,0.0001200101202498
-0.0942987584198342,-0.0568271184495542,-0.590372394522083,-0.0008763848745685,-0.0058455246267868,0.0008057823967368
-0.141546570572034,-0.0096350478163541,-0.590372394522083,-0.0027377329242885,-0.0039995697094168,0.0014915546732199
-0.0942987584198342,0.0139609875002458,-0.590372394522083,-0.0027377329242885,-0.0058455246267868,0.0028630992261899
-0.0942987584198342,0.0375570228168458,-0.317892830570083,-0.0018070587830185,-0.0076914795441568,0.0014915546732199
-0.141546570572034,-0.0096350478163541,-0.454132612546083,5.42894995314161e-05,-0.0058455246267868,-0.0005657620398201
-0.117922664496034,-0.0332310831329542,-0.590372394522083,-0.0018070587830185,-0.0049225471680968,0.0008057823967368
-0.0942987584198342,-0.0332310831329542,-0.454132612546083,-0.0008763848745685,-0.0049225471680968,-0.0005657620398201
-0.0942987584198342,0.0375570228168458,-0.317892830570083,5.42894995314161e-05,-0.0076914795441568,0.0001200101202498
-0.0942987584198342,0.0375570228168458,-0.590372394522083,-0.0008763848745685,-0.0067685025511268,0.0001200101202498
-0.165170469197034,0.0375570228168458,-0.590372394522083,-0.0008763848745685,-0.0039995697094168,0.0001200101202498
-0.0942987584198342,0.0375570228168458,-0.454132612546083,-0.0027377329242885,-0.0049225471680968,0.0001200101202498
-0.188794382724034,0.0139609875002458,-0.454132612546083,-0.0027377329242885,-0.0021536143263768,0.0001200101202498
-0.117922664496034,0.0375570228168458,-0.454132612546083,-0.0027377329242885,-0.0039995697094168,0.0008057823967368
-0.141546570572034,0.0139609875002458,-0.454132612546083,-0.0027377329242885,-0.0049225471680968,0.0001200101202498
-0.0942987584198342,0.0611530599960458,-0.454132612546083,5.42894995314161e-05,-0.0095374353928768,0.0014915546732199
-0.0942987584198342,-0.0096350478163541,-0.454132612546083,-0.0018070587830185,-0.0076914795441568,0.0014915546732199
-0.188794382724034,0.0611530599960458,-0.590372394522083,-0.0018070587830185,-0.0049225471680968,0.0008057823967368
-0.117922664496034,0.0847490934499458,-0.454132612546083,-0.0008763848745685,-0.0058455246267868,0.0014915546732199
-0.117922664496034,0.0847490934499458,-0.454132612546083,-0.0018070587830185,-0.0058455246267868,0.0008057823967368
-0.117922664496034,0.0611530599960458,-0.590372394522083,-0.0008763848745685,-0.0058455246267868,-0.0005657620398201
-0.165170469197034,0.108345126903646,-0.454132612546083,5.42894995314161e-05,-0.0058455246267868,0.0008057823967368
-0.117922664496034,0.0847490934499458,-0.317892830570083,5.42894995314161e-05,-0.0086144574684768,0.0001200101202498
-0.141546570572034,0.108345126903646,-0.454132612546083,-0.0008763848745685,-0.0067685025511268,0.0001200101202498
-0.0234270401920342,0.108345126903646,-0.454132612546083,5.42894995314161e-05,-0.0104604123858769,0.0001200101202498
-0.0706748523439342,0.0847490934499458,-0.317892830570083,5.42894995314161e-05,-0.0076914795441568,0.0001200101202498
-0.117922664496034,0.108345126903646,-0.590372394522083,-0.0027377329242885,-0.0039995697094168,0.0014915546732199
-0.0706748523439342,0.131941167808646,-0.590372394522083,-0.0018070587830185,-0.0086144574684768,0.0001200101202498
-0.117922664496034,0.202729268170646,-0.590372394522083,5.42894995314161e-05,-0.0076914795441568,0.0001200101202498
-0.165170469197034,0.155537201262646,-0.862851973374083,-0.0036684070655585,-0.0039995697094168,0.0021773269497029
-0.165170469197034,0.155537201262646,-0.590372394522083,0.0019156373164114,-0.0086144574684768,-0.0005657620398201
-0.117922664496034,0.131941167808646,-0.590372394522083,-0.0008763848745685,-0.0076914795441568,-0.0005657620398201
-0.117922664496034,0.155537201262646,-0.454132612546083,-0.0027377329242885,-0.0049225471680968,0.0001200101202498
-0.117922664496034,0.179133234716646,-0.454132612546083,-0.0008763848745685,-0.0067685025511268,0.0008057823967368
-0.141546570572034,0.155537201262646,-0.454132612546083,-0.0018070587830185,-0.0058455246267868,0.0008057823967368
-0.0942987584198342,0.155537201262646,-0.454132612546083,-0.0008763848745685,-0.0076914795441568,-0.0012515344327101
-0.0942987584198342,0.179133234716646,-0.317892830570083,-0.0018070587830185,-0.0095374353928768,-0.0005657620398201
-0.117922664496034,0.202729268170646,-0.590372394522083,-0.0027377329242885,-0.0067685025511268,-0.0005657620398201
-0.0942987584198342,0.202729268170646,-0.317892830570083,-0.0018070587830185,-0.0086144574684768,-0.0005657620398201
-0.117922664496034,0.179133234716646,-0.317892830570083,-0.0018070587830185,-0.0067685025511268,-0.0012515344327101
-0.141546570572034,0.155537201262646,-0.454132612546083,-0.0027377329242885,-0.0049225471680968,-0.0005657620398201
-0.0942987584198342,0.155537201262646,-0.454132612546083,5.42894995314161e-05,-0.0095374353928768,0.0001200101202498
-0.0942987584198342,0.131941167808646,-0.317892830570083,-0.0018070587830185,-0.0067685025511268,0.0001200101202498
-0.117922664496034,0.0847490934499458,-0.317892830570083,-0.0018070587830185,-0.0049225471680968,-0.0005657620398201
-0.0706748523439342,0.131941167808646,-0.317892830570083,0.0019156373164114,-0.0095374353928768,-0.0005657620398201
-0.0942987584198342,0.0847490934499458,-0.181653048595083,0.0019156373164114,-0.0095374353928768,0.0001200101202498
-0.0942987584198342,0.131941167808646,-0.317892830570083,-0.0027377329242885,-0.0049225471680968,0.0001200101202498
-0.0706748523439342,0.108345126903646,-0.181653048595083,0.0028463116905214,-0.0104604123858769,-0.0012515344327101
-0.0942987584198342,0.108345126903646,-0.317892830570083,5.42894995314161e-05,-0.0058455246267868,0.0001200101202498
-0.0234270401920342,0.0847490934499458,-0.317892830570083,5.42894995314161e-05,-0.0076914795441568,0.0001200101202498
-0.0234270401920342,0.108345126903646,-0.317892830570083,-0.0018070587830185,-0.0067685025511268,0.0008057823967368
-0.0234270401920342,0.0847490934499458,-0.317892830570083,-0.0018070587830185,-0.0049225471680968,-0.0005657620398201
-0.0470509462679342,0.155537201262646,-0.454132612546083,-0.0008763848745685,-0.0067685025511268,0.0008057823967368
-0.0470509462679342,0.131941167808646,-0.317892830570083,5.42894995314161e-05,-0.0086144574684768,0.0001200101202498
-0.0942987584198342,0.131941167808646,-0.317892830570083,-0.0018070587830185,-0.0049225471680968,-0.0005657620398201
-0.0706748523439342,0.108345126903646,-0.317892830570083,-0.0018070587830185,-0.0039995697094168,0.0001200101202498
-0.0470509462679342,0.0611530599960458,-0.454132612546083,-0.0027377329242885,-0.0039995697094168,-0.0005657620398201
-0.0706748523439342,0.0611530599960458,-0.454132612546083,-0.0018070587830185,-0.0039995697094168,0.0001200101202498
-0.0234270401920342,0.0611530599960458,-0.317892830570083,-0.0018070587830185,-0.0058455246267868,-0.0005657620398201
-0.0470509462679342,0.131941167808646,-0.454132612546083,-0.0027377329242885,-0.0049225471680968,0.0014915546732199
-0.0706748523439342,0.0847490934499458,-0.317892830570083,-0.0018070587830185,-0.0058455246267868,0.0008057823967368
-0.0706748523439342,0.0847490934499458,-0.454132612546083,-0.0027377329242885,-0.0039995697094168,0.0008057823967368
-0.0942987584198342,0.0611530599960458,-0.317892830570083,5.42894995314161e-05,-0.0067685025511268,0.0001200101202498
-0.117922664496034,0.155537201262646,-0.454132612546083,5.42894995314161e-05,-0.0067685025511268,0.0014915546732199
-0.0942987584198342,0.131941167808646,-0.317892830570083,0.0009849634079714,-0.0086144574684768,0.0001200101202498
-0.0942987584198342,0.131941167808646,-0.317892830570083,-0.0008763848745685,-0.0076914795441568,-0.0005657620398201
-0.188794382724034,0.108345126903646,-0.454132612546083,-0.0018070587830185,-0.0039995697094168,0.0001200101202498
-0.141546570572034,0.131941167808646,-0.454132612546083,-0.0008763848745685,-0.0058455246267868,-0.0005657620398201
-0.141546570572034,0.179133234716646,-0.590372394522083,-0.0018070587830185,-0.0067685025511268,0.0001200101202498
-0.141546570572034,0.131941167808646,-0.317892830570083,-0.0018070587830185,-0.0058455246267868,0.0001200101202498
-0.117922664496034,0.202729268170646,-0.454132612546083,0.0009849634079714,-0.0076914795441568,-0.0005657620398201
-0.0470509462679342,0.131941167808646,-0.181653048595083,0.0009849634079714,-0.0095374353928768,-0.0005657620398201
-0.165170469197034,0.0847490934499458,-0.454132612546083,-0.0027377329242885,-0.0039995697094168,0.0001200101202498
-0.117922664496034,0.131941167808646,-0.317892830570083,-0.0008763848745685,-0.0076914795441568,0.0008057823967368
-0.117922664496034,0.131941167808646,-0.181653048595083,0.0009849634079714,-0.0086144574684768,-0.0012515344327101
-0.117922664496034,0.155537201262646,-0.317892830570083,5.42894995314161e-05,-0.0067685025511268,0.0001200101202498
-0.0942987584198342,0.179133234716646,-0.181653048595083,0.0019156373164114,-0.0095374353928768,-0.0005657620398201
-0.0706748523439342,0.131941167808646,-0.454132612546083,5.42894995314161e-05,-0.0076914795441568,-0.0005657620398201
-0.117922664496034,0.155537201262646,-0.317892830570083,-0.0008763848745685,-0.0058455246267868,0.0001200101202498
-0.0706748523439342,0.0847490934499458,-0.181653048595083,5.42894995314161e-05,-0.0067685025511268,0.0001200101202498
-0.0942987584198342,0.0847490934499458,-0.181653048595083,5.42894995314161e-05,-0.0058455246267868,-0.0005657620398201
-0.0942987584198342,0.108345126903646,-0.181653048595083,-0.0008763848745685,-0.0076914795441568,0.0001200101202498
-0.0706748523439342,0.0847490934499458,-0.317892830570083,5.42894995314161e-05,-0.0076914795441568,0.0001200101202498
-0.117922664496034,0.108345126903646,-0.454132612546083,-0.0018070587830185,-0.0039995697094168,0.0008057823967368
-0.0706748523439342,0.0611530599960458,-0.454132612546083,0.0019156373164114,-0.0076914795441568,0.0008057823967368
-0.141546570572034,0.0375570228168458,-0.317892830570083,0.0009849634079714,-0.0049225471680968,0.0001200101202498
-0.0942987584198342,0.0375570228168458,-0.317892830570083,0.0009849634079714,-0.0076914795441568,-0.0005657620398201
-0.117922664496034,0.0847490934499458,-0.317892830570083,-0.0008763848745685,-0.0058455246267868,0.0008057823967368
-0.0706748523439342,0.0611530599960458,-0.181653048595083,0.0009849634079714,-0.0067685025511268,0.0001200101202498
-0.117922664496034,0.131941167808646,-0.317892830570083,-0.0018070587830185,-0.0058455246267868,0.0001200101202498
-0.188794382724034,0.0611530599960458,-0.454132612546083,-0.0045990810904185,-0.0003076591761768,0.0008057823967368
-0.0942987584198342,0.108345126903646,-0.317892830570083,-0.0008763848745685,-0.0049225471680968,0.0001200101202498
-0.141546570572034,0.0847490934499458,-0.454132612546083,-0.0008763848745685,-0.0030765917850668,0.0014915546732199
-0.117922664496034,0.0139609875002458,-0.317892830570083,-0.0008763848745685,-0.0058455246267868,0.0001200101202498
-0.141546570572034,0.0611530599960458,-0.317892830570083,5.42894995314161e-05,-0.0058455246267868,0.0001200101202498
-0.0706748523439342,0.0139609875002458,-0.181653048595083,-0.0008763848745685,-0.0058455246267868,0.0001200101202498
-0.0942987584198342,-0.0332310831329542,-0.317892830570083,-0.0018070587830185,-0.0058455246267868,0.0001200101202498
-0.117922664496034,0.0847490934499458,-0.317892830570083,5.42894995314161e-05,-0.0067685025511268,0.0008057823967368
-0.141546570572034,0.0611530599960458,-0.317892830570083,-0.0008763848745685,-0.0039995697094168,0.0008057823967368
-0.117922664496034,0.0139609875002458,-0.317892830570083,-0.0018070587830185,-0.0039995697094168,0.0001200101202498
-0.0942987584198342,0.131941167808646,-0.181653048595083,-0.0008763848745685,-0.0076914795441568,0.0001200101202498
-0.141546570572034,0.0847490934499458,-0.317892830570083,-0.0027377329242885,-0.0058455246267868,0.0001200101202498
-0.141546570572034,0.0847490934499458,-0.317892830570083,5.42894995314161e-05,-0.0058455246267868,0.0008057823967368
-0.0942987584198342,0.0847490934499458,-0.181653048595083,5.42894995314161e-05,-0.0058455246267868,-0.0005657620398201
-0.117922664496034,0.0611530599960458,-0.317892830570083,-0.0008763848745685,-0.0039995697094168,0.0001200101202498
-0.165170469197034,0.0139609875002458,-0.590372394522083,-0.0036684070655585,-0.0003076591761768,0.0014915546732199
-0.117922664496034,0.0847490934499458,-0.317892830570083,-0.0018070587830185,-0.0039995697094168,0.0001200101202498
-0.0942987584198342,0.0139609875002458,-0.317892830570083,-0.0008763848745685,-0.0049225471680968,0.0001200101202498
-0.141546570572034,-0.0096350478163541,-0.317892830570083,-0.0008763848745685,-0.0039995697094168,0.0001200101202498
-0.0942987584198342,0.0375570228168458,-0.181653048595083,0.0009849634079714,-0.0067685025511268,-0.0005657620398201
-0.117922664496034,0.0139609875002458,-0.181653048595083,-0.0008763848745685,-0.0067685025511268,-0.0012515344327101
-0.165170469197034,-0.0096350478163541,-0.181653048595083,5.42894995314161e-05,-0.0058455246267868,-0.0012515344327101
-0.165170469197034,0.0611530599960458,-0.317892830570083,-0.0008763848745685,-0.0049225471680968,-0.0005657620398201
-0.141546570572034,0.108345126903646,-0.317892830570083,-0.0018070587830185,-0.0049225471680968,0.0001200101202498
-0.165170469197034,0.0611530599960458,-0.181653048595083,-0.0018070587830185,-0.0039995697094168,-0.0005657620398201
-0.141546570572034,0.0611530599960458,-0.317892830570083,5.42894995314161e-05,-0.0067685025511268,0.0008057823967368
-0.117922664496034,0.0611530599960458,-0.317892830570083,5.42894995314161e-05,-0.0067685025511268,0.0001200101202498
-0.141546570572034,0.0847490934499458,-0.317892830570083,-0.0008763848745685,-0.0058455246267868,0.0008057823967368
-0.141546570572034,0.0847490934499458,-0.317892830570083,5.42894995314161e-05,-0.0067685025511268,0.0008057823967368
-0.141546570572034,0.0611530599960458,-0.317892830570083,5.42894995314161e-05,-0.0067685025511268,0.0001200101202498
-0.141546570572034,0.0847490934499458,-0.317892830570083,5.42894995314161e-05,-0.0058455246267868,0.0008057823967368
-0.0942987584198342,0.108345126903646,-0.317892830570083,-0.0008763848745685,-0.0067685025511268,0.0001200101202498
-0.141546570572034,0.0611530599960458,-0.317892830570083,-0.0018070587830185,-0.0049225471680968,0.0008057823967368
-0.188794382724034,0.0611530599960458,-0.454132612546083,0.0009849634079714,-0.0058455246267868,0.0008057823967368
-0.141546570572034,0.0139609875002458,-0.317892830570083,-0.0008763848745685,-0.0049225471680968,0.0008057823967368
-0.188794382724034,-0.0096350478163541,-0.454132612546083,5.42894995314161e-05,-0.0058455246267868,-0.0005657620398201
-0.188794382724034,0.0139609875002458,-0.317892830570083,-0.0008763848745685,-0.0030765917850668,0.0001200101202498
-0.165170469197034,0.0847490934499458,-0.317892830570083,-0.0008763848745685,-0.0039995697094168,0.0001200101202498
-0.306913920554034,0.0139609875002458,-0.862851973374083,-0.0008763848745685,-0.0049225471680968,-0.0033088511457501
-0.165170469197034,-0.104019189082654,-0.317892830570083,0.0028463116905214,-0.0039995697094168,0.0001200101202498
-0.236042194876034,-0.0332310831329542,-0.317892830570083,5.42894995314161e-05,-0.0021536143263768,0.0008057823967368
-0.0470509462679342,0.0375570228168458,-0.181653048595083,-0.0045990810904185,-0.0003076591761768,0.0001200101202498
-0.141546570572034,0.155537201262646,-0.590372394522083,-0.0045990810904185,-0.0058455246267868,0.0028630992261899
-0.0706748523439342,-0.0332310831329542,-0.181653048595083,0.0009849634079714,-0.0049225471680968,-0.0005657620398201
