x,y,z,q0,q1,q2,q3
0.53684002161,0.161581337452,0.827419281006,0.422741949558,0.486217468977,0.303075045347,-0.702159047127
0.536936104298,0.162285402417,0.827492892742,0.422572225332,0.486260175705,0.305229336023,-0.701297938824
0.536248981953,0.162581861019,0.827947974205,0.4208727777,0.48554161191,0.305936396122,-0.702508747578
0.53712195158,0.16379237175,0.82743370533,0.421043872833,0.485101819038,0.307354032993,-0.702091097832
0.537560343742,0.164558842778,0.827583253384,0.420779019594,0.484948337078,0.308617264032,-0.701801598072
0.536880135536,0.16483682394,0.827944874763,0.4193123281,0.484128862619,0.309522122145,-0.702846169472
0.537815034389,0.166079640388,0.827525138855,0.419803828001,0.484384715557,0.310983002186,-0.701730549335
0.538793802261,0.166028767824,0.828209221363,0.422883689404,0.4834215343,0.318756788969,-0.69704169035
0.538269877434,0.166093856096,0.828673243523,0.421963512897,0.4823346138,0.320351064205,-0.697621226311
0.539368867874,0.167397007346,0.828321993351,0.421912699938,0.4819047153,0.32204502821,-0.697169005871
0.539300680161,0.168019041419,0.828170239925,0.421624481678,0.482084006071,0.323663413525,-0.696469426155
0.538854598999,0.168571725488,0.828488111496,0.417509436607,0.481873303652,0.323135048151,-0.699333846569
0.539891839027,0.169714555144,0.827970445156,0.417223542929,0.481928825378,0.324179679155,-0.698982775211
0.539921343327,0.170789062977,0.827103972435,0.416781961918,0.481445610523,0.319782197475,-0.701599776745
0.541017830372,0.1705365628,0.827871441841,0.420055598021,0.480333000422,0.328264504671,-0.696473956108
0.541108846664,0.171501368284,0.827730536461,0.415949076414,0.481165468693,0.327885508537,-0.698539376259
0.54151570797,0.171632170677,0.827605366707,0.418689310551,0.479747116566,0.330628931522,-0.696582078934
0.541165292263,0.171623170376,0.828059315681,0.417489469051,0.4794459939,0.331617921591,-0.697039246559
0.541566967964,0.172104984522,0.828049778938,0.416669726372,0.479711532593,0.332484096289,-0.696934342384
0.542177021503,0.173908412457,0.82665348053,0.415127813816,0.480420202017,0.327079772949,-0.699917435646
0.542593419552,0.174283176661,0.826581120491,0.414695471525,0.480565607548,0.328407049179,-0.699452102184
0.542807936668,0.173719167709,0.82779943943,0.41380444169,0.481062680483,0.333712726831,-0.697122991085
0.543262004852,0.174045115709,0.827767252922,0.412960797548,0.481216788292,0.33449998498,-0.697139620781
0.543832659721,0.173939049244,0.827697753906,0.415783315897,0.479749023914,0.337183117867,-0.695178151131
0.54493200779,0.174670040607,0.827180206776,0.416383057833,0.479762911797,0.337887585163,-0.694467306137
0.544793248177,0.17585785687,0.826195895672,0.41306117177,0.48074093461,0.33099001646,-0.699081003666
0.545256257057,0.176050916314,0.82613503933,0.412805140018,0.480922192335,0.331645697355,-0.69879680872
0.546045184135,0.176223605871,0.826249837875,0.412100195885,0.480845272541,0.33224388957,-0.698981642723
0.545630991459,0.175753518939,0.826634645462,0.411154478788,0.481881082058,0.33242675662,-0.698738217354
0.546030938625,0.17579805851,0.826578617096,0.410857647657,0.481904149055,0.33273729682,-0.698749184608
0.54641699791,0.175795644522,0.826479077339,0.410497188568,0.481746286154,0.333048433065,-0.69892168045
0.547543048859,0.176404476166,0.825659513474,0.411950588226,0.481485873461,0.333468347788,-0.698045134544
0.54779869318,0.176329866052,0.825491905212,0.411605328321,0.481174409389,0.334019511938,-0.698200047016
0.548881828785,0.175412505865,0.826185822487,0.415495127439,0.48014074564,0.340910077095,-0.693259656429
0.549161553383,0.175651699305,0.826182663441,0.412317425013,0.481759667397,0.339359521866,-0.694792807102
0.549701273441,0.175126791,0.826093435287,0.415473252535,0.480483651161,0.341405540705,-0.692791283131
0.550064444542,0.174972504377,0.826038599014,0.415668964386,0.480795055628,0.341112345457,-0.692602217197
0.550428688526,0.174788072705,0.825908780098,0.416580468416,0.480777651072,0.340759307146,-0.692240417004
0.550751507282,0.174557834864,0.825875461102,0.416936933994,0.481281608343,0.340806573629,-0.691652059555
0.550514519215,0.173692494631,0.826515734196,0.416407674551,0.481415480375,0.340773701668,-0.691893935204
0.550852119923,0.174832627177,0.825239896774,0.413573890924,0.483476042747,0.333805948496,-0.695543766022
0.551874995232,0.17363448441,0.826038002968,0.417477011681,0.482778429985,0.340805709362,-0.6902821064
0.551472783089,0.172763764858,0.82644712925,0.416485905647,0.482641607523,0.340710431337,-0.691023170948
0.551752269268,0.172347813845,0.82638156414,0.416101068258,0.482564598322,0.340150147676,-0.691584706306
0.551506757736,0.172802194953,0.825648248196,0.412728875875,0.48456043005,0.332640141249,-0.695849657059
0.552582323551,0.173008799553,0.825091302395,0.414051502943,0.485400378704,0.331585913897,-0.69498115778
0.553604602814,0.17212793231,0.825907826424,0.415474742651,0.484661966562,0.336648136377,-0.692207753658
0.553908228874,0.17140930891,0.825842499733,0.41910302639,0.484015852213,0.33776640892,-0.689924120903
0.554125130177,0.171023249626,0.825819551945,0.419274270535,0.48448702693,0.33747279644,-0.689632833004
0.553547978401,0.16997154057,0.826349616051,0.418444514275,0.484263420105,0.337780624628,-0.690143108368
0.553090572357,0.170432955027,0.825547993183,0.415566444397,0.485425233841,0.330418944359,-0.694615185261
0.554020226002,0.169064611197,0.826399564743,0.419545203447,0.484243005514,0.336913913488,-0.689912736416
0.554765462875,0.169242411852,0.825784265995,0.420951038599,0.485262811184,0.335818618536,-0.688873052597
0.554294407368,0.168232917786,0.826381325722,0.419339805841,0.485508918762,0.335206449032,-0.689979732037
0.554411053658,0.167732536793,0.826370596886,0.419709384441,0.485654830933,0.334984451532,-0.689759969711
0.554506421089,0.167216986418,0.826422572136,0.420158714056,0.485978901386,0.33533591032,-0.689087092876
0.554581820965,0.166787937284,0.826438784599,0.419706791639,0.486387878656,0.334723711014,-0.689371645451
0.554643988609,0.166424036026,0.826465606689,0.420071721077,0.486712127924,0.333876997232,-0.689331054688
0.554746747017,0.16606169939,0.826489746571,0.420149236917,0.486964702606,0.33303296566,-0.689513742924
0.554870963097,0.165631681681,0.826535105705,0.421693861485,0.486715078354,0.332722067833,-0.68889683485
0.554850578308,0.165197148919,0.826566815376,0.422038644552,0.487025439739,0.332417041063,-0.688613593578
0.55419588089,0.165663614869,0.825962305069,0.418853402138,0.489107578993,0.324681729078,-0.692760765553
0.553949475288,0.165658593178,0.825444757938,0.418129891157,0.489047318697,0.32022857666,-0.69530838728
0.554210305214,0.164979875088,0.82607793808,0.418492794037,0.489954590797,0.323350042105,-0.693002998829
0.554179906845,0.164672747254,0.826091527939,0.418766885996,0.490125000477,0.322746038437,-0.692998468876
0.554126858711,0.164363265038,0.826086699963,0.418662875891,0.490274101496,0.321994900703,-0.693305134773
0.554137349129,0.16399230063,0.826210260391,0.419269800186,0.490199953318,0.322332084179,-0.692834019661
0.55400288105,0.163668617606,0.826241493225,0.41918104887,0.489638984203,0.321440368891,-0.693698227406
0.553926467896,0.163433492184,0.826301693916,0.419201284647,0.489818662405,0.320743083954,-0.693881750107
0.553848326206,0.163233801723,0.826353907585,0.419149667025,0.489762097597,0.320343285799,-0.694137513638
0.553763926029,0.163062721491,0.826398849487,0.419174015522,0.489855974913,0.319905340672,-0.694258570671
0.553653717041,0.162913680077,0.826442062855,0.419228434563,0.489856421947,0.319478392601,-0.694421947002
0.553550541401,0.162797629833,0.826489925385,0.419746667147,0.489933699369,0.31885010004,-0.694343209267
0.553430557251,0.162687376142,0.826522231102,0.419827640057,0.489725738764,0.318755090237,-0.694484531879
0.55392062664,0.161743432283,0.827359378338,0.423859715462,0.488595306873,0.325142264366,-0.689855158329
0.553785085678,0.161672726274,0.827409267426,0.423867166042,0.488272339106,0.325197339058,-0.690053284168
0.553662598133,0.161626517773,0.827480435371,0.424176633358,0.488007873297,0.325054883957,-0.690117299557
0.553514182568,0.161575108767,0.8275167346,0.424138128757,0.487673699856,0.324983298779,-0.690410852432
0.553322792053,0.16156822443,0.827680826187,0.423990309238,0.487768828869,0.324990659952,-0.690430939198
0.553179144859,0.161591917276,0.827753245831,0.424385428429,0.487562447786,0.324521034956,-0.690554857254
0.553048551083,0.161629229784,0.827821433544,0.424554586411,0.487437039614,0.324565976858,-0.690518319607
0.552205920219,0.162570595741,0.827123761177,0.420676529408,0.488753288984,0.317583799362,-0.695191979408
0.552084386349,0.16264949739,0.827178776264,0.420736938715,0.488654494286,0.31769657135,-0.695173382759
0.55257332325,0.161934897304,0.827980518341,0.424490779638,0.487448215485,0.324387788773,-0.69063347578
0.55243396759,0.16206087172,0.82804530859,0.424571216106,0.487409085035,0.324446350336,-0.69058406353
0.552296817303,0.162233904004,0.828095436096,0.424887269735,0.487311154604,0.324589371681,-0.690391600132
0.552184998989,0.162376359105,0.828140258789,0.424753695726,0.487106621265,0.324716210365,-0.690558493137
0.552114129066,0.162560120225,0.828215003014,0.425008714199,0.486718207598,0.324914067984,-0.690582215786
0.551912248135,0.163096055388,0.828312218189,0.421998202801,0.487848430872,0.323075264692,-0.692491054535
0.551820397377,0.162909418344,0.828276991844,0.424807697535,0.485790014267,0.325620144606,-0.691026866436
0.551713705063,0.163059234619,0.828298568726,0.424597561359,0.485408306122,0.325863569975,-0.691309392452
0.550948143005,0.164135456085,0.827479839325,0.420474618673,0.486219376326,0.318719536066,-0.696569979191
0.550856351852,0.164327383041,0.827496409416,0.420372366905,0.486073642969,0.318907797337,-0.69664734602
0.551441073418,0.163607642055,0.82836663723,0.423907637596,0.484802186489,0.326785385609,-0.691722869873
0.550651371479,0.164702415466,0.827565789223,0.419385045767,0.485769122839,0.319849252701,-0.6970230937
0.551247954369,0.164115101099,0.828388035297,0.422705441713,0.484831750393,0.326593399048,-0.692528069019
0.551053643227,0.164731293917,0.828431129456,0.419639289379,0.486298620701,0.324728816748,-0.694238901138
0.551026284695,0.164944171906,0.828440070152,0.419536590576,0.486228942871,0.324961990118,-0.694240629673
0.55099606514,0.165207415819,0.828429937363,0.419691950083,0.486191958189,0.325332194567,-0.693999409676
0.551073253155,0.165115088224,0.828397154808,0.422264784575,0.484824389219,0.327290147543,-0.692473173141
0.551055788994,0.16529455781,0.828403949738,0.422168731689,0.48458263278,0.32767495513,-0.692519009113
0.551069617271,0.165517002344,0.828399598598,0.422366201878,0.484362781048,0.328068822622,-0.692365825176
0.551078259945,0.165692791343,0.828403830528,0.422418236732,0.484058201313,0.328548818827,-0.692319452763
0.55108076334,0.165859609842,0.828369617462,0.421781688929,0.483610272408,0.329665899277,-0.692489564419
0.551100313663,0.166004061699,0.828340232372,0.421589493752,0.483356714249,0.330062001944,-0.692594885826
0.55115121603,0.166222587228,0.828335881233,0.421383976936,0.483374625444,0.330244839191,-0.692620396614
0.551170647144,0.166371881962,0.828298807144,0.421107113361,0.483265608549,0.330525547266,-0.69273096323
0.551240265369,0.166499167681,0.828193902969,0.421561449766,0.482764780521,0.330621093512,-0.692758202553
0.551204621792,0.167025357485,0.82813847065,0.418606638908,0.484072029591,0.328625351191,-0.694584965706
0.5512611866,0.167198881507,0.828061401844,0.418730378151,0.484159827232,0.328666388988,-0.69442987442
0.551317572594,0.167297512293,0.828022658825,0.41835385561,0.484145462513,0.328857928514,-0.694575846195
0.551350414753,0.167401343584,0.828006267548,0.417795687914,0.484477937222,0.329048395157,-0.694589912891
0.551396787167,0.16746480763,0.82794213295,0.417595297098,0.484464049339,0.329241216183,-0.694628715515
0.55160599947,0.16718968749,0.82778441906,0.420516580343,0.482914924622,0.330944359303,-0.693134069443
0.551753938198,0.167192474008,0.827764511108,0.420681744814,0.482989698648,0.331402003765,-0.692762970924
0.551129937172,0.168082162738,0.826885223389,0.416647166014,0.484257042408,0.324519634247,-0.697558104992
0.551227986813,0.168104767799,0.826831817627,0.416634351015,0.484356969595,0.32467725873,-0.697423040867
0.551309943199,0.168096616864,0.826751589775,0.416350275278,0.484613597393,0.324801325798,-0.697356581688
0.551386773586,0.168073818088,0.826687455177,0.416133582592,0.484846055508,0.324882179499,-0.697286784649
0.552148640156,0.167168557644,0.827396094799,0.419725239277,0.483828306198,0.331894546747,-0.692522168159
0.552226006985,0.167121127248,0.827333033085,0.419504880905,0.484071582556,0.331920176744,-0.69247341156
0.55229473114,0.167055159807,0.827246546745,0.419264823198,0.48436614871,0.33197081089,-0.692388534546
0.551715552807,0.167842954397,0.826401591301,0.415165543556,0.486516445875,0.324949145317,-0.696668803692
0.552375972271,0.167245447636,0.827183246613,0.416111856699,0.487045258284,0.33007568121,-0.69331663847
0.552439808846,0.167142271996,0.827096283436,0.415859878063,0.487233370543,0.330073237419,-0.693336844444
0.552509486675,0.167032673955,0.827028870583,0.415788203478,0.487568706274,0.329947918653,-0.693203628063
0.552563607693,0.166926160455,0.826955020428,0.41584444046,0.487761110067,0.329873651266,-0.693069934845
0.552766978741,0.166406407952,0.826742768288,0.418545365334,0.486153274775,0.33148124814,-0.69180560112
0.552813470364,0.166262239218,0.826671421528,0.418456166983,0.486340850592,0.331417769194,-0.691758155823
0.552242040634,0.166881680489,0.825876951218,0.415041595697,0.487473875284,0.324955135584,-0.696070313454
0.552293896675,0.166714757681,0.825746297836,0.415387868881,0.487270355225,0.324537336826,-0.696201264858
0.552261769772,0.166560158134,0.825622200966,0.415672242641,0.487362653017,0.323951363564,-0.696239769459
0.55226880312,0.166394203901,0.825564026833,0.415671229362,0.487442791462,0.323747962713,-0.696278870106
0.552266597748,0.166240870953,0.825514435768,0.415899753571,0.487674117088,0.323349654675,-0.696165502071
0.552234351635,0.166065454483,0.825480818748,0.416012704372,0.487948924303,0.323066204786,-0.696037054062
0.552241444588,0.165823563933,0.825559258461,0.416326910257,0.488532572985,0.323543608189,-0.695217490196
0.552248597145,0.165652677417,0.825537800789,0.416400551796,0.489025354385,0.322775751352,-0.695183992386
0.552263081074,0.165447294712,0.825476825237,0.41713103652,0.489250361919,0.322627991438,-0.694656074047
0.552228331566,0.165205866098,0.825437903404,0.416694432497,0.489374399185,0.322344571352,-0.694962263107
0.552164673805,0.165035128593,0.825379490852,0.416904717684,0.489724636078,0.321891635656,-0.694799304008
0.552072644234,0.164833784103,0.825301110744,0.416731864214,0.489843815565,0.321351706982,-0.695068895817
0.551960468292,0.164640069008,0.825213313103,0.417087733746,0.489611327648,0.320477068424,-0.695422947407
0.551878929138,0.164488792419,0.825191378593,0.417361527681,0.489884674549,0.320010989904,-0.695280730724
0.551795840263,0.164308637381,0.825157284737,0.417241215706,0.48995450139,0.319562792778,-0.695509970188
0.551700592041,0.16414360702,0.82513999939,0.417539000511,0.489885807037,0.319158345461,-0.695565462112
0.551618754864,0.163981243968,0.825136899948,0.417832612991,0.489992797375,0.318766623735,-0.695493280888
0.552131533623,0.162962466478,0.825915455818,0.421712577343,0.48881071806,0.325397342443,-0.690897464752
0.552034318447,0.162727400661,0.825850605965,0.421321451664,0.488465517759,0.325257778168,-0.691445767879
0.551913321018,0.162557825446,0.82585811615,0.421416223049,0.488290399313,0.32494699955,-0.691657721996
0.551785171032,0.162429362535,0.82590508461,0.421296685934,0.4885443151,0.324918776751,-0.691564559937
0.551663815975,0.16227710247,0.825909256935,0.42188462615,0.488440603018,0.324880927801,-0.691297054291
0.551556587219,0.162145376205,0.825942754745,0.421801835299,0.488312333822,0.324707061052,-0.691519916058
0.551408112049,0.162060111761,0.825980246067,0.422391444445,0.48834836483,0.324373155832,-0.691291093826
0.551293849945,0.161969006062,0.826007843018,0.422440618277,0.488356530666,0.324197083712,-0.691337943077
0.551182329655,0.161893576384,0.826054930687,0.422627806664,0.48828676343,0.324062913656,-0.69133579731
0.551032006741,0.161804094911,0.826090276241,0.422732025385,0.488325536251,0.323947787285,-0.691298604012
0.550909221172,0.161749094725,0.826118171215,0.422876089811,0.488227307796,0.323755770922,-0.691369831562
0.550809264183,0.161718562245,0.82616686821,0.423518896103,0.488293021917,0.322874218225,-0.691342115402
0.550563335419,0.162075772882,0.826220154762,0.420626848936,0.489676684141,0.320655733347,-0.693159401417
0.550459325314,0.162155613303,0.826292872429,0.421945869923,0.489903360605,0.320371627808,-0.692328333855
0.550451636314,0.161733448505,0.826311707497,0.424831688404,0.488365292549,0.322584807873,-0.690620362759
0.550253510475,0.162169918418,0.826324820518,0.422220975161,0.489756166935,0.320143431425,-0.692370295525
0.550169348717,0.162168160081,0.826328098774,0.422075301409,0.489428192377,0.320107251406,-0.692707717419
0.550078451633,0.162242084742,0.826349079609,0.422589331865,0.489384621382,0.320003122091,-0.692473053932
0.55000436306,0.162311136723,0.826364517212,0.422877967358,0.489208966494,0.31995755434,-0.692442059517
0.549927830696,0.162352010608,0.826345205307,0.422528147697,0.488491356373,0.320644378662,-0.692844450474
0.549871861935,0.162441045046,0.826316535473,0.422682970762,0.488297790289,0.320557892323,-0.692926466465
0.549817740917,0.162522822618,0.826297223568,0.422692865133,0.488135576248,0.32068285346,-0.692976891994
0.549875199795,0.162280827761,0.826214790344,0.425718903542,0.486501455307,0.322427898645,-0.691462278366
0.549848020077,0.162383690476,0.826194882393,0.425749003887,0.486456304789,0.322519272566,-0.691432833672
0.549821853638,0.162502855062,0.826182484627,0.425912827253,0.486306428909,0.322698920965,-0.691353738308
0.549813628197,0.162628009915,0.826151013374,0.425932258368,0.486292868853,0.322941362858,-0.691237926483
0.549113094807,0.16363966465,0.825323939323,0.421951562166,0.487383008003,0.31602782011,-0.696089863777
0.547863483429,0.16513453424,0.825597524643,0.440618634224,0.492373108864,0.314758956432,-0.681432962418
0.547947108746,0.165257066488,0.825528025627,0.439750790596,0.49231210351,0.315327435732,-0.681774735451
0.548097372055,0.165366277099,0.825472950935,0.438548982143,0.492049634457,0.31563782692,-0.682594239712
0.548260867596,0.165466427803,0.825407862663,0.437559187412,0.491966247559,0.316002845764,-0.683120429516
0.550645828247,0.16404157877,0.825444698334,0.425435274839,0.486475080252,0.324456423521,-0.690706074238
0.5500690341,0.165046572685,0.824623405933,0.42120090127,0.48757520318,0.317772477865,-0.695615410805
0.550741732121,0.164391547441,0.825372934341,0.424678057432,0.486752957106,0.324881434441,-0.690776467323
0.550693690777,0.164956226945,0.825297474861,0.421439528465,0.487993776798,0.322801470757,-0.692856550217
0.550652146339,0.165288031101,0.825160384178,0.423423647881,0.488469034433,0.322770237923,-0.691324651241
0.550843954086,0.165076076984,0.825003147125,0.425894171,0.487030804157,0.324713021517,-0.689910650253
0.550272345543,0.166026249528,0.824157476425,0.421321868896,0.48817679286,0.318176090717,-0.694935560226
0.549559116364,0.166314810514,0.823927402496,0.422518223524,0.488140255213,0.314748734236,-0.695795178413
0.549688339233,0.166433304548,0.823849022388,0.422270923853,0.48794978857,0.315033376217,-0.695949912071
0.550494015217,0.16676966846,0.823315858841,0.420016616583,0.487378686666,0.315521597862,-0.697491407394
0.550727128983,0.166896104813,0.823172867298,0.420577257872,0.486940950155,0.315620988607,-0.697414278984
0.550887703896,0.167040988803,0.823084771633,0.420363545418,0.486950904131,0.315847069025,-0.697433948517
0.551065206528,0.16716684401,0.823020637035,0.420283347368,0.487464815378,0.316381752491,-0.696880638599
0.551463484764,0.166911274195,0.823512196541,0.420509070158,0.487890273333,0.320511251688,-0.69455575943
0.551591098309,0.167009964585,0.823439240456,0.420399993658,0.488029420376,0.32073906064,-0.69441896677
0.552342236042,0.166280984879,0.824127078056,0.424046278,0.487077653408,0.327641904354,-0.689630925655
0.552492022514,0.166359424591,0.824049472809,0.423786610365,0.487140327692,0.327763497829,-0.689688682556
0.552630782127,0.166447386146,0.823946833611,0.423388719559,0.487131118774,0.328087061644,-0.689785599709
0.552756130695,0.166501998901,0.823872387409,0.423136591911,0.487373620272,0.328171223402,-0.689729094505
0.552900791168,0.166535019875,0.823771595955,0.422625213861,0.487618267536,0.328335791826,-0.689791202545
0.55302208662,0.166575431824,0.823709368706,0.422493338585,0.48792591691,0.328393876553,-0.68962675333
0.552569150925,0.166047543287,0.824243247509,0.421167343855,0.487941265106,0.328537464142,-0.69035834074
0.552685976028,0.166045427322,0.824128746986,0.420781880617,0.488148957491,0.328582853079,-0.690424978733
0.552835345268,0.166048258543,0.823995113373,0.421135127544,0.488053739071,0.328486800194,-0.690322577953
0.552958190441,0.166044816375,0.823923945427,0.421095699072,0.48832026124,0.328498333693,-0.690152704716
0.553070902824,0.166019871831,0.823832392693,0.420778691769,0.488363176584,0.328560560942,-0.690285980701
