x,y,z,q0,q1,q2,q3
0.552582681179,0.166790410876,0.823009967804,0.416991174221,0.489593476057,0.322071313858,-0.694756686687
0.55329477787,0.167369425297,0.822341442108,0.418264657259,0.4898609519,0.322075933218,-0.693799674511
0.553355038166,0.167363524437,0.822294712067,0.418544590473,0.490124076605,0.322107106447,-0.693430662155
0.553433418274,0.167358249426,0.822251498699,0.418912738562,0.490222752094,0.322159767151,-0.693113923073
0.55348443985,0.167354851961,0.822232961655,0.419465392828,0.490547001362,0.321991324425,-0.692628443241
0.553553938866,0.167343258858,0.822221398354,0.419931322336,0.490732699633,0.322092950344,-0.692167103291
0.553745388985,0.167077153921,0.822214007378,0.417340904474,0.489963710308,0.322281002998,-0.694188117981
0.55384105444,0.16699129343,0.822170495987,0.416930258274,0.489877432585,0.322372674942,-0.694453120232
0.553850889206,0.166932567954,0.822177946568,0.417227625847,0.490101218224,0.322277069092,-0.694160938263
0.553901731968,0.166852429509,0.822190880775,0.417270421982,0.490060180426,0.322229623795,-0.694186151028
0.553921818733,0.166769012809,0.822194814682,0.417372494936,0.490062206984,0.322059094906,-0.69420260191
0.553951859474,0.166685074568,0.822241663933,0.417560100555,0.490089893341,0.321901530027,-0.694143295288
0.554629743099,0.165769517422,0.823013544083,0.421739637852,0.488798767328,0.328366696835,-0.689483106136
0.553848266602,0.165122181177,0.823615550995,0.421204000711,0.488633483648,0.328197479248,-0.690007925034
0.553832650185,0.16496360302,0.823690593243,0.420923739672,0.488505125046,0.328051567078,-0.69033908844
0.553816139698,0.164867416024,0.823809981346,0.421294122934,0.488570690155,0.327930152416,-0.690124571323
0.553710520267,0.165135219693,0.823995351791,0.419001072645,0.489984571934,0.326027840376,-0.691418290138
0.55379742384,0.16466717422,0.824113607407,0.422355771065,0.488717794418,0.328019380569,-0.689328491688
0.553761601448,0.164563074708,0.824218153954,0.422384053469,0.488586872816,0.327809393406,-0.689503908157
0.553729534149,0.16451767087,0.824353337288,0.422861278057,0.488669991493,0.327484369278,-0.689306914806
0.55366641283,0.164473697543,0.824467778206,0.423150569201,0.488725543022,0.327160298824,-0.689243853092
0.553624033928,0.164491474628,0.824641466141,0.424171090126,0.488905251026,0.326811611652,-0.688654363155
0.55356657505,0.164486587048,0.824773430824,0.424569249153,0.488947480917,0.326525062323,-0.688514888287
0.553531765938,0.164458677173,0.824929833412,0.425080269575,0.489108651876,0.325536102057,-0.688553333282
0.553449571133,0.164477571845,0.825096547604,0.424918889999,0.489252716303,0.325329780579,-0.688648104668
0.553381085396,0.164482697845,0.825218677521,0.424817681313,0.489166408777,0.325057566166,-0.688900411129
0.553312122822,0.164473354816,0.825388431549,0.424564957619,0.489118397236,0.324910610914,-0.689159572124
0.553211629391,0.164518401027,0.82550239563,0.424231648445,0.488574624062,0.32521378994,-0.689607441425
0.553139209747,0.164591908455,0.825650572777,0.424282878637,0.488502860069,0.325043946505,-0.689706802368
0.552890598774,0.165070846677,0.825829029083,0.42153942585,0.489828050137,0.322638064623,-0.691576302052
0.552827656269,0.165152847767,0.825961887836,0.421497285366,0.489586085081,0.322643697262,-0.691770672798
0.552876472473,0.16491432488,0.826028466225,0.423601090908,0.487769216299,0.324415028095,-0.690940082073
0.552807271481,0.165056541562,0.826117217541,0.423804581165,0.487604826689,0.324489325285,-0.690896391869
0.55213290453,0.1660194695,0.825497031212,0.419851273298,0.488340765238,0.317850708961,-0.695858538151
0.552075266838,0.166167512536,0.825608730316,0.419535756111,0.488087296486,0.318013817072,-0.696152150631
0.552018284798,0.166342452168,0.825731933117,0.41942948103,0.487965941429,0.318135857582,-0.696245491505
0.551875591278,0.166511803865,0.825955629349,0.418396413326,0.488342255354,0.318821936846,-0.696289300919
0.551872849464,0.166721627116,0.826152205467,0.418132692575,0.488362014294,0.318998008966,-0.696353316307
0.551771700382,0.16689401865,0.826311469078,0.41797888279,0.48828330636,0.319497317076,-0.696271836758
0.552349686623,0.166367173195,0.827185153961,0.421806544065,0.487183690071,0.325924605131,-0.69174015522
0.552185952663,0.16700951755,0.827432274818,0.418712109327,0.488729089499,0.324345052242,-0.693270862103
0.552233397961,0.166954830289,0.82748067379,0.421957790852,0.487182468176,0.326207965612,-0.691515207291
0.551467955112,0.168108671904,0.826808929443,0.418259292841,0.488199353218,0.319300591946,-0.696252703667
0.551404714584,0.168372258544,0.826923429966,0.418162703514,0.487847417593,0.319519549608,-0.69645690918
0.55193567276,0.167802125216,0.827837467194,0.421311676502,0.48655757308,0.326597332954,-0.692164957523
0.551862537861,0.168121427298,0.827981710434,0.421151429415,0.486304610968,0.326761335135,-0.692362964153
0.551242351532,0.169204115868,0.827394485474,0.417720615864,0.487205862999,0.320649296045,-0.696652054787
0.551192045212,0.169471874833,0.827532112598,0.41724050045,0.486928671598,0.321093350649,-0.696929037571
0.55163538456,0.169024527073,0.828295230865,0.419812947512,0.485775977373,0.327515780926,-0.693189918995
0.551524937153,0.169347688556,0.828465282917,0.419338583946,0.486187785864,0.327819049358,-0.693045079708
0.551412165165,0.169692903757,0.828584671021,0.419840991497,0.486010104418,0.327877759933,-0.692837655544
0.551363289356,0.170041739941,0.828723728657,0.419767290354,0.48586204648,0.32790440321,-0.692973673344
0.551305115223,0.170349210501,0.82886993885,0.4195137918,0.485533356667,0.328055381775,-0.693285942078
0.551145851612,0.171062111855,0.829125881195,0.416764706373,0.486983776093,0.326576113701,-0.69462376833
0.551188588142,0.170968919992,0.829144179821,0.419303148985,0.485239028931,0.328565299511,-0.693377912045
0.55043643713,0.172111064196,0.828415513039,0.41495859623,0.486187279224,0.32213523984,-0.698326766491
0.550387144089,0.172418996692,0.828460693359,0.415075540543,0.486022591591,0.322402209044,-0.698248744011
0.550955235958,0.171856462955,0.829347133636,0.418032974005,0.484679102898,0.329556107521,-0.694065928459
0.550339102745,0.172928526998,0.828711032867,0.414073735476,0.485548853874,0.323491632938,-0.698669195175
0.550314664841,0.173158511519,0.828819274902,0.413729131222,0.484964638948,0.32406437397,-0.699013531208
0.550272405148,0.17342223227,0.828922748566,0.413764953613,0.48505499959,0.324445068836,-0.698752939701
0.550107955933,0.173796519637,0.828848183155,0.413051664829,0.484832495451,0.323874443769,-0.699593484402
0.550060391426,0.174044325948,0.828943252563,0.413308143616,0.48484608531,0.324090868235,-0.699332416058
0.549973905087,0.174282565713,0.829003691673,0.413334399462,0.484642446041,0.324438512325,-0.699296832085
0.549924194813,0.174521923065,0.8290797472,0.413875102997,0.484764635563,0.324567466974,-0.698832452297
0.550500392914,0.173918828368,0.829999685287,0.416580975056,0.484163999557,0.331486910582,-0.694378852844
0.550474882126,0.174101382494,0.830037117004,0.416279137135,0.483980208635,0.331310421228,-0.69477212429
0.550415754318,0.174246370792,0.830102801323,0.415852487087,0.484221190214,0.331076711416,-0.694971084595
0.550208508968,0.174681812525,0.830309689045,0.411591857672,0.486039698124,0.328792542219,-0.697318434715
0.550063192844,0.174730196595,0.830455780029,0.410459697247,0.486637175083,0.327660262585,-0.698101639748
0.549887537956,0.174413949251,0.830502271652,0.411307960749,0.486245036125,0.327416986227,-0.697989761829
0.549633741379,0.174276337028,0.83071231842,0.408790796995,0.487438797951,0.324951589108,-0.699785709381
0.549216508865,0.174056649208,0.831193864346,0.405477762222,0.48996847868,0.321297764778,-0.701631367207
0.548586606979,0.174161329865,0.831661880016,0.399893641472,0.494727194309,0.314975708723,-0.704358160496
0.548088133335,0.173288166523,0.832315564156,0.398938000202,0.497481048107,0.31200709939,-0.704281747341
0.547305047512,0.173175305128,0.832979738712,0.393682420254,0.502486586571,0.303320258856,-0.707473218441
0.545548737049,0.173328071833,0.832395851612,0.388316810131,0.505742907524,0.287839472294,-0.714550614357
0.544636785984,0.172486677766,0.833421468735,0.385555565357,0.510395228863,0.280920177698,-0.715491056442
0.54354673624,0.171462222934,0.834574580193,0.382795959711,0.514871895313,0.27307459712,-0.716801643372
0.542783498764,0.169901072979,0.836398839951,0.381632655859,0.518727004528,0.269484490156,-0.71600073576
0.542147397995,0.167897760868,0.838681697845,0.381833195686,0.523269176483,0.267560273409,-0.713305294514
0.54106092453,0.166035473347,0.840329051018,0.384569823742,0.525550782681,0.261292725801,-0.712480545044
0.539891958237,0.164068683982,0.842330574989,0.38601782918,0.528331100941,0.254466414452,-0.712112009525
0.538664877415,0.162574052811,0.844479084015,0.384522169828,0.535476744175,0.242693766952,-0.711693108082
0.537386655807,0.16055354476,0.84666788578,0.38746291399,0.537390947342,0.233556956053,-0.711712479591
0.5361353755,0.15833812952,0.849036455154,0.391560316086,0.538884699345,0.224412038922,-0.711282730103
0.534269034863,0.155695199966,0.851911842823,0.396893471479,0.535135686398,0.209013804793,-0.715834200382
0.532992660999,0.153581053019,0.853326022625,0.404990553856,0.531704545021,0.19161888957,-0.718717634678
0.531622886658,0.151036307216,0.856041550636,0.409940242767,0.531553447247,0.181814596057,-0.718570411205
0.529375910759,0.148528978229,0.859593033791,0.407897621393,0.534231126308,0.172371119261,-0.720072925091
0.529167294502,0.146159052849,0.862889587879,0.416891008615,0.531276524067,0.161869332194,-0.719545245171
0.527039885521,0.14326518774,0.866285085678,0.420346409082,0.530882418156,0.151384979486,-0.720107853413
0.524763822556,0.139547348022,0.870948731899,0.420064300299,0.533510506153,0.150196135044,-0.718577682972
0.522917032242,0.136539071798,0.874597251415,0.426644235849,0.531649231911,0.141018971801,-0.717939734459
0.520933866501,0.133717924356,0.878168582916,0.432573437691,0.530848026276,0.130957871675,-0.716889500618
0.518665194511,0.130027025938,0.882043063641,0.43602335453,0.527384757996,0.122347325087,-0.718874156475
0.517063260078,0.127355873585,0.884171783924,0.449729263783,0.517826735973,0.104884937406,-0.72013759613
0.514170050621,0.123261712492,0.889676690102,0.449891239405,0.518947124481,0.104613371193,-0.719268918037
0.512380361557,0.121148586273,0.892140507698,0.461549013853,0.512059748173,0.086458362639,-0.719230413437
0.510026991367,0.117607459426,0.896169900894,0.468661367893,0.506783366203,0.0786155164242,-0.719268202782
0.507173061371,0.113707840443,0.900553882122,0.473442077637,0.500216543674,0.0691680237651,-0.721700668335
0.504712879658,0.110204696655,0.904806494713,0.47900184989,0.492345273495,0.0614331029356,-0.72414046526
0.50197416544,0.106946155429,0.909031867981,0.487996697426,0.486967384815,0.0524306893349,-0.722477078438
0.498317778111,0.10212238133,0.911829352379,0.50223171711,0.470574051142,0.0376374050975,-0.72450453043
0.495880275965,0.0987867116928,0.916146278381,0.51237398386,0.461049169302,0.0306185018271,-0.723857104778
0.49293410778,0.0949166715145,0.920565843582,0.523481011391,0.452972143888,0.022899903357,-0.721290171146
0.490538567305,0.0904998257756,0.924595832825,0.534638464451,0.437188178301,0.017945934087,-0.722984194756
0.487666159868,0.0867726802826,0.929390728474,0.548845410347,0.426146328449,0.0119713079184,-0.719044327736
0.484880954027,0.0827391892672,0.934259235859,0.562377512455,0.414855748415,0.00726414332166,-0.715243637562
0.481221944094,0.0811591297388,0.941506206989,0.551852881908,0.415260702372,0.00702859181911,-0.723164916039
0.478232562542,0.0779546350241,0.946228921413,0.560404479504,0.400333106518,0.0100619615987,-0.724968194962
0.476348102093,0.0679098516703,0.954453587532,0.617073476315,0.395985484123,0.0316075272858,-0.679276645184
0.47332495451,0.067016556859,0.958294570446,0.616370677948,0.382199525833,0.0270705074072,-0.687952041626
0.469622820616,0.0598018169403,0.965724468231,0.649350762367,0.374076902866,0.0305241625756,-0.661421537399
0.466662913561,0.0582926571369,0.969912350178,0.653573036194,0.359263032675,0.0305076558143,-0.665463447571
0.461992263794,0.0554619878531,0.975015640259,-0.662089645863,-0.35206875205,-0.0121256299317,0.661466479301
0.459495395422,0.0495871454477,0.982121050358,-0.689749956131,-0.335562348366,-0.033933840692,0.640696167946
0.455122947693,0.0460189431906,0.988114953041,-0.70424592495,-0.327280163765,-0.0203677676618,0.62969070673
0.451192498207,0.0389209240675,0.996659636497,-0.730057895184,-0.304113179445,-0.0472959466279,0.610158860683
0.450237035751,0.0351747125387,1.00301766396,-0.754397749901,-0.300203204155,-0.0494487546384,0.581650257111
0.445802867413,0.0277062803507,1.01200091839,-0.778833985329,-0.281909137964,-0.0655534639955,0.556459844112
0.446785330772,0.0489279776812,1.01672649384,0.638479053974,0.318218976259,0.0158432181925,-0.700592756271
0.434330105782,0.0426176786423,1.0205821991,0.659186780453,0.299339205027,0.0131473233923,-0.689707219601
0.430018365383,0.0377866923809,1.02704513073,-0.684374272823,-0.286577492952,-0.0151298418641,0.670280814171
0.426827192307,0.0310445725918,1.03498876095,-0.707993328571,-0.269374638796,-0.0310193430632,0.652089357376
0.423594295979,0.0282780230045,1.04134082794,-0.729212760925,-0.263142704964,-0.0263601560146,0.63111782074
0.4193328619,0.0247728973627,1.04771971703,-0.745826005936,-0.250346928835,-0.0254917945713,0.61678224802
0.415328264236,0.0208196341991,1.05488359928,-0.762743294239,-0.237872838974,-0.0269698835909,0.600759387016
0.410658419132,0.0162215232849,1.06265687943,-0.781538128853,-0.224284246564,-0.0324536934495,0.581241369247
0.407341867685,0.0125438570976,1.07009577751,-0.795090854168,-0.212107777596,-0.0351715572178,0.567101120949
0.402813524008,0.00707851350307,1.07884931564,-0.807999551296,-0.195397511125,-0.0476805791259,0.553789675236
0.395415365696,0.013466835022,1.0774679184,-0.764256417751,-0.177449211478,-0.00160601199605,0.62001734972
0.390271782875,0.0113718658686,1.08400571346,-0.7713509202,-0.170825347304,0.00235935882665,0.613050639629
0.386267602444,0.00984232127666,1.09043121338,-0.773412823677,-0.16207806766,0.00493405899033,0.61281234026
0.381864130497,0.00830841064453,1.09672808647,-0.779072225094,-0.156672105193,0.01031675376,0.606954574585
0.377476662397,0.00697965919971,1.10142850876,-0.779556512833,-0.144083783031,0.023652870208,0.609074652195
0.372530311346,0.00490362942219,1.10776138306,-0.777470707893,-0.134367227554,0.0214777179062,0.614022195339
0.368220329285,0.0034567117691,1.11371767521,-0.78024148941,-0.130470752716,0.0239408891648,0.611250698566
0.364046990871,0.0021633207798,1.11952352524,-0.782061636448,-0.125322282314,0.0255568511784,0.609935104847
0.35990935564,0.00186736881733,1.12463092804,-0.788814306259,-0.125002369285,0.034719709307,0.600783646107
0.361742794514,-0.00524441897869,1.13910102844,-0.838748395443,-0.154213428497,-0.00860780198127,0.522154569626
0.357689648867,-0.00886750221252,1.14580047131,-0.846587598324,-0.145699501038,-0.0186415724456,0.511579573154
0.354682534933,-0.00932611525059,1.15110528469,-0.862710475922,-0.150803849101,-0.00854015909135,0.482613563538
0.349935054779,-0.0110544264317,1.15567195415,-0.869292497635,-0.143686041236,-0.00634725904092,0.472910821438
0.338689446449,-0.00243718922138,1.1479498148,-0.798148751259,-0.111276507378,0.0428751260042,0.590540349483
0.340495824814,-0.00826860964298,1.16001665592,-0.841489434242,-0.138931035995,0.00227949908003,0.522100150585
0.330332875252,-0.00388710200787,1.15561163425,-0.80107486248,-0.104333773255,0.0396774634719,0.588063955307
0.326263695955,-0.00445766746998,1.15890288353,-0.802652716637,-0.0992775335908,0.0378729514778,0.58690571785
0.328674554825,-0.00990799069405,1.1706507206,-0.845098435879,-0.128809645772,-0.00554900430143,0.518831431866
0.325294524431,-0.0112863183022,1.17444837093,-0.85236543417,-0.121406488121,-0.0106564452872,0.508546829224
0.320949524641,-0.0128737092018,1.17790865898,-0.860081613064,-0.117570444942,-0.0162689182907,0.496157497168
0.317278504372,-0.0138223469257,1.18079221249,-0.865087866783,-0.108337253332,-0.0172705128789,0.489477068186
0.313346743584,-0.0149359405041,1.18365323544,-0.871360659599,-0.102415673435,-0.0203767064959,0.479402273893
0.309469252825,-0.0160484910011,1.18620860577,-0.876159906387,-0.0950564816594,-0.0246813520789,0.471909970045
0.305221736431,-0.0171905905008,1.18873465061,-0.882385313511,-0.0917449891567,-0.0294109396636,0.460558444262
0.301813066006,-0.0178488194942,1.19071614742,-0.885350227356,-0.0822093561292,-0.0340060703456,0.456333428621
0.294101059437,-0.00900311768055,1.18232321739,-0.823886096478,-0.0628075301647,-0.0068811327219,0.563222587109
0.290403187275,-0.00862176716328,1.18376541138,-0.823081314564,-0.0699091926217,0.000176506087882,0.563604176044
0.287269473076,-0.00868283212185,1.18481910229,-0.82343685627,-0.0650548934937,-0.00782535877079,0.563612043858
0.284325957298,-0.00841239094734,1.18581724167,-0.824803888798,-0.0585528984666,-0.0135087296367,0.562216579914
0.294014662504,0.00569237023592,1.17972195148,-0.73146623373,-0.101686961949,-0.0198273770511,0.673961281776
0.278637468815,-0.0079897493124,1.18675971031,-0.824569404125,-0.0529649071395,-0.0266198068857,0.56264680624
0.276048183441,-0.00757651031017,1.18736326694,-0.825300753117,-0.0451721027493,-0.0328004471958,0.561927378178
0.273794829845,-0.00700323283672,1.18762981892,-0.823201775551,-0.038668397814,-0.0387944616377,0.565100371838
0.271640717983,-0.00693219900131,1.18805956841,-0.823942005634,-0.0317743644118,-0.0450871549547,0.563983261585
0.269479095936,-0.00750164687634,1.1893529892,-0.819151461124,-0.0322436727583,-0.065596871078,0.568900823593
0.267825841904,-0.00465562939644,1.18825948238,-0.820091307163,-0.0309859775007,-0.0540704019368,0.568829059601
0.266171276569,-0.00537148118019,1.189037323,-0.808303892612,-0.00704185431823,-0.0660154893994,0.58501046896
0.265711247921,-0.00335399806499,1.18855786324,-0.817188978195,-0.02155495435,-0.0521426387131,0.573601603508
0.263938724995,-0.00242817401886,1.18906259537,-0.817081868649,-0.0250647831708,-0.065164424479,0.572278320789
0.2626118958,-0.00235989689827,1.19041478634,-0.809038758278,-0.0218645837158,-0.0748918503523,0.582554399967
0.261921137571,-0.00197291374207,1.1908454895,-0.806638062,-0.0200236365199,-0.0805926024914,0.585182964802
0.261473894119,-0.0016605257988,1.19108569622,-0.803958058357,-0.0170938204974,-0.0840623155236,0.588466584682
0.261445641518,-0.00123950839043,1.19157195091,-0.801052451134,0.00560656189919,-0.0783754214644,0.593414485455
0.261395663023,-0.000573970377445,1.19180369377,-0.800241291523,0.0138310249895,-0.0773976743221,0.594501674175
0.261249959469,-0.000154390931129,1.1918721199,-0.797559857368,0.016990441829,-0.0797152295709,0.597708165646
0.259974956512,0.00123354047537,1.19038748741,-0.78988802433,0.0275209881365,-0.0714404582977,0.608453452587
0.259815633297,0.00219587236643,1.19003117085,-0.785548329353,0.0321322977543,-0.0701265186071,0.613973557949
0.259912788868,0.00274976342916,1.1902487278,-0.784480750561,0.034784656018,-0.0705826729536,0.615140676498
0.260298728943,0.00357582420111,1.19099986553,-0.786568760872,0.0340880379081,-0.0697813853621,0.612599372864
0.260632991791,0.00484403967857,1.19125127792,-0.789651155472,0.0332712866366,-0.0653588026762,0.609156966209
0.260609060526,0.00537452101707,1.19143819809,-0.787447094917,0.0331560149789,-0.0710000395775,0.61138099432
0.26085293293,0.00630529969931,1.19162631035,-0.78745085001,0.032745026052,-0.0716201812029,0.611326217651
0.261031329632,0.00726687163115,1.19162237644,-0.788132309914,0.0327956266701,-0.0708066299558,0.610539317131
0.261218905449,0.00806633383036,1.1916384697,-0.788763284683,0.0333159901202,-0.0692138448358,0.609878599644
0.261360704899,0.00866213440895,1.19158422947,-0.787900209427,0.0338897071779,-0.0724738463759,0.610583662987
0.262941658497,0.00805243849754,1.19359743595,-0.798607707024,0.0228153225034,-0.0778649225831,0.596357524395
0.261871188879,0.0109979584813,1.19112670422,-0.791676998138,0.0321592278779,-0.064378105104,0.606686711311
0.262504518032,0.0116489902139,1.19128036499,-0.788712263107,0.0315158963203,-0.0684615820646,0.610125184059
0.26256775856,0.0126409232616,1.1907030344,-0.791689634323,0.0332783833146,-0.0622449144721,0.606832325459
0.264230906963,0.0116765201092,1.19278156757,-0.799301564693,0.0245258975774,-0.0708668455482,0.596232712269
0.263406634331,0.0138510391116,1.19071507454,-0.789765357971,0.0354099348187,-0.0634747073054,0.609087705612
0.265202045441,0.0130987614393,1.1925239563,-0.797759354115,0.0268239472061,-0.0698413774371,0.59831649065
0.26440423727,0.0153382718563,1.19065368176,-0.78805565834,0.038564927876,-0.0597828440368,0.611479461193
0.265169322491,0.0164739266038,1.19073545933,-0.78859770298,0.0369653403759,-0.058339163661,0.611018717289
0.265754371881,0.0172692239285,1.19069600105,-0.789871871471,0.036248229444,-0.0560206249356,0.609631180763
0.266407012939,0.0180224850774,1.19065976143,-0.788236260414,0.0427088476717,-0.0561933778226,0.611311614513
0.267108261585,0.019065566361,1.19065856934,-0.791737437248,0.0398058779538,-0.0505827777088,0.607460856438
0.267759203911,0.0194204226136,1.19084882736,-0.789058864117,0.0463310703635,-0.0545924529433,0.610130548477
