x,y,z,q0,q1,q2,q3
0.268171310425,0.0197018012404,1.1907222271,-0.789167284966,0.0516151860356,-0.052917893976,0.609713673592
0.268838942051,0.0206772834063,1.19090199471,-0.790630936623,0.0530796460807,-0.0498880334198,0.607944369316
0.269895851612,0.0218119174242,1.19114947319,-0.788636267185,0.0538507811725,-0.0501400344074,0.610441625118
0.270709455013,0.0229884982109,1.19128763676,-0.79122620821,0.0536140650511,-0.0444147177041,0.607547521591
0.271399736404,0.0234914496541,1.19160676003,-0.789377748966,0.0575250647962,-0.0459513664246,0.609476983547
0.272188305855,0.0242664217949,1.1919273138,-0.790433585644,0.0574548654258,-0.0466258898377,0.608062267303
0.272691607475,0.0251163244247,1.19199717045,-0.789719223976,0.0501917004585,-0.0499810948968,0.609365582466
0.273830354214,0.0262913554907,1.19202721119,-0.789081990719,0.0607600770891,-0.0430283620954,0.609759390354
0.274713337421,0.0272462666035,1.19217300415,-0.788981199265,0.062955789268,-0.042001824826,0.609738588333
0.275568664074,0.0281844437122,1.19225871563,-0.788461089134,0.0653110668063,-0.0407600216568,0.610247790813
0.276625931263,0.0293079465628,1.19232833385,-0.789150297642,0.0656542032957,-0.0396958068013,0.609389603138
0.277764946222,0.0308187305927,1.19228470325,-0.79112559557,0.0665863528848,-0.0349217876792,0.607014834881
0.278510093689,0.0316960439086,1.19202840328,-0.788255810738,0.0699079781771,-0.0372541025281,0.610227644444
0.279439032078,0.032975487411,1.1917283535,-0.789411842823,0.0702892541885,-0.0358010567725,0.608774721622
0.280567705631,0.0343938469887,1.19142961502,-0.791687607765,0.0709199681878,-0.0326188839972,0.605918526649
0.281541407108,0.0356087908149,1.19106900692,-0.790076434612,0.0732844248414,-0.0341939218342,0.607650876045
0.282532960176,0.036935813725,1.19058310986,-0.789768815041,0.0754101499915,-0.0341439731419,0.607793331146
0.283702909946,0.0384626835585,1.19013357162,-0.792343318462,0.0754493325949,-0.0311014540493,0.604592502117
0.284764200449,0.040015399456,1.18953740597,-0.792296171188,0.0745997652411,-0.0325723551214,0.604682326317
0.28582161665,0.0411935970187,1.18915987015,-0.792001903057,0.0794302001595,-0.0326580256224,0.604447960854
0.286957681179,0.0425237119198,1.18874561787,-0.79296875,0.0810368210077,-0.0330195203424,0.602945566177
0.287777841091,0.0441129058599,1.18836021423,-0.794904589653,0.0666289031506,-0.038055639714,0.601863086224
0.289045095444,0.0457105413079,1.18800234795,-0.798888266087,0.0664087235928,-0.0350890532136,0.596771478653
0.290378421545,0.0472975149751,1.187458992,-0.798923552036,0.0681752562523,-0.0342433936894,0.596574306488
0.291891664267,0.0491033792496,1.18712711334,-0.798624455929,0.066854968667,-0.0339173898101,0.597142457962
0.293378353119,0.0506741181016,1.18675017357,-0.800016641617,0.0683916509151,-0.0327490344644,0.595166623592
0.294824719429,0.0517562106252,1.18656277657,-0.800117135048,0.0698296874762,-0.0349935777485,0.594736874104
0.296140313148,0.0533096194267,1.18568730354,-0.800765931606,0.0734087750316,-0.0339106209576,0.59349411726
0.297496855259,0.0544730722904,1.18545544147,-0.804036796093,0.0706528574228,-0.0340517833829,0.589384078979
0.299085617065,0.0557660982013,1.18491888046,-0.804813921452,0.0734003409743,-0.0347648561001,0.587944090366
0.300541996956,0.0567053407431,1.18466281891,-0.804830670357,0.0743422433734,-0.0383009761572,0.587582945824
0.302074164152,0.0584279894829,1.18387436867,-0.807886719704,0.0731334611773,-0.0342601723969,0.58377790451
0.303537786007,0.0597816482186,1.18325471878,-0.808364391327,0.0733574405313,-0.0349270440638,0.583048701286
0.305103182793,0.0609296932817,1.18270337582,-0.810202419758,0.0724932476878,-0.0347089581192,0.580613493919
0.306755959988,0.0619494020939,1.1819242239,-0.808740258217,0.0767207890749,-0.0339475348592,0.582151830196
0.307977706194,0.0632410943508,1.18127477169,-0.809326887131,0.0730889588594,-0.0366091616452,0.581642210484
0.309570789337,0.0645171627402,1.18051791191,-0.80944699049,0.0750578269362,-0.036108341068,0.581255853176
0.311332166195,0.0657914578915,1.17975950241,-0.812668800354,0.0712567940354,-0.0342552140355,0.57733720541
0.312558472157,0.0667128711939,1.17867970467,-0.811222374439,0.0733436122537,-0.0363444313407,0.578980207443
0.314014077187,0.0678899362683,1.1778267622,-0.811383426189,0.0731512233615,-0.0359334386885,0.57880449295
0.315469920635,0.0690198093653,1.17695939541,-0.811315774918,0.072803273797,-0.0352494232357,0.578985452652
0.316921889782,0.0704805329442,1.17627716064,-0.812805056572,0.0725688710809,-0.0311748683453,0.57715678215
0.318339943886,0.0714645981789,1.17535829544,-0.814972877502,0.0717642009258,-0.0292623657733,0.574293315411
0.31953150034,0.0724389404058,1.17450046539,-0.815430402756,0.0721543654799,-0.0295144841075,0.573581576347
0.320923030376,0.0735294371843,1.17396259308,-0.813734829426,0.0729914084077,-0.0301373973489,0.575846910477
0.322222441435,0.0744965225458,1.17334163189,-0.816902577877,0.0722163915634,-0.0271958801895,0.571590185165
0.323188304901,0.0752938315272,1.1726013422,-0.813764035702,0.0743173137307,-0.0306308101863,0.575609862804
0.32441675663,0.0765090659261,1.17196047306,-0.816462635994,0.0729834139347,-0.0268109254539,0.572139203548
0.325521886349,0.0773228183389,1.17145383358,-0.81570994854,0.0741144120693,-0.0281942430884,0.573000371456
0.326623618603,0.0781052187085,1.17107105255,-0.815816700459,0.0751434713602,-0.0280517023057,0.572721362114
0.327749282122,0.079435005784,1.17051970959,-0.8181027174,0.0738490000367,-0.0247375816107,0.569773733616
0.328682273626,0.0801815837622,1.17019081116,-0.817985892296,0.0745046883821,-0.0253105144948,0.569831073284
0.329934298992,0.0813915356994,1.16990816593,-0.820314526558,0.0734404250979,-0.0222185086459,0.566742241383
0.330810815096,0.082353644073,1.16935992241,-0.818036973476,0.0759286507964,-0.0223023332655,0.569695591927
0.33171248436,0.0829944089055,1.16926133633,-0.819618999958,0.0751883983612,-0.0243528243154,0.567431271076
0.332715988159,0.0840638577938,1.16902148724,-0.819630742073,0.0745616182685,-0.0238397102803,0.567518830299
0.333689689636,0.0852019190788,1.16871380806,-0.821643531322,0.0741447284818,-0.0200694594532,0.564802587032
0.334571361542,0.0863305479288,1.16838431358,-0.819535017014,0.0765254423022,-0.019064463675,0.567576348782
0.335316985846,0.0871054679155,1.1678814888,-0.819610059261,0.078371681273,-0.0187482386827,0.567226409912
0.336646795273,0.088177241385,1.16802752018,-0.819199025631,0.0783950984478,-0.0182099249214,0.567834019661
0.337312340736,0.08933365345,1.16796815395,-0.819839477539,0.0776346847415,-0.0190608110279,0.566985785961
0.338252484798,0.0908366590738,1.1675696373,-0.819311320782,0.077037319541,-0.0174252446741,0.56788277626
0.339116752148,0.0918298065662,1.16758215427,-0.819956660271,0.0775212422013,-0.0179811567068,0.566867053509
0.339977949858,0.0932934805751,1.16710293293,-0.820265471935,0.0776278525591,-0.0162305030972,0.566458404064
0.340884685516,0.0946255475283,1.16626811028,-0.818291008472,0.0851989015937,-0.0106221744791,0.568355798721
0.341756761074,0.0962909460068,1.16638243198,-0.820376336575,0.077785871923,-0.0133572742343,0.566351234913
0.343019068241,0.0977190062404,1.16602385044,-0.820047616959,0.0821362659335,-0.0106826424599,0.566269755363
0.343755960464,0.099469602108,1.16556191444,-0.820899546146,0.0781638771296,-0.0125850969926,0.565558135509
0.344492793083,0.100983411074,1.16472363472,-0.820439517498,0.0808608904481,-0.0117030050606,0.565865337849
0.345764577389,0.102613575757,1.16402065754,-0.820608437061,0.084626339376,-0.00806530471891,0.565132856369
0.346995174885,0.104548387229,1.16368210316,-0.821205914021,0.0817113667727,-0.00978621747345,0.564666748047
0.34773927927,0.106525175273,1.16307520866,-0.823759257793,0.0760384052992,-0.0134993288666,0.561655342579
0.349114984274,0.108220361173,1.16208314896,-0.823042631149,0.0811536163092,-0.00920107588172,0.562076866627
0.349938482046,0.109828181565,1.16088032722,-0.823872923851,0.0839843451977,-0.00822879001498,0.560457348824
0.351134389639,0.111577734351,1.15995657444,-0.824250340462,0.0844728127122,-0.00915580429137,0.559814214706
0.352552473545,0.113741278648,1.15931379795,-0.824223577976,0.0817971602082,-0.0112744439393,0.560212314129
0.353756248951,0.115634180605,1.15836119652,-0.824880599976,0.081497900188,-0.0115441931412,0.559282422066
0.354439854622,0.117643706501,1.15696489811,-0.826041936874,0.0793713480234,-0.0133160641417,0.557832956314
0.356367409229,0.119687475264,1.15608263016,-0.824672877789,0.0816583484411,-0.0116741824895,0.559562623501
0.357450127602,0.121431604028,1.15456044674,-0.825071394444,0.0849891752005,-0.0103875650093,0.558503389359
0.359282910824,0.124121971428,1.15375375748,-0.825255870819,0.0808338746428,-0.0104091651738,0.558847486973
0.360668301582,0.126228511333,1.15251541138,-0.825214505196,0.0813827067614,-0.011078950949,0.558815717697
0.36190032959,0.12812808156,1.15088689327,-0.825590968132,0.0837250873446,-0.0104108471423,0.557925820351
0.36294978857,0.129615619779,1.14871370792,-0.824059724808,0.0890369191766,-0.0112437838688,0.559349238873
0.364878565073,0.132735043764,1.14816224575,-0.821937739849,0.0823896229267,-0.015694482252,0.563368558884
0.365851581097,0.134589359164,1.14613258839,-0.825862050056,0.083257265389,-0.014619499445,0.557500243187
0.367677420378,0.137042969465,1.14430558681,-0.823342263699,0.0868364796042,-0.0111556062475,0.560751676559
0.369800627232,0.140362560749,1.14350903034,-0.821228325367,0.080586515367,-0.0152953872457,0.564673125744
0.370515406132,0.142043605447,1.14086043835,-0.821879982948,0.0835806876421,-0.0179040469229,0.56321144104
0.372221827507,0.144748046994,1.13910925388,-0.821301817894,0.0825638696551,-0.0193485170603,0.564156293869
0.374044120312,0.147548884153,1.13732874393,-0.820613741875,0.0808533132076,-0.0203793011606,0.565367698669
0.375825047493,0.150379508734,1.13545334339,-0.820232689381,0.0803321823478,-0.0222217384726,0.565925121307
0.378504157066,0.153057798743,1.13597488403,-0.826843202114,0.069338336587,-0.0305307805538,0.557306528091
0.380306720734,0.156109213829,1.13403785229,-0.826855361462,0.0683168917894,-0.0317546240985,0.557346224785
0.381855607033,0.16020488739,1.13051688671,-0.817855656147,0.0714229419827,-0.0292236953974,0.570225358009
0.384182751179,0.162342727184,1.13004779816,-0.826782405376,0.0663237944245,-0.0341068319976,0.557556152344
0.386308789253,0.166506230831,1.12666797638,-0.818705677986,0.0706533640623,-0.0275428555906,0.569184303284
0.388636827469,0.168624520302,1.1260869503,-0.826936542988,0.0663081854582,-0.0328325256705,0.557405769825
0.39056289196,0.172787576914,1.12249183655,-0.818364858627,0.0682120397687,-0.0312985144556,0.569777667522
0.392905771732,0.174778923392,1.12177419662,-0.82589751482,0.0642649307847,-0.0381878130138,0.558842658997
0.394947648048,0.179019361734,1.11817085743,-0.817788183689,0.0661381781101,-0.0364641062915,0.570542514324
0.397660791874,0.181779906154,1.11752068996,-0.826400876045,0.0608326345682,-0.0388757660985,0.55843514204
0.400019347668,0.185221850872,1.11533021927,-0.826024055481,0.059066478163,-0.0410671122372,0.55902493
0.40232026577,0.188758343458,1.1128371954,-0.82382774353,0.0573454871774,-0.0444500595331,0.562177360058
0.40457379818,0.193290665746,1.109156847,-0.815933227539,0.0588400922716,-0.0434578917921,0.573499977589
0.407140016556,0.196915373206,1.10682380199,-0.814658582211,0.058359220624,-0.0455671474338,0.575194954872
0.409977674484,0.200682342052,1.10470616817,-0.814232647419,0.0587244741619,-0.0438565127552,0.575893461704
0.412152290344,0.203471690416,1.10114872456,-0.814346790314,0.0631840229034,-0.0449519269168,0.57517516613
0.414795219898,0.206837877631,1.09883284569,-0.812814295292,0.0617851540446,-0.0499182008207,0.57708209753
0.417518526316,0.210473060608,1.09639418125,-0.810187101364,0.0619172863662,-0.0522510372102,0.580545425415
0.420549631119,0.214489519596,1.09411275387,-0.809250771999,0.0600522048771,-0.0532168149948,0.581957757473
0.424637138844,0.219348549843,1.09414875507,-0.807566940784,0.0437973551452,-0.0653388351202,0.584506869316
0.427455335855,0.223256096244,1.0916762352,-0.807002484798,0.0423821210861,-0.0658886283636,0.585328578949
0.430484235287,0.22695338726,1.08918440342,-0.803078949451,0.0415382795036,-0.0700588822365,0.59027993679
0.433378458023,0.230328679085,1.08642649651,-0.797622978687,0.0416508056223,-0.0777005851269,0.596678674221
0.436432540417,0.234414681792,1.08404743671,-0.798579871655,0.0404906719923,-0.0771077349782,0.595554471016
0.439021110535,0.237305685878,1.08107542992,-0.800941944122,0.043221462518,-0.0761199593544,0.592308759689
0.442433595657,0.2411365062,1.07860374451,-0.798902392387,0.0408990681171,-0.0800709202886,0.594702363014
0.44362872839,0.242330729961,1.07598972321,-0.804762303829,0.0582721196115,-0.080559335649,0.585211277008
0.444295465946,0.233100861311,1.08381986618,-0.889999508858,0.0684819221497,-0.0834511741996,0.442997813225
0.446436911821,0.235019102693,1.08133816719,-0.892998933792,0.0748036131263,-0.0876808166504,0.435051262379
0.448521494865,0.235510662198,1.08207809925,-0.911907017231,0.082044929266,-0.0855611562729,0.392904043198
0.45095717907,0.238267034292,1.0779812336,-0.906253516674,0.0867921635509,-0.0902777165174,0.403759330511
0.453004777431,0.239124879241,1.07909476757,-0.924418509007,0.0959624573588,-0.0846285969019,0.359276264906
0.465502202511,0.262317538261,1.06055128574,-0.792309880257,0.0318998992443,-0.113891273737,0.598545074463
0.468789845705,0.265181481838,1.05761170387,-0.791267633438,0.0298467371613,-0.11731941998,0.599367082119
0.472160100937,0.268000423908,1.05452620983,-0.793090820312,0.0275878161192,-0.119656920433,0.596597254276
0.475515544415,0.270449876785,1.05193507671,-0.79153072834,0.0246774926782,-0.128156289458,0.597031056881
0.478666007519,0.272704929113,1.04858231544,-0.791901171207,0.0241118427366,-0.131693005562,0.595792114735
0.482230961323,0.275125205517,1.04555869102,-0.791527569294,0.0217004101723,-0.136782795191,0.59523421526
0.485589683056,0.277553200722,1.04270803928,-0.790701031685,0.0181567370892,-0.144391685724,0.594653904438
0.488944530487,0.27999150753,1.03935158253,-0.790827572346,0.0149146597832,-0.147283837199,0.593865990639
0.492372810841,0.282439976931,1.03645062447,-0.791412770748,0.0111012374982,-0.152685061097,0.591802179813
0.495652318001,0.285249650478,1.03297877312,-0.792408049107,0.00609857775271,-0.153974607587,0.590206861496
0.498632371426,0.286843538284,1.02914857864,-0.792123198509,0.00791486911476,-0.157906368375,0.589528560638
0.501953184605,0.289226204157,1.02608370781,-0.792793989182,0.0031995261088,-0.162631958723,0.587382495403
0.505293428898,0.291165173054,1.02324724197,-0.792533755302,-0.000697382201906,-0.169723451138,0.58573359251
0.50825214386,0.292448192835,1.02012479305,-0.790553033352,-0.00130453694146,-0.178802073002,0.585708200932
0.511313140392,0.293909460306,1.01685285568,-0.791057765484,-0.00157697778195,-0.183416441083,0.583595395088
0.514375984669,0.295690476894,1.01379287243,-0.793074905872,-0.00352190807462,-0.186350703239,0.579908072948
0.517067551613,0.296646714211,1.01100754738,-0.793786585331,-0.00269865663722,-0.193047374487,0.576739311218
0.519909262657,0.298155605793,1.0080935955,-0.792839050293,-0.00417921459302,-0.198792621493,0.576081812382
0.522933185101,0.300302416086,1.00483989716,-0.791886270046,-0.00567078124732,-0.199616029859,0.57709389925
0.525628328323,0.301990538836,1.00196433067,-0.790431976318,-0.00766113307327,-0.204615131021,0.57731372118
0.528263151646,0.30355706811,0.999032557011,-0.789311766624,-0.00880579371005,-0.209588721395,0.577045917511
0.530611753464,0.304813027382,0.996331453323,-0.790750324726,-0.00886619184166,-0.213902667165,0.573481321335
0.53303617239,0.306010901928,0.993420541286,-0.788942217827,-0.00849450100213,-0.218916356564,0.574084937572
0.535353302956,0.307348549366,0.990722358227,-0.78804898262,-0.00854509137571,-0.223862394691,0.573403418064
0.537659466267,0.308557629585,0.988000273705,-0.787052154541,-0.00920841190964,-0.229832783341,0.572399318218
0.539812743664,0.309594750404,0.985328793526,-0.784057855606,-0.00877421721816,-0.237112045288,0.573545336723
0.542176485062,0.311279982328,0.982609689236,-0.784687101841,-0.00962160434574,-0.239158213139,0.571819007397
0.544174671173,0.312951892614,0.979991674423,-0.782902657986,-0.0115320105106,-0.242590889335,0.572782695293
0.546056270599,0.314463496208,0.977371573448,-0.778232753277,-0.0134935714304,-0.248850390315,0.576407253742
0.548109531403,0.316265493631,0.974540293217,-0.776917219162,-0.0164199136198,-0.251424610615,0.576988756657
0.550104677677,0.318326741457,0.971829771996,-0.777433812618,-0.0190288797021,-0.252715051174,0.575647294521
0.551860153675,0.319858312607,0.969051241875,-0.775770664215,-0.0204576402903,-0.257424890995,0.575755000114
0.553553581238,0.320922106504,0.9663387537,-0.775428295135,-0.0199524536729,-0.262341707945,0.574011862278
0.555233120918,0.322080612183,0.963776290417,-0.774304449558,-0.0206147134304,-0.267817050219,0.572976231575
0.557037830353,0.323014140129,0.961359262466,-0.774584054947,-0.0219926126301,-0.272194325924,0.570478916168
0.558575749397,0.32395786047,0.958900034428,-0.772766172886,-0.0221098233014,-0.277633458376,0.570318520069
0.560272455215,0.325119376183,0.956556916237,-0.772672355175,-0.0234483368695,-0.280870676041,0.568805158138
0.56172221899,0.326016277075,0.954540133476,-0.769747436047,-0.0256395787001,-0.285611838102,0.570313334465
0.563288271427,0.327418416739,0.952323436737,-0.769544661045,-0.0279559958726,-0.287365168333,0.569596946239
0.564599990845,0.328194797039,0.950224101543,-0.766094863415,-0.0291251577437,-0.292670309544,0.57148462534
0.566119492054,0.329374164343,0.948121905327,-0.766863942146,-0.0310121756047,-0.294385433197,0.569469332695
0.56741052866,0.33020016551,0.946152448654,-0.764967381954,-0.0327351354063,-0.298213034868,0.569931864738
0.568725466728,0.330946803093,0.944065570831,-0.763483345509,-0.0332430414855,-0.302282601595,0.569748580456
0.570012331009,0.331449151039,0.94200283289,-0.762599825859,-0.0335517823696,-0.306359946728,0.568734884262
0.571129262447,0.331952303648,0.939928770065,-0.761366844177,-0.0337113551795,-0.310392767191,0.568190574646
0.572377324104,0.33250772953,0.937949061394,-0.760597646236,-0.0349029637873,-0.314226567745,0.567040264606
0.573458850384,0.333076179028,0.935947179794,-0.759079635143,-0.0361133664846,-0.318199574947,0.566783070564
0.574598312378,0.333515614271,0.933834969997,-0.758201956749,-0.0367804579437,-0.321113437414,0.566271364689
0.575745046139,0.334092348814,0.931819736958,-0.757134854794,-0.0389506816864,-0.324612677097,0.565558552742
0.576810061932,0.334713876247,0.92962372303,-0.756160259247,-0.0402425043285,-0.327321112156,0.56521075964
0.577866911888,0.335100650787,0.927434206009,-0.755575656891,-0.0415111109614,-0.330933570862,0.563795506954
0.578907549381,0.335435509682,0.92538100481,-0.754847288132,-0.0427218824625,-0.333945065737,0.562904179096
0.579793512821,0.335348427296,0.923156201839,-0.754069149494,-0.0425640828907,-0.338544756174,0.561209022999
0.580806970596,0.33537787199,0.921135783195,-0.75362443924,-0.0438979193568,-0.342565625906,0.559260189533
0.581699252129,0.335281729698,0.91896545887,-0.753913700581,-0.0427886992693,-0.345804929733,0.556958019733
0.582571804523,0.335337162018,0.916952311993,-0.754503548145,-0.0444409400225,-0.347782403231,0.554794430733
0.583459079266,0.335341632366,0.915016233921,-0.753522157669,-0.0453682802618,-0.351024478674,0.554010689259
0.584300041199,0.33549657464,0.913161575794,-0.753198087215,-0.0476991906762,-0.352897763252,0.553064703941
0.585071921349,0.335601389408,0.911333560944,-0.752135753632,-0.0484799519181,-0.354647815228,0.553323149681
0.585877656937,0.335681080818,0.909546673298,-0.751549720764,-0.0503891706467,-0.356349945068,0.552855014801
0.586514294147,0.335692942142,0.907833218575,-0.750410020351,-0.0515669696033,-0.359128594398,0.552496433258
0.587020277977,0.334625959396,0.904622972012,-0.754950582981,-0.0402344353497,-0.353974312544,0.550575256348
0.587552428246,0.334560096264,0.902826428413,-0.754297077656,-0.0412126742303,-0.357276111841,0.549264252186
0.588251292706,0.334410339594,0.901219725609,-0.754362225533,-0.0415572598577,-0.359290808439,0.547832846642
0.589587330818,0.336235880852,0.901589512825,-0.743956029415,-0.0598124973476,-0.368937909603,0.553928434849
0.590201318264,0.336296617985,0.900095880032,-0.744171440601,-0.0617663003504,-0.369865804911,0.552804887295
0.590115368366,0.334447294474,0.896599173546,-0.753571093082,-0.0441581979394,-0.363514602184,0.545928299427
0.591418981552,0.336466610432,0.897368788719,-0.743785560131,-0.064540758729,-0.372345596552,0.551340401173
0.59125828743,0.334547370672,0.89369559288,-0.754171788692,-0.046242620796,-0.365520745516,0.543581843376
0.592577695847,0.336485266685,0.894399106503,-0.745479404926,-0.0658745020628,-0.374360203743,0.547517478466
0.593112587929,0.336840718985,0.894323289394,-0.74437725544,-0.073657296598,-0.380308419466,0.54391425848
0.593804240227,0.336790204048,0.89309245348,-0.744514286518,-0.0755400508642,-0.381232261658,0.542820632458
0.594267070293,0.336784392595,0.891523778439,-0.745490908623,-0.0755320265889,-0.382568985224,0.540536046028
0.594953656197,0.336683094501,0.890402257442,-0.745579302311,-0.0768533945084,-0.383705854416,0.539420962334
