x,y,z,q0,q1,q2,q3
0.595336079597,0.336739093065,0.888922631741,-0.746105313301,-0.0772041529417,-0.385263234377,0.537530124187
0.595789372921,0.336726248264,0.887672901154,-0.746752798557,-0.078465461731,-0.385414689779,0.536338686943
0.596259713173,0.336785495281,0.886500179768,-0.746930897236,-0.0795166641474,-0.386416763067,0.535213708878
0.596689522266,0.336825966835,0.885355055332,-0.747042536736,-0.0797087624669,-0.387584924698,0.534183442593
0.597082734108,0.33694306016,0.88435781002,-0.748425781727,-0.0819373950362,-0.387223690748,0.532168030739
0.597512125969,0.337023854256,0.883257031441,-0.748987615108,-0.0825512930751,-0.387642979622,0.530976295471
0.597813010216,0.337083429098,0.882392466068,-0.749034166336,-0.0832720696926,-0.389070630074,0.529752552509
0.598196446896,0.337129175663,0.881410956383,-0.750874996185,-0.0832925736904,-0.388136953115,0.527824580669
0.598468840122,0.337213069201,0.880535364151,-0.750894069672,-0.0836513638496,-0.388709336519,0.5273193717
0.598696351051,0.337338626385,0.87974858284,-0.751495480537,-0.0843470022082,-0.389359146357,0.525870382786
0.598962903023,0.337450802326,0.879052996635,-0.75135654211,-0.085748180747,-0.390513092279,0.524986028671
0.599120020866,0.337548345327,0.878379881382,-0.751728594303,-0.0860813260078,-0.39079272747,0.524189949036
0.599306702614,0.33769506216,0.877651333809,-0.752132773399,-0.0859679430723,-0.390573382378,0.523792207241
0.59944576025,0.337847024202,0.876985549927,-0.751574218273,-0.0869459435344,-0.391813933849,0.523506045341
0.599518299103,0.338041961193,0.876377820969,-0.751766204834,-0.0873757824302,-0.391507774591,0.523387730122
0.599631726742,0.338402748108,0.875779926777,-0.752388954163,-0.0893220081925,-0.391016960144,0.52253061533
0.599749088287,0.338684529066,0.875185608864,-0.752287149429,-0.0905022919178,-0.392010509968,0.521729052067
0.599767684937,0.338862478733,0.874431490898,-0.752571284771,-0.0901798978448,-0.391355454922,0.52186691761
0.599896192551,0.339113652706,0.873914599419,-0.751719594002,-0.0917894616723,-0.392267882824,0.522128880024
0.600042819977,0.339387565851,0.87339502573,-0.75142967701,-0.0934579819441,-0.393377095461,0.521414875984
0.600084602833,0.339509129524,0.872772037983,-0.751343488693,-0.093826726079,-0.393684148788,0.521241128445
0.600077569485,0.339586496353,0.872086942196,-0.750703454018,-0.0935494974256,-0.394408762455,0.521665215492
0.600083053112,0.339687347412,0.871514439583,-0.74992865324,-0.0943317189813,-0.396788448095,0.520833551884
0.600160241127,0.339819788933,0.871015310287,-0.750403940678,-0.0956439226866,-0.396954298019,0.51978212595
0.600179374218,0.339869171381,0.870545983315,-0.749732196331,-0.0963509827852,-0.398170739412,0.519690454006
0.600268363953,0.339946806431,0.869898021221,-0.749956190586,-0.0962643995881,-0.398575246334,0.519072949886
0.600348174572,0.340053915977,0.869343996048,-0.75031131506,-0.0973661988974,-0.398369669914,0.518511652946
0.600433051586,0.340198934078,0.86882185936,-0.750481843948,-0.0988155975938,-0.39876255393,0.517688035965
0.600549995899,0.340262681246,0.868163585663,-0.747172892094,-0.10101544857,-0.409018486738,0.514035642147
0.600557863712,0.340327173471,0.867646574974,-0.749812483788,-0.101488634944,-0.400730520487,0.516620218754
0.600706934929,0.340407580137,0.866978645325,-0.750052988529,-0.102441251278,-0.401571124792,0.515429019928
0.600751399994,0.340379625559,0.866385579109,-0.749703168869,-0.103220812976,-0.402502715588,0.515055596828
0.600870013237,0.340328425169,0.865825176239,-0.749314248562,-0.103641144931,-0.403625369072,0.514658391476
0.601007521152,0.340221881866,0.865131020546,-0.749234735966,-0.103507943451,-0.40487369895,0.513819754124
0.601138949394,0.340190142393,0.864524722099,-0.750101029873,-0.104546532035,-0.404764682055,0.512429594994
0.601208388805,0.340131223202,0.863937973976,-0.749301791191,-0.105697736144,-0.40713223815,0.51148635149
0.601327419281,0.340058743954,0.863230824471,-0.749093472958,-0.106143042445,-0.407452642918,0.511444032192
0.601656258106,0.340061336756,0.862363934517,-0.746531426907,-0.108120568097,-0.41744735837,0.506693720818
0.602099359035,0.340007066727,0.861687481403,-0.752830505371,-0.106797195971,-0.407215386629,0.505980551243
0.602405667305,0.340032398701,0.86087667942,-0.75354295969,-0.107541136444,-0.409103095531,0.503232300282
0.60264980793,0.339965939522,0.86013931036,-0.754540979862,-0.108002558351,-0.408670723438,0.501987755299
0.602939784527,0.339884757996,0.859600126743,-0.755703926086,-0.109036758542,-0.408836305141,0.499875485897
0.603047609329,0.339799940586,0.859101653099,-0.755650997162,-0.10959777236,-0.409297287464,0.499455422163
0.603178024292,0.339656293392,0.858629763126,-0.755278706551,-0.109711900353,-0.410434246063,0.499060243368
0.603382349014,0.339511275291,0.858010292053,-0.755174815655,-0.108934663236,-0.411934405565,0.498151034117
0.603532195091,0.339449286461,0.857484340668,-0.755953371525,-0.108919888735,-0.41201749444,0.496903032064
0.603645503521,0.339399039745,0.857087612152,-0.75606495142,-0.109269738197,-0.412695139647,0.496093422174
0.603679001331,0.339341878891,0.856658697128,-0.756954431534,-0.109223328531,-0.413164675236,0.494353294373
0.60372197628,0.339414000511,0.856368660927,-0.757409453392,-0.110745765269,-0.413041979074,0.493419408798
0.603751420975,0.339629411697,0.856111347675,-0.757294178009,-0.113107845187,-0.413261175156,0.492876768112
0.603911221027,0.33984914422,0.855770170689,-0.758304059505,-0.1144618541,-0.412648260593,0.491522967815
0.603986978531,0.340020239353,0.855293214321,-0.758235514164,-0.115321412683,-0.413361102343,0.490828543901
0.604072868824,0.340355724096,0.854897558689,-0.758096396923,-0.118026658893,-0.413635075092,0.490169107914
0.604178905487,0.340568691492,0.854478478432,-0.756812930107,-0.120717354119,-0.415645599365,0.489796131849
0.604409635067,0.34125906229,0.853837072849,-0.75965899229,-0.122597016394,-0.414859265089,0.48557177186
0.604468762875,0.341594040394,0.853039443493,-0.759633123875,-0.123943969607,-0.415006786585,0.485144257545
0.604557454586,0.342082589865,0.852545022964,-0.758227884769,-0.127060860395,-0.416770219803,0.485024273396
0.604683041573,0.342556536198,0.851904690266,-0.758286952972,-0.128368780017,-0.416984647512,0.484402835369
0.604920268059,0.342944562435,0.85135871172,-0.758152782917,-0.128321126103,-0.417940586805,0.483801364899
0.604740440845,0.343448221684,0.850510716438,-0.758619189262,-0.131710290909,-0.419637590647,0.480680435896
0.604988098145,0.343728899956,0.849792838097,-0.758231163025,-0.132704973221,-0.421673893929,0.479234814644
0.605174005032,0.344098865986,0.84897762537,-0.755027770996,-0.136222019792,-0.432339936495,0.473770946264
0.605149388313,0.344587802887,0.848337829113,-0.759477317333,-0.137257471681,-0.424778968096,0.473198980093
0.60540574789,0.344873845577,0.847735702991,-0.75981014967,-0.13824737072,-0.427132636309,0.470248878002
0.605773508549,0.344877272844,0.847341835499,-0.759355127811,-0.135616734624,-0.428750395775,0.470277756453
0.605719685555,0.345196008682,0.846572399139,-0.761026918888,-0.138409659266,-0.430447399616,0.465183764696
0.605762720108,0.345381230116,0.846105098724,-0.762554526329,-0.138647705317,-0.430822491646,0.46225464344
0.605817258358,0.345378816128,0.845533251762,-0.762339770794,-0.138077780604,-0.433617174625,0.460161715746
0.606109082699,0.345184504986,0.845232009888,-0.761754691601,-0.134758681059,-0.435205668211,0.460614740849
0.606189131737,0.345191955566,0.844785273075,-0.76213657856,-0.134659260511,-0.437113791704,0.45819914341
0.606248021126,0.345242112875,0.844461560249,-0.76198810339,-0.133779764175,-0.439350277185,0.456561744213
0.606041669846,0.345475316048,0.844109475613,-0.762325167656,-0.137482821941,-0.440767377615,0.453522771597
0.606229782104,0.345298707485,0.843773066998,-0.758125305176,-0.13694858551,-0.451448559761,0.450205862522
0.605973184109,0.345393151045,0.843657255173,-0.761540949345,-0.136949300766,-0.444968551397,0.45089173317
0.6058126688,0.345095604658,0.843536257744,-0.759514212608,-0.136548966169,-0.448233783245,0.451197236776
0.605748057365,0.344787210226,0.843276619911,-0.759133398533,-0.134573757648,-0.451581835747,0.449088305235
0.605711638927,0.3446367383,0.843220353127,-0.759059846401,-0.134196296334,-0.453368097544,0.447522938251
0.606079101562,0.344498872757,0.843150377274,-0.761018872261,-0.130008682609,-0.453064590693,0.445736080408
0.606099486351,0.344314962626,0.843035817146,-0.760733366013,-0.129190519452,-0.455092281103,0.444393485785
0.606078207493,0.344002425671,0.842762470245,-0.755716502666,-0.130918845534,-0.466927319765,0.440149635077
0.606266319752,0.343799114227,0.842946112156,-0.758084654808,-0.128246948123,-0.460686475039,0.443427801132
0.606352448463,0.343521207571,0.84283131361,-0.758086442947,-0.126830369234,-0.462310254574,0.442140668631
0.606452524662,0.343537926674,0.842483699322,-0.755274772644,-0.128979042172,-0.472880601883,0.43509593606
0.606688737869,0.343283772469,0.842748522758,-0.757578015327,-0.126673489809,-0.466715812683,0.438412696123
0.606555700302,0.34328097105,0.842607617378,-0.757087647915,-0.130043447018,-0.468306511641,0.436573177576
0.60674983263,0.343017101288,0.842582941055,-0.754873275757,-0.130363732576,-0.472125828266,0.436198145151
0.606958627701,0.342775762081,0.842684149742,-0.752423942089,-0.131769329309,-0.474718540907,0.437192678452
0.607215940952,0.342507630587,0.842744708061,-0.750490248203,-0.133093684912,-0.476511210203,0.43816396594
0.607827067375,0.341879934072,0.842777013779,-0.748755991459,-0.129976823926,-0.479010820389,0.439339309931
0.608192503452,0.341909348965,0.842583835125,-0.750425875187,-0.132402211428,-0.478389084339,0.436434090137
0.608725786209,0.341841220856,0.842767238617,-0.750580251217,-0.133216783404,-0.478115051985,0.436220765114
0.609204769135,0.341823160648,0.84304702282,-0.750224292278,-0.134773060679,-0.478090286255,0.436382204294
0.609722018242,0.341819643974,0.843384742737,-0.749501764774,-0.136373236775,-0.47858273983,0.43658682704
0.610175609589,0.34180778265,0.843674302101,-0.749661922455,-0.136913880706,-0.478900700808,0.435793280602
0.610914647579,0.341591149569,0.844185233116,-0.74890178442,-0.134298965335,-0.4800978899,0.436596006155
0.611106514931,0.341793864965,0.84441447258,-0.749209523201,-0.137726381421,-0.481415301561,0.433538973331
0.61156386137,0.34187027812,0.844895064831,-0.748322963715,-0.138630330563,-0.482589483261,0.433476448059
0.612099826336,0.341908186674,0.845463752747,-0.748087048531,-0.138715043664,-0.483448892832,0.432898581028
0.612594544888,0.341948658228,0.845930993557,-0.747728228569,-0.137942925096,-0.48453655839,0.432548969984
0.613205194473,0.342046380043,0.846450090408,-0.747308731079,-0.137941509485,-0.485750466585,0.431912213564
0.613850951195,0.342151284218,0.846979379654,-0.747564077377,-0.137078106403,-0.486921817064,0.430423885584
0.614672601223,0.342179059982,0.847463011742,-0.748102247715,-0.134287178516,-0.489334702492,0.427623182535
0.615850150585,0.342319875956,0.848356962204,-0.748336911201,-0.131604894996,-0.491026103497,0.426105201244
0.616583168507,0.342769026756,0.848835587502,-0.749461889267,-0.131852507591,-0.493340104818,0.421351909637
0.617630720139,0.343034952879,0.84960258007,-0.749549269676,-0.130093425512,-0.495945453644,0.418676108122
0.618653953075,0.343294978142,0.850308179855,-0.749596238136,-0.128798007965,-0.498547047377,0.415893524885
0.619999110699,0.343446552753,0.850975453854,-0.748778283596,-0.126079425216,-0.503079414368,0.412730187178
0.62120950222,0.34324836731,0.851449549198,-0.741447508335,-0.121883668005,-0.518569529057,0.408026635647
0.622454702854,0.34253385663,0.851260960102,-0.749502241611,-0.10853921622,-0.512437045574,0.404813438654
0.623970091343,0.342423170805,0.85146343708,-0.743455588818,-0.102840237319,-0.526576042175,0.399268448353
0.625294804573,0.342430353165,0.851834118366,-0.747885644436,-0.0962352007627,-0.524553418159,0.395284205675
0.627256572247,0.341912806034,0.852367579937,-0.745604455471,-0.0882213786244,-0.532628059387,0.390638619661
0.628805041313,0.341698497534,0.852858364582,-0.740937054157,-0.0847324728966,-0.54196870327,0.387430757284
0.630468606949,0.341755241156,0.853473365307,-0.736291468143,-0.0823678150773,-0.550472140312,0.384799748659
0.632199525833,0.341933786869,0.853837192059,-0.73294043541,-0.0791434124112,-0.557335972786,0.381983309984
0.633776307106,0.342103123665,0.85434961319,-0.727388679981,-0.0769329294562,-0.565372943878,0.381235480309
0.635508418083,0.34210434556,0.854852318764,-0.719915211201,-0.0756231546402,-0.574597239494,0.381891787052
0.63719189167,0.342339366674,0.855225741863,-0.712607145309,-0.0766156166792,-0.583420038223,0.382023781538
0.639188468456,0.341984599829,0.855586409569,-0.704888641834,-0.0750992372632,-0.591873526573,0.383637756109
0.641065061092,0.341718733311,0.855815827847,-0.696041941643,-0.0749094635248,-0.60093998909,0.385726988316
0.642829060555,0.341588824987,0.856118440628,-0.685863256454,-0.0762722864747,-0.610714197159,0.388332724571
0.645482540131,0.341554641724,0.85584038496,-0.68233281374,-0.076542802155,-0.615450918674,0.387018501759
0.646806836128,0.340564996004,0.856377005577,-0.664728879929,-0.0795590728521,-0.628764867783,0.395550906658
0.649417817593,0.340455293655,0.85591262579,-0.659832119942,-0.0795881077647,-0.633449733257,0.396268665791
0.650912225246,0.33955514431,0.85643196106,0.643935501575,0.0848150476813,0.644528388977,-0.403406351805
0.653081297874,0.339659839869,0.857439994812,0.628408432007,0.0983477458358,0.654627025127,-0.408526867628
0.655428409576,0.339108198881,0.857300281525,0.618906736374,0.102987095714,0.660185158253,-0.412920862436
0.657715976238,0.338198393583,0.857166469097,0.608539938927,0.106531083584,0.665897011757,-0.418224215508
0.66022926569,0.337389320135,0.857143163681,0.597944617271,0.113845854998,0.670628488064,-0.423979759216
0.66271841526,0.336458981037,0.856955111027,0.588360965252,0.119196221232,0.674310684204,-0.430033862591
0.665268301964,0.335530906916,0.856758117676,0.579964160919,0.126054480672,0.676688194275,-0.435711950064
0.668350636959,0.334901064634,0.856144428253,0.573812961578,0.132634133101,0.677824854851,-0.440114110708
0.670808970928,0.333829700947,0.855894327164,0.56688195467,0.13948354125,0.67897850275,-0.445171326399
0.673659741879,0.332894861698,0.855855584145,0.562244832516,0.147788703442,0.678254723549,-0.449455142021
0.675643086433,0.331466376781,0.855791866779,0.552429616451,0.156297311187,0.679580807686,-0.456686675549
0.678419589996,0.330262541771,0.855700850487,0.548412680626,0.164528682828,0.678212761879,-0.46065312624
0.680982649326,0.329358160496,0.855021595955,0.541280329227,0.177286207676,0.682011544704,-0.458743602037
0.683573722839,0.328031420708,0.854950845242,0.541651844978,0.18390737474,0.674722373486,-0.466412961483
0.685966253281,0.326563775539,0.854498267174,0.537956535816,0.190734520555,0.673754811287,-0.469337314367
0.688554406166,0.325283974409,0.85401725769,0.531532108784,0.200283482671,0.677515149117,-0.467261701822
0.689476788044,0.323213994503,0.852106451988,0.537774682045,0.191909834743,0.678143322468,-0.462699264288
0.693096578121,0.322440952063,0.853343486786,0.526627242565,0.215445175767,0.669787883759,-0.477107167244
0.695378005505,0.320940792561,0.852941632271,0.52114623785,0.224274918437,0.674442410469,-0.472477287054
0.69757515192,0.319600343704,0.852614879608,0.517590939999,0.232743039727,0.672322630882,-0.475302577019
0.699462771416,0.318025618792,0.852156043053,0.518739819527,0.236802771688,0.666154742241,-0.480698943138
0.700463891029,0.315495848656,0.850383043289,0.525226891041,0.225504115224,0.6688118577,-0.475368529558
0.703681051731,0.314583927393,0.851447701454,0.513122618198,0.246980339289,0.665427267551,-0.482610046864
0.705434262753,0.31330743432,0.851185500622,0.511159420013,0.254480540752,0.664296925068,-0.482354044914
0.707151532173,0.311802357435,0.850562095642,0.510225653648,0.25820967555,0.663801848888,-0.482042342424
0.707433521748,0.309719860554,0.848625183105,0.518267631531,0.247832506895,0.666439414024,-0.475222349167
0.708925426006,0.308278769255,0.848253786564,0.515120625496,0.252399653196,0.667098999023,-0.475314676762
0.711424946785,0.307689130306,0.848644018173,0.501659870148,0.268678545952,0.670644283295,-0.475799769163
0.712825417519,0.306137621403,0.848551809788,0.504645168781,0.27177888155,0.663368880749,-0.481052130461
0.712700247765,0.304205000401,0.84677875042,0.511800706387,0.261371999979,0.66683369875,-0.474423527718
0.71482527256,0.303615123034,0.847486138344,0.502080619335,0.273309797049,0.664448261261,-0.4813785851
0.715718150139,0.302632778883,0.847083568573,0.502392113209,0.275296866894,0.664402365685,-0.47998264432
0.716700494289,0.301252007484,0.846757650375,0.50335752964,0.276110082865,0.663956999779,-0.479119569063
0.717408359051,0.30031183362,0.846016526222,0.500753521919,0.276768893003,0.670042097569,-0.472957164049
0.718256175518,0.299277812243,0.846281826496,0.50558423996,0.277739584446,0.662138819695,-0.478348761797
0.71864426136,0.298427283764,0.845585882664,0.507642805576,0.274335116148,0.663091301918,-0.476811170578
0.719367265701,0.297676950693,0.845452547073,0.510286808014,0.274597674608,0.660678803921,-0.477186709642
0.719578266144,0.296965539455,0.844847917557,0.507109165192,0.273968309164,0.667579829693,-0.471295028925
0.719843327999,0.29642611742,0.844651937485,0.509476423264,0.273293584585,0.666541278362,-0.470602989197
0.719983577728,0.295615524054,0.844489753246,0.518149077892,0.268349915743,0.659196913242,-0.474309235811
0.719994485378,0.295457720757,0.843942403793,0.51754117012,0.267756491899,0.66408520937,-0.468453258276
0.719875991344,0.295201510191,0.843894064426,0.523259282112,0.268496215343,0.660174787045,-0.467203378677
0.719759762287,0.294369131327,0.844111561775,0.52904856205,0.263078868389,0.653632283211,-0.472929388285
0.719295203686,0.294412285089,0.843549668789,0.529063284397,0.2625631392,0.658789515495,-0.465992420912
0.718662023544,0.294062703848,0.843721628189,0.538357019424,0.256718546152,0.650395512581,-0.470375359058
0.718202531338,0.293684750795,0.843838572502,0.542036950588,0.254413604736,0.648891746998,-0.469477653503
0.717488229275,0.293667852879,0.843901336193,0.547152519226,0.251928955317,0.646425127983,-0.468284666538
0.716763496399,0.29384303093,0.843835473061,0.553478360176,0.248087897897,0.643823981285,-0.466481328011
0.715982913971,0.293812632561,0.843961894512,0.559888124466,0.243530735373,0.641291439533,-0.464718729258
0.715250611305,0.294202446938,0.844036400318,0.568004727364,0.237911060452,0.638249516487,-0.461959630251
0.714241087437,0.294484674931,0.844282507896,0.574444174767,0.232543677092,0.635737478733,-0.460190296173
0.713325619698,0.294759213924,0.844398617744,0.582968533039,0.223520770669,0.632727980614,-0.45808455348
0.712320268154,0.295003950596,0.84463763237,0.59121799469,0.214529037476,0.630091428757,-0.455437660217
0.711066424847,0.295586287975,0.844575881958,0.604574143887,0.211004003882,0.624326229095,-0.4474196136
0.709894299507,0.295836985111,0.844837069511,0.614450335503,0.202744781971,0.620558977127,-0.443003326654
0.708541333675,0.296300202608,0.845006108284,-0.624700546265,-0.194082349539,-0.616163492203,0.438661575317
0.707411587238,0.296561419964,0.845366477966,-0.635102748871,-0.186063915491,-0.611545205116,0.433632552624
0.706150352955,0.296958506107,0.845603883266,-0.646320819855,-0.17689986527,-0.606153547764,0.428431928158
0.704768776894,0.297417372465,0.845922350883,-0.656926870346,-0.168755784631,-0.600915431976,0.422929286957
0.70341193676,0.298049867153,0.846357345581,-0.667035281658,-0.162397459149,-0.595204174519,0.417639702559
0.702051579952,0.298892766237,0.846786260605,-0.67730230093,-0.156450033188,-0.589640319347,0.411229044199
0.700253903866,0.298340201378,0.845869898796,-0.691858172417,-0.136147081852,-0.582272231579,0.404667139053
0.698785722256,0.298994660378,0.846050143242,-0.700632452965,-0.129684045911,-0.577575027943,0.398375928402
0.6971565485,0.299438595772,0.846454024315,-0.70930737257,-0.121563263237,-0.572276949883,0.393197834492
0.695210933685,0.300294786692,0.846753656864,-0.715868771076,-0.116206012666,-0.568762600422,0.387991249561
0.693434774876,0.300605684519,0.846985518932,-0.722411572933,-0.107966400683,-0.564241468906,0.384832888842
0.691559791565,0.301032006741,0.847111403942,-0.727329075336,-0.101649232209,-0.560912966728,0.382147192955
0.689667880535,0.30152118206,0.847203850746,-0.730849027634,-0.0967029556632,-0.557762026787,0.381326466799
0.687341690063,0.302275270224,0.847223043442,-0.73338919878,-0.0925792902708,-0.556008040905,0.380032360554
0.685438156128,0.302790224552,0.847338974476,-0.735594511032,-0.0894476547837,-0.553301513195,0.380470007658
0.683324456215,0.303272306919,0.847316503525,-0.738035142422,-0.0847123786807,-0.550277352333,0.381212294102
0.681340277195,0.303774982691,0.847531318665,-0.739895224571,-0.0804288461804,-0.547451674938,0.382600158453
0.679454624653,0.3042293787,0.847410321236,-0.741140365601,-0.0770084187388,-0.544967651367,0.384436160326
0.677255630493,0.304759025574,0.847354769707,-0.742939889431,-0.0742702335119,-0.542214512825,0.385392814875
0.675086975098,0.305382728577,0.847379386425,-0.744616031647,-0.0719482675195,-0.539280474186,0.386713027954
0.673076868057,0.305678099394,0.847296953201,-0.74599802494,-0.0689537897706,-0.536669969559,0.388223826885
0.670850276947,0.30606725812,0.84728294611,-0.747204959393,-0.0664748623967,-0.53418982029,0.389752745628
