x,y,z,q0,q1,q2,q3
0.63117480278,0.312872558832,0.850225687027,0.616572439671,0.0979548990726,0.622829914093,-0.471514761448
0.630981326103,0.311911404133,0.850063145161,0.617535293102,0.0987897738814,0.620972514153,-0.472529292107
0.630720973015,0.310857146978,0.849795639515,-0.619725525379,-0.0983961746097,-0.619091391563,0.472211956978
0.630677819252,0.30984210968,0.850008606911,-0.621726989746,-0.0964811518788,-0.611448466778,0.47987267375
0.630510628223,0.308893442154,0.849743843079,-0.624080002308,-0.095663331449,-0.608673214912,0.4805098176
0.630370438099,0.308139503002,0.849557876587,-0.625404655933,-0.0956754460931,-0.60663574934,0.481361120939
0.630231201649,0.307654201984,0.849231719971,-0.627408921719,-0.0998699292541,-0.60887992382,0.475025445223
0.630120754242,0.306978523731,0.849433362484,-0.631571829319,-0.0967369377613,-0.600222766399,0.481135636568
0.629795730114,0.306594401598,0.849172890186,-0.637212634087,-0.0989446491003,-0.596111118793,0.47835290432
0.629727602005,0.306283950806,0.849149942398,-0.641164243221,-0.0989326611161,-0.592886805534,0.477080881596
0.629650473595,0.306021809578,0.849115073681,-0.645199775696,-0.0985843017697,-0.590061426163,0.475211650133
0.629558980465,0.305803328753,0.849092721939,-0.649085581303,-0.0977380052209,-0.587680160999,0.473040342331
0.629488587379,0.305289506912,0.84915971756,-0.651562988758,-0.0924571380019,-0.58662045002,0.47201064229
0.629135966301,0.305310428143,0.849176824093,-0.65718716383,-0.0944571793079,-0.584234833717,0.466746807098
0.628941595554,0.305215001106,0.849225819111,-0.660725951195,-0.0931091085076,-0.582452178001,0.464242786169
0.628775238991,0.305075347424,0.849141597748,-0.660043656826,-0.0918426960707,-0.588118493557,0.458283722401
0.628378629684,0.304971426725,0.849268913269,-0.666807949543,-0.0893024802208,-0.579351842403,0.460156321526
0.628007292747,0.304887115955,0.849236905575,-0.669828295708,-0.0862816423178,-0.578212976456,0.457772314548
0.627700090408,0.304713308811,0.849337697029,-0.66769516468,-0.0846147537231,-0.585777401924,0.451540112495
0.627446532249,0.304644584656,0.84942317009,-0.66895788908,-0.0826880335808,-0.585893213749,0.449874639511
0.627118825912,0.304549217224,0.849380135536,-0.67108476162,-0.0793743282557,-0.585534274578,0.447766304016
0.626934289932,0.304568976164,0.849470257759,-0.673017799854,-0.0775541365147,-0.585033893585,0.445834100246
0.626743972301,0.304620802402,0.849608659744,-0.674911618233,-0.0760108977556,-0.584414184093,0.444045782089
0.626524150372,0.304654240608,0.849722146988,-0.676339924335,-0.074511051178,-0.584167838097,0.442448168993
0.62625259161,0.304748386145,0.849937677383,-0.678494870663,-0.0731040686369,-0.583671569824,0.440032124519
0.626058518887,0.30486831069,0.850081026554,-0.68039470911,-0.0719317346811,-0.583104133606,0.438039571047
0.625905930996,0.30509865284,0.850200116634,-0.683145046234,-0.0705383196473,-0.58179551363,0.435719162226
0.625762760639,0.305276244879,0.850417912006,-0.68533962965,-0.070441223681,-0.580806791782,0.433602660894
0.625564455986,0.304193884134,0.849676251411,-0.693470358849,-0.0563258305192,-0.5696220994,0.437557995319
0.625356316566,0.304354667664,0.849832296371,-0.695680499077,-0.0560011491179,-0.568304717541,0.435800731182
0.625128269196,0.304466247559,0.849992930889,-0.697320818901,-0.0558413788676,-0.567172408104,0.434673249722
0.624814033508,0.304588168859,0.85016566515,-0.698551416397,-0.0563404597342,-0.566125571728,0.43399721384
0.624491631985,0.304670006037,0.850373983383,-0.700432479382,-0.0570481009781,-0.564278304577,0.433277994394
0.624048113823,0.304706215858,0.850606203079,-0.701654553413,-0.0576879829168,-0.562611162663,0.433383971453
0.62351089716,0.304931282997,0.850596785545,-0.70051240921,-0.061674144119,-0.567179918289,0.428702324629
0.622803330421,0.304744958878,0.850855231285,-0.703082323074,-0.0614899545908,-0.565528512001,0.426698774099
0.622175335884,0.304794788361,0.851170182228,-0.708920121193,-0.0637038275599,-0.554489552975,0.431179255247
0.621626138687,0.304679840803,0.851244926453,-0.704991400242,-0.0646763220429,-0.561203360558,0.428783029318
0.620957672596,0.304582804441,0.85140889883,-0.705962955952,-0.0664126798511,-0.558635413647,0.430269867182
0.620315551758,0.304298758507,0.851752400398,-0.709550499916,-0.065351434052,-0.549342870712,0.436451524496
0.619516313076,0.304170697927,0.851886212826,-0.710125565529,-0.0667364001274,-0.546937942505,0.438322871923
0.617064118385,0.304383069277,0.850576162338,-0.717718720436,-0.0598370246589,-0.541415572166,0.433783948421
0.617622852325,0.304020106792,0.851766109467,-0.713441550732,-0.0725800395012,-0.54187899828,0.438292771578
0.616794466972,0.303705275059,0.85166323185,-0.709949851036,-0.0734541341662,-0.548025727272,0.436169296503
0.614361047745,0.303691744804,0.850570499897,-0.720315992832,-0.0632381439209,-0.53509670496,0.436826467514
0.614844620228,0.303035616875,0.851623058319,-0.7157523036,-0.0751394554973,-0.536265254021,0.440990298986
0.613854527473,0.302589893341,0.851476311684,-0.712024092674,-0.0758389011025,-0.542737603188,0.438983112574
0.612821578979,0.302160799503,0.851338267326,-0.712547004223,-0.076340533793,-0.54147875309,0.439601808786
0.610250473022,0.301999926567,0.850096225739,-0.722786784172,-0.0655789747834,-0.528292000294,0.440665721893
0.609130322933,0.301525235176,0.850031375885,-0.723021030426,-0.0661044940352,-0.527941048145,0.440623492002
0.609349548817,0.300788491964,0.850911617279,-0.718917191029,-0.0758514627814,-0.528392732143,0.445203155279
0.606881976128,0.300385594368,0.849471271038,-0.719975113869,-0.0646416395903,-0.533621490002,0.438982307911
0.605499684811,0.299999058247,0.849412560463,-0.724682033062,-0.0649729892612,-0.523865699768,0.442921370268
0.605741083622,0.29927444458,0.850258231163,-0.720663487911,-0.0749696046114,-0.525398433208,0.446072101593
0.604658186436,0.298666357994,0.849885702133,-0.716304302216,-0.0743229016662,-0.533502101898,0.443576216698
0.603191018105,0.298092722893,0.849724888802,-0.720219910145,-0.0739117264748,-0.524497032166,0.44802159071
0.600628435612,0.297679036856,0.848248004913,-0.721232414246,-0.0627117231488,-0.529775977135,0.441846758127
0.59929060936,0.297253489494,0.848027169704,-0.726277053356,-0.0629018172622,-0.519210159779,0.446078270674
0.598073959351,0.296675384045,0.847759008408,-0.724178195,-0.0630189031363,-0.520388484001,0.448096424341
0.596730291843,0.296104490757,0.847343683243,-0.724359571934,-0.062049459666,-0.518899023533,0.449663162231
0.597153306007,0.295207113028,0.847951292992,-0.715842306614,-0.0723189041018,-0.528733253479,0.450312167406
0.596001148224,0.294674545527,0.84751534462,-0.714897751808,-0.072093591094,-0.528571069241,0.452035993338
0.594611406326,0.29429680109,0.847239971161,-0.718114852905,-0.072622038424,-0.52016800642,0.456576645374
0.593503117561,0.293771773577,0.84690952301,-0.717876017094,-0.0735861733556,-0.520036637783,0.456947356462
0.592413842678,0.293312549591,0.846484959126,-0.71704351902,-0.0734066814184,-0.520357191563,0.457917869091
0.591381549835,0.292785763741,0.845958888531,-0.716192245483,-0.0733092874289,-0.520996212959,0.45853844285
0.590431988239,0.292428463697,0.845487177372,-0.717463731766,-0.0729077756405,-0.51953548193,0.458271980286
0.589681744576,0.292004108429,0.844995617867,-0.717902004719,-0.0716717615724,-0.51987528801,0.457394421101
0.589017570019,0.29167124629,0.844506859779,-0.718168020248,-0.0703868046403,-0.520441889763,0.45653116703
0.588626146317,0.291179984808,0.844190597534,-0.717045605183,-0.0663663446903,-0.522471427917,0.4565795362
0.588039278984,0.291085898876,0.843486428261,-0.715478181839,-0.0678469836712,-0.530687570572,0.449286788702
0.5876262784,0.290926218033,0.843034386635,-0.716300606728,-0.0664020180702,-0.5309882164,0.447834581137
0.587344944477,0.290846735239,0.842583656311,-0.717536449432,-0.064802005887,-0.530997395515,0.446076154709
0.587000131607,0.29089486599,0.842276990414,-0.722701668739,-0.0631077066064,-0.522783577442,0.447679668665
0.586889028549,0.290921568871,0.841885149479,-0.723837852478,-0.0616740174592,-0.522387206554,0.446504980326
0.58688980341,0.291002631187,0.841498017311,-0.725462913513,-0.0603231713176,-0.521495103836,0.445092827082
0.586980462074,0.29096904397,0.841014385223,-0.721829891205,-0.0590020157397,-0.530405879021,0.440624654293
0.586963117123,0.291103839874,0.840715050697,-0.722627401352,-0.0580817349255,-0.530060172081,0.43985503912
0.586878597736,0.291372001171,0.840561330318,-0.727538466454,-0.0579663850367,-0.521017730236,0.442570120096
0.586929917336,0.29155126214,0.840294778347,-0.728285491467,-0.0576208159328,-0.520281195641,0.442252993584
0.587022125721,0.291742682457,0.840082645416,-0.728767752647,-0.0575548149645,-0.519576132298,0.442295879126
0.587256252766,0.291873931885,0.83969438076,-0.724948763847,-0.0568014793098,-0.527758896351,0.43896868825
0.587448835373,0.292079895735,0.839403748512,-0.72588133812,-0.056396368891,-0.526341855526,0.439180999994
0.587608039379,0.292266190052,0.839127182961,-0.725680828094,-0.0562520623207,-0.525357246399,0.440707057714
0.587755322456,0.292448222637,0.838868975639,-0.725658535957,-0.0561408028007,-0.524311959743,0.442001074553
0.58789819479,0.292651504278,0.83862054348,-0.725659966469,-0.0563971810043,-0.523145437241,0.443346351385
0.58801060915,0.292954266071,0.838324785233,-0.726312994957,-0.0567032471299,-0.521607100964,0.444049865007
0.588139414787,0.293358534575,0.838056504726,-0.731328785419,-0.0572651326656,-0.511342227459,0.44766959548
0.588284134865,0.293638110161,0.837667226791,-0.732445418835,-0.0571023114026,-0.509765326977,0.447663336992
0.588334441185,0.293789505959,0.837371110916,-0.732438743114,-0.0571127794683,-0.509110689163,0.448417216539
0.588301420212,0.293970912695,0.837032914162,-0.733357429504,-0.0563927479088,-0.508107304573,0.448144763708
0.58844345808,0.294269889593,0.836584568024,-0.731929957867,-0.0554486587644,-0.514369726181,0.443427294493
0.588296234608,0.294436186552,0.836362361908,-0.732521831989,-0.0547716878355,-0.51349234581,0.443551063538
0.588095366955,0.294581741095,0.83621931076,-0.732567667961,-0.0544793903828,-0.512817502022,0.444291204214
0.587832331657,0.294745475054,0.836079001427,-0.732002854347,-0.0543953031301,-0.51255607605,0.445532560349
0.587554454803,0.294935792685,0.835911035538,-0.732049226761,-0.0536983720958,-0.511896431446,0.446298748255
0.587181448936,0.295298248529,0.835897088051,-0.736743867397,-0.0540200434625,-0.501300215721,0.450542449951
0.58713132143,0.295336842537,0.835883498192,-0.73542201519,-0.0499781742692,-0.501449167728,0.452996134758
0.586696088314,0.295895576477,0.835686922073,-0.737563252449,-0.0533976852894,-0.499615073204,0.451147377491
0.586671710014,0.296154052019,0.835542500019,-0.733929216862,-0.0527695193887,-0.507251441479,0.448619484901
0.586319327354,0.296772032976,0.835619747639,-0.739775598049,-0.053290065378,-0.495892971754,0.451644092798
0.586520791054,0.296799719334,0.835850477219,-0.736171126366,-0.0464998148382,-0.496785223484,0.457268387079
0.586424529552,0.297218859196,0.835882365704,-0.736360967159,-0.0470093600452,-0.49630522728,0.457431763411
0.586395442486,0.297645181417,0.835895478725,-0.73663765192,-0.047143176198,-0.495496243238,0.457849413157
0.586366593838,0.298196792603,0.835895061493,-0.736504077911,-0.0470236763358,-0.49492508173,0.45869359374
0.586375594139,0.298876672983,0.835882544518,-0.737662374973,-0.0472044050694,-0.493014931679,0.458870619535
0.585997343063,0.299979329109,0.835675001144,-0.742160022259,-0.0542273968458,-0.489862769842,0.454194277525
0.586446881294,0.300208032131,0.835944652557,-0.740543484688,-0.048526134342,-0.489386558533,0.457975298166
0.58642411232,0.300976783037,0.835936784744,-0.741634428501,-0.0491400212049,-0.488093078136,0.457524657249
0.586024284363,0.302117139101,0.83565980196,-0.745549798012,-0.0570552237332,-0.485469162464,0.453012049198
0.586018383503,0.302845418453,0.835572361946,-0.746136546135,-0.0580397769809,-0.484609246254,0.452841609716
0.586181461811,0.303534001112,0.835368573666,-0.743825912476,-0.0586481131613,-0.491146147251,0.449509710073
0.586305260658,0.304149478674,0.835440158844,-0.746589779854,-0.0571321547031,-0.481881856918,0.455114841461
0.586313426495,0.304990291595,0.835272073746,-0.747398495674,-0.0587668977678,-0.48069113493,0.454838335514
0.586376368999,0.305711865425,0.8351354599,-0.747789621353,-0.0602727867663,-0.479476898909,0.455280005932
0.584861934185,0.306923627853,0.833899199963,-0.753022193909,-0.0555673055351,-0.475108444691,0.451820552349
0.584771811962,0.307651281357,0.833740234375,-0.753104448318,-0.0563507899642,-0.473553389311,0.453216791153
0.58486366272,0.308447897434,0.833691477776,-0.753405451775,-0.0582988858223,-0.472056806087,0.454030692577
0.584956407547,0.309158474207,0.833691477776,-0.752780258656,-0.0604964829981,-0.471149712801,0.455719411373
0.584964454174,0.309638977051,0.833839297295,-0.751109778881,-0.0628294870257,-0.471496075392,0.457796931267
0.586197853088,0.310229301453,0.834836602211,-0.74899148941,-0.0720080435276,-0.472253143787,0.459133684635
0.5861068964,0.310718029737,0.834917664528,-0.748872160912,-0.0728091076016,-0.47160705924,0.459865391254
0.586046040058,0.31124189496,0.8350238204,-0.748375296593,-0.0741582065821,-0.471064597368,0.461013197899
0.584798693657,0.31186196208,0.833953619003,-0.747717738152,-0.0657423958182,-0.476529300213,0.457729279995
0.584539115429,0.312493801117,0.834077179432,-0.752020418644,-0.0677342265844,-0.465291142464,0.461932569742
0.584589123726,0.312947183847,0.834127545357,-0.752780377865,-0.0687488466501,-0.46391120553,0.461932688951
0.584603607655,0.313277810812,0.834151387215,-0.752331078053,-0.0699083805084,-0.463562130928,0.462840139866
0.584627628326,0.313599169254,0.834233045578,-0.751116275787,-0.0714077576995,-0.464369893074,0.463773518801
0.584749937057,0.313807934523,0.834289550781,-0.749704480171,-0.0704630538821,-0.464837431908,0.465730130672
0.584936439991,0.313794434071,0.834293961525,-0.749223530293,-0.069944947958,-0.464611321688,0.466806411743
0.58492487669,0.313945353031,0.834128022194,-0.749094367027,-0.0700860545039,-0.464191645384,0.46740975976
0.584958851337,0.314023375511,0.834051072598,-0.748941719532,-0.0705404803157,-0.464130371809,0.467646747828
0.584966778755,0.314050704241,0.833961844444,-0.748805582523,-0.0709201842546,-0.464119285345,0.467818319798
0.584951937199,0.314055740833,0.833881378174,-0.74877423048,-0.0712378844619,-0.46421572566,0.467724561691
0.584933757782,0.314033031464,0.833807468414,-0.748909950256,-0.0714761540294,-0.464228481054,0.467457979918
0.584936857224,0.313983619213,0.833720803261,-0.749294757843,-0.0721924230456,-0.464331537485,0.466628283262
0.584885895252,0.313978910446,0.833478689194,-0.747021555901,-0.0752552896738,-0.473011434078,0.461037665606
0.584904551506,0.313883900642,0.83351546526,-0.747420966625,-0.0755894631147,-0.473164111376,0.460178107023
0.584908783436,0.313795685768,0.833689332008,-0.750470817089,-0.0731422901154,-0.464646100998,0.464271247387
0.584892630577,0.313747942448,0.833666682243,-0.750848829746,-0.0733260437846,-0.464663356543,0.463613301516
0.584797978401,0.313678473234,0.833583176136,-0.751657485962,-0.0726415812969,-0.464399188757,0.462674468756
0.584580540657,0.313839614391,0.833478152752,-0.753049314022,-0.0763462856412,-0.464384794235,0.45982041955
0.584572911263,0.313795775175,0.833485603333,-0.753432631493,-0.076550424099,-0.464354753494,0.459188580513
0.584739267826,0.313625633717,0.833438813686,-0.749764144421,-0.0762301906943,-0.473179996014,0.456227391958
0.584740400314,0.313606768847,0.833485484123,-0.749710083008,-0.076633952558,-0.473412722349,0.456007093191
0.584753215313,0.313590168953,0.833581984043,-0.749498486519,-0.0771644115448,-0.473643690348,0.456025600433
0.584849596024,0.313630700111,0.833814024925,-0.74860060215,-0.078741595149,-0.474342107773,0.456504613161
0.584811925888,0.313649535179,0.83401632309,-0.747986078262,-0.0794772952795,-0.474821180105,0.456886410713
0.584771811962,0.313672095537,0.834261775017,-0.746913552284,-0.0802163556218,-0.475581675768,0.457719922066
0.584610939026,0.313722789288,0.834680199623,-0.745533049107,-0.0810785517097,-0.476872950792,0.458474606276
0.584572076797,0.31386500597,0.835058391094,-0.7444871068,-0.0820446833968,-0.477605938911,0.459238737822
0.584777534008,0.314076274633,0.835750102997,-0.745146334171,-0.0814389288425,-0.469187051058,0.466892123222
0.584774136543,0.314265072346,0.836283862591,-0.743279576302,-0.0833281874657,-0.47034484148,0.468367040157
0.584442794323,0.314651370049,0.836697757244,-0.742483198643,-0.0878434404731,-0.47128534317,0.467859447002
0.584460020065,0.31491792202,0.837263524532,-0.740904152393,-0.0897332653403,-0.472226470709,0.469053506851
0.584452748299,0.315201818943,0.837819933891,-0.739211916924,-0.0919299051166,-0.473096728325,0.470419257879
0.584290623665,0.315600693226,0.838345110416,-0.738371610641,-0.0932394117117,-0.472304672003,0.472273260355
0.584115505219,0.316015213728,0.83884447813,-0.736545801163,-0.0950068086386,-0.473246961832,0.473826259375
0.584112763405,0.316443741322,0.83937227726,-0.734995722771,-0.0972674712539,-0.473716050386,0.475303679705
0.584247291088,0.316701352596,0.840020060539,-0.732048392296,-0.0964170172811,-0.474731653929,0.478997826576
0.584022521973,0.31722292304,0.840465784073,-0.730130732059,-0.0981847122312,-0.475281268358,0.481016218662
0.584088504314,0.317490130663,0.840914785862,-0.728113889694,-0.0957148373127,-0.474636375904,0.485189914703
0.584033489227,0.318220943213,0.841391563416,-0.727264463902,-0.0993140637875,-0.47396081686,0.486399233341
0.584494531155,0.320053815842,0.843345701694,-0.718848705292,-0.12173769623,-0.479535907507,0.488346129656
0.58432507515,0.320543140173,0.843529522419,-0.714903771877,-0.126316487789,-0.486170977354,0.486409902573
0.584373772144,0.320995628834,0.844314098358,-0.714990496635,-0.123597107828,-0.478133052588,0.494874864817
0.583781659603,0.321773171425,0.844252586365,-0.715389430523,-0.127128317952,-0.47722029686,0.494284421206
0.583479881287,0.322599083185,0.844239771366,-0.712337017059,-0.13290861249,-0.483823627234,0.490740269423
0.583085596561,0.323108553886,0.844392180443,-0.711390912533,-0.134233161807,-0.483191281557,0.492372512817
0.582767128944,0.323606133461,0.844540476799,-0.710483193398,-0.135793834925,-0.482894957066,0.493544429541
0.582221090794,0.324349224567,0.84479868412,-0.712768495083,-0.138117194176,-0.47455355525,0.497678399086
0.581877231598,0.324846357107,0.844725310802,-0.713347017765,-0.138217955828,-0.47306522727,0.498237997293
0.581698477268,0.325124055147,0.844702124596,-0.709080696106,-0.139491170645,-0.480146616697,0.497198343277
0.581203639507,0.32577419281,0.845062017441,-0.71039801836,-0.142222985625,-0.473159074783,0.501226305962
0.58079123497,0.326137602329,0.845242679119,-0.709493219852,-0.143561631441,-0.471555292606,0.503632068634
0.580400943756,0.326407045126,0.845194876194,-0.708316862583,-0.14302136004,-0.47196123004,0.50505900383
0.58010828495,0.326604157686,0.845205724239,-0.707343459129,-0.143041297793,-0.472070634365,0.506313920021
0.580137729645,0.32669788599,0.845227539539,-0.702506124973,-0.143934562802,-0.479673177004,0.505649745464
0.579710125923,0.326897233725,0.845345139503,-0.705107271671,-0.143137529492,-0.471298903227,0.510110676289
0.579579949379,0.326880812645,0.845325112343,-0.704248189926,-0.142383232713,-0.470959484577,0.511819064617
0.579562187195,0.326819717884,0.845260441303,-0.703463435173,-0.141787141562,-0.470871388912,0.513143002987
0.580217957497,0.326274871826,0.845337569714,-0.701203346252,-0.135383993387,-0.470893651247,0.517923057079
0.580439686775,0.326099902391,0.845067322254,-0.701601684093,-0.135010287166,-0.470520824194,0.517819821835
0.580506443977,0.325949072838,0.844177603722,-0.701955974102,-0.139835342765,-0.477755606174,0.509365856647
0.580699563026,0.325641721487,0.843653380871,-0.708342730999,-0.137517541647,-0.469819694757,0.508536338806
0.581213593483,0.324649482965,0.84283208847,-0.707721114159,-0.135115981102,-0.47816413641,0.502228617668
0.581563234329,0.323898643255,0.842446088791,-0.713148117065,-0.129991918802,-0.47115072608,0.502532601357
0.581837713718,0.322981476784,0.841351628304,-0.714347362518,-0.129005461931,-0.479109853506,0.493476718664
0.581838130951,0.322090089321,0.840795755386,-0.719855546951,-0.123418837786,-0.472595006227,0.493183195591
0.581931114197,0.321161955595,0.840298652649,-0.723461925983,-0.124267295003,-0.471684008837,0.488543510437
0.582196354866,0.320155382156,0.83966833353,-0.726768255234,-0.120790481567,-0.472269177437,0.4839207232
0.582295358181,0.319103389978,0.839223265648,-0.72932267189,-0.118118874729,-0.472526580095,0.480473935604
0.582467734814,0.31806242466,0.838886082172,-0.730750799179,-0.11696909368,-0.472749590874,0.478361189365
0.58293569088,0.316908478737,0.838432908058,-0.730170249939,-0.114561863244,-0.481101006269,0.471453815699
0.582940578461,0.315915584564,0.838070273399,-0.737092852592,-0.112451866269,-0.471992611885,0.470395356417
0.583273410797,0.314676702023,0.837884545326,-0.737176597118,-0.108043938875,-0.473175734282,0.470108479261
0.583342313766,0.313701748848,0.837374269962,-0.741150081158,-0.108902409673,-0.472882688046,0.463916778564
0.58341050148,0.312451988459,0.836982667446,-0.743261933327,-0.106227874756,-0.472538918257,0.461502313614
