x,y,z,q0,q1,q2,q3
0.583769083023,0.311200618744,0.836995482445,-0.744777143002,-0.102121464908,-0.472118258476,0.46041560173
0.583851516247,0.310066223145,0.83694756031,-0.745103478432,-0.101161152124,-0.473252922297,0.458932429552
0.583961367607,0.308963418007,0.836870610714,-0.747597157955,-0.0998769029975,-0.471815228462,0.456633001566
0.582743227482,0.307020455599,0.834854006767,-0.756158828735,-0.0805096998811,-0.466014742851,0.452296763659
0.584021806717,0.30558565259,0.835824429989,-0.755504727364,-0.0863529890776,-0.4669662714,0.451329439878
0.584022581577,0.30455699563,0.835948824883,-0.756293237209,-0.0855089426041,-0.466755867004,0.450386285782
0.583896040916,0.303812533617,0.836087346077,-0.758626997471,-0.0859595835209,-0.465281069279,0.447894662619
0.583978295326,0.302695989609,0.836493015289,-0.759610772133,-0.0849604010582,-0.46468514204,0.447035729885
0.583712756634,0.301855832338,0.836723685265,-0.761180222034,-0.0852195471525,-0.464209467173,0.444805502892
0.583692550659,0.300826847553,0.836917281151,-0.760600566864,-0.086140088737,-0.470215290785,0.43927693367
0.583262085915,0.30005016923,0.837388396263,-0.765277326107,-0.0831415578723,-0.46063631773,0.441873759031
0.583186328411,0.298965215683,0.837640941143,-0.763643622398,-0.0845265686512,-0.468506544828,0.436125427485
0.582768976688,0.298050016165,0.838119029999,-0.764199614525,-0.0840551182628,-0.468131989241,0.435644567013
0.582529902458,0.297184407711,0.838887572289,-0.768232166767,-0.079737380147,-0.458477258682,0.439613431692
0.58197426796,0.296681076288,0.839384734631,-0.768979728222,-0.0803240463138,-0.458148747683,0.438540786505
0.581646323204,0.295874714851,0.839895427227,-0.765664041042,-0.0819825902581,-0.466507256031,0.435211032629
0.581150949001,0.295284837484,0.840778887272,-0.76918888092,-0.0804000347853,-0.456330925226,0.440052837133
0.580710053444,0.294695258141,0.841286599636,-0.768024981022,-0.0814570859075,-0.462770283222,0.435139209032
0.580071866512,0.294179201126,0.842145860195,-0.772073566914,-0.0786356627941,-0.453803420067,0.437928527594
0.579488813877,0.293182373047,0.842805802822,-0.769638061523,-0.0799107477069,-0.461957365274,0.433436185122
0.578846395016,0.292397379875,0.843669056892,-0.771008968353,-0.0788294821978,-0.4608977139,0.432324439287
0.577905833721,0.29168176651,0.844732165337,-0.774055719376,-0.0754112973809,-0.4528824687,0.435945212841
0.576213955879,0.291029334068,0.844765901566,-0.77574801445,-0.0699433460832,-0.458102971315,0.428327739239
0.57627594471,0.2902957201,0.846534252167,-0.776569545269,-0.074454382062,-0.450310856104,0.434299945831
0.575484633446,0.289624035358,0.847403466702,-0.773320972919,-0.0768815875053,-0.45766082406,0.431984275579
0.574233114719,0.289168804884,0.848686218262,-0.776973485947,-0.0755829140544,-0.446838676929,0.436960846186
0.573159515858,0.288627654314,0.84981906414,-0.778219342232,-0.0772356018424,-0.444815814495,0.436518371105
0.571967601776,0.287909060717,0.850965261459,-0.778483092785,-0.0762467309833,-0.443653464317,0.437403917313
0.570719361305,0.286979645491,0.852114140987,-0.779315531254,-0.075695052743,-0.441789716482,0.43790346384
0.569395124912,0.286023080349,0.853337645531,-0.779483616352,-0.0748744681478,-0.441417872906,0.438120394945
0.568026959896,0.284933060408,0.854591548443,-0.779779493809,-0.0742075666785,-0.441042929888,0.438084959984
0.566768050194,0.2836817801,0.855798244476,-0.77577406168,-0.0721453204751,-0.450715869665,0.435688942671
0.565072000027,0.282723665237,0.857086956501,-0.779922902584,-0.0724689140916,-0.441492348909,0.437667667866
0.562683939934,0.281786680222,0.857865929604,-0.780082046986,-0.0660985559225,-0.447536498308,0.43222001195
0.561751484871,0.281137079,0.85902941227,-0.78085142374,-0.0713386759162,-0.436365902424,0.441323757172
0.560334563255,0.280007064342,0.860592067242,-0.781047165394,-0.0732539594173,-0.436190277338,0.440837055445
0.559168338776,0.27869027853,0.861935734749,-0.779598116875,-0.0667049139738,-0.43502509594,0.445567667484
0.557475507259,0.277553498745,0.863089263439,-0.780151307583,-0.0668353140354,-0.433309435844,0.446251213551
0.555732905865,0.27646613121,0.864186823368,-0.780919313431,-0.0659036189318,-0.432196170092,0.446125805378
0.553935408592,0.275252610445,0.865313768387,-0.781452536583,-0.0656745359302,-0.431113570929,0.446273326874
0.551987290382,0.27425724268,0.866067767143,-0.78138923645,-0.0642501041293,-0.429603844881,0.448043942451
0.550090074539,0.272994577885,0.867153406143,-0.782772123814,-0.0634928643703,-0.427917033434,0.447351694107
0.548547804356,0.272233843803,0.868551969528,-0.781115531921,-0.0680168420076,-0.427402079105,0.450066566467
0.545562744141,0.270456194878,0.869291543961,-0.788024246693,-0.0575594864786,-0.422891080379,0.443698078394
0.543229341507,0.269267916679,0.870251774788,-0.790206968784,-0.0537342615426,-0.419905275106,0.443131059408
0.541055202484,0.268315404654,0.871240615845,-0.789266645908,-0.0605697445571,-0.426927745342,0.437175303698
0.540277481079,0.267571538687,0.87262147665,-0.783089339733,-0.0697090774775,-0.426468789577,0.447254210711
0.538065969944,0.266765654087,0.87405860424,-0.787777066231,-0.0715288743377,-0.414443850517,0.450030267239
0.535753905773,0.264728069305,0.87522983551,-0.79027235508,-0.0630900263786,-0.411856710911,0.449292093515
0.532810091972,0.263546794653,0.876581907272,-0.79521894455,-0.0641488134861,-0.407633662224,0.444237112999
0.531408846378,0.26248383522,0.877868592739,-0.791910946369,-0.0682559907436,-0.406594336033,0.450443565845
0.529392123222,0.261258989573,0.87994158268,-0.788502693176,-0.0712238848209,-0.415426701307,0.447896629572
0.52681350708,0.260182231665,0.881528615952,-0.793008387089,-0.0735820010304,-0.403826087713,0.45016425848
0.524417996407,0.259032487869,0.883046627045,-0.794668495655,-0.0746133476496,-0.399831086397,0.450632840395
0.521996498108,0.257635325193,0.884333431721,-0.795764803886,-0.0733341053128,-0.396807193756,0.451579868793
0.519535541534,0.256490498781,0.885995864868,-0.796600103378,-0.0741241872311,-0.39350605011,0.452865332365
0.516882300377,0.25496122241,0.887511491776,-0.799372553825,-0.0683434233069,-0.388603270054,0.45312282443
0.514765441418,0.253738194704,0.889539480209,-0.798536121845,-0.0697495788336,-0.387117981911,0.45564776659
0.512100577354,0.253091514111,0.891979515553,-0.797904014587,-0.0757197290659,-0.386593610048,0.456246972084
0.50905162096,0.251153856516,0.892940461636,-0.803017020226,-0.070174574852,-0.378983169794,0.454545080662
0.50495672226,0.248143240809,0.895732522011,-0.811385095119,-0.0569304972887,-0.38619056344,0.435051649809
0.503264129162,0.247023656964,0.895634889603,-0.809451460838,-0.0542939566076,-0.367549240589,0.454695522785
0.50041860342,0.245872423053,0.897825956345,-0.811103999615,-0.0536976233125,-0.363006472588,0.455470502377
0.497458308935,0.244641005993,0.900091350079,-0.811863481998,-0.0525994040072,-0.359692871571,0.456872105598
0.494587481022,0.24338299036,0.902503907681,-0.812745571136,-0.0509151034057,-0.354950219393,0.459197849035
0.491480588913,0.242342203856,0.905060112476,-0.812873840332,-0.0506211444736,-0.35285487771,0.460616022348
0.480440825224,0.235420420766,0.912984848022,-0.861130714417,-0.0040981406346,-0.349734991789,0.368947923183
0.483643561602,0.239388614893,0.912354230881,-0.824152886868,-0.0459253899753,-0.348517268896,0.444070577621
0.480077326298,0.238023668528,0.915368318558,-0.827553212643,-0.0431626625359,-0.344506829977,0.441143870354
0.47727560997,0.237181171775,0.918011546135,-0.825413882732,-0.0437032207847,-0.339558720589,0.448867410421
0.472071945667,0.234533533454,0.922117590904,-0.837777793407,-0.0315637923777,-0.337054848671,0.428399533033
0.470875382423,0.235028356314,0.923866271973,-0.825977623463,-0.0430631451309,-0.330906033516,0.454321354628
0.467356801033,0.23333504796,0.927123308182,-0.827937185764,-0.0396987386048,-0.3274307549,0.453578412533
0.464154660702,0.232586443424,0.930128216743,-0.827151358128,-0.0389358140528,-0.323225259781,0.458072185516
0.460962533951,0.231213867664,0.933413863182,-0.827527880669,-0.0333409234881,-0.318180114031,0.461354017258
0.457495510578,0.230157509446,0.936700105667,-0.829456865788,-0.0318089053035,-0.313283324242,0.461349070072
0.454180896282,0.229138627648,0.939872562885,-0.827348291874,-0.0307612344623,-0.309805721045,0.467513680458
0.450603097677,0.22781701386,0.943570137024,-0.830556571484,-0.0293037351221,-0.304625689983,0.465317338705
0.446829020977,0.226311177015,0.947202444077,-0.832490742207,-0.0252863168716,-0.301147997379,0.464359432459
0.443574726582,0.225032776594,0.950872898102,-0.833239495754,-0.0242196898907,-0.297297894955,0.465552717447
0.439796388149,0.223325490952,0.954468011856,-0.833330690861,-0.0293163526803,-0.295976132154,0.465938568115
0.435901641846,0.22194339335,0.958570659161,-0.836337089539,-0.0288051683456,-0.292934089899,0.46249344945
0.433078587055,0.220542982221,0.962152957916,-0.833859741688,-0.0283456053585,-0.290190011263,0.468683600426
0.42936873436,0.218928590417,0.966333270073,-0.840206980705,-0.0249472670257,-0.283317506313,0.461693644524
0.425834745169,0.217517197132,0.970452845097,-0.842299044132,-0.0241606011987,-0.278557687998,0.460819333792
0.422099351883,0.216439038515,0.974392533302,-0.842678844929,-0.0251989085227,-0.274952232838,0.462232321501
0.418267846107,0.214381173253,0.978880286217,-0.847701191902,-0.0197792686522,-0.26922789216,0.456648439169
0.415154397488,0.212869822979,0.982918381691,-0.847317099571,-0.0150766000152,-0.263335585594,0.460956543684
0.411815106869,0.211296141148,0.986803472042,-0.84401255846,-0.0162184629589,-0.263067781925,0.467092216015
0.40742701292,0.209761187434,0.991319715977,-0.85106253624,-0.0184965226799,-0.260387599468,0.455575227737
0.40434217453,0.207684695721,0.995302021503,-0.851296424866,-0.0103936949745,-0.25491514802,0.458480805159
0.40096411109,0.205660298467,0.999608278275,-0.851177752018,-0.00913478899747,-0.253897339106,0.459292083979
0.397756516933,0.204685434699,1.00348901749,-0.852509796619,-0.016639476642,-0.251413494349,0.457975417376
0.394710808992,0.20339499414,1.0068769455,-0.848733127117,-0.0195659603924,-0.249961718917,0.465605378151
0.391740381718,0.2018301934,1.01099312305,-0.852073311806,-0.0177196152508,-0.243503525853,0.462993770838
0.388434708118,0.200227573514,1.0149077177,-0.854157567024,-0.0173355974257,-0.239735618234,0.46113049984
0.385292321444,0.198885545135,1.01906609535,-0.85524559021,-0.0188624635339,-0.235776230693,0.461095333099
0.382128000259,0.197232216597,1.02270567417,-0.85537570715,-0.0169110465795,-0.23164921999,0.463017344475
0.37870568037,0.195761412382,1.02664029598,-0.857102811337,-0.0173343233764,-0.22846314311,0.461388140917
0.375770390034,0.19396302104,1.0305775404,-0.857736349106,-0.0152773084119,-0.223781228065,0.462576448917
0.372722417116,0.192436307669,1.03468942642,-0.858294844627,-0.0165975596756,-0.221776619554,0.462460517883
0.369629383087,0.190732419491,1.0385876894,-0.859285235405,-0.0157294627279,-0.218186363578,0.462359368801
0.366579324007,0.188579931855,1.04217326641,-0.859898686409,-0.0125636104494,-0.215439468622,0.462603867054
0.363443255424,0.186749309301,1.04600739479,-0.861450791359,-0.00993973296136,-0.21212784946,0.461308598518
0.360441029072,0.185103446245,1.04958224297,-0.861371278763,-0.00912201497704,-0.208348691463,0.463192433119
0.357616603374,0.183620646596,1.05336916447,-0.862364053726,-0.00790631677955,-0.20377767086,0.463400870562
0.354644954205,0.181933552027,1.05691766739,-0.862565517426,-0.00680516334251,-0.201052904129,0.46423304081
0.35159316659,0.18047118187,1.06033873558,-0.86242210865,-0.00554898520932,-0.197372227907,0.46609172225
0.348703533411,0.178799495101,1.06373202801,-0.862960577011,-0.00480324076489,-0.194211304188,0.466431319714
0.345666587353,0.177036300302,1.06703174114,-0.861808300018,-0.00346452975646,-0.193276405334,0.468954831362
0.342772424221,0.174964100122,1.07058274746,-0.861707270145,-0.00116357172374,-0.191824927926,0.469747275114
0.340234100819,0.174306899309,1.07459187508,-0.864999771118,-0.00341996364295,-0.18637855351,0.465861409903
0.337314426899,0.171801745892,1.07811796665,-0.862023890018,-0.0012945975177,-0.189300015569,0.470189958811
0.33481502533,0.170548588037,1.08186280727,-0.866543591022,-0.000656052317936,-0.182517230511,0.464531332254
0.331972658634,0.16800455749,1.08499288559,-0.865802049637,0.00557779381052,-0.181189984083,0.46639662981
0.329751491547,0.166772380471,1.08886253834,-0.867665052414,0.00344588421285,-0.175415113568,0.465161383152
0.32681402564,0.164161071181,1.09186589718,-0.864069640636,0.00657108100131,-0.178382709622,0.470659136772
0.324517607689,0.162785172462,1.09508860111,-0.868877291679,0.010498222895,-0.16745659709,0.465725779533
0.321816086769,0.160399362445,1.0979950428,-0.866934299469,0.0127821257338,-0.168435722589,0.468925476074
0.319270849228,0.158826842904,1.10124063492,-0.86781668663,0.013419913128,-0.16512003541,0.468454420567
0.316954791546,0.157125622034,1.10429751873,-0.867997527122,0.0150734810159,-0.163194864988,0.468743443489
0.314764797688,0.155566141009,1.1077671051,-0.869586586952,0.0169514976442,-0.16054315865,0.466645151377
0.312063872814,0.153607115149,1.11060869694,-0.870572149754,0.0102729937062,-0.162975341082,0.464152693748
0.309761285782,0.152435317636,1.11395430565,-0.870951116085,0.00748614966869,-0.161720111966,0.463933825493
0.30751478672,0.150128901005,1.11658716202,-0.87244951725,0.0117055010051,-0.158593788743,0.462106972933
0.305640310049,0.148316606879,1.11979365349,-0.873661994934,0.0140184052289,-0.153429418802,0.461494982243
0.30331915617,0.146466061473,1.12224805355,-0.873052835464,0.015940612182,-0.151846766472,0.463105976582
0.301333338022,0.144872754812,1.12508225441,-0.872796237469,0.0167541000992,-0.149928078055,0.464185088873
0.299403309822,0.144017517567,1.12805759907,-0.870828807354,0.0114036267623,-0.149483755231,0.468168288469
0.297201097012,0.141576930881,1.13018429279,-0.873299360275,0.0157055761665,-0.145400181413,0.464715301991
0.295593619347,0.141172513366,1.13318419456,-0.873779535294,0.0102051440626,-0.141957730055,0.465030163527
0.293509423733,0.139260575175,1.1354316473,-0.87135976553,0.011968462728,-0.144913971424,0.468603163958
0.291585862637,0.136855393648,1.13741779327,-0.873887896538,0.0164568200707,-0.141071930528,0.464916944504
0.289845913649,0.135554760695,1.13989150524,-0.875142812729,0.0153236882761,-0.139018893242,0.463210552931
0.287966400385,0.134587585926,1.14225578308,-0.87405025959,0.0121287498623,-0.139695420861,0.465160608292
0.286256879568,0.132481247187,1.1442142725,-0.876454353333,0.0140417730436,-0.138048946857,0.461056292057
0.284785270691,0.131011083722,1.14643597603,-0.876488029957,0.0166010204703,-0.134282961488,0.462018698454
0.282846987247,0.129587203264,1.14812636375,-0.876721143723,0.0137620307505,-0.1343408674,0.46165278554
0.28145468235,0.128294825554,1.1504997015,-0.877419412136,0.0134197846055,-0.132966145873,0.460733234882
0.279789119959,0.126770570874,1.15234732628,-0.877250373363,0.0133929271251,-0.132023379207,0.461326658726
0.278218626976,0.12542887032,1.15424382687,-0.877376914024,0.0129451872781,-0.130972281098,0.461398333311
0.276734322309,0.123826235533,1.15622603893,-0.877418935299,0.0133000025526,-0.131736457348,0.461090773344
0.275378108025,0.122651264071,1.15779852867,-0.879622638226,0.0158947315067,-0.125126793981,0.458644419909
0.274010717869,0.121612772346,1.16007947922,-0.87992733717,0.0131185818464,-0.127489134669,0.457495748997
0.272452712059,0.120122730732,1.16173696518,-0.881607055664,0.0121812475845,-0.12655121088,0.454538702965
0.271105527878,0.118889778852,1.16348648071,-0.881640970707,0.0121417827904,-0.126660346985,0.454443544149
0.270178228617,0.117703676224,1.16553735733,-0.882308781147,0.0153412334621,-0.12266767025,0.454145848751
0.268808305264,0.116497933865,1.167288661,-0.883197247982,0.0115886777639,-0.124265529215,0.452091276646
0.267298132181,0.115056797862,1.16859304905,-0.881165325642,0.0111531326547,-0.125601813197,0.455683410168
0.266008615494,0.114526107907,1.16967785358,-0.880331575871,0.0143555197865,-0.119030840695,0.458957523108
0.264670729637,0.112781599164,1.1716272831,-0.881044626236,0.0113239353523,-0.123593650758,0.456461369991
0.263443559408,0.112555295229,1.17292666435,-0.880025982857,0.0107163051143,-0.119000993669,0.459650427103
0.261992275715,0.111451670527,1.17396521568,-0.87863111496,0.00994534511119,-0.118722572923,0.462399512529
0.260965824127,0.109465569258,1.17599546909,-0.880028426647,0.010362021625,-0.12082644552,0.459176898003
0.259572505951,0.109128981829,1.17697286606,-0.878206193447,0.0103901484981,-0.117659017444,0.463467776775
0.258422255516,0.107921123505,1.17856252193,-0.878067851067,0.00981106702238,-0.117003872991,0.463908046484
0.257384181023,0.106445357203,1.18032693863,-0.88017052412,0.00937733519822,-0.116642430425,0.460006982088
0.256292641163,0.105782464147,1.18123626709,-0.876720547676,0.0123192658648,-0.112816408277,0.467420399189
0.254908025265,0.104915998876,1.18247592449,-0.8769723773,0.00810875371099,-0.114452809095,0.466641545296
0.253217309713,0.103952780366,1.18398690224,-0.878698766232,0.00144739833195,-0.11714848876,0.462777107954
0.252658456564,0.102829620242,1.18464291096,-0.875705659389,0.0067410194315,-0.12548533082,0.466205626726
0.250800311565,0.102621346712,1.18573367596,-0.875303864479,-0.00148716859985,-0.115702278912,0.469525098801
0.250295728445,0.100654691458,1.18699085712,-0.876680612564,0.00481583364308,-0.125390559435,0.464419215918
0.249206408858,0.0997563079,1.18794131279,-0.875966310501,0.00334224337712,-0.124719306827,0.46595826745
0.247984737158,0.0991317927837,1.1886588335,-0.873753190041,0.00273029645905,-0.124927334487,0.47004365921
0.247154116631,0.0976646691561,1.19021463394,-0.875959634781,0.00632394617423,-0.124406903982,0.466023296118
0.24623337388,0.0968303456903,1.19131183624,-0.87504452467,0.0102420523763,-0.108011767268,0.471726179123
0.246376797557,0.0935650914907,1.19573152065,-0.890739560127,0.00351856392808,-0.114317581058,0.439888596535
0.243868589401,0.0958002060652,1.19265961647,-0.870453596115,0.00866140238941,-0.104533068836,0.48094522953
0.244482547045,0.0922781899571,1.19731986523,-0.887164354324,0.00158405944239,-0.112512625754,0.44752407074
0.241882950068,0.0936127454042,1.19501769543,-0.87174731493,0.00810542795807,-0.104832649231,0.478540450335
0.240711718798,0.0930759012699,1.19542598724,-0.868910551071,0.00901545304805,-0.103613689542,0.483918845654
0.239024862647,0.0923743546009,1.19658493996,-0.871597230434,-0.00595584185794,-0.106323324144,0.478516548872
0.237974852324,0.0912965461612,1.19757783413,-0.871868610382,-0.00566771673039,-0.107003353536,0.47787374258
0.236720740795,0.0906873196363,1.19818580151,-0.869680941105,-0.00532567175105,-0.107256673276,0.481791138649
0.235667690635,0.0899226590991,1.19891190529,-0.868622303009,-0.0061394777149,-0.107560731471,0.483620226383
0.234641581774,0.0888836160302,1.19976937771,-0.868890702724,-0.00566701451316,-0.107786931098,0.483092844486
0.233470529318,0.0880987048149,1.20072317123,-0.868993520737,-0.00638416223228,-0.107992842793,0.482853144407
0.232518389821,0.0873827785254,1.20155894756,-0.867857277393,-0.00623976904899,-0.110099121928,0.48442029953
0.231324970722,0.0865061432123,1.20250999928,-0.868233680725,-0.00730461766943,-0.110549248755,0.483627825975
0.230305284262,0.0858334749937,1.20318031311,-0.867893278599,-0.00654027191922,-0.111972816288,0.483922153711
0.229238048196,0.0849893465638,1.20413911343,-0.867686510086,-0.00731451995671,-0.114564545453,0.483675152063
0.228092849255,0.0844995677471,1.20455873013,-0.865857362747,-0.0074252448976,-0.114970520139,0.486844778061
0.227169692516,0.0834908932447,1.20534646511,-0.866921782494,-0.00792347919196,-0.116024449468,0.484687894583
0.226029515266,0.0827425792813,1.2057839632,-0.864801228046,-0.00781085854396,-0.117967806756,0.487997293472
0.225023776293,0.0822482258081,1.20593523979,-0.862705945969,-0.00745950685814,-0.119719460607,0.491274058819
0.223949611187,0.0820688977838,1.20609486103,-0.86211925745,-0.00898481626064,-0.117987066507,0.492695391178
0.222619220614,0.0810879319906,1.20610451698,-0.862207770348,-0.00940555147827,-0.120380915701,0.491953194141
0.222144842148,0.0802188515663,1.20599591732,-0.860631942749,0.00243140407838,-0.118657000363,0.495204299688
0.220239669085,0.0802325606346,1.20583081245,-0.860846579075,-0.0121295005083,-0.121694751084,0.493949860334
0.219166100025,0.0793383643031,1.20580756664,-0.858590185642,-0.0131950546056,-0.126362904906,0.496670275927
0.217972710729,0.078631773591,1.20595490932,-0.862884819508,-0.0151072228327,-0.1253464818,0.489377111197
0.216834887862,0.0779180377722,1.20575869083,-0.86263358593,-0.0167108532041,-0.126554355025,0.489456743002
0.215747416019,0.0776395499706,1.20555222034,-0.861665546894,-0.017475405708,-0.126216694713,0.491219311953
0.214244991541,0.0762223005295,1.20527541637,-0.861824214458,-0.0176899917424,-0.129972219467,0.489952474833
0.21292707324,0.0754160732031,1.20495760441,-0.860846996307,-0.0201273430139,-0.130178704858,0.4915189147
0.211544886231,0.0747818499804,1.20446777344,-0.858524739742,-0.0208682157099,-0.130393847823,0.495476990938
0.210358396173,0.0738300457597,1.20452797413,-0.861317813396,-0.0232178401202,-0.12900313735,0.490867197514
0.208621814847,0.072942301631,1.20354616642,-0.857482016087,-0.0247991289943,-0.130081146955,0.497180700302
