x,y,z,q0,q1,q2,q3
0.207218661904,0.0721427872777,1.20286607742,-0.854755938053,-0.0209609251469,-0.132456213236,0.501406371593
0.205952614546,0.0711915642023,1.20280587673,-0.856202363968,-0.0238992143422,-0.131292894483,0.499107658863
0.204162105918,0.0701077729464,1.20201671124,-0.853963494301,-0.02635252662,-0.132873415947,0.502390801907
0.202509328723,0.0689360052347,1.20176744461,-0.854256927967,-0.0292944218963,-0.133117556572,0.501663863659
0.201324641705,0.0677047967911,1.20125234127,-0.8507193923,-0.0234367288649,-0.129797235131,0.508802354336
0.199163168669,0.0668331608176,1.20072376728,-0.850413203239,-0.033622443676,-0.133291468024,0.507838726044
0.19761288166,0.0651494115591,1.20064795017,-0.84866976738,-0.035536210984,-0.137634038925,0.509464025497
0.19614957273,0.0640990585089,1.20059108734,-0.849414229393,-0.0391819626093,-0.136534839869,0.50825047493
0.194506213069,0.0626652389765,1.20067489147,-0.849415183067,-0.0413529537618,-0.137338072062,0.507860302925
0.193022444844,0.0612105801702,1.20063507557,-0.84530299902,-0.0430850125849,-0.13976572454,0.513879477978
0.191246017814,0.0610108375549,1.19972062111,-0.839436233044,-0.0372583605349,-0.13056024909,0.526225030422
0.189226970077,0.0598976314068,1.20004165173,-0.838227272034,-0.047432038933,-0.135986894369,0.525959074497
0.188136696815,0.0589604601264,1.20014178753,-0.833585858345,-0.0524780191481,-0.136297881603,0.532732248306
0.186314940453,0.0567936301231,1.20065581799,-0.836197555065,-0.0516693405807,-0.136592119932,0.528626859188
0.184329360723,0.0552957728505,1.20030391216,-0.833827912807,-0.0498063601553,-0.134341061115,0.533106744289
0.182553485036,0.0534633472562,1.20041012764,-0.83268904686,-0.0513946674764,-0.135517671704,0.534436583519
0.182041481137,0.0521972924471,1.20168364048,-0.833443880081,-0.0596067346632,-0.135817229748,0.532327055931
0.180355235934,0.0503384396434,1.20163226128,-0.832348525524,-0.0617695637047,-0.136437565088,0.533634066582
0.178844317794,0.048501715064,1.20185983181,-0.828451097012,-0.0634991452098,-0.138508051634,0.538936197758
0.177249342203,0.0471909716725,1.20200896263,-0.829542160034,-0.0670640319586,-0.135636389256,0.537554621696
0.175662755966,0.0456179231405,1.20205903053,-0.827479660511,-0.0701358616352,-0.135715350509,0.540314555168
0.17399469018,0.044116742909,1.20199275017,-0.829064071178,-0.072992734611,-0.132350742817,0.53833848238
0.172868028283,0.0423847660422,1.2023242712,-0.826354026794,-0.0762860998511,-0.132860690355,0.541911125183
0.171338796616,0.0406760722399,1.20226764679,-0.825536727905,-0.0791376754642,-0.130928352475,0.543216526508
0.170157298446,0.0391170158982,1.20206582546,-0.823803961277,-0.0826100111008,-0.128543391824,0.545893073082
0.169019460678,0.0372031778097,1.20187354088,-0.820441961288,-0.0848330631852,-0.128098443151,0.550698816776
0.168133854866,0.0353735312819,1.20184826851,-0.820545315742,-0.0883273780346,-0.124412022531,0.550840616226
0.166430383921,0.0345066934824,1.20025217533,-0.809447228909,-0.0890733376145,-0.118078999221,0.568259119987
0.166121482849,0.0308674499393,1.20121943951,-0.814371526241,-0.0938800126314,-0.123154953122,0.559301733971
0.164718449116,0.0301453098655,1.1995537281,-0.803202569485,-0.0953837558627,-0.115451194346,0.576575100422
0.164652183652,0.0269900709391,1.20055496693,-0.814946115017,-0.105010710657,-0.111995793879,0.558831453323
0.163622751832,0.0265698134899,1.19835364819,-0.801620483398,-0.105742320418,-0.103648766875,0.579206526279
0.16309542954,0.0239519700408,1.19773697853,-0.798435151577,-0.107690133154,-0.10545489192,0.582909464836
0.162488758564,0.0221163854003,1.19728791714,-0.803577363491,-0.113567344844,-0.0995702818036,0.575718343258
0.162081047893,0.0199475809932,1.19663572311,-0.803988397121,-0.118963092566,-0.0965926125646,0.57456111908
0.161906033754,0.0180601328611,1.19572067261,-0.802957594395,-0.124776564538,-0.0929758697748,0.575365781784
0.161247819662,0.0153135731816,1.19487154484,-0.805147171021,-0.126585021615,-0.0908267423511,0.572245538235
0.161241784692,0.0129662975669,1.19388926029,-0.807182908058,-0.131279170513,-0.0888974443078,0.568611264229
0.161270156503,0.010131046176,1.19279229641,-0.804028093815,-0.134249776602,-0.0884579643607,0.572443068027
0.161982834339,0.00891476869583,1.1911867857,-0.809045314789,-0.144378498197,-0.0767208188772,0.564548134804
0.16153305769,0.00533936172724,1.19038534164,-0.806326568127,-0.144261673093,-0.0775745213032,0.568338155746
0.16232933104,0.00314553081989,1.18901205063,-0.805988729,-0.151363357902,-0.0714695602655,0.567770719528
0.162515059114,0.00036796182394,1.18766725063,-0.807545959949,-0.155032247305,-0.0652833580971,0.565307676792
0.163141205907,-0.00234530121088,1.18641269207,-0.803379535675,-0.159423440695,-0.0615143403411,0.57042235136
0.16346809268,-0.00537058711052,1.18509507179,-0.804567277431,-0.162307366729,-0.0555921681225,0.56853979826
0.164081096649,-0.00813700258732,1.18376922607,-0.799971163273,-0.165141105652,-0.0522284507751,0.574497103691
0.164674893022,-0.0116044282913,1.18252766132,-0.794313132763,-0.165486872196,-0.052518133074,0.582170665264
0.165332987905,-0.0139116719365,1.18083322048,-0.798536539078,-0.170023113489,-0.0434305779636,0.575799763203
0.1662145257,-0.016552567482,1.17921960354,-0.795118927956,-0.172834098339,-0.0408256500959,0.579868555069
0.167011335492,-0.0194674730301,1.17763352394,-0.795631587505,-0.175210669637,-0.0370293296874,0.578705966473
0.167931944132,-0.0222557783127,1.17615044117,-0.792575776577,-0.178034931421,-0.036172080785,0.58208155632
0.169187039137,-0.02443241328,1.17444455624,-0.791849195957,-0.184148237109,-0.0336065925658,0.581321597099
0.170207157731,-0.0265874117613,1.17232596874,-0.789780795574,-0.188900113106,-0.0248580537736,0.583048164845
0.171261399984,-0.0287737101316,1.17039108276,-0.788442194462,-0.1934235394,-0.0260150954127,0.583326160908
0.172244101763,-0.0310157686472,1.1684666872,-0.787048578262,-0.197056621313,-0.0198683738708,0.584233343601
0.173471406102,-0.0330122560263,1.1664853096,-0.788048803806,-0.203359559178,-0.0171547830105,0.580800890923
0.174910262227,-0.0351573303342,1.164534688,-0.791823446751,-0.208151310682,-0.0198528002948,0.573842048645
0.176685482264,-0.037509560585,1.1627215147,-0.799146652222,-0.215260967612,-0.0192985441536,0.560941100121
0.17797921598,-0.0381083190441,1.15953707695,-0.791631698608,-0.220113396645,-0.00691056950018,0.569931328297
0.17903380096,-0.0387550145388,1.15631556511,-0.78781670332,-0.224282607436,-0.00877428613603,0.573554813862
0.180333688855,-0.0393328145146,1.1531291008,-0.784101605415,-0.230445370078,-0.0032221772708,0.576254546642
0.181845098734,-0.039641559124,1.14969193935,-0.779774010181,-0.23723846674,0.00915194489062,0.579298377037
0.183091729879,-0.0398023873568,1.14629483223,-0.776199162006,-0.24520753324,0.0168877262622,0.580605685711
0.184834361076,-0.0403729528189,1.14284229279,-0.774891316891,-0.249775379896,0.0201476756483,0.580301463604
0.185571596026,-0.0377182364464,1.13751375675,-0.752331852913,-0.253970980644,0.0234198775142,0.607409954071
0.187247768044,-0.0374444723129,1.13388514519,-0.74761736393,-0.259776443243,0.0274297762662,0.610599815845
0.189284726977,-0.0368739813566,1.12992596626,-0.742327451706,-0.263745754957,0.0298377759755,0.61522179842
0.191674858332,-0.0386964604259,1.12727856636,-0.7518684268,-0.268280953169,0.0248490422964,0.601748943329
0.193476676941,-0.0377164930105,1.12334752083,-0.745040416718,-0.273617714643,0.0313841737807,0.607505619526
0.192829757929,-0.0338535904884,1.11662685871,-0.713296175003,-0.270752817392,0.0562349371612,0.644002497196
0.194387599826,-0.032659471035,1.11285018921,-0.705036282539,-0.275214403868,0.0646132230759,0.650389194489
0.196386039257,-0.0310748592019,1.10879981518,-0.694864928722,-0.280498981476,0.0710195973516,0.658361196518
0.198152512312,-0.0303250104189,1.10502517223,-0.681105732918,-0.282266527414,0.0831465348601,0.670453071594
0.202032238245,-0.0310193300247,1.10213315487,-0.686590671539,-0.289177417755,0.0749261379242,0.662839233875
0.203005343676,-0.0283277928829,1.09621405602,0.664887666702,0.289027422667,-0.0880303308368,-0.683109402657
0.205223754048,-0.0257131010294,1.09199237823,0.653481543064,0.291256189346,-0.0955640226603,-0.692097663879
0.207883089781,-0.0233705192804,1.08694005013,0.642206013203,0.291165173054,-0.0907478183508,-0.703248918056
0.210436865687,-0.0208981260657,1.08213102818,0.63214379549,0.292865782976,-0.0968489721417,-0.710805237293
0.21293695271,-0.0184565633535,1.07723546028,0.621352434158,0.297457426786,-0.0960242673755,-0.718484222889
0.2154109478,-0.0148719698191,1.07250630856,0.617914736271,0.309184163809,-0.109629422426,-0.714540481567
0.218305811286,-0.0120547264814,1.06698477268,0.61214786768,0.314079046249,-0.110856197774,-0.71717530489
0.221209034324,-0.0092139095068,1.06166219711,0.600948274136,0.316156387329,-0.111060217023,-0.725652813911
0.2246825248,-0.0061409175396,1.05577635765,0.597192466259,0.31656652689,-0.100934386253,-0.730040490627
0.228098750114,-0.00340501964092,1.05065834522,0.589751005173,0.321090042591,-0.105213440955,-0.733501970768
0.231788814068,0.000292330980301,1.04482030869,0.582518398762,0.323014497757,-0.0939560458064,-0.739936649799
0.235326096416,0.00384896993637,1.0388468504,0.575002372265,0.32534006238,-0.0915242731571,-0.74508368969
0.238914266229,0.00746436417103,1.03339505196,0.567328095436,0.333205789328,-0.0949569270015,-0.747058212757
0.242798924446,0.0106580257416,1.0277107954,0.561396837234,0.335180938244,-0.0890179648995,-0.751374304295
0.249584361911,0.00979626178741,1.0261682272,0.583925485611,0.353377491236,-0.0435979478061,-0.729557812214
0.252201318741,0.0178102552891,1.02010035515,0.545455098152,0.357828944921,-0.0459059253335,-0.756524860859
0.254294991493,0.0249031335115,1.01270496845,0.517384290695,0.356273382902,-0.0608353614807,-0.775681614876
0.258219957352,0.0291837751865,1.00713312626,0.511588394642,0.362955600023,-0.0564454905689,-0.776759028435
0.262383639812,0.0327935218811,1.00165081024,0.503871679306,0.366546481848,-0.0498580336571,-0.780558347702
0.266516149044,0.0369300246239,0.996186196804,0.499445796013,0.373936533928,-0.0442030765116,-0.780238211155
0.270473301411,0.0405624732375,0.991292536259,0.491784065962,0.378516316414,-0.036998603493,-0.783265590668
0.274646252394,0.044854208827,0.986329257488,0.487877100706,0.386070817709,-0.0327853225172,-0.782208740711
0.278545498848,0.0487486794591,0.981723845005,0.481957614422,0.389953553677,-0.027219299227,-0.784163415432
0.282385528088,0.0527964904904,0.97742831707,0.477257311344,0.397500425577,-0.0222866646945,-0.783404231071
0.28645208478,0.0561350807548,0.973331987858,0.47055709362,0.399842351675,-0.0164089743048,-0.786405086517
0.290459513664,0.0597774907947,0.96944975853,0.465577363968,0.404519736767,-0.0122165866196,-0.787052929401
0.292785584927,0.0636690631509,0.965599060059,0.458978801966,0.410088419914,-0.0145776774734,-0.788006067276
0.296656548977,0.0671672224998,0.962289452553,0.454435795546,0.411767363548,-0.0113259423524,-0.789814889431
0.303785920143,0.0664644613862,0.961633384228,0.478287547827,0.419786930084,0.0160979889333,-0.771207332611
0.304449081421,0.0732347145677,0.956019699574,0.454413831234,0.416939437389,-0.013421934098,-0.787076532841
0.311792612076,0.0718386173248,0.955158472061,0.484511107206,0.420017570257,0.0247427467257,-0.766956329346
0.314686506987,0.0766899958253,0.95355206728,0.461722254753,0.424504369497,0.0235962029546,-0.778493404388
0.31624519825,0.0820617452264,0.952245473862,0.431490421295,0.429319083691,0.0149045484141,-0.793271183968
0.320934444666,0.0855616703629,0.947391986847,0.443215072155,0.422249525785,0.00905100256205,-0.790685713291
0.324686437845,0.0887221172452,0.945238530636,0.441799640656,0.423531293869,0.0121794780716,-0.790750265121
0.328286796808,0.0915850102901,0.943009257317,0.440831661224,0.421472609043,0.0183995384723,-0.792268812656
0.331925094128,0.0945064350963,0.940986275673,0.440646409988,0.421956032515,0.0192837230861,-0.792093396187
0.335538446903,0.0972518920898,0.93881893158,0.440062910318,0.421853929758,0.0235007274896,-0.792358338833
0.339191436768,0.100159570575,0.93682962656,0.440046727657,0.420665949583,0.0280295517296,-0.792851507664
0.342683017254,0.102675117552,0.934883773327,0.440971344709,0.420134276152,0.0328492112458,-0.792434453964
0.34630587697,0.105174824595,0.932780444622,0.441346347332,0.419099569321,0.036704365164,-0.792604506016
0.349861979485,0.107697084546,0.930783987045,0.440981417894,0.419041514397,0.0421998761594,-0.792564690113
0.353453963995,0.110179767013,0.928884863853,0.440650552511,0.418513268232,0.0472198538482,-0.79274469614
0.357144415379,0.112483292818,0.926828742027,0.441456407309,0.418005079031,0.0514651499689,-0.792299926281
0.360797435045,0.11461982131,0.924870073795,0.441013306379,0.416832834482,0.0579555444419,-0.792716085911
0.364307105541,0.116848312318,0.922753751278,0.439342737198,0.417028397322,0.0616186223924,-0.793264448643
0.367770403624,0.119030535221,0.920722663403,0.438758254051,0.416454553604,0.0662465542555,-0.793516278267
0.371405214071,0.121139317751,0.918648958206,0.438058137894,0.416843652725,0.0719988644123,-0.79319781065
0.374977201223,0.123064592481,0.916540384293,0.439207345247,0.418272018433,0.0769707858562,-0.791341304779
0.378606587648,0.125081628561,0.91467243433,0.438843846321,0.418749660254,0.0827802568674,-0.790703654289
0.382240951061,0.127063214779,0.912760436535,0.439344108105,0.419926643372,0.0895438864827,-0.789062917233
0.385623157024,0.128007873893,0.911999464035,0.436719745398,0.423678785563,0.102962262928,-0.786874115467
0.389935493469,0.1304859519,0.908594310284,0.442573457956,0.418934822083,0.101269394159,-0.786363065243
0.393270045519,0.131517529488,0.907983541489,0.440323084593,0.424325287342,0.115446187556,-0.782774567604
0.397707819939,0.133673593402,0.904739439487,0.447404563427,0.420118540525,0.114911697805,-0.781104922295
0.401101022959,0.134587019682,0.904686391354,0.441136747599,0.426918298006,0.128819510341,-0.778809726238
0.405033618212,0.135904684663,0.902780294418,0.444055169821,0.427380621433,0.134723797441,-0.775893270969
0.408952891827,0.137002855539,0.900818347931,0.446326941252,0.427204698324,0.139823541045,-0.773781597614
0.413057148457,0.138182133436,0.898979842663,0.448615372181,0.427918344736,0.144856780767,-0.771133482456
0.417103588581,0.139118641615,0.897263228893,0.450031906366,0.43011918664,0.150216594338,-0.768051922321
0.421280920506,0.140176892281,0.895372867584,0.452439635992,0.430623233318,0.15381655097,-0.765638649464
0.425478845835,0.141008034348,0.893751084805,0.453479260206,0.431679934263,0.159440174699,-0.763274431229
0.429721474648,0.141892552376,0.891809344292,0.454329103231,0.43218433857,0.163668811321,-0.761586725712
0.433908432722,0.142642050982,0.889991879463,0.455867648125,0.433057427406,0.167596146464,-0.759313821793
0.438150703907,0.143281191587,0.888269007206,0.456479251385,0.435317367315,0.171543762088,-0.756768345833
0.442591547966,0.143970698118,0.886511683464,0.456942558289,0.435931116343,0.1768514961,-0.754911422729
0.446834623814,0.144537568092,0.884592890739,0.457716673613,0.437565207481,0.181095123291,-0.752487123013
0.451218724251,0.145140141249,0.882766604424,0.458641052246,0.439489811659,0.185682728887,-0.749679327011
0.455538868904,0.145312353969,0.880738854408,0.46051299572,0.440988481045,0.19109365344,-0.746284365654
0.459854006767,0.145715266466,0.878912448883,0.460378885269,0.443039953709,0.196705192327,-0.743689477444
0.464245885611,0.146199420094,0.877163231373,0.46081840992,0.446804344654,0.200791746378,-0.740064024925
0.468832105398,0.146676570177,0.875028967857,0.463249862194,0.447887390852,0.206129968166,-0.736414909363
0.473269283772,0.146746918559,0.872935831547,0.464594781399,0.448458075523,0.21218816936,-0.733493983746
0.477654367685,0.147193580866,0.870918154716,0.464043736458,0.451506257057,0.217746734619,-0.730336904526
0.482117563486,0.14757810533,0.868988633156,0.463821232319,0.453786283731,0.224584370852,-0.726986765862
0.486410886049,0.147749900818,0.86524695158,0.471632421017,0.450394481421,0.223883077502,-0.724281787872
0.490833103657,0.147937327623,0.864870548248,0.464918971062,0.458642244339,0.236250177026,-0.719502270222
0.495041489601,0.148196011782,0.862856030464,0.464052319527,0.460666418076,0.243067190051,-0.716491639614
0.499528825283,0.148186713457,0.860406637192,0.465528666973,0.461737930775,0.250008016825,-0.712444543839
0.503652274609,0.148559525609,0.858392655849,0.465965151787,0.465000063181,0.255967497826,-0.707906842232
0.508340597153,0.149021014571,0.856222510338,0.460219949484,0.467266201973,0.272054731846,-0.704163372517
0.512341976166,0.148951500654,0.854056358337,0.459075987339,0.468487977982,0.280084848404,-0.700942873955
0.516415417194,0.149463057518,0.852108955383,0.458262890577,0.471600979567,0.286318421364,-0.696856796741
0.520308852196,0.149680435658,0.850066006184,0.454939186573,0.474431216717,0.292487025261,-0.694547772408
0.524141728878,0.150094032288,0.848162770271,0.453063517809,0.477184176445,0.298620641232,-0.691270232201
0.527826726437,0.150436580181,0.846201777458,0.451369732618,0.479989230633,0.304294615984,-0.687953829765
0.531431674957,0.150680884719,0.844397902489,0.447369545698,0.48282161355,0.310369938612,-0.685867667198
0.534875154495,0.151167035103,0.842618465424,0.445316314697,0.485453277826,0.315627068281,-0.682940721512
0.538056433201,0.15165039897,0.840964436531,0.440759062767,0.488839447498,0.320444524288,-0.681236326694
0.541362226009,0.152268767357,0.839229226112,0.438670694828,0.491292059422,0.324453890324,-0.678918123245
0.544281423092,0.152732133865,0.837649583817,0.433573126793,0.493653267622,0.329129159451,-0.678229272366
0.547159016132,0.15342015028,0.836352944374,0.430488705635,0.496497750282,0.333703845739,-0.675878107548
0.549961328506,0.15422514081,0.835092544556,0.428179502487,0.498797804117,0.337329983711,-0.67384827137
0.552376031876,0.1548268646,0.833793580532,0.424999862909,0.499504387379,0.341597855091,-0.673187434673
0.554616928101,0.155501112342,0.832819759846,0.422602087259,0.499811589718,0.346226841211,-0.672103345394
0.556744813919,0.15628439188,0.83188444376,0.42056876421,0.499349534512,0.350889265537,-0.671303749084
0.558419525623,0.157015219331,0.831032991409,0.41944989562,0.497524082661,0.355548232794,-0.67090767622
0.559975326061,0.15808737278,0.830498814583,0.416963607073,0.497633308172,0.359053641558,-0.670509457588
0.561353504658,0.158965602517,0.830000698566,0.416027367115,0.495382636786,0.363653481007,-0.670278668404
0.562494635582,0.159856557846,0.82950091362,0.415486961603,0.492791414261,0.367400437593,-0.670480549335
0.563250601292,0.16079929471,0.829206585884,0.415529698133,0.491220802069,0.371800005436,-0.669180214405
0.56399255991,0.161962091923,0.829061865807,0.414050161839,0.490033328533,0.374573618174,-0.669421076775
0.564504623413,0.162966400385,0.828967094421,0.414369374514,0.488387852907,0.378078967333,-0.668454706669
0.564781546593,0.163979530334,0.828843295574,0.416712224483,0.485995739698,0.381297409534,-0.666911780834
0.564821779728,0.165118008852,0.828829109669,0.416064292192,0.484463661909,0.383738011122,-0.667031288147
0.564803540707,0.166170671582,0.828858733177,0.41789034009,0.482262343168,0.386099636555,-0.666121602058
0.563895881176,0.167198777199,0.82759064436,0.425404220819,0.476930767298,0.38586166501,-0.665341377258
0.564223527908,0.167394548655,0.828492701054,0.429135769606,0.473250091076,0.393592566252,-0.661030828953
0.563078343868,0.169266670942,0.827974438667,0.426152080297,0.473164021969,0.389084845781,-0.66567492485
0.563169956207,0.169591143727,0.829025089741,0.430757403374,0.470372259617,0.395847678185,-0.660683453083
0.561739504337,0.171336948872,0.828496456146,0.428321480751,0.469992309809,0.39115306735,-0.665317296982
0.560971558094,0.172354355454,0.828925728798,0.430123180151,0.468869864941,0.391806453466,-0.664562046528
0.560713648796,0.172611355782,0.829969882965,0.433712899685,0.465098649263,0.397157549858,-0.661696493626
0.559660613537,0.173494175076,0.830267190933,0.434560269117,0.463559687138,0.396846711636,-0.662406623363
0.557781815529,0.17510060966,0.830006182194,0.431951761246,0.462844371796,0.391578912735,-0.667726576328
0.556705236435,0.175894737244,0.830445468426,0.433061391115,0.460745751858,0.391148597002,-0.668710768223
0.555344820023,0.176811262965,0.830953598022,0.433693528175,0.459402352571,0.390671491623,-0.669503748417
0.554633378983,0.176815748215,0.832087874413,0.437522828579,0.455421924591,0.39475569129,-0.667332530022
0.553038477898,0.177759081125,0.832565307617,0.433757960796,0.455150097609,0.392783790827,-0.67112839222
0.551576256752,0.178105518222,0.832937955856,0.436136543751,0.451244652271,0.393910706043,-0.671563565731
0.549880206585,0.178998589516,0.833633601665,0.440471708775,0.449858307838,0.382147401571,-0.676443338394
0.548382222652,0.179248794913,0.833868980408,0.437480777502,0.446292102337,0.392590582371,-0.674764156342
0.546560883522,0.180041477084,0.834644436836,0.439950376749,0.445314377546,0.381421416998,-0.680188596249
0.544982790947,0.180600211024,0.834955632687,0.438052803278,0.442766755819,0.389842569828,-0.678299486637
0.54228001833,0.181273445487,0.834597110748,0.438597142696,0.432355314493,0.383570820093,-0.688167750835
0.541449308395,0.180902555585,0.836004376411,0.443877696991,0.431516647339,0.386449486017,-0.683683216572
