x,y,z,q0,q1,q2,q3
0.539401710033,0.181644335389,0.836417853832,0.442911744118,0.427993446589,0.386392533779,-0.686550498009
0.537929773331,0.181433960795,0.836966276169,0.448351860046,0.424345165491,0.386812806129,-0.685045659542
0.536133408546,0.181966975331,0.837663412094,0.44658228755,0.425335615873,0.384512633085,-0.686879873276
0.533707499504,0.182576477528,0.837149381638,0.448828488588,0.418727099895,0.382641017437,-0.690511703491
0.532274842262,0.182666867971,0.837724149227,0.451797127724,0.416554182768,0.381046593189,-0.690771758556
0.530522227287,0.182597205043,0.838332653046,0.454488843679,0.416247665882,0.378672212362,-0.690496265888
0.528852641582,0.182599171996,0.838681101799,0.455815792084,0.410942107439,0.381036698818,-0.691498041153
0.527154803276,0.182503283024,0.839016377926,0.458438962698,0.408222347498,0.380816787481,-0.6914960742
0.526261508465,0.181591063738,0.840342283249,0.463827371597,0.407102018595,0.382860213518,-0.687422931194
0.524143457413,0.182080775499,0.839955687523,0.462994396687,0.405970513821,0.378091365099,-0.691282093525
0.522474825382,0.181925296783,0.840178489685,0.465602874756,0.406391769648,0.37902367115,-0.68876761198
0.521661639214,0.181366726756,0.841346979141,0.464825749397,0.408816307783,0.385190784931,-0.68442261219
0.520242750645,0.181014806032,0.841763973236,0.463679581881,0.408582389355,0.386749565601,-0.684460759163
0.519522309303,0.180302456021,0.841862678528,0.469151586294,0.410708934069,0.385809183121,-0.679975092411
0.518804848194,0.180304855108,0.842004239559,0.465604454279,0.414066940546,0.384961694479,-0.680856645107
0.518272578716,0.179973110557,0.841962456703,0.464973241091,0.416380465031,0.384446382523,-0.680167734623
0.517533540726,0.179842934012,0.841027736664,0.465173453093,0.416246384382,0.381509393454,-0.681764900684
0.517419755459,0.179474562407,0.840852916241,0.462502211332,0.4148260355,0.383753865957,-0.68318682909
0.518091261387,0.178705573082,0.841589689255,0.463739931583,0.420237958431,0.383085817099,-0.679404616356
0.518318653107,0.178199440241,0.841315507889,0.463412255049,0.420775979757,0.382895112038,-0.679402828217
0.518328905106,0.177765086293,0.840842485428,0.459786117077,0.418811947107,0.385216981173,-0.681763291359
0.518756091595,0.177439048886,0.839901804924,0.461514830589,0.421318411827,0.375512331724,-0.684460043907
0.519060492516,0.176872327924,0.839492440224,0.458028107882,0.418798655272,0.377659410238,-0.687161922455
0.520283341408,0.175898745656,0.840070009232,0.458272725344,0.422999739647,0.376741141081,-0.684925913811
0.520925223827,0.175284653902,0.839662432671,0.456727534533,0.423230618238,0.375209122896,-0.686654150486
0.521385490894,0.174715340137,0.839282989502,0.452496170998,0.421460390091,0.378372520208,-0.688805282116
0.522164702415,0.173964843154,0.839160621166,0.452797561884,0.421982824802,0.37534442544,-0.689943015575
0.52299952507,0.173176586628,0.83878839016,0.452220827341,0.421431899071,0.374513864517,-0.69110840559
0.523901700974,0.172442153096,0.838645994663,0.451356559992,0.425146400928,0.370390594006,-0.691620409489
0.52435529232,0.171739652753,0.838266313076,0.448555201292,0.42304161191,0.373813539743,-0.692890703678
0.525346636772,0.171072840691,0.838132381439,0.449791699648,0.42522919178,0.370418161154,-0.692573368549
0.526078879833,0.170279443264,0.837995052338,0.447540342808,0.427048653364,0.37093219161,-0.692637324333
0.526512563229,0.169477641582,0.837713718414,0.446549355984,0.427878409624,0.370759099722,-0.692857444286
0.527202010155,0.168831303716,0.837552785873,0.447312831879,0.430535048246,0.369704067707,-0.691281199455
0.527935385704,0.16798517108,0.837363660336,0.445614010096,0.432122141123,0.369589328766,-0.691449522972
0.528790056705,0.167203962803,0.837269425392,0.446267306805,0.434509217739,0.367397099733,-0.690700173378
0.529122173786,0.166393309832,0.836958646774,0.446712493896,0.435117393732,0.368167102337,-0.689618587494
0.5304453969,0.165701106191,0.8371322155,0.446649730206,0.438504487276,0.367907822132,-0.68764936924
0.530603170395,0.164813041687,0.836667180061,0.447674125433,0.443322330713,0.363912969828,-0.686017870903
0.530593931675,0.163348764181,0.835746765137,0.447587996721,0.438970714808,0.367954313755,-0.68671643734
0.531380355358,0.162362217903,0.835539221764,0.454452931881,0.447285056114,0.358600586653,-0.681773006916
0.532120347023,0.161602795124,0.835129141808,0.447126090527,0.450536876917,0.367440849543,-0.679766178131
0.532529056072,0.16082547605,0.834890365601,0.446690410376,0.452727079391,0.365498155355,-0.679644703865
0.533035755157,0.159813538194,0.834638237953,0.445528924465,0.454342722893,0.364473581314,-0.679879128933
0.533411920071,0.158897399902,0.834200561047,0.444508552551,0.45556229353,0.362482249737,-0.680795013905
0.533643603325,0.158046871424,0.833949804306,0.44390925765,0.456840366125,0.361255437136,-0.680981636047
0.534045219421,0.157258614898,0.833660662174,0.444700181484,0.458672761917,0.359993934631,-0.679901063442
0.534358203411,0.156345456839,0.833595514297,0.441375613213,0.460594087839,0.358499854803,-0.681556165218
0.534577965736,0.155603989959,0.833400130272,0.440418928862,0.462348103523,0.356677770615,-0.681943118572
0.534834980965,0.154779851437,0.833103656769,0.440777003765,0.463783323765,0.355765938759,-0.681213021278
0.534934163094,0.154112786055,0.832916080952,0.440300613642,0.465077579021,0.35393127799,-0.681594371796
0.535017371178,0.153279706836,0.832757234573,0.438567399979,0.466275930405,0.35212290287,-0.682828724384
0.535027384758,0.152501344681,0.832572638988,0.43955373764,0.467658936977,0.351068526506,-0.681790709496
0.535095453262,0.151857420802,0.832412719727,0.439925789833,0.468594819307,0.349930793047,-0.6814930439
0.535087168217,0.151281163096,0.832328796387,0.439264893532,0.46944475174,0.348994374275,-0.681814670563
0.535080194473,0.150612384081,0.832319736481,0.438873946667,0.47010782361,0.348190754652,-0.682020246983
0.534982562065,0.149987563491,0.832271456718,0.438500225544,0.470765739679,0.347064584494,-0.68238067627
0.534904539585,0.149473026395,0.832262396812,0.438106805086,0.471620649099,0.345907270908,-0.682630717754
0.534785091877,0.149001717567,0.832403659821,0.437693983316,0.472605705261,0.345449119806,-0.682446300983
0.534591436386,0.148484051228,0.832544207573,0.437918812037,0.472965091467,0.343781232834,-0.682895064354
0.53442376852,0.148101717234,0.83265966177,0.438030987978,0.473246663809,0.342952370644,-0.683044791222
0.534182488918,0.147636935115,0.832703948021,0.439542025328,0.472169727087,0.3422960639,-0.683148622513
0.533854603767,0.147332668304,0.832937598228,0.439909249544,0.472589343786,0.341459810734,-0.683040618896
0.533550739288,0.146937131882,0.833312988281,0.439185619354,0.472888320684,0.341064959764,-0.683496534824
0.533219099045,0.146769851446,0.833688735962,0.43826803565,0.473734140396,0.340240627527,-0.683910429478
0.532809913158,0.146536394954,0.833855807781,0.438539683819,0.473704308271,0.339331626892,-0.684208393097
0.532442390919,0.146305412054,0.834228396416,0.438325077295,0.473978787661,0.337551444769,-0.685035943985
0.53204613924,0.146162569523,0.834549725056,0.437774479389,0.473907262087,0.336465090513,-0.685971438885
0.531383156776,0.146091729403,0.835037529469,0.437183916569,0.475213646889,0.335586488247,-0.685874640942
0.530939161777,0.146066308022,0.835363924503,0.437065541744,0.475372821093,0.334535896778,-0.686352789402
0.530438601971,0.145956516266,0.835763514042,0.435963153839,0.475463539362,0.333409965038,-0.687537968159
0.529803514481,0.146067097783,0.836218118668,0.435543388128,0.476561516523,0.33158197999,-0.687927663326
0.52926582098,0.146355301142,0.83527469635,0.441069990396,0.47175231576,0.32520532608,-0.69075936079
0.52847802639,0.146521285176,0.83713388443,0.434262424707,0.477068096399,0.328407287598,-0.689906477928
0.527940571308,0.146690115333,0.837540090084,0.433562397957,0.47707477212,0.327413707972,-0.690813720226
0.527204334736,0.146725803614,0.837995052338,0.432244956493,0.476260095835,0.326620578766,-0.692574620247
0.526449143887,0.146935716271,0.83843755722,0.430520415306,0.475798547268,0.325693905354,-0.694400072098
0.525837004185,0.147353708744,0.838906884193,0.429445832968,0.475953787565,0.324141681194,-0.695684194565
0.524973392487,0.147762209177,0.839400172234,0.429699659348,0.475897818804,0.323250412941,-0.695980370045
0.524343252182,0.14814054966,0.839874863625,0.429930865765,0.475134044886,0.323127985001,-0.696416199207
0.523511528969,0.148476153612,0.840195000172,0.430618613958,0.47387996316,0.322643011808,-0.697070419788
0.522925496101,0.149424761534,0.840840578079,0.431567490101,0.474735438824,0.321917265654,-0.696236371994
0.521947741508,0.14941303432,0.84129434824,0.42899787426,0.471976816654,0.322068572044,-0.699621796608
0.521170377731,0.149899303913,0.841805100441,0.429222136736,0.47148540616,0.322286874056,-0.699715077877
0.520395696163,0.150569945574,0.842273116112,0.429348915815,0.47196918726,0.322113633156,-0.699390769005
0.519687592983,0.151054143906,0.84261661768,0.428865343332,0.471298754215,0.323212534189,-0.699632585049
0.518821239471,0.151644513011,0.843011856079,0.429252058268,0.471471518278,0.323845565319,-0.698986053467
0.518316090107,0.152398124337,0.843336105347,0.428898781538,0.472219735384,0.323866724968,-0.698687911034
0.517540037632,0.152924269438,0.843470156193,0.42958983779,0.472666829824,0.324044674635,-0.69787812233
0.517111718655,0.153502643108,0.843813836575,0.429305374622,0.475594758987,0.32374510169,-0.69620090723
0.516817808151,0.154327183962,0.842777967453,0.434570133686,0.473093390465,0.319613516331,-0.696547627449
0.516018390656,0.154775261879,0.844030022621,0.428960323334,0.475863426924,0.324850559235,-0.695714712143
0.515750527382,0.155286565423,0.844059109688,0.428784489632,0.476603835821,0.324885368347,-0.695300042629
0.515558540821,0.156083568931,0.843960464001,0.427985787392,0.477883398533,0.323581695557,-0.695522010326
0.515323460102,0.156531259418,0.843812227249,0.427561730146,0.4781486094,0.323290020227,-0.695735991001
0.515231728554,0.156930938363,0.843735694885,0.426884800196,0.47804120183,0.323343515396,-0.696200489998
0.515210330486,0.157343268394,0.843656301498,0.426066398621,0.477998197079,0.323320388794,-0.696741819382
0.515171408653,0.157963037491,0.843553543091,0.425104528666,0.478514403105,0.322124540806,-0.697528421879
0.515371263027,0.158405467868,0.843393802643,0.42463606596,0.478213906288,0.322400033474,-0.697892487049
0.515507698059,0.158698245883,0.843307733536,0.424203455448,0.477811157703,0.322572410107,-0.698351681232
0.515692651272,0.158976763487,0.843218684196,0.423690497875,0.477291673422,0.322990894318,-0.698824703693
0.515931367874,0.159285306931,0.843047499657,0.423406690359,0.476422548294,0.323090612888,-0.699543237686
0.516335308552,0.15972918272,0.843141436577,0.421650767326,0.476789206266,0.323622822762,-0.700107812881
0.516601085663,0.160056620836,0.843036532402,0.422496438026,0.476170420647,0.324216216803,-0.699744403362
0.517078757286,0.160325780511,0.842760801315,0.424059420824,0.474447160959,0.324983537197,-0.699613749981
0.517492771149,0.160574555397,0.842623949051,0.424603044987,0.473273485899,0.325948685408,-0.699629962444
0.517993211746,0.160750076175,0.842534601688,0.423781305552,0.471822917461,0.328101217747,-0.700101494789
0.518438100815,0.161027118564,0.842496395111,0.424608945847,0.470907092094,0.329351991415,-0.699629306793
0.520468950272,0.162705361843,0.841219127178,0.427345067263,0.466664195061,0.318909019232,-0.705618739128
0.519649386406,0.161718219519,0.842040479183,0.426756113768,0.468409985304,0.329915910959,-0.699733436108
0.5201151371,0.161846250296,0.841918945312,0.427952080965,0.467292279005,0.331337809563,-0.699078083038
0.520711898804,0.161951512098,0.841731250286,0.428208827972,0.466644823551,0.333016037941,-0.698555827141
0.521076500416,0.162146776915,0.841512978077,0.429983943701,0.465928196907,0.3339651227,-0.697489798069
0.521622240543,0.162334233522,0.841339170933,0.430484175682,0.465227723122,0.336112976074,-0.696616470814
0.522018313408,0.162413164973,0.841154515743,0.430974453688,0.464457958937,0.337235152721,-0.696284770966
0.522384345531,0.162555009127,0.841042280197,0.430773109198,0.464463829994,0.337761700153,-0.696150064468
0.522710382938,0.162617728114,0.840838491917,0.430523663759,0.464080601931,0.33863696456,-0.696134865284
0.523211538792,0.162738442421,0.840565264225,0.431307405233,0.46357986331,0.339197516441,-0.695710301399
0.523514807224,0.162839204073,0.840261697769,0.431240707636,0.46376863122,0.339425951242,-0.695514321327
0.523946642876,0.162926495075,0.839920520782,0.431568473577,0.464226156473,0.339857012033,-0.694794893265
0.524203121662,0.162933215499,0.839658081532,0.431062996387,0.464423924685,0.340097606182,-0.694858849049
0.524541258812,0.16297326982,0.839301347733,0.431180268526,0.464112401009,0.340804636478,-0.694647789001
0.52495008707,0.162938401103,0.839065730572,0.430182337761,0.464252501726,0.341315716505,-0.694921851158
0.525135278702,0.162954539061,0.838704586029,0.430949896574,0.46455976367,0.341387569904,-0.694205284119
0.525469183922,0.163034796715,0.838340997696,0.430946886539,0.46513992548,0.341496288776,-0.693765163422
0.525664925575,0.163051977754,0.837995290756,0.430594801903,0.465600222349,0.341305673122,-0.693768680096
0.525922834873,0.162962421775,0.837618708611,0.43068087101,0.46581992507,0.341904729605,-0.693272650242
0.526121675968,0.162934437394,0.837307214737,0.430243372917,0.465879261494,0.341815054417,-0.693548619747
0.526490271091,0.162836819887,0.837026000023,0.430737197399,0.467834711075,0.3417057693,-0.691977918148
0.526672840118,0.162703230977,0.836683869362,0.430802673101,0.467522680759,0.342345893383,-0.691831588745
0.526755213737,0.162556573749,0.836288034916,0.430116027594,0.465604692698,0.343524605036,-0.692967057228
0.526909947395,0.162432402372,0.835956335068,0.430334508419,0.465379804373,0.343607068062,-0.692941606045
0.527103602886,0.162385359406,0.835680127144,0.430586904287,0.465734809637,0.343706309795,-0.692497014999
0.527146935463,0.162261128426,0.835485816002,0.431102931499,0.466293781996,0.343436449766,-0.691933453083
0.527227878571,0.162056833506,0.835244178772,0.432397067547,0.466487795115,0.342908829451,-0.691256523132
0.527275621891,0.161872446537,0.835125684738,0.433036416769,0.467144310474,0.342482030392,-0.690624058247
0.527292847633,0.161632567644,0.835007309914,0.434178084135,0.467502206564,0.342007011175,-0.689900279045
0.527274727821,0.161226272583,0.835057497025,0.43506744504,0.467710345984,0.341730803251,-0.689335525036
0.528125047684,0.161528080702,0.83445507288,0.437468260527,0.468670159578,0.340532451868,-0.687755405903
0.527761876583,0.160636037588,0.834075987339,0.442043334246,0.466946005821,0.341400921345,-0.685568809509
0.526838302612,0.15956389904,0.834619641304,0.440998852253,0.466312110424,0.340645998716,-0.687046825886
0.526676058769,0.158945634961,0.834678530693,0.442714422941,0.466380506754,0.340082585812,-0.686175644398
0.52720195055,0.158891126513,0.834182202816,0.444845318794,0.466713756323,0.33814701438,-0.685527205467
0.52697467804,0.158359020948,0.834370851517,0.445987284184,0.467007428408,0.335772752762,-0.685752272606
0.525808393955,0.157060876489,0.835272789001,0.444874763489,0.467339813709,0.334249556065,-0.686991393566
0.526438415051,0.156934291124,0.835024058819,0.449028134346,0.467835098505,0.332609266043,-0.684744596481
0.526121973991,0.156370475888,0.835567355156,0.44989362359,0.469405353069,0.329264491796,-0.684718310833
0.524555742741,0.154899179935,0.836507439613,0.44920361042,0.469889760017,0.327647745609,-0.685614109039
0.524228453636,0.153987824917,0.837085783482,0.453170210123,0.470312088728,0.324213773012,-0.68434548378
0.523532092571,0.15310254693,0.837914705276,0.455188512802,0.47154328227,0.320701122284,-0.683813750744
0.523006081581,0.152034312487,0.838422894478,0.458193689585,0.471265614033,0.318596214056,-0.682981491089
0.522510349751,0.151062384248,0.839389204979,0.460845351219,0.471679538488,0.314473539591,-0.682822465897
0.521836519241,0.149743571877,0.840218544006,0.461374551058,0.470888584852,0.312107741833,-0.684095323086
0.52206325531,0.149259954691,0.840765476227,0.464739948511,0.471719503403,0.306941121817,-0.683582246304
0.520595252514,0.147402912378,0.84220290184,0.464589834213,0.471729040146,0.302934646606,-0.685462415218
0.519642055035,0.146381676197,0.84332805872,0.465443044901,0.472389101982,0.299275189638,-0.686036169529
0.518743336201,0.144966393709,0.844558238983,0.474132865667,0.4717464149,0.284921109676,-0.686639130116
0.517812013626,0.143912658095,0.845819234848,0.475659698248,0.472456842661,0.280110865831,-0.687073767185
0.516890287399,0.142743527889,0.846791386604,0.47331777215,0.473229467869,0.287656843662,-0.68503844738
0.515682756901,0.141363784671,0.847923755646,0.473995834589,0.472445040941,0.283182382584,-0.686972677708
0.515617191792,0.140665531158,0.848659455776,0.478929132223,0.473236829042,0.278508543968,-0.684913754463
0.514067590237,0.139190509915,0.849813938141,0.481279909611,0.4718554914,0.275879561901,-0.685282886028
0.511800587177,0.137745589018,0.851659178734,0.484053730965,0.471431463957,0.270412564278,-0.685799896717
0.510994672775,0.136473804712,0.852561831474,0.486372590065,0.469165802002,0.266778022051,-0.68713504076
0.509207844734,0.135195732117,0.854008197784,0.486955970526,0.469849169254,0.263092309237,-0.687675952911
0.507726669312,0.133683726192,0.855822443962,0.490349411964,0.467707425356,0.260419696569,-0.687741756439
0.505932927132,0.132330149412,0.857241630554,0.495922088623,0.465468078852,0.256676495075,-0.686671555042
0.50418150425,0.131012991071,0.859297633171,0.497983247042,0.463301420212,0.252488046885,-0.688196480274
0.502039134502,0.129545450211,0.861053824425,0.502147734165,0.460189342499,0.249317258596,-0.688414394855
0.499854773283,0.128114640713,0.863084673882,0.509239673615,0.456761538982,0.246260717511,-0.686585366726
0.497515410185,0.126744315028,0.865375638008,0.513101756573,0.453050017357,0.242786571383,-0.687405884266
0.495089709759,0.125180959702,0.867845237255,0.518357038498,0.448868274689,0.240909636021,-0.686866760254
0.492438673973,0.123526498675,0.8705316782,0.524069964886,0.444339782,0.238685950637,-0.686252176762
0.489742547274,0.12179479003,0.873012125492,0.532287538052,0.437850236893,0.233969822526,-0.685722470284
0.487020045519,0.120088636875,0.876180708408,0.538798987865,0.430801063776,0.230771243572,-0.686185717583
0.483548432589,0.118167683482,0.879380643368,0.546402513981,0.423597276211,0.224926665425,-0.686598658562
0.480340063572,0.116358786821,0.883257567883,0.551970899105,0.415879487991,0.221050679684,-0.688119888306
0.476946234703,0.114305905998,0.887034773827,0.559031665325,0.408211618662,0.21578527987,-0.688682556152
0.473163753748,0.112253010273,0.89150428772,0.564633727074,0.40030387044,0.210462749004,-0.690399169922
0.469332516193,0.110111288726,0.896202802658,0.571217238903,0.390913754702,0.203307911754,-0.692505061626
0.464980721474,0.107685036957,0.901161313057,0.578111350536,0.380612283945,0.196155518293,-0.694582462311
0.460552692413,0.105174385011,0.90488922596,0.589874565601,0.361802607775,0.181010454893,-0.698843359947
0.456114292145,0.102429978549,0.910117149353,0.598598062992,0.3467412889,0.172782436013,-0.701139867306
0.451029330492,0.0990838259459,0.915288329124,0.612425208092,0.328080892563,0.162554547191,-0.700624287128
0.44660949707,0.0962644666433,0.920820713043,0.622330844402,0.310675442219,0.15186996758,-0.702225446701
0.440582036972,0.0938936695457,0.928591609001,0.624480903149,0.299865037203,0.147669702768,-0.705902576447
0.435278981924,0.0908125266433,0.935518085957,0.634624421597,0.283079087734,0.13998632133,-0.705352425575
0.429579973221,0.0879106521606,0.943120539188,0.641469120979,0.267022460699,0.13536849618,-0.706322669983
0.423805773258,0.0852378308773,0.950907886028,0.648949980736,0.248469889164,0.127972438931,-0.707636773586
0.419283360243,0.0737105458975,0.964116096497,-0.718190789223,-0.230383485556,-0.155833631754,0.637841165066
0.412466108799,0.0688258856535,0.972779512405,-0.739432215691,-0.205642834306,-0.156810447574,0.621579885483
0.406187325716,0.0639211982489,0.982428312302,-0.761762857437,-0.183581963181,-0.154808759689,0.601705431938
0.402000963688,0.0559630990028,0.995190501213,-0.805055618286,-0.170530542731,-0.169945582747,0.542147040367
0.402461528778,0.0682963430882,1.00287461281,-0.71143758297,-0.207414612174,-0.145584672689,0.655469834805
0.391671299934,0.0634765177965,1.01190817356,-0.738089501858,-0.184663102031,-0.141940712929,0.633226931095
0.385818600655,0.0586059093475,1.02233636379,-0.760948836803,-0.164628133178,-0.142656743526,0.61114948988
0.379971385002,0.0540673732758,1.03295266628,-0.781222462654,-0.145067989826,-0.140701696277,0.590635061264
0.375023186207,0.0505951941013,1.04316234589,-0.801050126553,-0.130322486162,-0.134258314967,0.568602919579
0.368956625462,0.046624019742,1.05417561531,-0.821105718613,-0.116054669023,-0.129379749298,0.543670535088
0.361429929733,0.0554313510656,1.05525839329,-0.753252267838,-0.103008911014,-0.0887618809938,0.643522918224
0.356534183025,0.0539065152407,1.0651961565,-0.764666974545,-0.0991925671697,-0.0767861232162,0.632099092007
0.351235806942,0.0522192269564,1.07483494282,-0.772016108036,-0.0917476713657,-0.0705126300454,0.624981224537
0.345869719982,0.0507807135582,1.08440363407,-0.77933216095,-0.0886323153973,-0.0608778260648,0.617316484451
0.34023308754,0.0489256083965,1.09390044212,-0.785091936588,-0.0847581252456,-0.0550889037549,0.611074507236
