x,y,z,q0,q1,q2,q3
0.654143929482,0.0984741896391,1.34425199032,0.390670150518,0.350441455841,0.632589161396,-0.569560170174
0.654042363167,0.0976152196527,1.3442697525,0.390561133623,0.349819868803,0.632324457169,-0.570310473442
0.653959214687,0.0968345627189,1.34443306923,0.390316903591,0.349436402321,0.632003128529,-0.5710683465
0.653936743736,0.0958552062511,1.34453427792,0.390055060387,0.349052250385,0.631807029247,-0.571699023247
0.653897821903,0.0950711965561,1.34481191635,0.390235751867,0.34835717082,0.631742656231,-0.572070479393
0.653849124908,0.0941575691104,1.34494757652,0.389961570501,0.348074108362,0.631302952766,-0.572914540768
0.653641581535,0.093364238739,1.34478700161,0.389263391495,0.347788095474,0.631121098995,-0.573762714863
0.653412401676,0.0925406217575,1.34496593475,0.388804703951,0.347580015659,0.631062090397,-0.574264526367
0.653401911259,0.0918242260814,1.34537363052,0.389109522104,0.347001254559,0.630957603455,-0.574522793293
0.653329432011,0.0909785628319,1.34552240372,0.388689398766,0.346541672945,0.630764484406,-0.575296282768
0.653210163116,0.0901438966393,1.34563541412,0.388353645802,0.34621617198,0.630394876003,-0.576123476028
0.653039216995,0.0893312767148,1.3458044529,0.388454079628,0.344691753387,0.631055891514,-0.576246142387
0.653063595295,0.0884896814823,1.34592092037,0.388100117445,0.34414216876,0.630878925323,-0.577006280422
0.652607917786,0.0877157226205,1.34626495838,0.389324784279,0.341338932514,0.632473647594,-0.576099812984
0.652862370014,0.0870351493359,1.34604215622,0.386611104012,0.344393342733,0.630177795887,-0.578619837761
0.652643680573,0.0863029658794,1.34620594978,0.386285483837,0.343937188387,0.630161523819,-0.579126060009
0.652434706688,0.0855194628239,1.34635603428,0.385788291693,0.343234330416,0.630392313004,-0.579623281956
0.652337789536,0.0848251953721,1.34645068645,0.385472923517,0.342632591724,0.630428910255,-0.580149054527
0.652271687984,0.0841318815947,1.34663116932,0.385122001171,0.342193722725,0.630403578281,-0.580668449402
0.652082443237,0.0833910480142,1.34664976597,0.384659588337,0.341540127993,0.630661308765,-0.581079721451
0.652038395405,0.0827901214361,1.34677946568,0.384064435959,0.341343075037,0.630323767662,-0.581954717636
0.651895463467,0.0821596980095,1.34695267677,0.383895069361,0.340952306986,0.63030654192,-0.582314193249
0.651575565338,0.0814844220877,1.34711134434,0.383391827345,0.340547084808,0.630590200424,-0.58257573843
0.651347517967,0.0807317793369,1.34721016884,0.382740199566,0.340203523636,0.630764901638,-0.583015561104
0.651183664799,0.0801160857081,1.34736454487,0.382281750441,0.339694440365,0.630943715572,-0.583419442177
0.651096642017,0.0795927047729,1.34750461578,0.38194206357,0.339392513037,0.63094741106,-0.583813726902
0.65094679594,0.0789807662368,1.34763944149,0.381721526384,0.338666886091,0.631277382374,-0.584022581577
0.651133000851,0.0784328281879,1.34815323353,0.382389515638,0.338075459003,0.630906045437,-0.584329366684
0.650719344616,0.0778402835131,1.34788787365,0.380908459425,0.337967157364,0.631449818611,-0.584771811962
0.65072786808,0.0772736445069,1.34852647781,0.381949692965,0.336333304644,0.631795585155,-0.584661364555
0.650546550751,0.0766321346164,1.34862172604,0.381573438644,0.335799455643,0.63209348917,-0.584891796112
0.650206148624,0.0764267444611,1.34873569012,0.382584214211,0.333923876286,0.633229553699,-0.584075808525
0.650108337402,0.075884886086,1.34876680374,0.38226249814,0.333539903164,0.63340318203,-0.584317564964
0.649662613869,0.0753503665328,1.3485417366,0.381317436695,0.333758085966,0.633815467358,-0.584363400936
0.649772942066,0.0745313242078,1.3486007452,0.3797544837,0.334985554218,0.632839024067,-0.585735499859
0.649695217609,0.0740863159299,1.34873843193,0.379582434893,0.334851264954,0.632847249508,-0.585914969444
0.649595797062,0.0736128091812,1.34882044792,0.379503756762,0.334691405296,0.632912635803,-0.585986614227
0.64938223362,0.0731407701969,1.34884059429,0.379259079695,0.334526181221,0.63314306736,-0.585990428925
0.649299263954,0.072727240622,1.34891736507,0.379028022289,0.33448278904,0.633156836033,-0.586149811745
0.649169921875,0.0722935795784,1.34899461269,0.378787994385,0.334470570087,0.633248806,-0.58621263504
0.649435341358,0.0719790458679,1.34927690029,0.379358321428,0.333939135075,0.633107244968,-0.586299538612
0.649310231209,0.071472376585,1.34933197498,0.379215985537,0.333782404661,0.633269906044,-0.586305201054
0.649243831635,0.0711137577891,1.34937477112,0.379280477762,0.334045112133,0.633229076862,-0.586157858372
0.648774206638,0.0706374049187,1.34897828102,0.378488898277,0.334446042776,0.633678615093,-0.58595508337
0.648825109005,0.0703991651535,1.3488124609,0.37782394886,0.335732907057,0.632011830807,-0.587446630001
0.648694813251,0.0701359808445,1.3487995863,0.378008395433,0.335725098848,0.632293701172,-0.58702892065
0.648598134518,0.0697588771582,1.34890294075,0.378090500832,0.3361120224,0.633351624012,-0.585612714291
0.648535788059,0.0694599449635,1.34889245033,0.378207296133,0.336217403412,0.633475840092,-0.585341989994
0.64843070507,0.0691410452127,1.34888744354,0.378411650658,0.336556702852,0.633543372154,-0.584941804409
0.648326635361,0.0689303800464,1.34888279438,0.378693133593,0.336740851402,0.633965730667,-0.584195673466
0.648246049881,0.0686295926571,1.34882295132,0.378715604544,0.336776763201,0.6329626441,-0.585247278214
0.648213684559,0.0683559849858,1.34880113602,0.379317343235,0.337137699127,0.633866846561,-0.583668768406
0.64824283123,0.0680188536644,1.34878373146,0.379307597876,0.337482333183,0.633762538433,-0.58358925581
0.648142755032,0.0678383857012,1.34879040718,0.379973888397,0.337719589472,0.63398462534,-0.582776725292
0.648081898689,0.0675953328609,1.34877634048,0.38000869751,0.33789229393,0.633796870708,-0.582858204842
0.648063778877,0.0673772022128,1.34875607491,0.380303949118,0.338176608086,0.633933842182,-0.582351624966
0.648068189621,0.0672122910619,1.3487714529,0.380883991718,0.338831067085,0.634276032448,-0.581218361855
0.648068189621,0.0672122910619,1.3487714529,0.380883991718,0.338831067085,0.634276032448,-0.581218361855
0.648394465446,0.0669069588184,1.34899735451,0.381946980953,0.339015185833,0.633757531643,-0.580979049206
0.648387730122,0.0667230114341,1.34895920753,0.382735162973,0.339786052704,0.633848905563,-0.579909384251
0.648012161255,0.0664719566703,1.34856057167,0.381860882044,0.340449035168,0.634464383125,-0.579423487186
0.647992014885,0.0663076937199,1.34853613377,0.382415354252,0.34090796113,0.634750843048,-0.578473508358
0.647968411446,0.0661434754729,1.34859597683,0.383396565914,0.341586142778,0.634525895119,-0.57767021656
0.648276686668,0.0660659223795,1.34893321991,0.384557336569,0.34146553278,0.634443461895,-0.577060341835
0.648234248161,0.0658642575145,1.34889888763,0.385086864233,0.341751486063,0.634683012962,-0.576273798943
0.648141980171,0.0655349269509,1.34898459911,0.385957121849,0.341002196074,0.635542631149,-0.575187146664
0.647864580154,0.0654162019491,1.34854662418,0.385522067547,0.342020004988,0.635946929455,-0.574427127838
0.648171424866,0.0655427128077,1.34887468815,0.386900216341,0.342259585857,0.635622501373,-0.573716580868
0.648229658604,0.0653630420566,1.34878730774,0.386876285076,0.342477530241,0.635872542858,-0.573325455189
0.648209452629,0.0653703659773,1.34875917435,0.387485921383,0.342768162489,0.635994613171,-0.572604179382
0.648317098618,0.0653523802757,1.34861433506,0.387510627508,0.34398150444,0.635886609554,-0.57197958231
0.647941529751,0.0655069798231,1.34819102287,0.388077408075,0.344134807587,0.636618971825,-0.570686757565
0.647970378399,0.0654778704047,1.34815955162,0.388517647982,0.344491034746,0.63670951128,-0.570070981979
0.648022592068,0.0654282197356,1.34812104702,0.388948053122,0.345010995865,0.636742115021,-0.569426357746
0.648429691792,0.0654967278242,1.34846901894,0.390079557896,0.344953656197,0.636800169945,-0.568621635437
0.648460745811,0.0654531642795,1.34839570522,0.390540629625,0.345207333565,0.636967539787,-0.567963302135
0.648642599583,0.0654929205775,1.34837198257,0.391188204288,0.345293343067,0.637119352818,-0.567294597626
0.648735165596,0.06548589468,1.3483389616,0.39150467515,0.345743119717,0.637320160866,-0.566576421261
0.648818790913,0.0654293596745,1.34829938412,0.39131462574,0.34564486146,0.638074815273,-0.565917909145
0.648975133896,0.0655282214284,1.34831488132,0.392160087824,0.346025973558,0.637756168842,-0.565458774567
0.649131000042,0.0655091404915,1.34829425812,0.391732484102,0.346283972263,0.637983083725,-0.565341413021
0.649230420589,0.065609946847,1.34826290607,0.392243951559,0.3462459445,0.638137102127,-0.564835906029
0.649355709553,0.0656566098332,1.34817481041,0.392429560423,0.34630715847,0.638072371483,-0.56474250555
0.64920425415,0.0656307786703,1.34797692299,0.392133414745,0.346859425306,0.637968838215,-0.564726293087
0.649196326733,0.0657305270433,1.34770619869,0.391965419054,0.347200274467,0.637853324413,-0.564763903618
0.64951133728,0.0657548382878,1.34785985947,0.392471045256,0.347212225199,0.637367784977,-0.564953505993
0.64960360527,0.0658356249332,1.34781301022,0.39294397831,0.347591161728,0.637078046799,-0.564718663692
0.649710834026,0.0659282281995,1.34777069092,0.393365979195,0.347967267036,0.636935710907,-0.564353585243
0.649623692036,0.0661029517651,1.34753251076,0.393693894148,0.348346889019,0.63747626543,-0.56327944994
0.650357186794,0.0660722479224,1.34780359268,0.39449390769,0.348524600267,0.636800169945,-0.563374638557
0.649942219257,0.066017024219,1.34756588936,0.394690394402,0.348440796137,0.637802302837,-0.562153697014
0.650498330593,0.0662776455283,1.34788346291,0.396046608686,0.348375201225,0.637373566628,-0.561726689339
0.650755107403,0.0664550065994,1.3477588892,0.395888984203,0.349410533905,0.636740744114,-0.561912178993
0.650915205479,0.066555686295,1.34774708748,0.396282285452,0.349463224411,0.636695981026,-0.561653077602
0.651071965694,0.0666678696871,1.34774136543,0.396589994431,0.349592894316,0.636363565922,-0.561731934547
0.651050150394,0.0667637884617,1.34757184982,0.396593600512,0.349908441305,0.636064708233,-0.561871349812
0.651141166687,0.0667928382754,1.34765124321,0.397252738476,0.349246174097,0.636183261871,-0.561683297157
0.65118688345,0.0669710859656,1.34761631489,0.397663712502,0.348995387554,0.636248171329,-0.561474978924
0.651555716991,0.0671596825123,1.34776699543,0.398448079824,0.348572015762,0.635969996452,-0.561497032642
0.651799798012,0.0673238933086,1.34773290157,0.398782044649,0.348269343376,0.6359603405,-0.561458706856
0.651881873608,0.0674168467522,1.34771859646,0.398968726397,0.347983509302,0.636264026165,-0.561159193516
0.652122676373,0.067576944828,1.34775805473,0.398915827274,0.348327636719,0.636075735092,-0.561196744442
0.652183651924,0.0677497908473,1.34767115116,0.3990688622,0.348094820976,0.636389732361,-0.560876190662
0.652305603027,0.0679249539971,1.34769034386,0.3992215693,0.348052501678,0.63655680418,-0.56060397625
0.652409374714,0.0680323988199,1.347645998,0.399350732565,0.347936630249,0.636833369732,-0.560270011425
0.652414381504,0.0680594146252,1.34743320942,0.398863255978,0.348201215267,0.637135803699,-0.56010890007
0.652507603168,0.0682454258204,1.34739160538,0.399091124535,0.347730338573,0.637973487377,-0.55928504467
0.652698218822,0.0683268979192,1.34727156162,0.398863017559,0.347500681877,0.638330757618,-0.559182703495
0.652820944786,0.0684524849057,1.3471736908,0.398607969284,0.347154647112,0.638991177082,-0.558825194836
0.652822613716,0.0686770305037,1.34687912464,0.398376435041,0.347154855728,0.639869332314,-0.557984948158
0.652974069118,0.0687515363097,1.34666907787,0.398416727781,0.346471369267,0.640753388405,-0.557365894318
0.653251469135,0.0689781606197,1.34658658504,0.398306936026,0.346875876188,0.640721976757,-0.557228982449
0.653417348862,0.0691395998001,1.3463767767,0.398289054632,0.346533715725,0.64144384861,-0.556623935699
0.653644382954,0.0693908184767,1.34621083736,0.398516565561,0.346563309431,0.641859471798,-0.555962920189
0.653805971146,0.069602958858,1.34608340263,0.398575305939,0.346624821424,0.642202079296,-0.555486798286
0.654202401638,0.0700251311064,1.34578931332,0.398188114166,0.347701340914,0.642111361027,-0.555196225643
0.65434807539,0.070199072361,1.34562182426,0.398359179497,0.347581923008,0.642818450928,-0.554329574108
0.654580593109,0.0703740715981,1.34554958344,0.39849421382,0.347691446543,0.643100261688,-0.553836762905
0.654769062996,0.0706260353327,1.34538161755,0.398890078068,0.347264707088,0.644038140774,-0.552728593349
0.654973804951,0.0709426775575,1.34531223774,0.399449676275,0.347355782986,0.644543707371,-0.551676988602
0.655339241028,0.0714335218072,1.34538376331,0.400735229254,0.346578717232,0.645060956478,-0.550627708435
0.65572309494,0.0713728964329,1.34527611732,0.40022367239,0.347241669893,0.644967079163,-0.550692141056
0.655878007412,0.0717547386885,1.34520018101,0.400653839111,0.347221016884,0.645306825638,-0.549993872643
0.656119465828,0.0719976350665,1.34510934353,0.400998204947,0.347223967314,0.645530223846,-0.549478650093
0.656563878059,0.0723096206784,1.34501969814,0.401144623756,0.34727331996,0.645619034767,-0.549236059189
0.656925320625,0.0726226717234,1.34490680695,0.401541650295,0.347111612558,0.645752608776,-0.548891186714
0.657183051109,0.0728462412953,1.34482109547,0.401668071747,0.347234487534,0.645708084106,-0.548773229122
0.657203555107,0.0731910318136,1.3447906971,0.402639061213,0.346119135618,0.646494150162,-0.547840058804
0.657366096973,0.0739089474082,1.34472060204,0.403640210629,0.345612823963,0.646613240242,-0.547281980515
0.657783746719,0.0739505141973,1.3445327282,0.403291493654,0.346416294575,0.64587366581,-0.547904193401
0.658082962036,0.0740142464638,1.34457802773,0.403766810894,0.345968931913,0.645689606667,-0.54805368185
0.65840023756,0.0743704736233,1.344445467,0.404298514128,0.345728814602,0.645463645458,-0.548079490662
0.658650279045,0.0747210532427,1.34438097477,0.404651224613,0.34587725997,0.645054996014,-0.548206627369
0.658884823322,0.0750282853842,1.34431529045,0.404914081097,0.345962673426,0.644668877125,-0.548412799835
0.659114360809,0.075373634696,1.34425091743,0.405309826136,0.345800191164,0.644177019596,-0.548800766468
0.659638822079,0.0760022997856,1.34405124187,0.405417352915,0.346539080143,0.642862975597,-0.549795091152
0.659930050373,0.0760726705194,1.34403336048,0.40566444397,0.34594860673,0.642293035984,-0.550650119781
0.660112798214,0.0764301121235,1.34394490719,0.406154721975,0.346023648977,0.641666829586,-0.55097168684
0.660356342793,0.0767710208893,1.34384930134,0.406381398439,0.346354424953,0.640677452087,-0.551747202873
0.660599887371,0.0774050205946,1.34363687038,0.406578689814,0.347391039133,0.639298379421,-0.552549481392
0.660886406898,0.0778423696756,1.34353470802,0.407077282667,0.34748929739,0.638197481632,-0.553392589092
0.661072969437,0.078196413815,1.34339034557,0.40790143609,0.347141772509,0.637687087059,-0.553592145443
0.661281406879,0.078330039978,1.34327495098,0.408195108175,0.34774133563,0.636232018471,-0.55467247963
0.661486983299,0.0787421390414,1.34299254417,0.408525288105,0.348273277283,0.635156571865,-0.555327892303
0.661739528179,0.0794733688235,1.34272587299,0.408943802118,0.349752962589,0.63357847929,-0.555892527103
0.661900281906,0.0798873901367,1.34261322021,0.410062253475,0.349671453238,0.632687270641,-0.556134521961
0.66205728054,0.0803675502539,1.34237360954,0.410917133093,0.350562721491,0.631137371063,-0.556703329086
0.662142276764,0.0805460512638,1.34223139286,0.411570578814,0.350637406111,0.630353391171,-0.557061672211
0.662252545357,0.0809962749481,1.34197640419,0.412404626608,0.351446032524,0.629334449768,-0.557087302208
0.662472248077,0.081840083003,1.34163677692,0.413153707981,0.353457987309,0.627395033836,-0.55744689703
0.662677884102,0.0825114324689,1.34133124352,0.413962870836,0.354741066694,0.625765860081,-0.557862699032
0.662921071053,0.0830778330564,1.34108734131,0.414845764637,0.355785161257,0.624375164509,-0.558100044727
0.663049578667,0.083315372467,1.34084439278,0.418584108353,0.358424037695,0.61685103178,-0.561973810196
0.663239955902,0.0841270983219,1.34026539326,0.416867136955,0.357804447412,0.621789336205,-0.558189690113
0.66338711977,0.0846610888839,1.3399964571,0.417319953442,0.358503401279,0.620441436768,-0.558902323246
0.663629233837,0.0853908807039,1.33961319923,0.418521314859,0.360167264938,0.618595182896,-0.558980643749
0.663806557655,0.086016535759,1.33930444717,0.421952545643,0.363283067942,0.610281407833,-0.563505113125
0.663937389851,0.0866663008928,1.33896255493,0.422936469316,0.364154577255,0.608648061752,-0.56397151947
0.664159834385,0.0873495042324,1.33854329586,0.423209428787,0.365668058395,0.606920480728,-0.564648747444
0.664361953735,0.0879829600453,1.33813822269,0.424027174711,0.366052150726,0.605748832226,-0.565044224262
0.664375126362,0.0886167287827,1.33795154095,0.422782838345,0.364190846682,0.611355066299,-0.5611281991
0.664375126362,0.0886167287827,1.33795154095,0.422782838345,0.364190846682,0.611355066299,-0.5611281991
0.664857745171,0.0897822678089,1.33735752106,0.42687356472,0.36642023921,0.602132022381,-0.566526770592
0.665020942688,0.0907143205404,1.33688616753,0.427044004202,0.367621272802,0.600568592548,-0.567278862
0.665105223656,0.0913461819291,1.33666133881,0.427736192942,0.367672890425,0.59964966774,-0.567696154118
0.665247678757,0.0918348878622,1.33645641804,0.428471595049,0.367248088121,0.598767995834,-0.568346738815
0.665321528912,0.0925232023001,1.33615756035,0.429179102182,0.366689562798,0.598066627979,-0.568911492825
0.665684103966,0.0935088545084,1.33574593067,0.427986860275,0.369583278894,0.595275700092,-0.570861101151
0.665567815304,0.094020485878,1.33567333221,0.429194152355,0.367865145206,0.595590651035,-0.570735812187
0.665663361549,0.0948042720556,1.33534681797,0.429347872734,0.368119269609,0.594858407974,-0.571219742298
0.665995121002,0.0957991331816,1.33480358124,0.427979171276,0.370776534081,0.592394709587,-0.573085784912
0.665857255459,0.0965474322438,1.33462882042,0.428403586149,0.370589137077,0.59211152792,-0.573182582855
0.665782809258,0.0970678925514,1.33448052406,0.428542286158,0.370406061411,0.592013657093,-0.573298156261
0.665818691254,0.0981214866042,1.33409333229,0.428473353386,0.371435970068,0.591047763824,-0.573679983616
0.665745556355,0.098873488605,1.33385884762,0.428587347269,0.371639192104,0.590868651867,-0.573647558689
0.665832340717,0.0996383875608,1.33348834515,0.428383111954,0.37242358923,0.59034204483,-0.573833703995
0.665850520134,0.100622877479,1.33307135105,0.428260713816,0.373505532742,0.589737892151,-0.57384288311
0.665682792664,0.101334646344,1.33293247223,0.429004877806,0.37296795845,0.590335547924,-0.573021531105
0.665528535843,0.102189868689,1.33266115189,0.428996533155,0.373753637075,0.590288043022,-0.572564542294
0.665491878986,0.103005379438,1.33236598969,0.429023116827,0.374279916286,0.589974164963,-0.572524487972
0.665510594845,0.103885732591,1.33207011223,0.42939811945,0.374368578196,0.589878439903,-0.57228410244
0.665545701981,0.104706734419,1.33182668686,0.429555475712,0.37477350235,0.589761793613,-0.572021007538
0.665641844273,0.105285421014,1.33154535294,0.429195970297,0.374931752682,0.589739024639,-0.572210490704
0.665649592876,0.10643209517,1.33128750324,0.429010748863,0.375956565142,0.58950650692,-0.571916699409
0.665564835072,0.106946416199,1.33105921745,0.428933680058,0.375571876764,0.590301513672,-0.571406841278
0.66549706459,0.108038410544,1.33070063591,0.428736388683,0.376687258482,0.590003609657,-0.571128487587
0.66553145647,0.108810402453,1.33039093018,0.428757965565,0.377047985792,0.590094983578,-0.570779800415
0.665599048138,0.10969247669,1.33005547523,0.42896297574,0.377529680729,0.590143382549,-0.570256948471
0.665555953979,0.110490866005,1.32980191708,0.429100602865,0.37761080265,0.59048396349,-0.569746911526
0.6655138731,0.111346676946,1.32952940464,0.42895796895,0.378024995327,0.590743899345,-0.569310128689
0.665493965149,0.112056799233,1.32924997807,0.428778678179,0.378164887428,0.59130614996,-0.568768084049
0.665582299232,0.112935252488,1.32907307148,0.428734600544,0.378656119108,0.591107189655,-0.568681538105
0.665469288826,0.113697528839,1.32875049114,0.428799629211,0.378880828619,0.59152585268,-0.568047165871
0.665383279324,0.11451216042,1.32855737209,0.429044306278,0.379106014967,0.591695666313,-0.567534923553
0.665387749672,0.115302532911,1.32840049267,0.429123908281,0.379580914974,0.591466188431,-0.567396581173
0.665554702282,0.116036504507,1.3281673193,0.429122149944,0.380145817995,0.591184854507,-0.567312896252
0.665431499481,0.116505920887,1.32812952995,0.429448336363,0.37954634428,0.592036008835,-0.566579282284
0.665466308594,0.117217972875,1.32791817188,0.429403692484,0.37989833951,0.592609286308,-0.565777242184
0.665488004684,0.118334107101,1.32770955563,0.429283291101,0.38067150116,0.592886328697,-0.565058350563
0.66542160511,0.118768677115,1.32763576508,0.429717928171,0.37992593646,0.593987226486,-0.564072847366
