x,y,z,q0,q1,q2,q3
0.665340900421,0.11929166317,1.32759106159,0.430038720369,0.379581421614,0.594771981239,-0.563232541084
0.665455281734,0.120213195682,1.32738804817,0.429755240679,0.381245464087,0.594496905804,-0.562615215778
0.665399372578,0.120916947722,1.32710063457,0.429393768311,0.381749272346,0.59490352869,-0.562119424343
0.665212273598,0.12154302001,1.32701039314,0.429355502129,0.381461948156,0.596001148224,-0.561180353165
0.665137350559,0.121821507812,1.32697737217,0.429073572159,0.380950063467,0.597128629684,-0.560544729233
0.66523951292,0.122508630157,1.32671880722,0.428331553936,0.382245749235,0.596678137779,-0.560710012913
0.665224015713,0.123295903206,1.32658696175,0.428025692701,0.383058786392,0.596394836903,-0.560689985752
0.664971709251,0.123699381948,1.32651031017,0.428222179413,0.38247358799,0.597119927406,-0.560167551041
0.664811313152,0.124314837158,1.32622301579,0.427886486053,0.383334070444,0.596837222576,-0.560137152672
0.664808750153,0.124888777733,1.32601284981,0.427449643612,0.384535938501,0.596053957939,-0.560481011868
0.664608716965,0.125320196152,1.32596552372,0.428168356419,0.384195894003,0.596592247486,-0.559591948986
0.664582371712,0.125992909074,1.32566070557,0.427936553955,0.385688602924,0.595933020115,-0.559444963932
0.664595067501,0.126635372639,1.32534456253,0.42750287056,0.387502908707,0.595068156719,-0.559443295002
0.664190649986,0.126851052046,1.3253865242,0.428000837564,0.387191563845,0.596049726009,-0.558231830597
0.663955748081,0.127234622836,1.32541918755,0.428915202618,0.386692047119,0.597109019756,-0.556742250919
0.664050936699,0.127839252353,1.32509052753,0.428710758686,0.388320535421,0.596904098988,-0.555985450745
0.663778722286,0.12811934948,1.32511782646,0.429365605116,0.387794435024,0.598548412323,-0.554076492786
0.663632750511,0.128620401025,1.3249912262,0.429790645838,0.388389438391,0.599239230156,-0.552581310272
0.663445055485,0.129069894552,1.32486212254,0.429803699255,0.38915348053,0.599998176098,-0.551208376884
0.663343906403,0.129475772381,1.3248052597,0.430021733046,0.389769077301,0.600992560387,-0.549517273903
0.663292586803,0.129952043295,1.32477021217,0.429949641228,0.39048486948,0.601805150509,-0.548174619675
0.663349688053,0.130658090115,1.32462108135,0.429416775703,0.39202183485,0.602026700974,-0.547251462936
0.663344681263,0.131080165505,1.3247538805,0.429341286421,0.392486423254,0.602757394314,-0.546172201633
0.663297772408,0.13146302104,1.32483780384,0.429066717625,0.39271736145,0.603848218918,-0.54501581192
0.663232445717,0.131780296564,1.32493042946,0.428688317537,0.392943531275,0.604928970337,-0.543951034546
0.663049757481,0.1320784688,1.32501006126,0.428145080805,0.393243670464,0.605890393257,-0.543091416359
0.6630012393,0.132404237986,1.32515835762,0.427558213472,0.393616229296,0.606592357159,-0.542500019073
0.662942409515,0.132580697536,1.32538449764,0.427189201117,0.393074274063,0.607855558395,-0.541768729687
0.662937402725,0.132878810167,1.32550299168,0.426223486662,0.393104821444,0.609183609486,-0.541015386581
0.662837564945,0.133099585772,1.32570159435,0.425469517708,0.39307102561,0.610043525696,-0.5406640172
0.662767231464,0.133269011974,1.32589423656,0.424847215414,0.393115848303,0.610754847527,-0.540317773819
0.66259521246,0.133170172572,1.32611489296,0.424450099468,0.392057150602,0.612310469151,-0.539638102055
0.662457883358,0.133341550827,1.32626664639,0.423753738403,0.392034858465,0.613090217113,-0.539316296577
0.662428617477,0.133426129818,1.32642662525,0.423045814037,0.391510665417,0.614246487617,-0.538936793804
0.662389338017,0.13357937336,1.32663047314,0.419478327036,0.389223515987,0.621940851212,-0.534539759159
0.662386834621,0.133802846074,1.32681262493,0.418917238712,0.389564752579,0.62209635973,-0.534550189972
0.662326514721,0.133878946304,1.32698440552,0.420785576105,0.391350328922,0.616006672382,-0.538813710213
0.662311792374,0.133994877338,1.32710194588,0.420213848352,0.391359120607,0.616446733475,-0.538750290871
0.662367999554,0.133908122778,1.32735407352,0.419668585062,0.390724301338,0.616975128651,-0.539031028748
0.662416040897,0.133954316378,1.32746589184,0.418662011623,0.391029715538,0.61705249548,-0.539503693581
0.662358045578,0.133907854557,1.32772290707,0.415505796671,0.387671947479,0.624629557133,-0.535633504391
0.662226915359,0.133631914854,1.3279491663,0.41493666172,0.387039154768,0.625152230263,-0.535922706127
0.662232279778,0.133707717061,1.32814216614,0.414429694414,0.387220054865,0.625124037266,-0.53621673584
0.662265777588,0.13368435204,1.32834398746,0.413955658674,0.387009590864,0.625216841698,-0.536626696587
0.662213265896,0.133405342698,1.32855832577,0.413651257753,0.386221677065,0.625708699226,-0.536855757236
0.662304461002,0.133362844586,1.32866799831,0.412680059671,0.387118130922,0.624972701073,-0.537814080715
0.662216126919,0.133130073547,1.3289989233,0.412862807512,0.385723382235,0.625743508339,-0.53777962923
0.662258982658,0.132975578308,1.32919740677,0.412350356579,0.385960310698,0.625272810459,-0.538549602032
0.662264823914,0.132781773806,1.32934427261,0.412038296461,0.385536432266,0.625436127186,-0.538902580738
0.662283360958,0.132858172059,1.32950723171,0.411541044712,0.385905444622,0.62497740984,-0.539550185204
0.662260770798,0.132377937436,1.32979750633,0.411520421505,0.384578496218,0.62546724081,-0.539945363998
0.662282764912,0.132087230682,1.32997715473,0.411183297634,0.383682817221,0.625497043133,-0.540804326534
0.662465751171,0.132073044777,1.33009660244,0.410728275776,0.38397321105,0.624627530575,-0.54194778204
0.662686228752,0.131847858429,1.3302500248,0.409769773483,0.384396582842,0.623675167561,-0.543468058109
0.662603318691,0.131669327617,1.33047270775,0.409717172384,0.383521974087,0.623387873173,-0.544454276562
0.66277807951,0.131158381701,1.33068108559,0.409280627966,0.382906705141,0.62279510498,-0.545891880989
0.662713289261,0.13076902926,1.3309636116,0.409303843975,0.381530851126,0.622441470623,-0.547239601612
0.662722170353,0.13041703403,1.33122742176,0.408918648958,0.381283760071,0.621796488762,-0.548431932926
0.66276293993,0.130003929138,1.33137667179,0.408862113953,0.380919128656,0.620830357075,-0.549820065498
0.662832438946,0.129962444305,1.33136701584,0.408345341682,0.381459832191,0.619475722313,-0.551354885101
0.662927508354,0.129586160183,1.33157205582,0.408054500818,0.381560385227,0.618280470371,-0.552840352058
0.662927508354,0.129586160183,1.33157205582,0.408054500818,0.381560385227,0.618280470371,-0.552840352058
0.662835597992,0.128695845604,1.33195900917,0.407846450806,0.380517572165,0.616917312145,-0.555230498314
0.662839591503,0.128376796842,1.33207547665,0.40732473135,0.380777269602,0.615654468536,-0.556834876537
0.662759363651,0.127574339509,1.33241772652,0.407503157854,0.379335492849,0.615424990654,-0.557940661907
0.66277384758,0.127178505063,1.33261930943,0.40735155344,0.379450201988,0.614266574383,-0.559248507023
0.662762522697,0.126696303487,1.3328139782,0.407330900431,0.379208117723,0.613501369953,-0.560266673565
0.662782549858,0.126538142562,1.33284258842,0.407036662102,0.379697501659,0.612216889858,-0.561552762985
0.662778735161,0.126115247607,1.33306348324,0.407049268484,0.379673033953,0.611190974712,-0.562676370144
0.662784814835,0.125619530678,1.33331108093,0.40694051981,0.379525899887,0.610025882721,-0.564117014408
0.662757694721,0.124761417508,1.33367967606,0.407250493765,0.378529042006,0.609258174896,-0.565391182899
0.662816166878,0.124690592289,1.33386981487,0.406681895256,0.379890352488,0.607575416565,-0.566696882248
0.662807703018,0.12381182611,1.3341562748,0.406964480877,0.378514945507,0.607077598572,-0.567946314812
0.662793695927,0.12336063385,1.33430755138,0.406998693943,0.378384947777,0.605817317963,-0.569352686405
0.662794351578,0.122755162418,1.33457267284,0.406578361988,0.378246366978,0.604859292507,-0.570761680603
0.662740886211,0.122202955186,1.33487224579,0.406449437141,0.378216415644,0.603474318981,-0.572337388992
0.662723183632,0.121614053845,1.33510243893,0.406082808971,0.378049463034,0.602203428745,-0.574044108391
0.662711083889,0.121390029788,1.33526885509,0.405451357365,0.378840923309,0.600730895996,-0.575509607792
0.662800729275,0.120482876897,1.3356628418,0.40544039011,0.377756357193,0.599839091301,-0.577158153057
0.662741661072,0.119841530919,1.335952878,0.40489345789,0.377574235201,0.598598599434,-0.578946173191
0.662725746632,0.119212001562,1.33623766899,0.404748737812,0.377083212137,0.596820831299,-0.581198394299
0.662780046463,0.118515610695,1.33654081821,0.404101520777,0.376780480146,0.595589578152,-0.58310508728
0.662833988667,0.117925614119,1.33675968647,0.403497993946,0.376197636127,0.59404271841,-0.585472345352
0.662869811058,0.117764502764,1.33687567711,0.403106629848,0.376581519842,0.591616690159,-0.587946474552
0.662910699844,0.116675302386,1.33729469776,0.402748644352,0.375278502703,0.590055704117,-0.590587735176
0.663113951683,0.116331800818,1.33746266365,0.403621077538,0.377330332994,0.586025834084,-0.592693507671
0.663199901581,0.11530084908,1.33779203892,0.403223723173,0.376059830189,0.58421587944,-0.595551550388
0.663319349289,0.114600509405,1.33805334568,0.402552634478,0.375516921282,0.581703782082,-0.59879809618
0.663479745388,0.113938435912,1.33829581738,0.400415599346,0.373563557863,0.580363214016,-0.602740705013
0.663537204266,0.113414734602,1.33834803104,0.400682002306,0.374195486307,0.577756643295,-0.60467261076
0.663624823093,0.11274831742,1.33859372139,0.400137603283,0.374322801828,0.574647545815,-0.607908368111
0.663689911366,0.111921682954,1.33878731728,0.399551868439,0.373944967985,0.5718922019,-0.611116111279
0.663808465004,0.111306525767,1.33897912502,0.399433463812,0.373774260283,0.568778812885,-0.61419570446
0.663596570492,0.110967814922,1.33920192719,0.399843603373,0.372126221657,0.564850330353,-0.618539690971
0.663779497147,0.11027982831,1.33935821056,0.399823278189,0.371744662523,0.561464130878,-0.621856272221
0.664042830467,0.109233379364,1.33960258961,0.397975564003,0.372892707586,0.556641757488,-0.626671016216
0.664164185524,0.108623370528,1.33970689774,0.397527456284,0.37313491106,0.552635610104,-0.630346059799
0.664149165154,0.107829421759,1.33995270729,0.397422939539,0.372630983591,0.549196243286,-0.633707106113
0.664062976837,0.107067734003,1.34017300606,0.396868318319,0.372329264879,0.545813560486,-0.637145340443
0.664077103138,0.106280647218,1.34034883976,0.396473407745,0.372220546007,0.541803777218,-0.640866100788
0.664065599442,0.105570569634,1.34058237076,0.395945757627,0.372306972742,0.538303613663,-0.644083619118
0.664062201977,0.104848563671,1.34075391293,0.395595699549,0.372030943632,0.534694731236,-0.647455453873
0.664073944092,0.10415892303,1.34106242657,0.395502179861,0.372390717268,0.530267119408,-0.65093767643
0.663918614388,0.103490762413,1.34123003483,0.394583433867,0.372229129076,0.526913940907,-0.654302000999
0.663867712021,0.102935783565,1.34145009518,0.393853992224,0.372406244278,0.522918045521,-0.657836973667
0.663821518421,0.101882129908,1.34177160263,0.393754780293,0.37130138278,0.519692540169,-0.661068975925
0.663773417473,0.101375877857,1.3419302702,0.393174797297,0.371478170156,0.515637278557,-0.664481520653
0.663661122322,0.1005525738,1.34225833416,0.392660796642,0.37089407444,0.511781573296,-0.668082892895
0.663602113724,0.099829569459,1.34249389172,0.392148911953,0.371005535126,0.507372021675,-0.671675443649
0.663506567478,0.0992477983236,1.34271895885,0.391786366701,0.371026366949,0.504037082195,-0.674380779266
0.663429677486,0.0984796434641,1.34295320511,0.391055107117,0.371007412672,0.499731898308,-0.678009867668
0.663304805756,0.0979309976101,1.34310674667,0.390623390675,0.371022492647,0.495956689119,-0.681015849113
0.663074374199,0.0972072407603,1.34333634377,0.389952719212,0.371157228947,0.491744250059,-0.684373259544
0.662785053253,0.0964588522911,1.34351456165,0.38895380497,0.371189713478,0.488420814276,-0.68729788065
0.662655949593,0.0960047468543,1.3436871767,0.388061195612,0.371653407812,0.48458018899,-0.690263926983
0.662534832954,0.0952693223953,1.3439078331,0.387307077646,0.371638089418,0.480318486691,-0.693666040897
0.662349402905,0.0944698527455,1.34405052662,0.38693934679,0.371340513229,0.476791471243,-0.696458280087
0.662062704563,0.0939416885376,1.34428226948,0.385731726885,0.372000783682,0.472565412521,-0.699648737907
0.661880552769,0.0931721180677,1.34447681904,0.38502445817,0.371381819248,0.469450712204,-0.702458322048
0.66167896986,0.0925171673298,1.34459352493,0.384378403425,0.371903210878,0.465265601873,-0.705314993858
0.661287069321,0.0918508023024,1.34480774403,0.383243620396,0.372089892626,0.461796075106,-0.708108603954
0.661029160023,0.0912284702063,1.34502243996,0.382891148329,0.372588425875,0.457279980183,-0.710962176323
0.660821795464,0.0907780826092,1.34517872334,0.382167577744,0.372615993023,0.453819930553,-0.713549315929
0.660538434982,0.0901035368443,1.34539043903,0.381126970053,0.372848778963,0.44974347949,-0.716559052467
0.660154283047,0.0895220339298,1.34557414055,0.380069285631,0.372859954834,0.44624337554,-0.719298005104
0.659773409367,0.0888302624226,1.34585857391,0.378765523434,0.372998327017,0.442040711641,-0.722501814365
0.659586846828,0.0882285088301,1.34609472752,0.377812236547,0.372866511345,0.437884092331,-0.725593626499
0.659128785133,0.0878179371357,1.34628868103,0.377205818892,0.372502297163,0.434368252754,-0.728204667568
0.658867776394,0.0870989114046,1.34653496742,0.375570833683,0.372349768877,0.430150419474,-0.731623411179
0.658542215824,0.086295157671,1.34667241573,0.373915851116,0.372229784727,0.426254719496,-0.734805345535
0.65820723772,0.0857483893633,1.34688866138,0.371883422136,0.372547507286,0.421516954899,-0.738400042057
0.657842874527,0.0847989022732,1.3470928669,0.370346486568,0.371223926544,0.417992502451,-0.741834640503
0.657370865345,0.0842923820019,1.34728419781,0.368823170662,0.370912462473,0.414426475763,-0.744744300842
0.656911730766,0.0837557315826,1.34744501114,0.366320759058,0.371000409126,0.409974098206,-0.748391032219
0.656454861164,0.0831376388669,1.34756135941,0.364814460278,0.370883196592,0.405965566635,-0.7513641119
0.656078875065,0.0823181048036,1.34787118435,0.363982707262,0.370163798332,0.405661791563,-0.752285778522
0.655511081219,0.0813068151474,1.34798276424,0.360948681831,0.368995070457,0.399200588465,-0.757758319378
0.655051112175,0.0809101760387,1.34811401367,0.358723282814,0.368812412024,0.395322144032,-0.760930597782
0.654618322849,0.0802504718304,1.34836125374,0.357253879309,0.369204461575,0.390451818705,-0.763940572739
0.653944790363,0.0794911757112,1.34850156307,0.353745549917,0.367325752974,0.388083666563,-0.767676413059
0.653499126434,0.0788426324725,1.34867608547,0.351913809776,0.367091447115,0.383135050535,-0.771108388901
0.652824640274,0.0780254304409,1.34887063503,0.349864006042,0.366076618433,0.380094379187,-0.774022877216
0.652245461941,0.0772587358952,1.3490408659,0.348711162806,0.365860790014,0.379940241575,-0.774720549583
0.651663661003,0.0764794498682,1.34915292263,0.344790756702,0.36487647891,0.373016059399,-0.780284225941
0.650867164135,0.0759012252092,1.3494631052,0.34412586689,0.364724636078,0.37328016758,-0.780522346497
0.650234520435,0.0750496610999,1.34962809086,0.340324491262,0.363690942526,0.367876678705,-0.785222887993
0.649551391602,0.0743745863438,1.34984016418,0.338225901127,0.363179653883,0.365591824055,-0.787430226803
0.648892223835,0.0737802907825,1.34999239445,0.335904896259,0.362647771835,0.361009567976,-0.790776014328
0.648057162762,0.0731126517057,1.35020112991,0.333812624216,0.361034870148,0.359506487846,-0.793081462383
0.647360742092,0.0725918412209,1.35047459602,0.332792669535,0.36135199666,0.358694642782,-0.793732881546
0.646638512611,0.0720369070768,1.35069572926,0.330289691687,0.359536588192,0.353162378073,-0.798071742058
0.645917713642,0.0711622089148,1.35101103783,0.328525781631,0.358180880547,0.351201891899,-0.800271511078
0.645312726498,0.0705052018166,1.35125482082,0.325998514891,0.358006119728,0.348026126623,-0.802766799927
0.64463442564,0.0697154179215,1.35161602497,0.323929131031,0.356789886951,0.345607966185,-0.805187046528
0.643933773041,0.069046549499,1.35180163383,0.321776837111,0.355752408504,0.343470871449,-0.807420313358
0.643244981766,0.0687096044421,1.35214304924,0.319686055183,0.355774074793,0.340383738279,-0.8095459342
0.642504453659,0.0679421424866,1.35240769386,0.317591130733,0.354105651379,0.339064508677,-0.811652779579
0.641610264778,0.0675479024649,1.35275959969,0.317024976015,0.351993978024,0.339246243238,-0.812716007233
0.641211271286,0.0667042955756,1.35295772552,0.312813162804,0.352085828781,0.335737973452,-0.81575948
0.640279233456,0.0665532946587,1.35338628292,0.312494874001,0.35137462616,0.334077358246,-0.816869080067
0.63987237215,0.0653726458549,1.35364675522,0.308858811855,0.350602716208,0.332112371922,-0.819381058216
0.63987237215,0.0653726458549,1.35364675522,0.308858811855,0.350602716208,0.332112371922,-0.819381058216
0.638427853584,0.0646844431758,1.35438585281,0.307737141848,0.349456727505,0.330530762672,-0.82093077898
0.637768745422,0.0640563219786,1.35468232632,0.305758237839,0.348731786013,0.329710572958,-0.822307109833
0.637372255325,0.0633508637547,1.35491466522,0.304303497076,0.347161382437,0.329136610031,-0.823740005493
0.636889100075,0.0629496574402,1.35523438454,0.302692383528,0.346463650465,0.327972024679,-0.825090706348
0.636463344097,0.0621588304639,1.35554349422,0.301482111216,0.345010787249,0.327344417572,-0.82639080286
0.635998427868,0.0620367452502,1.35577189922,0.300113648176,0.344840079546,0.32595166564,-0.827509939671
0.635711491108,0.0612992718816,1.35612869263,0.298755943775,0.343855232,0.324850440025,-0.828842997551
0.635644078255,0.0608721189201,1.35624217987,0.295266151428,0.343697339296,0.322407096624,-0.83111000061
0.635208070278,0.0604215599597,1.3566069603,0.29478085041,0.342196017504,0.322595000267,-0.831828474998
0.634717583656,0.0598692446947,1.35690927505,0.294752120972,0.340926587582,0.323099017143,-0.832164227962
0.634404182434,0.0594454668462,1.35698139668,0.292443484068,0.34035757184,0.321609646082,-0.833786964417
0.632014513016,0.0580430775881,1.35602879524,0.288058429956,0.340800136328,0.323953926563,-0.834225058556
0.63363045454,0.0583244226873,1.35748815536,0.291879564524,0.339185595512,0.320983171463,-0.834703147411
0.633292257786,0.0579048767686,1.35767579079,0.290924072266,0.338207453489,0.319576740265,-0.835972309113
0.633011460304,0.0574813261628,1.3578119278,0.28995230794,0.337799310684,0.31931784749,-0.836573600769
0.630851149559,0.0566665455699,1.35679709911,0.284401506186,0.338727593422,0.32086327672,-0.837511897087
0.632488846779,0.0573381111026,1.35801625252,0.286182045937,0.336833685637,0.316502213478,-0.839326679707
0.632157802582,0.0566399358213,1.35806381702,0.285456269979,0.336056113243,0.316108822823,-0.840033531189
0.631969451904,0.0563254728913,1.35812032223,0.284265846014,0.335182070732,0.314697057009,-0.841315448284
0.631694257259,0.0559527799487,1.35831832886,0.283561557531,0.335039198399,0.314250767231,-0.841776669025
0.631493628025,0.0556842014194,1.35841977596,0.282872617245,0.333999752998,0.313143610954,-0.842833459377
0.631311953068,0.0555945932865,1.35848855972,0.282380253077,0.333793401718,0.312403470278,-0.84335488081
0.631154477596,0.0553611442447,1.35852253437,0.280571311712,0.33209425211,0.310333609581,-0.845391213894
0.630898058414,0.0550694800913,1.35859179497,0.281035900116,0.332531541586,0.309689640999,-0.845301091671
0.630739152431,0.0548732765019,1.35860645771,0.2804081738,0.332321733236,0.308033853769,-0.846196591854
0.628610312939,0.0539846643806,1.3575592041,0.275750756264,0.332879155874,0.309193640947,-0.847084641457
0.62842720747,0.0536784082651,1.35764312744,0.274733036757,0.331808924675,0.307743281126,-0.848362386227
0.628105938435,0.0534798130393,1.35764300823,0.273536831141,0.330880850554,0.305650681257,-0.849866569042
0.629879415035,0.0541429296136,1.35873222351,0.275557518005,0.329887360334,0.301482439041,-0.851087987423
0.629579663277,0.0539409741759,1.35881984234,0.274224311113,0.328337609768,0.300091326237,-0.852608144283
0.62931060791,0.0538230389357,1.35887849331,0.2737878263,0.32761567831,0.298803955317,-0.853477835655
0.628812789917,0.0537382215261,1.3590323925,0.274852186441,0.32689166069,0.297367781401,-0.853914797306
0.62845659256,0.0537091456354,1.35910713673,0.273534297943,0.326228827238,0.295378774405,-0.855280697346
0.62790697813,0.0535527616739,1.35921680927,0.27215218544,0.325635939837,0.294338166714,-0.856305837631
0.627530574799,0.0536883063614,1.3592877388,0.270643085241,0.325240403414,0.292044818401,-0.857718408108
0.627025365829,0.0534037649632,1.35941457748,0.269823849201,0.324164062738,0.290749043226,-0.858823478222
0.626476705074,0.0532893836498,1.35945546627,0.268354445696,0.323447495699,0.288871765137,-0.860186457634
0.626015245914,0.0532504990697,1.35950446129,0.267547428608,0.322696506977,0.287432819605,-0.861201345921
