x,y,z,q0,q1,q2,q3
0.625513613224,0.053220063448,1.35958576202,0.266515642405,0.321431308985,0.285537779331,-0.862623631954
0.624953746796,0.0531770922244,1.35965251923,0.264928877354,0.320549875498,0.283223986626,-0.864201724529
0.624636590481,0.0531155690551,1.35975909233,0.261928975582,0.320365637541,0.28039214015,-0.866105914116
0.624048829079,0.053188316524,1.35988163948,0.262077897787,0.318445265293,0.278335690498,-0.867431342602
0.621579170227,0.0523206032813,1.35873866081,0.256892323494,0.318806916475,0.27867475152,-0.868739843369
0.621122717857,0.0523395091295,1.35892295837,0.255839496851,0.318102449179,0.275850176811,-0.870208978653
0.620595812798,0.052385635674,1.35903012753,0.254519075155,0.317115932703,0.273225814104,-0.871782779694
0.621831715107,0.0531606376171,1.36033809185,0.256337255239,0.315041571856,0.268389821053,-0.873502731323
0.621364057064,0.0532416775823,1.36044979095,0.255460977554,0.314123868942,0.265852928162,-0.874864697456
0.620861113071,0.0533511042595,1.36057066917,0.254244923592,0.31379032135,0.26295915246,-0.876212060452
0.620213508606,0.0534023977816,1.36065387726,0.25283280015,0.313481211662,0.259754866362,-0.877685844898
0.619663357735,0.0534925162792,1.36079692841,0.251226961613,0.312440216541,0.256996721029,-0.879328668118
0.61919683218,0.053639665246,1.36091673374,0.249680861831,0.311557561159,0.253729522228,-0.881029427052
0.61676633358,0.0528793223202,1.35982751846,0.244753867388,0.312351226807,0.252580523491,-0.882459878922
0.616247057915,0.0529818497598,1.35992312431,0.243028983474,0.311000972986,0.24908618629,-0.884404599667
0.617486834526,0.0538184344769,1.3612164259,0.244376078248,0.309288173914,0.243466094136,-0.886197149754
0.617074966431,0.0540281385183,1.36139893532,0.243878290057,0.310195475817,0.241650521755,-0.886514127254
0.616538286209,0.0542220175266,1.36152136326,0.240942537785,0.306777089834,0.235479801893,-0.89015942812
0.616069495678,0.0542464852333,1.36159658432,0.238976761699,0.305508583784,0.231609791517,-0.892138659954
0.615713119507,0.0544358454645,1.36171221733,0.236154347658,0.304498136044,0.2267986238,-0.894468724728
0.615198910236,0.0546402521431,1.36187756062,0.235609993339,0.303126484156,0.222697660327,-0.896107196808
0.61270815134,0.0537727177143,1.36076462269,0.23029345274,0.303064703941,0.222392112017,-0.897584795952
0.612174272537,0.0540202483535,1.36093604565,0.228613644838,0.302128463984,0.218748316169,-0.899223744869
0.613586843014,0.0551392622292,1.36231470108,0.22989629209,0.300101071596,0.211394637823,-0.90133202076
0.611029028893,0.0543391257524,1.36116337776,0.224619552493,0.300077229738,0.21030561626,-0.902923822403
0.612288594246,0.0551424175501,1.36263799667,0.226033776999,0.298752725124,0.203661710024,-0.9045317173
0.611626267433,0.0551139488816,1.36273598671,0.224281176925,0.298593610525,0.200123682618,-0.905809283257
0.61122584343,0.0550223737955,1.3628051281,0.221623554826,0.298395246267,0.195928052068,-0.907444417477
0.610500812531,0.0551994144917,1.36295342445,0.220482870936,0.298255860806,0.192155659199,-0.908574104309
0.60784804821,0.0544024519622,1.36184203625,0.21675285697,0.298703074455,0.19201913476,-0.90935331583
0.609059393406,0.055338345468,1.3631234169,0.218480214477,0.298093616962,0.185875847936,-0.910415768623
0.60832709074,0.055410169065,1.36319339275,0.217395320535,0.298660188913,0.182928904891,-0.911086380482
0.607614219189,0.0554376803339,1.36334371567,0.216249227524,0.298901319504,0.180068746209,-0.911849498749
0.605184614658,0.0544972643256,1.3620582819,0.212313786149,0.299922585487,0.179794698954,-0.912492871284
0.605336308479,0.0547933652997,1.36289525032,0.21211373806,0.300490736961,0.176637127995,-0.912968993187
0.604764342308,0.0546337142587,1.36285829544,0.211915940046,0.30106601119,0.173772484064,-0.913375079632
0.604235351086,0.0547242090106,1.36295926571,0.211740300059,0.301954030991,0.172497808933,-0.913364291191
0.603693306446,0.0546083301306,1.3629014492,0.210355862975,0.302658438683,0.169878080487,-0.913941860199
0.603988528252,0.0557240843773,1.36340391636,0.213811039925,0.302957892418,0.167107537389,-0.91355162859
0.603149533272,0.0554754845798,1.36347699165,0.213267728686,0.304385393858,0.166242837906,-0.913361847401
0.602645814419,0.0554961450398,1.36346173286,0.213799670339,0.305590838194,0.165981858969,-0.912882268429
0.600263237953,0.054684497416,1.3621032238,0.211317673326,0.307431906462,0.167633339763,-0.912540197372
0.599666118622,0.0546925552189,1.36203300953,0.212303936481,0.309045732021,0.16746994853,-0.911795854568
0.598989367485,0.0546768382192,1.36191785336,0.213191345334,0.310605973005,0.168187767267,-0.910926043987
0.598294794559,0.0546088628471,1.36165642738,0.214021071792,0.312239170074,0.168646842241,-0.910087883472
0.597717106342,0.0546045154333,1.36153066158,0.214823573828,0.313734650612,0.169450253248,-0.909234881401
0.598896443844,0.0554306991398,1.36277663708,0.218529284,0.315020412207,0.167692631483,-0.90823251009
0.598615586758,0.0557003989816,1.36249017715,0.220133244991,0.315761178732,0.16840004921,-0.907456696033
0.596112072468,0.0547314807773,1.3610278368,0.217533186078,0.318289399147,0.17214858532,-0.906496584415
0.595714092255,0.0548002272844,1.36090409756,0.21749047935,0.319632053375,0.173446521163,-0.905786752701
0.595999121666,0.0548427328467,1.36151206493,0.219219997525,0.321185916662,0.174239754677,-0.904667258263
0.595571637154,0.05491758883,1.3614127636,0.220433905721,0.322619855404,0.17579460144,-0.903560519218
0.595054507256,0.0549977719784,1.36124324799,0.22132730484,0.324049115181,0.17800591886,-0.902397036552
0.594602108002,0.0551278591156,1.36116957664,0.223434567451,0.325417935848,0.180063515902,-0.900975823402
0.594239473343,0.0552236437798,1.36104357243,0.224434494972,0.327015131712,0.181776151061,-0.899804294109
0.594045341015,0.0552700608969,1.36093688011,0.225065678358,0.328892767429,0.183784753084,-0.898553371429
0.59347397089,0.0554941147566,1.36073482037,0.226939931512,0.330011516809,0.187230631709,-0.896959006786
0.593194246292,0.0556302703917,1.36069977283,0.228521808982,0.331669390202,0.189735874534,-0.89541810751
0.592915058136,0.055781904608,1.36066234112,0.230145871639,0.333341628313,0.192731454968,-0.893739819527
0.592662274837,0.0559044778347,1.36062180996,0.231836542487,0.334865629673,0.194995075464,-0.892240941525
0.592376112938,0.0559352263808,1.36047828197,0.233125165105,0.336373060942,0.199007824063,-0.890450358391
0.592061638832,0.0561462342739,1.360450387,0.234469771385,0.338091373444,0.203608140349,-0.888404071331
0.591830611229,0.056263204664,1.36040484905,0.236320793629,0.339336454868,0.207142606378,-0.886620044708
0.591654062271,0.0563034191728,1.36034154892,0.238147765398,0.34080940485,0.211944460869,-0.884428739548
0.591297388077,0.0563869327307,1.36016559601,0.239892318845,0.342430114746,0.216940119863,-0.882117033005
0.591027677059,0.0565680228174,1.36010968685,0.241599529982,0.343884944916,0.222372829914,-0.879729092121
0.59087061882,0.05669394508,1.35996711254,0.243499040604,0.345004796982,0.228177085519,-0.877277135849
0.59067940712,0.0567676797509,1.35988473892,0.245670586824,0.346498012543,0.234420448542,-0.874432504177
0.590573132038,0.056760519743,1.35977387428,0.247527569532,0.34777879715,0.240783989429,-0.87166684866
0.590421378613,0.0568444877863,1.35966300964,0.249315232038,0.349314332008,0.248366042972,-0.86840993166
0.590086579323,0.0569941103458,1.35946202278,0.251570552588,0.350916236639,0.254791855812,-0.865246355534
0.589873850346,0.0571608841419,1.35926020145,0.253493189812,0.352392822504,0.262160152197,-0.861877381802
0.588994622231,0.0572874136269,1.35825896263,0.254645079374,0.353742450476,0.270477682352,-0.858407855034
0.589000225067,0.0572796165943,1.35800898075,0.256365567446,0.35522800684,0.277533918619,-0.855023264885
0.590661108494,0.0584710165858,1.35901176929,0.262595325708,0.355177551508,0.282879322767,-0.851394057274
0.588800668716,0.0575551614165,1.35750985146,0.260352104902,0.357476145029,0.294240504503,-0.847260475159
0.588720619678,0.0576784200966,1.3572511673,0.262638241053,0.358960151672,0.302069336176,-0.843162477016
0.588555335999,0.0579173453152,1.35697424412,0.26472517848,0.360248565674,0.31032460928,-0.838951826096
0.588734030724,0.0577843636274,1.35668861866,0.265628665686,0.361702501774,0.318314909935,-0.835037946701
0.588787972927,0.0579853653908,1.35639035702,0.266929477453,0.363226234913,0.3264965415,-0.83079212904
0.588748991489,0.0580430701375,1.35623240471,0.270207822323,0.363758742809,0.335931241512,-0.825722455978
0.588813841343,0.0581752508879,1.35598731041,0.27203014493,0.364963680506,0.344704777002,-0.820962667465
0.588756024837,0.0584774315357,1.35571658611,0.273961514235,0.366079360247,0.353296607733,-0.816157162189
0.588760912418,0.0586071945727,1.35547530651,0.276026427746,0.366940051317,0.362881541252,-0.8108522892
0.588770449162,0.0587861798704,1.35524749756,0.278127342463,0.36810734868,0.372327804565,-0.805303812027
0.588792026043,0.0589894317091,1.35502994061,0.280360490084,0.369227468967,0.381297200918,-0.799800932407
0.58880853653,0.059257697314,1.35472822189,0.282168358564,0.370322644711,0.390490561724,-0.794203519821
0.58885383606,0.0594360902905,1.35450565815,0.284506589174,0.371306180954,0.40011754632,-0.788094937801
0.58889323473,0.0597250200808,1.35430562496,0.286410361528,0.372334808111,0.408934533596,-0.782373607159
0.588967502117,0.0599706359208,1.35415053368,0.28856164217,0.373357743025,0.417462825775,-0.776570022106
0.591104924679,0.0612961836159,1.35527026653,0.295560598373,0.372118413448,0.424552083015,-0.770666778088
0.591274797916,0.0615912824869,1.35518753529,0.296964436769,0.373365432024,0.43278580904,-0.764922857285
0.591319561005,0.0620871558785,1.35500788689,0.299918919802,0.3735204041,0.441511243582,-0.75868242979
0.591415524483,0.0626644343138,1.3549503088,0.301999270916,0.374129772186,0.450417131186,-0.752295017242
0.589732706547,0.0620604828,1.35358130932,0.299025177956,0.376697778702,0.460675895214,-0.7459628582
0.590129673481,0.0620139762759,1.35350978374,0.299962282181,0.375950068235,0.469917923212,-0.740176618099
0.590225815773,0.0626631379128,1.35339128971,0.301634520292,0.376095801592,0.478369623423,-0.733982980251
0.592542469501,0.0637876242399,1.35447502136,0.308709323406,0.374458700418,0.483329892159,-0.728609383106
0.592955172062,0.0642687380314,1.35423648357,0.308792501688,0.375997364521,0.490282684565,-0.723115622997
0.591230869293,0.0638364106417,1.3529034853,0.305476903915,0.378393858671,0.499444693327,-0.716977655888
0.591659009457,0.0638210326433,1.3529484272,0.307341247797,0.377315491438,0.507186830044,-0.711291849613
0.593882143497,0.0652557313442,1.35409080982,0.31365609169,0.374831587076,0.513019919395,-0.705642819405
0.59437918663,0.0655303746462,1.35404860973,0.314307004213,0.374597102404,0.519849896431,-0.700460016727
0.594634890556,0.066033154726,1.35390162468,0.315792560577,0.374187916517,0.527000367641,-0.694643199444
0.593159496784,0.06556160748,1.35280740261,0.312299370766,0.37676346302,0.534480512142,-0.689092874527
0.595659017563,0.066894993186,1.35398077965,0.318487673998,0.373934805393,0.538848340511,-0.684383630753
0.596096694469,0.0673011913896,1.35399627686,0.319519400597,0.374116182327,0.544038295746,-0.679681420326
0.596689283848,0.0676763057709,1.35397207737,0.321068316698,0.373238623142,0.549670696259,-0.674885451794
0.597317099571,0.0680637359619,1.35398852825,0.322706133127,0.37347561121,0.55365473032,-0.670703530312
0.598081469536,0.0684907883406,1.35400867462,0.323954820633,0.372868001461,0.558393239975,-0.666498303413
0.598651826382,0.0688823312521,1.35402977467,0.325744003057,0.372755944729,0.562196493149,-0.662479400635
0.59931409359,0.0692742913961,1.35407054424,0.326921463013,0.372315436602,0.565870285034,-0.65901017189
0.600182712078,0.0696290209889,1.35414516926,0.328297883272,0.371967077255,0.569002270699,-0.655818164349
0.600908577442,0.0699999332428,1.35427904129,0.329933553934,0.372383236885,0.571345925331,-0.652716219425
0.601689636707,0.070354141295,1.3542894125,0.331260085106,0.371971637011,0.573732376099,-0.65018081665
0.602586269379,0.0707912445068,1.35426342487,0.332688361406,0.371869772673,0.575970649719,-0.64752560854
0.603217482567,0.0711020156741,1.35420811176,0.334544926882,0.372369587421,0.577187180519,-0.645194351673
0.604040622711,0.0716143399477,1.3540712595,0.335557579994,0.373538404703,0.578097462654,-0.64317458868
0.604875206947,0.0714347884059,1.35416185856,0.338068425655,0.372208535671,0.580118656158,-0.640806496143
0.605639278889,0.0717095956206,1.35418641567,0.339546710253,0.372745752335,0.581051409245,-0.638864457607
0.606453597546,0.0720047652721,1.35409152508,0.341049313545,0.373181760311,0.581718504429,-0.63720035553
0.607294857502,0.072383120656,1.35390007496,0.342851787806,0.37328478694,0.582640528679,-0.6353276968
0.607910752296,0.07257771492,1.3537017107,0.344898551702,0.374452233315,0.583295583725,-0.632927298546
0.608779072762,0.0730517208576,1.35352993011,0.345356792212,0.374806195498,0.583979308605,-0.631836175919
0.609511911869,0.0733803585172,1.3532512188,0.34753370285,0.375773102045,0.584298968315,-0.62976950407
0.610132455826,0.0732989162207,1.35308873653,0.349261671305,0.375602781773,0.584470868111,-0.628754794598
0.610940158367,0.0735213756561,1.35287845135,0.350467592478,0.375597387552,0.586122512817,-0.626545727253
0.611509501934,0.0737469121814,1.3526943922,0.351570576429,0.376088470221,0.587000131607,-0.624809145927
0.612299263477,0.0739036202431,1.35252964497,0.353276908398,0.376368463039,0.586669147015,-0.623988449574
0.613019347191,0.074321731925,1.35227429867,0.354605853558,0.376329571009,0.58740824461,-0.62256103754
0.61366212368,0.0745539814234,1.35215890408,0.35551699996,0.376456677914,0.588537693024,-0.62089574337
0.614477038383,0.0747186094522,1.35198259354,0.356636315584,0.37620177865,0.589404821396,-0.619584441185
0.615052163601,0.0749272108078,1.35189068317,0.357465624809,0.37605842948,0.590892493725,-0.617773711681
0.615863144398,0.0751812532544,1.35168206692,0.358318090439,0.375220179558,0.593540728092,-0.615245878696
0.61654561758,0.0752682238817,1.35159397125,0.359149843454,0.375206828117,0.594086170197,-0.614241719246
0.617208123207,0.075494222343,1.35149908066,0.359780073166,0.374729156494,0.595448195934,-0.612843930721
0.617981314659,0.0756398513913,1.35153079033,0.360363841057,0.374182581902,0.596853852272,-0.611465990543
0.618592977524,0.0757410600781,1.35141730309,0.360850661993,0.373229056597,0.598298728466,-0.610348701477
0.619435787201,0.0759539157152,1.35144352913,0.361515283585,0.372741043568,0.599409520626,-0.609162509441
0.62012475729,0.0760579556227,1.3514444828,0.361876785755,0.372087359428,0.600691318512,-0.608084142208
0.620829939842,0.0762507468462,1.35142970085,0.362480401993,0.371097713709,0.601368248463,-0.607660114765
0.621718287468,0.0764491781592,1.35149753094,0.36268055439,0.369987398386,0.603545725346,-0.60605686903
0.622309982777,0.076441064477,1.35157442093,0.362876653671,0.369261175394,0.60435551405,-0.605575084686
0.623036205769,0.0765841007233,1.35157263279,0.36348798871,0.368317186832,0.605199337006,-0.604940593243
0.623723328114,0.0766639113426,1.35160064697,0.363618612289,0.367845803499,0.605434417725,-0.604913413525
0.624496340752,0.0772050768137,1.35164904594,0.364046514034,0.368484079838,0.604461312294,-0.605240643024
0.625262856483,0.0773289576173,1.35150671005,0.36349260807,0.368911117315,0.603874564171,-0.605898916721
0.625930070877,0.0771698057652,1.35159444809,0.364149868488,0.367555707693,0.604167878628,-0.606035590172
0.626635670662,0.0772531032562,1.35153496265,0.364506363869,0.366775333881,0.603949129581,-0.606511771679
0.627228915691,0.077377140522,1.35162138939,0.36465883255,0.3667280972,0.603344380856,-0.607050359249
0.627757847309,0.0773495137691,1.35162460804,0.364840298891,0.366435438395,0.602812767029,-0.60764592886
0.628395736217,0.0777284801006,1.35157799721,0.365036249161,0.366976231337,0.601584911346,-0.608418285847
0.628918766975,0.0777261257172,1.35161232948,0.365441858768,0.366853326559,0.600200712681,-0.609614670277
0.629558980465,0.077798306942,1.35159993172,0.366197407246,0.366290152073,0.599199295044,-0.610484421253
0.630019843578,0.077550843358,1.35169625282,0.366704434156,0.365246385336,0.599753797054,-0.610260844231
0.630479097366,0.0775906294584,1.35152804852,0.367289304733,0.365628778934,0.597141265869,-0.612238943577
0.631066143513,0.0777034163475,1.3517575264,0.368400931358,0.365714013577,0.596031010151,-0.612601876259
0.63155156374,0.0777095705271,1.35152840614,0.368827164173,0.365779548883,0.593786597252,-0.614483058453
0.631905436516,0.0776031315327,1.35184025764,0.370362699032,0.364829987288,0.593235075474,-0.614656686783
0.632244348526,0.0776042193174,1.35162758827,0.370376735926,0.364871948957,0.592474937439,-0.61535602808
0.632969558239,0.077713727951,1.35177922249,0.371798068285,0.365706682205,0.589161217213,-0.617182195187
0.633354783058,0.0777542963624,1.35175049305,0.37264919281,0.36620336771,0.587183356285,-0.618258416653
0.633713543415,0.0777065604925,1.3517819643,0.373321682215,0.36680957675,0.584959506989,-0.619600057602
0.634063482285,0.0777024626732,1.35177409649,0.373933821917,0.367101818323,0.583452284336,-0.620478212833
0.634504139423,0.0778618678451,1.35168147087,0.374622017145,0.368556588888,0.579913377762,-0.622515022755
0.634857416153,0.0778645575047,1.35172665119,0.375699430704,0.368838995695,0.577120602131,-0.624291419983
0.635182976723,0.0778595358133,1.35169744492,0.37648448348,0.369370907545,0.576111555099,-0.624435901642
0.63548129797,0.0778309255838,1.35164809227,0.377588897943,0.370417654514,0.572790801525,-0.626201450825
0.635823607445,0.0778311192989,1.35157227516,0.378424346447,0.370797067881,0.570396780968,-0.627655982971
0.635981321335,0.0777792036533,1.35137009621,0.378433942795,0.371291428804,0.569050729275,-0.628579139709
0.636339128017,0.0777614563704,1.35158991814,0.380088329315,0.372420430183,0.565434336662,-0.630174696445
0.636577069759,0.0774413347244,1.35166931152,0.381166487932,0.372310191393,0.563299179077,-0.631499648094
0.636880636215,0.0773701667786,1.351608634,0.381353110075,0.372424870729,0.56194883585,-0.632521212101
0.637097299099,0.0773388147354,1.35159957409,0.382405072451,0.373492151499,0.558641791344,-0.634184062481
0.637324512005,0.0773320943117,1.35155951977,0.383354783058,0.374204128981,0.556183815002,-0.635350346565
0.637551426888,0.0773488581181,1.35154557228,0.384159207344,0.374707490206,0.554038286209,-0.636441290379
0.63778424263,0.077403023839,1.35148656368,0.384509086609,0.375348895788,0.551966607571,-0.637651145458
0.638140261173,0.0774611458182,1.35136270523,0.384810984135,0.376890957355,0.547720313072,-0.6402156353
0.638392448425,0.0776434615254,1.35125696659,0.385060429573,0.378489166498,0.54553937912,-0.640984654427
0.638516545296,0.0773474127054,1.35133337975,0.385831207037,0.378236860037,0.543720543385,-0.642214298248
0.63867521286,0.0773218721151,1.35131037235,0.385649263859,0.378315478563,0.542784512043,-0.643068611622
0.638795614243,0.0776345357299,1.35121107101,0.386400550604,0.380132257938,0.539226353168,-0.64453792572
0.638955116272,0.0775846987963,1.35114753246,0.386446475983,0.380284279585,0.537195026875,-0.646114885807
0.639041662216,0.0775655731559,1.35118293762,0.386710345745,0.380514502525,0.535926759243,-0.646874368191
0.639205396175,0.0774686038494,1.35117769241,0.386701494455,0.380860477686,0.534657537937,-0.647725641727
0.639287054539,0.0774627476931,1.3511813879,0.38695666194,0.381223618984,0.533149421215,-0.648602366447
0.639338552952,0.0771175399423,1.35128104687,0.387348592281,0.38070756197,0.532238066196,-0.649419367313
0.639405071735,0.0770814493299,1.35128414631,0.387349665165,0.381125181913,0.530034661293,-0.650974035263
0.639713525772,0.0771329849958,1.35113692284,0.387721568346,0.38094112277,0.528887569904,-0.651792705059
0.639545977116,0.0770895257592,1.351308465,0.389585852623,0.380016118288,0.528450906277,-0.651575267315
0.638903677464,0.0769024193287,1.35162520409,0.387664407492,0.381202727556,0.528136968613,-0.652282297611
0.639966785908,0.0771702602506,1.35121059418,0.389927178621,0.379501760006,0.526613593102,-0.653156638145
0.640083730221,0.0770466774702,1.35096406937,0.389131397009,0.378501713276,0.526409268379,-0.654375135899
0.640068054199,0.0770401656628,1.35099923611,0.388923972845,0.378572016954,0.525889933109,-0.65487498045
0.638739585876,0.0769254714251,1.35180675983,0.386560231447,0.382771879435,0.523791432381,-0.655514717102
0.638596773148,0.0770805254579,1.35182464123,0.385425120592,0.382840007544,0.523700654507,-0.656215429306
0.638495445251,0.0770630314946,1.3518832922,0.384818702936,0.382679134607,0.52242654562,-0.657679200172
0.638388872147,0.0770060867071,1.35193800926,0.384188115597,0.382901400328,0.522103130817,-0.658175110817
0.638306736946,0.0769562348723,1.35197293758,0.383606910706,0.383020490408,0.521800816059,-0.658684372902
0.638205766678,0.0769278630614,1.35202085972,0.383117645979,0.38313126564,0.52154314518,-0.659108638763
