x,y,z,q0,q1,q2,q3
0.63799649477,0.0769479870796,1.35208547115,0.382675170898,0.383218556643,0.521495103836,-0.659352779388
0.637827217579,0.0766024962068,1.35221326351,0.382540464401,0.382140874863,0.52284526825,-0.658987164497
0.637566626072,0.0764340013266,1.3522580862,0.381555259228,0.382342219353,0.522268772125,-0.659897863865
0.63737821579,0.076389580965,1.35228526592,0.380958288908,0.382455289364,0.522254109383,-0.660188853741
0.637271881104,0.0764067918062,1.35230898857,0.380350649357,0.382586747408,0.52181905508,-0.660806894302
0.637085258961,0.076489970088,1.35231971741,0.380014359951,0.382458984852,0.52162873745,-0.661224365234
0.63694101572,0.0764588564634,1.35230243206,0.379710137844,0.38256546855,0.522158443928,-0.660919487476
0.636850595474,0.0763828754425,1.3523004055,0.379162609577,0.382579684258,0.521548330784,-0.661706805229
0.636487782001,0.0762389153242,1.35234761238,0.378808110952,0.382228136063,0.522214472294,-0.66158747673
0.636412262917,0.0764535591006,1.35224187374,0.377695709467,0.382995069027,0.521685123444,-0.662197470665
0.636254608631,0.0764080435038,1.352252841,0.377034962177,0.383037775755,0.521869063377,-0.662404239178
0.63603669405,0.0766684263945,1.35217297077,0.376589387655,0.38335493207,0.521893441677,-0.662455141544
0.635958373547,0.0765595436096,1.35214674473,0.375851750374,0.383205443621,0.522131323814,-0.662772893906
0.635778784752,0.0765773653984,1.35212182999,0.375582128763,0.383019000292,0.522453129292,-0.662780046463
0.635477483273,0.0762618407607,1.35216665268,0.375114709139,0.382245868444,0.524236857891,-0.662082135677
0.635338425636,0.0762412026525,1.35211753845,0.374788492918,0.38236823678,0.523333668709,-0.662910282612
0.63515996933,0.0762481689453,1.35207128525,0.374531507492,0.382356584072,0.523974120617,-0.662556290627
0.634953916073,0.0763024315238,1.3519847393,0.374346494675,0.382165968418,0.52433359623,-0.662486314774
0.634863078594,0.0762041509151,1.35191392899,0.37381619215,0.382141053677,0.524436473846,-0.662718713284
0.634623408318,0.0761497691274,1.351806283,0.373425036669,0.382470011711,0.524200618267,-0.662936091423
0.634441375732,0.0761231407523,1.35170412064,0.373029142618,0.38244998455,0.524514198303,-0.66292232275
0.634199440479,0.0761312767863,1.35164391994,0.37285143137,0.382227808237,0.524953007698,-0.662803292274
0.634191274643,0.0760641694069,1.35157489777,0.371624588966,0.382916837931,0.524589538574,-0.663382053375
0.633811235428,0.0760105922818,1.35145926476,0.372169107199,0.381780475378,0.525772750378,-0.662794828415
0.633631527424,0.075851380825,1.35145270824,0.371930897236,0.381413787603,0.526291787624,-0.66272765398
0.633342921734,0.0757753774524,1.35136723518,0.371218085289,0.381643474102,0.526606023312,-0.662745594978
0.633153736591,0.0757295936346,1.35125458241,0.371322065592,0.381907820702,0.527774393559,-0.661604583263
0.633015155792,0.0756907388568,1.35122585297,0.37037140131,0.381605893373,0.527269244194,-0.662713527679
0.632830142975,0.0756679177284,1.35116755962,0.370090603828,0.381464123726,0.527707636356,-0.662602901459
0.632642090321,0.0756348595023,1.3510658741,0.37004634738,0.381419867277,0.528127014637,-0.662318885326
0.632464766502,0.075598821044,1.35100078583,0.369686156511,0.381249606609,0.52857786417,-0.662258565426
0.632180273533,0.0755211114883,1.35095369816,0.369071960449,0.381361395121,0.529074728489,-0.662140011787
0.632021546364,0.075674906373,1.35096383095,0.368615359068,0.381398886442,0.529355287552,-0.662148594856
0.631857573986,0.0756595507264,1.35094118118,0.368363410234,0.381350398064,0.529668629169,-0.662065982819
0.631695866585,0.075443983078,1.35094511509,0.367800742388,0.381161212921,0.530067563057,-0.662168502808
0.631527662277,0.0754591748118,1.35091912746,0.367757707834,0.38120675087,0.530772268772,-0.661601543427
0.631348967552,0.0754676759243,1.35084152222,0.367513567209,0.380938142538,0.531170189381,-0.66157245636
0.631122589111,0.0754423364997,1.35083389282,0.366860628128,0.380889117718,0.530982017517,-0.662114024162
0.630950808525,0.0754196196795,1.35081744194,0.366421759129,0.380908131599,0.531601250172,-0.661849081516
0.63085347414,0.075397759676,1.35084676743,0.365930140018,0.380782097578,0.532275140285,-0.661652028561
0.630761921406,0.0754914358258,1.35081827641,0.365454494953,0.380969375372,0.53226017952,-0.66181910038
0.63066971302,0.0754768252373,1.35081338882,0.364930391312,0.3806001544,0.532610476017,-0.662038683891
0.630564272404,0.075476102531,1.35080635548,0.364670932293,0.380486369133,0.532754123211,-0.662131667137
0.630481183529,0.0754765868187,1.35080468655,0.364328742027,0.38030180335,0.532869875431,-0.662332952023
0.630377531052,0.0753737688065,1.35082268715,0.364042580128,0.379697024822,0.533138692379,-0.662621021271
0.630301892757,0.0753633975983,1.35080385208,0.363672941923,0.379540294409,0.533110678196,-0.662936031818
0.630120635033,0.0753770023584,1.35079097748,0.363289117813,0.379440993071,0.533297657967,-0.663052976131
0.629988908768,0.0754003822803,1.35074830055,0.363057106733,0.379185140133,0.533466398716,-0.663190603256
0.629887580872,0.075359210372,1.35068631172,0.362514942884,0.379025429487,0.533514618874,-0.663539648056
0.629821062088,0.0753804147243,1.35066866875,0.362015485764,0.378643393517,0.534021317959,-0.66362285614
0.629753410816,0.0754195675254,1.3506718874,0.36194100976,0.378465861082,0.533966779709,-0.663808524609
0.62970662117,0.0754823312163,1.3506373167,0.361756294966,0.378414273262,0.533802866936,-0.664070487022
0.629631817341,0.0755344778299,1.35061740875,0.361645340919,0.378483712673,0.532822608948,-0.664877951145
0.62962692976,0.0755520313978,1.35065948963,0.361523002386,0.378739088774,0.532368063927,-0.66516327858
0.629574358463,0.0755807310343,1.3506462574,0.361297935247,0.378703802824,0.531539142132,-0.665968060493
0.629526376724,0.0756236761808,1.35064566135,0.361236274242,0.378855407238,0.531023979187,-0.666326105595
0.629487276077,0.075661458075,1.35063755512,0.361110061407,0.378868997097,0.530743479729,-0.666610360146
0.629449605942,0.0756935924292,1.35064220428,0.361066162586,0.378954261541,0.530410051346,-0.666850864887
0.629414975643,0.0757558643818,1.35063934326,0.361147016287,0.379133015871,0.530439436436,-0.666682243347
0.629384696484,0.0757831037045,1.35062789917,0.361112505198,0.379226565361,0.530007958412,-0.666990697384
0.629353046417,0.0758820325136,1.35063040257,0.361179530621,0.379403114319,0.529462993145,-0.667286932468
0.629323780537,0.075931712985,1.35061824322,0.361099600792,0.379640668631,0.528277158737,-0.668134272099
0.629330575466,0.0760075524449,1.35061466694,0.360943466425,0.379723906517,0.528841137886,-0.667725026608
0.629338979721,0.0760098919272,1.35059630871,0.360927373171,0.379927784204,0.528081059456,-0.668219029903
0.629338860512,0.0760089382529,1.35056293011,0.360982269049,0.380169659853,0.527479350567,-0.668527126312
0.629318416119,0.0760511308908,1.35052680969,0.361180186272,0.380443930626,0.526879906654,-0.668736755848
0.629291057587,0.0760672390461,1.3504781723,0.361485600471,0.380911141634,0.524822950363,-0.669922113419
0.629305541515,0.0761369690299,1.35038602352,0.361688971519,0.381100356579,0.524261593819,-0.670144379139
0.629289507866,0.0761838108301,1.35033941269,0.361852884293,0.381425946951,0.523595154285,-0.670391559601
0.62927621603,0.0762331113219,1.35029256344,0.362161129713,0.381758898497,0.523585677147,-0.670042932034
0.629182040691,0.0762560740113,1.35023641586,0.362284272909,0.382304817438,0.522952735424,-0.670159459114
0.629160225391,0.0763096883893,1.35018503666,0.362578779459,0.382738053799,0.522244095802,-0.670305430889
0.629134953022,0.0763594061136,1.35010635853,0.362597435713,0.382873266935,0.522350072861,-0.670135557652
0.629128396511,0.0764073207974,1.35006189346,0.362838447094,0.383241713047,0.52174270153,-0.670267522335
0.629146635532,0.0763653963804,1.35000789165,0.362902015448,0.383816719055,0.5208761096,-0.670578181744
0.629124701023,0.0764447003603,1.34995281696,0.363305091858,0.384448260069,0.518600523472,-0.671760797501
0.629139244556,0.0765058994293,1.34989380836,0.363755792379,0.384840369225,0.518599510193,-0.671292901039
0.629163563251,0.0765676274896,1.34983003139,0.363987356424,0.385049879551,0.518117189407,-0.671419739723
0.629182994366,0.0765528529882,1.34976780415,0.364414572716,0.385670006275,0.517301440239,-0.671461164951
0.629178822041,0.0765783786774,1.34972000122,0.364756733179,0.386071950197,0.516679227352,-0.6715233922
0.629182457924,0.0766189321876,1.3496876955,0.36490085721,0.386226058006,0.516729772091,-0.671317577362
0.629144489765,0.0767584890127,1.34965384007,0.365377992392,0.386649996042,0.516176760197,-0.671239495277
0.629140377045,0.0767942070961,1.34960114956,0.365610063076,0.386950045824,0.515619397163,-0.671368360519
0.629166424274,0.0768634900451,1.34952366352,0.366050094366,0.387459397316,0.513503968716,-0.672455430031
0.629156112671,0.0769019201398,1.34948539734,0.366422474384,0.387925118208,0.512813508511,-0.67251098156
0.629130780697,0.0769292712212,1.3494412899,0.366422921419,0.388051778078,0.512331962585,-0.67280459404
0.629116952419,0.0769730955362,1.34941899776,0.366623431444,0.38835439086,0.511856019497,-0.672883033752
0.629077732563,0.0769914761186,1.34938538074,0.366782188416,0.388598352671,0.511556208134,-0.672883808613
0.629029989243,0.07702678442,1.34934329987,0.36700963974,0.388973534107,0.511205434799,-0.672809481621
0.628987908363,0.0770475417376,1.34931230545,0.36717236042,0.38928565383,0.510941267014,-0.672740995884
0.628940522671,0.0770623832941,1.34930300713,0.367243558168,0.389545410872,0.510760068893,-0.672689139843
0.628853440285,0.0770698562264,1.34930479527,0.367222905159,0.38984388113,0.510622382164,-0.672632038593
0.628781557083,0.0770911574364,1.34930360317,0.367208063602,0.390091955662,0.510627567768,-0.672492325306
0.628697872162,0.0770998448133,1.34931385517,0.366690516472,0.389865100384,0.511389136314,-0.672327637672
0.628597676754,0.0771120935678,1.34933507442,0.366611421108,0.390065908432,0.511959135532,-0.671820223331
0.628417789936,0.0770859643817,1.34935188293,0.366228789091,0.390316724777,0.512717366219,-0.671304881573
0.628284573555,0.0770827457309,1.34937667847,0.365792930126,0.390338093042,0.513176381588,-0.671179413795
0.628162264824,0.0770598649979,1.349370718,0.365329444408,0.390075147152,0.513767540455,-0.671132385731
0.628068625927,0.0770706385374,1.34937274456,0.364713907242,0.38977137208,0.514356613159,-0.671192526817
0.627990067005,0.0770498812199,1.34946238995,0.363759934902,0.389178574085,0.515209496021,-0.671399950981
0.62793391943,0.0770674645901,1.34957957268,0.362927377224,0.388997972012,0.515695393085,-0.671582102776
0.627851843834,0.0770474821329,1.34967458248,0.362084537745,0.388363748789,0.516432106495,-0.67183804512
0.627750635147,0.0770606398582,1.34980511665,0.360995441675,0.387808203697,0.517185151577,-0.672165632248
0.627694129944,0.0769852176309,1.34991562366,0.360187292099,0.387034147978,0.518148303032,-0.672303617001
0.627672672272,0.0770115032792,1.35006260872,0.35933560133,0.386303961277,0.519017457962,-0.672508776188
0.627659440041,0.077024564147,1.35019040108,0.358468562365,0.38554161787,0.51955550909,-0.67299336195
0.627708792686,0.0770712718368,1.35036826134,0.357583880424,0.384627938271,0.520263850689,-0.673439562321
0.627663910389,0.0771939307451,1.35052394867,0.356824398041,0.383731096983,0.520801186562,-0.673938453197
0.627694785595,0.0772191137075,1.35064649582,0.355865716934,0.38297188282,0.521356105804,-0.674448013306
0.62773925066,0.0772385969758,1.35075771809,0.355020582676,0.382220298052,0.521797478199,-0.674978077412
0.627783000469,0.0772629082203,1.35085785389,0.353964418173,0.381379038095,0.521760821342,-0.67603623867
0.627817451954,0.0772743299603,1.35099875927,0.352914065123,0.380619347095,0.522145092487,-0.676716387272
0.627861559391,0.0773661807179,1.35109734535,0.352236062288,0.380054205656,0.522238314152,-0.677315175533
0.627957046032,0.0773873925209,1.35120213032,0.35139349103,0.379640907049,0.521492779255,-0.678558051586
0.627938091755,0.0773988366127,1.35136592388,0.350353449583,0.379067897797,0.521629691124,-0.679310321808
0.628009200096,0.0774298980832,1.35143995285,0.350205868483,0.379128605127,0.520469307899,-0.68024200201
0.628054320812,0.0774666294456,1.35149824619,0.34949567914,0.37874814868,0.519805967808,-0.681325435638
0.628109812737,0.0775136873126,1.3515433073,0.34920284152,0.378686010838,0.518684208393,-0.682364284992
0.628148078918,0.0775371864438,1.35157155991,0.348561912775,0.378578454256,0.517717242241,-0.683485209942
0.628165721893,0.0775526016951,1.35160803795,0.348039925098,0.378623843193,0.51618206501,-0.684885680676
0.628172516823,0.0775946080685,1.35163414478,0.346711248159,0.378226935863,0.515690624714,-0.686147868633
0.628172516823,0.0775946080685,1.35163414478,0.346711248159,0.378226935863,0.515690624714,-0.686147868633
0.628234803677,0.0776417776942,1.35169649124,0.345888972282,0.378843158484,0.511570215225,-0.689300000668
0.628263831139,0.0776575133204,1.35171675682,0.345515012741,0.3793361485,0.50917828083,-0.690985441208
0.628296732903,0.0777276009321,1.35173296928,0.345311820507,0.379848569632,0.506380319595,-0.69285929203
0.628351569176,0.0777595043182,1.3517537117,0.345335990191,0.380505979061,0.503266394138,-0.694752633572
0.628404140472,0.0777824819088,1.35177028179,0.345627129078,0.381469786167,0.49945756793,-0.696824908257
0.628456413746,0.077758230269,1.35177075863,0.345767855644,0.382512688637,0.495419114828,-0.699062585831
0.628515839577,0.0778051167727,1.35179483891,0.345653384924,0.383995980024,0.491639077663,-0.700972080231
0.628540575504,0.0778148323298,1.35180830956,0.345448315144,0.384707868099,0.487709283829,-0.703423857689
0.628597199917,0.0779298990965,1.35188615322,0.345923542976,0.386336535215,0.482292383909,-0.706027686596
0.628598570824,0.0781024247408,1.35177230835,0.34542325139,0.388446718454,0.477137088776,-0.708612918854
0.628581464291,0.0781210511923,1.35179126263,0.34465444088,0.389540284872,0.473050475121,-0.711122274399
0.628557503223,0.0781193971634,1.35181725025,0.343572050333,0.390685468912,0.468934297562,-0.713739275932
0.62851446867,0.0781085267663,1.35183906555,0.342612296343,0.391986012459,0.464417517185,-0.716435730457
0.628441870213,0.0777677074075,1.35193789005,0.342358887196,0.392712414265,0.460045516491,-0.718975305557
0.628262639046,0.0777348130941,1.3519141674,0.340980052948,0.393951058388,0.45569011569,-0.721721410751
0.628145396709,0.0777022689581,1.3519474268,0.339991748333,0.395950853825,0.449439376593,-0.725005447865
0.628052055836,0.0776639655232,1.35202980042,0.339111745358,0.39770373702,0.443678408861,-0.728000342846
0.627946615219,0.0775998234749,1.35206460953,0.337937057018,0.399068415165,0.438115358353,-0.731162071228
0.627751886845,0.0775400027633,1.35210335255,0.336870193481,0.400961577892,0.431820034981,-0.734356760979
0.62762850523,0.0775173008442,1.352170825,0.34234637022,0.400722444057,0.414922595024,-0.741660058498
0.627574026585,0.0774536803365,1.35230278969,0.340531885624,0.401443988085,0.407796263695,-0.746044933796
0.627333283424,0.0776438862085,1.35235965252,0.338946402073,0.402930557728,0.400090396404,-0.750126600266
0.627147614956,0.0772746726871,1.35253798962,0.338077813387,0.402853041887,0.393228679895,-0.754177689552
0.627040266991,0.0771909207106,1.35273575783,0.336639910936,0.403445333242,0.384905695915,-0.758783936501
0.626937866211,0.0771373212337,1.35288417339,0.335435122252,0.4038618505,0.376764535904,-0.763169288635
0.626847088337,0.0770823955536,1.35305523872,0.334181845188,0.404128104448,0.368402332067,-0.767647504807
0.626657187939,0.0769758969545,1.35332071781,0.324256688356,0.415550798178,0.365589469671,-0.76715028286
0.626614570618,0.0769213065505,1.3535066843,0.348617047071,0.400923550129,0.320551037788,-0.784202456474
0.626493871212,0.0767985135317,1.35366010666,0.346625506878,0.400139987469,0.312377661467,-0.78877055645
0.626336991787,0.076720148325,1.35384726524,0.344352841377,0.399381667376,0.304249078035,-0.793314516544
0.626133143902,0.0766134560108,1.35404825211,0.34173694253,0.398216307163,0.296216338873,-0.798057377338
0.625704467297,0.0764392390847,1.3543254137,0.338725924492,0.397635370493,0.288441359997,-0.802466452122
0.625492095947,0.0762996375561,1.35449433327,0.336249530315,0.396426737309,0.281114697456,-0.806694865227
0.625209212303,0.076210796833,1.35458946228,0.333673238754,0.395169258118,0.273915529251,-0.810847580433
0.62497907877,0.0760644823313,1.35477781296,0.330883353949,0.394073098898,0.266656666994,-0.814933657646
0.624527335167,0.0757954195142,1.35498583317,0.327737480402,0.393305122852,0.259952485561,-0.818733155727
0.62409222126,0.0755785703659,1.35521662235,0.325061500072,0.39247995615,0.253978043795,-0.82206428051
0.623788774014,0.0753873512149,1.35537755489,0.32233518362,0.391179919243,0.247341424227,-0.825772702694
0.624125599861,0.0754641219974,1.35483360291,0.321395069361,0.387956291437,0.241192862391,-0.829470396042
0.623793423176,0.0753010064363,1.35497927666,0.318837881088,0.386889249086,0.235238954425,-0.832659482956
0.622659146786,0.0749240964651,1.35572946072,0.313430964947,0.388779073954,0.227963685989,-0.835849583149
0.622237026691,0.0746898427606,1.3558204174,0.309662878513,0.389510601759,0.225355908275,-0.837618708611
0.622518360615,0.0747049897909,1.35566580296,0.308348089457,0.386793076992,0.219223380089,-0.840983808041
0.62216925621,0.0748560652137,1.3556573391,0.305512577295,0.38550889492,0.212694749236,-0.844278395176
0.621878027916,0.0746929049492,1.35582196712,0.303290367126,0.3831833601,0.205569371581,-0.847895503044
0.621574521065,0.0745349153876,1.35591423512,0.300187975168,0.38348710537,0.20277915895,-0.849532485008
0.620283424854,0.0738962739706,1.35646307468,0.295496702194,0.384313046932,0.19850449264,-0.851810574532
0.620105087757,0.0734579637647,1.35668623447,0.294911950827,0.381050735712,0.193800404668,-0.854557693005
0.61878067255,0.0724291875958,1.35650002956,0.289824604988,0.380756765604,0.191442728043,-0.856957256794
0.618507087231,0.0722567737103,1.35661244392,0.287647902966,0.37985855341,0.187119290233,-0.859041690826
0.618239939213,0.0721134394407,1.35671985149,0.285377383232,0.378592282534,0.183139398694,-0.861212909222
0.617977917194,0.0720338374376,1.35684263706,0.283137202263,0.377010345459,0.179416492581,-0.863427042961
0.617810130119,0.0721990615129,1.35690236092,0.279899120331,0.376140236855,0.175312355161,-0.865702331066
0.617645978928,0.0718046426773,1.35717308521,0.278789043427,0.374243050814,0.17301094532,-0.867344260216
0.61746430397,0.0716852322221,1.35729634762,0.277031391859,0.373074144125,0.169724941254,-0.869058609009
0.617368638515,0.0715761780739,1.35748362541,0.275351017714,0.371778309345,0.166790515184,-0.870714485645
0.617237091064,0.0714742094278,1.35765469074,0.276214778423,0.373369514942,0.166600570083,-0.86979585886
0.617066323757,0.0713912919164,1.35783946514,0.274828761816,0.37283372879,0.164091899991,-0.870940923691
0.616913318634,0.0712982267141,1.3579146862,0.273339450359,0.371967405081,0.161076709628,-0.872341752052
0.616785883904,0.0711600854993,1.35809791088,0.272433012724,0.371432095766,0.158813551068,-0.873267829418
0.61669498682,0.071087539196,1.35821664333,0.271694153547,0.370986998081,0.156906247139,-0.874031662941
0.616678893566,0.0709830671549,1.35833418369,0.270582765341,0.370169490576,0.154344424605,-0.875178456306
0.616599738598,0.0709905922413,1.35841715336,0.269796729088,0.369619637728,0.152405738831,-0.875992894173
0.615762174129,0.0708107203245,1.35772049427,0.26772865653,0.368827521801,0.150021567941,-0.877371788025
0.6157335639,0.0708801746368,1.3577927351,0.266982406378,0.368485361338,0.148147284985,-0.878061115742
0.615759968758,0.0708131417632,1.35781741142,0.266083538532,0.367987275124,0.146569535136,-0.87880730629
0.617686092854,0.0715925693512,1.35913705826,0.269166171551,0.366252064705,0.143726468086,-0.879063010216
0.615846931934,0.07069863379,1.35796678066,0.265060633421,0.366625517607,0.143534839153,-0.880185425282
0.615969061852,0.0706556886435,1.35805380344,0.264967083931,0.366320818663,0.1426730901,-0.880480587482
0.616169810295,0.0705425515771,1.35820114613,0.264766395092,0.366134911776,0.141987010837,-0.880729079247
0.616398990154,0.0705497562885,1.35830116272,0.264895111322,0.366094738245,0.141676858068,-0.880757033825
0.616709411144,0.070532143116,1.35838758945,0.265126109123,0.365903645754,0.141667827964,-0.880768358707
0.61702299118,0.0707060918212,1.35843062401,0.264768213034,0.366488158703,0.141358658671,-0.880682706833
0.617266058922,0.0708769261837,1.35849571228,0.265171080828,0.366743028164,0.141672208905,-0.880404949188
0.617603898048,0.0706132277846,1.35860395432,0.266911298037,0.366440117359,0.143737539649,-0.879670202732
0.618015110493,0.070517539978,1.35858178139,0.267433345318,0.36641740799,0.145123913884,-0.879293382168
0.620211064816,0.0712828189135,1.35979664326,0.271422564983,0.365764945745,0.146173268557,-0.878168106079
0.620902299881,0.0716344341636,1.35967648029,0.272767603397,0.365306079388,0.147111877799,-0.877785503864
0.621425688267,0.0717003792524,1.35957717896,0.273732364178,0.364926040173,0.149035736918,-0.877318620682
