Fx,Fy,Fz,Tx,Ty,Tz
0.370030195886983,-4.62528517445237,-0.319499335680167,-0.151752772824818,0.0231363956816646,-0.189298307150458
0.516980962331483,-5.48061278065237,-0.978260777391167,-0.142687487499818,0.0137345415540146,-0.180156575143158
0.516980962331483,-5.72499230106237,-0.714756212629167,-0.169883328573818,0.0033925023861145,-0.175234103202658
0.345538401479583,-4.52753355702237,-0.714756212629167,-0.179855140940818,-0.0069495367817854,-0.129525445028958
0.541472764189483,-5.04073002537237,-0.846508465208167,-0.153565826909818,-0.0013084246776854,-0.140073596592818
0.370030195886983,-4.28315451344237,-0.846508465208167,-0.164444166319818,-0.0078897218219854,-0.0999906189737583
0.492489160473483,-4.50309565266237,-0.714756212629167,-0.153565826909818,-0.0125906488857854,-0.126009394973358
0.247571223850083,-3.25676109989237,-0.187746963900167,-0.129996108906818,0.0052728733979245,-0.135854336060418
0.345538401479583,-3.57445433338237,-0.583003900446167,-0.0919219284226179,0.0099737999960845,-0.167498791217658
0.0761286629984835,-2.74356486996237,-0.187746963900167,-0.0719783185889179,0.0240765807219146,-0.154841009154758
-0.438199041907517,-6.16487457951237,-0.978260777391167,-0.131809162990818,0.0259569517337146,-0.0212310828268583
0.541472764189483,-5.08960583408237,-0.583003900446167,-0.170789855615818,0.0174952831119446,-0.123196553066158
0.712915302688483,-6.18931248386237,-0.451251588260167,-0.182574722068818,0.0118541707750546,-0.187891887128158
0.443505586559483,-5.67611601551237,-0.978260777391167,-0.194359588520818,0.0090336144901945,-0.183672623336158
0.712915302688483,-7.99771931370237,-0.187746963900167,-0.233340281145818,-0.0078897218219854,-0.177343735098658
0.761898906404483,-5.08960583408237,-0.846508465208167,-0.249657782809818,-0.0088299068621854,-0.143589647346938
0.321046607072183,-4.74747469624237,-0.978260777391167,-0.192546534435818,-0.0229326899162854,-0.0507659070191583
0.467997373516483,-4.25871613224237,-0.714756212629167,-0.193453061477818,0.0090336144901945,-0.0704557947812583
0.590456338102483,-4.62528517445237,-0.451251588260167,-0.177135559813818,-0.0003682396374854,-0.0957713589070583
0.370030195886983,-3.72108175953237,-0.583003900446167,-0.153565826909818,-0.0031887947581854,-0.0873328387735583
0.247571223850083,-2.40143373211237,-0.451251588260167,-0.138154852287818,-0.0050691667012854,-0.0676429547367583
0.345538401479583,-1.03290977676237,-0.583003900446167,-0.0910154013802179,-0.0266934300772854,-0.0395145468408583
0.125112251813483,-1.08178558548237,-0.714756212629167,-0.0892023472954179,-0.0248130599967854,-0.0226375065738583
0.0761286629984835,-1.83936145504237,-0.0559947113201669,-0.0810435964634179,-0.0031887947581854,-0.0141989864408583
0.0761286629984835,-1.17953732212237,-0.0559947113201669,-0.0429694234301179,0.0033925023861145,-0.0465466506777583
-0.168789266173517,-1.20397522648237,-0.319499335680167,-0.0193996979763179,0.0052728733979245,-0.0233407147228583
-0.0218385146305166,-1.13066151341237,0.0757575412598332,-0.0166801131238179,0.0080934294499545,-0.0198246665298583
-0.119805692260517,-0.275334026412367,-0.187746963900167,0.0268332258890821,0.0099737999960845,-0.0627204827962583
-0.0953139053035165,-0.470837380492367,-0.0559947113201669,0.0377115615735821,0.0174952831119446,-0.0641269065437583
-0.266756473605517,-0.739654686052367,-0.583003900446167,0.0386180886159821,0.0268971367739146,-0.0388113386928583
-0.266756473605517,-0.177582289775367,-0.0559947113201669,0.0422442005107821,0.0203158391639746,-0.0275599785148583
-0.0218385146305166,-0.0309546848133667,-0.319499335680167,0.0494964243004821,0.0231363956816646,-0.0430306024847583
-0.144297479217517,0.555555571118633,-0.0559947113201669,0.0803183735440821,0.0259569517337146,-0.0753782667217583
0.100620449955483,0.873248648146833,-0.319499335680167,0.0866640702913821,0.0297176928259146,-0.0922553069887583
0.100620449955483,0.433365945021633,-0.714756212629167,0.0857575432489821,0.0306578778662146,-0.0824103668330583
0.0271450741834835,0.286738369862633,-0.583003900446167,0.0875705973337821,0.0315980647691146,-0.0662365309892583
0.247571223850083,0.115672860542633,-0.846508465208167,0.0821314276287821,0.0315980647691146,-0.0556883789597583
0.272063018257483,0.115672860542633,-0.978260777391167,0.0766922579238821,0.0278373227455146,-0.0430306024847583
0.149604046220483,-0.0553926487763667,-0.978260777391167,0.0658139259646821,0.0240765807219146,-0.0191214583808583
0.198587635035383,0.0667969922226332,-0.978260777391167,0.0640008718798821,0.0156149123329746,-0.0141989864408583
0.149604046220483,0.0179211239016333,-0.714756212629167,0.0621878140697821,0.0174952831119446,-0.0120893545448583
0.125112251813483,-0.104268517096367,-0.846508465208167,0.0640008718798821,0.0231363956816646,-0.0170118190348583
0.223079429442783,-0.128706421454367,-0.846508465208167,0.0703465686271821,0.0315980647691146,-0.0289663948118583
0.223079429442783,0.0912349561846333,-0.978260777391167,0.0757857308814821,0.0287775077857146,-0.0352952904998583
0.345538401479583,0.262300405899633,-1.11001308957517,0.0785053194592821,0.0221962097101046,-0.0388113386928583
0.272063018257483,0.628869358698633,-0.846508465208167,0.0730661497543821,0.0156149123329746,-0.0310760267078583
0.296554812664883,0.653307292858633,-0.846508465208167,0.0730661497543821,0.0090336144901945,-0.0310760267078583
0.272063018257483,0.360052142540633,-0.451251588260167,0.0794118465016821,0.0165550976060446,-0.0444370187817583
0.223079429442783,0.213424597183633,-0.846508465208167,0.0748792038390821,0.0240765807219146,-0.0352952904998583
0.149604046220483,-0.104268517096367,-0.978260777391167,0.0703465686271821,0.0287775077857146,-0.0268567629158583
0.149604046220483,-0.104268517096367,-0.978260777391167,0.0694400415847821,0.0306578778662146,-0.0233407147228583
0.198587635035383,0.0912349561846333,-1.11001308957517,0.0649073989222821,0.0203158391639746,-0.0156054027378583
0.100620449955483,-0.0553926487763667,-0.978260777391167,0.0649073989222821,0.0240765807219146,-0.0141989864408583
0.125112251813483,0.0423590878646333,-0.846508465208167,0.0667204530070821,0.0240765807219146,-0.0177150346338583
0.247571223850083,0.0667969922226332,-0.978260777391167,0.0703465686271821,0.0259569517337146,-0.0240439228708583
0.272063018257483,-0.0065167804563667,-0.978260777391167,0.0748792038390821,0.0268971367739146,-0.0289663948118583
0.296554812664883,0.384490076700633,-1.11001308957517,0.0794118465016821,0.0203158391639746,-0.0331856586038583
0.321046607072183,0.555555571118633,-0.978260777391167,0.0785053194592821,0.0184354686178346,-0.0345920749008583
0.272063018257483,0.628869358698633,-0.846508465208167,0.0775987924168821,0.0118541707750546,-0.0324824504548583
0.149604046220483,0.531117651859633,-0.846508465208167,0.0739726767967821,0.0109139855019846,-0.0310760267078583
0.198587635035383,0.311176304022633,-0.978260777391167,0.0757857308814821,0.0203158391639746,-0.0317792348558583
0.198587635035383,0.115672860542633,-1.11001308957517,0.0748792038390821,0.0250167657621146,-0.0296696104108583
0.149604046220483,-0.0798305531343667,-0.978260777391167,0.0712530956695821,0.0297176928259146,-0.0254503466188583
0.149604046220483,-0.0798305531343667,-1.11001308957517,0.0694400415847821,0.0250167657621146,-0.0198246665298583
0.149604046220483,0.0179211239016333,-0.978260777391167,0.0667204530070821,0.0240765807219146,-0.0149021871388583
0.247571223850083,0.115672860542633,-0.846508465208167,0.0694400415847821,0.0212560246698646,-0.0177150346338583
0.247571223850083,0.140110764900633,-0.846508465208167,0.0712530956695821,0.0221962097101046,-0.0212310828268583
0.296554812664883,0.140110764900633,-0.846508465208167,0.0730661497543821,0.0231363956816646,-0.0261535547668583
0.296554812664883,0.237862501541633,-0.846508465208167,0.0766922579238821,0.0203158391639746,-0.0289663948118583
0.321046607072183,0.482241783539633,-0.978260777391167,0.0794118465016821,0.0156149123329746,-0.0317792348558583
0.296554812664883,0.555555571118633,-0.846508465208167,0.0812249005864821,0.0165550976060446,-0.0352952904998583
0.272063018257483,0.677745219568433,-0.714756212629167,0.0812249005864821,0.0118541707750546,-0.0338888667518583
0.247571223850083,0.506679717699633,-0.846508465208167,0.0785053194592821,0.0146747269434956,-0.0303728185588583
0.125112251813483,0.115672860542633,-0.846508465208167,0.0766922579238821,0.0203158391639746,-0.0289663948118583
0.125112251813483,-0.0309546848133667,-0.978260777391167,0.0757857308814821,0.0212560246698646,-0.0268567629158583
0.174095840627983,-0.104268517096367,-0.978260777391167,0.0739726767967821,0.0231363956816646,-0.0247471384698583
0.0761286629984835,-0.0309546848133667,-0.978260777391167,0.0748792038390821,0.0231363956816646,-0.0254503466188583
0.100620449955483,0.0667969922226332,-0.978260777391167,0.0739726767967821,0.0203158391639746,-0.0226375065738583
0.174095840627983,0.140110764900633,-0.846508465208167,0.0730661497543821,0.0184354686178346,-0.0212310828268583
0.174095840627983,0.164548728863633,-0.846508465208167,0.0721596227119821,0.0174952831119446,-0.0219342984258583
0.272063018257483,0.311176304022633,-1.11001308957517,0.0785053194592821,0.0184354686178346,-0.0303728185588583
0.321046607072183,0.360052142540633,-0.978260777391167,0.0812249005864821,0.0184354686178346,-0.0345920749008583
0.345538401479583,0.579993505279633,-0.846508465208167,0.0812249005864821,0.0156149123329746,-0.0345920749008583
0.370030195886983,0.531117651859633,-0.451251588260167,0.0839444817135821,0.0137345415540146,-0.0395145468408583
0.198587635035383,0.506679717699633,-0.978260777391167,0.0812249005864821,0.0174952831119446,-0.0317792348558583
0.174095840627983,0.311176304022633,-0.846508465208167,0.0748792038390821,0.0193756536580746,-0.0282631866628583
0.125112251813483,0.0179211239016333,-0.978260777391167,0.0766922579238821,0.0221962097101046,-0.0268567629158583
0.149604046220483,-0.104268517096367,-1.11001308957517,0.0757857308814821,0.0231363956816646,-0.0268567629158583
0.100620449955483,-0.128706421454367,-0.978260777391167,0.0748792038390821,0.0221962097101046,-0.0247471384698583
0.100620449955483,0.140110764900633,-1.11001308957517,0.0703465686271821,0.0203158391639746,-0.0184182427818583
0.100620449955483,0.188986633221633,-0.978260777391167,0.0721596227119821,0.0165550976060446,-0.0170118190348583
0.149604046220483,0.262300405899633,-0.846508465208167,0.0730661497543821,0.0146747269434956,-0.0205278746778583
0.198587635035383,0.335614208380633,-0.978260777391167,0.0775987924168821,0.0174952831119446,-0.0261535547668583
0.321046607072183,0.335614208380633,-0.846508465208167,0.0803183735440821,0.0203158391639746,-0.0338888667518583
0.345538401479583,0.457803849379633,-1.11001308957517,0.0830379546711821,0.0193756536580746,-0.0374049149448583
0.247571223850083,0.531117651859633,-0.583003900446167,0.0830379546711821,0.0165550976060446,-0.0388113386928583
0.272063018257483,0.506679717699633,-0.978260777391167,0.0821314276287821,0.0156149123329746,-0.0338888667518583
0.272063018257483,0.531117651859633,-0.978260777391167,0.0812249005864821,0.0109139855019846,-0.0310760267078583
0.125112251813483,0.115672860542633,-0.978260777391167,0.0766922579238821,0.0203158391639746,-0.0289663948118583
0.100620449955483,-0.0553926487763667,-0.978260777391167,0.0757857308814821,0.0221962097101046,-0.0261535547668583
0.100620449955483,-0.0553926487763667,-0.978260777391167,0.0730661497543821,0.0212560246698646,-0.0226375065738583
0.0761286629984835,0.0667969922226332,-1.11001308957517,0.0730661497543821,0.0184354686178346,-0.0184182427818583
0.125112251813483,0.237862501541633,-0.846508465208167,0.0721596227119821,0.0165550976060446,-0.0163086183368583
0.149604046220483,0.311176304022633,-0.846508465208167,0.0721596227119821,0.0165550976060446,-0.0191214583808583
0.198587635035383,0.335614208380633,-0.978260777391167,0.0785053194592821,0.0203158391639746,-0.0275599785148583
0.272063018257483,0.408928010860633,-0.978260777391167,0.0821314276287821,0.0203158391639746,-0.0352952904998583
0.370030195886983,0.408928010860633,-0.714756212629167,0.0857575432489821,0.0174952831119446,-0.0395145468408583
0.321046607072183,0.482241783539633,-0.583003900446167,0.0857575432489821,0.0174952831119446,-0.0423273868857583
0.296554812664883,0.457803849379633,-0.846508465208167,0.0812249005864821,0.0165550976060446,-0.0359984986478583
0.272063018257483,0.482241783539633,-0.978260777391167,0.0812249005864821,0.0109139855019846,-0.0296696104108583
0.223079429442783,0.335614208380633,-0.846508465208167,0.0785053194592821,0.0118541707750546,-0.0268567629158583
0.0516368760414835,0.0423590878646333,-0.978260777391167,0.0739726767967821,0.0221962097101046,-0.0233407147228583
0.0761286629984835,-0.0553926487763667,-0.846508465208167,0.0730661497543821,0.0212560246698646,-0.0226375065738583
0.0516368760414835,-0.0553926487763667,-0.978260777391167,0.0730661497543821,0.0193756536580746,-0.0191214583808583
0.125112251813483,0.0912349561846333,-0.978260777391167,0.0739726767967821,0.0184354686178346,-0.0198246665298583
0.174095840627983,0.262300405899633,-0.846508465208167,0.0739726767967821,0.0203158391639746,-0.0240439228708583
0.223079429442783,0.384490076700633,-0.846508465208167,0.0775987924168821,0.0193756536580746,-0.0282631866628583
0.296554812664883,0.457803849379633,-0.978260777391167,0.0821314276287821,0.0174952831119446,-0.0331856586038583
0.345538401479583,0.408928010860633,-0.978260777391167,0.0821314276287821,0.0193756536580746,-0.0367017067968583
0.247571223850083,0.335614208380633,-0.583003900446167,0.0839444817135821,0.0165550976060446,-0.0409209705888583
0.272063018257483,0.482241783539633,-0.978260777391167,0.0821314276287821,0.0165550976060446,-0.0331856586038583
0.198587635035383,0.457803849379633,-0.978260777391167,0.0794118465016821,0.0156149123329746,-0.0289663948118583
0.100620449955483,0.311176304022633,-0.846508465208167,0.0775987924168821,0.0174952831119446,-0.0247471384698583
0.125112251813483,0.140110764900633,-0.978260777391167,0.0748792038390821,0.0165550976060446,-0.0226375065738583
0.0516368760414835,-0.0065167804563667,-0.978260777391167,0.0757857308814821,0.0203158391639746,-0.0226375065738583
0.0516368760414835,-0.0798305531343667,-0.978260777391167,0.0739726767967821,0.0221962097101046,-0.0212310828268583
0.100620449955483,0.0423590878646333,-0.978260777391167,0.0748792038390821,0.0221962097101046,-0.0226375065738583
0.174095840627983,0.164548728863633,-0.978260777391167,0.0757857308814821,0.0212560246698646,-0.0261535547668583
0.198587635035383,0.384490076700633,-0.846508465208167,0.0803183735440821,0.0174952831119446,-0.0296696104108583
0.272063018257483,0.457803849379633,-0.978260777391167,0.0803183735440821,0.0165550976060446,-0.0317792348558583
0.296554812664883,0.457803849379633,-0.846508465208167,0.0830379546711821,0.0156149123329746,-0.0338888667518583
0.345538401479583,0.433365945021633,-0.583003900446167,0.0830379546711821,0.0137345415540146,-0.0367017067968583
0.223079429442783,0.408928010860633,-0.978260777391167,0.0812249005864821,0.0203158391639746,-0.0331856586038583
0.149604046220483,0.408928010860633,-0.978260777391167,0.0775987924168821,0.0184354686178346,-0.0289663948118583
0.149604046220483,0.360052142540633,-0.846508465208167,0.0775987924168821,0.0184354686178346,-0.0261535547668583
0.125112251813483,0.164548728863633,-0.846508465208167,0.0757857308814821,0.0174952831119446,-0.0247471384698583
0.0761286629984835,0.0423590878646333,-0.978260777391167,0.0757857308814821,0.0193756536580746,-0.0219342984258583
0.0761286629984835,-0.0553926487763667,-0.978260777391167,0.0739726767967821,0.0203158391639746,-0.0219342984258583
0.0761286629984835,-0.0309546848133667,-0.978260777391167,0.0748792038390821,0.0240765807219146,-0.0240439228708583
0.174095840627983,0.164548728863633,-0.978260777391167,0.0785053194592821,0.0193756536580746,-0.0261535547668583
0.174095840627983,0.286738369862633,-0.846508465208167,0.0775987924168821,0.0212560246698646,-0.0275599785148583
0.198587635035383,0.482241783539633,-0.978260777391167,0.0794118465016821,0.0184354686178346,-0.0289663948118583
0.247571223850083,0.506679717699633,-1.11001308957517,0.0794118465016821,0.0193756536580746,-0.0303728185588583
0.272063018257483,0.433365945021633,-0.846508465208167,0.0812249005864821,0.0146747269434956,-0.0338888667518583
0.296554812664883,0.457803849379633,-0.846508465208167,0.0812249005864821,0.0118541707750546,-0.0317792348558583
0.198587635035383,0.360052142540633,-0.846508465208167,0.0803183735440821,0.0184354686178346,-0.0310760267078583
0.198587635035383,0.335614208380633,-0.978260777391167,0.0785053194592821,0.0184354686178346,-0.0289663948118583
0.125112251813483,0.213424597183633,-0.846508465208167,0.0766922579238821,0.0193756536580746,-0.0254503466188583
0.0761286629984835,0.0912349561846333,-0.978260777391167,0.0757857308814821,0.0193756536580746,-0.0240439228708583
0.0761286629984835,0.0179211239016333,-0.978260777391167,0.0739726767967821,0.0221962097101046,-0.0219342984258583
0.0761286629984835,-0.0065167804563667,-0.978260777391167,0.0757857308814821,0.0212560246698646,-0.0247471384698583
0.149604046220483,0.115672860542633,-0.978260777391167,0.0766922579238821,0.0212560246698646,-0.0247471384698583
0.198587635035383,0.311176304022633,-0.846508465208167,0.0794118465016821,0.0184354686178346,-0.0275599785148583
0.198587635035383,0.457803849379633,-0.846508465208167,0.0785053194592821,0.0184354686178346,-0.0282631866628583
0.198587635035383,0.531117651859633,-0.714756212629167,0.0794118465016821,0.0174952831119446,-0.0282631866628583
0.272063018257483,0.506679717699633,-0.583003900446167,0.0821314276287821,0.0137345415540146,-0.0345920749008583
0.272063018257483,0.457803849379633,-0.846508465208167,0.0830379546711821,0.0137345415540146,-0.0338888667518583
0.272063018257483,0.408928010860633,-0.978260777391167,0.0812249005864821,0.0174952831119446,-0.0324824504548583
0.272063018257483,0.360052142540633,-0.978260777391167,0.0794118465016821,0.0174952831119446,-0.0296696104108583
0.198587635035383,0.286738369862633,-0.978260777391167,0.0785053194592821,0.0174952831119446,-0.0268567629158583
0.100620449955483,0.188986633221633,-0.846508465208167,0.0766922579238821,0.0184354686178346,-0.0261535547668583
0.0761286629984835,0.0667969922226332,-0.978260777391167,0.0739726767967821,0.0193756536580746,-0.0205278746778583
0.0761286629984835,0.0179211239016333,-0.846508465208167,0.0748792038390821,0.0193756536580746,-0.0219342984258583
0.100620449955483,0.0912349561846333,-0.978260777391167,0.0757857308814821,0.0212560246698646,-0.0247471384698583
0.174095840627983,0.188986633221633,-0.846508465208167,0.0757857308814821,0.0221962097101046,-0.0275599785148583
0.247571223850083,0.408928010860633,-0.714756212629167,0.0794118465016821,0.0174952831119446,-0.0268567629158583
0.174095840627983,0.531117651859633,-0.846508465208167,0.0785053194592821,0.0184354686178346,-0.0268567629158583
0.247571223850083,0.482241783539633,-0.583003900446167,0.0821314276287821,0.0127943561645336,-0.0324824504548583
0.321046607072183,0.506679717699633,-0.846508465208167,0.0830379546711821,0.0137345415540146,-0.0331856586038583
0.272063018257483,0.433365945021633,-0.978260777391167,0.0821314276287821,0.0146747269434956,-0.0338888667518583
0.272063018257483,0.360052142540633,-0.978260777391167,0.0812249005864821,0.0174952831119446,-0.0324824504548583
0.247571223850083,0.335614208380633,-0.978260777391167,0.0785053194592821,0.0174952831119446,-0.0296696104108583
0.174095840627983,0.213424597183633,-0.714756212629167,0.0748792038390821,0.0156149123329746,-0.0226375065738583
0.174095840627983,0.213424597183633,-0.846508465208167,0.0739726767967821,0.0137345415540146,-0.0184182427818583
0.174095840627983,0.164548728863633,-0.714756212629167,0.0739726767967821,0.0090336144901945,-0.0191214583808583
0.223079429442783,0.164548728863633,-0.714756212629167,0.0739726767967821,0.0109139855019846,-0.0205278746778583
0.272063018257483,0.286738369862633,-0.714756212629167,0.0757857308814821,0.0127943561645336,-0.0247471384698583
0.321046607072183,0.506679717699633,-0.583003900446167,0.0794118465016821,0.0071532439440545,-0.0275599785148583
0.321046607072183,0.628869358698633,-0.714756212629167,0.0803183735440821,0.0127943561645336,-0.0303728185588583
0.345538401479583,0.579993505279633,-0.451251588260167,0.0848510162065821,0.0099737999960845,-0.0374049149448583
0.345538401479583,0.604431439439633,-0.846508465208167,0.0830379546711821,0.0127943561645336,-0.0352952904998583
0.321046607072183,0.506679717699633,-0.714756212629167,0.0848510162065821,0.0127943561645336,-0.0352952904998583
0.272063018257483,0.482241783539633,-0.714756212629167,0.0830379546711821,0.0127943561645336,-0.0324824504548583
0.321046607072183,0.433365945021633,-0.846508465208167,0.0794118465016821,0.0080934294499545,-0.0289663948118583
0.272063018257483,0.335614208380633,-0.583003900446167,0.0730661497543821,0.0033925023861145,-0.0198246665298583
0.247571223850083,0.408928010860633,-0.319499335680167,0.0630943411121821,-0.0041289816610854,-0.0064636744558583
0.198587635035383,0.262300405899633,-0.319499335680167,0.0585617021749821,-0.0050691667012854,-0.0001347787678583
0.149604046220483,0.164548728863633,-0.319499335680167,0.0476833664904821,-0.0041289816610854,0.0139294140041417
0.125112251813483,0.335614208380633,-0.187746963900167,0.0422442005107821,-0.0060093517414854,0.0237743578851417
0.223079429442783,0.531117651859633,0.0757575412598332,0.0422442005107821,-0.0144710208288854,0.0209615252911417
0.247571223850083,0.628869358698633,0.339262165629833,0.0386180886159821,-0.0144710208288854,0.0209615252911417
0.0516368760414835,0.751059005285333,0.734519042569833,0.0340854496786821,-0.0238728749565854,0.0153358452021417
0.149604046220483,0.799934862429933,0.866271295149833,0.0322723937312821,-0.0248130599967854,0.0132262133061417
0.125112251813483,0.702183146278133,0.734519042569833,0.0313658666888821,-0.0219925048760854,0.0076005332171416
0.149604046220483,0.555555571118633,0.734519042569833,0.0277397547940821,-0.0248130599967854,0.0118197970091417
0.149604046220483,0.408928010860633,0.471014537419833,0.0186744750569821,-0.0257532450370854,0.0195551089941417
0.0516368760414835,0.0423590878646333,0.0757575412598332,0.0114222512672621,-0.0144710208288854,0.0251807890831417
