Fx,Fy,Fz,Tx,Ty,Tz
0.100620449955483,-0.0553926487763667,-0.187746963900167,0.0087026678117921,-0.0097700937650854,0.0265872053801417
0.125112251813483,-0.153144325812367,-0.451251588260167,0.0087026678117921,-0.0041289816610854,0.0258839897811417
0.0761286629984835,-0.202020194133367,-0.583003900446167,0.0077961398380821,0.0052728733979245,0.0294000379741417
0.125112251813483,0.0667969922226332,-0.846508465208167,0.0168614191094821,0.0043326874263645,0.0216647259891417
0.272063018257483,0.115672860542633,-0.846508465208167,0.0186744750569821,0.0005719463341145,0.0188518933951417
0.247571223850083,0.188986633221633,-0.583003900446167,0.0159548911357821,-0.0060093517414854,0.0265872053801417
0.198587635035383,0.360052142540633,-0.0559947113201669,0.0177679470832821,-0.0182317609898854,0.0265872053801417
0.198587635035383,0.433365945021633,-0.0559947113201669,0.0186744750569821,-0.0172915759495854,0.0265872053801417
0.467997373516483,0.408928010860633,0.339262165629833,0.0295528107414821,-0.0238728749565854,0.0104133658111417
0.370030195886983,0.555555571118633,0.0757575412598332,0.0422442005107821,-0.0210523161105854,-0.0085733063518583
0.223079429442783,0.188986633221633,0.0757575412598332,0.0313658666888821,-0.0238728749565854,0.0083037339151416
0.247571223850083,0.140110764900633,-0.187746963900167,0.0132353072146821,-0.0266934300772854,0.0294000379741417
0.223079429442783,0.115672860542633,0.0757575412598332,-0.0003626112268379,-0.0313943552784854,0.0547156058251417
0.370030195886983,0.164548728863633,-0.187746963900167,-0.0030821949151379,-0.0313943552784854,0.0547156058251417
0.516980962331483,0.408928010860633,-0.319499335680167,0.0014504446041721,-0.0266934300772854,0.0490899257361417
0.639439941818484,0.311176304022633,-0.583003900446167,-0.0003626112268379,-0.0276336151174854,0.0455738775431417
0.639439941818484,0.188986633221633,-1.11001308957517,-0.0067083063443179,-0.0191719460300854,0.0490899257361417
0.590456338102483,-0.202020194133367,-1.63702226380217,-0.0175866420288179,-0.0078897218219854,0.0511995576321417
0.761898906404483,-0.495275404052367,-1.76877456108417,-0.0175866420288179,-0.0060093517414854,0.0301032535731417
0.688423515732483,-0.593027021492367,-1.76877456108417,-0.0139605301340179,-0.0022486097178854,0.0139294140041417
0.614948154861483,-0.666340853772367,-1.50526996652017,-0.0275584488083179,-0.0060093517414854,0.0167422614991417
0.663931728775483,-0.764092590412367,-1.37351766923817,-0.0484085894097179,-0.0163513909093854,0.0315096698701417
0.688423515732483,-1.00847187241237,-1.24176537195617,-0.0556608131994179,-0.0172915759495854,0.0279936216771417
0.712915302688483,-1.39947869976237,-1.24176537195617,-0.0592869250943179,-0.0125906488857854,0.0167422614991417
0.688423515732483,-1.66829588612237,-1.24176537195617,-0.0665391488840179,-0.0135308339260854,0.0153358452021417
0.639439941818484,-1.83936145504237,-1.11001308957517,-0.0728848456313179,-0.0154112058691854,0.0111165814101417
0.639439941818484,-1.98598888119237,-1.11001308957517,-0.0774174808432179,-0.0144710208288854,0.0026780538261416
0.663931728775483,-2.01042702396237,-0.846508465208167,-0.0792305423786179,-0.0182317609898854,-0.0036508269608583
0.541472764189483,-2.03486492832237,-0.319499335680167,-0.0864827661683179,-0.0248130599967854,-0.0163086183368583
0.467997373516483,-2.10817864140237,-0.0559947113201669,-0.0882958202530179,-0.0248130599967854,-0.0247471384698583
0.419013784701483,-2.18149235447237,0.207509913049833,-0.0855762316753179,-0.0285738001577854,-0.0374049149448583
0.467997373516483,-2.30368211468237,-0.0559947113201669,-0.0756044267584179,-0.0313943552784854,-0.0437338106332583
0.614948154861483,-2.27924421032237,0.207509913049833,-0.0592869250943179,-0.0351550991646854,-0.0472498588262583
0.761898906404483,-2.03486492832237,0.339262165629833,-0.0357171996404179,-0.0201121310702854,-0.108429139107258
0.761898906404483,-1.88823726376237,0.207509913049833,-0.0048952503968979,-0.0154112058691854,-0.104913090914358
0.614948154861483,-1.79048564632237,0.471014537419833,-0.0003626112268379,-0.0125906488857854,-0.0887392587957583
0.590456338102483,-2.13261654575237,0.471014537419833,-0.0076148343180179,-0.0060093517414854,-0.0992874108253583
0.516980962331483,-2.35255792339237,0.602766789999833,-0.0212127539237179,-0.0069495367817854,-0.0795975230632583
0.370030195886983,-2.59693720539237,0.734519042569833,-0.0366237266828179,-0.0078897218219854,-0.0662365309892583
0.370030195886983,-2.93906810482237,0.471014537419833,-0.0656326218416179,-0.0107102788052854,-0.0592044346032583
0.443505586559483,-3.13457157810237,0.471014537419833,-0.0692587300111179,-0.0135308339260854,-0.0570948027072583
0.614948154861483,-3.55001642902237,0.207509913049833,-0.0901088743378179,-0.0285738001577854,-0.0507659070191583
0.761898906404483,-3.94102337559237,0.0757575412598332,-0.110959018664818,-0.0342149141244854,-0.0655333228407583
0.884357870991483,-4.33203032215237,-0.319499335680167,-0.127276512877818,-0.0436167682520854,-0.0704557947812583
0.933341444904483,-4.64972307880237,-0.583003900446167,-0.145407083527818,-0.0464373233727854,-0.0781911067662583
1.03130865233648,-5.16291954716237,-0.978260777391167,-0.168976801531818,-0.0473775084130854,-0.0887392587957583
0.982325078422484,-5.50505068501237,-0.978260777391167,-0.188920411364818,-0.0511382522992854,-0.0866296268997583
1.03130865233648,-5.94493344029237,-1.24176537195617,-0.218835833566818,-0.0530186223797854,-0.0852232068775583
1.05580043929348,-6.45812990864237,-1.50526996652017,-0.245125147597818,-0.0558391737751854,-0.0894424669442583
1.10478401320648,-6.87357475956237,-1.76877456108417,-0.265068772332818,-0.0652410316280854,-0.0957713589070583
1.15376758712048,-7.06907799442237,-1.76877456108417,-0.275040569798818,-0.0652410316280854,-0.102803459018258
1.20275122063848,-7.33789494236237,-1.76877456108417,-0.281386259095818,-0.0652410316280854,-0.113351611047858
1.20275122063848,-7.87552979191237,-2.03227915564917,-0.294077667491818,-0.0605401027015854,-0.142886437219398
1.20275122063848,-8.11990883549237,-2.03227915564917,-0.303142937915818,-0.0558391737751854,-0.158357059210358
1.17825943368148,-8.26653626164237,-2.16403146783217,-0.311301681296818,-0.0520784336141854,-0.162576321139758
1.08029222625048,-8.58422997196237,-2.42753603259417,-0.323993089692818,-0.0398560243658854,-0.171718053147058
1.17825943368148,-8.80417111118237,-2.69104059736017,-0.333964887158818,-0.0351550991646854,-0.171014843135858
1.17825943368148,-9.07298805912237,-2.69104059736017,-0.351188900964818,-0.0379756542853854,-0.171014843135858
1.27622664111748,-9.36624386514237,-2.95454522172017,-0.372039052741818,-0.0398560243658854,-0.172421263158158
1.32521021502748,-9.61062290864237,-2.69104059736017,-0.386543515221818,-0.0389158393255854,-0.173124473169258
1.39868557589748,-9.85500195224237,-2.95454522172017,-0.401047947900818,-0.0445569532922854,-0.174530891328858
1.49665272372748,-9.97719147404237,-3.08629747430017,-0.411019745366818,-0.0530186223797854,-0.181562995165458
1.54563629763748,-10.0016293784424,-3.08629747430017,-0.404674056069818,-0.0586597326211854,-0.183672623336158
1.57012808459748,-9.87943985664237,-3.34980209867017,-0.403767529027818,-0.0577195513061854,-0.185782255232158
1.54563629763748,-9.90387776094237,-3.48155447046017,-0.400141420857818,-0.0548989924601854,-0.182969415187658
1.49665272372748,-9.80612614354237,-3.21804984609017,-0.393795731561818,-0.0577195513061854,-0.175234103202658
1.44766914980748,-9.80612614354237,-3.08629747430017,-0.385636988179818,-0.0539588036946854,-0.164685951173158
1.42317736285748,-9.75725033484237,-3.08629747430017,-0.382010850207818,-0.0595999213866854,-0.154841009154758
1.37419378893748,-9.75725033484237,-2.95454522172017,-0.380197796122818,-0.0605401027015854,-0.130228655040058
1.22724300759548,-9.90387776094237,-2.95454522172017,-0.388356569306818,-0.0558391737751854,-0.120383713021658
1.30071842806748,-10.1482568045424,-2.95454522172017,-0.405580583112818,-0.0605401027015854,-0.116867662966058
1.39868557589748,-10.2215705176424,-2.95454522172017,-0.417365464465818,-0.0643008428625854,-0.124602973088458
1.42317736285748,-10.3926368018424,-2.82279296914017,-0.420085045592818,-0.0690017717889854,-0.137260756082668
1.52114451067748,-10.3437609930424,-3.08629747430017,-0.419178518550818,-0.0699419605545854,-0.148512118123298
1.49665272372748,-10.3926368018424,-2.95454522172017,-0.420085045592818,-0.0718223306349854,-0.157653850130558
1.39868557589748,-10.3926368018424,-2.82279296914017,-0.415552410380818,-0.0643008428625854,-0.160466691106358
1.42317736285748,-10.3437609930424,-3.08629747430017,-0.405580583112818,-0.0624204727820854,-0.157653850130558
1.37419378893748,-10.3681988974424,-3.21804984609017,-0.418271991507818,-0.0605401027015854,-0.152731379121358
1.49665272372748,-10.4903884192424,-2.95454522172017,-0.430056843058818,-0.0661812129430854,-0.149215328134428
1.57012808459748,-10.5637021323424,-2.95454522172017,-0.425524207846818,-0.0718223306349854,-0.146402488089928
1.66809535162748,-10.4415126105424,-2.82279296914017,-0.420085045592818,-0.0784036296419854,-0.148512118123298
1.76606249945748,-10.2215705176424,-2.95454522172017,-0.412832799451818,-0.0840447398833854,-0.150621749087998
1.81504607336748,-9.87943985664237,-2.82279296914017,-0.393795731561818,-0.0868652987289854,-0.152028169110248
1.76606249945748,-9.43955757814237,-2.55928834478017,-0.361160728232818,-0.0906260388899854,-0.159763481095258
1.76606249945748,-9.12186386784237,-2.29578372041117,-0.335777941243818,-0.0915662202049854,-0.165389161184258
1.76606249945748,-8.90192272862237,-2.29578372041117,-0.321273478762818,-0.0878054800439854,-0.166092371195358
1.71707892554748,-8.77973320683237,-2.29578372041117,-0.316740843551818,-0.0859251099638854,-0.160466691106358
1.76606249945748,-8.75529530247237,-2.03227915564917,-0.315834316508818,-0.0887456688099854,-0.157653850130558
1.96199679511748,-8.80417111118237,-2.16403146783217,-0.323086562650818,-0.100968078057985,-0.158357059210358
2.03547215598748,-8.85304691990237,-2.16403146783217,-0.328525724904818,-0.106609188299985,-0.159060271084158
2.01098036902748,-8.87748482426237,-2.42753603259417,-0.332151833073818,-0.104728818218985,-0.156950640119458
1.98648858206748,-8.90192272862237,-2.42753603259417,-0.345749738709818,-0.105668999533985,-0.156247429176958
1.96199679511748,-8.82860901554237,-2.55928834478017,-0.340310576455818,-0.101908259372985,-0.153434589132458
1.86402964728748,-8.60866787632237,-2.16403146783217,-0.321273478762818,-0.0915662202049854,-0.149215328134428
1.76606249945748,-8.46204045017237,-2.29578372041117,-0.311301681296818,-0.0849849211982854,-0.148512118123298
1.64360356467748,-8.55979206760237,-2.29578372041117,-0.314927789466818,-0.0755830707959854,-0.147105698101048
1.64360356467748,-8.68198158939237,-2.03227915564917,-0.322180035607818,-0.0765232521108854,-0.147808908112178
1.61911165850748,-8.75529530247237,-2.42753603259417,-0.337590995328818,-0.0718223306349854,-0.153434589132458
1.71707892554748,-8.77973320683237,-2.55928834478017,-0.339404049413818,-0.0737027007154854,-0.157653850130558
1.64360356467748,-8.75529530247237,-2.55928834478017,-0.338497522370818,-0.0690017717889854,-0.159763481095258
1.49665272372748,-8.63310578068237,-2.42753603259417,-0.329432251946818,-0.0652410316280854,-0.161873111128658
1.52114451067748,-8.38872673710237,-2.29578372041117,-0.309488627211818,-0.0624204727820854,-0.161169901117558
1.42317736285748,-8.26653626164237,-2.03227915564917,-0.300423356788818,-0.0586597326211854,-0.161169901117558
1.37419378893748,-8.24209835728237,-2.16403146783217,-0.299516829745818,-0.0586597326211854,-0.154137799143658
1.27622664111748,-8.24209835728237,-2.16403146783217,-0.300423356788818,-0.0548989924601854,-0.149215328134428
1.20275122063848,-8.29097416599237,-2.03227915564917,-0.304049464957818,-0.0520784336141854,-0.145699277613138
1.25173479455248,-8.29097416599237,-2.03227915564917,-0.310395154254818,-0.0558391737751854,-0.142886437219398
1.27622664111748,-8.29097416599237,-2.16403146783217,-0.313114735381818,-0.0614802914671854,-0.140073596592818
1.44766914980748,-8.11990883549237,-2.29578372041117,-0.310395154254818,-0.0718223306349854,-0.135151126049288
1.44766914980748,-7.94884350498237,-2.29578372041117,-0.300423356788818,-0.0784036296419854,-0.133041495084588
1.37419378893748,-7.68002655705237,-2.16403146783217,-0.277760150925818,-0.0821643698028854,-0.131635075062358
1.27622664111748,-7.46008541782237,-2.16403146783217,-0.260536137120818,-0.0784036296419854,-0.124602973088458
1.12927580016348,-7.46008541782237,-2.16403146783217,-0.257816526191818,-0.0784036296419854,-0.118977292999458
0.908849657947484,-7.55783703526237,-2.42753603259417,-0.266881826417818,-0.0671214017085854,-0.104913090914358
0.590456338102483,-7.60671284397237,-1.90052684346517,-0.269601407544818,-0.0548989924601854,-0.0992874108253583
0.565964551145483,-7.75334027012237,-1.90052684346517,-0.268694880502818,-0.0417363981715854,-0.0964745670555583
0.541472764189483,-7.85109188755237,-1.90052684346517,-0.277760150925818,-0.0417363981715854,-0.0978809908030583
0.614948154861483,-8.07103302677237,-1.90052684346517,-0.288638475434818,-0.0398560243658854,-0.104913090914358
0.688423515732483,-8.16878464420237,-1.90052684346517,-0.298610302703818,-0.0398560243658854,-0.113351611047858
0.786390723163483,-8.21766045292237,-1.76877456108417,-0.304049464957818,-0.0417363981715854,-0.118977292999458
0.884357870991483,-8.11990883549237,-2.03227915564917,-0.299516829745818,-0.0445569532922854,-0.126712604053158
0.884357870991483,-7.97328140934237,-2.03227915564917,-0.290451529519818,-0.0426765832118854,-0.126009394973358
0.786390723163483,-7.85109188755237,-2.03227915564917,-0.282292786137818,-0.0417363981715854,-0.120383713021658
0.639439941818484,-7.77777817448237,-2.29578372041117,-0.275947096841818,-0.0313943552784854,-0.116867662966058
0.663931728775483,-7.65558865269237,-2.16403146783217,-0.271414461629818,-0.0276336151174854,-0.115461242943858
0.663931728775483,-7.63115074833237,-2.03227915564917,-0.267788353459818,-0.0304541702381854,-0.118274082988358
0.590456338102483,-7.68002655705237,-1.76877456108417,-0.270507934586818,-0.0313943552784854,-0.121086923032858
0.761898906404483,-7.65558865269237,-2.16403146783217,-0.275040569798818,-0.0342149141244854,-0.119680503010558
0.835374297077483,-7.70446446140237,-2.03227915564917,-0.272320988671818,-0.0389158393255854,-0.122493343055058
0.884357870991483,-7.77777817448237,-1.90052684346517,-0.277760150925818,-0.0426765832118854,-0.127415814064258
0.933341444904483,-7.87552979191237,-2.03227915564917,-0.287731948392818,-0.0454971383325854,-0.133744705095718
0.982325078422484,-7.85109188755237,-2.16403146783217,-0.294077667491818,-0.0492578822187854,-0.128119025006758
0.835374297077483,-7.75334027012237,-2.42753603259417,-0.286825421349818,-0.0407962094060854,-0.126009394973358
0.761898906404483,-7.65558865269237,-2.55928834478017,-0.285918894307818,-0.0370354692451854,-0.120383713021658
0.614948154861483,-7.65558865269237,-2.55928834478017,-0.288638475434818,-0.0342149141244854,-0.107022719085058
0.614948154861483,-7.70446446140237,-2.42753603259417,-0.289545002477818,-0.0332747290841854,-0.102100250869858
0.688423515732483,-7.72890236576237,-2.29578372041117,-0.288638475434818,-0.0360952842048854,-0.103506670892058
0.712915302688483,-7.80221607884237,-2.29578372041117,-0.290451529519818,-0.0379756542853854,-0.107725930958858
0.810882510120484,-7.85109188755237,-2.29578372041117,-0.294984194533818,-0.0436167682520854,-0.111945191025558
1.05580043929348,-7.99771931370237,-2.16403146783217,-0.308582100169818,-0.0558391737751854,-0.122493343055058
1.08029222625048,-8.04659512241237,-2.16403146783217,-0.313114735381818,-0.0595999213866854,-0.127415814064258
1.03130865233648,-7.92440560062237,-2.42753603259417,-0.307675573127818,-0.0530186223797854,-0.126712604053158
0.957833291466483,-7.75334027012237,-2.69104059736017,-0.301329883830818,-0.0501980635337854,-0.120383713021658
0.761898906404483,-7.58227493961237,-2.69104059736017,-0.286825421349818,-0.0407962094060854,-0.112648401036658
0.663931728775483,-7.38677075108237,-2.55928834478017,-0.270507934586818,-0.0332747290841854,-0.110538771003358
0.639439941818484,-7.28901913364237,-2.42753603259417,-0.260536137120818,-0.0257532450370854,-0.113351611047858
0.541472764189483,-7.41120960911237,-2.55928834478017,-0.271414461629818,-0.0182317609898854,-0.116867662966058
0.688423515732483,-7.60671284397237,-2.55928834478017,-0.285918894307818,-0.0238728749565854,-0.127415814064258
0.761898906404483,-7.70446446140237,-2.55928834478017,-0.294077667491818,-0.0257532450370854,-0.132338285073468
0.835374297077483,-7.70446446140237,-2.82279296914017,-0.299516829745818,-0.0304541702381854,-0.135151126049288
0.933341444904483,-7.65558865269237,-2.69104059736017,-0.295890721576818,-0.0370354692451854,-0.137963966093788
1.00681686537948,-7.50896122654237,-2.42753603259417,-0.283199313180818,-0.0445569532922854,-0.130931865051258
0.982325078422484,-7.31345703800237,-2.42753603259417,-0.272320988671818,-0.0454971383325854,-0.123196553066158
0.859866084034484,-7.31345703800237,-2.42753603259417,-0.268694880502818,-0.0436167682520854,-0.116164452954958
0.761898906404483,-7.14239170750237,-2.42753603259417,-0.264162245290818,-0.0426765832118854,-0.110538771003358
0.712915302688483,-7.14239170750237,-2.55928834478017,-0.261442664162818,-0.0379756542853854,-0.108429139107258
0.590456338102483,-7.06907799442237,-2.55928834478017,-0.258723053233818,-0.0323345440439854,-0.109132350981058
0.516980962331483,-7.04464009007237,-2.55928834478017,-0.256003472106818,-0.0304541702381854,-0.109132350981058
0.541472764189483,-6.99576428135237,-2.55928834478017,-0.252377363936818,-0.0323345440439854,-0.111241981014458
0.541472764189483,-6.97132637699237,-2.55928834478017,-0.248751255767818,-0.0360952842048854,-0.113351611047858
0.541472764189483,-6.97132637699237,-2.55928834478017,-0.250564309851818,-0.0351550991646854,-0.112648401036658
0.467997373516483,-6.99576428135237,-2.42753603259417,-0.254190418021818,-0.0304541702381854,-0.113351611047858
0.370030195886983,-6.94688847263237,-2.16403146783217,-0.249657782809818,-0.0219925048760854,-0.117570872977158
0.345538401479583,-6.94688847263237,-2.29578372041117,-0.246938201682818,-0.0201121310702854,-0.114054822921558
0.272063018257483,-6.89801266392237,-2.16403146783217,-0.240592512385818,-0.0135308339260854,-0.113351611047858
0.272063018257483,-6.94688847263237,-2.16403146783217,-0.243312093512818,-0.0125906488857854,-0.114054822921558
0.247571223850083,-7.04464009007237,-1.76877456108417,-0.240592512385818,-0.0116504638455854,-0.119680503010558
0.272063018257483,-7.04464009007237,-1.63702226380217,-0.232433754103818,-0.0097700937650854,-0.124602973088458
0.321046607072183,-7.06907799442237,-1.50526996652017,-0.231527227060818,-0.0069495367817854,-0.126009394973358
0.296554812664883,-6.97132637699237,-1.50526996652017,-0.229714172975818,-0.0050691667012854,-0.121790133043958
0.247571223850083,-6.92245056828237,-1.50526996652017,-0.228807645933818,-0.0041289816610854,-0.119680503010558
0.0761286629984835,-6.87357475956237,-1.63702226380217,-0.224275010721818,0.0033925023861145,-0.112648401036658
-0.0463303015875166,-6.82469895084237,-1.50526996652017,-0.215209725396818,0.0137345415540146,-0.107725930958858
-0.144297479217517,-6.75138523777237,-1.50526996652017,-0.210677090184818,0.0240765807219146,-0.106319510936558
-0.242264686648517,-6.62919523914237,-1.11001308957517,-0.202518331901818,0.0259569517337146,-0.109835562854858
-0.242264686648517,-6.67807104786237,-0.978260777391167,-0.199798750774818,0.0334784348495146,-0.109835562854858
-0.0953139053035165,-6.77582314213237,-0.583003900446167,-0.195266115562818,0.0381793619133146,-0.115461242943858
-0.0953139053035165,-6.82469895084237,-0.187746963900167,-0.185294303195818,0.0428802889772146,-0.117570872977158
-0.0953139053035165,-6.82469895084237,0.0757575412598332,-0.169883328573818,0.0560428832658146,-0.117570872977158
-0.217772869889517,-6.70250942906237,0.0757575412598332,-0.168976801531818,0.0616839972325146,-0.116164452954958
-0.266756473605517,-6.67807104786237,-0.0559947113201669,-0.176229032771818,0.0663849224336146,-0.116867662966058
-0.291248260562517,-6.60475733479237,0.0757575412598332,-0.171696382658818,0.0673251074739146,-0.117570872977158
-0.266756473605517,-6.58031943043237,0.0757575412598332,-0.170789855615818,0.0701456663199146,-0.121790133043958
-0.438199041907517,-6.48256781300237,0.0757575412598332,-0.173509436743818,0.0551026982255146,-0.120383713021658
-0.511674402778517,-6.33594038685237,-0.0559947113201669,-0.168976801531818,0.0504017730243146,-0.117570872977158
-0.462690828864517,-6.06712296208237,-0.0559947113201669,-0.169883328573818,0.0334784348495146,-0.116867662966058
-0.413707254951517,-6.01824715336237,0.339262165629833,-0.168070274488818,0.0212560246698646,-0.121086923032858
-0.389215408389517,-5.89605763157237,-0.187746963900167,-0.159911531107818,0.0165550976060446,-0.124602973088458
-0.315740047519517,-5.84718182285237,-0.451251588260167,-0.157191935078818,0.0090336144901945,-0.128822235017858
-0.168789266173517,-5.79830601414237,-0.978260777391167,-0.152659299867818,0.0062130584381645,-0.133041495084588
-0.0463303015875166,-5.67611601551237,-1.37351766923817,-0.148126664655818,0.0062130584381645,-0.135151126049288
-0.0218385146305166,-5.62724020680237,-1.63702226380217,-0.141780960457818,0.0118541707750546,-0.138667176570578
0.198587635035383,-5.40729906757237,-1.90052684346517,-0.124556931750818,0.0118541707750546,-0.145699277613138
0.223079429442783,-5.30954745014237,-2.16403146783217,-0.111865545706818,0.0109139855019846,-0.151324959099128
0.345538401479583,-5.08960583408237,-2.55928834478017,-0.0955480440427179,0.0109139855019846,-0.157653850130558
0.394521990294483,-4.89410259922237,-2.69104059736017,-0.0810435964634179,0.0062130584381645,-0.162576321139758
0.394521990294483,-4.77191307743237,-2.95454522172017,-0.0746978997161179,0.0062130584381645,-0.163982741162058
0.516980962331483,-4.30759241779237,-3.34980209867017,-0.0465955353250179,0.0137345415540146,-0.166092371195358
0.541472764189483,-3.89214756687237,-3.48155447046017,-0.0275584488083179,0.0174952831119446,-0.171718053147058
0.614948154861483,-3.57445433338237,-3.87681122819017,-0.0193996979763179,0.0231363956816646,-0.171718053147058
