Fx,Fy,Fz,Tx,Ty,Tz
0.639439941818484,-3.20788552960237,-3.87681122819017,-0.0175866420288179,0.0297176928259146,-0.171014843135858
0.737407119448483,-2.67025091847237,-4.00856371919017,-0.0248388658185179,0.0372391768731146,-0.171014843135858
0.761898906404483,-2.40143373211237,-4.66732498208017,-0.0339041455556179,0.0513419580646146,-0.171014843135858
0.786390723163483,-2.15705445011237,-4.93082972566017,-0.0456890082826179,0.0710858513601146,-0.175234103202658
0.835374297077483,-1.91267516811237,-5.06258197824017,-0.0547542861570179,0.0842484456487146,-0.179453363269358
0.859866084034484,-1.79048564632237,-5.19433423082017,-0.0592869250943179,0.0936502960511146,-0.181562995165458
0.810882510120484,-1.52166845997237,-5.32608648340017,-0.0638195677568179,0.102111965138515,-0.186485463380658
0.761898906404483,-1.17953732212237,-5.45783897439017,-0.0665391488840179,0.103052153904015,-0.187188675254458
0.516980962331483,-0.837406303482367,-5.32608648340017,-0.0710717915465179,0.111513822991415,-0.188595095276658
0.370030195886983,-0.544151212772367,-5.19433423082017,-0.0719783185889179,0.109633452910915,-0.190001515298958
0.296554812664883,-0.202020194133367,-4.66732498208017,-0.0728848456313179,0.100231595058015,-0.188595095276658
0.0761286629984835,0.262300405899633,-3.87681122819017,-0.0710717915465179,0.0917699259706146,-0.190704727172658
-0.0463303015875166,0.531117651859633,-3.74505897561017,-0.0719783185889179,0.0880091858096146,-0.192111147194958
-0.193281082933517,1.11762792269363,-3.21804984609017,-0.0701652570535179,0.0767269653268146,-0.198440035432358
-0.217772869889517,1.48419687549263,-2.69104059736017,-0.0692587300111179,0.0654447373934146,-0.205472139268958
-0.315740047519517,1.89964160720763,-2.42753603259417,-0.0610999791791179,0.0541625131853146,-0.208988187461958
-0.389215408389517,2.41283819476763,-1.76877456108417,-0.0284649758507179,0.0334784348495146,-0.211097819357958
-0.511674402778517,2.82828304568763,-1.76877456108417,-0.0248388658185179,0.0212560246698646,-0.215317083149958
-0.560657976691517,2.95047256747763,-1.76877456108417,-0.0203062250187179,0.0127943561645336,-0.213910659402458
-0.634133397166517,3.17041394511763,-1.63702226380217,-0.0139605301340179,0.0024523173459145,-0.217426707595458
-0.805575965472517,3.39035532275763,-1.90052684346517,-0.0048952503968979,-0.0078897218219854,-0.217426707595458
-0.805575965472517,3.68361041346763,-2.16403146783217,0.000543916746882,-0.0276336151174854,-0.218833131342958
-0.879051326342517,3.75692412654763,-2.03227915564917,0.0050765562661921,-0.0360952842048854,-0.223052395134958
-1.09947752816252,4.00130340854763,-2.16403146783217,0.0132353072146821,-0.0530186223797854,-0.234303755312958
-1.09947752816252,4.22124478618763,-2.42753603259417,0.0141418351883821,-0.0661812129430854,-0.239226227253458
-1.19744467598252,4.46562406817763,-2.55928834478017,0.0168614191094821,-0.0765232521108854,-0.246961539238858
-1.17295288903252,4.49006197253763,-2.42753603259417,0.0168614191094821,-0.0859251099638854,-0.244851907342858
-1.27092003685252,4.61225173274763,-2.69104059736017,0.0177679470832821,-0.0943867790509854,-0.245555115490858
-1.34439539773252,4.63668963710763,-2.69104059736017,0.0168614191094821,-0.0915662202049854,-0.244148699193858
-1.39337897164252,4.71000335017763,-2.69104059736017,0.0168614191094821,-0.0915662202049854,-0.227974859624958
-1.24642824990252,4.61225173274763,-2.42753603259417,0.0123287792409721,-0.0887456688099854,-0.222349179535958
-1.07498562199252,4.53893801967763,-2.03227915564917,0.0023569725196781,-0.0887456688099854,-0.208988187461958
-0.977018474162517,4.49006197253763,-1.63702226380217,-0.0121474741866179,-0.0925064089709854,-0.201956087350658
-0.854559539382516,4.58781382838763,-1.76877456108417,-0.0193996979763179,-0.0943867790509854,-0.199846459179958
-0.658625184123517,4.53893801967763,-1.37351766923817,-0.0402498385777179,-0.0972073378969854,-0.201252879202158
-0.781084178512516,4.73444125453763,-1.50526996652017,-0.0502216472198179,-0.100027889292985,-0.194923987239458
-0.805575965472517,4.80775496760763,-1.50526996652017,-0.0556608131994179,-0.0990877079779854,-0.194923987239458
-0.805575965472517,4.92994496623763,-1.63702226380217,-0.0465955353250179,-0.0943867790509854,-0.196330407261658
-0.879051326342517,4.85663077632763,-1.76877456108417,-0.0375302574505179,-0.100968078057985,-0.194220775365658
-0.879051326342517,4.85663077632763,-1.90052684346517,-0.0275584488083179,-0.0981475192119854,-0.194220775365658
-0.854559539382516,4.80775496760763,-1.90052684346517,-0.0248388658185179,-0.0925064089709854,-0.193517567217158
-0.830067752422517,4.68556544581763,-1.76877456108417,-0.0311845607032179,-0.0812241810373854,-0.198440035432358
-0.732100604602516,4.63668963710763,-1.63702226380217,-0.0402498385777179,-0.0755830707959854,-0.202659299224458
-0.585149763648517,4.68556544581763,-1.37351766923817,-0.0529412320723179,-0.0661812129430854,-0.214613867550958
-0.536166189735517,4.58781382838763,-1.11001308957517,-0.0629130407144179,-0.0492578822187854,-0.222349179535958
-0.291248260562517,4.61225173274763,-0.846508465208167,-0.0656326218416179,-0.0370354692451854,-0.225865235179458
-0.193281082933517,4.53893801967763,-0.187746963900167,-0.0674456759264179,-0.0229326899162854,-0.230084491520958
-0.0463303015875166,4.66112754145763,-0.583003900446167,-0.0737913726737179,-0.0116504638455854,-0.224458811431958
0.0026532723254834,4.63668963710763,-0.451251588260167,-0.0783240153362179,-0.0078897218219854,-0.217426707595458
0.0026532723254834,4.68556544581763,-0.451251588260167,-0.0901088743378179,-0.0069495367817854,-0.211097819357958
-0.0218385146305166,4.92994496623763,-0.187746963900167,-0.102800267832818,-0.0125906488857854,-0.205472139268958
0.0026532723254834,5.07657239238763,-0.319499335680167,-0.111865545706818,-0.0088299068621854,-0.204768931120458
0.0026532723254834,5.32095143596763,-0.187746963900167,-0.129089581863818,-0.0078897218219854,-0.203362507372958
0.0516368760414835,5.46757933894763,-0.187746963900167,-0.135435271160818,-0.0050691667012854,-0.201956087350658
0.0516368760414835,5.54089305201763,-0.319499335680167,-0.137248325245818,-0.0060093517414854,-0.199143247306158
0.0761286629984835,5.78527209559763,-0.451251588260167,-0.156285408036818,-0.0069495367817854,-0.190001515298958
0.0271450741834835,5.83414838115763,-0.451251588260167,-0.163537639276818,-0.0078897218219854,-0.190001515298958
0.125112251813483,6.07852742473763,-0.583003900446167,-0.171696382658818,-0.0069495367817854,-0.189298307150458
0.0761286629984835,6.20071694651763,-0.714756212629167,-0.178948613898818,-0.0050691667012854,-0.194220775365658
0.125112251813483,6.27403065959763,-0.714756212629167,-0.187107357280818,-0.0003682396374854,-0.197736827283958
0.149604046220483,6.37178275386763,-0.583003900446167,-0.193453061477818,0.0033925023861145,-0.199846459179958
0.247571223850083,6.56728598872763,-0.846508465208167,-0.205237913029818,0.0015121313743145,-0.203362507372958
0.296554812664883,6.71391341487763,-0.846508465208167,-0.213396671311818,0.0015121313743145,-0.205472139268958
0.321046607072183,6.78722712794763,-0.714756212629167,-0.220648887650818,0.0052728733979245,-0.209691403060958
0.345538401479583,6.88497922221763,-0.846508465208167,-0.224275010721818,0.0080934294499545,-0.211097819357958
0.370030195886983,6.90941712657763,-0.846508465208167,-0.221555429594818,0.0062130584381645,-0.211097819357958
0.394521990294483,6.86054131785763,-0.846508465208167,-0.215209725396818,0.0090336144901945,-0.212504243105458
0.443505586559483,6.86054131785763,-0.846508465208167,-0.212490144269818,0.0099737999960845,-0.213207451253958
0.467997373516483,6.88497922221763,-0.978260777391167,-0.214303198354818,0.0099737999960845,-0.213207451253958
0.541472764189483,6.95829293528763,-1.11001308957517,-0.221555429594818,0.0184354686178346,-0.215317083149958
0.761898906404483,7.08048245707763,-0.978260777391167,-0.227901118891818,0.0250167657621146,-0.222349179535958
0.835374297077483,7.08048245707763,-0.978260777391167,-0.236059862272818,0.0362989899702146,-0.225162019580458
0.982325078422484,7.20267197886763,-1.24176537195617,-0.240592512385818,0.0428802889772146,-0.225162019580458
1.03130865233648,7.30042407313763,-1.24176537195617,-0.246938201682818,0.0438204740174146,-0.225162019580458
1.00681686537948,7.30042407313763,-1.37351766923817,-0.248751255767818,0.0428802889772146,-0.220942763238958
0.884357870991483,7.22710988322763,-1.37351766923817,-0.246938201682818,0.0494615879841146,-0.220239547639958
0.908849657947484,7.30042407313763,-1.24176537195617,-0.246031674640818,0.0409999170341146,-0.222349179535958
0.884357870991483,7.22710988322763,-1.37351766923817,-0.250564309851818,0.0409999170341146,-0.220942763238958
0.908849657947484,7.27598616877763,-1.63702226380217,-0.251470836894818,0.0409999170341146,-0.230084491520958
0.957833291466483,7.27598616877763,-1.50526996652017,-0.253283890979818,0.0381793619133146,-0.232897331565458
1.05580043929348,7.22710988322763,-1.50526996652017,-0.253283890979818,0.0400597319938146,-0.238523011654458
1.12927580016348,7.22710988322763,-1.50526996652017,-0.252377363936818,0.0485213992186146,-0.239929435401958
1.22724300759548,7.17823407451763,-1.50526996652017,-0.255096945063818,0.0541625131853146,-0.244851907342858
1.34970200198748,7.20267197886763,-1.50526996652017,-0.255096945063818,0.0616839972325146,-0.239929435401958
1.37419378893748,7.17823407451763,-1.63702226380217,-0.254190418021818,0.0663849224336146,-0.239226227253458
1.49665272372748,7.05604455272763,-1.76877456108417,-0.246938201682818,0.0757867765613146,-0.230084491520958
1.52114451067748,6.98273083964763,-1.76877456108417,-0.242405566470818,0.0748465915211146,-0.229381283372458
1.61911165850748,6.86054131785763,-1.90052684346517,-0.235153335230818,0.0748465915211146,-0.230787699669458
1.57012808459748,6.73835131923763,-1.76877456108417,-0.222461956636818,0.0682652925141146,-0.232897331565458
1.42317736285748,6.66503760615763,-1.76877456108417,-0.216116252438818,0.0673251074739146,-0.235710171609958
1.39868557589748,6.68947551051763,-1.76877456108417,-0.218835833566818,0.0626241822727146,-0.237819803505958
1.42317736285748,6.71391341487763,-1.90052684346517,-0.216116252438818,0.0569830683060146,-0.240632643550458
1.39868557589748,6.78722712794763,-1.76877456108417,-0.219742360608818,0.0532223281451146,-0.237116595357458
1.34970200198748,6.86054131785763,-1.76877456108417,-0.224275010721818,0.0504017730243146,-0.235006963461458
1.32521021502748,6.93385503093763,-1.90052684346517,-0.230620700018818,0.0485213992186146,-0.235710171609958
1.44766914980748,7.10492036143763,-2.03227915564917,-0.240592512385818,0.0522821431048146,-0.237116595357458
1.52114451067748,7.22710988322763,-2.16403146783217,-0.246938201682818,0.0560428832658146,-0.238523011654458
1.61911165850748,7.32486197749763,-2.42753603259417,-0.258723053233818,0.0663849224336146,-0.245555115490858
1.71707892554748,7.47148940364763,-2.42753603259417,-0.265068772332818,0.0739064064808146,-0.250477587431858
1.76606249945748,7.54480311671763,-2.55928834478017,-0.270507934586818,0.0786073354073146,-0.247664747386858
1.76606249945748,7.61811682979763,-2.55928834478017,-0.277760150925818,0.0795475167222146,-0.244851907342858
1.64360356467748,7.81362054149763,-2.82279296914017,-0.289545002477818,0.0823680755682146,-0.235710171609958
1.59461987154748,7.91137215892763,-2.69104059736017,-0.296797248618818,0.0776671466418146,-0.230787699669458
1.42317736285748,7.98468587199763,-2.82279296914017,-0.305862519042818,0.0682652925141146,-0.224458811431958
1.30071842806748,8.00912377635763,-2.82279296914017,-0.307675573127818,0.0626241822727146,-0.220239547639958
1.25173479455248,7.93581006328763,-2.69104059736017,-0.301329883830818,0.0607438121922146,-0.219536339491458
1.17825943368148,7.81362054149763,-2.29578372041117,-0.281386259095818,0.0475812141783146,-0.219536339491458
1.10478401320648,7.93581006328763,-2.29578372041117,-0.285012367265818,0.0372391768731146,-0.216020291298458
1.03130865233648,8.13131329814763,-2.82279296914017,-0.314927789466818,0.0391195469536146,-0.216020291298458
1.15376758712048,8.18018910685763,-2.95454522172017,-0.320366951720818,0.0428802889772146,-0.219536339491458
1.25173479455248,8.18018910685763,-2.95454522172017,-0.323086562650818,0.0504017730243146,-0.223052395134958
1.27622664111748,8.15575120250763,-2.95454522172017,-0.323993089692818,0.0560428832658146,-0.223052395134958
1.27622664111748,8.00912377635763,-2.95454522172017,-0.307675573127818,0.0522821431048146,-0.220239547639958
1.17825943368148,7.81362054149763,-2.82279296914017,-0.291358086364818,0.0494615879841146,-0.220942763238958
1.08029222625048,7.61811682979763,-2.82279296914017,-0.277760150925818,0.0409999170341146,-0.218129923194458
0.957833291466483,7.56924102107763,-2.82279296914017,-0.271414461629818,0.0315980647691146,-0.220239547639958
0.908849657947484,7.56924102107763,-2.69104059736017,-0.273227515714818,0.0287775077857146,-0.220239547639958
0.859866084034484,7.59367892543763,-2.82279296914017,-0.282292786137818,0.0278373227455146,-0.223755603283458
0.859866084034484,7.64255473414763,-2.69104059736017,-0.286825421349818,0.0278373227455146,-0.225865235179458
0.982325078422484,7.71586844722763,-2.95454522172017,-0.287731948392818,0.0315980647691146,-0.218833131342958
1.00681686537948,7.66699263850763,-2.95454522172017,-0.287731948392818,0.0297176928259146,-0.214613867550958
0.859866084034484,7.61811682979763,-2.82279296914017,-0.282292786137818,0.0231363956816646,-0.208988187461958
0.761898906404483,7.66699263850763,-2.55928834478017,-0.285012367265818,0.0174952831119446,-0.202659299224458
0.810882510120484,7.76474473277763,-2.69104059736017,-0.291358086364818,0.0146747269434956,-0.204768931120458
0.786390723163483,7.74030635157763,-2.95454522172017,-0.290451529519818,0.0184354686178346,-0.204768931120458
0.737407119448483,7.74030635157763,-2.95454522172017,-0.289545002477818,0.0156149123329746,-0.202659299224458
0.663931728775483,7.74030635157763,-3.08629747430017,-0.301329883830818,0.0127943561645336,-0.199846459179958
0.590456338102483,7.78918263713763,-3.08629747430017,-0.301329883830818,0.0156149123329746,-0.199846459179958
0.590456338102483,7.71586844722763,-3.08629747430017,-0.292264613406818,0.0146747269434956,-0.199143247306158
0.541472764189483,7.66699263850763,-3.08629747430017,-0.285918894307818,0.0090336144901945,-0.198440035432358
0.492489160473483,7.61811682979763,-3.08629747430017,-0.285918894307818,0.0071532439440545,-0.197736827283958
0.516980962331483,7.64255473414763,-2.82279296914017,-0.287731948392818,0.0099737999960845,-0.201252879202158
0.590456338102483,7.69143054286763,-2.82279296914017,-0.289545002477818,0.0099737999960845,-0.201956087350658
0.688423515732483,7.66699263850763,-2.95454522172017,-0.298610302703818,0.0118541707750546,-0.200549667328458
0.712915302688483,7.61811682979763,-3.08629747430017,-0.296797248618818,0.0156149123329746,-0.198440035432358
0.737407119448483,7.56924102107763,-3.08629747430017,-0.293171140448818,0.0174952831119446,-0.196330407261658
0.712915302688483,7.44705149928763,-3.08629747430017,-0.290451529519818,0.0212560246698646,-0.197736827283958
0.688423515732483,7.34929988185763,-3.34980209867017,-0.285012367265818,0.0297176928259146,-0.201956087350658
0.712915302688483,7.20267197886763,-2.82279296914017,-0.274134042756818,0.0268971367739146,-0.202659299224458
0.590456338102483,7.03160664836763,-2.69104059736017,-0.260536137120818,0.0268971367739146,-0.205472139268958
0.541472764189483,6.81166550914763,-2.55928834478017,-0.241499039428818,0.0221962097101046,-0.199846459179958
0.443505586559483,6.61616179744763,-2.42753603259417,-0.226994591848818,0.0212560246698646,-0.197033615410158
0.492489160473483,6.39622065822763,-2.03227915564917,-0.209770563142818,0.0174952831119446,-0.194220775365658
0.541472764189483,6.29846856395763,-2.03227915564917,-0.197985696689818,0.0174952831119446,-0.191407935321158
-0.340231834476517,-0.641902949412367,0.339262165629833,-0.309488627211818,0.0475812141783146,-0.0929585188625583
0.810882510120484,5.24763772288763,0.866271295149833,-0.178042086856818,0.0325382498093146,-0.204768931120458
0.419013784701483,4.90550706187763,-1.37351766923817,-0.133622217075818,0.0334784348495146,-0.165389161184258
0.835374297077483,5.58976886073763,-1.76877456108417,-0.119117769496818,0.0372391768731146,-0.196330407261658
0.639439941818484,5.19876191417763,-0.714756212629167,-0.131809162990818,0.0306578778662146,-0.182969415187658
0.174095840627983,4.22124478618763,-0.583003900446167,-0.211583617226818,0.0616839972325146,-0.128822235017858
0.712915302688483,5.36982772151763,-0.451251588260167,-0.157191935078818,0.0419401039369146,-0.175234103202658
0.663931728775483,5.00325867930763,-1.37351766923817,-0.165350693361818,0.0522821431048146,-0.159060271084158
0.908849657947484,4.71000335017763,-0.0559947113201669,-0.134528744118818,0.0522821431048146,-0.195627195387958
0.884357870991483,2.85272095004763,0.339262165629833,-0.199798750774818,0.0532223281451146,-0.201956087350658
0.590456338102483,4.85663077632763,-0.319499335680167,-0.149033191697818,0.0551026982255146,-0.182266203313858
0.541472764189483,4.63668963710763,-0.714756212629167,-0.120930823581818,0.0532223281451146,-0.199846459179958
0.0026532723254834,2.87715885440763,0.339262165629833,-0.156285408036818,0.0513419580646146,-0.137260756082668
0.516980962331483,3.63473460475763,-0.319499335680167,-0.131809162990818,0.0391195469536146,-0.201956087350658
0.394521990294483,3.58585879603763,0.339262165629833,-0.0901088743378179,0.0362989899702146,-0.178046943247158
0.174095840627983,1.97295543948763,0.734519042569833,-0.128183039920818,0.0409999170341146,-0.144996067602018
0.394521990294483,2.51058981219763,0.471014537419833,-0.0928284554650179,0.0400597319938146,-0.156950640119458
0.370030195886983,2.48615190783763,0.207509913049833,-0.0828566505481179,0.0400597319938146,-0.154137799143658
0.296554812664883,1.09319001833563,0.734519042569833,-0.0692587300111179,0.0504017730243146,-0.126712604053158
0.345538401479583,1.33756927053163,0.471014537419833,-0.0620065062214179,0.0569830683060146,-0.116867662966058
0.370030195886983,0.946562428275633,0.998023786149833,-0.0184931690712179,0.0579232533462146,-0.107022719085058
0.247571223850083,0.408928010860633,0.998023786149833,-0.0193996979763179,0.0579232533462146,-0.0873328387735583
0.247571223850083,0.311176304022633,0.734519042569833,-0.0239323369135179,0.0569830683060146,-0.0795975230632583
0.149604046220483,0.0423590878646333,1.26152829130983,0.0032635004351821,0.0447606590576146,-0.0662365309892583
0.198587635035383,0.0667969922226332,0.998023786149833,-0.0048952503968979,0.0409999170341146,-0.0662365309892583
0.247571223850083,0.188986633221633,1.12977603872983,0.0223005869517821,0.0381793619133146,-0.0704557947812583
0.198587635035383,-0.226458098492367,0.734519042569833,0.0096091957855021,0.0362989899702146,-0.0521723307667583
0.223079429442783,-0.421961571772367,0.602766789999833,0.0141418351883821,0.0419401039369146,-0.0592044346032583
0.345538401479583,0.164548728863633,0.602766789999833,0.0404311464259821,0.0344186198898146,-0.0676429547367583
0.321046607072183,-0.568589117132367,0.207509913049833,0.0340854496786821,0.0297176928259146,-0.0535787545142583
0.321046607072183,-0.593027021492367,0.602766789999833,0.0395246156583821,0.0334784348495146,-0.0606108509002583
0.541472764189483,-0.666340853772367,0.602766789999833,0.0621878140697821,0.0259569517337146,-0.0824103668330583
0.467997373516483,-0.984033968052367,0.602766789999833,0.0531225361953821,0.0306578778662146,-0.0795975230632583
0.467997373516483,-1.00847187241237,0.471014537419833,0.0694400415847821,0.0268971367739146,-0.0824103668330583
0.419013784701483,-0.910720135772367,0.602766789999833,0.0830379546711821,0.0156149123329746,-0.0873328387735583
0.370030195886983,-0.984033968052367,0.207509913049833,0.0993554563353821,0.0118541707750546,-0.0838167868552583
0.370030195886983,-0.910720135772367,0.0757575412598332,0.106607680125182,0.0090336144901945,-0.0866296268997583
0.272063018257483,-1.10622360905237,-0.0559947113201669,0.126551297409182,0.0033925023861145,-0.0894424669442583
0.345538401479583,-0.666340853772367,-0.583003900446167,0.147401434285182,-0.0031887947581854,-0.0936617270110583
0.345538401479583,-0.959595944482367,-0.451251588260167,0.165531990034182,-0.0097700937650854,-0.101397038996058
0.321046607072183,-0.861844327052367,-0.846508465208167,0.191821304066182,-0.0219925048760854,-0.107725930958858
0.321046607072183,-1.17953732212237,-0.978260777391167,0.207232278688182,-0.0266934300772854,-0.116164452954958
0.296554812664883,-0.935158040122367,-1.37351766923817,0.225362834437182,-0.0323345440439854,-0.117570872977158
0.345538401479583,-0.984033968052367,-1.11001308957517,0.238054227931182,-0.0295139851979854,-0.120383713021658
0.443505586559483,-1.30172708233237,-1.11001308957517,0.230802011592182,-0.0182317609898854,-0.137260756082668
0.370030195886983,-1.10622360905237,-1.37351766923817,0.244399932129182,-0.0210523161105854,-0.133744705095718
0.345538401479583,-1.13066151341237,-0.978260777391167,0.264343527062182,-0.0257532450370854,-0.133041495084588
0.321046607072183,-1.32616498669237,-1.50526996652017,0.254371729595182,-0.0276336151174854,-0.133041495084588
0.296554812664883,-1.15509941776237,-1.37351766923817,0.266156581146182,-0.0248130599967854,-0.136557546071538
0.272063018257483,-1.27728917797237,-1.50526996652017,0.277034935457182,-0.0257532450370854,-0.140073596592818
0.321046607072183,-1.22841313084237,-1.37351766923817,0.268876192076182,-0.0257532450370854,-0.136557546071538
0.345538401479583,-1.32616498669237,-1.37351766923817,0.275221881373182,-0.0332747290841854,-0.142886437219398
0.370030195886983,-1.32616498669237,-1.24176537195617,0.268876192076182,-0.0276336151174854,-0.142183227091858
0.394521990294483,-1.32616498669237,-1.11001308957517,0.257091310722182,-0.0210523161105854,-0.146402488089928
0.443505586559483,-1.69273379047237,-0.978260777391167,0.250745621426182,-0.0238728749565854,-0.158357059210358
0.565964551145483,-2.15705445011237,-1.24176537195617,0.238054227931182,-0.0257532450370854,-0.161873111128658
0.0026532723254834,2.14402088920763,-0.187746963900167,0.102075044913082,-0.0511382522992854,-0.0655333228407583
0.419013784701483,1.33756927053163,-0.978260777391167,0.0485898972580821,-0.0652410316280854,-0.0324824504548583
