Fx,Fy,Fz,Tx,Ty,Tz
0.688423515732483,1.31313136617363,-0.319499335680167,0.0685335070917821,-0.0342149141244854,-0.0500626988707583
0.321046607072183,0.677745219568433,-1.24176537195617,0.0721596227119821,-0.0276336151174854,-0.0704557947812583
0.345538401479583,0.579993505279633,-0.714756212629167,0.0504029513428821,-0.0248130599967854,-0.0374049149448583
0.688423515732483,-0.177582289775367,-0.846508465208167,0.0186744750569821,-0.0191719460300854,-0.0163086183368583
0.565964551145483,-1.03290977676237,-0.978260777391167,0.0250201699415821,-0.0069495367817854,-0.0542819626627583
0.345538401479583,-0.275334026412367,-0.451251588260167,0.0349919767210821,-0.0069495367817854,-0.0486562825737583
0.492489160473483,0.751059005285333,-0.846508465208167,0.0213940580467821,-0.0201121310702854,-0.0296696104108583
0.663931728775483,0.922124509016633,-0.978260777391167,0.0050765562661921,-0.0201121310702854,-0.0099797226488583
0.712915302688483,0.848810721437133,-0.714756212629167,-0.0048952503968979,-0.0107102788052854,0.0005684219301416
0.761898906404483,0.237862501541633,-1.11001308957517,0.000543916746882,0.0015121313743145,-0.0141989864408583
0.835374297077483,0.311176304022633,-0.846508465208167,0.0014504446041721,-0.0041289816610854,-0.0127925701438583
0.835374297077483,1.04431415001563,-0.846508465208167,-0.0003626112268379,-0.0135308339260854,-0.0085733063518583
0.835374297077483,1.45975891153063,-0.714756212629167,-0.0003626112268379,-0.0201121310702854,-0.0036508269608583
0.957833291466483,1.89964160720763,-1.11001308957517,-0.0085213622917179,-0.0257532450370854,0.0061941169201416
1.05580043929348,1.87520370284763,-0.978260777391167,-0.0130540012290179,-0.0201121310702854,0.0083037339151416
1.10478401320648,1.60638651649163,-1.24176537195617,-0.0094278902654179,-0.0163513909093854,-0.0022444106638583
1.10478401320648,1.45975891153063,-1.37351766923817,0.0087026678117921,-0.0116504638455854,-0.0296696104108583
1.12927580016348,1.82632789412763,-1.24176537195617,0.0068896120972021,-0.0172915759495854,-0.0219342984258583
1.10478401320648,1.55751064817163,-1.24176537195617,-0.0021756669414279,-0.0154112058691854,-0.0113861389458583
0.957833291466483,1.31313136617363,-0.978260777391167,-0.0030821949151379,-0.0116504638455854,-0.0092765070498583
0.908849657947484,1.21537965933463,-0.978260777391167,-0.0085213622917179,-0.0116504638455854,-0.0008379943668583
0.737407119448483,0.897686574856633,-0.978260777391167,-0.0157735860814179,-0.0088299068621854,0.0097101651131416
0.737407119448483,0.702183146278133,-0.978260777391167,-0.0239323369135179,-0.0088299068621854,0.0181486777961417
0.786390723163483,0.384490076700633,-1.11001308957517,-0.0166801131238179,-0.0078897218219854,0.0012716375291416
0.688423515732483,0.946562428275633,-0.714756212629167,-0.0048952503968979,-0.0135308339260854,-0.0029476262628583
0.982325078422484,1.89964160720763,-0.846508465208167,-0.0193996979763179,-0.0285738001577854,0.0167422614991417
1.10478401320648,1.92407963076763,-0.714756212629167,-0.0184931690712179,-0.0257532450370854,0.0160390459001417
1.00681686537948,1.50863477985063,-1.37351766923817,-0.0021756669414279,-0.0125906488857854,-0.0149021871388583
1.05580043929348,1.65526238481163,-1.37351766923817,0.0059830841234821,-0.0135308339260854,-0.0261535547668583
1.12927580016348,1.80188998977763,-1.24176537195617,0.0032635004351821,-0.0163513909093854,-0.0226375065738583
1.10478401320648,1.45975891153063,-1.37351766923817,-0.0039887228888479,-0.0144710208288854,-0.0141989864408583
0.957833291466483,1.36200723449363,-1.11001308957517,-0.0048952503968979,-0.0107102788052854,-0.0099797226488583
0.908849657947484,1.33756927053163,-1.11001308957517,-0.0103344182391179,-0.0144710208288854,-0.0001347787678583
0.859866084034484,1.11762792269363,-0.978260777391167,-0.0166801131238179,-0.0154112058691854,0.0104133658111417
0.688423515732483,0.824372791002233,-0.846508465208167,-0.0248388658185179,-0.0107102788052854,0.0188518933951417
0.737407119448483,0.677745219568433,-0.846508465208167,-0.0257453928609179,-0.0135308339260854,0.0160390459001417
0.688423515732483,0.726621076713033,-0.978260777391167,-0.0148670571764179,-0.0125906488857854,0.0047876857221416
0.761898906404483,1.38644513885163,-0.978260777391167,-0.0139605301340179,-0.0210523161105854,0.0083037339151416
0.982325078422484,1.77745196620763,-1.11001308957517,-0.0148670571764179,-0.0276336151174854,0.0083037339151416
0.957833291466483,1.77745196620763,-1.11001308957517,-0.0085213622917179,-0.0191719460300854,-0.0022444106638583
1.03130865233648,1.65526238481163,-1.37351766923817,-0.0003626112268379,-0.0163513909093854,-0.0177150346338583
1.05580043929348,1.58194855252863,-1.24176537195617,0.0032635004351821,-0.0135308339260854,-0.0247471384698583
1.00681686537948,1.50863477985063,-1.37351766923817,-0.0003626112268379,-0.0135308339260854,-0.0184182427818583
0.933341444904483,1.38644513885163,-1.37351766923817,-0.0076148343180179,-0.0125906488857854,-0.0043540425598583
0.859866084034484,1.19094172517463,-1.11001308957517,-0.0121474741866179,-0.0116504638455854,-0.0008379943668583
0.810882510120484,1.14206585685463,-1.11001308957517,-0.0130540012290179,-0.0154112058691854,0.0054909013211416
0.737407119448483,1.11762792269363,-0.846508465208167,-0.0203062250187179,-0.0163513909093854,0.0160390459001417
0.663931728775483,0.971000362435633,-0.978260777391167,-0.0230258098711179,-0.0097700937650854,0.0153358452021417
0.712915302688483,0.946562428275633,-0.978260777391167,-0.0184931690712179,-0.0144710208288854,0.0132262133061417
0.859866084034484,1.36200723449363,-0.846508465208167,-0.0166801131238179,-0.0182317609898854,0.0097101651131416
0.884357870991483,1.58194855252863,-1.24176537195617,-0.0139605301340179,-0.0201121310702854,0.0068973176181416
0.933341444904483,1.72857615749063,-1.24176537195617,-0.0067083063443179,-0.0191719460300854,-0.0057604588568583
0.982325078422484,1.65526238481163,-1.37351766923817,-0.0021756669414279,-0.0182317609898854,-0.0134957708418583
0.933341444904483,1.55751064817163,-1.37351766923817,-0.0030821949151379,-0.0116504638455854,-0.0149021871388583
0.859866084034484,1.36200723449363,-1.11001308957517,-0.0058017783706079,-0.0116504638455854,-0.0106829382478583
0.859866084034484,1.19094172517463,-1.11001308957517,-0.0076148343180179,-0.0125906488857854,-0.0071668751538583
0.737407119448483,0.971000362435633,-1.11001308957517,-0.0130540012290179,-0.0088299068621854,0.0012716375291416
0.712915302688483,1.09319001833563,-1.11001308957517,-0.0157735860814179,-0.0125906488857854,0.0083037339151416
0.761898906404483,1.26425549785263,-0.978260777391167,-0.0184931690712179,-0.0210523161105854,0.0160390459001417
0.761898906404483,1.26425549785263,-1.11001308957517,-0.0157735860814179,-0.0210523161105854,0.0111165814101417
0.835374297077483,1.50863477985063,-1.37351766923817,-0.0130540012290179,-0.0191719460300854,0.0054909013211416
0.933341444904483,1.75301406184863,-1.11001308957517,-0.0058017783706079,-0.0201121310702854,-0.0071668751538583
0.982325078422484,1.63082442084963,-1.24176537195617,-0.0021756669414279,-0.0163513909093854,-0.0141989864408583
0.982325078422484,1.65526238481163,-1.24176537195617,-0.0003626112268379,-0.0172915759495854,-0.0163086183368583
0.957833291466483,1.58194855252863,-1.37351766923817,-0.0012691389677179,-0.0144710208288854,-0.0170118190348583
0.786390723163483,1.16650379101463,-1.11001308957517,-0.0058017783706079,-0.0069495367817854,-0.0092765070498583
0.663931728775483,0.922124509016633,-1.37351766923817,-0.0112409462129179,-0.0041289816610854,0.0005684219301416
0.737407119448483,0.946562428275633,-0.978260777391167,-0.0157735860814179,-0.0078897218219854,0.0076005332171416
0.688423515732483,1.04431415001563,-1.11001308957517,-0.0148670571764179,-0.0116504638455854,0.0083037339151416
0.712915302688483,1.19094172517463,-1.11001308957517,-0.0157735860814179,-0.0116504638455854,0.0097101651131416
0.810882510120484,1.50863477985063,-1.37351766923817,-0.0112409462129179,-0.0163513909093854,0.0040844850241416
0.835374297077483,1.65526238481163,-1.37351766923817,-0.0076148343180179,-0.0191719460300854,-0.0022444106638583
0.859866084034484,1.75301406184863,-1.24176537195617,-0.0021756669414279,-0.0163513909093854,-0.0141989864408583
0.908849657947484,1.67970028916963,-1.37351766923817,0.0014504446041721,-0.0154112058691854,-0.0191214583808583
0.933341444904483,1.55751064817163,-1.37351766923817,0.000543916746882,-0.0125906488857854,-0.0184182427818583
0.957833291466483,1.50863477985063,-1.37351766923817,-0.0012691389677179,-0.0163513909093854,-0.0149021871388583
0.786390723163483,1.26425549785263,-1.24176537195617,-0.0058017783706079,-0.0097700937650854,-0.0078700907528583
0.688423515732483,1.06875208417563,-1.24176537195617,-0.0094278902654179,-0.0069495367817854,-0.0029476262628583
0.663931728775483,1.04431415001563,-1.24176537195617,-0.0094278902654179,-0.0088299068621854,0.0005684219301416
0.565964551145483,0.995438296596633,-1.24176537195617,-0.0121474741866179,-0.0078897218219854,0.0033812694251416
0.614948154861483,1.09319001833563,-1.24176537195617,-0.0121474741866179,-0.0088299068621854,0.0033812694251416
0.786390723163483,1.45975891153063,-1.24176537195617,-0.0067083063443179,-0.0163513909093854,-0.0001347787678583
0.810882510120484,1.58194855252863,-1.24176537195617,-0.0048952503968979,-0.0172915759495854,-0.0057604588568583
0.835374297077483,1.65526238481163,-1.11001308957517,-0.0030821949151379,-0.0201121310702854,-0.0078700907528583
0.859866084034484,1.72857615749063,-1.11001308957517,-0.0003626112268379,-0.0191719460300854,-0.0163086183368583
0.908849657947484,1.58194855252863,-1.11001308957517,-0.0003626112268379,-0.0154112058691854,-0.0170118190348583
0.859866084034484,1.48419687549263,-1.37351766923817,0.000543916746882,-0.0144710208288854,-0.0170118190348583
0.810882510120484,1.36200723449363,-1.24176537195617,-0.0030821949151379,-0.0116504638455854,-0.0127925701438583
0.810882510120484,1.21537965933463,-1.37351766923817,-0.0030821949151379,-0.0097700937650854,-0.0113861389458583
0.737407119448483,1.19094172517463,-1.11001308957517,-0.0067083063443179,-0.0107102788052854,-0.0071668751538583
0.663931728775483,1.21537965933463,-1.37351766923817,-0.0076148343180179,-0.0107102788052854,-0.0015411950648583
0.639439941818484,1.11762792269363,-1.24176537195617,-0.0076148343180179,-0.0116504638455854,-0.0036508269608583
0.639439941818484,1.19094172517463,-1.37351766923817,-0.0076148343180179,-0.0107102788052854,-0.0015411950648583
0.761898906404483,1.28869346181563,-1.37351766923817,-0.0058017783706079,-0.0144710208288854,-0.0043540425598583
0.737407119448483,1.43532100717263,-1.24176537195617,-0.0058017783706079,-0.0144710208288854,-0.0064636744558583
0.835374297077483,1.58194855252863,-1.37351766923817,-0.0012691389677179,-0.0163513909093854,-0.0106829382478583
0.786390723163483,1.63082442084963,-1.24176537195617,0.0014504446041721,-0.0163513909093854,-0.0184182427818583
0.859866084034484,1.63082442084963,-1.24176537195617,0.0014504446041721,-0.0144710208288854,-0.0198246665298583
0.908849657947484,1.58194855252863,-1.37351766923817,0.0023569725196781,-0.0144710208288854,-0.0184182427818583
0.859866084034484,1.45975891153063,-1.37351766923817,0.0014504446041721,-0.0125906488857854,-0.0191214583808583
0.786390723163483,1.28869346181563,-1.37351766923817,-0.0021756669414279,-0.0078897218219854,-0.0149021871388583
0.712915302688483,1.28869346181563,-1.11001308957517,-0.0039887228888479,-0.0107102788052854,-0.0092765070498583
0.614948154861483,1.21537965933463,-1.37351766923817,-0.0076148343180179,-0.0107102788052854,-0.0022444106638583
0.614948154861483,1.16650379101463,-1.24176537195617,-0.0076148343180179,-0.0116504638455854,-0.0015411950648583
0.639439941818484,1.14206585685463,-1.24176537195617,-0.0067083063443179,-0.0116504638455854,-0.0029476262628583
0.663931728775483,1.21537965933463,-1.24176537195617,-0.0067083063443179,-0.0116504638455854,-0.0036508269608583
0.663931728775483,1.28869346181563,-1.11001308957517,-0.0039887228888479,-0.0144710208288854,-0.0071668751538583
0.688423515732483,1.28869346181563,-1.11001308957517,0.0050765562661921,-0.0154112058691854,-0.0170118190348583
0.639439941818484,1.21537965933463,-0.978260777391167,0.0096091957855021,-0.0154112058691854,-0.0275599785148583
0.590456338102483,1.19094172517463,-0.846508465208167,0.0077961398380821,-0.0154112058691854,-0.0219342984258583
0.516980962331483,1.01987621585563,-0.978260777391167,0.0059830841234821,-0.0154112058691854,-0.0163086183368583
0.419013784701483,0.702183146278133,-0.978260777391167,0.0077961398380821,-0.0097700937650854,-0.0191214583808583
0.345538401479583,0.482241783539633,-0.583003900446167,0.0096091957855021,-0.0031887947581854,-0.0219342984258583
0.321046607072183,0.311176304022633,-0.319499335680167,0.0077961398380821,-0.0013084246776854,-0.0205278746778583
0.688423515732483,-0.886282231412367,-0.583003900446167,0.0087026678117921,0.0005719463341145,-0.0535787545142583
0.272063018257483,-0.886282231412367,0.0757575412598332,0.0105157237592121,0.0118541707750546,-0.0599076427517583
0.272063018257483,-0.324209835132367,-0.319499335680167,0.0096091957855021,0.0099737999960845,-0.0563915945587583
0.0516368760414835,-0.153144325812367,-0.0559947113201669,0.0032635004351821,0.0127943561645336,-0.0416241787368583
0.198587635035383,-0.0065167804563667,-0.451251588260167,-0.0030821949151379,0.0099737999960845,-0.0338888667518583
0.247571223850083,0.286738369862633,-0.451251588260167,-0.0048952503968979,0.0099737999960845,-0.0317792348558583
0.321046607072183,0.751059005285333,-0.451251588260167,-0.0139605301340179,0.0024523173459145,-0.0212310828268583
0.443505586559483,0.848810721437133,-0.187746963900167,-0.0284649758507179,0.0109139855019846,-0.0001347787678583
0.565964551145483,0.775496933857633,-0.187746963900167,-0.0320910877456179,0.0062130584381645,-0.0001347787678583
0.712915302688483,0.946562428275633,-0.187746963900167,-0.0221192809661179,0.0118541707750546,-0.0092765070498583
0.712915302688483,0.995438296596633,-0.187746963900167,-0.0230258098711179,0.0109139855019846,-0.0113861389458583
0.639439941818484,0.824372791002233,-0.0559947113201669,-0.0184931690712179,0.0071532439440545,-0.0141989864408583
0.247571223850083,0.360052142540633,0.339262165629833,-0.0048952503968979,0.0052728733979245,-0.0240439228708583
-0.0463303015875166,-0.128706421454367,0.207509913049833,0.0077961398380821,0.0015121313743145,-0.0331856586038583
0.614948154861483,-2.59693720539237,0.207509913049833,0.0667204530070821,-0.0276336151174854,-0.120383713021658
0.908849657947484,-3.15900948246237,-0.583003900446167,0.162812408907182,-0.0342149141244854,-0.194923987239458
0.516980962331483,-2.27924421032237,-1.11001308957517,0.247119513256182,-0.0285738001577854,-0.183672623336158
0.370030195886983,-1.81492355068237,-1.37351766923817,0.297885087235182,-0.0154112058691854,-0.197736827283958
0.345538401479583,-1.71717169483237,-1.37351766923817,0.319641736252182,-0.0003682396374854,-0.222349179535958
0.370030195886983,-1.47279241283237,-0.978260777391167,0.321454790337182,-0.0041289816610854,-0.232194123416958
0.370030195886983,-1.30172708233237,-0.846508465208167,0.310576465828182,-0.0050691667012854,-0.228678075223958
0.394521990294483,-0.764092590412367,-0.319499335680167,0.283380624754182,-0.0050691667012854,-0.227271651476458
0.419013784701483,-0.470837380492367,-0.583003900446167,0.262530472977182,0.0005719463341145,-0.226568443327958
0.443505586559483,0.0423590878646333,-0.583003900446167,0.229895484550182,-0.0003682396374854,-0.222349179535958
0.443505586559483,0.482241783539633,-0.714756212629167,0.194540885193182,0.0015121313743145,-0.205472139268958
0.541472764189483,1.14206585685463,-0.583003900446167,0.148307961328182,-0.0060093517414854,-0.185782255232158
0.565964551145483,1.65526238481163,-0.846508465208167,0.102075044913082,-0.0041289816610854,-0.173124473169258
0.663931728775483,2.07070717612763,-0.846508465208167,0.0812249005864821,-0.0060093517414854,-0.168202001228758
0.663931728775483,2.80384490291763,-1.24176537195617,0.0250201699415821,0.0033925023861145,-0.161873111128658
0.859866084034484,3.34147951403763,-0.978260777391167,-0.0112409462129179,0.0090336144901945,-0.167498791217658
0.810882510120484,4.22124478618763,-1.11001308957517,-0.0683522029687179,0.0203158391639746,-0.166795581206558
0.957833291466483,4.95438287059763,-1.50526996652017,-0.122743877665818,0.0231363956816646,-0.159763481095258
1.10478401320648,5.58976886073763,-2.03227915564917,-0.169883328573818,0.0325382498093146,-0.173124473169258
1.05580043929348,6.20071694651763,-2.29578372041117,-0.202518331901818,0.0344186198898146,-0.178750155120958
1.08029222625048,6.59172389308763,-2.29578372041117,-0.224275010721818,0.0381793619133146,-0.194923987239458
1.10478401320648,7.25154778758763,-2.55928834478017,-0.263255718247818,0.0391195469536146,-0.203362507372958
1.08029222625048,7.64255473414763,-2.69104059736017,-0.292264613406818,0.0362989899702146,-0.218833131342958
1.00681686537948,8.18018910685763,-2.82279296914017,-0.324899616734818,0.0297176928259146,-0.223052395134958
1.05580043929348,8.57119605342763,-3.21804984609017,-0.355721565978818,0.0306578778662146,-0.229381283372458
1.10478401320648,9.08439299861763,-3.34980209867017,-0.388356569306818,0.0344186198898146,-0.227974859624958
1.08029222625048,9.30433413783763,-3.61330672304017,-0.408300164239818,0.0381793619133146,-0.227271651476458
1.03130865233648,9.47539946833763,-3.74505897561017,-0.418271991507818,0.0438204740174146,-0.223052395134958
1.05580043929348,9.54871318141763,-3.74505897561017,-0.416458937423818,0.0438204740174146,-0.212504243105458
1.03130865233648,9.47539946833763,-4.00856371919017,-0.407393637196818,0.0428802889772146,-0.202659299224458
1.05580043929348,9.30433413783763,-3.87681122819017,-0.388356569306818,0.0485213992186146,-0.200549667328458
1.17825943368148,9.25545832911763,-3.61330672304017,-0.366599890487818,0.0513419580646146,-0.199846459179958
1.32521021502748,9.23102042476763,-3.34980209867017,-0.359347674147818,0.0616839972325146,-0.202659299224458
1.37419378893748,9.20658252040763,-3.34980209867017,-0.363880309359818,0.0692054812796146,-0.202659299224458
1.37419378893748,9.25545832911763,-3.34980209867017,-0.371132525698818,0.0682652925141146,-0.205472139268958
1.34970200198748,9.25545832911763,-3.34980209867017,-0.374758633868818,0.0663849224336146,-0.205472139268958
1.34970200198748,9.23102042476763,-3.21804984609017,-0.372945579783818,0.0626241822727146,-0.208284979313458
1.30071842806748,9.15770671168763,-3.08629747430017,-0.358441147105818,0.0607438121922146,-0.218833131342958
1.32521021502748,9.08439299861763,-2.95454522172017,-0.349375846879818,0.0560428832658146,-0.229381283372458
1.27622664111748,8.91332671443763,-2.55928834478017,-0.342123630540818,0.0541625131853146,-0.240632643550458
1.25173479455248,8.81557509700763,-2.03227915564917,-0.335777941243818,0.0551026982255146,-0.251884003728858
1.30071842806748,8.62007186213763,-2.29578372041117,-0.323993089692818,0.0626241822727146,-0.260322531312858
1.37419378893748,8.57119605342763,-2.29578372041117,-0.317647370593818,0.0673251074739146,-0.261728947609858
1.49665272372748,8.59563395778763,-2.03227915564917,-0.312208208339818,0.0767269653268146,-0.261025739460858
1.59461987154748,8.64450976649763,-2.03227915564917,-0.316740843551818,0.0851886344142146,-0.261728947609858
1.66809535162748,8.69338557521763,-1.76877456108417,-0.324899616734818,0.0945904848166146,-0.255400059371858
1.61911165850748,8.76669976512763,-2.03227915564917,-0.334871414201818,0.0974110436626146,-0.249071163683858
1.54563629763748,8.74226186076763,-1.90052684346517,-0.333058360116818,0.0964708548970146,-0.244851907342858
1.49665272372748,8.69338557521763,-1.90052684346517,-0.326712670819818,0.0927101147361146,-0.244851907342858
1.39868557589748,8.57119605342763,-1.90052684346517,-0.314021262423818,0.0823680755682146,-0.244148699193858
1.25173479455248,8.37569281855763,-1.76877456108417,-0.303142937915818,0.0739064064808146,-0.246961539238858
1.27622664111748,8.35125491420763,-1.63702226380217,-0.296797248618818,0.0663849224336146,-0.244851907342858
1.22724300759548,8.35125491420763,-1.50526996652017,-0.297703775660818,0.0673251074739146,-0.246961539238858
1.27622664111748,8.27794120112763,-1.63702226380217,-0.296797248618818,0.0673251074739146,-0.241335851698958
1.20275122063848,8.27794120112763,-1.90052684346517,-0.296797248618818,0.0701456663199146,-0.238523011654458
1.25173479455248,8.22906491557763,-1.50526996652017,-0.296797248618818,0.0663849224336146,-0.235710171609958
1.22724300759548,8.18018910685763,-1.63702226380217,-0.294077667491818,0.0654447373934146,-0.237116595357458
1.17825943368148,8.08243748942763,-1.63702226380217,-0.285012367265818,0.0616839972325146,-0.237819803505958
1.17825943368148,7.91137215892763,-1.50526996652017,-0.276853623883818,0.0626241822727146,-0.243445483594858
1.10478401320648,7.69143054286763,-1.37351766923817,-0.265068772332818,0.0626241822727146,-0.247664747386858
1.08029222625048,7.59367892543763,-1.24176537195617,-0.251470836894818,0.0598036271520146,-0.247664747386858
0.982325078422484,7.39817569056763,-0.978260777391167,-0.242405566470818,0.0532223281451146,-0.244148699193858
1.00681686537948,7.44705149928763,-1.11001308957517,-0.240592512385818,0.0532223281451146,-0.242039067297958
1.08029222625048,7.47148940364763,-1.11001308957517,-0.244218620555818,0.0607438121922146,-0.243445483594858
1.08029222625048,7.49592730800763,-1.24176537195617,-0.251470836894818,0.0701456663199146,-0.244148699193858
1.20275122063848,7.61811682979763,-1.24176537195617,-0.269601407544818,0.0804877054878146,-0.252587219327858
1.25173479455248,7.61811682979763,-1.50526996652017,-0.274134042756818,0.0842484456487146,-0.255400059371858
1.34970200198748,7.61811682979763,-1.37351766923817,-0.269601407544818,0.0870690044947146,-0.252587219327858
1.34970200198748,7.52036521235763,-1.50526996652017,-0.265068772332818,0.0842484456487146,-0.251180795579858
1.32521021502748,7.39817569056763,-1.24176537195617,-0.255096945063818,0.0776671466418146,-0.249774379282858
1.17825943368148,7.12935826579763,-1.24176537195617,-0.238779458300818,0.0786073354073146,-0.246258323639858
1.10478401320648,6.93385503093763,-0.978260777391167,-0.223368483679818,0.0710858513601146,-0.244851907342858
1.03130865233648,6.76278922358763,-1.11001308957517,-0.210677090184818,0.0673251074739146,-0.246258323639858
0.884357870991483,6.51841018000763,-0.846508465208167,-0.195266115562818,0.0541625131853146,-0.236413387208958
