x,y,z,q0,q1,q2,q3
0.769612252712,-0.0416645146906,0.944166302681,0.0270190984011,-0.092050857842,0.658392608166,-0.746535897255
0.769146263599,-0.0399745032191,0.9441832304,0.0265833940357,-0.0938496813178,0.658742666245,-0.746018588543
0.768593966961,-0.0386916026473,0.944254755974,0.0272136703134,-0.0939450934529,0.658045530319,-0.746598780155
0.767222583294,-0.0367398262024,0.943665504456,0.0298412032425,-0.100110113621,0.656691670418,-0.746889233589
0.766812622547,-0.0350312851369,0.943903028965,0.0277328193188,-0.0970833897591,0.656757175922,-0.747312366962
0.766902565956,-0.0340568013489,0.944681107998,0.0280249696225,-0.0955758094788,0.656594157219,-0.747638940811
0.765666842461,-0.0323075912893,0.944420874119,0.0308291614056,-0.0980199277401,0.654878914356,-0.748715817928
0.764287471771,-0.0303204040974,0.943956971169,0.0299416538328,-0.101287215948,0.654485046864,-0.748661220074
0.764469385147,-0.0296035073698,0.944740951061,0.0302008409053,-0.0982190594077,0.654149949551,-0.74935233593
0.763765215874,-0.0281135030091,0.944842875004,0.0310008637607,-0.0979723930359,0.652570068836,-0.750728189945
0.763265609741,-0.0265434272587,0.944933891296,0.0308170821518,-0.10322894156,0.652948915958,-0.749701142311
0.762416362762,-0.0250616855919,0.944897174835,0.0315952152014,-0.103988848627,0.652264475822,-0.750159323215
0.76184207201,-0.0236542671919,0.945039093494,0.0303930304945,-0.0995469242334,0.651514232159,-0.751462459564
0.760452032089,-0.0216390248388,0.944329023361,0.0306800175458,-0.10556691885,0.650561749935,-0.751454472542
0.760522246361,-0.020662182942,0.944974482059,0.0320053063333,-0.105200737715,0.649604380131,-0.752278387547
0.759076356888,-0.0188435427845,0.944314181805,0.0336781144142,-0.107612736523,0.648369669914,-0.752929151058
0.759155929089,-0.0178122669458,0.944798946381,0.0328983068466,-0.106264844537,0.648260176182,-0.753249049187
0.758365035057,-0.0166314691305,0.944899201393,0.0340773314238,-0.106818467379,0.647484242916,-0.753785669804
0.75762295723,-0.0154318548739,0.944878637791,0.0344957746565,-0.103037960827,0.646897435188,-0.754795968533
0.757021844387,-0.0139020681381,0.944824337959,0.0343312136829,-0.10387609154,0.646003425121,-0.755454063416
0.756415069103,-0.0125935915858,0.944959163666,0.0352191217244,-0.104129366577,0.645291626453,-0.755986452103
0.755567669868,-0.0115979667753,0.945087969303,0.0359697528183,-0.104471571743,0.644308567047,-0.75674200058
0.754898905754,-0.0104158595204,0.945084631443,0.0386368520558,-0.105067968369,0.642677605152,-0.757913827896
0.754199206829,-0.00922237895429,0.945144295692,0.038122817874,-0.105682738125,0.642515778542,-0.757991671562
0.753716409206,-0.00804757885635,0.945297539234,0.0386621169746,-0.105848863721,0.641492962837,-0.758807063103
0.753047883511,-0.00704010669142,0.945225417614,0.0393984243274,-0.105923473835,0.640516877174,-0.759582877159
0.752444803715,-0.00591715564951,0.945259928703,0.0403169244528,-0.105782836676,0.638558745384,-0.761201202869
0.75192296505,-0.00482261134312,0.94528734684,0.0415909960866,-0.107147820294,0.63854175806,-0.760955989361
0.751332819462,-0.00380807509646,0.945223629475,0.04176036641,-0.107867538929,0.637272357941,-0.761908471584
0.75095897913,-0.00256956880912,0.945112705231,0.0416902787983,-0.108232535422,0.63660299778,-0.76242005825
0.750508725643,-0.00172216258943,0.945201039314,0.0416873581707,-0.106690816581,0.635478973389,-0.763574361801
0.750161528587,-0.00069605698809,0.945127546787,0.0435316637158,-0.108494371176,0.634651720524,-0.763905227184
0.749656915665,0.000206968281418,0.945043206215,0.043249770999,-0.107115909457,0.633567035198,-0.765015363693
0.74929189682,0.00118026183918,0.944960832596,0.0467387847602,-0.107793495059,0.632033288479,-0.765983104706
0.748977959156,0.00209614634514,0.944920837879,0.0459223426878,-0.108866624534,0.631814599037,-0.766061007977
0.748656153679,0.003155620303,0.944747567177,0.0482200868428,-0.109419673681,0.630266547203,-0.767115652561
0.747516751289,0.0044078156352,0.94421005249,0.0479591265321,-0.109914459288,0.629004240036,-0.768096745014
0.747852385044,0.00475754775107,0.944740414619,0.0465198680758,-0.107877656817,0.628454267979,-0.768923699856
0.747484147549,0.00561717431992,0.944721877575,0.0481255613267,-0.109214879572,0.627525269985,-0.769394695759
0.747175753117,0.00645438535139,0.944676756859,0.0484273470938,-0.109557710588,0.626390755177,-0.770250976086
0.746868848801,0.00718506239355,0.944652736187,0.0489289201796,-0.109575733542,0.625305354595,-0.771098196507
0.746520340443,0.00792783685029,0.944683611393,0.0489683225751,-0.108303293586,0.624322533607,-0.772071242332
0.746270775795,0.00872881338,0.944680333138,0.0490954145789,-0.108474850655,0.623200237751,-0.772945225239
0.745824635029,0.00938513688743,0.944673657417,0.0500062964857,-0.109173662961,0.622100830078,-0.773673772812
0.745990693569,0.0105370637029,0.94426125288,0.0499193333089,-0.110267452896,0.621669650078,-0.773870885372
0.745659291744,0.0112083572894,0.944229722023,0.050365306437,-0.110576868057,0.620544195175,-0.774700582027
0.745446562767,0.0118728838861,0.944279968739,0.0504436902702,-0.110883563757,0.619394958019,-0.775570869446
0.74448788166,0.0130195599049,0.943631052971,0.0513525083661,-0.113487139344,0.618880808353,-0.775545060635
0.744853198528,0.0131341330707,0.944050729275,0.0508553609252,-0.112002842128,0.617103993893,-0.777207672596
0.744544267654,0.0138109829277,0.944003939629,0.0511547513306,-0.112146727741,0.616073250771,-0.777984678745
0.744220077991,0.0143827814609,0.943952977657,0.0496750213206,-0.111203655601,0.614424228668,-0.779518544674
0.743993520737,0.0149940438569,0.943958580494,0.0504065193236,-0.11199015379,0.613524615765,-0.780067205429
0.74370008707,0.0155900130048,0.943759560585,0.0533304214478,-0.11383279413,0.613365769386,-0.779730975628
0.742876410484,0.0165973231196,0.943389832973,0.0526201203465,-0.115309849381,0.61135584116,-0.781139433384
0.743031024933,0.0166487284005,0.943614840508,0.0541148483753,-0.114686898887,0.611111819744,-0.781319975853
0.742321074009,0.0176461450756,0.943279802799,0.05334777385,-0.116376101971,0.610121905804,-0.781896352768
0.74248701334,0.017655134201,0.943551719189,0.054855402559,-0.115355193615,0.608790159225,-0.782980620861
0.7422336936,0.0180721096694,0.943501889706,0.0554469376802,-0.115859985352,0.6076592803,-0.783742487431
0.742007434368,0.0184867829084,0.943499207497,0.0551947243512,-0.115927308798,0.606973469257,-0.784281551838
0.74193495512,0.0189064629376,0.943580150604,0.058671914041,-0.11614176631,0.605198264122,-0.785368561745
0.741735219955,0.0192352309823,0.943623840809,0.0577593147755,-0.116071820259,0.604247152805,-0.786178469658
0.741404294968,0.0196427702904,0.943576157093,0.0588845349848,-0.116106562316,0.602586984634,-0.787363231182
0.741168737411,0.0200104825199,0.94354557991,0.0592186450958,-0.116293631494,0.601521670818,-0.788124740124
0.740864694118,0.0203772895038,0.943542361259,0.0598890893161,-0.117015734315,0.600583255291,-0.788682699203
0.740073502064,0.0211176667362,0.943107545376,0.0602432414889,-0.118509478867,0.599325180054,-0.789389431477
0.739817082882,0.0214104931802,0.943111896515,0.0610690899193,-0.118709526956,0.598376333714,-0.790015518665
0.739600777626,0.0217019021511,0.943072617054,0.0615910105407,-0.118290789425,0.597693324089,-0.790554583073
0.739415347576,0.0219039376825,0.943077087402,0.0619232729077,-0.119000092149,0.596806585789,-0.791091918945
0.739239513874,0.0221059881151,0.943065285683,0.0629084706306,-0.11867492646,0.595712423325,-0.79188734293
0.73906826973,0.0222838073969,0.94304728508,0.0640365034342,-0.118642270565,0.594630002975,-0.792614996433
0.738908350468,0.0225159581751,0.943007826805,0.0644222870469,-0.118796885014,0.593781411648,-0.793196558952
0.738738059998,0.0226836130023,0.943018019199,0.0651913881302,-0.119054950774,0.592982709408,-0.793692290783
0.73865377903,0.0227920487523,0.943032324314,0.0659634321928,-0.118556544185,0.592396318913,-0.794140994549
0.738538324833,0.0229064673185,0.943027496338,0.0665369108319,-0.118810124695,0.591594994068,-0.794652342796
0.738456070423,0.0229923650622,0.943018138409,0.0647993981838,-0.11880300194,0.590333759785,-0.795734167099
0.738386213779,0.023087978363,0.943004846573,0.0678838714957,-0.118494056165,0.589999079704,-0.795771360397
0.738304555416,0.0231677759439,0.942977964878,0.0684574991465,-0.118567399681,0.589349746704,-0.796192348003
0.738231480122,0.0231971461326,0.943008601665,0.0691952332854,-0.11865029484,0.588318109512,-0.796878874302
0.738139688969,0.0231324266642,0.943191409111,0.0675090625882,-0.118634991348,0.587060332298,-0.797952592373
0.737975001335,0.023020286113,0.943375051022,0.0683863013983,-0.119068972766,0.586249887943,-0.798409044743
0.737758338451,0.0228650886565,0.943533420563,0.0694291815162,-0.118538357317,0.585422694683,-0.799004673958
0.737730562687,0.0232216082513,0.94296681881,0.0692087337375,-0.11860729754,0.584956765175,-0.799354791641
0.737786829472,0.0231924913824,0.942972242832,0.0698543190956,-0.117847368121,0.584345459938,-0.799857974052
0.737813770771,0.0231202542782,0.942997813225,0.0702248811722,-0.117325782776,0.583669364452,-0.800395607948
0.737845540047,0.0230667125434,0.943013012409,0.0709968358278,-0.117074757814,0.582934677601,-0.80089956522
0.737883687019,0.0229772981256,0.943022310734,0.0712259635329,-0.117179125547,0.582198619843,-0.801399230957
0.737911343575,0.02288672328,0.943029284477,0.071685500443,-0.116613343358,0.581685423851,-0.801813364029
0.73796081543,0.0227878242731,0.943036556244,0.0725874751806,-0.116206303239,0.580965101719,-0.802313327789
0.738004624844,0.0226865261793,0.943044245243,0.0730737298727,-0.116136007011,0.580212175846,-0.802824139595
0.738074302673,0.0225688889623,0.943048357964,0.073244549334,-0.115778937936,0.579692721367,-0.803235292435
0.738136410713,0.0224433019757,0.943045318127,0.0736297294497,-0.115514881909,0.579091846943,-0.803671419621
0.738216519356,0.0222718715668,0.943042099476,0.0741109848022,-0.11514633894,0.5785125494,-0.804097056389
0.738279879093,0.0221608988941,0.943042457104,0.0744743943214,-0.114623002708,0.577849090099,-0.804615080357
0.738352119923,0.0220236182213,0.943027853966,0.0745649561286,-0.114564187825,0.576972663403,-0.805243849754
0.738432884216,0.0218783915043,0.943016648293,0.0750308632851,-0.114037528634,0.576421737671,-0.805669784546
0.73855471611,0.0217450875789,0.943024396896,0.0751388892531,-0.11380983144,0.575782299042,-0.80614900589
0.738656401634,0.0215976070613,0.943011105061,0.0755193978548,-0.113500930369,0.575132131577,-0.806620955467
0.738760709763,0.0214276872575,0.943030774593,0.0758269950747,-0.11286149174,0.574269771576,-0.807295918465
0.738846719265,0.0212840866297,0.943039774895,0.0762075558305,-0.112594634295,0.57344686985,-0.807882070541
0.738960027695,0.0211012847722,0.94307744503,0.0767931118608,-0.112308822572,0.572809278965,-0.80831861496
0.739938378334,0.0209568385035,0.943046331406,0.0758158117533,-0.110208593309,0.57278585434,-0.808716535568
0.739971458912,0.0207070875913,0.943105340004,0.0763766169548,-0.110002219677,0.571858644485,-0.809347808361
0.740159213543,0.0205461941659,0.943099200726,0.0764697268605,-0.109167650342,0.571068108082,-0.810009896755
0.740295529366,0.0203597135842,0.943112432957,0.0766656026244,-0.10867523402,0.570359110832,-0.810557067394
0.740134418011,0.0203196704388,0.943425536156,0.0770840495825,-0.109211504459,0.569409906864,-0.811112344265
0.740258038044,0.0201635826379,0.943436324596,0.0773034542799,-0.109289646149,0.568546414375,-0.811686456203
0.740425288677,0.019968200475,0.943475425243,0.0776769146323,-0.108094833791,0.568023681641,-0.812176644802
0.740563094616,0.0197995323688,0.943497419357,0.0775170177221,-0.107820026577,0.567110836506,-0.812866032124
0.740702927113,0.0196161773056,0.943511128426,0.0778304487467,-0.106984078884,0.566306531429,-0.813507139683
0.724121809006,0.00111876276787,0.929008960724,0.125738784671,-0.107509478927,0.544658601284,-0.82217913866
0.740805149078,0.0187842734158,0.943714022636,0.0798406377435,-0.106201186776,0.563813865185,-0.815144538879
0.740992724895,0.0186462551355,0.943708717823,0.0795955881476,-0.105648979545,0.563362777233,-0.815552175045
0.741245388985,0.018515413627,0.943735480309,0.0793790593743,-0.105102218688,0.562530398369,-0.816218137741
0.741410434246,0.0183751601726,0.943730771542,0.0796300172806,-0.104504831135,0.561488687992,-0.816987335682
0.74157589674,0.0181977488101,0.943744242191,0.0796732380986,-0.103847458959,0.56080943346,-0.817533314228
0.741763710976,0.0180466342717,0.943786740303,0.0826168656349,-0.102698169649,0.560819745064,-0.817379176617
0.741966068745,0.0179217867553,0.943788349628,0.0824152007699,-0.102350093424,0.559914886951,-0.818063259125
0.742175400257,0.0178069192916,0.943790197372,0.0818575918674,-0.101986348629,0.559033632278,-0.81876707077
0.742432951927,0.0176843199879,0.943790197372,0.0794587135315,-0.101515218616,0.557446420193,-0.820142924786
0.74267911911,0.0175659172237,0.94381403923,0.081919580698,-0.100796572864,0.557305693626,-0.82008510828
0.742877244949,0.0174650084227,0.943845033646,0.0817929953337,-0.100039742887,0.556570708752,-0.820689439774
0.743067026138,0.0173481609672,0.943870663643,0.0789412260056,-0.0999538004398,0.554797768593,-0.822178184986
0.743270754814,0.0172651037574,0.943882703781,0.0790391564369,-0.0992097705603,0.553783655167,-0.822942256927
0.743521034718,0.017165793106,0.94390386343,0.0789567455649,-0.098828740418,0.552864432335,-0.823613762856
0.743736565113,0.0170833785087,0.943953931332,0.0786160901189,-0.0984309390187,0.552025020123,-0.824256777763
0.743972301483,0.0170054584742,0.943959653378,0.0784034132957,-0.0979361608624,0.551124334335,-0.824938356876
0.744134664536,0.0168959163129,0.943984031677,0.0805478990078,-0.0980183705688,0.550883293152,-0.824883043766
0.744315087795,0.0167939886451,0.943983674049,0.0804629102349,-0.0970334485173,0.550159037113,-0.825490951538
0.744527041912,0.0166968069971,0.943983614445,0.0803998410702,-0.0965730771422,0.549264729023,-0.826146364212
0.74475812912,0.0165842585266,0.943965256214,0.0802135765553,-0.0961267948151,0.548149347305,-0.826956927776
0.74498385191,0.0164569057524,0.943960547447,0.0776880532503,-0.0956064015627,0.546286344528,-0.828489720821
0.745289981365,0.0163759924471,0.943961322308,0.0773336216807,-0.095173895359,0.545301437378,-0.829221248627
0.745546996593,0.0162653010339,0.943919122219,0.0771790668368,-0.0946764051914,0.544387459755,-0.829892754555
0.745780527592,0.0162040218711,0.943940460682,0.0769240185618,-0.0941670387983,0.543628036976,-0.830472052097
0.746095240116,0.0161309093237,0.944108366966,0.0764331296086,-0.0938551053405,0.542700886726,-0.831158816814
0.746779859066,0.0160539001226,0.944109201431,0.0782682970166,-0.0922281816602,0.542713701725,-0.831161737442
0.747194588184,0.0158235076815,0.944424033165,0.0750110074878,-0.0918482169509,0.539596199989,-0.833530545235
0.747194588184,0.0158235076815,0.944424033165,0.0750110074878,-0.0918482169509,0.539596199989,-0.833530545235
0.747411429882,0.0159062612802,0.944301009178,0.0745311975479,-0.0913935378194,0.538624048233,-0.83425205946
0.747672915459,0.015856416896,0.944291055202,0.0767842307687,-0.0908219069242,0.538533329964,-0.834168732166
0.747701942921,0.0148159023374,0.945022165775,0.0762474611402,-0.0901469737291,0.536261856556,-0.83575296402
0.748063087463,0.0148048074916,0.944995284081,0.0757288858294,-0.0897628366947,0.535132825375,-0.836564779282
0.748369753361,0.0147802075371,0.945015788078,0.0752662196755,-0.0892430320382,0.534064769745,-0.837344288826
0.748852968216,0.0155166490003,0.944215714931,0.0749335065484,-0.0890226811171,0.534255981445,-0.837275624275
0.749095916748,0.0148291354999,0.945071399212,0.0764485523105,-0.0880930051208,0.532349467278,-0.838450551033
0.749518930912,0.0135541120544,0.945529043674,0.0783327817917,-0.0857727900147,0.531028091908,-0.839354634285
0.749924004078,0.013461606577,0.945644915104,0.0781131461263,-0.0848849639297,0.529780983925,-0.840252935886
0.750258207321,0.0134535096586,0.945690512657,0.0746538192034,-0.0847820937634,0.527632832527,-0.841927707195
0.75053691864,0.0145905101672,0.945262730122,0.0717990919948,-0.0854645222425,0.527159452438,-0.842403411865
0.750795185566,0.0143344849348,0.945415556431,0.0716729387641,-0.0846867412329,0.525975883007,-0.843232154846
0.75103777647,0.0141642149538,0.945522487164,0.074075832963,-0.0841179937124,0.525532603264,-0.843357801437
0.751277327538,0.0145923923701,0.944990694523,0.0697727128863,-0.084275983274,0.523537456989,-0.844948470592
0.751544177532,0.0144700920209,0.945123374462,0.0696679204702,-0.0836218670011,0.522236943245,-0.84582644701
0.75180631876,0.0143617838621,0.945183157921,0.0697068423033,-0.082919344306,0.520908534527,-0.846711099148
0.75208234787,0.0142496600747,0.94518828392,0.0691712349653,-0.0822395607829,0.519648611546,-0.847594976425
0.752348303795,0.0140034351498,0.945283770561,0.0692264214158,-0.0811713188887,0.518467009068,-0.848416686058
0.752647638321,0.013415645808,0.945831298828,0.0701794028282,-0.080070219934,0.517068088055,-0.849296271801
0.752864003181,0.0132416449487,0.945842921734,0.0724309235811,-0.0793903172016,0.51684319973,-0.849307954311
0.753457486629,0.0130298146978,0.945899128914,0.071782194078,-0.0776075646281,0.514208137989,-0.851125359535
0.753457486629,0.0130298146978,0.945899128914,0.071782194078,-0.0776075646281,0.514208137989,-0.851125359535
0.7537150383,0.0129365045577,0.94598531723,0.0690607130527,-0.077166415751,0.512024581432,-0.852705597878
0.753806471825,0.0125900292769,0.94610530138,0.0694365724921,-0.0768658965826,0.510749995708,-0.853466212749
0.754021286964,0.0124860499054,0.946111500263,0.0691168084741,-0.0764728337526,0.509634137154,-0.854194223881
0.754414618015,0.0128461876884,0.945864140987,0.0675375983119,-0.0760893896222,0.508434414864,-0.855069279671
0.754555583,0.0121084973216,0.94623953104,0.0684384480119,-0.0748513936996,0.506233930588,-0.856411516666
0.754555583,0.0121084973216,0.94623953104,0.0684384480119,-0.0748513936996,0.506233930588,-0.856411516666
0.754758894444,0.0119637036696,0.946236670017,0.0704747289419,-0.0740430355072,0.506137192249,-0.856373786926
0.755204379559,0.0124714504927,0.945747315884,0.0663299039006,-0.0735660046339,0.50322920084,-0.85845720768
0.755434691906,0.0121722798795,0.945931613445,0.0663352385163,-0.0729456916451,0.502125024796,-0.85915595293
0.755434691906,0.0121722798795,0.945931613445,0.0663352385163,-0.0729456916451,0.502125024796,-0.85915595293
0.755526065826,0.0120100155473,0.945904493332,0.0690495818853,-0.072072416544,0.502399384975,-0.858855366707
0.755559623241,0.011460294947,0.946204721928,0.0701993405819,-0.0715455561876,0.501488924026,-0.859338223934
0.756094157696,0.010646045208,0.946671903133,0.0685277879238,-0.0699068382382,0.499006807804,-0.86105120182
0.756202936172,0.0106200762093,0.94661450386,0.0682925805449,-0.0693460926414,0.498217225075,-0.86157232523
0.756256461143,0.0106773013249,0.946535170078,0.0679950788617,-0.0692587867379,0.49779316783,-0.861847877502
0.756342411041,0.0106606548652,0.946506679058,0.0676302835345,-0.0690164268017,0.497411966324,-0.862116098404
0.756201148033,0.0109726469964,0.946264624596,0.0668016001582,-0.0696219876409,0.497158318758,-0.862278401852
0.756343305111,0.0109283421189,0.946249604225,0.0665050595999,-0.0692758187652,0.496649861336,-0.862622082233
0.756515860558,0.011124394834,0.946166872978,0.065635420382,-0.0690226629376,0.496375501156,-0.86286687851
0.756475269794,0.0108732990921,0.946214795113,0.0660456866026,-0.0686446577311,0.49586519599,-0.863159120083
0.756692886353,0.0109172295779,0.946181237698,0.0650219097733,-0.0682580769062,0.495261341333,-0.863614022732
0.756692886353,0.0109172295779,0.946181237698,0.0650219097733,-0.0682580769062,0.495261341333,-0.863614022732
0.756752312183,0.0108767859638,0.946179986,0.0645383819938,-0.0682398155332,0.494968473911,-0.863819658756
0.756778120995,0.0108481831849,0.946161270142,0.064665555954,-0.0680115297437,0.494909793139,-0.863861739635
0.756841361523,0.0107849547639,0.946162879467,0.0646379068494,-0.0678752288222,0.494846016169,-0.863911032677
0.75689381361,0.0107252793387,0.946154236794,0.0643099546432,-0.067908257246,0.494710922241,-0.864010334015
0.756926238537,0.0106785753742,0.946134448051,0.0640321075916,-0.0682934969664,0.494848400354,-0.863921821117
0.756950318813,0.0106492061168,0.946113884449,0.0639216452837,-0.0683075413108,0.494960546494,-0.863864660263
0.756981015205,0.0105864945799,0.946124374866,0.0639061480761,-0.0682764351368,0.495159596205,-0.863754212856
0.756996929646,0.0105138849467,0.946121692657,0.0637839734554,-0.068414606154,0.495467066765,-0.863575994968
0.757004857063,0.0104731237516,0.946112811565,0.0637210980058,-0.0686568766832,0.496006935835,-0.863251447678
0.757010638714,0.0104465726763,0.946101844311,0.0639544948936,-0.0688094049692,0.496630847454,-0.862863242626
0.756986737251,0.0104031134397,0.94611531496,0.063533872366,-0.0687682256103,0.497559338808,-0.86236256361
0.756986737251,0.0104031134397,0.94611531496,0.063533872366,-0.0687682256103,0.497559338808,-0.86236256361
0.757007598877,0.0103392172605,0.946122646332,0.063591979444,-0.0688313916326,0.498270392418,-0.861942470074
0.757000803947,0.0103210052475,0.946129739285,0.0636837407947,-0.0690769553185,0.499016731977,-0.861484229565
0.756999075413,0.0108851436526,0.945717096329,0.0621533989906,-0.0702089890838,0.499854832888,-0.861018419266
0.757096409798,0.0110796093941,0.945673167706,0.0616191253066,-0.0705747902393,0.500741660595,-0.860511541367
0.757061243057,0.0110493758693,0.945683777332,0.0614048279822,-0.0715070739388,0.501461625099,-0.860030472279
0.756912887096,0.010179920122,0.946183800697,0.0635985657573,-0.0714615061879,0.501801371574,-0.859676539898
0.756816506386,0.0101529583335,0.946274578571,0.0634511932731,-0.0723647922277,0.503164470196,-0.858814775944
