x,y,z,q0,q1,q2,q3
0.756816506386,0.0101529583335,0.946274578571,0.0634511932731,-0.0723647922277,0.503164470196,-0.858814775944
0.756773769855,0.0101210419089,0.946282744408,0.0634123533964,-0.0731496363878,0.503878772259,-0.85833221674
0.756615281105,0.0100018763915,0.946259915829,0.0638881400228,-0.0737670809031,0.504483044147,-0.857889056206
0.756531119347,0.00998478941619,0.946258127689,0.0643772408366,-0.0745212882757,0.50541394949,-0.857239127159
0.756531119347,0.00998478941619,0.946258127689,0.0643772408366,-0.0745212882757,0.50541394949,-0.857239127159
0.75638872385,0.00995476264507,0.946248710155,0.0668595656753,-0.0757821276784,0.507577359676,-0.855658888817
0.75638872385,0.00995476264507,0.946248710155,0.0668595656753,-0.0757821276784,0.507577359676,-0.855658888817
0.75653386116,0.0096622183919,0.946427762508,0.0671612173319,-0.0756665542722,0.507921397686,-0.855441272259
0.756350398064,0.00987010262907,0.946370005608,0.0669091790915,-0.0770938023925,0.508732557297,-0.854851424694
0.756488382816,0.0105922799557,0.945938229561,0.0623036585748,-0.0786433294415,0.508684635162,-0.855086803436
0.756488382816,0.0105922799557,0.945938229561,0.0623036585748,-0.0786433294415,0.508684635162,-0.855086803436
0.756420195103,0.0105735491961,0.946004271507,0.0645759478211,-0.0794171839952,0.510550796986,-0.853733420372
0.756420195103,0.0105735491961,0.946004271507,0.0645759478211,-0.0794171839952,0.510550796986,-0.853733420372
0.756448209286,0.010592055507,0.94598287344,0.0645533129573,-0.079805739224,0.510988652706,-0.85343682766
0.756387472153,0.0105604818091,0.946006774902,0.0649309083819,-0.0802891552448,0.511536061764,-0.853034794331
0.756238877773,0.0104407472536,0.946013271809,0.062134642154,-0.0820045247674,0.511346518993,-0.853193581104
0.756238877773,0.0104407472536,0.946013271809,0.062134642154,-0.0820045247674,0.511346518993,-0.853193581104
0.756032586098,0.0104216150939,0.945853233337,0.0649844035506,-0.0828103274107,0.513437390327,-0.851646363735
0.756032586098,0.0104216150939,0.945853233337,0.0649844035506,-0.0828103274107,0.513437390327,-0.851646363735
0.75608330965,0.0101925814524,0.946057975292,0.0623261108994,-0.0834675431252,0.513508915901,-0.85173779726
0.756021022797,0.0101373735815,0.946041345596,0.0623700767756,-0.0836905390024,0.514137148857,-0.851333618164
0.756021022797,0.0101373735815,0.946041345596,0.0623700767756,-0.0836905390024,0.514137148857,-0.851333618164
0.755961954594,0.0100767686963,0.946007490158,0.0624451600015,-0.0842084363103,0.514702320099,-0.850935459137
0.755850970745,0.00998612679541,0.945952832699,0.0651519075036,-0.0844874083996,0.516180813313,-0.849808514118
0.755739748478,0.009894778952,0.945908725262,0.0653570592403,-0.0847605541348,0.516822099686,-0.849375665188
0.755618393421,0.00981274247169,0.945870757103,0.0655616372824,-0.0853304937482,0.517222046852,-0.849059343338
0.755530953407,0.00973526574671,0.945847868919,0.0655232295394,-0.0857520774007,0.517770528793,-0.848685443401
0.755429923534,0.00965649448335,0.945833683014,0.0632704943419,-0.086281478405,0.517415642738,-0.849019110203
0.755343973637,0.00956564117223,0.945835769176,0.0656930729747,-0.0866918489337,0.519015312195,-0.847816050053
0.755302131176,0.00945504754782,0.945826470852,0.0657369568944,-0.0869352892041,0.519615411758,-0.847420036793
0.755250394344,0.00933719798923,0.945832133293,0.0637320205569,-0.0871908515692,0.519424319267,-0.847664058208
0.755097866058,0.0091109238565,0.945813655853,0.0633928254247,-0.0878130570054,0.520727038383,-0.84682559967
0.755097866058,0.0091109238565,0.945813655853,0.0633928254247,-0.0878130570054,0.520727038383,-0.84682559967
0.755023121834,0.00900876894593,0.945797145367,0.0658626928926,-0.0885960012674,0.522718966007,-0.845327019691
0.754922330379,0.00885457918048,0.945774495602,0.0658693984151,-0.0889750644565,0.523509383202,-0.844797432423
0.754848599434,0.00874007120728,0.945763647556,0.0637033507228,-0.0886565446854,0.52339887619,-0.845065414906
0.754752278328,0.00861183926463,0.945756316185,0.0636925324798,-0.0889048650861,0.524230062962,-0.844524741173
0.754685223103,0.00846877135336,0.94576305151,0.0658855736256,-0.0891361534595,0.526197135448,-0.843107640743
0.754606544971,0.00833455100656,0.945735812187,0.0660001412034,-0.0892791673541,0.527083456516,-0.842529714108
0.754445791245,0.00807795859873,0.945667803288,0.0659120231867,-0.0899626836181,0.529595732689,-0.840886890888
0.754445791245,0.00807795859873,0.945667803288,0.0659120231867,-0.0899626836181,0.529595732689,-0.840886890888
0.754278063774,0.00790721364319,0.94560945034,0.0637806728482,-0.0904583185911,0.530001521111,-0.840742349625
0.754149615765,0.00781347695738,0.945607483387,0.0636213421822,-0.0907497629523,0.531293869019,-0.839906990528
0.754086911678,0.00756618753076,0.945592582226,0.0634403824806,-0.0912275463343,0.534052193165,-0.838117659092
0.754086911678,0.00756618753076,0.945592582226,0.0634403824806,-0.0912275463343,0.534052193165,-0.838117659092
0.754017531872,0.00739765446633,0.945572435856,0.0639114975929,-0.0911677777767,0.53554135561,-0.837137579918
0.753867506981,0.00728054856881,0.945529580116,0.0638969317079,-0.0918889716268,0.536969482899,-0.836144387722
0.75385171175,0.00715995579958,0.945522487164,0.0638117790222,-0.0917998552322,0.538553714752,-0.835141181946
0.754156708717,0.0072448248975,0.945298075676,0.065040409565,-0.091519266367,0.54132771492,-0.833281695843
0.754397153854,0.00727035244927,0.944904267788,0.0621901378036,-0.0911495387554,0.54220277071,-0.832970798016
0.754068493843,0.00710904411972,0.944949150085,0.0621585920453,-0.0920908153057,0.543895184994,-0.831765413284
0.753831148148,0.00678273430094,0.944975614548,0.0624160841107,-0.0926064923406,0.547403335571,-0.829384028912
0.753831148148,0.00678273430094,0.944975614548,0.0624160841107,-0.0926064923406,0.547403335571,-0.829384028912
0.753719329834,0.00668730027974,0.944977581501,0.0623078159988,-0.0930568501353,0.549484848976,-0.827964127064
0.753618896008,0.00661157537252,0.944966256618,0.0623789019883,-0.0934938415885,0.551136612892,-0.826810896397
0.753533005714,0.00649523036554,0.944906532764,0.0622772686183,-0.0938744917512,0.553307712078,-0.825323998928
0.753419935703,0.00639143679291,0.944824934006,0.0623714365065,-0.0940305069089,0.555104136467,-0.824091911316
0.75342720747,0.00634577451274,0.944799602032,0.0619250014424,-0.0944465175271,0.557329237461,-0.822574853897
0.753352761269,0.0062743416056,0.944729804993,0.0613878965378,-0.0948370099068,0.559432983398,-0.821140766144
0.753203034401,0.00617831479758,0.944683790207,0.0617022588849,-0.095238879323,0.561384260654,-0.819737792015
0.753064215183,0.00608957186341,0.94467061758,0.064273096621,-0.0955758020282,0.564346671104,-0.817463815212
0.752909064293,0.00587362702936,0.944690585136,0.0621210373938,-0.096284545958,0.568043529987,-0.814982652664
0.752909064293,0.00587362702936,0.944690585136,0.0621210373938,-0.096284545958,0.568043529987,-0.814982652664
0.752780199051,0.00580729311332,0.944608032703,0.0617178790271,-0.0978025570512,0.572252929211,-0.811881959438
0.752780199051,0.00580729311332,0.944608032703,0.0617178790271,-0.0978025570512,0.572252929211,-0.811881959438
0.752696931362,0.00576406856999,0.944515287876,0.0615124665201,-0.0979624763131,0.574838399887,-0.810049593449
0.752727925777,0.00573521386832,0.944443166256,0.0614150315523,-0.0979225859046,0.577425003052,-0.808220148087
0.752698004246,0.00572968646884,0.94440227747,0.061151213944,-0.0985053703189,0.579523026943,-0.806666195393
0.752622723579,0.0056943395175,0.944409966469,0.0607306845486,-0.0987031534314,0.581696331501,-0.805107951164
0.751676976681,0.00559925753623,0.944385111332,0.06179767102,-0.100685298443,0.583441734314,-0.803516864777
0.751699924469,0.00552824791521,0.944399833679,0.0621362812817,-0.10122141242,0.585660040379,-0.801807761192
0.751724481583,0.00547769200057,0.944429576397,0.0644180625677,-0.101146914065,0.588628768921,-0.799459755421
0.751735508442,0.00545614305884,0.944383203983,0.0626952648163,-0.1005025208,0.590641617775,-0.798192322254
0.752102196217,0.00539552699775,0.944519937038,0.0638082623482,-0.100689172745,0.593411266804,-0.79602342844
0.75208324194,0.00538750225678,0.944450676441,0.0615995824337,-0.100908689201,0.595217049122,-0.794820487499
0.752186119556,0.00534493708983,0.944313526154,0.0614662729204,-0.100612796843,0.599901616573,-0.791338741779
0.752186119556,0.00534493708983,0.944313526154,0.0614662729204,-0.100612796843,0.599901616573,-0.791338741779
0.752649307251,0.00555929727852,0.944035172462,0.0618384033442,-0.100350879133,0.603331744671,-0.788730919361
0.752019047737,0.00523265451193,0.94433838129,0.0630823224783,-0.10124489665,0.605309844017,-0.787000715733
0.752058207989,0.00521482340991,0.944317340851,0.0630515217781,-0.101152017713,0.607710123062,-0.785163223743
0.752164304256,0.0051713748835,0.944342076778,0.062865190208,-0.100641399622,0.610033094883,-0.783440470695
0.752158582211,0.00517294136807,0.944329380989,0.0632988214493,-0.100751914084,0.612304210663,-0.78161752224
0.752158641815,0.00517748994753,0.944370806217,0.0633020177484,-0.100324489176,0.614533662796,-0.779920578003
0.752273619175,0.00517021585256,0.944518625736,0.0622372962534,-0.100230492651,0.615968286991,-0.778886020184
0.752367317677,0.00515736173838,0.944613337517,0.0591401942074,-0.0993815287948,0.618149697781,-0.777506768703
0.752518594265,0.00516143767163,0.944652438164,0.0590665899217,-0.0994799137115,0.620313107967,-0.775774776936
0.752529621124,0.00516272941604,0.944646418095,0.0590240955353,-0.0990251526237,0.622517704964,-0.774068415165
0.752567648888,0.00518307927996,0.944679737091,0.0593767501414,-0.099138058722,0.625288426876,-0.771790504456
0.752564370632,0.00520331412554,0.944619715214,0.0598281957209,-0.0986824855208,0.627158880234,-0.770294845104
0.752626776695,0.00519980723038,0.944681167603,0.0602743402123,-0.0996449068189,0.629325330257,-0.768366873264
0.752801895142,0.00524936104193,0.944674968719,0.0595030747354,-0.0979144200683,0.631389141083,-0.766954898834
0.752906262875,0.00527679221705,0.944683015347,0.0605382621288,-0.0986528843641,0.633669674397,-0.764895737171
0.752952694893,0.00529410829768,0.94473105669,0.0603679232299,-0.0987330973148,0.635785222054,-0.763141334057
0.752677202225,0.00514678331092,0.945049107075,0.0596090070903,-0.0975325256586,0.636992752552,-0.762347996235
0.753321230412,0.00450739590451,0.945624232292,0.0615740641952,-0.0962591618299,0.639288902283,-0.760429143906
0.753452777863,0.00450105546042,0.945653736591,0.0614033602178,-0.0960667356849,0.641268730164,-0.758798480034
0.753605365753,0.00475133210421,0.945607960224,0.0596402287483,-0.0944620668888,0.643054008484,-0.757628798485
0.753026366234,0.00510155176744,0.945221066475,0.0606076903641,-0.0964508131146,0.644614815712,-0.755973339081
0.753790080547,0.00477654347196,0.945728003979,0.0586266368628,-0.0940038487315,0.64628136158,-0.755014419556
0.753096818924,0.00513541558757,0.94530403614,0.0596269704401,-0.0951368734241,0.647818684578,-0.75347507
0.753149092197,0.0051244222559,0.945334732533,0.0606232360005,-0.0957540795207,0.649744391441,-0.751657068729
0.753917992115,0.00487107224762,0.945939660072,0.0591269172728,-0.0925959423184,0.653049588203,-0.749303877354
0.753917992115,0.00487107224762,0.945939660072,0.0591269172728,-0.0925959423184,0.653049588203,-0.749303877354
0.753926694393,0.00489308452234,0.946023106575,0.0596259720623,-0.0935197919607,0.654534697533,-0.747852385044
0.753864049911,0.00473227491602,0.946094453335,0.0597225278616,-0.0920593962073,0.655843019485,-0.74687898159
0.754509866238,0.00510924262926,0.945808887482,0.0577940270305,-0.0905852019787,0.658113181591,-0.745212137699
0.754013597965,0.00487748486921,0.946133136749,0.0585637390614,-0.0913200229406,0.658940494061,-0.744330883026
0.75401866436,0.00511097209528,0.94615894556,0.0584811009467,-0.0913148671389,0.660584628582,-0.742879152298
0.754004001617,0.00514766946435,0.946204066277,0.0577306486666,-0.0909667313099,0.661811769009,-0.741887748241
0.753948628902,0.00517830485478,0.946203112602,0.0591288730502,-0.0919389352202,0.663515746593,-0.740133702755
0.753898322582,0.00510304328054,0.946416318417,0.0574415028095,-0.0902308225632,0.664286136627,-0.739785730839
0.753877043724,0.00520898355171,0.946428894997,0.0606857202947,-0.0912610962987,0.665927171707,-0.737922608852
0.753854990005,0.00524757010862,0.946446657181,0.0589289106429,-0.0904763936996,0.667585432529,-0.736662209034
0.753892600536,0.00535078020766,0.946473836899,0.0575172789395,-0.0890243202448,0.668661296368,-0.735974550247
0.753814101219,0.00540661299601,0.946531414986,0.0583426654339,-0.0901842787862,0.669785857201,-0.734744846821
0.753756403923,0.00542551046237,0.946551203728,0.0585466511548,-0.0896422117949,0.671395421028,-0.733324408531
0.753561377525,0.00541679933667,0.946544408798,0.0570999756455,-0.0882335826755,0.67234236002,-0.732741594315
0.753550469875,0.00564590189606,0.946491658688,0.0574146434665,-0.0874783247709,0.673743546009,-0.731519520283
0.753414988518,0.00561077333987,0.946582853794,0.058761022985,-0.0888585820794,0.674793422222,-0.730277359486
0.753284752369,0.00576447509229,0.946605205536,0.058482747525,-0.0886741355062,0.675876557827,-0.729319989681
0.753214478493,0.00581180956215,0.946660101414,0.0572467595339,-0.0871466398239,0.67629557848,-0.7292137146
0.753114521503,0.0058973710984,0.946673035622,0.0569882541895,-0.0870088413358,0.677348792553,-0.728272259235
0.752977073193,0.00599140487611,0.946719706059,0.0582025796175,-0.0878099352121,0.678481459618,-0.727024614811
0.752813220024,0.00605294201523,0.946696221828,0.0588187240064,-0.0871060788631,0.679789662361,-0.725836753845
0.752680003643,0.00614206213504,0.946688354015,0.0575527399778,-0.0856581106782,0.680011332035,-0.725902974606
0.752609074116,0.00641882279888,0.946578383446,0.057070851326,-0.0860021188855,0.680745363235,-0.725211918354
0.752387881279,0.00639516394585,0.946619451046,0.0587557815015,-0.0867904573679,0.682023942471,-0.723780632019
0.752231180668,0.00649019423872,0.946614265442,0.0588911063969,-0.0862270817161,0.683099389076,-0.722822248936
0.752038300037,0.0066405790858,0.946562170982,0.0591833107173,-0.0861736610532,0.68382024765,-0.722122848034
0.752621293068,0.00654391758144,0.946947336197,0.0583718717098,-0.0849294364452,0.68470877409,-0.721494078636
0.752399206161,0.00663898512721,0.946947991848,0.0604567565024,-0.0852372795343,0.684945046902,-0.721061766148
0.752189159393,0.00675170309842,0.946950495243,0.0581378526986,-0.0830669105053,0.685811281204,-0.720682263374
0.752133965492,0.00716380681843,0.946880757809,0.0570240728557,-0.0832011923194,0.686508476734,-0.720091700554
0.751869082451,0.00730191823095,0.946848809719,0.0594377666712,-0.0842032879591,0.687245845795,-0.719075918198
0.751504421234,0.00740188080817,0.946809530258,0.0598128288984,-0.0841956436634,0.687776088715,-0.71853864193
0.751260697842,0.00756745971739,0.946768343449,0.059493560344,-0.0826510041952,0.688375174999,-0.718170583248
0.750991642475,0.00758051965386,0.94683945179,0.0608061514795,-0.0836208537221,0.689123511314,-0.717230141163
0.750711083412,0.00769314449281,0.94683265686,0.0612373016775,-0.0838075876236,0.689430832863,-0.716876089573
0.750452399254,0.00782878138125,0.946865200996,0.0621302388608,-0.0832434743643,0.689879775047,-0.716432988644
0.750206828117,0.00796432979405,0.94687795639,0.0614707954228,-0.0818783640862,0.690249681473,-0.71629101038
0.749880552292,0.00811508949846,0.946889579296,0.0617361105978,-0.0817846655846,0.690764307976,-0.71578258276
0.749663233757,0.00846548099071,0.946781694889,0.0631821081042,-0.0841050595045,0.691409230232,-0.714764118195
0.74938672781,0.00861815363169,0.94677323103,0.0636965855956,-0.0837596133351,0.691876590252,-0.714306592941
0.74901330471,0.00875676237047,0.946775019169,0.063392393291,-0.0824896544218,0.691807985306,-0.714547753334
0.748645067215,0.00878230296075,0.94681507349,0.0662921443582,-0.0831057876348,0.691968142986,-0.714058101177
0.74836486578,0.00906502641737,0.946872711182,0.0668218508363,-0.0831199362874,0.692369520664,-0.713617801666
0.747847020626,0.00926765426993,0.946883320808,0.0681743621826,-0.0830471664667,0.693124473095,-0.712764918804
0.747648179531,0.0095455981791,0.946892738342,0.0661935582757,-0.0799730196595,0.693358957767,-0.713075101376
0.747343301773,0.0097382478416,0.946903824806,0.0683313757181,-0.0806469395757,0.693524241447,-0.712636649609
0.746964752674,0.00991086568683,0.94688385725,0.0677298679948,-0.0812036171556,0.694193542004,-0.711978971958
0.746544420719,0.0100224148482,0.94676810503,0.0691931918263,-0.0803772434592,0.694871008396,-0.711270809174
0.746253430843,0.0104059157893,0.946674048901,0.0690402463078,-0.0805527865887,0.694983899593,-0.711155474186
0.746039330959,0.0106914881617,0.946711421013,0.0681039392948,-0.0799324512482,0.694879591465,-0.711417555809
0.745772182941,0.0109137669206,0.946734249592,0.0690816417336,-0.0797379314899,0.695188641548,-0.711043059826
0.745387434959,0.0111082810909,0.946580052376,0.0707287937403,-0.0801494270563,0.695653438568,-0.710380017757
0.745144724846,0.0113444682211,0.946524143219,0.0706897825003,-0.0801982581615,0.695902585983,-0.710134387016
0.744800806046,0.0116521976888,0.946412682533,0.0711017921567,-0.0803840309381,0.695881545544,-0.710092842579
0.744565427303,0.0119253080338,0.946356654167,0.0706756561995,-0.0795814394951,0.695502519608,-0.71059691906
0.744338035583,0.012166660279,0.946317374706,0.0707744434476,-0.0797681137919,0.695670187473,-0.710402131081
0.744044005871,0.0122444909066,0.946322619915,0.0716956332326,-0.0793721750379,0.69554489851,-0.710476815701
0.743737757206,0.012574955821,0.94629740715,0.0726729929447,-0.0813957974315,0.695617675781,-0.710077106953
0.743509888649,0.0128857651725,0.946217417717,0.0730262249708,-0.0811762660742,0.695513963699,-0.710167706013
0.743217051029,0.013190777041,0.946214318275,0.07323987782,-0.0819624364376,0.695050001144,-0.710509359837
0.74300968647,0.0134730990976,0.946149766445,0.0733299553394,-0.0810825675726,0.695131599903,-0.71052134037
0.742824971676,0.0137429628521,0.946119785309,0.0725817680359,-0.0809502974153,0.694643378258,-0.711090505123
0.742627024651,0.0140232862905,0.946119785309,0.0746242254972,-0.0831415653229,0.694760918617,-0.710511028767
0.742379665375,0.0143092051148,0.946058750153,0.0748963430524,-0.083334416151,0.694659233093,-0.710559368134
0.742263436317,0.0146021489054,0.946014046669,0.0751064419746,-0.0831008702517,0.694616258144,-0.710606575012
0.742130041122,0.0150965675712,0.945870399475,0.0745246484876,-0.0834761634469,0.694290816784,-0.710941672325
0.741957068443,0.015370413661,0.945843219757,0.0746028646827,-0.0825923085213,0.694157779217,-0.711166679859
0.741711676121,0.0155035369098,0.945846438408,0.0752948746085,-0.081108763814,0.693920373917,-0.711496055126
0.741541326046,0.0157926119864,0.945850372314,0.0748397782445,-0.0814631655812,0.694030702114,-0.711395978928
0.741295397282,0.0161280799657,0.945773363113,0.0754960477352,-0.081342510879,0.694085121155,-0.71128731966
0.741141676903,0.0164018440992,0.945762813091,0.0758227109909,-0.0814706012607,0.694074749947,-0.711247980595
0.74096095562,0.0166157595813,0.945727288723,0.0758761018515,-0.0816902294755,0.693524420261,-0.711753726006
0.740791022778,0.0169935207814,0.945673286915,0.0760992243886,-0.082123093307,0.693477213383,-0.711726129055
0.740693449974,0.0172667913139,0.94568157196,0.0770266205072,-0.0819014832377,0.693557083607,-0.711574077606
0.740685462952,0.0176340825856,0.945716500282,0.0770746991038,-0.0818314775825,0.693499326706,-0.711633086205
0.740677058697,0.0181579794735,0.945638179779,0.0769963264465,-0.081622056663,0.693691432476,-0.711478471756
0.740603804588,0.0184660293162,0.945637047291,0.0771972537041,-0.083231665194,0.693510949612,-0.711446166039
0.740460813046,0.0187601726502,0.945629417896,0.0774191096425,-0.0832609385252,0.693376779556,-0.711549520493
0.740379989147,0.0190405361354,0.945675373077,0.077607691288,-0.0831872671843,0.692891418934,-0.712010085583
0.740276634693,0.0191121790558,0.945753574371,0.0782402381301,-0.0828579217196,0.692749261856,-0.712117671967
0.740216135979,0.0193932540715,0.945723891258,0.0785481333733,-0.0824562162161,0.693094432354,-0.711794435978
0.740191400051,0.0196628123522,0.945719838142,0.0779939517379,-0.0809162408113,0.693136751652,-0.711991071701
0.740228652954,0.0199787188321,0.945711314678,0.0779661089182,-0.0808335766196,0.693090498447,-0.712048351765
0.740229785442,0.0202616378665,0.945683896542,0.077941544354,-0.0806269347668,0.692983210087,-0.712178885937
0.740220665932,0.0205373149365,0.945660173893,0.0794545263052,-0.0807837024331,0.692855536938,-0.712118208408
0.740317583084,0.021051608026,0.945609211922,0.0793424770236,-0.080545514822,0.692885518074,-0.712128520012
0.740325093269,0.0213056784123,0.945607721806,0.0795477703214,-0.0805408656597,0.692791819572,-0.712197303772
0.740514218807,0.0216855164617,0.945745229721,0.0796537324786,-0.0816732570529,0.692457616329,-0.71238142252
0.740544319153,0.0219777580351,0.945796370506,0.0798528790474,-0.0814749971032,0.692621767521,-0.712222278118
0.740551769733,0.0222870316356,0.945756494999,0.0796077921987,-0.0812707990408,0.692566215992,-0.712327122688
0.740468978882,0.0222958140075,0.945787847042,0.0800900757313,-0.0797083601356,0.692454636097,-0.712557852268
0.740537285805,0.0225623901933,0.945760965347,0.0802204757929,-0.079691298306,0.692206025124,-0.712786853313
0.740610778332,0.0228707902133,0.945725023746,0.0799532681704,-0.0798569247127,0.692207276821,-0.712796986103
0.740684747696,0.0231430660933,0.945741593838,0.0795212090015,-0.0797977223992,0.691993713379,-0.713059186935
0.740754723549,0.0233858320862,0.945760667324,0.0801898911595,-0.0790163576603,0.692000150681,-0.713065207005
0.740824997425,0.0236017033458,0.945763170719,0.0803962871432,-0.0789612308145,0.692012786865,-0.713035702705
0.740968227386,0.0240777395666,0.945714473724,0.0799119994044,-0.0793764218688,0.692105352879,-0.712954223156
