x,y,z,q0,q1,q2,q3
0.741128742695,0.0243663582951,0.945737063885,0.0798069760203,-0.0792555063963,0.692033886909,-0.713048696518
0.741188406944,0.0246485676616,0.945713222027,0.0803011059761,-0.0788661912084,0.692061007023,-0.713010191917
0.741323530674,0.0248852334917,0.945724606514,0.0803167372942,-0.0787383839488,0.691994249821,-0.713087260723
0.741365432739,0.0250098928809,0.945824623108,0.079753741622,-0.0790314152837,0.691596329212,-0.713503956795
0.741424441338,0.0252806153148,0.945864319801,0.0799724683166,-0.0785875171423,0.691612660885,-0.713512718678
0.741451084614,0.0254663769156,0.945876181126,0.0799462422729,-0.0784373059869,0.691469311714,-0.713671207428
0.741564691067,0.0257160887122,0.94589471817,0.0797688737512,-0.0784693136811,0.691184461117,-0.713963270187
0.74174541235,0.0259288419038,0.945940613747,0.079614020884,-0.0782880783081,0.691099345684,-0.714082896709
0.741744577885,0.0260252486914,0.945835232735,0.0807381346822,-0.0779729261994,0.691308617592,-0.713788509369
0.741847634315,0.0261694788933,0.945882380009,0.0813275203109,-0.0772949010134,0.691307067871,-0.71379673481
0.742060422897,0.0263901818544,0.945972323418,0.0814582705498,-0.0766040086746,0.691344916821,-0.713819742203
0.742258906364,0.0264856778085,0.946039795876,0.0806920751929,-0.0765377432108,0.691033661366,-0.714215040207
0.742469489574,0.026712635532,0.946096122265,0.0806828141212,-0.0762315019965,0.690877735615,-0.71439987421
0.742686331272,0.0273542571813,0.946120500565,0.079541541636,-0.0767541751266,0.690926551819,-0.714424610138
0.742802739143,0.0275424961001,0.946171402931,0.0797113105655,-0.076675131917,0.690796196461,-0.714540243149
0.742966711521,0.0277561079711,0.946261286736,0.0796189829707,-0.0763715207577,0.690565824509,-0.714805662632
0.743092954159,0.0279953144491,0.946268498898,0.0798521563411,-0.0773336961865,0.690469324589,-0.714769363403
0.74315649271,0.0281184948981,0.946320712566,0.0801525190473,-0.0769390761852,0.690491616726,-0.714756786823
0.743249833584,0.0281803328544,0.94646269083,0.0798649340868,-0.0768261551857,0.690147995949,-0.715133011341
0.743443846703,0.0283642821014,0.94653069973,0.0802889242768,-0.076473377645,0.690267562866,-0.715007781982
0.743610084057,0.0285376533866,0.946600496769,0.0812038332224,-0.076549641788,0.689884185791,-0.715266287327
0.743733763695,0.0286964289844,0.946631848812,0.0816677957773,-0.0760346576571,0.6896250844,-0.71551823616
0.743864417076,0.0288394764066,0.946680724621,0.0815974101424,-0.0757736638188,0.689616501331,-0.715562224388
0.744009912014,0.0290176104754,0.94672948122,0.0814233794808,-0.0755806416273,0.689520537853,-0.715694963932
0.744177103043,0.0291840042919,0.946730911732,0.0808376371861,-0.0752856209874,0.689530849457,-0.715782701969
0.744481384754,0.0293586943299,0.946817100048,0.080636434257,-0.0749293118715,0.689570426941,-0.715804517269
0.744560062885,0.0294325947762,0.94687217474,0.0808507576585,-0.074799336493,0.689572811127,-0.715791642666
0.74481266737,0.0296633411199,0.946988523006,0.0804276838899,-0.0745649710298,0.689640820026,-0.715798258781
0.744995176792,0.029824398458,0.947038650513,0.0803962647915,-0.0742355510592,0.68976610899,-0.715715289116
0.745103061199,0.0298618990928,0.947102069855,0.0801299586892,-0.0742677599192,0.689945816994,-0.71556854248
0.745384097099,0.0300968680531,0.947210788727,0.0808731392026,-0.0734973400831,0.689644098282,-0.715855240822
0.745458304882,0.0301766246557,0.947248697281,0.0809300094843,-0.0732653141022,0.689722120762,-0.715797483921
0.745624661446,0.0303476173431,0.947309553623,0.0807179063559,-0.0732000097632,0.689757347107,-0.715794146061
0.745811760426,0.030499054119,0.947340011597,0.0803837105632,-0.0729898810387,0.689708054066,-0.715900719166
0.746084213257,0.0308487229049,0.947342693806,0.0799594074488,-0.0729974284768,0.689969003201,-0.715695917606
0.746169745922,0.0307776294649,0.947440087795,0.080391921103,-0.0722829848528,0.690148711205,-0.715546667576
0.746327459812,0.0309728942811,0.947440087795,0.080209761858,-0.0721072852612,0.690405607224,-0.71533703804
0.746579527855,0.0310764536262,0.947533726692,0.0792766734958,-0.0722812339664,0.690630793571,-0.715206027031
0.746745407581,0.0311967562884,0.947580099106,0.0789690762758,-0.072020880878,0.690785586834,-0.715116858482
0.747186362743,0.0314697623253,0.947738349438,0.0777343660593,-0.0714500248432,0.691123783588,-0.714982807636
0.747186362743,0.0314697623253,0.947738349438,0.0777343660593,-0.0714500248432,0.691123783588,-0.714982807636
0.747338414192,0.0316285900772,0.94783449173,0.0775402039289,-0.0712701007724,0.691406965256,-0.714747846127
0.747481405735,0.0317640155554,0.947889864445,0.0747341886163,-0.0696092098951,0.692028582096,-0.714608848095
0.747694075108,0.0319116935134,0.947973430157,0.0742644965649,-0.0692866593599,0.692279040813,-0.714446663857
0.74799990654,0.032201461494,0.948105216026,0.0744551420212,-0.0690700188279,0.692703545094,-0.714036166668
0.748171985149,0.0323431864381,0.948133051395,0.076149135828,-0.0705265104771,0.692530632019,-0.713882803917
0.748402893543,0.0325089171529,0.948152661324,0.0756583064795,-0.0702244564891,0.692893028259,-0.713613152504
0.74878513813,0.0328220799565,0.948232591152,0.0755949541926,-0.0694763883948,0.693762481213,-0.71284788847
0.74878513813,0.0328220799565,0.948232591152,0.0755949541926,-0.0694763883948,0.693762481213,-0.71284788847
0.748986124992,0.0328875146806,0.948267579079,0.0751954987645,-0.0691547840834,0.694129168987,-0.712564408779
0.749056339264,0.0329427085817,0.948292136192,0.0750860720873,-0.0688008591533,0.694502353668,-0.712246596813
0.749132871628,0.0330142192543,0.948298454285,0.0753661543131,-0.0680577382445,0.69483602047,-0.711962878704
0.749374985695,0.0331601426005,0.948324739933,0.073505744338,-0.0678606927395,0.695164561272,-0.711855530739
0.749553024769,0.0332421064377,0.948375940323,0.0736373588443,-0.0670702308416,0.695434272289,-0.711653232574
0.749693870544,0.0333360470831,0.948417246342,0.073436781764,-0.0664415806532,0.695661842823,-0.711510539055
0.749827802181,0.0334444753826,0.948442399502,0.0736394077539,-0.0658362433314,0.695944905281,-0.711269021034
0.749968469143,0.0335034020245,0.948501229286,0.0735108926892,-0.0649799853563,0.696233928204,-0.711078107357
0.750130593777,0.0335906594992,0.948547840118,0.0731618031859,-0.0648932605982,0.696216642857,-0.711139082909
0.750286340714,0.0337283499539,0.94858789444,0.0725979804993,-0.064476788044,0.696287155151,-0.71116566658
0.750450730324,0.0338509827852,0.94858366251,0.0719824805856,-0.0639559701085,0.696514070034,-0.711053013802
0.75050932169,0.0339850969613,0.948599517345,0.07173948735,-0.0635213032365,0.696666479111,-0.710967302322
0.750701248646,0.0341888517141,0.948691487312,0.0713683590293,-0.0628807917237,0.696843802929,-0.710887730122
0.75078445673,0.0342886894941,0.948708176613,0.0709341913462,-0.0624100081623,0.696970522404,-0.710848450661
0.750875651836,0.0344268456101,0.948774337769,0.0706283673644,-0.0620745830238,0.697185397148,-0.710697591305
0.750942051411,0.034547790885,0.948782205582,0.0700893029571,-0.0617196857929,0.697399795055,-0.710571408272
0.751022279263,0.0346397124231,0.948807954788,0.0697580203414,-0.0611314028502,0.697347521782,-0.710706174374
0.751082599163,0.0347750298679,0.948844134808,0.0684421211481,-0.061362169683,0.697796940804,-0.710373103619
0.751203894615,0.0349908173084,0.94888061285,0.0682036206126,-0.061146453023,0.698098361492,-0.710118472576
0.751243472099,0.0351037196815,0.948877155781,0.0679834336042,-0.0609417632222,0.698317468166,-0.709941625595
0.751327693462,0.0352274812758,0.948877513409,0.0677093118429,-0.0606631971896,0.698606669903,-0.709707140923
0.751354336739,0.0353312343359,0.948872089386,0.0678228586912,-0.0602881275117,0.698679029942,-0.709657132626
0.751241445541,0.0352788344026,0.948827505112,0.0683567076921,-0.0600671879947,0.698925077915,-0.709382236004
0.751265525818,0.0353838056326,0.94883787632,0.0679867565632,-0.0600519292057,0.699090301991,-0.709256291389
0.751326501369,0.0355811230838,0.948865830898,0.0674948766828,-0.0599961280823,0.699361085892,-0.709040939808
0.75134909153,0.0357157029212,0.948864340782,0.0671614781022,-0.0600516833365,0.69960641861,-0.708825945854
0.751398086548,0.0358729921281,0.948868334293,0.0654579401016,-0.059808563441,0.700056135654,-0.708561718464
0.75146406889,0.0362358428538,0.948756575584,0.064657650888,-0.0600021071732,0.700388014317,-0.708290815353
0.751419425011,0.0361807122827,0.948803663254,0.0650494918227,-0.0598681047559,0.700732052326,-0.707925856113
0.751460194588,0.0362662672997,0.948823273182,0.064468704164,-0.059678863734,0.701174378395,-0.707556962967
0.751490473747,0.0363470390439,0.948865294456,0.0644953474402,-0.0591179654002,0.701705276966,-0.707075059414
0.751429140568,0.0363919883966,0.94883364439,0.0645373985171,-0.0590723641217,0.702064096928,-0.706718862057
0.751403808594,0.0365313664079,0.948814988136,0.0642024353147,-0.0595111772418,0.702415287495,-0.706363499165
0.751405775547,0.0366790220141,0.948812484741,0.0639531165361,-0.0595715865493,0.702837228775,-0.705961048603
0.751407325268,0.0368283241987,0.948806583881,0.0637825205922,-0.0596426948905,0.70334148407,-0.705468177795
0.75139862299,0.03695615381,0.948796629906,0.0637551546097,-0.0596774555743,0.703785896301,-0.705024302006
0.751474678516,0.0371875166893,0.948780179024,0.0632015392184,-0.0598001070321,0.704196751118,-0.704653561115
0.751451253891,0.0373033322394,0.948709785938,0.0630434677005,-0.0597865320742,0.704697072506,-0.704168438911
0.751582145691,0.0375592932105,0.948699533939,0.0616756789386,-0.0600820444524,0.705048680305,-0.703912258148
0.751576125622,0.037726663053,0.948730170727,0.061274792999,-0.0602339059114,0.705592632294,-0.70338922739
0.751540660858,0.0377869606018,0.948717772961,0.0619188249111,-0.0597755946219,0.706508755684,-0.702451705933
0.751640617847,0.0381792970002,0.94862729311,0.0603637471795,-0.0599588118494,0.707318067551,-0.701756596565
0.751640617847,0.0381792970002,0.94862729311,0.0603637471795,-0.0599588118494,0.707318067551,-0.701756596565
0.751587331295,0.0381483063102,0.948656857014,0.0607231669128,-0.0602546967566,0.707542002201,-0.701474368572
0.751601874828,0.0382598116994,0.948626697063,0.0604812651873,-0.0599042661488,0.708463132381,-0.700595140457
0.751575410366,0.0383496470749,0.948575139046,0.0607625097036,-0.0600176081061,0.709302902222,-0.699710845947
0.751629412174,0.0385077781975,0.948493421078,0.0598156452179,-0.0604287311435,0.709724903107,-0.699328958988
0.751604855061,0.0386127792299,0.948425710201,0.0590672902763,-0.0607003606856,0.710292875767,-0.698792278767
0.751697003841,0.0387135185301,0.948371589184,0.0592710636556,-0.0604706294835,0.710906624794,-0.698170542717
0.751718461514,0.0388326123357,0.948270440102,0.0588493198156,-0.0605186857283,0.711464285851,-0.697633743286
0.751774132252,0.0389116220176,0.948239207268,0.0583163499832,-0.0604996606708,0.711956739426,-0.697177648544
0.751803815365,0.0389852449298,0.948195755482,0.0576467253268,-0.0609698817134,0.712055563927,-0.697091281414
0.7518902421,0.0390078686178,0.948204159737,0.0573662593961,-0.0607191473246,0.712505757809,-0.696676373482
0.752046644688,0.0391573570669,0.948218107224,0.0567155219615,-0.0606390349567,0.712908864021,-0.696324050426
0.752126574516,0.0392258316278,0.948190331459,0.0545115508139,-0.0592109449208,0.713759481907,-0.695751368999
0.752178192139,0.039264164865,0.948142647743,0.0546014457941,-0.0586223676801,0.714606523514,-0.694924235344
0.752205848694,0.0391082465649,0.948090672493,0.0548147298396,-0.0580372475088,0.715153753757,-0.694393455982
0.752268910408,0.0391216315329,0.948047339916,0.0543859526515,-0.0581688433886,0.715526163578,-0.694032430649
0.752349674702,0.0391011610627,0.948012411594,0.054125379771,-0.0580674596131,0.715936303139,-0.693638086319
0.752477228642,0.0390270315111,0.947994530201,0.0542350821197,-0.0577303394675,0.716287016869,-0.693295419216
0.752545416355,0.0389954298735,0.947941184044,0.0536625944078,-0.0575371906161,0.7167096138,-0.692919373512
0.752621948719,0.0389572642744,0.947908878326,0.0538058802485,-0.057335048914,0.71704107523,-0.692582011223
0.752684116364,0.0389114357531,0.947886109352,0.0533943921328,-0.0572271682322,0.717526495457,-0.692119836807
0.752722978592,0.0388619787991,0.947880983353,0.0532677508891,-0.0571677722037,0.717881202698,-0.691766500473
0.752923905849,0.0388695038855,0.94781690836,0.054395660758,-0.0570538453758,0.718189775944,-0.691367805004
0.752984464169,0.0387893244624,0.947791874409,0.0542118959129,-0.0572417713702,0.718489050865,-0.691055715084
0.753031730652,0.0387132428586,0.947761297226,0.0540601983666,-0.0572365820408,0.718782663345,-0.690762579441
0.753107666969,0.0386140868068,0.947706103325,0.0532074049115,-0.0571152679622,0.718808829784,-0.690811634064
0.753176450729,0.0384744368494,0.947721123695,0.053165577352,-0.0569051541388,0.71902769804,-0.690604448318
0.753262221813,0.0383510179818,0.947728514671,0.0536463670433,-0.0567500591278,0.719489693642,-0.690098643303
0.753307104111,0.0382480435073,0.947715401649,0.0533366650343,-0.0566698238254,0.719756960869,-0.689850449562
0.753344476223,0.038134932518,0.947695195675,0.0533588267863,-0.0564063638449,0.719985663891,-0.689631521702
0.753275811672,0.0379127413034,0.947631061077,0.0537844523787,-0.0563688352704,0.720136404037,-0.689444303513
0.753312408924,0.037789285183,0.947627365589,0.0539584159851,-0.0576364248991,0.720150947571,-0.689310669899
0.753343403339,0.0376607552171,0.947612047195,0.0535024702549,-0.0563924387097,0.720309317112,-0.689283549786
0.753373146057,0.0375405624509,0.947605490685,0.0536787621677,-0.0573980845511,0.720289826393,-0.689207315445
0.753452241421,0.0374066717923,0.947588443756,0.0535027645528,-0.0572102069855,0.72038847208,-0.689133584499
0.752851426601,0.0377736538649,0.947031855583,0.0531337708235,-0.0577074550092,0.720391690731,-0.689117252827
0.75356066227,0.0371245518327,0.947608828545,0.0530188046396,-0.0557657852769,0.720612227917,-0.689055383205
0.753609001637,0.0369661897421,0.947628378868,0.0525231696665,-0.0562889128923,0.720985531807,-0.688660085201
0.753634631634,0.0368404649198,0.947617411613,0.0522131584585,-0.0563088022172,0.720986902714,-0.688680708408
0.753661036491,0.0367238298059,0.947624921799,0.052139878273,-0.0561675913632,0.721028387547,-0.688654363155
0.753676593304,0.0365969911218,0.947620034218,0.0512009263039,-0.0552438274026,0.720801770687,-0.689036667347
0.753689408302,0.0364653244615,0.947619974613,0.0513801947236,-0.0549609512091,0.720747590065,-0.68910241127
0.753694534302,0.0363382808864,0.947611629963,0.0515773743391,-0.054817289114,0.720683932304,-0.689165890217
0.753715991974,0.0361352153122,0.947660624981,0.0516605749726,-0.054297760129,0.720568716526,-0.689321160316
0.753698050976,0.0359962880611,0.94766420126,0.0525173172355,-0.0541213825345,0.720584630966,-0.689253747463
0.753661036491,0.0358355492353,0.947638511658,0.0533894822001,-0.054402038455,0.720566213131,-0.68918377161
0.753589391708,0.0356723666191,0.947637498379,0.0537719912827,-0.0540066733956,0.720391571522,-0.689367651939
0.753543972969,0.035496711731,0.947616159916,0.0533649362624,-0.0531418099999,0.719858586788,-0.690022945404
0.753494620323,0.0353592559695,0.947620511055,0.0544605776668,-0.0537733882666,0.719771206379,-0.689979732037
0.753445088863,0.0352280586958,0.94762301445,0.0549176111817,-0.0534887611866,0.71947312355,-0.690276265144
0.753400862217,0.0350865125656,0.947632312775,0.0556664504111,-0.0528289116919,0.719182193279,-0.690570473671
0.753308534622,0.0350056104362,0.947619378567,0.0553556196392,-0.051754321903,0.718595266342,-0.691287398338
0.753267467022,0.035210005939,0.947268545628,0.0550104305148,-0.0522905439138,0.718116164207,-0.691772162914
0.753045558929,0.0349899791181,0.947408676147,0.0558740049601,-0.0516100227833,0.717331171036,-0.692568063736
0.7529707551,0.0349033027887,0.947411060333,0.0568563938141,-0.0523269362748,0.717100441456,-0.692673265934
0.752976000309,0.0346004962921,0.947606444359,0.0575916804373,-0.0516473539174,0.716704845428,-0.693072855473
0.752786338329,0.0345149710774,0.947571873665,0.0582385994494,-0.0520279891789,0.716148972511,-0.693564891815
0.752700805664,0.0344206020236,0.947548806667,0.0588893480599,-0.0518555156887,0.715611457825,-0.694077253342
0.752621471882,0.0343572534621,0.947525918484,0.0587786920369,-0.0506895259023,0.714794576168,-0.695014059544
0.75252276659,0.034275777638,0.947522878647,0.0591883100569,-0.0508171319962,0.714112818241,-0.695670425892
0.752501189709,0.0343609824777,0.947416067123,0.0594144947827,-0.0507779084146,0.713478147984,-0.696304917336
0.752329170704,0.0343070067465,0.947392523289,0.0610220618546,-0.0518050119281,0.712985992432,-0.696594238281
0.752237856388,0.0342802032828,0.94734442234,0.0616081394255,-0.0521335750818,0.712337493896,-0.697181284428
0.752070367336,0.0341211892664,0.947343587875,0.062635153532,-0.0520768761635,0.711717307568,-0.697727322578
0.752070844173,0.0343891680241,0.947294831276,0.0623079799116,-0.0531940199435,0.71081662178,-0.698589861393
0.751936674118,0.0344559624791,0.9472219944,0.0618373006582,-0.05235972628,0.709815442562,-0.699711799622
0.75178283453,0.0345079377294,0.947145223618,0.0623034276068,-0.0528219863772,0.709015309811,-0.700446665287
0.751578211784,0.034356713295,0.947182536125,0.0636147484183,-0.0530799739063,0.707972228527,-0.701363682747
0.751321732998,0.034278601408,0.947124302387,0.0642580240965,-0.0535092428327,0.70715534687,-0.702096104622
0.751204133034,0.0343353636563,0.947109460831,0.0652572736144,-0.0545953139663,0.706537902355,-0.702541828156
0.751369833946,0.0350085049868,0.946589231491,0.0636590197682,-0.0541376844049,0.70577609539,-0.703488886356
0.751203179359,0.0351303033531,0.946523785591,0.0647736936808,-0.0556755773723,0.70510840416,-0.703936636448
0.750620722771,0.0348533168435,0.946941792965,0.068447984755,-0.0568171963096,0.702159881592,-0.706440448761
0.750620722771,0.0348533168435,0.946941792965,0.068447984755,-0.0568171963096,0.702159881592,-0.706440448761
0.750475287437,0.0350071452558,0.946924746037,0.068595893681,-0.0579177476466,0.701240122318,-0.707249999046
0.750364363194,0.0351453311741,0.946968972683,0.0693785697222,-0.0583961382508,0.700093567371,-0.708269357681
0.750355601311,0.0355235561728,0.946931123734,0.0696449279785,-0.0588855147362,0.699094414711,-0.709188997746
0.750076174736,0.035638064146,0.946885764599,0.0702367573977,-0.0597446672618,0.69813388586,-0.7100045681
0.749845206738,0.0358321517706,0.946798920631,0.0706958696246,-0.0600824765861,0.697251677513,-0.710796892643
0.749765813351,0.0361019521952,0.946771323681,0.0702717453241,-0.0611711218953,0.696192502975,-0.711783707142
0.749618947506,0.036291975528,0.946749329567,0.0704208537936,-0.0617470368743,0.69487541914,-0.713005185127
0.749334335327,0.036402169615,0.946658492088,0.0717464163899,-0.0620343573391,0.694079637527,-0.713622927666
0.749109148979,0.0365523509681,0.946665048599,0.0715902373195,-0.0625504553318,0.692924082279,-0.714715600014
0.74888920784,0.0365164317191,0.946737170219,0.0734322592616,-0.0626667737961,0.691856741905,-0.715552091599
0.748839199543,0.0368867069483,0.946736812592,0.0729822963476,-0.0631044134498,0.690804600716,-0.716575503349
0.748678863049,0.0371146127582,0.946766793728,0.0734730958939,-0.0634799599648,0.689763605595,-0.717494308949
0.748477220535,0.037361074239,0.946807026863,0.0738068148494,-0.0640661939979,0.688766121864,-0.71836578846
0.748322427273,0.0376177355647,0.946766853333,0.0745515972376,-0.0644214376807,0.68757390976,-0.719398438931
0.748133778572,0.0378220789135,0.946766972542,0.0746720060706,-0.0646830499172,0.686494469643,-0.720392584801
0.747999310493,0.0380950793624,0.946720421314,0.0742350891232,-0.0652499198914,0.685208022594,-0.721610486507
0.747902095318,0.0384544320405,0.946717619896,0.0738931521773,-0.0659042969346,0.684264957905,-0.722480475903
0.747670948505,0.0387671813369,0.946738779545,0.0744189172983,-0.0665288493037,0.683325171471,-0.723258256912
0.747523128986,0.0390711016953,0.946624100208,0.0750591829419,-0.0666051879525,0.682336866856,-0.724117636681
0.746699631214,0.0396987125278,0.946257293224,0.0752579048276,-0.0688129663467,0.680547714233,-0.725572764874
0.746516883373,0.0398370139301,0.946219921112,0.0758975595236,-0.0690489709377,0.679547965527,-0.726420223713
0.746300935745,0.0401202328503,0.946153700352,0.0760928913951,-0.0695104524493,0.678586423397,-0.727254211903
0.746150553226,0.0404397659004,0.946077227592,0.0766511335969,-0.0698131173849,0.677484154701,-0.728193700314
0.745919287205,0.0404716953635,0.946129083633,0.0787214413285,-0.0703032836318,0.676128029823,-0.729185402393
0.745710730553,0.0407369509339,0.946088910103,0.0795914009213,-0.0704027637839,0.675390660763,-0.729764401913
0.745566189289,0.0410297811031,0.946037173271,0.0795943662524,-0.0705420002341,0.674401164055,-0.730665266514
0.74544852972,0.0412714704871,0.946053147316,0.0793860033154,-0.0711473599076,0.673361539841,-0.731587350368
0.745289683342,0.0415437892079,0.94600892067,0.079681314528,-0.0714070424438,0.672343432903,-0.732465982437
0.745110630989,0.0417859181762,0.945987045765,0.0802047327161,-0.0717744752765,0.671433925629,-0.733206808567
0.74505597353,0.0420382097363,0.945956349373,0.0800652354956,-0.071822591126,0.670316815376,-0.734238743782
0.744904518127,0.0423457026482,0.94587212801,0.0806190147996,-0.0716403797269,0.669713497162,-0.734746336937
0.744807898998,0.0425972677767,0.94584518671,0.0802441909909,-0.0720306113362,0.668728768826,-0.735645473003
0.744659125805,0.0428370907903,0.945823550224,0.0804624557495,-0.0721106156707,0.667961120605,-0.736310958862
0.744620919228,0.0430839955807,0.945825338364,0.0806072279811,-0.0720903947949,0.667251825333,-0.736940026283
0.744544267654,0.0433870963752,0.945876657963,0.0807853490114,-0.0723064690828,0.666519224644,-0.737561881542
0.744395256042,0.0436728745699,0.945820987225,0.081304192543,-0.0725036114454,0.665823161602,-0.738114058971
0.744229614735,0.0439306385815,0.945811927319,0.0818025097251,-0.0725786238909,0.665139496326,-0.738667845726
