x,y,z,q0,q1,q2,q3
0.787642121315,0.0278766471893,0.883435964584,-0.0232213083655,0.00637274002656,0.672187745571,-0.739989161491
0.787627339363,0.0279663000256,0.883429646492,-0.0234195552766,0.00625121220946,0.672738611698,-0.739483118057
0.787627339363,0.0279663000256,0.883429646492,-0.0234195552766,0.00625121220946,0.672738611698,-0.739483118057
0.787951946259,0.0284304264933,0.883324563503,-0.0241202637553,0.00676085380837,0.674061536789,-0.738250494003
0.78798854351,0.0285578928888,0.883304297924,-0.0243906117976,0.00661736400798,0.674519360065,-0.737824499607
0.78798854351,0.0285578928888,0.883304297924,-0.0243906117976,0.00661736400798,0.674519360065,-0.737824499607
0.787958145142,0.0285864025354,0.883258938789,-0.0245387479663,0.00655498309061,0.675020694733,-0.737361609936
0.788041055202,0.02875665389,0.883300423622,-0.025339609012,0.00580157293007,0.675782740116,-0.736642360687
0.788196623325,0.02894773148,0.883257687092,-0.0257856342942,0.00576524995267,0.676412463188,-0.736049056053
0.788284361362,0.029098412022,0.883252263069,-0.0261165481061,0.00569030828774,0.676861703396,-0.735624790192
0.78837621212,0.0292337797582,0.883249104023,-0.0265121106058,0.0056862779893,0.677296578884,-0.735210359097
0.788623690605,0.0295587126166,0.883175492287,-0.0270568747073,0.00625107530504,0.678128540516,-0.7344186306
0.788024127483,0.0296578891575,0.882850050926,-0.0244535859674,0.00727412989363,0.67707067728,-0.735475718975
0.788146078587,0.0298402830958,0.882894814014,-0.0248720496893,0.00721151474863,0.677524149418,-0.73504447937
0.788146078587,0.0298402830958,0.882894814014,-0.0248720496893,0.00721151474863,0.677524149418,-0.73504447937
0.788986682892,0.030056739226,0.883255004883,-0.0283869374543,0.00608546985313,0.679454863071,-0.733142733574
0.788545548916,0.0303100142628,0.882890164852,-0.0258797835559,0.00706264050677,0.678854107857,-0.733782947063
0.789420962334,0.0304895956069,0.883352220058,-0.0294834654778,0.00540919043124,0.680596828461,-0.732044696808
0.789420962334,0.0304895956069,0.883352220058,-0.0294834654778,0.00540919043124,0.680596828461,-0.732044696808
0.789567947388,0.0307249464095,0.883306384087,-0.0299007706344,0.00533934449777,0.681524097919,-0.731165111065
0.789567947388,0.0307249464095,0.883306384087,-0.0299007706344,0.00533934449777,0.681524097919,-0.731165111065
0.789943635464,0.0311925318092,0.883201003075,-0.0304713062942,0.00576923415065,0.68282699585,-0.729921579361
0.790057182312,0.0313167273998,0.883187949657,-0.0306846033782,0.00576340826228,0.683252930641,-0.729514062405
0.790197253227,0.0314690582454,0.883182764053,-0.0309109706432,0.00567300524563,0.683788239956,-0.729003429413
0.789913952351,0.0315963253379,0.88309442997,-0.0295660533011,0.00557507202029,0.6833152771,-0.729503273964
0.790380954742,0.0316613689065,0.883273184299,-0.0315100550652,0.00488489959389,0.684731006622,-0.728097975254
0.790380954742,0.0316613689065,0.883273184299,-0.0315100550652,0.00488489959389,0.684731006622,-0.728097975254
0.790456950665,0.0318067781627,0.88321095705,-0.0318790785968,0.00445101084188,0.685252070427,-0.727594435215
0.790680229664,0.0320247262716,0.883201241493,-0.0321854874492,0.00442205555737,0.686383843422,-0.726513504982
0.79101318121,0.0322514399886,0.883081138134,-0.0325150378048,0.00522025628015,0.687381207943,-0.725549936295
0.79101318121,0.0322514399886,0.883081138134,-0.0325150378048,0.00522025628015,0.687381207943,-0.725549936295
0.790605545044,0.032419025898,0.882742643356,-0.0302218776196,0.00619890727103,0.687118649483,-0.725889921188
0.791454136372,0.0325533300638,0.883066773415,-0.0334001220763,0.00516545632854,0.689226031303,-0.723757743835
0.791454136372,0.0325533300638,0.883066773415,-0.0334001220763,0.00516545632854,0.689226031303,-0.723757743835
0.790638744831,0.0333703532815,0.882618308067,-0.0342926122248,0.00168290454894,0.689441025257,-0.723527610302
0.791978120804,0.0327166691422,0.88318169117,-0.0342968441546,0.00489945663139,0.691133737564,-0.721896111965
0.791978120804,0.0327166691422,0.88318169117,-0.0342968441546,0.00489945663139,0.691133737564,-0.721896111965
0.791515111923,0.0327981561422,0.882673382759,-0.0313778780401,0.00648248707876,0.691370069981,-0.721790015697
0.791515111923,0.0327981561422,0.882673382759,-0.0313778780401,0.00648248707876,0.691370069981,-0.721790015697
0.791772842407,0.0329479500651,0.88265401125,-0.0318133495748,0.00632094498724,0.692714929581,-0.720481872559
0.791772842407,0.0329479500651,0.88265401125,-0.0318133495748,0.00632094498724,0.692714929581,-0.720481872559
0.792943060398,0.0332924351096,0.883030176163,-0.0356011539698,0.00517094368115,0.695503354073,-0.717621803284
0.792231321335,0.033105995506,0.882769942284,-0.0325680151582,0.00575628504157,0.694655716419,-0.718581736088
0.793222427368,0.0333337932825,0.883195221424,-0.0361670739949,0.00470787473023,0.696688294411,-0.716446280479
0.793333172798,0.0332966223359,0.883150100708,-0.0359548516572,0.00476350355893,0.69751304388,-0.715653657913
0.793615758419,0.0334598012269,0.883039414883,-0.0361123159528,0.00547360815108,0.698432445526,-0.714743375778
0.793694972992,0.0334656462073,0.882972836494,-0.0366225279868,0.00495308591053,0.699213683605,-0.713956832886
0.792541861534,0.0343766920269,0.882246375084,-0.0353478863835,0.00210637878627,0.698440134525,-0.714791953564
0.793611466885,0.0334637910128,0.882771909237,-0.034654378891,0.00542098423466,0.699104189873,-0.714159011841
0.793818354607,0.033484145999,0.882718265057,-0.0347435474396,0.00545734539628,0.699711978436,-0.713558852673
0.793967068195,0.0335198752582,0.88266479969,-0.0347245335579,0.00530701084062,0.700227439404,-0.713055074215
0.794394731522,0.0334809944034,0.882782399654,-0.0367435328662,0.0041062454693,0.701747536659,-0.711465656757
0.794526934624,0.0335128195584,0.882732510567,-0.0367343537509,0.00396503601223,0.702111959457,-0.711107313633
0.79464840889,0.0335180237889,0.882663369179,-0.036667201668,0.00387230725028,0.702444970608,-0.710782289505
0.794760406017,0.0335075743496,0.882590591908,-0.0364770069718,0.00382516440004,0.702758908272,-0.710482120514
0.794996023178,0.0335928723216,0.882497012615,-0.0364917479455,0.00400811107829,0.703255414963,-0.709988832474
0.794996023178,0.0335928723216,0.882497012615,-0.0364917479455,0.00400811107829,0.703255414963,-0.709988832474
0.795170545578,0.0336229354143,0.882395625114,-0.03610644117,0.00383694306947,0.703567445278,-0.709700167179
0.794370889664,0.0345509275794,0.881807863712,-0.0368198119104,0.000330694310833,0.703548133373,-0.709693014622
0.795586168766,0.0337922126055,0.882291197777,-0.0358621887863,0.00443900935352,0.703814208508,-0.709464490414
0.795656919479,0.0338218510151,0.8822671175,-0.035801295191,0.00433891173452,0.703837692738,-0.709444880486
0.795725226402,0.0338463708758,0.882247030735,-0.0357462652028,0.0042501767166,0.70381128788,-0.709474384785
0.795779287815,0.0338708981872,0.882242500782,-0.0356600098312,0.00417994102463,0.70378112793,-0.709508955479
0.795837521553,0.0338983051479,0.882234930992,-0.0356161333621,0.00412421580404,0.703720211983,-0.709571957588
0.795959115028,0.0339519828558,0.882223308086,-0.0358192548156,0.00402869144455,0.703640043736,-0.709641695023
0.795933365822,0.0339238457382,0.882206261158,-0.0357926338911,0.00390244345181,0.703665971756,-0.709618210793
0.795933365822,0.0339238457382,0.882206261158,-0.0357926338911,0.00390244345181,0.703665971756,-0.709618210793
0.796039283276,0.0340191349387,0.882203757763,-0.0357452780008,0.00371728022583,0.703455269337,-0.709830284119
0.796086013317,0.0340418927372,0.882207810879,-0.035704459995,0.00368483900093,0.703369498253,-0.709917664528
0.79613494873,0.0340744778514,0.882212162018,-0.0356937237084,0.00363967660815,0.703265845776,-0.710021018982
0.79613494873,0.0340744778514,0.882212162018,-0.0356937237084,0.00363967660815,0.703265845776,-0.710021018982
0.796225428581,0.0341251827776,0.882229149342,-0.035583846271,0.00350371492095,0.703086793423,-0.710204541683
0.796274781227,0.0341564156115,0.882219314575,-0.0355516634881,0.00352255883627,0.703006088734,-0.710285961628
0.796274781227,0.0341564156115,0.882219314575,-0.0355516634881,0.00352255883627,0.703006088734,-0.710285961628
0.796369254589,0.0341864004731,0.882224798203,-0.0354845523834,0.00346503104083,0.702873289585,-0.710421025753
0.795729279518,0.0341685824096,0.881833612919,-0.0321682281792,0.00434562889859,0.701372563839,-0.712055385113
0.795784115791,0.034170538187,0.881847262383,-0.0320356786251,0.00426426017657,0.701298058033,-0.712135255337
0.796589970589,0.0342878587544,0.88219588995,-0.0349781662226,0.00330225098878,0.702530384064,-0.710785984993
0.796652674675,0.0343190059066,0.882193267345,-0.0348751731217,0.00323417480104,0.702450990677,-0.710870027542
0.796769976616,0.0343163236976,0.882208526134,-0.0347677320242,0.00319909583777,0.702326834202,-0.71099793911
0.796908378601,0.0343075767159,0.882213234901,-0.0346133448184,0.00328512489796,0.70229023695,-0.711041331291
0.796908378601,0.0343075767159,0.882213234901,-0.0346133448184,0.00328512489796,0.70229023695,-0.711041331291
0.797079861164,0.0344591736794,0.882178544998,-0.0343470089138,0.00304376031272,0.701962292194,-0.711379051208
0.797177016735,0.0344576947391,0.882159411907,-0.0342914685607,0.00296618486755,0.701788544655,-0.71155333519
0.797246456146,0.0344544500113,0.882135331631,-0.0339817926288,0.00298685231246,0.701666414738,-0.71168845892
0.797343850136,0.0344621799886,0.882115542889,-0.0338055603206,0.00303375371732,0.701614677906,-0.711747825146
0.797436475754,0.0344494841993,0.882108509541,-0.0336094535887,0.00305256899446,0.701542615891,-0.711827993393
0.797518849373,0.0344419665635,0.882103323936,-0.0334080085158,0.00301547325216,0.701452434063,-0.711926519871
0.797612786293,0.0344377532601,0.882094323635,-0.0332275591791,0.00301583460532,0.701374471188,-0.712011694908
0.797706365585,0.0344434082508,0.882090330124,-0.033090595156,0.00304234446958,0.701334178448,-0.712057828903
0.79784309864,0.0344686470926,0.882085204124,-0.0329764299095,0.00302328774706,0.701159775257,-0.712234735489
0.797897577286,0.0344232097268,0.88208758831,-0.0329146385193,0.0029645380564,0.701271235943,-0.712128221989
0.797897577286,0.0344232097268,0.88208758831,-0.0329146385193,0.0029645380564,0.701271235943,-0.712128221989
0.79807549715,0.0344595164061,0.882112503052,-0.0326801277697,0.00305674201809,0.701115548611,-0.712291896343
0.798148155212,0.0344820916653,0.882131278515,-0.0325138680637,0.00306936143897,0.7010409832,-0.712372660637
0.798148155212,0.0344820916653,0.882131278515,-0.0325138680637,0.00306936143897,0.7010409832,-0.712372660637
0.798452079296,0.0344963669777,0.88221269846,-0.032484266907,0.00328458356671,0.700860023499,-0.712551236153
0.79856055975,0.0345417223871,0.882223129272,-0.0324814096093,0.00334183708765,0.700664043427,-0.712743937969
0.798629641533,0.0345772430301,0.88225620985,-0.0323841236532,0.0033877545502,0.700516164303,-0.712893307209
0.798695683479,0.0346239320934,0.882278800011,-0.0322497263551,0.00335224275477,0.700334489346,-0.713078022003
0.798784255981,0.0346551202238,0.882300257683,-0.0321769714355,0.00341776222922,0.700153768063,-0.713258564472
0.798801958561,0.0346842817962,0.88229739666,-0.0316198095679,0.00356519478373,0.699849903584,-0.713580846786
0.798885643482,0.0347131043673,0.882342517376,-0.0314940810204,0.00370828504674,0.699611544609,-0.71381944418
0.798946499825,0.034769937396,0.882377266884,-0.0313415266573,0.00370102934539,0.699365317822,-0.714067399502
0.799068689346,0.0348442532122,0.882393360138,-0.0312931127846,0.00365311419591,0.698959469795,-0.71446698904
0.799111902714,0.0349451974034,0.882440626621,-0.0311353188008,0.00354063487612,0.698633849621,-0.714792907238
0.799111902714,0.0349451974034,0.882440626621,-0.0311353188008,0.00354063487612,0.698633849621,-0.714792907238
0.799312591553,0.0351333729923,0.882569134235,-0.0307575240731,0.00383744761348,0.697750687599,-0.715669810772
0.798815131187,0.0352799370885,0.882350504398,-0.0288200266659,0.00412403978407,0.696372151375,-0.717090189457
0.798910498619,0.0353495404124,0.882403850555,-0.0287507176399,0.00439352402464,0.695821583271,-0.717625498772
0.799462556839,0.0353630781174,0.882674694061,-0.0304679702967,0.00396052887663,0.696165680885,-0.717223465443
0.799380362034,0.0353719815612,0.882782101631,-0.0303449910134,0.00329441274516,0.695221781731,-0.718146920204
0.79945987463,0.0354662537575,0.882816195488,-0.0302975177765,0.00337422732264,0.694586455822,-0.718763113022
0.798701345921,0.0354487970471,0.882459998131,-0.0266263317317,0.0044439798221,0.692134857178,-0.721263289452
0.798701345921,0.0354487970471,0.882459998131,-0.0266263317317,0.0044439798221,0.692134857178,-0.721263289452
0.799528002739,0.0357697345316,0.882863640785,-0.0295299012214,0.0033927350305,0.692053198814,-0.721234321594
0.799604654312,0.0358436182141,0.882879972458,-0.0295180045068,0.00344385579228,0.691254734993,-0.721999943256
0.799711406231,0.0360675305128,0.882919073105,-0.0295609533787,0.00333339162171,0.690365552902,-0.722848832607
0.799711406231,0.0360675305128,0.882919073105,-0.0295609533787,0.00333339162171,0.690365552902,-0.722848832607
0.799431681633,0.0363294072449,0.88266736269,-0.0273902844638,0.00473107071593,0.687642455101,-0.725517272949
0.799488186836,0.0363963618875,0.882727026939,-0.0272267144173,0.00479540787637,0.68664765358,-0.726464569569
0.799884736538,0.0364756882191,0.882947444916,-0.0288617014885,0.00408715941012,0.686663389206,-0.726390957832
0.799884736538,0.0364756882191,0.882947444916,-0.0288617014885,0.00408715941012,0.686663389206,-0.726390957832
0.800003528595,0.0365450754762,0.882932543755,-0.0285209454596,0.00435636239126,0.684723198414,-0.728231966496
0.799831628799,0.0364841111004,0.883001625538,-0.0282124616206,0.00351747940294,0.683486044407,-0.729409754276
0.799924075603,0.0365667492151,0.883005976677,-0.0280633922666,0.00343893328682,0.68243932724,-0.730395257473
0.799378752708,0.036785364151,0.882626235485,-0.0247563850135,0.0050163702108,0.680013239384,-0.732764542103
0.800097286701,0.0368846356869,0.882923126221,-0.0274281296879,0.0039237299934,0.680553972721,-0.732173860073
0.800189971924,0.0368028692901,0.882918596268,-0.0272309929132,0.00430521601811,0.679684817791,-0.732986092567
0.800252318382,0.0368385389447,0.882909953594,-0.0269579421729,0.00437771063298,0.678802549839,-0.733812749386
0.800236225128,0.0369136817753,0.882855117321,-0.0265047233552,0.00427941279486,0.677767574787,-0.734785914421
0.80035585165,0.0369283445179,0.882872402668,-0.0262013059109,0.00435231393203,0.676757752895,-0.735726475716
0.800441920757,0.0369649976492,0.882876753807,-0.0259697549045,0.00441918848082,0.675879359245,-0.736541390419
0.80050945282,0.0368856340647,0.882959723473,-0.0257521849126,0.00394107261673,0.674403309822,-0.737903475761
0.80060005188,0.037050627172,0.882975578308,-0.0255054011941,0.00388019368984,0.673238933086,-0.738974750042
0.80070078373,0.037102740258,0.882987082005,-0.0254000853747,0.0038701700978,0.672334551811,-0.739801466465
0.800879836082,0.0370517447591,0.883084058762,-0.0251194760203,0.00451728748158,0.671458184719,-0.740602850914
0.80104470253,0.037275262177,0.882986545563,-0.02512896806,0.0048989946954,0.670881032944,-0.74112290144
0.801153659821,0.037318572402,0.883005678654,-0.024969227612,0.00498683517799,0.670020282269,-0.741906046867
0.801301062107,0.0373467206955,0.882988452911,-0.0250297840685,0.00506895594299,0.669149279594,-0.74268913269
0.801408171654,0.0373974442482,0.883005082607,-0.0249196905643,0.00510194944218,0.66832280159,-0.743436396122
0.801483631134,0.0373980812728,0.882988572121,-0.0242754463106,0.00541215436533,0.667377948761,-0.744303762913
0.801587224007,0.0374282114208,0.883008122444,-0.0241061616689,0.00549371540546,0.666590154171,-0.745014250278
0.800805807114,0.037405051291,0.882643640041,-0.0207513384521,0.00657035643235,0.663853228092,-0.747546076775
0.801817059517,0.0374853610992,0.883024930954,-0.0239684283733,0.00591471232474,0.664794266224,-0.746618509293
0.80118393898,0.0372994244099,0.882757008076,-0.0206823647022,0.00778318429366,0.662326335907,-0.748889565468
0.801088094711,0.0371876433492,0.882871508598,-0.0202664360404,0.00735885743052,0.661165297031,-0.74993044138
0.801146030426,0.0372823402286,0.882841706276,-0.0202638320625,0.00724739953876,0.66043394804,-0.750575721264
0.801302134991,0.0373185537755,0.882861673832,-0.0201989039779,0.00741407135502,0.659709990025,-0.751212239265
0.801410615444,0.0373945459723,0.882883787155,-0.0202020648867,0.00752988131717,0.659122645855,-0.751726448536
0.801410615444,0.0373945459723,0.882883787155,-0.0202020648867,0.00752988131717,0.659122645855,-0.751726448536
0.801682472229,0.0374694466591,0.882907152176,-0.0202835947275,0.0080307200551,0.657958865166,-0.752737820148
0.801829695702,0.0375419408083,0.882948756218,-0.020304042846,0.00822309684008,0.65743625164,-0.753191769123
0.802010059357,0.0375610738993,0.882982313633,-0.0203460287303,0.00857358798385,0.656934201717,-0.753624558449
0.802010059357,0.0375610738993,0.882982313633,-0.0203460287303,0.00857358798385,0.656934201717,-0.753624558449
0.802197694778,0.0377769134939,0.882982730865,-0.0199682563543,0.00875944271684,0.655782997608,-0.754634618759
0.802197694778,0.0377769134939,0.882982730865,-0.0199682563543,0.00875944271684,0.655782997608,-0.754634618759
0.803515017033,0.0378261804581,0.882574260235,-0.0206154752523,0.0135297887027,0.656243264675,-0.754146277905
0.803515017033,0.0378261804581,0.882574260235,-0.0206154752523,0.0135297887027,0.656243264675,-0.754146277905
0.803723275661,0.0380150824785,0.882654905319,-0.020872136578,0.0135930553079,0.65534055233,-0.754922747612
0.803757250309,0.0381243266165,0.882715880871,-0.0207137614489,0.0136189805344,0.654906451702,-0.755303323269
0.803808808327,0.0382018499076,0.882753551006,-0.0206714179367,0.0136692347005,0.654460072517,-0.755690336227
0.803877830505,0.0382639020681,0.882777094841,-0.0206230357289,0.013791680336,0.654104650021,-0.755997061729
0.80394256115,0.038325086236,0.882789611816,-0.0202697254717,0.0140152964741,0.653523921967,-0.75650459528
0.803946137428,0.0384586527944,0.88276219368,-0.0202334560454,0.0138618387282,0.653120219707,-0.756857037544
0.804030120373,0.0385330878198,0.88278055191,-0.0202788691968,0.0139695527032,0.652773618698,-0.757152795792
0.804030120373,0.0385330878198,0.88278055191,-0.0202788691968,0.0139695527032,0.652773618698,-0.757152795792
0.804237067699,0.038641769439,0.88283187151,-0.0202836990356,0.0143803143874,0.652156710625,-0.757676362991
0.804350435734,0.0386993661523,0.882823944092,-0.0203644242138,0.0144731402397,0.65171456337,-0.758052825928
0.804471552372,0.038757443428,0.882874011993,-0.0202978309244,0.0148663586006,0.651411354542,-0.758307516575
0.804471552372,0.038757443428,0.882874011993,-0.0202978309244,0.0148663586006,0.651411354542,-0.758307516575
0.804699897766,0.0388934798539,0.882924973965,-0.0204248260707,0.0153146032244,0.650723516941,-0.758885502815
0.804793059826,0.0389707870781,0.882943868637,-0.0205204039812,0.0154599593952,0.650397539139,-0.759159445763
0.804807186127,0.0390698239207,0.882920503616,-0.020344292745,0.0156115265563,0.649946630001,-0.759547173977
0.804807186127,0.0390698239207,0.882920503616,-0.020344292745,0.0156115265563,0.649946630001,-0.759547173977
0.804973840714,0.0392153859138,0.882949471474,-0.0203487090766,0.0159298349172,0.649226784706,-0.760155797005
0.805037140846,0.0392970889807,0.882963716984,-0.0205004997551,0.0160200744867,0.648955702782,-0.760381221771
0.805082380772,0.0393638536334,0.882949888706,-0.0204639304429,0.0160827878863,0.648646354675,-0.760644853115
0.805082380772,0.0393638536334,0.882949888706,-0.0204639304429,0.0160827878863,0.648646354675,-0.760644853115
0.805144369602,0.0394752323627,0.882947087288,-0.0204992201179,0.016278969124,0.648067951202,-0.761132597923
0.805159270763,0.039521291852,0.88292747736,-0.0203521363437,0.0164096411318,0.647805988789,-0.761356592178
0.805222272873,0.0396408289671,0.882911860943,-0.0208115279675,0.0163709186018,0.647434473038,-0.761661052704
0.805227279663,0.0396762378514,0.882912039757,-0.0207297243178,0.0164671763778,0.64718157053,-0.761876106262
0.804328501225,0.0405959710479,0.882348060608,-0.0213418994099,0.013275870122,0.646757006645,-0.762281894684
0.804328501225,0.0405959710479,0.882348060608,-0.0213418994099,0.013275870122,0.646757006645,-0.762281894684
0.806280314922,0.0410686507821,0.883526921272,-0.0264989566058,0.0143787944689,0.647175610065,-0.761744499207
0.806364178658,0.0411069169641,0.883566617966,-0.0264302678406,0.0147590739653,0.647059857845,-0.761838018894
0.806379199028,0.0411136969924,0.883550047874,-0.026387302205,0.0149001460522,0.646930575371,-0.761946439743
0.806422710419,0.0411368906498,0.883517861366,-0.0265433024615,0.0150414761156,0.646787166595,-0.762059986591
0.806367516518,0.0410420224071,0.88346683979,-0.026156751439,0.015338730067,0.646625816822,-0.76220446825
0.806451797485,0.0410294607282,0.883441984653,-0.0262013655156,0.0156376622617,0.646661281586,-0.76216673851
0.80647367239,0.0410190299153,0.883431971073,-0.0262271389365,0.0157299470156,0.646620035172,-0.762198984623
0.80647367239,0.0410190299153,0.883431971073,-0.0262271389365,0.0157299470156,0.646620035172,-0.762198984623
0.806559562683,0.0410228818655,0.883379220963,-0.0263877417892,0.0160843711346,0.646610677242,-0.762193977833
0.806559562683,0.0410228818655,0.883379220963,-0.0263877417892,0.0160843711346,0.646610677242,-0.762193977833
0.805503189564,0.0399821698666,0.882841825485,-0.0207083895802,0.017182867974,0.646166265011,-0.76272213459
0.806830465794,0.0409613102674,0.883253872395,-0.0266989953816,0.0172465536743,0.646825730801,-0.761975169182
0.804120063782,0.0398828685284,0.883246243,-0.0200118348002,0.0140193924308,0.643579959869,-0.764988839626
0.804046213627,0.0398969128728,0.88324213028,-0.0200672466308,0.0139324078336,0.643484532833,-0.765069246292
0.803986012936,0.0398906990886,0.88323289156,-0.0201326142997,0.0139450589195,0.643366873264,-0.765166163445
0.803986012936,0.0398906990886,0.88323289156,-0.0201326142997,0.0139450589195,0.643366873264,-0.765166163445
