x,y,z,q0,q1,q2,q3
0.803816497326,0.039847034961,0.883196771145,-0.0201157554984,0.0138973742723,0.643167078495,-0.765335440636
0.803816497326,0.039847034961,0.883196771145,-0.0201157554984,0.0138973742723,0.643167078495,-0.765335440636
0.803704857826,0.0398375615478,0.883212089539,-0.0200973674655,0.0138320960104,0.643180787563,-0.765325665474
0.802596151829,0.0406795665622,0.882614076138,-0.0208724569529,0.0102185979486,0.642832934856,-0.765653789043
0.802511870861,0.0406633764505,0.882600307465,-0.0209406353533,0.0101403864101,0.642792999744,-0.765686511993
0.802511870861,0.0406633764505,0.882600307465,-0.0209406353533,0.0101403864101,0.642792999744,-0.765686511993
0.804408609867,0.0409122332931,0.883853495121,-0.0262932367623,0.0113924751058,0.64374756813,-0.764701187611
0.804369747639,0.0409857258201,0.883877396584,-0.0267611481249,0.0111431069672,0.643677413464,-0.764747679234
0.803417444229,0.0418758504093,0.88335955143,-0.0279165934771,0.00739530380815,0.643415868282,-0.764971911907
0.803417444229,0.0418758504093,0.88335955143,-0.0279165934771,0.00739530380815,0.643415868282,-0.764971911907
0.804166793823,0.0410371609032,0.883884847164,-0.0277435611933,0.0103491982445,0.643504440784,-0.764869451523
0.804098248482,0.0410093441606,0.883888721466,-0.027854282409,0.0101419016719,0.643412709236,-0.764945328236
0.804016470909,0.0409674495459,0.883894443512,-0.0279287397861,0.00993602443486,0.643311262131,-0.765030682087
0.804016470909,0.0409674495459,0.883894443512,-0.0279287397861,0.00993602443486,0.643311262131,-0.765030682087
0.803840875626,0.040844283998,0.883881270885,-0.0280420500785,0.00957495905459,0.643087029457,-0.765219509602
0.803840875626,0.040844283998,0.883881270885,-0.0280420500785,0.00957495905459,0.643087029457,-0.765219509602
0.802455961704,0.0395029336214,0.883163392544,-0.0221599023789,0.0110600311309,0.64179199934,-0.766478717327
0.802455961704,0.0395029336214,0.883163392544,-0.0221599023789,0.0110600311309,0.64179199934,-0.766478717327
0.801395773888,0.0401780158281,0.882581830025,-0.0230796560645,0.00741949863732,0.641293406487,-0.76691275835
0.801283240318,0.0401100739837,0.882562935352,-0.0231713186949,0.00720345787704,0.641052544117,-0.76711332798
0.801183342934,0.0400313064456,0.882535040379,-0.0232723914087,0.00706606032327,0.640812218189,-0.767312288284
0.801183342934,0.0400313064456,0.882535040379,-0.0232723914087,0.00706606032327,0.640812218189,-0.767312288284
0.801074385643,0.040043272078,0.882453024387,-0.0236364137381,0.00706334551796,0.640681147575,-0.767410755157
0.801074385643,0.040043272078,0.882453024387,-0.0236364137381,0.00706334551796,0.640681147575,-0.767410755157
0.800763487816,0.0398870632052,0.882431507111,-0.0238196216524,0.00660129217431,0.640168726444,-0.76783657074
0.80044901371,0.0396445542574,0.882498502731,-0.023693414405,0.00578296091408,0.639522075653,-0.768385767937
0.80115377903,0.0387470126152,0.882994234562,-0.0232241731137,0.00867327675223,0.639543831348,-0.768354892731
0.80115377903,0.0387470126152,0.882994234562,-0.0232241731137,0.00867327675223,0.639543831348,-0.768354892731
0.80076622963,0.0385036468506,0.882927596569,-0.0231242440641,0.0082039758563,0.638927102089,-0.768875956535
0.8006285429,0.03834926337,0.882871568203,-0.0231657233089,0.00819146167487,0.63864338398,-0.769110500813
0.800422847271,0.0382124334574,0.88290309906,-0.0230222735554,0.00790811050683,0.638530790806,-0.769211173058
0.800365269184,0.0382270365953,0.88283854723,-0.0232478119433,0.00797753408551,0.638641536236,-0.76911175251
0.800204515457,0.0381073392928,0.882835865021,-0.0233445763588,0.00766277033836,0.63836401701,-0.769342422485
0.800058245659,0.0379509553313,0.882808804512,-0.0235445126891,0.00714880041778,0.638016879559,-0.769629240036
0.799872279167,0.0378487706184,0.882820725441,-0.023770943284,0.00677457870916,0.637828528881,-0.769781649113
0.799708783627,0.0377455875278,0.882813096046,-0.0239951126277,0.00627401005477,0.637671887875,-0.769908726215
0.799523591995,0.037624143064,0.882813334465,-0.0240822657943,0.00590685848147,0.637387871742,-0.770144164562
0.799408912659,0.0374870486557,0.882813811302,-0.0242331549525,0.00564369000494,0.637204229832,-0.770293295383
0.799408912659,0.0374870486557,0.882813811302,-0.0242331549525,0.00564369000494,0.637204229832,-0.770293295383
0.798964738846,0.0370062552392,0.882823944092,-0.0243881009519,0.0042230989784,0.636237323284,-0.771096289158
0.798820614815,0.0368601754308,0.882817924023,-0.0244285631925,0.00383609859273,0.636058926582,-0.771244168282
0.797853708267,0.0376156307757,0.882234096527,-0.0250462274998,0.00068532692967,0.636018037796,-0.771267294884
0.798606693745,0.036631859839,0.882710576057,-0.0246022585779,0.00353649095632,0.636161625385,-0.771155357361
0.797546386719,0.03725393489,0.882157683372,-0.0249858535826,-0.000134952439112,0.635650515556,-0.77157253027
0.79747569561,0.0370566248894,0.88215970993,-0.025077778846,-0.000440842064563,0.635510206223,-0.77168494463
0.798112630844,0.0358670465648,0.882766008377,-0.0245590731502,0.00191041082144,0.635123968124,-0.772017359734
0.798112630844,0.0358670465648,0.882766008377,-0.0245590731502,0.00191041082144,0.635123968124,-0.772017359734
0.79796642065,0.0355027131736,0.882831096649,-0.0247987378389,0.00102264573798,0.635158777237,-0.77198278904
0.797936856747,0.0353936329484,0.882735133171,-0.0249261949211,0.000919891404919,0.635436654091,-0.771750032902
0.797798752785,0.035192027688,0.882785379887,-0.0248318575323,0.000429475068813,0.635406434536,-0.771778345108
0.797798752785,0.035192027688,0.882785379887,-0.0248318575323,0.000429475068813,0.635406434536,-0.771778345108
0.797463655472,0.034644395113,0.882926762104,-0.0246788822114,-0.00109795364551,0.635153353214,-0.771990895271
0.796491384506,0.0351612567902,0.882430195808,-0.025161921978,-0.00455090589821,0.634958803654,-0.772122681141
0.796491384506,0.0351612567902,0.882430195808,-0.025161921978,-0.00455090589821,0.634958803654,-0.772122681141
0.797381639481,0.0338298752904,0.88301384449,-0.0249836556613,-0.00180620723404,0.635592937469,-0.771617949009
0.797381639481,0.0338298752904,0.88301384449,-0.0249836556613,-0.00180620723404,0.635592937469,-0.771617949009
0.797299861908,0.033345784992,0.883045077324,-0.0250957962126,-0.00228757131845,0.635742247105,-0.771489918232
0.797253251076,0.0332824401557,0.882837712765,-0.0253955367953,-0.00148808967788,0.635956943035,-0.771305203438
0.797276258469,0.0330600738525,0.882897257805,-0.0257490817457,-0.00169946439564,0.636152684689,-0.771131575108
0.797276258469,0.0330600738525,0.882897257805,-0.0257490817457,-0.00169946439564,0.636152684689,-0.771131575108
0.797137022018,0.0324038118124,0.883166968822,-0.0257669463754,-0.00322664086707,0.636027157307,-0.771229565144
0.797086238861,0.0321444645524,0.883194386959,-0.0256097428501,-0.00316467508674,0.636043906212,-0.771221280098
0.796315908432,0.0328694358468,0.882666110992,-0.0262917727232,-0.00599364005029,0.636079132557,-0.771152496338
0.796709537506,0.0324287265539,0.882908165455,-0.0260864347219,-0.00475162267685,0.636097669601,-0.771152794361
0.796802699566,0.0322135165334,0.88297688961,-0.026426050812,-0.00484342500567,0.636237919331,-0.771025002003
0.796830415726,0.0320036001503,0.883011937141,-0.0264918487519,-0.00491636293009,0.636225640774,-0.771032333374
0.796830415726,0.0320036001503,0.883011937141,-0.0264918487519,-0.00491636293009,0.636225640774,-0.771032333374
0.796894133091,0.0315572917461,0.883049190044,-0.0264333281666,-0.005066415295,0.636153697968,-0.771092832088
0.796894133091,0.0315572917461,0.883049190044,-0.0264333281666,-0.005066415295,0.636153697968,-0.771092832088
0.797344565392,0.0303998403251,0.883397102356,-0.0258749723434,-0.00384744047187,0.635999679565,-0.771245777607
0.796464323997,0.0310639329255,0.882867395878,-0.0264153666794,-0.00749101769179,0.635575830936,-0.771549999714
0.797491431236,0.0299561414868,0.883433222771,-0.025689125061,-0.00391809688881,0.635733485222,-0.771471142769
0.797520279884,0.0297482125461,0.883423149586,-0.0259921010584,-0.00479258224368,0.635484337807,-0.771661281586
0.798318386078,0.0296321045607,0.882934212685,-0.0265816710889,-0.00163184781559,0.636346638203,-0.770943343639
0.798397183418,0.0294222887605,0.882951021194,-0.0263568740338,-0.00176760856993,0.636155188084,-0.771108806133
0.798681139946,0.0293077658862,0.883063435555,-0.0263648647815,-0.00281612365507,0.636425495148,-0.770882308483
0.798808097839,0.0291120056063,0.883034586906,-0.0262064207345,-0.0029027715791,0.636220097542,-0.771056950092
0.798976123333,0.028905954212,0.883031129837,-0.0260697547346,-0.00293174060062,0.636046648026,-0.771204590797
0.799109756947,0.0287362411618,0.883034110069,-0.0259317867458,-0.00311388238333,0.635792791843,-0.771417796612
0.799109756947,0.0287362411618,0.883034110069,-0.0259317867458,-0.00311388238333,0.635792791843,-0.771417796612
0.799482345581,0.0284379031509,0.882885813713,-0.0257233101875,-0.00287176691927,0.634925067425,-0.772140085697
0.798550903797,0.0290850009769,0.882395148277,-0.0261192787439,-0.0063144848682,0.634260594845,-0.772652208805
0.798599421978,0.0288896225393,0.882423400879,-0.0259131602943,-0.00665076449513,0.633788228035,-0.773043870926
0.798713684082,0.0286710560322,0.882485032082,-0.0256845969707,-0.00669123418629,0.63332682848,-0.773429214954
0.798862636089,0.0284828916192,0.882450640202,-0.0257276669145,-0.00678660208359,0.632872521877,-0.773798644543
0.799036860466,0.0283030457795,0.882409572601,-0.0257003996521,-0.00683567579836,0.632396936417,-0.774187922478
0.799240112305,0.0281274002045,0.882406353951,-0.0256406832486,-0.00683430070058,0.632036745548,-0.774483919144
0.799351930618,0.0279986932874,0.882362604141,-0.0256350189447,-0.00718440162018,0.631649792194,-0.77479660511
0.799722850323,0.0278797950596,0.88236105442,-0.0259239207953,-0.00718123372644,0.631672859192,-0.774768233299
0.799957633018,0.0277371462435,0.882359027863,-0.0258668214083,-0.00742026697844,0.631162285805,-0.775183856487
0.799957633018,0.0277371462435,0.882359027863,-0.0258668214083,-0.00742026697844,0.631162285805,-0.775183856487
0.799684286118,0.0272236391902,0.882358670235,-0.0255719069391,-0.0077301915735,0.628682553768,-0.777203023434
0.799862146378,0.027000259608,0.882402658463,-0.0254244860262,-0.00785128027201,0.628224909306,-0.777576565742
0.800031661987,0.026790143922,0.882442057133,-0.0252925343812,-0.00806692056358,0.627793669701,-0.777926981449
0.800199210644,0.0265172384679,0.882502496243,-0.0250145383179,-0.0081592425704,0.627397298813,-0.778254747391
0.800199210644,0.0265172384679,0.882502496243,-0.0250145383179,-0.0081592425704,0.627397298813,-0.778254747391
0.800555706024,0.0260846186429,0.882550418377,-0.0245516691357,-0.00877033360302,0.626606881618,-0.77889919281
0.80069065094,0.0258124340326,0.88254481554,-0.0242047440261,-0.00900727324188,0.626320004463,-0.779138088226
0.800817370415,0.0255492758006,0.882536530495,-0.0238346196711,-0.00960838887841,0.625993609428,-0.779404640198
0.801023125648,0.0251999646425,0.882583022118,-0.0234671551734,-0.0100720217451,0.626039743423,-0.779372870922
0.80121254921,0.0247998945415,0.882641732693,-0.022952336818,-0.0102578112856,0.626049518585,-0.779377877712
0.801387906075,0.0243998970836,0.882721424103,-0.0224527884275,-0.0103270690888,0.626041471958,-0.779398024082
0.802441120148,0.0240550339222,0.882748484612,-0.0220425277948,-0.00970969721675,0.627997100353,-0.777842819691
0.802599132061,0.0237516239285,0.882812142372,-0.0216786600649,-0.0100867133588,0.627983748913,-0.777859091759
0.802743673325,0.0234224516898,0.88291311264,-0.0215057730675,-0.010528633371,0.627740979195,-0.778053939342
0.802743673325,0.0234224516898,0.88291311264,-0.0215057730675,-0.010528633371,0.627740979195,-0.778053939342
0.802992284298,0.0226193964481,0.883034825325,-0.0207012090832,-0.0105555886403,0.627182364464,-0.778525650501
0.803093314171,0.0223373863846,0.883026480675,-0.0204732790589,-0.0107752243057,0.626758873463,-0.778869748116
0.803180813789,0.022036710754,0.883092403412,-0.0200796257704,-0.0108031053096,0.6262601614,-0.779280602932
0.803357720375,0.0217917561531,0.883096277714,-0.0198469497263,-0.0106053641066,0.625806510448,-0.779653668404
0.803534448147,0.0215780567378,0.883099317551,-0.0196382086724,-0.0105754211545,0.625159323215,-0.780178427696
0.80291724205,0.0212315190583,0.883171021938,-0.0189479999244,-0.0108413761482,0.62249237299,-0.782321333885
0.802919387817,0.0209620445967,0.883239150047,-0.0185746829957,-0.0109551977366,0.621408760548,-0.78318965435
0.802919387817,0.0209620445967,0.883239150047,-0.0185746829957,-0.0109551977366,0.621408760548,-0.78318965435
0.803146183491,0.0204752702266,0.883207559586,-0.0186266414821,-0.0106151308864,0.618975698948,-0.785117447376
0.804194867611,0.02036123164,0.88319671154,-0.0189452320337,-0.0100528392941,0.619621992111,-0.784607350826
0.803419470787,0.0201426874846,0.883251070976,-0.0188631843776,-0.0106707355008,0.616441071033,-0.787102758884
0.803419470787,0.0201426874846,0.883251070976,-0.0188631843776,-0.0106707355008,0.616441071033,-0.787102758884
0.80436950922,0.0197533313185,0.883282601833,-0.0189653616399,-0.0101779205725,0.615002989769,-0.788231015205
0.803383409977,0.01937687397,0.883759140968,-0.0179940536618,-0.0133203500882,0.61128526926,-0.791093707085
0.80347430706,0.0191226229072,0.883710861206,-0.0178154129535,-0.0130860507488,0.609662473202,-0.792352855206
0.80347430706,0.0191226229072,0.883710861206,-0.0178154129535,-0.0130860507488,0.609662473202,-0.792352855206
0.803588926792,0.0187751110643,0.883709430695,-0.0176814422011,-0.0132123949006,0.606564164162,-0.794728040695
0.803732514381,0.0185912661254,0.883673191071,-0.0176348946989,-0.0131086977199,0.60492926836,-0.795975983143
0.803780674934,0.0184560343623,0.883595228195,-0.0176094081253,-0.0132258459926,0.603479743004,-0.797074139118
0.803783416748,0.0183268804103,0.883546471596,-0.0175662692636,-0.0135320872068,0.601909279823,-0.798256516457
0.803924798965,0.018143106252,0.883482396603,-0.0175768267363,-0.0133553212509,0.6003947258,-0.799399077892
0.804060816765,0.0179432742298,0.883479356766,-0.0169941503555,-0.0128508135676,0.598710536957,-0.800682008266
0.804060816765,0.0176713895053,0.883518517017,-0.0167293176055,-0.0128420107067,0.597103357315,-0.801886975765
0.804153561592,0.0175089184195,0.883483827114,-0.0167229454964,-0.0127040138468,0.595708429813,-0.802926123142
0.803944706917,0.0165202245116,0.883866488934,-0.014314099215,-0.0125901745632,0.594075798988,-0.804183065891
0.803944706917,0.0165202245116,0.883866488934,-0.014314099215,-0.0125901745632,0.594075798988,-0.804183065891
0.804177761078,0.016208037734,0.883751153946,-0.0144447889179,-0.0121282730252,0.591103792191,-0.806374907494
0.804220438004,0.016033384949,0.883722662926,-0.0144466375932,-0.0120618138462,0.589666068554,-0.807427883148
0.804264962673,0.0158636495471,0.883692800999,-0.0143500389531,-0.0119971260428,0.588491916656,-0.808286726475
0.804458141327,0.0155352018774,0.88364982605,-0.013994297944,-0.0116786062717,0.586564123631,-0.809697687626
0.80447602272,0.0155113395303,0.883623480797,-0.0140221631154,-0.0115405740216,0.585745573044,-0.810291528702
0.80447602272,0.0155113395303,0.883623480797,-0.0140221631154,-0.0115405740216,0.585745573044,-0.810291528702
0.804939389229,0.0161442905664,0.883179664612,-0.0167394150048,-0.0117095559835,0.583468794823,-0.811878561974
0.805013537407,0.0159839335829,0.883172214031,-0.016724107787,-0.0116263916716,0.582025706768,-0.81291526556
0.804606735706,0.0155915161595,0.883192300797,-0.0168003533036,-0.0115684969351,0.582586109638,-0.812512934208
0.804711103439,0.0154698379338,0.883183658123,-0.0168062951416,-0.0114493174478,0.581558048725,-0.813250660896
0.805010557175,0.015240249224,0.883243322372,-0.0164547618479,-0.0112905297428,0.579732000828,-0.814562797546
0.805450320244,0.0153787890449,0.883229494095,-0.0166173987091,-0.0110086351633,0.577834129333,-0.815910756588
0.805498480797,0.0152060780674,0.883260369301,-0.0164039861411,-0.0109318224713,0.576632142067,-0.816765964031
0.805520117283,0.0150327011943,0.883224308491,-0.0162386447191,-0.010711136274,0.575673401356,-0.8174482584
0.805566310883,0.0148088932037,0.883177042007,-0.0161221381277,-0.0102912252769,0.574704408646,-0.818137586117
0.805360376835,0.013789517805,0.883500277996,-0.0138526298106,-0.0098219094798,0.573607325554,-0.818954348564
0.805356621742,0.0136198401451,0.883460402489,-0.0137157775462,-0.00971753522754,0.572569966316,-0.819683551788
0.805370092392,0.0134283630177,0.88342833519,-0.0136150736362,-0.00955377984792,0.571509420872,-0.820426940918
0.805587053299,0.0140340663493,0.883022427559,-0.0154953943565,-0.00961492117494,0.570166349411,-0.821326851845
0.805553197861,0.0138731263578,0.88298779726,-0.0154135413468,-0.00951508618891,0.569093048573,-0.822073638439
0.805373370647,0.0135303065181,0.883006572723,-0.0148409390822,-0.00927593093365,0.568127453327,-0.822754502296
0.805373370647,0.0135303065181,0.883006572723,-0.0148409390822,-0.00927593093365,0.568127453327,-0.822754502296
0.805241167545,0.0124462870881,0.883259415627,-0.0127651011571,-0.00867877528071,0.565579533577,-0.824549257755
0.805303156376,0.0128445681185,0.882912516594,-0.0146337654442,-0.0087029254064,0.564842700958,-0.825022935867
0.805317282677,0.0122140329331,0.883227527142,-0.0127284387127,-0.00829246640205,0.562568306923,-0.826611220837
0.805208086967,0.0119859967381,0.883218050003,-0.0127983288839,-0.00820043310523,0.561530530453,-0.827316403389
0.805125415325,0.0118611231446,0.883194625378,-0.012710781768,-0.00794470962137,0.560189068317,-0.828229129314
0.805131554604,0.0116987647489,0.883153796196,-0.0129982940853,-0.00739891408011,0.558666646481,-0.829257428646
0.805092930794,0.011538057588,0.883085012436,-0.0127926636487,-0.00685794651508,0.557256639004,-0.830213427544
0.805134415627,0.0114394146949,0.883089900017,-0.0126985330135,-0.00659012561664,0.555452346802,-0.831425249577
0.805135011673,0.011702622287,0.882892072201,-0.0141367735341,-0.00660660676658,0.554320693016,-0.832156836987
0.804980397224,0.0111446771771,0.8830524683,-0.0131501350552,-0.00622783880681,0.552962899208,-0.833078801632
0.804887533188,0.0110525414348,0.883038163185,-0.0132496850565,-0.00609902106225,0.551555633545,-0.834010541439
0.804822564125,0.0109015991911,0.883045732975,-0.0132837314159,-0.00578903360292,0.550130486488,-0.834952950478
0.80459022522,0.0111887883395,0.882696986198,-0.0146780041978,-0.00573380384594,0.549621164799,-0.835265398026
0.804735004902,0.0112086031586,0.882691919804,-0.01457710471,-0.00549772335216,0.547602772713,-0.836593389511
0.804712891579,0.0111194355413,0.882622480392,-0.0144818667322,-0.00509190000594,0.545993328094,-0.837648868561
0.804623842239,0.0103095462546,0.882805228233,-0.0129912067205,-0.00432285992429,0.543973207474,-0.838990867138
0.804568231106,0.0104050738737,0.882620930672,-0.0139204002917,-0.00390501134098,0.543093204498,-0.839547872543
0.804391145706,0.010439818725,0.882453918457,-0.0148109253496,-0.00387157872319,0.54194611311,-0.840273797512
0.804331302643,0.0103437360376,0.882417440414,-0.0149598317221,-0.00364007637836,0.540634274483,-0.841116845608
0.804357051849,0.0100445458665,0.882542133331,-0.0141453240067,-0.00321225333028,0.538908541203,-0.842239379883
0.804357051849,0.0100445458665,0.882542133331,-0.0141453240067,-0.00321225333028,0.538908541203,-0.842239379883
0.804414153099,0.010098666884,0.88243997097,-0.0144945532084,-0.00297059095465,0.535983800888,-0.844098567963
0.80434525013,0.0100302603096,0.882418334484,-0.0143416123465,-0.00246843532659,0.534801483154,-0.844852387905
0.804232120514,0.0100709116086,0.882316112518,-0.0148292947561,-0.00228890101425,0.534119427204,-0.845275819302
0.804224312305,0.0099171269685,0.882430195808,-0.0148763302714,-0.00217619305477,0.532602071762,-0.846232235432
0.803912520409,0.0095353834331,0.88240814209,-0.0142298750579,-0.0018445540918,0.531826257706,-0.846731960773
0.804000377655,0.00969211291522,0.882291018963,-0.0146094989032,-0.00199583545327,0.530203700066,-0.847742080688
0.803999185562,0.00955355912447,0.882263064384,-0.0147690856829,-0.00145835534204,0.529037117958,-0.848468899727
0.803983926773,0.00946911424398,0.882251620293,-0.0148797985166,-0.0011553959921,0.528107643127,-0.849046289921
0.804033815861,0.00937881879508,0.882220387459,-0.0150443054736,-0.000707472790964,0.527118742466,-0.849658191204
0.803959727287,0.00940617732704,0.882098197937,-0.015744138509,-0.000469402817544,0.526585042477,-0.849976539612
0.803868591785,0.00931739248335,0.882092773914,-0.0158456452191,-0.000401137134759,0.525579869747,-0.850596606731
0.803654968739,0.00915582943708,0.882026672363,-0.0160907432437,-0.000303517677821,0.525264978409,-0.850786566734
0.803531348705,0.00910372007638,0.881976723671,-0.0161668192595,-0.00030823412817,0.524364054203,-0.851340651512
0.803565502167,0.00918632373214,0.881963849068,-0.0159132219851,-0.000206984987017,0.522600829601,-0.852428913116
0.803565502167,0.00918632373214,0.881963849068,-0.0159132219851,-0.000206984987017,0.522600829601,-0.852428913116
0.803440213203,0.00905374437571,0.881930649281,-0.0158581119031,-7.99287154223e-05,0.521495699883,-0.853106558323
0.8034902215,0.00892218668014,0.881867527962,-0.0162503886968,0.00117693236098,0.51965123415,-0.854223072529
0.803524315357,0.00869146175683,0.88195681572,-0.0158664397895,0.00150016264524,0.518392443657,-0.854994297028
0.803407788277,0.00867860671133,0.881876528263,-0.0163783300668,0.00169403199106,0.517523884773,-0.855510294437
0.803284049034,0.0085741141811,0.88185274601,-0.0164151284844,0.00184548075777,0.516500115395,-0.856127798557
0.803128480911,0.00845916103572,0.881834805012,-0.0164473261684,0.00178203813266,0.515284359455,-0.856859564781
0.80295586586,0.00835364777595,0.881804049015,-0.0164948031306,0.00172434456181,0.514249742031,-0.857480108738
0.80295586586,0.00835364777595,0.881804049015,-0.0164948031306,0.00172434456181,0.514249742031,-0.857480108738
0.802814126015,0.00819378253073,0.881901144981,-0.0164686087519,0.0022295396775,0.512295246124,-0.858648657799
