x,y,z,q0,q1,q2,q3
0.802907347679,0.00834589451551,0.881885588169,-0.0169395599514,0.00264761340804,0.512043058872,-0.858788669109
0.802868366241,0.00827228371054,0.881937026978,-0.0171091686934,0.00304875872098,0.511180222034,-0.859297811985
0.802868366241,0.00827228371054,0.881937026978,-0.0171091686934,0.00304875872098,0.511180222034,-0.859297811985
0.802456736565,0.00784495845437,0.881964385509,-0.0169259477407,0.00341587513685,0.508802056313,-0.860710382462
0.802298545837,0.00776722095907,0.881940841675,-0.0170277915895,0.00338989193551,0.508015394211,-0.86117297411
0.802188277245,0.00767008773983,0.881944954395,-0.0171365123242,0.00346901919693,0.50733345747,-0.861572444439
0.802060842514,0.00754169095308,0.881943523884,-0.0171647351235,0.00346598634496,0.50665307045,-0.861972212791
0.801966428757,0.00743396580219,0.881946444511,-0.0172656420618,0.00360774155706,0.506083011627,-0.862304389477
0.80180978775,0.00734225101769,0.881963670254,-0.0174227263778,0.00366161414422,0.505411565304,-0.862694740295
0.801689505577,0.00721935834736,0.881956994534,-0.0175018552691,0.00379350967705,0.504901349545,-0.862991273403
0.801689505577,0.00721935834736,0.881956994534,-0.0175018552691,0.00379350967705,0.504901349545,-0.862991273403
0.801427960396,0.00696395058185,0.881987810135,-0.0177736934274,0.00408466579393,0.50395399332,-0.8635379076
0.801325380802,0.00673945061862,0.881893157959,-0.0178511030972,0.00462510343641,0.503289997578,-0.863920807838
0.801325380802,0.00673945061862,0.881893157959,-0.0178511030972,0.00462510343641,0.503289997578,-0.863920807838
0.801036477089,0.00640303827822,0.881886303425,-0.0178871192038,0.00506052793935,0.502675294876,-0.86427539587
0.800792336464,0.00625472329557,0.881842911243,-0.0179370511323,0.00496151624247,0.502404272556,-0.864432573318
0.800633251667,0.00610193610191,0.881852388382,-0.0180082153529,0.00502542359754,0.502086997032,-0.864614963531
0.800478935242,0.00592916738242,0.881843924522,-0.0179712586105,0.00523935584351,0.501889407635,-0.864729225636
0.800178408623,0.00589318573475,0.881780743599,-0.0187179334462,0.00505020376295,0.502205312252,-0.864531040192
0.800029039383,0.0057586170733,0.881778001785,-0.0187499150634,0.00519698252901,0.502082288265,-0.864600896835
0.799877941608,0.00565262138844,0.881799995899,-0.0190274007618,0.00525351753458,0.50192540884,-0.86468565464
0.799723625183,0.00550005119294,0.881801247597,-0.0190772414207,0.00549748260528,0.501851737499,-0.864725768566
0.799723625183,0.00550005119294,0.881801247597,-0.0190772414207,0.00549748260528,0.501851737499,-0.864725768566
0.799402594566,0.00520613603294,0.88179397583,-0.0192532613873,0.00553260045126,0.501855909824,-0.86471927166
0.799227297306,0.0050190826878,0.881797909737,-0.0192667394876,0.0055583124049,0.501755535603,-0.864777028561
0.798921346664,0.00482939556241,0.881776630878,-0.0192611012608,0.0053498162888,0.501648485661,-0.864840567112
0.799057900906,0.00476735271513,0.88196349144,-0.0214934479445,0.00410844711587,0.502888739109,-0.86407405138
0.798900723457,0.0046020662412,0.882016658783,-0.0216221641749,0.00429333792999,0.502832114697,-0.864102959633
0.798449039459,0.00432026386261,0.882040858269,-0.0216512996703,0.00424022460356,0.503616511822,-0.863645553589
0.797874629498,0.00411678757519,0.881791234016,-0.0196374133229,0.00560044590384,0.502157211304,-0.864535212517
0.79765188694,0.00396270025522,0.881784856319,-0.0196273773909,0.00557550322264,0.502212464809,-0.864503502846
0.797418236732,0.0037626279518,0.881791353226,-0.0195432193577,0.00552109256387,0.502223134041,-0.864499568939
0.797335207462,0.00368328951299,0.881779968739,-0.0193938147277,0.00559340510517,0.501650810242,-0.864834666252
0.797165513039,0.00354109145701,0.88177716732,-0.019403975457,0.00562559533864,0.501772105694,-0.864763915539
0.797028243542,0.00338900275528,0.881821036339,-0.0196179505438,0.00567193562165,0.502011179924,-0.864620029926
0.796878993511,0.00324818771333,0.881825327873,-0.0196682214737,0.00571522628888,0.502145111561,-0.864540755749
0.796681165695,0.00311230123043,0.881799578667,-0.0197305288166,0.00561913661659,0.502415180206,-0.864383101463
0.796589434147,0.00294162053615,0.881815552711,-0.0197686627507,0.0057541760616,0.502586305141,-0.864281833172
0.796432256699,0.00273851957172,0.881812810898,-0.019787510857,0.00591191276908,0.502768516541,-0.864174365997
0.796320080757,0.00259666051716,0.8818333745,-0.0199525430799,0.00595386326313,0.502898991108,-0.864094376564
0.795990109444,0.00225491076708,0.881753444672,-0.0198281053454,0.0062397653237,0.503628611565,-0.863670170307
0.796037197113,0.00222712475806,0.881771326065,-0.0198291987181,0.00632282206789,0.503036081791,-0.864014804363
0.795827865601,0.0020381771028,0.881789445877,-0.0198012609035,0.00631844298914,0.503084182739,-0.863987445831
0.795684635639,0.00188480317593,0.881790578365,-0.0199066903442,0.00630157766864,0.503157913685,-0.863942205906
0.795438766479,0.00174612831324,0.88176381588,-0.0202061347663,0.00616417266428,0.503372073174,-0.86381149292
0.795200526714,0.00142940320075,0.881791055202,-0.0205330364406,0.00613302085549,0.504123568535,-0.863365590572
0.795200526714,0.00142940320075,0.881791055202,-0.0205330364406,0.00613302085549,0.504123568535,-0.863365590572
0.795094311237,0.000815046951175,0.88197183609,-0.0201422274113,0.00685133645311,0.503716647625,-0.863606929779
0.795127809048,0.000934226438403,0.881873309612,-0.0210213381797,0.00714014377445,0.503601193428,-0.863650918007
0.795014500618,0.000773375853896,0.881857097149,-0.0212191753089,0.0071311458014,0.503610789776,-0.863640606403
0.794895648956,0.000628033652902,0.881831407547,-0.0214545242488,0.00720880553126,0.503705918789,-0.863578677177
0.794683277607,0.000500765629113,0.881756842136,-0.021743837744,0.00696337409317,0.503842115402,-0.863493978977
0.794573366642,0.000351470895112,0.881750822067,-0.021905168891,0.00700667640194,0.503921151161,-0.863443434238
0.79444861412,0.000128025189042,0.881737172604,-0.0219042953104,0.0071655837819,0.503893435001,-0.8634583354
0.794164061546,-0.000151298008859,0.881688296795,-0.0224175527692,0.0071592181921,0.504991531372,-0.862803399563
0.794237315655,-0.000900962390006,0.881977558136,-0.020663516596,0.0079142684117,0.504186570644,-0.863311231136
0.79413485527,-0.000510021112859,0.88165128231,-0.0227661151439,0.00762872071937,0.504911541939,-0.862837016582
0.794024586678,-0.000720295123756,0.881664514542,-0.0225810427219,0.00779209751636,0.504826843739,-0.862890005112
0.793922901154,-0.00088107585907,0.88165640831,-0.0227569006383,0.00781883392483,0.505083858967,-0.862734735012
0.793810248375,-0.00104537792504,0.881651818752,-0.0229439549148,0.00800349283963,0.505412995815,-0.862535297871
0.79370200634,-0.00123210716993,0.881641745567,-0.0231111645699,0.00814314186573,0.505687832832,-0.862368404865
0.793535470963,-0.00140621606261,0.881578087807,-0.0233242493123,0.00797648914158,0.505990326405,-0.862186849117
0.793166041374,-0.00184469856322,0.881572246552,-0.0235342066735,0.00781366787851,0.507256150246,-0.861438512802
0.793100059032,-0.00206781923771,0.881604194641,-0.0238021984696,0.00814121682197,0.507555544376,-0.861251711845
0.792900502682,-0.0022707413882,0.881576538086,-0.0239681452513,0.00814054347575,0.507754802704,-0.861129641533
0.792688965797,-0.00245270691812,0.881507873535,-0.0241458453238,0.00796635542065,0.508043646812,-0.860955953598
0.792501270771,-0.00248587690294,0.881345272064,-0.0248047988862,0.0076104812324,0.508140861988,-0.860883057117
0.792169213295,-0.00281793810427,0.881341099739,-0.0247919876128,0.00782545749098,0.509032547474,-0.860354542732
0.792169213295,-0.00359534006566,0.881652474403,-0.0229600910097,0.00877029076219,0.508415222168,-0.860761225224
0.792113304138,-0.00374553259462,0.881661057472,-0.0233413502574,0.00893753021955,0.508560955524,-0.860663115978
0.791780471802,-0.00361188035458,0.881391048431,-0.0244895294309,0.00860814098269,0.509133636951,-0.860295891762
0.791780471802,-0.00361188035458,0.881391048431,-0.0244895294309,0.00860814098269,0.509133636951,-0.860295891762
0.791106343269,-0.00454029254615,0.881557404995,-0.0234842393547,0.00886663794518,0.510052025318,-0.859777212143
0.79079246521,-0.00477905478328,0.881539106369,-0.0234308782965,0.00873165857047,0.510357141495,-0.85959893465
0.790473103523,-0.00439190492034,0.881219804287,-0.0252531971782,0.00820645224303,0.510884523392,-0.859239161015
0.791910886765,-0.00422619655728,0.880532681942,-0.0276303514838,0.0132780680433,0.515313088894,-0.856453537941
0.789805114269,-0.00493493210524,0.881159365177,-0.0260301847011,0.008395280689,0.512392282486,-0.858315885067
0.789475679398,-0.00518826767802,0.881123960018,-0.0260302890092,0.00814987532794,0.512582600117,-0.858204543591
0.789049506187,-0.0054496563971,0.881000101566,-0.0258152689785,0.00797054544091,0.512690424919,-0.858148336411
0.788933396339,-0.00558819063008,0.880976557732,-0.026067301631,0.0078980056569,0.512306153774,-0.858370780945
0.788755357265,-0.00571036431938,0.880977451801,-0.0261195041239,0.00781691353768,0.512192189693,-0.858437955379
0.788594961166,-0.00600419659168,0.881009757519,-0.0259993430227,0.00786165613681,0.512036383152,-0.858534216881
0.78816640377,-0.00640607625246,0.881035327911,-0.0260776542127,0.00766689283773,0.51291435957,-0.858009338379
0.787801623344,-0.00662245973945,0.881033241749,-0.0263507887721,0.00738099263981,0.512886345387,-0.858020246029
0.787650942802,-0.00642613880336,0.880870938301,-0.0281791687012,0.00706159649417,0.513257861137,-0.857742607594
0.787423312664,-0.00655425898731,0.880854189396,-0.0286503154784,0.00690355477855,0.513447642326,-0.857614696026
0.787334799767,-0.0072551574558,0.881225526333,-0.0270849522203,0.00733640417457,0.51274484396,-0.858082354069
0.786778450012,-0.00697090569884,0.880836009979,-0.0293028373271,0.00638739345595,0.51437574625,-0.857040345669
0.786458313465,-0.00714462250471,0.88073605299,-0.0294376686215,0.00607556989416,0.514586031437,-0.85691177845
0.786457180977,-0.00716977845877,0.880703806877,-0.0297125373036,0.00609526736662,0.514210104942,-0.857127726078
0.786314845085,-0.00738801714033,0.88071668148,-0.0298305116594,0.00628698570654,0.514591991901,-0.856893062592
0.786314845085,-0.00738801714033,0.88071668148,-0.0298305116594,0.00628698570654,0.514591991901,-0.856893062592
0.785712778568,-0.00779317971319,0.880551159382,-0.0310307014734,0.00562156364322,0.516530573368,-0.85568779707
0.785727143288,-0.00849336478859,0.880854010582,-0.0295335520059,0.00603330228478,0.516093313694,-0.856001794338
0.785727143288,-0.00849336478859,0.880854010582,-0.0295335520059,0.00603330228478,0.516093313694,-0.856001794338
0.785601735115,-0.00862123351544,0.880821943283,-0.0299694351852,0.00585610838607,0.516641616821,-0.855657041073
0.785789430141,-0.00822550710291,0.880376636982,-0.032821431756,0.00599416671321,0.519181847572,-0.854012310505
0.78667396307,-0.00883423443884,0.88026791811,-0.0329235456884,0.00921318959445,0.521535396576,-0.852544426918
0.786626875401,-0.00892850384116,0.880209207535,-0.0334271676838,0.00912232138216,0.52244001627,-0.851971745491
0.786597490311,-0.00852833408862,0.87986934185,-0.0354449488223,0.00856446009129,0.52370429039,-0.851119339466
0.786721765995,-0.00876151118428,0.879964411259,-0.0358997620642,0.00930330250412,0.524712622166,-0.850471198559
0.786448359489,-0.00903373677284,0.879908382893,-0.036673463881,0.00879134889692,0.526459813118,-0.849363148212
0.786464810371,-0.00930687319487,0.879905581474,-0.0369654223323,0.00888223666698,0.52759295702,-0.84864616394
0.786593735218,-0.0100493058562,0.880238234997,-0.0354852341115,0.00931403692812,0.527554750443,-0.84872841835
0.786555349827,-0.00962349958718,0.879882335663,-0.0375183261931,0.00864645093679,0.529071986675,-0.847702980042
0.786582112312,-0.0105109307915,0.880165874958,-0.0363957323134,0.00884296838194,0.530083358288,-0.847117900848
0.786582112312,-0.0105109307915,0.880165874958,-0.0363957323134,0.00884296838194,0.530083358288,-0.847117900848
0.786254644394,-0.011187242344,0.880265772343,-0.0363844893873,0.00775263132527,0.532222747803,-0.845786631107
0.786449193954,-0.0109773967415,0.879985570908,-0.0387761667371,0.00770141836256,0.534187674522,-0.844441056252
0.78659671545,-0.0117766801268,0.880314946175,-0.0371956154704,0.00809099338949,0.534688174725,-0.844191670418
0.786675214767,-0.0122482981533,0.88035517931,-0.0377552658319,0.0083317970857,0.536662340164,-0.842910826206
0.786693334579,-0.0125497803092,0.880277991295,-0.0380596555769,0.00809517782182,0.53803384304,-0.842024624348
0.786787867546,-0.0125312944874,0.880056023598,-0.0402443930507,0.00812047347426,0.540615141392,-0.840267598629
0.787279009819,-0.0125909531489,0.879944860935,-0.04106098786,0.00877509173006,0.54112970829,-0.839890241623
0.787175536156,-0.0134031595662,0.879995346069,-0.040928799659,0.00923395622522,0.543485462666,-0.838369369507
0.787452459335,-0.014435229823,0.880283415318,-0.0392943508923,0.00996898300946,0.544153153896,-0.838005900383
0.787694633007,-0.0148509377614,0.880288958549,-0.0394267179072,0.0103082200512,0.545387864113,-0.8371925354
0.787895321846,-0.0153933344409,0.880242586136,-0.0396934300661,0.0104471193627,0.547023952007,-0.836110115051
0.787823319435,-0.0159633550793,0.880076169968,-0.0398015975952,0.0108131114393,0.548745214939,-0.834971666336
0.788041293621,-0.0166343301535,0.880157411098,-0.0398062579334,0.0110715283081,0.550527751446,-0.833793818951
0.78827726841,-0.0171286743134,0.880135178566,-0.0399945825338,0.0109995706007,0.552063584328,-0.832769632339
0.788519561291,-0.0176414065063,0.880320608616,-0.0400177203119,0.00993560627103,0.554093658924,-0.831432521343
0.788808584213,-0.0182918533683,0.880359351635,-0.0401777513325,0.0101997954771,0.555869221687,-0.830235600471
0.788916409016,-0.0189055912197,0.880302190781,-0.0403491780162,0.0101496316493,0.557646036148,-0.829035520554
0.789293169975,-0.0199397616088,0.880454421043,-0.0396096371114,0.0103623112664,0.558646559715,-0.828394711018
0.789818882942,-0.0192781165242,0.879897236824,-0.0429154224694,0.0104443989694,0.561136484146,-0.826544046402
0.79019844532,-0.0199882313609,0.879941821098,-0.0430481992662,0.0108833275735,0.563042163849,-0.825234472752
0.790499448776,-0.0206909477711,0.879836678505,-0.0433918386698,0.0115332724527,0.564878165722,-0.82395195961
0.790753602982,-0.0213991682976,0.879771351814,-0.0434611998498,0.0117394551635,0.566700339317,-0.822693169117
0.791161119938,-0.0221375506371,0.879748702049,-0.0436048321426,0.0120129557326,0.568735420704,-0.821276009083
0.791509270668,-0.0228344835341,0.87970918417,-0.044088948518,0.0120313791558,0.570499181747,-0.820025682449
0.791710555553,-0.0236351415515,0.879660069942,-0.0437464006245,0.0122109679505,0.572064578533,-0.818950116634
0.791966855526,-0.0244738440961,0.879653275013,-0.0435630753636,0.012414701283,0.574006378651,-0.817596971989
0.792221546173,-0.0252790600061,0.8796210289,-0.0437251739204,0.0124461567029,0.575935721397,-0.816229879856
0.792561531067,-0.026052551344,0.879791617393,-0.0437871664762,0.012137898244,0.577942192554,-0.814811766148
0.792935848236,-0.0269081667066,0.879790902138,-0.0436130166054,0.0125917745754,0.579766988754,-0.81351685524
0.793294429779,-0.0278101619333,0.879734992981,-0.0433643124998,0.013002040796,0.5817694664,-0.812092840672
0.793596744537,-0.0287292581052,0.879559338093,-0.0434733070433,0.0135348886251,0.583603441715,-0.810761332512
0.793880701065,-0.0296282377094,0.879535615444,-0.0432952716947,0.0137121630833,0.585483014584,-0.809411585331
0.794311523438,-0.0305412504822,0.879492521286,-0.0431763380766,0.013976925984,0.587321162224,-0.808080673218
0.794697225094,-0.0314466878772,0.879529893398,-0.0431219413877,0.0142603321001,0.589113771915,-0.806772649288
0.793976843357,-0.0323796570301,0.879713118076,-0.0420200936496,0.0125763257965,0.58973890543,-0.806402087212
0.793976843357,-0.0323796570301,0.879713118076,-0.0420200936496,0.0125763257965,0.58973890543,-0.806402087212
0.794876992702,-0.0341891273856,0.879823863506,-0.0420315079391,0.0120325600728,0.594196915627,-0.803130507469
0.794876992702,-0.0341891273856,0.879823863506,-0.0420315079391,0.0120325600728,0.594196915627,-0.803130507469
0.796341359615,-0.0361037254333,0.879492938519,-0.0422894470394,0.014151324518,0.598837912083,-0.79962772131
0.79672652483,-0.0372328944504,0.879185497761,-0.0423050001264,0.0155606530607,0.600675940514,-0.798220872879
0.797245383263,-0.0382314398885,0.879269957542,-0.0420884825289,0.0157091170549,0.602844059467,-0.796593308449
0.79763507843,-0.0392304956913,0.87929546833,-0.0419970303774,0.0158248376101,0.604606211185,-0.795259296894
0.798022210598,-0.0402182489634,0.879286468029,-0.0420305766165,0.0159378387034,0.606347620487,-0.793928265572
0.798332512379,-0.0413115657866,0.879284620285,-0.0412988103926,0.0158442873508,0.60819965601,-0.792550742626
0.798740744591,-0.04239724949,0.879181742668,-0.0408592447639,0.0160035882145,0.60998570919,-0.791196405888
0.799248218536,-0.0434526875615,0.879127264023,-0.0408948473632,0.0164548996836,0.611950755119,-0.789666473866
0.799505770206,-0.0445229560137,0.879110455513,-0.0406160354614,0.0164157953113,0.613404452801,-0.788552999496
0.799841940403,-0.0456845983863,0.878938674927,-0.0402075238526,0.0171127188951,0.614953100681,-0.787352085114
0.800248980522,-0.0467833392322,0.878877341747,-0.0400167703629,0.0173652172089,0.616510152817,-0.786137640476
0.800796687603,-0.0479016900063,0.878861427307,-0.0399862192571,0.0179916620255,0.618233323097,-0.784770727158
0.800796687603,-0.0479016900063,0.878861427307,-0.0399862192571,0.0179916620255,0.618233323097,-0.784770727158
0.801682114601,-0.0501113086939,0.878736019135,-0.0396530330181,0.0182149596512,0.62167018652,-0.782062649727
0.802104055882,-0.0513453260064,0.878643035889,-0.0391143858433,0.0186824221164,0.623170554638,-0.780883848667
0.802409410477,-0.0524788796902,0.878697931767,-0.0384595766664,0.0185772366822,0.624846339226,-0.779578566551
0.802884936333,-0.0536184310913,0.878680109978,-0.0384024493396,0.0189144071192,0.626373946667,-0.778346478939
0.803195595741,-0.054933462292,0.878593444824,-0.0377195738256,0.0191383957863,0.627778172493,-0.777242302895
0.803683638573,-0.0561599135399,0.878451943398,-0.0373090356588,0.0194476675242,0.629216372967,-0.776090681553
0.80420255661,-0.0573487952352,0.878283917904,-0.03724078089,0.0202881712466,0.630399763584,-0.775111436844
0.804662108421,-0.0586171709001,0.878231883049,-0.0368184261024,0.0207261405885,0.631827116013,-0.773957014084
0.804662108421,-0.0586171709001,0.878231883049,-0.0368184261024,0.0207261405885,0.631827116013,-0.773957014084
0.805445253849,-0.0610855892301,0.878082573414,-0.0360012836754,0.0213205385953,0.634523808956,-0.771770000458
0.805882811546,-0.0623515360057,0.87800514698,-0.0357407517731,0.0217038094997,0.635608375072,-0.770878553391
0.806220471859,-0.063606031239,0.877903282642,-0.0353016108274,0.0217881333083,0.636665999889,-0.770023107529
0.806574463844,-0.0648359358311,0.877771496773,-0.0347943939269,0.0220799501985,0.63772469759,-0.769161224365
0.806918799877,-0.0661458000541,0.8777359128,-0.0342247076333,0.0218549724668,0.639151453972,-0.768008172512
0.807385146618,-0.0675268024206,0.877672493458,-0.0337660387158,0.0223651733249,0.640199244022,-0.767140567303
0.808681070805,-0.0695401355624,0.878156304359,-0.0329712666571,0.0255860444158,0.641370773315,-0.766095161438
0.808249115944,-0.0699972957373,0.877534985542,-0.0334637612104,0.022856939584,0.642266213894,-0.765409588814
0.808249115944,-0.0699972957373,0.877534985542,-0.0334637612104,0.022856939584,0.642266213894,-0.765409588814
0.808995246887,-0.0727473497391,0.877222061157,-0.0320512056351,0.0235764477402,0.644091486931,-0.763912916183
0.810227572918,-0.074818469584,0.877728164196,-0.0312592945993,0.026756471023,0.645105957985,-0.762984454632
0.810613751411,-0.0760981738567,0.877584218979,-0.0312008392066,0.0267602037638,0.645884692669,-0.762327671051
0.810020148754,-0.0766022354364,0.876996219158,-0.0312702357769,0.0241206772625,0.646375119686,-0.7619972229
0.81155872345,-0.0788645893335,0.877355337143,-0.0302933361381,0.0279650203884,0.64774107933,-0.760744214058
0.811077833176,-0.0793360248208,0.876670598984,-0.0306056383997,0.0252177082002,0.648115336895,-0.760508954525
0.812266349792,-0.0814666748047,0.877035737038,-0.0297605767846,0.0291255470365,0.648810088634,-0.759810209274
0.812266349792,-0.0814666748047,0.877035737038,-0.0297605767846,0.0291255470365,0.648810088634,-0.759810209274
0.813232421875,-0.0842608064413,0.876777350903,-0.0289135687053,0.0304581243545,0.650358915329,-0.75846529007
0.813410520554,-0.085509121418,0.876643538475,-0.0284391455352,0.0302880052477,0.650780320168,-0.758128523827
0.813859641552,-0.0868542939425,0.876563847065,-0.0282987188548,0.030719473958,0.651337563992,-0.757637739182
0.813859641552,-0.0868542939425,0.876563847065,-0.0282987188548,0.030719473958,0.651337563992,-0.757637739182
0.813713371754,-0.0886674895883,0.875703036785,-0.0282839145511,0.0281689930707,0.652531564236,-0.756709456444
0.814920902252,-0.0908017903566,0.876139640808,-0.0272344704717,0.031436637044,0.653075873852,-0.756149411201
0.814920902252,-0.0908017903566,0.876139640808,-0.0272344704717,0.031436637044,0.653075873852,-0.756149411201
0.814741373062,-0.0925434827805,0.8753734231,-0.0270980447531,0.0291194617748,0.65399646759,-0.755451142788
0.816078186035,-0.0944957584143,0.87586414814,-0.0266049727798,0.0317552722991,0.654882192612,-0.754594624043
0.816447973251,-0.0957303270698,0.875804901123,-0.0263573620468,0.0320983603597,0.655438482761,-0.754105746746
0.816743195057,-0.0971365198493,0.87552690506,-0.025889698416,0.0334103778005,0.655550479889,-0.753967523575
0.817069470882,-0.0983203798532,0.875357627869,-0.0256222262979,0.0337051413953,0.655726313591,-0.75381064415
0.817511081696,-0.0995749235153,0.875213384628,-0.0253273881972,0.0342485457659,0.656457304955,-0.753159582615
0.817867279053,-0.10068770498,0.875319600105,-0.0251176804304,0.0336024984717,0.657434403896,-0.752343058586
0.817393541336,-0.101048067212,0.874504268169,-0.0259423274547,0.0311195868999,0.657420873642,-0.752433657646
