x,y,z,q0,q1,q2,q3
0.817681193352,-0.102175623178,0.874431014061,-0.0252688229084,0.0309058371931,0.658120155334,-0.751853883266
0.819042682648,-0.104217886925,0.874844253063,-0.024399375543,0.035293687135,0.6589012146,-0.751004874706
0.819042682648,-0.104217886925,0.874844253063,-0.024399375543,0.035293687135,0.6589012146,-0.751004874706
0.819570541382,-0.106468401849,0.874658584595,-0.0241112802178,0.0355294905603,0.659633100033,-0.750360310078
0.819822967052,-0.107457756996,0.874590933323,-0.0238088387996,0.034878000617,0.660344183445,-0.749774873257
0.82041913271,-0.108520910144,0.874363064766,-0.0237828362733,0.0358381308615,0.660664916039,-0.749447762966
0.819775879383,-0.109824560583,0.874737858772,-0.0228697080165,0.0333266817033,0.659841954708,-0.750316560268
0.820050120354,-0.110704019666,0.874596953392,-0.0227143876255,0.0331172682345,0.660563290119,-0.749695539474
0.82037115097,-0.111674174666,0.87452507019,-0.0226791314781,0.0332558117807,0.661119878292,-0.749199807644
0.820833623409,-0.112648971379,0.874487042427,-0.0228447224945,0.0337096005678,0.661785840988,-0.748586297035
0.821013748646,-0.113556832075,0.874374747276,-0.0224122982472,0.0335937775671,0.662382125854,-0.748077094555
0.821297645569,-0.114387243986,0.874316453934,-0.0220672301948,0.0337326265872,0.662998199463,-0.747534990311
0.821648180485,-0.115367986262,0.874207854271,-0.0216939542443,0.0340859256685,0.663678705692,-0.746925771236
0.821908533573,-0.116190753877,0.87412416935,-0.0217797569931,0.0339033789933,0.664001047611,-0.746645152569
0.822174668312,-0.116957187653,0.874083220959,-0.0217151697725,0.0339189469814,0.664586484432,-0.746125102043
0.822174668312,-0.116957187653,0.874083220959,-0.0217151697725,0.0339189469814,0.664586484432,-0.746125102043
0.822723984718,-0.118398934603,0.873973071575,-0.0216582901776,0.0335046425462,0.665866374969,-0.745003581047
0.822075009346,-0.118267357349,0.873362839222,-0.0221546050161,0.0303672403097,0.666108906269,-0.744906723499
0.823508560658,-0.119753926992,0.873910903931,-0.0215399805456,0.0344937220216,0.666927218437,-0.744012415409
0.823590993881,-0.120525032282,0.873828291893,-0.021223211661,0.0337175503373,0.667068302631,-0.743930518627
0.823968648911,-0.1209384799,0.8737667799,-0.0213271584362,0.0340024158359,0.667881250381,-0.743184804916
0.823968648911,-0.1209384799,0.8737667799,-0.0213271584362,0.0340024158359,0.667881250381,-0.743184804916
0.824415683746,-0.12218940258,0.873757243156,-0.0207970142365,0.0340713001788,0.668555378914,-0.742590367794
0.824617087841,-0.122723251581,0.873669624329,-0.0207079071552,0.033679716289,0.668923854828,-0.742278814316
0.823927998543,-0.122326053679,0.873023271561,-0.0214403588325,0.0302680134773,0.668984413147,-0.74235033989
0.825045049191,-0.123690590262,0.873725950718,-0.0205784738064,0.0328892357647,0.669076859951,-0.74217993021
0.825199127197,-0.124132633209,0.873725175858,-0.0204521957785,0.0327130183578,0.669130682945,-0.742142677307
0.825409412384,-0.124547496438,0.873682618141,-0.0202526636422,0.0324776135385,0.669321835041,-0.741986215115
0.825409412384,-0.124547496438,0.873682618141,-0.0202526636422,0.0324776135385,0.669321835041,-0.741986215115
0.824971556664,-0.124495834112,0.873001813889,-0.0208139680326,0.0291295107454,0.669666588306,-0.741798520088
0.826136887074,-0.125642165542,0.873619556427,-0.0198811348528,0.0321977958083,0.669817566872,-0.741560935974
0.825295865536,-0.125092715025,0.872978210449,-0.0206521619111,0.0287976749241,0.669897258282,-0.741607606411
0.826619803905,-0.126186579466,0.873637139797,-0.0202505066991,0.0320185571909,0.669981658459,-0.741410315037
0.826812505722,-0.126314669847,0.873589754105,-0.0203147642314,0.0322288535535,0.670532763004,-0.740901172161
0.827063024044,-0.126485913992,0.873568236828,-0.0204598475248,0.0322922319174,0.670770943165,-0.740678787231
0.827063024044,-0.126485913992,0.873568236828,-0.0204598475248,0.0322922319174,0.670770943165,-0.740678787231
0.82732886076,-0.126773267984,0.873584091663,-0.0204715952277,0.0314900875092,0.670943081379,-0.740557134151
0.827472805977,-0.126878380775,0.873618960381,-0.0205111484975,0.0312755964696,0.671041429043,-0.740475952625
0.827653586864,-0.126961678267,0.873640060425,-0.0206431057304,0.0310779809952,0.671227991581,-0.740311563015
0.827719271183,-0.127158075571,0.873734116554,-0.0207091197371,0.0304446853697,0.671133160591,-0.740421950817
0.827924668789,-0.127199992537,0.873732507229,-0.0208602380008,0.0302711464465,0.671394765377,-0.740187644958
0.827175021172,-0.126369684935,0.873206198215,-0.0216683801264,0.0270337406546,0.671521246433,-0.740174889565
0.827334940434,-0.126322925091,0.873268902302,-0.0218152794987,0.0267217643559,0.671749055386,-0.739975273609
0.827334940434,-0.126322925091,0.873268902302,-0.0218152794987,0.0267217643559,0.671749055386,-0.739975273609
0.827771544456,-0.126299321651,0.873412251472,-0.0217588804662,0.0264839585871,0.671632766724,-0.740091085434
0.828741312027,-0.125929012895,0.873737573624,-0.0253574512899,0.0252134650946,0.673688411713,-0.738149821758
0.829870402813,-0.126788333058,0.874455392361,-0.024338344112,0.0282892305404,0.673776745796,-0.737992048264
0.83009916544,-0.126418307424,0.874307990074,-0.0250944271684,0.0285504218191,0.674501955509,-0.737293839455
0.830124974251,-0.126417472959,0.874379992485,-0.0250847227871,0.0280271619558,0.674352824688,-0.737450659275
0.830303013325,-0.126250356436,0.874385237694,-0.0251726675779,0.0280101839453,0.674649298191,-0.737177193165
0.830435454845,-0.126074254513,0.874391019344,-0.0252250973135,0.0279058944434,0.674818754196,-0.737024247646
0.830797672272,-0.125764757395,0.874381422997,-0.0253903474659,0.0286585502326,0.675426840782,-0.736432433128
0.830881118774,-0.125566631556,0.874424278736,-0.0251611508429,0.0286225508898,0.675690174103,-0.736200034618
0.831017911434,-0.125457078218,0.874541282654,-0.0246400386095,0.0285932645202,0.675588607788,-0.736311972141
0.831017911434,-0.125457078218,0.874541282654,-0.0246400386095,0.0285932645202,0.675588607788,-0.736311972141
0.831118583679,-0.124939247966,0.874580740929,-0.0251076407731,0.0280556436628,0.675961971283,-0.735974192619
0.831248104572,-0.12463696301,0.874624967575,-0.0251251775771,0.0280775651336,0.67623436451,-0.735722541809
0.830387473106,-0.123317860067,0.873987674713,-0.0262825861573,0.0242680571973,0.676330268383,-0.735729396343
0.830387473106,-0.123317860067,0.873987674713,-0.0262825861573,0.0242680571973,0.676330268383,-0.735729396343
0.830495893955,-0.122698903084,0.874049186707,-0.0264514554292,0.0241249930114,0.676653265953,-0.735430955887
0.831749260426,-0.122941821814,0.874666571617,-0.0261077210307,0.0277456548065,0.677388429642,-0.734638392925
0.83161342144,-0.122628428042,0.874743998051,-0.0254899058491,0.0270540118217,0.677327215672,-0.734742343426
0.831867218018,-0.122025057673,0.874703705311,-0.0257646311074,0.0274306517094,0.678027927876,-0.7340721488
0.832070708275,-0.121458634734,0.874852955341,-0.025711145252,0.0273795556277,0.678014695644,-0.734088122845
0.832070708275,-0.121458634734,0.874852955341,-0.025711145252,0.0273795556277,0.678014695644,-0.734088122845
0.832078099251,-0.120585307479,0.874933302402,-0.0259497147053,0.0272174179554,0.678494513035,-0.733642399311
0.832132160664,-0.120084837079,0.874975264072,-0.0259892530739,0.027095682919,0.678684830666,-0.733469367027
0.832132160664,-0.120084837079,0.874975264072,-0.0259892530739,0.027095682919,0.678684830666,-0.733469367027
0.831288278103,-0.118116177619,0.87443780899,-0.0270496346056,0.0235797744244,0.679131746292,-0.733138740063
0.831309020519,-0.117535576224,0.874443054199,-0.0267887916416,0.0236052535474,0.679151773453,-0.733128905296
0.832307100296,-0.117714293301,0.875098586082,-0.0261671468616,0.026581145823,0.679276227951,-0.732934296131
0.831125557423,-0.116439431906,0.874635696411,-0.0267694704235,0.0228574033827,0.679284632206,-0.733030259609
0.831204652786,-0.115681178868,0.874737918377,-0.026978475973,0.0227227453142,0.679424643517,-0.732897043228
0.831430196762,-0.11486851424,0.874707341194,-0.0273519903421,0.0232050977647,0.679923295975,-0.732405483723
0.831428408623,-0.114130876958,0.874766349792,-0.0275865606964,0.022801220417,0.680039286613,-0.732301712036
0.832179248333,-0.114426389337,0.875459015369,-0.0262568276376,0.0255240332335,0.679938912392,-0.7323538661
0.832026004791,-0.113797150552,0.875529587269,-0.0262428857386,0.0254611037672,0.680174291134,-0.732137978077
0.831307649612,-0.111972101033,0.874877214432,-0.027474462986,0.0225102454424,0.68045938015,-0.731924533844
0.831125617027,-0.11129552871,0.87506455183,-0.0277196336538,0.0214341431856,0.680229067802,-0.732161581516
0.831067800522,-0.110274046659,0.875146985054,-0.0277216732502,0.0207884367555,0.680580258369,-0.731853723526
0.831067800522,-0.110274046659,0.875146985054,-0.0277216732502,0.0207884367555,0.680580258369,-0.731853723526
0.831954479218,-0.10953438282,0.875851154327,-0.0268306098878,0.0240411162376,0.680625021458,-0.731745660305
0.832026660442,-0.108711346984,0.875918805599,-0.0273041427135,0.023985626176,0.680770516396,-0.73159468174
0.831110715866,-0.106840714812,0.87532055378,-0.0280082244426,0.0209425166249,0.681125342846,-0.731331050396
0.831110715866,-0.106840714812,0.87532055378,-0.0280082244426,0.0209425166249,0.681125342846,-0.731331050396
0.831953942776,-0.10582254827,0.876029133797,-0.0273129362613,0.0239665843546,0.681068122387,-0.731317937374
0.831953942776,-0.10582254827,0.876029133797,-0.0273129362613,0.0239665843546,0.681068122387,-0.731317937374
0.831940174103,-0.104935802519,0.876160264015,-0.0274496637285,0.0238594580442,0.681332468987,-0.731070041656
0.831665575504,-0.103069454432,0.876230657101,-0.0274981129915,0.0235718656331,0.681341350079,-0.731069207191
0.831619024277,-0.102040432394,0.876337647438,-0.0278747603297,0.0230950787663,0.681386113167,-0.731028437614
0.83153885603,-0.101063460112,0.876424372196,-0.0279376097023,0.0227884911001,0.681402266026,-0.731020629406
0.83153885603,-0.101063460112,0.876424372196,-0.0279376097023,0.0227884911001,0.681402266026,-0.731020629406
0.831109523773,-0.0990859717131,0.876614451408,-0.0278802253306,0.0218065585941,0.680916547775,-0.731505274773
0.831227958202,-0.0978266894817,0.876649320126,-0.0284059774131,0.021957796067,0.68129581213,-0.731127202511
0.830850362778,-0.0969892591238,0.876752197742,-0.0277858860791,0.021598033607,0.68092995882,-0.731502473354
0.830675840378,-0.0959087237716,0.876830518246,-0.0280896499753,0.0210622549057,0.680916786194,-0.731518864632
0.830696582794,-0.0945526883006,0.876962900162,-0.02871157974,0.0204502530396,0.680631041527,-0.731777966022
0.830604076385,-0.0934474542737,0.87706387043,-0.0289183203131,0.0205579027534,0.680578589439,-0.731815516949
0.83038443327,-0.0923576205969,0.877113282681,-0.0289571546018,0.020235164091,0.680623471737,-0.731781303883
0.829419851303,-0.0901516228914,0.876546859741,-0.0300069414079,0.0169078446925,0.68068510294,-0.731766045094
0.8300973773,-0.0899799987674,0.87715190649,-0.0293297208846,0.0201609097421,0.68075299263,-0.731648027897
0.828994452953,-0.0877275690436,0.876665472984,-0.0302202515304,0.0161762852222,0.680420339108,-0.732020020485
0.82879114151,-0.0864878222346,0.87678360939,-0.0305558741093,0.015633771196,0.680237054825,-0.732188224792
0.82951849699,-0.0861726179719,0.8774959445,-0.0297078285366,0.0186867974699,0.680071055889,-0.732305765152
0.829415202141,-0.0849128514528,0.877619624138,-0.0300890803337,0.0183820687234,0.680249750614,-0.732131898403
0.829146802425,-0.0837318599224,0.877801656723,-0.0302619244903,0.0182090010494,0.680042564869,-0.732321619987
0.829012393951,-0.0822149217129,0.877826452255,-0.0305010937154,0.0171484835446,0.679513990879,-0.732827663422
0.828875124454,-0.0811231732368,0.877968788147,-0.0306255873293,0.0172913596034,0.679748892784,-0.732601225376
0.828651070595,-0.0797110497952,0.878064870834,-0.0311498455703,0.0167986191809,0.679412484169,-0.73290258646
0.82746732235,-0.0774604529142,0.87753111124,-0.0319327265024,0.012845906429,0.679036438465,-0.733297228813
0.827107071877,-0.0762642547488,0.877661347389,-0.0321583487093,0.011911698617,0.678480327129,-0.733817756176
0.827193021774,-0.0748279616237,0.877702057362,-0.0328622423112,0.0126058096066,0.67859429121,-0.733669519424
0.827877044678,-0.0744198933244,0.878511965275,-0.0316426716745,0.015369689092,0.678658902645,-0.733610749245
0.827498435974,-0.0730289816856,0.878665149212,-0.0322705768049,0.0140435509384,0.678021967411,-0.734198629856
0.827247142792,-0.0714593753219,0.878641247749,-0.032050922513,0.0137542430311,0.678090035915,-0.734150886536
0.82704359293,-0.070118367672,0.878897428513,-0.0325581878424,0.0127383517101,0.677477180958,-0.734712421894
0.82704359293,-0.070118367672,0.878897428513,-0.0325581878424,0.0127383517101,0.677477180958,-0.734712421894
0.826761901379,-0.0671948045492,0.879031479359,-0.0329190008342,0.0125912148505,0.677332818508,-0.734832048416
0.825429737568,-0.0648974329233,0.878516197205,-0.0342495180666,0.00779016781598,0.676548540592,-0.735559940338
0.825086295605,-0.0635270401835,0.878619253635,-0.03375223279,0.00754950102419,0.676105082035,-0.735993027687
0.825956463814,-0.0628581121564,0.879140377045,-0.0335096083581,0.0115811536089,0.67630648613,-0.735766589642
0.825572431087,-0.061389952898,0.879245519638,-0.0336277335882,0.0104339048266,0.675944745541,-0.736110687256
0.825219869614,-0.0599128305912,0.879486203194,-0.0338141210377,0.00940507929772,0.675274014473,-0.736731410027
0.82376408577,-0.0575197264552,0.878711640835,-0.0342526733875,0.00607836060226,0.674825012684,-0.737157404423
0.824541211128,-0.0568946115673,0.879632413387,-0.0341829992831,0.0081101031974,0.674641251564,-0.737309396267
0.823314785957,-0.0542956292629,0.879018783569,-0.0351319126785,0.00427330285311,0.674461364746,-0.737461447716
0.822043657303,-0.053090184927,0.878664135933,-0.0317947156727,0.00518779410049,0.672616004944,-0.739290177822
0.822690784931,-0.0523712001741,0.87940466404,-0.0315833464265,0.00799188856035,0.672422766685,-0.73944991827
0.821395874023,-0.0498672425747,0.878966808319,-0.0328795947134,0.00379173178226,0.67189180851,-0.739909529686
0.822012603283,-0.0492185167968,0.879597663879,-0.0321958847344,0.00697261979803,0.671874821186,-0.739931702614
0.820508599281,-0.0466960705817,0.879050254822,-0.0332655496895,0.00225786096416,0.671248972416,-0.740481674671
0.821009635925,-0.0461912639439,0.879833579063,-0.0325457789004,0.00498628476635,0.670842826366,-0.740868270397
0.821009635925,-0.0461912639439,0.879833579063,-0.0325457789004,0.00498628476635,0.670842826366,-0.740868270397
0.820287466049,-0.0428396090865,0.880181908607,-0.0338867120445,0.00329313939437,0.670346438885,-0.741266846657
0.820072293282,-0.0410446636379,0.880167067051,-0.0343312993646,0.00283074984327,0.670168161392,-0.741409480572
0.8193795681,-0.0395576283336,0.880305707455,-0.0345467627048,0.00127075484488,0.669567584991,-0.741946280003
0.8193795681,-0.0395576283336,0.880305707455,-0.0345467627048,0.00127075484488,0.669567584991,-0.741946280003
0.818573892117,-0.0362804532051,0.880564033985,-0.0361065156758,-0.000420388474595,0.668562412262,-0.74277895689
0.818379938602,-0.0345256626606,0.880594968796,-0.0362093932927,-1.35851114464e-05,0.66846883297,-0.742858171463
0.817787587643,-0.0330479964614,0.880591154099,-0.0365302339196,-0.00102372525726,0.667888224125,-0.743363976479
0.817234814167,-0.0315567404032,0.880742430687,-0.0367385856807,-0.00195267959498,0.667171001434,-0.743995547295
0.81699770689,-0.0297782979906,0.880695939064,-0.0376551523805,-0.00230370066129,0.666989088058,-0.744111835957
0.815484881401,-0.0273279175162,0.880265831947,-0.0390041656792,-0.00724551873282,0.665888249874,-0.744996011257
0.816070795059,-0.0265590883791,0.880783319473,-0.0383460335433,-0.00391083350405,0.665996670723,-0.744958281517
0.814639091492,-0.0240695271641,0.880250692368,-0.0394856892526,-0.00837198924273,0.665090858936,-0.745670855045
0.814958274364,-0.0236131213605,0.880943775177,-0.038707729429,-0.00583958346397,0.664547622204,-0.746219933033
0.813661515713,-0.0209098346531,0.880356371403,-0.0404358357191,-0.0102162677795,0.663936972618,-0.746624648571
0.813290119171,-0.0194484908134,0.880507171154,-0.0412021204829,-0.0112525671721,0.66325455904,-0.747174203396
0.813686966896,-0.0189383905381,0.881150007248,-0.0404468253255,-0.00834705680609,0.662721633911,-0.747726202011
0.812301337719,-0.0165367908776,0.880610644817,-0.0415165275335,-0.012627415359,0.661849081516,-0.748380064964
0.812301337719,-0.0165367908776,0.880610644817,-0.0415165275335,-0.012627415359,0.661849081516,-0.748380064964
0.812829732895,-0.015967419371,0.881113052368,-0.0410982333124,-0.00967468228191,0.661539137363,-0.748721122742
0.811933636665,-0.0130241671577,0.881253659725,-0.0422067530453,-0.0113726621494,0.66010081768,-0.749904155731
0.811430335045,-0.0116813518107,0.881195425987,-0.0422123447061,-0.0119384704158,0.659351110458,-0.750554323196
0.810100078583,-0.00927380286157,0.8805809021,-0.0430792868137,-0.0156182534993,0.658706486225,-0.75100338459
0.810445249081,-0.00909240730107,0.881236791611,-0.0422272533178,-0.0129051832482,0.657734036446,-0.751954972744
0.809017419815,-0.00686681922525,0.880689799786,-0.0434450097382,-0.017326047644,0.656654596329,-0.752739846706
0.809669673443,-0.0063327588141,0.881088614464,-0.0430283807218,-0.0138630932197,0.656466722488,-0.752999305725
0.80921459198,-0.00515835452825,0.881139993668,-0.0427898839116,-0.014063809067,0.655685901642,-0.753689110279
0.808567762375,-0.00409289263189,0.881127953529,-0.0428352952003,-0.015299571678,0.654370069504,-0.754805266857
0.808218121529,-0.00297161564231,0.881144225597,-0.0429439879954,-0.0152903841808,0.653469204903,-0.75557923317
0.80659532547,-0.000802551396191,0.880596518517,-0.0436528064311,-0.0199631936848,0.652091920376,-0.756618797779
0.806344687939,0.000475352630019,0.880430698395,-0.0439999252558,-0.0191168356687,0.651495814323,-0.757133960724
0.806826353073,0.000653315335512,0.880941390991,-0.0435405410826,-0.0160768646747,0.650785505772,-0.757841706276
0.805459141731,0.00264204852283,0.880406975746,-0.0442986413836,-0.0197919141501,0.649501085281,-0.758811056614
0.80469417572,0.00351151823997,0.880553126335,-0.0439565889537,-0.0212153214961,0.647983670235,-0.760088801384
0.805150389671,0.00371036399156,0.881108343601,-0.0432626195252,-0.017916219309,0.64733672142,-0.760764420033
0.804803967476,0.00494508538395,0.881022334099,-0.0436726361513,-0.0179898180068,0.646602392197,-0.761363506317
0.803431153297,0.00691169407219,0.880526959896,-0.0447660796344,-0.0220190491527,0.645182013512,-0.76239836216
0.802894711494,0.00788992736489,0.880522012711,-0.0448351055384,-0.0224000643939,0.644061088562,-0.763330459595
0.802302360535,0.00866675097495,0.880552887917,-0.0446433350444,-0.0229561645538,0.642648100853,-0.76451510191
0.801732420921,0.00956870801747,0.880608677864,-0.0444379262626,-0.0230192132294,0.641560852528,-0.765437841415
0.802321314812,0.00974222365767,0.881217360497,-0.0445971414447,-0.0197614617646,0.640793263912,-0.766162276268
0.80080807209,0.0115235028788,0.880694806576,-0.0452095791698,-0.023657636717,0.639233052731,-0.767318308353
0.801386296749,0.0116403568536,0.881021022797,-0.0445661991835,-0.0196615960449,0.63902503252,-0.767642021179
0.800874590874,0.0124884843826,0.881048679352,-0.0445536710322,-0.019660403952,0.637849330902,-0.768620014191
0.799429178238,0.0142558012158,0.880581557751,-0.0453853048384,-0.0235897544771,0.636656165123,-0.769449591637
0.798899233341,0.0150539716706,0.880560576916,-0.0452749580145,-0.0237468108535,0.635521113873,-0.770388960838
0.799262344837,0.0148570686579,0.881158649921,-0.0447120964527,-0.0205413606018,0.634490311146,-0.771363079548
0.798752486706,0.0156035255641,0.881170928478,-0.0447712540627,-0.0207770522684,0.633497536182,-0.772168815136
0.798312544823,0.0163239724934,0.881142199039,-0.0446151196957,-0.0209341943264,0.632572829723,-0.772931337357
0.797878503799,0.0170575231314,0.881125807762,-0.0444475710392,-0.0208715796471,0.631591916084,-0.773744404316
0.797435879707,0.0180166475475,0.881018340588,-0.044599596411,-0.0206205528229,0.631129086018,-0.774119973183
0.796397686005,0.0193956829607,0.880692005157,-0.0449156239629,-0.0230722650886,0.629738271236,-0.775164544582
0.795550346375,0.0203354358673,0.880518853664,-0.0452538877726,-0.024659357965,0.628803253174,-0.775854706764
0.79597145319,0.0201772991568,0.88095498085,-0.0444975160062,-0.0212416667491,0.628256797791,-0.776441991329
0.795387268066,0.0206909123808,0.880972921848,-0.0443460717797,-0.0218642540276,0.626868605614,-0.777554631233
0.793997466564,0.0222452003509,0.880450725555,-0.0450262986124,-0.0256391502917,0.625631809235,-0.778395831585
0.793997466564,0.0222452003509,0.880450725555,-0.0450262986124,-0.0256391502917,0.625631809235,-0.778395831585
0.794533729553,0.0220378357917,0.880872488022,-0.0440459549427,-0.0221328213811,0.625193834305,-0.778911292553
0.793590545654,0.0231754574925,0.880814015865,-0.0438075214624,-0.0219649132341,0.623462557793,-0.780315935612
0.792181491852,0.0247471407056,0.880321621895,-0.0444476604462,-0.0255417861044,0.622258722782,-0.781131267548
0.791773796082,0.0255674701184,0.880159854889,-0.0445153005421,-0.0255184918642,0.621696054935,-0.781576156616
0.791339159012,0.0261506177485,0.880125641823,-0.0445551685989,-0.0259391330183,0.620813071728,-0.782261610031
0.790870904922,0.0267422199249,0.880032658577,-0.0443193390965,-0.0260820854455,0.61993342638,-0.782967448235
0.790480494499,0.0273247361183,0.87998342514,-0.0443755686283,-0.0263527873904,0.619103431702,-0.78361171484
0.789838194847,0.0277600120753,0.87996160984,-0.0439176596701,-0.0271127466112,0.617681741714,-0.784732699394
0.789574921131,0.0284416042268,0.879828691483,-0.0440289676189,-0.0268698073924,0.617323756218,-0.785016417503
0.78898113966,0.0288449712098,0.879822254181,-0.0434853583574,-0.0273798033595,0.616111278534,-0.785981059074
0.78866481781,0.0295271072537,0.87973934412,-0.0436703264713,-0.0271854382008,0.615653574467,-0.786336123943
0.788282096386,0.0300021953881,0.87971508503,-0.0435211844742,-0.0270310807973,0.614832162857,-0.786992132664
0.787769913673,0.0304252952337,0.879791021347,-0.0436442531645,-0.027972413227,0.613508403301,-0.787984907627
