x,y,z,q0,q1,q2,q3
0.786230027676,0.0294350665063,1.1371935606,0.0644275099039,0.0358969680965,0.693991661072,-0.716195523739
0.786254167557,0.0297475028783,1.13720333576,0.0638623014092,0.0362110733986,0.694076657295,-0.716147959232
0.786212682724,0.0297804512084,1.13725411892,0.065152913332,0.036441821605,0.693622410297,-0.716460168362
0.786424517632,0.0301708243787,1.13732481003,0.0638803914189,0.036556661129,0.693969249725,-0.716232895851
0.786899924278,0.030601259321,1.13753116131,0.0634011030197,0.0373475477099,0.693554401398,-0.716636359692
0.786997079849,0.0310444496572,1.1375336647,0.0633192658424,0.0370544120669,0.693300306797,-0.716904699802
0.78703379631,0.0312397461385,1.13758969307,0.0634509548545,0.037268396467,0.693290233612,-0.716891646385
0.787076413631,0.0314281247556,1.13764882088,0.0637178570032,0.0376286357641,0.693139255047,-0.716995239258
0.78700107336,0.0315122641623,1.1376837492,0.0638137832284,0.0379263684154,0.693149745464,-0.716961026192
0.787138640881,0.0317254774272,1.13773822784,0.0642917156219,0.0382541753352,0.693144738674,-0.716905534267
0.787251055241,0.0318947546184,1.13784313202,0.0642715767026,0.0386405177414,0.693108797073,-0.716921567917
0.787306010723,0.0320672988892,1.13790917397,0.0642732828856,0.0389681831002,0.693201482296,-0.716813981533
0.787373840809,0.0323013067245,1.13791048527,0.0640385001898,0.0393059402704,0.693404793739,-0.7166197896
0.787461221218,0.0322481021285,1.13817346096,0.0645037442446,0.0401560105383,0.693458557129,-0.716479003429
0.787658154964,0.0329125039279,1.13797342777,0.0636341422796,0.0397364906967,0.693258464336,-0.716773748398
0.787692189217,0.0330672711134,1.13805985451,0.0636854544282,0.0399725027382,0.693310558796,-0.716705560684
0.787795722485,0.0331961922348,1.13818919659,0.063843794167,0.0404067710042,0.69329470396,-0.716682553291
0.78784930706,0.0333164222538,1.13831651211,0.0641248598695,0.0409296639264,0.693157196045,-0.71676081419
0.788036942482,0.0335330478847,1.13846039772,0.0639785304666,0.041212875396,0.693283736706,-0.716635107994
0.787998199463,0.0337632596493,1.13837778568,0.0634984374046,0.0413505025208,0.693682849407,-0.716283559799
0.788059711456,0.0339412093163,1.13839900494,0.0632235556841,0.0417018011212,0.693983256817,-0.71599650383
0.788142681122,0.0337284132838,1.13868260384,0.0634662955999,0.0419906750321,0.69412779808,-0.715817987919
0.788159191608,0.033826187253,1.13878309727,0.0631297752261,0.042322460562,0.694278657436,-0.715681910515
0.788080573082,0.033892583102,1.13889920712,0.0647033676505,0.0429809242487,0.694342911243,-0.715439915657
0.788080573082,0.033892583102,1.13889920712,0.0647033676505,0.0429809242487,0.694342911243,-0.715439915657
0.788124144077,0.0340303294361,1.13897919655,0.0645568296313,0.0431717187166,0.694636940956,-0.715155959129
0.787020981312,0.0338077619672,1.13910913467,0.0664318501949,0.0421966090798,0.695152521133,-0.714541316032
0.787009894848,0.0338996127248,1.13919138908,0.0659349411726,0.0423785671592,0.695438563824,-0.714298248291
0.787265241146,0.0342755801976,1.13911569118,0.065370567143,0.0427111983299,0.695952475071,-0.713829636574
0.788380146027,0.0345005206764,1.13938784599,0.0639237090945,0.0442361310124,0.695775508881,-0.714040279388
0.788398623466,0.0345933027565,1.13946044445,0.0636139586568,0.0442104563117,0.696118891239,-0.713734686375
0.788586318493,0.035046864301,1.13971209526,0.0615457966924,0.0446047857404,0.697267830372,-0.712769389153
0.788586318493,0.035046864301,1.13971209526,0.0615457966924,0.0446047857404,0.697267830372,-0.712769389153
0.788610398769,0.0350710041821,1.13987421989,0.0611237064004,0.0445840470493,0.697687149048,-0.712396562099
0.788564026356,0.0351730696857,1.13997018337,0.0609048306942,0.0445740148425,0.698078989983,-0.712032079697
0.788478195667,0.0355053842068,1.13983595371,0.0600118339062,0.0437773913145,0.698593020439,-0.711653053761
0.788192033768,0.0351764038205,1.14010751247,0.0613979548216,0.0441612154245,0.698708951473,-0.71139729023
0.78816896677,0.0354961417615,1.14009785652,0.0609588995576,0.0435308367014,0.699051916599,-0.711136758327
0.788095653057,0.0356960743666,1.14024722576,0.0604803003371,0.0431636795402,0.69935375452,-0.710903286934
0.788160324097,0.0360143594444,1.14050340652,0.0587609410286,0.0430011339486,0.699844777584,-0.710573971272
0.788028478622,0.0362579599023,1.14060127735,0.0584391206503,0.0431082807481,0.700176119804,-0.710267484188
0.78809851408,0.0362756848335,1.1408046484,0.0582262389362,0.0424983762205,0.700197517872,-0.710300803185
0.788008570671,0.0363703630865,1.14100790024,0.0579494573176,0.0424699410796,0.700271546841,-0.71025210619
0.787878394127,0.036455783993,1.14114320278,0.0571951828897,0.0421892628074,0.700601100922,-0.710004866123
0.787758708,0.0366352461278,1.14123308659,0.0566750653088,0.0417143590748,0.700909733772,-0.709770023823
0.787649035454,0.036902230233,1.14124977589,0.0557897798717,0.0408563986421,0.701284587383,-0.709519803524
0.787487030029,0.0370056591928,1.14132475853,0.0551930144429,0.0404311493039,0.701526880264,-0.709351241589
0.787393927574,0.0371401794255,1.14137482643,0.0547469295561,0.0400191955268,0.701868891716,-0.70907086134
0.787208020687,0.0371986478567,1.14138233662,0.0542772449553,0.039608117193,0.702212095261,-0.708790123463
0.787006258965,0.0373618230224,1.14129757881,0.0547810941935,0.0389025770128,0.702137649059,-0.708864212036
0.786815047264,0.0370506793261,1.14160752296,0.0550911538303,0.0392412282526,0.702629327774,-0.708334207535
0.786817729473,0.0372453816235,1.1416939497,0.0535209104419,0.0389452427626,0.703220665455,-0.707883954048
0.786746382713,0.0373433791101,1.14173781872,0.0528697818518,0.0385367199779,0.703584194183,-0.707593858242
0.786677837372,0.037453930825,1.14175391197,0.0524010248482,0.0381064526737,0.703971028328,-0.707267284393
0.786615729332,0.0376879312098,1.14167034626,0.0517384335399,0.0374892279506,0.704140663147,-0.707180202007
0.786603450775,0.0378326103091,1.14169347286,0.0516239330173,0.0373986437917,0.704416275024,-0.706918776035
0.786535620689,0.0378324612975,1.14179074764,0.0513864904642,0.0370687879622,0.70462757349,-0.706742882729
0.786439418793,0.0378956235945,1.14179980755,0.0508776679635,0.0367720276117,0.705039083958,-0.706384599209
0.786394298077,0.0379112921655,1.14185166359,0.0504890605807,0.0366251543164,0.705347120762,-0.706112742424
0.785950660706,0.0376462377608,1.14216387272,0.051284071058,0.0359791517258,0.705779075623,-0.705656707287
0.785878777504,0.0377196967602,1.14223265648,0.0506507158279,0.0358244217932,0.706040501595,-0.705448746681
0.785902440548,0.0377930849791,1.14225244522,0.0502478741109,0.0354439243674,0.706588983536,-0.704947471619
0.785709559917,0.0377485305071,1.14217662811,0.0493855141103,0.0349978506565,0.707118272781,-0.704499840736
0.785570383072,0.0379656627774,1.14211142063,0.0488669089973,0.0350355952978,0.707715809345,-0.703933894634
0.785513520241,0.0380178168416,1.14210653305,0.0484081543982,0.03471326828,0.708102881908,-0.703592300415
0.785549998283,0.0379275865853,1.14226520061,0.0479761846364,0.0342405773699,0.708515048027,-0.703230023384
0.785499751568,0.03796941787,1.1422649622,0.0475018806756,0.0340232998133,0.708992123604,-0.702791631222
0.785477280617,0.0380278155208,1.14227676392,0.0468802824616,0.0338081158698,0.709574639797,-0.702255785465
0.785478115082,0.0381172411144,1.14230370522,0.0465328805149,0.0338640138507,0.710036158562,-0.701809465885
0.7854347229,0.0381424799562,1.14229822159,0.0461362861097,0.0336890220642,0.710502684116,-0.701371967793
0.78536939621,0.0381947308779,1.14226222038,0.0456883013248,0.0335350073874,0.710975885391,-0.700928866863
0.785188734531,0.0379756502807,1.14220643044,0.0465613231063,0.0331008732319,0.711214661598,-0.700649619102
0.785100460052,0.0379646830261,1.14216959476,0.0461023710668,0.0328873991966,0.711805939674,-0.70008957386
0.785108983517,0.0382856428623,1.14210009575,0.0441933721304,0.0329039022326,0.712958037853,-0.699038743973
0.784828424454,0.0381630137563,1.14206147194,0.0448451340199,0.0325072035193,0.713548004627,-0.698413550854
0.784828424454,0.0381630137563,1.14206147194,0.0448451340199,0.0325072035193,0.713548004627,-0.698413550854
0.784967422485,0.038136921823,1.1421328783,0.044848702848,0.0319260060787,0.713853061199,-0.698128223419
0.78481477499,0.0382368415594,1.14210307598,0.0443994998932,0.0320128016174,0.714932024479,-0.697048127651
0.784928679466,0.0383318290114,1.14221644402,0.0427562557161,0.0318973213434,0.716001987457,-0.696057200432
0.784857392311,0.038095805794,1.14230310917,0.0426704660058,0.0313610397279,0.716370522976,-0.695707559586
0.784706473351,0.0378930903971,1.14230120182,0.0423438996077,0.0313313752413,0.716965258121,-0.695116043091
0.784802556038,0.0380848869681,1.14231073856,0.0419046059251,0.031273316592,0.717622101307,-0.694467127323
0.784738481045,0.0380486547947,1.14233827591,0.041595697403,0.0310601480305,0.718224525452,-0.693872213364
0.784647405148,0.0379642955959,1.14237546921,0.0413470976055,0.0309176966548,0.718722403049,-0.693377792835
0.784617364407,0.0377179570496,1.1423330307,0.0410468988121,0.0315205827355,0.71867609024,-0.69341635704
0.784553825855,0.0377139784396,1.14234912395,0.0408827699721,0.0313438437879,0.719080746174,-0.69301456213
0.784503042698,0.037690192461,1.14237701893,0.0406966656446,0.0311581306159,0.719456017017,-0.692644119263
0.783533334732,0.0375257208943,1.14223909378,0.0418500900269,0.0299458447844,0.720225512981,-0.691828668118
0.783472299576,0.0377155281603,1.14236485958,0.0416436940432,0.0289350729436,0.721252918243,-0.690813183784
0.783419370651,0.0377578027546,1.14245295525,0.0414326228201,0.0284961480647,0.721766114235,-0.690307974815
0.783403038979,0.0376004353166,1.14245796204,0.04146714136,0.0287671927363,0.72206890583,-0.689977943897
0.783393681049,0.0375190600753,1.14250874519,0.0413941703737,0.0287033487111,0.722467899323,-0.689567029476
0.783475577831,0.0375540293753,1.1426012516,0.0413095727563,0.0285831335932,0.722753226757,-0.689278066158
0.783327579498,0.0374031849205,1.14256680012,0.041339982301,0.0285072680563,0.723156988621,-0.688855886459
0.783406853676,0.0374458171427,1.14265120029,0.0412543416023,0.0283928439021,0.723483562469,-0.6885227561
0.783315956593,0.0372979268432,1.1426063776,0.0410391353071,0.0282695703208,0.724016487598,-0.687980234623
0.783304095268,0.0372152887285,1.14262032509,0.0410227887332,0.028217593208,0.724344193935,-0.687638163567
0.783770263195,0.0375481545925,1.14238405228,0.0394580550492,0.0283700041473,0.724736809731,-0.687309801579
0.78384321928,0.0373507551849,1.14244699478,0.0395306237042,0.0285575408489,0.725022256374,-0.686996757984
0.783848106861,0.0372219197452,1.14243614674,0.0396183952689,0.0286002028733,0.725323736668,-0.686671555042
0.783633291721,0.03692631796,1.14231073856,0.0409805625677,0.0284720659256,0.725206255913,-0.686721026897
0.783630669117,0.0368256978691,1.14232242107,0.0410674400628,0.0283779725432,0.725416064262,-0.686498224735
0.783825695515,0.036855276674,1.14242303371,0.0398962758482,0.0283888522536,0.726035058498,-0.685912251472
0.783753752708,0.0366800501943,1.14237892628,0.0398721210659,0.0283015612513,0.726332485676,-0.685602128506
0.783734202385,0.0366376563907,1.1424227953,0.0399278178811,0.0278927031904,0.726607382298,-0.685324311256
0.783788502216,0.0365339368582,1.14242696762,0.0403299294412,0.0278194863349,0.726737558842,-0.685165822506
0.784267365932,0.0360918268561,1.1426794529,0.0404857508838,0.0289877336472,0.726696014404,-0.685152232647
0.783789217472,0.0361910574138,1.14246189594,0.0408395938575,0.0278052408248,0.72686111927,-0.685005068779
0.784185707569,0.0358293764293,1.1426898241,0.0406259596348,0.0288123488426,0.726808965206,-0.685031592846
0.784163236618,0.03569727391,1.14268517494,0.040882948786,0.0286723058671,0.726858854294,-0.684969246387
0.783646583557,0.0358184613287,1.14246451855,0.0412384010851,0.0274494886398,0.726987719536,-0.684861183167
0.78368729353,0.0356906056404,1.14242494106,0.0417417772114,0.0273404158652,0.727050423622,-0.684768497944
0.783767461777,0.0352307707071,1.14264678955,0.0428653880954,0.0278520435095,0.727393805981,-0.684313595295
0.783704638481,0.0350158773363,1.14260864258,0.0428940057755,0.0280447322875,0.727360963821,-0.684338867664
0.783669233322,0.0349182263017,1.14260601997,0.0432070307434,0.0278584118932,0.727384805679,-0.684301495552
0.783168613911,0.0348117724061,1.14266896248,0.0440602302551,0.0268565677106,0.727007508278,-0.684687972069
0.78315871954,0.0348116196692,1.14269173145,0.0445358604193,0.0268017277122,0.726898610592,-0.684774756432
0.7831813097,0.0347816720605,1.14268362522,0.0450393855572,0.0264967400581,0.726792871952,-0.684866130352
0.7830722332,0.0347552485764,1.14266073704,0.0450781099498,0.0261656157672,0.726632893085,-0.685045957565
0.783265352249,0.0348970293999,1.14274573326,0.044971588999,0.0256954580545,0.726712226868,-0.684986650944
0.783550918102,0.0348926521838,1.14267134666,0.0449910126626,0.0259930379689,0.726716935635,-0.684969007969
0.783473014832,0.0349536761642,1.14262104034,0.0452172420919,0.0255062710494,0.726479411125,-0.685224413872
0.783085942268,0.0349378399551,1.14269864559,0.0459731705487,0.0242048315704,0.725771784782,-0.685970723629
0.783504664898,0.0349204204977,1.14255046844,0.0458339005709,0.0247719287872,0.725707828999,-0.68602758646
0.783505141735,0.035007096827,1.1425318718,0.0460795536637,0.0243546329439,0.725356400013,-0.68639755249
0.783493161201,0.0352691225708,1.14253497124,0.0461789444089,0.0237099081278,0.725042104721,-0.686745643616
0.783027231693,0.0354359559715,1.14261579514,0.0468384511769,0.0221712719649,0.724303543568,-0.687531113625
0.783078074455,0.0354147776961,1.14254558086,0.0470901019871,0.0219466667622,0.723592221737,-0.688269734383
0.78287166357,0.0356562659144,1.14239823818,0.0478107631207,0.0214145630598,0.72278034687,-0.689089417458
0.783240914345,0.0356415547431,1.14215600491,0.0481405518949,0.0218575019389,0.722546517849,-0.689297735691
0.783226191998,0.0357470810413,1.14207911491,0.0483384095132,0.0212552249432,0.722141325474,-0.689727187157
0.783330798149,0.0357536189258,1.14206695557,0.0485847629607,0.0206532534212,0.72164773941,-0.690244674683
0.783384084702,0.0359085649252,1.14204823971,0.0487924516201,0.0200246684253,0.721091210842,-0.690829694271
0.782953262329,0.0361812599003,1.1420686245,0.049588650465,0.0186070930213,0.720105528831,-0.691840231419
0.782999098301,0.0362045764923,1.14202392101,0.0499471314251,0.0179611537606,0.71934735775,-0.692619800568
0.783026814461,0.0363900698721,1.14190018177,0.0501957796514,0.0173751600087,0.718575656414,-0.693417310715
0.783575356007,0.0365047268569,1.14171540737,0.0501470714808,0.0182215627283,0.718142867088,-0.693847298622
0.783739566803,0.0365741290152,1.14165222645,0.0504184551537,0.0180371850729,0.717426002026,-0.694573640823
0.783809244633,0.0367364026606,1.14141201973,0.050327103585,0.0178257673979,0.716910302639,-0.695118129253
0.784044206142,0.0366432704031,1.14147627354,0.0509765297174,0.017555790022,0.715751588345,-0.696270644665
0.783548593521,0.0368618033826,1.14146745205,0.0513763017952,0.0159812420607,0.714593052864,-0.697468161583
0.783648312092,0.0369474962354,1.14135146141,0.0518025569618,0.0157870557159,0.713708460331,-0.698346316814
0.783864498138,0.0371295325458,1.14125573635,0.0524585805833,0.015370179899,0.712648272514,-0.699388504028
0.783904075623,0.0371452085674,1.14116895199,0.0529378466308,0.0153977926821,0.711723923683,-0.700292527676
0.784339249134,0.0371987186372,1.14094424248,0.0526757091284,0.0161155778915,0.711083233356,-0.700946569443
0.78398501873,0.0376010499895,1.14082062244,0.0536776408553,0.0151496324688,0.709822118282,-0.702169299126
0.784545779228,0.0376299731433,1.1406223774,0.0532995723188,0.0161916390061,0.709155023098,-0.702848672867
0.785253942013,0.0381853319705,1.14066720009,0.0535305477679,0.0160367954522,0.706139028072,-0.705864667892
0.785253942013,0.0381853319705,1.14066720009,0.0535305477679,0.0160367954522,0.706139028072,-0.705864667892
0.785457730293,0.0381194986403,1.14064133167,0.054018098861,0.0157425459474,0.70506799221,-0.706904113293
0.785687565804,0.0383974350989,1.14061784744,0.0545525737107,0.01622922346,0.703683495522,-0.708230376244
0.785863876343,0.038761485368,1.14044046402,0.0548736192286,0.0163326337934,0.702447533607,-0.70942902565
0.785970211029,0.0388488322496,1.14027106762,0.0549584105611,0.0159974917769,0.701449632645,-0.710416853428
0.785953819752,0.0391210354865,1.14014172554,0.055518142879,0.0163872037083,0.700478136539,-0.711322367191
0.786060452461,0.0390263907611,1.14010441303,0.0559714995325,0.0163034703583,0.699298858643,-0.712448298931
0.78609919548,0.0391651764512,1.13999557495,0.0578173287213,0.0165590476245,0.697625160217,-0.713934242725
0.786274194717,0.0396074019372,1.13994264603,0.0569904670119,0.0167432948947,0.696962118149,-0.714643657207
0.786113321781,0.0396289825439,1.1397639513,0.0580508708954,0.0164384711534,0.695557117462,-0.715933024883
0.78642475605,0.0401300229132,1.1397601366,0.0574819259346,0.0165543146431,0.694703400135,-0.716804683208
0.786362707615,0.0403090640903,1.13972306252,0.0582481957972,0.0165942981839,0.693563938141,-0.717844545841
0.786415696144,0.0406238250434,1.13960969448,0.0584603361785,0.016544258222,0.69251281023,-0.718842566013
0.786446869373,0.0408541634679,1.13951981068,0.0588470883667,0.0166526995599,0.69148594141,-0.719796478748
0.786595404148,0.0412860438228,1.13946950436,0.0590443126857,0.0166581831872,0.690227329731,-0.720987260342
0.78648006916,0.0415075272322,1.13931572437,0.0593861863017,0.0165948625654,0.689124345779,-0.722014844418
0.78635841608,0.0415701009333,1.13914692402,0.0602348893881,0.0167433805764,0.687651097775,-0.723344683647
0.786364376545,0.0417072512209,1.13920366764,0.0608625896275,0.0171944480389,0.686668455601,-0.724214494228
0.786438047886,0.0420478507876,1.13912963867,0.0612230226398,0.0177101194859,0.685753524303,-0.72503811121
0.786450624466,0.0425616763532,1.138843894,0.0609672963619,0.01725483872,0.684743404388,-0.72602468729
0.786374866962,0.0427518077195,1.13874077797,0.0625808984041,0.0174908023328,0.683171510696,-0.727361261845
0.786433517933,0.0430624261498,1.13869976997,0.062951348722,0.0178006477654,0.682125508785,-0.728302896023
0.786383450031,0.0433281622827,1.13853883743,0.0631613954902,0.0178236700594,0.681210458279,-0.729140102863
0.786486268044,0.0437869504094,1.13853132725,0.0636080279946,0.0183498002589,0.680085122585,-0.730138063431
0.786874771118,0.0443437248468,1.13815891743,0.0624232217669,0.0186175201088,0.67897605896,-0.731264829636
0.786919653416,0.0448701605201,1.13806414604,0.0611431337893,0.0184699874371,0.678561806679,-0.731760978699
0.786803424358,0.0451816171408,1.1379750967,0.0616340897977,0.01868147403,0.677504956722,-0.732693314552
0.786816358566,0.0452625267208,1.13805758953,0.0624547377229,0.0190737135708,0.676308333874,-0.733718276024
0.786804497242,0.0456070154905,1.13798701763,0.0627941861749,0.0192958731204,0.675237119198,-0.734669744968
0.786867797375,0.0459521263838,1.13794004917,0.0625719353557,0.0195185225457,0.674407660961,-0.735444188118
0.786755204201,0.0462123602629,1.13778150082,0.0639693513513,0.0196692869067,0.673064887524,-0.736549258232
0.78667229414,0.0467582978308,1.13758146763,0.0638048946857,0.0195650458336,0.672635674477,-0.736958265305
0.786600530148,0.0468567684293,1.13763070107,0.0645684152842,0.0197709873319,0.671491086483,-0.737929344177
0.786513149738,0.0471798293293,1.13752746582,0.0647149607539,0.0198577977717,0.670769810677,-0.738569974899
0.7864792943,0.0475112460554,1.13741600513,0.0646887347102,0.019850904122,0.670111060143,-0.739170193672
0.786502540112,0.0478491932154,1.13742733002,0.0648025199771,0.0201667882502,0.669399440289,-0.739796102047
0.786590695381,0.0482763499022,1.13755953312,0.0640387609601,0.0202790442854,0.668867826462,-0.740340173244
0.78656822443,0.0486958138645,1.1375027895,0.0638821572065,0.0202311370522,0.668302416801,-0.740865468979
0.786626279354,0.0490037873387,1.13749337196,0.0639777034521,0.020601818338,0.667490720749,-0.741578519344
0.786598682404,0.0492377132177,1.13745808601,0.0640925616026,0.0207220483571,0.667004108429,-0.742002904415
0.786548793316,0.0495822988451,1.13739871979,0.0640131607652,0.0206521227956,0.666440010071,-0.742518365383
0.786366939545,0.0497248917818,1.13726985455,0.0654249340296,0.020988991484,0.665403902531,-0.743314743042
0.786279261112,0.0498810335994,1.13716995716,0.0653110444546,0.0208332855254,0.66506677866,-0.743630647659
0.786164164543,0.0503415688872,1.13703775406,0.0652693882585,0.0211586561054,0.664623379707,-0.744021475315
0.786205291748,0.0504716485739,1.13706970215,0.0652314797044,0.0209579057992,0.663992106915,-0.744593977928
0.786106407642,0.0508944541216,1.13696563244,0.0653746500611,0.0215145703405,0.663422524929,-0.745073080063
0.786082029343,0.0511018224061,1.13699054718,0.0655022859573,0.0217362586409,0.662865638733,-0.745550870895
0.786193609238,0.0515027604997,1.13703680038,0.0643016248941,0.0219773501158,0.662597358227,-0.745886743069
0.78662019968,0.0517051778734,1.13738429546,0.0646866187453,0.0227990448475,0.66160261631,-0.746711432934
0.786716639996,0.0518777370453,1.13748931885,0.0650095120072,0.0233331248164,0.660862386227,-0.74732208252
0.786508560181,0.052197534591,1.13706207275,0.0638853907585,0.0222325026989,0.660772264004,-0.747532188892
0.786314725876,0.0521792173386,1.13695383072,0.0649145692587,0.0223253574222,0.659982562065,-0.74813824892
0.786260962486,0.0523148961365,1.13695478439,0.0651060566306,0.0224831365049,0.659526467323,-0.748519003391
