x,y,z,q0,q1,q2,q3
0.786181628704,0.0526405982673,1.13687205315,0.0650572553277,0.0229280814528,0.659195423126,-0.748801290989
0.786287546158,0.0526535473764,1.13704061508,0.0653694570065,0.0232345256954,0.658661186695,-0.749234557152
0.786268115044,0.052734579891,1.13705337048,0.0653445571661,0.0233549829572,0.658386826515,-0.749474167824
0.786239147186,0.0528315007687,1.13705956936,0.0652295351028,0.0234414506704,0.658146500587,-0.749692618847
0.786382138729,0.052839551121,1.13729608059,0.0656470134854,0.0239924583584,0.657551050186,-0.750160992146
0.786347091198,0.0530751943588,1.13724696636,0.0642418190837,0.0239129904658,0.657736301422,-0.750122785568
0.786342084408,0.0531416349113,1.13726770878,0.0640984475613,0.0239746440202,0.657483696938,-0.750354528427
0.786407411098,0.0532359704375,1.13730370998,0.0638125166297,0.0241004377604,0.657135009766,-0.750680208206
0.786446690559,0.0532771646976,1.13732266426,0.0636275783181,0.0242149438709,0.656906723976,-0.750891923904
0.786488771439,0.0533646158874,1.13736891747,0.0633616670966,0.0242663901299,0.656569898129,-0.75120729208
0.78650033474,0.0534069724381,1.13738763332,0.063157916069,0.0242762994021,0.656315922737,-0.751446127892
0.786557435989,0.0535255298018,1.13745129108,0.0631012693048,0.0242689065635,0.655901312828,-0.75181299448
0.786603868008,0.0535913854837,1.13748145103,0.0627304911613,0.0242260061204,0.655684888363,-0.752034008503
0.786628723145,0.0536294579506,1.1375002861,0.0624892786145,0.0241913665086,0.655397593975,-0.752305686474
0.786647737026,0.0536382719874,1.13752520084,0.0621588081121,0.0241754166782,0.65511828661,-0.752576828003
0.786765694618,0.0536344535649,1.13764214516,0.0618869997561,0.0242068823427,0.654806673527,-0.752869367599
0.786529242992,0.0533807203174,1.13755702972,0.0628112778068,0.024038894102,0.654282450676,-0.753253936768
0.786519050598,0.0533700473607,1.13757705688,0.0624997802079,0.0238606166095,0.654057264328,-0.753481030464
0.786533415318,0.0533455647528,1.13759958744,0.0622057951987,0.0237924251705,0.653906702995,-0.753638088703
0.786447703838,0.0533497333527,1.13750505447,0.0616764090955,0.0234616640955,0.653946578503,-0.753657400608
0.786555945873,0.053446341306,1.13757681847,0.059927508235,0.0230610985309,0.654349803925,-0.75346082449
0.78655320406,0.0534375160933,1.13756644726,0.0595666021109,0.0229112524539,0.654263198376,-0.753569364548
0.78648853302,0.0532293841243,1.13758552074,0.0593615956604,0.0228539314121,0.654214382172,-0.753629565239
0.786498069763,0.0531566515565,1.13761270046,0.0590285994112,0.0226353742182,0.654193937778,-0.753680050373
0.786628484726,0.0533315911889,1.13760459423,0.0585024133325,0.0225268751383,0.654285609722,-0.753644764423
0.78656411171,0.0529966987669,1.13771283627,0.0585235729814,0.0222319010645,0.654065966606,-0.753842532635
0.786555111408,0.0529352538288,1.1375118494,0.0565241836011,0.0208125337958,0.654953420162,-0.753264844418
0.786555111408,0.0529352538288,1.1375118494,0.0565241836011,0.0208125337958,0.654953420162,-0.753264844418
0.786578595638,0.0528114177287,1.13752758503,0.0561797767878,0.0204713512212,0.65502846241,-0.753234744072
0.786524057388,0.0523880645633,1.1376594305,0.056336581707,0.0201647486538,0.654809474945,-0.753421604633
0.786581635475,0.0522776283324,1.13778376579,0.0561592914164,0.0199266113341,0.654658913612,-0.753572106361
0.78665971756,0.0520840846002,1.13778758049,0.0556588768959,0.019561400637,0.654932439327,-0.753381073475
0.786647856236,0.0518938563764,1.13777649403,0.0553022027016,0.0190018657595,0.655093491077,-0.753281593323
0.786657869816,0.0516740344465,1.13777267933,0.0549164637923,0.0184952095151,0.655185222626,-0.75324267149
0.786645412445,0.0514910146594,1.13769316673,0.0542663633823,0.0176683962345,0.655408322811,-0.753115534782
0.786816895008,0.0515356175601,1.1376594305,0.0533527694643,0.0172645393759,0.65590929985,-0.752753853798
0.786873817444,0.0512994341552,1.1376606226,0.0529426261783,0.0166923943907,0.655935883522,-0.752772629261
0.786841213703,0.0507696866989,1.1377607584,0.0531505048275,0.016215192154,0.655659258366,-0.753009438515
0.786894142628,0.0505120158195,1.13779401779,0.0529387891293,0.015698172152,0.655681014061,-0.753016233444
0.787103593349,0.0503748729825,1.13786971569,0.0526287518442,0.0153897562996,0.655565798283,-0.753144741058
0.787234723568,0.0500593483448,1.13779211044,0.0519571043551,0.0146400760859,0.655607819557,-0.753169596195
0.785910785198,0.0491664037108,1.13761341572,0.0547639653087,0.0126507887617,0.656075179577,-0.752599716187
0.786116242409,0.0489983633161,1.13766765594,0.0545761436224,0.012369165197,0.65591865778,-0.752754449844
0.786201834679,0.048733189702,1.13768196106,0.0542155429721,0.0116706220433,0.655739843845,-0.752947330475
0.786253511906,0.0488638430834,1.13724684715,0.0526588223875,0.0106492284685,0.656436085701,-0.752466082573
0.786283135414,0.0481525175273,1.13741576672,0.0531094260514,0.0101916203275,0.655911982059,-0.752897799015
0.786720991135,0.0479605086148,1.13757812977,0.0515168122947,0.00960852392018,0.656089365482,-0.752861499786
0.786664903164,0.0473873540759,1.13749575615,0.0525486916304,0.0087126204744,0.655420303345,-0.753383755684
0.786952018738,0.0472431629896,1.13754582405,0.0511526502669,0.00809139944613,0.655540704727,-0.75338190794
0.787307500839,0.0471522882581,1.13737046719,0.0502392798662,0.00782985333353,0.655917108059,-0.753118395805
0.787419438362,0.0467437133193,1.13740682602,0.0502192340791,0.00691392505541,0.655375957489,-0.753599822521
0.787510931492,0.0461688712239,1.13745486736,0.0505710989237,0.00638036988676,0.654750525951,-0.754124403
0.787726998329,0.0458941012621,1.13744080067,0.0504732728004,0.00597260519862,0.654262423515,-0.754557728767
0.788159966469,0.0454071871936,1.13769054413,0.0507349818945,0.00594478193671,0.653763234615,-0.754972994328
0.788420855999,0.0450761653483,1.13762819767,0.0505178794265,0.00537857087329,0.653302013874,-0.755391061306
0.788475871086,0.0449514649808,1.13719856739,0.0491506829858,0.00382246379741,0.653695106506,-0.755150556564
0.788585782051,0.0441922992468,1.13725733757,0.0506382361054,0.00328112347052,0.652764201164,-0.755859792233
0.788844525814,0.0437475964427,1.13722467422,0.0505201220512,0.002665550448,0.652389109135,-0.756193757057
0.788749694824,0.0430523194373,1.13740229607,0.0515791960061,0.00206819921732,0.652132213116,-0.756345748901
0.789300441742,0.0430364646018,1.13756585121,0.0515681914985,0.0022971641738,0.651402413845,-0.756974458694
0.78967154026,0.0427590571344,1.1374464035,0.0511650852859,0.00186538696289,0.650909364223,-0.757427096367
0.789797544479,0.0419729463756,1.13761854172,0.0517892539501,0.00135366106406,0.64995610714,-0.758203804493
0.790053844452,0.0416148118675,1.13760948181,0.0516803897917,0.000782480929047,0.649373173714,-0.758711397648
0.790272712708,0.0415332727134,1.13727903366,0.050843399018,-0.000149436455104,0.649031341076,-0.75906085968
0.790449202061,0.0408913232386,1.13728618622,0.0498894304037,-0.00117414875422,0.648522078991,-0.75955837965
0.790761291981,0.0406094305217,1.13720679283,0.0494898855686,-0.00187162996735,0.647945821285,-0.760074675083
0.791292965412,0.0403800904751,1.13739812374,0.0498249158263,-0.0017954610521,0.646630465984,-0.761172354221
0.791392803192,0.0399137437344,1.13706827164,0.0494326129556,-0.00251555466093,0.646229624748,-0.761536180973
0.791895449162,0.0395119227469,1.13723111153,0.0497427023947,-0.0026693509426,0.645019352436,-0.762540876865
0.792120397091,0.0390253402293,1.13706243038,0.0507533028722,-0.00333853135817,0.643864810467,-0.763446927071
0.792825579643,0.0390795022249,1.13673830032,0.0492609739304,-0.0039814049378,0.642572522163,-0.764629304409
0.793144106865,0.038674544543,1.13670897484,0.04931236431,-0.00441478239372,0.641585111618,-0.765452384949
0.793285906315,0.0384084880352,1.13639712334,0.0487330406904,-0.00521142175421,0.640920937061,-0.766040563583
0.793903052807,0.0382346212864,1.13648974895,0.0486400723457,-0.00536619359627,0.639672994614,-0.767087936401
0.794418275356,0.0378396958113,1.13647460938,0.0486126802862,-0.00520976725966,0.638635218143,-0.767954945564
0.794576644897,0.0371497534215,1.13651490211,0.049143448472,-0.00600923318416,0.637103140354,-0.769186794758
0.794922292233,0.0366880707443,1.13649249077,0.0492319278419,-0.00619010813534,0.63596278429,-0.770122945309
0.795213639736,0.0363454557955,1.13645863533,0.0491746775806,-0.00673691742122,0.634600281715,-0.771245062351
0.795721054077,0.0359165407717,1.13651704788,0.0492970198393,-0.00673837820068,0.633269488811,-0.772330343723
0.796063601971,0.0356260873377,1.13647341728,0.0483537241817,-0.00706626335159,0.632000625134,-0.773425579071
0.796337425709,0.0352023988962,1.13649427891,0.0485729947686,-0.00741655938327,0.630616664886,-0.774537444115
0.796638309956,0.0348800085485,1.13634026051,0.0482612513006,-0.00786316487938,0.629277229309,-0.775641083717
0.796985149384,0.0345031134784,1.13630151749,0.0482047684491,-0.00814838241786,0.627796053886,-0.776841104031
0.797322392464,0.0341349318624,1.13629877567,0.0482573360205,-0.00840827077627,0.626181960106,-0.778136610985
0.797725558281,0.0338074155152,1.13625514507,0.0485247932374,-0.00868079904467,0.624557316303,-0.779421687126
0.798027455807,0.033482067287,1.13626456261,0.0481154210865,-0.00883601419628,0.622958064079,-0.780724167824
0.798473656178,0.033283341676,1.1363171339,0.0477772541344,-0.00924484338611,0.621431231499,-0.781955897808
0.79871660471,0.0328656025231,1.13617622852,0.0485297814012,-0.00961630418897,0.619384884834,-0.783527135849
0.799128770828,0.0325718633831,1.13618505001,0.0484831780195,-0.00969579163939,0.61763548851,-0.784908771515
0.799414694309,0.0322165191174,1.13621211052,0.0485244728625,-0.0098781036213,0.615903735161,-0.786263525486
0.799769937992,0.0320006012917,1.13621294498,0.0483214147389,-0.0101492721587,0.614023327827,-0.787741959095
0.799923658371,0.0320596247911,1.13588881493,0.0469341166317,-0.0100805796683,0.612390995026,-0.789096236229
0.800397992134,0.0317066498101,1.13601386547,0.0469404608011,-0.00989704113454,0.610371351242,-0.790661334991
0.801073253155,0.0315384157002,1.13615894318,0.0471891462803,-0.0102049652487,0.608829438686,-0.791830599308
0.800811231136,0.03105436638,1.13586652279,0.0469293408096,-0.0104720499367,0.606488645077,-0.793636798859
0.801093399525,0.0308359265327,1.13587546349,0.046813338995,-0.0104713244364,0.604610562325,-0.79507535696
0.801279187202,0.0303825885057,1.13583648205,0.0469767339528,-0.0103126130998,0.60243833065,-0.796714961529
0.801613807678,0.0300151016563,1.13594615459,0.047076843679,-0.0101468991488,0.600429296494,-0.798226475716
0.801692962646,0.0298748090863,1.13578784466,0.0467850379646,-0.0107159856707,0.598296403885,-0.799836039543
0.801812052727,0.0297678057104,1.13578152657,0.0466614998877,-0.0110659850761,0.596133828163,-0.80145162344
0.802008152008,0.0295619759709,1.13578188419,0.046329729259,-0.0112816663459,0.59401011467,-0.80304312706
0.802346765995,0.0292560607195,1.13597202301,0.0463846474886,-0.0109825814143,0.591831505299,-0.804651081562
0.802529215813,0.0290334783494,1.13602542877,0.0461646132171,-0.0110548743978,0.58971196413,-0.806217312813
0.802661538124,0.0287160053849,1.13599789143,0.0460293292999,-0.0110407723114,0.587566196918,-0.807790398598
0.802732944489,0.0286084357649,1.13595294952,0.0459534041584,-0.0113215865567,0.585009098053,-0.809644699097
0.802874803543,0.0283847227693,1.13586497307,0.0453613437712,-0.0116646923125,0.583101868629,-0.811047852039
0.803149998188,0.0282078254968,1.13602018356,0.0453832931817,-0.0113330017775,0.580681145191,-0.812786221504
0.803277373314,0.0278745442629,1.1360604763,0.0451792702079,-0.0112005984411,0.578436791897,-0.814398109913
0.803379297256,0.0278159193695,1.13602542877,0.0445392541587,-0.0117544047534,0.576163172722,-0.816035628319
0.803424954414,0.0275838822126,1.13609075546,0.0448064394295,-0.0114615494385,0.573671042919,-0.817778944969
0.804164350033,0.0282043796033,1.13636875153,0.0416763499379,-0.0129680857062,0.573240697384,-0.818223655224
0.803349137306,0.0273117721081,1.13581526279,0.0436128564179,-0.0123099181801,0.569620907307,-0.820657253265
0.804396271706,0.0279083438218,1.13634812832,0.0412561669946,-0.0123368222266,0.568180918694,-0.821776211262
0.804473638535,0.0277762375772,1.13646268845,0.0408036932349,-0.0127314273268,0.565802812576,-0.82343184948
0.804454445839,0.0276171676815,1.13640713692,0.0405898988247,-0.012556347996,0.563353419304,-0.825122833252
0.803696990013,0.0267188474536,1.13597404957,0.0425355173647,-0.0119143472984,0.559654414654,-0.827547967434
0.803762853146,0.0267448760569,1.13597643375,0.0419002361596,-0.0122391413897,0.55724054575,-0.829202950001
0.803770244122,0.0265705063939,1.13607096672,0.0419172234833,-0.0121580492705,0.554442822933,-0.831076622009
0.804573595524,0.0269964467734,1.13658976555,0.0396874733269,-0.0124749308452,0.553435027599,-0.831852734089
0.804532110691,0.0265936497599,1.13654732704,0.039382070303,-0.0128171350807,0.551208257675,-0.83333927393
0.804509699345,0.0266461335123,1.13659584522,0.0387096442282,-0.0131257753819,0.5484623909,-0.835175573826
0.804429650307,0.0267073269933,1.13645112514,0.0381971597672,-0.0126904016361,0.546128511429,-0.836733937263
0.804443538189,0.0265132933855,1.13661360741,0.0379658192396,-0.0124687738717,0.543611049652,-0.838385462761
0.803883552551,0.0254370123148,1.13636338711,0.0403851978481,-0.0114717362449,0.539387404919,-0.841010630131
0.803765892982,0.0254689790308,1.1363837719,0.0395713113248,-0.0119866812602,0.536961734295,-0.842592835426
0.80435603857,0.0259973332286,1.136734128,0.0372171700001,-0.0125047126785,0.535979270935,-0.843317747116
0.80437618494,0.0257475301623,1.13686001301,0.0373276844621,-0.0124529963359,0.533188760281,-0.845080733299
0.804316401482,0.0257436297834,1.13684046268,0.0370144881308,-0.0125539125875,0.530740499496,-0.846632599831
0.803759038448,0.0247614122927,1.13659453392,0.0392011776567,-0.0113710435107,0.526188135147,-0.849388003349
0.803972661495,0.0242490768433,1.1369228363,0.0401079021394,-0.0103485342115,0.523150205612,-0.851233303547
0.804159402847,0.0251559242606,1.13698410988,0.0368451997638,-0.0117885749787,0.522965490818,-0.851475536823
0.803952455521,0.0248677395284,1.13690543175,0.0371382199228,-0.0115832686424,0.520540237427,-0.852950453758
0.803924739361,0.0247395075858,1.13693070412,0.0365292988718,-0.0114847933874,0.518299639225,-0.854341387749
0.803896725178,0.0243976339698,1.13698709011,0.0364444889128,-0.011212236248,0.515776872635,-0.855874061584
0.803422808647,0.0236621275544,1.13665509224,0.0391612499952,-0.0102665955201,0.511112391949,-0.858559966087
0.803323507309,0.0234989710152,1.13665926456,0.0386778116226,-0.010036258027,0.50924384594,-0.859694182873
0.80328977108,0.0232893116772,1.13665926456,0.0387212187052,-0.00943756476045,0.506928563118,-0.861066222191
0.803930938244,0.0237096510828,1.13708257675,0.0360487550497,-0.0105959810317,0.506671011448,-0.861320376396
0.803238272667,0.0229702685028,1.13672816753,0.0382409542799,-0.00926680024713,0.502318382263,-0.863786995411
0.803586483002,0.0237423609942,1.13699603081,0.0355400182307,-0.0103595396504,0.502042412758,-0.864050388336
0.803162574768,0.0225849375129,1.13678872585,0.0377190113068,-0.00916954409331,0.498350918293,-0.866105973721
0.803480446339,0.0235745571554,1.13705229759,0.0348797403276,-0.00974702369422,0.498225837946,-0.86629062891
0.802837371826,0.0225477665663,1.13680613041,0.0376528538764,-0.00848711282015,0.494254648685,-0.868459939957
0.802605926991,0.0224802475423,1.13677561283,0.0375809408724,-0.00854716915637,0.492264717817,-0.869591891766
0.802426099777,0.0223740786314,1.13676571846,0.0373530611396,-0.00835396256298,0.490634649992,-0.870524346828
0.802277624607,0.0222920179367,1.13683485985,0.0376092419028,-0.00800210889429,0.488399356604,-0.871772646904
0.801952421665,0.0220996141434,1.13681054115,0.0367114469409,-0.00834140647203,0.484970599413,-0.873719751835
0.801952421665,0.0220996141434,1.13681054115,0.0367114469409,-0.00834140647203,0.484970599413,-0.873719751835
0.801863968372,0.0221655927598,1.13678562641,0.0368934608996,-0.00830249395221,0.482789754868,-0.874919474125
0.801574766636,0.0220959801227,1.13672637939,0.0362508818507,-0.00752467708662,0.482020407915,-0.875377357006
0.801929831505,0.0226382575929,1.13709616661,0.0337754450738,-0.00864361971617,0.482159733772,-0.87538933754
0.80197763443,0.0225575976074,1.13727664948,0.0337020680308,-0.00860379915684,0.480396598577,-0.876361310482
0.801378309727,0.0214759446681,1.13695824146,0.0358208008111,-0.00694141443819,0.477254331112,-0.878007411957
0.801522612572,0.0224752388895,1.13714993,0.033299099654,-0.00785414502025,0.477501690388,-0.877964496613
0.800842165947,0.0215242654085,1.13691186905,0.0349878109992,-0.00663136551157,0.47288402915,-0.880404770374
0.800842165947,0.0215242654085,1.13691186905,0.0349878109992,-0.00663136551157,0.47288402915,-0.880404770374
0.80072247982,0.0213719066232,1.13693118095,0.0348941832781,-0.00613502878696,0.471566081047,-0.881118714809
0.800607323647,0.0212420318276,1.13694167137,0.0347338393331,-0.00577269494534,0.470390796661,-0.88175547123
0.801188766956,0.021968383342,1.13736820221,0.0321809872985,-0.00633304892108,0.470973938704,-0.881537139416
0.800645828247,0.0210236161947,1.13707542419,0.0343537032604,-0.00482935179025,0.468049734831,-0.883020937443
0.80056977272,0.0210046954453,1.13719451427,0.0343711934984,-0.00436013750732,0.467152357101,-0.883497774601
0.800786316395,0.0217577647418,1.13739657402,0.0315159372985,-0.00552647607401,0.468247503042,-0.883017838001
0.800125896931,0.0205588135868,1.13698244095,0.0327628813684,-0.00437688548118,0.46561974287,-0.884367406368
0.800125896931,0.0205588135868,1.13698244095,0.0327628813684,-0.00437688548118,0.46561974287,-0.884367406368
0.800067067146,0.0204598940909,1.1370036602,0.0324706882238,-0.00397653598338,0.464955121279,-0.884729743004
0.799986898899,0.020419113338,1.1369651556,0.0317694507539,-0.00350266019814,0.464487165213,-0.885002911091
0.799820363522,0.0201019551605,1.13703250885,0.0321262739599,-0.00251076137647,0.462922334671,-0.885812938213
0.799820363522,0.0201019551605,1.13703250885,0.0321262739599,-0.00251076137647,0.462922334671,-0.885812938213
0.799784362316,0.0201008934528,1.13710796833,0.0317964740098,-0.00227649160661,0.462271988392,-0.88616502285
0.799739360809,0.0200114585459,1.13716006279,0.0316206403077,-0.00185701658484,0.461628198624,-0.886507809162
0.799698889256,0.0199032705277,1.13719391823,0.0314308330417,-0.00133697001729,0.460926175117,-0.88688069582
0.799644589424,0.019854798913,1.13716769218,0.0310670211911,-0.000609536480624,0.460449159145,-0.887142062187
0.799336433411,0.0191125608981,1.13739800453,0.0317428521812,0.000280728068901,0.458559334278,-0.888096570969
0.799336433411,0.0191125608981,1.13739800453,0.0317428521812,0.000280728068901,0.458559334278,-0.888096570969
0.799277067184,0.0190462619066,1.13745224476,0.0315071828663,0.000745805387851,0.457989305258,-0.888398885727
0.799143791199,0.0191390365362,1.13754892349,0.031709689647,0.00138482963666,0.457445502281,-0.888671040535
0.799160003662,0.0189343467355,1.13761305809,0.03152481094,0.00140232220292,0.456252843142,-0.889290452003
0.79895812273,0.0189390741289,1.13767790794,0.0313338860869,0.00151006691158,0.455640792847,-0.889610767365
0.798771739006,0.018935168162,1.13770520687,0.0312749072909,0.00170330249239,0.455067753792,-0.889905810356
0.799007296562,0.0196877475828,1.13806557655,0.028522638604,0.000779376423452,0.456732064486,-0.889146566391
0.798441469669,0.0189389418811,1.13780522346,0.0308726914227,0.00226411316544,0.4542786479,-0.890321671963
0.798391819,0.0188628379256,1.13787460327,0.0308047886938,0.00287858396769,0.45386749506,-0.89053195715
0.79824924469,0.0188466496766,1.13790726662,0.0306776203215,0.00312570808455,0.453383266926,-0.890782117844
0.798089623451,0.0188580863178,1.13794183731,0.0305745042861,0.00347937247716,0.45303273201,-0.890962660313
0.797950983047,0.0188676193357,1.13797497749,0.0304494015872,0.00371138448827,0.45257794857,-0.891197144985
0.7978297472,0.0188420340419,1.13804292679,0.0301990769804,0.00397046981379,0.452160149813,-0.891416549683
0.797607421875,0.0188301540911,1.13803803921,0.0302643943578,0.0041628764011,0.451476126909,-0.891760110855
0.797386884689,0.0191550869495,1.13793206215,0.0304594468325,0.00441648438573,0.450659126043,-0.89216542244
0.797252833843,0.0191342774779,1.13801860809,0.0302869621664,0.0048181922175,0.450423032045,-0.892288327217
0.797206521034,0.0190167222172,1.13811957836,0.0301374252886,0.00474259722978,0.450143933296,-0.89243465662
0.796892166138,0.0192549750209,1.13803458214,0.0299155768007,0.00492934603244,0.449402868748,-0.892814576626
0.796728432178,0.0193057432771,1.13806605339,0.0298728086054,0.00505167199299,0.448827147484,-0.893104851246
0.796493470669,0.0193438325077,1.13809001446,0.0298442486674,0.00534248072654,0.448393970728,-0.893321692944
0.79631114006,0.0194116048515,1.13812673092,0.0298078600317,0.00541792018339,0.44786837697,-0.893586099148
0.796156287193,0.0194655284286,1.1381714344,0.0298180971295,0.00556378206238,0.447177410126,-0.893930792809
0.796190977097,0.0192929916084,1.13832521439,0.0300180129707,0.00552978878841,0.446385800838,-0.89431989193
0.79657304287,0.0201660897583,1.13862788677,0.0279802102596,0.00411377381533,0.447843670845,-0.893664479256
0.79632371664,0.0202475115657,1.13866984844,0.0277431439608,0.00446265609935,0.447115719318,-0.8940346241
0.795708298683,0.0195767898113,1.13834953308,0.0300966817886,0.00566695211455,0.444372057915,-0.895318686962
0.795587480068,0.0196638163179,1.13839578629,0.0301149021834,0.00575488479808,0.443674981594,-0.895663142204
