x,y,z,q0,q1,q2,q3
0.795451045036,0.0197461172938,1.13842153549,0.0301488060504,0.00583919649944,0.44299274683,-0.895999073982
0.795381307602,0.0198985226452,1.13844168186,0.0307538863271,0.00574971549213,0.442129284143,-0.89640557766
0.795270800591,0.0199840217829,1.13855099678,0.0309330262244,0.00559873273596,0.441288560629,-0.896814465523
0.794898569584,0.0201518274844,1.13843464851,0.0308858975768,0.00533860269934,0.440549314022,-0.897181034088
0.794732034206,0.0202497523278,1.13846302032,0.0310110710561,0.00532855046913,0.439871102571,-0.897509455681
0.79452931881,0.0203561224043,1.13847565651,0.0311049893498,0.00519732106477,0.439166516066,-0.897852003574
0.794148564339,0.020159650594,1.13841485977,0.0327493548393,0.00559043884277,0.437165886164,-0.898767054081
0.794088244438,0.0204965863377,1.13846969604,0.0316631942987,0.00505776656792,0.43748870492,-0.898652017117
0.793886601925,0.0206162817776,1.13846445084,0.0317889750004,0.0049177352339,0.4367877841,-0.898989260197
0.793681204319,0.0207817163318,1.13844192028,0.0317514427006,0.00470147235319,0.436136901379,-0.899307668209
0.79350489378,0.0208656843752,1.13843107224,0.0319089852273,0.00463988445699,0.435489237309,-0.899616241455
0.793336331844,0.0209155119956,1.13844609261,0.0321796759963,0.00461022742093,0.434693902731,-0.899991333485
0.793150663376,0.0209863241762,1.13843488693,0.032480917871,0.00459584221244,0.433878898621,-0.90037381649
0.792965888977,0.0210995003581,1.13841795921,0.0325911939144,0.00444215815514,0.433289527893,-0.900654375553
0.792716383934,0.021231116727,1.13838410378,0.0324654243886,0.00409000972286,0.432570189238,-0.901006281376
0.792529702187,0.0213292036206,1.13836753368,0.0325609855354,0.00392480799928,0.431919574738,-0.901315689087
0.792297244072,0.0214365962893,1.13836431503,0.0327514968812,0.00372798205353,0.431281626225,-0.901615023613
0.792105197906,0.0215821117163,1.1383767128,0.0329115577042,0.00353707792237,0.430637508631,-0.901917755604
0.792300283909,0.0224471185356,1.13863587379,0.0311353709549,0.00226212153211,0.432037949562,-0.901315033436
0.791717231274,0.0217730496079,1.13836717606,0.0335271693766,0.00328115047887,0.429498851299,-0.902438879013
0.791458189487,0.0218931157142,1.13835072517,0.0337562449276,0.00301226694137,0.42885902524,-0.902735471725
0.791232287884,0.0221176501364,1.13830113411,0.0339970774949,0.00273992680013,0.427970319986,-0.903149008751
0.790940344334,0.0221549663693,1.13823747635,0.0341837853193,0.00238116597757,0.427603274584,-0.903316795826
0.790762484074,0.0222529172897,1.13822352886,0.0345795787871,0.00221545808017,0.427137047052,-0.903522729874
0.790612399578,0.0227115191519,1.1380957365,0.0340057052672,0.00211436371319,0.427529156208,-0.903359234333
0.790447354317,0.0226869806647,1.13812160492,0.0347391963005,0.00200695707463,0.426880210638,-0.903638422489
0.790255069733,0.0226603411138,1.13809919357,0.0350395292044,0.00179027568083,0.426385700703,-0.903860747814
0.790064573288,0.0228153076023,1.13813054562,0.0350823029876,0.00149903818965,0.425735026598,-0.904166281223
0.789800643921,0.0229345113039,1.13804399967,0.035236030817,0.00105607614387,0.425283759832,-0.904373288155
0.789614796638,0.0228837318718,1.13797676563,0.0355729572475,0.000886489753611,0.425094544888,-0.904449224472
0.789436459541,0.02288954705,1.13794100285,0.0358053557575,0.000733483815566,0.424735188484,-0.904609024525
0.789268910885,0.0229230914265,1.13790488243,0.0360019318759,0.000523094611708,0.424466371536,-0.904727518559
0.789136707783,0.0229701120406,1.13788509369,0.0363879688084,0.000660305086058,0.423787117004,-0.905030369759
0.788985133171,0.0229502543807,1.13785493374,0.036399114877,0.000423803052399,0.423465579748,-0.905180573463
0.788896143436,0.0228746458888,1.13783490658,0.0364885590971,0.000226619027671,0.423333913088,-0.905238628387
0.788762569427,0.0229070298374,1.1377863884,0.03675878793,0.000150785766891,0.423147439957,-0.905314862728
0.788658022881,0.022917561233,1.13776433468,0.0369524173439,0.000105149527371,0.422906309366,-0.905419647694
0.789068937302,0.0227770581841,1.13795769215,0.0373627357185,0.00135824363679,0.422754764557,-0.905472576618
0.788329482079,0.0229754894972,1.13764500618,0.0372337698936,-0.000260745931882,0.422367185354,-0.905659735203
0.788071751595,0.0230628028512,1.13754367828,0.0373240597546,-0.000571591197513,0.42255923152,-0.90556627512
0.787909507751,0.0229685977101,1.13758587837,0.0376759469509,-0.000767093268223,0.422293037176,-0.905675768852
0.787731766701,0.02296561189,1.13753938675,0.0378612540662,-0.000988323474303,0.422210216522,-0.905706346035
0.787291824818,0.0230649709702,1.1373963356,0.037991579622,-0.00167128269095,0.422261834145,-0.905675888062
0.787291824818,0.0230649709702,1.1373963356,0.037991579622,-0.00167128269095,0.422261834145,-0.905675888062
0.787108719349,0.0230685863644,1.13736009598,0.0381171628833,-0.00189488613978,0.422194570303,-0.905701518059
0.7869348526,0.0230853967369,1.13729298115,0.0382578074932,-0.00224491790868,0.422175943851,-0.905703425407
0.786773324013,0.0230793487281,1.13724756241,0.0383976884186,-0.00251521565951,0.422153115273,-0.905707478523
0.786580920219,0.0230457000434,1.13718533516,0.0385022349656,-0.00274770986289,0.422086298466,-0.905733466148
0.786413908005,0.0230356752872,1.13712000847,0.0385924912989,-0.00302250729874,0.422043591738,-0.905748665333
0.786739647388,0.0228038728237,1.1372667551,0.0387976057827,-0.00215834355913,0.422150462866,-0.905692577362
0.786560535431,0.0226813815534,1.13724076748,0.0387780293822,-0.00241810106672,0.422397911549,-0.905577361584
0.786668241024,0.0227933488786,1.13723778725,0.0371543653309,-0.0034896528814,0.424332916737,-0.904736936092
0.785813570023,0.0227920040488,1.13689756393,0.0391986258328,-0.00359309045598,0.422180950642,-0.905656516552
0.785715579987,0.0227505788207,1.13683533669,0.0393229909241,-0.00380413932726,0.422005593777,-0.905732035637
0.785686612129,0.0227812565863,1.13673996925,0.0390627421439,-0.00384277990088,0.42199203372,-0.905749440193
0.785654246807,0.0227321125567,1.136687994,0.0391930565238,-0.00390475802124,0.421826899052,-0.905820548534
0.785589993,0.0226921644062,1.13664078712,0.0390741936862,-0.00398009177297,0.421689510345,-0.905889213085
0.785481214523,0.0226104687899,1.13657867908,0.0390407852829,-0.00403396226466,0.421777069569,-0.905849635601
0.785347819328,0.0220480896533,1.13672685623,0.0398780293763,-0.00428049871698,0.420893132687,-0.90622317791
0.785319805145,0.0225151889026,1.13654375076,0.0391055569053,-0.00425131432712,0.42173525691,-0.905865371227
0.785601377487,0.0232582893223,1.13682901859,0.0366981588304,-0.00564043223858,0.424185872078,-0.904813706875
0.785540103912,0.0231202933937,1.13685965538,0.0368482172489,-0.00576618406922,0.424200832844,-0.904799759388
0.784875810146,0.0221919436008,1.13646185398,0.0391924679279,-0.00494409818202,0.422486811876,-0.905507862568
0.784823179245,0.0221837386489,1.13645517826,0.0388859249651,-0.00514646712691,0.422895163298,-0.905329346657
0.784805774689,0.0220763236284,1.13649058342,0.0389078035951,-0.00517122121528,0.423044860363,-0.905258178711
0.784654080868,0.0221307706088,1.13644707203,0.0388476587832,-0.00527455005795,0.423221200705,-0.905177772045
0.784489035606,0.022149330005,1.1363799572,0.0386254116893,-0.00542809907347,0.423755407333,-0.904936432838
0.784451007843,0.021890796721,1.13647723198,0.0390220880508,-0.00539814354852,0.423787802458,-0.904904425144
0.78434741497,0.021831613034,1.13647949696,0.0390119329095,-0.00534133892506,0.424312591553,-0.90465927124
0.784333407879,0.0217948406935,1.13645410538,0.0387120209634,-0.00555481109768,0.424809753895,-0.904437482357
0.784272670746,0.0217634420842,1.13645672798,0.0385812744498,-0.00557750836015,0.42522457242,-0.904247939587
0.784207105637,0.0217234529555,1.13645231724,0.0384722873569,-0.00559611571953,0.425649702549,-0.904052495956
0.784225583076,0.0216156020761,1.13652431965,0.0382861495018,-0.00542910443619,0.4264293015,-0.903693914413
0.78422242403,0.0215904098004,1.13653838634,0.0382828190923,-0.00520147755742,0.426869720221,-0.903487443924
0.784187138081,0.0215495377779,1.1365404129,0.0381487756968,-0.00516628241166,0.427407711744,-0.903239011765
0.784111261368,0.0214870721102,1.1365685463,0.0380798131227,-0.00516079226509,0.427998811007,-0.90296202898
0.784057021141,0.0214347504079,1.13657569885,0.0379762388766,-0.00511354906484,0.428626656532,-0.902668774128
0.783986747265,0.0213923361152,1.13658905029,0.0379057005048,-0.00513038318604,0.429259896278,-0.902370691299
0.783950388432,0.0213320106268,1.13662838936,0.0378950983286,-0.00511229271069,0.429980784655,-0.902027964592
0.783827424049,0.0213048849255,1.13654851913,0.0378298461437,-0.00509116612375,0.430864870548,-0.901608765125
0.783859550953,0.0211525708437,1.13664150238,0.0375667177141,-0.00520189059898,0.431953072548,-0.901098430157
0.783797740936,0.0211340561509,1.13671302795,0.0378267206252,-0.00517693068832,0.43271291256,-0.900723040104
0.784098207951,0.0217410996556,1.13705837727,0.0353757664561,-0.00650331145152,0.435981154442,-0.899236738682
0.784007906914,0.0217288583517,1.13710618019,0.0353289805353,-0.00668884674087,0.436811983585,-0.898833990097
0.784081935883,0.0216907337308,1.13727283478,0.0353126786649,-0.0069266022183,0.437587171793,-0.898455619812
0.78361093998,0.0208352319896,1.13701832294,0.0375313833356,-0.00589366070926,0.43642988801,-0.898935854435
0.78400939703,0.0214315783232,1.13747179508,0.0355007462204,-0.00714488560334,0.439201265574,-0.897658586502
0.784026145935,0.0216711238027,1.13735592365,0.0347235351801,-0.00727910501882,0.440427094698,-0.897087097168
0.783703565598,0.0210599936545,1.13752412796,0.0356384627521,-0.00785401370376,0.440925121307,-0.896801710129
0.783263206482,0.0202658232301,1.13725888729,0.0378377921879,-0.0067899050191,0.439876824617,-0.897234976292
0.783173918724,0.020229075104,1.13728141785,0.0379338786006,-0.00715511059389,0.440744072199,-0.89680236578
0.783044219017,0.0197378285229,1.13744211197,0.0384578965604,-0.00750719988719,0.440949320793,-0.896676242352
0.783007621765,0.0196733921766,1.13751292229,0.0384492985904,-0.00778093468398,0.441774785519,-0.89626789093
0.783163428307,0.0199679266661,1.13753867149,0.0377757884562,-0.00775979273021,0.443738043308,-0.895326316357
0.783143401146,0.0199208501726,1.13757991791,0.0377531498671,-0.00806921254843,0.444595903158,-0.894898891449
0.783135831356,0.0198259800673,1.13767290115,0.0380919203162,-0.00817032810301,0.445081174374,-0.894642412663
0.783141613007,0.0197416096926,1.13772106171,0.0380705744028,-0.00831457972527,0.445944905281,-0.894211769104
0.783163547516,0.0197910480201,1.13769209385,0.037716858089,-0.00850399397314,0.446929991245,-0.893733024597
0.78331553936,0.0195670984685,1.13785886765,0.0381832532585,-0.00831611081958,0.447435587645,-0.893461942673
0.783334314823,0.0195128601044,1.13780903816,0.037438698113,-0.00873253308237,0.448807626963,-0.892801105976
0.783373594284,0.0193410813808,1.13788104057,0.0377971082926,-0.00884284544736,0.449390232563,-0.892491817474
0.783407330513,0.0193800739944,1.13785672188,0.0374623425305,-0.00905664265156,0.450254827738,-0.892067909241
0.783428072929,0.0193056296557,1.13787579536,0.03754144907,-0.00918676890433,0.450872123241,-0.891751408577
0.783518970013,0.019036822021,1.138027668,0.0380302593112,-0.00913006160408,0.451403975487,-0.891462147236
0.783608555794,0.0189328137785,1.1380469799,0.0380392894149,-0.00919825583696,0.452138066292,-0.89108902216
0.783636450768,0.0189263802022,1.13809120655,0.0379456169903,-0.00913308002055,0.452954888344,-0.89067876339
0.783759951591,0.0188111104071,1.1381200552,0.0378565303981,-0.00949634145945,0.453527420759,-0.890387356281
0.784429371357,0.0184522178024,1.13840341568,0.0379377156496,-0.00813812669367,0.454278916121,-0.890014111996
0.78450948,0.0183771234006,1.13841795921,0.037913814187,-0.00823923014104,0.454877465963,-0.889708459377
0.783918201923,0.018604407087,1.13816583157,0.0378127470613,-0.00985660217702,0.455280721188,-0.889490067959
0.784475922585,0.0192128047347,1.13852345943,0.0356492884457,-0.0108475666493,0.457983911037,-0.888179123402
0.78456902504,0.0192045792937,1.13851320744,0.035470418632,-0.0110574951395,0.458465725183,-0.887935161591
0.784623265266,0.0190613046288,1.13849937916,0.0356000810862,-0.0110349701717,0.459188103676,-0.887556791306
0.784236192703,0.0181095059961,1.13814640045,0.0380724519491,-0.00995120406151,0.457900255919,-0.888132214546
0.784307181835,0.0181322544813,1.13803792,0.0376701429486,-0.0100726801902,0.458659440279,-0.887756228447
0.784765958786,0.018941052258,1.13830888271,0.0357015095651,-0.0109999477863,0.460722774267,-0.886757552624
0.784590601921,0.0179277025163,1.13795733452,0.037873994559,-0.00955678150058,0.460152089596,-0.886980473995
0.784590601921,0.0179277025163,1.13795733452,0.037873994559,-0.00955678150058,0.460152089596,-0.886980473995
0.784800767899,0.0175124369562,1.13809537888,0.0381594784558,-0.00973815657198,0.46070471406,-0.88667935133
0.784889042377,0.0174207575619,1.13809549809,0.0381229259074,-0.0097259003669,0.461194813251,-0.886426150799
0.784989595413,0.0174298062921,1.13803684711,0.03764180094,-0.00984307844192,0.462068885565,-0.885990142822
0.785084426403,0.0172173120081,1.13807821274,0.0379127264023,-0.00989120453596,0.462497651577,-0.885754287243
0.785159468651,0.0171003323048,1.13808691502,0.0379307679832,-0.0100118778646,0.463050425053,-0.885463297367
0.785307347775,0.0169057715684,1.13810670376,0.038184184581,-0.00992081034929,0.463498681784,-0.885218918324
0.785370528698,0.0168022830039,1.13810133934,0.0381698571146,-0.0100281629711,0.463991999626,-0.884959816933
0.785427629948,0.0166870951653,1.13808202744,0.0381906889379,-0.0101479683071,0.464518040419,-0.884681522846
0.785482466221,0.0165555179119,1.13806331158,0.0378886163235,-0.010394802317,0.465351939201,-0.884253323078
0.785538911819,0.0164463892579,1.13804805279,0.0378656350076,-0.010549522005,0.465847253799,-0.883991658688
0.785599827766,0.0163420327008,1.13803648949,0.0378268547356,-0.0107097523287,0.466319173574,-0.883742511272
0.785734176636,0.0161135345697,1.13803505898,0.0379218347371,-0.0106933722273,0.466972023249,-0.8833938241
0.785789847374,0.0159845910966,1.13800752163,0.0379523709416,-0.0108148939908,0.467480957508,-0.883121848106
0.785873532295,0.0158890895545,1.13799273968,0.0377549156547,-0.0110907135531,0.468159914017,-0.88276720047
0.785907506943,0.0157849490643,1.13796007633,0.0377101451159,-0.0112915774807,0.468651652336,-0.882505536079
0.785942614079,0.0156268440187,1.13791561127,0.0378711596131,-0.0114296842366,0.469141721725,-0.882236480713
0.786018073559,0.015452247113,1.13793301582,0.0379512794316,-0.0114571042359,0.469677388668,-0.881947577
0.786021053791,0.0153010357171,1.13788473606,0.0380303747952,-0.0116450609639,0.470129966736,-0.881700634956
0.785912513733,0.0154027547687,1.13774478436,0.0380682237446,-0.0116755366325,0.470450490713,-0.881527543068
0.785951137543,0.0152874141932,1.13772761822,0.0380606018007,-0.0118700824678,0.470915555954,-0.881276905537
0.786021590233,0.0151766929775,1.13765192032,0.0378171317279,-0.0119411852211,0.471509277821,-0.880968928337
0.786173522472,0.014904614538,1.13775599003,0.0377583950758,-0.0124555854127,0.472197979689,-0.880595386028
0.786199867725,0.0148194152862,1.13775205612,0.037703897804,-0.0126397656277,0.472553193569,-0.880404531956
0.786235868931,0.0146777415648,1.13770222664,0.0378253348172,-0.0127086276188,0.472947925329,-0.880186319351
0.786403417587,0.0143223870546,1.13766789436,0.0379317216575,-0.0127214742824,0.473844140768,-0.879699468613
0.786403417587,0.0143223870546,1.13766789436,0.0379317216575,-0.0127214742824,0.473844140768,-0.879699468613
0.786293387413,0.0144243594259,1.1375439167,0.0380116775632,-0.0127504961565,0.473990499973,-0.879616737366
0.786345660686,0.0143144819885,1.13749015331,0.0378933399916,-0.0129677169025,0.474512070417,-0.879337370396
0.78647518158,0.0141691761091,1.13755095005,0.0380326546729,-0.0130195310339,0.474713772535,-0.879221737385
0.786377549171,0.0140784997493,1.13743233681,0.0379094034433,-0.0132043454796,0.475218385458,-0.878951668739
0.786593317986,0.0136866308749,1.13754630089,0.0379145480692,-0.0132510717958,0.475818067789,-0.878626286983
0.786640107632,0.0135149536654,1.13750231266,0.0379712171853,-0.0132780829445,0.476224809885,-0.87840294838
0.786715090275,0.0132357534021,1.13746452332,0.0380711257458,-0.0133747775108,0.476931899786,-0.878013551235
0.786715090275,0.0132357534021,1.13746452332,0.0380711257458,-0.0133747775108,0.476931899786,-0.878013551235
0.786763370037,0.0131247360259,1.1374464035,0.0380780622363,-0.0134001653641,0.47725379467,-0.877837836742
0.786825358868,0.0130273075774,1.13742899895,0.0378787256777,-0.013569473289,0.477687448263,-0.877607941628
0.786795198917,0.0128726437688,1.13735508919,0.0379823073745,-0.0136840743944,0.478075861931,-0.87739020586
0.7868283391,0.0127479303628,1.13732874393,0.0380083844066,-0.013719227165,0.478378087282,-0.877223789692
0.788444876671,0.013812487945,1.13758349419,0.0342216901481,-0.0133097907528,0.481512367725,-0.875669777393
0.788444876671,0.013812487945,1.13758349419,0.0342216901481,-0.0133097907528,0.481512367725,-0.875669777393
0.787991940975,0.0128697268665,1.13722991943,0.0366310328245,-0.0122354980558,0.479882240295,-0.876482367516
0.788510918617,0.0135530047119,1.13751089573,0.0343639291823,-0.013318345882,0.481961905956,-0.875416696072
0.788573145866,0.0134505014867,1.13750779629,0.0344696454704,-0.013274865225,0.482014536858,-0.875384271145
0.788628458977,0.0133467391133,1.13748204708,0.0344495438039,-0.0132191265002,0.482177108526,-0.875296354294
0.787469804287,0.0124789811671,1.13700306416,0.0369371883571,-0.013050259091,0.480526417494,-0.876104831696
0.787469804287,0.0124789811671,1.13700306416,0.0369371883571,-0.013050259091,0.480526417494,-0.876104831696
0.788075864315,0.0130875911564,1.13729059696,0.034511256963,-0.013972453773,0.482523173094,-0.87509149313
0.788075864315,0.0130875911564,1.13729059696,0.034511256963,-0.013972453773,0.482523173094,-0.87509149313
0.788153588772,0.0129243265837,1.13730978966,0.0345341153443,-0.0138221336529,0.48264542222,-0.875025570393
0.788165509701,0.0128468666226,1.1372936964,0.034468665719,-0.0138344820589,0.482617914677,-0.875043094158
0.787834882736,0.0117698088288,1.13707685471,0.0366231426597,-0.012893948704,0.480996370316,-0.875862419605
0.787840306759,0.011712689884,1.13707149029,0.0365757122636,-0.0129354763776,0.480963796377,-0.875881671906
0.787840783596,0.0116542829201,1.13707077503,0.0365345291793,-0.012967126444,0.480940848589,-0.875895559788
0.787827670574,0.0115924291313,1.13707268238,0.0365044474602,-0.0130002815276,0.480903118849,-0.87591701746
0.787820279598,0.0115278158337,1.1370691061,0.03647878021,-0.0130441002548,0.480806618929,-0.875970423222
0.787809550762,0.0114773735404,1.13707184792,0.0364202298224,-0.0130491871387,0.480759888887,-0.875998437405
0.787743449211,0.0114390738308,1.13707590103,0.0364082492888,-0.0131697822362,0.480652600527,-0.876055955887
0.787729382515,0.0113991312683,1.13707315922,0.0363698005676,-0.0131972236559,0.480581462383,-0.876096189022
0.7877150774,0.0113559570163,1.13706505299,0.0363733097911,-0.0132100908086,0.480493068695,-0.876144349575
0.787735641003,0.0113665433601,1.13708424568,0.0362142995,-0.0132158333436,0.480404913425,-0.876199126244
0.787706255913,0.0113450530916,1.13707721233,0.0362096019089,-0.0132801877335,0.480301737785,-0.876254975796
0.787703990936,0.0113216675818,1.13707089424,0.0361785367131,-0.013282363303,0.480162799358,-0.876332342625
0.787696480751,0.0113063044846,1.1370729208,0.0361588969827,-0.0132669005543,0.480035007,-0.876403391361
0.787697196007,0.0112888077274,1.13706791401,0.0361580848694,-0.0132295526564,0.479885786772,-0.876485705376
0.787693142891,0.0112857315689,1.13705742359,0.0361255034804,-0.0132157150656,0.479693293571,-0.876592636108
0.787693560123,0.0112825520337,1.13705408573,0.036115270108,-0.0131967170164,0.479512989521,-0.876691937447
0.78768903017,0.0112824765965,1.1370511055,0.0360620543361,-0.0131082879379,0.479255318642,-0.876836359501
0.787671744823,0.0112955644727,1.13704967499,0.0360137671232,-0.0131025779992,0.479024797678,-0.876964390278
0.788194775581,0.0113637950271,1.13706803322,0.0355517938733,-0.0122536215931,0.478911370039,-0.877057433128
0.788165569305,0.0113772898912,1.13707780838,0.0355328470469,-0.0122910803184,0.478652864695,-0.877198815346
0.788163900375,0.0113820619881,1.13707089424,0.0354949124157,-0.012294691056,0.478390038013,-0.877343654633
0.788072168827,0.0114827845246,1.13703131676,0.0353879220784,-0.012539816089,0.478099614382,-0.877502799034
0.788037598133,0.0115143079311,1.13703536987,0.0353192612529,-0.0125533882529,0.477834969759,-0.877649605274
0.788004517555,0.0115335807204,1.13702845573,0.0353132486343,-0.0125716039911,0.477610439062,-0.877771735191
0.787972092628,0.0115528516471,1.13700067997,0.0352921821177,-0.0125760193914,0.477313578129,-0.877933979034
0.78793078661,0.0115541052073,1.13700067997,0.0353609845042,-0.0125683574006,0.477139055729,-0.878026127815
0.787913501263,0.0116103952751,1.1369740963,0.0352357253432,-0.0126804243773,0.4768679142,-0.878176867962
0.787914991379,0.0116276582703,1.13696968555,0.0352262035012,-0.012649718672,0.476680129766,-0.878279626369
0.787872254848,0.0116485673934,1.13695061207,0.0352172404528,-0.0126764932647,0.476488977671,-0.878383278847
0.787835180759,0.0116712925956,1.1369407177,0.0351948589087,-0.0126809673384,0.476279228926,-0.878497958183
0.787807285786,0.0117109017447,1.1369228363,0.0351848639548,-0.0127366408706,0.476078212261,-0.878606438637
