x,y,z,q0,q1,q2,q3
0.787791848183,0.0117280054837,1.1369177103,0.0351756885648,-0.0127160605043,0.475902944803,-0.878702044487
0.78764128685,0.0119649358094,1.13681912422,0.0352189429104,-0.0125631950796,0.475584208965,-0.878875136375
0.78809595108,0.0128718111664,1.13716304302,0.0328099653125,-0.0137529587373,0.477318197489,-0.878010094166
0.788066029549,0.0129023045301,1.137160182,0.032801065594,-0.0137516753748,0.47718629241,-0.878082096577
0.787599682808,0.0118378903717,1.13685977459,0.0353433378041,-0.0127584701404,0.475225180387,-0.879061460495
0.787577390671,0.0118716256693,1.13685381413,0.0353126898408,-0.0127631528303,0.475123077631,-0.879117786884
0.787389159203,0.0121186822653,1.13677573204,0.0353479087353,-0.0127015104517,0.474845290184,-0.879267394543
0.787475287914,0.0119479475543,1.1368393898,0.0352569147944,-0.012850173749,0.474947303534,-0.879213750362
0.787327229977,0.0121762892231,1.13674926758,0.0353025831282,-0.0126564567909,0.474675804377,-0.879361331463
0.78729224205,0.0122049059719,1.13674020767,0.0352815389633,-0.01263910532,0.474585086107,-0.879411458969
0.787245333195,0.0122319851071,1.13673734665,0.035268202424,-0.0126546202227,0.474517434835,-0.879448235035
0.787217199802,0.0123034352437,1.13673961163,0.0351116210222,-0.0126656275243,0.474474340677,-0.879477620125
0.787061870098,0.0124025940895,1.13670611382,0.0349343493581,-0.0127089647576,0.474512606859,-0.879463374615
0.787189483643,0.0122207757086,1.1368137598,0.0349170565605,-0.0130258072168,0.474517524242,-0.879456818104
0.787154376507,0.0122626842931,1.13680887222,0.0348345786333,-0.0130426306278,0.474469959736,-0.879485487938
0.787084102631,0.0123254461214,1.13679432869,0.0347079709172,-0.0131102977321,0.474403947592,-0.879525065422
0.786865532398,0.0125960633159,1.13667583466,0.0345951914787,-0.0128174172714,0.474363982677,-0.879555404186
0.786943674088,0.0124387498945,1.13677334785,0.0345395132899,-0.0130778532475,0.474425286055,-0.879520714283
0.786943674088,0.0124387498945,1.13677334785,0.0345395132899,-0.0130778532475,0.474425286055,-0.879520714283
0.786880791187,0.0124833080918,1.13679230213,0.0344679392874,-0.0131093868986,0.474333077669,-0.879572749138
0.786547958851,0.012764647603,1.13668715954,0.0344179570675,-0.0129041979089,0.474254310131,-0.879620194435
0.786547958851,0.012764647603,1.13668715954,0.0344179570675,-0.0129041979089,0.474254310131,-0.879620194435
0.786680757999,0.0125661976635,1.13679766655,0.0344324707985,-0.0131920753047,0.474300295115,-0.879590570927
0.78662788868,0.0126097099856,1.13680303097,0.0343773886561,-0.0131998462602,0.474281489849,-0.879602730274
0.786378622055,0.0128627857193,1.13668882847,0.0343203358352,-0.0129739595577,0.474208086729,-0.879647910595
0.786331295967,0.0129036195576,1.13669347763,0.0342654213309,-0.0129782119766,0.474182248116,-0.879663944244
0.786234974861,0.012883820571,1.13670921326,0.0343506671488,-0.0129483165219,0.474349886179,-0.879570662975
0.786253213882,0.0129177924246,1.13671541214,0.0343408063054,-0.0130654219538,0.474198102951,-0.87965118885
0.786187589169,0.0129483547062,1.13671422005,0.0343177914619,-0.0130640026182,0.474209934473,-0.879645645618
0.786158025265,0.0129592604935,1.13671088219,0.0342879965901,-0.0130444699898,0.474238872528,-0.879631578922
0.786130428314,0.0129874898121,1.13671290874,0.034224294126,-0.0130300791934,0.474283277988,-0.879610300064
0.786078095436,0.0130101274699,1.13670289516,0.0341848656535,-0.0130394995213,0.474316269159,-0.879593908787
0.786042630672,0.0131578361616,1.13664269447,0.0337676256895,-0.013033230789,0.47462657094,-0.879442691803
0.785987317562,0.0131622776389,1.13665795326,0.0337926335633,-0.0129963951185,0.474680572748,-0.879413127899
0.785962820053,0.0131997130811,1.13664352894,0.0336751118302,-0.0129988053814,0.474781244993,-0.879363298416
0.785924434662,0.0132298823446,1.13664770126,0.0336244143546,-0.0129756582901,0.474848866463,-0.879329025745
0.785878956318,0.013253223151,1.13665366173,0.0335743874311,-0.0129858152941,0.474905610085,-0.879300236702
0.785859823227,0.0132775753736,1.13666427135,0.0335092507303,-0.012941560708,0.474994599819,-0.879255235195
0.78584498167,0.0132994018495,1.13667178154,0.0334125310183,-0.0129125211388,0.475118458271,-0.879192471504
0.785815298557,0.0133242812008,1.13667988777,0.0333299785852,-0.0128961643204,0.475223064423,-0.879139304161
0.785931885242,0.013031706214,1.13683414459,0.0335197374225,-0.0129860844463,0.47533094883,-0.879072368145
0.785904884338,0.0130336210132,1.1368418932,0.0334752574563,-0.0129014281556,0.475463569164,-0.879003584385
0.78588104248,0.0130599122494,1.13684725761,0.0334132276475,-0.0128809995949,0.47560852766,-0.878927826881
0.785840272903,0.0130463102832,1.13686823845,0.0334443375468,-0.0128283491358,0.475834071636,-0.878805339336
0.785837471485,0.0130591820925,1.13687491417,0.0334158539772,-0.0127964103594,0.476002722979,-0.878715574741
0.785821080208,0.013057846576,1.13689279556,0.0334037020802,-0.0127463275567,0.476211488247,-0.878603637218
0.785675227642,0.0132567118853,1.13680720329,0.0334654636681,-0.0125417392701,0.476276636124,-0.878568828106
0.785223126411,0.0131837539375,1.13682293892,0.0337803959846,-0.0130692701787,0.476672261953,-0.878334581852
0.785223126411,0.0131837539375,1.13682293892,0.0337803959846,-0.0130692701787,0.476672261953,-0.878334581852
0.785212993622,0.0131878890097,1.13682866096,0.0337273068726,-0.0130206961185,0.476960927248,-0.878180623055
0.785755991936,0.0140083292499,1.13718450069,0.0313144214451,-0.0140136834234,0.479182988405,-0.877044320107
0.785821020603,0.0139656104147,1.13723874092,0.0312925688922,-0.0137893287465,0.479530125856,-0.876858830452
0.785827875137,0.0139512391761,1.13724410534,0.0312366709113,-0.0137135749683,0.479957431555,-0.876628279686
0.785389900208,0.0130832213908,1.13693284988,0.0336056351662,-0.0124204177409,0.478549063206,-0.877329528332
0.785914480686,0.0131510840729,1.13694894314,0.0329639129341,-0.0113400397822,0.479236453772,-0.876993298531
0.786045014858,0.0131854657084,1.13697314262,0.0327946953475,-0.0112108923495,0.479810297489,-0.876687526703
0.786009430885,0.0132592087612,1.13695132732,0.0324195772409,-0.0112239532173,0.480603933334,-0.876266360283
0.786020040512,0.0132514918223,1.13699042797,0.0323141179979,-0.0112137841061,0.481258660555,-0.875911056995
0.786120116711,0.0132340686396,1.1370613575,0.0320891328156,-0.0114112552255,0.481977522373,-0.875521421432
0.785987436771,0.0132572073489,1.13709998131,0.0319445282221,-0.0117498403415,0.482828438282,-0.875053226948
0.786001682281,0.013238761574,1.13713848591,0.0318341217935,-0.0117990178987,0.483654767275,-0.874600112438
0.78601962328,0.0132433557883,1.13716459274,0.031723625958,-0.0119459591806,0.484584987164,-0.874087154865
0.786106944084,0.0131761655211,1.13720059395,0.0314732715487,-0.0115338666365,0.48572576046,-0.873468279839
0.786384820938,0.012943957001,1.13734161854,0.0312363896519,-0.0116648850963,0.486884981394,-0.872829377651
0.786353707314,0.01317730546,1.13721990585,0.0311012472957,-0.01143389754,0.487859815359,-0.872292816639
0.786387205124,0.0130882738158,1.13733232021,0.0306000448763,-0.0115308547392,0.490365415812,-0.870903193951
0.786387205124,0.0130882738158,1.13733232021,0.0306000448763,-0.0115308547392,0.490365415812,-0.870903193951
0.786184370518,0.0126721803099,1.13749802113,0.0306193102151,-0.0124810533598,0.49315482378,-0.869312942028
0.786184370518,0.0126721803099,1.13749802113,0.0306193102151,-0.0124810533598,0.49315482378,-0.869312942028
0.786045730114,0.0123289246112,1.1376273632,0.0311356149614,-0.0126069551334,0.494381636381,-0.868595600128
0.786917090416,0.012981634587,1.13754451275,0.0298566222191,-0.011423879303,0.496154695749,-0.867645442486
0.787358403206,0.0137351676822,1.13786137104,0.0267748069018,-0.012510494329,0.500136494637,-0.865442097187
0.787441730499,0.0135992625728,1.13795852661,0.0265077408403,-0.0128021650016,0.501647651196,-0.864571094513
0.787275314331,0.0125837512314,1.13777840137,0.0285309925675,-0.0116278873757,0.501697957516,-0.864494085312
0.786703884602,0.0127386841923,1.13768613338,0.0282373912632,-0.0125874020159,0.503612995148,-0.863376021385
0.786701798439,0.01277582068,1.13767874241,0.0276413559914,-0.0126653630286,0.505919396877,-0.862044692039
0.78671336174,0.0127817168832,1.13770675659,0.027347786352,-0.012787903659,0.507777512074,-0.860959112644
0.787388622761,0.0126624330878,1.13776373863,0.0267421379685,-0.0117474235594,0.510049343109,-0.859649062157
0.787489175797,0.0126455854625,1.13776874542,0.0266167875379,-0.0121168177575,0.511542201042,-0.858760416508
0.787567615509,0.013200270012,1.13818967342,0.0246053040028,-0.013834063895,0.515336513519,-0.856522917747
0.787279367447,0.0123216565698,1.13803696632,0.026913639158,-0.0127693917602,0.515547275543,-0.856343150139
0.787774324417,0.0124734109268,1.13786554337,0.0257107783109,-0.0122630223632,0.51786839962,-0.854985892773
0.787813484669,0.0122921746224,1.13793635368,0.0254253447056,-0.0122889569029,0.52021330595,-0.85356938839
0.787976980209,0.0128786154091,1.13847434521,0.0238546188921,-0.0140698561445,0.523471415043,-0.851592957973
0.787394583225,0.0121366679668,1.13801932335,0.0254903305322,-0.0134054720402,0.524167776108,-0.851127922535
0.788735747337,0.012965830043,1.13844037056,0.0222280230373,-0.0135401189327,0.527990043163,-0.848851621151
0.788119375706,0.0121909454465,1.13807308674,0.0239265020937,-0.0130558637902,0.528766810894,-0.848329365253
0.788213849068,0.0127278706059,1.13842320442,0.0222401283681,-0.0146814743057,0.532142221928,-0.846235454082
0.788884997368,0.0128404581919,1.13841474056,0.0212007649243,-0.0141030680388,0.534367978573,-0.844868302345
0.788289487362,0.0127151980996,1.13842916489,0.0214424896985,-0.0151576958597,0.536480247974,-0.84350425005
0.788449406624,0.0125747267157,1.13850903511,0.021318860352,-0.0152164492756,0.538290917873,-0.842351973057
0.789301335812,0.0124868713319,1.13858938217,0.0204686466604,-0.0145026780665,0.54219353199,-0.839879095554
0.789301335812,0.0124868713319,1.13858938217,0.0204686466604,-0.0145026780665,0.54219353199,-0.839879095554
0.788617908955,0.0117019489408,1.13817620277,0.0223952811211,-0.0140110012144,0.542560279369,-0.839601397514
0.788590669632,0.0117365084589,1.13818204403,0.0220241751522,-0.0146340401843,0.544522285461,-0.838329434395
0.789482057095,0.0124472808093,1.13856947422,0.0195253696293,-0.0153209678829,0.547821879387,-0.836226701736
0.789587497711,0.0125306863338,1.1385743618,0.0190808996558,-0.0156427659094,0.549634754658,-0.83504062891
0.78903824091,0.0117156533524,1.13819491863,0.0211428292096,-0.0151016581804,0.549999594688,-0.834760665894
0.789197266102,0.0116536784917,1.13821697235,0.0210326444358,-0.0148554239422,0.551853358746,-0.833543598652
0.789441406727,0.0115934628993,1.13826024532,0.0205856487155,-0.0150531576946,0.553333520889,-0.832569360733
0.790278911591,0.0121886236593,1.13870179653,0.0182592310011,-0.0162379778922,0.556199431419,-0.830689549446
0.790214657784,0.0122009543702,1.13861179352,0.0181779768318,-0.0161453317851,0.557950437069,-0.829518020153
0.789804875851,0.0122088128701,1.13861370087,0.0185876134783,-0.017299734056,0.55911898613,-0.828698456287
0.78994333744,0.0122573412955,1.13860189915,0.0186275206506,-0.0173653829843,0.560506522655,-0.82775837183
0.790155053139,0.0116033423692,1.13825583458,0.0196906588972,-0.0158248469234,0.560948729515,-0.827464997768
0.791022539139,0.0121706640348,1.13878083229,0.0176731105894,-0.016501121223,0.563684821129,-0.825635969639
0.791780114174,0.0120432358235,1.13930726051,0.0165121182799,-0.0151853403077,0.564575016499,-0.825076878071
0.791356861591,0.0113740190864,1.13898205757,0.0186811368912,-0.0141047639772,0.564241886139,-0.825277626514
0.790671288967,0.0120263500139,1.13880968094,0.017645848915,-0.0178521368653,0.567443490028,-0.823029637337
0.790354728699,0.0113621214405,1.13852930069,0.0193011239171,-0.0167696010321,0.56735098362,-0.823079109192
0.790446341038,0.0113121587783,1.13858282566,0.0195852853358,-0.016997680068,0.56845241785,-0.822307288647
0.790548861027,0.0113595528528,1.13856649399,0.0194771997631,-0.0172834116966,0.569639861584,-0.821481823921
0.790956616402,0.0116642955691,1.13821899891,0.0181178953499,-0.0175143126398,0.571386754513,-0.82029402256
0.791361153126,0.0114046502858,1.13847672939,0.0185659267008,-0.0171374157071,0.572411596775,-0.819577038288
0.792085766792,0.012061224319,1.13877940178,0.0166044421494,-0.017969397828,0.574733972549,-0.817974567413
0.792241632938,0.0120924180374,1.13891780376,0.0165876336396,-0.0178425591439,0.575594305992,-0.817372441292
0.792315781116,0.0121844056994,1.13889193535,0.0164194833487,-0.0181720405817,0.576714336872,-0.816578686237
0.79119259119,0.0115333776921,1.13839292526,0.0185550842434,-0.0189502723515,0.576528966427,-0.8166462183
0.791374921799,0.0115165226161,1.13842868805,0.0185483619571,-0.0189737658948,0.577518522739,-0.815946340561
0.792151033878,0.0115538872778,1.13855695724,0.0183135773987,-0.0179322306067,0.578608572483,-0.815202534199
0.792214751244,0.0115948552266,1.13855600357,0.018415030092,-0.0182000566274,0.579591929913,-0.814495444298
0.792931675911,0.0123847434297,1.13894057274,0.0161867644638,-0.0192552469671,0.581770062447,-0.812964260578
0.792982280254,0.0123974606395,1.13890087605,0.016210924834,-0.0195226464421,0.582714736462,-0.812280476093
0.793047428131,0.0123516069725,1.13881731033,0.0159538052976,-0.019933309406,0.583737134933,-0.811541199684
0.792757511139,0.012384917587,1.13881444931,0.0162510685623,-0.0207970924675,0.584408044815,-0.811030626297
0.792843043804,0.0124345580116,1.13880252838,0.016222724691,-0.0210278164595,0.585335612297,-0.810356020927
0.792979955673,0.0123789384961,1.13870513439,0.0165159907192,-0.0210752319545,0.586328983307,-0.809630393982
0.79304087162,0.0125037841499,1.13865792751,0.0165093932301,-0.0212368499488,0.587099969387,-0.809067428112
0.793149411678,0.0124497115612,1.13868248463,0.016515199095,-0.0215137768537,0.587896227837,-0.808481574059
0.793257117271,0.0124805318192,1.13868415356,0.016486749053,-0.0216591618955,0.588773787022,-0.80783945322
0.793508827686,0.012629205361,1.13878035545,0.0164512638003,-0.021569294855,0.589554131031,-0.807273209095
0.793616652489,0.012675607577,1.1387720108,0.0164554063231,-0.0216999426484,0.590282142162,-0.806737422943
0.793692469597,0.0126081686467,1.13867425919,0.0166878513992,-0.0217815488577,0.591283977032,-0.805996537209
0.793838500977,0.0126174231991,1.13878703117,0.0168108716607,-0.0214902702719,0.591891348362,-0.80555588007
0.793973326683,0.0126482080668,1.13880074024,0.0168292727321,-0.0215623266995,0.592752933502,-0.804919779301
0.794106543064,0.0126906242222,1.13878917694,0.0169074255973,-0.0216624550521,0.593471765518,-0.80438554287
0.794279038906,0.0127224698663,1.13877630234,0.0168105810881,-0.0217042043805,0.5943146348,-0.803763985634
0.794414818287,0.0127792181447,1.13875389099,0.0170478131622,-0.0217288900167,0.595031261444,-0.803227841854
0.794638752937,0.0127673447132,1.13880181313,0.0170016139746,-0.0216358751059,0.595836043358,-0.802634596825
0.795185863972,0.0128091806546,1.13868868351,0.0161057244986,-0.0211993549019,0.596879601479,-0.801889002323
0.795269191265,0.012847173959,1.13867354393,0.0161701720208,-0.0213291365653,0.597441613674,-0.801465570927
0.795357227325,0.0129233039916,1.13867044449,0.0161553733051,-0.0214623957872,0.598017752171,-0.801032543182
0.795507133007,0.0130093898624,1.13867557049,0.0162673592567,-0.0214724186808,0.598805725574,-0.800441145897
0.795581579208,0.0130111798644,1.13867652416,0.0161196123809,-0.0215613953769,0.599403977394,-0.799993813038
0.795292794704,0.0130560975522,1.13868570328,0.0169178321958,-0.0219647791237,0.599763929844,-0.799696564674
0.795403659344,0.0130954412743,1.13866114616,0.016517193988,-0.0221571233124,0.600454688072,-0.799181103706
0.796214699745,0.0130310524255,1.13868117332,0.0151483882219,-0.0213259644806,0.602142214775,-0.797960221767
0.795898497105,0.0130063490942,1.13868582249,0.0154796019197,-0.0220679622144,0.602364599705,-0.797765791416
0.796031713486,0.0130146015435,1.13871669769,0.0155194606632,-0.021981427446,0.602890074253,-0.797370374203
0.796161413193,0.01305818744,1.13872587681,0.0155241508037,-0.0218802727759,0.603286623955,-0.797073125839
0.796833634377,0.0131656657904,1.13875126839,0.0149102723226,-0.0210771933198,0.6040610075,-0.796519696712
0.796259343624,0.0131320301443,1.13874578476,0.0172446481884,-0.0211856048554,0.6029343009,-0.79732298851
0.796781301498,0.0129957562312,1.13862109184,0.0178997535259,-0.020169198513,0.603291034698,-0.797065019608
0.796550393105,0.0131216170266,1.13870453835,0.0172323789448,-0.0208340957761,0.603654801846,-0.796787142754
0.79665607214,0.0130496658385,1.13862335682,0.0182758718729,-0.0206398665905,0.603865683079,-0.796609282494
0.797178089619,0.0133670475334,1.13878011703,0.0154614718631,-0.0212326552719,0.605932712555,-0.795082211494
0.797542572021,0.01322571747,1.1386282444,0.0177419483662,-0.01967616193,0.605027675629,-0.795763611794
0.797703027725,0.0132598374039,1.13864016533,0.0176288634539,-0.0195981431752,0.605425834656,-0.795465111732
0.79791367054,0.0134454965591,1.13876843452,0.01648048684,-0.0195571165532,0.605936527252,-0.795101821423
0.798083007336,0.0134983249009,1.13877892494,0.016453333199,-0.019416404888,0.606206417084,-0.794899940491
0.7985496521,0.0136881973594,1.13889312744,0.0147433448583,-0.0197755340487,0.607793569565,-0.793711960316
0.798444628716,0.0135339600965,1.13892221451,0.0167541801929,-0.0188361424953,0.60668194294,-0.794544816017
0.798788845539,0.0134616158903,1.1390376091,0.0170673243701,-0.0184577666223,0.606622755527,-0.794592320919
0.798511683941,0.0135296164081,1.13896167278,0.0171602461487,-0.0189566127956,0.606763422489,-0.794471144676
0.798659443855,0.0135996583849,1.1389695406,0.0169605277479,-0.0189682357013,0.607119500637,-0.794203042984
0.799068629742,0.013738617301,1.13903450966,0.0153821632266,-0.0194331929088,0.608674347401,-0.793033063412
0.799204945564,0.0137832807377,1.13903558254,0.0153689403087,-0.0193674322218,0.608875632286,-0.792880296707
0.799340963364,0.0138216949999,1.13904857635,0.0153701258823,-0.0192435141653,0.609046757221,-0.792751908302
0.799495518208,0.0138818863779,1.13904070854,0.0153250396252,-0.0191414151341,0.60914760828,-0.79267770052
0.799641489983,0.0139459464699,1.1390542984,0.0153136719018,-0.0189900957048,0.609319925308,-0.792549073696
0.800229072571,0.0140922684222,1.13890683651,0.0145006403327,-0.0184429772198,0.609799921513,-0.792208075523
0.799926161766,0.014036918059,1.13905978203,0.0152544798329,-0.0188264660537,0.609479308128,-0.792431592941
0.799909949303,0.014109224081,1.13890314102,0.015223457478,-0.0190178323537,0.609562933445,-0.792363345623
0.800039768219,0.0141581697389,1.13890480995,0.0152242770419,-0.0189281385392,0.609588384628,-0.792345881462
0.80016797781,0.0141921844333,1.13893520832,0.015244083479,-0.0188577380031,0.60967618227,-0.792279601097
0.800315439701,0.0142587292939,1.13891792297,0.0152069022879,-0.0188072584569,0.60964256525,-0.792307376862
0.800268828869,0.0142133133486,1.13889157772,0.0164076536894,-0.0181866288185,0.608514368534,-0.793164849281
0.80065703392,0.014341654256,1.13893866539,0.0149656515568,-0.0186897534877,0.609816551208,-0.792180895805
0.800454199314,0.0141280516982,1.13880777359,0.0177346263081,-0.017944842577,0.608222842216,-0.793365299702
0.800640940666,0.0141818188131,1.13879656792,0.01769400388,-0.0178372934461,0.608142852783,-0.793429970741
0.800805151463,0.0141358952969,1.1388463974,0.0177612118423,-0.0178603287786,0.608064234257,-0.793488264084
0.801251113415,0.0144840981811,1.1390131712,0.0154029699042,-0.0181324090809,0.609275341034,-0.792601764202
0.801354706287,0.0145749179646,1.13902103901,0.0153898745775,-0.0181539207697,0.609097361565,-0.792738318443
0.801437556744,0.0146510917693,1.13900220394,0.015388594009,-0.0182130169123,0.60893958807,-0.792858123779
0.80128377676,0.0145532656461,1.13897550106,0.016742521897,-0.017660934478,0.607498526573,-0.793947994709
0.80171585083,0.0147308669984,1.13902235031,0.0154611729085,-0.0180219691247,0.608590185642,-0.793129384518
0.801835715771,0.0147549379617,1.13900375366,0.0153980497271,-0.0180146098137,0.608456492424,-0.793233275414
0.801992177963,0.0147767905146,1.13905513287,0.0154932420701,-0.0178022626787,0.608235836029,-0.793405413628
0.802058339119,0.0146796870977,1.13916218281,0.016074474901,-0.0177226550877,0.608003020287,-0.793574154377
0.802732586861,0.014778604731,1.13911247253,0.0154037270695,-0.016969608143,0.608020663261,-0.79359036684
0.802879691124,0.0148028247058,1.13915801048,0.0155042307451,-0.0167506709695,0.607776403427,-0.793780207634
0.802749216557,0.0147466231138,1.13911938667,0.0169919133186,-0.0161078795791,0.606186330318,-0.794977903366
0.802347183228,0.0147711597383,1.13912832737,0.0174025539309,-0.0168723575771,0.605683207512,-0.795336663723
0.802479505539,0.014830486849,1.13914012909,0.0173559375107,-0.0167996957898,0.605406045914,-0.795550167561
0.802596211433,0.0149078872055,1.13915991783,0.0172655843198,-0.0167379211634,0.605118215084,-0.795772433281
0.80272603035,0.0149635113776,1.13917541504,0.0172249507159,-0.0166730936617,0.604892373085,-0.795946419239
0.802816390991,0.0149994418025,1.13919973373,0.0169229954481,-0.0166705008596,0.604680299759,-0.796113967896
0.802979588509,0.015032723546,1.13923287392,0.0170026049018,-0.0166961383075,0.604463160038,-0.796276569366
0.802963376045,0.0152423866093,1.1391813755,0.0166266299784,-0.0165594834834,0.604311704636,-0.796402394772
0.803004622459,0.0153769534081,1.13919317722,0.016849398613,-0.0165753979236,0.6040173769,-0.796620607376
0.803122997284,0.0154849328101,1.13924860954,0.0165857728571,-0.0166686419398,0.604025125504,-0.796618282795
