x,y,z,q0,q1,q2,q3
-0.503108203411,-0.0676381587982,1.32821726799,0.0217099133879,0.0685810148716,0.720435380936,0.689781308174
-0.50313270092,-0.0676416903734,1.32822346687,0.0217167455703,0.0685503706336,0.720413327217,0.689807236195
-0.503161668777,-0.0676527917385,1.32822346687,0.0217370223254,0.068534001708,0.720409154892,0.689812541008
-0.503191113472,-0.0676726251841,1.32822215557,0.0217398423702,0.0685061439872,0.72040784359,0.689816474915
-0.50325191021,-0.0676753148437,1.32818770409,0.0216801464558,0.0684204176068,0.719869196415,0.690389096737
-0.50329554081,-0.0677424147725,1.32823610306,0.0216844193637,0.0682414844632,0.719960331917,0.690311431885
-0.503314316273,-0.0677043870091,1.32819139957,0.0217238646001,0.068370975554,0.719888985157,0.690371990204
-0.503342032433,-0.0677134841681,1.32818937302,0.0217357743531,0.068337008357,0.719904124737,0.690359055996
-0.503369808197,-0.0677231326699,1.32819271088,0.0217432510108,0.0683121159673,0.719892561436,0.690373301506
-0.503404676914,-0.0677367970347,1.32818949223,0.021747244522,0.0682404637337,0.719865620136,0.690408408642
-0.503444194794,-0.0677394717932,1.32819163799,0.0217567402869,0.0682452097535,0.719892561436,0.690379619598
-0.503472626209,-0.0677490085363,1.32818996906,0.0217672940344,0.0681997612119,0.719880402088,0.690396487713
-0.503506183624,-0.0677640885115,1.32818591595,0.0217216126621,0.0681779682636,0.719877243042,0.690403401852
-0.503536462784,-0.0677707865834,1.32819342613,0.0217263977975,0.0681398138404,0.719855010509,0.690430104733
-0.503581345081,-0.0677824690938,1.32820081711,0.0217803008854,0.0681573301554,0.719868183136,0.690412938595
-0.50361084938,-0.0677887648344,1.32819366455,0.0217686630785,0.0681591778994,0.719817042351,0.69046652317
-0.50363945961,-0.0677960515022,1.32819199562,0.0217504873872,0.0681249499321,0.719787180424,0.690501451492
-0.503631472588,-0.0677601918578,1.32818889618,0.0217749308795,0.0682769939303,0.720125436783,0.690132975578
-0.503697097301,-0.0678099393845,1.32819628716,0.0216861125082,0.0680731534958,0.719717860222,0.690580964088
-0.503804683685,-0.0678824558854,1.32827031612,0.021892754361,0.0680791810155,0.719803154469,0.690484941006
-0.503722965717,-0.0677620917559,1.32819271088,0.0216528978199,0.0681270062923,0.720017015934,0.690264821053
-0.50386506319,-0.0678849369287,1.32827174664,0.0217851828784,0.0679804310203,0.719724297523,0.690580248833
-0.503899097443,-0.0678311437368,1.32827997208,0.0218089446425,0.067813821137,0.719536542892,0.690791547298
-0.503941357136,-0.0678704082966,1.32826197147,0.0216716956347,0.0678149908781,0.719523131847,0.690809547901
-0.503982484341,-0.0678583532572,1.32825791836,0.0215787626803,0.0677452981472,0.719501256943,0.690842151642
-0.504005908966,-0.0678523033857,1.32825267315,0.0214654300362,0.0676688030362,0.719448149204,0.690908551216
-0.504332602024,-0.067891664803,1.32824790478,0.0211333148181,0.0674775093794,0.720072627068,0.690286636353
-0.50406986475,-0.0678383409977,1.32825124264,0.0212828144431,0.0675294920802,0.719404160976,0.69097340107
-0.504094481468,-0.0678314641118,1.32826066017,0.0211865734309,0.0674587115645,0.719365894794,0.691023290157
-0.504122138023,-0.0678254216909,1.32826447487,0.0210887733847,0.0673920214176,0.719353437424,0.691045880318
-0.504140138626,-0.0678379312158,1.32827556133,0.0209943708032,0.0673460364342,0.71933400631,0.691073358059
-0.504183828831,-0.0678079277277,1.32829284668,0.0209177136421,0.067233748734,0.719383597374,0.691034972668
-0.504214644432,-0.0677944868803,1.32830286026,0.0208333190531,0.067131601274,0.719392836094,0.691037893295
-0.504232287407,-0.067814707756,1.32831370831,0.020715309307,0.0670740827918,0.719412922859,0.69102615118
-0.504262685776,-0.0678039491177,1.32832062244,0.0206473357975,0.067019239068,0.719465136528,0.690979123116
-0.504234611988,-0.0676944777369,1.32829296589,0.0206046570092,0.0670214444399,0.719368875027,0.691080391407
-0.504249572754,-0.0676685497165,1.32830905914,0.0205394867808,0.06692956388,0.719406306744,0.691052258015
-0.504292964935,-0.067712597549,1.32831907272,0.020409822464,0.0668471679091,0.719517529011,0.690948188305
-0.504307568073,-0.0676985532045,1.32832503319,0.0203306842595,0.066797323525,0.719540059566,0.690931975842
-0.504317224026,-0.0676935687661,1.32838618755,0.0202767644078,0.0665367618203,0.719627857208,0.690867125988
-0.504302561283,-0.0676102042198,1.32834100723,0.0202045142651,0.0665876939893,0.71958309412,0.690911114216
-0.504316568375,-0.0676051080227,1.328343153,0.0201292354614,0.0665545165539,0.719639420509,0.690857827663
-0.504649996758,-0.0676879435778,1.32836031914,0.0197610203177,0.06631847471,0.720398485661,0.690099537373
-0.504677653313,-0.0677430480719,1.32842278481,0.019665421918,0.0660664439201,0.720543384552,0.689975321293
-0.504688382149,-0.0677312240005,1.32843148708,0.0195777434856,0.066007964313,0.720582425594,0.689942479134
-0.50469994545,-0.0677184760571,1.32843828201,0.0194970928133,0.0659576952457,0.720647156239,0.689881920815
-0.504691421986,-0.0676449760795,1.32838881016,0.0194255392998,0.066088847816,0.720612883568,0.689907252789
-0.504706501961,-0.0676747411489,1.32840430737,0.0193274412304,0.0660509541631,0.720692098141,0.689830958843
-0.504712760448,-0.0676689147949,1.32841730118,0.0192152261734,0.0659972950816,0.720764577389,0.689763486385
-0.504741489887,-0.0677185058594,1.3284907341,0.0190232656896,0.0658320114017,0.721008002758,0.689530193806
-0.504467070103,-0.0676647573709,1.32850539684,0.0191677827388,0.065918661654,0.720479130745,0.690070450306
-0.504461765289,-0.0676693767309,1.32851099968,0.0190573185682,0.0659273788333,0.72053283453,0.690016746521
-0.504457950592,-0.0676592215896,1.32852303982,0.0190004818141,0.0658701136708,0.720612943172,0.689939856529
-0.504468202591,-0.0676271021366,1.32853829861,0.0188369620591,0.0659060180187,0.720750510693,0.689797401428
-0.504474639893,-0.0676212012768,1.32853114605,0.0186546910554,0.065786011517,0.720869481564,0.689689338207
-0.504460811615,-0.0676449537277,1.32854092121,0.0185197722167,0.0658103749156,0.720855295658,0.689705550671
-0.504455208778,-0.0676221996546,1.32854962349,0.0184920746833,0.0657050460577,0.721021354198,0.689542770386
-0.504448056221,-0.067596912384,1.32856357098,0.0184130743146,0.0656896829605,0.721147418022,0.689414441586
-0.504435241222,-0.0675806105137,1.32857370377,0.0183434747159,0.065670825541,0.721227109432,0.689334690571
-0.504421293736,-0.0675632059574,1.32858419418,0.0182651765645,0.0656489059329,0.721290647984,0.689272403717
-0.504406273365,-0.0675486624241,1.32859671116,0.0181905403733,0.0656266584992,0.721357703209,0.689206421375
-0.50439363718,-0.0675220787525,1.32861220837,0.0180566068739,0.065668463707,0.721375584602,0.689187288284
-0.504384458065,-0.0675226226449,1.32863879204,0.0179737340659,0.0656152516603,0.721489727497,0.689075052738
-0.504346489906,-0.0675205886364,1.32863843441,0.0179661791772,0.0655776038766,0.721546709538,0.689018964767
-0.504329383373,-0.0674748197198,1.32868075371,0.017927415669,0.0656143948436,0.721673846245,0.688883364201
-0.504594326019,-0.0674963817,1.32869851589,0.0176333896816,0.06541018188,0.722381353378,0.6881685853
-0.504561007023,-0.0674909204245,1.32870519161,0.0175616238266,0.0653956979513,0.722433924675,0.688116550446
-0.504266083241,-0.0674192011356,1.32871222496,0.0176157560199,0.0655072778463,0.721883654594,0.688681781292
-0.504505634308,-0.0674345642328,1.32870459557,0.0173647105694,0.0653093457222,0.722545981407,0.688011944294
-0.504479944706,-0.0674121305346,1.32872080803,0.017215590924,0.0653142854571,0.722610712051,0.68794721365
-0.504447937012,-0.067400097847,1.32871389389,0.0171657390893,0.0652278661728,0.722693622112,0.687869668007
-0.504424214363,-0.0673849657178,1.32872068882,0.0170547757298,0.0652459934354,0.722718298435,0.68784481287
-0.504391729832,-0.0673585087061,1.32872581482,0.0169544238597,0.0652558580041,0.722773909569,0.687787950039
-0.504346966743,-0.067360021174,1.32871305943,0.0170187801123,0.0651891455054,0.722792267799,0.687773346901
-0.504320025444,-0.0673148259521,1.32871603966,0.0168491508812,0.0652755871415,0.722864627838,0.687693297863
-0.5042963624,-0.0672979876399,1.32872509956,0.0168202705681,0.0652147531509,0.722913742065,0.687648057938
-0.503983914852,-0.0672353357077,1.32873082161,0.0169959869236,0.0653214752674,0.722327470779,0.688249349594
-0.503955245018,-0.0672187358141,1.32872700691,0.0169525779784,0.065296150744,0.722314476967,0.688266575336
-0.503914833069,-0.0671806409955,1.32872319221,0.0169481672347,0.065285384655,0.722303211689,0.688279509544
-0.50388199091,-0.0671729519963,1.32871770859,0.0169231276959,0.0652925893664,0.722330987453,0.688250303268
-0.503856837749,-0.0671570599079,1.32872414589,0.0169158503413,0.0652647018433,0.722330033779,0.688254117966
-0.503820359707,-0.0671423152089,1.32872438431,0.0168771166354,0.0652385354042,0.722334444523,0.688252866268
-0.503788173199,-0.0671288743615,1.32871937752,0.0168946441263,0.0652361139655,0.722337782383,0.688249111176
-0.503747463226,-0.0671204552054,1.32872343063,0.0169254150242,0.0652095675468,0.722307562828,0.688282668591
-0.503708183765,-0.0671175718307,1.32872653008,0.0169096011668,0.0651728659868,0.722295105457,0.68829959631
-0.50396156311,-0.067127674818,1.3287217617,0.016703652218,0.0650399625301,0.722933709621,0.687646448612
-0.503619372845,-0.0670804157853,1.32871735096,0.0168998762965,0.0651508420706,0.722254753113,0.688344419003
-0.50358492136,-0.0670704245567,1.32871961594,0.0169004313648,0.065147832036,0.722236871719,0.688363313675
-0.503543376923,-0.0670718476176,1.32870972157,0.0168472267687,0.0651460960507,0.72226703167,0.688333213329
-0.503797650337,-0.0670893415809,1.32871365547,0.0166394729167,0.0649995207787,0.722900867462,0.687686383724
-0.503443658352,-0.0670553743839,1.3287242651,0.0168692693114,0.0651639103889,0.722227156162,0.688372850418
-0.503381073475,-0.0670381858945,1.32871818542,0.0168825164437,0.0652020648122,0.722200751305,0.688396513462
-0.503308653831,-0.0669792890549,1.32867407799,0.0169562585652,0.0653805732727,0.722196221352,0.68838262558
-0.503259003162,-0.0669737309217,1.32867634296,0.0169659182429,0.0653563067317,0.722189188004,0.688391983509
-0.503237068653,-0.0669835209846,1.3286626339,0.0169415008277,0.0654139816761,0.72223085165,0.688343405724
-0.503151059151,-0.0669746622443,1.32869243622,0.0170136820525,0.0653459280729,0.722145318985,0.688437819481
-0.503100156784,-0.0669770389795,1.32868790627,0.0170273259282,0.065335676074,0.722112357616,0.688472986221
-0.503055632114,-0.0669879317284,1.3286921978,0.0170287359506,0.0653041154146,0.722088992596,0.688500523567
-0.503012537956,-0.0669906958938,1.32871007919,0.0170965921134,0.0652649775147,0.722086012363,0.688505828381
-0.502970933914,-0.067052796483,1.32875180244,0.0170625951141,0.0650850906968,0.722120702267,0.688487231731
-0.502905964851,-0.0670017898083,1.32870304585,0.0171387977898,0.0652838647366,0.722082138062,0.68850684166
-0.502875506878,-0.0670681223273,1.32875573635,0.0171161945909,0.0650633126497,0.72215616703,0.688450694084
-0.50283741951,-0.0670797154307,1.32875919342,0.0171175282449,0.0650157257915,0.722144842148,0.688467025757
-0.50279635191,-0.0670912563801,1.3287653923,0.017150759697,0.0649316236377,0.722123622894,0.688496351242
-0.502752423286,-0.067099057138,1.32876515388,0.017174532637,0.0649027600884,0.722180783749,0.688438415527
-0.50271487236,-0.0671110078692,1.32876944542,0.0172008853406,0.0648280456662,0.722161710262,0.688465058804
-0.502681434155,-0.0671163275838,1.328774333,0.0172058735043,0.0647915154696,0.722119092941,0.688512921333
-0.502644062042,-0.0671280995011,1.32877290249,0.0172352716327,0.0647381097078,0.722081363201,0.688556730747
-0.502611458302,-0.0671394690871,1.32877385616,0.0172482933849,0.0646775662899,0.722033143044,0.688612759113
-0.502559781075,-0.0670896470547,1.32878875732,0.0173570197076,0.0645994246006,0.721915364265,0.688740849495
-0.502531468868,-0.0670802593231,1.32879126072,0.0173657462001,0.0645124986768,0.721759140491,0.688912510872
-0.502490341663,-0.06709189713,1.32878732681,0.0173077620566,0.0644048154354,0.721680939198,0.68900591135
-0.502452969551,-0.0671038851142,1.32877016068,0.0173046309501,0.0644111260772,0.721564531326,0.689127326012
-0.502721488476,-0.067156046629,1.32876551151,0.0171039085835,0.0642160475254,0.722118377686,0.688570082188
-0.502703249454,-0.0671611875296,1.32875347137,0.017106404528,0.0641519427299,0.722030162811,0.688668429852
-0.502703845501,-0.06723023206,1.32874548435,0.0170663669705,0.064116731286,0.721978247166,0.688727319241
-0.502651512623,-0.0671914592385,1.32873189449,0.0171466749161,0.0640703216195,0.721875309944,0.688837587833
-0.502658069134,-0.0672626122832,1.32872414589,0.0170739535242,0.0640204250813,0.721830964088,0.688890397549
-0.502664744854,-0.0672918260098,1.32874751091,0.0170795526356,0.0638556405902,0.721807837486,0.688929796219
-0.502639174461,-0.0672994032502,1.32872271538,0.0170311015099,0.063713029027,0.72165542841,0.689103901386
-0.502622485161,-0.0673192590475,1.32871699333,0.0170012172312,0.0636424347758,0.721569478512,0.689201116562
-0.502603471279,-0.0673691630363,1.32870435715,0.0171231180429,0.0634342804551,0.721474766731,0.689316511154
-0.502585232258,-0.0673942416906,1.32869005203,0.0170629862696,0.063386335969,0.721407532692,0.689392745495
-0.502575278282,-0.0674265921116,1.32868492603,0.0169974695891,0.0633040592074,0.721366584301,0.689444601536
-0.50256216526,-0.0674203783274,1.32869291306,0.0170375034213,0.0632187053561,0.721291840076,0.689529776573
-0.50254958868,-0.0674404352903,1.32868635654,0.0170162990689,0.0631445124745,0.721260309219,0.689570069313
-0.502529740334,-0.0674685612321,1.32868385315,0.0169759355485,0.0630835071206,0.721207499504,0.689631938934
-0.502228200436,-0.0674390867352,1.32868599892,0.0171853676438,0.0631510391831,0.720520317554,0.690338432789
-0.502224087715,-0.0674564391375,1.32867562771,0.0171380005777,0.0630552694201,0.720506191254,0.690363049507
-0.502210974693,-0.0674720257521,1.32866382599,0.0171194188297,0.0629776641726,0.720469534397,0.690408945084
-0.502209722996,-0.0674849525094,1.32866179943,0.0170883573592,0.0628717690706,0.720475077629,0.690413594246
-0.502200365067,-0.0674783289433,1.32860589027,0.0171007569879,0.0627590939403,0.720358133316,0.69054543972
-0.502224862576,-0.0675241649151,1.32864451408,0.0171351674944,0.0625241473317,0.720492839813,0.690425336361
-0.502215206623,-0.0675409436226,1.32863354683,0.0171270612627,0.0624237693846,0.720545291901,0.690379858017
-0.502213597298,-0.0675527006388,1.32862532139,0.0171182025224,0.0622964724898,0.720611810684,0.690322220325
-0.502163052559,-0.0675624832511,1.32856476307,0.0170327611268,0.0622852519155,0.720600068569,0.690337479115
-0.502149224281,-0.0675654932857,1.32855689526,0.0170338060707,0.062167160213,0.720675826073,0.690269231796
-0.502145707607,-0.0675954669714,1.32854390144,0.0169792417437,0.0620528496802,0.720804750919,0.690146207809
-0.502137124538,-0.0676140636206,1.32852971554,0.0169199127704,0.0619501769543,0.720911622047,0.690045118332
-0.502122044563,-0.0676284879446,1.3285266161,0.0168582182378,0.0618860349059,0.721107363701,0.689848005772
-0.502119898796,-0.0676556974649,1.32852089405,0.0167827196419,0.0617261640728,0.721246421337,0.689718723297
-0.50210994482,-0.0677153021097,1.32850682735,0.0166744086891,0.0616249106824,0.721472203732,0.6894941926
-0.502105176449,-0.0677406564355,1.3284920454,0.0165842901915,0.0614601634443,0.721677601337,0.689296066761
-0.502093017101,-0.0677476227283,1.32847690582,0.0164660848677,0.0612415522337,0.721879541874,0.689106822014
-0.502093732357,-0.0677868053317,1.32847654819,0.0163361765444,0.061027687043,0.722146093845,0.688849508762
-0.502074062824,-0.0677960067987,1.32845878601,0.0162334442139,0.0608385503292,0.722391009331,0.688612043858
-0.502044916153,-0.0678315386176,1.3284497261,0.0160848423839,0.0606401860714,0.722627520561,0.688384652138
-0.502034544945,-0.067877843976,1.32844209671,0.0159598067403,0.0604291670024,0.722955107689,0.688062131405
-0.502056419849,-0.067951656878,1.32841992378,0.0158242247999,0.0599581226707,0.72288441658,0.688180744648
-0.5020403862,-0.0680001154542,1.32839763165,0.0156220402569,0.0597861967981,0.723210275173,0.687858045101
-0.502027750015,-0.0680326670408,1.32838201523,0.0154158929363,0.0595446266234,0.723528027534,0.687549233437
-0.50203359127,-0.0680779442191,1.32840812206,0.0153604736552,0.0592255741358,0.723939180374,0.687145292759
-0.502004742622,-0.0681030899286,1.32839393616,0.0152781670913,0.0591001883149,0.724403142929,0.686668694019
-0.501980781555,-0.0681355521083,1.32840025425,0.0151566620916,0.0589584372938,0.724767446518,0.686299145222
-0.501941502094,-0.0681801438332,1.32839298248,0.0150188412517,0.0587979592383,0.725064218044,0.686002254486
-0.501919806004,-0.0682124868035,1.32838141918,0.0148895597085,0.0586200430989,0.725396156311,0.68566942215
-0.501882493496,-0.0682553872466,1.32837712765,0.0147523088381,0.0585343539715,0.725710451603,0.685346961021
-0.501867830753,-0.0682834088802,1.32837414742,0.014578175731,0.0583413094282,0.72599452734,0.685066342354
-0.501846730709,-0.0683154314756,1.3283700943,0.0143992239609,0.0581491030753,0.726332902908,0.684727668762
-0.501805067062,-0.0683344304562,1.32834804058,0.0141632789746,0.0580075420439,0.726643264294,0.68441516161
-0.50174921751,-0.0683372318745,1.32833993435,0.0140310926363,0.0577742494643,0.726908624172,0.684155762196
-0.50170814991,-0.0683913230896,1.32832598686,0.0139430230483,0.0575177073479,0.727266669273,0.683798551559
-0.502129673958,-0.0685823708773,1.32832503319,0.0132982414216,0.057080630213,0.728689849377,0.682331562042
-0.502106666565,-0.0686227306724,1.32830905914,0.0131272599101,0.0568278282881,0.728992402554,0.682032644749
-0.501750707626,-0.06848616153,1.32818305492,0.0134869823232,0.0571895353496,0.729488492012,0.681464731693
-0.501690208912,-0.0685298368335,1.32818520069,0.0134075805545,0.057103831321,0.729834139347,0.681103050709
-0.501611351967,-0.0685639232397,1.32816648483,0.0132176438347,0.0571907609701,0.730225205421,0.680680394173
-0.501587331295,-0.0686744600534,1.32816267014,0.0130254002288,0.0570949576795,0.730767726898,0.680109679699
-0.501583993435,-0.0688228309155,1.32828652859,0.0129804546013,0.0567661263049,0.731275439262,0.679592192173
-0.501565098763,-0.0688426569104,1.32826006413,0.0127712422982,0.0567108504474,0.731777250767,0.679060220718
-0.501351952553,-0.0686455667019,1.32802379131,0.0122245345265,0.0568446815014,0.731856882572,0.678973317146
-0.501345574856,-0.0687894821167,1.32819163799,0.0124935982749,0.0568190291524,0.733328640461,0.677380681038
-0.501129090786,-0.0686711072922,1.32796251774,0.0119142578915,0.0569734424353,0.733400285244,0.677300751209
-0.501064658165,-0.0686921849847,1.3279389143,0.0117382612079,0.0568911209702,0.733812093735,0.676864504814
-0.501043558121,-0.068794131279,1.3279979229,0.0117369573563,0.0569586157799,0.734350144863,0.676274955273
-0.500686705112,-0.0687701776624,1.32799625397,0.0118340682238,0.0569815449417,0.734158396721,0.676479518414
-0.500618636608,-0.0687828212976,1.32798957825,0.0117007317021,0.0569108240306,0.734574317932,0.676036119461
-0.500522017479,-0.0687714889646,1.32798302174,0.0115154981613,0.0568969734013,0.735036373138,0.675538063049
-0.500446259975,-0.068786278367,1.32796370983,0.0113041875884,0.0568194612861,0.735440611839,0.675108194351
-0.500359773636,-0.0688120275736,1.32796859741,0.0111146932468,0.0567802004516,0.735901176929,0.674612522125
-0.500288963318,-0.0688585340977,1.32795274258,0.0109096504748,0.0567404814065,0.736317694187,0.674164533615
-0.500231325626,-0.0688686221838,1.32795763016,0.0107326060534,0.0565927550197,0.736714422703,0.673746287823
-0.500689983368,-0.0694323629141,1.32794034481,0.00989045388997,0.0564449429512,0.738347828388,0.671981155872
-0.500611841679,-0.0694627463818,1.32790541649,0.00965426117182,0.0563858039677,0.738713085651,0.671588003635
-0.500361561775,-0.0693448483944,1.32792747021,0.00976596772671,0.0563587807119,0.738799512386,0.671493589878
-0.500272870064,-0.0693649053574,1.32791388035,0.00958208367229,0.0563270375133,0.739143431187,0.671120285988
-0.500202596188,-0.0694351568818,1.32789385319,0.00938876904547,0.0563533455133,0.739569067955,0.670651912689
-0.50025331974,-0.0696110725403,1.32786297798,0.00897223036736,0.0562989860773,0.740260124207,0.66989928484
-0.500174880028,-0.0696103051305,1.32786917686,0.00886722374707,0.0562738478184,0.740649759769,0.669471979141
-0.499837487936,-0.0694966688752,1.32769596577,0.0104625588283,0.0562952794135,0.743452310562,0.666333436966
-0.499722093344,-0.0694440230727,1.32769906521,0.0102602401748,0.0564299188554,0.743923842907,0.665798664093
-0.499868631363,-0.0695803165436,1.32786870003,0.00834374409169,0.0564761944115,0.74189645052,0.668079793453
-0.499763846397,-0.0695965141058,1.32785820961,0.00813687685877,0.0565108694136,0.742243170738,0.667694151402
-0.49968868494,-0.0696141496301,1.32785499096,0.00794748775661,0.0565007068217,0.742509782314,0.667400956154
-0.499588400126,-0.0696511790156,1.32784616947,0.00778664229438,0.0564573444426,0.742840826511,0.667037904263
-0.49943831563,-0.069674551487,1.32780492306,0.00835045520216,0.0562517680228,0.743717253208,0.666070997715
-0.499339550734,-0.0696999654174,1.32779169083,0.00807208754122,0.0563485212624,0.744108915329,0.665628731251
-0.499169260263,-0.0696370452642,1.3277156353,0.00763492984697,0.0562545619905,0.74424636364,0.665488243103
-0.498936414719,-0.0695374459028,1.32754981518,0.00808864366263,0.0567169450223,0.745640575886,0.663881003857
-0.498978465796,-0.0696348100901,1.32761263847,0.0072194384411,0.0566080994904,0.744668900967,0.664990007877
-0.498894035816,-0.0696598216891,1.32761788368,0.00707328086719,0.0566286966205,0.74489235878,0.664739608765
-0.49892359972,-0.0698023065925,1.32784128189,0.0065691373311,0.056910622865,0.745151638985,0.664429962635
