x,y,z,q0,q1,q2,q3
-0.498848676682,-0.0698370486498,1.3278439045,0.00632394710556,0.0569474622607,0.74544775486,0.664097011089
-0.498647421598,-0.0698035061359,1.32778060436,0.00695045432076,0.0571034774184,0.746909916401,0.662432253361
-0.498754382133,-0.069838821888,1.3277862072,0.00670413067564,0.0570198856294,0.747574090958,0.661692559719
-0.498554855585,-0.069902844727,1.32779026031,0.00649933237582,0.0568706989288,0.746593058109,0.662814080715
-0.498645931482,-0.0700248628855,1.32777690887,0.00619692681357,0.056886728853,0.747118294239,0.662223398685
-0.498580366373,-0.070028334856,1.32776558399,0.00604702113196,0.0568905547261,0.747306227684,0.662012338638
-0.498544186354,-0.0699682310224,1.32778000832,0.00598889729008,0.0568375587463,0.747521042824,0.661774873734
-0.498464286327,-0.0699986964464,1.32778775692,0.00585650699213,0.0569258891046,0.747763156891,0.661494970322
-0.498399406672,-0.0700270235538,1.32779109478,0.00576064828783,0.0569766536355,0.747968971729,0.661258757114
-0.49814581871,-0.0699223875999,1.3276809454,0.00675902049989,0.0573216564953,0.750060856342,0.658845543861
-0.498076736927,-0.0699522793293,1.32768154144,0.00659700017422,0.0572994872928,0.750193059444,0.658698439598
-0.498030662537,-0.0699716508389,1.32767856121,0.00645156716928,0.0573468394578,0.750351905823,0.658514857292
-0.498026132584,-0.0701197236776,1.32786488533,0.00459985015914,0.0576427131891,0.747780382633,0.661423385143
-0.497976481915,-0.0701311379671,1.32786726952,0.00445512868464,0.0576815269887,0.747868299484,0.661321461201
-0.49792766571,-0.0701519101858,1.32788014412,0.00434166938066,0.0577323287725,0.747967362404,0.661205589771
-0.4978774786,-0.0701884403825,1.32787418365,0.00412880070508,0.0577755011618,0.748051166534,0.66110855341
-0.498042196035,-0.0702074319124,1.327896595,0.00392160890624,0.0576879307628,0.74857544899,0.66052365303
-0.498012036085,-0.0702372640371,1.32789838314,0.00368919665925,0.0577449575067,0.74863743782,0.66044986248
-0.497972160578,-0.070257216692,1.3279081583,0.00354217365384,0.0577973425388,0.748707711697,0.660366415977
-0.497937142849,-0.0702907890081,1.32791948318,0.0033786080312,0.0578736662865,0.74879360199,0.660263240337
-0.497898429632,-0.0703149959445,1.32792901993,0.00317695899867,0.0579316318035,0.748824059963,0.660224497318
-0.497861862183,-0.0703230053186,1.32794618607,0.00301750912331,0.0579917244613,0.748852670193,0.660187602043
-0.497833818197,-0.0703341662884,1.32796156406,0.00286340317689,0.0580288060009,0.748870432377,0.660164892673
-0.497815907001,-0.0703542679548,1.32797122002,0.00271224789321,0.058090839535,0.748903095722,0.660122811794
-0.497796922922,-0.070370927453,1.32799291611,0.00249969004653,0.0582545772195,0.749055027962,0.659936964512
-0.497775316238,-0.070389688015,1.32800495625,0.00233480753377,0.0583264231682,0.749082028866,0.659900605679
-0.497764915228,-0.0704203099012,1.32802188396,0.0021631794516,0.0584118552506,0.74911737442,0.6598533988
-0.49776238203,-0.0704330801964,1.32803118229,0.00199949205853,0.0584899783134,0.74916356802,0.659794509411
-0.497757583857,-0.0704791545868,1.32804059982,0.00182563229464,0.0585677474737,0.74922901392,0.659713864326
-0.497759908438,-0.0705222189426,1.32806491852,0.00158738147002,0.0585314445198,0.749294519424,0.659643292427
-0.497749954462,-0.0705427229404,1.32809698582,0.00128609163221,0.0587738864124,0.749438226223,0.659459292889
-0.497762799263,-0.070552662015,1.32812297344,0.00102341326419,0.0588683262467,0.749349176884,0.659552335739
-0.497231483459,-0.0701073035598,1.32817983627,0.00149172358215,0.0589697994292,0.748132944107,0.660921812057
-0.49731823802,-0.0700761526823,1.32820343971,0.00128109427169,0.0589783377945,0.748276054859,0.6607593894
-0.497275471687,-0.0701589137316,1.32821309566,0.00109077536035,0.0591609477997,0.748141825199,0.660895466805
-0.497366994619,-0.0701309293509,1.32824146748,0.000908531656023,0.0590987801552,0.748291909695,0.660731256008
-0.497390836477,-0.0701660737395,1.32825541496,0.000714685593266,0.0591575652361,0.748312652111,0.660702705383
-0.497385472059,-0.0701649561524,1.32826912403,0.000577441358473,0.0592184588313,0.748252987862,0.660765051842
-0.497358113527,-0.070288002491,1.32830679417,0.00015833110956,0.0596308410168,0.748276293278,0.660701692104
-0.497357279062,-0.0703287795186,1.32827210426,-4.7809604439e-05,0.0598003640771,0.748258888721,0.660706222057
-0.497378528118,-0.0703537613153,1.32828330994,-0.000190199280041,0.0598596036434,0.74829262495,0.660662472248
-0.497386693954,-0.0703616440296,1.32829606533,-0.000292798213195,0.0599304288626,0.748357892036,0.660582125187
-0.497452020645,-0.0704075023532,1.32836127281,-0.000392197194742,0.059870172292,0.748520851135,0.660402834415
-0.497487396002,-0.0704274699092,1.32837414742,-0.000515409919899,0.0599316693842,0.748643159866,0.66025853157
-0.497512340546,-0.0704447701573,1.32840287685,-0.000662946375087,0.0599442496896,0.748737156391,0.660150706768
-0.497501581907,-0.0704414919019,1.32836854458,-0.000835009792354,0.060085657984,0.748767852783,0.660102903843
-0.497550994158,-0.0704658105969,1.32843089104,-0.000930172973312,0.0600451529026,0.748994588852,0.65984916687
-0.4975233078,-0.0704710111022,1.32840430737,-0.00111670512706,0.0602414645255,0.749092817307,0.659719526768
-0.497642070055,-0.0705239400268,1.32846927643,-0.00127029977739,0.0601472258568,0.749433636665,0.659340441227
-0.497368365526,-0.0703390911222,1.32831823826,0.000289016665192,0.0602674894035,0.751769244671,0.656666517258
-0.497596353292,-0.0705292895436,1.32845985889,-0.00167030957527,0.0603713467717,0.749526679516,0.659213364124
-0.497663110495,-0.0705536231399,1.32854127884,-0.00185543647967,0.0603890344501,0.74981290102,0.658885776997
-0.497603148222,-0.0704135447741,1.32840323448,-0.00230164499953,0.0606451928616,0.749769628048,0.658910095692
-0.497630298138,-0.0704203993082,1.32841467857,-0.00250900606625,0.060713738203,0.749931514263,0.658718645573
-0.497677952051,-0.070429764688,1.32843160629,-0.0027549888473,0.0607991106808,0.750131130219,0.65848249197
-0.497720569372,-0.0704187005758,1.32847321033,-0.00311736762524,0.0610102377832,0.750363886356,0.658196151257
-0.497758120298,-0.07042491436,1.32850337029,-0.00333064119332,0.0610891245306,0.750571370125,0.657951176167
-0.497703284025,-0.0704907774925,1.32863032818,-0.00378386327066,0.0605168491602,0.75077009201,0.657774746418
-0.497708618641,-0.0705807060003,1.32864058018,-0.00394609989598,0.0606761500239,0.750944197178,0.65756046772
-0.497940659523,-0.0704673081636,1.32868337631,-0.00404865620658,0.0601784847677,0.750788450241,0.657783448696
-0.497933328152,-0.0704058408737,1.32869470119,-0.00414389465004,0.0603041686118,0.750967144966,0.65756714344
-0.497875034809,-0.0705369114876,1.3287153244,-0.00429099379107,0.0604885369539,0.751115918159,0.657379388809
-0.498057574034,-0.0704071074724,1.32877326012,-0.00430217990652,0.0604656413198,0.75173074007,0.656678259373
-0.497987478971,-0.0704235583544,1.32878148556,-0.00444430904463,0.061105530709,0.752528786659,0.655703246593
-0.498025089502,-0.0704177394509,1.32879841328,-0.00458325026557,0.0612274780869,0.752791047096,0.655389845371
-0.498073458672,-0.0704004988074,1.32882785797,-0.00473706237972,0.0613113716245,0.753091335297,0.655035912991
-0.498113155365,-0.0704177543521,1.32883989811,-0.00496957916766,0.0614693909883,0.75337523222,0.654692769051
-0.498129189014,-0.0703825056553,1.32885277271,-0.00513848941773,0.0615915060043,0.753556311131,0.654471516609
-0.498152881861,-0.0703742727637,1.32886362076,-0.00536282174289,0.0617375969887,0.753836810589,0.654132843018
-0.498177438974,-0.0703548043966,1.32890224457,-0.00563580403104,0.0618858747184,0.75410670042,0.653805375099
-0.498227864504,-0.0703656971455,1.32892751694,-0.00590313691646,0.0619897134602,0.754362940788,0.653497695923
-0.498290032148,-0.0702407956123,1.32895493507,-0.0059182564728,0.0619434118271,0.754759371281,0.653043866158
-0.498302161694,-0.0703292414546,1.32895672321,-0.00623093778268,0.0620199851692,0.754736661911,0.653060078621
-0.4983253479,-0.0704043284059,1.32896924019,-0.00656545115635,0.0621770769358,0.75495493412,0.652789533138
-0.498375147581,-0.0704011395574,1.32898712158,-0.00676509318873,0.0622595883906,0.75517231226,0.652527928352
-0.498463779688,-0.0703904256225,1.32900691032,-0.0070690815337,0.0621111318469,0.75472253561,0.653059065342
-0.499234288931,-0.0703531876206,1.32903063297,-0.00510168867186,0.0647036060691,0.755569934845,0.651844859123
-0.499359816313,-0.0702568367124,1.32908797264,-0.00503778876737,0.0649152994156,0.756614685059,0.65061122179
-0.499437719584,-0.0702475681901,1.32910740376,-0.00523088220507,0.0650174543262,0.756866276264,0.650306761265
-0.499472230673,-0.0703492537141,1.32909727097,-0.0056049451232,0.0652696490288,0.757059216499,0.650053679943
-0.499550998211,-0.0703345388174,1.3291220665,-0.0057705049403,0.0654350072145,0.75732332468,0.649727940559
-0.499666839838,-0.0702849775553,1.32914185524,-0.00608138786629,0.0655136853456,0.757737636566,0.649234056473
-0.49976849556,-0.0702242329717,1.32916378975,-0.00630644895136,0.0655636712909,0.758078634739,0.64882850647
-0.499771684408,-0.0702656283975,1.329190135,-0.0068199778907,0.0661244168878,0.758566081524,0.648196458817
-0.499829292297,-0.0702498778701,1.3292119503,-0.00699883559719,0.0661798194051,0.758997678757,0.647683441639
-0.499896585941,-0.0702392756939,1.32923722267,-0.00727052148432,0.0663100928068,0.759374141693,0.647225677967
-0.499994367361,-0.0700446665287,1.32893013954,-0.00734877074137,0.0677203834057,0.759488403797,0.646944820881
-0.500072717667,-0.070014052093,1.32896065712,-0.00754124624655,0.0678575783968,0.759988963604,0.646339952946
-0.5002425313,-0.0699032023549,1.32899844646,-0.00774597888812,0.0677472576499,0.760542988777,0.645697057247
-0.500325620174,-0.06993663311,1.32900202274,-0.00800506770611,0.0678763836622,0.760974228382,0.645172119141
-0.500426650047,-0.0698565542698,1.3290541172,-0.00821147765964,0.0677360668778,0.761445939541,0.644627451897
-0.501070141792,-0.0703696161509,1.32904624939,-0.00921257771552,0.0674474537373,0.762442171574,0.643465578556
-0.501159965992,-0.0703659653664,1.32905602455,-0.00936438702047,0.0675165578723,0.762904822826,0.642907619476
-0.501237392426,-0.0703512877226,1.32908785343,-0.00963803939521,0.0675131455064,0.76338070631,0.642338812351
-0.501246094704,-0.0704050585628,1.32904934883,-0.00996380578727,0.0676637813449,0.763710975647,0.64192533493
-0.5012114048,-0.0704609677196,1.32925760746,-0.0104015180841,0.0666846707463,0.764251232147,0.641377389431
-0.501356005669,-0.0703649669886,1.3292979002,-0.0106875756755,0.0668194815516,0.765000164509,0.640465259552
-0.501422584057,-0.0703853070736,1.32932090759,-0.0107668675482,0.0668295696378,0.765622615814,0.639718592167
-0.501497089863,-0.070411965251,1.32939004898,-0.0108483862132,0.0668713152409,0.766262114048,0.638946592808
-0.501537501812,-0.0704059973359,1.32940006256,-0.0109098199755,0.0670523494482,0.766834616661,0.638239443302
-0.50159072876,-0.0703780949116,1.32940363884,-0.0109917595983,0.0672357752919,0.767341136932,0.637609660625
-0.501656293869,-0.0704218447208,1.32939839363,-0.0111860251054,0.0673808902502,0.767901957035,0.636915385723
-0.501732945442,-0.0704608336091,1.32940864563,-0.0113530438393,0.0674527660012,0.76856648922,0.636102735996
-0.501599431038,-0.070481300354,1.32932960987,-0.0114686368033,0.068167604506,0.7694850564,0.634912908077
-0.501622438431,-0.0704718232155,1.32934820652,-0.0116240894422,0.0684241726995,0.770206511021,0.634007155895
-0.501711666584,-0.0704890117049,1.32937431335,-0.0118174161762,0.0685057342052,0.770931661129,0.6331127882
-0.501747190952,-0.0705125406384,1.3293762207,-0.0120701529086,0.0686164796352,0.771604299545,0.632276058197
-0.501831829548,-0.0705196931958,1.3294891119,-0.0121203027666,0.0686937272549,0.772328674793,0.631381571293
-0.502066493034,-0.0704753324389,1.3295224905,-0.0123053807765,0.0683081746101,0.772501111031,0.631208896637
-0.502051711082,-0.0705564618111,1.32953858376,-0.0125184636563,0.0685393661261,0.77301466465,0.630550682545
-0.502083182335,-0.0705492049456,1.32955408096,-0.0126203102991,0.0686183422804,0.773568630219,0.629860281944
-0.502093017101,-0.0705202892423,1.32959103584,-0.0126915695146,0.0686865374446,0.774123370647,0.629169464111
-0.502101540565,-0.0705420970917,1.32961833477,-0.0128407292068,0.0687306895852,0.774743258953,0.628398120403
-0.501946687698,-0.0704254955053,1.32969117165,-0.0127836158499,0.0686562135816,0.774968624115,0.628129482269
-0.502166152,-0.0705911144614,1.32967638969,-0.0132036376745,0.0687097683549,0.776012480259,0.6268247962
-0.502108156681,-0.0705600827932,1.32961511612,-0.0138126658276,0.0686905905604,0.776473343372,0.626242816448
-0.502123594284,-0.070574015379,1.32964336872,-0.0139855947345,0.0687253698707,0.777064502239,0.625501275063
-0.502117991447,-0.0705974772573,1.32965946198,-0.014398034662,0.0688493996859,0.777777075768,0.62459218502
-0.502134919167,-0.0706375464797,1.32967031002,-0.0144832814112,0.0689487978816,0.778428792953,0.6237667799
-0.502152383327,-0.0706252753735,1.32975578308,-0.0142079899088,0.0693683251739,0.779890239239,0.621898174286
-0.502149641514,-0.0706261917949,1.3297355175,-0.0147130526602,0.0696277543902,0.780458688736,0.621143877506
-0.502168238163,-0.0706575810909,1.32979595661,-0.0149254947901,0.0697467550635,0.781137526035,0.620271623135
-0.502287387848,-0.0705693587661,1.32979130745,-0.0150991687551,0.0696770474315,0.781896233559,0.619318664074
-0.502273023129,-0.0706883072853,1.32982039452,-0.0154683860019,0.0693740993738,0.781788229942,0.619479775429
-0.502252221107,-0.0707049667835,1.32986092567,-0.0156929306686,0.0693420395255,0.782375156879,0.61873626709
-0.502249240875,-0.070713467896,1.32987177372,-0.0158561356366,0.0694922730327,0.783100485802,0.617796957493
-0.502246797085,-0.0707433223724,1.32987141609,-0.0163010247052,0.0692662671208,0.783808648586,0.616912186146
-0.502329289913,-0.0706790685654,1.32988119125,-0.0163258630782,0.0691787227988,0.784648835659,0.615852296352
-0.50233322382,-0.0706930160522,1.3299074173,-0.0164722520858,0.0691523626447,0.785197854042,0.615151226521
-0.502336680889,-0.0707375183702,1.32991218567,-0.0167579632252,0.0692452639341,0.785891413689,0.614246666431
-0.502389788628,-0.0708250701427,1.32996976376,-0.0169414859265,0.0690723359585,0.786602556705,0.613350152969
-0.502253115177,-0.0708764791489,1.32992184162,-0.0169940460473,0.0693350061774,0.786977767944,0.612837612629
-0.502226054668,-0.0708770900965,1.3298125267,-0.0173492133617,0.0694601088762,0.787632882595,0.611971259117
-0.501820027828,-0.0707333385944,1.3297059536,-0.0145474141464,0.0703981667757,0.792773127556,0.605263054371
-0.501732647419,-0.0707228854299,1.32965397835,-0.0144629497081,0.0704713240266,0.793426156044,0.604400336742
-0.50169056654,-0.0707690864801,1.32964134216,-0.0144487638026,0.0705604627728,0.794261455536,0.603291988373
-0.502099215984,-0.0710087940097,1.32977449894,-0.0173808075488,0.0694924592972,0.790619909763,0.608102738857
-0.502047479153,-0.0710231140256,1.32974278927,-0.0173069592565,0.0695655792952,0.791424810886,0.607048511505
-0.502063453197,-0.0710785835981,1.32980787754,-0.0170841570944,0.0694867745042,0.792253553867,0.605982005596
-0.502021193504,-0.0711219534278,1.32980132103,-0.0170366149396,0.0694201216102,0.792947947979,0.605082094669
-0.501956582069,-0.0711507350206,1.3297945261,-0.0169089734554,0.0693686753511,0.793772995472,0.604008734226
-0.501920521259,-0.0711953639984,1.32979929447,-0.0167480129749,0.0694434940815,0.79446297884,0.603096723557
-0.50189447403,-0.071230404079,1.32981908321,-0.016673443839,0.0693299770355,0.795190632343,0.602152109146
-0.501880586147,-0.0712385028601,1.32982563972,-0.0165698174387,0.069224178791,0.795792818069,0.601371109486
-0.501886367798,-0.071319155395,1.3298085928,-0.0165337193757,0.0691377595067,0.7963976264,0.600581109524
-0.501859664917,-0.0713473930955,1.32980537415,-0.0165206193924,0.0690424367785,0.796970129013,0.599832355976
-0.501796603203,-0.0714175701141,1.32979893684,-0.016489667818,0.0689733102918,0.797610104084,0.598990142345
-0.501784324646,-0.0714421197772,1.32981705666,-0.016430426389,0.0689226314425,0.798283994198,0.598098993301
-0.501463294029,-0.0713260769844,1.32974469662,-0.0164580009878,0.0689696595073,0.798262953758,0.598120868206
-0.501396477222,-0.0713453367352,1.32974052429,-0.0164538230747,0.0692615658045,0.799418032169,0.596542596817
-0.501629173756,-0.0715882703662,1.32972037792,-0.01669764705,0.0691056251526,0.800508618355,0.595089673996
-0.501662731171,-0.0716110020876,1.32969915867,-0.0166264232248,0.0689231306314,0.801240682602,0.59412664175
-0.501635909081,-0.0716606974602,1.32969105244,-0.0165019575506,0.0690088570118,0.801826298237,0.593329668045
-0.501640617847,-0.0717430859804,1.32970738411,-0.0165602695197,0.0684833452106,0.801920950413,0.593261122704
-0.50138002634,-0.0715698748827,1.3297188282,-0.0162520352751,0.0685319080949,0.801933705807,0.59324669838
-0.501498222351,-0.071841314435,1.32970821857,-0.0165239851922,0.0685030966997,0.802920997143,0.591905653477
-0.501448571682,-0.0718705058098,1.32972717285,-0.0165994409472,0.0685358345509,0.803442597389,0.591191530228
-0.501551389694,-0.0719774886966,1.32970690727,-0.0167579557747,0.0681583434343,0.803636074066,0.590967714787
-0.501586258411,-0.0719234496355,1.32968318462,-0.0167687945068,0.0679148212075,0.804262757301,0.59014236927
-0.501495242119,-0.0720082223415,1.32969474792,-0.0168750490993,0.067913249135,0.80463796854,0.589627802372
-0.501491308212,-0.0720844268799,1.3297137022,-0.0168448928744,0.0680060908198,0.805110216141,0.588973045349
-0.501495063305,-0.0721087157726,1.32972955704,-0.0168722290546,0.0678953304887,0.805421888828,0.588558554649
-0.501501858234,-0.0721528604627,1.32973122597,-0.0169587619603,0.0677569508553,0.8057923913,0.588064610958
-0.501513421535,-0.0721918195486,1.32973337173,-0.0169461127371,0.0676106289029,0.806120991707,0.5876314044
-0.50161164999,-0.0722529664636,1.32962834835,-0.0169508904219,0.0679300576448,0.806492269039,0.587084770203
-0.501921832561,-0.0719533860683,1.32955539227,-0.0170204117894,0.0673066526651,0.807186663151,0.586199522018
-0.502284705639,-0.0721987038851,1.3295443058,-0.0171615835279,0.0669979304075,0.808200657368,0.584832191467
-0.502301514149,-0.0721924230456,1.32947683334,-0.017042927444,0.0669564902782,0.808388352394,0.584580779076
-0.502299904823,-0.0722226127982,1.32945203781,-0.0168691147119,0.0668844506145,0.80854254961,0.584380865097
-0.502341866493,-0.0722977668047,1.3294069767,-0.0167622063309,0.0667757093906,0.80880355835,0.584035038948
-0.502381682396,-0.0723439976573,1.3293902874,-0.0165956486017,0.0666225701571,0.808993458748,0.583794057369
-0.502442836761,-0.072410851717,1.32935428619,-0.016369106248,0.0664872974157,0.809254646301,0.583453893661
-0.502574324608,-0.0724057406187,1.32933795452,-0.0159832332283,0.0662784278393,0.809652447701,0.582936227322
-0.502564132214,-0.0725500360131,1.32930409908,-0.0158961322159,0.0662678927183,0.809693157673,0.582883238792
-0.502081930637,-0.0724527686834,1.32911038399,-0.0129454191774,0.0675327256322,0.814552783966,0.575999617577
-0.502718865871,-0.072700701654,1.32924640179,-0.0155753865838,0.0659115165472,0.810051381588,0.582434475422
-0.502718865871,-0.0727149695158,1.32923698425,-0.0154378097504,0.0658620372415,0.810027837753,0.582476496696
-0.50228703022,-0.072607666254,1.32907664776,-0.0124557185918,0.0672790631652,0.814861655235,0.575603246689
-0.50293558836,-0.0728795751929,1.32924962044,-0.0151301249862,0.0657228901982,0.810404360294,0.581976354122
-0.503025889397,-0.0729766562581,1.32923078537,-0.0150585798547,0.065645262599,0.810578286648,0.581744790077
-0.503094017506,-0.0730171352625,1.32921648026,-0.0149365654215,0.0654620826244,0.810581088066,0.581764340401
-0.503191292286,-0.0730876103044,1.32920217514,-0.0148447453976,0.0653736591339,0.810736775398,0.581559717655
-0.503309726715,-0.0732555538416,1.32922005653,-0.0149728730321,0.0652342587709,0.810793578625,0.581493020058
-0.503357708454,-0.0732978135347,1.32919812202,-0.0148183722049,0.065145239234,0.810746669769,0.581572413445
-0.503478705883,-0.0733528733253,1.32917737961,-0.0147141646594,0.0650172159076,0.810799837112,0.581515133381
-0.503565251827,-0.0734464377165,1.32916092873,-0.0145805068314,0.0648723691702,0.810836017132,0.58148419857
-0.503622591496,-0.0734946578741,1.32914483547,-0.0143947256729,0.0647348165512,0.810668945312,0.581737220287
-0.503634810448,-0.0735748335719,1.32915520668,-0.0142235402018,0.0649060308933,0.810969054699,0.581303775311
-0.50378036499,-0.073703058064,1.32912278175,-0.0141378594562,0.064746119082,0.810936748981,0.581368923187
-0.503957211971,-0.0736217275262,1.32910943031,-0.0137891825289,0.0643934309483,0.810844659805,0.581544816494
-0.503984987736,-0.07376486063,1.32906758785,-0.0136497076601,0.0641826689243,0.81038659811,0.582209408283
-0.503607451916,-0.0739983096719,1.32916271687,-0.0127621861175,0.063871152699,0.808870077133,0.584368765354
-0.503715753555,-0.074087947607,1.32913291454,-0.0125791672617,0.0637351796031,0.80864661932,0.584696769714
-0.503770411015,-0.0741583555937,1.32911169529,-0.0123040042818,0.0636371895671,0.808252394199,0.585258245468
-0.503895580769,-0.0742098689079,1.3290938139,-0.0119559830055,0.0636708810925,0.807970583439,0.58565056324
-0.503989934921,-0.074381314218,1.32909595966,-0.0119112841785,0.0638538226485,0.808255672455,0.585238218307
-0.50413954258,-0.0745520591736,1.32908093929,-0.011975328438,0.0636627450585,0.807943761349,0.585688114166
-0.504278004169,-0.0746028646827,1.32905554771,-0.0117304222658,0.0634141713381,0.807514965534,0.586311221123
-0.504441142082,-0.0747164785862,1.32904648781,-0.0115094669163,0.063314884901,0.807107269764,0.586887121201
-0.504577279091,-0.0748259499669,1.32900679111,-0.011290397495,0.063209220767,0.806755423546,0.58738642931
-0.504695355892,-0.0749076977372,1.32898306847,-0.0110430112109,0.0631202608347,0.806365251541,0.587936341763
