x,y,z,q0,q1,q2,q3
-0.50484007597,-0.0750553905964,1.32893550396,-0.0108667043969,0.0628842711449,0.806112229824,0.588311612606
-0.505015254021,-0.0751665681601,1.32888901234,-0.0108140939847,0.0626730173826,0.805746674538,0.588835656643
-0.505242407322,-0.0752603784204,1.32883703709,-0.0106040304527,0.0619716532528,0.804772019386,0.590245008469
-0.50540471077,-0.0754100680351,1.32881498337,-0.0105104660615,0.0618385486305,0.804451167583,0.59069776535
-0.505653977394,-0.0754598975182,1.32890629768,-0.0104797761887,0.0617650263011,0.804474651814,0.590674102306
-0.505959391594,-0.0754471495748,1.32861745358,-0.0100950952619,0.0622393712401,0.803500831127,0.591955125332
-0.506044268608,-0.0756224393845,1.32861399651,-0.0100706620142,0.0624938942492,0.80352294445,0.591898739338
-0.506135642529,-0.0758019164205,1.32875621319,-0.0102049643174,0.0608297809958,0.802657842636,0.593241989613
-0.506203472614,-0.0759450346231,1.32875704765,-0.00983228720725,0.0611165426672,0.802708029747,0.593150854111
-0.506061136723,-0.0758328512311,1.32878816128,-0.00945207290351,0.0611580274999,0.801560759544,0.59470230341
-0.506506741047,-0.0761056467891,1.32874917984,-0.00964946486056,0.0609224773943,0.801748812199,0.594469666481
-0.506687879562,-0.0762378945947,1.32870709896,-0.00963444355875,0.0608595348895,0.801313877106,0.595062494278
-0.506903290749,-0.0763674229383,1.32873916626,-0.00940245948732,0.0607383213937,0.800832390785,0.595726490021
-0.507070958614,-0.0764733850956,1.32873821259,-0.00949153583497,0.0604801625013,0.800249516964,0.596534013748
-0.507229030132,-0.07657815516,1.32872188091,-0.00946363713592,0.0603886470199,0.799728572369,0.597242057323
-0.507355928421,-0.0766867026687,1.32871508598,-0.00946519244462,0.0602750517428,0.799258649349,0.59788197279
-0.507514297962,-0.0767757296562,1.32869637012,-0.00933346897364,0.0602159611881,0.798684179783,0.598657310009
-0.507613241673,-0.0768468379974,1.32868266106,-0.00937792100012,0.0602139011025,0.798011422157,0.599553287029
-0.50772434473,-0.0769048780203,1.32860946655,-0.0095107993111,0.0602619461715,0.797450482845,0.60029232502
-0.507904946804,-0.0769816190004,1.32863891125,-0.00950266327709,0.0601482689381,0.797111749649,0.600753486156
-0.508046209812,-0.0770285353065,1.32862007618,-0.00955637078732,0.0600281096995,0.796555399895,0.60150206089
-0.508206486702,-0.0770852118731,1.32861697674,-0.00964800827205,0.0598870813847,0.795922756195,0.602351605892
-0.508346199989,-0.0770787745714,1.328551054,-0.00976925622672,0.0599667951465,0.795283257961,0.6031858325
-0.50847953558,-0.0771994665265,1.32859683037,-0.00984578859061,0.0597820580006,0.794864714146,0.603754281998
-0.508616983891,-0.0772790759802,1.32858920097,-0.00993406400084,0.0597717165947,0.794366657734,0.604409039021
-0.508762061596,-0.0773106366396,1.32859253883,-0.00989911984652,0.0598604008555,0.79366672039,0.605319738388
-0.508942782879,-0.0773759260774,1.32858014107,-0.00994520634413,0.059947501868,0.793064117432,0.60609972477
-0.509081065655,-0.0774150490761,1.32855677605,-0.00997450854629,0.0599423833191,0.792532742023,0.606794297695
-0.509340286255,-0.0773132219911,1.3283572197,-0.00980973336846,0.0609963722527,0.791936218739,0.60747051239
-0.509520232677,-0.0773471370339,1.32836306095,-0.0099471854046,0.0611820183694,0.791238486767,0.608357965946
-0.509560346603,-0.0774339511991,1.32855856419,-0.0101598175243,0.060197763145,0.790684700012,0.609172224998
-0.509655177593,-0.0774152949452,1.3285433054,-0.0100380154327,0.060249119997,0.790032923222,0.61001431942
-0.509515166283,-0.0772600620985,1.32861280441,-0.00956164021045,0.0604058690369,0.788958847523,0.611394941807
-0.509986579418,-0.0774547979236,1.32857990265,-0.00999860372394,0.0603497177362,0.789171814919,0.611118495464
-0.510065078735,-0.0774350687861,1.32851147652,-0.0101481452584,0.0603622049093,0.788437902927,0.612061321735
-0.510142326355,-0.0775481760502,1.32849395275,-0.0101670958102,0.0605292543769,0.787750244141,0.612929344177
-0.510272502899,-0.0775231942534,1.32846832275,-0.0102478526533,0.0605234466493,0.787247478962,0.613574147224
-0.510391592979,-0.0774989426136,1.32851731777,-0.0101594477892,0.060388866812,0.786635100842,0.614373803139
-0.510480105877,-0.0774513855577,1.32853496075,-0.0101545527577,0.0602633580565,0.785873532295,0.615360081196
-0.509988725185,-0.0770655870438,1.32863473892,-0.0094599602744,0.0606934241951,0.784560263157,0.617002427578
-0.51012802124,-0.0770734921098,1.32863485813,-0.00944619439542,0.0607208237052,0.784020483494,0.617685854435
-0.510277688503,-0.0770722404122,1.32864964008,-0.00933045800775,0.0607470199466,0.783506929874,0.618336200714
-0.510417521,-0.0770462825894,1.32861065865,-0.00947131495923,0.0607075951993,0.782894790173,0.619112789631
-0.510465443134,-0.0769519135356,1.32850682735,-0.00974977761507,0.0607522316277,0.7820302248,0.620195925236
-0.510701596737,-0.0769989341497,1.32848501205,-0.0100262323394,0.0603789351881,0.78100168705,0.621522605419
-0.51091003418,-0.0768671482801,1.32828402519,-0.00986221432686,0.0613577626646,0.780387401581,0.622200608253
-0.511067509651,-0.076841622591,1.32826960087,-0.00986700877547,0.0613932088017,0.779903948307,0.622802913189
-0.511208355427,-0.0768240839243,1.32828485966,-0.00992317032069,0.0613235719502,0.77933806181,0.623516976833
-0.511293947697,-0.0768878832459,1.32844519615,-0.0100956577808,0.0605720207095,0.778961658478,0.624057531357
-0.511434912682,-0.0768673419952,1.32844400406,-0.0102207222953,0.0606230758131,0.778431415558,0.624711990356
-0.511597931385,-0.0768479406834,1.32843887806,-0.0102232825011,0.0606886669993,0.777779519558,0.625517010689
-0.5117431283,-0.0768097490072,1.32844316959,-0.0102346455678,0.0607426166534,0.777255356312,0.626162648201
-0.511987745762,-0.0768950581551,1.32848680019,-0.0103527614847,0.0605992004275,0.776931166649,0.626577019691
-0.512049138546,-0.0768540650606,1.32848119736,-0.0104228183627,0.0606259703636,0.77633357048,0.627313435078
-0.512189507484,-0.0768315717578,1.32847356796,-0.0104397628456,0.060710016638,0.775869011879,0.62787938118
-0.512258768082,-0.0767561942339,1.32838761806,-0.0107129737735,0.0607486627996,0.775227427483,0.628663122654
-0.511890947819,-0.0765260308981,1.32818043232,-0.00808430463076,0.0615859776735,0.778959274292,0.623990654945
-0.512389421463,-0.0765882059932,1.32838046551,-0.0105452593416,0.0612565204501,0.774671554565,0.629301548004
-0.512490510941,-0.076567620039,1.32838094234,-0.0106427678838,0.0613182522357,0.774237930775,0.629827439785
-0.512207150459,-0.0763826668262,1.32818126678,-0.00825370382518,0.0618634261191,0.777445971966,0.625845491886
-0.512318313122,-0.0763351544738,1.32815229893,-0.00844750925899,0.0619179867208,0.776887178421,0.626530945301
-0.512410998344,-0.0762822180986,1.32815897465,-0.00852879695594,0.0619014166296,0.776332080364,0.627219378948
-0.512544751167,-0.0762775316834,1.32818174362,-0.00846408400685,0.0619005188346,0.775856852531,0.627808094025
-0.512636959553,-0.0762341916561,1.32817769051,-0.00858783069998,0.0619882270694,0.775315105915,0.628466546535
-0.51322299242,-0.0764095857739,1.32841253281,-0.011394424364,0.0613785348833,0.770508944988,0.634364962578
-0.51331281662,-0.0764047503471,1.32849776745,-0.0112286256626,0.0611537769437,0.77001786232,0.634985625744
-0.513375878334,-0.076348349452,1.32841277122,-0.0115790860727,0.0613043084741,0.769471824169,0.63562643528
-0.513461172581,-0.0763223692775,1.32841193676,-0.0116718383506,0.0612828657031,0.768994450569,0.636204183102
-0.513542771339,-0.0762822329998,1.32842814922,-0.0118335159495,0.0613875724375,0.768460214138,0.636836349964
-0.513619244099,-0.0762667953968,1.32840657234,-0.0119485631585,0.0614730045199,0.767975509167,0.637410461903
-0.513715982437,-0.0762566849589,1.32841658592,-0.0120169268921,0.0614960938692,0.767415046692,0.638081431389
-0.513777196407,-0.0762315690517,1.32841932774,-0.0119798248634,0.0616882294416,0.766798615456,0.638804256916
-0.513859093189,-0.0762170404196,1.32842373848,-0.0120694926009,0.0617407672107,0.766239404678,0.639468312263
-0.513991057873,-0.076221704483,1.32846724987,-0.0118543216959,0.0622338615358,0.766574442387,0.639022827148
-0.513790547848,-0.0760614424944,1.32829749584,-0.00998080521822,0.0623533241451,0.768739163876,0.636437535286
-0.513731658459,-0.0760363936424,1.32827806473,-0.0096445325762,0.0627038478851,0.769277095795,0.635757863522
-0.513764560223,-0.0760262385011,1.32830238342,-0.00969789084047,0.0626783519983,0.768736541271,0.636413037777
-0.513958513737,-0.0760355964303,1.3283290863,-0.0101932166144,0.0623296014965,0.767151534557,0.638349175453
-0.514084935188,-0.076063670218,1.32836031914,-0.0107725420967,0.0622548274696,0.765967488289,0.639767289162
-0.514081597328,-0.0760376751423,1.32837736607,-0.0103880008683,0.0621763654053,0.766322433949,0.639356136322
-0.514091134071,-0.0760079473257,1.32841932774,-0.0102624250576,0.0621439479291,0.765843570232,0.639934837818
-0.514086604118,-0.0759793967009,1.32837259769,-0.0103792352602,0.0622008815408,0.76534318924,0.640525698662
-0.514186799526,-0.0760146081448,1.3284342289,-0.0102355303243,0.0622191391885,0.765002667904,0.6409329772
-0.514104306698,-0.0759990438819,1.32843351364,-0.0097572254017,0.0625802502036,0.76555454731,0.640245974064
-0.514144361019,-0.0760016366839,1.32844185829,-0.00974282994866,0.0626663789153,0.765084922314,0.64079874754
-0.514202475548,-0.07600954175,1.32843542099,-0.00984933506697,0.0626766979694,0.764615058899,0.641356706619
-0.514255583286,-0.076013661921,1.32844340801,-0.00986068882048,0.0627051591873,0.764164209366,0.641890883446
-0.514439165592,-0.0760492607951,1.32846879959,-0.0103425113484,0.0623423717916,0.762580752373,0.643798947334
-0.514771819115,-0.0762328207493,1.32865285873,-0.0123571166769,0.0623239092529,0.759506881237,0.64738881588
-0.5147960186,-0.0762284770608,1.328602314,-0.0123443556949,0.0624542832375,0.758895277977,0.6480935812
-0.514748990536,-0.0760618299246,1.32851278782,-0.0122100459412,0.0627080798149,0.758084893227,0.649019241333
-0.514895379543,-0.0763179957867,1.32859170437,-0.0122631816193,0.0625575110316,0.757915198803,0.649230957031
-0.514969229698,-0.0763616487384,1.32858097553,-0.0121190296486,0.062329672277,0.757394492626,0.64986294508
-0.515014529228,-0.0763650238514,1.32857787609,-0.0119989188388,0.0623769834638,0.756939649582,0.650390326977
-0.515060067177,-0.0763654261827,1.32857179642,-0.0118956146762,0.0623111575842,0.756343781948,0.651091456413
-0.515225410461,-0.0764803886414,1.32861542702,-0.0119371525943,0.0620898343623,0.756147623062,0.651339650154
-0.515137374401,-0.0764359608293,1.32854807377,-0.0117296716198,0.062386687845,0.755364894867,0.652222633362
-0.515085995197,-0.0764250457287,1.32841444016,-0.00977827981114,0.0621975250542,0.757868945599,0.649361789227
-0.515295922756,-0.0765556097031,1.32853090763,-0.011469877325,0.0626846700907,0.754575550556,0.653111696243
-0.515497624874,-0.076714143157,1.32857656479,-0.0115935672075,0.062407553196,0.754610598087,0.653095662594
-0.515520632267,-0.0767229646444,1.32856166363,-0.011501930654,0.0623653046787,0.754176676273,0.653602182865
-0.515456080437,-0.0766607224941,1.32849621773,-0.0106219621375,0.0619603805244,0.754030287266,0.65382450819
-0.514930427074,-0.0767588689923,1.32857108116,-0.0132976397872,0.05972982198,0.752648413181,0.655573010445
-0.514804244041,-0.0766371488571,1.32852554321,-0.0129817733541,0.0598578937352,0.751821398735,0.65651601553
-0.514863967896,-0.0766680464149,1.32856893539,-0.012817508541,0.059730771929,0.751505434513,0.656892418861
-0.514917910099,-0.0767070800066,1.32855629921,-0.0126817142591,0.0596544668078,0.751007735729,0.657470822334
-0.514957666397,-0.0766992121935,1.32855272293,-0.0124779110774,0.0596901848912,0.750640392303,0.657890975475
-0.514993071556,-0.0767154544592,1.32855629921,-0.0122781135142,0.0597114115953,0.750302255154,0.658278465271
-0.515024244785,-0.0767550393939,1.32854509354,-0.0121987164021,0.0597362853587,0.749936103821,0.658694624901
-0.515061914921,-0.0767928883433,1.32854294777,-0.0120676383376,0.0597194395959,0.749519348145,0.659172773361
-0.515082001686,-0.0768209472299,1.32854819298,-0.0119594326243,0.0597035996616,0.749099969864,0.659652888775
-0.51564002037,-0.0768128708005,1.32851934433,-0.00997286010534,0.0618893131614,0.749073266983,0.659514665604
-0.515124619007,-0.0766632333398,1.32834255695,-0.0113184060901,0.0606452301145,0.747774899006,0.661080062389
-0.515134930611,-0.0767072811723,1.32831406593,-0.0110677136108,0.0606353282928,0.747321426868,0.661597847939
-0.515145421028,-0.0767490193248,1.32831192017,-0.0109105212614,0.0607302375138,0.746886372566,0.662082791328
-0.515017867088,-0.0768532007933,1.32821333408,-0.00896538700908,0.0607013776898,0.749277710915,0.659407317638
-0.515019536018,-0.0768993124366,1.32818365097,-0.00885121431202,0.060628619045,0.748818874359,0.659936487675
-0.515060484409,-0.0770492181182,1.32829356194,-0.00839427486062,0.0606584660709,0.748372912407,0.660445511341
-0.515268802643,-0.0772413760424,1.32840204239,-0.00950866471976,0.0603213906288,0.745829164982,0.663332462311
-0.515266299248,-0.077322781086,1.32839894295,-0.00935033522546,0.0603158697486,0.745313644409,0.663914263248
-0.515269398689,-0.0773771032691,1.32839763165,-0.00919602904469,0.0603336505592,0.74491751194,0.664359211922
-0.515203237534,-0.0773910135031,1.3283894062,-0.00883106794208,0.0607333481312,0.745279848576,0.663921356201
-0.515321731567,-0.0775018036366,1.32845544815,-0.0095694353804,0.0606939606369,0.743475973606,0.66593426466
-0.515310823917,-0.0775757804513,1.32844352722,-0.00938962679356,0.0607446692884,0.743038058281,0.666420519352
-0.515300154686,-0.0776469111443,1.32842433453,-0.00926626753062,0.0607234835625,0.742431461811,0.667100071907
-0.51528608799,-0.0777052044868,1.3284406662,-0.00901266001165,0.0606937259436,0.741939783096,0.667652964592
-0.515309035778,-0.0777714177966,1.32846963406,-0.00877443887293,0.0605662129819,0.741567850113,0.668080806732
-0.515020906925,-0.0776957795024,1.32827341557,-0.00666073197499,0.0605036653578,0.743565678596,0.665886759758
-0.515090465546,-0.0778515934944,1.3282532692,-0.00651964964345,0.0604282803833,0.743125617504,0.666386067867
-0.515257120132,-0.0780216827989,1.32833170891,-0.00754479132593,0.0602551139891,0.740520834923,0.669284284115
-0.514983475208,-0.0778093710542,1.32815420628,-0.00608551828191,0.0605947487056,0.741805553436,0.667844295502
-0.515007734299,-0.0779120624065,1.32819437981,-0.00582567183301,0.0604882054031,0.741514861584,0.668178915977
-0.514860630035,-0.077880717814,1.32807946205,-0.00586399249732,0.0604664459825,0.740803897381,0.668968617916
-0.514940321445,-0.078112103045,1.32818198204,-0.00548361474648,0.0603962615132,0.740605294704,0.669198036194
-0.515240848064,-0.078382268548,1.32835888863,-0.00727326050401,0.0600751563907,0.737082183361,0.673088312149
-0.515222609043,-0.0784716978669,1.32836592197,-0.00704304780811,0.0599639676511,0.736660718918,0.673561930656
-0.515212714672,-0.0785436481237,1.32836723328,-0.0067890570499,0.0598572380841,0.736191928387,0.67408657074
-0.515247166157,-0.0786348730326,1.32831430435,-0.00654011173174,0.0594278462231,0.735107719898,0.675309002399
-0.515233516693,-0.078718021512,1.32829260826,-0.00628808420151,0.0594617128372,0.734691083431,0.675761759281
-0.515215218067,-0.0788009613752,1.32827210426,-0.0059727774933,0.0593701787293,0.734178006649,0.676330029964
-0.515183448792,-0.0788853466511,1.32826077938,-0.00569289270788,0.0593676045537,0.733733355999,0.67681491375
-0.515175640583,-0.078949674964,1.3282481432,-0.00543295219541,0.0593719296157,0.733354866505,0.677226901054
-0.515167474747,-0.0790176093578,1.32823014259,-0.00516281835735,0.059347551316,0.732926309109,0.677694916725
-0.515145897865,-0.0790804773569,1.32820498943,-0.00487861782312,0.0593170560896,0.732564866543,0.678090393543
-0.515081763268,-0.07912453264,1.32818841934,-0.00459791719913,0.0595104917884,0.732639193535,0.677995145321
-0.515085816383,-0.0791806578636,1.32816195488,-0.0042721265927,0.0593900904059,0.732236325741,0.678442835808
-0.515081882477,-0.0792919173837,1.32814240456,-0.00399593729526,0.0593713596463,0.731791913509,0.678925514221
-0.515052616596,-0.0793708264828,1.32813167572,-0.00379624404013,0.0594552308321,0.731307148933,0.679441332817
-0.515031397343,-0.0794548019767,1.32812309265,-0.00354057946242,0.0595606528223,0.730854928493,0.679920077324
-0.514939188957,-0.0794328451157,1.32799696922,-0.00351820373908,0.0595924593508,0.730233192444,0.680584967136
-0.515058279037,-0.0796485692263,1.32813251019,-0.00305140530691,0.0594381727278,0.729994595051,0.680856585503
-0.515080213547,-0.07977347821,1.32812607288,-0.00293025933206,0.0593890585005,0.729381620884,0.681518137455
-0.515084326267,-0.0797906666994,1.3280684948,-0.00267823017202,0.0594902634621,0.728790819645,0.682142078876
-0.515086531639,-0.0798841863871,1.32806932926,-0.00241306819953,0.059500426054,0.728268265724,0.682699978352
-0.515113294125,-0.0800685361028,1.32804632187,-0.00228340853937,0.0595349036157,0.727840125561,0.683153927326
-0.515118658543,-0.0801090598106,1.32804191113,-0.00203094352037,0.059448864311,0.727351546288,0.683682322502
-0.515154838562,-0.0802679508924,1.3280620575,-0.00186887546442,0.0592658706009,0.726965427399,0.684109210968
-0.515125095844,-0.0803121030331,1.32793223858,-0.00168904638849,0.0594152398407,0.726153612137,0.684958338737
-0.515136122704,-0.0804061815143,1.32794427872,-0.0013945272658,0.0590677000582,0.72569078207,0.685479521751
-0.515119016171,-0.0804385691881,1.32787132263,-0.00117110274732,0.0591749101877,0.72501116991,0.686189353466
-0.515147089958,-0.0806190818548,1.32789838314,-0.00105715112295,0.0590124391019,0.724729716778,0.68650084734
-0.515205979347,-0.0807489827275,1.32793557644,-0.000884915527422,0.0588501989841,0.724452912807,0.686807155609
-0.515147864819,-0.0807422250509,1.32780849934,-0.000806402531452,0.0591337196529,0.723964750767,0.687297344208
-0.515137195587,-0.0808583050966,1.32780086994,-0.000675566960126,0.059135094285,0.723660349846,0.687618017197
-0.515123188496,-0.0810477882624,1.32784438133,-0.000555985607207,0.0590372830629,0.723401784897,0.68789845705
-0.515286922455,-0.0812580436468,1.32786428928,-0.000529864279088,0.0589223355055,0.723524153233,0.687779664993
-0.515100240707,-0.081174582243,1.32776224613,-0.000215444233618,0.0590670146048,0.722668647766,0.688666164875
-0.515024840832,-0.081172414124,1.32767164707,-0.000362760212738,0.0588876865804,0.722264945507,0.68910497427
-0.515056490898,-0.0812966898084,1.32773900032,5.59272812097e-05,0.0588332600892,0.721980750561,0.689407348633
-0.515006542206,-0.0813764557242,1.32766187191,-0.000142656557728,0.0586501993239,0.721430063248,0.689999103546
-0.514958381653,-0.0814324393868,1.32765948772,9.66082589002e-05,0.0584534183145,0.721028804779,0.690435230732
-0.514953017235,-0.0815286710858,1.3276488781,0.000326463574311,0.0583844594657,0.720704436302,0.690779626369
-0.514938473701,-0.0816705822945,1.32770228386,0.000530593737494,0.058160468936,0.720405638218,0.691109955311
-0.514914035797,-0.0817860141397,1.32771372795,0.000777636247221,0.0580962114036,0.720067083836,0.691467702389
-0.514971673489,-0.0820047184825,1.32777643204,0.0011973035289,0.0581088513136,0.719817757607,0.691725730896
-0.515020668507,-0.0821990817785,1.32778286934,0.00136195623782,0.0578167438507,0.719510197639,0.692069709301
-0.515024602413,-0.082338437438,1.32776117325,0.00157190999016,0.0576457008719,0.71902102232,0.692591786385
-0.514967262745,-0.0824401080608,1.32775068283,0.00182295881677,0.0576051548123,0.71848744154,0.69314801693
-0.514912903309,-0.0825530961156,1.32773590088,0.00202301214449,0.0575953647494,0.717962086201,0.69369250536
-0.514921188354,-0.0826631709933,1.32766413689,0.00207353802398,0.0577080361545,0.717378735542,0.694286167622
-0.514894545078,-0.0828084200621,1.32765424252,0.00216516247019,0.0575563050807,0.716937243938,0.694754362106
-0.514882981777,-0.0830732733011,1.32766652107,0.00248073181137,0.0576346665621,0.716451048851,0.695248186588
-0.514863789082,-0.0833057835698,1.32769441605,0.00274407444522,0.0574200488627,0.716033935547,0.695694506168
-0.514839947224,-0.083423987031,1.32768154144,0.00318698887713,0.0573848485947,0.715494334698,0.696250498295
-0.514916539192,-0.0836940556765,1.32767283916,0.00323708122596,0.0571042709053,0.715331017971,0.696441113949
-0.514669537544,-0.0836312547326,1.32759320736,0.00364113668911,0.0571636520326,0.714837551117,0.696940660477
-0.514744758606,-0.0839303061366,1.32766747475,0.0041836979799,0.0568307191133,0.714041590691,0.697780370712
-0.514728665352,-0.0841933041811,1.32762384415,0.00442797876894,0.0567120797932,0.713375031948,0.698469936848
-0.514646470547,-0.0843676477671,1.32754731178,0.00473664375022,0.0567892156541,0.712802648544,0.699045836926
-0.514607489109,-0.084501594305,1.32754445076,0.00506595894694,0.0566731989384,0.712287783623,0.699577510357
-0.514610588551,-0.084735698998,1.32758045197,0.00537782162428,0.0564348772168,0.711847066879,0.700042903423
-0.514658749104,-0.0849009603262,1.32760262489,0.00593618117273,0.0560547523201,0.710882425308,0.701048314571
-0.514478802681,-0.0850150436163,1.32746100426,0.00585817825049,0.0559997111559,0.710094809532,0.701851248741
-0.514322042465,-0.08506821841,1.32746875286,0.0064327348955,0.0561419688165,0.709756672382,0.702176809311
-0.514431357384,-0.085432767868,1.3275179863,0.0068199778907,0.055991537869,0.709283351898,0.702663183212
-0.514414012432,-0.0856888443232,1.32750892639,0.00712417624891,0.055949728936,0.708849668503,0.703101098537
-0.514352202415,-0.0858944356441,1.32749974728,0.00764340534806,0.055788770318,0.708217978477,0.703744709492
-0.514258861542,-0.0860815942287,1.32747626305,0.00822827871889,0.0558727011085,0.707972943783,0.703978121281
-0.514258146286,-0.0863120853901,1.32745146751,0.00865938141942,0.0556599833071,0.707335829735,0.704629778862
-0.514233827591,-0.0864111930132,1.32749032974,0.0093552460894,0.055426556617,0.706756770611,0.705220103264
