x,y,z,q0,q1,q2,q3
-0.514213442802,-0.0866770446301,1.32747209072,-0.00979833025485,-0.0552398227155,-0.705758750439,-0.706227481365
-0.514141738415,-0.0868521556258,1.32744634151,-0.0101988017559,-0.0551690459251,-0.704985380173,-0.70699930191
-0.514107584953,-0.0870034694672,1.32744562626,-0.0107226045802,-0.0549316033721,-0.70423156023,-0.707760930061
-0.514099359512,-0.0872291848063,1.32743811607,-0.0111567061394,-0.0548086836934,-0.703658998013,-0.708333015442
-0.514281392097,-0.0875950604677,1.32746243477,-0.0115147503093,-0.0541519112885,-0.702840387821,-0.709189891815
-0.5142390728,-0.0877482816577,1.32746851444,-0.0121658723801,-0.0541778616607,-0.702645123005,-0.709370732307
-0.514230787754,-0.08794914186,1.32746446133,-0.012678258121,-0.0539801903069,-0.702040314674,-0.70997518301
-0.514216125011,-0.088186532259,1.32743549347,-0.0129590760916,-0.0539462901652,-0.701305508614,-0.710698664188
-0.514260232449,-0.0884603857994,1.3273922205,-0.0133285261691,-0.0540334545076,-0.701256513596,-0.710733473301
-0.514109134674,-0.0886096432805,1.32739531994,-0.0139454510063,-0.0536212101579,-0.700141429901,-0.711851358414
-0.514096975327,-0.0888597220182,1.32738387585,-0.0143513893709,-0.0533855967224,-0.699368596077,-0.712620198727
-0.514051675797,-0.088929541409,1.32736229897,-0.0149447675794,-0.0530301034451,-0.698633670807,-0.713355243206
-0.513855040073,-0.0890248566866,1.32732737064,-0.0155542623252,-0.0526115298271,-0.69688808918,-0.715078413486
-0.513903915882,-0.0893558487296,1.32735288143,-0.0166652314365,-0.0522248111665,-0.697270870209,-0.714708507061
-0.513821005821,-0.0893679261208,1.32725906372,-0.0170150175691,-0.0519674569368,-0.696334540844,-0.715631365776
-0.513799726963,-0.0896123796701,1.32738077641,-0.0175851751119,-0.0513515844941,-0.695576667786,-0.716398477554
-0.513980269432,-0.0897661149502,1.32731473446,-0.0173475854099,-0.0517183952034,-0.694798648357,-0.717132627964
-0.514002501965,-0.089984446764,1.3273049593,-0.0176556576043,-0.0514244250953,-0.693917572498,-0.717998802662
-0.514005184174,-0.0901554226875,1.32729172707,-0.0180861297995,-0.0513096489012,-0.69320833683,-0.718681097031
-0.514109492302,-0.090344786644,1.32739233971,-0.018719850108,-0.0509389638901,-0.692575573921,-0.719301044941
-0.514133512974,-0.090633906424,1.32732594013,-0.0189065299928,-0.0507696606219,-0.691842854023,-0.720012843609
-0.514084339142,-0.0906938612461,1.32734501362,-0.0194581802934,-0.0504418052733,-0.690902590752,-0.720923483372
-0.514046013355,-0.0909232199192,1.32732379436,-0.020284825936,-0.0498313307762,-0.690538227558,-0.721292257309
-0.514101862907,-0.0912250801921,1.32732176781,-0.0207631830126,-0.0496554523706,-0.689905405045,-0.721896052361
-0.514144659042,-0.0913520753384,1.32735931873,-0.0213320869952,-0.0494963601232,-0.689166009426,-0.722596228123
-0.514196634293,-0.091549038887,1.32738530636,-0.021751223132,-0.049135748297,-0.6884739995,-0.723267674446
-0.51417696476,-0.0916709154844,1.32740092278,-0.0222992114723,-0.0490376092494,-0.687488973141,-0.72419410944
-0.514249742031,-0.0918750762939,1.32749402523,-0.0223512090743,-0.049073562026,-0.686423778534,-0.725199818611
-0.51425164938,-0.0921198576689,1.32752072811,-0.0226565804332,-0.0485348030925,-0.685657262802,-0.725951194763
-0.514120578766,-0.092244759202,1.32731938362,-0.0235509183258,-0.0482063293457,-0.68495541811,-0.72660690546
-0.514294922352,-0.0923840999603,1.32734894753,-0.0234143808484,-0.0481193140149,-0.6839594841,-0.727554678917
-0.514355063438,-0.0927178561687,1.32730138302,-0.0243871491402,-0.0476735197008,-0.683627843857,-0.727863729
-0.51443529129,-0.0928913876414,1.32738184929,-0.024387108162,-0.0475961007178,-0.682667851448,-0.72876906395
-0.514360189438,-0.0929476171732,1.32730078697,-0.0254242159426,-0.0469346493483,-0.681914448738,-0.729481637478
-0.514386713505,-0.0931678414345,1.32718491554,-0.025659289211,-0.0469598174095,-0.681150138378,-0.730185568333
-0.514435589314,-0.093271240592,1.32724130154,-0.0256766881794,-0.0469305999577,-0.67986369133,-0.731384694576
-0.514507651329,-0.0935014486313,1.32717943192,-0.0260303914547,-0.0465461798012,-0.679177284241,-0.7320343256
-0.514589965343,-0.093704149127,1.32715761662,-0.0265677943826,-0.0462239421904,-0.67851883173,-0.73264580965
-0.514585793018,-0.0938309729099,1.32710075378,-0.0276109389961,-0.0455155670643,-0.678066313267,-0.733070313931
-0.514628410339,-0.093979485333,1.32707071304,-0.0276067182422,-0.0456331446767,-0.676789045334,-0.734242558479
-0.514769732952,-0.0942581295967,1.32716751099,-0.0282376911491,-0.045043412596,-0.676346242428,-0.734662890434
-0.514871716499,-0.0944451093674,1.32714402676,-0.0288308113813,-0.044655777514,-0.675638794899,-0.735314249992
-0.514809787273,-0.0945797041059,1.32699453831,-0.0290451608598,-0.0444770604372,-0.674799740314,-0.736086726189
-0.51502263546,-0.0948911756277,1.32690453529,-0.0293699875474,-0.0441679358482,-0.674358844757,-0.736496388912
-0.515093684196,-0.095080383122,1.32684695721,-0.0297984648496,-0.0438738390803,-0.673603177071,-0.737187862396
-0.515100300312,-0.0952217131853,1.32677173615,-0.0304112453014,-0.043635353446,-0.672684252262,-0.738015770912
-0.515171408653,-0.0953373014927,1.32674658298,-0.0308318026364,-0.0432565622032,-0.671971559525,-0.738669395447
-0.515270352364,-0.0954879373312,1.32669520378,-0.0312112085521,-0.0429573357105,-0.671379983425,-0.739208698273
-0.515389859676,-0.0956286489964,1.32669258118,-0.0317312851548,-0.0425753928721,-0.670669972897,-0.739852905273
-0.515503525734,-0.095850199461,1.32667171955,-0.0321770496666,-0.0421989299357,-0.670163273811,-0.740314185619
-0.515459179878,-0.0959576368332,1.32658267021,-0.0332634709775,-0.0414455980062,-0.669564664364,-0.740850269794
-0.515481472015,-0.0961318165064,1.32645511627,-0.0331244766712,-0.0417046546936,-0.668536186218,-0.741770207882
-0.51552927494,-0.09633487463,1.32639694214,-0.0334624238312,-0.041607234627,-0.667799592018,-0.742423653603
-0.515574932098,-0.096555441618,1.32634091377,-0.0339552611113,-0.0413753427565,-0.667243719101,-0.742913722992
-0.515639007092,-0.0967595428228,1.32636475563,-0.0345669835806,-0.0408374257386,-0.666716516018,-0.743388593197
-0.515701711178,-0.0970178246498,1.32630074024,-0.0350533761084,-0.0405067019165,-0.666123270988,-0.743915617466
-0.51569545269,-0.0972008258104,1.32630431652,-0.0356159619987,-0.040118701756,-0.66537463665,-0.744579553604
-0.515539228916,-0.0972719043493,1.3262745142,-0.0362128615379,-0.0398255996406,-0.664354503155,-0.745476901531
-0.515767335892,-0.0974381417036,1.32623946667,-0.036799903959,-0.0399127788842,-0.663916409016,-0.745833575726
-0.515986680984,-0.0978225693107,1.32636213303,-0.0370725616813,-0.0391286425292,-0.663794517517,-0.745970129967
-0.516129732132,-0.0981083810329,1.32629752159,-0.0373435728252,-0.0389212220907,-0.663411676884,-0.746307849884
-0.516081213951,-0.0983679890633,1.32628011703,-0.0375163331628,-0.0385526753962,-0.662724435329,-0.746928870678
-0.51602858305,-0.0985453873873,1.32623648643,-0.0386266410351,-0.0377558656037,-0.66236615181,-0.747230529785
-0.515876293182,-0.0984830483794,1.32603120804,-0.0387481562793,-0.038585614413,-0.660700142384,-0.748655498028
-0.516025960445,-0.0988650918007,1.32617247105,-0.0390916652977,-0.0376666672528,-0.660538733006,-0.748826742172
-0.516037166119,-0.0990396812558,1.32613933086,-0.0394827462733,-0.0373475626111,-0.659969985485,-0.7493237257
-0.516034781933,-0.0992272719741,1.32608175278,-0.0404442772269,-0.0366573110223,-0.659695267677,-0.749548375607
-0.516069233418,-0.0994828864932,1.32611393929,-0.0410777144134,-0.0362663120031,-0.659141659737,-0.750019848347
-0.516091167927,-0.0996176823974,1.32611107826,-0.0416094735265,-0.0359981246293,-0.658668577671,-0.750418961048
-0.51611405611,-0.0998285114765,1.32613480091,-0.042012590915,-0.0357005484402,-0.657897174358,-0.751087069511
-0.516041815281,-0.0999566838145,1.32606506348,-0.0425592958927,-0.0355598963797,-0.657191514969,-0.751680612564
-0.516132056713,-0.100397333503,1.32610249519,-0.0428065769374,-0.0350595079362,-0.656921923161,-0.751925528049
-0.516102492809,-0.100577190518,1.32602238655,-0.0431868582964,-0.0349671915174,-0.656202912331,-0.752535760403
-0.516108810902,-0.100768521428,1.32603776455,-0.043667241931,-0.0345901250839,-0.655617535114,-0.753035485744
-0.516181349754,-0.101002767682,1.3260999918,-0.0441366955638,-0.034147772938,-0.655056536198,-0.753516376019
-0.516246438026,-0.101173251867,1.3261654377,-0.0441181249917,-0.0341411903501,-0.654214203358,-0.754249155521
-0.516351103783,-0.101353690028,1.32612764835,-0.0448236241937,-0.0339642949402,-0.653826832771,-0.75455135107
-0.51630038023,-0.10152939707,1.32615435123,-0.0454114750028,-0.0334333851933,-0.65309047699,-0.755177497864
-0.516380608082,-0.101713851094,1.3261179924,-0.0457580275834,-0.0330962948501,-0.652635574341,-0.755564451218
-0.516397118568,-0.101898506284,1.32611310482,-0.0462018363178,-0.0328627042472,-0.652016758919,-0.756081819534
-0.516383111477,-0.102125763893,1.3261026144,-0.0465886928141,-0.0326300375164,-0.651086807251,-0.756869018078
-0.516418099403,-0.102332904935,1.32610654831,-0.0471475087106,-0.0324098989367,-0.65061801672,-0.75724697113
-0.516393184662,-0.102488130331,1.32597994804,-0.0474689677358,-0.0321629978716,-0.649965763092,-0.757797300816
-0.5166015625,-0.102772988379,1.32612800598,-0.0482221655548,-0.0313945189118,-0.649816691875,-0.75790989399
-0.516443371773,-0.102888308465,1.32593667507,-0.0485153906047,-0.0314346589148,-0.648900151253,-0.758674383163
-0.516506910324,-0.103061556816,1.32603788376,-0.0491661429405,-0.0308334492147,-0.648480534554,-0.759015798569
-0.516514241695,-0.103227376938,1.3260242939,-0.0497471392155,-0.0304676350206,-0.647910714149,-0.759479224682
-0.516588389874,-0.103529676795,1.32606363297,-0.050140529871,-0.030121339485,-0.647290110588,-0.759996175766
-0.516668438911,-0.103830948472,1.32601857185,-0.0506454408169,-0.0298296194524,-0.64690297842,-0.760303854942
-0.516712129116,-0.10399197787,1.32600998878,-0.0511278472841,-0.029509069398,-0.646489620209,-0.76063555479
-0.516676902771,-0.104188837111,1.32598614693,-0.0517207160592,-0.0292639005929,-0.645857870579,-0.761141359806
-0.516702771187,-0.104403369129,1.325948596,-0.0522770956159,-0.028961032629,-0.645364522934,-0.76153331995
-0.516683876514,-0.104556053877,1.32594764233,-0.0528467707336,-0.0286213215441,-0.644703447819,-0.762066662312
-0.516777575016,-0.104804374278,1.32593369484,-0.0531779676676,-0.0283720102161,-0.644191563129,-0.762485742569
-0.5167542696,-0.105105638504,1.32591187954,-0.0536581799388,-0.0276510678232,-0.6437022686,-0.762891590595
-0.51684653759,-0.105290412903,1.32587480545,-0.0544442124665,-0.0275582056493,-0.643414914608,-0.763081669807
-0.516808748245,-0.105454534292,1.32580423355,-0.0554089173675,-0.0268726758659,-0.643191993237,-0.763224601746
-0.516801357269,-0.105667747557,1.32573676109,-0.0562587045133,-0.0262255053967,-0.642630457878,-0.763657927513
-0.516877889633,-0.105941519141,1.32581675053,-0.0559398122132,-0.0265733022243,-0.641926229,-0.764261364937
-0.516793727875,-0.10615888238,1.32574939728,-0.0570273809135,-0.0258219111711,-0.641620397568,-0.764463543892
-0.516922593117,-0.106390178204,1.32578587532,-0.0568526089191,-0.025859028101,-0.640875518322,-0.765099704266
-0.517010271549,-0.106741964817,1.32581400871,-0.0574853755534,-0.0254976470023,-0.640523016453,-0.765359818935
-0.517022907734,-0.106971457601,1.32576870918,-0.0579319000244,-0.0252938251942,-0.639973163605,-0.76579272747
-0.517043292522,-0.107167191803,1.32571530342,-0.0583365298808,-0.0251266472042,-0.639518380165,-0.766147375107
-0.517065882683,-0.107369057834,1.32569313049,-0.0587987303734,-0.0248056203127,-0.63911730051,-0.766457140446
-0.516910076141,-0.107573196292,1.32551753521,-0.0592936240137,-0.0247188657522,-0.638168096542,-0.76721227169
-0.517104744911,-0.108010672033,1.32559752464,-0.0595617108047,-0.0240965317935,-0.63800829649,-0.767344295979
-0.517137348652,-0.108212016523,1.32555556297,-0.0603612959385,-0.0239521320909,-0.637589335442,-0.767634451389
-0.517098605633,-0.108489111066,1.32539749146,-0.0605480968952,-0.0238349828869,-0.637071847916,-0.768052875996
-0.517107307911,-0.108760356903,1.32536911964,-0.0609449148178,-0.0235653053969,-0.636648952961,-0.768380582333
-0.517135798931,-0.109057858586,1.32536613941,-0.061391286552,-0.0232315082103,-0.636271715164,-0.768667578697
-0.517261683941,-0.109372511506,1.32528817654,-0.062723480165,-0.0220793951303,-0.636491835117,-0.768411636353
-0.517151594162,-0.109574735165,1.3252723217,-0.0632618367672,-0.0216484814882,-0.635807335377,-0.768946290016
-0.517336905003,-0.109933562577,1.32534217834,-0.062659971416,-0.0221664346755,-0.635110557079,-0.76955640316
-0.51738768816,-0.110215015709,1.32530117035,-0.0630032867193,-0.0219307951629,-0.63473623991,-0.769843935966
-0.517391502857,-0.110524408519,1.32516169548,-0.0643869936466,-0.0209559071809,-0.6348066926,-0.769698381424
-0.51746815443,-0.11084651202,1.32512652874,-0.0647940039635,-0.0207151789218,-0.634469747543,-0.769948661327
-0.517471432686,-0.111118555069,1.32512176037,-0.0654440969229,-0.0203539393842,-0.633954524994,-0.770327568054
-0.517532646656,-0.111419565976,1.32507073879,-0.0659248009324,-0.0199236012995,-0.633616805077,-0.770575642586
-0.517550647259,-0.11175340414,1.32499873638,-0.0663133785129,-0.019601976499,-0.633239507675,-0.770860671997
-0.517625927925,-0.112094223499,1.3250207901,-0.0667856186628,-0.0193241778761,-0.632978439331,-0.771041214466
-0.51768630743,-0.112459823489,1.32493543625,-0.0669036656618,-0.019159110263,-0.632608652115,-0.771338582039
-0.517670452595,-0.112689912319,1.32482719421,-0.0674699321389,-0.0189986582845,-0.632321000099,-0.771529018879
-0.5178399086,-0.11308658123,1.32488203049,-0.0679754167795,-0.0184780340642,-0.632270276546,-0.771538972855
-0.517917871475,-0.113407604396,1.32483053207,-0.0685153827071,-0.018177755177,-0.631865918636,-0.771829426289
-0.517925798893,-0.113776445389,1.32475411892,-0.0687965601683,-0.0179743170738,-0.631520867348,-0.772091627121
-0.518011450768,-0.114109225571,1.32475590706,-0.0693877115846,-0.0176940690726,-0.631364881992,-0.772172689438
-0.518248915672,-0.1145754233,1.32480537891,-0.0688759163022,-0.0176984407008,-0.629720389843,-0.773560106754
-0.518349647522,-0.114976391196,1.32485735416,-0.0692138299346,-0.0171452872455,-0.629459142685,-0.773754954338
-0.518236160278,-0.115232147276,1.32473325729,-0.070475384593,-0.0165945664048,-0.63060438633,-0.772719800472
-0.518271207809,-0.115568593144,1.32467198372,-0.0709206834435,-0.0164295583963,-0.630282998085,-0.772944927216
-0.518326878548,-0.115913853049,1.32462918758,-0.0713256672025,-0.0161949805915,-0.630109071732,-0.773054301739
-0.518342494965,-0.116222351789,1.32452440262,-0.071691699326,-0.0160473585129,-0.629842221737,-0.773240983486
-0.518369853497,-0.11659629643,1.32455205917,-0.0724753439426,-0.0158245824277,-0.62958741188,-0.773380160332
-0.518486320972,-0.116975553334,1.32443380356,-0.0725517272949,-0.0155564052984,-0.629476666451,-0.773468375206
-0.518581092358,-0.117382705212,1.32448661327,-0.0723409056664,-0.0156618338078,-0.628320038319,-0.774425923824
-0.518610417843,-0.117719084024,1.32443642616,-0.0728290975094,-0.015314809978,-0.628176152706,-0.774503827095
-0.518538057804,-0.118022635579,1.32429993153,-0.0741981267929,-0.0145161282271,-0.6294080019,-0.773388266563
-0.518563807011,-0.118365108967,1.32426214218,-0.0746884346008,-0.0140902008861,-0.629272401333,-0.773459434509
-0.518695235252,-0.118818208575,1.32427966595,-0.0751790627837,-0.0138218747452,-0.629392743111,-0.773318886757
-0.518732309341,-0.119212791324,1.32422327995,-0.0755066052079,-0.0135254804045,-0.629301309586,-0.773366510868
-0.518718957901,-0.119571350515,1.32418501377,-0.0758642107248,-0.0134867476299,-0.629040956497,-0.773543894291
-0.518840312958,-0.11999155581,1.32424128056,-0.0756654068828,-0.0134026678279,-0.627626359463,-0.774712920189
-0.518711328506,-0.120242491364,1.32411718369,-0.0768110305071,-0.012842505239,-0.628984749317,-0.77350717783
-0.518688440323,-0.120576113462,1.32403421402,-0.077175796032,-0.0128101455048,-0.628874242306,-0.773561239243
-0.518699884415,-0.120930477977,1.32399439812,-0.077687330544,-0.0124298846349,-0.628744721413,-0.773621499538
-0.518776357174,-0.121388524771,1.323974967,-0.078212171793,-0.0120394295081,-0.629000902176,-0.773366570473
-0.518755733967,-0.121781200171,1.32393050194,-0.0787764787674,-0.0116891460493,-0.628856658936,-0.773432016373
-0.518759787083,-0.122136093676,1.32389092445,-0.0793163850904,-0.0114476466551,-0.629044055939,-0.773227870464
-0.518780469894,-0.122567847371,1.3238222599,-0.0797220170498,-0.0111204851419,-0.629102647305,-0.773143351078
-0.518767595291,-0.122972413898,1.32381868362,-0.0803835019469,-0.0105923404917,-0.629242241383,-0.772968709469
-0.518837451935,-0.123378045857,1.32377052307,-0.0808602273464,-0.0103261405602,-0.629395544529,-0.772797763348
-0.518841087818,-0.123792663217,1.32372701168,-0.0812666788697,-0.0101441387087,-0.629499495029,-0.772672772408
-0.518788874149,-0.124196462333,1.32370066643,-0.0817151516676,-0.00981713086367,-0.629251718521,-0.772831678391
-0.518787562847,-0.1245649755,1.32365775108,-0.0823772251606,-0.00941763445735,-0.629284024239,-0.772740006447
-0.518854379654,-0.124932020903,1.32361006737,-0.0826848372817,-0.00876779481769,-0.629343390465,-0.772666335106
-0.518804311752,-0.125317409635,1.32353639603,-0.0830905362964,-0.00849167723209,-0.629278004169,-0.772679209709
-0.518783688545,-0.12580640614,1.32343780994,-0.0835882201791,-0.00859948247671,-0.629186332226,-0.772698998451
-0.518810808659,-0.126193165779,1.32339787483,-0.0840976014733,-0.00836285483092,-0.629214346409,-0.772623419762
-0.518829464912,-0.126556605101,1.32335042953,-0.0845384001732,-0.00800370704383,-0.629289984703,-0.772517561913
-0.518775880337,-0.126953676343,1.32324075699,-0.0848417058587,-0.00782172661275,-0.629294633865,-0.772482335567
-0.51882147789,-0.127358794212,1.3232396841,-0.0851730406284,-0.00740318279713,-0.629495024681,-0.772286713123
-0.518815219402,-0.127692714334,1.32316839695,-0.0856719091535,-0.0068999202922,-0.629811048508,-0.771978437901
-0.518776476383,-0.128179237247,1.32309889793,-0.0864346474409,-0.00662215519696,-0.629705607891,-0.77198189497
-0.518893301487,-0.128626137972,1.32312130928,-0.0867027342319,-0.00584304705262,-0.630125522614,-0.771615386009
-0.518907129765,-0.129037678242,1.32306718826,-0.0871880948544,-0.00552500318736,-0.630257129669,-0.771455585957
-0.51885843277,-0.129514336586,1.32304108143,-0.0878597944975,-0.00528470473364,-0.630292773247,-0.771351933479
-0.518848955631,-0.129807934165,1.32297849655,-0.088698387146,-0.00522029073909,-0.630258798599,-0.771284103394
-0.518889546394,-0.130259901285,1.32292354107,-0.0891150534153,-0.00491110282019,-0.630432009697,-0.771096587181
-0.518878042698,-0.130633190274,1.32285296917,-0.0895622894168,-0.00468452693895,-0.630553841591,-0.77094656229
-0.518819212914,-0.130991473794,1.32275652885,-0.0900655835867,-0.00452026445419,-0.630599737167,-0.770851373672
-0.519067049026,-0.131139695644,1.32224798203,-0.0924211293459,-0.00740434974432,-0.630726456642,-0.770446360111
-0.518936395645,-0.131660714746,1.32249999046,-0.0919974669814,-0.0048337164335,-0.630831003189,-0.770431935787
-0.518864691257,-0.132051348686,1.3224337101,-0.0924490019679,-0.00445881439373,-0.630898356438,-0.770325005054
-0.518825531006,-0.132449954748,1.32234859467,-0.0929987728596,-0.00423196330667,-0.630938589573,-0.770227134228
-0.518795251846,-0.132845491171,1.32228326797,-0.0935245156288,-0.00386588834226,-0.6310364604,-0.770085334778
-0.518803358078,-0.133199065924,1.32224535942,-0.0939528793097,-0.00347192957997,-0.631170749664,-0.769924879074
-0.518954634666,-0.133785307407,1.32234454155,-0.0933683216572,-0.00338610168546,-0.629566073418,-0.771308839321
-0.518743872643,-0.134043008089,1.32219612598,-0.094661064446,-0.0027461994905,-0.631171345711,-0.769840598106
-0.518757462502,-0.134437248111,1.32214450836,-0.0951732173562,-0.00259260064922,-0.631262123585,-0.769703507423
-0.518711566925,-0.134796544909,1.32209455967,-0.0955481007695,-0.00222339830361,-0.63129067421,-0.769634783268
-0.518690347672,-0.135193824768,1.32201457024,-0.0959413051605,-0.00204294128343,-0.631351828575,-0.769536197186
-0.518652737141,-0.135561853647,1.32192885876,-0.096657320857,-0.00154019147158,-0.631545007229,-0.769289255142
-0.518645644188,-0.135959297419,1.32187628746,-0.09722366184,-0.00124184542801,-0.631510436535,-0.76924675703
-0.51862347126,-0.136331230402,1.32179749012,-0.0978138297796,-0.000858824816532,-0.631707310677,-0.769010782242
-0.518624603748,-0.136655345559,1.3217536211,-0.098460957408,-0.000501436355989,-0.631814301014,-0.76884073019
-0.518468856812,-0.137004464865,1.32170367241,-0.0990852713585,-0.000248382450081,-0.63172930479,-0.768830358982
-0.518438339233,-0.137309774756,1.32158827782,-0.0997116416693,-0.000262658577412,-0.631869316101,-0.768634259701
-0.518557012081,-0.137704238296,1.32155311108,-0.100405052304,-4.24727040809e-05,-0.632328808308,-0.768166124821
-0.518453598022,-0.138088107109,1.32149159908,-0.100843288004,0.00019735575188,-0.632198274136,-0.768216073513
-0.518429934978,-0.138530403376,1.32141983509,-0.101382113993,0.000411921821069,-0.632310390472,-0.768052875996
-0.518382668495,-0.138917267323,1.32145094872,-0.101873919368,0.00113967712969,-0.63269162178,-0.76767295599
-0.51829046011,-0.139253512025,1.32134068012,-0.102218106389,0.00123985169921,-0.632632553577,-0.767675817013
-0.518244683743,-0.139591068029,1.32135045528,-0.102565921843,0.00161507690791,-0.632726848125,-0.767550885677
-0.518079578876,-0.139940232038,1.32141935825,-0.102016039193,0.00308432080783,-0.632791876793,-0.767566084862
-0.518058359623,-0.14026248455,1.32135999203,-0.102260835469,0.00329347862862,-0.633007645607,-0.767354846001
-0.517892837524,-0.140723645687,1.3213057518,-0.102388486266,0.00362723041326,-0.632625699043,-0.76765114069
-0.518022894859,-0.141170501709,1.32135105133,-0.101755589247,0.00356374424882,-0.631117463112,-0.768975913525
