x,y,z,q0,q1,q2,q3
-0.502914607525,-0.339791119099,1.06928181648,0.523681104183,-0.518258392811,0.541871249676,0.404403567314
-0.502419173717,-0.339703381062,1.06936740875,0.524263620377,-0.517300605774,0.541923284531,0.404805004597
-0.502248764038,-0.339745432138,1.06949901581,0.524493157864,-0.516809344292,0.542137801647,0.404847830534
-0.502400279045,-0.339936554432,1.06965613365,0.524430513382,-0.51690775156,0.542271792889,0.404623746872
-0.502303540707,-0.340108335018,1.06980919838,0.524732708931,-0.51661169529,0.542326629162,0.404536753893
-0.501973509789,-0.340148478746,1.06979489326,0.525219261646,-0.515911698341,0.542449057102,0.404634356499
-0.501730084419,-0.340255826712,1.06994283199,0.525619924068,-0.515409648418,0.54251396656,0.404666930437
-0.501604616642,-0.340694904327,1.07025063038,0.526037096977,-0.515371322632,0.542483448982,0.40421423316
-0.501324653625,-0.340423762798,1.07025027275,0.526044905186,-0.51461404562,0.542807281017,0.404733866453
-0.501157164574,-0.340521156788,1.07041323185,0.525635838509,-0.514558434486,0.542642056942,0.405556738377
-0.501001834869,-0.340556383133,1.07057332993,0.52572697401,-0.514127969742,0.542917728424,0.405615538359
-0.500822424889,-0.340598285198,1.07065474987,0.525983691216,-0.513329148293,0.543704211712,0.405240893364
-0.500494062901,-0.34054517746,1.07082188129,0.526240229607,-0.51284468174,0.543393850327,0.405936688185
-0.500253140926,-0.34072291851,1.07108163834,0.52652746439,-0.512597262859,0.543319046497,0.405977159739
-0.500093281269,-0.340756714344,1.0712274313,0.526502013206,-0.512386381626,0.543378531933,0.406196504831
-0.499870210886,-0.340806633234,1.07134068012,0.5267111063,-0.511918067932,0.543604850769,0.406213104725
-0.499700337648,-0.340833485126,1.07154095173,0.526770293713,-0.511647641659,0.543218374252,0.406993567944
-0.499475538731,-0.340905427933,1.07120752335,0.527263641357,-0.510982811451,0.543760120869,0.406466156244
-0.499898910522,-0.341185718775,1.07193911076,0.527273774147,-0.511203527451,0.544405937195,0.40530911088
-0.499074041843,-0.340728133917,1.07189357281,0.527501583099,-0.509816467762,0.545320928097,0.405529797077
-0.498788028955,-0.340803861618,1.07209551334,0.527840912342,-0.50925475359,0.54571300745,0.405266791582
-0.498621612787,-0.340837270021,1.07225644588,0.527909696102,-0.50871026516,0.546485424042,0.404819995165
-0.498460441828,-0.340821921825,1.07239460945,0.527904927731,-0.508451998234,0.546807467937,0.404715567827
-0.498301327229,-0.340891301632,1.07258152962,0.528022825718,-0.508449733257,0.546586871147,0.404862672091
-0.498679876328,-0.341319084167,1.0728635788,0.527680039406,-0.509199738503,0.546857357025,0.404000550508
-0.498057723045,-0.340968966484,1.072920084,0.527750968933,-0.50854820013,0.546783328056,0.40482801199
-0.49793151021,-0.340980947018,1.07304644585,0.527607262135,-0.508509874344,0.547049582005,0.404703974724
-0.49782538414,-0.341033279896,1.07320487499,0.526616990566,-0.509134352207,0.546898543835,0.40541189909
-0.497255176306,-0.340899467468,1.07328999043,0.527079463005,-0.508252799511,0.547182798386,0.405533462763
-0.497074991465,-0.340885043144,1.07340407372,0.527031302452,-0.50819414854,0.547322034836,0.405481547117
-0.496958941221,-0.340881824493,1.07352769375,0.52690923214,-0.508232414722,0.547424197197,0.405454397202
-0.496836185455,-0.340856045485,1.0736310482,0.526721835136,-0.508327901363,0.547548949718,0.405409783125
-0.496702075005,-0.340790867805,1.07371973991,0.526631653309,-0.508220374584,0.547767758369,0.405365914106
-0.496906578541,-0.34098726511,1.07391428947,0.526315391064,-0.50875723362,0.54799336195,0.404798001051
-0.496551066637,-0.340780943632,1.07393944263,0.526366591454,-0.508293509483,0.548328459263,0.404860436916
-0.49645575881,-0.340641379356,1.07398104668,0.527789771557,-0.506907999516,0.550088942051,0.402348339558
-0.496409296989,-0.340691506863,1.07412576675,0.525964140892,-0.508256316185,0.548921823502,0.404626101255
-0.49634629488,-0.340648829937,1.07420611382,0.5260232687,-0.508159637451,0.549098372459,0.404430657625
-0.496310710907,-0.340599894524,1.07428145409,0.525847792625,-0.508292913437,0.549198746681,0.404355406761
-0.496291905642,-0.34057623148,1.07436406612,0.525666713715,-0.508499920368,0.548801481724,0.404869675636
-0.496277153492,-0.340412169695,1.07437682152,0.526869595051,-0.507557809353,0.551028430462,0.401448875666
-0.496267616749,-0.340429186821,1.07449567318,0.525469183922,-0.508533358574,0.549679160118,0.403892219067
-0.496248394251,-0.34027659893,1.07453215122,0.526637911797,-0.507645606995,0.551410138607,0.401117622852
-0.496262788773,-0.340293228626,1.07462310791,0.525226294994,-0.50868165493,0.550031542778,0.403541535139
-0.496272176504,-0.340235441923,1.07467281818,0.525169193745,-0.50880420208,0.549963653088,0.403553664684
-0.496265739202,-0.340101957321,1.07471096516,0.525730669498,-0.508221685886,0.550576090813,0.402720630169
-0.49627700448,-0.339986741543,1.07474446297,0.526265144348,-0.507956802845,0.551548182964,0.401023238897
-0.496213823557,-0.339930891991,1.07481360435,0.524974524975,-0.50878739357,0.55012357235,0.403610378504
-0.496264576912,-0.339827924967,1.07481300831,0.525652885437,-0.508227586746,0.550719559193,0.402618795633
-0.496302425861,-0.339750111103,1.07484316826,0.525556564331,-0.508293569088,0.550809919834,0.402537494898
-0.496752440929,-0.339887857437,1.07493877411,0.525181829929,-0.509005904198,0.550776600838,0.402171999216
-0.496827334166,-0.339759498835,1.07494270802,0.52503734827,-0.509169399738,0.550663173199,0.402308762074
-0.49689334631,-0.339694499969,1.07496738434,0.525000452995,-0.509260416031,0.550619781017,0.402301162481
-0.496963232756,-0.339618563652,1.07499432564,0.524911046028,-0.509454846382,0.550491511822,0.40234747529
-0.49673011899,-0.339408695698,1.07496523857,0.525120556355,-0.509113192558,0.550341904163,0.402710944414
-0.496735602617,-0.33926743269,1.07495999336,0.525091052055,-0.509098052979,0.550247013569,0.402898192406
-0.49680891633,-0.339158177376,1.07503843307,0.52503734827,-0.509128987789,0.550179243088,0.403021752834
-0.496897011995,-0.339114814997,1.07502174377,0.525006175041,-0.509247004986,0.550094664097,0.403028726578
-0.496976643801,-0.33905890584,1.07504463196,0.525387108326,-0.508624076843,0.550300061703,0.403038412333
-0.497073799372,-0.3390365839,1.07507276535,0.524550437927,-0.509445905685,0.549601256847,0.404042214155
-0.497206807137,-0.338971197605,1.07506251335,0.52427482605,-0.510030210018,0.549161553383,0.404260635376
-0.497290074825,-0.338895082474,1.07505953312,0.523983120918,-0.510502040386,0.548962473869,0.404313862324
-0.497378200293,-0.338840156794,1.07506108284,0.523983836174,-0.51052826643,0.548907279968,0.404354542494
-0.497477442026,-0.338784039021,1.07504177094,0.523910164833,-0.510598957539,0.548831045628,0.40446421504
-0.497575879097,-0.338726133108,1.0750412941,0.523822903633,-0.510699748993,0.548686742783,0.404646068811
-0.497710257769,-0.338705897331,1.07505333424,0.523927569389,-0.51069432497,0.54820483923,0.405170053244
-0.497812628746,-0.338686227798,1.07507681847,0.523804068565,-0.510729312897,0.548362612724,0.405071854591
-0.497948974371,-0.338636338711,1.07503306866,0.523820161819,-0.510938704014,0.547816038132,0.405526280403
-0.498074561357,-0.338492274284,1.07500290871,0.523692131042,-0.510867595673,0.547838509083,0.405750840902
-0.498222202063,-0.338429033756,1.07502317429,0.523531258106,-0.510992765427,0.548208117485,0.405301690102
-0.498348534107,-0.33845281601,1.07504701614,0.523552238941,-0.51095277071,0.547921001911,0.405712962151
-0.498453855515,-0.338263094425,1.07497823238,0.523365914822,-0.510909855366,0.548376321793,0.405391991138
-0.498576283455,-0.33819693327,1.07498598099,0.523412525654,-0.510801851749,0.548453271389,0.405363768339
-0.498760342598,-0.338142067194,1.07499182224,0.523216128349,-0.511275649071,0.547797739506,0.405906528234
-0.498889833689,-0.338087290525,1.07498168945,0.523075997829,-0.51145529747,0.547593533993,0.406136035919
-0.499010115862,-0.338048905134,1.07499015331,0.523016095161,-0.511532843113,0.547488987446,0.406256347895
-0.499133437872,-0.338010787964,1.07498955727,0.522888302803,-0.511665165424,0.547325849533,0.406474083662
-0.499400824308,-0.337969481945,1.0749733448,0.522566735744,-0.511965990067,0.547281861305,0.406567752361
-0.49953597784,-0.337914526463,1.07499778271,0.522554576397,-0.511962711811,0.547188639641,0.406713277102
-0.499942451715,-0.338030070066,1.07504725456,0.522288143635,-0.512493133545,0.547037243843,0.406590878963
-0.500059843063,-0.337996125221,1.07504880428,0.522198796272,-0.512598097324,0.546923220158,0.406726777554
-0.500183224678,-0.337954998016,1.07504749298,0.52203899622,-0.512748003006,0.546748042107,0.40697863698
-0.500286459923,-0.337908089161,1.0750669241,0.521949470043,-0.512813925743,0.546622872353,0.407178074121
-0.500402927399,-0.337863624096,1.07507836819,0.521860599518,-0.512903690338,0.546523928642,0.407312065363
-0.500513613224,-0.337813675404,1.07506835461,0.521749436855,-0.51310479641,0.546320915222,0.407473653555
-0.500687718391,-0.337765514851,1.07506465912,0.521607160568,-0.513188302517,0.546354234219,0.407505750656
-0.500764548779,-0.337651968002,1.07504045963,0.522333621979,-0.512457668781,0.54693800211,0.406710833311
-0.500565946102,-0.337449520826,1.07498574257,0.522558271885,-0.5119535923,0.546869695187,0.40714892745
-0.500641465187,-0.337345033884,1.0749887228,0.522593140602,-0.511741161346,0.547026336193,0.407160371542
-0.50074505806,-0.337350904942,1.07498335838,0.522423624992,-0.512015402317,0.546798527241,0.407339096069
-0.500829815865,-0.337179750204,1.07496094704,0.522373735905,-0.511626839638,0.547384142876,0.407104998827
-0.500904023647,-0.337120234966,1.07498049736,0.522319018841,-0.511633813381,0.547355651855,0.407204508781
-0.501018464565,-0.337121963501,1.07497191429,0.522310614586,-0.511730253696,0.547295808792,0.407174825668
-0.501138329506,-0.337093949318,1.07494366169,0.522187888622,-0.511871278286,0.547249555588,0.407216876745
-0.501258969307,-0.337003350258,1.07493448257,0.522136628628,-0.512132585049,0.546664297581,0.407739877701
-0.501364350319,-0.336966723204,1.07491445541,0.52210098505,-0.512280344963,0.546541035175,0.40776515007
-0.501455664635,-0.336894899607,1.07491374016,0.522065043449,-0.512317657471,0.546471238136,0.407857865095
-0.501566052437,-0.336833715439,1.07487392426,0.521953761578,-0.512483179569,0.546361207962,0.407939702272
-0.501670777798,-0.336699813604,1.07482099533,0.521787405014,-0.512527048588,0.546375095844,0.408078670502
-0.501772105694,-0.336635708809,1.0748103857,0.521753132343,-0.51257276535,0.546364486217,0.408079385757
-0.502017617226,-0.336628079414,1.07482612133,0.521563827991,-0.512818157673,0.54642957449,0.407925873995
-0.502171933651,-0.336525976658,1.07478618622,0.52134424448,-0.513040304184,0.54638004303,0.407993674278
-0.502282142639,-0.336492776871,1.07475841045,0.521364986897,-0.513036847115,0.546406447887,0.407936006784
-0.502374887466,-0.336461901665,1.07473194599,0.521322548389,-0.513214290142,0.546312630177,0.407892733812
-0.502451598644,-0.336414933205,1.07472276688,0.521305859089,-0.513321697712,0.546198427677,0.407932043076
-0.502479910851,-0.336313039064,1.07468008995,0.521239995956,-0.513416469097,0.54603177309,0.408119857311
-0.502545714378,-0.336212694645,1.07464706898,0.52136027813,-0.513247907162,0.546166956425,0.407997131348
-0.502659678459,-0.336158961058,1.07463765144,0.521290123463,-0.513351678848,0.546135485172,0.407998502254
-0.502768874168,-0.336153030396,1.07462000847,0.521171033382,-0.513653635979,0.545892298222,0.408096075058
-0.502870678902,-0.336103469133,1.0745934248,0.521125435829,-0.513774573803,0.545808494091,0.408114284277
-0.502985060215,-0.336021214724,1.07455170155,0.520992219448,-0.514013886452,0.545630335808,0.408221364021
-0.50306135416,-0.335932970047,1.07450890541,0.520940065384,-0.514063894749,0.545526206493,0.408363819122
-0.503154933453,-0.33586961031,1.07446849346,0.521039009094,-0.514024853706,0.545441806316,0.4083994627
-0.503241598606,-0.335816651583,1.07444083691,0.5210070014,-0.514079093933,0.545390367508,0.40844103694
-0.503326296806,-0.335783720016,1.07440316677,0.521039366722,-0.514128267765,0.545305728912,0.40845066309
-0.503510355949,-0.335840821266,1.07440769672,0.520378470421,-0.514869511127,0.544702589512,0.409163415432
-0.503589630127,-0.335752546787,1.07437074184,0.520485401154,-0.514715313911,0.544782400131,0.409115105867
-0.503686070442,-0.335726112127,1.07436215878,0.520498037338,-0.514798104763,0.544627726078,0.409200876951
-0.503769159317,-0.335659861565,1.07431995869,0.520602524281,-0.514686942101,0.544676601887,0.409143209457
-0.503856658936,-0.335608482361,1.07429087162,0.520645022392,-0.514799714088,0.544410049915,0.409301578999
-0.503931164742,-0.335442125797,1.07421267033,0.520614385605,-0.514662742615,0.544450342655,0.409459173679
-0.504040598869,-0.335412502289,1.07420015335,0.520626485348,-0.51471298933,0.544361293316,0.40949884057
-0.504139602184,-0.335380196571,1.07418942451,0.520660579205,-0.514734625816,0.544272303581,0.409546971321
-0.504313528538,-0.335283875465,1.07414460182,0.520563066006,-0.514754295349,0.544322371483,0.40957942605
-0.504514813423,-0.335241228342,1.07411015034,0.521327972412,-0.514157950878,0.544946372509,0.408524364233
-0.504594087601,-0.33516690135,1.07414352894,0.521455049515,-0.513939857483,0.544937670231,0.408648610115
-0.504689157009,-0.335137933493,1.07412564754,0.521449029446,-0.514085888863,0.544729411602,0.408749997616
-0.50478631258,-0.335115879774,1.07411324978,0.521489679813,-0.514090418816,0.544592678547,0.408874541521
-0.504900038242,-0.335114270449,1.07406783104,0.521506547928,-0.514152765274,0.544496953487,0.40890237689
-0.504975795746,-0.335047900677,1.07405173779,0.521612286568,-0.514009416103,0.544495165348,0.408950060606
-0.505065441132,-0.335023909807,1.0740352869,0.521640777588,-0.514003515244,0.544429659843,0.409008532763
-0.505194604397,-0.335022270679,1.07403194904,0.521607637405,-0.514098346233,0.544345319271,0.409043639898
-0.505250453949,-0.334970533848,1.07400870323,0.521703124046,-0.513958752155,0.544351518154,0.409089207649
-0.505321085453,-0.334929406643,1.07399249077,0.521759092808,-0.5138463974,0.544373989105,0.409128785133
-0.505433440208,-0.335011363029,1.07398092747,0.521717250347,-0.514124631882,0.544082283974,0.409220457077
-0.505505442619,-0.334999531507,1.07397031784,0.521793782711,-0.514076650143,0.544020235538,0.409266203642
-0.505568981171,-0.334979236126,1.07396125793,0.521784067154,-0.514257907867,0.543710052967,0.409462571144
-0.505640566349,-0.334968090057,1.07395291328,0.521826148033,-0.514230132103,0.543658196926,0.409512639046
-0.505672335625,-0.334885537624,1.07395291328,0.522022068501,-0.513930380344,0.543690264225,0.409596711397
-0.50555318594,-0.334914982319,1.07398486137,0.522329807281,-0.5137565732,0.543441951275,0.40975227952
-0.505876839161,-0.334944903851,1.07395780087,0.521992325783,-0.514129757881,0.543476879597,0.409667640924
-0.505977511406,-0.334946870804,1.07396829128,0.522021532059,-0.514090180397,0.543512046337,0.409633398056
-0.506049633026,-0.334956049919,1.07394361496,0.522106170654,-0.514031887054,0.543491840363,0.409625500441
-0.506131589413,-0.334957480431,1.07393503189,0.522174477577,-0.513984382153,0.543460667133,0.409639298916
-0.506186246872,-0.334946990013,1.07394492626,0.522239089012,-0.513886749744,0.543484270573,0.409648358822
-0.506248891354,-0.334931433201,1.07396268845,0.522249639034,-0.513842284679,0.543458223343,0.40972495079
-0.506314396858,-0.334930926561,1.073974967,0.522269308567,-0.513812541962,0.543455719948,0.409740775824
-0.506361484528,-0.334937274456,1.07395732403,0.522313594818,-0.513776242733,0.543427765369,0.409766763449
-0.506411910057,-0.334928035736,1.0739736557,0.522286236286,-0.513774037361,0.543385088444,0.409860908985
-0.50645673275,-0.334928810596,1.07399129868,0.522341549397,-0.513688445091,0.543422520161,0.4098482728
-0.506621956825,-0.335274487734,1.07414925098,0.522586584091,-0.514003753662,0.543255031109,0.409362286329
-0.506666243076,-0.335296154022,1.07417118549,0.522657454014,-0.513952612877,0.54326581955,0.409321635962
-0.506896734238,-0.335193067789,1.07410311699,0.522358179092,-0.514025092125,0.543494403362,0.409309118986
-0.506711959839,-0.335296422243,1.07419228554,0.52283936739,-0.51373398304,0.543317735195,0.409294873476
-0.506736159325,-0.335329353809,1.07421636581,0.522981107235,-0.513671815395,0.542814314365,0.409859418869
-0.506757318974,-0.335352241993,1.07424402237,0.523297250271,-0.513380646706,0.542838513851,0.409788578749
-0.507000863552,-0.33533257246,1.07421767712,0.52217912674,-0.51421558857,0.542424201965,0.410715639591
-0.506722450256,-0.335127949715,1.07415151596,0.523244321346,-0.512978613377,0.543008923531,0.410133898258
-0.50674021244,-0.335138916969,1.07415485382,0.523380637169,-0.512708127499,0.543264508247,0.409959554672
-0.506738901138,-0.335155725479,1.07417082787,0.523405432701,-0.51265245676,0.543289005756,0.409965395927
-0.506744205952,-0.335158765316,1.074182868,0.523427248001,-0.51257866621,0.543356955051,0.409939438105
-0.506756722927,-0.335177302361,1.07419395447,0.523425400257,-0.512545108795,0.543421685696,0.409898102283
-0.506765186787,-0.335192888975,1.07419848442,0.523346245289,-0.512579262257,0.543488323689,0.409868121147
-0.506771445274,-0.335216164589,1.07420945168,0.52327555418,-0.512606322765,0.543528735638,0.409870713949
-0.50682747364,-0.335475027561,1.07434046268,0.523447275162,-0.512802541256,0.543417572975,0.409553229809
-0.506775856018,-0.335242092609,1.0741944313,0.523494839668,-0.512348771095,0.544118762016,0.40912938118
-0.507068812847,-0.335422188044,1.07427155972,0.523274421692,-0.512760698795,0.544207394123,0.408777117729
-0.506845414639,-0.335544228554,1.07435452938,0.523705899715,-0.51233714819,0.544423639774,0.408467561007
-0.506787598133,-0.335304915905,1.07424724102,0.523581326008,-0.512179553509,0.544247627258,0.40905892849
-0.506780982018,-0.335382163525,1.07426929474,0.522756040096,-0.512877941132,0.543638050556,0.410048961639
-0.50705742836,-0.335566163063,1.07436323166,0.522612035275,-0.51318269968,0.543764233589,0.40968349576
-0.506832540035,-0.335664570332,1.07442450523,0.52305918932,-0.51287573576,0.543657004833,0.409639894962
-0.506770074368,-0.335452675819,1.07431149483,0.522943079472,-0.51260560751,0.543823063374,0.409905701876
-0.506824553013,-0.33572024107,1.07444024086,0.523167788982,-0.512769341469,0.543740093708,0.409523993731
-0.50704818964,-0.335666507483,1.074401021,0.522867918015,-0.51279848814,0.544113874435,0.409373641014
-0.506818175316,-0.335770905018,1.07447957993,0.52329993248,-0.512534499168,0.543948709965,0.40937179327
-0.50676047802,-0.335550963879,1.07437229156,0.523193538189,-0.512230575085,0.544164896011,0.409601181746
-0.506751298904,-0.335521578789,1.07436418533,0.524019658566,-0.511477708817,0.544809997082,0.408626973629
-0.506753146648,-0.335610866547,1.07440435886,0.523261070251,-0.512161076069,0.544231772423,0.409512847662
-0.506747186184,-0.335559874773,1.07439434528,0.524084687233,-0.511363387108,0.544918358326,0.408542096615
-0.506757616997,-0.335601180792,1.07440388203,0.524073600769,-0.511378824711,0.544941723347,0.408506155014
-0.506761610508,-0.335698843002,1.07444024086,0.523280441761,-0.512127459049,0.544304132462,0.409434139729
-0.506760716438,-0.335675060749,1.07441937923,0.524091482162,-0.511389553547,0.544938623905,0.40847375989
-0.506813287735,-0.335942178965,1.07457458973,0.523485064507,-0.512189149857,0.544299423695,0.409101396799
-0.506733775139,-0.335667490959,1.07444751263,0.524115502834,-0.5111951828,0.545066952705,0.408515036106
-0.506757795811,-0.335777282715,1.07447969913,0.523315131664,-0.511977016926,0.544412434101,0.409433960915
-0.506746351719,-0.335793673992,1.07449281216,0.523306190968,-0.511943161488,0.544430434704,0.409463346004
-0.506784677505,-0.336008667946,1.07463288307,0.523441195488,-0.512120187283,0.544290304184,0.409255772829
-0.506476998329,-0.335798919201,1.07455742359,0.523704767227,-0.511446714401,0.544405221939,0.409608066082
-0.506744027138,-0.335969150066,1.07464528084,0.524341106415,-0.511164546013,0.54505109787,0.408285081387
-0.506685018539,-0.335873067379,1.07456326485,0.523410022259,-0.511740028858,0.544489383698,0.409506440163
-0.50666731596,-0.33590105176,1.07457721233,0.523473203182,-0.511667132378,0.544524312019,0.409470111132
-0.506647706032,-0.335906922817,1.07460308075,0.523536920547,-0.51153677702,0.544606924057,0.409441947937
-0.506649076939,-0.335959136486,1.07460784912,0.523585796356,-0.511513531208,0.544630110264,0.409377545118
-0.506656587124,-0.336015880108,1.07462418079,0.523604393005,-0.511525213718,0.544640302658,0.409325927496
-0.506655097008,-0.336035966873,1.07464790344,0.52358943224,-0.511493980885,0.54467266798,0.409340560436
-0.507053673267,-0.336374640465,1.07477402687,0.523370981216,-0.512155175209,0.544718801975,0.408731430769
-0.507053613663,-0.336399972439,1.07477927208,0.523357152939,-0.512134552002,0.544748485088,0.40873542428
-0.507030069828,-0.336496353149,1.07478320599,0.523426949978,-0.512152969837,0.544696211815,0.408692926168
-0.507038593292,-0.336485445499,1.07478129864,0.523964047432,-0.511577665806,0.545272529125,0.407956004143
