x,y,z,q0,q1,q2,q3
-0.50704741478,-0.336522400379,1.07478678226,0.523954868317,-0.511569499969,0.545306146145,0.407932788134
-0.507062613964,-0.336553603411,1.07480669022,0.523889482021,-0.511602401733,0.545319139957,0.407957971096
-0.507080554962,-0.336608886719,1.0748052597,0.523840904236,-0.511664867401,0.54529774189,0.407970935106
-0.507089972496,-0.336631715298,1.07481884956,0.52380335331,-0.511669039726,0.545338869095,0.407959192991
-0.507117211819,-0.336672961712,1.07485067844,0.523785769939,-0.511656582355,0.54543364048,0.407870352268
-0.507135272026,-0.336724579334,1.07487487793,0.523808062077,-0.511508643627,0.545631170273,0.407763153315
-0.507155060768,-0.336785048246,1.07490086555,0.523742854595,-0.511615335941,0.545563161373,0.40780377388
-0.507178783417,-0.336823821068,1.07492518425,0.523704826832,-0.511616587639,0.545614659786,0.407782614231
-0.507198870182,-0.33684104681,1.07493400574,0.523703932762,-0.511521816254,0.545741558075,0.407732546329
-0.507229566574,-0.336883425713,1.07496094704,0.523669183254,-0.51153409481,0.545791745186,0.407694727182
-0.50726133585,-0.336938530207,1.07498002052,0.523654639721,-0.511537134647,0.545847713947,0.407634675503
-0.507291138172,-0.337013423443,1.07501459122,0.523633778095,-0.511378526688,0.546274125576,0.407289117575
-0.507332503796,-0.337060987949,1.07503223419,0.523713767529,-0.511309504509,0.546098947525,0.407507836819
-0.50736951828,-0.337150335312,1.07506906986,0.523575127125,-0.51146620512,0.545998752117,0.40762335062
-0.507407784462,-0.337216317654,1.07509839535,0.52362126112,-0.511407852173,0.546083331108,0.40752390027
-0.507176876068,-0.337181180716,1.07508015633,0.523919582367,-0.510963857174,0.54607629776,0.40770688653
-0.507232367992,-0.337249308825,1.07511007786,0.523948073387,-0.510868251324,0.546222150326,0.407594650984
-0.507321715355,-0.337418317795,1.07516884804,0.523284256458,-0.511548995972,0.545696675777,0.408297032118
-0.50740891695,-0.337512850761,1.07520711422,0.523335576057,-0.511385977268,0.545987308025,0.408047020435
-0.507542669773,-0.337766438723,1.07531607151,0.523423850536,-0.511477947235,0.546124815941,0.407634317875
-0.507669091225,-0.337928652763,1.07538366318,0.523564636707,-0.511084377766,0.546804666519,0.407035112381
-0.507805764675,-0.338132709265,1.07547712326,0.523794472218,-0.510382413864,0.548056542873,0.405934989452
-0.508000850677,-0.33838135004,1.0755712986,0.524124145508,-0.510169148445,0.547896802425,0.40599322319
-0.50815820694,-0.338697224855,1.07571220398,0.524519443512,-0.509618639946,0.549014508724,0.404662072659
-0.508333921432,-0.339023947716,1.07584226131,0.524920582771,-0.509299099445,0.549827337265,0.403438717127
-0.508583605289,-0.339487880468,1.0760447979,0.525577843189,-0.509021103382,0.55080807209,0.401591956615
-0.508767187595,-0.339829325676,1.07618546486,0.527239024639,-0.507252156734,0.553144991398,0.398428171873
-0.509012043476,-0.340376198292,1.07644295692,0.527323424816,-0.507324457169,0.553992629051,0.397044569254
-0.509589970112,-0.341172933578,1.07681441307,0.528578221798,-0.506901502609,0.555782914162,0.393397331238
-0.509917259216,-0.341735243797,1.07709980011,0.530028700829,-0.505881667137,0.558403253555,0.389023423195
-0.510078191757,-0.342391729355,1.07744812965,0.530115365982,-0.505628824234,0.559152364731,0.388157099485
-0.51070523262,-0.343329787254,1.07793152332,0.532275915146,-0.504529297352,0.562375307083,0.381924778223
-0.510838031769,-0.344233512878,1.0784099102,0.53506487608,-0.496811747551,0.569479882717,0.377592742443
-0.511481225491,-0.345255792141,1.07897591591,0.536576926708,-0.496951311827,0.571801424026,0.371709406376
-0.512468039989,-0.346635431051,1.07970166206,0.536250293255,-0.498240321875,0.572842121124,0.368841528893
-0.512018501759,-0.346870362759,1.07991242409,0.538283884525,-0.496288120747,0.575391173363,0.364518165588
-0.512569308281,-0.347966074944,1.08052313328,0.537858068943,-0.497109442949,0.577061712742,0.361373692751
-0.513381958008,-0.348903596401,1.08101403713,0.535861909389,-0.503333866596,0.57490760088,0.359149456024
-0.514040291309,-0.350091814995,1.08175337315,0.537458539009,-0.498164892197,0.581820070744,0.352782607079
-0.514605104923,-0.35123705864,1.08244609833,0.537717282772,-0.498420476913,0.584415078163,0.347701281309
-0.515325069427,-0.352276802063,1.08309602737,0.537103354931,-0.499567002058,0.586593031883,0.343309789896
-0.515677630901,-0.353278577328,1.08374333382,0.536856770515,-0.499993145466,0.589053452015,0.338833063841
-0.516427338123,-0.354459285736,1.08449971676,0.53590542078,-0.501749992371,0.591003417969,0.334316164255
-0.516750693321,-0.355381429195,1.08516478539,0.535202145576,-0.503188371658,0.592631518841,0.33037596941
-0.517182528973,-0.356399029493,1.08586597443,0.534233272076,-0.505268275738,0.593946993351,0.326382786036
-0.517614841461,-0.357383310795,1.08656525612,0.533430755138,-0.50667566061,0.595954954624,0.321821689606
-0.518289148808,-0.358397632837,1.08730244637,0.532212972641,-0.509061098099,0.597958803177,0.316309303045
-0.51844483614,-0.359230965376,1.08795404434,0.531436383724,-0.510427057743,0.599698841572,0.312091052532
-0.518814861774,-0.360292285681,1.08871245384,0.529862821102,-0.512270331383,0.601638495922,0.307986676693
-0.519051849842,-0.361093997955,1.08931088448,0.528236925602,-0.515063762665,0.602920532227,0.303581982851
-0.519296050072,-0.36193099618,1.08990931511,0.52709197998,-0.516792416573,0.605126798153,0.298196494579
-0.519496500492,-0.362823605537,1.09052050114,0.526008963585,-0.518100678921,0.607205688953,0.293576955795
-0.51958334446,-0.363503098488,1.09100484848,0.526138365269,-0.518378019333,0.610788285732,0.285307735205
-0.51971334219,-0.364361792803,1.09160339832,0.524837374687,-0.519206404686,0.613382816315,0.280592441559
-0.519662976265,-0.365102291107,1.09219431877,0.520790398121,-0.523769199848,0.614215970039,0.277816444635
-0.519555807114,-0.365656733513,1.09264409542,0.520843982697,-0.523474276066,0.618216753006,0.269266456366
-0.519397258759,-0.366226673126,1.09306716919,0.518510937691,-0.525792956352,0.620281338692,0.264460146427
-0.519083857536,-0.366670966148,1.09343981743,0.517009437084,-0.526552379131,0.623346507549,0.258617430925
-0.518621981144,-0.367339789867,1.09397363663,0.514539837837,-0.529534757137,0.624581217766,0.254440695047
-0.518435180187,-0.367759853601,1.09428679943,0.514352977276,-0.529015481472,0.627498686314,0.248654916883
-0.517878472805,-0.368023574352,1.09454298019,0.511929571629,-0.532001078129,0.628690779209,0.244235217571
-0.517470657825,-0.368814408779,1.0951154232,0.505409836769,-0.539102673531,0.629100084305,0.241168349981
-0.516681969166,-0.368895530701,1.09525585175,0.503130674362,-0.541158676147,0.630924582481,0.236518695951
-0.515508055687,-0.369056940079,1.09546220303,0.50079959631,-0.543512701988,0.632263302803,0.232458636165
-0.514414489269,-0.368998318911,1.09547781944,0.497269123793,-0.551020443439,0.629089176655,0.230968981981
-0.513500630856,-0.368830442429,1.09546470642,0.493868559599,-0.553925693035,0.630514383316,0.227402552962
-0.512149095535,-0.368837237358,1.09558606148,0.491354733706,-0.556576967239,0.631474256516,0.223680347204
-0.510565459728,-0.368669003248,1.09561812878,0.488529771566,-0.559807419777,0.631899237633,0.220584914088
-0.508943319321,-0.368406295776,1.09558796883,0.485850602388,-0.562292575836,0.63293415308,0.217188209295
-0.507256269455,-0.36807847023,1.09547305107,0.48305913806,-0.565192818642,0.63357013464,0.214009076357
-0.505757808685,-0.367637842894,1.09533536434,0.479864746332,-0.568203926086,0.634194910526,0.21135532856
-0.50192117691,-0.366720914841,1.0951166153,0.475197553635,-0.572771549225,0.636233866215,0.203288704157
-0.50192117691,-0.366720914841,1.0951166153,0.475197553635,-0.572771549225,0.636233866215,0.203288704157
-0.499742001295,-0.366221666336,1.09506046772,0.47276109457,-0.574800670147,0.637341439724,0.199742361903
-0.498125910759,-0.365747272968,1.09491920471,0.469378441572,-0.577959954739,0.638151109219,0.19598326087
-0.495723217726,-0.365193456411,1.09489142895,0.467355161905,-0.580038964748,0.638809919357,0.192499294877
-0.493525505066,-0.364567488432,1.09481990337,0.465220749378,-0.581482887268,0.640321135521,0.188245400786
-0.491188526154,-0.363540530205,1.09447848797,0.461934119463,-0.583174049854,0.642401695251,0.183969721198
-0.48922842741,-0.363655000925,1.09482765198,0.459974378347,-0.583859503269,0.644634306431,0.178825184703
-0.48742377758,-0.363450229168,1.095033288,0.455745100975,-0.584872603416,0.648153543472,0.173543855548
-0.485036164522,-0.362266302109,1.09467053413,0.453189224005,-0.585116863251,0.651049852371,0.168499231339
-0.482536286116,-0.362078785896,1.09501302242,0.451294839382,-0.586267471313,0.652516126633,0.163848340511
-0.480346024036,-0.361703157425,1.09519708157,0.447974950075,-0.589466333389,0.652793288231,0.160339847207
-0.477711081505,-0.360827207565,1.09517192841,0.445037871599,-0.591770648956,0.653784692287,0.155930757523
-0.475238710642,-0.360149532557,1.09523558617,0.441522181034,-0.595365345478,0.653446733952,0.153641939163
-0.472943395376,-0.359236508608,1.09517288208,0.437985390425,-0.597483217716,0.654927551746,0.149173229933
-0.470027595758,-0.358541488647,1.09542679787,0.435438513756,-0.598915278912,0.656140685081,0.145510345697
-0.467257857323,-0.357699841261,1.09558331966,0.432993173599,-0.600453734398,0.657217502594,0.141553536057
-0.464168727398,-0.356676638126,1.0958814621,0.430750668049,-0.601099729538,0.658749520779,0.138499990106
-0.460712790489,-0.354929208755,1.09577870369,0.428599864244,-0.600485801697,0.66163957119,0.133984610438
-0.458623677492,-0.354908078909,1.09633481503,0.424941837788,-0.60370194912,0.66229391098,0.127808630466
-0.45520529151,-0.353188693523,1.0962767601,0.422186523676,-0.604022920132,0.664268910885,0.12514680624
-0.452231138945,-0.35208016634,1.09650850296,0.420232653618,-0.604499220848,0.665632426739,0.122142903507
-0.449513882399,-0.351335406303,1.09655213356,0.416975349188,-0.606660366058,0.66672617197,0.116495616734
-0.446167588234,-0.350282788277,1.09609270096,0.415082007647,-0.606688261032,0.668655514717,0.111964814365
-0.443495512009,-0.349206387997,1.09727370739,0.413061618805,-0.607746958733,0.669352591038,0.109503574669
-0.441008120775,-0.349348634481,1.09739863873,0.410580158234,-0.609404742718,0.670518755913,0.102247208357
-0.437995553017,-0.348130911589,1.09809839725,0.408921718597,-0.609684407711,0.6717030406,0.0994132533669
-0.434981942177,-0.34712356329,1.09862184525,0.406705230474,-0.609940826893,0.673409819603,0.0953016057611
-0.43198800087,-0.3460059762,1.09910666943,0.404375463724,-0.61055368185,0.674818098545,0.0912419259548
-0.428500056267,-0.344281375408,1.09942531586,0.402266442776,-0.610676944256,0.676356911659,0.088299587369
-0.425839245319,-0.344190210104,1.10034072399,0.40128955245,-0.610216796398,0.677956819534,0.0835273563862
-0.422881245613,-0.341465055943,1.09991562366,0.396511435509,-0.611217498779,0.680190265179,0.0808285027742
-0.419503331184,-0.340451151133,1.10072445869,0.395382583141,-0.611067891121,0.681375622749,0.0774327293038
-0.416381269693,-0.339220821857,1.10145831108,0.39401230216,-0.610621452332,0.682886600494,0.0745758041739
-0.413517445326,-0.338077008724,1.10204946995,0.392104357481,-0.611245989799,0.683767735958,0.0713740289211
-0.410544395447,-0.336268395185,1.1026892662,0.389938145876,-0.611002027988,0.685431599617,0.0693423077464
-0.407308638096,-0.335810124874,1.10398983955,0.389724135399,-0.610757410526,0.686101794243,0.0659909248352
-0.404337882996,-0.334140956402,1.10425114632,0.387824565172,-0.610015511513,0.68807643652,0.0634358078241
-0.401305913925,-0.333278477192,1.10518693924,0.386230677366,-0.609585165977,0.689654588699,0.0600699149072
-0.398412615061,-0.331818938255,1.10581171513,0.384263813496,-0.608622968197,0.691822290421,0.0574582070112
-0.395418167114,-0.330457746983,1.10653913021,0.382571667433,-0.608411371708,0.693136155605,0.055108524859
-0.392307162285,-0.329534947872,1.10725307465,0.381430268288,-0.609098494053,0.69333165884,0.0529279448092
-0.389376014471,-0.328242301941,1.1079210043,0.380174905062,-0.608774244785,0.694454550743,0.0509305484593
-0.386416018009,-0.32688832283,1.10883498192,0.378946781158,-0.608627200127,0.69534188509,0.0497192293406
-0.383441030979,-0.325421482325,1.10948181152,0.376887142658,-0.608217775822,0.69688129425,0.0488239973783
-0.380193442106,-0.324383467436,1.10887753963,0.374737560749,-0.606746554375,0.699630081654,0.0441391393542
-0.377332925797,-0.322568714619,1.10954773426,0.373266547918,-0.604991078377,0.701956987381,0.0437538996339
-0.374944925308,-0.321131676435,1.11146700382,0.371793866158,-0.605178833008,0.702488660812,0.0451416186988
-0.37149438262,-0.319005727768,1.11184191704,0.369895607233,-0.6032102108,0.705200195312,0.0448042117059
-0.368942081928,-0.317850470543,1.11286735535,0.36863848567,-0.602204442024,0.706711649895,0.0448784269392
-0.365343362093,-0.316001594067,1.11227917671,0.365743786097,-0.601102113724,0.70924949646,0.0432770475745
-0.36233150959,-0.31435880065,1.11298108101,0.364059180021,-0.600269019604,0.710779249668,0.0439425185323
-0.359693199396,-0.312159866095,1.11494827271,0.362466514111,-0.599965333939,0.711612761021,0.0476136729121
-0.356782674789,-0.310564756393,1.1156308651,0.360673218966,-0.599642038345,0.712738096714,0.0484636202455
-0.353520184755,-0.309361189604,1.11513519287,0.358433157206,-0.598854184151,0.714644610882,0.0467174984515
-0.351083278656,-0.307265758514,1.1170977354,0.356818288565,-0.599198400974,0.71487891674,0.0508930943906
-0.348346471786,-0.305563300848,1.11773943901,0.354460835457,-0.598813712597,0.716302752495,0.0518650971353
-0.34561419487,-0.303961873055,1.11847388744,0.352674752474,-0.59880310297,0.71708458662,0.05333968997
-0.342990577221,-0.302507758141,1.1191920042,0.351140856743,-0.598613321781,0.717911362648,0.0544569566846
-0.340465754271,-0.300766199827,1.11994028091,0.348992317915,-0.59860253334,0.718831837177,0.0562155731022
-0.337999224663,-0.299168765545,1.1206151247,0.345613181591,-0.598752856255,0.720198690891,0.0579692423344
-0.335509061813,-0.297846972942,1.12108802795,0.343017727137,-0.598477602005,0.72166454792,0.0579995214939
-0.333103299141,-0.296297311783,1.12182641029,0.341847836971,-0.598946630955,0.721671283245,0.0599469691515
-0.330831646919,-0.294778436422,1.12232005596,0.339392751455,-0.598203659058,0.72337937355,0.0607228502631
-0.32862508297,-0.293356716633,1.12292122841,0.337014049292,-0.598397731781,0.724267423153,0.0614692419767
-0.326460063457,-0.292188614607,1.12350559235,0.334739506245,-0.597806751728,0.725783109665,0.0617697760463
-0.324335873127,-0.290790081024,1.12426269054,0.332470238209,-0.599695444107,0.725148677826,0.0631538778543
-0.32236289978,-0.289570569992,1.12471246719,0.330123543739,-0.600298285484,0.725695192814,0.0634586066008
-0.32044288516,-0.28841856122,1.12523972988,0.328140258789,-0.598592877388,0.727984726429,0.063630849123
-0.318720638752,-0.287425726652,1.12561023235,0.325538337231,-0.599464893341,0.728476762772,0.0631532669067
-0.316929638386,-0.286350876093,1.12613546848,0.322751760483,-0.598517239094,0.730420589447,0.0639855489135
-0.315322875977,-0.285533428192,1.12666940689,0.320968985558,-0.598357796669,0.731395125389,0.0633094385266
-0.313680291176,-0.284537106752,1.1270519495,0.319596767426,-0.59643048048,0.733590185642,0.0630407780409
-0.312073290348,-0.28343975544,1.12776064873,0.317021727562,-0.600393950939,0.731372952461,0.064172334969
-0.310480475426,-0.282346338034,1.12812232971,0.315537601709,-0.599753201008,0.732507824898,0.0645338892937
-0.309381008148,-0.28241237998,1.1285494566,0.314771234989,-0.599827468395,0.732868492603,0.0634820088744
-0.30760705471,-0.280734091997,1.12901902199,0.312370657921,-0.60041230917,0.733259022236,0.0652760192752
-0.306174993515,-0.279792010784,1.1294233799,0.311596006155,-0.599591493607,0.734173834324,0.0662328973413
-0.305119156837,-0.279527544975,1.12980389595,0.310623586178,-0.599335610867,0.734820306301,0.065946623683
-0.303559303284,-0.278412938118,1.13032722473,0.309945166111,-0.599561154842,0.734818577766,0.0670977681875
-0.302320301533,-0.277655333281,1.13069725037,0.309315621853,-0.598858952522,0.735588669777,0.0678332671523
-0.301129937172,-0.27696698904,1.13108301163,0.308041721582,-0.598629713058,0.736239671707,0.0685860440135
-0.299929499626,-0.276233494282,1.13141667843,0.308056592941,-0.598594605923,0.736170232296,0.0695643052459
-0.298627912998,-0.27546775341,1.13150763512,0.307271152735,-0.59809088707,0.736844837666,0.0702248066664
-0.297594547272,-0.27487924695,1.13177073002,0.306627243757,-0.597597897053,0.737446844578,0.0709133520722
-0.296566158533,-0.274271994829,1.13221395016,0.307084649801,-0.597040057182,0.737598061562,0.0720514655113
-0.295502275229,-0.27360239625,1.1324224472,0.306782335043,-0.596226334572,0.738284170628,0.0730446204543
-0.294445872307,-0.272897273302,1.1326520443,0.3068138659,-0.595989406109,0.738296926022,0.0746973082423
-0.293617218733,-0.272434055805,1.13269507885,0.305527299643,-0.601512908936,0.734364449978,0.0744590163231
-0.292756140232,-0.271882295609,1.13272035122,0.306311488152,-0.595223784447,0.738970637321,0.0761858969927
-0.292127877474,-0.271423846483,1.13267064095,0.305834770203,-0.595808625221,0.73858487606,0.0772638395429
-0.291400969028,-0.270849645138,1.13269209862,0.305259346962,-0.595415949821,0.739015340805,0.0784412175417
-0.290840089321,-0.270541369915,1.13259959221,0.304681241512,-0.595916450024,0.738772690296,0.0791703164577
-0.290094405413,-0.270327299833,1.13271462917,0.30461320281,-0.601242423058,0.7344622612,0.0792695730925
-0.289746552706,-0.27005019784,1.13256382942,0.304578244686,-0.59638261795,0.738275945187,0.0806759297848
-0.289398193359,-0.269953936338,1.13237559795,0.304171651602,-0.596567749977,0.738254189491,0.0810401216149
-0.289100825787,-0.269860625267,1.1321696043,0.304759740829,-0.597679555416,0.737007558346,0.0819781124592
-0.288872748613,-0.269941270351,1.1318114996,0.303493976593,-0.604360342026,0.732249617577,0.0803157240152
-0.288708597422,-0.269920557737,1.13153791428,0.304261863232,-0.599189579487,0.735991358757,0.0819349661469
-0.288248598576,-0.269918382168,1.13155639172,0.304497152567,-0.599673986435,0.735455214977,0.082329288125
-0.28863209486,-0.270415246487,1.13090407848,0.304030895233,-0.600108861923,0.735419750214,0.0811928138137
-0.288639932871,-0.270610004663,1.13057303429,0.303661078215,-0.600495278835,0.735266268253,0.0811110883951
-0.288666665554,-0.2708081007,1.130220294,0.303319692612,-0.600866019726,0.735104978085,0.0811040997505
-0.288813710213,-0.271019160748,1.12976896763,0.302903413773,-0.601091504097,0.735093712807,0.0810921415687
-0.288569360971,-0.271043866873,1.12967371941,0.303115099669,-0.600084602833,0.735731959343,0.0819652974606
-0.28958773613,-0.272537797689,1.12885868549,0.302696675062,-0.601778805256,0.734706580639,0.0802703946829
-0.289854884148,-0.272184729576,1.128236413,0.300755381584,-0.602016627789,0.735177457333,0.0814635232091
-0.289679318666,-0.272611200809,1.12827289104,0.301319897175,-0.601857244968,0.734962821007,0.0824870020151
-0.29061499238,-0.273652911186,1.12752223015,0.300216376781,-0.603036165237,0.734524190426,0.0818037539721
-0.291771829128,-0.275794446468,1.126937747,0.30067268014,-0.604733169079,0.733209311962,0.0793603509665
-0.291362285614,-0.274894565344,1.1268029213,0.29976272583,-0.603461205959,0.734355390072,0.0818487554789
-0.292047739029,-0.275899589062,1.12635016441,0.299101501703,-0.603526830673,0.734635770321,0.0812664330006
-0.293374359608,-0.276868015528,1.12535262108,0.297313034534,-0.604946494102,0.734380722046,0.079559341073
-0.293763160706,-0.277813643217,1.12522482872,0.297457903624,-0.604871153831,0.734408080578,0.079337887466
-0.295140624046,-0.279493957758,1.12464487553,0.296751648188,-0.605492472649,0.734401166439,0.0772809907794
-0.295272827148,-0.279366075993,1.12425637245,0.296010285616,-0.605059683323,0.734903216362,0.0787273496389
-0.296028524637,-0.280478715897,1.1238925457,0.294797092676,-0.604155242443,0.736190795898,0.0781938657165
-0.297274500132,-0.282352298498,1.12357890606,0.294198185205,-0.605676412582,0.735363125801,0.0764501020312
-0.29796898365,-0.283148646355,1.1231982708,0.295047998428,-0.60811394453,0.732975721359,0.0767520293593
-0.298619806767,-0.283574283123,1.12266659737,0.290992707014,-0.606983780861,0.735480964184,0.0772130936384
-0.299471914768,-0.284689754248,1.12221884727,0.289928495884,-0.60749745369,0.735600292683,0.0760302096605
-0.300886452198,-0.286834090948,1.12168347836,0.289055198431,-0.608402073383,0.735472500324,0.0733090415597
-0.301373749971,-0.287114441395,1.12120676041,0.287500202656,-0.60887491703,0.735626280308,0.0739531964064
-0.302435576916,-0.288447618484,1.12080919743,0.285128057003,-0.61574202776,0.731016933918,0.0719594955444
-0.303413033485,-0.289665579796,1.12038648129,0.284931510687,-0.61003857851,0.735810816288,0.0724546685815
-0.304535746574,-0.291007936001,1.11999773979,0.282860636711,-0.616312980652,0.731591284275,0.0701607987285
-0.3054459095,-0.292199671268,1.11950969696,0.282232016325,-0.610800087452,0.736395657063,0.0706401690841
-0.307041347027,-0.294457763433,1.11923480034,0.281242698431,-0.612251460552,0.735807955265,0.0680988058448
-0.307767599821,-0.294847249985,1.11887788773,0.279477059841,-0.612363696098,0.736324965954,0.068767182529
