x,y,z,q0,q1,q2,q3
-0.309288948774,-0.297185659409,1.11853718758,0.278871208429,-0.613358438015,0.735920548439,0.0666589960456
-0.310581505299,-0.298667609692,1.11815357208,0.277523845434,-0.6150406003,0.735099971294,0.0658313855529
-0.311780810356,-0.300155490637,1.11775100231,0.276157975197,-0.615451037884,0.735368311405,0.0647327452898
-0.312577962875,-0.300570726395,1.11738932133,0.274022251368,-0.614164173603,0.73715287447,0.0657258555293
-0.313838303089,-0.30180811882,1.11697399616,0.272730201483,-0.615927457809,0.736177384853,0.065534375608
-0.315682142973,-0.304274648428,1.11669123173,0.272142112255,-0.616315186024,0.736261308193,0.0633524507284
-0.317023932934,-0.305734097958,1.11637413502,0.270681083202,-0.623781323433,0.730650246143,0.0614730343223
-0.318411052227,-0.306920647621,1.11601281166,0.26979252696,-0.619114935398,0.734802663326,0.0630372166634
-0.319699108601,-0.308404803276,1.11563801765,0.268659859896,-0.61995947361,0.734554767609,0.0624629892409
-0.321164280176,-0.310018599033,1.11536300182,0.267815202475,-0.620816707611,0.734137535095,0.062480866909
-0.322488605976,-0.310931563377,1.11484205723,0.265618294477,-0.621472895145,0.734388291836,0.0623883381486
-0.32403755188,-0.312880843878,1.11462163925,0.265422344208,-0.622533798218,0.733575165272,0.0622120983899
-0.32559710741,-0.314304769039,1.11430513859,0.263700634241,-0.623650431633,0.733259439468,0.0620708465576
-0.327136099339,-0.315847754478,1.11399781704,0.263135880232,-0.624121367931,0.733031213284,0.0624290518463
-0.328748434782,-0.317285627127,1.11361145973,0.261874467134,-0.62493789196,0.73279440403,0.0623452328146
-0.330325812101,-0.31866517663,1.11320626736,0.260731935501,-0.625516176224,0.732648909092,0.0630399361253
-0.332182168961,-0.320334553719,1.11280202866,0.258986800909,-0.626901388168,0.73213082552,0.062489297241
-0.333748161793,-0.321689963341,1.11244535446,0.258220672607,-0.627340614796,0.73193025589,0.0635925084352
-0.334903866053,-0.32169264555,1.11183524132,0.255380898714,-0.627138495445,0.732866406441,0.0662175640464
-0.337444037199,-0.324551165104,1.11161017418,0.254963099957,-0.629052877426,0.731556355953,0.0641232654452
-0.33882278204,-0.325166463852,1.11111116409,0.253161519766,-0.628696918488,0.732335448265,0.0658354461193
-0.341128945351,-0.327619373798,1.11079704762,0.252274483442,-0.630898535252,0.730835497379,0.0648398548365
-0.342321693897,-0.327633261681,1.11017417908,0.249523177743,-0.630789995193,0.731640338898,0.0674132630229
-0.344155788422,-0.329279243946,1.10975432396,0.248938173056,-0.631755828857,0.730939805508,0.0681276768446
-0.346143126488,-0.330768853426,1.1093776226,0.248028934002,-0.631963312626,0.731104433537,0.0677523240447
-0.347939789295,-0.332152485847,1.10907876492,0.24662552774,-0.632898032665,0.730677187443,0.0687520802021
-0.35003900528,-0.333719849586,1.10887944698,0.245710194111,-0.63349622488,0.730411052704,0.0693462789059
-0.352649748325,-0.336591809988,1.10885453224,0.246390610933,-0.635729968548,0.728344380856,0.0682171881199
-0.354239076376,-0.33707895875,1.10821068287,0.243905499578,-0.636237025261,0.728537857533,0.0703220441937
-0.356189280748,-0.338327825069,1.10782158375,0.241716936231,-0.634698092937,0.730496704578,0.071455091238
-0.357953667641,-0.340342074633,1.10602331161,0.239391073585,-0.6350954175,0.73116350174,0.0688896924257
-0.360290944576,-0.341588109732,1.10576963425,0.238077864051,-0.636168122292,0.730505168438,0.0705075487494
-0.362166255713,-0.342902600765,1.10520493984,0.23800098896,-0.638727366924,0.72819852829,0.0714837312698
-0.364624470472,-0.343860894442,1.10615336895,0.237458497286,-0.64081788063,0.726149559021,0.075318031013
-0.366852343082,-0.345489233732,1.10582518578,0.236925557256,-0.642118394375,0.725056290627,0.076443374157
-0.369059145451,-0.346911907196,1.10567545891,0.235866203904,-0.642650902271,0.724754273891,0.0780915021896
-0.371883809566,-0.349032461643,1.1053467989,0.235305681825,-0.644314348698,0.723412036896,0.0785194262862
-0.373578906059,-0.34983921051,1.10500395298,0.234115868807,-0.64536345005,0.722606837749,0.0808408632874
-0.376184821129,-0.351983129978,1.10489559174,0.231716245413,-0.644437789917,0.724093496799,0.0818299502134
-0.378320157528,-0.353307127953,1.10459303856,0.233191415668,-0.64682662487,0.721303522587,0.0834167599678
-0.381338953972,-0.355559945107,1.10441946983,0.232847750187,-0.64838296175,0.719989299774,0.0836484730244
-0.383626550436,-0.356118381023,1.1036169529,0.229737460613,-0.648588478565,0.720526397228,0.0859968215227
-0.386057525873,-0.357484221458,1.10338807106,0.229154229164,-0.649860560894,0.71930372715,0.0881581529975
-0.388942182064,-0.359940826893,1.10372233391,0.229819178581,-0.65080332756,0.718144774437,0.0889177545905
-0.391241908073,-0.361204922199,1.10348069668,0.229378119111,-0.653021931648,0.716026961803,0.0908487811685
-0.394077688456,-0.362771868706,1.10314416885,0.228180170059,-0.653913199902,0.715404689312,0.0923451706767
-0.397046506405,-0.363461792469,1.10219860077,0.224563807249,-0.655169487,0.715150177479,0.0942574515939
-0.399331122637,-0.365716397762,1.10227000713,0.224717438221,-0.656111478806,0.713999032974,0.0960484445095
-0.401893258095,-0.367219746113,1.10226523876,0.225272268057,-0.656031489372,0.713685333729,0.0976135805249
-0.404545128345,-0.36781463027,1.1008348465,0.220201909542,-0.656138300896,0.714776754379,0.100438177586
-0.407535344362,-0.370176017284,1.10123324394,0.222534313798,-0.657417714596,0.71282017231,0.10083643347
-0.410326868296,-0.371335834265,1.10123920441,0.220381647348,-0.658523082733,0.712046682835,0.10377278924
-0.413195490837,-0.371327757835,1.10012543201,0.216027751565,-0.66022002697,0.711194694042,0.107905738056
-0.416136592627,-0.374193251133,1.10080838203,0.218117132783,-0.661881029606,0.708838224411,0.10902684927
-0.419024586678,-0.375903576612,1.10089552402,0.217388749123,-0.662630021572,0.707931876183,0.111786685884
-0.421915590763,-0.377073764801,1.100435853,0.216839283705,-0.662181973457,0.708310544491,0.113101951778
-0.4248508811,-0.378411233425,1.10086166859,0.216848015785,-0.664102613926,0.705870270729,0.11701259017
-0.427800357342,-0.379876047373,1.10014533997,0.215360447764,-0.664784610271,0.705392003059,0.118757858872
-0.430934786797,-0.381156623363,1.10025548935,0.212935820222,-0.665416777134,0.704994916916,0.121906504035
-0.43405598402,-0.382489174604,1.10014152527,0.211811974645,-0.666779518127,0.703374505043,0.125718459487
-0.437147110701,-0.383656829596,1.10063421726,0.211154609919,-0.667767345905,0.70177000761,0.130458578467
-0.440022498369,-0.384793698788,1.10055661201,0.211720705032,-0.667765617371,0.701113641262,0.133052960038
-0.44314879179,-0.386100649834,1.10042619705,0.210031345487,-0.667969048023,0.70092356205,0.135685220361
-0.446213513613,-0.387271165848,1.10043621063,0.209562271833,-0.668856441975,0.699524283409,0.139213576913
-0.449411481619,-0.388590097427,1.10040962696,0.209418311715,-0.669168233871,0.698536455631,0.142845124006
-0.45244204998,-0.389677047729,1.1004742384,0.209199145436,-0.670638799667,0.696404516697,0.146629348397
-0.455689698458,-0.390832751989,1.100476861,0.207919344306,-0.670870125294,0.695821762085,0.150116920471
-0.45873567462,-0.39178314805,1.10041356087,0.207256525755,-0.670880436897,0.695150792599,0.15404355526
-0.461977928877,-0.393070042133,1.10045456886,0.207218363881,-0.671557068825,0.693717896938,0.157566711307
-0.46507242322,-0.394027709961,1.10041153431,0.2061676085,-0.671759605408,0.692923307419,0.161528199911
-0.468251436949,-0.395075678825,1.10040187836,0.205407738686,-0.672216236591,0.691820383072,0.165280297399
-0.471398860216,-0.395940721035,1.10033488274,0.204281419516,-0.672356426716,0.691041469574,0.169314920902
-0.474687814713,-0.396985977888,1.10041058064,0.203672990203,-0.672835528851,0.689775705338,0.173260822892
-0.477902919054,-0.397872984409,1.10049128532,0.20320430398,-0.67343556881,0.68820053339,0.177686586976
-0.480703294277,-0.397301256657,1.09948766232,0.199186876416,-0.67333561182,0.688149273396,0.182741045952
-0.484348863363,-0.399388313293,1.10042750835,0.200695008039,-0.674460351467,0.685825645924,0.18565556407
-0.48723077774,-0.398954987526,1.09937596321,0.197014227509,-0.674664735794,0.685299992561,0.19072727859
-0.490679293871,-0.399721086025,1.09946489334,0.192236438394,-0.684136807919,0.676992416382,0.191528573632
-0.49374294281,-0.40035879612,1.09935152531,0.189732730389,-0.688728272915,0.672137022018,0.194645300508
-0.497104227543,-0.402308762074,1.10044324398,0.196623295546,-0.675605773926,0.680865108967,0.203270658851
-0.499883145094,-0.401690125465,1.09936356544,0.192453846335,-0.675582230091,0.680503308773,0.208483532071
-0.503399610519,-0.403556764126,1.10039043427,0.194311693311,-0.676100790501,0.678367316723,0.212010622025
-0.506480455399,-0.404067754745,1.10036170483,0.193115606904,-0.676587998867,0.676737308502,0.216706216335
-0.509569346905,-0.40444624424,1.10034120083,0.191695228219,-0.676823914051,0.675366044044,0.221456736326
-0.512455761433,-0.40345710516,1.09909582138,0.186836048961,-0.676341950893,0.67543387413,0.226810395718
-0.515721321106,-0.40557077527,1.10031199455,0.18958824873,-0.677080929279,0.672746837139,0.230281218886
-0.518653571606,-0.405853807926,1.1003100872,0.188161760569,-0.67756831646,0.671115100384,0.234735533595
-0.521562695503,-0.406207442284,1.10022890568,0.187414839864,-0.677857398987,0.669333994389,0.239534914494
-0.524580180645,-0.406595408916,1.10027384758,0.186795279384,-0.677730917931,0.667974531651,0.244128078222
-0.527212440968,-0.406858503819,1.10025811195,0.183675393462,-0.683580994606,0.661706387997,0.247234970331
-0.530010104179,-0.407149046659,1.10017895699,0.182522878051,-0.683678030968,0.659985721111,0.252366304398
-0.532702326775,-0.407383710146,1.10029196739,0.182007297873,-0.683493077755,0.658180356026,0.257893741131
-0.53537684679,-0.407778680325,1.1002907753,0.181634798646,-0.683424115181,0.656463623047,0.262670814991
-0.537945866585,-0.407911777496,1.10025966167,0.180904120207,-0.683006763458,0.654936075211,0.268019080162
-0.540473341942,-0.408036679029,1.10023260117,0.180364981294,-0.683118402958,0.652694284916,0.273510336876
-0.542990982533,-0.408270418644,1.10022473335,0.179775103927,-0.683129012585,0.650584161282,0.278847724199
-0.545388162136,-0.408481359482,1.10018622875,0.179320648313,-0.682927906513,0.648720741272,0.283928006887
-0.547812879086,-0.408624559641,1.10021030903,0.179284989834,-0.683016180992,0.646291732788,0.289228051901
-0.550088763237,-0.408662945032,1.10012125969,0.17914378643,-0.682580530643,0.644380629063,0.294559180737
-0.552454769611,-0.408828377724,1.1000494957,0.178950458765,-0.682179331779,0.642610490322,0.299432426691
-0.554708600044,-0.408934980631,1.09993267059,0.178805083036,-0.681685507298,0.640862882137,0.304349273443
-0.556927800179,-0.408965110779,1.0998057127,0.178535938263,-0.68189239502,0.638359844685,0.309264361858
-0.559131443501,-0.409066110849,1.09977805614,0.178652480245,-0.68133944273,0.636517703533,0.314173668623
-0.561242282391,-0.408950507641,1.09957051277,0.177843108773,-0.681722700596,0.633966565132,0.318923950195
-0.563261091709,-0.408882498741,1.09943449497,0.177886068821,-0.680969893932,0.632278680801,0.323821365833
-0.56531560421,-0.408843636513,1.0993283987,0.181038290262,-0.674210906029,0.635113060474,0.330599665642
-0.567209899426,-0.408826470375,1.0990960598,0.177901014686,-0.680130600929,0.628291845322,0.333200961351
-0.569096505642,-0.408718824387,1.09881484509,0.177741631866,-0.679806828499,0.626353144646,0.33756840229
-0.570985138416,-0.408588469028,1.09856343269,0.177365720272,-0.680220544338,0.623705685139,0.341808140278
-0.572806358337,-0.408463597298,1.09828281403,0.177759438753,-0.679250478745,0.622215092182,0.346220880747
-0.574654698372,-0.408320128918,1.09809541702,0.181099548936,-0.672780811787,0.624819815159,0.352376490831
-0.576304256916,-0.408003926277,1.09769523144,0.177811235189,-0.678473591805,0.618269383907,0.354682683945
-0.57802349329,-0.407802522182,1.09726059437,0.177704289556,-0.678504526615,0.616026461124,0.358558535576
-0.579667448997,-0.407678425312,1.09697639942,0.181281894445,-0.672289848328,0.618166267872,0.364737808704
-0.581172645092,-0.407394349575,1.09664988518,0.181409195065,-0.671804428101,0.616397380829,0.368542969227
-0.582618772984,-0.407123923302,1.09617900848,0.181862428784,-0.671682775021,0.614017784595,0.372492432594
-0.58396679163,-0.40690946579,1.09583055973,0.182679221034,-0.671829760075,0.611066162586,0.376658201218
-0.585202932358,-0.404906570911,1.09389972687,0.178926095366,-0.670895576477,0.610427260399,0.381134182215
-0.586580216885,-0.406302034855,1.09498238564,0.183573678136,-0.671337068081,0.606707811356,0.384074032307
-0.587746798992,-0.406043201685,1.09450030327,0.186325699091,-0.666890144348,0.607670366764,0.388943433762
-0.588894784451,-0.405758321285,1.09407913685,0.185233816504,-0.671235859394,0.601642727852,0.391352564096
-0.589912474155,-0.405459821224,1.0936204195,0.186392098665,-0.671132147312,0.598956108093,0.395083844662
-0.590924918652,-0.40515384078,1.093090415,0.187843769789,-0.669001221657,0.598300933838,0.398983865976
-0.591872811317,-0.405001699924,1.09246730804,0.187685385346,-0.670773744583,0.594478130341,0.401787102222
-0.592288017273,-0.402780294418,1.0906444788,0.185016289353,-0.670008420944,0.592603325844,0.407036960125
-0.593248546124,-0.402255415916,1.08991360664,0.185095861554,-0.669844567776,0.590617179871,0.410145312548
-0.593674957752,-0.40213727951,1.08949911594,0.187000870705,-0.669545054436,0.58772957325,0.413901269436
-0.594045817852,-0.400786548853,1.0879150629,0.185123875737,-0.668818950653,0.586385250092,0.417807012796
-0.595132052898,-0.401295959949,1.08827853203,0.188124641776,-0.669154405594,0.583383977413,0.420124769211
-0.595462203026,-0.401193201542,1.08779680729,0.189572647214,-0.668734550476,0.581014037132,0.423413723707
-0.59601944685,-0.40089198947,1.0871887207,0.190463200212,-0.668442606926,0.578890025616,0.426373809576
-0.596555113792,-0.400648236275,1.0866137743,0.191412970424,-0.668049573898,0.577009022236,0.429105371237
-0.596976518631,-0.400355994701,1.08601808548,0.192540198565,-0.667825937271,0.574521124363,0.432275652885
-0.597588717937,-0.399900138378,1.08541595936,0.192606166005,-0.667172670364,0.573454737663,0.434664666653
-0.59729796648,-0.398638248444,1.08365094662,0.191682264209,-0.665396153927,0.572895348072,0.438516616821
-0.597564578056,-0.398660749197,1.08314979076,0.192181125283,-0.664685726166,0.571761608124,0.440849244595
-0.597798705101,-0.398219615221,1.08243429661,0.193513080478,-0.663903832436,0.569813847542,0.443955808878
-0.597914338112,-0.397857487202,1.08186841011,0.194008022547,-0.662983834743,0.568397521973,0.446920216084
-0.598530650139,-0.399025201797,1.08231246471,0.197341784835,-0.663584291935,0.565483868122,0.448263525963
-0.598538935184,-0.39882427454,1.08173108101,0.19943036139,-0.662242770195,0.564828157425,0.450145840645
-0.598605215549,-0.398580014706,1.08100605011,0.199060425162,-0.662096738815,0.562468469143,0.453466832638
-0.598726809025,-0.398422241211,1.08051729202,0.197731271386,-0.663060963154,0.560425400734,0.455165684223
-0.59850525856,-0.398255765438,1.0799036026,0.200650662184,-0.66033411026,0.559930801392,0.458449304104
-0.598354637623,-0.398096859455,1.07970428467,0.201679587364,-0.659683406353,0.55805516243,0.461213320494
-0.598354101181,-0.398025691509,1.07892239094,0.202648639679,-0.658641159534,0.557490944862,0.462957024574
-0.598305642605,-0.398061305285,1.07844817638,0.203645512462,-0.658099353313,0.556111991405,0.464944422245
-0.598154187202,-0.39805740118,1.07798445225,0.204788684845,-0.6571829319,0.555047333241,0.467006266117
-0.597868442535,-0.398047804832,1.07774198055,0.205517664552,-0.656592667103,0.553266763687,0.469621539116
-0.597574949265,-0.398071050644,1.07718777657,0.206927001476,-0.655560493469,0.552176713943,0.471722900867
-0.597263276577,-0.398140907288,1.07660138607,0.207991868258,-0.654357016087,0.551738262177,0.473435550928
-0.596935153008,-0.398236006498,1.07625579834,0.209325566888,-0.653360664845,0.550623774529,0.475516617298
-0.596171081066,-0.397085815668,1.07505059242,0.207685783505,-0.652006387711,0.549792766571,0.479043215513
-0.595827043056,-0.397155404091,1.07466089725,0.205642446876,-0.653075814247,0.548333644867,0.480138987303
-0.595284342766,-0.397175192833,1.07406306267,0.208264604211,-0.651217579842,0.548696815968,0.481116741896
-0.594895124435,-0.397318840027,1.07371377945,0.211575821042,-0.648762226105,0.546834886074,0.485092669725
-0.595036506653,-0.398645579815,1.074229002,0.211269423366,-0.651166975498,0.544786334038,0.484308481216
-0.593908965588,-0.397769749165,1.07302796841,0.210769191384,-0.648741662502,0.544897437096,0.487644553185
-0.593782544136,-0.397711873055,1.0725312233,0.211376190186,-0.647998929024,0.543957829475,0.489415317774
-0.593848705292,-0.39899367094,1.07295274734,0.214234620333,-0.647810161114,0.543037712574,0.489444196224
-0.593611299992,-0.398800253868,1.07242417336,0.214583978057,-0.647109210491,0.542007446289,0.491356730461
-0.592737913132,-0.399629235268,1.07237315178,0.217142373323,-0.64627879858,0.540372669697,0.4931229949
-0.592625021935,-0.399059891701,1.07162535191,0.219556733966,-0.643404126167,0.540613293648,0.495543390512
-0.592328548431,-0.399090766907,1.07123541832,0.217343539,-0.644618451595,0.539750695229,0.495881259441
-0.59191262722,-0.399105399847,1.07082509995,0.218451559544,-0.64429885149,0.537635684013,0.49810218811
-0.591540932655,-0.399206459522,1.07050299644,0.217440843582,-0.643511116505,0.537936508656,0.499236732721
-0.590262174606,-0.398236274719,1.06909120083,0.220228984952,-0.639127194881,0.538220703602,0.503323078156
-0.589993417263,-0.398310303688,1.06869506836,0.217515811324,-0.640352070332,0.537496328354,0.503720164299
-0.589584410191,-0.398361802101,1.06839668751,0.217770546675,-0.639774501324,0.53690636158,0.504971802235
-0.588901340961,-0.398346096277,1.06793308258,0.223014712334,-0.636619985104,0.536774158478,0.506806492805
-0.589144706726,-0.399349212646,1.0682413578,0.223460122943,-0.637674629688,0.534448862076,0.507740974426
-0.58883023262,-0.399497270584,1.06785440445,0.220238983631,-0.642134904861,0.530379354954,0.507794618607
-0.588377356529,-0.400751709938,1.06815373898,0.226660877466,-0.637715160847,0.531401872635,0.509466648102
-0.588106632233,-0.400882482529,1.06782698631,0.22360637784,-0.639700889587,0.529875099659,0.509917199612
-0.587794423103,-0.400979578495,1.06748890877,0.227452248335,-0.637258946896,0.529477834702,0.511683344841
-0.587448239326,-0.399805903435,1.0664178133,0.22596308589,-0.63598626852,0.530147135258,0.513231039047
-0.586119711399,-0.398746490479,1.06527745724,0.222351849079,-0.635755717754,0.530175209045,0.515061676502
-0.585503399372,-0.399039506912,1.06521487236,0.221082359552,-0.639005661011,0.524318575859,0.517575502396
-0.585416316986,-0.398994684219,1.06482446194,0.224720090628,-0.633719086647,0.527570784092,0.519201278687
-0.585730493069,-0.400498986244,1.06538152695,0.227295607328,-0.634979784489,0.525759994984,0.51837605238
-0.585299253464,-0.400404632092,1.0647687912,0.227988317609,-0.63364815712,0.526719450951,0.518727362156
-0.584954619408,-0.400469958782,1.06445026398,0.228404685855,-0.633587360382,0.525452435017,0.519902229309
-0.58460944891,-0.400526076555,1.06415772438,0.2268974334,-0.635027945042,0.525409162045,0.518847227097
-0.584256529808,-0.400671750307,1.06384158134,0.225744947791,-0.635443031788,0.523648917675,0.520618259907
-0.583941400051,-0.400763213634,1.0635869503,0.226791471243,-0.63635969162,0.521289765835,0.521410703659
-0.583657860756,-0.40086594224,1.06326758862,0.229672148824,-0.632582306862,0.523333847523,0.522696971893
-0.583320736885,-0.400955498219,1.0629452467,0.226332321763,-0.636973500252,0.519657194614,0.522489249706
-0.582944393158,-0.401025056839,1.06265747547,0.230133354664,-0.632081568241,0.522625625134,0.523807346821
-0.582533061504,-0.401146233082,1.0622843504,0.226457253098,-0.636919021606,0.518594384193,0.523556411266
-0.58217138052,-0.401244699955,1.06202602386,0.22713662684,-0.636157691479,0.518451094627,0.524329006672
-0.581988453865,-0.402245134115,1.06236445904,0.2296051085,-0.636021435261,0.517874479294,0.523988604546
-0.58169066906,-0.402320027351,1.06209135056,0.232644841075,-0.631975471973,0.520450770855,0.524989783764
-0.580496251583,-0.40007314086,1.06030893326,0.22915610671,-0.62963026762,0.521946132183,0.527849853039
-0.580109477043,-0.400157481432,1.0599899292,0.228881850839,-0.629599809647,0.521302759647,0.528640449047
-0.579783499241,-0.400250762701,1.05971562862,0.226559132338,-0.632625997066,0.518628537655,0.528658568859
-0.579349696636,-0.400382548571,1.05966961384,0.225593432784,-0.631843805313,0.519381284714,0.529267430305
-0.578934550285,-0.400608360767,1.05931508541,0.226723894477,-0.633040428162,0.51672577858,0.529953598976
-0.578515052795,-0.400767207146,1.05929267406,0.229734361172,-0.629366874695,0.518730938435,0.53107213974
-0.577873528004,-0.400778442621,1.05899167061,0.230135649443,-0.629034757614,0.51790958643,0.532092750072
-0.577265560627,-0.400793075562,1.05869889259,0.230742082,-0.628548324108,0.517514824867,0.532788455486
-0.576867759228,-0.400902926922,1.05845701694,0.228096663952,-0.631849229336,0.514197230339,0.533235013485
