x,y,z,q0,q1,q2,q3
-0.576594531536,-0.401009380817,1.05798566341,0.228507250547,-0.631575942039,0.514192759991,0.533387601376
-0.575925827026,-0.401011884212,1.05786037445,0.228351816535,-0.631670296192,0.512827575207,0.534655153751
-0.575997948647,-0.402275681496,1.05814862251,0.231883794069,-0.630620479584,0.513516008854,0.533712565899
-0.575598180294,-0.402314603329,1.05786418915,0.234115943313,-0.628051698208,0.514427244663,0.534888207912
-0.575270652771,-0.402354836464,1.05758500099,0.231412619352,-0.631390631199,0.511076688766,0.535345494747
-0.574892401695,-0.402290016413,1.05722212791,0.231696292758,-0.630702137947,0.51090413332,0.536198198795
-0.574593782425,-0.402304649353,1.05692839622,0.231695637107,-0.630601942539,0.510268568993,0.536921203136
-0.574352622032,-0.402302086353,1.05664777756,0.231854334474,-0.630302369595,0.509902119637,0.537552237511
-0.573403179646,-0.401064217091,1.05566394329,0.231398075819,-0.628093481064,0.511489450932,0.538824856281
-0.573198080063,-0.401043355465,1.05547475815,0.232126176357,-0.626021385193,0.511621117592,0.540794312954
-0.572955429554,-0.401067972183,1.05523979664,0.232288837433,-0.625887453556,0.511109411716,0.541363298893
-0.572704255581,-0.401095092297,1.05525064468,0.230177924037,-0.628558635712,0.508167564869,0.541939020157
-0.572852611542,-0.402772068977,1.05603933334,0.233206987381,-0.629866063595,0.50630313158,0.540870010853
-0.572011232376,-0.40108820796,1.05486106873,0.230144545436,-0.628112375736,0.507022559643,0.543540656567
-0.571644127369,-0.401114910841,1.05469572544,0.230401709676,-0.627620518208,0.506398677826,0.544580638409
-0.570956528187,-0.40138065815,1.05462145805,0.23150138557,-0.626840531826,0.505497574806,0.545848190784
-0.571286439896,-0.40243947506,1.05517935753,0.234714627266,-0.627405405045,0.504978597164,0.544305205345
-0.569961190224,-0.401408791542,1.05443453789,0.232312247157,-0.625595569611,0.50391036272,0.548393845558
-0.570124804974,-0.402569234371,1.05510699749,0.234891846776,-0.625892579556,0.50282818079,0.547948896885
-0.569449424744,-0.40269562602,1.05480194092,0.235933855176,-0.624573230743,0.502484619617,0.549320459366
-0.568726122379,-0.402801811695,1.0549762249,0.236614450812,-0.624047636986,0.500964999199,0.551010251045
-0.56798940897,-0.402954399586,1.05475378036,0.237669184804,-0.623187065125,0.500130832195,0.552286565304
-0.566487073898,-0.402015954256,1.0542948246,0.237238660455,-0.621095359325,0.499089509249,0.555759072304
-0.565854907036,-0.402098596096,1.05399012566,0.237819001079,-0.620509326458,0.497976154089,0.557162463665
-0.566057384014,-0.403367191553,1.05482387543,0.239843666553,-0.621954858303,0.495676487684,0.556733429432
-0.565559267998,-0.404275119305,1.05516219139,0.242267876863,-0.621675491333,0.494085609913,0.557409703732
-0.564952194691,-0.404276162386,1.05503284931,0.243036881089,-0.62079423666,0.49322578311,0.558816611767
-0.563564479351,-0.402023464441,1.0536339283,0.239805996418,-0.617997825146,0.493652701378,0.562919795513
-0.562672674656,-0.402153789997,1.05363345146,0.241260483861,-0.616742908955,0.492695719004,0.564510941505
-0.562952160835,-0.403230726719,1.05412364006,0.243471562862,-0.617425978184,0.491542220116,0.563820123672
-0.561741411686,-0.401966124773,1.05331492424,0.242189198732,-0.615403294563,0.491342842579,0.566749870777
-0.561175823212,-0.401939868927,1.05324530602,0.243119210005,-0.614956378937,0.490309268236,0.567731201649
-0.560574173927,-0.401864230633,1.05319643021,0.244308173656,-0.613790929317,0.489990055561,0.568756639957
-0.559945106506,-0.401860773563,1.05317735672,0.244823172688,-0.613267660141,0.489267498255,0.569720864296
-0.559936404228,-0.403121948242,1.05389714241,0.247814446688,-0.613870978355,0.487728387117,0.569097101688
-0.558767080307,-0.401786357164,1.05313611031,0.246459767222,-0.612392365932,0.486961960793,0.571927785873
-0.558186113834,-0.40175306797,1.05311739445,0.247123360634,-0.612157821655,0.485790580511,0.572887837887
-0.558532595634,-0.402793645859,1.05373394489,0.247782692313,-0.612940967083,0.485687851906,0.571851909161
-0.557750046253,-0.402726203203,1.05373704433,0.250166803598,-0.612383365631,0.483801782131,0.573008835316
-0.557271420956,-0.402598083019,1.0536980629,0.25114017725,-0.610835075378,0.484093248844,0.573988616467
-0.55679744482,-0.402502894402,1.05365502834,0.251564770937,-0.61025428772,0.483433634043,0.574975311756
-0.556318223476,-0.402396857738,1.05361866951,0.25178873539,-0.609866917133,0.482602328062,0.575986087322
-0.555894434452,-0.402286350727,1.05358755589,0.251871943474,-0.609487831593,0.482008755207,0.57684725523
-0.555589497089,-0.402162134647,1.05355370045,0.25193849206,-0.609138906002,0.481765270233,0.577389955521
-0.55538380146,-0.402019709349,1.05352210999,0.251881182194,-0.60895293951,0.481689035892,0.577674746513
-0.55464553833,-0.400702834129,1.05288124084,0.249962747097,-0.607538282871,0.482258319855,0.579519629478
-0.55490219593,-0.402380675077,1.05389821529,0.252930134535,-0.608947992325,0.480921953917,0.577860713005
-0.554361402988,-0.400638401508,1.05306649208,0.25011408329,-0.607441306114,0.482060432434,0.579720497131
-0.554178953171,-0.400593578815,1.05322349072,0.250500947237,-0.607108712196,0.482162743807,0.579816877842
-0.554064810276,-0.400602072477,1.05339670181,0.250907480717,-0.606830239296,0.482244640589,0.579864323139
-0.554913461208,-0.401748299599,1.05391669273,0.252807736397,-0.608042597771,0.482325822115,0.577697455883
-0.554480791092,-0.401994228363,1.05453681946,0.253903031349,-0.607627153397,0.481802374125,0.578090846539
-0.55436372757,-0.402012050152,1.05477023125,0.254420548677,-0.607202172279,0.481884539127,0.578241467476
-0.554267942905,-0.402033984661,1.05501270294,0.254886627197,-0.606914937496,0.481705337763,0.578486859798
-0.554198145866,-0.402100861073,1.05525815487,0.255483686924,-0.606679022312,0.481468617916,0.578668057919
-0.554125964642,-0.402215152979,1.05563735962,0.255988061428,-0.606767773628,0.480634450912,0.579045414925
-0.554420292377,-0.402018904686,1.05587303638,0.256303668022,-0.606980204582,0.480106621981,0.579121232033
-0.554473996162,-0.402024418116,1.05615830421,0.257240593433,-0.606609106064,0.479731589556,0.579405069351
-0.554241120815,-0.402268767357,1.05662882328,0.257256567478,-0.607496321201,0.47771269083,0.580136239529
-0.554382383823,-0.4022988379,1.05667471886,0.256952673197,-0.608951747417,0.475661039352,0.58043050766
-0.554628908634,-0.40213227272,1.05737042427,0.256489157677,-0.609757959843,0.473916083574,0.581216156483
-0.554819822311,-0.401943802834,1.0577173233,0.25726750493,-0.609124898911,0.473463505507,0.581904232502
-0.555127680302,-0.40178912878,1.05807340145,0.25637871027,-0.611337065697,0.470575064421,0.582319736481
-0.555470108986,-0.401629388332,1.05842316151,0.257952034473,-0.60984069109,0.470490634441,0.583261370659
-0.555909574032,-0.401644408703,1.0587669611,0.258311331272,-0.61078029871,0.468283712864,0.583894729614
-0.556343615055,-0.40156903863,1.05891764164,0.258977949619,-0.611352086067,0.466293364763,0.584593296051
-0.556799173355,-0.401488006115,1.05926811695,0.259436786175,-0.612152338028,0.463793247938,0.585540652275
-0.556661307812,-0.400090634823,1.05886030197,0.258174479008,-0.611777365208,0.461548954248,0.588257491589
-0.55714070797,-0.399949252605,1.05928146839,0.258975088596,-0.61252862215,0.458696901798,0.58935379982
-0.55811393261,-0.400629818439,1.06032550335,0.262459427118,-0.613393843174,0.456309467554,0.588765501976
-0.558745026588,-0.400496244431,1.06087994576,0.26357999444,-0.614342689514,0.453043282032,0.589797079563
-0.559374213219,-0.400338202715,1.06118106842,0.265180945396,-0.614851891994,0.450203448534,0.590722441673
-0.559885144234,-0.40010458231,1.06148576736,0.267066568136,-0.615284502506,0.447203069925,0.591700911522
-0.560139298439,-0.399369001389,1.06148803234,0.267833083868,-0.615879237652,0.443692028522,0.593376457691
-0.560790419579,-0.399163961411,1.06151139736,0.270484000444,-0.615764379501,0.441224515438,0.594132781029
-0.561827421188,-0.399448812008,1.06216466427,0.275190830231,-0.6146235466,0.439488947392,0.594438672066
-0.562559783459,-0.399147808552,1.06241464615,0.277656018734,-0.613813877106,0.438247323036,0.59504532814
-0.56320643425,-0.398502230644,1.06271982193,0.281156390905,-0.612436056137,0.436585307121,0.596042394638
-0.564180970192,-0.397818267345,1.06282150745,0.286268204451,-0.611025452614,0.436321139336,0.595249772072
-0.564915597439,-0.397303730249,1.06302690506,0.291968464851,-0.607838451862,0.433935016394,0.5974842906
-0.565534055233,-0.397007107735,1.06324255466,0.294887632132,-0.60812574625,0.432396650314,0.596873164177
-0.566288590431,-0.396429181099,1.06346356869,0.298033773899,-0.606483817101,0.430021107197,0.598694622517
-0.567153811455,-0.395815312862,1.06336975098,0.306637704372,-0.602162003517,0.429817587137,0.598858177662
-0.568209171295,-0.395092666149,1.06339156628,0.311941355467,-0.599758505821,0.429687589407,0.598624169827
-0.569171845913,-0.394413053989,1.06337070465,0.314886838198,-0.598927378654,0.429509818554,0.598041474819
-0.570286929607,-0.393763899803,1.0635881424,-0.320872843266,0.596576869488,-0.429694980383,-0.597075223923
-0.571224808693,-0.392960488796,1.06362533569,-0.328526854515,0.592634141445,-0.430818855762,-0.596028625965
-0.572145581245,-0.39193508029,1.06352639198,-0.335519939661,0.58870780468,-0.432486891747,-0.594814658165
-0.573231518269,-0.3912063241,1.06360208988,-0.344372689724,0.583843946457,-0.433918207884,-0.593505680561
-0.574175357819,-0.390390336514,1.06356465816,-0.350824654102,0.581432402134,-0.434955745935,-0.591330707073
-0.575311899185,-0.389523983002,1.06352210045,-0.35969388485,0.576626241207,-0.436551988125,-0.589529454708
-0.576268553734,-0.388767242432,1.06329274178,-0.368371576071,0.572614789009,-0.438370198011,-0.586725234985
-0.577060759068,-0.387788146734,1.06364309788,-0.376329511404,0.568768203259,-0.439449965954,-0.584604680538
-0.579022586346,-0.387941598892,1.06430971622,-0.384833753109,0.567232608795,-0.440633237362,-0.579648554325
-0.579207777977,-0.385830700397,1.06352567673,-0.392170339823,0.561955034733,-0.442362725735,-0.578553557396
-0.57999008894,-0.385008215904,1.06355261803,-0.400982439518,0.558121740818,-0.443262785673,-0.575527071953
-0.580620527267,-0.384383499622,1.06345367432,-0.409788131714,0.55463886261,-0.443896263838,-0.57219350338
-0.58122831583,-0.383475959301,1.06351792812,-0.417431354523,0.551773428917,-0.444703519344,-0.568802416325
-0.582797288895,-0.383559942245,1.06418466568,-0.423789709806,0.550925254822,-0.443375706673,-0.565952122211
-0.58250784874,-0.381639480591,1.06313884258,-0.431189924479,0.546199381351,-0.443899422884,-0.564530551434
-0.583244144917,-0.380511164665,1.06333398819,-0.437752127647,0.543934464455,-0.44355866313,-0.561929166317
-0.58321928978,-0.379465788603,1.06313955784,-0.444524228573,0.541439652443,-0.441652178764,-0.560521900654
-0.583692491055,-0.378472357988,1.06299841404,-0.454444527626,0.538496315479,-0.442518055439,-0.554689109325
-0.585310697556,-0.379126369953,1.06390070915,-0.461170375347,0.539474785328,-0.441183030605,-0.549223482609
-0.584896564484,-0.376439750195,1.06279301643,-0.466705530882,0.535260140896,-0.440706402063,-0.549054026604
-0.585112929344,-0.375636518002,1.06279242039,-0.471290975809,0.534978270531,-0.438249886036,-0.54737585783
-0.585852026939,-0.374664008617,1.06270909309,-0.476040124893,0.53455388546,-0.436743974686,-0.544878900051
-0.586364328861,-0.373702466488,1.0626295805,-0.480328887701,0.534395217896,-0.434159398079,-0.543333828449
-0.587007522583,-0.372784435749,1.06257414818,-0.485071331263,0.533841967583,-0.432576209307,-0.540921747684
-0.587706148624,-0.371837705374,1.06246519089,-0.487785071135,0.53472083807,-0.430444687605,-0.539311408997
-0.588445067406,-0.37085840106,1.06214642525,-0.491361051798,0.534866631031,-0.429035812616,-0.537038683891
-0.58930683136,-0.369933754206,1.06205534935,0.494201034307,-0.535724818707,0.426684558392,0.535448074341
-0.590052247047,-0.368990808725,1.06203222275,0.496504157782,-0.536712229252,0.425060898066,0.53361672163
-0.590925991535,-0.367864072323,1.06209445,0.498373955488,-0.537671864033,0.423311322927,0.532296955585
-0.591583609581,-0.367011249065,1.06201863289,0.499649822712,-0.539585590363,0.420961409807,0.531026303768
-0.592275798321,-0.366022109985,1.06173729897,0.502687215805,-0.539599359035,0.419463276863,0.529328584671
-0.593074262142,-0.365238845348,1.06136119366,0.503806233406,-0.541541397572,0.417934983969,0.527487158775
-0.593690931797,-0.364089399576,1.06157374382,0.505063652992,-0.542064487934,0.416505396366,0.526877880096
-0.594533920288,-0.363272190094,1.06122338772,0.506310641766,-0.543579101562,0.41405570507,0.526050567627
-0.59504532814,-0.362289011478,1.06136584282,0.50688368082,-0.544910371304,0.412739664316,0.525155007839
-0.595704734325,-0.361343383789,1.06118857861,0.507258713245,-0.546312510967,0.411537289619,0.52427905798
-0.596299469471,-0.360510349274,1.06111001968,0.507585883141,-0.548009514809,0.409915417433,0.523461282253
-0.59684753418,-0.359665244818,1.06100404263,0.508055329323,-0.548946142197,0.408820778131,0.522879958153
-0.597388267517,-0.358868032694,1.06068015099,0.508418500423,-0.549890339375,0.408164620399,0.522046864033
-0.59785091877,-0.358057647943,1.06047236919,0.509369254112,-0.550570845604,0.406980067492,0.521327078342
-0.598792552948,-0.357423514128,1.06050848961,0.507980167866,-0.553180813789,0.405959188938,0.520715117455
-0.598948478699,-0.356572687626,1.06045055389,0.507538199425,-0.554116249084,0.405176907778,0.520761013031
-0.599077284336,-0.355834871531,1.06027460098,0.507844567299,-0.554499089718,0.404791146517,0.520354568958
-0.59945756197,-0.355355918407,1.06005585194,0.50731742382,-0.555933833122,0.403645992279,0.520227491856
-0.599747359753,-0.354916572571,1.06002962589,0.506392359734,-0.557277321815,0.403150260448,0.52007573843
-0.600173830986,-0.354145228863,1.06003880501,0.505208075047,-0.558240294456,0.403219968081,0.520140707493
-0.600201845169,-0.353713750839,1.05993437767,0.504729151726,-0.558901965618,0.402906298637,0.520138084888
-0.601464390755,-0.354841530323,1.06070947647,0.504145503044,-0.562088727951,0.402200698853,0.517811059952
-0.601578235626,-0.354406476021,1.06065142155,0.503037035465,-0.562749385834,0.402491390705,0.517945587635
-0.600815951824,-0.35264390707,1.05978274345,0.502386808395,-0.560916125774,0.403521597385,0.519760489464
-0.601864099503,-0.353776216507,1.06054461002,0.501733183861,-0.563498079777,0.40337228775,0.517711222172
-0.601971626282,-0.353648900986,1.06056880951,0.500037431717,-0.564560234547,0.403902739286,0.517780780792
-0.602033853531,-0.353451579809,1.06057608128,0.499325275421,-0.564681112766,0.404896557331,0.517559945583
-0.601069867611,-0.351880937815,1.05974531174,0.497649461031,-0.56302934885,0.405892252922,0.520186960697
-0.601197421551,-0.351676404476,1.05973422527,0.496734201908,-0.563101887703,0.40705499053,0.520074605942
-0.601280808449,-0.351712733507,1.05963242054,0.494698673487,-0.564020395279,0.407924085855,0.520338654518
-0.601326584816,-0.351642608643,1.05965459347,0.493731170893,-0.56378364563,0.409174859524,0.520531892776
-0.601364076138,-0.351702690125,1.05970048904,0.491297066212,-0.565021812916,0.409845203161,0.520965099335
-0.601387023926,-0.351693749428,1.0599373579,0.489213764668,-0.565323293209,0.410734921694,0.521897017956
-0.601404368877,-0.351679801941,1.05999612808,0.487776398659,-0.565273046494,0.411945164204,0.52234262228
-0.601393759251,-0.351737886667,1.06012809277,0.484801292419,-0.566223442554,0.413098186255,0.523171782494
-0.601460754871,-0.351887762547,1.06002402306,0.481991708279,-0.567317247391,0.413703382015,0.524103820324
-0.601464509964,-0.351933091879,1.06025087833,0.479385495186,-0.56742733717,0.415171027184,0.525213181973
-0.601503789425,-0.352048277855,1.06030440331,0.475997805595,-0.568585336208,0.415675729513,0.52664077282
-0.601979315281,-0.352307736874,1.06054067612,0.470870941877,-0.571611344814,0.415555000305,0.528067409992
-0.602741956711,-0.353535532951,1.06124734879,0.468042135239,-0.573742926121,0.41562885046,0.528212428093
-0.602795958519,-0.353733658791,1.06136655807,0.463746964931,-0.575190722942,0.41596826911,0.530155539513
-0.602843284607,-0.353927254677,1.06133294106,0.45867601037,-0.577485501766,0.416467785835,0.531677961349
-0.602767109871,-0.354440867901,1.0615811348,0.454490572214,-0.579101324081,0.416525900364,0.533466279507
-0.602863013744,-0.354699850082,1.06177318096,0.44931858778,-0.581100165844,0.416605442762,0.535607516766
-0.602935135365,-0.354909539223,1.06211936474,0.443840950727,-0.583054304123,0.41664531827,0.538014411926
-0.603047549725,-0.355240851641,1.06236493587,0.439011096954,-0.584441483021,0.416954576969,0.540228009224
-0.603135824203,-0.355537235737,1.06257140636,0.432560831308,-0.587464332581,0.416831791401,0.54224383831
-0.603213906288,-0.355849981308,1.06278347969,0.42727175355,-0.589225530624,0.416995704174,0.544395923615
-0.603289365768,-0.356229484081,1.06283307076,0.420501112938,-0.592488884926,0.416636288166,0.546397507191
-0.603361904621,-0.356623649597,1.06309890747,0.414447873831,-0.594880461693,0.416318953037,0.548660993576
-0.603419840336,-0.357008010149,1.06357824802,0.40962639451,-0.596248269081,0.417010784149,0.550269246101
-0.603409767151,-0.357405781746,1.06373620033,0.403002589941,-0.599467754364,0.416833162308,0.551794886589
-0.603355824947,-0.357815802097,1.0640796423,0.397643566132,-0.600939393044,0.417434215546,0.55362457037
-0.602381706238,-0.356834381819,1.06356585026,0.389648467302,-0.602391183376,0.41797286272,0.557312846184
-0.602299869061,-0.357407927513,1.06355929375,0.384470134974,-0.604000687599,0.418236643076,0.558966875076
-0.601774513721,-0.357518494129,1.06374371052,0.376934081316,-0.607071399689,0.417750447989,0.561132311821
-0.601737558842,-0.35842871666,1.0642414093,0.370799809694,-0.610434353352,0.416755080223,0.562310039997
-0.601374983788,-0.358984053135,1.0647380352,0.365782260895,-0.611803531647,0.417124807835,0.56383228302
-0.6007117033,-0.359057664871,1.06465649605,0.357974410057,-0.61512452364,0.416034549475,0.566031455994
-0.600313007832,-0.3596534729,1.06501030922,0.351472467184,-0.618094921112,0.41550385952,0.567258656025
-0.599723756313,-0.360229700804,1.06525540352,0.345427453518,-0.620707809925,0.414565294981,0.568803429604
-0.599166929722,-0.360818982124,1.06547904015,0.339018344879,-0.623531937599,0.413816958666,0.570114016533
-0.598857283592,-0.361865878105,1.06601774693,0.333561211824,-0.626312673092,0.413741528988,0.570339739323
-0.597943723202,-0.362036883831,1.06569623947,0.327550709248,-0.628464818001,0.413774430752,0.571430981159
-0.59723174572,-0.362722814083,1.06599164009,0.321978747845,-0.63093984127,0.413470059633,0.57209032774
-0.59643882513,-0.363233417273,1.06636238098,0.315970182419,-0.633258879185,0.412615209818,0.573493480682
-0.595627784729,-0.363619804382,1.06677627563,0.311011344194,-0.634894371033,0.413350880146,0.573866069317
-0.595066905022,-0.364569425583,1.06725168228,0.306332170963,-0.637371838093,0.41326969862,0.5736951828
-0.594433009624,-0.364995896816,1.06738913059,0.301208525896,-0.639198541641,0.413913875818,0.573911190033
-0.592954277992,-0.365307182074,1.06747555733,0.296561270952,-0.640107989311,0.414370268583,0.574987530708
-0.591945290565,-0.365963578224,1.06757545471,0.29270786047,-0.641229510307,0.415636539459,0.574798643589
-0.590877950191,-0.36660939455,1.0677331686,0.287835150957,-0.642881393433,0.415280759335,0.575670421124
-0.589825809002,-0.366990357637,1.06790709496,0.284298181534,-0.643806993961,0.416834235191,0.575270652771
-0.589332818985,-0.367721408606,1.06830847263,0.280528753996,-0.645670473576,0.417880684137,0.574272692204
-0.587615907192,-0.36816740036,1.06818842888,0.277763277292,-0.645609676838,0.419491171837,0.574511051178
-0.586472034454,-0.368794709444,1.06840348244,0.276305317879,-0.646040141582,0.421696841717,0.573113918304
-0.585257351398,-0.36924380064,1.06855165958,0.273560881615,-0.64646422863,0.42325797677,0.572801172733
-0.584043860435,-0.369861274958,1.06848549843,0.269307971001,-0.647331237793,0.423466205597,0.573682844639
-0.582921206951,-0.370429754257,1.06856513023,0.264319866896,-0.648442864418,0.424121648073,0.574262857437
-0.581739008427,-0.370945304632,1.06865918636,0.263255119324,-0.647923529148,0.426601350307,0.573500812054
-0.580473005772,-0.371369481087,1.06876206398,0.2601082623,-0.648668289185,0.427917420864,0.573114216328
-0.579225540161,-0.371754139662,1.068795681,0.2614171803,-0.64803814888,0.432898253202,0.569479584694
-0.577904343605,-0.372128844261,1.06883871555,0.259292513132,-0.648085296154,0.434026122093,0.569538593292
-0.576741695404,-0.372459292412,1.0690639019,0.257675796747,-0.648692905903,0.43401324749,0.569590389729
-0.575496017933,-0.372860103846,1.06911373138,0.255843728781,-0.648995876312,0.435369819403,0.569035589695
-0.574669361115,-0.373611032963,1.06940221786,0.255372077227,-0.649667561054,0.436666429043,0.567485451698
-0.573486924171,-0.374053239822,1.06942379475,0.253706306219,-0.650295615196,0.437724858522,0.566697239876
-0.57165658474,-0.373198866844,1.06886672974,0.250696122646,-0.649525225163,0.43973621726,0.567362844944
-0.570914804935,-0.374627232552,1.06954717636,0.252800643444,-0.650585770607,0.441269725561,0.564013361931
-0.56974363327,-0.375067830086,1.06953918934,0.250982731581,-0.651944935322,0.441472381353,0.563096344471
