x,y,z,q0,q1,q2,q3
-0.419284343719,0.21563462913,0.812228441238,0.200002089143,-0.671369016171,-0.126414641738,-0.70234054327
-0.419270902872,0.21559984982,0.812257766724,0.199979603291,-0.671362757683,-0.126588270068,-0.702321588993
-0.419267237186,0.215588793159,0.812270283699,0.199932783842,-0.67141777277,-0.126503407955,-0.702297627926
-0.419262230396,0.215593755245,0.812284946442,0.19985230267,-0.671488046646,-0.126506045461,-0.702252924442
-0.419263005257,0.215591549873,0.812299013138,0.199923694134,-0.671314418316,-0.126553922892,-0.702390015125
-0.419254720211,0.215570390224,0.812323868275,0.199958175421,-0.671542584896,-0.126642182469,-0.702146172523
-0.419274151325,0.215586736798,0.812332749367,0.200072854757,-0.671440660954,-0.126503437757,-0.702235877514
-0.419292658567,0.215572670102,0.812343358994,0.200019046664,-0.671310722828,-0.126552924514,-0.702366530895
-0.419307529926,0.21555352211,0.812366366386,0.200037658215,-0.671279728413,-0.126635238528,-0.702376008034
-0.419335782528,0.215551331639,0.812382340431,0.200037226081,-0.671314060688,-0.126672521234,-0.702336668968
-0.41938829422,0.215555563569,0.812382817268,0.199783936143,-0.671217858791,-0.126482248306,-0.702534914017
-0.419423222542,0.215565472841,0.812402844429,0.199696868658,-0.671305179596,-0.126391872764,-0.70249247551
-0.419458895922,0.215565755963,0.812416791916,0.199697107077,-0.671238481998,-0.12643031776,-0.702549099922
-0.419488787651,0.215585544705,0.812421441078,0.199531823397,-0.671314239502,-0.126199454069,-0.702565312386
-0.419514983892,0.215570107102,0.812448978424,0.199710384011,-0.671321094036,-0.126453310251,-0.702462434769
-0.419554144144,0.215582683682,0.812448143959,0.199629664421,-0.671310722828,-0.126378446817,-0.702508628368
-0.419605672359,0.215612992644,0.812453508377,0.199569284916,-0.671380758286,-0.126335024834,-0.702466726303
-0.419650137424,0.215630605817,0.812473058701,0.199543654919,-0.67132717371,-0.126351267099,-0.702522337437
-0.419685035944,0.215632840991,0.812475204468,0.199466198683,-0.671362161636,-0.126538366079,-0.702477037907
-0.419732898474,0.215665176511,0.812509655952,0.199294090271,-0.671546220779,-0.126517146826,-0.702353835106
-0.419776260853,0.21566131711,0.812504768372,0.199456453323,-0.671256780624,-0.12669467926,-0.702552556992
-0.419842809439,0.215711563826,0.812514185905,0.199177354574,-0.671479046345,-0.126606479287,-0.702435135841
-0.419880211353,0.215724408627,0.812541007996,0.199150204659,-0.671604394913,-0.126782625914,-0.702291250229
-0.419928312302,0.215746983886,0.812538504601,0.199126675725,-0.671405851841,-0.126737996936,-0.702495634556
-0.419969290495,0.215766653419,0.812558531761,0.199183553457,-0.67138504982,-0.12681594491,-0.702485382557
-0.420015692711,0.215787529945,0.812560081482,0.199040025473,-0.671424031258,-0.126907274127,-0.702472388744
-0.420068204403,0.215811833739,0.812558710575,0.198960319161,-0.671440720558,-0.126937061548,-0.702473640442
-0.420111984015,0.215824916959,0.812568426132,0.198954686522,-0.671349704266,-0.126924619079,-0.702564299107
-0.420153409243,0.215830117464,0.812586069107,0.198936656117,-0.671460270882,-0.127077803016,-0.70243614912
-0.420189380646,0.215850129724,0.812590837479,0.198894783854,-0.671499192715,-0.127072036266,-0.702411949635
-0.420197069645,0.215906217694,0.812641978264,0.198394730687,-0.67203861475,-0.126908838749,-0.702066838741
-0.420256018639,0.215926989913,0.812646865845,0.198253974319,-0.672014355659,-0.126882717013,-0.702134430408
-0.420305848122,0.215940535069,0.812646090984,0.198200285435,-0.672038376331,-0.12687318027,-0.702128469944
-0.420350492001,0.215946212411,0.812657237053,0.198261424899,-0.672064840794,-0.126812756062,-0.702096700668
-0.420381784439,0.215946167707,0.81267619133,0.198272287846,-0.672034859657,-0.12691731751,-0.702103316784
-0.420438200235,0.215958416462,0.812678456306,0.198213934898,-0.672018587589,-0.126789346337,-0.70215857029
-0.420473635197,0.215944319963,0.812697768211,0.198343455791,-0.67195725441,-0.12700766325,-0.702141404152
-0.420550435781,0.21595197916,0.812707901001,0.198318243027,-0.672032475471,-0.127117261291,-0.702056884766
-0.420573979616,0.215952903032,0.812722921371,0.19830866158,-0.672110497952,-0.127153396606,-0.701978087425
-0.420648396015,0.215939939022,0.812728762627,0.19841042161,-0.671999275684,-0.127286925912,-0.702031612396
-0.420688360929,0.215950027108,0.812727570534,0.198409408331,-0.672087848186,-0.127252459526,-0.701953351498
-0.420807957649,0.215961992741,0.812699317932,0.198774889112,-0.671705365181,-0.127145409584,-0.702235519886
-0.420832127333,0.215965747833,0.812721014023,0.198272705078,-0.672005057335,-0.126974061131,-0.70212161541
-0.420925796032,0.215947747231,0.812698364258,0.198770031333,-0.671641230583,-0.127164661884,-0.702294707298
-0.421001195908,0.215967908502,0.81267952919,0.198646739125,-0.671569406986,-0.127060949802,-0.70241689682
-0.421057403088,0.215955868363,0.812675893307,0.198612302542,-0.671684265137,-0.127097532153,-0.702310204506
-0.421122074127,0.21594388783,0.812670946121,0.198614493012,-0.671634018421,-0.127148792148,-0.702348411083
-0.42118114233,0.215801864862,0.812878489494,0.198446378112,-0.675326168537,-0.128016278148,-0.698688447475
-0.421336621046,0.215915352106,0.812396943569,0.199140518904,-0.657924175262,-0.119309380651,-0.716410636902
-0.421402364969,0.215908914804,0.812382280827,0.199164047837,-0.657876014709,-0.119114406407,-0.716480791569
-0.42174834013,0.216166168451,0.812415003777,0.199154853821,-0.657425105572,-0.116114750504,-0.717388927937
-0.421809256077,0.216151461005,0.812418282032,0.199156567454,-0.657452523708,-0.116058245301,-0.71737241745
-0.421884387732,0.21614202857,0.812414765358,0.199161738157,-0.65747576952,-0.115961484611,-0.717365503311
-0.421954035759,0.216108858585,0.812432765961,0.199212402105,-0.657462537289,-0.116059981287,-0.717347621918
-0.422018527985,0.216098606586,0.812428414822,0.199283018708,-0.657473027706,-0.116024248302,-0.717324197292
-0.422408342361,0.215997457504,0.812275409698,0.196385473013,-0.656794726849,-0.11501903832,-0.718904793262
-0.422513306141,0.215985894203,0.81226170063,0.196037247777,-0.656749486923,-0.114858165383,-0.719066977501
-0.422577828169,0.215959355235,0.812265694141,0.196258962154,-0.656687498093,-0.11497028172,-0.719045102596
-0.422640651464,0.21593812108,0.812277555466,0.196304485202,-0.656763195992,-0.11505228281,-0.718950510025
-0.422711670399,0.215929165483,0.81227594614,0.196313977242,-0.656808972359,-0.114961698651,-0.718920469284
-0.422770529985,0.215917691588,0.812285542488,0.196363121271,-0.656825184822,-0.11503521353,-0.718880414963
-0.422104775906,0.215588077903,0.812886238098,0.198453515768,-0.676089465618,-0.12769113481,-0.698007404804
-0.422265827656,0.215671151876,0.812428593636,0.199227198958,-0.658186078072,-0.119223833084,-0.716160237789
-0.422332853079,0.215678691864,0.812425434589,0.199252828956,-0.658540606499,-0.119489252567,-0.715782761574
-0.42240780592,0.215692281723,0.812427580357,0.199216336012,-0.658504962921,-0.119333267212,-0.715851724148
-0.422470211983,0.215691074729,0.812414169312,0.199263095856,-0.658554852009,-0.119431778789,-0.715776443481
-0.422545433044,0.215691834688,0.812416911125,0.199340716004,-0.658444344997,-0.119502775371,-0.715844631195
-0.422634422779,0.215720131993,0.812390625477,0.199258714914,-0.658348083496,-0.119342945516,-0.715982556343
-0.422686159611,0.215728268027,0.812392115593,0.199362009764,-0.658357858658,-0.119435094297,-0.715929567814
-0.422747194767,0.215747624636,0.812381386757,0.199367970228,-0.658301234245,-0.11947568506,-0.715973198414
-0.422784000635,0.215763881803,0.812390446663,0.199336275458,-0.658387839794,-0.119484841824,-0.715900838375
-0.422915250063,0.215755522251,0.812332332134,0.200292244554,-0.657591640949,-0.119736850262,-0.716323494911
-0.422964394093,0.215767726302,0.812346696854,0.200424104929,-0.657539784908,-0.119883693755,-0.716309666634
-0.423029720783,0.215800702572,0.812344014645,0.200375467539,-0.657456934452,-0.119822628796,-0.716409504414
-0.423087894917,0.215829700232,0.812348425388,0.20043335855,-0.657436490059,-0.119815334678,-0.716413497925
-0.423139572144,0.215866029263,0.812347531319,0.200514033437,-0.657378733158,-0.119827389717,-0.716441690922
-0.423222571611,0.215906441212,0.8123498559,0.200512483716,-0.657214403152,-0.119925700128,-0.716576576233
-0.423293888569,0.215953528881,0.812339127064,0.200568377972,-0.657128632069,-0.119918711483,-0.716640710831
-0.423362165689,0.215988323092,0.81234318018,0.200676634908,-0.657078504562,-0.119940832257,-0.716652691364
-0.423325955868,0.215925604105,0.812796831131,0.20004171133,-0.674783229828,-0.12850163877,-0.698668956757
-0.423486948013,0.216071799397,0.812333881855,0.200731635094,-0.656998276711,-0.120016656816,-0.716698229313
-0.42344930768,0.216001585126,0.812785387039,0.200035601854,-0.674616992474,-0.12864497304,-0.698804795742
-0.423578888178,0.216148719192,0.812350213528,0.200632423162,-0.657151341438,-0.120096005499,-0.716572165489
-0.423591196537,0.216155976057,0.812775015831,0.199794635177,-0.674758791924,-0.128246799111,-0.698809981346
-0.423705995083,0.216188520193,0.812730073929,0.200325295329,-0.674213349819,-0.128243803978,-0.699184954166
-0.423766255379,0.216213077307,0.812727272511,0.200349479914,-0.674108803272,-0.12833622098,-0.699261903763
-0.423838704824,0.216251224279,0.812723517418,0.200266748667,-0.673788785934,-0.128213971853,-0.699616372585
-0.423883676529,0.216264486313,0.812734007835,0.200302675366,-0.673890769482,-0.128247827291,-0.699501633644
-0.423936098814,0.21630614996,0.812739670277,0.200301781297,-0.673890769482,-0.128073573112,-0.699533820152
-0.423994570971,0.216326728463,0.812740623951,0.200305327773,-0.673665761948,-0.128104314208,-0.699743926525
-0.42402908206,0.216322049499,0.81277179718,0.200390905142,-0.673683822155,-0.128335908055,-0.699659645557
-0.424068182707,0.216353148222,0.812776684761,0.200374916196,-0.673977732658,-0.128332927823,-0.699381649494
-0.424100846052,0.216356962919,0.812785863876,0.200350254774,-0.673851966858,-0.128353014588,-0.699506163597
-0.424126654863,0.216483786702,0.812670350075,0.200497627258,-0.672686874866,-0.127478182316,-0.700744152069
-0.424188405275,0.216510027647,0.812657892704,0.200425490737,-0.672703742981,-0.127410262823,-0.700760960579
-0.424215555191,0.216571807861,0.8126039505,0.200379610062,-0.672267794609,-0.12786321342,-0.701109945774
-0.424485892057,0.216429442167,0.812869310379,0.200624465942,-0.672475814819,-0.127524554729,-0.700902044773
-0.424527406693,0.216488003731,0.812802672386,0.200596988201,-0.671856045723,-0.128010094166,-0.701415538788
-0.424570024014,0.216494187713,0.812798142433,0.200651019812,-0.671791553497,-0.128050908446,-0.701454460621
-0.424633741379,0.216499596834,0.812788784504,0.200613796711,-0.671523094177,-0.127896428108,-0.701750218868
-0.424670249224,0.216493561864,0.812788903713,0.200610488653,-0.671599388123,-0.127945199609,-0.70166939497
-0.42451146245,0.216584280133,0.812571525574,0.200201332569,-0.671830534935,-0.127681359649,-0.701613008976
-0.424560427666,0.216573134065,0.812555789948,0.200282916427,-0.671811759472,-0.127681240439,-0.701607644558
-0.424632072449,0.216545909643,0.812538743019,0.199981674552,-0.671650052071,-0.127569809556,-0.701868593693
-0.424676835537,0.216521605849,0.812539696693,0.200093477964,-0.671718537807,-0.127591788769,-0.701767206192
-0.424748778343,0.216522172093,0.812511324883,0.199939310551,-0.671589493752,-0.1272713691,-0.701992928982
-0.424782007933,0.216487362981,0.812516391277,0.200139984488,-0.671459615231,-0.12737031281,-0.702041924
-0.424836933613,0.216491535306,0.812501549721,0.199925363064,-0.671516358852,-0.127079859376,-0.702101349831
-0.424895852804,0.216467410326,0.812490165234,0.199875414371,-0.671414136887,-0.126959457994,-0.702235162258
-0.424952656031,0.21645539999,0.812477529049,0.199850186706,-0.671171486378,-0.126884013414,-0.702487826347
-0.424965709448,0.216425687075,0.812483847141,0.199920669198,-0.67133808136,-0.126829817891,-0.702318489552
-0.425011783838,0.216407999396,0.812474191189,0.199887365103,-0.671245992184,-0.12679566443,-0.702422082424
-0.425031304359,0.216381669044,0.812475204468,0.200063243508,-0.671261548996,-0.126813858747,-0.702353775501
-0.425070792437,0.216356322169,0.812476038933,0.200092807412,-0.671159982681,-0.126791939139,-0.702446460724
-0.425089746714,0.216323554516,0.812482476234,0.200229093432,-0.671030759811,-0.126801416278,-0.702529430389
-0.425135016441,0.216318264604,0.812487840652,0.200204312801,-0.671106278896,-0.126722559333,-0.702478468418
-0.42514744401,0.216289833188,0.812478065491,0.200242325664,-0.671011507511,-0.126662686467,-0.702569007874
-0.425191611052,0.216274708509,0.812462449074,0.200306981802,-0.670898854733,-0.12655685842,-0.702677249908
-0.425225257874,0.216259509325,0.812454104424,0.200154393911,-0.670925557613,-0.12636820972,-0.702729225159
-0.425248146057,0.216236695647,0.812464475632,0.200350940228,-0.67086648941,-0.1263961941,-0.702724456787
-0.425267398357,0.216212570667,0.812453150749,0.200375050306,-0.670694291592,-0.1264359653,-0.702874839306
-0.42528501153,0.216191112995,0.812463223934,0.200428575277,-0.670652627945,-0.12651874125,-0.702884376049
-0.425313234329,0.216183081269,0.812443912029,0.200546860695,-0.670642316341,-0.126392796636,-0.702883183956
-0.425341457129,0.216175615788,0.812438130379,0.200585335493,-0.670527398586,-0.126340314746,-0.702991247177
-0.42537766695,0.216167107224,0.812420427799,0.200622618198,-0.670392990112,-0.126309961081,-0.703114271164
-0.425380319357,0.216165050864,0.812419176102,0.200572937727,-0.670553445816,-0.12625208497,-0.702985882759
-0.425475239754,0.21612367034,0.812378764153,0.201347902417,-0.669844925404,-0.126487419009,-0.703397452831
-0.425463855267,0.216029435396,0.81226503849,0.202108547091,-0.669286608696,-0.126661971211,-0.703679203987
-0.425728946924,0.216018497944,0.81257390976,0.201673030853,-0.669604241848,-0.126544848084,-0.703523159027
-0.425547868013,0.21610507369,0.812354981899,0.201469391584,-0.669805049896,-0.126474112272,-0.703402936459
-0.425782889128,0.216018587351,0.812543749809,0.201775997877,-0.669605731964,-0.126481249928,-0.703503549099
-0.425819426775,0.216026648879,0.812543988228,0.201745897532,-0.669562578201,-0.126532495022,-0.703543961048
-0.425639659166,0.216111972928,0.81231200695,0.201362192631,-0.669821202755,-0.126428335905,-0.703426420689
-0.425876259804,0.216015651822,0.812507748604,0.201822191477,-0.669362366199,-0.126568064094,-0.703706145287
-0.425900191069,0.216013669968,0.812502741814,0.20176383853,-0.669450759888,-0.126556962729,-0.703640758991
-0.425692021847,0.21601831913,0.812193036079,0.202114954591,-0.669153630733,-0.12668736279,-0.703799128532
-0.425968825817,0.216021925211,0.812463998795,0.201752528548,-0.669320166111,-0.126509010792,-0.703777015209
-0.42598387599,0.216009229422,0.812465190887,0.201722443104,-0.669383406639,-0.126493066549,-0.703728377819
-0.426011502743,0.216001555324,0.812465190887,0.201882123947,-0.669304907322,-0.126560553908,-0.703745126724
-0.426051855087,0.215995147824,0.812448978424,0.201852932572,-0.66917681694,-0.126531854272,-0.703880369663
-0.426062643528,0.215974912047,0.812454819679,0.201853737235,-0.669124245644,-0.126486390829,-0.703938305378
-0.426081418991,0.215957418084,0.812443614006,0.201879799366,-0.669184505939,-0.126531392336,-0.703865468502
-0.426127374172,0.215968072414,0.812421917915,0.201851993799,-0.669048607349,-0.126335725188,-0.704037666321
-0.426164865494,0.215952396393,0.812415838242,0.201720997691,-0.668996810913,-0.126136675477,-0.704160153866
-0.426186710596,0.215943515301,0.812401771545,0.201765194535,-0.668971061707,-0.125918254256,-0.704211056232
-0.426213949919,0.215927615762,0.812404215336,0.201681986451,-0.668919086456,-0.125888288021,-0.70428955555
-0.426247358322,0.215922683477,0.812391579151,0.201618909836,-0.668958008289,-0.125721171498,-0.704300522804
-0.426273345947,0.215900152922,0.812376618385,0.201710641384,-0.668790519238,-0.125663116574,-0.704443752766
-0.426300138235,0.215892344713,0.812371015549,0.201705485582,-0.66890001297,-0.125607118011,-0.704351246357
-0.426330804825,0.215888112783,0.812359750271,0.201671093702,-0.668823242188,-0.125406786799,-0.704469680786
-0.426353961229,0.215874135494,0.812330842018,0.20174318552,-0.668707489967,-0.125405728817,-0.704559028149
-0.426383048296,0.215881153941,0.812312185764,0.201565399766,-0.668736696243,-0.125162005424,-0.704625606537
-0.426414728165,0.215872496367,0.812276601791,0.201596066356,-0.66849809885,-0.125090107322,-0.704855978489
-0.426441729069,0.215861007571,0.81225925684,0.201517164707,-0.668485701084,-0.125087097287,-0.704890787601
-0.426485240459,0.21584546566,0.812216877937,0.201904907823,-0.668151915073,-0.12522931397,-0.705070912838
-0.426534980536,0.215845346451,0.812180221081,0.201768428087,-0.668060898781,-0.125130861998,-0.705213785172
-0.426549494267,0.215821295977,0.812169909477,0.201731026173,-0.66806191206,-0.125272288918,-0.705198347569
-0.426581382751,0.215813174844,0.812153935432,0.201703190804,-0.668126344681,-0.125189080834,-0.705160140991
-0.42661806941,0.215794891119,0.81212836504,0.201715484262,-0.668012022972,-0.125106588006,-0.705279529095
-0.42647716403,0.215851664543,0.811877608299,0.20180746913,-0.667876064777,-0.125213906169,-0.705362975597
-0.426482468843,0.215852126479,0.811906814575,0.201543733478,-0.668321967125,-0.125008612871,-0.705052316189
-0.426541805267,0.215819180012,0.811869800091,0.201796099544,-0.668157398701,-0.124878898263,-0.705159187317
-0.426576822996,0.215795010328,0.811857402325,0.201794743538,-0.66813826561,-0.124857842922,-0.705181419849
-0.426900029182,0.216018527746,0.811918616295,0.201934173703,-0.667596697807,-0.121860861778,-0.70617800951
-0.426932036877,0.21598982811,0.811912178993,0.202061578631,-0.667661964893,-0.121904842556,-0.706072211266
-0.426997154951,0.215957090259,0.811905801296,0.202022641897,-0.667622983456,-0.121780402958,-0.706141591072
-0.427028805017,0.215935453773,0.811898827553,0.202012076974,-0.667638301849,-0.121798753738,-0.706126987934
-0.427116245031,0.215904712677,0.811887204647,0.201888024807,-0.667723357677,-0.121705807745,-0.706098020077
-0.427163541317,0.215887382627,0.811888813972,0.201817914844,-0.667743504047,-0.121604010463,-0.706116735935
-0.427220314741,0.215859562159,0.811891674995,0.201847478747,-0.667825102806,-0.121704995632,-0.706013679504
-0.427271008492,0.215843081474,0.811882853508,0.20181940496,-0.667993605137,-0.121735997498,-0.705856859684
-0.427365243435,0.215851143003,0.811878919601,0.201636210084,-0.668048918247,-0.121477529407,-0.705901384354
-0.427422076464,0.215840369463,0.811870932579,0.201552778482,-0.668183386326,-0.121520280838,-0.705790519714
-0.427486985922,0.215831339359,0.81184732914,0.201433688402,-0.668365120888,-0.121431462467,-0.705667853355
-0.427583009005,0.21576821804,0.811885476112,0.2012912184,-0.669675767422,-0.121061339974,-0.704528570175
-0.427655309439,0.215757340193,0.811865329742,0.201306223869,-0.669682979584,-0.121046967804,-0.704519808292
-0.427737742662,0.215751171112,0.811835408211,0.201172828674,-0.669875621796,-0.121074654162,-0.704370141029
-0.427830457687,0.215744659305,0.811810493469,0.201135218143,-0.670064032078,-0.121238388121,-0.704173386097
-0.427916228771,0.215736597776,0.811787128448,0.201038196683,-0.670016944408,-0.121186584234,-0.704254746437
-0.428000569344,0.215738654137,0.811758816242,0.20100787282,-0.670101881027,-0.121168062091,-0.704185843468
-0.428130358458,0.215704962611,0.811708807945,0.201463446021,-0.669852912426,-0.121482692659,-0.70423835516
-0.428232550621,0.215704038739,0.811683416367,0.20154684782,-0.669898748398,-0.121506109834,-0.704166829586
-0.428328573704,0.215696707368,0.811660289764,0.201609790325,-0.669831454754,-0.121582783759,-0.704199552536
-0.428411394358,0.215691491961,0.811645448208,0.201662182808,-0.669987738132,-0.121571868658,-0.704037725925
-0.428511440754,0.215693235397,0.811620652676,0.201593771577,-0.670120418072,-0.121484205127,-0.703946232796
-0.428633511066,0.215639650822,0.81157296896,0.20225481689,-0.66982793808,-0.121709547937,-0.703996002674
-0.428724765778,0.215629696846,0.81156206131,0.202236115932,-0.6698564291,-0.121670767665,-0.703980922699
-0.428859591484,0.215616241097,0.811510980129,0.20271922648,-0.669548213482,-0.121751971543,-0.704121172428
-0.428933113813,0.215602993965,0.811505317688,0.202706426382,-0.669581830502,-0.121701605618,-0.704101681709
-0.429031789303,0.215626448393,0.8114336133,0.202810004354,-0.66814494133,-0.121674403548,-0.705440282822
-0.429123282433,0.215614974499,0.81142604351,0.202814251184,-0.668110132217,-0.121608190238,-0.70548337698
-0.429181307554,0.215614050627,0.811422109604,0.202870950103,-0.668222248554,-0.121539279819,-0.705372750759
-0.428975194693,0.215348184109,0.811364293098,0.202945947647,-0.668676674366,-0.124315135181,-0.704436182976
-0.429033011198,0.215340867639,0.811355352402,0.202956795692,-0.668524086475,-0.124248497188,-0.704589545727
-0.429090797901,0.215329051018,0.811343371868,0.202993139625,-0.668710947037,-0.124442227185,-0.704367637634
-0.429148316383,0.215318530798,0.811319768429,0.202975273132,-0.668525218964,-0.12434630841,-0.704565823078
-0.429203212261,0.21530944109,0.811315536499,0.203036591411,-0.668565511703,-0.124392911792,-0.704501748085
-0.429250001907,0.215296283364,0.81129860878,0.20306622982,-0.668505728245,-0.124422669411,-0.704544663429
-0.429321557283,0.215306669474,0.811269044876,0.203008472919,-0.668457686901,-0.12427136302,-0.704633712769
-0.429378986359,0.215307846665,0.811239957809,0.202808618546,-0.668536186218,-0.124082446098,-0.704649925232
