x,y,z,q0,q1,q2,q3
-0.429413586855,0.215300634503,0.811229944229,0.2026809901,-0.668503165245,-0.124042026699,-0.704725146294
-0.429478615522,0.215305238962,0.811208248138,0.202825441957,-0.668327629566,-0.123885296285,-0.70487767458
-0.429522544146,0.215288192034,0.811200380325,0.202851876616,-0.668299973011,-0.123979322612,-0.704879701138
-0.429561346769,0.215288594365,0.811185419559,0.202897816896,-0.668126165867,-0.123911514878,-0.705043137074
-0.429595410824,0.215292155743,0.811167836189,0.202856332064,-0.668123066425,-0.123778656125,-0.70508146286
-0.429618477821,0.215264305472,0.811164498329,0.202922776341,-0.668074190617,-0.12387099117,-0.705092489719
-0.429639965296,0.215242639184,0.811162471771,0.203074589372,-0.667940020561,-0.123856239021,-0.705178439617
-0.429669290781,0.2152158916,0.811161100864,0.203199088573,-0.667898118496,-0.123901337385,-0.705174207687
-0.429714739323,0.215219199657,0.811133265495,0.203105777502,-0.667729020119,-0.123750381172,-0.70538777113
-0.429724663496,0.215167224407,0.811135053635,0.203118428588,-0.667763531208,-0.123931847513,-0.705319523811
-0.429773956537,0.215154901147,0.811107933521,0.203016996384,-0.66778331995,-0.123722955585,-0.705366790295
-0.429791897535,0.215121865273,0.811098456383,0.203067928553,-0.66773724556,-0.123732469976,-0.705394148827
-0.429819196463,0.21510733664,0.811075389385,0.203043729067,-0.667775630951,-0.12372494489,-0.705366015434
-0.429843366146,0.215091273189,0.811054587364,0.203040704131,-0.66791677475,-0.123661905527,-0.70524418354
-0.429871737957,0.215070679784,0.811035752296,0.203138738871,-0.667994856834,-0.123742386699,-0.705127894878
-0.429908961058,0.215050578117,0.811001479626,0.203051522374,-0.667862057686,-0.123646482825,-0.705295622349
-0.429926335812,0.215028196573,0.810980796814,0.202992871404,-0.668054819107,-0.123701870441,-0.70512008667
-0.429966002703,0.215008914471,0.81095802784,0.202963039279,-0.668042242527,-0.123768232763,-0.705129086971
-0.430040508509,0.214985266328,0.810915470123,0.203339859843,-0.667685806751,-0.123817764223,-0.705349445343
-0.430083781481,0.214972361922,0.810889840126,0.203408911824,-0.66762650013,-0.123780094087,-0.705392241478
-0.430098414421,0.214947849512,0.810882806778,0.203478038311,-0.667610168457,-0.123846426606,-0.705376207829
-0.430143296719,0.21494320035,0.810881376266,0.203566536307,-0.667531490326,-0.123839735985,-0.705426216125
-0.430169165134,0.214923888445,0.810862779617,0.203606680036,-0.667551755905,-0.124022103846,-0.70536339283
-0.430205404758,0.214904889464,0.81087654829,0.203694552183,-0.667546987534,-0.124003179371,-0.70534580946
-0.430239260197,0.214890047908,0.810859918594,0.203929886222,-0.667407751083,-0.124002680182,-0.705409824848
-0.430287033319,0.214885890484,0.810852408409,0.203922197223,-0.667362093925,-0.123881563544,-0.705476522446
-0.430326133966,0.214879050851,0.810837686062,0.20388649404,-0.667440295219,-0.123934611678,-0.705403447151
-0.430384159088,0.214858710766,0.810825943947,0.204077020288,-0.667241752148,-0.123918272555,-0.705538988113
-0.430456221104,0.214835852385,0.81078928709,0.204608052969,-0.666934251785,-0.124002978206,-0.705661058426
-0.430516511202,0.214832887053,0.810753703117,0.20461474359,-0.666763067245,-0.123981386423,-0.705824673176
-0.430550396442,0.2148232162,0.810734510422,0.204671785235,-0.666880369186,-0.123851470649,-0.705720186234
-0.430573374033,0.214845776558,0.810700535774,0.204545602202,-0.668211221695,-0.124601967633,-0.704364538193
-0.430603593588,0.214842349291,0.81067854166,0.20471855998,-0.668289542198,-0.124569475651,-0.704245507717
-0.430656164885,0.214830040932,0.810651838779,0.204676657915,-0.668264627457,-0.124637693167,-0.70426928997
-0.430703729391,0.21480832994,0.810614585876,0.204821646214,-0.668076813221,-0.124594770372,-0.704412937164
-0.430746287107,0.214806348085,0.810576498508,0.204834014177,-0.668128311634,-0.124600604177,-0.704359471798
-0.430798888206,0.214801609516,0.810534417629,0.204786166549,-0.668041467667,-0.124519713223,-0.704470157623
-0.430855035782,0.214772701263,0.810478329659,0.205044463277,-0.66789162159,-0.124517828226,-0.704537391663
-0.430920064449,0.214758679271,0.81043279171,0.205052956939,-0.667882323265,-0.124582931399,-0.704532265663
-0.430967777967,0.214750409126,0.81038248539,0.205032452941,-0.667723894119,-0.12454688549,-0.704694747925
-0.431028157473,0.214744523168,0.810347437859,0.205010995269,-0.667737722397,-0.124479100108,-0.704699754715
-0.431075811386,0.214709863067,0.810312628746,0.205158576369,-0.667648792267,-0.124573551118,-0.704724431038
-0.431118369102,0.214692831039,0.810268163681,0.205311626196,-0.667488276958,-0.124538317323,-0.704838275909
-0.431177139282,0.214666843414,0.810225784779,0.205341041088,-0.667507827282,-0.124552853405,-0.704808413982
-0.43121561408,0.214627280831,0.810210585594,0.205536022782,-0.66735881567,-0.1246522367,-0.70487511158
-0.431275010109,0.214589864016,0.8101760149,0.205688342452,-0.667319774628,-0.124588109553,-0.704879045486
-0.431332468987,0.214499533176,0.810235619545,0.205887869,-0.668269336224,-0.124141253531,-0.703999519348
-0.431388765574,0.214467987418,0.810209989548,0.206027403474,-0.668217301369,-0.124141208827,-0.704007983208
-0.431457281113,0.214439809322,0.810183227062,0.206254944205,-0.668019592762,-0.124096393585,-0.704136967659
-0.431528508663,0.214414298534,0.810162127018,0.206482961774,-0.667926132679,-0.124068439007,-0.704163789749
-0.431611955166,0.214352682233,0.810119926929,0.207198217511,-0.66729336977,-0.124156087637,-0.704538106918
-0.431734472513,0.214306384325,0.810071349144,0.207986444235,-0.666455864906,-0.124487563968,-0.705039799213
-0.431819677353,0.214294582605,0.810050189495,0.208402082324,-0.666170716286,-0.124477930367,-0.705188214779
-0.431942969561,0.214283645153,0.810022592545,0.208634674549,-0.665676057339,-0.124474972486,-0.705586969852
-0.432061761618,0.21426191926,0.809988498688,0.209410727024,-0.665202498436,-0.124751321971,-0.705754876137
-0.432189851999,0.214272171259,0.809952735901,0.209598496556,-0.664984107018,-0.12479698658,-0.705896854401
-0.432301491499,0.214275166392,0.809924721718,0.209928497672,-0.664600014687,-0.124840028584,-0.70615285635
-0.432513415813,0.214294403791,0.809575557709,0.210682913661,-0.64907938242,-0.11695227772,-0.721547544003
-0.432640314102,0.214310720563,0.809555113316,0.210807681084,-0.649003148079,-0.116986073554,-0.721574306488
-0.432700663805,0.214306414127,0.809836387634,0.210671707988,-0.664212822914,-0.125134661794,-0.706243693829
-0.432827949524,0.214323669672,0.809820353985,0.210953265429,-0.664318442345,-0.125287681818,-0.706033170223
-0.432975888252,0.214336261153,0.809795260429,0.211407288909,-0.664190888405,-0.125568121672,-0.7059674263
-0.433155179024,0.214347496629,0.809755206108,0.211772322655,-0.663990855217,-0.12574224174,-0.70601528883
-0.433334082365,0.214375421405,0.809715151787,0.212058216333,-0.664023995399,-0.125929430127,-0.705864906311
-0.433587640524,0.214372590184,0.809638857841,0.212810963392,-0.663254380226,-0.126193359494,-0.706314742565
-0.433924406767,0.214267522097,0.809681653976,0.213964924216,-0.662457764149,-0.126761615276,-0.706611692905
-0.434090852737,0.214445725083,0.809455275536,0.214351013303,-0.661638557911,-0.127511098981,-0.707127273083
-0.434317737818,0.214462727308,0.809410572052,0.214797511697,-0.661436140537,-0.127720996737,-0.707143306732
-0.434591084719,0.214478611946,0.80934637785,0.215029031038,-0.660841882229,-0.127918303013,-0.707592666149
-0.434850484133,0.21449765563,0.809298753738,0.21534383297,-0.660789370537,-0.12820969522,-0.707493424416
-0.435152173042,0.214554876089,0.809232950211,0.215299934149,-0.660759210587,-0.128004252911,-0.707572102547
-0.435441911221,0.214599519968,0.809174656868,0.215249195695,-0.660911798477,-0.12812435627,-0.707423329353
-0.435783803463,0.214594095945,0.809086084366,0.215786322951,-0.660600662231,-0.128444239497,-0.707492172718
-0.436417341232,0.214843869209,0.809058606625,0.216811001301,-0.659771621227,-0.126085311174,-0.708376228809
-0.436713367701,0.214855283499,0.808997035027,0.217236429453,-0.659645020962,-0.126587986946,-0.708274185658
-0.437002748251,0.214927792549,0.808928847313,0.217573702335,-0.660804927349,-0.12746976316,-0.706930100918
-0.437327772379,0.214976802468,0.808857321739,0.218050256371,-0.660817801952,-0.127747550607,-0.706721007824
-0.437646687031,0.214993268251,0.808793783188,0.218640759587,-0.660634160042,-0.128366947174,-0.706598043442
-0.43802472949,0.214958816767,0.808752834797,0.219525411725,-0.662398695946,-0.129091128707,-0.704536736012
-0.438212752342,0.21472223103,0.808586120605,0.220385581255,-0.661940932274,-0.132156088948,-0.704130232334
-0.438608258963,0.214750945568,0.80849725008,0.220660194755,-0.661940515041,-0.132594376802,-0.703962028027
-0.4390399158,0.214805781841,0.808375298977,0.220495164394,-0.66188365221,-0.132383286953,-0.704106986523
-0.439456194639,0.214839309454,0.808277606964,0.220424458385,-0.661444067955,-0.132340222597,-0.704550147057
-0.439828455448,0.214866638184,0.808182835579,0.220859289169,-0.661459743977,-0.132782250643,-0.704316139221
-0.44027993083,0.214844211936,0.808044672012,0.222423955798,-0.660691201687,-0.1336042732,-0.704389512539
-0.440672069788,0.21487107873,0.807899415493,0.223010405898,-0.658179581165,-0.133695363998,-0.706534981728
-0.441014587879,0.214895665646,0.807826340199,0.223559871316,-0.658281624317,-0.134155720472,-0.706178963184
-0.441449940205,0.214926481247,0.807727694511,0.223596587777,-0.658252954483,-0.134096980095,-0.706205189228
-0.441923856735,0.21496295929,0.80761218071,0.223719030619,-0.658212304115,-0.134186342359,-0.706187367439
-0.442487180233,0.21501557529,0.807412981987,0.224306091666,-0.658437490463,-0.134662300348,-0.705700337887
-0.442952305079,0.214828953147,0.807551205158,0.225338876247,-0.662746250629,-0.136082455516,-0.701050281525
-0.443435668945,0.214860767126,0.80697119236,0.226699888706,-0.642875850201,-0.127451047301,-0.720467865467
-0.443880200386,0.214875474572,0.806938886642,0.227119296789,-0.642926156521,-0.12794470787,-0.720203399658
-0.444224923849,0.214838296175,0.806892991066,0.227856501937,-0.643283367157,-0.129439622164,-0.719384014606
-0.444769501686,0.214862689376,0.806758403778,0.228488624096,-0.642924964428,-0.129989981651,-0.719404757023
-0.445274531841,0.214856445789,0.806661069393,0.229185000062,-0.642402231693,-0.130358964205,-0.719583332539
-0.445764958858,0.214911654592,0.806569993496,0.229145050049,-0.642376601696,-0.130008935928,-0.719682276249
-0.446222543716,0.214965373278,0.806516945362,0.229301050305,-0.642823576927,-0.130429938436,-0.719157099724
-0.446636170149,0.214975014329,0.806483268738,0.229745164514,-0.643010020256,-0.131026551127,-0.718740284443
-0.447129428387,0.21496707201,0.806377351284,0.230942159891,-0.642235159874,-0.131796225905,-0.718908667564
-0.447784751654,0.215194255114,0.806421279907,0.23200596869,-0.641944825649,-0.130091354251,-0.719135820866
-0.448257505894,0.215238809586,0.80636703968,0.232346206903,-0.642259061337,-0.130430772901,-0.718683898449
-0.448791623116,0.215285018086,0.806277215481,0.232734069228,-0.641722381115,-0.130705073476,-0.718987882137
-0.449146509171,0.215131759644,0.806103348732,0.232890129089,-0.641553401947,-0.133414924145,-0.718590259552
-0.449674159288,0.21518330276,0.806072711945,0.233851805329,-0.641578435898,-0.134471938014,-0.718058288097
-0.450180590153,0.215220883489,0.806047201157,0.234651431441,-0.641185343266,-0.135147690773,-0.718021810055
-0.450642198324,0.215286076069,0.805995225906,0.235622540116,-0.641095578671,-0.136000812054,-0.717622697353
-0.451163768768,0.215361610055,0.805959641933,0.236142382026,-0.641254127026,-0.136639669538,-0.717188775539
-0.451752007008,0.215432167053,0.805907487869,0.236749306321,-0.640833377838,-0.137298971415,-0.717238724232
-0.452340990305,0.215517550707,0.80585193634,0.236986264586,-0.640447735786,-0.137430652976,-0.717479646206
-0.452889144421,0.215633377433,0.805842876434,0.2368350178,-0.640579164028,-0.137471944094,-0.71740436554
-0.45336830616,0.215714931488,0.805831313133,0.237334892154,-0.640826582909,-0.138293206692,-0.716860234737
-0.453843653202,0.215798452497,0.805804491043,0.23790217936,-0.640670239925,-0.138949483633,-0.716684937477
-0.454405248165,0.215833812952,0.805765688419,0.239118769765,-0.639880776405,-0.140264511108,-0.716729164124
-0.454947829247,0.215914800763,0.805760800838,0.239439100027,-0.640184700489,-0.141081616282,-0.716190159321
-0.455782592297,0.216114401817,0.805691480637,0.241412058473,-0.638495743275,-0.139574602246,-0.717330038548
-0.455898404121,0.216479226947,0.806093513966,0.23611022532,-0.643347382545,-0.137894645333,-0.715081274509
-0.456696808338,0.216462880373,0.805835902691,0.23980216682,-0.640867948532,-0.139730155468,-0.715722441673
-0.45707783103,0.216418802738,0.80568754673,0.239863038063,-0.640951395035,-0.142659902573,-0.715049028397
-0.457650244236,0.21650993824,0.80567240715,0.24043533206,-0.64081966877,-0.143162846565,-0.714874327183
-0.458194553852,0.216638371348,0.805654644966,0.240739166737,-0.641239762306,-0.143522307277,-0.714323222637
-0.458738356829,0.216740220785,0.805651783943,0.240790709853,-0.641173541546,-0.143698632717,-0.714329779148
-0.459321260452,0.216829314828,0.805607795715,0.240965500474,-0.640925645828,-0.144186064601,-0.714395046234
-0.459863960743,0.216874375939,0.805592775345,0.241721391678,-0.641134619713,-0.145494043827,-0.713686645031
-0.46013957262,0.217120945454,0.805753588676,0.239048525691,-0.643614590168,-0.145051389933,-0.712443828583
-0.460973352194,0.217091053724,0.805516600609,0.241867527366,-0.640708982944,-0.146606132388,-0.713791847229
-0.461478948593,0.217213496566,0.805505752563,0.241721734405,-0.64130628109,-0.146972864866,-0.713229179382
-0.46198028326,0.217334106565,0.805504560471,0.24170589447,-0.641259491444,-0.147098481655,-0.713250696659
-0.462599635124,0.21761251986,0.805630683899,0.242522895336,-0.640917539597,-0.146135553718,-0.713478684425
-0.463264167309,0.217557221651,0.805770635605,0.242712065578,-0.635880351067,-0.153424844146,-0.716385364532
-0.463477581739,0.217767998576,0.806014895439,0.240210220218,-0.635868966579,-0.154378697276,-0.71703350544
-0.464035451412,0.217819541693,0.806094646454,0.240835741162,-0.632509469986,-0.156613305211,-0.719306647778
-0.464968085289,0.217686355114,0.806207954884,0.247228696942,-0.650435447693,-0.158618748188,-0.70046544075
-0.465154498816,0.217971667647,0.806521773338,0.244465395808,-0.653071880341,-0.158070161939,-0.699104964733
-0.465419769287,0.219017222524,0.805710077286,0.244437545538,-0.652664899826,-0.154162153602,-0.700366437435
-0.465571254492,0.219397678971,0.805411159992,0.245143994689,-0.652870833874,-0.145052015781,-0.701871752739
-0.466745793819,0.218948349357,0.806009471416,0.248755440116,-0.649644196033,-0.147238954902,-0.70313847065
-0.466848045588,0.219173371792,0.806276917458,0.246354982257,-0.651910126209,-0.147155418992,-0.701903045177
-0.467233508825,0.219292283058,0.806271016598,0.247340127826,-0.651733100414,-0.14788852632,-0.701566815376
-0.467043668032,0.219718262553,0.805734992027,0.247885063291,-0.651691317558,-0.148050546646,-0.701379001141
-0.46745082736,0.219800636172,0.80575978756,0.249436303973,-0.650789260864,-0.148731529713,-0.70152258873
-0.468672245741,0.219326004386,0.806439459324,0.250021606684,-0.648319721222,-0.153925806284,-0.702479720116
-0.468942940235,0.219577759504,0.806467533112,0.250477224588,-0.649105250835,-0.149831265211,-0.702477157116
-0.469219148159,0.219688072801,0.806550621986,0.250382989645,-0.649448394775,-0.150367751718,-0.702078998089
-0.469751566648,0.219252824783,0.806996941566,0.249339789152,-0.63770878315,-0.153774708509,-0.712397933006
-0.469803720713,0.219917729497,0.806697845459,0.250554442406,-0.649403214455,-0.151741012931,-0.701763927937
-0.470275342464,0.21972066164,0.807145893574,0.249846637249,-0.648950099945,-0.162792086601,-0.699956595898
-0.470228731632,0.219966396689,0.807266950607,0.247443526983,-0.651310324669,-0.163387924433,-0.698477685452
-0.470454275608,0.220056265593,0.807319283485,0.247554495931,-0.65105843544,-0.16389811039,-0.698553621769
-0.470471858978,0.220518633723,0.807018578053,0.248716339469,-0.651386082172,-0.153937518597,-0.70009970665
-0.470720678568,0.220598474145,0.80706846714,0.249306634068,-0.650882542133,-0.155003428459,-0.700122892857
-0.470955908298,0.220680728555,0.807130396366,0.249766752124,-0.650446653366,-0.155698552728,-0.700209796429
-0.471446126699,0.22060072422,0.806969165802,0.253222554922,-0.647217273712,-0.156968727708,-0.701675951481
-0.471628159285,0.22069697082,0.807046771049,0.253230988979,-0.647099614143,-0.15763913095,-0.701630949974
-0.471820861101,0.220774441957,0.807097911835,0.253526061773,-0.646811902523,-0.157992079854,-0.70171046257
-0.472199052572,0.220524087548,0.80756688118,0.252999305725,-0.645666003227,-0.169057413936,-0.700375914574
-0.472374856472,0.220579445362,0.807655036449,0.253173530102,-0.645626068115,-0.169643297791,-0.700208246708
-0.472538203001,0.220616996288,0.807729840279,0.253324508667,-0.645519673824,-0.170115292072,-0.700136959553
-0.47270026803,0.220650151372,0.807796120644,0.253469467163,-0.645426928997,-0.170645356178,-0.700041234493
-0.472930073738,0.220634996891,0.807871699333,0.254195213318,-0.64535099268,-0.171238541603,-0.699703097343
-0.473196089268,0.220699250698,0.808065295219,0.254792541265,-0.645177364349,-0.170094639063,-0.699924945831
-0.473341882229,0.220717951655,0.808123707771,0.255000859499,-0.645177423954,-0.170462816954,-0.699759364128
-0.473480165005,0.220718428493,0.808176159859,0.255100518465,-0.645179927349,-0.170727580786,-0.699656188488
-0.473669052124,0.220759943128,0.808200478554,0.255021035671,-0.645034253597,-0.170631706715,-0.699842751026
-0.473800808191,0.220739245415,0.808250188828,0.255223840475,-0.644872367382,-0.170988157392,-0.69983112812
-0.473930388689,0.220757439733,0.808301448822,0.255643218756,-0.644919753075,-0.171109497547,-0.69960463047
-0.473875701427,0.220860511065,0.80854010582,0.253243565559,-0.647203683853,-0.170436933637,-0.69853168726
-0.473753392696,0.221210241318,0.808303892612,0.253153711557,-0.649267137051,-0.160026431084,-0.699111580849
-0.473868250847,0.221167266369,0.808368802071,0.25316414237,-0.649209976196,-0.160343036056,-0.699088275433
-0.474041581154,0.221073761582,0.808408260345,0.253810107708,-0.648834109306,-0.160695448518,-0.699122190475
-0.47417896986,0.220922723413,0.808366060257,0.255026727915,-0.647871613503,-0.161444947124,-0.699399292469
-0.474281340837,0.220847785473,0.808393478394,0.255332738161,-0.647523403168,-0.1618257761,-0.699522137642
-0.474476784468,0.22058480978,0.808384776115,0.253479272127,-0.646210432053,-0.166852235794,-0.700229167938
-0.474510908127,0.220403701067,0.808403730392,0.253323495388,-0.646147489548,-0.16772839427,-0.700134158134
-0.474457919598,0.220356300473,0.808542490005,0.254738271236,-0.646234750748,-0.168249100447,-0.6994150877
-0.474624335766,0.220228776336,0.808458328247,0.253906071186,-0.645804464817,-0.168261498213,-0.700111687183
-0.474558144808,0.22015106678,0.808570623398,0.255304664373,-0.645801723003,-0.168726027012,-0.699493527412
-0.474692672491,0.220020920038,0.808493614197,0.254316598177,-0.645664930344,-0.168668136001,-0.699993550777
-0.474910736084,0.219752669334,0.808405399323,0.258723348379,-0.642700135708,-0.170218631625,-0.70073133707
-0.474936306477,0.219653010368,0.808422327042,0.258842438459,-0.642801105976,-0.170065179467,-0.700632095337
-0.474951416254,0.219522669911,0.808433711529,0.259004294872,-0.642698228359,-0.169971823692,-0.700689196587
-0.474976927042,0.219399899244,0.808439612389,0.259105533361,-0.642687022686,-0.169775590301,-0.70070964098
-0.474785894156,0.219371855259,0.808666348457,0.256965905428,-0.644841372967,-0.168413504958,-0.699846386909
-0.474789142609,0.21924251318,0.808673679829,0.257168710232,-0.644752264023,-0.168309360743,-0.699879169464
-0.474778056145,0.219107463956,0.808681726456,0.257478922606,-0.644821166992,-0.168255031109,-0.699714660645
-0.474767506123,0.218964368105,0.80869114399,0.257697016001,-0.644527673721,-0.168260127306,-0.699903547764
-0.474742978811,0.218841940165,0.808706521988,0.257865548134,-0.64451700449,-0.168291345239,-0.699843764305
-0.474659591913,0.218687444925,0.808751225471,0.258238732815,-0.644528925419,-0.168579310179,-0.699625730515
-0.474649220705,0.218570873141,0.808769762516,0.258378148079,-0.644150197506,-0.168741732836,-0.699883937836
-0.47492197156,0.218329280615,0.808715224266,0.261499792337,-0.641266465187,-0.168532893062,-0.701421439648
-0.474771440029,0.218204185367,0.808621644974,0.261007755995,-0.641424536705,-0.169755995274,-0.701165020466
-0.474483132362,0.21826094389,0.808887720108,0.258145332336,-0.644214749336,-0.168658584356,-0.699930548668
-0.474655091763,0.217947155237,0.80869615078,0.260634690523,-0.6415117383,-0.170215651393,-0.701112627983
-0.474478185177,0.218024194241,0.808577775955,0.260699123144,-0.642643094063,-0.16616268456,-0.701024830341
-0.474516242743,0.217904880643,0.808625340462,0.261096417904,-0.641978263855,-0.166464090347,-0.701414644718
-0.474469006062,0.217833384871,0.808682084084,0.261168807745,-0.641944050789,-0.166456595063,-0.701420724392
-0.47442561388,0.217754870653,0.808746337891,0.261067211628,-0.642048120499,-0.166584834456,-0.701332807541
-0.474602162838,0.217166572809,0.80918186903,0.259493619204,-0.630406796932,-0.168788015842,-0.711871504784
-0.474567949772,0.217112705112,0.80923718214,0.259382486343,-0.630411148071,-0.168729320168,-0.711922049522
-0.474304616451,0.217562496662,0.808896660805,0.260979622602,-0.641905665398,-0.166470468044,-0.701522946358
-0.474522769451,0.216962218285,0.809318244457,0.259533703327,-0.629926681519,-0.16892965138,-0.712248146534
