x,y,z,q0,q1,q2,q3
-0.4742449224,0.21746891737,0.808991312981,0.260820239782,-0.641712486744,-0.166386976838,-0.701778709888
-0.474430412054,0.216848820448,0.809465646744,0.259047359228,-0.62993311882,-0.168701857328,-0.712473511696
-0.474393069744,0.216820925474,0.809515535831,0.258897066116,-0.629964888096,-0.168735176325,-0.71249204874
-0.474109947681,0.217384114861,0.809157729149,0.260102987289,-0.642058372498,-0.166046857834,-0.701809108257
-0.473874568939,0.217544496059,0.809424877167,0.257148861885,-0.644890487194,-0.164802163839,-0.700593352318
-0.473852515221,0.217543706298,0.809470534325,0.256889998913,-0.644850075245,-0.164864912629,-0.700710773468
-0.473825931549,0.217533588409,0.809515714645,0.256733447313,-0.644953012466,-0.164937213063,-0.700656354427
-0.473797947168,0.217550650239,0.809553027153,0.256695449352,-0.644902348518,-0.16488532722,-0.700729191303
-0.473776251078,0.217567771673,0.809587478638,0.256567031145,-0.644784271717,-0.165097221732,-0.700834989548
-0.473745852709,0.217604830861,0.809623360634,0.256431281567,-0.644762158394,-0.164932534099,-0.700943827629
-0.473905771971,0.217515125871,0.809484004974,0.258622229099,-0.642566919327,-0.165845498443,-0.70193862915
-0.473883807659,0.217538505793,0.809530436993,0.258541703224,-0.642335355282,-0.166251659393,-0.70208388567
-0.473843991756,0.217591002584,0.809588253498,0.258508712053,-0.642320871353,-0.166393116117,-0.702075839043
-0.473815500736,0.217642083764,0.809647798538,0.25835698843,-0.642223834991,-0.166499093175,-0.702195465565
-0.473798811436,0.21766191721,0.809726715088,0.258357793093,-0.641566514969,-0.166659906507,-0.70275747776
-0.473668813705,0.217727541924,0.809892177582,0.259448796511,-0.641820371151,-0.167219400406,-0.701990485191
-0.47364372015,0.217781871557,0.809967279434,0.259394407272,-0.64177775383,-0.167308971286,-0.702028214931
-0.473621189594,0.217830330133,0.810025990009,0.259260565042,-0.64177852869,-0.167464569211,-0.702039837837
-0.473336100578,0.217970818281,0.810334801674,0.256870210171,-0.644488751888,-0.167019352317,-0.700540184975
-0.473518490791,0.217877864838,0.810185909271,0.259174078703,-0.642168462276,-0.168076738715,-0.701568722725
-0.473683536053,0.217622965574,0.810618281364,0.258357316256,-0.641457498074,-0.178198710084,-0.7000207901
-0.473429173231,0.217863947153,0.810855746269,0.255362689495,-0.644200980663,-0.177466437221,-0.698785126209
-0.473561316729,0.217614799738,0.810000181198,0.261832088232,-0.637587368488,-0.180097222328,-0.701777160168
-0.473405987024,0.217972710729,0.810950100422,0.255081683397,-0.644434571266,-0.17754483223,-0.698652565479
-0.473412394524,0.218020543456,0.81099075079,0.255014717579,-0.644328653812,-0.177514210343,-0.698782384396
-0.473478257656,0.218201234937,0.81103181839,0.255368709564,-0.644185006618,-0.176600724459,-0.699016988277
-0.473658204079,0.218107491732,0.810871601105,0.257517188787,-0.641972959042,-0.177679345012,-0.699989795685
-0.47366464138,0.21816188097,0.810891985893,0.257584631443,-0.641897022724,-0.177733212709,-0.700020968914
-0.473682761192,0.218212485313,0.8108984828,0.25745934248,-0.641835093498,-0.177920460701,-0.700076401234
-0.47368183732,0.218258067966,0.810921669006,0.257385790348,-0.641848087311,-0.177988857031,-0.700074017048
-0.473816156387,0.218338131905,0.811052203178,0.257820099592,-0.641706168652,-0.1769656986,-0.700303673744
-0.473819941282,0.218372821808,0.811050534248,0.257719814777,-0.641786932945,-0.177047684789,-0.700245797634
-0.473705232143,0.218360483646,0.810913443565,0.257150560617,-0.641944527626,-0.178386867046,-0.699970781803
-0.473818063736,0.218429267406,0.811041176319,0.257420897484,-0.64197665453,-0.177203565836,-0.700142383575
-0.473703324795,0.218402728438,0.810886740685,0.256855934858,-0.642024934292,-0.178577288985,-0.699956536293
-0.473691821098,0.218423858285,0.810871362686,0.256640136242,-0.642279863358,-0.178571939468,-0.699803233147
-0.473688155413,0.218417719007,0.810856819153,0.256448030472,-0.642264187336,-0.178643673658,-0.699869632721
-0.47366720438,0.218408718705,0.810822725296,0.256339967251,-0.642414629459,-0.17876817286,-0.699739575386
-0.473696768284,0.218433469534,0.810756087303,0.255781382322,-0.642602086067,-0.178667828441,-0.699797332287
-0.473659813404,0.218426346779,0.81073141098,0.255543112755,-0.642885744572,-0.178568542004,-0.699649214745
-0.473612576723,0.21841236949,0.81069123745,0.255333691835,-0.643407166004,-0.178878888488,-0.699166834354
-0.473566144705,0.218351319432,0.810670614243,0.255089461803,-0.642900764942,-0.178394839168,-0.699845314026
-0.47349190712,0.218333676457,0.81064426899,0.254863679409,-0.643262922764,-0.178323253989,-0.699612855911
-0.473358631134,0.218147471547,0.810614645481,0.254249513149,-0.643278598785,-0.178812906146,-0.699696958065
-0.473262518644,0.218091636896,0.81058716774,0.254129737616,-0.643433749676,-0.178636208177,-0.699642956257
-0.473124861717,0.218034744263,0.810578465462,0.253606110811,-0.64378619194,-0.178252145648,-0.699606657028
-0.472926110029,0.217906787992,0.810587286949,0.25375264883,-0.643912315369,-0.178449317813,-0.699387192726
-0.472790271044,0.217834487557,0.810550630093,0.253556787968,-0.644030809402,-0.178098425269,-0.69943857193
-0.472632944584,0.217757344246,0.810510873795,0.253474056721,-0.64404541254,-0.177562966943,-0.699591100216
-0.472266942263,0.217962473631,0.810121893883,0.253965348005,-0.64511936903,-0.166995182633,-0.701024413109
-0.472026467323,0.217896848917,0.810046195984,0.2536483109,-0.645202994347,-0.166544169188,-0.701169490814
-0.471904933453,0.217642024159,0.810182332993,0.253150433302,-0.644237875938,-0.170057460666,-0.701393485069
-0.471649974585,0.217554047704,0.810128569603,0.253118574619,-0.644483089447,-0.16912099719,-0.701406180859
-0.471304953098,0.217619583011,0.810419201851,0.250863969326,-0.646727740765,-0.166552260518,-0.700764417648
-0.470905303955,0.217460006475,0.810274004936,0.250089526176,-0.646909117699,-0.167358204722,-0.700681865215
-0.470710277557,0.217322200537,0.810050547123,0.25387597084,-0.645002484322,-0.163659796119,-0.701950371265
-0.470270186663,0.217122465372,0.809814572334,0.251719743013,-0.645400702953,-0.164415836334,-0.702184200287
-0.469951331615,0.216980561614,0.809802055359,0.251561105251,-0.645269274712,-0.163517341018,-0.702571511269
-0.469600558281,0.216917321086,0.810022711754,0.25285038352,-0.64533406496,-0.162218227983,-0.702350318432
-0.469475001097,0.216241717339,0.810372591019,0.251811295748,-0.632684051991,-0.164749398828,-0.71355420351
-0.469189584255,0.216085493565,0.810376524925,0.252031654119,-0.632125973701,-0.164263054729,-0.714083075523
-0.468501597643,0.216542243958,0.809986352921,0.252493321896,-0.643915295601,-0.161020159721,-0.70405459404
-0.467992931604,0.216397330165,0.809858262539,0.251804530621,-0.64372086525,-0.161278307438,-0.704419672489
-0.467614561319,0.216244578362,0.809887170792,0.251621425152,-0.642753124237,-0.160497903824,-0.70554625988
-0.467072069645,0.216029837728,0.809926509857,0.250473588705,-0.643254816532,-0.16020013392,-0.705565094948
-0.466671794653,0.2158934623,0.809933960438,0.250362455845,-0.643221020699,-0.159641683102,-0.70576196909
-0.466120094061,0.21574215591,0.810092747211,0.25159740448,-0.64362514019,-0.159616217017,-0.704959750175
-0.465512096882,0.215718358755,0.810302853584,0.248975247145,-0.64632588625,-0.157674312592,-0.703855872154
-0.465326189995,0.215484172106,0.810054898262,0.251169085503,-0.643941760063,-0.157988324761,-0.705189943314
-0.464963853359,0.215338855982,0.810028553009,0.250925332308,-0.643481731415,-0.157073155046,-0.705900728703
-0.464552372694,0.215212509036,0.810085535049,0.250009864569,-0.643950819969,-0.156055659056,-0.706023454666
-0.464187026024,0.215096890926,0.810081958771,0.249821737409,-0.643945991993,-0.155463129282,-0.706225216389
-0.46385717392,0.214801698923,0.810755550861,0.246013984084,-0.646208882332,-0.163878053427,-0.703587532043
-0.463717609644,0.214530929923,0.81054186821,0.248446032405,-0.643536806107,-0.164352953434,-0.705069601536
-0.462964743376,0.214548662305,0.810911178589,0.246542900801,-0.646810770035,-0.163495406508,-0.702937841415
-0.462651878595,0.214452564716,0.810904204845,0.246321216226,-0.646789312363,-0.162879869342,-0.703178346157
-0.462249696255,0.214268043637,0.810194849968,0.249659121037,-0.642473220825,-0.162719488144,-0.705989360809
-0.461928784847,0.214188069105,0.810166239738,0.249179109931,-0.642654657364,-0.161646977067,-0.70624011755
-0.461357355118,0.214387893677,0.80981528759,0.248805582523,-0.644253790379,-0.150327578187,-0.70741379261
-0.46151086688,0.213948994875,0.810580432415,0.24669483304,-0.644034028053,-0.159437119961,-0.706358075142
-0.461002141237,0.21415823698,0.810197472572,0.246742323041,-0.645076692104,-0.148649021983,-0.707741379738
-0.460321336985,0.214187949896,0.810215175152,0.242636263371,-0.647986233234,-0.148501694202,-0.706533074379
-0.460242241621,0.213799506426,0.810579538345,0.241724804044,-0.647052884102,-0.15832439065,-0.70556730032
-0.46013969183,0.213611066341,0.810373425484,0.24378913641,-0.644836425781,-0.159141659737,-0.7067014575
-0.459843873978,0.213559061289,0.810366034508,0.24320179224,-0.6451420784,-0.158967584372,-0.706663966179
-0.459360539913,0.213587522507,0.810463547707,0.242909684777,-0.645896196365,-0.158566832542,-0.706165373325
-0.4590472579,0.21356844902,0.810456514359,0.242278575897,-0.646339952946,-0.158185109496,-0.706061720848
-0.458711951971,0.213508278131,0.810483813286,0.24174515903,-0.646719932556,-0.158051714301,-0.705926597118
-0.458184510469,0.213786095381,0.810096859932,0.241805151105,-0.647621750832,-0.146720141172,-0.707523524761
-0.457883864641,0.213761240244,0.810085892677,0.241223290563,-0.647752463818,-0.146040588617,-0.707743227482
-0.457277774811,0.21387155354,0.810310184956,0.237386822701,-0.650693833828,-0.144502967596,-0.706656873226
-0.457054078579,0.213864848018,0.810430049896,0.237042784691,-0.65069770813,-0.143074497581,-0.707059264183
-0.45692127943,0.213737383485,0.81025826931,0.23855099082,-0.648872971535,-0.142953842878,-0.708252429962
-0.456592589617,0.213643476367,0.810238838196,0.237943917513,-0.649019777775,-0.14260366559,-0.708392679691
-0.456320554018,0.21319283545,0.810770869255,0.233841568232,-0.63856959343,-0.143692389131,-0.718957304955
-0.455817520618,0.213464677334,0.810645103455,0.233913898468,-0.650111377239,-0.144560575485,-0.708337426186
-0.455369949341,0.213376760483,0.810528635979,0.233003050089,-0.65036123991,-0.145081609488,-0.708301723003
-0.455173313618,0.213212639093,0.810705780983,0.232054904103,-0.650808691978,-0.150417745113,-0.707087695599
-0.454803138971,0.213030353189,0.810661911964,0.234401270747,-0.649657070637,-0.151346117258,-0.707174777985
-0.454562813044,0.213036715984,0.810832858086,0.233759775758,-0.650068938732,-0.149446621537,-0.707412600517
-0.454226791859,0.212968736887,0.810846745968,0.233027294278,-0.650049865246,-0.148787468672,-0.70781069994
-0.453798592091,0.212871789932,0.810706913471,0.232211083174,-0.65013897419,-0.149380177259,-0.70787191391
-0.453398257494,0.212842285633,0.810702502728,0.231209054589,-0.650745391846,-0.148752391338,-0.707775056362
-0.452798485756,0.213075429201,0.810355842113,0.231098905206,-0.651839613914,-0.137359544635,-0.709105789661
-0.452380001545,0.212969973683,0.810395717621,0.229585573077,-0.652707099915,-0.136521667242,-0.708961248398
-0.452309072018,0.21241697669,0.810748815536,0.22766315937,-0.639647006989,-0.138195097446,-0.721057116985
-0.451689600945,0.212703421712,0.810568571091,0.227626949549,-0.651581048965,-0.13920520246,-0.710105657578
-0.451284348965,0.212425842881,0.81070882082,0.227242663503,-0.641443312168,-0.135753795505,-0.720057189465
-0.45066255331,0.212630182505,0.810521006584,0.227712750435,-0.652465522289,-0.134217575192,-0.710226237774
-0.450298547745,0.212522417307,0.810565471649,0.226752340794,-0.651976525784,-0.133249074221,-0.711164355278
-0.449834495783,0.212476596236,0.810593187809,0.225321635604,-0.652728617191,-0.132301703095,-0.711106061935
-0.449716240168,0.21205881238,0.811159193516,0.224115625024,-0.65279006958,-0.140458375216,-0.70986533165
-0.449346512556,0.211893081665,0.811162233353,0.223241269588,-0.653008759022,-0.140247955918,-0.709981322289
-0.448906898499,0.211824834347,0.811173796654,0.222365677357,-0.653761327267,-0.139569789171,-0.709697127342
-0.448257684708,0.21181961894,0.811431646347,0.218848034739,-0.656730592251,-0.137949958444,-0.708364546299
-0.448057293892,0.211562931538,0.811271548271,0.220901593566,-0.654393792152,-0.137785434723,-0.709919989109
-0.447543412447,0.21142077446,0.811423122883,0.221541136503,-0.654789209366,-0.137160286307,-0.709477126598
-0.447099000216,0.211228832603,0.811364412308,0.221581190825,-0.654287993908,-0.136461779475,-0.710061490536
-0.446415990591,0.211341395974,0.810973644257,0.221752017736,-0.655128240585,-0.125045716763,-0.711334466934
-0.445996671915,0.211236283183,0.810842990875,0.22106821835,-0.654957592487,-0.124864391983,-0.711736142635
-0.44578358531,0.210804075003,0.811287522316,0.219292402267,-0.654732763767,-0.134345158935,-0.710765302181
-0.444825649261,0.210004031658,0.81160390377,0.218838870525,-0.655126512051,-0.137540116906,-0.709930717945
-0.444892764091,0.210365533829,0.811462879181,0.217392206192,-0.654326200485,-0.13275308907,-0.712021529675
-0.44393324852,0.209577277303,0.811740994453,0.218481436372,-0.65497636795,-0.137338012457,-0.710218310356
-0.443484485149,0.209404781461,0.811745524406,0.218255892396,-0.65513420105,-0.136837869883,-0.710238754749
-0.443041026592,0.209233000875,0.811809659004,0.217597812414,-0.655505478382,-0.136299133301,-0.710201621056
-0.442591071129,0.209025874734,0.811863541603,0.217450916767,-0.655989944935,-0.135970339179,-0.709862351418
-0.442181348801,0.208846256137,0.81196552515,0.216858163476,-0.656468212605,-0.135572448373,-0.709677636623
-0.441729515791,0.208673030138,0.811999797821,0.216036692262,-0.65699338913,-0.135174781084,-0.70951795578
-0.441379725933,0.20849455893,0.812017679214,0.215499907732,-0.656943440437,-0.134542927146,-0.709847569466
-0.44099521637,0.208287417889,0.81204521656,0.215192958713,-0.657000303268,-0.133911624551,-0.710007190704
-0.440659254789,0.207822173834,0.812321543694,0.215024843812,-0.656950592995,-0.1349709481,-0.709903597832
-0.440278023481,0.207636073232,0.81237834692,0.214352726936,-0.657204568386,-0.134207814932,-0.710016429424
-0.43986672163,0.207311525941,0.812687039375,0.213642418385,-0.661017179489,-0.134386211634,-0.70664948225
-0.439732193947,0.207379251719,0.812774300575,0.21393173933,-0.660943925381,-0.131558716297,-0.707162320614
-0.439069360495,0.206944793463,0.812755346298,0.213661834598,-0.661692261696,-0.134139850736,-0.706058502197
-0.438640892506,0.206798478961,0.81279361248,0.212930098176,-0.662293612957,-0.133860945702,-0.70576864481
-0.43823081255,0.206615775824,0.81285738945,0.212574362755,-0.662748217583,-0.133575722575,-0.705503106117
-0.438225477934,0.206654042006,0.812945127487,0.21279618144,-0.662054240704,-0.130829110742,-0.70660161972
-0.437924295664,0.206444680691,0.812970876694,0.21263101697,-0.661814808846,-0.130460202694,-0.706943690777
-0.437645018101,0.206274673343,0.813010215759,0.212223976851,-0.661863327026,-0.12949025631,-0.70719897747
-0.437111049891,0.205928713083,0.812954127789,0.211224004626,-0.662064731121,-0.13090133667,-0.707049787045
-0.436817973852,0.205841094255,0.812847614288,0.210946977139,-0.660702228546,-0.12980055809,-0.708608388901
-0.436568707228,0.205689370632,0.812874078751,0.210074663162,-0.66085267067,-0.128625154495,-0.70894151926
-0.436294436455,0.205524578691,0.812888503075,0.209666416049,-0.661339879036,-0.128493413329,-0.708631753922
-0.436055183411,0.20538932085,0.812844395638,0.209088727832,-0.661137461662,-0.127683237195,-0.709137618542
-0.435742855072,0.205279126763,0.812828302383,0.208429813385,-0.661799669266,-0.126966580749,-0.708842515945
-0.435531407595,0.205124378204,0.81274586916,0.208152607083,-0.662004113197,-0.126525580883,-0.708811879158
-0.435264647007,0.204964891076,0.812730610371,0.207885712385,-0.662070333958,-0.12634216249,-0.70886105299
-0.435013771057,0.204713687301,0.812880456448,0.207287758589,-0.663858234882,-0.126720845699,-0.707294762135
-0.434800893068,0.204516619444,0.812866091728,0.207122400403,-0.663423597813,-0.126486286521,-0.707792937756
-0.43454554677,0.204320728779,0.812889695168,0.207218378782,-0.663389742374,-0.126532927155,-0.707788109779
-0.434307426214,0.204265370965,0.81268787384,0.207081273198,-0.659320175648,-0.12529797852,-0.711839020252
-0.434078454971,0.203989312053,0.81288087368,0.206408664584,-0.663148343563,-0.125454336405,-0.708442747593
-0.433905661106,0.203789114952,0.812898099422,0.206302881241,-0.663068652153,-0.125181406736,-0.708596348763
-0.433731228113,0.203634217381,0.812892913818,0.205784723163,-0.663216531277,-0.124711044133,-0.70869165659
-0.433537781239,0.203447580338,0.812905430794,0.205492585897,-0.663587272167,-0.124625921249,-0.708444178104
-0.433376252651,0.203215807676,0.812854528427,0.205736234784,-0.6638007164,-0.124800138175,-0.70814281702
-0.433145493269,0.203093469143,0.812752127647,0.205510035157,-0.66289126873,-0.124054133892,-0.709190666676
-0.432956457138,0.202922418714,0.812789738178,0.204786077142,-0.66355329752,-0.123680979013,-0.708846092224
-0.432802885771,0.202738493681,0.812774479389,0.204589232802,-0.663967788219,-0.123460881412,-0.708553195
-0.432938575745,0.202473104,0.812445163727,0.203643217683,-0.641061663628,-0.120336338878,-0.730129122734
-0.432647109032,0.202389448881,0.812360048294,0.203593969345,-0.647012352943,-0.114200130105,-0.725867092609
-0.432541310787,0.202161669731,0.812347948551,0.203392490745,-0.647614300251,-0.113341204822,-0.72552126646
-0.432325452566,0.201994717121,0.812355816364,0.202236682177,-0.648589611053,-0.113035351038,-0.725020647049
-0.432202219963,0.20175357163,0.812321782112,0.201778203249,-0.648805260658,-0.112761318684,-0.724998116493
-0.432046294212,0.201804310083,0.811905384064,0.20267149806,-0.647880494595,-0.110099762678,-0.725984334946
-0.43219819665,0.201501294971,0.812565088272,0.20182724297,-0.663718998432,-0.118061549962,-0.710495889187
-0.432084679604,0.201293617487,0.812522649765,0.201441138983,-0.663946568966,-0.117326453328,-0.71051466465
-0.431629449129,0.200790390372,0.812470436096,0.20109167695,-0.664937138557,-0.119965091348,-0.709245562553
-0.431531757116,0.200524032116,0.812459468842,0.200539886951,-0.664176225662,-0.118790745735,-0.710311710835
-0.431397289038,0.200265228748,0.812429070473,0.200012207031,-0.664256393909,-0.118159912527,-0.710490524769
-0.431296169758,0.200036004186,0.812365412712,0.199494704604,-0.664350986481,-0.11751062423,-0.710655331612
-0.431440263987,0.199974030256,0.812351346016,0.199650004506,-0.663728415966,-0.114509865642,-0.71168255806
-0.431295752525,0.199739694595,0.812319636345,0.199262022972,-0.663809776306,-0.114021100104,-0.711793839931
-0.430951803923,0.199221551418,0.812242269516,0.198584586382,-0.663122117519,-0.117060489953,-0.712130606174
-0.430271536112,0.199184924364,0.811814069748,0.197098001838,-0.665326297283,-0.115738451481,-0.710702419281
-0.430047959089,0.198958367109,0.811848044395,0.196633219719,-0.66597110033,-0.115392543375,-0.710283398628
-0.429908275604,0.198694601655,0.811846137047,0.196217060089,-0.666031122208,-0.11509912461,-0.710389733315
-0.429728895426,0.198412433267,0.81186914444,0.196464806795,-0.665919244289,-0.114766441286,-0.710480093956
-0.429600208998,0.198100835085,0.811836063862,0.197179287672,-0.665269911289,-0.114487893879,-0.710935175419
-0.429367542267,0.197882816195,0.811772286892,0.19738073647,-0.665278196335,-0.114328198135,-0.710897326469
-0.429770678282,0.197672188282,0.811848163605,0.194471776485,-0.664358556271,-0.110297977924,-0.713192045689
-0.429618597031,0.197409152985,0.811895608902,0.19427639246,-0.664765655994,-0.110149174929,-0.712888896465
-0.429474771023,0.197161048651,0.811926603317,0.193937167525,-0.665031194687,-0.109741076827,-0.712796509266
-0.428759306669,0.196670979261,0.812129080296,0.196132853627,-0.668163359165,-0.112897306681,-0.708762168884
-0.428553313017,0.196479484439,0.812078237534,0.195406556129,-0.66882276535,-0.112572215497,-0.708392560482
-0.428456127644,0.196158885956,0.81208562851,0.195338740945,-0.668351173401,-0.111785247922,-0.708980679512
-0.428307443857,0.195862114429,0.812154948711,0.194928064942,-0.66862565279,-0.111280865967,-0.708914279938
-0.428301841021,0.195550829172,0.81240427494,0.194376587868,-0.669043004513,-0.110452525318,-0.708801448345
-0.428121864796,0.195274636149,0.812481999397,0.19360691309,-0.669752418995,-0.110140644014,-0.708390653133
-0.42797678709,0.195015951991,0.812529921532,0.19295412302,-0.670420229435,-0.109788514674,-0.707991540432
-0.427792727947,0.194724053144,0.812630772591,0.192395046353,-0.671057164669,-0.109831891954,-0.707533419132
-0.427597850561,0.194423869252,0.812574744225,0.192161127925,-0.670392155647,-0.109478406608,-0.708281636238
-0.429577201605,0.194431811571,0.811942815781,0.178193479776,-0.666140556335,-0.0982266589999,-0.717534244061
-0.429452180862,0.194324985147,0.811965107918,0.177525892854,-0.666448354721,-0.0971872508526,-0.717555582523
-0.429410606623,0.194188594818,0.81171476841,0.178184226155,-0.650727272034,-0.0893120393157,-0.73268532753
-0.42928725481,0.194005668163,0.811820209026,0.177921488881,-0.650979697704,-0.0888990163803,-0.732575178146
-0.429160773754,0.193812310696,0.811926722527,0.17752109468,-0.651215910912,-0.0887010544538,-0.73248642683
-0.428979247808,0.193458646536,0.812182068825,0.177554532886,-0.651693463326,-0.0890248939395,-0.73201406002
-0.428742170334,0.193231537938,0.812339544296,0.177022472024,-0.652327299118,-0.0893262252212,-0.731541693211
