x,y,z,q0,q1,q2,q3
-0.428691267967,0.193069577217,0.812595248222,0.176405727863,-0.652636706829,-0.0890053063631,-0.731453716755
-0.428571641445,0.192884579301,0.812745332718,0.175981014967,-0.652851104736,-0.0888088569045,-0.731388568878
-0.428388208151,0.192760497332,0.812935471535,0.174995020032,-0.653608381748,-0.0882894694805,-0.7310115695
-0.428256094456,0.192726328969,0.812923789024,0.175209909678,-0.653625607491,-0.0879507064819,-0.730985462666
-0.428047001362,0.192499652505,0.813119053841,0.175381734967,-0.654110431671,-0.0884737297893,-0.730447232723
-0.427876293659,0.192331299186,0.813242197037,0.175076574087,-0.654572308064,-0.0884300023317,-0.730111896992
-0.42772603035,0.192015111446,0.813475966454,0.174546480179,-0.655017256737,-0.0879550278187,-0.729897081852
-0.427405148745,0.191879838705,0.813505172729,0.173718854785,-0.655766248703,-0.0874014943838,-0.729488432407
-0.427169412374,0.191716402769,0.81367790699,0.173226431012,-0.656509041786,-0.0878832861781,-0.728879392147
-0.426942706108,0.191568925977,0.813900589943,0.171894669533,-0.657641232014,-0.0872796550393,-0.728246212006
-0.426675677299,0.191384240985,0.814114451408,0.171460673213,-0.658494472504,-0.0871499031782,-0.72759282589
-0.426491707563,0.191296383739,0.814122438431,0.171440586448,-0.658386766911,-0.0872952789068,-0.727677643299
-0.426265537739,0.191148638725,0.814296722412,0.17033135891,-0.658837258816,-0.0866234824061,-0.727610647678
-0.425732135773,0.190814092755,0.814724683762,0.16908749938,-0.660865902901,-0.0869476944208,-0.726020514965
-0.425500690937,0.190658956766,0.814891457558,0.168241932988,-0.66108673811,-0.0865211933851,-0.726066827774
-0.425234436989,0.190505206585,0.815118014812,0.166904315352,-0.66162610054,-0.0857650414109,-0.725974023342
-0.4250202775,0.190330415964,0.815286517143,0.166449591517,-0.661731958389,-0.0855059027672,-0.726012468338
-0.424514979124,0.190233975649,0.815398931503,0.168890729547,-0.66196835041,-0.0873144865036,-0.72501718998
-0.424233198166,0.190084218979,0.815591692924,0.167790278792,-0.662410914898,-0.0868411958218,-0.724925518036
-0.423787921667,0.189986288548,0.815800487995,0.168294638395,-0.662735998631,-0.0868293046951,-0.724512696266
-0.422920703888,0.189460799098,0.815970420837,0.164761722088,-0.664855957031,-0.0876991599798,-0.723276674747
-0.422899156809,0.189306795597,0.816131353378,0.166657954454,-0.663382530212,-0.0886319056153,-0.724080979824
-0.422416269779,0.189009979367,0.8162586689,0.165921345353,-0.663930535316,-0.0889994204044,-0.723702669144
-0.421733349562,0.188758224249,0.81671410799,0.163040563464,-0.666595578194,-0.0876163840294,-0.722074389458
-0.421378582716,0.188614591956,0.81699347496,0.161017596722,-0.667630434036,-0.086796939373,-0.721671164036
-0.421047091484,0.188396915793,0.817195951939,0.159637138247,-0.66758453846,-0.0856039822102,-0.722162663937
-0.421042829752,0.188268691301,0.817313671112,0.161749556661,-0.665782630444,-0.0863935872912,-0.723261237144
-0.4205468297,0.18801048398,0.817680597305,0.158879294991,-0.667492091656,-0.0852754339576,-0.722453951836
-0.419862955809,0.187548488379,0.817851543427,0.156763538718,-0.668614625931,-0.0842055827379,-0.722003519535
-0.420060604811,0.187709376216,0.817939162254,0.157730847597,-0.667391836643,-0.0839019790292,-0.722958981991
-0.418790817261,0.187233492732,0.81856739521,0.149745047092,-0.673178017139,-0.0813308507204,-0.719578444958
-0.418740928173,0.186904147267,0.818584263325,0.154411435127,-0.669702172279,-0.0821977034211,-0.721733808517
-0.418286293745,0.186591550708,0.818900823593,0.15240933001,-0.670961022377,-0.0819053500891,-0.721023261547
-0.417982548475,0.186333552003,0.819100022316,0.151220977306,-0.671232819557,-0.0810062363744,-0.721121966839
-0.417563676834,0.186095118523,0.819331049919,0.149062931538,-0.672390937805,-0.0798378437757,-0.720622420311
-0.41726320982,0.185829013586,0.819530963898,0.147788167,-0.672423481941,-0.0784997045994,-0.721001565456
-0.416769564152,0.185654118657,0.820086836815,0.142862349749,-0.674869835377,-0.0761865004897,-0.719956159592
-0.416210770607,0.185222432017,0.820112764835,0.143459871411,-0.674590945244,-0.0758416578174,-0.720135033131
-0.415837138891,0.184871703386,0.820571959019,0.142106771469,-0.675893366337,-0.0754226818681,-0.719225466251
-0.415488481522,0.184560745955,0.820794999599,0.140540957451,-0.676143884659,-0.0740584135056,-0.719439387321
-0.415082842112,0.18417724967,0.821041226387,0.138534635305,-0.676919221878,-0.0737452730536,-0.719131588936
-0.414711624384,0.183897182345,0.821203410625,0.136896252632,-0.67680811882,-0.0725422054529,-0.719672083855
-0.414408415556,0.183532506227,0.821477651596,0.135311871767,-0.676488339901,-0.0709108039737,-0.72043466568
-0.4138700068,0.183138743043,0.821821808815,0.13423755765,-0.677687168121,-0.0705970823765,-0.719539165497
-0.413422375917,0.18281121552,0.821881055832,0.133799090981,-0.67760848999,-0.070122256875,-0.719741225243
-0.412934392691,0.18247616291,0.822251915932,0.132368430495,-0.678875386715,-0.069571621716,-0.71886485815
-0.412671893835,0.182066425681,0.822770118713,0.130151987076,-0.679066896439,-0.0688808485866,-0.719155132771
-0.412144064903,0.181598708034,0.822880446911,0.128926485777,-0.678878128529,-0.0680275782943,-0.719635128975
-0.411859333515,0.181341573596,0.823117375374,0.127802327275,-0.678966104984,-0.0673549994826,-0.719815850258
-0.411512047052,0.181024357677,0.823523759842,0.127980396152,-0.679491281509,-0.0674256533384,-0.719281852245
-0.411351144314,0.180942624807,0.824059128761,0.127446591854,-0.679447054863,-0.0640805736184,-0.719724059105
-0.411028176546,0.180536091328,0.82439827919,0.125864118338,-0.6799300313,-0.0642732828856,-0.719529271126
-0.410696476698,0.180295288563,0.824746489525,0.124079324305,-0.680137336254,-0.0632428079844,-0.719734668732
-0.410438805819,0.179866701365,0.825074315071,0.123145133257,-0.679408848286,-0.0620452798903,-0.720686793327
-0.410073250532,0.17953132093,0.825511991978,0.12278073281,-0.680118143559,-0.0619613938034,-0.720086872578
-0.409616053104,0.179251477122,0.826202869415,0.120393849909,-0.682457983494,-0.0613667927682,-0.718324780464
-0.409502238035,0.178804665804,0.826413989067,0.120895303786,-0.68104159832,-0.0634073317051,-0.71940690279
-0.409267395735,0.178445145488,0.826794743538,0.119245529175,-0.681431889534,-0.0636272206903,-0.719293117523
-0.409097790718,0.178207919002,0.82715845108,0.118019066751,-0.681705415249,-0.0633022263646,-0.719264924526
-0.408645778894,0.177705824375,0.828135550022,0.115709550679,-0.681703686714,-0.0618982687593,-0.719763934612
-0.408645778894,0.177705824375,0.828135550022,0.115709550679,-0.681703686714,-0.0618982687593,-0.719763934612
-0.408226311207,0.177339360118,0.828455805779,0.115323066711,-0.682172358036,-0.0619012229145,-0.719381511211
-0.408248662949,0.17742022872,0.829030871391,0.113191515207,-0.682904243469,-0.0584220513701,-0.719316601753
-0.408159047365,0.177246153355,0.829399049282,0.111939825118,-0.683084785938,-0.0578487850726,-0.719387531281
-0.408118098974,0.176944464445,0.829876124859,0.109968625009,-0.682864248753,-0.0569668151438,-0.719970881939
-0.407938957214,0.176529884338,0.830127894878,0.109483957291,-0.682744622231,-0.0590839311481,-0.719987571239
-0.407674640417,0.176381006837,0.830712497234,0.108344517648,-0.684354484081,-0.0590661540627,-0.718631863594
-0.407709360123,0.176199287176,0.831377387047,0.106669120491,-0.684410512447,-0.057932972908,-0.718921244144
-0.407558083534,0.17599581182,0.831929206848,0.105797283351,-0.685299515724,-0.0579216107726,-0.718203902245
-0.407762616873,0.176192343235,0.83231651783,0.105441190302,-0.684810817242,-0.0548705309629,-0.71896147728
-0.407702863216,0.17612695694,0.832890450954,0.102846935391,-0.68594288826,-0.0545439459383,-0.718282580376
-0.407570958138,0.175815865397,0.833317637444,0.100949726999,-0.685725748539,-0.0557606108487,-0.718665599823
-0.407632768154,0.175641670823,0.833806037903,0.0993582308292,-0.685897529125,-0.0561624951661,-0.71869212389
-0.407534897327,0.175545394421,0.834573030472,0.0978583693504,-0.68712079525,-0.058112744242,-0.717573463917
-0.407568573952,0.17561969161,0.835200369358,0.0962971821427,-0.688267171383,-0.0554846972227,-0.716893732548
-0.407798886299,0.175814673305,0.835940241814,0.0957636907697,-0.688262104988,-0.0532201826572,-0.71714168787
-0.407604664564,0.175562620163,0.836509227753,0.0932494923472,-0.688623964787,-0.0548120886087,-0.717005729675
-0.407693892717,0.175646826625,0.836884617805,0.0930375382304,-0.688245236874,-0.0551981367171,-0.717367351055
-0.407699137926,0.175691306591,0.837567865849,0.0930302068591,-0.688914299011,-0.0556357726455,-0.716691851616
-0.407816410065,0.175814837217,0.838211357594,0.0921033471823,-0.689228832722,-0.0555366948247,-0.716516792774
-0.408139646053,0.176117315888,0.838895261288,0.091458953917,-0.688458204269,-0.0534074902534,-0.717501401901
-0.407966703176,0.176023676991,0.839733839035,0.0886057838798,-0.690365672112,-0.0552141182125,-0.715888023376
-0.408164560795,0.176159620285,0.840306043625,0.0874934345484,-0.69024515152,-0.0556776896119,-0.716105163097
-0.408368051052,0.176327094436,0.840957641602,0.085722990334,-0.69037938118,-0.0559409298003,-0.7161693573
-0.408797025681,0.176758870482,0.841634631157,0.0846558883786,-0.690053522587,-0.0535702928901,-0.716791450977
-0.408753275871,0.176883786917,0.842164635658,0.0849552601576,-0.69057816267,-0.0541423670948,-0.716207504272
-0.408640980721,0.17683441937,0.842882156372,0.0820091664791,-0.692035496235,-0.057032816112,-0.714918732643
-0.408920884132,0.176969543099,0.843662858009,0.080756649375,-0.691515147686,-0.0594909638166,-0.715364277363
-0.409054249525,0.177440866828,0.844309151173,0.0802801251411,-0.691938996315,-0.057386726141,-0.715179920197
-0.409092068672,0.177382111549,0.845149874687,0.0772846564651,-0.695918738842,-0.0604864433408,-0.71138292551
-0.409228384495,0.177648767829,0.845654249191,0.0760305821896,-0.692767620087,-0.0580149330199,-0.714791297913
-0.409461706877,0.177884683013,0.846156418324,0.0755329206586,-0.692079007626,-0.058641705662,-0.715459764004
-0.409552633762,0.178072631359,0.846998751163,0.0752520039678,-0.69299352169,-0.0592780262232,-0.714551091194
-0.409704238176,0.178306251764,0.847767472267,0.0732339769602,-0.693451404572,-0.0595861077309,-0.714290857315
-0.409812688828,0.178414091468,0.848596334457,0.0722410827875,-0.693801939487,-0.0602625608444,-0.713994860649
-0.41003242135,0.178583681583,0.849217951298,0.071413718164,-0.693194329739,-0.0600838437676,-0.714683055878
-0.410131037235,0.178779661655,0.84992825985,0.0691305175424,-0.693776845932,-0.0604259520769,-0.714313268661
-0.410184383392,0.178913548589,0.850528597832,0.0701123178005,-0.693729758263,-0.0615449808538,-0.714167654514
-0.410404443741,0.178924173117,0.85152053833,0.0676620304585,-0.697102963924,-0.0646503642201,-0.710837423801
-0.410454660654,0.179170697927,0.85227650404,0.0648953691125,-0.695327281952,-0.063900500536,-0.712899208069
-0.410564988852,0.179219007492,0.852796912193,0.0660971477628,-0.695124864578,-0.0631156116724,-0.713056147099
-0.410816818476,0.179339811206,0.853398561478,0.0650658607483,-0.694879591465,-0.0633125379682,-0.713372528553
-0.411023139954,0.179678380489,0.854137182236,0.0624847523868,-0.695519924164,-0.0631384626031,-0.7129945755
-0.411014765501,0.179703876376,0.854695022106,0.0631736814976,-0.695269703865,-0.0643826127052,-0.713066697121
-0.411043167114,0.179620221257,0.855497777462,0.0606259778142,-0.695798158646,-0.0636189356446,-0.712840795517
-0.411304414272,0.179632633924,0.856028616428,0.0611167177558,-0.695081233978,-0.0637446194887,-0.713486909866
-0.411129206419,0.179602637887,0.856828272343,0.0581951290369,-0.697084367275,-0.0643568783998,-0.711719691753
-0.411264121532,0.17962872982,0.857370436192,0.0573234707117,-0.696812272072,-0.0648008361459,-0.712016522884
-0.411428511143,0.179658010602,0.857885181904,0.056636299938,-0.696511805058,-0.0649902746081,-0.712348103523
-0.411569476128,0.179753318429,0.858517467976,0.0578699856997,-0.695839166641,-0.0652254968882,-0.712884783745
-0.411589831114,0.17946305871,0.858942806721,0.057516053319,-0.6956204772,-0.0655241310596,-0.713099479675
-0.411730766296,0.179400935769,0.85945212841,0.0570486672223,-0.695514142513,-0.0660176053643,-0.713195085526
-0.411652565002,0.179202601314,0.860302329063,0.054378785193,-0.699093043804,-0.0690425857902,-0.709609150887
-0.411645412445,0.179036036134,0.860841274261,0.0522927902639,-0.699903547764,-0.0691233798862,-0.708958804607
-0.411905616522,0.179196283221,0.861085891724,0.0532783716917,-0.695983529091,-0.0662011727691,-0.713011860847
-0.411972433329,0.178973600268,0.861494004726,0.0526126362383,-0.696024477482,-0.0668544322252,-0.712960362434
-0.411927849054,0.178790032864,0.861988544464,0.053695641458,-0.696307182312,-0.0675876811147,-0.712534248829
-0.411767601967,0.178291082382,0.86269402504,0.0506362207234,-0.69969189167,-0.0698144435883,-0.709220170975
-0.41187286377,0.178137272596,0.863014280796,0.0505905933678,-0.696459770203,-0.0691732391715,-0.71246021986
-0.412052452564,0.178049653769,0.863454699516,0.0520622394979,-0.696077227592,-0.0702980533242,-0.71261793375
-0.412194132805,0.177863821387,0.863842725754,0.051547486335,-0.69588124752,-0.0700470805168,-0.712871491909
-0.41203841567,0.177268788218,0.86431235075,0.0487543828785,-0.696940302849,-0.0702683776617,-0.712010979652
-0.412352710962,0.177038565278,0.864464521408,0.0506700277328,-0.694740414619,-0.0680888220668,-0.714235365391
-0.412332028151,0.176711753011,0.865041136742,0.047865845263,-0.695955514908,-0.0699852183461,-0.713061630726
-0.412410795689,0.17652130127,0.865490019321,0.0492066890001,-0.696103870869,-0.0706738904119,-0.712757527828
-0.412540137768,0.176220357418,0.865842223167,0.048939794302,-0.695624053478,-0.0705736875534,-0.713254094124
-0.412535697222,0.175797626376,0.866165518761,0.0486284643412,-0.695620298386,-0.0686921626329,-0.713462710381
-0.41268491745,0.175494939089,0.86654150486,0.048266261816,-0.695883333683,-0.0681809335947,-0.713279724121
-0.412892609835,0.175170436502,0.866874814034,0.0478098802269,-0.695485770702,-0.0674656331539,-0.713766336441
-0.41294836998,0.174735069275,0.867289185524,0.0480854734778,-0.695283412933,-0.0672020018101,-0.713969707489
-0.413404494524,0.174075707793,0.86739730835,0.0515007935464,-0.692992269993,-0.0688988640904,-0.715794980526
-0.413248479366,0.173551350832,0.867935538292,0.0480137616396,-0.697553813457,-0.0710621625185,-0.711381435394
-0.413329988718,0.173475116491,0.868228673935,0.0464433953166,-0.695813655853,-0.0674590095878,-0.713537454605
-0.413259744644,0.17286516726,0.868580341339,0.0441848263144,-0.697137057781,-0.0670409202576,-0.712427616119
-0.413599818945,0.172644302249,0.868887662888,0.0446682646871,-0.697070598602,-0.0668863207102,-0.712477147579
-0.413592100143,0.172001063824,0.869173109531,0.0433285050094,-0.697403550148,-0.0663623288274,-0.712283015251
-0.413971960545,0.171786800027,0.869405150414,0.044364143163,-0.696170806885,-0.0662268921733,-0.713436901569
-0.414119750261,0.171416342258,0.869644284248,0.0442275106907,-0.696504473686,-0.0660693496466,-0.713134229183
-0.414139598608,0.170833691955,0.869866728783,0.0430315844715,-0.697059631348,-0.0661016330123,-0.712661683559
-0.414375126362,0.170418292284,0.870153963566,0.0451109148562,-0.696453034878,-0.0673221498728,-0.713011860847
-0.414589196444,0.16991750896,0.870480060577,0.0444273129106,-0.6966599226,-0.069371894002,-0.712656140327
-0.414763003588,0.16952778399,0.87068015337,0.0442991442978,-0.696735560894,-0.069197408855,-0.712607145309
-0.414894729853,0.169220015407,0.870805799961,0.0444892905653,-0.697559952736,-0.0670879110694,-0.711990237236
-0.415116161108,0.168732464314,0.871054708958,0.0445174500346,-0.697242319584,-0.0670968741179,-0.712298691273
-0.41517072916,0.168145865202,0.87129342556,0.0428224802017,-0.697908759117,-0.0664713904262,-0.71180832386
-0.415529549122,0.167845413089,0.871454000473,0.0435436479747,-0.696842968464,-0.0665611252189,-0.712799847126
-0.415769606829,0.167515620589,0.87157189846,0.0438348315656,-0.696784615517,-0.0667170733213,-0.71282440424
-0.415939122438,0.167041108012,0.871785640717,0.043925549835,-0.697128534317,-0.0670609772205,-0.71245020628
-0.416124880314,0.166644111276,0.872010052204,0.0433800555766,-0.698130726814,-0.0672300457954,-0.711485743523
-0.416380524635,0.166259989142,0.872142553329,0.0428435429931,-0.697552978992,-0.0667902678251,-0.712125897408
-0.416492432356,0.165689229965,0.872284293175,0.0395936183631,-0.69834536314,-0.0659629106522,-0.711614429951
-0.416603296995,0.165054008365,0.872605144978,0.0409617945552,-0.698704361916,-0.0696447491646,-0.710833370686
-0.416961312294,0.164866805077,0.872692525387,0.0423656105995,-0.698276937008,-0.0675509423018,-0.711372971535
-0.417393565178,0.164472579956,0.872857153416,0.0406447388232,-0.697885930538,-0.0687743499875,-0.711739659309
-0.417670041323,0.164130419493,0.873036563396,0.0402646772563,-0.698109149933,-0.0680318921804,-0.711613833904
-0.417871266603,0.163642287254,0.873193502426,0.0400598309934,-0.698161780834,-0.0684891119599,-0.711529910564
-0.417886674404,0.163122534752,0.873262405396,0.0398866422474,-0.699057281017,-0.0662532523274,-0.710871756077
-0.418054550886,0.162677004933,0.873417496681,0.0397973097861,-0.699026703835,-0.0659817680717,-0.710932016373
-0.418130993843,0.162247240543,0.873659968376,0.0381841100752,-0.700125038624,-0.0658677071333,-0.709949612617
-0.418594568968,0.162003859878,0.873732924461,0.0394788458943,-0.699207007885,-0.0667438358068,-0.710701286793
-0.41886806488,0.161604076624,0.873963356018,0.0390421748161,-0.699590682983,-0.0684896782041,-0.71018153429
-0.419067561626,0.161190733314,0.874174714088,0.0388023629785,-0.699613749981,-0.068140335381,-0.710205614567
-0.419119149446,0.160622730851,0.874358415604,0.0377481244504,-0.700258135796,-0.0677729696035,-0.709662258625
-0.419286429882,0.160259366035,0.87438929081,0.0379539579153,-0.700006783009,-0.0655743926764,-0.710105597973
-0.419510066509,0.159795075655,0.874559760094,0.0375055968761,-0.700745403767,-0.0662052482367,-0.709342122078
-0.419728904963,0.159508377314,0.874676346779,0.0374354012311,-0.700965762138,-0.0657930746675,-0.70916646719
-0.419978201389,0.159158170223,0.874824404716,0.0378384068608,-0.700339019299,-0.0654090121388,-0.709799528122
-0.42033880949,0.159006521106,0.874965906143,0.0387545228004,-0.700464963913,-0.0659426674247,-0.709576249123
-0.420524299145,0.158566772938,0.875110268593,0.0388157814741,-0.700027167797,-0.0665423348546,-0.709948837757
-0.420825153589,0.158272668719,0.875146865845,0.0397497750819,-0.699440062046,-0.0668989568949,-0.710442185402
-0.421076059341,0.157940894365,0.875294089317,0.039549279958,-0.699565708637,-0.067056261003,-0.710314869881
-0.421304225922,0.157651051879,0.875427126884,0.0398735515773,-0.699935019016,-0.0676451697946,-0.70987701416
-0.421524763107,0.157391279936,0.875586152077,0.0399092435837,-0.700207352638,-0.0677691102028,-0.709594488144
-0.421778708696,0.157072797418,0.87575674057,0.0402163043618,-0.700001299381,-0.067784756422,-0.70977896452
-0.422011524439,0.156717836857,0.875926077366,0.0404979735613,-0.699526190758,-0.0682913884521,-0.710182547569
-0.422059297562,0.156250908971,0.876122236252,0.0391677431762,-0.700444877148,-0.0681470707059,-0.709365129471
-0.422372817993,0.155952513218,0.876371145248,0.0386643595994,-0.704214274883,-0.0713683217764,-0.705332458019
-0.422626852989,0.155782222748,0.876324892044,0.0395932607353,-0.700712144375,-0.0682713612914,-0.709065437317
-0.423174321651,0.155734702945,0.876354694366,0.040043566376,-0.69980943203,-0.0684447288513,-0.709914624691
-0.423437356949,0.155471324921,0.876506090164,0.040107075125,-0.700318157673,-0.0689708814025,-0.709358215332
-0.42370223999,0.155142188072,0.876669406891,0.0402267873287,-0.70006108284,-0.0692607089877,-0.709576845169
-0.424030065536,0.154900863767,0.876827478409,0.0399321205914,-0.700187563896,-0.068909868598,-0.709502875805
-0.424305647612,0.154695242643,0.876926541328,0.0397059284151,-0.700367987156,-0.0687423720956,-0.709353625774
-0.42461052537,0.154517710209,0.876995146275,0.0400863401592,-0.700413227081,-0.0688213482499,-0.709280014038
-0.424835175276,0.154280930758,0.877145349979,0.0394349172711,-0.701259374619,-0.0689258500934,-0.708469808102
-0.425067901611,0.154083043337,0.877249598503,0.0393175147474,-0.701580584049,-0.0690608471632,-0.708145201206
-0.425526738167,0.153940439224,0.877247452736,0.0382995866239,-0.701156497002,-0.0683767572045,-0.708687186241
-0.425833404064,0.15357992053,0.87751275301,0.0374132022262,-0.704727470875,-0.0718239396811,-0.704841077328
-0.426055788994,0.153475701809,0.877443373203,0.0377297587693,-0.702050983906,-0.0690523758531,-0.707766056061
-0.426355481148,0.153311222792,0.877525448799,0.0383412390947,-0.702335059643,-0.0695558339357,-0.707401812077
-0.42659920454,0.153141245246,0.87763774395,0.0385665781796,-0.702389359474,-0.0698438808322,-0.707307398319
-0.426629930735,0.152759596705,0.877762258053,0.037752892822,-0.702741920948,-0.0698112696409,-0.707004189491
-0.426848053932,0.152597203851,0.877841830254,0.0379998125136,-0.702819705009,-0.0700706467032,-0.706887960434
-0.427120029926,0.152418330312,0.877956092358,0.0382080376148,-0.702764570713,-0.070220887661,-0.706916570663
-0.427357643843,0.152278199792,0.878033638,0.0379523150623,-0.702821731567,-0.0702753439546,-0.706868231297
-0.427777171135,0.152124866843,0.878194451332,0.0391536988318,-0.705210864544,-0.0748048275709,-0.703952491283
-0.427952170372,0.152048423886,0.878175318241,0.0396410860121,-0.702081143856,-0.0717652142048,-0.707361578941
-0.427974551916,0.151767805219,0.878279447556,0.0369870960712,-0.703050911427,-0.0711413398385,-0.706604838371
-0.428138822317,0.151628091931,0.878364682198,0.0369738377631,-0.703107774258,-0.0714993774891,-0.7065128088
