x,y,z,q0,q1,q2,q3
0.777002096176,0.0110695976764,1.33539915085,0.0143852010369,-0.0617093034089,0.555266082287,-0.829255521297
0.777279496193,0.0110135115683,1.33544504642,0.0142149385065,-0.0612124986947,0.55684119463,-0.828238427639
0.777695059776,0.0111544113606,1.33549404144,0.0144164357334,-0.0610266923904,0.557827591896,-0.82758462429
0.777979791164,0.0113344173878,1.33562541008,0.0144884521142,-0.0604788213968,0.559048354626,-0.826799571514
0.778254508972,0.0113591309637,1.33553886414,0.0145058538765,-0.0607112012804,0.560105025768,-0.826066672802
0.778657197952,0.0116484519094,1.33552646637,0.0134388040751,-0.060101788491,0.560948848724,-0.825556576252
0.778771340847,0.0117611605674,1.33554601669,0.013963795267,-0.0602979809046,0.562246143818,-0.824650585651
0.779038906097,0.0118506047875,1.33564376831,0.0136793190613,-0.0600767284632,0.563364088535,-0.823908209801
0.779264032841,0.0115319676697,1.33567535877,0.0130181573331,-0.0594672374427,0.564754962921,-0.823010325432
0.779568374157,0.0115895830095,1.33573031425,0.0130861308426,-0.0591284558177,0.566017687321,-0.822165727615
0.77983546257,0.0121312905103,1.33579730988,0.0132436323911,-0.0592836998403,0.566428899765,-0.821868896484
0.780131459236,0.0122371353209,1.3358528614,0.0128906555474,-0.0591080859303,0.567608356476,-0.821072995663
0.780304312706,0.0118957906961,1.33586275578,0.0122206555679,-0.0585539154708,0.569070219994,-0.820110559464
0.780462324619,0.012156855315,1.33587324619,0.0120039880276,-0.0584943071008,0.570165753365,-0.819356679916
0.780596911907,0.0121517721564,1.33590805531,0.0130012771115,-0.0589221976697,0.571440696716,-0.818422138691
0.780657827854,0.0128577686846,1.33579528332,0.0135020017624,-0.0599749088287,0.572162747383,-0.817832767963
0.781123638153,0.0124117750674,1.33599436283,0.0126674836501,-0.0585550628603,0.573461651802,-0.8170388937
0.78130954504,0.0126166250557,1.33599674702,0.0124088348821,-0.0584966391325,0.574282050133,-0.816470742226
0.781631886959,0.0127397384495,1.33600151539,0.0124611649662,-0.0584456212819,0.575451314449,-0.815649867058
0.781813800335,0.0128950132057,1.33601903915,0.0123076867312,-0.0583584755659,0.576380312443,-0.815002202988
0.782011091709,0.0130535243079,1.33601140976,0.0122553538531,-0.0584198571742,0.577366530895,-0.814300239086
0.782276809216,0.0132192624733,1.33602941036,0.0120272021741,-0.058169670403,0.578039169312,-0.813844203949
0.782520592213,0.0142065118998,1.33571350574,0.0132751008496,-0.0599328428507,0.578177511692,-0.813598632812
0.7825781703,0.0141062159091,1.33587169647,0.012964727357,-0.0590721294284,0.580012261868,-0.812359631062
0.782756865025,0.0142516139895,1.33590948582,0.01296037063,-0.0588898733258,0.580714762211,-0.811870992184
0.782931685448,0.0144457109272,1.33591520786,0.0128705324605,-0.0587341114879,0.581539154053,-0.811293303967
0.783182740211,0.0146345440298,1.33595442772,0.0129085481167,-0.0583000965416,0.582362174988,-0.810733556747
0.783567249775,0.0150136584416,1.33583760262,0.0133579187095,-0.0586292594671,0.582578599453,-0.810546994209
0.783665776253,0.0143591463566,1.33609926701,0.0119978217408,-0.0564292669296,0.584429979324,-0.80939078331
0.783830285072,0.0145119642839,1.33609950542,0.0120662599802,-0.0564040839672,0.585257649422,-0.808793246746
0.784060537815,0.0148137258366,1.33614718914,0.0125724021345,-0.0564225502312,0.585641801357,-0.808506071568
0.784113883972,0.0154512263834,1.33599352837,0.0131771834567,-0.0571298189461,0.586200714111,-0.80804169178
0.784427881241,0.0151438051835,1.33610165119,0.0128805683926,-0.0558064654469,0.587435007095,-0.807242155075
0.784569919109,0.0152237359434,1.33607161045,0.0129165314138,-0.0556902736425,0.587955892086,-0.806870222092
0.784707248211,0.0154458452016,1.33611130714,0.012909417972,-0.0555354952812,0.588438332081,-0.806529283524
0.784899353981,0.0156002547592,1.33612430096,0.0129461884499,-0.0553330816329,0.589085936546,-0.806069791317
0.784934461117,0.0161872562021,1.33595383167,0.0137307997793,-0.0563047789037,0.5897102952,-0.805532813072
0.785061538219,0.0163668654859,1.33595252037,0.0137535780668,-0.0559914000332,0.590169012547,-0.805218219757
0.785126328468,0.0157099813223,1.33626127243,0.0146914571524,-0.0550706237555,0.591507017612,-0.804282903671
0.785286724567,0.015870206058,1.3362596035,0.0148723814636,-0.0548673160374,0.59206789732,-0.803880691528
0.785450220108,0.0160143505782,1.33627235889,0.0150344055146,-0.0546950623393,0.592580616474,-0.803511500359
0.785623431206,0.0163636393845,1.33623671532,0.0152108063921,-0.0546578876674,0.592823028564,-0.803331911564
0.78575783968,0.0163160134107,1.3362262249,0.0153310326859,-0.0541325286031,0.593482255936,-0.802878320217
0.78608494997,0.0173543542624,1.33594036102,0.0146078374237,-0.0545577704906,0.593229830265,-0.803049504757
0.786209702492,0.0176555886865,1.33593356609,0.0146620618179,-0.0545625649393,0.593791604042,-0.802632808685
0.786566317081,0.0171047784388,1.33611869812,0.0141192832962,-0.0530827343464,0.594327807426,-0.802344977856
0.786721765995,0.0172816477716,1.33608257771,0.0141944261268,-0.0527645200491,0.594773411751,-0.802034378052
0.78685605526,0.017497420311,1.33606541157,0.0143498172984,-0.0526922829449,0.595028877258,-0.801846802235
0.786874115467,0.0181307308376,1.33592033386,0.0150069883093,-0.0534126237035,0.595322191715,-0.801569342613
0.787084937096,0.0183323062956,1.33594191074,0.0156919322908,-0.0533344633877,0.595790028572,-0.801213741302
0.787197947502,0.0184963531792,1.33594954014,0.0157958753407,-0.0532159693539,0.596016824245,-0.801050901413
0.78728467226,0.0186681859195,1.33592534065,0.0155399981886,-0.0529419854283,0.596349716187,-0.800826191902
0.787421584129,0.0188613682985,1.33593714237,0.0155778992921,-0.0528416596353,0.596450507641,-0.800757110119
0.787617504597,0.019012933597,1.33594334126,0.0157172661275,-0.0525174476206,0.596987724304,-0.80037522316
0.787445962429,0.0188978202641,1.33607208729,0.0173835903406,-0.0530420765281,0.597789406776,-0.799707591534
0.787573754787,0.0190483182669,1.33606982231,0.0174744483083,-0.0529554374516,0.598045945168,-0.799519538879
0.787714481354,0.0192346461117,1.33603799343,0.0175294708461,-0.0527977198362,0.598400592804,-0.799263358116
0.787838339806,0.01944918558,1.33604800701,0.0177010223269,-0.0526515990496,0.598497152328,-0.799196898937
0.787981569767,0.0196048635989,1.33603036404,0.0178945381194,-0.0525370724499,0.59872853756,-0.799026846886
0.788090825081,0.0197327192873,1.33597946167,0.0179948881269,-0.0526273734868,0.598850727081,-0.798927009106
0.788198232651,0.0199295915663,1.33596158028,0.0181789491326,-0.0526498667896,0.599073052406,-0.798754692078
0.788726508617,0.0206824913621,1.33580780029,0.0173317715526,-0.0523327030241,0.598404824734,-0.799295067787
0.788828611374,0.0208372622728,1.33577811718,0.0175095312297,-0.0523052252829,0.598576784134,-0.799164175987
0.788979113102,0.0210189595819,1.33575975895,0.0175256524235,-0.0522845946252,0.598772764206,-0.799018383026
0.789146661758,0.0210197605193,1.33573269844,0.0177495647222,-0.0521970242262,0.599069595337,-0.798796653748
0.789263606071,0.0211494453251,1.33574306965,0.0178002472967,-0.0520729646087,0.599155366421,-0.798739254475
0.789357602596,0.0213239118457,1.33574521542,0.0180272124708,-0.0521354041994,0.599196612835,-0.798699200153
0.789197385311,0.0212775804102,1.33587527275,0.0192283075303,-0.0525475032628,0.599709570408,-0.798259079456
0.789299607277,0.0214244350791,1.33587539196,0.0193430110812,-0.0525085888803,0.599761128426,-0.798220157623
0.789405882359,0.0215704999864,1.33584904671,0.0195415373892,-0.0523556619883,0.599894583225,-0.798125088215
0.789722025394,0.0217674449086,1.33579671383,0.0197755265981,-0.0525899417698,0.599432706833,-0.798450827599
0.789832115173,0.0219448637217,1.33577644825,0.0197572559118,-0.0525278747082,0.599547445774,-0.79836922884
0.78992497921,0.0220840517431,1.33575320244,0.0198712162673,-0.0525347292423,0.599564135075,-0.798353374004
0.790027081966,0.0222184099257,1.33572876453,0.0200948826969,-0.0523732341826,0.599762678146,-0.798209369183
0.790127515793,0.0223662983626,1.33569085598,0.0202695745975,-0.0524065978825,0.599753797054,-0.798209249973
0.790181219578,0.0224938206375,1.3356461525,0.0203720256686,-0.0525226481259,0.5997569561,-0.798196732998
0.790253996849,0.0226916708052,1.33562517166,0.0204807855189,-0.0527138672769,0.599773406982,-0.798168897629
0.790458798409,0.0228687338531,1.33569276333,0.0205374881625,-0.052528642118,0.599483847618,-0.798397243023
0.790717363358,0.0231151226908,1.33548974991,0.0193840451539,-0.0522368140519,0.59913957119,-0.798703491688
0.790800571442,0.0232307929546,1.33547401428,0.0194187480956,-0.0523052215576,0.599228620529,-0.798631429672
0.790608406067,0.0231608022004,1.33558595181,0.0206211730838,-0.0528419017792,0.599574327469,-0.798306405544
0.790684461594,0.0232942420989,1.33557319641,0.0206516906619,-0.0529344640672,0.599435150623,-0.798404037952
0.79076987505,0.023405617103,1.33555579185,0.0205841269344,-0.0528997518122,0.599303543568,-0.798506855965
0.790808916092,0.023681037128,1.33552479744,0.0205880235881,-0.0530404634774,0.599138975143,-0.798620939255
0.791139602661,0.0239867717028,1.33538579941,0.0194295942783,-0.0526077672839,0.598594963551,-0.799086391926
0.790989875793,0.0237639266998,1.33550417423,0.0206341482699,-0.0530626140535,0.598929405212,-0.798775434494
0.791020512581,0.0241074748337,1.33549821377,0.0206264927983,-0.0531071461737,0.598807394505,-0.79886418581
0.79127573967,0.0243922173977,1.33528113365,0.0191752705723,-0.052572697401,0.598385035992,-0.799252033234
0.791119515896,0.0244094915688,1.33541107178,0.0208388064057,-0.0533408969641,0.598381459713,-0.799162149429
0.791174650192,0.0244721788913,1.33536672592,0.0208611246198,-0.053434561938,0.59824693203,-0.799256145954
0.79136711359,0.0247132666409,1.33515691757,0.0193627886474,-0.0529422685504,0.597945868969,-0.799551784992
0.791440188885,0.0248166061938,1.33513438702,0.019389135763,-0.0530214160681,0.597788929939,-0.799663305283
0.791555464268,0.0247707255185,1.33513343334,0.0194584149867,-0.0530325733125,0.597612977028,-0.799792289734
0.791611969471,0.0248749405146,1.33511984348,0.0194742567837,-0.0530706122518,0.597456336021,-0.799906313419
0.791666269302,0.0250468421727,1.33514845371,0.0195191428065,-0.0530872158706,0.597303032875,-0.800018668175
0.791726946831,0.0251578986645,1.33511888981,0.0195592734963,-0.0531208701432,0.597178936005,-0.800107955933
0.791774868965,0.0252613108605,1.33511078358,0.019490968436,-0.053231921047,0.597043275833,-0.800203502178
0.791834771633,0.0253806337714,1.33509218693,0.0195352062583,-0.0531859844923,0.596825242043,-0.800368189812
0.791866242886,0.025440312922,1.33502817154,0.0195205584168,-0.0535516142845,0.596720516682,-0.800422251225
0.791905164719,0.0255797933787,1.33498358727,0.0195495337248,-0.0537495277822,0.596496164799,-0.800575613976
0.791948676109,0.0256800949574,1.33497190475,0.0195262171328,-0.0538036413491,0.59632486105,-0.800700068474
0.792008042336,0.0257615149021,1.3349571228,0.0195708461106,-0.0538760684431,0.596097767353,-0.800863146782
0.792051374912,0.0258540380746,1.33493900299,0.019539989531,-0.0539618395269,0.595919013023,-0.800991117954
0.79209446907,0.0259430594742,1.3349353075,0.0195168592036,-0.0540930330753,0.595830261707,-0.801048994064
0.792201042175,0.0261681433767,1.33505964279,0.0196893829852,-0.0539329685271,0.595365107059,-0.80140131712
0.792234539986,0.0262350030243,1.33504617214,0.0196977499872,-0.0540304593742,0.595206797123,-0.80151206255
0.79220366478,0.0262505598366,1.3349262476,0.0195378307253,-0.0542699508369,0.595270037651,-0.801452934742
0.792242646217,0.0263223946095,1.33491277695,0.0195264853537,-0.0543205104768,0.595097541809,-0.801577806473
0.792275965214,0.0263960883021,1.3349044323,0.0194984208792,-0.0543843172491,0.594968676567,-0.801669836044
0.792284309864,0.0264800563455,1.33485686779,0.0195398293436,-0.0546126328409,0.59484654665,-0.801743924618
0.792249143124,0.026491869241,1.33483076096,0.0193801876158,-0.0547520145774,0.594645082951,-0.801887691021
0.792265355587,0.0266210623085,1.33479690552,0.0194700565189,-0.0549354627728,0.59445899725,-0.802010953426
0.792352199554,0.0267133954912,1.33477926254,0.0194967202842,-0.0550435371697,0.59419053793,-0.802201807499
0.792378485203,0.0267839580774,1.33475601673,0.0194831881672,-0.0551446080208,0.594082891941,-0.802274823189
0.792414724827,0.0268517117947,1.33473956585,0.0195063110441,-0.0552237071097,0.593903541565,-0.802401781082
0.792450547218,0.0269111655653,1.33473181725,0.0195391774178,-0.0552823916078,0.593768656254,-0.802496671677
0.792472779751,0.0269732046872,1.33472406864,0.0195405874401,-0.0553295053542,0.593633174896,-0.802593588829
0.792496025562,0.0270330682397,1.3347158432,0.0195306800306,-0.0553758367896,0.593523204327,-0.802671968937
0.792532622814,0.0270779728889,1.33470511436,0.0195507071912,-0.0554094389081,0.593362867832,-0.802787661552
0.7925542593,0.0271914023906,1.33473837376,0.0195817742497,-0.0553847700357,0.593213915825,-0.802898824215
0.792575001717,0.0272458828986,1.33472788334,0.0195758678019,-0.05544892326,0.593096315861,-0.802981376648
0.7925978899,0.0273021962494,1.33472299576,0.0195308905095,-0.0554833300412,0.592969238758,-0.803073883057
0.792591333389,0.0273506511003,1.33472526073,0.0194956585765,-0.0554422289133,0.592716813087,-0.803263902664
0.792609810829,0.0274190455675,1.33471560478,0.0194772034883,-0.0554924868047,0.592591822147,-0.803353190422
0.792610049248,0.0274788718671,1.33469510078,0.0194875784218,-0.0555967092514,0.592485368252,-0.803424119949
0.792641103268,0.0275104679167,1.33469748497,0.0194275211543,-0.0555935129523,0.592351257801,-0.803524672985
0.792642116547,0.0274997483939,1.33466827869,0.0193787030876,-0.0556664168835,0.592288017273,-0.80356746912
0.792654752731,0.0275489501655,1.33466541767,0.0193341095001,-0.0557162612677,0.592185080051,-0.803640902042
0.792662024498,0.0275880694389,1.33466362953,0.0193057265133,-0.055734783411,0.592062830925,-0.803730428219
0.792661368847,0.0276914592832,1.33464491367,0.0193924736232,-0.0559218414128,0.591924548149,-0.803817212582
0.792414307594,0.0274615157396,1.33475792408,0.0204164031893,-0.0563724264503,0.592334389687,-0.80345839262
0.792692124844,0.0277782790363,1.33464300632,0.0193193797022,-0.0560036711395,0.59174656868,-0.803944289684
0.792437493801,0.0275311991572,1.33474671841,0.0203582942486,-0.056457746774,0.592188835144,-0.803561031818
0.792438387871,0.0275714732707,1.33475220203,0.0203306432813,-0.0564164854586,0.592106103897,-0.803625702858
0.792458593845,0.0276084598154,1.3347465992,0.0203299131244,-0.0564553663135,0.592009484768,-0.803694188595
0.792722940445,0.0279106460512,1.33463025093,0.0191964320838,-0.0560867227614,0.591326475143,-0.804250478745
0.792732298374,0.0279536433518,1.33461487293,0.0192173887044,-0.0559991486371,0.591378331184,-0.804217994213
0.792474865913,0.0276992022991,1.33473992348,0.0202823542058,-0.0563781633973,0.591852486134,-0.803816437721
0.792753219604,0.0280072856694,1.33461880684,0.0191353596747,-0.0559595413506,0.59124559164,-0.804320275784
0.792757630348,0.0280337259173,1.33462548256,0.019116897136,-0.0559164173901,0.591175496578,-0.804375290871
0.792762517929,0.0280607417226,1.33462381363,0.0190630368888,-0.0559199489653,0.59112906456,-0.804410398006
0.792763710022,0.0280741937459,1.3346208334,0.0189919453114,-0.0558807551861,0.591082513332,-0.804449021816
0.792514145374,0.0278217066079,1.33475482464,0.02008347027,-0.0563352778554,0.591548800468,-0.804047882557
0.792515695095,0.027839789167,1.33475697041,0.0200066529214,-0.0563280470669,0.591536164284,-0.804059624672
0.792519450188,0.0278599113226,1.33476281166,0.0198755338788,-0.0564325377345,0.591350495815,-0.804192185402
0.792521893978,0.0278714839369,1.33476471901,0.0198255591094,-0.0564730837941,0.591328680515,-0.804206490517
0.792525827885,0.0278895162046,1.33475995064,0.0198094602674,-0.0565050989389,0.591291248798,-0.804232180119
0.792532145977,0.0279096961021,1.33476781845,0.0197529233992,-0.0565228126943,0.591293871403,-0.804230391979
0.792337834835,0.0278786867857,1.33479440212,0.0195366442204,-0.0563559830189,0.591699004173,-0.803949475288
0.792330265045,0.0278864987195,1.33479356766,0.0194775536656,-0.0563648454845,0.591707289219,-0.803944051266
0.792352557182,0.0279049314559,1.33478558064,0.0194574464113,-0.0564198605716,0.591680705547,-0.803960263729
0.792350769043,0.0279156826437,1.33478367329,0.019402904436,-0.056423433125,0.591699182987,-0.803947746754
0.792358219624,0.0279344003648,1.33478176594,0.0193689968437,-0.0564424991608,0.591676175594,-0.803964138031
0.792373239994,0.0279623214155,1.33475267887,0.0192224755883,-0.0564220510423,0.591670155525,-0.80397361517
0.792368531227,0.027979509905,1.33473336697,0.0192613378167,-0.05655971542,0.591673672199,-0.803960382938
0.792357742786,0.028092674911,1.3347132206,0.0191430523992,-0.0566269755363,0.591650009155,-0.803975939751
0.792373716831,0.0281068384647,1.33470773697,0.0191246774048,-0.0566642433405,0.591646850109,-0.803976118565
0.792344748974,0.0280262678862,1.33470964432,0.0191211309284,-0.0566361546516,0.591796219349,-0.803868234158
0.79235714674,0.0280407499522,1.33470678329,0.019106509164,-0.0566755272448,0.591800272465,-0.80386275053
0.792355716228,0.0280506815761,1.3347017765,0.0190757643431,-0.0567375980318,0.591845929623,-0.803825438023
0.79241925478,0.0282548908144,1.33475494385,0.0194240342826,-0.0569251962006,0.591657996178,-0.803942263126
0.792376160622,0.0280905943364,1.33469712734,0.0190261751413,-0.0568191632628,0.591939210892,-0.803752303123
0.792392969131,0.028103120625,1.33469188213,0.0190371293575,-0.0568503066897,0.591940522194,-0.803748786449
0.792324006557,0.0284461863339,1.33466613293,0.0196733921766,-0.0574977509677,0.591888666153,-0.803725659847
0.792335629463,0.0284566488117,1.33467304707,0.0196846202016,-0.0575410164893,0.591910600662,-0.803705990314
0.792353987694,0.0284756515175,1.33467066288,0.0197204127908,-0.0575615800917,0.591898918152,-0.803712308407
0.792361021042,0.0284766387194,1.3346657753,0.0197218172252,-0.0575628168881,0.591915905476,-0.803699672222
0.792428970337,0.0284902155399,1.33466935158,0.0197583194822,-0.0575498118997,0.591811180115,-0.803776800632
0.792427241802,0.0284932665527,1.33466815948,0.0197486970574,-0.0575629211962,0.591868519783,-0.803733944893
0.792443990707,0.0285095218569,1.33466434479,0.0197382625192,-0.0575679838657,0.591862380505,-0.803738355637
0.792447924614,0.0285046361387,1.33465600014,0.0197707153857,-0.0575932450593,0.591879665852,-0.803722977638
0.792638480663,0.0283781699836,1.33472597599,0.0196433681995,-0.0571639686823,0.591849863529,-0.803778707981
0.792470633984,0.028504319489,1.33464980125,0.019826149568,-0.0575737766922,0.592036306858,-0.803607642651
0.792648971081,0.0283660124987,1.33473753929,0.0196197312325,-0.0570532679558,0.591908156872,-0.803744316101
0.792645215988,0.028357764706,1.3347235918,0.0195736959577,-0.0570386275649,0.591968178749,-0.803702235222
0.792650818825,0.0283629354089,1.33472013474,0.0195395536721,-0.0570173375309,0.592021644115,-0.803665101528
0.792666077614,0.0283744912595,1.33470737934,0.0194589737803,-0.0569872111082,0.592032253742,-0.80366140604
0.792670845985,0.0283739194274,1.33470225334,0.0194343943149,-0.0569470077753,0.592095375061,-0.803618371487
0.792675256729,0.0283796731383,1.33469128609,0.0194387249649,-0.05695682019,0.592158079147,-0.803571403027
0.792675554752,0.0283831097186,1.33468282223,0.0194441154599,-0.0569327697158,0.592205822468,-0.803537726402
0.792626738548,0.0283062215894,1.33463358879,0.0191700924188,-0.0568140819669,0.592433094978,-0.803385138512
0.792632460594,0.0283091496676,1.33462691307,0.0191430021077,-0.0567938089371,0.592515349388,-0.803326547146
0.792642593384,0.0283026695251,1.33462250233,0.0191276278347,-0.0567115843296,0.592554152012,-0.803304076195
0.792635381222,0.028302308172,1.33461225033,0.0191176012158,-0.0566445626318,0.592605650425,-0.803271174431
0.79261302948,0.028289468959,1.33459186554,0.0190258529037,-0.0565847977996,0.592720925808,-0.803192436695
0.792643964291,0.0282302740961,1.33460247517,0.0191258583218,-0.0564904101193,0.592711806297,-0.803203463554
0.792643547058,0.0282364282757,1.33459961414,0.0191431399435,-0.0564589612186,0.592752337456,-0.803175449371
0.792645573616,0.0282481461763,1.33458375931,0.0191801004112,-0.0564681701362,0.59277099371,-0.803160071373
0.792635321617,0.0282422769815,1.33458173275,0.0192240159959,-0.0563817843795,0.592806696892,-0.80313873291
0.792636156082,0.0282470323145,1.33458220959,0.0192410368472,-0.0563791580498,0.592842400074,-0.803112089634
0.792792141438,0.0285509563982,1.334405303,0.019739665091,-0.0572464689612,0.59223228693,-0.803488731384
0.792626261711,0.0282560344785,1.33457648754,0.019295129925,-0.0562553778291,0.592905819416,-0.803072750568
0.792621076107,0.0282670296729,1.33457517624,0.0193038806319,-0.0562183894217,0.592927455902,-0.803059101105
0.792773902416,0.0285675171763,1.33440315723,0.0197704192251,-0.0570694729686,0.5923396945,-0.803421378136
0.792605519295,0.0282777883112,1.33456993103,0.0193586349487,-0.0561124272645,0.593019425869,-0.802997231483
0.792993187904,0.0288589559495,1.3342461586,0.0185452625155,-0.0565295964479,0.591975867748,-0.803756892681
0.792807459831,0.0285698249936,1.334415555,0.018108278513,-0.0554284639657,0.592541515827,-0.803426682949
0.792968094349,0.0288683511317,1.33425080776,0.0185431223363,-0.0564154163003,0.59205442667,-0.803707063198
0.79295116663,0.02886826545,1.33426010609,0.0185346137732,-0.0563448779285,0.592118799686,-0.803664803505
