x,y,z,q0,q1,q2,q3
0.792767524719,0.0285660624504,1.33443033695,0.0181068945676,-0.0553085543215,0.592752814293,-0.803278982639
0.792927980423,0.0288584791124,1.33426845074,0.0185475982726,-0.0562884733081,0.592272341251,-0.803555309772
0.792919814587,0.0288508944213,1.33427035809,0.0185728501529,-0.0561643689871,0.592269778252,-0.803565204144
0.792740941048,0.0285591520369,1.33445429802,0.0180659908801,-0.0552809983492,0.593085885048,-0.803035974503
0.792718887329,0.0285492185503,1.33445036411,0.0180908441544,-0.0551661327481,0.593114733696,-0.803022027016
0.792704463005,0.0285615175962,1.33447027206,0.0180716738105,-0.0552379228175,0.593331038952,-0.802857637405
0.792878985405,0.028842177242,1.33430445194,0.0184845328331,-0.0560366138816,0.592751026154,-0.803221404552
0.792860984802,0.0288261268288,1.33429551125,0.0184774752706,-0.0558940209448,0.59274750948,-0.803233981133
0.792849361897,0.0288078058511,1.33429253101,0.0184812899679,-0.0558419711888,0.592829585075,-0.803176999092
0.792840719223,0.0287852995098,1.33430218697,0.0184517297894,-0.0558833666146,0.593019843102,-0.803034365177
0.792876422405,0.0287848878652,1.33433508873,0.0188160426915,-0.0558291375637,0.592869520187,-0.803140580654
0.79259455204,0.0284737255424,1.33442568779,0.0197411347181,-0.0561439171433,0.593493759632,-0.802635192871
0.79256695509,0.0284573789686,1.33439898491,0.0197768043727,-0.055893316865,0.593833625317,-0.802400410175
0.792560517788,0.0284389685839,1.33439075947,0.0197844039649,-0.0558088459074,0.593889653683,-0.802364647388
0.792556643486,0.0284263156354,1.334405303,0.0197665970773,-0.0556880049407,0.593998193741,-0.802293181419
0.792392730713,0.0282253529876,1.33458805084,0.0194248277694,-0.0547208897769,0.594612896442,-0.801912605762
0.792493283749,0.0282728262246,1.33463001251,0.0194614008069,-0.0544772744179,0.594491243362,-0.802018404007
0.792485177517,0.0282538775355,1.3346208334,0.0195329748094,-0.0542980544269,0.594749748707,-0.801837325096
0.792492747307,0.0282409843057,1.33461618423,0.0195303112268,-0.0542097911239,0.594834148884,-0.801780700684
0.792490005493,0.0282275062054,1.33460378647,0.0195560287684,-0.0540778525174,0.594912111759,-0.801731169224
0.792404055595,0.0281403250992,1.33454918861,0.0195283722132,-0.0540972873569,0.595191538334,-0.801523029804
0.792497634888,0.0282032582909,1.33459460735,0.0195728540421,-0.0538632832468,0.595058500767,-0.801636517048
0.792421281338,0.0281292013824,1.33454179764,0.0195454768836,-0.0539273768663,0.595342099667,-0.80142223835
0.792429029942,0.028114836663,1.33454275131,0.0195685122162,-0.0537815578282,0.595411598682,-0.801379919052
0.792425334454,0.0281149074435,1.33454537392,0.0195885747671,-0.0537032783031,0.595487594604,-0.801328122616
0.792456269264,0.0280483718961,1.33456587791,0.0195246450603,-0.0535108558834,0.595555961132,-0.801291763783
0.792466938496,0.0280491970479,1.33457565308,0.0194949917495,-0.0534532889724,0.595605969429,-0.801259219646
0.792491853237,0.0280453898013,1.33457934856,0.0194940567017,-0.0534431859851,0.595758974552,-0.801146090031
0.792506933212,0.0280441585928,1.3345823288,0.0195204634219,-0.053381126374,0.595821857452,-0.801102817059
0.792526364326,0.0280329063535,1.33458852768,0.0195179414004,-0.0533194690943,0.595867872238,-0.801072657108
0.792848289013,0.0283285770565,1.33447360992,0.0184925477952,-0.0528924390674,0.595286905766,-0.801557183266
0.792863190174,0.0283266436309,1.33446955681,0.0184947084635,-0.052850484848,0.595307767391,-0.801544427872
0.792835950851,0.0283199828118,1.33443486691,0.0181986559182,-0.0526397675276,0.595403969288,-0.801493644714
0.792846679688,0.0283276811242,1.3344335556,0.0182069968432,-0.0526012219489,0.595403969288,-0.8014960289
0.792887806892,0.0283375158906,1.33443021774,0.0181619152427,-0.0524748601019,0.595296561718,-0.80158495903
0.792890548706,0.0283450949937,1.3344271183,0.0182373765856,-0.052467122674,0.595285713673,-0.801591992378
0.792928099632,0.0283565148711,1.33442473412,0.0181703418493,-0.0523657463491,0.595209658146,-0.801656544209
0.792941808701,0.0283716656268,1.33442187309,0.0182070806623,-0.0523208230734,0.595222294331,-0.801649212837
0.792974174023,0.0283820740879,1.33441650867,0.0182536635548,-0.0523121803999,0.59515184164,-0.801701009274
0.793215036392,0.0286684129387,1.33424448967,0.0187822151929,-0.0531249716878,0.594347000122,-0.802232325077
0.793233215809,0.02868498303,1.33424043655,0.0188215281814,-0.0530946739018,0.594251930714,-0.802303791046
0.793238997459,0.0287033766508,1.33423352242,0.0188756342977,-0.0530356168747,0.594145894051,-0.802385032177
0.79325646162,0.0287224240601,1.33422899246,0.018896015361,-0.0529558509588,0.593857705593,-0.802603125572
0.793268859386,0.0287523772568,1.33421754837,0.0189400278032,-0.0528742857277,0.593689680099,-0.802731692791
0.793277919292,0.0287825968117,1.33420789242,0.0190342962742,-0.0527934804559,0.593495190144,-0.80287861824
0.793300271034,0.0287657156587,1.33416223526,0.0190781578422,-0.0528475418687,0.59332460165,-0.803000032902
0.793298900127,0.028799533844,1.33414828777,0.0191584937274,-0.0527869984508,0.593102276325,-0.803166329861
0.793312609196,0.0288331210613,1.33413779736,0.0192212034017,-0.0527945756912,0.592901051044,-0.803313016891
0.793099284172,0.02864590846,1.33428943157,0.0188805293292,-0.051968075335,0.593337774277,-0.803052425385
0.793285310268,0.0288801528513,1.33412373066,0.0193470772356,-0.0527352541685,0.592532277107,-0.803585767746
0.793111622334,0.0287011507899,1.33427906036,0.019011862576,-0.0519592724741,0.592888176441,-0.803381860256
0.793093919754,0.0287428181618,1.33427381516,0.0190571192652,-0.0518268756568,0.592537939548,-0.803647696972
0.793082714081,0.0287788119167,1.33427155018,0.0191066954285,-0.0517890155315,0.592301785946,-0.803823053837
0.793075323105,0.0288172587752,1.33426892757,0.0191433560103,-0.0517774783075,0.592086017132,-0.803981781006
0.793067276478,0.0288527887315,1.3342666626,0.0191726479679,-0.0517547503114,0.591845870018,-0.804159462452
0.79305523634,0.0288904719055,1.33426785469,0.0192178376019,-0.0517339259386,0.591639399529,-0.80431163311
0.79302418232,0.0289423000067,1.33425140381,0.0192507356405,-0.0518732070923,0.591326951981,-0.804531574249
0.793012261391,0.0289801713079,1.33421957493,0.0192768387496,-0.0520234443247,0.591124236584,-0.804670155048
0.792979121208,0.0290922839195,1.3341807127,0.0193623173982,-0.0522298663855,0.590887188911,-0.804828941822
0.792962372303,0.0291320681572,1.334176898,0.0194030869752,-0.0522158965468,0.590660274029,-0.804995298386
0.792692065239,0.0289070941508,1.33432030678,0.0206805299968,-0.0526748560369,0.590907394886,-0.804752230644
0.792678952217,0.0289480537176,1.3343256712,0.0206611920148,-0.052668556571,0.590674459934,-0.804924190044
0.792625725269,0.0289998631924,1.33431577682,0.0206722170115,-0.0525601357222,0.590270698071,-0.80522698164
0.792572140694,0.0290589090437,1.3343193531,0.0206744801253,-0.0525419004261,0.589986503124,-0.805436372757
0.792530596256,0.0290999673307,1.33434486389,0.0205373167992,-0.0526142455637,0.589505136013,-0.805787622929
0.792496442795,0.0291464179754,1.33435714245,0.0204747188836,-0.052569899708,0.589126586914,-0.806068956852
0.792446255684,0.0292128771544,1.33436894417,0.0204448606819,-0.0525273866951,0.588897407055,-0.806239902973
0.792437851429,0.0292827617377,1.33437764645,0.020447505638,-0.0525080710649,0.588590800762,-0.806464910507
0.792422652245,0.0293652974069,1.3343873024,0.0204229094088,-0.0524941124022,0.588350176811,-0.806641936302
0.792304992676,0.0294127948582,1.33437132835,0.0203892141581,-0.0525870844722,0.588384211063,-0.806612074375
0.79251986742,0.0297403428704,1.33423006535,0.0190212707967,-0.0520926937461,0.587821424007,-0.807087779045
0.792480885983,0.0298674739897,1.33421349525,0.0190751794726,-0.05228683725,0.587744891644,-0.807129621506
0.792223751545,0.0296915844083,1.33442211151,0.02035892196,-0.0525893270969,0.588173806667,-0.806766152382
0.792447865009,0.0299966465682,1.33428549767,0.0191457048059,-0.0520558655262,0.58791077137,-0.807022094727
0.792143106461,0.029773062095,1.33443772793,0.0205206219107,-0.0525825768709,0.588459134102,-0.806554317474
0.792345166206,0.0301315672696,1.33429181576,0.0192683003843,-0.0520723611116,0.587841868401,-0.807068228722
0.792090415955,0.0299300476909,1.33443510532,0.0205675512552,-0.0525710657239,0.58825469017,-0.806702971458
0.792269825935,0.0302061419934,1.33430230618,0.0209742449224,-0.0532612986863,0.587581038475,-0.807138085365
0.792172729969,0.030483994633,1.33417451382,0.0198698155582,-0.0530342161655,0.587529242039,-0.807218670845
0.792138338089,0.0305443443358,1.33416414261,0.0198857616633,-0.0529969334602,0.587409615517,-0.807307720184
0.791919767857,0.0303528010845,1.3343398571,0.0194501001388,-0.052059147507,0.587869822979,-0.807044327259
0.792197167873,0.0304848477244,1.33433759212,0.0191375091672,-0.0518258474767,0.586983144283,-0.80771201849
0.792322695255,0.0308090485632,1.33412790298,0.0195276904851,-0.0527845397592,0.586167693138,-0.808232545853
0.791994929314,0.0306143779308,1.33426976204,0.0207621734589,-0.0531420633197,0.586333453655,-0.808058142662
0.792230129242,0.0309764426202,1.33411431313,0.0194283146411,-0.0526978597045,0.58552891016,-0.808703482151
0.792092144489,0.0312672369182,1.33397316933,0.0183294601738,-0.0524285323918,0.58526045084,-0.808940947056
0.792019128799,0.0313547439873,1.33396673203,0.0183063261211,-0.052509829402,0.584958314896,-0.809154689312
0.79174053669,0.0311825592071,1.33415389061,0.0176180806011,-0.0518311783671,0.585186481476,-0.809048771858
0.791687011719,0.0312837734818,1.33417189121,0.0175596568733,-0.0518915206194,0.584934592247,-0.809228301048
0.791688680649,0.0311682391912,1.3343487978,0.0185459144413,-0.0521607995033,0.584526181221,-0.809484064579
0.79163736105,0.0312481727451,1.33436858654,0.0185066647828,-0.0522345528007,0.58435946703,-0.809600651264
0.79159706831,0.0313446819782,1.33439147472,0.0184368845075,-0.0523161105812,0.584197044373,-0.809714138508
0.791553318501,0.0314396433532,1.33441758156,0.0184065904468,-0.0523526668549,0.584009408951,-0.809847652912
0.791504204273,0.0315572023392,1.33448040485,0.0183479711413,-0.0522597879171,0.583811104298,-0.80999815464
0.791422426701,0.031720828265,1.3344386816,0.0183869395405,-0.0524592548609,0.583369374275,-0.810302495956
0.791378438473,0.0318288207054,1.33446824551,0.0183506347239,-0.0524067617953,0.58306646347,-0.810524761677
0.791306972504,0.0319557413459,1.3344553709,0.0183367859572,-0.0525329560041,0.582731544971,-0.810757696629
0.791327893734,0.0317865945399,1.33448469639,0.0165648646653,-0.0511182434857,0.582597434521,-0.810982644558
0.791280031204,0.0319008231163,1.33450758457,0.0163658633828,-0.0511020161211,0.582150638103,-0.811308503151
0.791217982769,0.0320232734084,1.33454358578,0.0162537992001,-0.0509538501501,0.581752240658,-0.811605751514
0.791170954704,0.0321503989398,1.33457052708,0.0161404162645,-0.0508179105818,0.581081688404,-0.812096655369
0.791060745716,0.03301146999,1.33439159393,0.0168289393187,-0.0523223690689,0.579797506332,-0.812904715538
0.791027843952,0.032506942749,1.33460664749,0.015973623842,-0.0509398840368,0.580014169216,-0.812855184078
0.790948987007,0.0326632522047,1.334613204,0.0159450564533,-0.051096662879,0.579574882984,-0.813159167767
0.790891051292,0.0327880829573,1.33466243744,0.0159338023514,-0.0510521270335,0.578818202019,-0.813701033592
0.790782690048,0.0329548045993,1.33470082283,0.0158066693693,-0.0511865578592,0.578007340431,-0.814271211624
0.790511310101,0.0336863063276,1.33453643322,0.0163325667381,-0.0525159500539,0.577137708664,-0.814792871475
0.790577292442,0.0333249047399,1.33468806744,0.0157140996307,-0.0516029596329,0.576867997646,-0.815054297447
0.790330410004,0.0339951254427,1.33459699154,0.0164007376879,-0.0526837743819,0.576014339924,-0.815575242043
0.790206491947,0.0342052280903,1.33457541466,0.0164524856955,-0.0528569705784,0.575203955173,-0.816134750843
0.790103137493,0.0344097875059,1.33457279205,0.0164049379528,-0.0529514439404,0.574542880058,-0.816595077515
0.790003061295,0.0345775745809,1.33462131023,0.0162971932441,-0.053070563823,0.573677062988,-0.817198038101
0.790046691895,0.0342130362988,1.33479201794,0.0156879760325,-0.0519366897643,0.57314568758,-0.81765550375
0.789967775345,0.034393902868,1.33481407166,0.0157496202737,-0.0519784800708,0.572480261326,-0.81811773777
0.789866149426,0.0346454530954,1.33487558365,0.0157811567187,-0.0518084578216,0.571524739265,-0.818795740604
0.789746940136,0.0348040647805,1.33492147923,0.0156920738518,-0.0518918037415,0.57045263052,-0.819539427757
0.789424479008,0.035580933094,1.33475124836,0.0163338072598,-0.053441580385,0.569313287735,-0.820219278336
0.789275467396,0.0358045138419,1.33474612236,0.0163482502103,-0.0535904243588,0.568294107914,-0.82091575861
0.789236366749,0.0353207178414,1.33498442173,0.0156057933345,-0.0523007400334,0.567871630192,-0.821305632591
0.789004027843,0.036309659481,1.3347915411,0.0163417086005,-0.0538683906198,0.566218554974,-0.822330653667
0.78904157877,0.0359481796622,1.33500230312,0.0156076448038,-0.0529544577003,0.565201401711,-0.823103666306
0.788923561573,0.0360681638122,1.33504378796,0.0157004036009,-0.0530102066696,0.564240753651,-0.823757171631
0.788828611374,0.0367719307542,1.33511960506,0.016081225127,-0.0534193180501,0.562349557877,-0.825015664101
0.788583517075,0.0370666831732,1.33511722088,0.0160798151046,-0.053638022393,0.561132192612,-0.825829982758
0.788320362568,0.0368711054325,1.33511614799,0.0156283322722,-0.0536339133978,0.560231983662,-0.826449811459
0.788167178631,0.037573941052,1.3351572752,0.0159892011434,-0.0541185699403,0.55860042572,-0.827515006065
0.787928342819,0.0378711000085,1.3351982832,0.0160565990955,-0.0541314147413,0.557257652283,-0.82841771841
0.787755787373,0.0381512641907,1.33521687984,0.0159692205489,-0.0544675178826,0.555660963058,-0.829469203949
0.787582695484,0.0383979082108,1.33526444435,0.0160522684455,-0.0543350018561,0.554261445999,-0.830412149429
0.787331044674,0.0387165695429,1.33526790142,0.0160395968705,-0.0545908175409,0.552733898163,-0.831413209438
0.78713196516,0.0389430336654,1.33533775806,0.0159714482725,-0.0546238571405,0.551163673401,-0.832453966141
0.786820650101,0.0392284393311,1.33531999588,0.0157222095877,-0.0547410957515,0.549721777439,-0.833404004574
0.786690235138,0.039627417922,1.33555042744,0.0163244642317,-0.0550002008677,0.547725379467,-0.834688782692
0.786461830139,0.0398948639631,1.33559024334,0.0162964258343,-0.0551322437823,0.545877456665,-0.835890412331
0.786076307297,0.0400690585375,1.33557856083,0.0161559917033,-0.0554192885756,0.544580876827,-0.836719453335
0.785743653774,0.0405193120241,1.33560729027,0.0160404890776,-0.0556900799274,0.542979538441,-0.837743759155
0.785000860691,0.0410227701068,1.33524978161,0.0168294440955,-0.0580376014113,0.54113638401,-0.838760912418
0.785183191299,0.0410767011344,1.3357937336,0.0159657169133,-0.0560755617917,0.539252996445,-0.840123176575
0.784329414368,0.041511669755,1.33534479141,0.0166416801512,-0.0586090609431,0.537876665592,-0.840819060802
0.784028708935,0.0415172837675,1.33531165123,0.0164894405752,-0.0587350428104,0.536207318306,-0.841878890991
0.783568024635,0.0417010560632,1.33535170555,0.0165408439934,-0.0591078735888,0.534339606762,-0.843038499355
0.783159255981,0.0419508516788,1.33538770676,0.0164276920259,-0.0588545314968,0.531788408756,-0.844670057297
0.782794058323,0.0422791577876,1.33533716202,0.016484497115,-0.0598252229393,0.529809474945,-0.845843434334
0.78249168396,0.0425009205937,1.33542633057,0.0165080651641,-0.0598363950849,0.527823746204,-0.847082734108
0.782023966312,0.0428643301129,1.33542466164,0.0162412915379,-0.0605575181544,0.526101589203,-0.848107337952
0.781676471233,0.0430810451508,1.33549427986,0.0160925835371,-0.0610579065979,0.52437543869,-0.849142730236
0.781819701195,0.0431621521711,1.33603680134,0.0151152834296,-0.0595382638276,0.522010564804,-0.850724279881
0.781404018402,0.0432491749525,1.3360875845,0.014998473227,-0.059860303998,0.520389378071,-0.851696372032
0.780198037624,0.0437673777342,1.33544850349,0.0154059454799,-0.0623175613582,0.518212735653,-0.852839231491
0.78005117178,0.0438972637057,1.33566009998,0.0154574392363,-0.0620122179389,0.515983343124,-0.854211211205
0.779505074024,0.0442421585321,1.33559405804,0.0152685437351,-0.0625611096621,0.51388245821,-0.855440199375
0.779188394547,0.0445204153657,1.33562040329,0.0153595386073,-0.0627010017633,0.511694014072,-0.856739163399
0.779212296009,0.0444903224707,1.33611094952,0.0142608564347,-0.0607113800943,0.508788347244,-0.858629882336
0.778417050838,0.0448028929532,1.3358528614,0.0153135759756,-0.0624562986195,0.507083117962,-0.859494924545
0.777796149254,0.0449102818966,1.33564376831,0.0149845024571,-0.0630692690611,0.50552803278,-0.860371530056
0.777551352978,0.0452092550695,1.33570873737,0.0150477355346,-0.0631540343165,0.50288850069,-0.861909687519
0.777163088322,0.0452435277402,1.33575379848,0.0148877352476,-0.0631296858191,0.501186490059,-0.862905025482
0.776838839054,0.045441582799,1.33577156067,0.0151053732261,-0.0632845163345,0.498772859573,-0.864287316799
0.776359200478,0.0455271750689,1.33569407463,0.0150864636526,-0.0634081587195,0.497173547745,-0.865199565887
0.776505768299,0.0454894378781,1.33614289761,0.0143955014646,-0.0614425130188,0.495142579079,-0.866516828537
0.776120066643,0.0457877442241,1.3361287117,0.014315658249,-0.0615941807628,0.492662787437,-0.867919683456
0.775231897831,0.045889377594,1.33557403088,0.0154075110331,-0.0638499185443,0.49167817831,-0.868296265602
0.774945795536,0.0460268035531,1.33555841446,0.0156944133341,-0.0640172362328,0.489847719669,-0.869312763214
0.774616479874,0.046074192971,1.33552503586,0.0155480466783,-0.0642121508718,0.488064408302,-0.87030351162
0.774320423603,0.0461169034243,1.335516572,0.0155494119972,-0.0642355754972,0.486346364021,-0.871263086796
0.774049162865,0.0462709665298,1.33546721935,0.0157319474965,-0.0645908564329,0.484464854002,-0.872281134129
0.773652672768,0.0463528558612,1.3353587389,0.0161456186324,-0.0651590377092,0.483213752508,-0.872925043106
0.773304581642,0.0464534163475,1.33535420895,0.0160054247826,-0.0653002113104,0.481512993574,-0.873856365681
0.773006439209,0.0463260561228,1.33531987667,0.0161240976304,-0.0652575939894,0.480480253696,-0.874425649643
0.772683560848,0.0463309474289,1.3352650404,0.0162145495415,-0.0652820393443,0.479482412338,-0.874969780445
0.772419631481,0.0463018715382,1.33520019054,0.0162417273968,-0.0655946955085,0.478514552116,-0.875475525856
0.772119402885,0.0462280772626,1.33520364761,0.0162262283266,-0.0657075420022,0.477496594191,-0.876022994518
0.77185189724,0.0461489707232,1.33516383171,0.0161531139165,-0.065850764513,0.476812779903,-0.87638604641
0.771577835083,0.046101052314,1.3351380825,0.0161028150469,-0.0658331885934,0.476123839617,-0.87676268816
0.771283686161,0.0461112633348,1.33506810665,0.016245894134,-0.0660306736827,0.475511401892,-0.877077519894
0.771011054516,0.0460469871759,1.33501017094,0.0162460226566,-0.0661587789655,0.47502052784,-0.877333819866
0.771240115166,0.0458108447492,1.33549463749,0.0150911584496,-0.0640269815922,0.474464893341,-0.877813100815
0.771017432213,0.0455462485552,1.33546555042,0.0149864284322,-0.0641073733568,0.474001199007,-0.878059566021
0.770213127136,0.0458425804973,1.33487474918,0.0162699408829,-0.0666594207287,0.473931789398,-0.877884149551
0.769920051098,0.0456605926156,1.33486175537,0.016163058579,-0.0665580481291,0.474033683538,-0.877838790417
0.769698858261,0.0455508939922,1.33484625816,0.0160145461559,-0.066548474133,0.473933666945,-0.87789618969
0.769487321377,0.0454366020858,1.33483242989,0.0159315653145,-0.0664441138506,0.474043935537,-0.877846062183
0.769955337048,0.0451896861196,1.3353523016,0.0148927364498,-0.0640041008592,0.473553180695,-0.878310322762
0.769162654877,0.0451634153724,1.33476865292,0.0157417338341,-0.0661521106958,0.474366754293,-0.877697169781
0.768807709217,0.044991042465,1.33469545841,0.0154394963756,-0.0659839510918,0.475100278854,-0.877318322659
0.768687069416,0.0448637269437,1.33464217186,0.0151973348111,-0.0658704265952,0.475421518087,-0.877157092094
0.768556594849,0.0448440499604,1.33461952209,0.0151446349919,-0.0658606886864,0.47566485405,-0.877026796341
0.768399596214,0.0447017885745,1.33460628986,0.015223373659,-0.0659623965621,0.476401984692,-0.87661755085
0.768338143826,0.0443879403174,1.33467137814,0.0154991578311,-0.0658369362354,0.47706130147,-0.87626349926
0.768209755421,0.0442220978439,1.33462715149,0.0151534685865,-0.0657924637198,0.477748483419,-0.87589854002
0.76812428236,0.0440995953977,1.33460903168,0.0151605764404,-0.0658407881856,0.478345692158,-0.875568687916
0.768032491207,0.0439148060977,1.3345760107,0.0150304185227,-0.0657914206386,0.479125738144,-0.875148057938
0.768386363983,0.0433402359486,1.33508074284,0.0135466242209,-0.0631973966956,0.480335831642,-0.874700009823
0.768335461617,0.0432478487492,1.33504784107,0.0134276039898,-0.063136562705,0.481084376574,-0.874294757843
0.767711877823,0.0431736558676,1.33453953266,0.014309739694,-0.0651438683271,0.482680946589,-0.873252987862
0.76803869009,0.0427398979664,1.33492481709,0.0128841875121,-0.0629520043731,0.483604282141,-0.872924923897
0.768168509007,0.0425843112171,1.33491647243,0.0128430649638,-0.0627167895436,0.48418623209,-0.872619867325
0.768056929111,0.0422629676759,1.33497929573,0.0124926287681,-0.0620392672718,0.4856300354,-0.871870756149
0.767480552197,0.0422316230834,1.33445906639,0.0133978249505,-0.063934057951,0.487400054932,-0.870732009411
0.768058717251,0.041863899678,1.33500814438,0.0122973863035,-0.0610928684473,0.487767994404,-0.870746135712
