x,y,z,q0,q1,q2,q3
0.767904877663,0.0415839217603,1.33498263359,0.012150965631,-0.0605958998203,0.489258110523,-0.869946599007
0.767804026604,0.0412481129169,1.33497214317,0.0116830859333,-0.0599683336914,0.490740865469,-0.869160950184
0.767096400261,0.0411280691624,1.33443343639,0.0123871453106,-0.0617533810437,0.492792487144,-0.867864370346
0.767133712769,0.041033603251,1.33436596394,0.0124587099999,-0.0615678951144,0.493523776531,-0.86746096611
0.767249047756,0.0408339239657,1.3343962431,0.0127718215808,-0.0609111301601,0.494656354189,-0.866857409477
0.76726013422,0.0406148210168,1.33438622952,0.0127491075546,-0.0604364126921,0.495866894722,-0.866199195385
0.767776608467,0.040229704231,1.33492851257,0.0116912228987,-0.0575853809714,0.496801763773,-0.865872561932
0.767649888992,0.039752934128,1.3349416256,0.0113040013239,-0.0568677745759,0.49850153923,-0.864947736263
0.767713010311,0.0396032184362,1.33492100239,0.0114043690264,-0.0564096905291,0.49989721179,-0.8641705513
0.76773250103,0.0393350422382,1.33495128155,0.0112640764564,-0.0559513755143,0.501389563084,-0.863337159157
0.767746150494,0.0390631444752,1.33497023582,0.0112338643521,-0.0554972477257,0.502877771854,-0.862500905991
0.767858803272,0.0388735979795,1.33497428894,0.0114419106394,-0.054959025234,0.504669904709,-0.861485302448
0.767792284489,0.038517113775,1.33496272564,0.0113322995603,-0.0546203888953,0.506508350372,-0.860428750515
0.767851173878,0.038103915751,1.33502972126,0.0111425826326,-0.0540730282664,0.508442819118,-0.859324038029
0.767862021923,0.0379093140364,1.33492541313,0.0112734101713,-0.0540010407567,0.510256409645,-0.858251273632
0.767600417137,0.0378173738718,1.33455646038,0.0123851066455,-0.0556338615716,0.51233881712,-0.856890022755
0.768140375614,0.0373744890094,1.33500468731,0.0113691603765,-0.053304169327,0.513564705849,-0.856318116188
0.767783582211,0.0371684581041,1.33452737331,0.0124178007245,-0.0548686757684,0.516198992729,-0.854619145393
0.767765045166,0.0369069389999,1.33447682858,0.0123701039702,-0.0547414310277,0.518101930618,-0.853475689888
0.768392980099,0.0363958850503,1.33495914936,0.0112929809839,-0.0523458719254,0.519448161125,-0.852822422981
0.76793640852,0.0362006053329,1.33434796333,0.0121608357877,-0.0542207099497,0.522016584873,-0.851123392582
0.768560171127,0.0354089550674,1.33480417728,0.0111485579982,-0.0516698732972,0.523614883423,-0.850313723087
0.76865696907,0.0353914611042,1.33482849598,0.0110740251839,-0.0514083914459,0.525226175785,-0.849336266518
0.768231093884,0.0352469570935,1.33426475525,0.0120253013447,-0.0530215799809,0.527847886086,-0.847597122192
0.768374860287,0.034755770117,1.33419537544,0.0120263230056,-0.0529304966331,0.529938519001,-0.846297204494
0.768490374088,0.0345649458468,1.33432292938,0.012182848528,-0.0525463595986,0.531548380852,-0.845308661461
0.768539786339,0.034296028316,1.33425176144,0.0122144706547,-0.0523341037333,0.53380215168,-0.843900024891
0.768675386906,0.0340975560248,1.33436381817,0.0122909639031,-0.0518615543842,0.535558581352,-0.842814564705
0.768783211708,0.0336297228932,1.33421623707,0.0123363370076,-0.0519444420934,0.537478506565,-0.841585755348
0.768897235394,0.0332780592144,1.33418166637,0.0124058574438,-0.0516624413431,0.539907217026,-0.840046048164
0.769361436367,0.0326264947653,1.33469307423,0.0115049853921,-0.0492687933147,0.541766524315,-0.839004933834
0.769588470459,0.0324639864266,1.33439719677,0.0120976064354,-0.0501406677067,0.543478488922,-0.837836921215
0.769621133804,0.0320655070245,1.33435547352,0.0120898857713,-0.0499399080873,0.545838594437,-0.836313426495
0.769648790359,0.0317492596805,1.33428013325,0.0120890121907,-0.049944780767,0.548062264919,-0.834857583046
0.769856989384,0.031542532146,1.33438110352,0.0126068089157,-0.0496219955385,0.550066769123,-0.83354985714
0.76991212368,0.0305467881262,1.33421468735,0.0121384542435,-0.0495721437037,0.552892744541,-0.831687986851
0.769887149334,0.0302873756737,1.33405447006,0.0123658385128,-0.0498935617507,0.55523455143,-0.830103874207
0.769762396812,0.0304530411959,1.33386933804,0.0130268950015,-0.0510146394372,0.55710041523,-0.828774452209
0.769899606705,0.0301247499883,1.33388745785,0.0128224473447,-0.0510171800852,0.559211671352,-0.827354311943
0.77006238699,0.0292639043182,1.33398151398,0.0120520358905,-0.0498588569462,0.561740934849,-0.825721502304
0.770155727863,0.0289406515658,1.33395171165,0.0120468065143,-0.0496417582035,0.563902199268,-0.824260175228
0.770021677017,0.029142614454,1.33373188972,0.0125678814948,-0.0509599335492,0.56590628624,-0.822797238827
0.770170271397,0.0282765645534,1.33379292488,0.012179476209,-0.0498907640576,0.568315684795,-0.821206390858
0.770259976387,0.0280131325126,1.33386802673,0.0123117258772,-0.0495956763625,0.570435225964,-0.819751441479
0.770218491554,0.028202380985,1.33363652229,0.012701923959,-0.0507992208004,0.572099804878,-0.818510770798
0.770415723324,0.0273484289646,1.33371913433,0.012091611512,-0.0495267100632,0.574657857418,-0.816804289818
0.770460784435,0.0270310081542,1.33365631104,0.0120189050213,-0.0495991446078,0.576727211475,-0.815341114998
0.770394861698,0.0267492718995,1.33355474472,0.011899615638,-0.0496006943285,0.579115211964,-0.813648462296
0.770482540131,0.026472389698,1.33350765705,0.0119108539075,-0.0495095737278,0.581433594227,-0.811998665333
0.770478367805,0.0268696453422,1.33346533775,0.0125124044716,-0.0502528995275,0.582829773426,-0.810942351818
0.770633637905,0.0267398506403,1.33325326443,0.0128576280549,-0.0510010048747,0.584721922874,-0.809527039528
0.770092487335,0.0259090252221,1.33354783058,0.0139518687502,-0.0508966334164,0.588259756565,-0.806948184967
0.770011901855,0.0254636518657,1.33351027966,0.0140566239133,-0.0508280396461,0.590308964252,-0.805452883244
0.770355522633,0.025743111968,1.33328008652,0.0122579168528,-0.0499185472727,0.59177750349,-0.804460942745
0.770539581776,0.025908600539,1.33312046528,0.0128235034645,-0.0508170090616,0.593077003956,-0.803438186646
0.770373225212,0.0254437830299,1.33328747749,0.0122621273622,-0.0495642907917,0.595683038235,-0.801595151424
0.770706355572,0.0255772359669,1.33310735226,0.0119495242834,-0.0497697517276,0.597109973431,-0.800524771214
0.770743906498,0.0254328008741,1.33317685127,0.0124719981104,-0.0498824566603,0.598671913147,-0.79934233427
0.770729124546,0.0252681504935,1.33318519592,0.0123273376375,-0.049659665674,0.600669980049,-0.797858119011
0.770339608192,0.0245483852923,1.33344805241,0.0129980556667,-0.0487557984889,0.603955626488,-0.795419096947
0.770324230194,0.0246781483293,1.33338439465,0.0125331301242,-0.0482610762119,0.605573534966,-0.794225752354
0.770332753658,0.0246434025466,1.3333619833,0.0126547245309,-0.0481040477753,0.607817292213,-0.792517542839
0.770285308361,0.0245572067797,1.33339083195,0.012726360932,-0.0476940684021,0.609679877758,-0.791109204292
0.77027875185,0.0245560258627,1.33338832855,0.0130865229294,-0.0474611632526,0.611698865891,-0.789557278156
0.770195662975,0.0245701204985,1.33328807354,0.0128902317956,-0.0471774078906,0.613855838776,-0.787901818752
0.770137429237,0.024495517835,1.33325147629,0.0129564339295,-0.0468758195639,0.615992844105,-0.786249101162
0.770152747631,0.0246767029166,1.33336472511,0.0135674420744,-0.0464109256864,0.617999911308,-0.78468978405
0.770007252693,0.024440754205,1.33334743977,0.0137305827811,-0.0461831726134,0.620372593403,-0.782825887203
0.770033419132,0.0246307570487,1.33324480057,0.0136697953567,-0.0453836135566,0.622152447701,-0.781460046768
0.769993960857,0.0247019249946,1.33325457573,0.0138034708798,-0.0449556969106,0.624162495136,-0.779878079891
0.770006775856,0.0249912440777,1.33293390274,0.0141931399703,-0.045332506299,0.625875234604,-0.778475284576
0.769847691059,0.024631947279,1.33328998089,0.0148799950257,-0.0435405261815,0.628373861313,-0.776549518108
0.769705712795,0.0248765684664,1.33324348927,0.0155482776463,-0.0434832535684,0.630216777325,-0.775044679642
0.769747555256,0.0252436473966,1.3332760334,0.0153701184317,-0.0423839651048,0.631722390652,-0.773882627487
0.769675135612,0.0252602957189,1.33350729942,0.0168784484267,-0.0418065525591,0.633571326733,-0.77236956358
0.769782006741,0.0256103966385,1.3333799839,0.015666378662,-0.0399268679321,0.635415315628,-0.770978450775
0.769742786884,0.0257014278322,1.33339643478,0.0166206769645,-0.0396322533488,0.637102723122,-0.76957988739
0.769629299641,0.0261903777719,1.3334813118,0.0180925354362,-0.0395917035639,0.638867020607,-0.768084704876
0.769566357136,0.0268434826285,1.3331284523,0.0169459991157,-0.0388304851949,0.640509724617,-0.766780436039
0.769517481327,0.02726059407,1.33319354057,0.0178730003536,-0.0383211672306,0.642324447632,-0.765265643597
0.769426822662,0.0275048967451,1.33308315277,0.0186867900193,-0.0378210768104,0.644124984741,-0.763756155968
0.769519805908,0.0282365679741,1.33301818371,0.0184409990907,-0.036796413362,0.64564293623,-0.762529551983
0.769506692886,0.0287579856813,1.33304655552,0.0197040475905,-0.0360536538064,0.647219717503,-0.761195540428
0.769409716129,0.0294061917812,1.33291935921,0.0200292281806,-0.035373903811,0.648832082748,-0.759845018387
0.769522547722,0.0299601554871,1.3329474926,0.0206421967596,-0.034440562129,0.650233447552,-0.758672714233
0.769541919231,0.0305065903813,1.33282697201,0.0215634815395,-0.0337759330869,0.65214151144,-0.757037460804
0.769533097744,0.0311871860176,1.33249759674,0.0203623659909,-0.0328091010451,0.653469443321,-0.755967378616
0.769581794739,0.0317362882197,1.33267319202,0.0227409433573,-0.0326481498778,0.655283093452,-0.754334926605
0.769496321678,0.0324064418674,1.3325111866,0.0226374249905,-0.0321174710989,0.656509816647,-0.753293454647
0.769691586494,0.0330284312367,1.33251214027,0.0236226338893,-0.03128618747,0.658135831356,-0.751877903938
0.769618332386,0.0338099300861,1.33220720291,0.0257440619171,-0.0330248139799,0.659205079079,-0.750796496868
0.769980669022,0.0346149727702,1.33209657669,0.0249522384256,-0.0312162525952,0.660485386848,-0.749774575233
0.769754946232,0.0348235666752,1.33225083351,0.0253076236695,-0.0299094989896,0.662500321865,-0.748036324978
0.769757926464,0.0356306061149,1.33203423023,0.0254641324282,-0.0296292640269,0.663903653622,-0.746796965599
0.769736766815,0.0360266789794,1.3321390152,0.0276473108679,-0.0298341605812,0.665283679962,-0.745481967926
0.769833743572,0.03671515733,1.33187699318,0.0269511044025,-0.029055967927,0.666293978691,-0.744635522366
0.77008587122,0.0374598428607,1.33189630508,0.0270198099315,-0.0276901293546,0.667459070683,-0.743640780449
0.770124554634,0.0380676165223,1.33184576035,0.0274268947542,-0.027261743322,0.668355286121,-0.742836296558
0.770184576511,0.0386903397739,1.33177757263,0.0281443744898,-0.0267327129841,0.669546604156,-0.741755127907
0.770184099674,0.0393172986805,1.33158385754,0.0284297373146,-0.0263150781393,0.670715153217,-0.740702807903
0.770110309124,0.0399089679122,1.33135056496,0.028837678954,-0.0261389166117,0.671929299831,-0.739591836929
0.77035343647,0.0405749306083,1.33137893677,0.0299041420221,-0.0253700260073,0.672533392906,-0.73902708292
0.770300745964,0.0411076322198,1.33116948605,0.0302718598396,-0.0249399412423,0.673601388931,-0.738053560257
0.770242989063,0.0414319187403,1.33119690418,0.0325288958848,-0.025223556906,0.674458146095,-0.737164795399
0.770666241646,0.0421522147954,1.33112466335,0.0320111997426,-0.0236359350383,0.674606382847,-0.737104356289
0.770775556564,0.0427917651832,1.33098983765,0.03291509673,-0.0228748396039,0.675472021103,-0.736295342445
0.770844638348,0.0434799417853,1.33083772659,0.0333067849278,-0.0225878693163,0.67579048872,-0.735994398594
0.770966172218,0.0440286658704,1.33070373535,0.0340838991106,-0.0217362903059,0.676315307617,-0.735502064228
0.771126747131,0.0444762744009,1.33065962791,0.0351408347487,-0.0210848692805,0.676718354225,-0.735100567341
0.771201431751,0.0449658036232,1.33056521416,0.0356216318905,-0.0205353312194,0.677159070969,-0.734687149525
0.771305680275,0.0456990115345,1.33040308952,0.036483142525,-0.019651144743,0.677745521069,-0.734127998352
0.771555900574,0.0464247092605,1.33031654358,0.0370830707252,-0.0190828666091,0.677988231182,-0.733888804913
0.771602451801,0.046789791435,1.3302257061,0.0378724932671,-0.0185659006238,0.678384006023,-0.733495891094
0.771660804749,0.0472772791982,1.33006310463,0.0388469211757,-0.018068972975,0.67901301384,-0.73287498951
0.771776616573,0.0479914024472,1.32998359203,0.039434440434,-0.0175131354481,0.679106295109,-0.732770740986
0.771865606308,0.048626434058,1.32983899117,0.0399705059826,-0.0170541368425,0.679486215115,-0.732400119305
0.771993875504,0.0490949079394,1.32972419262,0.0408056378365,-0.0163767933846,0.67970341444,-0.732168018818
0.772067368031,0.0496295951307,1.32966506481,0.0413037613034,-0.0159079357982,0.679895102978,-0.731972455978
0.772142648697,0.0503252409399,1.32952260971,0.0418356657028,-0.0152981560677,0.680116653442,-0.731749355793
0.772285163403,0.0509057603776,1.32942926884,0.0427035875618,-0.0146230356768,0.680379033089,-0.731469035149
0.772787928581,0.0518140345812,1.32934498787,0.0435925461352,-0.0146578280255,0.679687201977,-0.732058763504
0.772702634335,0.0519783981144,1.32950365543,0.0436705350876,-0.0126902749762,0.680482268333,-0.731352090836
0.772837102413,0.0525522232056,1.32937836647,0.0440678820014,-0.0121751362458,0.68055331707,-0.731270849705
0.772902011871,0.0533559657633,1.32927954197,0.0447297729552,-0.0118168806657,0.680685818195,-0.731113255024
0.772889554501,0.0536448806524,1.3291374445,0.045347828418,-0.0116017647088,0.681010186672,-0.730776429176
0.772570133209,0.0537977218628,1.32906341553,0.0479503013194,-0.0129047948867,0.681537151337,-0.730096995831
0.772745549679,0.0546071827412,1.32882034779,0.0468481332064,-0.0116556668654,0.681451201439,-0.730269551277
0.77279907465,0.0552968531847,1.32875216007,0.0473551154137,-0.0113557428122,0.681408107281,-0.730281829834
0.772904396057,0.055952809751,1.32864296436,0.047831710428,-0.0109710991383,0.681349337101,-0.730311512947
0.772960364819,0.0564003810287,1.32859420776,0.0481744557619,-0.0107692014426,0.68115645647,-0.730472028255
0.773079037666,0.0568746328354,1.3285779953,0.0488112792373,-0.0102856466547,0.681024491787,-0.730559587479
0.772905826569,0.0575245730579,1.32834529877,0.048840623349,-0.0100619476289,0.681198716164,-0.730398416519
0.772874891758,0.0578926876187,1.32832610607,0.0493044704199,-0.00974732544273,0.680759370327,-0.730781018734
0.772881686687,0.0583530925214,1.32824587822,0.0497948676348,-0.00925085879862,0.680724143982,-0.730786979198
0.772850215435,0.0588822737336,1.32817971706,0.0500702261925,-0.00887850020081,0.680663585663,-0.730829179287
0.773116767406,0.0592454299331,1.32835316658,0.0503162257373,-0.00744208320975,0.679989635944,-0.731455504894
0.772969245911,0.059722173959,1.32810854912,0.0511092543602,-0.00777041073889,0.680051326752,-0.731339633465
0.772938191891,0.0602421760559,1.32802283764,0.0513317659497,-0.00749804778025,0.679709017277,-0.731645107269
0.772860765457,0.060699030757,1.32798135281,0.0515992939472,-0.00706355739385,0.679260015488,-0.732047438622
0.772821962833,0.0611795298755,1.32795131207,0.0517731420696,-0.00674355216324,0.678895294666,-0.732376515865
0.772738099098,0.0616660937667,1.32785248756,0.0522259473801,-0.00658958777785,0.678949296474,-0.732295751572
0.772643208504,0.0621085427701,1.32780706882,0.0524782054126,-0.00620705448091,0.678646802902,-0.732561349869
0.772414207458,0.0626796036959,1.32767963409,0.0523389540613,-0.00597462803125,0.678502142429,-0.732707321644
0.772324502468,0.0630032271147,1.32786023617,0.0546413771808,-0.00650761276484,0.678214967251,-0.732800424099
0.772274494171,0.0635212138295,1.32789063454,0.054610658437,-0.00584410270676,0.677731513977,-0.733255445957
0.772153437138,0.0640698000789,1.32764947414,0.0530870035291,-0.00497754849494,0.677610218525,-0.733485877514
0.772382318974,0.0643775165081,1.32793962955,0.053352650255,-0.00351193058304,0.676724016666,-0.734292864799
0.772304415703,0.0648850947618,1.32788002491,0.0537083595991,-0.00312838982791,0.67662358284,-0.734361112118
0.771927535534,0.0652210116386,1.32771444321,0.0545711256564,-0.00418670848012,0.676525831223,-0.734382212162
0.771814346313,0.0658573210239,1.32768130302,0.0545686855912,-0.00366020435467,0.676280021667,-0.734611690044
0.77177888155,0.0662425085902,1.32769572735,0.0549558512866,-0.00316680199467,0.676026284695,-0.734818577766
0.771616756916,0.0663891434669,1.32776999474,0.0560068115592,-0.00311467517167,0.675908267498,-0.734848022461
0.77149528265,0.066895544529,1.32775962353,0.0559728853405,-0.00285045569763,0.675662398338,-0.735077679157
0.771355986595,0.0675586014986,1.32762229443,0.0552496612072,-0.00232184119523,0.675467014313,-0.73531383276
0.771276116371,0.0680373236537,1.32752788067,0.0553361959755,-0.00178493978456,0.675352692604,-0.735413789749
0.771184384823,0.0684609264135,1.32748568058,0.0553915239871,-0.00158970791381,0.675207197666,-0.735543727875
0.771156549454,0.0688394531608,1.32752203941,0.0556570105255,-0.00113252492156,0.674883306026,-0.735821545124
0.771020531654,0.0689829289913,1.32760572433,0.0566086508334,-0.00121983280405,0.674754619598,-0.735867083073
0.770905375481,0.0695498809218,1.32742524147,0.0561077184975,-0.000498147215694,0.674874067307,-0.735796570778
0.77083158493,0.069990567863,1.32741141319,0.0562525875866,1.18339294204e-05,0.674644351006,-0.735996365547
0.77081733942,0.0703444927931,1.32756602764,0.0570870712399,0.000174085944309,0.674439489841,-0.736119866371
0.770729780197,0.0706916078925,1.32758867741,0.0572391822934,0.000428168481449,0.674358844757,-0.736181855202
0.770619511604,0.0709939971566,1.32756257057,0.0572757273912,0.000806013587862,0.674202680588,-0.736321747303
0.770496189594,0.0715507417917,1.32739579678,0.056443925947,0.00132888229564,0.674218654633,-0.736370682716
0.770542323589,0.0717984512448,1.32756853104,0.0574110113084,0.00156962999608,0.673821568489,-0.736658751965
0.770457029343,0.0722087994218,1.32757854462,0.0575309991837,0.00186883239076,0.673720896244,-0.736740708351
0.770366847515,0.0724912583828,1.32755076885,0.057501219213,0.00202775327489,0.673544824123,-0.736903548241
0.77024513483,0.0730005949736,1.32737112045,0.0568331778049,0.00251993304119,0.673568487167,-0.736932218075
0.770182669163,0.073413670063,1.3274037838,0.0570287927985,0.00291399960406,0.67351102829,-0.73696833849
0.770242094994,0.0737954080105,1.32719135284,0.0578203015029,0.00191858469043,0.673257112503,-0.737141907215
0.770000636578,0.0738652274013,1.32743144035,0.057936232537,0.00297437561676,0.673462092876,-0.736941933632
0.769966959953,0.0744021087885,1.32733821869,0.0573762618005,0.00346148735844,0.673343479633,-0.737091958523
0.769910275936,0.0748061016202,1.32733917236,0.0574183091521,0.00376289268024,0.673229396343,-0.737191438675
0.76981395483,0.0751753821969,1.32728385925,0.0573881901801,0.00397772528231,0.673175752163,-0.737241625786
0.769722938538,0.075593739748,1.3272176981,0.0574521794915,0.00411196472123,0.672898709774,-0.737488746643
0.769674599171,0.0759022980928,1.32723498344,0.0575573630631,0.00452404655516,0.67280548811,-0.737563252449
0.769786775112,0.0762347206473,1.32740581036,0.0572306066751,0.00569592043757,0.672477066517,-0.737880051136
0.769771277905,0.076250679791,1.327480793,0.0572493709624,0.00623094802722,0.672404766083,-0.737940013409
0.76975530386,0.0765836536884,1.32747781277,0.0573514699936,0.00655269250274,0.672127485275,-0.738181889057
0.769824922085,0.0770607292652,1.32749247551,0.0575454644859,0.00687064835802,0.671932220459,-0.73834168911
0.769660949707,0.0771219953895,1.3273409605,0.0578972138464,0.00607751589268,0.67189180851,-0.738357961178
0.769544422626,0.0775445997715,1.32724869251,0.0580093637109,0.00620093755424,0.672115564346,-0.73814445734
0.769644200802,0.0778757184744,1.32733249664,0.0581961087883,0.00655715120956,0.671821773052,-0.738394081593
0.769529759884,0.0781109333038,1.32730817795,0.0581007003784,0.00652517424896,0.671828866005,-0.73839533329
0.769744277,0.0786336511374,1.32717168331,0.0586744695902,0.00578962638974,0.671246230602,-0.738885998726
0.769687473774,0.0788089409471,1.32712483406,0.0588452592492,0.00588116934523,0.671311616898,-0.73881226778
0.76968562603,0.0790834575891,1.32711362839,0.0589856207371,0.006122674793,0.671155869961,-0.738940536976
0.769692420959,0.0794118791819,1.32708013058,0.0589538179338,0.0063743959181,0.671162724495,-0.738934755325
0.769515872002,0.0794383883476,1.32727730274,0.058528482914,0.00739887868986,0.67137748003,-0.738763749599
0.769674599171,0.0799130499363,1.32744455338,0.0582111626863,0.00847039092332,0.671003758907,-0.73911690712
0.769776642323,0.0801262557507,1.32750535011,0.0584371872246,0.0087317628786,0.670734286308,-0.739340484142
0.769670188427,0.0805485248566,1.32737827301,0.05813074857,0.00886131264269,0.670817553997,-0.739287614822
0.769595563412,0.0807475522161,1.32731294632,0.0582531988621,0.00905697140843,0.671003460884,-0.739107012749
0.769784510136,0.0810018405318,1.32739162445,0.0591308474541,0.00888798292726,0.670545458794,-0.739454984665
0.769730985165,0.0811972096562,1.32735407352,0.0592040605843,0.0090166805312,0.670537292957,-0.739454805851
0.769702255726,0.0814447402954,1.32731235027,0.059026800096,0.00928778201342,0.670542299747,-0.739461064339
0.769801735878,0.0818098410964,1.32732486725,0.059240590781,0.00951972138137,0.670233368874,-0.739721119404
0.769708931446,0.0818429142237,1.32722091675,0.0592817626894,0.00969245936722,0.670619785786,-0.739365279675
0.769852519035,0.0821637138724,1.32727992535,0.0594792254269,0.0100181382149,0.670328855515,-0.739608645439
