x,y,z,q0,q1,q2,q3
0.769816339016,0.0823945105076,1.32728266716,0.0595339313149,0.0102355638519,0.670408666134,-0.739529073238
0.769858717918,0.0827107056975,1.32726347446,0.0595463886857,0.0105004599318,0.6704018116,-0.73953050375
0.76988786459,0.0829418599606,1.32725977898,0.0596138648689,0.0106224315241,0.670369386673,-0.739552855492
0.769978582859,0.0831648856401,1.32731175423,0.0599008090794,0.0107640083879,0.670247256756,-0.739638268948
0.770133852959,0.0836616382003,1.32710564137,0.0600951462984,0.0101111428812,0.669927716255,-0.739921152592
0.770083904266,0.0837016329169,1.3273422718,0.0600932016969,0.0110199889168,0.670131325722,-0.739723920822
0.770222306252,0.0839467346668,1.32753038406,0.0595946907997,0.0122544271871,0.670046389103,-0.739821732044
0.770275771618,0.084147259593,1.32758665085,0.05968567729,0.0125795248896,0.669998466969,-0.739852309227
0.770293354988,0.0843955203891,1.32763624191,0.0597582235932,0.012898770161,0.670065462589,-0.739780247211
0.770367860794,0.0846576094627,1.32781434059,0.0606848970056,0.0130134541541,0.670002937317,-0.73975944519
0.770440161228,0.0848425924778,1.32783818245,0.0607866942883,0.0132435439155,0.669944226742,-0.739800155163
0.77047008276,0.0850536525249,1.32785785198,0.0609128549695,0.0134658627212,0.669978141785,-0.739755034447
0.770540416241,0.0852518305182,1.32789206505,0.0609117038548,0.0137555748224,0.669934034348,-0.739789783955
0.770521104336,0.0855553224683,1.32775866985,0.0613761469722,0.0130811706185,0.669986784458,-0.7397159338
0.770629942417,0.0857305824757,1.32757604122,0.0618292875588,0.0123053565621,0.669907033443,-0.73976367712
0.770689368248,0.0859284922481,1.32759201527,0.0620384849608,0.0125830769539,0.670104801655,-0.739562273026
0.770781815052,0.0862023532391,1.32760000229,0.0621289722621,0.0129261892289,0.670222043991,-0.739442586899
0.770764350891,0.0861535668373,1.32782530785,0.0617632195354,0.0140051674098,0.670695245266,-0.739024460316
0.770736277103,0.0862819999456,1.32780206203,0.0618299171329,0.0139991808683,0.670940220356,-0.738796532154
0.77077126503,0.0864662006497,1.32783448696,0.0619646422565,0.014127179049,0.670999825001,-0.738728642464
0.770829021931,0.0866427272558,1.32787704468,0.0619956105947,0.0142911346629,0.671063244343,-0.738665342331
0.770883262157,0.0867864191532,1.32790708542,0.0622110962868,0.0144105227664,0.671049177647,-0.738657593727
0.770962655544,0.0869554877281,1.3279466629,0.0623557716608,0.0144804921001,0.671087265015,-0.738609552383
0.770897209644,0.0873844474554,1.32788670063,0.0621798820794,0.0145240696147,0.671330273151,-0.738402605057
0.770984470844,0.0875851213932,1.32788622379,0.0624387636781,0.0146068837494,0.671482205391,-0.73824095726
0.771237015724,0.0877410769463,1.3280980587,0.0629862174392,0.0149193508551,0.671150147915,-0.73849016428
0.771439194679,0.0878226608038,1.32828521729,0.0627008154988,0.0157172419131,0.671073138714,-0.738567829132
0.771534979343,0.0879565477371,1.32833015919,0.0627200007439,0.0159498378634,0.671016335487,-0.738612771034
0.771610319614,0.0880996510386,1.3283598423,0.0628027915955,0.0160773806274,0.670984327793,-0.738632023335
0.771676361561,0.088250592351,1.32840323448,0.0627901405096,0.0162797253579,0.670925140381,-0.738682568073
0.771574258804,0.0883586257696,1.32823979855,0.0631624311209,0.0154643664137,0.671167135239,-0.738448441029
0.77178299427,0.0886731520295,1.32809984684,0.0635569170117,0.0148057052866,0.67084556818,-0.738720178604
0.77183675766,0.0888023227453,1.32812011242,0.0634762495756,0.0149253057316,0.670974731445,-0.738607466221
0.771887362003,0.088903605938,1.32814800739,0.0635294467211,0.0150184221566,0.671069502831,-0.738514959812
0.771968007088,0.0890227258205,1.32816851139,0.0635799393058,0.0150747681037,0.67114675045,-0.738439142704
0.771974205971,0.0889636874199,1.3284034729,0.0635060071945,0.0162676777691,0.671625435352,-0.737984955311
0.771998822689,0.0890619158745,1.32843255997,0.0635108724236,0.0163296554238,0.671841681004,-0.73778629303
0.772058904171,0.0891379117966,1.32846617699,0.0635575279593,0.0163816325366,0.672048985958,-0.737592339516
0.772131681442,0.0892123132944,1.32849526405,0.0636346116662,0.0163647588342,0.672233581543,-0.737417697906
0.772138893604,0.0892165228724,1.32849788666,0.0636859759688,0.0162611044943,0.672594964504,-0.737085998058
0.77225869894,0.0892983227968,1.32853007317,0.0638255253434,0.0161392204463,0.672942698002,-0.736759066582
0.772374153137,0.0893753767014,1.32856094837,0.0639604106545,0.0159997753799,0.673140347004,-0.736569821835
0.772512733936,0.0894438028336,1.32858502865,0.0642125084996,0.0160182546824,0.673489451408,-0.73622828722
0.772689819336,0.0895425528288,1.32862508297,0.0643358975649,0.0158890448511,0.673606693745,-0.736113190651
0.772892951965,0.0896389856935,1.3286434412,0.0645480230451,0.0157744381577,0.673584878445,-0.736116886139
0.773214101791,0.0897463411093,1.32884013653,0.0643318295479,0.0166266430169,0.673642933369,-0.736064076424
0.773367404938,0.0900353044271,1.32847976685,0.0651461556554,0.0148456739262,0.673628270626,-0.736043930054
0.773528218269,0.0900999754667,1.32849037647,0.0654876306653,0.0150251993909,0.673936486244,-0.735727727413
0.773498654366,0.0899084210396,1.32865285873,0.0651924014091,0.0158567652106,0.67450350523,-0.735216796398
0.773632705212,0.0899080857635,1.32863020897,0.0652138665318,0.0157525893301,0.67477273941,-0.734969973564
0.773633778095,0.0899460762739,1.32856547832,0.0654496327043,0.0155200762674,0.675080120564,-0.734671533108
0.773802042007,0.0900035947561,1.32859325409,0.0654606297612,0.015518729575,0.675400078297,-0.734376490116
0.773818433285,0.0902986675501,1.32848072052,0.064993314445,0.0155640617013,0.675796687603,-0.734052121639
0.773973047733,0.09032972157,1.32850944996,0.0650130137801,0.015575629659,0.675970494747,-0.73389005661
0.774173736572,0.0903766080737,1.32856822014,0.0648203343153,0.0157858096063,0.676102101803,-0.733781516552
0.774323046207,0.0904017090797,1.32859611511,0.0648708418012,0.0158327128738,0.676269710064,-0.733621418476
0.77431589365,0.0905011743307,1.3285214901,0.0649083331227,0.0153653696179,0.676708698273,-0.73322314024
0.774609804153,0.0905517935753,1.32869255543,0.0647178739309,0.0162395685911,0.67704385519,-0.732911884785
0.774717390537,0.0903869122267,1.32859754562,0.0650985315442,0.0153952101246,0.677295506001,-0.732663631439
0.775008678436,0.0904897302389,1.32874274254,0.0648768544197,0.0157242380083,0.677278459072,-0.732692182064
0.77507174015,0.0904511660337,1.32875943184,0.064956240356,0.0154615873471,0.677542150021,-0.732446789742
0.775113165379,0.090304300189,1.32875776291,0.0647492781281,0.0154294073582,0.677910029888,-0.732125282288
0.775224149227,0.0902581959963,1.32878267765,0.0646557882428,0.0154788261279,0.678199648857,-0.731864213943
0.775329649448,0.0902208685875,1.32880675793,0.0644625127316,0.0155978100374,0.678373873234,-0.731717288494
0.775545120239,0.0902642607689,1.32889330387,0.0642477422953,0.0159336589277,0.678349852562,-0.731751263142
0.775681853294,0.090198174119,1.3288885355,0.0639892071486,0.0161114577204,0.678407251835,-0.731716752052
0.775882065296,0.0903662592173,1.32866883278,0.0641775280237,0.0151956779882,0.678295791149,-0.731823265553
0.776189267635,0.0903469622135,1.32889664173,0.0635119825602,0.0163762290031,0.678185105324,-0.731958389282
0.77617752552,0.0902644619346,1.32874417305,0.0636126697063,0.015545126982,0.6784760952,-0.731698036194
0.776196181774,0.090164527297,1.3287153244,0.0635895580053,0.0153863690794,0.678687572479,-0.731507241726
0.776307821274,0.0901070088148,1.32876265049,0.0634520426393,0.0156335197389,0.678945481777,-0.731274545193
0.776411354542,0.0900254249573,1.32879364491,0.0632608830929,0.0157446302474,0.679082989693,-0.731161117554
0.776501178741,0.0899620428681,1.32884895802,0.0630542039871,0.0158784613013,0.679256796837,-0.731014668941
0.776402950287,0.089705452323,1.32906925678,0.0626054853201,0.0167708285153,0.679816663265,-0.730512678623
0.776579618454,0.0893524885178,1.32924079895,0.0626892670989,0.0170425921679,0.679837107658,-0.730480194092
0.776694536209,0.0893125236034,1.32931995392,0.0623314864933,0.0172104742378,0.680069863796,-0.73029011488
0.776815354824,0.089267089963,1.32935881615,0.062193673104,0.0172117203474,0.680142521858,-0.730234146118
0.776862978935,0.0891619175673,1.32945036888,0.0620307810605,0.0174792651087,0.680348336697,-0.730049908161
0.776932477951,0.0891050025821,1.32949829102,0.0618917569518,0.017590707168,0.680689811707,-0.729740679264
0.777003347874,0.0890404134989,1.3295583725,0.0616630800068,0.0176502354443,0.680838704109,-0.72961974144
0.777078568935,0.0889787748456,1.32960224152,0.0617002025247,0.017939729616,0.681190311909,-0.729281187057
0.777149498463,0.0889375060797,1.32965135574,0.0615034550428,0.0180449280888,0.681386053562,-0.729112327099
0.777246534824,0.0891061574221,1.3297688961,0.0613924004138,0.0184211824089,0.681468725204,-0.729035139084
0.777259707451,0.088803216815,1.32977068424,0.0611377581954,0.0184870976955,0.681782305241,-0.728761613369
0.777307271957,0.0886906012893,1.32984423637,0.0608869493008,0.0187323838472,0.682048201561,-0.728527545929
0.777369141579,0.0886224359274,1.32990098,0.0606961585581,0.0188149958849,0.682466685772,-0.728149235249
0.777443945408,0.08857165277,1.32996320724,0.0603728182614,0.0190480574965,0.682731688023,-0.727921545506
0.777507722378,0.0884951651096,1.33003365993,0.0601726844907,0.0191695261747,0.683018863201,-0.727665483952
0.777561187744,0.0884236097336,1.3301025629,0.0599350817502,0.0192888751626,0.683374226093,-0.727348268032
0.777604281902,0.0883693695068,1.33016359806,0.0597405396402,0.0193555727601,0.683729767799,-0.727028310299
0.777648091316,0.0882853865623,1.33023023605,0.0594664439559,0.0193264037371,0.684077680111,-0.726724147797
0.777696669102,0.0882127135992,1.33030068874,0.0593059174716,0.0194133669138,0.684518039227,-0.726320147514
0.777636110783,0.0883364379406,1.33027470112,0.0586135275662,0.0195364113897,0.684982538223,-0.725935101509
0.777718126774,0.0882850214839,1.3303732872,0.0583089664578,0.0195747166872,0.685248434544,-0.72570759058
0.777697384357,0.0882142037153,1.33042430878,0.0579866096377,0.0195424184203,0.685569882393,-0.725430727005
0.777727365494,0.0881231278181,1.33052396774,0.0578053146601,0.0197148602456,0.685671806335,-0.725344061852
0.777757585049,0.0880302712321,1.33063471317,0.0573999583721,0.0197443403304,0.685862421989,-0.725195407867
0.777804017067,0.0879635065794,1.33075165749,0.0570142604411,0.0197229832411,0.686152517796,-0.724951803684
0.777815103531,0.0879173502326,1.33084404469,0.0566230788827,0.0195769555867,0.686401605606,-0.724750518799
0.77783626318,0.0878729373217,1.33092939854,0.0563247874379,0.0194443296641,0.686607658863,-0.724582314491
0.77788066864,0.0878508985043,1.33101224899,0.0558768622577,0.0193633530289,0.686914205551,-0.724328517914
0.778023719788,0.0876284837723,1.33129966259,0.0559391155839,0.0191611628979,0.686657845974,-0.724572002888
0.778050422668,0.0876118913293,1.33139967918,0.0554826743901,0.0190894212574,0.686760306358,-0.72451198101
0.778054952621,0.0875689387321,1.33152890205,0.0550654269755,0.018875291571,0.686807632446,-0.724504590034
0.777924656868,0.0877286493778,1.33151733875,0.0543000139296,0.0186644308269,0.687030136585,-0.724356710911
0.778053343296,0.0875506401062,1.33176445961,0.054296143353,0.0185329020023,0.686793744564,-0.724584698677
0.778048276901,0.0875475555658,1.33188343048,0.053929772228,0.0183506831527,0.686734139919,-0.724673211575
0.778017580509,0.0874917805195,1.33205449581,0.053274743259,0.0181252248585,0.686608493328,-0.724846243858
0.777977824211,0.0875068306923,1.33216452599,0.0527189970016,0.0180554334074,0.686445713043,-0.725042879581
0.777925789356,0.087500333786,1.33229231834,0.0523125901818,0.0180215984583,0.686453640461,-0.725065588951
0.777904689312,0.0874913930893,1.33244764805,0.0519677102566,0.0179822891951,0.686504900455,-0.725042998791
0.777852535248,0.0874898582697,1.33254384995,0.0515775159001,0.0180178768933,0.686623930931,-0.724957048893
0.77782446146,0.0874681919813,1.33266878128,0.0513881854713,0.0179369859397,0.686727464199,-0.72487449646
0.777784347534,0.0873897746205,1.33281898499,0.0511257052422,0.017953582108,0.686896622181,-0.724732339382
0.777739644051,0.0873764008284,1.33291292191,0.0508254691958,0.0178270824254,0.687142491341,-0.724523544312
0.777703881264,0.0873651206493,1.3330078125,0.0505476780236,0.0178871843964,0.687257230282,-0.724432647228
0.777637720108,0.0873396545649,1.33311986923,0.0501501448452,0.0178780797869,0.687278747559,-0.724440038204
0.777579367161,0.087345354259,1.33320379257,0.0498943254352,0.0179500821978,0.68749833107,-0.724247395992
0.777540564537,0.0873612165451,1.33327794075,0.0496800839901,0.0180813856423,0.6876719594,-0.724094152451
0.777505278587,0.0873902291059,1.33335411549,0.0495210699737,0.0182616170496,0.687998771667,-0.723790049553
0.77745193243,0.0874269455671,1.33342659473,0.0492384321988,0.0184574313462,0.68821066618,-0.723602950573
0.777381241322,0.0874602794647,1.33350408077,0.0489362366498,0.0185786690563,0.688516795635,-0.723328948021
0.777191698551,0.0876681059599,1.33341598511,0.0481504350901,0.018740169704,0.688960492611,-0.722954928875
0.777130842209,0.0877087637782,1.33346772194,0.0478594303131,0.0189335849136,0.689167320728,-0.722772061825
0.777208864689,0.0877658575773,1.33369517326,0.0479761920869,0.0193656161427,0.689104497433,-0.722812891006
0.77711302042,0.0876913070679,1.33373904228,0.0476183407009,0.0195377506316,0.689407765865,-0.722542583942
0.77704846859,0.0877593010664,1.33378720284,0.0473356954753,0.0197581220418,0.689590036869,-0.722381234169
0.776974380016,0.0878338068724,1.33383440971,0.0469926260412,0.0199548546225,0.68984746933,-0.722152352333
0.776930332184,0.0879025757313,1.33387935162,0.0465716980398,0.0202538520098,0.69005137682,-0.721976399422
0.776839613914,0.088013894856,1.33391833305,0.0462442860007,0.020499009639,0.690322816372,-0.721731066704
0.776767730713,0.0881132408977,1.33393013477,0.0459561571479,0.0205774586648,0.690586268902,-0.721495211124
0.776706337929,0.0882345885038,1.333953619,0.0455394312739,0.0208528432995,0.690808236599,-0.721301138401
0.776587963104,0.088351406157,1.33398318291,0.0452768094838,0.0213169232011,0.69128882885,-0.720843434334
0.776596188545,0.0884773954749,1.33401703835,0.0449844077229,0.0215058550239,0.691373646259,-0.720774888992
0.776537299156,0.0886839926243,1.33404040337,0.0446491166949,0.0217528790236,0.691598176956,-0.720572948456
0.77650809288,0.0887415707111,1.33410525322,0.0443834364414,0.0220975652337,0.691801548004,-0.720383644104
0.776444613934,0.0888712778687,1.33415341377,0.0440830662847,0.0224068164825,0.692062020302,-0.720142245293
0.776253163815,0.0891931355,1.33406615257,0.0432921238244,0.0225008744746,0.69241976738,-0.719843327999
0.776212453842,0.0893574878573,1.33412051201,0.0429315194488,0.0227603558451,0.692754328251,-0.719534814358
0.776182055473,0.089596003294,1.33410573006,0.0427332483232,0.0229609478265,0.692875862122,-0.719423294067
0.7763261199,0.0896211713552,1.33427214622,0.0429079607129,0.0231883730739,0.692816019058,-0.719463229179
0.776328146458,0.0897961109877,1.33429884911,0.0426847413182,0.0233121793717,0.693004012108,-0.719291329384
0.776367008686,0.0899916887283,1.33432388306,0.0426163338125,0.0233521927148,0.693308651447,-0.719000458717
0.776373922825,0.090180143714,1.33435130119,0.04241624102,0.023394940421,0.693720340729,-0.718613743782
0.776380956173,0.0903730541468,1.33438050747,0.0421990938485,0.0234584044665,0.693898379803,-0.718452572823
0.776260793209,0.0905091539025,1.33441197872,0.0419072732329,0.023755626753,0.694299757481,-0.718071997166
0.77640157938,0.0907931476831,1.33437955379,0.0415343344212,0.0235462859273,0.694126307964,-0.718268096447
0.776553332806,0.0910788625479,1.33443427086,0.041367188096,0.0238211341202,0.693940877914,-0.718447983265
0.776554703712,0.0912935733795,1.33441972733,0.0412951484323,0.0239621326327,0.694056034088,-0.718336224556
0.776464402676,0.0914423316717,1.33432006836,0.0410707890987,0.0238921735436,0.694230377674,-0.718182861805
0.776478648186,0.0917396917939,1.3342872858,0.0411296859384,0.0241173636168,0.694316387177,-0.718088805676
0.776498913765,0.0920078605413,1.33427226543,0.0409894548357,0.0244257040322,0.694229364395,-0.718170642853
0.776344001293,0.0924055278301,1.33428502083,0.0406410843134,0.0248629692942,0.694507539272,-0.717906355858
0.776348471642,0.0924831628799,1.33428132534,0.0406114310026,0.0251122862101,0.694609105587,-0.71780115366
0.776353180408,0.0927413478494,1.33428955078,0.0404375828803,0.0254789479077,0.694577872753,-0.717828154564
0.776324987411,0.0930192321539,1.33424007893,0.0404277928174,0.0257504731417,0.694654881954,-0.717744469643
0.776316225529,0.0932582467794,1.33425343037,0.0404082499444,0.026139959693,0.694645941257,-0.717740118504
0.776417136192,0.0936103463173,1.33434534073,0.0404509976506,0.0264791045338,0.694571137428,-0.7177978158
0.776461839676,0.0939198583364,1.33439683914,0.0404089316726,0.0268191285431,0.694675028324,-0.717686891556
0.776480555534,0.0941437184811,1.3344244957,0.0403440594673,0.0270534679294,0.694844663143,-0.717517495155
0.77650564909,0.0943551138043,1.33444809914,0.0402429848909,0.0271771233529,0.695089638233,-0.717281222343
0.776524960995,0.0945693776011,1.33445298672,0.0401230156422,0.0273398663849,0.695346474648,-0.717032730579
0.776615202427,0.0948709398508,1.33422422409,0.0401567704976,0.0264229793102,0.6955114007,-0.716905355453
0.776641964912,0.0949987396598,1.33448445797,0.0386828146875,0.0285863913596,0.695820689201,-0.716603279114
0.776923835278,0.0954454541206,1.33430182934,0.0390853323042,0.0278658326715,0.696385502815,-0.716060817242
0.777264654636,0.0961827784777,1.33445978165,0.0392644144595,0.028126090765,0.695946574211,-0.716467499733
0.777010500431,0.0957553088665,1.33449351788,0.0391551740468,0.0300719123334,0.695993721485,-0.716348707676
0.776903390884,0.0960960015655,1.33470463753,0.0389342680573,0.0307656992227,0.69472360611,-0.717563092709
0.776679217815,0.0961729437113,1.33468520641,0.0384765602648,0.0311192162335,0.695180237293,-0.717130184174
0.776854932308,0.0965359285474,1.33463525772,0.0384816452861,0.0310219135135,0.69484859705,-0.717455506325
0.776889264584,0.0967610478401,1.33465707302,0.0383118204772,0.0313392728567,0.694749057293,-0.717547059059
0.777102828026,0.0969005376101,1.33470964432,0.037887301296,0.0305795390159,0.696550548077,-0.715854048729
0.777147114277,0.0971149653196,1.33453702927,0.0374246872962,0.0304873622954,0.696476817131,-0.715954005718
0.777037799358,0.0972632989287,1.33458161354,0.03716731444,0.0309218596667,0.696670114994,-0.715760588646
0.776999175549,0.0975697264075,1.33456027508,0.0365792997181,0.0310078691691,0.696914613247,-0.715549051762
0.777102649212,0.0979717075825,1.33460831642,0.0362065434456,0.0311735812575,0.696110785007,-0.716342806816
0.77708286047,0.0982455164194,1.33446466923,0.0363040231168,0.03045938164,0.696215689182,-0.716266751289
0.777345061302,0.0985169410706,1.33462524414,0.0353292860091,0.0317204147577,0.695894598961,-0.716572701931
0.777437388897,0.0987587124109,1.3346889019,0.0350321941078,0.0320852436125,0.695819914341,-0.716643631458
0.777697741985,0.0989869087934,1.33479475975,0.0356155335903,0.0319164060056,0.695545852184,-0.716888487339
0.77782946825,0.0993385463953,1.33489859104,0.035555921495,0.0322377644479,0.695319950581,-0.717096030712
0.777891337872,0.0995553433895,1.33490216732,0.0352626927197,0.0321820788085,0.69530826807,-0.717124342918
0.777674794197,0.0998073518276,1.33471596241,0.0344856344163,0.0320311784744,0.695762276649,-0.716728448868
0.777735769749,0.10010753572,1.33472120762,0.0341304391623,0.0318654924631,0.695576131344,-0.716933488846
0.777798116207,0.100196272135,1.33476912975,0.0345052964985,0.0324038863182,0.695143163204,-0.717311263084
0.777989625931,0.100419968367,1.33475744724,0.0337484627962,0.0327737107873,0.694883048534,-0.717582464218
0.778110325336,0.100667461753,1.3348556757,0.0331011861563,0.0323294810951,0.695106804371,-0.71741604805
0.778162896633,0.100894235075,1.33490145206,0.0327373817563,0.0323749035597,0.695073485374,-0.71746301651
0.778323590755,0.101124182343,1.33504331112,0.0329949073493,0.0322760306299,0.694778203964,-0.717741549015
0.77842438221,0.101505711675,1.33497512341,0.0321586467326,0.0325374081731,0.6947067976,-0.717836737633
0.778606772423,0.10170776397,1.33511507511,0.0324579700828,0.0322959497571,0.694511532784,-0.718023121357
0.778869330883,0.102010831237,1.33518350124,0.0322836525738,0.0322040468454,0.694189012051,-0.718347012997
0.778963088989,0.102161101997,1.3351265192,0.0322915129364,0.0324551090598,0.693827867508,-0.718684196472
0.779037117958,0.10258679837,1.33509683609,0.031069079414,0.0319841019809,0.694212079048,-0.718388199806
0.779360830784,0.103113129735,1.33493769169,0.0313177928329,0.0306473039091,0.693818747997,-0.718815326691
0.779469490051,0.103354871273,1.33492684364,0.0310435034335,0.0303558930755,0.693750858307,-0.718905091286
0.779457569122,0.103299595416,1.3351931572,0.0305250491947,0.0310815591365,0.694056987762,-0.718600869179
0.779582500458,0.103281915188,1.33518922329,0.0300873853266,0.0304941274226,0.693823337555,-0.71886998415
0.779746055603,0.103478007019,1.33514010906,0.0298068579286,0.0301407761872,0.693611204624,-0.719101309776
0.779737710953,0.103700682521,1.33524847031,0.0296108294278,0.0302780643106,0.693644404411,-0.719071686268
0.779864192009,0.104159340262,1.33531951904,0.0297718010843,0.0301723424345,0.69334590435,-0.719357073307
0.779990613461,0.104319795966,1.33532476425,0.0297790151089,0.0300908703357,0.693176269531,-0.719523787498
0.780043005943,0.104514017701,1.33523607254,0.0294144097716,0.0296705327928,0.692736804485,-0.719979524612
