x,y,z,q0,q1,q2,q3
-0.415466457605,0.258492559195,0.815943837166,0.252767562866,-0.660565257072,-0.178616806865,-0.684001624584
-0.415706306696,0.260059475899,0.815578103065,0.253982245922,-0.660566151142,-0.176871195436,-0.684004366398
-0.415476232767,0.261598467827,0.815192818642,0.250466138124,-0.661309599876,-0.177651047707,-0.684380352497
-0.415916383266,0.262897580862,0.814512610435,0.25488191843,-0.645865857601,-0.169517487288,-0.699397087097
-0.415595412254,0.264457881451,0.814313948154,0.252945631742,-0.66167896986,-0.178755387664,-0.682822167873
-0.415670096874,0.265942364931,0.813861846924,0.253333568573,-0.662835538387,-0.178772300482,-0.681550860405
-0.415753006935,0.267607331276,0.813428580761,0.253017693758,-0.664122462273,-0.178520679474,-0.680480659008
-0.415996223688,0.26884919405,0.81266695261,0.254312515259,-0.648259460926,-0.171677649021,-0.696858346462
-0.416449010372,0.270496368408,0.812323868275,0.258219122887,-0.658844411373,-0.178601667285,-0.683628857136
-0.416252106428,0.271976917982,0.811820805073,0.255400627851,-0.659430027008,-0.18000651896,-0.683754563332
-0.416488945484,0.273418068886,0.81120967865,0.258469253778,-0.65891879797,-0.182075023651,-0.682545542717
-0.416791796684,0.274752378464,0.810545682907,0.259188920259,-0.645190119743,-0.173901557922,-0.697358608246
-0.417465388775,0.276368439198,0.810069143772,0.257630079985,-0.644675076008,-0.171742707491,-0.698945999146
-0.41695073247,0.277953982353,0.809776425362,0.258089900017,-0.647728443146,-0.17427483201,-0.695317089558
-0.417248934507,0.279380440712,0.809170663357,0.262069433928,-0.656635165215,-0.184488430619,-0.68272536993
-0.417637735605,0.281023204327,0.808627307415,0.261873483658,-0.645471870899,-0.17409914732,-0.696044445038
-0.418189227581,0.282601892948,0.808140039444,0.260829210281,-0.659189105034,-0.181641995907,-0.681501269341
-0.418288171291,0.284070879221,0.807712197304,0.261685311794,-0.659055709839,-0.182871818542,-0.680973052979
-0.418061465025,0.285418987274,0.807165145874,0.264284849167,-0.65623319149,-0.186559543014,-0.68169426918
-0.418418526649,0.286914587021,0.806432008743,0.264188945293,-0.644424021244,-0.178043603897,-0.695141971111
-0.418483227491,0.288441240788,0.806070923805,0.264932632446,-0.6569262743,-0.18818809092,-0.680326163769
-0.418966680765,0.290200769901,0.805633306503,0.266355395317,-0.65689355135,-0.186073854566,-0.68038392067
-0.418919026852,0.291794806719,0.805297076702,0.264309495687,-0.660432994366,-0.186972305179,-0.677502989769
-0.419376939535,0.293166846037,0.804599523544,0.266767531633,-0.658870398998,-0.186992526054,-0.678055167198
-0.419376820326,0.294375389814,0.803941369057,0.267543822527,-0.656201481819,-0.190681323409,-0.679308831692
-0.419731706381,0.295924395323,0.803348302841,0.2681607306,-0.65708899498,-0.191385164857,-0.678008615971
-0.419867008924,0.297345817089,0.802909970284,0.267624109983,-0.65814101696,-0.192151576281,-0.676982760429
-0.420298904181,0.298755973577,0.802200555801,0.267076998949,-0.645245432854,-0.183114245534,-0.691952049732
-0.420242518187,0.300203084946,0.801899909973,0.265940129757,-0.647607624531,-0.184434324503,-0.689829170704
-0.420754671097,0.301815271378,0.801516652107,0.269956380129,-0.657393157482,-0.192051678896,-0.67681157589
-0.421439170837,0.303203821182,0.800837576389,0.267079889774,-0.656650722027,-0.190491825342,-0.679110527039
-0.421145737171,0.304636538029,0.800602793694,0.267958760262,-0.64757090807,-0.18437962234,-0.689096748829
-0.421116352081,0.305848479271,0.800086677074,0.267319351435,-0.648741960526,-0.186622872949,-0.687638223171
-0.421369075775,0.307432383299,0.799726963043,0.268151432276,-0.660571873188,-0.19540861249,-0.673465013504
-0.421724379063,0.308555930853,0.799038171768,0.271149456501,-0.657834649086,-0.197288542986,-0.67439520359
-0.422090709209,0.310040563345,0.798465192318,0.271722584963,-0.657971918583,-0.198059752584,-0.673804342747
-0.422265350819,0.311690926552,0.798415362835,0.270148634911,-0.659895181656,-0.195197582245,-0.673391342163
-0.42227512598,0.312784790993,0.797984361649,0.269629448652,-0.660325109959,-0.198230192065,-0.672291338444
-0.422952979803,0.314132213593,0.797394871712,0.273753255606,-0.65823328495,-0.198016524315,-0.672738909721
-0.423146784306,0.315579533577,0.797159075737,0.272091805935,-0.660320341587,-0.197129055858,-0.671627163887
-0.423332124949,0.316490650177,0.796457409859,0.274118930101,-0.656889855862,-0.200369730592,-0.673206150532
-0.423254191875,0.317841023207,0.796434998512,0.27134719491,-0.661984741688,-0.199585705996,-0.669561445713
-0.423806160688,0.318804085255,0.795555830002,0.274547338486,-0.645215570927,-0.193090468645,-0.68632119894
-0.42379835248,0.320321500301,0.795454263687,0.272755354643,-0.659992218018,-0.201595649123,-0.670353591442
-0.4244607687,0.321544140577,0.794912993908,0.276360601187,-0.657122194767,-0.200351342559,-0.672067344189
-0.423743337393,0.322402536869,0.794776678085,0.275048315525,-0.649326205254,-0.196650207043,-0.681214153767
-0.424165159464,0.323389351368,0.794138550758,0.277889996767,-0.646832764149,-0.198287084699,-0.681958138943
-0.424994260073,0.325440973043,0.793981909752,0.276223242283,-0.659875154495,-0.199405610561,-0.669703543186
-0.425339221954,0.326449364424,0.793429255486,0.279242902994,-0.657228291035,-0.200956746936,-0.670589923859
-0.42557862401,0.327431082726,0.793053925037,0.279178828001,-0.657115995884,-0.20147639513,-0.670570671558
-0.425812005997,0.32847571373,0.792601883411,0.27819737792,-0.645963191986,-0.193491443992,-0.684031426907
-0.426006793976,0.329376399517,0.792260169983,0.278778731823,-0.645196914673,-0.194422721863,-0.684253811836
-0.426145851612,0.330464601517,0.791891038418,0.279584228992,-0.645232319832,-0.195028960705,-0.683719038963
-0.425583213568,0.331472873688,0.791747093201,0.278047829866,-0.648838996887,-0.198397397995,-0.679952859879
-0.426028102636,0.332296609879,0.791271686554,0.281141877174,-0.64604139328,-0.198540389538,-0.681301414967
-0.426379024982,0.333382606506,0.790321946144,0.280486226082,-0.644672632217,-0.196833893657,-0.683360278606
-0.426592290401,0.334377557039,0.790343284607,0.280910164118,-0.657355844975,-0.205696091056,-0.668327748775
-0.426168978214,0.33536568284,0.78985619545,0.282630294561,-0.657252132893,-0.207563847303,-0.667125999928
-0.426621109247,0.336265027523,0.789367794991,0.281823903322,-0.657134175301,-0.206399813294,-0.667944014072
-0.426303118467,0.336701005697,0.789055347443,0.2818544209,-0.646581232548,-0.201048478484,-0.679757714272
-0.426790565252,0.337745606899,0.788651645184,0.278699666262,-0.647300302982,-0.199096396565,-0.680947482586
-0.426350444555,0.338613420725,0.78845089674,0.28135111928,-0.660135507584,-0.210507631302,-0.663889586926
-0.426304876804,0.339171648026,0.787930905819,0.282133817673,-0.658998608589,-0.211426079273,-0.66439473629
-0.426689863205,0.340151846409,0.7875649333,0.281799316406,-0.6589371562,-0.208209082484,-0.665612578392
-0.426744699478,0.340796560049,0.787285387516,0.279879778624,-0.647945284843,-0.199934154749,-0.679603219032
-0.426450759172,0.34146207571,0.7865473032,0.281112015247,-0.646907269955,-0.200762838125,-0.67983931303
-0.426350206137,0.342041254044,0.786201477051,0.281383126974,-0.646986067295,-0.201167464256,-0.679532468319
-0.425720304251,0.342754781246,0.786373138428,0.279157280922,-0.651645362377,-0.203159108758,-0.675393164158
-0.426094323397,0.34343868494,0.785926759243,0.277340590954,-0.651054084301,-0.199743941426,-0.677726507187
-0.425741881132,0.343778192997,0.785475790501,0.282324433327,-0.648336231709,-0.203425943851,-0.677178621292
-0.425777465105,0.344365358353,0.784951329231,0.282936453819,-0.659114956856,-0.211094632745,-0.664043426514
-0.425463497639,0.344734072685,0.784288644791,0.281269192696,-0.646813213825,-0.202386662364,-0.6793820858
-0.425329178572,0.345076918602,0.784183382988,0.281748503447,-0.647149205208,-0.202497765422,-0.678830087185
-0.424902766943,0.345446079969,0.783767938614,0.282044798136,-0.647306144238,-0.203755572438,-0.678180873394
-0.424529522657,0.345896542072,0.783388376236,0.282744497061,-0.647083699703,-0.202918827534,-0.678352594376
-0.424354761839,0.346499860287,0.783511281013,0.282506912947,-0.660123348236,-0.210982874036,-0.663259744644
-0.424016922712,0.346788167953,0.783237457275,0.28289860487,-0.659794151783,-0.210995391011,-0.663416266441
-0.423602074385,0.346875369549,0.782967627048,0.282704502344,-0.647965252399,-0.201914995909,-0.677827119827
-0.422909975052,0.34749174118,0.783016264439,0.281042307615,-0.663058161736,-0.208565980196,-0.661717057228
-0.422499865294,0.347651898861,0.782772600651,0.281728953123,-0.662684381008,-0.20792748034,-0.662000358105
-0.422052741051,0.347789436579,0.782549262047,0.282239735126,-0.662280142307,-0.207586750388,-0.662294149399
-0.420751601458,0.347381561995,0.782264351845,0.281681895256,-0.663525104523,-0.213185697794,-0.659501075745
-0.420485645533,0.347194701433,0.781820416451,0.28497338295,-0.660149395466,-0.214186489582,-0.661148428917
-0.420619726181,0.347301930189,0.781472206116,0.286075621843,-0.657423973083,-0.209853515029,-0.664767742157
-0.419564396143,0.347454071045,0.781610608101,0.281440347433,-0.662368178368,-0.209468066692,-0.661953866482
-0.419039428234,0.347397536039,0.781458437443,0.281976908445,-0.661800205708,-0.208916246891,-0.66246765852
-0.41855609417,0.346946120262,0.781088173389,0.283930629492,-0.646713018417,-0.200679957867,-0.678876459599
-0.417923599482,0.346846997738,0.780995249748,0.284042984247,-0.646794974804,-0.20002181828,-0.678945541382
-0.41734161973,0.346731692553,0.780896186829,0.284156739712,-0.64632755518,-0.198882028461,-0.679677605629
-0.416475087404,0.347001373768,0.781087517738,0.282326251268,-0.661234200001,-0.205343276262,-0.6639996171
-0.416301190853,0.346706777811,0.780652999878,0.287848770618,-0.655441045761,-0.202862069011,-0.668122112751
-0.414792269468,0.346590459347,0.781030535698,0.284884035587,-0.660412967205,-0.204352363944,-0.664030075073
-0.414845496416,0.346518993378,0.780775129795,0.286871224642,-0.65661329031,-0.20052061975,-0.668098390102
-0.413970738649,0.346146464348,0.78065264225,0.286541372538,-0.656663000584,-0.201885953546,-0.667779743671
-0.41324570775,0.345684677362,0.780253171921,0.287463575602,-0.643078863621,-0.193416878581,-0.682937860489
-0.412607580423,0.345746070147,0.780784547329,0.283947497606,-0.646596670151,-0.190140858293,-0.682006657124
-0.41216930747,0.345385611057,0.780568361282,0.287269204855,-0.643671512604,-0.190277770162,-0.683343112469
-0.411100059748,0.345059782267,0.780700027943,0.289167195559,-0.643598914146,-0.191382750869,-0.682301580906
-0.410859763622,0.34500682354,0.780586361885,0.288062721491,-0.642787218094,-0.188101381063,-0.684443175793
-0.409780949354,0.344918847084,0.780811429024,0.290310233831,-0.654994487762,-0.197370037436,-0.669139325619
-0.409660607576,0.344916492701,0.780700445175,0.289050668478,-0.654553353786,-0.19453407824,-0.670944273472
-0.409304350615,0.344843626022,0.780689358711,0.289356082678,-0.654809296131,-0.194100573659,-0.670688331127
-0.409146994352,0.344956099987,0.780845820904,0.290987730026,-0.655384421349,-0.192340090871,-0.669927418232
-0.409146904945,0.344706982374,0.780747175217,0.290338695049,-0.643327057362,-0.185172468424,-0.683772623539
-0.409108400345,0.344808399677,0.780627369881,0.290314257145,-0.644287705421,-0.184064388275,-0.683177411556
-0.409267455339,0.344960957766,0.780478954315,0.289754867554,-0.644913733006,-0.182591378689,-0.683219432831
-0.409340500832,0.345366030931,0.780281186104,0.289747238159,-0.658115565777,-0.18618427217,-0.6695266366
-0.409565806389,0.345479816198,0.780164003372,0.288863509893,-0.658206760883,-0.185320913792,-0.670058131218
-0.409797906876,0.345564544201,0.780057728291,0.287950068712,-0.658190906048,-0.185079395771,-0.670533657074
-0.4100497365,0.345663845539,0.779992938042,0.287084370852,-0.657811701298,-0.185856372118,-0.671061694622
-0.409830063581,0.345737159252,0.780096709728,0.282897233963,-0.660910904408,-0.187416315079,-0.669358611107
-0.410343676805,0.345389664173,0.779575109482,0.285814315081,-0.645175695419,-0.181868597865,-0.684822916985
-0.410700052977,0.345603317022,0.779831469059,0.283499509096,-0.645758271217,-0.184162437916,-0.684623003006
-0.410990387201,0.345869451761,0.779698550701,0.283885627985,-0.645978868008,-0.181863889098,-0.684869110584
-0.4112829566,0.345854848623,0.779563963413,0.28606107831,-0.644033670425,-0.18304759264,-0.685480475426
-0.411520302296,0.346257537603,0.77970790863,0.284829616547,-0.645883917809,-0.182718276978,-0.684339225292
-0.411750763655,0.346510589123,0.779706180096,0.285431712866,-0.646208584309,-0.183199033141,-0.683653056622
-0.412014126778,0.346783727407,0.779709815979,0.285713881254,-0.646932423115,-0.183543339372,-0.682757496834
-0.412262886763,0.34727153182,0.779764771461,0.286125421524,-0.658935129642,-0.19123467803,-0.668854355812
-0.412615060806,0.347585767508,0.779738426208,0.285933166742,-0.659230530262,-0.19121670723,-0.668650567532
-0.412973493338,0.347843319178,0.779711663723,0.285737484694,-0.659146845341,-0.19101023674,-0.66887563467
-0.413324087858,0.348131299019,0.779690146446,0.285335749388,-0.659235179424,-0.190723925829,-0.66904181242
-0.413445353508,0.34856185317,0.779887497425,0.282530248165,-0.661846101284,-0.189412534237,-0.668026506901
-0.413770705462,0.348795473576,0.779866993427,0.282073318958,-0.66186273098,-0.189618229866,-0.668144524097
-0.41458901763,0.348969131708,0.779551029205,0.286247134209,-0.657402813435,-0.189620882273,-0.67076665163
-0.414797991514,0.349303930998,0.779937148094,0.281126856804,-0.650286436081,-0.181605771184,-0.681993246078
-0.415219306946,0.349392682314,0.780006229877,0.280917406082,-0.64903897047,-0.184962049127,-0.682365655899
-0.415733665228,0.349454045296,0.779772758484,0.283206582069,-0.646618723869,-0.186457335949,-0.683309614658
-0.415977716446,0.349812507629,0.779696762562,0.282724350691,-0.648441493511,-0.184342488647,-0.682355105877
-0.416349440813,0.350477159023,0.779537200928,0.283119767904,-0.6608954072,-0.190348520875,-0.668451964855
-0.416726857424,0.350717842579,0.779504776001,0.282726764679,-0.661120295525,-0.190241962671,-0.668426334858
-0.417136818171,0.350887358189,0.779499530792,0.282708019018,-0.661123633385,-0.190724760294,-0.668293356895
-0.417285233736,0.351134449244,0.779818415642,0.279640674591,-0.663924694061,-0.191265657544,-0.666650235653
-0.41761469841,0.351307570934,0.779808759689,0.279171854258,-0.66413384676,-0.191754370928,-0.666498064995
-0.418096005917,0.351294726133,0.779637217522,0.281122893095,-0.661838769913,-0.193232640624,-0.667533278465
-0.418156027794,0.351225584745,0.779583275318,0.280197948217,-0.662336409092,-0.195830821991,-0.666670739651
-0.418263971806,0.351561814547,0.779875338078,0.27662691474,-0.665794491768,-0.194833040237,-0.665007770061
-0.418623447418,0.35161280632,0.779932260513,0.276595473289,-0.665568590164,-0.195774167776,-0.664970636368
-0.418928325176,0.351708769798,0.779975950718,0.276146620512,-0.665812134743,-0.196193531156,-0.664789736271
-0.419391304255,0.351645559072,0.779809832573,0.278103649616,-0.663796722889,-0.197549328208,-0.665587544441
-0.419610053301,0.351697057486,0.779866635799,0.277832835913,-0.664240241051,-0.19790007174,-0.665153563023
-0.419871866703,0.351776629686,0.779920458794,0.277297496796,-0.664540946484,-0.197882205248,-0.665082156658
-0.420094698668,0.351815968752,0.77999573946,0.276896566153,-0.664965629578,-0.198306471109,-0.664698064327
-0.42027169466,0.351874470711,0.780091166496,0.276412546635,-0.665723443031,-0.198525741696,-0.664075255394
-0.420483082533,0.351652115583,0.780154705048,0.275656968355,-0.653356134892,-0.190083608031,-0.678975105286
-0.420659422874,0.351593643427,0.780300140381,0.275802373886,-0.653339385986,-0.190436199307,-0.678833425045
-0.420938938856,0.351970523596,0.780589222908,0.276715099812,-0.665614485741,-0.196585923433,-0.664635360241
-0.421047151089,0.351929694414,0.780743598938,0.276286095381,-0.665798425674,-0.19633358717,-0.664704203606
-0.421144932508,0.351887345314,0.780887961388,0.275811195374,-0.665838837624,-0.196220934391,-0.664894282818
-0.421197354794,0.351807892323,0.78106534481,0.27554115653,-0.665735006332,-0.195785135031,-0.665238559246
-0.421238869429,0.351743429899,0.781213223934,0.275226414204,-0.665770232677,-0.195622041821,-0.665381669998
-0.421236991882,0.351653724909,0.781376123428,0.275073081255,-0.665596306324,-0.195426300168,-0.665676355362
-0.421043992043,0.35139554739,0.781433105469,0.274274736643,-0.665709257126,-0.197114393115,-0.665394961834
-0.421001106501,0.35119253397,0.781650185585,0.274405568838,-0.66538465023,-0.197384059429,-0.665585815907
-0.420920342207,0.351029962301,0.781849741936,0.27427148819,-0.665398716927,-0.197456762195,-0.66560536623
-0.42078986764,0.350857585669,0.782055616379,0.274239450693,-0.665588080883,-0.197522848845,-0.665409743786
-0.420560359955,0.350555241108,0.782092928886,0.275156617165,-0.664706885815,-0.19809050858,-0.665743112564
-0.42042028904,0.350372672081,0.782270550728,0.274981707335,-0.664661347866,-0.198084324598,-0.665862560272
-0.420261472464,0.350194066763,0.782446265221,0.274798899889,-0.6646296978,-0.197869107127,-0.666033565998
-0.420072168112,0.349995076656,0.782626271248,0.274517029524,-0.664700686932,-0.197671681643,-0.666137695312
-0.419981122017,0.349473148584,0.782817363739,0.274064302444,-0.650949954987,-0.189472466707,-0.682094633579
-0.419729292393,0.349629163742,0.783205688,0.272978365421,-0.664916157722,-0.196573391557,-0.666879475117
-0.419509351254,0.349424093962,0.78341370821,0.272671699524,-0.664624214172,-0.196213155985,-0.667401850224
-0.41930770874,0.349222004414,0.783595860004,0.272143602371,-0.664396226406,-0.195538073778,-0.668042302132
-0.419031351805,0.349041283131,0.783761560917,0.271741658449,-0.664452672005,-0.195245414972,-0.668235301971
-0.418798744678,0.348778992891,0.783918261528,0.271957159042,-0.664000988007,-0.195353552699,-0.668565034866
-0.418604075909,0.348496496677,0.784093499184,0.272170484066,-0.663564682007,-0.195491746068,-0.668870747089
-0.418177604675,0.348394453526,0.784486174583,0.269762724638,-0.665875017643,-0.194559454918,-0.667821288109
-0.418244540691,0.348358660936,0.784712672234,0.270231187344,-0.665052294731,-0.191696181893,-0.669278204441
-0.41797593236,0.348060697317,0.784930288792,0.269963651896,-0.664871513844,-0.191569015384,-0.669601917267
-0.417828947306,0.347517639399,0.784986495972,0.272413164377,-0.661530435085,-0.192556098104,-0.671633005142
-0.417577475309,0.347215473652,0.785195589066,0.272070854902,-0.66125869751,-0.19234316051,-0.672100186348
-0.417399615049,0.346890419722,0.785368680954,0.27215731144,-0.660621881485,-0.192209169269,-0.672729372978
-0.417224049568,0.346559464931,0.785545349121,0.272215664387,-0.660296559334,-0.192226991057,-0.673020124435
-0.417128950357,0.346020847559,0.785681426525,0.271523177624,-0.647340238094,-0.18382614851,-0.688065230846
-0.416654825211,0.345375925303,0.78588360548,0.271072268486,-0.647520124912,-0.186767309904,-0.687281310558
-0.416694492102,0.345526188612,0.786277890205,0.271617889404,-0.660214602947,-0.191653624177,-0.673505306244
-0.416460156441,0.345039606094,0.786541700363,0.272111743689,-0.659299254417,-0.191813230515,-0.674156904221
-0.416091799736,0.344448745251,0.786728918552,0.271181106567,-0.659149110317,-0.19359883666,-0.674168348312
-0.416040837765,0.344051241875,0.78697091341,0.271472066641,-0.658593833447,-0.193390861154,-0.674653470516
-0.415930569172,0.34361949563,0.787255585194,0.271535158157,-0.65861839056,-0.193466544151,-0.674582242966
-0.415760397911,0.343131542206,0.787628173828,0.271432995796,-0.66122418642,-0.193671494722,-0.672010481358
-0.41571187973,0.342680066824,0.787855029106,0.270769238472,-0.658722758293,-0.193174943328,-0.67487180233
-0.415677756071,0.342015266418,0.788030803204,0.272221565247,-0.658636987209,-0.19369623065,-0.674221515656
-0.415653526783,0.341739028692,0.788503646851,0.270166039467,-0.660095393658,-0.192992553115,-0.673823773861
-0.415670603514,0.341126322746,0.788640499115,0.269051760435,-0.646011471748,-0.184485673904,-0.690105438232
-0.415934294462,0.341027855873,0.7891664505,0.269875198603,-0.659015715122,-0.189908877015,-0.675870060921
-0.415673464537,0.340324163437,0.789339244366,0.268836557865,-0.657438695431,-0.192410156131,-0.677111327648
-0.415451109409,0.340035229921,0.789970636368,0.265255838633,-0.661317229271,-0.191113829613,-0.675110697746
-0.415491312742,0.33952280879,0.790307879448,0.265282303095,-0.662222087383,-0.191398188472,-0.674132287502
-0.415648072958,0.339072197676,0.790588378906,0.264708936214,-0.662562191486,-0.19099740684,-0.674136996269
-0.415837794542,0.338519692421,0.790813326836,0.265388965607,-0.66173350811,-0.191070497036,-0.674662590027
-0.415993899107,0.337898254395,0.791140139103,0.265889853239,-0.661478579044,-0.191409170628,-0.674619376659
-0.416467756033,0.337394177914,0.791414022446,0.268171012402,-0.661677718163,-0.190059617162,-0.673902273178
-0.41679289937,0.33662623167,0.791493058205,0.267311990261,-0.646424412727,-0.181548640132,-0.691172838211
-0.417106032372,0.336080342531,0.791685581207,0.266787230968,-0.646316409111,-0.181144505739,-0.691582620144
-0.416979312897,0.335432857275,0.791962385178,0.266308486462,-0.659340560436,-0.191338628531,-0.676564395428
-0.417146474123,0.334741950035,0.79218506813,0.266066372395,-0.659715652466,-0.191937476397,-0.676124274731
-0.417333841324,0.334080576897,0.792342841625,0.265619456768,-0.660115897655,-0.191870853305,-0.675928235054
-0.41766422987,0.333556503057,0.792433738708,0.264572918415,-0.660754919052,-0.190919980407,-0.675983607769
