x,y,z,q0,q1,q2,q3
-0.417916625738,0.332929283381,0.792565703392,0.264186024666,-0.661124229431,-0.190606996417,-0.675862193108
-0.418100386858,0.332181274891,0.792704880238,0.264190614223,-0.662295639515,-0.191150531173,-0.674558699131
-0.418320149183,0.331501603127,0.792709112167,0.263846307993,-0.663041949272,-0.19098842144,-0.674005866051
-0.418422996998,0.330982506275,0.792842566967,0.261154294014,-0.665155410767,-0.189993813634,-0.673252701759
-0.419592320919,0.330300837755,0.79251408577,0.261059582233,-0.661375284195,-0.187057778239,-0.677820086479
-0.419134020805,0.329343408346,0.792510032654,0.262777090073,-0.662505447865,-0.191816285253,-0.674715697765
-0.419365286827,0.328578054905,0.792495846748,0.259337693453,-0.652642726898,-0.1826749295,-0.688063442707
-0.419731527567,0.327671587467,0.792255282402,0.261848241091,-0.650412619114,-0.184407144785,-0.688761949539
-0.419878661633,0.327062606812,0.792215108871,0.261695742607,-0.663859665394,-0.192661061883,-0.673563182354
-0.4200758636,0.326258003712,0.792143523693,0.261453002691,-0.665898740292,-0.19268424809,-0.671635389328
-0.420411527157,0.325195133686,0.791960537434,0.26073667407,-0.65108114481,-0.185800328851,-0.688177466393
-0.420592010021,0.324345618486,0.791861593723,0.260038048029,-0.651482224464,-0.186088740826,-0.687984228134
-0.420679569244,0.323629796505,0.791831731796,0.260788083076,-0.66431671381,-0.194508895278,-0.672933340073
-0.420958846807,0.322683215141,0.791810810566,0.260263323784,-0.663737356663,-0.19455036521,-0.673695743084
-0.421135574579,0.32167711854,0.791697978973,0.260852485895,-0.665503203869,-0.195585682988,-0.671422183514
-0.421663194895,0.320771813393,0.791736006737,0.262168258429,-0.664405047894,-0.193852856755,-0.672498881817
-0.421870708466,0.319803595543,0.791685938835,0.261587321758,-0.662404537201,-0.19360306859,-0.674766838551
-0.421877890825,0.318509101868,0.79149389267,0.261118352413,-0.662381649017,-0.196448877454,-0.674148082733
-0.422014266253,0.317395329475,0.791529119015,0.261301249266,-0.66235935688,-0.196644067764,-0.674042165279
-0.422288566828,0.31621068716,0.791653454304,0.26149982214,-0.66405916214,-0.196510121226,-0.67232966423
-0.422668755054,0.315242290497,0.791796565056,0.262087792158,-0.663022637367,-0.195352628827,-0.673460006714
-0.422739505768,0.314232617617,0.792083859444,0.259530186653,-0.665317296982,-0.193750396371,-0.672649919987
-0.42266818881,0.312797188759,0.792214393616,0.25877559185,-0.667122542858,-0.195729598403,-0.670576393604
-0.4234392941,0.311474174261,0.792083859444,0.262758344412,-0.661194682121,-0.194726288319,-0.675175189972
-0.423491746187,0.310013473034,0.79216080904,0.26344037056,-0.661363601685,-0.196956306696,-0.674096167088
-0.423368006945,0.308568745852,0.791983366013,0.264755666256,-0.660127639771,-0.198572382331,-0.674318253994
-0.42406591773,0.307145178318,0.792363226414,0.26382496953,-0.648004889488,-0.188767269254,-0.689095795155
-0.424182087183,0.305673658848,0.792660713196,0.263927072287,-0.648078918457,-0.189826473594,-0.688696026802
-0.424682021141,0.304605156183,0.792867898941,0.26428642869,-0.647936165333,-0.186442747712,-0.689616262913
-0.424777418375,0.303264796734,0.793311715126,0.265817970037,-0.66208678484,-0.195433273911,-0.672895133495
-0.425080835819,0.301899135113,0.793510854244,0.265741407871,-0.659851551056,-0.195278674364,-0.675161898136
-0.425021111965,0.300457030535,0.793379664421,0.266849547625,-0.658792078495,-0.195685833693,-0.675641417503
-0.425342798233,0.298757970333,0.793848156929,0.264184862375,-0.647606611252,-0.188707217574,-0.689348697662
-0.425151705742,0.297579735518,0.794610381126,0.262538522482,-0.664142727852,-0.19747890532,-0.671557962894
-0.425633490086,0.295914322138,0.79473477602,0.266471982002,-0.659095168114,-0.198657020926,-0.674627065659
-0.42569950223,0.294712126255,0.795199692249,0.262908697128,-0.661132216454,-0.196981176734,-0.674523472786
-0.426023632288,0.293422698975,0.795681238174,0.264237195253,-0.661394357681,-0.195740461349,-0.67410826683
-0.426207751036,0.29201617837,0.796126306057,0.26390683651,-0.66195243597,-0.195927858353,-0.673635303974
-0.426136434078,0.290298402309,0.796609640121,0.26376581192,-0.663608968258,-0.198682099581,-0.671249806881
-0.426240026951,0.288856297731,0.797088861465,0.262780845165,-0.661317169666,-0.198699891567,-0.673887431622
-0.426711797714,0.28740260005,0.797389745712,0.266855180264,-0.657803595066,-0.198194161057,-0.675871253014
-0.426593273878,0.285692572594,0.797798991203,0.266423940659,-0.658970952034,-0.200385645032,-0.674256026745
-0.426786452532,0.284356594086,0.798412740231,0.267709374428,-0.6592669487,-0.199183791876,-0.673813521862
-0.426756531,0.283095955849,0.799075722694,0.264418065548,-0.659445106983,-0.196837723255,-0.675625801086
-0.426489830017,0.281393259764,0.799531638622,0.263886988163,-0.659479916096,-0.199839115143,-0.674918115139
-0.426723212004,0.279632717371,0.799963712692,0.266746908426,-0.656633079052,-0.200834363699,-0.676272690296
-0.426558017731,0.278187185526,0.800508618355,0.266619563103,-0.655955612659,-0.200658261776,-0.67703217268
-0.4265845716,0.277133613825,0.801362156868,0.264229357243,-0.658785581589,-0.196751773357,-0.676367640495
-0.42675819993,0.275325536728,0.801532745361,0.265328794718,-0.643113851547,-0.189252570271,-0.692956387997
-0.426619261503,0.27386406064,0.802326917648,0.265662938356,-0.655904352665,-0.197420418262,-0.678408265114
-0.426292896271,0.272643089294,0.803140938282,0.264258980751,-0.656490921974,-0.196072906256,-0.678779959679
-0.426017314196,0.270868331194,0.803524494171,0.26203969121,-0.643788933754,-0.189524412155,-0.693506658077
-0.426357626915,0.269334673882,0.80408346653,0.263679951429,-0.652257442474,-0.196141451597,-0.683053255081
-0.42585298419,0.26792883873,0.80494761467,0.266772449017,-0.654143095016,-0.197726562619,-0.67958343029
-0.425680935383,0.266370892525,0.805333256721,0.264472395182,-0.639299333096,-0.188474193215,-0.697013795376
-0.425350666046,0.26501378417,0.806081295013,0.264544695616,-0.650578200817,-0.197534903884,-0.683918237686
-0.425119191408,0.263591468334,0.806977927685,0.266166955233,-0.649823963642,-0.197382196784,-0.684049904346
-0.424924254417,0.262102156878,0.807756662369,0.264994412661,-0.650334656239,-0.196336299181,-0.684320807457
-0.424758911133,0.260659426451,0.808245897293,0.263331443071,-0.636347830296,-0.187047064304,-0.700522184372
-0.424228042364,0.259219527245,0.80903750658,0.263224720955,-0.636212706566,-0.188309207559,-0.700346887112
-0.423949569464,0.257894337177,0.810031712055,0.262820035219,-0.647514164448,-0.196034178138,-0.687911212444
-0.423572182655,0.25691229105,0.811224222183,0.261279076338,-0.649984419346,-0.193384200335,-0.68691778183
-0.423572123051,0.255394309759,0.811971187592,0.25877520442,-0.647770226002,-0.192138105631,-0.690298438072
-0.423424899578,0.254228532314,0.812785625458,0.258160471916,-0.647331416607,-0.190710812807,-0.691335499287
-0.422990739346,0.252528488636,0.81317448616,0.262077927589,-0.631918787956,-0.18672208488,-0.705073535442
-0.423038601875,0.251509130001,0.814262986183,0.263388246298,-0.643801629543,-0.192666053772,-0.692117094994
-0.422582417727,0.250293195248,0.815220236778,0.263044536114,-0.644906699657,-0.194341644645,-0.690749168396
-0.422218829393,0.249245032668,0.81606221199,0.260402917862,-0.646023988724,-0.194192513824,-0.690747737885
-0.422268033028,0.247845590115,0.816791892052,0.261561393738,-0.643696546555,-0.196613162756,-0.691797435284
-0.422014147043,0.247015833855,0.817881703377,0.261575728655,-0.643151581287,-0.193347424269,-0.693217873573
-0.422333270311,0.245604708791,0.818383455276,0.261272341013,-0.638917446136,-0.194523990154,-0.696908593178
-0.421848773956,0.244839265943,0.819303870201,0.259491324425,-0.641158998013,-0.195629820228,-0.695203840733
-0.421944826841,0.243801683187,0.820115447044,0.260815501213,-0.626633644104,-0.186516523361,-0.710293769836
-0.422087728977,0.242566540837,0.820949435234,0.263421297073,-0.636427938938,-0.197981283069,-0.697403848171
-0.422283113003,0.241658121347,0.821585774422,0.263685584068,-0.633721470833,-0.199318394065,-0.69938492775
-0.422024995089,0.240296900272,0.822582960129,0.264373600483,-0.63627743721,-0.205524355173,-0.69499450922
-0.422343075275,0.239353224635,0.822795033455,0.264251232147,-0.619115531445,-0.196221470833,-0.712996780872
-0.422558575869,0.238680362701,0.824061214924,0.26391685009,-0.634209811687,-0.203383117914,-0.697682797909
-0.423187553883,0.237386330962,0.824484169483,0.26404684782,-0.630495071411,-0.20569679141,-0.700317144394
-0.42308691144,0.236624345183,0.825313091278,0.266588151455,-0.629400610924,-0.208467200398,-0.699519217014
-0.423400729895,0.23555766046,0.825966238976,0.265891224146,-0.629244506359,-0.210115671158,-0.699431777
-0.42394593358,0.234490737319,0.826502203941,0.264538049698,-0.616279542446,-0.201805174351,-0.71378839016
-0.424356788397,0.233546376228,0.827359199524,0.266547828913,-0.628565907478,-0.213120698929,-0.698882520199
-0.424644500017,0.232827499509,0.828174352646,0.263239294291,-0.629474878311,-0.21267452836,-0.699454009533
-0.425114840269,0.231440514326,0.828591823578,0.264581173658,-0.627531826496,-0.216052681208,-0.699658453465
-0.425762891769,0.23057423532,0.829324126244,0.264966934919,-0.626414179802,-0.215519875288,-0.700677573681
-0.426332116127,0.229633942246,0.829695999622,0.262742221355,-0.613547027111,-0.207247182727,-0.715244948864
-0.426323115826,0.228590831161,0.830793559551,0.262755662203,-0.629545032978,-0.218999713659,-0.697618603706
-0.427079617977,0.22739867866,0.831242799759,0.265370219946,-0.627350151539,-0.221925884485,-0.697681367397
-0.42791852355,0.226544141769,0.831990361214,0.266183257103,-0.626518785954,-0.221333041787,-0.698306918144
-0.428430408239,0.225306138396,0.832352399826,0.263583391905,-0.612710595131,-0.213202685118,-0.71390068531
-0.429115355015,0.224169537425,0.832835912704,0.264111697674,-0.61141782999,-0.215920507908,-0.713997006416
-0.430041611195,0.223402008414,0.833388209343,0.264003098011,-0.607351601124,-0.218736067414,-0.716645658016
-0.430477023125,0.222180426121,0.834323763847,0.262440830469,-0.61300611496,-0.216470018029,-0.713084161282
-0.431412994862,0.221032693982,0.834451138973,0.264061361551,-0.605666399002,-0.22329762578,-0.716643631458
-0.432411491871,0.220025315881,0.835250020027,0.265886664391,-0.607858300209,-0.220368519425,-0.715017735958
-0.433164894581,0.218814492226,0.835791707039,0.267023712397,-0.604232847691,-0.224781543016,-0.716291964054
-0.434001922607,0.217657953501,0.836181879044,0.265870392323,-0.604494512081,-0.226675003767,-0.715903520584
-0.435210824013,0.216605946422,0.836868047714,0.267446637154,-0.602493643761,-0.227167963982,-0.716846168041
-0.436204314232,0.215315714478,0.837533473969,0.268429875374,-0.600774288177,-0.229871615767,-0.717059731483
-0.436880171299,0.214246839285,0.838045120239,0.266507506371,-0.602985203266,-0.231208354235,-0.715489506721
-0.438244700432,0.212948665023,0.838215470314,0.27162450552,-0.596987426281,-0.233200535178,-0.717944085598
-0.439676225185,0.211930975318,0.838935375214,0.270440340042,-0.59895336628,-0.23166975379,-0.717248857021
-0.440546572208,0.210504859686,0.839548110962,0.270902603865,-0.602959156036,-0.23080162704,-0.713990807533
-0.442035168409,0.209482774138,0.84010052681,0.272127598524,-0.598548531532,-0.233990445733,-0.716194570065
-0.443458110094,0.208242729306,0.840592503548,0.275171667337,-0.596392869949,-0.235045984387,-0.716484129429
-0.444394767284,0.206800371408,0.841167926788,0.275523275137,-0.600888371468,-0.235114052892,-0.712559938431
-0.445730745792,0.205616980791,0.841713428497,0.279147088528,-0.595890879631,-0.240369170904,-0.713592112064
-0.447375953197,0.204592555761,0.842285275459,0.273102581501,-0.598389804363,-0.2404191643,-0.713823020458
-0.448686718941,0.203449457884,0.842971622944,0.277117282152,-0.602579236031,-0.235990449786,-0.710220217705
-0.450557112694,0.20206721127,0.842934906483,0.279816567898,-0.594686746597,-0.242323830724,-0.713673293591
-0.451555788517,0.200698211789,0.843701779842,0.280070215464,-0.595973908901,-0.247953131795,-0.710559666157
-0.45393371582,0.199752897024,0.843664884567,0.282039105892,-0.593454897404,-0.244829908013,-0.712968230247
-0.454990506172,0.198159843683,0.844197750092,0.284781515598,-0.592320978642,-0.251962840557,-0.710331022739
-0.456733077765,0.1970744133,0.844316899776,0.286069452763,-0.593221604824,-0.25153580308,-0.709212481976
-0.458886355162,0.195933684707,0.844426751137,0.288692057133,-0.594247758389,-0.246692627668,-0.708991706371
-0.460331499577,0.19476762414,0.844803333282,0.289144814014,-0.59191352129,-0.254962593317,-0.707833230495
-0.462012708187,0.193254962564,0.844687581062,0.292369067669,-0.587775409222,-0.259732186794,-0.708222985268
-0.463867008686,0.192254453897,0.845248103142,0.291997522116,-0.595719993114,-0.255207240582,-0.703366458416
-0.465829461813,0.191105559468,0.844984650612,0.294833004475,-0.589199066162,-0.261118203402,-0.705503642559
-0.467733085155,0.189818561077,0.844607770443,0.297881573439,-0.585591495037,-0.264047831297,-0.70613604784
-0.46998026967,0.188951700926,0.845363736153,0.29614880681,-0.590182185173,-0.262038350105,-0.703787446022
-0.471584618092,0.187463149428,0.844924271107,0.298126339912,-0.58801060915,-0.267945319414,-0.702545046806
-0.473564863205,0.186340510845,0.844875097275,0.298608899117,-0.588906824589,-0.268872618675,-0.701234102249
-0.475479930639,0.18546526134,0.844727396965,0.301934242249,-0.588270843029,-0.269533574581,-0.700089216232
-0.47764980793,0.184305116534,0.844807505608,0.302115887403,-0.58862477541,-0.271159052849,-0.699084937572
-0.479735523462,0.18299305439,0.844417333603,0.300255268812,-0.589104950428,-0.27270501852,-0.698880672455
-0.48149985075,0.181853652,0.844360768795,0.30320930481,-0.589151501656,-0.276815056801,-0.695944011211
-0.483468383551,0.180806219578,0.84377348423,0.305671095848,-0.587875902653,-0.277968287468,-0.695486068726
-0.485451072454,0.179957777262,0.843748033047,0.30621317029,-0.589688658714,-0.277507901192,-0.693895041943
-0.487368792295,0.178739339113,0.843703567982,0.306854635477,-0.590421497822,-0.281619399786,-0.691327214241
-0.489232420921,0.177575290203,0.843304991722,0.307021945715,-0.590949892998,-0.283274292946,-0.690124332905
-0.490991979837,0.176642984152,0.843054294586,0.30801910162,-0.592358708382,-0.284439533949,-0.687989473343
-0.492642909288,0.175780087709,0.842738032341,0.31086781621,-0.591958403587,-0.28780952096,-0.685647428036
-0.494679033756,0.174799114466,0.842677295208,0.309878855944,-0.593439698219,-0.287885636091,-0.684781968594
-0.497852265835,0.173942506313,0.842464804649,0.308382242918,-0.592546522617,-0.280068457127,-0.689456880093
-0.498185575008,0.172893747687,0.842199385166,0.313359200954,-0.593805551529,-0.290984034538,-0.681563913822
-0.49992364645,0.17189514637,0.841798841953,0.312063157558,-0.594864487648,-0.292774051428,-0.680467545986
-0.502604722977,0.171246662736,0.841367661953,0.31078967452,-0.593834221363,-0.287137210369,-0.684341311455
-0.503359496593,0.170328244567,0.841363847256,0.315414637327,-0.595514178276,-0.293943077326,-0.677845239639
-0.506010532379,0.169646814466,0.841085672379,0.312705129385,-0.594767212868,-0.28875374794,-0.681974112988
-0.506356775761,0.168927311897,0.840875804424,0.317426264286,-0.596327602863,-0.296382814646,-0.675123155117
-0.507888495922,0.168157607317,0.840481042862,0.317802071571,-0.595928490162,-0.298291176558,-0.674457967281
-0.509246110916,0.167417883873,0.840351819992,0.3197465837,-0.596066117287,-0.299435287714,-0.67290854454
-0.510782063007,0.166760548949,0.839964032173,0.318900972605,-0.5963088274,-0.300165981054,-0.672769367695
-0.511923551559,0.166319400072,0.839578270912,0.321587741375,-0.595647931099,-0.30192565918,-0.671286761761
-0.51428604126,0.165826797485,0.839406013489,0.318783611059,-0.595180153847,-0.296032369137,-0.675649702549
-0.514573454857,0.165402784944,0.839206218719,0.323293179274,-0.597308754921,-0.300240397453,-0.669745922089
-0.516762554646,0.165052011609,0.839012503624,0.3205691576,-0.59725189209,-0.294448703527,-0.673665702343
-0.516821324825,0.164365753531,0.838797152042,0.32476580143,-0.594811499119,-0.306253731251,-0.668532133102
-0.519216835499,0.164047792554,0.838619232178,0.322098016739,-0.592364132404,-0.299811452627,-0.674885630608
-0.518715202808,0.163924112916,0.838046550751,0.328284442425,-0.597934663296,-0.302077144384,-0.665922701359
-0.520660817623,0.163398891687,0.838196158409,0.326511383057,-0.592779397964,-0.305389195681,-0.669881045818
-0.521532714367,0.163007393479,0.837987065315,0.327163159847,-0.592263579369,-0.308020979166,-0.668813288212
-0.521633625031,0.162680640817,0.837690830231,0.329601883888,-0.59276920557,-0.313310861588,-0.664698302746
-0.522342026234,0.162547722459,0.837426662445,0.331012159586,-0.592151939869,-0.314180701971,-0.664136767387
-0.523024022579,0.16268478334,0.837049663067,0.332756578922,-0.592445790768,-0.311939507723,-0.664059519768
-0.523510813713,0.162708997726,0.836798071861,0.334195166826,-0.593013525009,-0.312639951706,-0.662498891354
-0.524342060089,0.162756562233,0.836731493473,0.33626884222,-0.591547369957,-0.313498049974,-0.662354767323
-0.524942398071,0.162682667375,0.836253643036,0.339334964752,-0.588755846024,-0.314902603626,-0.662612140179
-0.525087893009,0.163198322058,0.836049497128,0.339651197195,-0.592446744442,-0.311723977327,-0.660660266876
-0.525345027447,0.163343563676,0.835686683655,0.340896308422,-0.591536104679,-0.312683701515,-0.660381555557
-0.52544271946,0.163965001702,0.835072755814,0.34343111515,-0.595405340195,-0.304558187723,-0.659387767315
-0.525585532188,0.164305478334,0.83475112915,0.34414768219,-0.596180081367,-0.304300993681,-0.658432006836
-0.525628805161,0.164757266641,0.834447026253,0.344789654016,-0.596166431904,-0.303852677345,-0.658315658569
-0.525797426701,0.164891660213,0.834340214729,0.343367308378,-0.592208564281,-0.311209082603,-0.659194111824
-0.525760412216,0.165211230516,0.83405649662,0.342288553715,-0.592633247375,-0.312391608953,-0.658814251423
-0.525673806667,0.166007459164,0.833545327187,0.343048721552,-0.5930377841,-0.309211432934,-0.659554362297
-0.52547955513,0.166631087661,0.833229422569,0.342580974102,-0.592443227768,-0.309990614653,-0.659966051579
-0.525351583958,0.167432129383,0.832916498184,0.343281239271,-0.592744231224,-0.308061361313,-0.660235345364
-0.52478736639,0.168596386909,0.832220435143,0.344819426537,-0.597294390202,-0.298889279366,-0.659548401833
-0.524544537067,0.168872565031,0.832341313362,0.342767268419,-0.593562185764,-0.30790117383,-0.659841954708
-0.52399969101,0.170210152864,0.83154207468,0.343265473843,-0.59829634428,-0.296989142895,-0.660308837891
-0.523752689362,0.170808449388,0.831382870674,0.340602278709,-0.594058632851,-0.303854227066,-0.662387490273
-0.523508608341,0.171861767769,0.831032335758,0.338605493307,-0.595639288425,-0.300031930208,-0.663732767105
-0.523094952106,0.173261523247,0.830453157425,0.339761614799,-0.598576724529,-0.290427535772,-0.664770662785
-0.522556364536,0.174326896667,0.83018296957,0.338931530714,-0.599395155907,-0.287709921598,-0.66563808918
-0.521611630917,0.175063371658,0.830107092857,0.337242662907,-0.595417439938,-0.297900348902,-0.665583074093
-0.52103215456,0.176138028502,0.829837441444,0.337217003107,-0.59467124939,-0.29844969511,-0.666017115116
-0.519392311573,0.17727316916,0.82940787077,0.338140666485,-0.596441090107,-0.302600800991,-0.662081301212
-0.518661797047,0.178843662143,0.828786015511,0.338448137045,-0.596478521824,-0.298688828945,-0.663664996624
-0.517643272877,0.180521130562,0.827738165855,0.340126425028,-0.598549604416,-0.291981905699,-0.663927078247
-0.517049193382,0.181576758623,0.828091740608,0.339688688517,-0.600845336914,-0.29170230031,-0.662198126316
-0.516251146793,0.18264913559,0.827817201614,0.33714479208,-0.59579616785,-0.298816353083,-0.664882779121
-0.51557290554,0.184240683913,0.827410697937,0.336976230145,-0.595547676086,-0.295284837484,-0.666766107082
-0.515848398209,0.186110556126,0.826820731163,0.334721148014,-0.598478257656,-0.277692615986,-0.672809243202
-0.513683378696,0.187350064516,0.826682686806,0.337574660778,-0.596003234386,-0.292184501886,-0.66742169857
-0.512696623802,0.188572779298,0.826571106911,0.335874170065,-0.596269011497,-0.294664204121,-0.66695189476
-0.511914432049,0.190411955118,0.826057493687,0.336481422186,-0.596185088158,-0.290168255568,-0.668689846992
-0.510758340359,0.192133247852,0.825356125832,0.33630618453,-0.599877595901,-0.28246435523,-0.668774366379
-0.509989440441,0.193330988288,0.825502514839,0.335367292166,-0.595894038677,-0.291102707386,-0.669102668762
-0.508998394012,0.194883391261,0.825219273567,0.335668772459,-0.594626247883,-0.290434867144,-0.670368373394
-0.507935643196,0.19702719152,0.824159502983,0.33895856142,-0.596357703209,-0.279978424311,-0.671622395515
-0.50717228651,0.198735326529,0.824236989021,0.337724983692,-0.597241997719,-0.278673708439,-0.672000646591
-0.507386088371,0.200204238296,0.82413482666,0.333546757698,-0.595149695873,-0.272932857275,-0.678270637989
-0.505182504654,0.201867043972,0.823706746101,0.336500167847,-0.596074163914,-0.279622912407,-0.673256635666
-0.504426956177,0.203775659204,0.823277115822,0.337220877409,-0.596114814281,-0.275852948427,-0.674414157867
-0.503221035004,0.205465584993,0.82302826643,0.336857378483,-0.596934854984,-0.276289820671,-0.673691272736
-0.502540647984,0.207096710801,0.822838187218,0.336329817772,-0.595478534698,-0.276331603527,-0.675224840641
-0.501393795013,0.209050923586,0.822133421898,0.337672382593,-0.594451665878,-0.275281250477,-0.675888299942
