x,y,z,q0,q1,q2,q3
-0.500735878944,0.210756838322,0.822069048882,0.335193604231,-0.59709995985,-0.27236199379,-0.675970375538
-0.49992236495,0.212423816323,0.821748137474,0.334732621908,-0.595977127552,-0.273584276438,-0.676695644855
-0.500164866447,0.214368507266,0.821398019791,0.332284659147,-0.595002830029,-0.265448361635,-0.681979179382
-0.499142467976,0.216250687838,0.820684194565,0.331672430038,-0.595779120922,-0.262073904276,-0.682904064655
-0.498412936926,0.218090549111,0.820508301258,0.330163121223,-0.597422540188,-0.260548621416,-0.682783186436
-0.496759206057,0.219970196486,0.820577383041,0.335180848837,-0.597705721855,-0.26559600234,-0.678130090237
-0.49565115571,0.22153121233,0.819922566414,0.331920236349,-0.598948955536,-0.267367601395,-0.67794084549
-0.495122969151,0.223742306232,0.81958937645,0.333407908678,-0.600211441517,-0.261051654816,-0.678555548191
-0.494285583496,0.225574120879,0.819263577461,0.332944691181,-0.600213587284,-0.261942595243,-0.678437650204
-0.493143320084,0.227357953787,0.818267822266,0.329523026943,-0.602433145046,-0.260942578316,-0.678526341915
-0.492496103048,0.229029819369,0.818174004555,0.32873916626,-0.601889908314,-0.262920320034,-0.67862534523
-0.49198076129,0.231227502227,0.817928016186,0.328497290611,-0.602933645248,-0.258588016033,-0.679479837418
-0.490807175636,0.232883870602,0.817215204239,0.325273841619,-0.604975163937,-0.260506510735,-0.678482472897
-0.490086257458,0.234905153513,0.816630780697,0.325141787529,-0.606376290321,-0.256796896458,-0.678709149361
-0.489339321852,0.236908152699,0.816159427166,0.324679762125,-0.607050478458,-0.255295813084,-0.678894042969
-0.48848721385,0.238585278392,0.815695762634,0.322509557009,-0.607115328312,-0.257894486189,-0.678888142109
-0.487692534924,0.240730524063,0.815390467644,0.323127269745,-0.608443677425,-0.255760639906,-0.678212046623
-0.486874967813,0.242877930403,0.814782559872,0.322461545467,-0.610778689384,-0.251990377903,-0.677841305733
-0.4862883389,0.244768589735,0.814478993416,0.322389632463,-0.610205709934,-0.251523911953,-0.678564488888
-0.485271960497,0.246409624815,0.813779592514,0.319747239351,-0.611097276211,-0.253023058176,-0.678455114365
-0.484485596418,0.248518630862,0.813174724579,0.318644434214,-0.613176822662,-0.249016478658,-0.6785800457
-0.483627587557,0.250353395939,0.812762737274,0.317081868649,-0.613307356834,-0.250793933868,-0.678539514542
-0.482812315226,0.252221047878,0.812069654465,0.314089030027,-0.615154623985,-0.24731567502,-0.679535150528
-0.481944829226,0.254350543022,0.811598837376,0.314843207598,-0.615745604038,-0.245923191309,-0.679156064987
-0.481339603662,0.256317138672,0.811363458633,0.314488202333,-0.61572688818,-0.244476735592,-0.679859399796
-0.480422347784,0.258009940386,0.81084138155,0.313048601151,-0.616158902645,-0.244441494346,-0.680144786835
-0.479396760464,0.260154753923,0.8102825284,0.312134325504,-0.618713855743,-0.240512356162,-0.679646193981
-0.478493630886,0.261976629496,0.809932649136,0.30995708704,-0.619303941727,-0.24131937325,-0.679819226265
-0.477473378181,0.263773083687,0.808969378471,0.310345321894,-0.617804825306,-0.242009148002,-0.680760324001
-0.476307690144,0.265733957291,0.80866163969,0.306480288506,-0.623853206635,-0.238010585308,-0.678401172161
-0.475508093834,0.267631649971,0.808557152748,0.306200295687,-0.62357622385,-0.236502170563,-0.679309129715
-0.474743574858,0.26944988966,0.80799728632,0.302787452936,-0.624089717865,-0.234008193016,-0.681228220463
-0.47366130352,0.27153006196,0.807463526726,0.301836401224,-0.626354038715,-0.229916825891,-0.68096524477
-0.471801757812,0.273290872574,0.807588577271,0.296277612448,-0.631622672081,-0.233801007271,-0.677207231522
-0.470835596323,0.275353550911,0.807322382927,0.297087311745,-0.632188856602,-0.230051845312,-0.677607953548
-0.470364481211,0.276717722416,0.806496143341,0.299604028463,-0.626943826675,-0.228776112199,-0.681792140007
-0.468654513359,0.278237402439,0.80602657795,0.296702712774,-0.629091322422,-0.231885224581,-0.680030167103
-0.467729270458,0.280160665512,0.805426120758,0.299386143684,-0.626891613007,-0.229081228375,-0.681833386421
-0.46712321043,0.281847566366,0.80470263958,0.294244408607,-0.628268182278,-0.223250240088,-0.684732615948
-0.465355306864,0.283990234137,0.805381834507,0.293284207582,-0.634984195232,-0.221978351474,-0.679341733456
-0.463979661465,0.284968018532,0.80482506752,0.291623741388,-0.632777810097,-0.225906059146,-0.680818915367
-0.463285714388,0.286940276623,0.804453134537,0.290074676275,-0.632752537727,-0.219884410501,-0.68347042799
-0.462249845266,0.288385778666,0.804368078709,0.287849664688,-0.634176969528,-0.218643069267,-0.683489143848
-0.461036533117,0.290148198605,0.804799318314,0.281055241823,-0.639086425304,-0.216665565968,-0.682372808456
-0.460766732693,0.291174471378,0.804170072079,0.278425335884,-0.636089324951,-0.213138699532,-0.687343835831
-0.458800166845,0.292837619781,0.804153203964,0.282351374626,-0.637757062912,-0.214210748672,-0.683854818344
-0.457578957081,0.294562280178,0.80353474617,0.281003594398,-0.641347765923,-0.206901028752,-0.683302402496
-0.456379801035,0.295704513788,0.804035902023,0.27440059185,-0.6593785882,-0.212868258357,-0.666791796684
-0.455264389515,0.297138661146,0.803607702255,0.276844382286,-0.656394422054,-0.212964102626,-0.668692708015
-0.453923135996,0.298406779766,0.803171277046,0.27497535944,-0.644434928894,-0.203154742718,-0.683973968029
-0.452660858631,0.299538075924,0.80331403017,0.269571989775,-0.646996736526,-0.203073933721,-0.68373042345
-0.451732724905,0.300711303949,0.802895188332,0.270174711943,-0.645509839058,-0.2009781003,-0.685514807701
-0.45101749897,0.301864802837,0.802749156952,0.261502236128,-0.647862792015,-0.194815382361,-0.688431143761
-0.448953449726,0.30335471034,0.80276632309,0.263286292553,-0.666151285172,-0.20022071898,-0.668456852436
-0.447743952274,0.304174125195,0.802553892136,0.261488974094,-0.651908934116,-0.194382548332,-0.684729039669
-0.446666628122,0.305342227221,0.802308440208,0.260831922293,-0.652330696583,-0.191845089197,-0.685293257236
-0.445389211178,0.30695399642,0.80126452446,0.263164848089,-0.663756430149,-0.18055228889,-0.676441133022
-0.444373846054,0.307223856449,0.801843523979,0.260255247355,-0.668355584145,-0.19402064383,-0.669271230698
-0.442873597145,0.30828294158,0.801878929138,0.25719127059,-0.669582605362,-0.192461788654,-0.669679403305
-0.441729664803,0.30963665247,0.801364421844,0.254430145025,-0.659139096737,-0.178854435682,-0.684698462486
-0.440601319075,0.310212284327,0.801545321941,0.254346817732,-0.674288451672,-0.187487110496,-0.667451500893
-0.439609318972,0.310831844807,0.800955295563,0.255026131868,-0.669061243534,-0.187648206949,-0.672388970852
-0.438278049231,0.311525702477,0.801013767719,0.254674613476,-0.672065913677,-0.185944229364,-0.669994711876
-0.437110215425,0.312252730131,0.800794124603,0.253257870674,-0.674143433571,-0.184945061803,-0.668720066547
-0.436270445585,0.312728971243,0.800499081612,0.25006467104,-0.674436032772,-0.182958617806,-0.670171558857
-0.435083031654,0.313354730606,0.80018901825,0.248790532351,-0.657535731792,-0.177688226104,-0.688605129719
-0.433644533157,0.31425589323,0.800307869911,0.2451274544,-0.675951659679,-0.179534465075,-0.671393573284
-0.432354807854,0.31469258666,0.800426483154,0.245339944959,-0.679424524307,-0.17689165473,-0.668505847454
-0.431763440371,0.31486260891,0.799741506577,0.245796263218,-0.659306406975,-0.172833740711,-0.689222514629
-0.43030166626,0.31557571888,0.799885392189,0.242978468537,-0.680916786194,-0.174784496427,-0.668404281139
-0.429317504168,0.315849691629,0.799634575844,0.241975456476,-0.679566979408,-0.172690942883,-0.670682251453
-0.42830362916,0.316050678492,0.799410879612,0.244561582804,-0.678154885769,-0.172638520598,-0.671186745167
-0.427389800549,0.316298604012,0.799197137356,0.243806749582,-0.677937984467,-0.17180223763,-0.671894788742
-0.426452964544,0.316541701555,0.798991084099,0.242349162698,-0.677921414375,-0.170236349106,-0.672836661339
-0.425424814224,0.316779762506,0.798838794231,0.24041210115,-0.679751217365,-0.16896930337,-0.67200422287
-0.424323409796,0.317061394453,0.798977732658,0.236434400082,-0.682893335819,-0.166852831841,-0.670757591724
-0.423326432705,0.317241191864,0.7989372015,0.236998394132,-0.681715011597,-0.165877863765,-0.671997845173
-0.422768175602,0.317128062248,0.798505961895,0.239965081215,-0.678757548332,-0.165521606803,-0.674023389816
-0.421845525503,0.316977113485,0.798380494118,0.238069280982,-0.678749144077,-0.164538532495,-0.674944341183
-0.421117335558,0.316949576139,0.798211216927,0.23776742816,-0.678666114807,-0.164262875915,-0.675201237202
-0.420310348272,0.316913485527,0.79807806015,0.236735194921,-0.678427934647,-0.163159072399,-0.676070332527
-0.419495046139,0.31682574749,0.79814684391,0.238614052534,-0.678554058075,-0.16283416748,-0.675361335278
-0.420408070087,0.316689014435,0.797427594662,0.226079031825,-0.67702716589,-0.154471442103,-0.683125972748
-0.419718146324,0.316523909569,0.79750084877,0.22545170784,-0.677310824394,-0.153390884399,-0.683295607567
-0.417515426874,0.316231667995,0.798139333725,0.237024769187,-0.678486227989,-0.159554615617,-0.676770150661
-0.416856855154,0.31587511301,0.798202037811,0.236944034696,-0.678940176964,-0.159477874637,-0.676361262798
-0.41666701436,0.315356642008,0.798025846481,0.232595026493,-0.678967535496,-0.158236473799,-0.678132712841
-0.417236596346,0.315201610327,0.797757744789,0.224937677383,-0.677805066109,-0.14894233644,-0.683958828449
-0.416837692261,0.3148265481,0.797783493996,0.224983647466,-0.677495777607,-0.14770808816,-0.68451744318
-0.416436612606,0.314452111721,0.797807574272,0.224449276924,-0.677650213242,-0.146626606584,-0.684772491455
-0.415687322617,0.313656389713,0.798091769218,0.224259912968,-0.680748045444,-0.147540047765,-0.681558132172
-0.415252357721,0.313157558441,0.798173546791,0.223740518093,-0.681242465973,-0.146716713905,-0.681412518024
-0.415222346783,0.313014090061,0.798061132431,0.224078536034,-0.677491009235,-0.143586993217,-0.685694992542
-0.414346367121,0.312759399414,0.7976115942,0.224639952183,-0.676431894302,-0.131832122803,-0.688910186291
-0.414036363363,0.312332749367,0.797782182693,0.224745601416,-0.677045583725,-0.130833163857,-0.688463032246
-0.413981020451,0.311265707016,0.798664808273,0.223360106349,-0.681894659996,-0.143160358071,-0.68164139986
-0.413780719042,0.310731709003,0.798728108406,0.223099127412,-0.682367563248,-0.142173752189,-0.681460261345
-0.413542598486,0.310201138258,0.798860251904,0.222730979323,-0.683197796345,-0.141490235925,-0.680890858173
-0.413320362568,0.309576302767,0.798947453499,0.221873030066,-0.683880448341,-0.141406044364,-0.680502951145
-0.413170158863,0.309049546719,0.799014270306,0.220799833536,-0.684544324875,-0.140675708652,-0.680335938931
-0.413289487362,0.308217316866,0.798932433128,0.220871865749,-0.667703390121,-0.136425033212,-0.69769346714
-0.413170963526,0.307701289654,0.79902356863,0.219936937094,-0.668695807457,-0.135368704796,-0.697243928909
-0.412803858519,0.30742636323,0.79880297184,0.218986690044,-0.672124445438,-0.130576789379,-0.695157170296
-0.412797123194,0.306731343269,0.7990847826,0.218030422926,-0.671740114689,-0.13122330606,-0.695707023144
-0.412591964006,0.305974781513,0.799506425858,0.217885434628,-0.687071442604,-0.137884452939,-0.679298758507
-0.412513017654,0.305410802364,0.79957151413,0.217549413443,-0.687651872635,-0.137373238802,-0.678922533989
-0.411657601595,0.304291367531,0.799576818943,0.217942759395,-0.689529120922,-0.143777742982,-0.675557971001
-0.411644548178,0.303607046604,0.799527049065,0.217832371593,-0.689106166363,-0.143593460321,-0.676064193249
-0.411347746849,0.303168743849,0.799483716488,0.219385817647,-0.689730644226,-0.143605515361,-0.674921572208
-0.41122931242,0.302443683147,0.799540102482,0.219074383378,-0.692266047001,-0.143292844296,-0.672488808632
-0.411223709583,0.301711142063,0.799505114555,0.219197615981,-0.691636443138,-0.143490701914,-0.673054099083
-0.411137908697,0.300991684198,0.799524307251,0.218676656485,-0.691056370735,-0.143329307437,-0.673853337765
-0.411239951849,0.300168603659,0.799572348595,0.216946035624,-0.690610229969,-0.142488524318,-0.675047457218
-0.411228150129,0.299439221621,0.79957908392,0.217166632414,-0.688376843929,-0.142024382949,-0.677351534367
-0.411174833775,0.298593312502,0.799735307693,0.216692790389,-0.68777436018,-0.142867922783,-0.677937626839
-0.411124527454,0.297862201929,0.799809813499,0.216551154852,-0.68735152483,-0.142741471529,-0.678438186646
-0.411163121462,0.297246009111,0.799463152885,0.217441990972,-0.672405421734,-0.133366286755,-0.694840431213
-0.411296069622,0.296118915081,0.800106287003,0.216136023402,-0.669979333878,-0.138406261802,-0.696603536606
-0.412213504314,0.295653641224,0.800457000732,0.212529599667,-0.668218016624,-0.131680950522,-0.700696825981
-0.411808460951,0.295327186584,0.800189614296,0.213910147548,-0.678904533386,-0.123085007071,-0.691506445408
-0.412090063095,0.294015526772,0.801438212395,0.213882237673,-0.682779610157,-0.135861441493,-0.685279488564
-0.410901576281,0.293193936348,0.801970362663,0.220755323768,-0.684223771095,-0.143195152283,-0.680147051811
-0.412408769131,0.292328387499,0.802239716053,0.214458718896,-0.680883288383,-0.136529296637,-0.686851918697
-0.412823319435,0.291777014732,0.802523851395,0.212919950485,-0.681323826313,-0.133643239737,-0.687460899353
-0.413337260485,0.291003018618,0.802859902382,0.211651191115,-0.677055180073,-0.130932882428,-0.692572593689
-0.413180589676,0.290051043034,0.80339795351,0.212655544281,-0.680376410484,-0.133358776569,-0.688535451889
-0.41341650486,0.289275228977,0.803971469402,0.211681425571,-0.679388523102,-0.132475659251,-0.689980089664
-0.41216775775,0.288034379482,0.80506247282,0.219823971391,-0.681924760342,-0.14212423563,-0.682976543903
-0.413847446442,0.287037074566,0.805414676666,0.212124064565,-0.678424119949,-0.136132910848,-0.690081179142
-0.412856340408,0.286168009043,0.806376695633,0.219124853611,-0.679430067539,-0.142490282655,-0.685606062412
-0.414929986,0.285779237747,0.806488215923,0.208627671003,-0.679528653622,-0.132877960801,-0.690694391727
-0.415347665548,0.284855514765,0.807204008102,0.207192108035,-0.679065227509,-0.133442163467,-0.691473186016
-0.415686696768,0.28410756588,0.808026432991,0.204557389021,-0.68079662323,-0.13297149539,-0.690645158291
-0.414658516645,0.282764524221,0.809072554111,0.214944824576,-0.680674672127,-0.142997965217,-0.685589015484
-0.416830897331,0.28184530139,0.809345960617,0.205087974668,-0.665614366531,-0.1289203614,-0.705886662006
-0.417492777109,0.281323999166,0.810020804405,0.203529119492,-0.678325116634,-0.135222434998,-0.692940115929
-0.417986035347,0.280522018671,0.810687065125,0.202420666814,-0.678732693195,-0.136160165071,-0.692682027817
-0.416887611151,0.279146164656,0.8120033741,0.210333123803,-0.68234795332,-0.147367447615,-0.684429883957
-0.41913241148,0.278617680073,0.812186717987,0.200567439198,-0.682415962219,-0.139222338796,-0.688983559608
-0.418113917112,0.277343094349,0.813460946083,0.207736819983,-0.682826638222,-0.147915869951,-0.684626996517
-0.420357555151,0.276738643646,0.813783526421,0.197419345379,-0.680017352104,-0.140242293477,-0.692050755024
-0.421036958694,0.275890022516,0.814450740814,0.195390284061,-0.679995536804,-0.140677288175,-0.692559421062
-0.421551257372,0.274886578321,0.815355181694,0.19399523735,-0.682876944542,-0.142280817032,-0.689783394337
-0.420268118382,0.273766964674,0.816912770271,0.198716133833,-0.68840354681,-0.151265844703,-0.680978119373
-0.420744478703,0.272687494755,0.8177536726,0.197676956654,-0.687333345413,-0.151781737804,-0.682245492935
-0.421480387449,0.271547824144,0.818432688713,0.197680786252,-0.685504376888,-0.153696924448,-0.683654427528
-0.422069221735,0.270516693592,0.819266736507,0.197161182761,-0.687522828579,-0.154527276754,-0.681587278843
-0.422412753105,0.269493460655,0.820211648941,0.193617105484,-0.688411831856,-0.155125170946,-0.68157017231
-0.422955662012,0.268304675817,0.820835113525,0.19457732141,-0.687201678753,-0.157288938761,-0.682021737099
-0.42355415225,0.267014324665,0.821532130241,0.192924842238,-0.673337876797,-0.150225967169,-0.697730839252
-0.423762917519,0.265797138214,0.822556853294,0.192953839898,-0.687952876091,-0.158789008856,-0.681377828121
-0.424092918634,0.264683902264,0.82332354784,0.19100138545,-0.687298059464,-0.159462079406,-0.682430744171
-0.424433767796,0.263431578875,0.824212610722,0.189428210258,-0.686152815819,-0.159144058824,-0.68409383297
-0.424638867378,0.262100815773,0.825158834457,0.18888823688,-0.689431130886,-0.160502418876,-0.680621027946
-0.424910247326,0.260913699865,0.825990319252,0.185684531927,-0.688619077206,-0.159917488694,-0.682459890842
-0.424782037735,0.259675681591,0.827043473721,0.182665422559,-0.691203117371,-0.160289078951,-0.68057256937
-0.42518761754,0.25808301568,0.827624678612,0.184185475111,-0.686692357063,-0.161041751504,-0.684539914131
-0.425158262253,0.25660264492,0.828487157822,0.184138521552,-0.688198685646,-0.162308081985,-0.682738363743
-0.424368649721,0.255608290434,0.828467726707,0.18088246882,-0.688313543797,-0.16164073348,-0.683650612831
-0.424393832684,0.254224479198,0.829430639744,0.178504809737,-0.68918132782,-0.161465093493,-0.683442950249
-0.425253152847,0.251961797476,0.830941677094,0.180357575417,-0.687732100487,-0.163936972618,-0.683827757835
-0.424270689487,0.251015901566,0.831042170525,0.178153246641,-0.689895689487,-0.163591712713,-0.682307183743
-0.424216002226,0.249445483088,0.83174598217,0.177525565028,-0.686784744263,-0.163226380944,-0.685688495636
-0.42406180501,0.247856840491,0.832599401474,0.176875904202,-0.687828838825,-0.164743170142,-0.684445977211
-0.424733310938,0.245652616024,0.833640217781,0.179440543056,-0.670320689678,-0.159031227231,-0.702268064022
-0.423262864351,0.244551375508,0.834525346756,0.168999776244,-0.692950725555,-0.161179959774,-0.68211388588
-0.42388984561,0.242651551962,0.834665894508,0.176588222384,-0.682637035847,-0.164927512407,-0.68965369463
-0.424440830946,0.240615785122,0.836460232735,0.173687666655,-0.682953298092,-0.164784133434,-0.690111279488
-0.424304515123,0.238539636135,0.837059020996,0.178254619241,-0.667246162891,-0.159855991602,-0.705304205418
-0.423640608788,0.237108916044,0.836817860603,0.176173239946,-0.666065454483,-0.158193960786,-0.707314968109
-0.423371076584,0.235276609659,0.837811589241,0.174727648497,-0.680237948895,-0.165544167161,-0.692345201969
-0.423185378313,0.233342304826,0.838986515999,0.175264388323,-0.678797245026,-0.165029302239,-0.693744957447
-0.423092335463,0.231153011322,0.839600920677,0.176645860076,-0.679193854332,-0.166545301676,-0.692643225193
-0.422798246145,0.229033350945,0.840261280537,0.176519364119,-0.674997985363,-0.167599275708,-0.696512103081
-0.423098504543,0.226679727435,0.841725945473,0.176824301481,-0.676461935043,-0.168286398053,-0.694846689701
-0.42289468646,0.224840119481,0.842057347298,0.173215761781,-0.673461616039,-0.164804846048,-0.699489176273
-0.42241242528,0.222721368074,0.842829942703,0.175923064351,-0.672917246819,-0.165927141905,-0.699072003365
-0.422159165144,0.220344826579,0.843666017056,0.175207272172,-0.67323076725,-0.16760635376,-0.698549211025
-0.422535687685,0.218234479427,0.844397366047,0.173845857382,-0.671626150608,-0.165109694004,-0.70102417469
-0.421821832657,0.215827465057,0.845219433308,0.176595792174,-0.672850728035,-0.167774647474,-0.698525249958
-0.421878933907,0.213552713394,0.846010446548,0.175507575274,-0.671395897865,-0.167317777872,-0.700306713581
-0.422023952007,0.211168289185,0.846558094025,0.17739392817,-0.669171273708,-0.167532116175,-0.701907634735
-0.421210795641,0.209048390388,0.847924113274,0.175154805183,-0.673830151558,-0.166092395782,-0.698345959187
-0.421680569649,0.206676989794,0.848350763321,0.175863057375,-0.670941591263,-0.166047170758,-0.700954973698
-0.422263383865,0.204241394997,0.848956048489,0.176570162177,-0.667968809605,-0.164245903492,-0.704034090042
-0.421898514032,0.20195800066,0.849588751793,0.180583700538,-0.666176080704,-0.166938364506,-0.70408141613
-0.421795547009,0.199594512582,0.850628197193,0.177928820252,-0.669911503792,-0.166708856821,-0.701261818409
-0.422295093536,0.197347134352,0.851194620132,0.176578775048,-0.666600227356,-0.162540823221,-0.705722689629
-0.422063499689,0.19496679306,0.8518460989,0.18060413003,-0.665626466274,-0.165307298303,-0.704980313778
-0.422211021185,0.192776665092,0.852506875992,0.180729180574,-0.665611922741,-0.16461867094,-0.705122947693
-0.42217746377,0.190631002188,0.853658080101,0.179874330759,-0.668827533722,-0.16321477294,-0.702620744705
-0.422412663698,0.188425421715,0.854192614555,0.179777562618,-0.666489720345,-0.16217648983,-0.705103039742
-0.42285951972,0.186218515038,0.854665517807,0.17899954319,-0.663554370403,-0.16103708744,-0.708323299885
-0.422852665186,0.184150233865,0.855412125587,0.181535378098,-0.664788603783,-0.161747947335,-0.706355929375
-0.422985583544,0.182039901614,0.856306910515,0.178633585572,-0.66755259037,-0.161066025496,-0.70464271307
-0.423402249813,0.179955169559,0.85670030117,0.177370890975,-0.665737628937,-0.160064920783,-0.706903338432
-0.423510253429,0.177931562066,0.85710889101,0.17869065702,-0.663629889488,-0.161126405001,-0.708310186863
-0.423743218184,0.176028192043,0.857870221138,0.18075914681,-0.662174999714,-0.160225331783,-0.709350824356
-0.423887908459,0.174032509327,0.858784556389,0.179243177176,-0.666052222252,-0.160999253392,-0.705921769142
-0.424352824688,0.172296449542,0.859098792076,0.180943772197,-0.663281261921,-0.160445526242,-0.708219408989
