x,y,z,q0,q1,q2,q3
-0.42434412241,0.170522212982,0.859655737877,0.177823618054,-0.665199816227,-0.160875752568,-0.707111656666
-0.424799233675,0.168710961938,0.860451757908,0.177835211158,-0.666378736496,-0.160833492875,-0.706007599831
-0.425169289112,0.167027160525,0.860946893692,0.177122339606,-0.664814054966,-0.161206766963,-0.707575142384
-0.425531297922,0.165538176894,0.861382365227,0.176802873611,-0.663657546043,-0.160103201866,-0.708989739418
-0.425766915083,0.163878977299,0.86189365387,0.178731441498,-0.663561105728,-0.161656826735,-0.708243429661
-0.426212489605,0.16244238615,0.862557411194,0.178077206016,-0.663446128368,-0.161692216992,-0.70850789547
-0.426475942135,0.161021471024,0.863016963005,0.176565259695,-0.663952708244,-0.161698013544,-0.708410382271
-0.426544308662,0.15980155766,0.863476276398,0.17441919446,-0.665672361851,-0.162005633116,-0.707257032394
-0.427159756422,0.158377110958,0.863862931728,0.17561802268,-0.663538515568,-0.163352102041,-0.708654403687
-0.427429825068,0.157180085778,0.864398002625,0.174280375242,-0.664779245853,-0.163581445813,-0.707768261433
-0.42772975564,0.15608522296,0.864764750004,0.174172699451,-0.664017796516,-0.164464846253,-0.708304703236
-0.428052604198,0.154974415898,0.865191221237,0.173453718424,-0.664350688457,-0.165541604161,-0.70791810751
-0.428376108408,0.154043808579,0.865634381771,0.172399520874,-0.664307534695,-0.165579587221,-0.708207190037
-0.428865134716,0.152938947082,0.865983068943,0.172791019082,-0.661910235882,-0.166328459978,-0.710178136826
-0.429209113121,0.151846289635,0.866631031036,0.171736672521,-0.663793623447,-0.168120279908,-0.708251476288
-0.429576784372,0.151092156768,0.866993308067,0.170927241445,-0.662984192371,-0.168133273721,-0.709201812744
-0.429931223392,0.150163844228,0.867557644844,0.169771194458,-0.66210258007,-0.167995020747,-0.710335016251
-0.430043816566,0.149687319994,0.867724061012,0.167739272118,-0.660629212856,-0.169340416789,-0.711868345737
-0.430414319038,0.148998901248,0.868151545525,0.166924193501,-0.660830438137,-0.170075505972,-0.711697876453
-0.430808335543,0.147992536426,0.868905901909,0.166384652257,-0.662672042847,-0.170302629471,-0.710055649281
-0.431168824434,0.147228851914,0.869277238846,0.168795004487,-0.659284949303,-0.172313421965,-0.712151527405
-0.431464582682,0.146478295326,0.86956602335,0.165938019753,-0.659991681576,-0.17429882288,-0.711684942245
-0.431928902864,0.146025046706,0.870122551918,0.165389224887,-0.660746157169,-0.173475638032,-0.711313843727
-0.432099074125,0.14562818408,0.870528101921,0.166406318545,-0.658362150192,-0.174045875669,-0.713145315647
-0.432110518217,0.144822657108,0.871418237686,0.16308131814,-0.664198577404,-0.176556542516,-0.707864820957
-0.43266505003,0.14424559474,0.871747255325,0.163492053747,-0.660535156727,-0.176424816251,-0.711222946644
-0.432993352413,0.143652915955,0.872150957584,0.1635414958,-0.659315228462,-0.176840856671,-0.71223950386
-0.433282107115,0.143053278327,0.872229874134,0.161836147308,-0.644148111343,-0.171089306474,-0.72774374485
-0.433523058891,0.142689019442,0.873130679131,0.162217885256,-0.659769296646,-0.179494395852,-0.711457371712
-0.433904647827,0.142206534743,0.873620867729,0.162715107203,-0.658267259598,-0.179741889238,-0.712671637535
-0.43403545022,0.141609445214,0.874169230461,0.163163632154,-0.65828615427,-0.182031080127,-0.711970210075
-0.434325307608,0.141182407737,0.874571025372,0.162965148687,-0.657914102077,-0.182975411415,-0.712117552757
-0.434441834688,0.140730708838,0.874915599823,0.159033969045,-0.657627105713,-0.184317067266,-0.712924957275
-0.434639334679,0.14029674232,0.875416398048,0.157821059227,-0.659340798855,-0.185249015689,-0.711368560791
-0.435488820076,0.139584943652,0.876101493835,0.157252550125,-0.659094691277,-0.184662982821,-0.711874544621
-0.435645967722,0.139183118939,0.876556158066,0.158871114254,-0.658192276955,-0.186619073153,-0.71184015274
-0.43587616086,0.138941034675,0.876622915268,0.159280717373,-0.641508936882,-0.178157150745,-0.728941619396
-0.436057895422,0.138404816389,0.877664089203,0.157801672816,-0.657684504986,-0.187132164836,-0.712412238121
-0.436325103045,0.137788176537,0.87798178196,0.157337591052,-0.656796336174,-0.189254134893,-0.712773680687
-0.436549901962,0.137313246727,0.878366708755,0.156539767981,-0.657520771027,-0.190062850714,-0.712065935135
-0.437010854483,0.1370241642,0.87873083353,0.156869634986,-0.655359327793,-0.188625186682,-0.714364469051
-0.437155246735,0.136552006006,0.879321932793,0.154598355293,-0.65739428997,-0.188406229019,-0.71304666996
-0.437367856503,0.135653033853,0.879340529442,0.156841218472,-0.642055809498,-0.18289783597,-0.72781419754
-0.43771019578,0.135146170855,0.879895210266,0.155852973461,-0.656805813313,-0.190447762609,-0.71277320385
-0.437999039888,0.134580850601,0.880223870277,0.155550926924,-0.657606720924,-0.190871715546,-0.711986958981
-0.438125640154,0.133845299482,0.880489051342,0.154936999083,-0.659694552422,-0.193721845746,-0.709415018559
-0.438635438681,0.133345082402,0.880049109459,0.156060993671,-0.640039920807,-0.182200014591,-0.729929506779
-0.438645154238,0.132540896535,0.881085216999,0.156343623996,-0.658221721649,-0.192372202873,-0.71084022522
-0.438790082932,0.132008105516,0.880886912346,0.154118403792,-0.655621767044,-0.192461624742,-0.713698983192
-0.439153641462,0.131612867117,0.881178736687,0.154000788927,-0.655931174755,-0.190397188067,-0.713993608952
-0.439469695091,0.130705341697,0.88130491972,0.153661042452,-0.656337022781,-0.190866038203,-0.713568687439
-0.439487963915,0.130075216293,0.881333947182,0.153404086828,-0.656776428223,-0.190722420812,-0.713257968426
-0.439734250307,0.129518613219,0.881549954414,0.15303401649,-0.658165931702,-0.19074241817,-0.712050199509
-0.439874351025,0.128748014569,0.881839990616,0.152996510267,-0.659808635712,-0.191840708256,-0.710240662098
-0.439851909876,0.127891004086,0.881489336491,0.155887052417,-0.656188070774,-0.192583218217,-0.712760984898
-0.440035611391,0.127351313829,0.881873309612,0.153642833233,-0.657460093498,-0.191356375813,-0.712406337261
-0.440458267927,0.126551985741,0.882306337357,0.153540700674,-0.656563401222,-0.190839976072,-0.713393211365
-0.440183609724,0.125967264175,0.881702780724,0.154859691858,-0.641356289387,-0.183318570256,-0.728748857975
-0.440180242062,0.125158771873,0.881939589977,0.154497712851,-0.655554294586,-0.191158995032,-0.714028954506
-0.440248012543,0.124492526054,0.882005691528,0.154393091798,-0.655836820602,-0.19077770412,-0.713894128799
-0.440000832081,0.123533956707,0.882017433643,0.15564621985,-0.656773209572,-0.193600878119,-0.711998581886
-0.440236508846,0.123034290969,0.881977260113,0.154128283262,-0.655276477337,-0.190960273147,-0.714416861534
-0.440270394087,0.122229583561,0.881999254227,0.15544514358,-0.656508564949,-0.190485402942,-0.713126003742
-0.440056860447,0.121265999973,0.881958007812,0.154597058892,-0.656398057938,-0.1927985847,-0.712790310383
-0.440036475658,0.120654545724,0.881929159164,0.154289424419,-0.65615183115,-0.191710099578,-0.713377058506
-0.43973466754,0.119741104543,0.881802737713,0.156479120255,-0.655365824699,-0.191962867975,-0.713554739952
-0.439955770969,0.119101651013,0.881364583969,0.153718203306,-0.640290260315,-0.182893335819,-0.730033695698
-0.439915657043,0.118418812752,0.881837546825,0.1542057693,-0.656128525734,-0.189468115568,-0.714015364647
-0.439665317535,0.117639966309,0.881899058819,0.155644163489,-0.657106757164,-0.189856022596,-0.7126994133
-0.439709067345,0.116934716702,0.881765246391,0.154305547476,-0.656795322895,-0.188911691308,-0.713527977467
-0.439749211073,0.116196721792,0.88106751442,0.154988601804,-0.639266550541,-0.180307492614,-0.731304347515
-0.439336717129,0.115540884435,0.881767868996,0.154777169228,-0.657353878021,-0.187947407365,-0.713165998459
-0.43940526247,0.114885851741,0.881322324276,0.151858136058,-0.643067598343,-0.178829982877,-0.728987634182
-0.439437896013,0.114326320589,0.881392002106,0.152187123895,-0.642857670784,-0.175633579493,-0.729880869389
-0.439184874296,0.113659016788,0.881547808647,0.152397811413,-0.657328903675,-0.183254659176,-0.714920520782
-0.439045727253,0.113200724125,0.881415426731,0.151863381267,-0.656299412251,-0.182266935706,-0.71623134613
-0.438914567232,0.112829104066,0.881282448769,0.151909142733,-0.656999230385,-0.180910125375,-0.715924024582
-0.438851803541,0.111919030547,0.880802989006,0.152634203434,-0.641048848629,-0.172807216644,-0.732049822807
-0.438529670238,0.111335866153,0.881008028984,0.153110578656,-0.655639052391,-0.181378349662,-0.71679610014
-0.438429623842,0.11091671139,0.88090723753,0.153230771422,-0.655601322651,-0.181025996804,-0.716893970966
-0.438316017389,0.110419251025,0.880813837051,0.153825029731,-0.654680550098,-0.18006490171,-0.717849612236
-0.437975913286,0.109924688935,0.880873799324,0.154919803143,-0.654782295227,-0.180442988873,-0.717426300049
-0.438022315502,0.109626427293,0.880325675011,0.15221196413,-0.639329314232,-0.172192692757,-0.733784258366
-0.437904566526,0.109206110239,0.880313277245,0.151949077845,-0.638617038727,-0.171477451921,-0.734625995159
-0.43776896596,0.108889728785,0.880251049995,0.151741489768,-0.638743877411,-0.17093962431,-0.734683871269
-0.437624692917,0.108566507697,0.88021916151,0.151189059019,-0.639147996902,-0.170494526625,-0.734549820423
-0.437212467194,0.107875175774,0.88031065464,0.152260914445,-0.653823137283,-0.18124319613,-0.718667387962
-0.437109827995,0.107573948801,0.880226969719,0.152253672481,-0.653236210346,-0.180924832821,-0.71928268671
-0.43707549572,0.107399053872,0.879958152771,0.150336280465,-0.639888584614,-0.172455877066,-0.73362159729
-0.437043070793,0.107089437544,0.879762887955,0.151306971908,-0.639099597931,-0.1726282686,-0.734068930149
-0.437018930912,0.106748238206,0.879649043083,0.151637732983,-0.639516472816,-0.175756394863,-0.732894599438
-0.436950236559,0.106509782374,0.879529416561,0.151252523065,-0.639748334885,-0.175573319197,-0.732815623283
-0.436659693718,0.106128193438,0.879606723785,0.152105271816,-0.653746783733,-0.180918127298,-0.718851685524
-0.436601281166,0.105904892087,0.879464030266,0.151980832219,-0.654456138611,-0.180751696229,-0.718274235725
-0.436598539352,0.105535492301,0.879410743713,0.151941224933,-0.65528690815,-0.181514263153,-0.717332243919
-0.436613231897,0.105295576155,0.879236459732,0.15178360045,-0.65520966053,-0.181099712849,-0.717540919781
-0.436747670174,0.105285644531,0.879061281681,0.152059137821,-0.654564142227,-0.177945151925,-0.718859732151
-0.436996936798,0.105025663972,0.878491520882,0.150834262371,-0.640120565891,-0.169460862875,-0.734014868736
-0.437524437904,0.104750305414,0.878174722195,0.146754264832,-0.640208125114,-0.166899964213,-0.735351145267
-0.437213540077,0.104653388262,0.878355979919,0.150591045618,-0.655855894089,-0.17513538897,-0.718681395054
-0.43766990304,0.104228973389,0.877827763557,0.145007759333,-0.656751394272,-0.174550935626,-0.719153940678
-0.437720328569,0.104012429714,0.877619624138,0.14445476234,-0.658127844334,-0.174242779613,-0.718080937862
-0.437943816185,0.103631168604,0.877390027046,0.145883753896,-0.65951782465,-0.175585642457,-0.716187000275
-0.438108444214,0.103447802365,0.87711417675,0.144775614142,-0.660539865494,-0.175087332726,-0.715591728687
-0.438240915537,0.103307358921,0.876726329327,0.144504263997,-0.659152150154,-0.173855394125,-0.717224776745
-0.438506662846,0.103107437491,0.87623667717,0.142955154181,-0.658101141453,-0.173511505127,-0.718582391739
-0.438596367836,0.102864556015,0.876014828682,0.142391055822,-0.658730685711,-0.173396512866,-0.718145132065
-0.438643932343,0.102553129196,0.875787734985,0.141780555248,-0.659682929516,-0.173705637455,-0.717316746712
-0.438412606716,0.102456130087,0.875720322132,0.144639402628,-0.661041259766,-0.174167051911,-0.715380966663
-0.439903795719,0.102201484144,0.874924182892,0.133436232805,-0.658999145031,-0.170020878315,-0.720421850681
-0.439990848303,0.101573452353,0.874690890312,0.134928151965,-0.660249769688,-0.171918064356,-0.718546390533
-0.439411252737,0.101404361427,0.874779999256,0.140190139413,-0.660728871822,-0.173099011183,-0.716812908649
-0.43954744935,0.101139470935,0.874354958534,0.139303639531,-0.647857129574,-0.16595210135,-0.730298280716
-0.439412236214,0.100532352924,0.874541401863,0.140312552452,-0.66286200285,-0.176030382514,-0.714100599289
-0.43942424655,0.100250519812,0.874410033226,0.139808267355,-0.664197862148,-0.175882071257,-0.712993979454
-0.439395159483,0.10005171597,0.874196767807,0.138960257173,-0.664597690105,-0.174520820379,-0.713121592999
-0.440217614174,0.0997474119067,0.87362408638,0.13052098453,-0.663801670074,-0.170927405357,-0.716320872307
-0.440178573132,0.0994076505303,0.873540997505,0.130009025335,-0.664008796215,-0.170200020075,-0.716395199299
-0.44006857276,0.0990358963609,0.873492598534,0.129905641079,-0.664026737213,-0.169604808092,-0.716538369656
-0.438874691725,0.0988252535462,0.873968839645,0.140693128109,-0.664565563202,-0.172903165221,-0.713205933571
-0.439743936062,0.0983198136091,0.873331189156,0.130305111408,-0.663030862808,-0.169543311,-0.717402160168
-0.439541071653,0.0979351773858,0.873318791389,0.129931032658,-0.663366913795,-0.169035032392,-0.717279195786
-0.43932852149,0.0975903123617,0.873303890228,0.129934430122,-0.663409769535,-0.168673530221,-0.717324078083
-0.439180135727,0.0972324535251,0.873654723167,0.127660468221,-0.665903091431,-0.167518824339,-0.715690910816
-0.438728511333,0.0967078953981,0.873530030251,0.127803444862,-0.665259957314,-0.16691827774,-0.716403365135
-0.438637346029,0.0963924974203,0.873453319073,0.125071510673,-0.651780426502,-0.158251523972,-0.731092274189
-0.438051491976,0.0959883779287,0.873616158962,0.12620523572,-0.665402054787,-0.165729150176,-0.716830730438
-0.437710374594,0.0956864506006,0.873459815979,0.125015825033,-0.65209287405,-0.157546669245,-0.730975329876
-0.437362790108,0.0953540503979,0.873536229134,0.124465964735,-0.651788890362,-0.156484544277,-0.731568157673
-0.436711698771,0.0947790667415,0.87415599823,0.123124375939,-0.666844069958,-0.163493692875,-0.716539740562
-0.436281591654,0.0947199165821,0.873850226402,0.122311413288,-0.651247501373,-0.153829231858,-0.73297560215
-0.435606211424,0.0943344905972,0.874278068542,0.123031698167,-0.66518175602,-0.16146607697,-0.718557715416
-0.435186058283,0.0940467789769,0.874572992325,0.122663579881,-0.665162622929,-0.160956799984,-0.718752563
-0.434350013733,0.0934597998857,0.874888181686,0.121310226619,-0.667285263538,-0.160557121038,-0.717102229595
-0.433934271336,0.0930523425341,0.875055074692,0.121440552175,-0.661157369614,-0.157232746482,-0.723464667797
-0.433304280043,0.092800103128,0.87522995472,0.121062606573,-0.661202788353,-0.156767487526,-0.723587572575
-0.432447075844,0.0925510674715,0.875593900681,0.119496278465,-0.661171674728,-0.155603915453,-0.724127113819
-0.431751400232,0.0923210009933,0.875702023506,0.119788065553,-0.660915732384,-0.155561923981,-0.724321603775
-0.430992901325,0.0920020490885,0.875871419907,0.120563216507,-0.660640180111,-0.155587151647,-0.724438905716
-0.43027150631,0.0918131321669,0.876298964024,0.118630066514,-0.660554647446,-0.154747456312,-0.725015759468
-0.429404646158,0.0915964543819,0.876329123974,0.11810643971,-0.660326302052,-0.15385209024,-0.72549957037
-0.42885273695,0.091397613287,0.876428425312,0.118241101503,-0.659608125687,-0.153364360332,-0.726233959198
-0.42788028717,0.0912290811539,0.876692295074,0.115573443472,-0.659626662731,-0.152176961303,-0.726895987988
-0.426938533783,0.0912844836712,0.876572132111,0.117370665073,-0.662214577198,-0.153767630458,-0.723914027214
-0.426225244999,0.0907321050763,0.876895904541,0.11649081856,-0.659490406513,-0.152278348804,-0.72685188055
-0.425374507904,0.0906088426709,0.877051591873,0.114889129996,-0.658348977566,-0.150606021285,-0.728488266468
-0.424446970224,0.0905597731471,0.877039432526,0.114365600049,-0.658469557762,-0.14873687923,-0.728845477104
-0.423768013716,0.090240098536,0.877142906189,0.114442370832,-0.658404767513,-0.149758636951,-0.728682637215
-0.422820836306,0.0900626927614,0.87721568346,0.111932821572,-0.657851755619,-0.148588389158,-0.729810655117
-0.422014117241,0.0898617729545,0.877191066742,0.111781418324,-0.658007621765,-0.148794367909,-0.729651331902
-0.421147018671,0.0896786525846,0.87717962265,0.111971579492,-0.658127605915,-0.148866578937,-0.729499280453
-0.420287430286,0.0895113050938,0.877523064613,0.109102293849,-0.658240914345,-0.147393420339,-0.730130672455
-0.419307678938,0.0894403606653,0.87745141983,0.108699947596,-0.65830218792,-0.145495057106,-0.730516254902
-0.416644185781,0.0886697545648,0.877848029137,0.122797496617,-0.660361349583,-0.155697658658,-0.724294066429
-0.415937960148,0.0885869041085,0.878108084202,0.120073191822,-0.660321652889,-0.154406070709,-0.725063145161
-0.415064752102,0.088267609477,0.878031551838,0.119827620685,-0.660102009773,-0.155024930835,-0.725171685219
-0.414105147123,0.0880165323615,0.878182172775,0.120856463909,-0.660510957241,-0.155940502882,-0.724432110786
-0.413493782282,0.0878360494971,0.878190279007,0.120850078762,-0.658219456673,-0.155837148428,-0.726537823677
-0.41293400526,0.088010571897,0.878314852715,0.118731819093,-0.657703995705,-0.149896144867,-0.728601157665
-0.411908060312,0.0874860733747,0.878410935402,0.120045043528,-0.657705485821,-0.153134375811,-0.727710485458
-0.411025434732,0.0871841534972,0.878625392914,0.121342554688,-0.655902802944,-0.153403580189,-0.729064404964
-0.410668820143,0.0873474180698,0.879128694534,0.118162319064,-0.65755033493,-0.149103358388,-0.728994846344
-0.410073757172,0.0872268676758,0.879190683365,0.118652887642,-0.657382011414,-0.14908413589,-0.729070842266
-0.409369468689,0.0868945047259,0.879188656807,0.119999364018,-0.656474530697,-0.149272426963,-0.729629456997
-0.408960312605,0.0865575447679,0.879397809505,0.120999619365,-0.653573334217,-0.148457288742,-0.73223054409
-0.407809406519,0.0859438702464,0.880025684834,0.121137045324,-0.656443357468,-0.15210531652,-0.7288839221
-0.407168328762,0.0856935158372,0.880029976368,0.122429251671,-0.656033277512,-0.152234271169,-0.729010462761
-0.406749457121,0.0854342207313,0.880216002464,0.122629970312,-0.654915571213,-0.151556909084,-0.730121850967
-0.406418830156,0.0851384997368,0.880317926407,0.123772293329,-0.652618288994,-0.151268571615,-0.732043504715
-0.406092792749,0.0849951356649,0.880730509758,0.122358605266,-0.654038131237,-0.15049469471,-0.731172859669
-0.405615240335,0.0846986696124,0.880997300148,0.122219592333,-0.655004560947,-0.150722786784,-0.730283558369
-0.40534517169,0.0844757482409,0.881172776222,0.122614704072,-0.654836714268,-0.149996444583,-0.730517208576
-0.405059099197,0.0842726305127,0.881346702576,0.12241601944,-0.655067026615,-0.149504572153,-0.730445086956
-0.404888421297,0.0840957313776,0.881449043751,0.12290545553,-0.654817700386,-0.149299174547,-0.730628311634
-0.404758214951,0.08395049721,0.881508708,0.123209692538,-0.654612898827,-0.148972690105,-0.730827391148
-0.404617100954,0.0837972834706,0.881368875504,0.12390562892,-0.65264326334,-0.148534879088,-0.732558310032
-0.404583126307,0.083646312356,0.88134843111,0.124512903392,-0.652157604694,-0.148506432772,-0.732893586159
-0.40455955267,0.0835573151708,0.881343483925,0.12439930439,-0.652074694633,-0.148553371429,-0.732977151871
-0.404550760984,0.0834821760654,0.881321847439,0.124301068485,-0.652057945728,-0.148560732603,-0.733007192612
-0.404577791691,0.0834421813488,0.881277859211,0.124043755233,-0.652028918266,-0.148601546884,-0.733068346977
-0.404642045498,0.083426810801,0.881217598915,0.123695977032,-0.652048766613,-0.148609384894,-0.733107745647
-0.404704123735,0.08342320472,0.88115131855,0.12328427285,-0.653339862823,-0.149025306106,-0.731942236423
-0.404777556658,0.0834215953946,0.881080508232,0.123064577579,-0.65349316597,-0.149092525244,-0.731828629971
-0.404865503311,0.0834406986833,0.88101786375,0.122784085572,-0.653642475605,-0.149230524898,-0.731714367867
-0.405003279448,0.0834655687213,0.880949497223,0.122477442026,-0.653753697872,-0.149496436119,-0.731612086296
-0.405527472496,0.0838710293174,0.880871355534,0.121077053249,-0.653494358063,-0.146164909005,-0.732749164104
-0.405800759792,0.0840201154351,0.88099950552,0.119943954051,-0.655204713345,-0.146483466029,-0.731343150139
-0.406000524759,0.0840867683291,0.880946278572,0.119625732303,-0.655082404613,-0.146685525775,-0.731464326382
-0.406164079905,0.0842249915004,0.880873322487,0.119387030602,-0.655277490616,-0.147113740444,-0.731242656708
-0.406410247087,0.0842711925507,0.880896806717,0.119076311588,-0.655191302299,-0.147361367941,-0.731320619583
-0.406646639109,0.0843504369259,0.880930662155,0.118623897433,-0.655139923096,-0.147688597441,-0.731374144554
-0.406445622444,0.0840167552233,0.881004452705,0.120410017669,-0.655381500721,-0.152759805322,-0.729822456837
-0.40683567524,0.0841046348214,0.88091480732,0.120969384909,-0.654170811176,-0.152867928147,-0.730792880058
-0.407108187675,0.0842180401087,0.880744576454,0.121727794409,-0.652992546558,-0.153121218085,-0.731667280197
-0.407377123833,0.0843298733234,0.880813717842,0.12177131325,-0.652740359306,-0.153249591589,-0.73185801506
-0.407599776983,0.0844279453158,0.880907416344,0.122057914734,-0.652641892433,-0.153713449836,-0.731800913811
-0.407906115055,0.0845191404223,0.881224155426,0.121942214668,-0.653822481632,-0.154048830271,-0.730695068836
-0.408065736294,0.0847088992596,0.881220757961,0.122465081513,-0.653695821762,-0.154204785824,-0.730688035488
-0.40828281641,0.0848488137126,0.88135445118,0.122798167169,-0.653738796711,-0.154819861054,-0.730463624001
-0.408492773771,0.0850361809134,0.881525993347,0.123107925057,-0.654083609581,-0.155038714409,-0.730056226254
-0.40875095129,0.0852462053299,0.881640434265,0.124008394778,-0.653854072094,-0.155339762568,-0.730045437813
