x,y,z,q0,q1,q2,q3
0.846688866615,0.0388620831072,0.950448393822,0.0283974148333,-0.0445014983416,0.595357835293,-0.801724553108
0.846599817276,0.0389777421951,0.950469970703,0.0304212458432,-0.0469929873943,0.594797611237,-0.801923930645
0.846523523331,0.0391217432916,0.950541615486,0.0305670965463,-0.0470905341208,0.594664990902,-0.802011072636
0.845625579357,0.0388227961957,0.949837327003,0.0324149243534,-0.0478484295309,0.594276428223,-0.80218154192
0.845506429672,0.0388949140906,0.949809849262,0.0325012989342,-0.0479105636477,0.594154715538,-0.80226457119
0.846095740795,0.039337284863,0.950482964516,0.0289685409516,-0.0445844680071,0.594712972641,-0.802178025246
0.845761239529,0.0394601896405,0.950360655785,0.0291834399104,-0.0450460389256,0.594524919987,-0.802283763885
0.845578372478,0.0394872054458,0.950281262398,0.029388666153,-0.0451007671654,0.594348371029,-0.802403986454
0.845157802105,0.0395057685673,0.950034499168,0.0298394337296,-0.045109577477,0.594005823135,-0.802640497684
0.845118284225,0.0394547954202,0.950088858604,0.0298193283379,-0.0450302064419,0.593909978867,-0.802716612816
0.844054579735,0.0390934348106,0.949228465557,0.0339235663414,-0.0488860756159,0.592960298061,-0.803030192852
0.843785583973,0.0390742607415,0.949108064175,0.0340451411903,-0.0487277470529,0.592845797539,-0.803119182587
0.843536198139,0.039030265063,0.948907256126,0.0342748127878,-0.0488946586847,0.592621028423,-0.803265154362
0.843390583992,0.0399260409176,0.948942542076,0.0306008029729,-0.047522123903,0.592569887638,-0.803533613682
0.843053936958,0.0398214310408,0.948710381985,0.0310079287738,-0.0473605804145,0.59243708849,-0.803625464439
0.84193444252,0.0393307209015,0.94780600071,0.0333155840635,-0.0484220013022,0.59182792902,-0.803918659687
0.841527402401,0.0392454005778,0.947518467903,0.0326566211879,-0.0475485958159,0.591428935528,-0.804291248322
0.842062175274,0.0397497005761,0.9480432868,0.0313399359584,-0.0480008237064,0.591307282448,-0.804406225681
0.841529428959,0.0394125878811,0.947889328003,0.0343032814562,-0.0506584569812,0.590563356876,-0.804668843746
0.84119784832,0.0392378866673,0.947812616825,0.0345461331308,-0.0506414957345,0.590305745602,-0.804848492146
0.840928435326,0.0390284582973,0.947872400284,0.0338560119271,-0.0495931133628,0.589879631996,-0.805255413055
0.840619146824,0.0388029888272,0.947851657867,0.0323139168322,-0.0470526590943,0.590043842793,-0.805350899696
0.840267241001,0.0385496988893,0.947857141495,0.0345736220479,-0.0496500656009,0.589349687099,-0.805609405041
0.839067220688,0.0378194078803,0.947212040424,0.0368975028396,-0.0507274307311,0.588793933392,-0.805845499039
0.838611781597,0.0374867171049,0.94721031189,0.0383714102209,-0.0519813075662,0.588673353195,-0.80578494072
0.838932752609,0.0374695397913,0.947891950607,0.0370252802968,-0.051259458065,0.588698267937,-0.805875897408
0.838457107544,0.037082053721,0.947859168053,0.0364011451602,-0.0502491742373,0.588445961475,-0.806152224541
0.837378740311,0.0363255962729,0.947218060493,0.0382794328034,-0.0510471016169,0.587942838669,-0.806382060051
0.837041676044,0.0358901880682,0.947235524654,0.0388818345964,-0.0510089173913,0.587903380394,-0.806384444237
0.836687684059,0.0354328043759,0.947244882584,0.0371818915009,-0.0487410910428,0.588030993938,-0.806511819363
0.836326658726,0.0349241197109,0.947213232517,0.035548992455,-0.0487300120294,0.587280094624,-0.80713301897
0.836587607861,0.034775197506,0.947708845139,0.0344557873905,-0.0481830202043,0.587409317493,-0.807119250298
0.836279571056,0.0344767086208,0.947492063046,0.0342440344393,-0.0484604127705,0.587221980095,-0.80724799633
0.835263609886,0.0338105484843,0.946565687656,0.0375717654824,-0.0495637916028,0.587780177593,-0.806626439095
0.834596395493,0.0326573140919,0.946665287018,0.0407149381936,-0.0504860877991,0.588239967823,-0.806081414223
0.834161996841,0.0320302098989,0.946499168873,0.0427566319704,-0.0533151328564,0.587780535221,-0.806128621101
0.834737598896,0.0312009491026,0.947327136993,0.0394802056253,-0.0476773940027,0.588119745255,-0.806401491165
0.834245860577,0.0305667538196,0.947113156319,0.0399542748928,-0.0479783825576,0.588379502296,-0.806170701981
0.833532273769,0.0302585661411,0.946762919426,0.0396455340087,-0.0488547943532,0.588616073132,-0.805960655212
0.833154320717,0.0295226052403,0.946575760841,0.0383052825928,-0.0486838817596,0.588180065155,-0.806353926659
0.831932485104,0.0283218845725,0.945556879044,0.0424955375493,-0.0496272407472,0.588922798634,-0.805543959141
0.831513166428,0.027386771515,0.945615410805,0.0431701466441,-0.0492733754218,0.589298665524,-0.805254936218
0.831786453724,0.0269717648625,0.946165025234,0.0419319868088,-0.0489619150758,0.589706599712,-0.805040717125
0.830530524254,0.0255854055285,0.945404708385,0.0444919466972,-0.04972146824,0.589556515217,-0.804966688156
0.830666661263,0.0249522328377,0.945811450481,0.0434022769332,-0.0518843866885,0.588792085648,-0.805448949337
0.830233812332,0.0238215755671,0.945602834225,0.0461630448699,-0.0516614615917,0.58979678154,-0.80457431078
0.82911080122,0.0224968492985,0.944566726685,0.0438355989754,-0.049797527492,0.589737355709,-0.804865539074
0.827970743179,0.0218753144145,0.945220470428,0.0470521003008,-0.0522867701948,0.590289831161,-0.804120719433
0.827151060104,0.0208408460021,0.944984197617,0.0476685464382,-0.0528461411595,0.590539634228,-0.803864359856
0.827718019485,0.0188730806112,0.943603217602,0.0494099110365,-0.0508109293878,0.591660857201,-0.803065598011
0.827305197716,0.0177514497191,0.943529963493,0.0498965419829,-0.0511883683503,0.592203736305,-0.802611231804
0.827371776104,0.0172464251518,0.944166243076,0.0481287948787,-0.0537970140576,0.591507017612,-0.803062200546
0.82623052597,0.0160227455199,0.943718791008,0.049991402775,-0.0523338541389,0.592976987362,-0.801960289478
0.825739860535,0.0152416806668,0.943990290165,0.0496602877975,-0.0537247061729,0.593470394611,-0.801523804665
0.82515001297,0.014474498108,0.944391727448,0.0465003587306,-0.0535733141005,0.592909753323,-0.802138149738
0.824709177017,0.0136725194752,0.944788813591,0.0500580631196,-0.0570668801665,0.593237876892,-0.801440179348
0.824970126152,0.0133108180016,0.945862472057,0.0464747883379,-0.0544833429158,0.594312250614,-0.80103969574
0.823809206486,0.0120776072145,0.94553154707,0.0483440756798,-0.0554313547909,0.594326972961,-0.800853013992
0.823433876038,0.0111991278827,0.94583183527,0.0487127304077,-0.0558629967272,0.594641804695,-0.800567030907
0.823178231716,0.0102205295116,0.945994496346,0.0492994152009,-0.0553289726377,0.594802439213,-0.800448834896
0.8228302598,0.00923603028059,0.946143567562,0.0493283234537,-0.0554073378444,0.594896614552,-0.800371646881
0.822611093521,0.00882984139025,0.945837676525,0.0506420880556,-0.0582512654364,0.594866752625,-0.800109803677
0.822291195393,0.00781987607479,0.945811927319,0.0492607429624,-0.055426876992,0.595491230488,-0.799932122231
0.822017073631,0.00671982485801,0.945849299431,0.0500978827477,-0.0547049045563,0.595442473888,-0.799966096878
0.82173627615,0.00572875933722,0.945746064186,0.0501362234354,-0.05450161919,0.595681607723,-0.799799561501
0.821515679359,0.00462496420369,0.945749521255,0.0496562384069,-0.0561815239489,0.594819128513,-0.800354957581
0.821253657341,0.00358889624476,0.945805370808,0.0501394718885,-0.0532379746437,0.596164882183,-0.799524366856
0.821029901505,0.00261973729357,0.945774674416,0.0500143133104,-0.0526611842215,0.596311092377,-0.799461364746
0.820764541626,0.00157783040777,0.945860445499,0.0502705611289,-0.0522401668131,0.596582829952,-0.799270153046
0.820444703102,0.000685977283865,0.945955872536,0.0512405224144,-0.0529021732509,0.596915900707,-0.798916220665
0.820253372192,-0.00026965374127,0.946167588234,0.0505062267184,-0.0516804493964,0.596975207329,-0.798998653889
0.820043087006,-0.00116150313988,0.946269869804,0.0503515973687,-0.0518221221864,0.5971596241,-0.798861384392
0.819722771645,-0.00196307199076,0.946358323097,0.0504534877837,-0.0521325729787,0.597418725491,-0.79864102602
0.81949454546,-0.00283188326284,0.946552574635,0.0496971085668,-0.0523367859423,0.597470998764,-0.79863601923
0.819270074368,-0.00360381044447,0.946738362312,0.0501242801547,-0.0523608773947,0.597964763641,-0.798238098621
0.819124877453,-0.00437365425751,0.946867406368,0.0508256740868,-0.053699824959,0.598385453224,-0.797789394855
0.819045305252,-0.00512878643349,0.946788311005,0.0502175725996,-0.0533659569919,0.598629295826,-0.797667324543
0.818697392941,-0.00586435571313,0.946770608425,0.0491102598608,-0.0527403689921,0.59897005558,-0.797522127628
0.818492233753,-0.00664445338771,0.946864426136,0.0490870289505,-0.0525658875704,0.599116325378,-0.797425150871
0.818809509277,-0.00778193725273,0.947381675243,0.0486220419407,-0.0515658073127,0.599665224552,-0.797106325626
0.818586647511,-0.00847308151424,0.947415232658,0.0485682673752,-0.0514482073486,0.599895000458,-0.796944320202
0.818356454372,-0.0092155393213,0.947364091873,0.0489717051387,-0.0522050112486,0.600413501263,-0.79647988081
0.818091213703,-0.00981818232685,0.947316765785,0.0480915978551,-0.0508888401091,0.600385248661,-0.796639859676
0.817659378052,-0.0105393091217,0.947358965874,0.0479539483786,-0.0517910756171,0.600441157818,-0.796547889709
0.817335724831,-0.011138735339,0.947351634502,0.0476452670991,-0.0517993457615,0.600360870361,-0.796626389027
0.816959857941,-0.0117110749707,0.947315752506,0.046908531338,-0.0517132766545,0.600594997406,-0.796499252319
0.816549539566,-0.0124046131968,0.94736212492,0.0477390997112,-0.0528374910355,0.600769639015,-0.796244323254
0.816074848175,-0.0129690337926,0.947388529778,0.0466812439263,-0.0524563416839,0.600423038006,-0.796593606472
0.815510392189,-0.0134171471,0.947381496429,0.0464863702655,-0.0535458736122,0.600271761417,-0.796646595001
0.815069317818,-0.0138789210469,0.94742077589,0.0468218773603,-0.0546204447746,0.600120425224,-0.796667873859
0.814506590366,-0.014425419271,0.947512328625,0.0467268452048,-0.0547520034015,0.599914491177,-0.79681956768
0.813843309879,-0.0148685527965,0.94757270813,0.0489339902997,-0.0582405142486,0.598976254463,-0.797145545483
0.813249111176,-0.0153270820156,0.947543084621,0.0471792407334,-0.056234806776,0.599063277245,-0.797329962254
0.812591016293,-0.0157660618424,0.94753164053,0.0466534495354,-0.0566322430968,0.598822772503,-0.797513306141
0.812086522579,-0.0161787923425,0.947496950626,0.046145029366,-0.0566733963788,0.59848344326,-0.797794640064
0.811413884163,-0.0165217462927,0.947443723679,0.0453887581825,-0.0562974028289,0.597891032696,-0.798308730125
0.810729920864,-0.016969203949,0.947394132614,0.0463783629239,-0.0576995573938,0.597532868385,-0.798419892788
0.809860765934,-0.0173845551908,0.94744181633,0.0466888695955,-0.0588295757771,0.596650063992,-0.798979341984
0.808705329895,-0.0179696213454,0.94749122858,0.0469091683626,-0.0584843493998,0.595845222473,-0.799592196941
0.807605922222,-0.018599011004,0.947664260864,0.0483056157827,-0.0588914528489,0.594749689102,-0.800294458866
0.807959616184,-0.0180572755635,0.947139501572,0.0463479794562,-0.0595860667527,0.595203101635,-0.800021648407
0.807194054127,-0.018343206495,0.947156608105,0.0457426197827,-0.0585505440831,0.594517111778,-0.800642728806
0.805923998356,-0.018252870068,0.946682989597,0.0455239787698,-0.0604552142322,0.593710422516,-0.801112174988
0.805277884007,-0.018591798842,0.946805953979,0.0468800216913,-0.0613974407315,0.592813253403,-0.801626503468
0.80461114645,-0.0189764276147,0.947020828724,0.047256924212,-0.0613452009857,0.592079102993,-0.802150785923
0.803991794586,-0.0192789193243,0.947136938572,0.0461545772851,-0.0601750984788,0.591261565685,-0.802906274796
0.803322553635,-0.0195712242275,0.947287559509,0.0471757277846,-0.0615323334932,0.590730905533,-0.80313462019
0.802656173706,-0.0198456291109,0.947324931622,0.0461025126278,-0.0604391023517,0.589867413044,-0.803914189339
0.80207234621,-0.0201653819531,0.947433233261,0.0463759936392,-0.0600870884955,0.589326679707,-0.804321348667
0.801516771317,-0.0204490255564,0.947517156601,0.0461447127163,-0.0594544969499,0.58836877346,-0.805082678795
0.800962388515,-0.0207354538143,0.947587668896,0.0461556315422,-0.0593677312136,0.587472379208,-0.805742681026
0.800395131111,-0.0210384465754,0.94755589962,0.0460441112518,-0.0594108514488,0.586505055428,-0.806450307369
0.799797058105,-0.0213217027485,0.947515904903,0.0457434803247,-0.0592282637954,0.585895001888,-0.806924104691
0.799204707146,-0.0215970817953,0.947522699833,0.046093378216,-0.0593909285963,0.58500790596,-0.807535767555
0.798740684986,-0.0218160450459,0.947490394115,0.0458356142044,-0.0586247332394,0.58461779356,-0.807888865471
0.798169672489,-0.0220769234002,0.947496592999,0.0457742512226,-0.0584522746503,0.583866357803,-0.808448016644
0.797739207745,-0.0222801137716,0.947499096394,0.0453004613519,-0.0581980273128,0.583032906055,-0.809094190598
0.797317266464,-0.0224549751729,0.947514712811,0.0446283631027,-0.0581653229892,0.582444906235,-0.809557378292
0.796684861183,-0.0230787415057,0.947669744492,0.0456584021449,-0.0575344860554,0.581582188606,-0.810164988041
0.796164810658,-0.0232574269176,0.947627604008,0.0429692864418,-0.0576568059623,0.57979631424,-0.811582148075
0.795653581619,-0.0234557408839,0.947628796101,0.045266520232,-0.0571271777153,0.580017983913,-0.811336278915
0.795216500759,-0.0236278958619,0.947686970234,0.0420877635479,-0.0569244585931,0.578102529049,-0.812887310982
0.794790744781,-0.0237440075725,0.94772040844,0.0445821136236,-0.0565556325018,0.578292071819,-0.812645256519
0.794411957264,-0.023927975446,0.947726309299,0.0446167998016,-0.0556674301624,0.577323675156,-0.813392758369
0.793901324272,-0.0241282619536,0.9477891922,0.0417567491531,-0.055487178266,0.575538337231,-0.814820945263
0.793501079082,-0.0242640897632,0.947837114334,0.0414049737155,-0.0551383644342,0.574609279633,-0.815517961979
0.793054282665,-0.0244300439954,0.947839140892,0.0413020290434,-0.0545939132571,0.573678135872,-0.816215097904
0.792572975159,-0.0245575197041,0.947846591473,0.0433025583625,-0.0542507991195,0.573587536812,-0.816197991371
0.792107820511,-0.0247323550284,0.947831273079,0.043198235333,-0.0538595281541,0.572557508945,-0.816952288151
0.791654527187,-0.0248980280012,0.947793662548,0.0404812768102,-0.0533397197723,0.570726752281,-0.818405210972
0.791158258915,-0.0250736474991,0.94776892662,0.0404428057373,-0.0525511316955,0.569564700127,-0.819267213345
0.790750682354,-0.0251120533794,0.947735548019,0.0420135185122,-0.0522835999727,0.569625854492,-0.819162845612
0.790328979492,-0.0252693891525,0.947790026665,0.0393286012113,-0.0516185462475,0.567704796791,-0.820670485497
0.789913415909,-0.0254198722541,0.947815299034,0.0415762513876,-0.0509682819247,0.567420125008,-0.820797204971
0.789431631565,-0.0257708970457,0.947882652283,0.041845601052,-0.0504292100668,0.566151916981,-0.821692049503
0.788927853107,-0.0259566158056,0.947887539864,0.0415562279522,-0.0495052672923,0.564986467361,-0.822564661503
0.788494586945,-0.0261139385402,0.947902202606,0.0390222072601,-0.0490483865142,0.562886655331,-0.824154257774
0.788054049015,-0.026276782155,0.947945415974,0.0390458256006,-0.0488114766777,0.561679780483,-0.824990153313
0.787604570389,-0.0264557041228,0.94796615839,0.038748010993,-0.0480587519705,0.560451388359,-0.82588326931
0.787142217159,-0.0266528259963,0.948015034199,0.0415717884898,-0.0467977188528,0.560400187969,-0.82585310936
0.786712348461,-0.0268629658967,0.948099136353,0.041312340647,-0.0464209802449,0.559216558933,-0.826689302921
0.786264359951,-0.0270809978247,0.948196947575,0.0407480746508,-0.0468166843057,0.558230876923,-0.827360928059
0.78586268425,-0.0272761248052,0.948277175426,0.038566429168,-0.0465491078794,0.556285619736,-0.828789591789
0.785422563553,-0.0274740699679,0.948352515697,0.038937240839,-0.0459933318198,0.555239439011,-0.829504489899
0.78506064415,-0.027479082346,0.948365926743,0.0383821278811,-0.0457898154855,0.554273605347,-0.830187261105
0.784678757191,-0.0277158245444,0.948386788368,0.0381063073874,-0.045762706548,0.553289473057,-0.830857634544
0.784214437008,-0.0281239487231,0.948542654514,0.0390265695751,-0.0456840246916,0.552347779274,-0.83144569397
0.78375095129,-0.028418822214,0.948533952236,0.0414980240166,-0.045722335577,0.551983118057,-0.831565976143
0.783342897892,-0.0286340173334,0.948542654514,0.0392056778073,-0.0459113828838,0.550285339355,-0.832791209221
0.782898724079,-0.0288811903447,0.948544859886,0.0392208322883,-0.0458062142134,0.549523115158,-0.833299338818
0.782499611378,-0.0291432850063,0.948564887047,0.0391001291573,-0.0459665954113,0.548515021801,-0.833960175514
0.782134890556,-0.0293840616941,0.948606491089,0.038891389966,-0.0460061654449,0.547710776329,-0.83449614048
0.781777560711,-0.029602997005,0.948604762554,0.0388807877898,-0.0461995750666,0.546865284443,-0.835040271282
0.781422138214,-0.0298589579761,0.948676943779,0.0392033979297,-0.0464042648673,0.545923233032,-0.835630059242
0.781054496765,-0.0301021076739,0.948708832264,0.0385913327336,-0.0467339791358,0.544906258583,-0.836303710938
0.780748784542,-0.0303929615766,0.948765516281,0.0381669700146,-0.0468808040023,0.544218361378,-0.836762785912
0.780403256416,-0.0306560304016,0.948860824108,0.040520299226,-0.0471253842115,0.544533073902,-0.836433529854
0.780076026917,-0.0308807063848,0.948894202709,0.0380514897406,-0.0473513826728,0.542724370956,-0.837711274624
0.779808104038,-0.0311270095408,0.94890588522,0.0377557054162,-0.0473319292068,0.541924774647,-0.838243246078
0.779510915279,-0.031431440264,0.948962748051,0.0375735126436,-0.0472166463733,0.541213333607,-0.838717460632
0.779219686985,-0.0316990688443,0.948969304562,0.0371912904084,-0.0473123677075,0.540626883507,-0.839107215405
0.778872609138,-0.0319732278585,0.948998749256,0.0394078828394,-0.0475464984775,0.541252791882,-0.838589191437
0.778655827045,-0.0322385430336,0.949041306973,0.0370073989034,-0.0476002432406,0.53962790966,-0.839741885662
0.77846133709,-0.0325285308063,0.949057459831,0.0370869748294,-0.0477271750569,0.538863122463,-0.84022217989
0.778278946877,-0.0327766723931,0.949055552483,0.0366535671055,-0.0475910678506,0.538653671741,-0.840383172035
0.778016388416,-0.03307742998,0.94904088974,0.0367911681533,-0.0473205931485,0.538180649281,-0.840695381165
0.777861535549,-0.0333810672164,0.949058234692,0.0387357249856,-0.0474636554718,0.538911879063,-0.840131402016
0.777687072754,-0.033693972975,0.949060320854,0.0364029332995,-0.0473282262683,0.537569761276,-0.841102600098
0.77760720253,-0.0337617918849,0.949035406113,0.0359122045338,-0.0472028031945,0.537512481213,-0.841167390347
0.77743935585,-0.0340493693948,0.949093163013,0.0357111282647,-0.0471477881074,0.537320375443,-0.841301679611
0.777206361294,-0.0345342904329,0.949127793312,0.0365524291992,-0.0468778796494,0.537095785141,-0.841424107552
0.777140855789,-0.0345921255648,0.949117779732,0.0355485640466,-0.0470036193728,0.537380099297,-0.841278553009
0.776925384998,-0.0350777171552,0.949149727821,0.0363121554255,-0.0467576645315,0.537003457546,-0.841500163078
0.776765167713,-0.0353508964181,0.94913828373,0.0363220721483,-0.0467733219266,0.536984980106,-0.841510653496
0.776609778404,-0.0356128290296,0.949120461941,0.0384656041861,-0.0470008812845,0.538086593151,-0.840698540211
0.776500225067,-0.0359368659556,0.949204444885,0.0362326949835,-0.0471763573587,0.537013888359,-0.841473519802
0.776438474655,-0.0362501069903,0.949250161648,0.0359520688653,-0.0472012497485,0.537430882454,-0.841217875481
0.776331543922,-0.0365601815283,0.949270248413,0.0365467369556,-0.0462795607746,0.537389457226,-0.84126996994
0.776185452938,-0.0368768535554,0.949284732342,0.0367569290102,-0.0459305159748,0.537805318832,-0.841014146805
0.776080667973,-0.0371670238674,0.949282765388,0.0367428772151,-0.0459837652743,0.537993431091,-0.840891540051
0.775987267494,-0.0374351739883,0.949313223362,0.0368447266519,-0.0460546910763,0.538285911083,-0.840695977211
0.775919556618,-0.0377297699451,0.949384450912,0.0366053320467,-0.0459927767515,0.538410842419,-0.840629816055
0.775848567486,-0.0381022132933,0.94940084219,0.0368399098516,-0.045814268291,0.538707852364,-0.840439021587
0.775770962238,-0.0383699312806,0.949436306953,0.0368458256125,-0.045789282769,0.539029300213,-0.840233981609
0.775670707226,-0.0386351495981,0.949435770512,0.0368017368019,-0.0459505543113,0.539329111576,-0.840034723282
0.775580406189,-0.0389059633017,0.949453830719,0.0367583893239,-0.046148866415,0.539918124676,-0.839647293091
0.775509238243,-0.0392227694392,0.949500024319,0.0370852202177,-0.0460792481899,0.540218651295,-0.839443385601
0.775397539139,-0.0395724624395,0.949574351311,0.0374425053596,-0.0460714325309,0.54073113203,-0.83909791708
0.775282204151,-0.0398555658758,0.949634671211,0.0373320840299,-0.0462632849813,0.541330873966,-0.838705539703
0.775226891041,-0.0401529707015,0.949693262577,0.0374853014946,-0.0464899465442,0.541862666607,-0.838342666626
0.775210678577,-0.0404551587999,0.949749588966,0.0376398898661,-0.0463925115764,0.542321503162,-0.838044404984
0.775156736374,-0.0407532714307,0.949824571609,0.0381339266896,-0.0464991629124,0.542778730392,-0.837720036507
0.775153577328,-0.0410388633609,0.949885845184,0.0380763038993,-0.0465884543955,0.543491482735,-0.83725553751
0.775123238564,-0.0412970408797,0.949911355972,0.0383057184517,-0.0472357980907,0.543914794922,-0.836933732033
0.775098979473,-0.0415654815733,0.94993942976,0.0382565967739,-0.0472153089941,0.54446876049,-0.836576938629
0.775099515915,-0.0418613962829,0.949970543385,0.0383045300841,-0.0478462688625,0.545017957687,-0.836181163788
0.774974226952,-0.0421728305519,0.949949204922,0.0385405346751,-0.0482856109738,0.545612514019,-0.835757255554
0.774917185307,-0.0424629487097,0.949973702431,0.0387173965573,-0.0486610904336,0.546117007732,-0.835397660732
0.774853229523,-0.0427552908659,0.9500015378,0.0417457558215,-0.0484271980822,0.547453701496,-0.834389925003
0.774814486504,-0.0430833138525,0.950086116791,0.0396255329251,-0.0486609525979,0.54710650444,-0.83470749855
