x,y,z,q0,q1,q2,q3
0.774845480919,-0.0431760698557,0.950067818165,0.0393447130919,-0.0489960126579,0.547700166702,-0.834311664104
0.774820506573,-0.0434525646269,0.950090706348,0.0415216609836,-0.0492370575666,0.549381732941,-0.833085536957
0.774734556675,-0.0439479351044,0.950184583664,0.0401624664664,-0.0495777241886,0.548746585846,-0.833550393581
0.774733781815,-0.0442699529231,0.950228631496,0.0402986891568,-0.0497354827821,0.549348115921,-0.833138108253
0.77468341589,-0.0445835329592,0.950249731541,0.0406348630786,-0.0499483719468,0.550057113171,-0.832641065121
0.774641573429,-0.0448915585876,0.95024484396,0.0429682955146,-0.0503291226923,0.551791608334,-0.831352353096
0.774607181549,-0.0450054556131,0.950212955475,0.0404017269611,-0.0509037747979,0.551631331444,-0.831552386284
0.774537682533,-0.0453292392194,0.950236201286,0.0407739877701,-0.0512175224721,0.55236518383,-0.831027686596
0.774432420731,-0.0458277985454,0.950330972672,0.0413964278996,-0.0512342713773,0.553020060062,-0.830560147762
0.774473845959,-0.0459193326533,0.950290739536,0.0411825813353,-0.0517149008811,0.553711056709,-0.830080509186
0.774367511272,-0.0464380532503,0.95038318634,0.04195086658,-0.0518625378609,0.554357111454,-0.82960152626
0.77434194088,-0.0467225499451,0.95040178299,0.0421494580805,-0.0519300401211,0.555278599262,-0.828970789909
0.77437967062,-0.0468871742487,0.950389206409,0.0420191623271,-0.0522395968437,0.556172847748,-0.82835817337
0.774307131767,-0.0471677333117,0.950390815735,0.0423081219196,-0.0528173670173,0.556993365288,-0.827755212784
0.77422863245,-0.0476616770029,0.950392663479,0.0428858883679,-0.0532872900367,0.557640850544,-0.827259302139
0.774161219597,-0.0479230135679,0.950383603573,0.0452295020223,-0.0541482456028,0.559319376945,-0.825944364071
0.774074792862,-0.0482557937503,0.950349450111,0.0431138798594,-0.0543531887233,0.559495866299,-0.825924515724
0.773987948895,-0.0485366508365,0.95031362772,0.0436454117298,-0.054931435734,0.560286819935,-0.82532197237
0.774006783962,-0.0486183986068,0.950243413448,0.0433590896428,-0.0553026422858,0.561249732971,-0.824657797813
0.773901700974,-0.0489142164588,0.950225353241,0.04363322258,-0.0559181533754,0.562237977982,-0.823928356171
0.773889064789,-0.0492082759738,0.950242519379,0.04386729002,-0.056127615273,0.563311755657,-0.823167741299
0.773759663105,-0.0496187880635,0.950287938118,0.0445865243673,-0.0564816184342,0.564011573792,-0.82262557745
0.77368080616,-0.0498315058649,0.950306773186,0.0470203645527,-0.057330172509,0.565794110298,-0.82120603323
0.774356484413,-0.0497144162655,0.949956417084,0.0432261377573,-0.0565755814314,0.566661119461,-0.820869028568
0.773655116558,-0.0496671833098,0.950093328953,0.045685287565,-0.0585935600102,0.5682259202,-0.819511473179
0.773539543152,-0.049807280302,0.949998140335,0.0459333285689,-0.0595572032034,0.569398880005,-0.818613469601
0.773404479027,-0.050807017833,0.950251460075,0.0456706881523,-0.0592664368451,0.569202303886,-0.818785905838
0.773380219936,-0.0510394349694,0.950291335583,0.0481752827764,-0.0585873574018,0.571342289448,-0.817199230194
0.773368418217,-0.0512762218714,0.950363755226,0.048126231879,-0.0590064898133,0.572508394718,-0.816355466843
0.773345649242,-0.0509839504957,0.950287818909,0.0469976253808,-0.0604694373906,0.573670148849,-0.815498173237
0.773192882538,-0.0516985282302,0.950329363346,0.0479817129672,-0.0604472346604,0.57475477457,-0.814678370953
0.773152887821,-0.0519248209894,0.950334131718,0.0480160675943,-0.0609873682261,0.575971543789,-0.813776254654
0.773111462593,-0.0517134442925,0.950219511986,0.0470293164253,-0.0618180632591,0.577435791492,-0.812732875347
0.772117972374,-0.0528905801475,0.94917345047,0.0501083992422,-0.0624836310744,0.57766109705,-0.812337756157
0.772411763668,-0.0527019165456,0.949228107929,0.0492232963443,-0.0624285675585,0.579565107822,-0.811038851738
0.772347033024,-0.0528637506068,0.949267923832,0.0489456839859,-0.0625312030315,0.580944657326,-0.810060143471
0.772242665291,-0.0530404523015,0.949313402176,0.0492911227047,-0.0629359185696,0.58219575882,-0.809109091759
0.772754430771,-0.0527941845357,0.950220108032,0.0480614006519,-0.062882900238,0.584030091763,-0.807864367962
0.772659182549,-0.0529748871922,0.950222969055,0.0483960099518,-0.0635562986135,0.585348248482,-0.806837022305
0.772639274597,-0.0531826652586,0.950223326683,0.0480471588671,-0.0644606202841,0.586367487907,-0.806045651436
0.772639751434,-0.0535152107477,0.950303196907,0.0485121756792,-0.0646073073149,0.587563335896,-0.80513459444
0.772422790527,-0.0540150515735,0.950399696827,0.0484725683928,-0.0648709461093,0.588676095009,-0.804302632809
0.772338330746,-0.0541827566922,0.95042014122,0.0488092042506,-0.0660104677081,0.591616332531,-0.802028894424
0.772311985493,-0.0543614476919,0.950445353985,0.0482840687037,-0.0660161525011,0.592267453671,-0.801579535007
0.77228218317,-0.0545623861253,0.950513720512,0.0493000522256,-0.0658332556486,0.593916714191,-0.80031144619
0.772224247456,-0.0547568798065,0.95051753521,0.0486184880137,-0.0661457702518,0.594714939594,-0.799734413624
0.772155940533,-0.0549040175974,0.950472831726,0.0483115389943,-0.0674550011754,0.59717720747,-0.797806501389
0.772120773792,-0.0550890862942,0.950482666492,0.0493915453553,-0.0668453350663,0.59901535511,-0.796412467957
0.772078633308,-0.0552922897041,0.950451135635,0.048437397927,-0.0677399635315,0.600417733192,-0.795338690281
0.771960139275,-0.0554529316723,0.950436711311,0.0485916547477,-0.0680584535003,0.601985871792,-0.794115841389
0.771879792213,-0.0556177608669,0.950409412384,0.0492529831827,-0.0687639415264,0.604501843452,-0.79210048914
0.771811842918,-0.0557968951762,0.95040166378,0.0497111044824,-0.0689057260752,0.606275975704,-0.790702402592
0.772002756596,-0.0558063387871,0.950292646885,0.0495580099523,-0.0687044262886,0.608167350292,-0.789275825024
0.772325873375,-0.0557679086924,0.950153470039,0.0484942831099,-0.0691581815481,0.609325885773,-0.788408219814
0.772703289986,-0.0556815862656,0.950003623962,0.047619972378,-0.0692310929298,0.612337052822,-0.786118865013
0.772562325001,-0.056281812489,0.950642645359,0.04878167063,-0.0689713805914,0.613729178905,-0.784983992577
0.772496938705,-0.056479871273,0.950603604317,0.0477085076272,-0.0687239319086,0.614445447922,-0.78451114893
0.772549986839,-0.0565842054784,0.950632333755,0.0484879612923,-0.068919070065,0.616891622543,-0.782524108887
0.77243077755,-0.0566935688257,0.950664639473,0.0485959276557,-0.0692298263311,0.618312656879,-0.781367480755
0.772190749645,-0.0568638034165,0.950640439987,0.0489450097084,-0.0698750913143,0.620155215263,-0.779826521873
0.772060453892,-0.0570150241256,0.95066010952,0.0491772666574,-0.0698809698224,0.621759533882,-0.778532862663
0.771964609623,-0.0571254529059,0.950654745102,0.0489165186882,-0.0700556635857,0.623497366905,-0.777142465115
0.771410405636,-0.0573831945658,0.950363874435,0.0495686456561,-0.0704241916537,0.624803841114,-0.776017725468
0.771263718605,-0.057449888438,0.950338661671,0.0492838770151,-0.0705967247486,0.626323461533,-0.774794220924
0.771101653576,-0.0575164854527,0.950320482254,0.0491651408374,-0.0707506462932,0.628149628639,-0.773307919502
0.77090036869,-0.0575673654675,0.950273454189,0.0492093041539,-0.0709022954106,0.629675447941,-0.772049307823
0.7707015872,-0.0576397031546,0.950254738331,0.0492209754884,-0.0704551339149,0.630804002285,-0.771167755127
0.770632147789,-0.0576577484608,0.950219333172,0.0483277887106,-0.0699637532234,0.631637215614,-0.770586848259
0.770246565342,-0.0578153468668,0.950140655041,0.048059631139,-0.0707418322563,0.633223235607,-0.769229650497
0.770038545132,-0.0578909665346,0.950129687786,0.0480824075639,-0.0706183090806,0.634859621525,-0.767889618874
0.769851922989,-0.0579488575459,0.950116872787,0.0456604883075,-0.0702346116304,0.636903643608,-0.766378581524
0.769713401794,-0.0580447018147,0.950125932693,0.0453966148198,-0.0700981020927,0.638437688351,-0.765129268169
0.769538879395,-0.0581051073968,0.950135648251,0.0450104400516,-0.0702884048223,0.639641225338,-0.764128804207
0.769400775433,-0.0582023486495,0.95018017292,0.0456284955144,-0.0705930441618,0.641133904457,-0.762812018394
0.76933246851,-0.058244228363,0.950098693371,0.0458671525121,-0.0704000964761,0.642866075039,-0.76135623455
0.769342899323,-0.0582910329103,0.949978709221,0.0453488007188,-0.0703199356794,0.644393801689,-0.76010209322
0.769489884377,-0.0581896081567,0.949712693691,0.0428361408412,-0.0685270428658,0.645756483078,-0.75925475359
0.768650949001,-0.0583603158593,0.950014173985,0.0441669635475,-0.0695958137512,0.646832466125,-0.758164584637
0.768376946449,-0.0584053099155,0.949985086918,0.0457974374294,-0.0711737200618,0.648406028748,-0.756575584412
0.76821243763,-0.0583674758673,0.949936211109,0.0456042475998,-0.0716215446591,0.649783015251,-0.755362689495
0.767929196358,-0.0584427118301,0.949913084507,0.0458032898605,-0.0720250159502,0.651035904884,-0.754232645035
0.767641782761,-0.05845149979,0.949867248535,0.0456430390477,-0.072158254683,0.652314543724,-0.753123998642
0.767373800278,-0.0584922991693,0.949826598167,0.0441449843347,-0.0708908066154,0.653315186501,-0.752465903759
0.767146587372,-0.058504909277,0.949695706367,0.0455844886601,-0.0725619718432,0.655090451241,-0.750675201416
0.766943335533,-0.0585445910692,0.949598431587,0.0451310575008,-0.0724687352777,0.656059861183,-0.749864637852
0.766683995724,-0.0586053468287,0.949567735195,0.0451141856611,-0.0727039054036,0.657606959343,-0.748486459255
0.766232311726,-0.0587734505534,0.949753880501,0.0465783849359,-0.0741988644004,0.658186256886,-0.747740447521
0.765965521336,-0.0587942562997,0.949610769749,0.0471197366714,-0.0739812403917,0.660030722618,-0.746100604534
0.765791237354,-0.0588139817119,0.949664831161,0.0457339733839,-0.0727135688066,0.660909354687,-0.74553334713
0.765508055687,-0.0588087886572,0.949644386768,0.0469716005027,-0.0728193819523,0.662599742413,-0.743944108486
0.765261054039,-0.0588786825538,0.949627459049,0.0473683699965,-0.0737807527184,0.663811564445,-0.74274289608
0.765036404133,-0.0588971562684,0.949585556984,0.0472839735448,-0.0746801793575,0.664799153805,-0.741774380207
0.76481872797,-0.0589337572455,0.949534773827,0.0463658683002,-0.0731811076403,0.665582835674,-0.741278767586
0.764585077763,-0.058940783143,0.949532210827,0.0479570701718,-0.0744276717305,0.667207598686,-0.739590883255
0.764256000519,-0.0589641109109,0.949415624142,0.0481443665922,-0.0740156546235,0.668677270412,-0.738291740417
0.763954281807,-0.0590173974633,0.949323415756,0.0482390634716,-0.074421659112,0.669739067554,-0.737281382084
0.763795018196,-0.0590806677938,0.949397087097,0.0481664575636,-0.07265689224,0.671102643013,-0.7362216115
0.763551533222,-0.0590940155089,0.949383795261,0.0470182001591,-0.071648158133,0.671960771084,-0.735611736774
0.763312697411,-0.0590951964259,0.94940495491,0.048861593008,-0.0724944621325,0.673758327961,-0.733762204647
0.762679934502,-0.0592158026993,0.949594199657,0.0497646443546,-0.0730344429612,0.674894750118,-0.732602655888
0.762462079525,-0.0592221915722,0.94958037138,0.0505086183548,-0.0723103284836,0.67633253336,-0.731296420097
0.762205719948,-0.0593727640808,0.949625611305,0.0505856275558,-0.0720371380448,0.677370905876,-0.730356395245
0.76199567318,-0.0593174509704,0.949594438076,0.0512520186603,-0.0716162994504,0.678944051266,-0.728889107704
0.761785387993,-0.0593132004142,0.949584066868,0.0509061329067,-0.071284763515,0.679787635803,-0.728159308434
0.761681497097,-0.0591142214835,0.949478447437,0.0515336208045,-0.0704591050744,0.680950164795,-0.727108418941
0.761444151402,-0.0592906661332,0.949519217014,0.0515601970255,-0.0709255859256,0.68291169405,-0.725219070911
0.762122571468,-0.0592564046383,0.949930250645,0.0516744889319,-0.0690454766154,0.685475945473,-0.722969830036
0.761141359806,-0.0587902031839,0.949331998825,0.0513849109411,-0.0694264099002,0.686266124249,-0.722203850746
0.760849952698,-0.058918312192,0.949348330498,0.0520567595959,-0.0689221173525,0.687762200832,-0.72077947855
0.761805534363,-0.0590561106801,0.949534714222,0.0521033853292,-0.0673158839345,0.69036334753,-0.718437373638
0.761591613293,-0.0589576922357,0.949492990971,0.0517444089055,-0.0663145408034,0.691484093666,-0.717478096485
0.761007189751,-0.0589715465903,0.949599683285,0.0549075976014,-0.0669726878405,0.692021787167,-0.716662883759
0.760796368122,-0.0588886141777,0.949683368206,0.0541668348014,-0.0672910287976,0.693731129169,-0.7150349617
0.760572493076,-0.0587543621659,0.949621319771,0.0542115494609,-0.0661396831274,0.695162951946,-0.71374720335
0.760344386101,-0.058853879571,0.949658155441,0.0549493320286,-0.0657974034548,0.696245670319,-0.712666332722
0.760060429573,-0.0587942227721,0.94963824749,0.0581592395902,-0.0674378424883,0.697255432606,-0.711269617081
0.760034322739,-0.0583631433547,0.949529707432,0.0551838167012,-0.0658366754651,0.698711633682,-0.710227072239
0.759716451168,-0.0583371147513,0.949570834637,0.0567653141916,-0.0667217299342,0.700060784817,-0.708689451218
0.759466230869,-0.0581855364144,0.949537396431,0.0565910413861,-0.065645121038,0.700994074345,-0.707881033421
0.759298026562,-0.0582512319088,0.949740231037,0.0585444681346,-0.0656353980303,0.701218903065,-0.707500219345
0.759086191654,-0.0581466034055,0.94965171814,0.0576126761734,-0.0650776773691,0.702939808369,-0.705918848515
0.7589225173,-0.0578404031694,0.949842810631,0.0574145875871,-0.0654793381691,0.703706085682,-0.705133914948
0.758788883686,-0.0575187020004,0.949720859528,0.0577537864447,-0.0654869005084,0.705183386803,-0.703628003597
0.758619904518,-0.0573146604002,0.949765205383,0.0582918263972,-0.0665889382362,0.705975115299,-0.702685534954
0.758431971073,-0.0573174133897,0.949862718582,0.0584685206413,-0.0647681578994,0.706675112247,-0.702137410641
0.758259892464,-0.0571532323956,0.949908077717,0.0591161884367,-0.0649402886629,0.707627773285,-0.701106905937
0.758140206337,-0.0569426342845,0.949945092201,0.0600716918707,-0.065645955503,0.70858091116,-0.699996471405
0.758004069328,-0.0568001717329,0.949966490269,0.0598938204348,-0.0638952329755,0.708862304688,-0.699888825417
0.757245898247,-0.0560035482049,0.949342310429,0.0595772154629,-0.0662193074822,0.709426105022,-0.69912815094
0.757139861584,-0.0558555833995,0.94937735796,0.061734110117,-0.0659454166889,0.710461914539,-0.697914063931
0.75700378418,-0.0558736547828,0.94944858551,0.0627243742347,-0.0651107951999,0.710666656494,-0.697695612907
0.756937205791,-0.0556804798543,0.949448645115,0.0609024018049,-0.0645799338818,0.710518538952,-0.698057115078
0.756795406342,-0.0554979033768,0.949501395226,0.0635050237179,-0.0640874803066,0.711781740189,-0.696582317352
0.756724178791,-0.0553468726575,0.949518203735,0.0638642385602,-0.0632667690516,0.712088882923,-0.696310400963
0.757361650467,-0.0556687936187,0.950070202351,0.0632759928703,-0.0604658685625,0.712484776974,-0.696207940578
0.757419586182,-0.0554443970323,0.950179338455,0.0642715618014,-0.0606294497848,0.712928652763,-0.695647954941
0.757399439812,-0.0552679076791,0.950246393681,0.0642527192831,-0.0597533769906,0.713374316692,-0.695268392563
0.757351815701,-0.0550853684545,0.950228333473,0.0636657848954,-0.058396846056,0.713575601578,-0.69523113966
0.757338881493,-0.0549491643906,0.950223326683,0.0643413737416,-0.0571510456502,0.713854551315,-0.694986045361
0.757307529449,-0.0548248924315,0.95027089119,0.0649858191609,-0.0564039684832,0.714016318321,-0.694820940495
0.757244169712,-0.0547814592719,0.950290083885,0.0645789951086,-0.0556320510805,0.714060306549,-0.694875955582
0.757342875004,-0.054597876966,0.95019942522,0.065364420414,-0.0564456358552,0.714183807373,-0.694609880447
0.757337808609,-0.0545310229063,0.950206160545,0.0657794475555,-0.0537670440972,0.714277088642,-0.69468742609
0.757262945175,-0.0546752661467,0.95029681921,0.0656798705459,-0.0534935034811,0.713938236237,-0.695066034794
0.757359802723,-0.0546643026173,0.950320959091,0.0660645514727,-0.0520979687572,0.713789045811,-0.695288836956
0.75747179985,-0.0543680265546,0.950312077999,0.0677347630262,-0.0508062765002,0.713847756386,-0.695163488388
0.757493197918,-0.0542898401618,0.950376987457,0.0681637525558,-0.050367757678,0.713801681995,-0.695200681686
0.757519841194,-0.0542697384953,0.950411498547,0.0687659680843,-0.048868432641,0.713855922222,-0.695192754269
0.757692813873,-0.0541517138481,0.950479149818,0.0679379999638,-0.0486685074866,0.713391304016,-0.695764958858
0.757422268391,-0.0539323911071,0.95032954216,0.0694144517183,-0.0482714623213,0.713046312332,-0.696000337601
0.757497787476,-0.0538654439151,0.950343489647,0.0697987824678,-0.0469339042902,0.713122367859,-0.695975482464
0.757644891739,-0.0537487193942,0.950352907181,0.0697834715247,-0.0457889474928,0.712795972824,-0.696387469769
0.757793903351,-0.0542162247002,0.95065176487,0.0699810832739,-0.0441387966275,0.712287425995,-0.696994364262
0.757854580879,-0.0541303753853,0.950677752495,0.0712288096547,-0.0434884876013,0.712286233902,-0.696909964085
0.757939398289,-0.0540925934911,0.950759470463,0.0718307495117,-0.0420924648643,0.71220946312,-0.697012364864
0.758022725582,-0.054027967155,0.950857639313,0.0721019431949,-0.0416206307709,0.711811721325,-0.697418928146
0.758120000362,-0.0539020523429,0.950884342194,0.0717305988073,-0.0412721075118,0.711389899254,-0.697908222675
0.75823777914,-0.0538269132376,0.950910270214,0.0730526298285,-0.0394490249455,0.711214721203,-0.698054969311
0.758320093155,-0.0536185763776,0.950867593288,0.0721264258027,-0.0393800362945,0.710908412933,-0.698466897011
0.758440136909,-0.0536036118865,0.95093357563,0.0734356418252,-0.0383769832551,0.710627198219,-0.698672652245
0.758498251438,-0.053570266813,0.950950741768,0.0739837959409,-0.0373523198068,0.710313737392,-0.698989152908
0.75852650404,-0.0534819029272,0.95094025135,0.0713857039809,-0.0381690748036,0.709362268448,-0.70018029213
0.758645534515,-0.0534271933138,0.950949192047,0.0743876546621,-0.0363425724208,0.709770619869,-0.699550867081
0.758007824421,-0.0530293397605,0.950507640839,0.0732502564788,-0.0379490554333,0.708920121193,-0.700447499752
0.757972359657,-0.0532182790339,0.950639605522,0.0739355012774,-0.0368528962135,0.707770764828,-0.701595366001
0.758762359619,-0.0535068251193,0.951269924641,0.0759063363075,-0.0355174914002,0.707926690578,-0.701296448708
0.758783757687,-0.0534862093627,0.951304316521,0.0758971571922,-0.0327707491815,0.707970201969,-0.701387107372
0.758192658424,-0.05321348086,0.950961530209,0.0766763687134,-0.0337787233293,0.707204163074,-0.702027082443
0.758635401726,-0.0533798150718,0.951195895672,0.0770280882716,-0.0318434946239,0.70720744133,-0.702075660229
0.757989645004,-0.0528337024152,0.950652718544,0.0773144960403,-0.0325882658362,0.706844329834,-0.702375650406
0.758623957634,-0.0532746613026,0.951249301434,0.0777162909508,-0.0298583265394,0.706573963165,-0.702724635601
0.757970631123,-0.0527110770345,0.950714528561,0.0781753733754,-0.0315548181534,0.70606559515,-0.703110516071
0.758553445339,-0.0530555099249,0.951227724552,0.0797504037619,-0.0291664265096,0.706037342548,-0.703065276146
0.758602678776,-0.0528033338487,0.951203405857,0.0792060866952,-0.0300972014666,0.70577865839,-0.703347086906
0.758492350578,-0.0529057458043,0.951281964779,0.0808711647987,-0.029304228723,0.705533087254,-0.703437507153
0.75845515728,-0.0527956299484,0.951296627522,0.0804745703936,-0.0295632947236,0.704886078835,-0.704120457172
0.758441567421,-0.0526786483824,0.951314747334,0.0808619037271,-0.0290627032518,0.704668998718,-0.704314112663
0.758032619953,-0.0521933734417,0.951064348221,0.0810969024897,-0.028290271759,0.704081118107,-0.704906284809
0.758025050163,-0.05205392465,0.951157867908,0.0812283530831,-0.0284495130181,0.703733444214,-0.705231666565
0.758008480072,-0.0519565604627,0.951175034046,0.0821862518787,-0.0282291416079,0.703670501709,-0.705192446709
0.757968783379,-0.0519168712199,0.951135098934,0.0817972645164,-0.0269344430417,0.703238248825,-0.705719351768
0.75852149725,-0.0521115884185,0.951475203037,0.0820968672633,-0.0258031822741,0.703333199024,-0.705632090569
0.758459329605,-0.0519561544061,0.951480984688,0.0829268693924,-0.0257796552032,0.703254282475,-0.705614507198
0.758412957191,-0.0517848879099,0.951450526714,0.0838039144874,-0.0269533246756,0.702908754349,-0.70581138134
0.758490860462,-0.0515062175691,0.951340436935,0.0830438137054,-0.0255275089294,0.70278018713,-0.706082284451
0.758438050747,-0.0513542443514,0.951306521893,0.0830609127879,-0.0255295354873,0.702297687531,-0.706560134888
0.758358120918,-0.0512485206127,0.951298952103,0.083705060184,-0.0256475955248,0.702056586742,-0.706719338894
0.758289575577,-0.0512703247368,0.951362133026,0.0842907652259,-0.0254679303616,0.701818823814,-0.706892430782
0.758276104927,-0.0511423200369,0.951345920563,0.0841451659799,-0.0246124286205,0.701462388039,-0.707293570042
0.758251845837,-0.0510199330747,0.951343238354,0.0848743543029,-0.0245868265629,0.701248466969,-0.707419633865
0.758240938187,-0.0508887097239,0.951346874237,0.08511184901,-0.024578532204,0.701266288757,-0.707373678684
0.758222818375,-0.0507847219706,0.951345860958,0.0853380337358,-0.0245444122702,0.701121330261,-0.707491338253
0.758205831051,-0.0506664998829,0.951351881027,0.0855507850647,-0.0244497023523,0.700986266136,-0.707602679729
0.758202373981,-0.0505738966167,0.951347768307,0.0858428552747,-0.0240620281547,0.70077162981,-0.707793295383
0.758188426495,-0.0504732243717,0.951342403889,0.0861711502075,-0.0240759961307,0.700583100319,-0.707939505577
0.758165895939,-0.05033544451,0.951309740543,0.0867854952812,-0.0242210514843,0.700413584709,-0.708027124405
0.758139431477,-0.0501901581883,0.951309144497,0.0869748964906,-0.0243620742112,0.70026922226,-0.708141863346
0.758135795593,-0.0501155816019,0.95128762722,0.0872253999114,-0.024261964485,0.700189888477,-0.708193004131
0.758138537407,-0.0500095188618,0.951294600964,0.0875668302178,-0.0240282956511,0.700007557869,-0.708339035511
0.758145272732,-0.0499189905822,0.9512976408,0.0877935290337,-0.024075653404,0.699728667736,-0.708584845066
