x,y,z,q0,q1,q2,q3
0.758136093616,-0.0497442819178,0.951302230358,0.0878747701645,-0.0243683811277,0.699531137943,-0.708759844303
0.758218288422,-0.0495865345001,0.95131868124,0.087556488812,-0.024958267808,0.699243545532,-0.709062457085
0.758307933807,-0.0494289286435,0.9513053298,0.087417177856,-0.0249830149114,0.699120879173,-0.709199666977
0.758384525776,-0.0491888560355,0.95123565197,0.0873736590147,-0.0265229772776,0.699117541313,-0.709152281284
0.758372008801,-0.0492670312524,0.951318979263,0.0875725448132,-0.024526309222,0.698666334152,-0.709644198418
0.75845181942,-0.0490445606411,0.951256334782,0.0880036577582,-0.0246497932822,0.69872045517,-0.709533452988
0.758498907089,-0.0489744618535,0.951248049736,0.088080637157,-0.0246521160007,0.698531329632,-0.709709882736
0.758526623249,-0.0489716865122,0.951241314411,0.0882173627615,-0.0249276589602,0.698259472847,-0.70995080471
0.75857847929,-0.0489213243127,0.951252281666,0.0880402475595,-0.0250069443136,0.698134481907,-0.710092842579
0.758672237396,-0.0488733239472,0.951285839081,0.0876809433103,-0.0248933956027,0.698053598404,-0.710220873356
0.758734941483,-0.0488299205899,0.951298415661,0.0881213843822,-0.0247478447855,0.697756111622,-0.710463762283
0.75882422924,-0.0487998835742,0.95129019022,0.0877135396004,-0.0241188723594,0.697378337383,-0.710906505585
0.758835971355,-0.0489168055356,0.951370835304,0.0881496593356,-0.0237287450582,0.697158396244,-0.711081445217
0.758910417557,-0.0487353615463,0.951303362846,0.0884813815355,-0.0238440334797,0.697344243526,-0.710854291916
0.758978664875,-0.0487153418362,0.9513194561,0.0885140746832,-0.0235847253352,0.697207868099,-0.710992395878
0.758988559246,-0.0488530099392,0.951403319836,0.0880489349365,-0.0232178661972,0.696909964085,-0.711354315281
0.759155273438,-0.0486241541803,0.951407432556,0.0878828987479,-0.0231758411974,0.696865618229,-0.711419641972
0.759173214436,-0.0487390458584,0.951506078243,0.088177934289,-0.0226990096271,0.696626722813,-0.711632430553
0.759230494499,-0.0487151257694,0.951533615589,0.0888846516609,-0.0223361495882,0.696674764156,-0.711508870125
0.759337365627,-0.0485505312681,0.951477229595,0.0885847359896,-0.022234192118,0.696712136269,-0.711512923241
0.75940400362,-0.0487032607198,0.951578140259,0.0889813899994,-0.0213751737028,0.696543693542,-0.711654663086
0.759508192539,-0.0485307574272,0.951529920101,0.0885135903955,-0.0213330518454,0.696643173695,-0.711616814137
0.759561598301,-0.0486987195909,0.951626956463,0.0882595777512,-0.0208057127893,0.696338832378,-0.711961865425
0.759675204754,-0.0486765094101,0.951640546322,0.0882142260671,-0.0204454641789,0.696270465851,-0.712044775486
0.75971955061,-0.0486706346273,0.951638460159,0.088266864419,-0.0201739445329,0.696177840233,-0.712136507034
0.759696424007,-0.048714954406,0.95164680481,0.0891297906637,-0.0199559945613,0.696315526962,-0.711900532246
0.759745717049,-0.0487174019217,0.951660633087,0.0893000662327,-0.019425785169,0.696265876293,-0.711942374706
0.759783625603,-0.0487126857042,0.951660275459,0.0889442935586,-0.0190608184785,0.696238577366,-0.712023556232
0.759814381599,-0.0486963167787,0.95165348053,0.088959492743,-0.0189105141908,0.696217477322,-0.712046384811
0.75986802578,-0.0487021207809,0.951632022858,0.0887695476413,-0.0190076157451,0.696113705635,-0.712168872356
0.759930253029,-0.0485449358821,0.951566398144,0.0886835753918,-0.0185862407088,0.696312904358,-0.711995959282
0.759942948818,-0.0485298894346,0.951571583748,0.0892502143979,-0.0184722729027,0.696324288845,-0.711916923523
0.759900331497,-0.0486769899726,0.951643526554,0.0896037071943,-0.0178566407412,0.696161389351,-0.712047636509
0.759959280491,-0.0484855249524,0.951564729214,0.0892814546824,-0.0176635608077,0.696415543556,-0.711844205856
0.759959101677,-0.0484722964466,0.951572179794,0.0892770811915,-0.0175892096013,0.696254611015,-0.712004125118
0.759954452515,-0.0484639443457,0.951579511166,0.0894313082099,-0.0172191280872,0.696415245533,-0.711836695671
0.759945571423,-0.0484508424997,0.951581060886,0.0894305557013,-0.0169783290476,0.696334302425,-0.711921691895
0.759929597378,-0.0484382025898,0.951586663723,0.0894831195474,-0.0168083794415,0.696376264095,-0.711878061295
0.759870588779,-0.0485736988485,0.951661229134,0.0898053944111,-0.0164998695254,0.696342051029,-0.711878120899
0.759896814823,-0.0484119690955,0.951586127281,0.0894526690245,-0.0165057014674,0.696423470974,-0.71184271574
0.759875655174,-0.0483921989799,0.951590061188,0.0896783843637,-0.0168652143329,0.696155309677,-0.712068259716
0.759853303432,-0.0483826510608,0.95158624649,0.0897673666477,-0.0168154072016,0.696156382561,-0.712057113647
0.759800255299,-0.0483632162213,0.951603531837,0.0898910164833,-0.0168055463582,0.696171998978,-0.712026596069
0.759780883789,-0.0483519211411,0.951595187187,0.0898308083415,-0.0171253588051,0.695941090584,-0.71225219965
0.75975716114,-0.0483395643532,0.951598405838,0.0898107141256,-0.0170640461147,0.695923805237,-0.712273061275
0.75973957777,-0.0483324974775,0.951587557793,0.0899020880461,-0.0170441418886,0.695927202702,-0.712258636951
0.759715855122,-0.0483105182648,0.951584160328,0.0892105549574,-0.0169855132699,0.695579588413,-0.712686479092
0.759695410728,-0.0483022406697,0.951576769352,0.0892690494657,-0.0169169846922,0.695595443249,-0.712665259838
0.759720504284,-0.0483359619975,0.951680243015,0.0892834588885,-0.0162928588688,0.695824921131,-0.712454140186
0.759581565857,-0.0482466965914,0.951575219631,0.0895244628191,-0.0163492821157,0.696367263794,-0.711892306805
0.759625613689,-0.0482928268611,0.951652765274,0.0895351693034,-0.016085119918,0.696323096752,-0.711940288544
0.75959610939,-0.0482721664011,0.95165258646,0.0896434262395,-0.0164785664529,0.69612967968,-0.712106704712
0.759571433067,-0.0482638515532,0.951649725437,0.0896025970578,-0.015925925225,0.696408867836,-0.711851418018
0.759383797646,-0.0481979623437,0.951539814472,0.0897775515914,-0.0162259917706,0.696548879147,-0.711685657501
0.759353339672,-0.0481805354357,0.951537668705,0.0898037105799,-0.016184175387,0.69659358263,-0.711639583111
0.759326457977,-0.0481581762433,0.951537966728,0.0898552462459,-0.0165905039757,0.696382939816,-0.711829662323
0.759304940701,-0.0481448844075,0.951533794403,0.0898723676801,-0.0165374912322,0.696415543556,-0.711797118187
0.759281814098,-0.0481243766844,0.951536476612,0.089875549078,-0.0165141783655,0.696461856365,-0.711751878262
0.759283185005,-0.0481980480254,0.951597929001,0.090037278831,-0.0162552315742,0.696426868439,-0.711771607399
0.759242534637,-0.0480775944889,0.951534867287,0.0898663923144,-0.0164151508361,0.696548640728,-0.711670279503
0.759225606918,-0.0480592437088,0.951530516148,0.089868158102,-0.0163784474134,0.696592390537,-0.71162801981
0.759156405926,-0.0481876321137,0.951604127884,0.0902794525027,-0.016328305006,0.696476697922,-0.711690425873
0.759141981602,-0.0481678619981,0.951604247093,0.0902374386787,-0.0160519201308,0.696595728397,-0.711585462093
0.759123682976,-0.0481418855488,0.951597213745,0.0902174264193,-0.0161625724286,0.696562469006,-0.711618185043
0.75910449028,-0.0481211729348,0.951593220234,0.0901695415378,-0.0160582754761,0.696603059769,-0.711586892605
0.759085118771,-0.0480873025954,0.951591432095,0.0901291519403,-0.015769591555,0.696740984917,-0.71146351099
0.759067475796,-0.0480586178601,0.951591491699,0.0899496525526,-0.0156867112964,0.696781396866,-0.711448311806
0.759050667286,-0.0480313040316,0.9515863657,0.0899663940072,-0.0156805496663,0.696815013885,-0.711413443089
0.759039700031,-0.0480003170669,0.951589882374,0.0899686217308,-0.0156376939267,0.696809709072,-0.711419343948
0.759025394917,-0.0479676797986,0.951585531235,0.0896934866905,-0.0156239503995,0.696871161461,-0.711394071579
0.759010076523,-0.0479306615889,0.951586306095,0.089751817286,-0.0154595663771,0.69690489769,-0.711357414722
0.759002029896,-0.0478999577463,0.951586186886,0.0894932076335,-0.0155258448794,0.696972250938,-0.711322486401
0.758990347385,-0.0478630103171,0.951594948769,0.0894760265946,-0.015540198423,0.697006523609,-0.711290717125
0.758983016014,-0.0478247702122,0.951590418816,0.0894339606166,-0.0155639471486,0.697046875954,-0.711255908012
0.758972644806,-0.047785051167,0.951597332954,0.0893279910088,-0.0155913149938,0.697067379951,-0.711248457432
0.75896781683,-0.0477543473244,0.95159304142,0.0893319696188,-0.0156653746963,0.697098195553,-0.711216330528
0.759046852589,-0.0475060604513,0.951510965824,0.0886998400092,-0.0158986598253,0.697288632393,-0.711103498936
0.759000122547,-0.0476449914277,0.951572597027,0.0890434384346,-0.0157623495907,0.697257518768,-0.711094260216
0.758996963501,-0.0476171821356,0.951569318771,0.0889831185341,-0.0158274024725,0.697265386581,-0.711092472076
0.759001731873,-0.0475614219904,0.951577484608,0.0890539214015,-0.0155428638682,0.697433114052,-0.710925400257
0.75900387764,-0.047530669719,0.951578676701,0.0889790281653,-0.0156318470836,0.697511136532,-0.710856258869
0.758998990059,-0.0474948771298,0.951579928398,0.0889090672135,-0.0158101581037,0.697695374489,-0.710680305958
0.759009480476,-0.0474520884454,0.951584041119,0.0887464731932,-0.0158734358847,0.697781503201,-0.710614681244
0.759012937546,-0.0474172793329,0.951572239399,0.0884647667408,-0.0161818154156,0.697442173958,-0.710975825787
0.759018242359,-0.047385841608,0.951573193073,0.0883760601282,-0.0162101630121,0.697536945343,-0.710893154144
0.759033024311,-0.0473446287215,0.951573848724,0.0884247943759,-0.0159829221666,0.698084175587,-0.710354983807
0.75904750824,-0.0473102629185,0.951564490795,0.0881374403834,-0.0161913391203,0.697712421417,-0.710750997066
0.759056806564,-0.0472674593329,0.951561033726,0.0877491086721,-0.0168016441166,0.697772145271,-0.710726380348
0.75907087326,-0.0472237765789,0.95155441761,0.087951079011,-0.0167984031141,0.697873532772,-0.710601806641
0.759150207043,-0.0469937883317,0.951501965523,0.086798876524,-0.0169860720634,0.697851538658,-0.710760653019
0.759105980396,-0.0471364445984,0.951541304588,0.0877161473036,-0.0166938882321,0.698037326336,-0.710472464561
0.759186565876,-0.0468859374523,0.951494991779,0.0872885733843,-0.0167132988572,0.698641002178,-0.709931075573
0.75921267271,-0.0468494817615,0.951492846012,0.0869402885437,-0.0168240051717,0.698296129704,-0.710310399532
0.759223997593,-0.0467814765871,0.9514965415,0.0866684988141,-0.0167687218636,0.698426365852,-0.710216879845
0.759241700172,-0.0467199981213,0.951484084129,0.0866558328271,-0.0164303872734,0.698963224888,-0.709697961807
0.759242296219,-0.0466661341488,0.95147049427,0.0865479931235,-0.0161750614643,0.698673963547,-0.710001766682
0.759247362614,-0.0466069243848,0.951458930969,0.0864173844457,-0.0157671030611,0.699256122112,-0.709453582764
0.759232759476,-0.0465185716748,0.951449215412,0.0860777124763,-0.0159954503179,0.69879347086,-0.709945321083
0.759238064289,-0.0464300811291,0.951430618763,0.0857536718249,-0.015964878723,0.698792517185,-0.709986209869
0.759225785732,-0.0463647209108,0.95142531395,0.0856337472796,-0.0159146580845,0.698764979839,-0.710029006004
0.759211778641,-0.0462933368981,0.951421260834,0.0860345363617,-0.0162170566618,0.698958039284,-0.709783494473
0.759187817574,-0.0462142154574,0.951409757137,0.0858732461929,-0.0157414115965,0.699015557766,-0.70975703001
0.759165525436,-0.0460334047675,0.951426208019,0.0853452831507,-0.0164104793221,0.698889434338,-0.709929943085
0.759179055691,-0.0458234027028,0.951384961605,0.084551230073,-0.0166857466102,0.698292672634,-0.710605502129
0.759140253067,-0.0457118116319,0.951365292072,0.085117764771,-0.0166388899088,0.698691308498,-0.710146963596
0.759103119373,-0.0456085130572,0.951352417469,0.0847187042236,-0.0168807897717,0.698712110519,-0.710168421268
0.759043633938,-0.0454971045256,0.951339662075,0.084312312305,-0.0167507287115,0.698612689972,-0.710317671299
0.758996963501,-0.0453727990389,0.951310157776,0.0839857831597,-0.0170752517879,0.698760867119,-0.710202872753
0.758934617043,-0.0452551916242,0.9513027668,0.0839156582952,-0.0172008015215,0.698688685894,-0.710279226303
0.758807241917,-0.0452213361859,0.951281368732,0.0847142189741,-0.0173572320491,0.698605835438,-0.710262179375
0.758729696274,-0.04509806633,0.951251149178,0.0841273143888,-0.0173621289432,0.698591768742,-0.710345506668
0.758641541004,-0.0449749417603,0.951239526272,0.0841445922852,-0.017396369949,0.698571145535,-0.710362911224
0.758605778217,-0.0447327829897,0.951252400875,0.0839336365461,-0.0176290087402,0.698458433151,-0.71049284935
0.75835031271,-0.0448417812586,0.951236724854,0.0851035788655,-0.0177338980138,0.698299825191,-0.71050709486
0.758352696896,-0.0446134321392,0.951241254807,0.0845654159784,-0.0176957640797,0.698221325874,-0.710649371147
0.758145034313,-0.0445028357208,0.951184988022,0.085161305964,-0.0182255487889,0.698212206364,-0.710573852062
0.758082687855,-0.0443348474801,0.951165676117,0.0845289304852,-0.0182832218707,0.698211550713,-0.710648477077
0.75807672739,-0.0440946929157,0.951179742813,0.0843028798699,-0.0182215515524,0.698253810406,-0.710635304451
0.758005082607,-0.0439227707684,0.951171755791,0.0843535065651,-0.0185758136213,0.698214948177,-0.710658311844
0.758022665977,-0.0435141585767,0.95110476017,0.0840837955475,-0.0185932405293,0.698705255985,-0.710207939148
0.757944703102,-0.0433310195804,0.951100766659,0.0840097293258,-0.0187755245715,0.698794841766,-0.710123717785
0.757844865322,-0.0431210659444,0.951049387455,0.083845898509,-0.0190092790872,0.698835074902,-0.710097193718
0.757847368717,-0.0428299866617,0.951131403446,0.0834435224533,-0.0193117037416,0.698926746845,-0.710046172142
0.757783591747,-0.042605355382,0.951113045216,0.0829822644591,-0.0200151652098,0.698950946331,-0.710056960583
0.757712006569,-0.0424310564995,0.951108455658,0.0829013213515,-0.0202557314187,0.699086725712,-0.709926009178
0.757559657097,-0.0423247292638,0.951112210751,0.0832391083241,-0.0205351449549,0.699250221252,-0.709717333317
0.757449865341,-0.0422678291798,0.95118689537,0.0831924006343,-0.0206892807037,0.699395179749,-0.709575414658
0.75739634037,-0.0421133972704,0.951171338558,0.0834009349346,-0.0207749605179,0.699745833874,-0.709202706814
0.757347166538,-0.0419681221247,0.951163470745,0.0826941654086,-0.0210499577224,0.699809789658,-0.709214270115
0.75723361969,-0.0418341346085,0.951128005981,0.0826416015625,-0.0213313996792,0.700071275234,-0.708953917027
0.757189929485,-0.0417185612023,0.951125264168,0.0824547335505,-0.0215042661875,0.700367689133,-0.708677649498
0.756341099739,-0.0412122830749,0.950505018234,0.0826375260949,-0.0239279270172,0.700672566891,-0.70827716589
0.756298959255,-0.0411030463874,0.95048892498,0.0825946629047,-0.0240883268416,0.70097130537,-0.70798099041
0.756395578384,-0.0408026650548,0.95039242506,0.0823272764683,-0.0244469773024,0.701415002346,-0.707560300827
0.7571220994,-0.0411162301898,0.951010167599,0.082083620131,-0.0226301029325,0.701742112637,-0.707324802876
0.756346702576,-0.0406368337572,0.950379014015,0.082359187305,-0.0246829502285,0.702028155327,-0.706940054893
0.756986558437,-0.0410404615104,0.95094203949,0.08238761127,-0.0227640867233,0.702644169331,-0.706388890743
0.756987512112,-0.0409749373794,0.950921952724,0.0818609073758,-0.0228960104287,0.702853620052,-0.706237494946
0.756971359253,-0.04090147838,0.950929760933,0.0817912295461,-0.0230624359101,0.703215181828,-0.705880045891
0.756984531879,-0.0408477447927,0.950897216797,0.081683754921,-0.0230981428176,0.703561961651,-0.705545663834
0.756985247135,-0.0408085547388,0.950889348984,0.0810664370656,-0.0229379478842,0.703970372677,-0.70521479845
0.757043600082,-0.0406895875931,0.950833857059,0.0808448046446,-0.0230807270855,0.704319596291,-0.704886853695
0.757034361362,-0.040662098676,0.95085310936,0.081216417253,-0.0234195906669,0.704650998116,-0.704501569271
0.757020294666,-0.0406374596059,0.950876176357,0.0812696069479,-0.0235004201531,0.704938948154,-0.704204559326
0.757029354572,-0.0406526625156,0.950905203819,0.0809894576669,-0.0235232096165,0.705312311649,-0.703862190247
0.75706911087,-0.0406814627349,0.95084553957,0.0810572654009,-0.0233698841184,0.705600082874,-0.703570961952
0.757083296776,-0.0406829155982,0.950839281082,0.0811350047588,-0.0232936237007,0.705801486969,-0.703362524509
0.757092952728,-0.0406844764948,0.950846612453,0.0812313184142,-0.0234174821526,0.706015348434,-0.703132688999
0.757105231285,-0.0406909324229,0.950834810734,0.081829674542,-0.0229245685041,0.706267058849,-0.702826559544
0.757115542889,-0.0407030805945,0.950827181339,0.0822230130434,-0.0229332521558,0.706410288811,-0.702636480331
0.757141888142,-0.0407374836504,0.950865983963,0.0823206529021,-0.02278486453,0.706513166428,-0.702526390553
0.757177472115,-0.0407620444894,0.950854420662,0.0826692059636,-0.0228025242686,0.706620752811,-0.70237660408
0.75718319416,-0.0407714731991,0.9508446455,0.0828755199909,-0.022879447788,0.706611871719,-0.702358901501
0.757188856602,-0.0407813973725,0.950842916965,0.0830672234297,-0.0229139588773,0.706595003605,-0.702352106571
0.757189333439,-0.0408092476428,0.950825095177,0.0834682658315,-0.0228296369314,0.706671237946,-0.702230453491
0.757190823555,-0.0408140048385,0.950818955898,0.0837534442544,-0.022955019027,0.706502556801,-0.702362239361
0.757191121578,-0.0408220253885,0.95082372427,0.0840027108788,-0.0230256468058,0.7064037323,-0.702429533005
0.757202386856,-0.0408292934299,0.95082461834,0.0841734856367,-0.0229440648109,0.706307411194,-0.702508509159
0.757129848003,-0.0408934354782,0.950799643993,0.0839539170265,-0.0230484604836,0.706029832363,-0.702810406685
0.757134974003,-0.0408866927028,0.950801193714,0.0840945467353,-0.0231276024133,0.705821275711,-0.703000426292
0.757140100002,-0.0408763438463,0.950808465481,0.0840392038226,-0.0233532898128,0.705084264278,-0.703738868237
0.757142841816,-0.0408526621759,0.950814008713,0.0852680653334,-0.0236344020814,0.705136239529,-0.703529417515
0.75713956356,-0.0408323071897,0.950813889503,0.0853356868029,-0.0234270840883,0.704928398132,-0.703736484051
0.757141113281,-0.0407808460295,0.950802206993,0.0850816220045,-0.0236892458051,0.704322755337,-0.704364597797
0.757131457329,-0.0407450646162,0.950788080692,0.0852952077985,-0.0240719299763,0.703816533089,-0.704831600189
0.75708425045,-0.0407135076821,0.950824856758,0.0857635959983,-0.0240473486483,0.703346192837,-0.705245018005
0.757176160812,-0.0405987910926,0.950800418854,0.0854778885841,-0.0241396035999,0.702559292316,-0.706060349941
0.757165253162,-0.0405474938452,0.950800001621,0.085663549602,-0.0239524375647,0.701954483986,-0.706645548344
0.757155835629,-0.0404904708266,0.95079433918,0.0864647105336,-0.0243239998817,0.701683998108,-0.706804037094
0.757092833519,-0.0403785146773,0.950741767883,0.086854480207,-0.0246103536338,0.701064169407,-0.707361161709
0.757089078426,-0.0403312109411,0.950743436813,0.08728992939,-0.0240170657635,0.700481653214,-0.707904696465
0.757089555264,-0.0402764268219,0.950734496117,0.0877983570099,-0.0245310328901,0.699716567993,-0.708580553532
0.75707089901,-0.0402143709362,0.950735747814,0.0883056074381,-0.0248363222927,0.699081242085,-0.709133803844
0.757033705711,-0.0401041246951,0.950686812401,0.0887230411172,-0.0250754896551,0.698432505131,-0.709712266922
0.756929993629,-0.0400708019733,0.950664997101,0.0889499187469,-0.0251150205731,0.697470784187,-0.710627734661
0.756906807423,-0.0399646870792,0.950644731522,0.0903193429112,-0.0248751994222,0.6970256567,-0.710900008678
0.75697517395,-0.0398019440472,0.950633704662,0.0903952717781,-0.024867368862,0.696264564991,-0.711636126041
0.756928324699,-0.0397360734642,0.950639784336,0.0916285812855,-0.0246568545699,0.695650458336,-0.712086200714
0.756756603718,-0.039607681334,0.950628995895,0.0923935472965,-0.0254394654185,0.694590330124,-0.712994098663
0.756793916225,-0.0394769571722,0.950637638569,0.0919352918863,-0.0255461465567,0.693467378616,-0.714141726494
0.756294190884,-0.0390645265579,0.950320243835,0.0930723696947,-0.0263156741858,0.692862510681,-0.714553356171
0.756308078766,-0.038934007287,0.950267374516,0.0932328030467,-0.0263707954437,0.69205981493,-0.715307891369
0.756284177303,-0.0388390235603,0.950242817402,0.0934860929847,-0.026785954833,0.691053390503,-0.716231942177
0.756318330765,-0.0387324392796,0.950236141682,0.0941756665707,-0.0261026974767,0.690338134766,-0.716856181622
0.756269991398,-0.0385896041989,0.950228393078,0.0948175117373,-0.0272514596581,0.689488351345,-0.717546463013
0.756251871586,-0.038462407887,0.950222313404,0.0951839461923,-0.0259055588394,0.688873589039,-0.718137919903
0.756224572659,-0.0383421108127,0.950226426125,0.0955370739102,-0.0259612295777,0.687888026237,-0.719033122063
0.75621265173,-0.0382236801088,0.950208008289,0.0957405045629,-0.0258878637105,0.687178015709,-0.719687402248
0.75657582283,-0.0379340723157,0.949938178062,0.0950866416097,-0.0250140819699,0.68670541048,-0.72025591135
0.756637573242,-0.0377462506294,0.94991761446,0.0946336612105,-0.0249826423824,0.685580313206,-0.721387624741
0.756650567055,-0.0375266596675,0.94995623827,0.0949012860656,-0.0249635446817,0.684837281704,-0.722058594227
0.756669104099,-0.0373693108559,0.949937164783,0.0955552533269,-0.0257735587656,0.684042036533,-0.722697377205
0.756671667099,-0.0372051075101,0.949922263622,0.0964648574591,-0.0257065463811,0.683462738991,-0.723126888275
0.756648242474,-0.0369975715876,0.949892103672,0.096306540072,-0.0253808423877,0.682454288006,-0.724111199379
0.756637811661,-0.0368263237178,0.949885606766,0.0961335301399,-0.0243138000369,0.681735873222,-0.724847197533
0.756573677063,-0.0366184674203,0.949827492237,0.0970896333456,-0.0241355728358,0.681177735329,-0.725250303745
0.756579935551,-0.03640473634,0.949790835381,0.0968158915639,-0.0240229442716,0.68061119318,-0.725822329521
0.756070375443,-0.0362778119743,0.949990391731,0.0983213037252,-0.0244565661997,0.679641127586,-0.726514101028
0.756227850914,-0.0360248982906,0.950005948544,0.0979190915823,-0.0239509418607,0.67868745327,-0.727476239204
0.756139934063,-0.035982709378,0.950163602829,0.0984377413988,-0.0244145840406,0.677736341953,-0.728276968002
0.756010949612,-0.0358731560409,0.95010226965,0.0991932973266,-0.0240323655307,0.677267372608,-0.728623509407
