x,y,z,q0,q1,q2,q3
-0.550509572029,-0.475542902946,1.05415439606,0.27828297019,-0.645304918289,0.527424812317,0.477454900742
-0.550055205822,-0.475574672222,1.05396747589,0.278525352478,-0.645041823387,0.526504993439,0.478682845831
-0.549589216709,-0.475607573986,1.05376911163,0.28010776639,-0.643453121185,0.526588022709,0.479805022478
-0.549437522888,-0.475343108177,1.05351305008,0.279795527458,-0.642886459827,0.526499271393,0.480843186378
-0.548997998238,-0.475390315056,1.05336499214,0.280723929405,-0.642130970955,0.526161193848,0.481680840254
-0.548515498638,-0.475488483906,1.05320882797,0.281067639589,-0.641699612141,0.525731027126,0.48252427578
-0.547736406326,-0.475822538137,1.05309224129,0.282447755337,-0.640955150127,0.525126814842,0.483365058899
-0.547094643116,-0.47578817606,1.05288958549,0.284046083689,-0.639802277088,0.524618625641,0.484506130219
-0.546474635601,-0.475763946772,1.052724123,0.284055799246,-0.639395415783,0.523284912109,0.486475944519
-0.545863807201,-0.475842118263,1.05260837078,0.284885555506,-0.638705253601,0.522571861744,0.487662523985
-0.545270979404,-0.475897401571,1.05235290527,0.285683363676,-0.637987494469,0.522683918476,0.488014787436
-0.544551849365,-0.475846558809,1.05229830742,0.286568254232,-0.63720458746,0.521536529064,0.48974353075
-0.543804049492,-0.475807845592,1.05214524269,0.287534534931,-0.636423587799,0.521050572395,0.490709006786
-0.54317522049,-0.475816756487,1.05203199387,0.287964582443,-0.636142969131,0.51991301775,0.492025464773
-0.542496979237,-0.475750058889,1.05184113979,0.288038283587,-0.635894775391,0.518866598606,0.493405908346
-0.541833341122,-0.475745081902,1.05167448521,0.288949489594,-0.63510966301,0.518533527851,0.494233876467
-0.541081130505,-0.475785553455,1.05150771141,0.290457546711,-0.633919775486,0.518131554127,0.495297759771
-0.540321409702,-0.475777477026,1.05130648613,0.291713178158,-0.633009076118,0.517527997494,0.496354460716
-0.539580345154,-0.475711226463,1.05105829239,0.291833937168,-0.632669985294,0.5165604949,0.49772182107
-0.538801312447,-0.475609302521,1.05078089237,0.293005824089,-0.631663203239,0.515488266945,0.499420821667
-0.538177132607,-0.475535213947,1.05053496361,0.293806314468,-0.630943417549,0.514665305614,0.500707268715
-0.537612259388,-0.475364148617,1.05023753643,0.294957190752,-0.630229830742,0.514233767986,0.501372516155
-0.537280380726,-0.475193709135,1.0496609211,0.29548099637,-0.629655778408,0.514371275902,0.501644134521
-0.53685259819,-0.475106358528,1.04940485954,0.295975923538,-0.629333913326,0.513827979565,0.502312660217
-0.536296606064,-0.475029051304,1.04937601089,0.296208888292,-0.629309177399,0.512532949448,0.50352793932
-0.535751879215,-0.474868655205,1.04909479618,0.296632379293,-0.628819823265,0.512030243874,0.504400789738
-0.535269081593,-0.474684774876,1.04860675335,0.297246009111,-0.627921700478,0.512341499329,0.504842221737
-0.534801483154,-0.474530041218,1.04833352566,0.297769188881,-0.627225637436,0.512217760086,0.505523860455
-0.534353852272,-0.474406272173,1.04811048508,0.298091232777,-0.626750826836,0.511892020702,0.506252706051
-0.534063279629,-0.474268078804,1.04792237282,0.297553062439,-0.627005577087,0.510884165764,0.507270634174
-0.533393442631,-0.474152863026,1.04769647121,0.298199743032,-0.62622743845,0.510482847691,0.508255422115
-0.532701432705,-0.474024385214,1.04749441147,0.298906803131,-0.625238418579,0.510141551495,0.509399056435
-0.531688988209,-0.474215835333,1.04741096497,0.300570189953,-0.62400072813,0.509390890598,0.510687232018
-0.530968129635,-0.474123239517,1.04724001884,0.301196753979,-0.623000204563,0.508842468262,0.512084722519
-0.530086219311,-0.474067628384,1.0472714901,0.301711320877,-0.621914565563,0.508416414261,0.513522446156
-0.529097378254,-0.473996937275,1.04712533951,0.30261951685,-0.620500683784,0.507436513901,0.515663266182
-0.52842348814,-0.473764538765,1.04711508751,0.302790373564,-0.619323015213,0.507358372211,0.517053604126
-0.527092516422,-0.474077790976,1.04711830616,0.304799705744,-0.617540478706,0.505966067314,0.519364416599
-0.526179075241,-0.474070608616,1.04700779915,0.305982679129,-0.615914344788,0.505718886852,0.52083837986
-0.525281727314,-0.474075913429,1.04688262939,0.307663649321,-0.613662064075,0.506291985512,0.521948754787
-0.524332106113,-0.474303245544,1.04690742493,0.30847749114,-0.612739861012,0.504957795143,0.523840725422
-0.523329079151,-0.474380284548,1.04681897163,0.310282915831,-0.610656201839,0.504660129547,0.525492072105
-0.522554636002,-0.47449785471,1.04676544666,0.310760110617,-0.609736025333,0.504057347775,0.526855170727
-0.52175450325,-0.474618792534,1.04669070244,0.312026113272,-0.608052790165,0.503962397575,0.528141498566
-0.521146535873,-0.474881291389,1.04667580128,0.313480913639,-0.606555759907,0.504001021385,0.52896386385
-0.520486414433,-0.475035727024,1.04665589333,0.31476187706,-0.604840278625,0.504182875156,0.529993355274
-0.519720315933,-0.475260615349,1.04665648937,0.316287875175,-0.603176057339,0.504154086113,0.531008005142
-0.519034445286,-0.475400388241,1.04663693905,0.317557245493,-0.601314544678,0.504393041134,0.532133698463
-0.518340110779,-0.475536763668,1.04660463333,0.31883636117,-0.599700450897,0.504488766193,0.533098518848
-0.517669737339,-0.475650846958,1.0465695858,0.320170283318,-0.597839713097,0.505211114883,0.533704400063
-0.516992330551,-0.475896954536,1.04661345482,0.321714043617,-0.596342980862,0.504747867584,0.534887731075
-0.516194283962,-0.476145505905,1.04662561417,0.323345929384,-0.594577670097,0.504789710045,0.535828649998
-0.515480279922,-0.476287156343,1.04662084579,0.324697494507,-0.593042969704,0.504811167717,0.536691308022
-0.51480782032,-0.476463854313,1.04667878151,0.326272666454,-0.591496944427,0.504660964012,0.537582397461
-0.514210939407,-0.476733148098,1.04669427872,0.327499985695,-0.590224027634,0.50450104475,0.538384616375
-0.513516187668,-0.477123349905,1.04683709145,0.329292923212,-0.588934421539,0.504209220409,0.538976371288
-0.512788295746,-0.477374017239,1.04680085182,0.33068099618,-0.587660908699,0.504237830639,0.53948956728
-0.512103140354,-0.477486401796,1.04682469368,0.332229733467,-0.586150050163,0.504249513149,0.540170371532
-0.511435925961,-0.477694571018,1.04691851139,0.333420306444,-0.585237622261,0.503688931465,0.540948748589
-0.510696351528,-0.477780342102,1.04687952995,0.334784001112,-0.583811223507,0.503406643867,0.541909515858
-0.510048568249,-0.477783977985,1.04680633545,0.336642324924,-0.581729531288,0.504210233688,0.54224973917
-0.509500205517,-0.477956593037,1.04686427116,0.337521702051,-0.580774962902,0.504210531712,0.542725861073
-0.508996784687,-0.47809278965,1.04686844349,0.340742081404,-0.577235043049,0.505425155163,0.543359875679
-0.508722126484,-0.478267729282,1.04690730572,0.340625107288,-0.577521979809,0.505153536797,0.543381094933
-0.508618474007,-0.478709369898,1.04713952541,0.341124653816,-0.577652812004,0.504809617996,0.543248057365
-0.508624136448,-0.47885659337,1.04720306396,0.342501461506,-0.576289951801,0.506457209587,0.542294979095
-0.508542299271,-0.479508340359,1.04759597778,0.343160361052,-0.576357364655,0.506602406502,0.541670739651
-0.508958518505,-0.480329990387,1.04818367958,0.344413757324,-0.576669871807,0.50695168972,0.540213763714
-0.509105145931,-0.480845868587,1.04857611656,0.345265984535,-0.576661765575,0.50675457716,0.539863526821
-0.509255766869,-0.481167703867,1.04885482788,0.346260875463,-0.576015532017,0.507718503475,0.539009869099
-0.509397208691,-0.481512546539,1.04926943779,0.347057878971,-0.57562404871,0.508062660694,0.538590967655
-0.50951051712,-0.481899648905,1.049664855,0.347946822643,-0.575265645981,0.508346796036,0.538131952286
-0.509768605232,-0.482469856739,1.0501666069,0.348695009947,-0.575298190117,0.508298397064,0.537658512592
-0.509890675545,-0.482883065939,1.05061578751,0.34978634119,-0.574820995331,0.50844502449,0.537321388721
-0.510418534279,-0.484158039093,1.0516730547,0.352879852057,-0.57438659668,0.508044183254,0.536140739918
-0.510469794273,-0.484491318464,1.05218684673,0.352977275848,-0.57497304678,0.507462143898,0.535999536514
-0.510630548,-0.484872996807,1.05269432068,0.354145824909,-0.574507474899,0.50750875473,0.535683691502
-0.510917007923,-0.485357105732,1.05321383476,0.354956686497,-0.574623167515,0.506780683994,0.535712003708
-0.510862469673,-0.485024511814,1.05326282978,0.354913771152,-0.573777556419,0.506377756596,0.537025988102
-0.51117670536,-0.48548963666,1.05383491516,0.35543397069,-0.574399650097,0.504793286324,0.537508666515
-0.511647760868,-0.486001074314,1.05451822281,0.355697870255,-0.575540065765,0.50246578455,0.538294374943
-0.512061536312,-0.486399531364,1.05518960953,0.356221497059,-0.576480507851,0.499964952469,0.539269506931
-0.512537181377,-0.48681139946,1.05588984489,0.35612359643,-0.577457129955,0.497217029333,0.54082775116
-0.513462126255,-0.48799982667,1.05706334114,0.35684388876,-0.579559266567,0.493648350239,0.541373252869
-0.514119684696,-0.488403528929,1.05773508549,0.357237637043,-0.580250501633,0.49135312438,0.542459905148
-0.514923214912,-0.488939553499,1.05864036083,0.357451409101,-0.58115118742,0.488932788372,0.543540835381
-0.515567302704,-0.488385796547,1.05881512165,0.356311500072,-0.580922305584,0.486741989851,0.546492397785
-0.516267597675,-0.488771915436,1.05951607227,0.356758832932,-0.581348657608,0.484145194292,0.548051595688
-0.51697653532,-0.489192187786,1.06022357941,0.357375949621,-0.581346035004,0.481520712376,0.549961268902
-0.517820239067,-0.489654481411,1.06099140644,0.358417540789,-0.581339895725,0.478974640369,0.551510870457
-0.51846653223,-0.490020096302,1.06177210808,0.359548449516,-0.580795407295,0.476532071829,0.553460836411
-0.518784344196,-0.490029871464,1.06227183342,0.360695064068,-0.579503893852,0.473778665066,0.556424498558
-0.519364058971,-0.490592300892,1.06307840347,0.362919002771,-0.578552424908,0.471177518368,0.558174490929
-0.520427107811,-0.491348862648,1.0641310215,0.36498054862,-0.578083753586,0.468455731869,0.559604942799
-0.521066248417,-0.491295218468,1.06450724602,0.366450488567,-0.576251327991,0.466946065426,0.561791837215
-0.521906077862,-0.491650730371,1.06525611877,0.370302468538,-0.573496282101,0.464834749699,0.563832342625
-0.522715687752,-0.491950273514,1.06590127945,0.373536288738,-0.571349263191,0.463722616434,0.564793765545
-0.523596525192,-0.492285311222,1.06657528877,0.37644392252,-0.56926882267,0.461862683296,0.566485524178
-0.524505257607,-0.492609679699,1.06727445126,-0.377103090286,0.568862438202,-0.458531796932,-0.569154977798
-0.525337278843,-0.492974549532,1.06794583797,-0.379694014788,0.566809892654,-0.455744981766,-0.571712970734
-0.526265561581,-0.493253082037,1.06857085228,-0.383752822876,0.563598692417,-0.454348236322,-0.573287129402
-0.527057528496,-0.493484377861,1.06912875175,-0.385438680649,0.56263333559,-0.451055377722,-0.575699567795
-0.528346538544,-0.494053810835,1.06996238232,-0.389061152935,0.561193227768,-0.448949605227,-0.576314091682
-0.528925955296,-0.493994235992,1.07024931908,-0.391739815474,0.558707535267,-0.446592450142,-0.578741192818
-0.529811859131,-0.494228482246,1.07077884674,-0.395378291607,0.556353569031,-0.444590479136,-0.580074191093
-0.530808627605,-0.494364738464,1.07128894329,-0.399083375931,0.554124236107,-0.44242978096,-0.581321537495
-0.531659543514,-0.494471609592,1.07177972794,-0.403125554323,0.551865816116,-0.440638005733,-0.582041442394
-0.53259152174,-0.4944190979,1.07217407227,-0.409048318863,0.547575294971,-0.440200418234,-0.582292377949
-0.533475339413,-0.494458824396,1.07254624367,-0.413674324751,0.544833421707,-0.439092099667,-0.582433104515
-0.534370958805,-0.494503885508,1.07293176651,-0.418380945921,0.542391419411,-0.438113033772,-0.582087755203
-0.53725373745,-0.495100557804,1.07432639599,-0.420905411243,0.543928384781,-0.438177466393,-0.578775346279
-0.536816120148,-0.494950205088,1.07419013977,-0.428426623344,0.538525402546,-0.437361031771,-0.578926861286
-0.537270069122,-0.494797229767,1.0743418932,-0.431640952826,0.536462247372,-0.436110556126,-0.579398155212
-0.537771880627,-0.495721518993,1.07520365715,-0.440193206072,0.532991588116,-0.435432851315,-0.576670050621
-0.538727045059,-0.4952711761,1.07527387142,-0.445348978043,0.5302952528,-0.436126738787,-0.574669182301
-0.539311826229,-0.495083808899,1.07539343834,-0.451592117548,0.527460753918,-0.436916470528,-0.571798861027
-0.539878368378,-0.495193749666,1.07582592964,-0.456424146891,0.525910496712,-0.435847043991,-0.570204019547
-0.540317118168,-0.494727253914,1.07558202744,-0.464796721935,0.521285772324,-0.438535630703,-0.565607249737
-0.540551304817,-0.494778245687,1.07570207119,-0.472515821457,0.518229544163,-0.4394056499,-0.561328530312
-0.540899932384,-0.494376718998,1.07560503483,-0.47913262248,0.515477657318,-0.440590023994,-0.557310640812
-0.541178286076,-0.493929862976,1.07540237904,-0.48699221015,0.511258840561,-0.443084299564,-0.552385032177
-0.541348516941,-0.493576556444,1.07518589497,-0.494140297174,0.508523106575,-0.444650650024,-0.547280073166
-0.541655421257,-0.492889583111,1.07482993603,-0.500226378441,0.50625962019,-0.445950359106,-0.542773663998
-0.541620731354,-0.492787480354,1.07466876507,-0.507780492306,0.503773570061,-0.44707262516,-0.53711938858
-0.541563034058,-0.492248117924,1.07427287102,-0.514322340488,0.501814484596,-0.448012918234,-0.531920313835
-0.541261315346,-0.491361320019,1.07347261906,-0.522239029408,0.497303694487,-0.450788080692,-0.526066243649
-0.541047334671,-0.490724802017,1.07289338112,-0.529055416584,0.494822949171,-0.451890289783,-0.520620942116
-0.540902137756,-0.489744007587,1.07219719887,-0.533455073833,0.494118213654,-0.4518404603,-0.516830027103
-0.54032677412,-0.489191710949,1.07159924507,-0.544785737991,0.488816827536,-0.454704761505,-0.507454991341
-0.54013979435,-0.488460361958,1.07091069221,-0.550890624523,0.487295269966,-0.454877585173,-0.502144813538
-0.539170861244,-0.486385494471,1.06917512417,-0.555715501308,0.48371604085,-0.455232053995,-0.49996304512
-0.539282262325,-0.485675573349,1.06863081455,-0.561901390553,0.481340736151,-0.45458483696,-0.495913773775
-0.53864467144,-0.484677493572,1.06768798828,-0.567503094673,0.478700488806,-0.453263908625,-0.493293046951
-0.539163351059,-0.484914004803,1.0678524971,-0.570636332035,0.480266869068,-0.4515388906,-0.48972517252
-0.539099395275,-0.484031617641,1.06713879108,-0.568805396557,0.483756989241,-0.449857473373,-0.489967107773
-0.53897356987,-0.481513440609,1.06540822983,-0.573624789715,0.479672551155,-0.449142068624,-0.489019870758
-0.538923025131,-0.480719774961,1.06472992897,-0.569874048233,0.484865874052,-0.448076337576,-0.489261120558
-0.539227962494,-0.479778528214,1.06403446198,-0.573929488659,0.483629971743,-0.445842415094,-0.487782388926
-0.539458990097,-0.4791893363,1.06352865696,-0.572100162506,0.487087577581,-0.444288522005,-0.48790872097
-0.539922475815,-0.478455841541,1.06310713291,-0.572520673275,0.487627178431,-0.440246909857,-0.490533024073
-0.540376603603,-0.477583318949,1.06255102158,-0.570520401001,0.490508258343,-0.437643975019,-0.492317080498
-0.540851533413,-0.477005839348,1.06216025352,-0.568216204643,0.49399843812,-0.434480130672,-0.49429038167
-0.541275620461,-0.476215779781,1.06182157993,-0.562305629253,0.501202762127,-0.434336870909,-0.493922740221
-0.54186719656,-0.475831359625,1.06161868572,-0.55797123909,0.504891037941,-0.429368644953,-0.499395489693
-0.542514204979,-0.475182890892,1.06110966206,-0.556191265583,0.508365988731,-0.43004655838,-0.497267961502
-0.542994618416,-0.474604904652,1.06075370312,-0.554723203182,0.509536325932,-0.425660848618,-0.501465797424
-0.543284058571,-0.474403858185,1.0605635643,-0.552167415619,0.511879503727,-0.424642831087,-0.502761423588
-0.54412227869,-0.473880767822,1.06035196781,-0.548268258572,0.515050590038,-0.422889739275,-0.505261421204
-0.544544219971,-0.473765432835,1.06023931503,-0.541783750057,0.521645307541,-0.422164916992,-0.50609600544
-0.544685125351,-0.473704576492,1.06012618542,-0.538457453251,0.524742901325,-0.420966237783,-0.50744086504
-0.545039534569,-0.473489284515,1.05994164944,-0.53377777338,0.529189884663,-0.4187027812,-0.509634494781
-0.545617818832,-0.473029434681,1.0597474575,0.530247151852,-0.531094551086,0.419790625572,0.510443329811
-0.545860052109,-0.472844570875,1.05960893631,0.525214493275,-0.53540956974,0.418150961399,0.51248061657
-0.546106815338,-0.472895979881,1.05961275101,0.521675646305,-0.537238001823,0.418952614069,0.513525784016
-0.546349525452,-0.472942948341,1.0596075058,0.517614483833,-0.540366590023,0.418710261583,0.514549612999
-0.546560764313,-0.473022192717,1.05957531929,0.513377249241,-0.543647825718,0.41867095232,0.515369355679
-0.546745896339,-0.472956031561,1.05951011181,0.50947368145,-0.547322034836,0.418568640947,0.51543712616
-0.546841084957,-0.473150789738,1.05956745148,0.504202902317,-0.550888717175,0.417590647936,0.51760917902
-0.546928703785,-0.4732645154,1.05954945087,0.500480413437,-0.553657233715,0.417982190847,0.517951786518
-0.547043800354,-0.473364174366,1.05958342552,0.495776534081,-0.556960582733,0.417939603329,0.51896750927
-0.547232031822,-0.473807156086,1.05978119373,0.488425761461,-0.561956167221,0.415224790573,0.522717952728
-0.547246217728,-0.473795890808,1.05973958969,0.48542073369,-0.564266502857,0.416111171246,0.522323310375
-0.547357738018,-0.474006593227,1.05985844135,0.480073601007,-0.567800164223,0.415248781443,0.524119019508
-0.547516465187,-0.474206864834,1.05997157097,0.474697709084,-0.570894598961,0.414302527905,0.52639824152
-0.547694861889,-0.474453985691,1.06016099453,0.465796798468,-0.576527655125,0.410562545061,0.531119585037
-0.547925889492,-0.474707424641,1.0603042841,0.457719534636,-0.581535339355,0.408431768417,0.534315228462
-0.547972559929,-0.475129067898,1.0605250597,0.448213011026,-0.58676981926,0.403904467821,0.54006254673
-0.548143684864,-0.475132644176,1.06061887741,0.44273263216,-0.591044068336,0.402728676796,0.540799736977
-0.54921400547,-0.476404368877,1.06167066097,0.434866696596,-0.598189234734,0.399203628302,0.54193842411
-0.54966455698,-0.476574450731,1.06190848351,0.424086004496,-0.604441344738,0.394238233566,0.547154486179
-0.549457907677,-0.475328147411,1.06110823154,0.414663761854,-0.608658909798,0.392302364111,0.551078259945
-0.550414562225,-0.47687035799,1.06230700016,0.407948821783,-0.615656018257,0.388253837824,0.551184594631
-0.550049483776,-0.475832819939,1.0615773201,0.398384541273,-0.620579600334,0.385926783085,0.554284512997
-0.550362467766,-0.475982367992,1.06176805496,0.390615344048,-0.625987172127,0.383747726679,0.555245518684
-0.551295697689,-0.477227479219,1.06298720837,0.384320765734,-0.632649958134,0.38082292676,0.554099082947
-0.551558732986,-0.477279901505,1.06317067146,0.378388702869,-0.636480748653,0.380326807499,0.554135143757
-0.551796495914,-0.477354317904,1.06332325935,0.371100723743,-0.641659855843,0.379277974367,0.553809762001
-0.552014648914,-0.477535605431,1.06339871883,0.367813408375,-0.642927825451,0.381838172674,0.552771925926
-0.551961660385,-0.477513670921,1.06360077858,0.364167004824,-0.644583940506,0.384063243866,0.55171507597
-0.551208674908,-0.475941002369,1.06252670288,0.355776280165,-0.648357868195,0.385178476572,0.551990032196
-0.550998032093,-0.476490736008,1.06277143955,0.353218704462,-0.650140523911,0.387454718351,0.549938678741
-0.550749719143,-0.476631760597,1.06288063526,0.350843280554,-0.651177167892,0.390574365854,0.548022866249
-0.55093562603,-0.477901279926,1.0639564991,0.3500649333,-0.652980804443,0.392955631018,0.544661879539
-0.549682378769,-0.476891100407,1.06305754185,0.347630351782,-0.651803553104,0.397420674562,0.544391751289
-0.549176514149,-0.477116048336,1.06299626827,0.346564918756,-0.651986002922,0.400705486536,0.542440831661
-0.548328995705,-0.477473497391,1.06303656101,0.345582336187,-0.652310550213,0.403410702944,0.540669679642
-0.547620654106,-0.477684557438,1.06303679943,0.34453997016,-0.652562141418,0.406226933002,0.53891980648
-0.547170579433,-0.477704465389,1.06300008297,0.342765808105,-0.653334200382,0.408647447824,0.53728312254
-0.546090066433,-0.478159844875,1.06319391727,0.342831552029,-0.65316349268,0.410767167807,0.535830497742
-0.545286417007,-0.478476583958,1.06325340271,0.342164009809,-0.6535577178,0.412655949593,0.534323215485
-0.544545352459,-0.478656679392,1.06312227249,0.34166559577,-0.653425395489,0.414993613958,0.532991945744
-0.543934941292,-0.478581666946,1.06301033497,0.340721726418,-0.65321713686,0.417476564646,0.531911253929
-0.543142676353,-0.478762447834,1.06305348873,0.34110057354,-0.65228998661,0.420108020306,0.530733048916
-0.541988134384,-0.479148507118,1.06304872036,0.342079669237,-0.651009082794,0.422762066126,0.529566705227
-0.542024374008,-0.480566322803,1.06405282021,0.34405875206,-0.650958538055,0.42541372776,0.526212573051
-0.540056884289,-0.479110240936,1.06263208389,0.343700587749,-0.646954119205,0.430462807417,0.527278006077
-0.539021372795,-0.479037791491,1.0624448061,0.344656646252,-0.644782304764,0.434699326754,0.525836467743
-0.538020968437,-0.478998363018,1.06218242645,0.345732182264,-0.642634212971,0.43879416585,0.52435708046
-0.537358760834,-0.47902327776,1.06201756001,0.345734894276,-0.641644954681,0.441885739565,0.522968649864
-0.536177396774,-0.479356437922,1.06183803082,0.347271084785,-0.639863908291,0.444802671671,0.521658539772
-0.535273432732,-0.479090452194,1.06138050556,0.347996473312,-0.637924432755,0.44884249568,0.520087778568
