x,y,z,q0,q1,q2,q3
-0.534454405308,-0.47899967432,1.0610781908,0.347969174385,-0.637357711792,0.451104015112,0.518842697144
-0.533930659294,-0.479044735432,1.06093227863,0.347759902477,-0.637442171574,0.452779918909,0.517417728901
-0.533274650574,-0.478906035423,1.0608112812,0.346984744072,-0.637847483158,0.45409104228,0.516288161278
-0.532490551472,-0.478695094585,1.06046032906,0.34662643075,-0.637741625309,0.455313831568,0.51558226347
-0.532086014748,-0.478732645512,1.06039345264,0.345198452473,-0.639282047749,0.455939382315,0.514077663422
-0.531525671482,-0.478592693806,1.0601733923,0.344349980354,-0.63987660408,0.457016438246,0.512949466705
-0.5309664011,-0.478463977575,1.05995106697,0.343089878559,-0.640640258789,0.458093076944,0.511878967285
-0.530088722706,-0.478186786175,1.05967128277,0.342997908592,-0.640315055847,0.459530949593,0.511058330536
-0.529762268066,-0.477985680103,1.05950510502,0.34148260951,-0.641491889954,0.460710793734,0.509532570839
-0.528622627258,-0.478052377701,1.05934000015,0.342551529408,-0.640548467636,0.462153673172,0.508694529533
-0.527770042419,-0.478034198284,1.05914127827,0.343074411154,-0.639919221401,0.463611871004,0.507806718349
-0.526715099812,-0.47781598568,1.05890631676,0.342912912369,-0.63916605711,0.464386790991,0.508156001568
-0.525838673115,-0.477637887001,1.05868947506,0.342559695244,-0.638439297676,0.464946508408,0.508795499802
-0.524944067001,-0.477400690317,1.05849981308,0.341882318258,-0.637666940689,0.464971870184,0.510194778442
-0.524310350418,-0.47692745924,1.05824828148,0.339918762445,-0.637443482876,0.464263856411,0.512425839901
-0.523748397827,-0.47665143013,1.05806612968,0.339185774326,-0.636523842812,0.464457273483,0.513877272606
-0.523403406143,-0.476546645164,1.05793261528,0.338522046804,-0.635939538479,0.46448752284,0.515009999275
-0.523267626762,-0.476442992687,1.05787050724,0.337637513876,-0.635442435741,0.465027838945,0.515715956688
-0.523248374462,-0.476368397474,1.05785143375,0.336829304695,-0.63530009985,0.465563625097,0.515936493874
-0.523297846317,-0.476313173771,1.05783510208,0.336258143187,-0.635339736938,0.466129392385,0.515749454498
-0.523609519005,-0.476561546326,1.05784702301,0.335485517979,-0.636397480965,0.465945869684,0.515113830566
-0.523797392845,-0.476599127054,1.05774497986,0.335202813148,-0.636620104313,0.46679726243,0.514251232147
-0.523953020573,-0.476623296738,1.05777716637,0.334824502468,-0.637152850628,0.466687440872,0.513937354088
-0.524003922939,-0.477007389069,1.05771636963,0.334845215082,-0.637820661068,0.466259539127,0.513483822346
-0.524250805378,-0.477081626654,1.05765092373,0.334315985441,-0.638288021088,0.466617077589,0.512922942638
-0.524515926838,-0.477067142725,1.05758619308,0.333552151918,-0.638809502125,0.46666637063,0.512726247311
-0.524928212166,-0.477126955986,1.05759310722,0.332665264606,-0.639521658421,0.467102855444,0.512016654015
-0.525466918945,-0.477133899927,1.05745851994,0.332094550133,-0.639690160751,0.468783825636,0.510638296604
-0.525967597961,-0.477206885815,1.05742061138,0.330891788006,-0.640561282635,0.469429850578,0.509732842445
-0.526543259621,-0.477184921503,1.05728065968,0.329668492079,-0.641350030899,0.470683336258,0.508376181126
-0.527126550674,-0.477280378342,1.05731213093,0.328621983528,-0.642059445381,0.47214910388,0.506796300411
-0.527763843536,-0.477435946465,1.05735063553,0.327374517918,-0.643051564693,0.473149299622,0.505411148071
-0.528313338757,-0.477578759193,1.0574760437,0.326423972845,-0.643674373627,0.474487185478,0.503976881504
-0.528838574886,-0.477788686752,1.05763530731,0.325452625751,-0.644432544708,0.475838303566,0.502359807491
-0.529401302338,-0.478130221367,1.05797839165,0.324590593576,-0.64521586895,0.477186709642,0.5006300807
-0.529836773872,-0.478409051895,1.05830895901,0.323726445436,-0.645761668682,0.478451579809,0.499276787043
-0.530379891396,-0.47877317667,1.05855858326,0.32296821475,-0.646121621132,0.480516552925,0.497315198183
-0.530775308609,-0.479167461395,1.05898475647,0.322447389364,-0.646501302719,0.482176959515,0.495549291372
-0.531296372414,-0.479840159416,1.05942070484,0.321981370449,-0.647250711918,0.483825087547,0.493262499571
-0.531663000584,-0.480267226696,1.05989325047,0.321892380714,-0.647179961205,0.485818177462,0.491451054811
-0.532048642635,-0.480783224106,1.06033241749,0.321320980787,-0.64770668745,0.48779553175,0.489167273045
-0.53237503767,-0.481291115284,1.06093513966,0.321160465479,-0.647808074951,0.490059167147,0.486870408058
-0.53289103508,-0.48199737072,1.06145441532,0.319893121719,-0.649415314198,0.491388171911,0.484216839075
-0.533244967461,-0.482609927654,1.06206250191,0.320010751486,-0.64968162775,0.493191599846,0.481943011284
-0.533363163471,-0.483021557331,1.06278896332,0.319691419601,-0.649909973145,0.49489235878,0.480100005865
-0.533704161644,-0.483670175076,1.06327903271,0.318664342165,-0.651332378387,0.496631145477,0.47705000639
-0.534068405628,-0.484000265598,1.06399083138,0.317937612534,-0.652123272419,0.498503625393,0.474494636059
-0.534022092819,-0.484840840101,1.06473398209,0.320271492004,-0.650558114052,0.500692307949,0.472766071558
-0.534410536289,-0.485083580017,1.06520676613,0.317463517189,-0.653338074684,0.501796126366,0.46964558959
-0.534286975861,-0.485861599445,1.06588184834,0.319823801517,-0.651632666588,0.504696965218,0.467299491167
-0.534306585789,-0.486471235752,1.0664690733,0.318276792765,-0.654019713402,0.505805909634,0.463808983564
-0.534186542034,-0.486851006746,1.06718850136,0.319007337093,-0.653789997101,0.507789969444,0.46145683527
-0.534875035286,-0.488654047251,1.06885719299,0.322132438421,-0.654191255569,0.509224891663,0.45711556077
-0.53399515152,-0.487849354744,1.06832194328,0.320535749197,-0.653201043606,0.512327194214,0.45618647337
-0.533585190773,-0.488310277462,1.06877851486,0.321612536907,-0.654137372971,0.514682650566,0.451410621405
-0.534118890762,-0.490099161863,1.0704023838,0.324474900961,-0.654627501965,0.515559375286,0.447635501623
-0.533183574677,-0.489266514778,1.07002222538,0.322641164064,-0.654298782349,0.517704606056,0.446964889765
-0.533408224583,-0.491154074669,1.07158517838,0.324989467859,-0.655996263027,0.517583489418,0.442897379398
-0.532827615738,-0.490080684423,1.07089281082,0.322454154491,-0.655626475811,0.520710468292,0.441631108522
-0.532695174217,-0.490642011166,1.07130587101,0.321818828583,-0.656919777393,0.522045791149,0.438585698605
-0.532412290573,-0.490652441978,1.07143962383,0.322389781475,-0.656168162823,0.526053249836,0.434483885765
-0.532299518585,-0.490751802921,1.07169234753,0.319034814835,-0.658895671368,0.526409864426,0.432395488024
-0.532118082047,-0.491128623486,1.07230985165,0.319326221943,-0.659280478954,0.527654886246,0.430070251226
-0.531889855862,-0.491420328617,1.07263600826,0.317535698414,-0.661191761494,0.528993308544,0.426805317402
-0.531879961491,-0.491656064987,1.07298886776,0.315692931414,-0.662865757942,0.531054973602,0.422998458147
-0.531988978386,-0.492085814476,1.07333421707,0.315553963184,-0.66298609972,0.534039378166,0.41913869977
-0.531848549843,-0.492238819599,1.0738132,0.314207315445,-0.664046883583,0.53627717495,0.415598958731
-0.531669676304,-0.49263125658,1.07420098782,0.312862187624,-0.66568094492,0.53851723671,0.411078482866
-0.531540453434,-0.49290561676,1.07458090782,0.311365246773,-0.667039275169,0.541028559208,0.406691998243
-0.531906783581,-0.494450688362,1.07603311539,0.31185311079,-0.66929847002,0.542315065861,0.400851339102
-0.531685531139,-0.494830161333,1.07640838623,0.310502916574,-0.670671403408,0.544647336006,0.396418124437
-0.53095382452,-0.495511710644,1.07684028149,0.309954464436,-0.672317266464,0.546289384365,0.391772419214
-0.530909121037,-0.4957434237,1.07715272903,0.308236181736,-0.673759520054,0.548929929733,0.386929661036
-0.530517578125,-0.496104836464,1.07748055458,0.305651664734,-0.676686346531,0.550476610661,0.381638914347
-0.52948975563,-0.495263040066,1.07678997517,0.302874296904,-0.675950288773,0.555460512638,0.377918332815
-0.528984069824,-0.495834648609,1.07724201679,0.301878452301,-0.677337527275,0.557914912701,0.372578024864
-0.528993606567,-0.497577130795,1.07860600948,0.301935464144,-0.679768919945,0.559671640396,0.365399718285
-0.528339326382,-0.497971445322,1.07904434204,0.300629705191,-0.68087720871,0.562776684761,0.359597742558
-0.527188360691,-0.497144937515,1.07824099064,0.296576917171,-0.682070374489,0.566844344139,0.354273617268
-0.526575028896,-0.497680783272,1.07876300812,0.295571357012,-0.682650148869,0.570252716541,0.348479747772
-0.525817155838,-0.498228192329,1.07915115356,0.2942520082,-0.683691322803,0.573585033417,0.342026650906
-0.524880707264,-0.498735636473,1.07951939106,0.293385207653,-0.684801101685,0.57640004158,0.335761338472
-0.524498641491,-0.500536680222,1.08101868629,0.292370021343,-0.688080310822,0.577592730522,0.327798515558
-0.52353054285,-0.501003980637,1.08132731915,0.290167927742,-0.689173698425,0.581342995167,0.32075291872
-0.522450149059,-0.501427650452,1.08166694641,0.288748830557,-0.690464556217,0.583962321281,0.31443721056
-0.521335363388,-0.501824557781,1.08190655708,0.28828561306,-0.689706861973,0.588631927967,0.307747513056
-0.520063519478,-0.502591431141,1.0825060606,0.286698132753,-0.692512512207,0.589097082615,0.301985561848
-0.518719494343,-0.502835154533,1.08260571957,0.285399645567,-0.692684173584,0.592866122723,0.295373439789
-0.517531752586,-0.503317475319,1.08289837837,0.281862944365,-0.696103990078,0.594536721706,0.287260890007
-0.515895783901,-0.502125382423,1.08188378811,0.276378065348,-0.696817219257,0.599381685257,0.280718147755
-0.514508783817,-0.502564907074,1.08208918571,0.274952113628,-0.697920560837,0.602126657963,0.273407876492
-0.512933671474,-0.502734005451,1.08212590218,0.272682100534,-0.698613405228,0.605569541454,0.266212999821
-0.511509180069,-0.503134727478,1.08227229118,0.270021080971,-0.699515998363,0.608962416649,0.258709579706
-0.509374082088,-0.503562688828,1.08236479759,0.272414028645,-0.697337985039,0.613211512566,0.251956403255
-0.507637917995,-0.503864824772,1.08250522614,0.270741730928,-0.697882771492,0.616470038891,0.244179040194
-0.50609087944,-0.503951370716,1.08259081841,0.267957597971,-0.699355244637,0.618889451027,0.236805841327
-0.504060983658,-0.504436075687,1.08283901215,0.266984373331,-0.699570775032,0.62210804224,0.228695496917
-0.502297639847,-0.504663348198,1.08299517632,0.262406349182,-0.702574133873,0.623973786831,0.219520643353
-0.50027680397,-0.504977583885,1.08304643631,0.260844647884,-0.703470170498,0.626335382462,0.211645752192
-0.498107373714,-0.505221188068,1.08307850361,0.259990125895,-0.703648269176,0.628991782665,0.204091846943
-0.496028900146,-0.505563259125,1.08325707912,0.260645091534,-0.701636135578,0.633210003376,0.19701744616
-0.493780404329,-0.505779564381,1.08331990242,0.259170144796,-0.702633202076,0.635012507439,0.189464464784
-0.491773575544,-0.505750656128,1.08328902721,0.257403194904,-0.70315849781,0.637313902378,0.182050973177
-0.489057868719,-0.506261527538,1.08370614052,0.25747358799,-0.703067779541,0.639494121075,0.174500763416
-0.486947745085,-0.506340742111,1.08375453949,0.255383163691,-0.704638600349,0.640759885311,0.166405364871
-0.484507709742,-0.506708920002,1.08400857449,0.256149798632,-0.700593829155,0.646588981152,0.159619092941
-0.481975436211,-0.506690502167,1.08403646946,0.253690868616,-0.704577505589,0.645260214806,0.151165083051
-0.479159146547,-0.507131457329,1.08445394039,0.253744095564,-0.70417791605,0.647393763065,0.143627792597
-0.476538568735,-0.507168769836,1.08445215225,0.252179145813,-0.703629076481,0.650453150272,0.13499160111
-0.474297314882,-0.506737172604,1.0845618248,0.248771637678,-0.703021466732,0.653691351414,0.128690809011
-0.471294045448,-0.507088184357,1.08491158485,0.249013721943,-0.702601313591,0.655526101589,0.120951324701
-0.468525737524,-0.507235169411,1.08515357971,0.248525187373,-0.70182967186,0.657898247242,0.113314963877
-0.466147571802,-0.507614850998,1.08562207222,0.244238317013,-0.735983014107,0.624120116234,0.0956598520279
-0.462823480368,-0.507465600967,1.08570897579,0.247445225716,-0.702123463154,0.660367548466,0.0985303372145
-0.459962338209,-0.507589101791,1.08602011204,0.247203081846,-0.70130354166,0.662355780602,0.0913721472025
-0.456971883774,-0.507520675659,1.08629798889,0.246613010764,-0.700805187225,0.664011538029,0.0845149606466
-0.453833252192,-0.507653534412,1.08666074276,0.247977614403,-0.698855578899,0.666511893272,0.0766163766384
-0.450915545225,-0.507542252541,1.08693122864,0.247022941709,-0.698556184769,0.66794604063,0.0696216225624
-0.447994291782,-0.507457852364,1.08731043339,0.246503278613,-0.697750747204,0.669631838799,0.0630332455039
-0.445417910814,-0.507194340229,1.08759021759,0.245319753885,-0.696980118752,0.671463191509,0.0563403554261
-0.442990243435,-0.507314503193,1.08810460567,0.242042973638,-0.692549049854,0.677821099758,0.0484740436077
-0.440071851015,-0.507184684277,1.08846831322,0.241705089808,-0.692382335663,0.678573668003,0.0415106080472
-0.436625897884,-0.506781756878,1.08868098259,0.242635920644,-0.696149468422,0.67465788126,0.0366142354906
-0.433640539646,-0.506563961506,1.08911073208,0.24255040288,-0.695076942444,0.676134705544,0.0296544972807
-0.429880827665,-0.50645250082,1.08978271484,0.24447837472,-0.693009436131,0.677828252316,0.0227388944477
-0.42723852396,-0.506258428097,1.08996200562,0.240900307894,-0.689380049706,0.682995200157,0.015489237383
-0.424559950829,-0.505854487419,1.09026730061,0.240345105529,-0.688726663589,0.683958232403,0.00954570993781
-0.421992629766,-0.505331039429,1.09053778648,0.238225564361,-0.689113676548,0.684361219406,0.00455143488944
-0.418522179127,-0.505233943462,1.09130489826,0.238642215729,-0.68838340044,0.684965252876,-0.000896028592251
-0.415463864803,-0.504636108875,1.0919778347,0.238274216652,-0.687351882458,0.686102330685,-0.00605697417632
-0.412634968758,-0.504218995571,1.09243762493,0.23798635602,-0.692619740963,0.680756151676,-0.014549463056
-0.410122364759,-0.503617763519,1.09277069569,0.236566975713,-0.692553639412,0.681187152863,-0.0197367109358
-0.406903505325,-0.502991974354,1.09325766563,0.237622529268,-0.691189646721,0.682084083557,-0.0235288478434
-0.403964877129,-0.502307474613,1.09365558624,0.237249821424,-0.689821481705,0.683396756649,-0.0287697073072
-0.400877445936,-0.501745402813,1.09426248074,0.236067041755,-0.688626468182,0.684704780579,-0.0352909825742
-0.3978536129,-0.500991165638,1.09468233585,0.237450361252,-0.686897456646,0.685781121254,-0.038646236062
-0.395589739084,-0.500534176826,1.09515202045,0.234799802303,-0.68792372942,0.685362160206,-0.0436882153153
-0.392710655928,-0.499614268541,1.09554576874,0.234265476465,-0.686448097229,0.686690986156,-0.0486240051687
-0.39001712203,-0.498814195395,1.09608030319,0.234312057495,-0.68466603756,0.68816870451,-0.0524801760912
-0.387887388468,-0.497972548008,1.09638488293,0.232389032841,-0.685106217861,0.688097894192,-0.0560904853046
-0.38551223278,-0.497242033482,1.09625947475,0.230958655477,-0.682833850384,0.690372049809,-0.0615014545619
-0.38213545084,-0.496031284332,1.09667623043,0.232703328133,-0.679108023643,0.693098843098,-0.0653881132603
-0.380000382662,-0.495159775019,1.09712195396,0.231863901019,-0.679041922092,0.693188011646,-0.0680552199483
-0.37760001421,-0.493737518787,1.09765517712,0.231869772077,-0.677372574806,0.694487690926,-0.071342907846
-0.375201970339,-0.492775946856,1.09797310829,0.231563419104,-0.676996529102,0.694572627544,-0.0749875754118
-0.372792184353,-0.492084115744,1.09851777554,0.231738895178,-0.67681401968,0.694324731827,-0.0783133357763
-0.370637834072,-0.491034507751,1.09875500202,0.231533586979,-0.675457596779,0.695303618908,-0.0818668305874
-0.368468880653,-0.490373909473,1.0992411375,0.231358662248,-0.67614710331,0.694343209267,-0.0847695171833
-0.366081506014,-0.489241033792,1.09949576855,0.232054367661,-0.674414515495,0.695322871208,-0.0885548591614
-0.364196062088,-0.488298892975,1.09973752499,0.231821894646,-0.674325585365,0.695096254349,-0.0915697664022
-0.36211836338,-0.487440854311,1.10008394718,0.231982335448,-0.673596143723,0.695337951183,-0.0946443155408
-0.360065937042,-0.486654698849,1.10050535202,0.232609122992,-0.67304700613,0.69525873661,-0.0975495427847
-0.358208328485,-0.485478878021,1.10059154034,0.231132164598,-0.673769712448,0.694731116295,-0.0998052284122
-0.355967253447,-0.484681904316,1.10111582279,0.231621906161,-0.671306848526,0.696358799934,-0.103841245174
-0.354642361403,-0.48394382,1.1012686491,0.230234026909,-0.672290563583,0.6954844594,-0.106390058994
-0.352576971054,-0.482874333858,1.101521492,0.231077164412,-0.670582711697,0.696304619312,-0.109918564558
-0.35064086318,-0.482151269913,1.10197138786,0.231479123235,-0.671132087708,0.69523859024,-0.112438522279
-0.348955065012,-0.481168866158,1.10210990906,0.232069030404,-0.669362664223,0.696190178394,-0.115830205381
-0.347406446934,-0.480291813612,1.10230493546,0.231724098325,-0.669691562653,0.695589482784,-0.118204541504
-0.345594108105,-0.479475259781,1.102684021,0.233973279595,-0.669312536716,0.694870054722,-0.120136879385
-0.344128072262,-0.478539764881,1.10280323029,0.232303678989,-0.667388498783,0.696646153927,-0.123741604388
-0.342375814915,-0.477729856968,1.10316681862,0.233404368162,-0.666125237942,0.69699203968,-0.126497685909
-0.341034412384,-0.47708773613,1.10346972942,0.233323946595,-0.666469931602,0.696349918842,-0.128353491426
-0.339574366808,-0.476101964712,1.10357928276,0.233412399888,-0.666211009026,0.696207642555,-0.130293145776
-0.338077455759,-0.475345045328,1.10385680199,0.234225749969,-0.665561676025,0.696089625359,-0.132760390639
-0.33642667532,-0.474159538746,1.10395991802,0.233499899507,-0.664056420326,0.697343468666,-0.134977459908
-0.335424304008,-0.473492324352,1.10406017303,0.23334133625,-0.665244042873,0.695973455906,-0.136466950178
-0.3340074718,-0.472542196512,1.10417103767,0.233406677842,-0.664850533009,0.695965468884,-0.138301193714
-0.332887709141,-0.471650063992,1.10418784618,0.232620075345,-0.664645016193,0.696120738983,-0.139824718237
-0.331613868475,-0.470920562744,1.10436892509,0.232887342572,-0.663709640503,0.696523010731,-0.141804754734
-0.330255895853,-0.469829380512,1.10439097881,0.232291653752,-0.662326931953,0.697638988495,-0.143747985363
-0.329207450151,-0.468995541334,1.10438656807,0.232217207551,-0.661970317364,0.697635710239,-0.145516902208
-0.32800963521,-0.468493103981,1.10471737385,0.232257246971,-0.662348091602,0.696953117847,-0.14699678123
-0.32691475749,-0.467240512371,1.1045743227,0.231344863772,-0.660994529724,0.698154509068,-0.148815974593
-0.325834602118,-0.46660810709,1.10473322868,0.232222765684,-0.660008907318,0.698418140411,-0.150575444102
-0.324737787247,-0.466069281101,1.1050516367,0.232233434916,-0.660478532314,0.697755277157,-0.151569694281
-0.323708951473,-0.465273499489,1.10519933701,0.232239559293,-0.659294009209,0.698571264744,-0.152953103185
-0.322857916355,-0.464754581451,1.10413467884,0.230940252542,-0.657059550285,0.700247943401,-0.156819984317
-0.321925073862,-0.464269995689,1.10441184044,0.2328966856,-0.656459927559,0.699967980385,-0.157683819532
-0.321287959814,-0.463721483946,1.10451805592,0.233444407582,-0.657557070255,0.698595941067,-0.158385425806
-0.32027220726,-0.462714076042,1.10451984406,0.233800068498,-0.65694218874,0.698976933956,-0.158731669188
-0.319087356329,-0.4617857337,1.1060270071,0.236949205399,-0.657670676708,0.697822809219,-0.156102374196
-0.318821370602,-0.461218059063,1.10587263107,0.236601114273,-0.658944129944,0.696681976318,-0.156355008483
-0.31816214323,-0.460688620806,1.10596847534,0.236969202757,-0.659039735794,0.696335434914,-0.156937256455
-0.317566633224,-0.460165947676,1.10606169701,0.236618131399,-0.659285783768,0.696097314358,-0.157488569617
-0.316961348057,-0.459711194038,1.10615611076,0.236671209335,-0.659152805805,0.696077287197,-0.158053770661
-0.316387087107,-0.459300905466,1.1061989069,0.23759521544,-0.658872008324,0.695880949497,-0.158700838685
-0.315820753574,-0.459525913,1.10670340061,0.238273158669,-0.658246576786,0.696050703526,-0.159533306956
-0.315631866455,-0.458980381489,1.10653996468,0.237055122852,-0.65787422657,0.696620821953,-0.160392835736
-0.314957082272,-0.45844990015,1.10667860508,0.237280964851,-0.65602260828,0.697921276093,-0.161982223392
-0.31416863203,-0.458031356335,1.10698282719,0.236802786589,-0.65474909544,0.699003458023,-0.163163214922
-0.31368046999,-0.457696348429,1.10722351074,0.236208230257,-0.654766261578,0.699099838734,-0.163542419672
-0.312837839127,-0.457083314657,1.10742652416,0.235028162599,-0.652383267879,0.701392591,-0.164943084121
-0.311935722828,-0.456693530083,1.10780096054,0.235998556018,-0.651863217354,0.701328754425,-0.165883257985
-0.310500860214,-0.455975472927,1.10829055309,0.235932856798,-0.650653600693,0.70225995779,-0.166783154011
-0.309487342834,-0.455356478691,1.10862338543,0.235483452678,-0.648812770844,0.70374161005,-0.168336957693
-0.308303534985,-0.454824239016,1.10912251472,0.235225751996,-0.647024154663,0.705119788647,-0.169807732105
-0.307596057653,-0.454311937094,1.10932219028,0.234076976776,-0.646669328213,0.705551087856,-0.170952185988
-0.305994033813,-0.453292429447,1.10981321335,0.233175486326,-0.644062578678,0.707764446735,-0.172864288092
-0.304526627064,-0.45267701149,1.11051142216,0.233562141657,-0.641790747643,0.709399402142,-0.174085795879
-0.303320586681,-0.45218616724,1.11108112335,0.233813360333,-0.637602090836,0.712917625904,-0.174766585231
