x,y,z,q0,q1,q2,q3
-0.30181312561,-0.451505720615,1.11175143719,0.23397834599,-0.635495781898,0.714292228222,-0.176594868302
-0.29984036088,-0.450570821762,1.11260426044,0.233302623034,-0.633618474007,0.715800642967,-0.178121015429
-0.299025028944,-0.449965447187,1.11295413971,0.229746162891,-0.632168829441,0.717465698719,-0.181169107556
-0.297688812017,-0.44953751564,1.11376094818,0.229958534241,-0.630309343338,0.718730211258,-0.182362884283
-0.296117186546,-0.448737472296,1.11458051205,0.228785023093,-0.62859159708,0.720447659492,-0.182990044355
-0.294753104448,-0.4480022192,1.11534881592,0.227615818381,-0.626057684422,0.722877204418,-0.183552473783
-0.292748689651,-0.447212338448,1.11655950546,0.227460205555,-0.622882068157,0.725568950176,-0.183928370476
-0.291520863771,-0.446546077728,1.11728727818,0.226328283548,-0.621903896332,0.726747453213,-0.183981388807
-0.289685308933,-0.445578604937,1.11839330196,0.225623428822,-0.619149506092,0.729345798492,-0.18385514617
-0.288177996874,-0.445016622543,1.11958003044,0.22647215426,-0.618641793728,0.729733109474,-0.18298214674
-0.286638647318,-0.444462716579,1.12068486214,0.225851595402,-0.61751550436,0.730819225311,-0.183218121529
-0.285419732332,-0.444220036268,1.12179112434,0.226735830307,-0.615916132927,0.731753230095,-0.183780714869
-0.283923685551,-0.443734407425,1.12293601036,0.226468548179,-0.614809572697,0.732774853706,-0.183745533228
-0.281944811344,-0.442232847214,1.123939991,0.225745797157,-0.614284336567,0.733606696129,-0.183070257306
-0.2803786695,-0.441683501005,1.12516212463,0.226486220956,-0.611879348755,0.735351979733,-0.183208346367
-0.278837531805,-0.441733330488,1.12671399117,0.22828887403,-0.611512303352,0.734973669052,-0.183713361621
-0.277229726315,-0.440947830677,1.12781143188,0.228868708014,-0.61106222868,0.735044300556,-0.18420624733
-0.276166439056,-0.440340578556,1.1285803318,0.228765293956,-0.609587609768,0.736127495766,-0.184893846512
-0.274899125099,-0.44018086791,1.1296646595,0.230341807008,-0.607749402523,0.73688262701,-0.185977146029
-0.27297770977,-0.440134137869,1.12956905365,0.230528056622,-0.60549145937,0.737664699554,-0.189967557788
-0.27130228281,-0.439721554518,1.13094615936,0.233190834522,-0.603484869003,0.738325059414,-0.190536528826
-0.270278155804,-0.438790977001,1.13143956661,0.233182221651,-0.60201472044,0.739346325397,-0.191236168146
-0.269174039364,-0.437596082687,1.13387751579,0.240017727017,-0.601687848568,0.738203525543,-0.188199073076
-0.268193900585,-0.437525600195,1.13485312462,0.242394581437,-0.599369823933,0.739017963409,-0.189349904656
-0.267249524593,-0.436781585217,1.13567686081,0.245305716991,-0.597428381443,0.739608049393,-0.189431831241
-0.266353607178,-0.436859428883,1.13631629944,0.249680534005,-0.595924317837,0.739033162594,-0.190693020821
-0.265585958958,-0.43628641963,1.1367739439,0.25305211544,-0.594072282314,0.739440560341,-0.190448030829
-0.264599710703,-0.436753153801,1.13599050045,0.257055699825,-0.591502726078,0.739139020443,-0.194217413664
-0.264137804508,-0.43651214242,1.13633620739,0.26195204258,-0.590892732143,0.737979233265,-0.19394223392
-0.264429807663,-0.435916006565,1.13787508011,0.267869442701,-0.590630948544,0.737095713615,-0.189976245165
-0.264324009418,-0.435412108898,1.13767886162,0.272680222988,-0.589817404747,0.736217796803,-0.189061194658
-0.264648139477,-0.435168832541,1.13790154457,0.278430014849,-0.590112447739,0.734381318092,-0.186891362071
-0.264857828617,-0.434744715691,1.13743233681,0.283702492714,-0.590555131435,0.732488453388,-0.184981673956
-0.26527813077,-0.434684991837,1.13697397709,0.289861679077,-0.590386390686,0.730681538582,-0.183107972145
-0.266039192677,-0.434781432152,1.13626122475,0.296034038067,-0.590457379818,0.728637337685,-0.181139796972
-0.266777694225,-0.434606939554,1.13508868217,0.300769805908,-0.590734899044,0.7269064188,-0.179379478097
-0.267265677452,-0.43445917964,1.13456118107,0.307803839445,-0.590355336666,0.725082218647,-0.176049485803
-0.268485307693,-0.434182107449,1.13282394409,0.31315818429,-0.590334415436,0.723335266113,-0.173848539591
-0.269285976887,-0.434079885483,1.13192749023,0.320308089256,-0.590215802193,0.721118927002,-0.170398578048
-0.270417809486,-0.43406060338,1.13036894798,0.326576113701,-0.59024399519,0.718960344791,-0.16749972105
-0.271795749664,-0.433449983597,1.12862622738,0.33222129941,-0.59102666378,0.716651856899,-0.163483455777
-0.272887229919,-0.43382447958,1.12743782997,0.340813845396,-0.590978205204,0.713577568531,-0.159366711974
-0.274694770575,-0.433878183365,1.12524342537,0.346821457148,-0.592106580734,0.710556447506,-0.155673369765
-0.276061534882,-0.433550477028,1.12356638908,0.35446164012,-0.592593073845,0.707508504391,-0.150406256318
-0.277479439974,-0.433831989765,1.12183690071,0.362418144941,-0.593434214592,0.703772425652,-0.145579606295
-0.279017865658,-0.433648735285,1.12031447887,0.370931535959,-0.593357801437,0.700650751591,-0.139373138547
-0.280626475811,-0.433533847332,1.11828732491,0.378445476294,-0.594665706158,0.696669280529,-0.133430674672
-0.282182514668,-0.433499634266,1.11671066284,0.387672543526,-0.59434312582,0.693058788776,-0.127027153969
-0.283785313368,-0.433601558208,1.11492049694,0.395809918642,-0.594554066658,0.689438343048,-0.120477922261
-0.285707235336,-0.43372297287,1.11304330826,0.404124468565,-0.594940125942,0.68544024229,-0.113585434854
-0.287509262562,-0.43405175209,1.11128914356,0.41207587719,-0.594740569592,0.68193012476,-0.106998153031
-0.289563059807,-0.434694051743,1.10961866379,0.420565485954,-0.594326078892,0.678075194359,-0.100575268269
-0.291492074728,-0.43471762538,1.10760378838,0.427488476038,-0.594082474709,0.674962878227,-0.0935148969293
-0.293699622154,-0.435580164194,1.10601532459,0.435272812843,-0.593084275723,0.671646952629,-0.0876307189465
-0.295846134424,-0.436019271612,1.10418105125,0.44306614995,-0.592750012875,0.667742788792,-0.0803715437651
-0.297981590033,-0.436465799809,1.10237216949,0.449301302433,-0.591678917408,0.665193200111,-0.074583157897
-0.300234794617,-0.437060058117,1.10071253777,0.457358539104,-0.590814590454,0.661246418953,-0.0671908631921
-0.302948832512,-0.438129603863,1.09916210175,0.463871985674,-0.58894431591,0.6589859128,-0.0608701258898
-0.305102884769,-0.4386036098,1.09762120247,0.471183508635,-0.587644934654,0.655550301075,-0.0539757721126
-0.307945072651,-0.439793407917,1.09602534771,0.478075146675,-0.587158799171,0.65148127079,-0.0475482605398
-0.310275584459,-0.440255045891,1.09459364414,0.484907448292,-0.586545586586,0.647510170937,-0.0394941791892
-0.313100874424,-0.441507041454,1.09326970577,0.490856289864,-0.586768388748,0.643192648888,-0.0326522178948
-0.316133528948,-0.442595094442,1.0918160677,0.496970206499,-0.587054014206,0.638550817966,-0.0253209043294
-0.318948566914,-0.44358292222,1.09060907364,0.502719521523,-0.586642980576,0.634663403034,-0.0180444531143
-0.321983218193,-0.444833993912,1.08939909935,0.50806748867,-0.591715693474,0.625794649124,-0.0110055236146
-0.325319081545,-0.445896625519,1.08808016777,0.512131392956,-0.590925037861,0.62330442667,-0.00453747063875
-0.328495502472,-0.447106778622,1.08700716496,0.516337096691,-0.589842915535,0.620869755745,0.00144026777707
-0.331741333008,-0.44799721241,1.08581876755,0.520698785782,-0.58404904604,0.622659802437,0.0073581119068
-0.335275322199,-0.449683606625,1.08503091335,0.524393975735,-0.584367275238,0.61916655302,0.0125981774181
-0.338378190994,-0.450748741627,1.08414649963,0.527396261692,-0.584455430508,0.616339087486,0.0197766944766
-0.34208971262,-0.452570617199,1.08356547356,0.531336784363,-0.58260345459,0.614509105682,0.0251623410732
-0.345342725515,-0.453517198563,1.08258676529,0.535379350185,-0.580807626247,0.612477242947,0.0300543867052
-0.348776698112,-0.45479786396,1.08190381527,0.537238538265,-0.580938339233,0.610446035862,0.0352315567434
-0.352505624294,-0.456596851349,1.08150660992,0.539744317532,-0.581119477749,0.607730746269,0.0404902175069
-0.355742782354,-0.457998812199,1.0810791254,0.54236549139,-0.581776201725,0.604239940643,0.0476499833167
-0.359455794096,-0.459747582674,1.08077907562,0.543459415436,-0.582107186317,0.602588534355,0.0518660768867
-0.362976282835,-0.461462020874,1.08065891266,0.549337029457,-0.596869528294,0.581592023373,0.0610482990742
-0.366183489561,-0.46279758215,1.08045589924,0.550065875053,-0.587738752365,0.589984297752,0.0625247359276
-0.370704144239,-0.46520203352,1.08055925369,0.542252898216,-0.537702441216,0.644679963589,0.03500989452
-0.373231142759,-0.466968357563,1.08072888851,0.54212808609,-0.546896517277,0.636010766029,0.0499171093106
-0.376260519028,-0.467226207256,1.08008313179,0.553793489933,-0.580791532993,0.591928184032,0.0749329552054
-0.378991305828,-0.468616247177,1.08026683331,0.556150317192,-0.579220414162,0.590690433979,0.0792811363935
-0.382042437792,-0.469410061836,1.07991635799,0.558273255825,-0.576642990112,0.590752184391,0.0826193764806
-0.385038226843,-0.471060335636,1.08018732071,0.558201849461,-0.572396695614,0.594903230667,0.0828432142735
-0.38799393177,-0.472476392984,1.08029305935,0.559763610363,-0.570001065731,0.595374584198,0.0853964611888
-0.3904055655,-0.473326921463,1.08026778698,0.561836242676,-0.566564321518,0.596280992031,0.0882842093706
-0.393151044846,-0.474592506886,1.08050489426,0.563090443611,-0.564178645611,0.596995830536,0.0907066464424
-0.395363360643,-0.47605240345,1.08092582226,0.565736830235,-0.560458064079,0.597651898861,0.0929558724165
-0.39787197113,-0.47676306963,1.08086979389,0.567240893841,-0.556901097298,0.599204361439,0.0951484441757
-0.400119096041,-0.477804630995,1.0810059309,0.568838834763,-0.553836464882,0.600072920322,0.0979803577065
-0.402401596308,-0.478748857975,1.08113968372,0.570739269257,-0.549051821232,0.602465510368,0.0991668328643
-0.404430598021,-0.479998111725,1.0816231966,0.572696268559,-0.54544878006,0.603418946266,0.101933389902
-0.406642764807,-0.480774462223,1.08171129227,0.57340991497,-0.542755424976,0.60438066721,0.106497444212
-0.408628165722,-0.482033491135,1.08223807812,0.575081944466,-0.539296269417,0.605322062969,0.109661705792
-0.410698831081,-0.483102321625,1.08262968063,0.576219975948,-0.536513328552,0.605801701546,0.114579722285
-0.413180232048,-0.483813971281,1.08260083199,0.576172411442,-0.533839404583,0.607454717159,0.118488639593
-0.414777755737,-0.484251976013,1.08279085159,0.577669620514,-0.529800534248,0.608580470085,0.123446650803
-0.416853368282,-0.484613895416,1.08272325993,0.577959895134,-0.526767134666,0.609853863716,0.128674283624
-0.418803364038,-0.485704749823,1.08312082291,0.578476667404,-0.525598227978,0.60908716917,0.134625896811
-0.421208411455,-0.486643731594,1.08341991901,0.578721821308,-0.523796796799,0.609031617641,0.140706881881
-0.42288467288,-0.487202614546,1.08344984055,0.580594480038,-0.519149780273,0.610686600208,0.143022865057
-0.425032824278,-0.488167673349,1.0838586092,0.581095695496,-0.517852246761,0.609639406204,0.149988666177
-0.427068322897,-0.488996863365,1.08403933048,0.580526411533,-0.518409967422,0.60765761137,0.158090054989
-0.429675340652,-0.490424513817,1.08465957642,0.580299556255,-0.517697155476,0.607720315456,0.160990908742
-0.43152821064,-0.491194069386,1.08488547802,0.579510688782,-0.519211530685,0.603812873363,0.173195317388
-0.434257566929,-0.492621451616,1.08549153805,0.578723728657,-0.518950045109,0.603368878365,0.178089722991
-0.436198204756,-0.493179649115,1.08552515507,0.578124165535,-0.518870949745,0.601924836636,0.185019552708
-0.438582450151,-0.494359254837,1.08602917194,0.57744204998,-0.518750905991,0.601041197777,0.190284371376
-0.44074395299,-0.495352119207,1.08644092083,0.576615571976,-0.518846452236,0.599903821945,0.196031495929
-0.443065613508,-0.4965031147,1.08683300018,0.575828075409,-0.519070029259,0.59874522686,0.201226979494
-0.445219993591,-0.497256159782,1.08727788925,0.574686825275,-0.519276201725,0.598022639751,0.206049129367
-0.447644591331,-0.49843275547,1.08769607544,0.573442399502,-0.519892930984,0.597055196762,0.210714146495
-0.449642717838,-0.498778611422,1.08776259422,0.572040617466,-0.522403597832,0.593709468842,0.217653617263
-0.451818317175,-0.499740123749,1.08818554878,0.570864677429,-0.522826552391,0.592599272728,0.222692757845
-0.453793257475,-0.500380218029,1.08840811253,0.569877207279,-0.522579729557,0.591927468777,0.227535232902
-0.455751925707,-0.501108050346,1.08870697021,0.569137513638,-0.522258460522,0.591057896614,0.232334554195
-0.457491397858,-0.50165617466,1.0889467001,0.568468749523,-0.521462619305,0.59057277441,0.236946493387
-0.459178328514,-0.501941084862,1.08921635151,0.567522168159,-0.52067899704,0.590115368366,0.242024511099
-0.461113214493,-0.503041982651,1.08984768391,0.56752550602,-0.515775680542,0.593552052975,0.244103461504
-0.462552338839,-0.503183484077,1.08978247643,0.567049205303,-0.515440881252,0.592090368271,0.24940957129
-0.464478194714,-0.503793478012,1.0899682045,0.566464066505,-0.515433907509,0.590436160564,0.254620730877
-0.465868681669,-0.50393640995,1.08978438377,0.565967023373,-0.513799548149,0.590231120586,0.25945815444
-0.467325717211,-0.504042506218,1.08978641033,0.565457224846,-0.512960135937,0.58910381794,0.264739066362
-0.467952489853,-0.50369566679,1.08931875229,0.565456867218,-0.511351823807,0.587583601475,0.271151930094
-0.468850076199,-0.503581047058,1.08894717693,0.565290331841,-0.5101557374,0.586020350456,0.277070492506
-0.468947380781,-0.502956151962,1.08802342415,0.565622329712,-0.508696973324,0.583361983299,0.28458288312
-0.470460057259,-0.503113090992,1.08784425259,0.564946830273,-0.508038461208,0.582001984119,0.289837598801
-0.469893753529,-0.50175756216,1.08669102192,0.56591707468,-0.504681408405,0.579891681671,0.297926992178
-0.47067424655,-0.501355528831,1.08620119095,0.565473794937,-0.503284335136,0.577941000462,0.304841905832
-0.471668630838,-0.501024842262,1.08565735817,0.564883887768,-0.502301931381,0.575984597206,0.31119287014
-0.471600234509,-0.499792546034,1.08446526527,0.565317511559,-0.499461710453,0.574454307556,0.317736506462
-0.470940291882,-0.498394191265,1.08273005486,0.566302120686,-0.495918959379,0.572096943855,0.325685948133
-0.471343368292,-0.497539013624,1.08168172836,0.566169917583,-0.49370187521,0.570245265961,0.332461565733
-0.471079975367,-0.496297180653,1.08044219017,0.566194593906,-0.491176605225,0.566868066788,0.341804116964
-0.471396446228,-0.495164036751,1.07926082611,-0.565987408161,0.488831162453,-0.565523743629,-0.347685575485
-0.471792012453,-0.49435198307,1.07821202278,-0.565628290176,0.487190693617,-0.562960445881,-0.354662567377
-0.471145480871,-0.492707788944,1.07681083679,-0.565052509308,0.484963089228,-0.559275448322,-0.36433199048
-0.472042739391,-0.492198586464,1.07586920261,-0.563598453999,0.484083265066,-0.556524813175,-0.371887505054
-0.47128623724,-0.490424007177,1.07436275482,-0.563816905022,0.481160849333,-0.553908407688,-0.379183679819
-0.471488416195,-0.489503622055,1.07321548462,-0.563040137291,0.479275196791,-0.551508307457,-0.386160105467
-0.471643328667,-0.488361001015,1.07198059559,-0.562062263489,0.477956146002,-0.548791885376,-0.393028706312
-0.472286045551,-0.487514913082,1.07094144821,-0.560363531113,0.478119492531,-0.545612633228,-0.399626582861
-0.472474217415,-0.486591219902,1.06990206242,-0.559392690659,0.475679844618,-0.543521344662,-0.406685709953
-0.472502022982,-0.485485672951,1.0686122179,-0.558051943779,0.473896324635,-0.541099429131,-0.41377773881
-0.472699046135,-0.48468953371,1.06765091419,-0.55676728487,0.474300771952,-0.537343502045,-0.419894188643
-0.472976952791,-0.483602553606,1.06616067886,-0.553234696388,0.478577464819,-0.531212627888,-0.427444040775
-0.473320126534,-0.483029067516,1.06559550762,-0.551853597164,0.478173553944,-0.529164254665,-0.432195365429
-0.473614662886,-0.482241690159,1.06442427635,-0.550919413567,0.477057397366,-0.527519524097,-0.436608999968
-0.474141508341,-0.482017815113,1.0639102459,-0.549274384975,0.478054642677,-0.524276435375,-0.441469967365
-0.474962472916,-0.48208412528,1.06357610226,-0.548863530159,0.477518558502,-0.522969603539,-0.444103360176
-0.475933253765,-0.481814324856,1.06322228909,-0.544669866562,0.479910820723,-0.52054899931,-0.449498802423
-0.475649744272,-0.48084384203,1.06227040291,-0.544388115406,0.478497743607,-0.518825650215,-0.453323066235
-0.476043224335,-0.480519503355,1.06179952621,-0.54586905241,0.47739931941,-0.518641233444,-0.452910780907
-0.476248383522,-0.480141103268,1.06126618385,-0.546307563782,0.475631445646,-0.518169105053,-0.45477861166
-0.476593643427,-0.480086892843,1.06101000309,-0.546154379845,0.475664168596,-0.517034113407,-0.456217706203
-0.477670699358,-0.480524033308,1.06112384796,-0.545277118683,0.477352142334,-0.516158401966,-0.456495970488
-0.478001117706,-0.480401098728,1.06086826324,-0.544848799706,0.477968722582,-0.51517790556,-0.457468658686
-0.477521985769,-0.480055391788,1.06041157246,-0.544992446899,0.477544397116,-0.51381868124,-0.459266006947
-0.477652609348,-0.480073332787,1.06012153625,-0.545548081398,0.477360278368,-0.513657033443,-0.458978205919
-0.477769225836,-0.480208843946,1.06004095078,-0.545314848423,0.478743314743,-0.512666225433,-0.458922863007
-0.477865427732,-0.480319261551,1.05996799469,-0.545848369598,0.478999704123,-0.512551128864,-0.458148747683
-0.477864980698,-0.480407416821,1.05975568295,-0.546726465225,0.478993356228,-0.512798190117,-0.456830054522
-0.477897316217,-0.480550467968,1.06003403664,-0.547402501106,0.478958129883,-0.512798547745,-0.456056475639
-0.477867245674,-0.480671823025,1.0600014925,-0.547762453556,0.47979798913,-0.512654304504,-0.454901784658
-0.477801382542,-0.480785787106,1.05998504162,-0.548399865627,0.480153560638,-0.513121545315,-0.453229099512
-0.477666258812,-0.480859816074,1.05996251106,-0.548315286636,0.481559485197,-0.512989938259,-0.451986789703
-0.477118074894,-0.480785131454,1.05979120731,-0.549315035343,0.481453686953,-0.513663589954,-0.450116753578
-0.477308243513,-0.481020629406,1.05988335609,-0.549433708191,0.48239505291,-0.514900803566,-0.447543293238
-0.476661980152,-0.480917990208,1.05970191956,-0.549969911575,0.48274526,-0.51446968317,-0.447002649307
-0.476285725832,-0.481123894453,1.05964708328,-0.550398409367,0.483659088612,-0.514760613441,-0.445148527622
-0.475930690765,-0.48113155365,1.05953633785,-0.550972521305,0.484090596437,-0.516157150269,-0.442343145609
-0.476673841476,-0.481892287731,1.0600258112,-0.550267219543,0.486812800169,-0.517020821571,-0.439213901758
-0.476250916719,-0.481847763062,1.05967104435,-0.550484001637,0.487242788076,-0.51836758852,-0.436872005463
-0.474648088217,-0.48106110096,1.05904364586,-0.551196098328,0.486222565174,-0.518988609314,-0.436373174191
-0.474100440741,-0.481002986431,1.05890774727,-0.551124572754,0.487299233675,-0.517984867096,-0.436455309391
-0.473628342152,-0.480896353722,1.05877280235,-0.551185488701,0.487863242626,-0.519593060017,-0.433828413486
-0.473037600517,-0.480828821659,1.0586386919,-0.551193475723,0.488563448191,-0.520121157169,-0.43239530921
-0.472352385521,-0.480736792088,1.05847811699,-0.551834106445,0.488273471594,-0.521082758904,-0.430744439363
-0.471737593412,-0.480633944273,1.05838394165,-0.551696419716,0.489062488079,-0.521805644035,-0.429147660732
-0.471824645996,-0.481103360653,1.05889105797,-0.550488889217,0.492013931274,-0.521735906601,-0.42740598321
-0.470782488585,-0.480835556984,1.05850446224,-0.550661325455,0.492068827152,-0.522855937481,-0.425749123096
-0.470181524754,-0.480855703354,1.05839717388,-0.550977051258,0.492205798626,-0.524128317833,-0.423612266779
-0.468915224075,-0.480467677116,1.05806410313,-0.551582455635,0.49172526598,-0.524279594421,-0.423195362091
-0.468264013529,-0.480157375336,1.05780470371,-0.552339494228,0.490348428488,-0.526989579201,-0.420430421829
-0.467574805021,-0.480114459991,1.05768179893,-0.552330434322,0.49068069458,-0.527844965458,-0.418979108334
-0.467062473297,-0.480258762836,1.05766355991,-0.552280306816,0.491328328848,-0.528420686722,-0.417557895184
-0.467195868492,-0.480939418077,1.05798149109,-0.552060127258,0.492805570364,-0.529141426086,-0.415188550949
-0.465277075768,-0.480126202106,1.05736994743,-0.553037524223,0.491052061319,-0.529538154602,-0.415460169315
-0.464402705431,-0.47990834713,1.05717599392,-0.554240763187,0.489925175905,-0.53086066246,-0.413494348526
-0.463970124722,-0.480135798454,1.05723023415,-0.554804563522,0.490248739719,-0.532387316227,-0.410380274057
-0.463313609362,-0.480230331421,1.05718457699,-0.553963541985,0.490652918816,-0.53169888258,-0.411922842264
-0.46255671978,-0.480382323265,1.05717420578,-0.554944872856,0.48966678977,-0.532414019108,-0.4108504951
-0.461792111397,-0.480329096317,1.05704438686,-0.55590826273,0.488737851381,-0.533556222916,-0.409168928862
-0.461109369993,-0.480445623398,1.05703735352,-0.555849909782,0.488323807716,-0.534361720085,-0.408691167831
-0.459930449724,-0.480085670948,1.05684101582,-0.557037293911,0.487067878246,-0.5345287323,-0.408354669809
-0.459265112877,-0.480099141598,1.05679905415,-0.557498574257,0.486494630575,-0.535079240799,-0.407687008381
-0.458465576172,-0.480206847191,1.05680048466,-0.558090209961,0.48607096076,-0.535378873348,-0.406988888979
-0.457806527615,-0.480242341757,1.05676698685,-0.559069216251,0.48516702652,-0.537190139294,-0.404328376055
-0.457129895687,-0.480284035206,1.05675268173,-0.559652030468,0.484383791685,-0.537755191326,-0.403709709644
-0.456450670958,-0.480323672295,1.05670833588,-0.560189723969,0.483832091093,-0.538007736206,-0.403288990259
