x,y,z,q0,q1,q2,q3
-0.455933779478,-0.480502545834,1.05670046806,-0.559227406979,0.484619259834,-0.536697268486,-0.405419558287
-0.455304354429,-0.480637431145,1.05673539639,-0.559446692467,0.484399229288,-0.536867320538,-0.405154645443
-0.454644024372,-0.480700671673,1.05672252178,-0.559850752354,0.483809769154,-0.537445664406,-0.404533833265
-0.454420298338,-0.480919778347,1.05679559708,-0.560202002525,0.483315289021,-0.538099169731,-0.403768748045
-0.453452974558,-0.481023818254,1.05679655075,-0.563236474991,0.476889461279,-0.542471706867,-0.401330113411
-0.45293033123,-0.480835318565,1.05672073364,-0.562734186649,0.480629533529,-0.539656460285,-0.401368290186
-0.452432394028,-0.480971843004,1.05673897266,-0.563021600246,0.480379283428,-0.539784312248,-0.401092648506
-0.452742636204,-0.481815934181,1.05719125271,-0.56458312273,0.477195590734,-0.543569386005,-0.397571086884
-0.451836824417,-0.481674909592,1.05707633495,-0.565322399139,0.475994676352,-0.543502032757,-0.398052126169
-0.451382994652,-0.481716781855,1.05709779263,-0.565780162811,0.475058346987,-0.543883800507,-0.397998571396
-0.451049059629,-0.481886059046,1.05717086792,-0.564999103546,0.474950641394,-0.543104946613,-0.40029373765
-0.45068988204,-0.481894433498,1.05715608597,-0.565558671951,0.473995476961,-0.544088065624,-0.399299651384
-0.450271219015,-0.4820112288,1.05720543861,-0.565470397472,0.474533349276,-0.543448448181,-0.399656265974
-0.449975669384,-0.482056438923,1.05722165108,-0.565580189228,0.473377048969,-0.544767141342,-0.399077057838
-0.450013697147,-0.482615172863,1.0575209856,-0.565232336521,0.474267452955,-0.544053852558,-0.399484962225
-0.449685931206,-0.482377827168,1.05736136436,-0.564194381237,0.478735119104,-0.541059195995,-0.399690121412
-0.449046432972,-0.482216656208,1.05725002289,-0.562866985798,0.479148864746,-0.539937734604,-0.402572393417
-0.44862383604,-0.48216971755,1.05721247196,-0.563659608364,0.477843910456,-0.541071236134,-0.401490777731
-0.448407292366,-0.482197850943,1.05724394321,-0.563789784908,0.477814614773,-0.541876494884,-0.400255471468
-0.44823628664,-0.482358396053,1.05736529827,-0.563780367374,0.477862596512,-0.54187887907,-0.400208234787
-0.44847548008,-0.482701867819,1.05757451057,-0.563381969929,0.478506743908,-0.542192816734,-0.399573713541
-0.447971940041,-0.482524514198,1.05745136738,-0.563256382942,0.477873653173,-0.541525244713,-0.401409476995
-0.447852313519,-0.482619702816,1.0575261116,-0.563447654247,0.477582603693,-0.541588902473,-0.401401698589
-0.447797626257,-0.482734501362,1.05756855011,-0.563279867172,0.47775375843,-0.541656911373,-0.401341497898
-0.448121517897,-0.483220160007,1.05780589581,-0.562229096889,0.479218661785,-0.541309475899,-0.401537209749
-0.44769898057,-0.482966601849,1.05766308308,-0.563035786152,0.478034973145,-0.541832864285,-0.401111871004
-0.447690457106,-0.483056366444,1.05770373344,-0.562786519527,0.478204458952,-0.54203748703,-0.400983005762
-0.447569459677,-0.483154058456,1.05775201321,-0.562576651573,0.478360205889,-0.542222797871,-0.400841146708
-0.447505652905,-0.48340600729,1.05790066719,-0.562622606754,0.478649616241,-0.542005002499,-0.400725483894
-0.447544842958,-0.483607977629,1.057975173,-0.561681747437,0.479828894138,-0.540968358517,-0.402033776045
-0.447581768036,-0.483768761158,1.0580753088,-0.561626553535,0.479762762785,-0.54143589735,-0.401560336351
-0.447638958693,-0.483896970749,1.05811810493,-0.561523079872,0.48017591238,-0.540965020657,-0.401845604181
-0.447675198317,-0.483917236328,1.05812764168,-0.563277482986,0.478422492743,-0.542441666126,-0.399483859539
-0.447493106127,-0.483864337206,1.05808615685,-0.563377201557,0.478143721819,-0.542340040207,-0.399814933538
-0.447560608387,-0.484080553055,1.05821442604,-0.561455130577,0.480138659477,-0.540740072727,-0.402287304401
-0.447641223669,-0.484128326178,1.0582357645,-0.562542676926,0.479466855526,-0.541957855225,-0.399923592806
-0.448471128941,-0.484832167625,1.05862271786,-0.561925530434,0.480952888727,-0.541925013065,-0.399050563574
-0.4478918612,-0.484561920166,1.05844211578,-0.561255156994,0.480496823788,-0.540445387363,-0.402534872293
-0.448735296726,-0.48516279459,1.05877828598,-0.56059807539,0.481822907925,-0.540487110615,-0.401808768511
-0.448149949312,-0.484692066908,1.05846595764,-0.562483251095,0.479493737221,-0.541480600834,-0.400620996952
-0.44904717803,-0.48542290926,1.05886018276,-0.560460090637,0.481948971748,-0.540102899075,-0.402366250753
-0.448473870754,-0.485013961792,1.05859220028,-0.561167597771,0.480336874723,-0.539821326733,-0.403683453798
-0.448669880629,-0.485148578882,1.05857169628,-0.561028063297,0.480435281992,-0.53957670927,-0.404087245464
-0.448905706406,-0.48518255353,1.05855631828,-0.561164140701,0.479642629623,-0.53968501091,-0.404694855213
-0.449114561081,-0.485331296921,1.05859947205,-0.560947537422,0.479807645082,-0.53922098875,-0.405417412519
-0.449680864811,-0.485550403595,1.05869460106,-0.560593783855,0.480224192142,-0.540156543255,-0.404166400433
-0.450084716082,-0.485703349113,1.05874037743,-0.560145318508,0.480501562357,-0.540028274059,-0.404629647732
-0.450286835432,-0.485698312521,1.05876982212,-0.560899436474,0.479770153761,-0.539939641953,-0.404570937157
-0.450549781322,-0.485878050327,1.05877923965,-0.560599982738,0.479981720448,-0.539461791515,-0.405371546745
-0.450796812773,-0.486004531384,1.05878221989,-0.559822142124,0.480477571487,-0.538351237774,-0.407331198454
-0.451018810272,-0.486086845398,1.05877399445,-0.559297978878,0.480683237314,-0.538094103336,-0.408147394657
-0.451221078634,-0.486207574606,1.05879545212,-0.559329688549,0.48028999567,-0.537935197353,-0.408775746822
-0.451530277729,-0.486692935228,1.05904436111,-0.559416472912,0.480656653643,-0.536966085434,-0.409499555826
-0.451825529337,-0.486814796925,1.05905270576,-0.559542417526,0.480440974236,-0.53746932745,-0.40892007947
-0.452792108059,-0.487106770277,1.05919504166,-0.557922542095,0.481172055006,-0.536493718624,-0.411546438932
-0.4526874125,-0.486840039492,1.05898594856,-0.559040009975,0.479840785265,-0.537634015083,-0.410093545914
-0.452932834625,-0.487033963203,1.059040308,-0.557733654976,0.480340689421,-0.535712242126,-0.413785517216
-0.453169226646,-0.487153828144,1.05904150009,-0.557421922684,0.480278104544,-0.535324811935,-0.414778321981
-0.452618956566,-0.486698031425,1.05873143673,-0.55783611536,0.478945314884,-0.535752534866,-0.415210396051
-0.452940553427,-0.486842423677,1.05875945091,-0.55861467123,0.477266639471,-0.535554945469,-0.41635003686
-0.453135460615,-0.486915528774,1.05874526501,-0.557624697685,0.478296965361,-0.534325957298,-0.418070167303
-0.453330248594,-0.487010717392,1.05872964859,-0.557056963444,0.478909492493,-0.533782541752,-0.418819129467
-0.453597068787,-0.487069278955,1.05871462822,-0.557521939278,0.478167593479,-0.534158229828,-0.418569415808
-0.453776627779,-0.487195253372,1.05871605873,-0.557784855366,0.477252006531,-0.534033119678,-0.419422507286
-0.453957945108,-0.487354815006,1.05875885487,-0.55738902092,0.477466017008,-0.533037722111,-0.420968472958
-0.454119443893,-0.487451851368,1.05874478817,-0.5574041605,0.477245628834,-0.532741129398,-0.42157331109
-0.454244077206,-0.487529635429,1.05874347687,-0.556901454926,0.477699190378,-0.532588422298,-0.421917080879
-0.454413890839,-0.487529098988,1.05870485306,-0.557275652885,0.477216392756,-0.532545804977,-0.422023206949
-0.454533189535,-0.487686485052,1.05875682831,-0.556530535221,0.477561354637,-0.531583786011,-0.423824965954
-0.454654604197,-0.487696319818,1.0587272644,-0.556330680847,0.477441966534,-0.531454384327,-0.424383848906
-0.454779148102,-0.487768650055,1.05874145031,-0.556613922119,0.477105200291,-0.53099244833,-0.424969136715
-0.454912394285,-0.4878256917,1.05876922607,-0.557050347328,0.475939124823,-0.531290709972,-0.425331711769
-0.455029934645,-0.487881392241,1.05878531933,-0.556551396847,0.47655788064,-0.531123220921,-0.425501435995
-0.455234974623,-0.487992584705,1.05884408951,-0.556406617165,0.476670265198,-0.530841469765,-0.425916343927
-0.455420076847,-0.487996548414,1.05884373188,-0.556163072586,0.47664308548,-0.530947029591,-0.426132917404
-0.455520629883,-0.487992048264,1.05882561207,-0.557279646397,0.475258082151,-0.531218886375,-0.425882667303
-0.455615878105,-0.487992346287,1.05882644653,-0.556800186634,0.475728452206,-0.530862569809,-0.426428228617
-0.455700129271,-0.488098442554,1.05887651443,-0.556101739407,0.476292341948,-0.530126333237,-0.427624642849
-0.455804467201,-0.488155305386,1.05889070034,-0.555840075016,0.476818799973,-0.529658317566,-0.42795792222
-0.455875664949,-0.488184988499,1.05888676643,-0.555696427822,0.476886361837,-0.52959382534,-0.428148835897
-0.455948859453,-0.488224506378,1.05891942978,-0.55561029911,0.476911514997,-0.529494762421,-0.428355276585
-0.456024110317,-0.488277316093,1.05896854401,-0.555768191814,0.476753801107,-0.529302597046,-0.428563177586
-0.45608279109,-0.488324403763,1.05899322033,-0.555640399456,0.47686418891,-0.52913236618,-0.42881628871
-0.456148326397,-0.488391488791,1.05897641182,-0.555547058582,0.476947396994,-0.52909386158,-0.428892076015
-0.456216454506,-0.488443702459,1.05900788307,-0.555396735668,0.477084577084,-0.529059171677,-0.428977251053
-0.456241995096,-0.488479137421,1.05903530121,-0.555281281471,0.477157443762,-0.529065608978,-0.429037153721
-0.456267058849,-0.48851531744,1.05908453465,-0.555018723011,0.477347075939,-0.528607606888,-0.429730147123
-0.456268489361,-0.48847836256,1.05907678604,-0.555886805058,0.476933509111,-0.529960334301,-0.42739507556
-0.456285208464,-0.488530576229,1.0591211319,-0.555632948875,0.477136582136,-0.529948830605,-0.427512675524
-0.456254839897,-0.48854213953,1.05912649632,-0.555429875851,0.477148354053,-0.530156731606,-0.427505373955
-0.456258773804,-0.488555788994,1.05912709236,-0.554917395115,0.477221399546,-0.530524671078,-0.427633166313
-0.456258803606,-0.488521039486,1.05912530422,-0.554640114307,0.477197855711,-0.53082126379,-0.427651256323
-0.456251353025,-0.488602161407,1.05918383598,-0.552899003029,0.477885276079,-0.530110299587,-0.430013358593
-0.456310153008,-0.488492846489,1.0591121912,-0.55233412981,0.478026121855,-0.530424237251,-0.430195599794
-0.456326514482,-0.488491684198,1.05908286572,-0.551827073097,0.478266328573,-0.530502200127,-0.430483072996
-0.456337511539,-0.488450676203,1.05903077126,-0.55127543211,0.478529304266,-0.530708134174,-0.430643618107
-0.45634996891,-0.488416790962,1.058989048,-0.550514817238,0.479072153568,-0.530729711056,-0.430986523628
-0.456389039755,-0.488386243582,1.05891656876,-0.549911737442,0.479510933161,-0.530763208866,-0.431227266788
-0.456403285265,-0.488310068846,1.05885314941,-0.549591183662,0.479391932487,-0.530702590942,-0.431842297316
-0.456396222115,-0.488234817982,1.05877161026,-0.549048364162,0.479700386524,-0.530783236027,-0.432091087103
-0.456399440765,-0.488150268793,1.05868697166,-0.548642575741,0.479945063591,-0.530946433544,-0.432134211063
-0.456382244825,-0.488069176674,1.05863332748,-0.548264861107,0.4802493155,-0.531049191952,-0.432149499655
-0.456363350153,-0.487971127033,1.05851817131,-0.547687828541,0.480623066425,-0.531392276287,-0.432043880224
-0.456302583218,-0.487912416458,1.05844116211,-0.547488689423,0.480817258358,-0.531517386436,-0.431926161051
-0.456223189831,-0.48779591918,1.05834054947,-0.547258734703,0.480965107679,-0.531775414944,-0.431735128164
-0.45615836978,-0.487744450569,1.05823469162,-0.547089934349,0.481488466263,-0.531555473804,-0.431636810303
-0.456062704325,-0.487568318844,1.05817461014,-0.547208309174,0.481171607971,-0.531934678555,-0.43137294054
-0.455985873938,-0.487557768822,1.05814027786,-0.547110319138,0.481470763683,-0.53229111433,-0.430723130703
-0.455899596214,-0.487429738045,1.05807876587,-0.547383248806,0.481124818325,-0.532127559185,-0.430965125561
-0.45581188798,-0.487378895283,1.05801546574,-0.547653615475,0.48097884655,-0.532173931599,-0.430727303028
-0.455705404282,-0.487240552902,1.05796647072,-0.547828257084,0.480767667294,-0.532316565514,-0.430564641953
-0.455631405115,-0.487146943808,1.05792140961,-0.548072218895,0.480619460344,-0.532460153103,-0.430241972208
-0.455572009087,-0.487033963203,1.05791544914,-0.54781806469,0.481135129929,-0.532654523849,-0.429748505354
-0.455528378487,-0.486941248178,1.05789756775,-0.547973096371,0.481107532978,-0.532688379288,-0.429539442062
-0.455484360456,-0.486830770969,1.05790305138,-0.548086702824,0.48109677434,-0.532683372498,-0.429412782192
-0.455470770597,-0.486786723137,1.0578956604,-0.548138260841,0.481320232153,-0.532518923283,-0.429300576448
-0.455468952656,-0.486679464579,1.05786418915,-0.548242032528,0.481408894062,-0.532503783703,-0.429087668657
-0.455451637506,-0.486514627934,1.05779099464,-0.548344373703,0.481446802616,-0.532513678074,-0.428901612759
-0.455479443073,-0.48647993803,1.05779123306,-0.548288285732,0.48200070858,-0.532105326653,-0.428858101368
-0.455518722534,-0.486406594515,1.05775952339,-0.54838937521,0.48221346736,-0.532085478306,-0.428514391184
-0.455557793379,-0.486318707466,1.05770611763,-0.548523247242,0.482515513897,-0.531646192074,-0.428548038006
-0.455598950386,-0.486251056194,1.05765104294,-0.548752248287,0.482557952404,-0.531684458256,-0.428159832954
-0.455669939518,-0.486220359802,1.0575978756,-0.549034297466,0.482628256083,-0.531740248203,-0.427649110556
-0.456169128418,-0.486388504505,1.05767309666,-0.548849403858,0.483487606049,-0.531769573689,-0.426878362894
-0.455827742815,-0.486160516739,1.05748152733,-0.549361646175,0.483046591282,-0.531494557858,-0.427061259747
-0.456245601177,-0.486287951469,1.05749988556,-0.549619734287,0.4829839468,-0.531830608845,-0.426381140947
-0.456280887127,-0.486164867878,1.05734705925,-0.549872875214,0.482953101397,-0.531876981258,-0.426031678915
-0.4567014575,-0.486353397369,1.05738735199,-0.549863576889,0.483968734741,-0.531513094902,-0.425345003605
-0.456317782402,-0.485969126225,1.05707609653,-0.55040627718,0.483184129,-0.531404018402,-0.425670951605
-0.45710504055,-0.486435234547,1.05725347996,-0.550136804581,0.484497666359,-0.531537771225,-0.42435759306
-0.457192152739,-0.486338436604,1.05709910393,-0.550494074821,0.484021365643,-0.532254874706,-0.423538386822
-0.457168221474,-0.486241042614,1.0569511652,-0.550722062588,0.484025090933,-0.532131493092,-0.423392415047
-0.457144111395,-0.486138641834,1.05678319931,-0.550935149193,0.484029740095,-0.532018065453,-0.423252165318
-0.457118153572,-0.485960155725,1.05654942989,-0.550826132298,0.484836310148,-0.530994951725,-0.423755705357
-0.457090586424,-0.485889613628,1.05638504028,-0.551202893257,0.484490334988,-0.53139513731,-0.423159211874
-0.456345647573,-0.485104233027,1.05583417416,-0.551386475563,0.484142392874,-0.530127942562,-0.42490413785
-0.456321805716,-0.485010385513,1.05564820766,-0.551297605038,0.484911501408,-0.529596269131,-0.424805730581
-0.456236571074,-0.484861493111,1.05550074577,-0.551555752754,0.484854608774,-0.529483437538,-0.42467597127
-0.455780804157,-0.48443198204,1.05517649651,-0.552137851715,0.484046280384,-0.529295861721,-0.425075292587
-0.455858409405,-0.484352320433,1.05510830879,-0.552066087723,0.484176456928,-0.529901683331,-0.42426481843
-0.455843240023,-0.484183132648,1.05497944355,-0.553608417511,0.482691019773,-0.528999626637,-0.425072342157
-0.455845624208,-0.484016120434,1.05485081673,-0.55359941721,0.483181476593,-0.528409659863,-0.425260573626
-0.455820292234,-0.48390775919,1.05475056171,-0.553587019444,0.48372682929,-0.527893900871,-0.425297468901
-0.455805897713,-0.483811706305,1.05466985703,-0.553671121597,0.483936965466,-0.527757585049,-0.425117999315
-0.455745398998,-0.483600258827,1.0545372963,-0.554168581963,0.484321147203,-0.530010700226,-0.421211153269
-0.455764293671,-0.48363339901,1.0545488596,-0.552605092525,0.485580831766,-0.529024958611,-0.423050433397
-0.455718308687,-0.483491718769,1.05446767807,-0.552725613117,0.485877722502,-0.528533816338,-0.423166006804
-0.455707281828,-0.48342436552,1.05442583561,-0.552796542645,0.486058980227,-0.52884632349,-0.422473996878
-0.455705344677,-0.48337239027,1.05438745022,-0.553007483482,0.486300349236,-0.528803527355,-0.42197355628
-0.455693036318,-0.483304411173,1.05435991287,-0.553110122681,0.486553370953,-0.528690457344,-0.421688973904
-0.455701440573,-0.483224987984,1.05432569981,-0.553115487099,0.487146735191,-0.528124451637,-0.421706438065
-0.455697089434,-0.483196139336,1.05432629585,-0.553207099438,0.48737731576,-0.528159618378,-0.421275049448
-0.456425219774,-0.483636200428,1.05460584164,-0.552692353725,0.488899976015,-0.528432607651,-0.419842004776
-0.455699563026,-0.483120232821,1.05431258678,-0.553259313107,0.48796454072,-0.528267979622,-0.420390129089
-0.455686956644,-0.483080327511,1.05431318283,-0.553345680237,0.488202393055,-0.52835136652,-0.419895321131
-0.455687224865,-0.483066469431,1.05434274673,-0.553287267685,0.488536000252,-0.528378665447,-0.419549494982
-0.45566958189,-0.48300164938,1.05432140827,-0.553948700428,0.48824134469,-0.528996109962,-0.418239980936
-0.45564058423,-0.48297315836,1.05433905125,-0.553906440735,0.488494068384,-0.529091000557,-0.417880415916
-0.456325054169,-0.483484625816,1.05465698242,-0.552800416946,0.490414321423,-0.528907477856,-0.417328029871
-0.455565065145,-0.48301255703,1.05438709259,-0.553362846375,0.489442408085,-0.528602600098,-0.418108940125
-0.455518245697,-0.482919871807,1.05435049534,-0.553716897964,0.489316642284,-0.529359281063,-0.416828066111
-0.456187814474,-0.483369529247,1.05463266373,-0.553179383278,0.490724235773,-0.529652297497,-0.415512979031
-0.45614567399,-0.483407914639,1.05466008186,-0.552466034889,0.491506695747,-0.52923977375,-0.416062414646
-0.456103980541,-0.483398914337,1.05467736721,-0.552410304546,0.491724282503,-0.529345452785,-0.415744721889
-0.455315172672,-0.482905656099,1.05439758301,-0.552899479866,0.490618497133,-0.529331982136,-0.41641715169
-0.45599257946,-0.483370274305,1.05473423004,-0.552253365517,0.491768568754,-0.530282914639,-0.414704501629
-0.455963671207,-0.483394980431,1.054718256,-0.552208542824,0.491913676262,-0.53049069643,-0.414326399565
-0.455923378468,-0.483387887478,1.05471670628,-0.552132248878,0.492215484381,-0.530284225941,-0.414333939552
-0.455883741379,-0.483377039433,1.05473351479,-0.55207234621,0.492278963327,-0.530611753464,-0.413918942213
-0.455856740475,-0.483404576778,1.05474936962,-0.552208244801,0.491943776608,-0.530996441841,-0.413642972708
-0.455817401409,-0.483436524868,1.05477273464,-0.552210152149,0.491855174303,-0.531427562237,-0.413191378117
-0.45577442646,-0.483415842056,1.05481886864,-0.552043199539,0.492001920938,-0.531641423702,-0.412964701653
-0.454904437065,-0.482946187258,1.05455541611,-0.552602529526,0.490847289562,-0.531519532204,-0.413746893406
-0.454852342606,-0.482859611511,1.05456542969,-0.55308753252,0.490403175354,-0.532385289669,-0.412510544062
-0.454849094152,-0.482866287231,1.05456197262,-0.552996873856,0.490568995476,-0.532595098019,-0.412163704634
-0.454843819141,-0.482950270176,1.05467176437,-0.552277326584,0.49138212204,-0.531944692135,-0.412999600172
-0.454834878445,-0.482948124409,1.0547093153,-0.552288651466,0.4913418293,-0.532279729843,-0.412600159645
-0.454835832119,-0.482953906059,1.05473935604,-0.552202343941,0.491442799568,-0.532463371754,-0.412358373404
-0.454858213663,-0.482985645533,1.05478954315,-0.552000820637,0.491757899523,-0.532570362091,-0.412114262581
-0.454837799072,-0.482939094305,1.05479586124,-0.552513062954,0.491356670856,-0.533278346062,-0.41098934412
-0.454735994339,-0.482905894518,1.0548055172,-0.55249196291,0.491365939379,-0.533358812332,-0.410902172327
-0.45475178957,-0.482939481735,1.05484580994,-0.552429616451,0.491507917643,-0.533480763435,-0.410657972097
-0.454729765654,-0.482953965664,1.05494093895,-0.551412582397,0.492375016212,-0.533032536507,-0.411566913128
-0.454732388258,-0.48298406601,1.05497086048,-0.55145418644,0.49223279953,-0.533433258533,-0.411162227392
-0.454723805189,-0.483003795147,1.05499434471,-0.551406979561,0.492364168167,-0.533491790295,-0.41099178791
-0.454702079296,-0.482977986336,1.05499482155,-0.551344513893,0.492422997952,-0.533578276634,-0.410893172026
-0.454696595669,-0.482976853848,1.05501627922,-0.551334857941,0.492472946644,-0.533670783043,-0.410726010799
-0.454685211182,-0.482969880104,1.05501687527,-0.551304161549,0.492533832788,-0.533720731735,-0.410629183054
-0.454670906067,-0.482977032661,1.05503451824,-0.551293551922,0.492629170418,-0.533702075481,-0.410553097725
-0.454645574093,-0.482959091663,1.05502700806,-0.551333248615,0.492617934942,-0.533776521683,-0.410416871309
-0.454640924931,-0.48293992877,1.05502331257,-0.551417410374,0.492611944675,-0.533847928047,-0.410217821598
-0.454591035843,-0.482892096043,1.05500161648,-0.551007807255,0.493459761143,-0.533481895924,-0.410225510597
-0.454534858465,-0.482840687037,1.05497050285,-0.551018536091,0.49343007803,-0.533527314663,-0.410187840462
-0.454492419958,-0.482804477215,1.05495989323,-0.551122307777,0.493337482214,-0.533550560474,-0.410129576921
-0.454455316067,-0.482712090015,1.05489850044,-0.552028954029,0.492553293705,-0.534176826477,-0.409036338329
-0.454413622618,-0.482729136944,1.05490255356,-0.551344156265,0.493176341057,-0.533530175686,-0.410051882267
-0.454362034798,-0.482676446438,1.05486643314,-0.551461756229,0.49306499958,-0.533558547497,-0.409990400076
-0.454310387373,-0.482623130083,1.05483257771,-0.551563918591,0.492974996567,-0.533549964428,-0.409972548485
-0.45426607132,-0.482517629862,1.05475747585,-0.552466750145,0.49226129055,-0.534053444862,-0.408957958221
