x,y,z,q0,q1,q2,q3
-0.54009282589,-0.459759682417,1.04474687576,0.275935918093,-0.663028657436,0.469054222107,0.514043331146
-0.539582788944,-0.460341453552,1.04480528831,0.276734769344,-0.663074612617,0.46674489975,0.515654325485
-0.53889554739,-0.460470795631,1.04471862316,0.277662932873,-0.66194152832,0.465580999851,0.517659246922
-0.538058936596,-0.460607647896,1.04460859299,0.279136061668,-0.660404860973,0.464968770742,0.519377112389
-0.537195146084,-0.460804581642,1.04455780983,0.280381709337,-0.659170031548,0.463735580444,0.521373450756
-0.536211311817,-0.460945665836,1.04459345341,0.282177060843,-0.657287299633,0.462835073471,0.523577213287
-0.53520411253,-0.461305558681,1.04465723038,0.284120261669,-0.65581715107,0.461634606123,0.525426566601
-0.534123897552,-0.461482316256,1.04460430145,0.285404205322,-0.65441763401,0.460524559021,0.52744603157
-0.532994508743,-0.461717963219,1.04472327232,0.287802785635,-0.651896834373,0.459782153368,0.52990603447
-0.531873881817,-0.462068259716,1.04476583004,0.289895027876,-0.649917125702,0.458978235722,0.531890630722
-0.530757069588,-0.46226593852,1.04472255707,0.293126404285,-0.64719748497,0.459613472223,0.532886326313
-0.529683232307,-0.462522864342,1.04479169846,0.293646305799,-0.645638108253,0.457892864943,0.535963952541
-0.528334677219,-0.462712079287,1.04462456703,0.29567784071,-0.643201291561,0.457129865885,0.538422644138
-0.527321577072,-0.46293053031,1.04466509819,0.297409415245,-0.641227066517,0.456617116928,0.540255963802
-0.526254415512,-0.462916374207,1.0444355011,0.299288034439,-0.638661324978,0.456847071648,0.54206007719
-0.524646759033,-0.462555199862,1.04410982132,0.303522884846,-0.633133530617,0.457940965891,0.545257687569
-0.523672759533,-0.462754786015,1.0440248251,0.302310943604,-0.633671820164,0.456179499626,0.54678016901
-0.523133814335,-0.4635014534,1.04428839684,0.304523020983,-0.63250797987,0.455361306667,0.54758143425
-0.522512733936,-0.463615655899,1.04433965683,0.305074244738,-0.631662487984,0.454297959805,0.549131810665
-0.520995497704,-0.463634371758,1.04399609566,0.310269981623,-0.626412034035,0.45482313633,0.551793932915
-0.520630598068,-0.46432697773,1.04425263405,0.312589466572,-0.625367343426,0.455523461103,0.55109167099
-0.52008664608,-0.464589089155,1.04427409172,0.313159823418,-0.62376254797,0.455126911402,0.55291134119
-0.519780755043,-0.464854359627,1.0443431139,0.313613951206,-0.623075544834,0.455286592245,0.553296804428
-0.519210159779,-0.46472465992,1.04417848587,0.313959062099,-0.620209157467,0.45833787322,0.553802132607
-0.519078731537,-0.465068519115,1.04435944557,0.313554167747,-0.621297478676,0.457725524902,0.553317964077
-0.519360601902,-0.46583032608,1.04485785961,0.315830677748,-0.621450424194,0.457530587912,0.55201113224
-0.519378364086,-0.46648773551,1.04521083832,0.316607892513,-0.619665145874,0.460256874561,0.551305949688
-0.519438922405,-0.466916799545,1.04552423954,0.315596997738,-0.62268871069,0.459377199411,0.549208521843
-0.519488930702,-0.467278838158,1.04588854313,0.316385775805,-0.622225701809,0.460344344378,0.548469007015
-0.519236147404,-0.467277407646,1.04591727257,0.315103679895,-0.621235728264,0.460689216852,0.550037682056
-0.519995510578,-0.468071460724,1.04653406143,0.315878242254,-0.621648848057,0.46178239584,0.548206865788
-0.520124614239,-0.468515872955,1.04690289497,0.316979199648,-0.620702683926,0.462647050619,0.547914385796
-0.520317554474,-0.468966662884,1.04726755619,0.317784667015,-0.620225429535,0.46375143528,0.547053933144
-0.520179688931,-0.469690144062,1.04771268368,0.319252878428,-0.619483590126,0.464449554682,0.546447098255
-0.520251095295,-0.470362842083,1.04823362827,0.320468783379,-0.619014263153,0.464922517538,0.545864582062
-0.52032494545,-0.470893740654,1.04863095284,0.320618480444,-0.619596421719,0.465165197849,0.544908642769
-0.520345628262,-0.471406400204,1.04907763004,0.321912735701,-0.61877733469,0.465543329716,0.544753372669
-0.520670950413,-0.471847236156,1.04955029488,0.322631835938,-0.618442237377,0.466263264418,0.544092357159
-0.520736694336,-0.472410291433,1.05004096031,0.323841273785,-0.617978096008,0.46655985713,0.543646812439
-0.52058416605,-0.473191440105,1.05057239532,0.32562059164,-0.617629230022,0.466227710247,0.543265223503
-0.520753204823,-0.473593264818,1.05097603798,0.327362805605,-0.616892516613,0.467160522938,0.54225307703
-0.520955383778,-0.47413289547,1.05148017406,0.329377830029,-0.616461157799,0.467830508947,0.540943980217
-0.521203398705,-0.474540442228,1.05197119713,0.32923951745,-0.616584181786,0.466850280762,0.541734576225
-0.521560907364,-0.475001394749,1.05242884159,0.330160200596,-0.616813719273,0.466379255056,0.541318535805
-0.521860957146,-0.475414097309,1.0529820919,0.330863118172,-0.617149472237,0.465594679117,0.541181921959
-0.522104918957,-0.475897192955,1.0534760952,0.331181019545,-0.618100345135,0.463694661856,0.541533350945
-0.522395789623,-0.476146936417,1.05398106575,0.330501943827,-0.619683206081,0.460652410984,0.542734384537
-0.522869348526,-0.476748764515,1.05460691452,0.329911142588,-0.621886134148,0.457216084003,0.543479323387
-0.523275673389,-0.477050542831,1.05515897274,0.329497545958,-0.623558998108,0.454293310642,0.544264018536
-0.523663878441,-0.477310150862,1.05562877655,0.33018502593,-0.624169111252,0.452020466328,0.545039951801
-0.524131536484,-0.477596282959,1.05611872673,0.330155998468,-0.625323057175,0.449666589499,0.545681297779
-0.524571895599,-0.477859377861,1.05660390854,0.329960763454,-0.626654088497,0.44713896513,0.546349167824
-0.525007307529,-0.47824972868,1.05716228485,0.330266028643,-0.627679109573,0.444051384926,0.547504901886
-0.525424957275,-0.478451788425,1.05759775639,0.331173866987,-0.627781331539,0.441894203424,0.548583686352
-0.52584695816,-0.478593826294,1.05812251568,0.334359437227,-0.626106083393,0.440191596746,0.549933135509
-0.52606099844,-0.47858941555,1.05844867229,0.334942281246,-0.625718057156,0.438125491142,0.55166721344
-0.526771247387,-0.479041308165,1.05906534195,0.332496136427,-0.628595471382,0.435313940048,0.552101492882
-0.527020633221,-0.479071766138,1.05932879448,0.33671477437,-0.625727772713,0.434140414,0.553723871708
-0.527498781681,-0.479293048382,1.05977642536,0.338308155537,-0.625173389912,0.432691216469,0.554512619972
-0.528209388256,-0.479327589273,1.06010603905,0.339548259974,-0.624689936638,0.431686758995,0.555082023144
-0.528446555138,-0.479884147644,1.06065630913,0.338854432106,-0.626064181328,0.429435878992,0.555703401566
-0.528933823109,-0.479807257652,1.06106317043,0.341558128595,-0.624662995338,0.429584413767,0.555510163307
-0.529367208481,-0.480057835579,1.06153953075,0.343586176634,-0.623692214489,0.428184330463,0.556430399418
-0.529699385166,-0.480369746685,1.0619789362,0.346832275391,-0.622358858585,0.427169829607,0.556689143181
-0.529901027679,-0.480567455292,1.06233882904,0.350412338972,-0.620782375336,0.426570653915,0.556666851044
-0.530220150948,-0.480851709843,1.06274211407,0.353435218334,-0.61936289072,0.425038963556,0.557508051395
-0.530366778374,-0.481004863977,1.06305646896,0.356795936823,-0.617747426033,0.423839569092,0.558072507381
-0.530595481396,-0.481186568737,1.06340134144,0.360377401114,-0.616135895252,0.422720104456,0.55840164423
-0.531359910965,-0.482954800129,1.06469917297,0.36685103178,-0.615576386452,0.420958727598,0.556129395962
-0.530867397785,-0.481428742409,1.06400406361,0.368997842073,-0.611376881599,0.421603530645,0.558846533298
-0.531063020229,-0.481537461281,1.06428897381,0.373038947582,-0.60931968689,0.421192526817,0.558720111847
-0.531690716743,-0.482946872711,1.06548333168,0.38088825345,-0.606482207775,0.421561747789,0.556227684021
-0.531187057495,-0.481932222843,1.0648329258,0.38041254878,-0.604245126247,0.420363873243,0.55988240242
-0.531332850456,-0.481865167618,1.06497359276,0.386739432812,-0.599678218365,0.422103106976,0.559149205685
-0.53154695034,-0.481854140759,1.06514525414,0.390301167965,-0.598209142685,0.422126144171,0.55822968483
-0.531627118587,-0.481704413891,1.06524324417,0.395645081997,-0.59470140934,0.423192709684,0.557407677174
-0.531569600105,-0.481422841549,1.065346241,0.403508812189,-0.590300500393,0.426298826933,0.554071903229
-0.531722605228,-0.481466650963,1.06543469429,0.407360315323,-0.587291896343,0.425869137049,0.554780423641
-0.531702518463,-0.481309592724,1.06544840336,0.413557648659,-0.583470225334,0.427312374115,0.553115546703
-0.531635940075,-0.48111730814,1.06544625759,0.421476453543,-0.577960968018,0.429517537355,0.551210999489
-0.531552255154,-0.480919986963,1.06542038918,0.428047627211,-0.573898613453,0.430940806866,0.549277424812
-0.531383633614,-0.480612874031,1.06539332867,0.433413594961,-0.570787191391,0.432208836079,0.547311842442
-0.531334221363,-0.480458945036,1.06522834301,0.44006857276,-0.566978991032,0.433742314577,0.544740319252
-0.531135976315,-0.480089247227,1.06516170502,0.447890460491,-0.56154602766,0.435372203588,0.542689085007
-0.531076014042,-0.47977745533,1.06500828266,0.454152405262,-0.55795365572,0.436556279659,0.540233492851
-0.531174480915,-0.479334443808,1.0647919178,0.459877580404,-0.554605543613,0.437679350376,0.537923932076
-0.531074345112,-0.478958934546,1.06455540657,0.46565118432,-0.551480770111,0.438503354788,0.535493135452
-0.53088748455,-0.478585004807,1.06429576874,0.47181814909,-0.547944009304,0.439039677382,0.533281743526
-0.53085142374,-0.478295981884,1.06397771835,0.476773947477,-0.545839607716,0.438672602177,0.53133046627
-0.530812561512,-0.47790017724,1.06371295452,0.481945335865,-0.54328340292,0.438645631075,0.529303371906
-0.530832946301,-0.477501153946,1.06345617771,0.486257642508,-0.541684448719,0.437531530857,0.52791839838
-0.530944645405,-0.476969122887,1.06315124035,0.490267574787,-0.540036976337,0.437173545361,0.526191234589
-0.531143903732,-0.476413846016,1.06285309792,0.493542641401,-0.539180636406,0.436478346586,0.524582445621
-0.531231045723,-0.475940048695,1.06255757809,0.496571540833,-0.538447320461,0.435137569904,0.523590147495
-0.531467795372,-0.475331366062,1.06221294403,0.50274348259,-0.536778271198,0.435364544392,0.519207179546
-0.531729161739,-0.474794596434,1.0619648695,0.504911541939,-0.536745786667,0.434368431568,0.517969548702
-0.531980991364,-0.474221915007,1.06166183949,0.507751584053,-0.536534786224,0.433201640844,0.51638686657
-0.532431483269,-0.473688721657,1.06145191193,0.508492648602,-0.537375688553,0.43111127615,0.516532421112
-0.532775700092,-0.473133653402,1.0611935854,0.509471654892,-0.538545906544,0.429138869047,0.515991330147
-0.532989442348,-0.472463786602,1.06095588207,0.511531949043,-0.538783431053,0.428089112043,0.514575004578
-0.533545017242,-0.472568005323,1.06096458435,0.512531101704,-0.540841221809,0.425858736038,0.513271033764
-0.533903121948,-0.471680223942,1.0604571104,0.508404493332,-0.544137239456,0.420933544636,0.51793295145
-0.534160137177,-0.470861136913,1.06004405022,0.513089954853,-0.543426275253,0.422481298447,0.512772858143
-0.534587621689,-0.471099674702,1.06026613712,0.510539352894,-0.547176301479,0.417595803738,0.515326619148
-0.534652531147,-0.470614612103,1.05998337269,0.515114426613,-0.546732246876,0.419074594975,0.510017156601
-0.53563439846,-0.469786763191,1.05977058411,0.515698432922,-0.548149049282,0.419721871614,0.507367014885
-0.535254180431,-0.468718111515,1.05904638767,0.516576707363,-0.548261404037,0.419170558453,0.506807863712
-0.535460948944,-0.468977093697,1.05920982361,0.5175101161,-0.550303339958,0.417514055967,0.505006432533
-0.53561091423,-0.467767208815,1.05853784084,0.51766961813,-0.550699532032,0.418048858643,0.503967761993
-0.535913288593,-0.467957019806,1.05867230892,0.518456399441,-0.552699804306,0.417398154736,0.50150257349
-0.535918712616,-0.467129170895,1.05818533897,0.517466723919,-0.554105043411,0.417221754789,0.50112092495
-0.536123514175,-0.46647939086,1.05781424046,0.51770055294,-0.554634392262,0.418248802423,0.499434828758
-0.536202907562,-0.466033011675,1.05757844448,0.519061803818,-0.55497187376,0.419524461031,0.496568799019
-0.536230921745,-0.46562448144,1.05752277374,0.519016385078,-0.555953979492,0.419773429632,0.495305478573
-0.536534786224,-0.465812563896,1.05772745609,0.518884897232,-0.557273387909,0.419917702675,0.493836134672
-0.53648519516,-0.464981377125,1.05733370781,0.517002642155,-0.559312880039,0.419817984104,0.493589282036
-0.536627352238,-0.464604586363,1.05714392662,0.51623904705,-0.559970974922,0.419889777899,0.493581265211
-0.536813318729,-0.464390933514,1.0571461916,0.513673245907,-0.562698185444,0.418897002935,0.494000047445
-0.537059128284,-0.464317768812,1.05735003948,0.510154187679,-0.565792262554,0.416939496994,0.495765566826
-0.537383615971,-0.46414193511,1.05740237236,0.507714927197,-0.568067789078,0.416311681271,0.496194839478
-0.538325071335,-0.464481294155,1.05784916878,0.506377875805,-0.570564031601,0.416933745146,0.494170695543
-0.538019537926,-0.463658362627,1.05739271641,0.503129124641,-0.571986496449,0.415647208691,0.49692055583
-0.538437664509,-0.463559091091,1.05752158165,0.49991697073,-0.574623584747,0.414675056934,0.497931331396
-0.538967728615,-0.463489532471,1.0576877594,0.496136963367,-0.577570319176,0.413878947496,0.498963803053
-0.539438843727,-0.463444769382,1.0578700304,0.491516143084,-0.580925166607,0.412265211344,0.500974357128
-0.540458202362,-0.464797019958,1.05890083313,0.488550722599,-0.585209667683,0.410599529743,0.500255763531
-0.540961563587,-0.464833706617,1.05912947655,0.484092533588,-0.587821424007,0.409491211176,0.502431690693
-0.541569471359,-0.465008229017,1.05946540833,0.476117610931,-0.593464136124,0.405775934458,0.506416976452
-0.542042791843,-0.464896917343,1.05944395065,0.473717182875,-0.595166921616,0.407218247652,0.505511522293
-0.542091310024,-0.463833153248,1.0589556694,0.464912295341,-0.598305583,0.40533515811,0.511459290981
-0.54265421629,-0.464037358761,1.05925154686,0.460196852684,-0.600601494312,0.405291885138,0.51306450367
-0.543262302876,-0.463993191719,1.05942261219,0.456147521734,-0.603987216949,0.406012862921,0.512135446072
-0.54399985075,-0.46435970068,1.05991351604,0.449953407049,-0.60819029808,0.404621958733,0.513738870621
-0.544743537903,-0.464940845966,1.06053423882,0.438594698906,-0.61404299736,0.398462831974,0.521357178688
-0.545393049717,-0.465312540531,1.06099045277,0.431379437447,-0.618870258331,0.396308541298,0.523307800293
-0.546092808247,-0.465610980988,1.06140124798,0.425156384706,-0.622468113899,0.394684195518,0.52535700798
-0.547243833542,-0.467418313026,1.06277775764,0.421680182219,-0.627388358116,0.393697589636,0.523041009903
-0.547284424305,-0.466346293688,1.06231153011,0.414436131716,-0.629105269909,0.393674761057,0.526772618294
-0.547993957996,-0.466865241528,1.06293833256,0.405552923679,-0.633910536766,0.390336751938,0.530397593975
-0.548573255539,-0.46723946929,1.06342875957,0.396371483803,-0.640830039978,0.385727077723,0.532392024994
-0.549108028412,-0.467902779579,1.0641605854,0.388737976551,-0.645967662334,0.382731229067,0.533971428871
-0.549551963806,-0.468252837658,1.064671278,0.38077712059,-0.651252627373,0.38068780303,0.534748196602
-0.549973130226,-0.468557834625,1.06508147717,0.374039500952,-0.655263960361,0.379768282175,0.535256564617
-0.550427675247,-0.468875616789,1.06549859047,0.367773830891,-0.658681631088,0.38028973341,0.535033226013
-0.550736904144,-0.469121336937,1.06584715843,0.362873792648,-0.661532282829,0.380861490965,0.534455001354
-0.551510512829,-0.47101944685,1.06733894348,0.360195875168,-0.664948403835,0.381060779095,0.531879067421
-0.551218807697,-0.469794154167,1.06662046909,0.353801906109,-0.666291058064,0.384349107742,0.532124102116
-0.551583886147,-0.471611559391,1.06794130802,0.351794689894,-0.66888988018,0.385125219822,0.529627680779
-0.551508665085,-0.472066611052,1.06828343868,0.349072754383,-0.670032978058,0.388497471809,0.527516782284
-0.550349831581,-0.470761716366,1.06719338894,0.344946563244,-0.668909847736,0.393428683281,0.528001129627
-0.550053596497,-0.47102278471,1.06733608246,0.342608094215,-0.669214189053,0.397470027208,0.526107907295
-0.549542367458,-0.471159756184,1.06725907326,0.34078925848,-0.66892850399,0.402189522982,0.524062037468
-0.548943996429,-0.47135925293,1.0671787262,0.33927449584,-0.668383598328,0.406870275736,0.522123515606
-0.548508286476,-0.471431434155,1.06710338593,0.339064270258,-0.667692959309,0.412743628025,0.518521308899
-0.547677338123,-0.472081422806,1.06722474098,0.338114947081,-0.667489409447,0.416039198637,0.516766548157
-0.547192394733,-0.472547352314,1.06738591194,0.336654663086,-0.667788803577,0.419735342264,0.514338493347
-0.546495139599,-0.472803652287,1.06729638577,0.332945227623,-0.668448984623,0.421801805496,0.514204919338
-0.545534133911,-0.472942352295,1.06713747978,0.333639591932,-0.667543649673,0.426255971193,0.511249601841
-0.544794857502,-0.473166376352,1.06714010239,0.329826921225,-0.668457567692,0.427710711956,0.511314332485
-0.54385894537,-0.473247885704,1.06696546078,0.328708410263,-0.668168246746,0.431004345417,0.509644389153
-0.543166160583,-0.473068416119,1.06665694714,0.328058809042,-0.66767770052,0.434525042772,0.507712543011
-0.541798889637,-0.473316729069,1.0664511919,0.329542070627,-0.665831208229,0.43947198987,0.504911065102
-0.540772855282,-0.473479062319,1.06616139412,0.329282075167,-0.665136158466,0.443174660206,0.50275593996
-0.53951895237,-0.473464041948,1.06569957733,0.329801172018,-0.663170576096,0.447561740875,0.501123249531
-0.538263142109,-0.473365157843,1.06526136398,0.328303188086,-0.661917924881,0.450936883688,0.500737130642
-0.53695422411,-0.473234117031,1.06475245953,0.328879415989,-0.659886300564,0.455596148968,0.498819112778
-0.535613119602,-0.472739964724,1.06415510178,0.331721872091,-0.656091213226,0.462843984365,0.495257884264
-0.534044027328,-0.472326874733,1.06341290474,0.333644509315,-0.651976525784,0.469761639833,0.492881536484
-0.532473862171,-0.472528070211,1.06311988831,0.333321630955,-0.649998724461,0.472084879875,0.493491977453
-0.531206071377,-0.472075223923,1.06235873699,0.335068643093,-0.647227227688,0.477072864771,0.491149246693
-0.529904484749,-0.471760392189,1.06179213524,0.334950387478,-0.645487844944,0.479489952326,0.491164892912
-0.52878266573,-0.471362888813,1.06122529507,0.331848174334,-0.64518648386,0.479882389307,0.493279159069
-0.527453899384,-0.471132844687,1.06065988541,0.333075851202,-0.64383482933,0.481886506081,0.492262989283
-0.526622235775,-0.470685631037,1.06016969681,0.330716282129,-0.64425188303,0.481185615063,0.493990749121
-0.52598541975,-0.470373868942,1.05976247787,0.326857686043,-0.645280003548,0.479421466589,0.496923446655
-0.525410056114,-0.469739943743,1.05924201012,0.325035989285,-0.644876480103,0.479928255081,0.498151481152
-0.524939656258,-0.469311177731,1.0589748621,0.325158417225,-0.644360005856,0.480720937252,0.497975587845
-0.524639308453,-0.468963384628,1.0586810112,0.323592931032,-0.644418358803,0.480417460203,0.499211013317
-0.524396777153,-0.46862795949,1.0583999157,0.322237581015,-0.644270181656,0.480345368385,0.500347316265
-0.524434685707,-0.468285560608,1.05821120739,0.320022970438,-0.644959807396,0.479356646538,0.501826047897
-0.524007976055,-0.468142747879,1.05800318718,0.319735646248,-0.644317030907,0.479319065809,0.502869606018
-0.523804962635,-0.467903256416,1.05781340599,0.319236516953,-0.643819749355,0.479455977678,0.503692686558
-0.523594200611,-0.467726558447,1.05760478973,0.318964481354,-0.64323168993,0.479827225208,0.504262328148
-0.523421108723,-0.467531442642,1.05758559704,0.318307459354,-0.642787456512,0.479636907578,0.505423784256
-0.52333343029,-0.467434495687,1.05748593807,0.317697107792,-0.642581403255,0.479641199112,0.506065368652
-0.523272097111,-0.467312991619,1.05738604069,0.317369610071,-0.642088294029,0.480286866426,0.506284177303
-0.523548603058,-0.467124998569,1.05729877949,0.314754158258,-0.642792522907,0.479066342115,0.508176207542
-0.523585855961,-0.467058360577,1.05717182159,0.313883364201,-0.642812848091,0.479272305965,0.508494973183
-0.523651003838,-0.467029988766,1.05713772774,0.312591671944,-0.642922461033,0.479535669088,0.508903503418
-0.523783624172,-0.466936230659,1.05698573589,0.311095356941,-0.643305182457,0.479502141476,0.509368121624
-0.523733973503,-0.46682870388,1.05684566498,0.312955319881,-0.64240783453,0.481001734734,0.507945299149
-0.52385020256,-0.466880977154,1.0567330122,0.312252253294,-0.642553508282,0.481415331364,0.507801890373
-0.524009168148,-0.466927975416,1.05665826797,0.311741381884,-0.642850220203,0.481597095728,0.507567822933
-0.524102926254,-0.466932952404,1.0565649271,0.312389045954,-0.642414867878,0.483895927668,0.505530536175
-0.524435341358,-0.467078566551,1.05657494068,0.310438930988,-0.643558859825,0.484201639891,0.504983723164
-0.524851322174,-0.467235386372,1.0566174984,0.308768481016,-0.644457936287,0.483884572983,0.505165278912
-0.525287151337,-0.467354208231,1.05665373802,0.307815641165,-0.645293295383,0.484358012676,0.50422590971
-0.525659143925,-0.467454612255,1.05664110184,0.307303696871,-0.645986616611,0.484863728285,0.503162920475
-0.525923550129,-0.467724978924,1.05651080608,0.307349056005,-0.646243810654,0.485784053802,0.501915633678
-0.526371061802,-0.467866897583,1.05655932426,0.306092828512,-0.647377312183,0.486171424389,0.500846326351
-0.526826918125,-0.468023538589,1.05664467812,0.306012183428,-0.647451639175,0.487184464931,0.499814450741
-0.527582168579,-0.467880785465,1.05662870407,0.304610431194,-0.648094177246,0.488896816969,0.49816301465
