x,y,z,q0,q1,q2,q3
-0.528064668179,-0.468053340912,1.05669760704,0.303392797709,-0.649048566818,0.48996964097,0.496607065201
-0.52850151062,-0.468233168125,1.05680167675,0.303278446198,-0.649078190327,0.491517275572,0.495106548071
-0.529008924961,-0.468449175358,1.05692517757,0.302431255579,-0.64966326952,0.492902994156,0.493477255106
-0.529531598091,-0.468623816967,1.05704700947,0.302131354809,-0.650002419949,0.494873970747,0.491236507893
-0.529531598091,-0.468623816967,1.05704700947,0.302131354809,-0.650002419949,0.494873970747,0.491236507893
-0.530516862869,-0.469314932823,1.05749225616,0.300031721592,-0.652015507221,0.49682316184,0.48787650466
-0.531127870083,-0.469526410103,1.05765259266,0.299095362425,-0.652724862099,0.498688310385,0.485594928265
-0.531800150871,-0.469754219055,1.05789983273,0.297610491514,-0.653890550137,0.499771982431,0.483821511269
-0.531800150871,-0.469754219055,1.05789983273,0.297610491514,-0.653890550137,0.499771982431,0.483821511269
-0.533056616783,-0.47021394968,1.05833172798,0.295465111732,-0.655496120453,0.503008186817,0.47959163785
-0.533723294735,-0.470484644175,1.05854845047,0.29678362608,-0.653786420822,0.506151676178,0.477800607681
-0.534486651421,-0.47074919939,1.05882644653,0.295907944441,-0.653779745102,0.508846819401,0.47548443079
-0.535187900066,-0.471019268036,1.05913805962,0.294170111418,-0.656154930592,0.508919656277,0.473207771778
-0.535816431046,-0.471262097359,1.05940032005,0.290705740452,-0.659478127956,0.509059548378,0.470571279526
-0.536495089531,-0.471476852894,1.0596344471,0.290253847837,-0.659646332264,0.510766625404,0.468761146069
-0.5371966362,-0.471810638905,1.05994057655,0.290043354034,-0.659801661968,0.512665808201,0.466594517231
-0.537814497948,-0.472148865461,1.06045770645,0.286943584681,-0.66348284483,0.51223552227,0.463755071163
-0.538505673409,-0.472471654415,1.0607625246,0.287492543459,-0.662786126137,0.514357745647,0.462059080601
-0.539113461971,-0.472773134708,1.06104254723,0.285712957382,-0.664683640003,0.51494705677,0.459775477648
-0.539781928062,-0.472999036312,1.0612334013,0.285632073879,-0.664374351501,0.51774173975,0.457126379013
-0.540246009827,-0.473173797131,1.06137382984,0.284167319536,-0.666243970394,0.518384575844,0.454582720995
-0.541009902954,-0.473202526569,1.06167054176,0.283148080111,-0.666428625584,0.520389616489,0.45265313983
-0.541379749775,-0.473667293787,1.06191897392,0.282878994942,-0.667416572571,0.521202325821,0.45042514801
-0.541835904121,-0.473865807056,1.06213021278,0.281914055347,-0.668400406837,0.522475898266,0.448089957237
-0.542341589928,-0.474056392908,1.06237125397,0.281584352255,-0.669192790985,0.523706197739,0.445671737194
-0.542773485184,-0.474215984344,1.06256520748,0.281043052673,-0.669892787933,0.525148928165,0.443257391453
-0.543164074421,-0.47435811162,1.06273961067,0.280426323414,-0.670488893986,0.526506483555,0.441131174564
-0.543433129787,-0.474451422691,1.06296253204,0.279658555984,-0.67166686058,0.526821434498,0.439447402954
-0.543767213821,-0.474543094635,1.06300294399,0.277754038572,-0.673906385899,0.526842296124,0.437195718288
-0.544164538383,-0.474697500467,1.06316018105,0.277812093496,-0.674285054207,0.527876377106,0.43532371521
-0.544164538383,-0.474697500467,1.06316018105,0.277812093496,-0.674285054207,0.527876377106,0.43532371521
-0.544918477535,-0.47477555275,1.06336307526,0.277909696102,-0.674500882626,0.530845284462,0.431298226118
-0.545304536819,-0.474847108126,1.06349766254,0.275630772114,-0.677656412125,0.529700756073,0.429216206074
-0.545830488205,-0.474961459637,1.06349241734,0.27633228898,-0.677194833755,0.5315990448,0.42714202404
-0.546238183975,-0.475030362606,1.06360936165,0.275661021471,-0.678011059761,0.532834351063,0.424734801054
-0.546614289284,-0.475071549416,1.06372439861,0.275380313396,-0.678977787495,0.533108115196,0.423025608063
-0.546913206577,-0.475083053112,1.06394052505,0.274706721306,-0.680010616779,0.533508241177,0.421296715736
-0.547196567059,-0.475034058094,1.06400227547,0.273212701082,-0.681977152824,0.533675312996,0.418870657682
-0.547823488712,-0.474995404482,1.06407499313,0.273625254631,-0.681684553623,0.535447478294,0.416811168194
-0.548134624958,-0.474939912558,1.06404030323,0.271916776896,-0.684107065201,0.535516083241,0.413861572742
-0.548425078392,-0.475007593632,1.06419706345,0.272925704718,-0.683660387993,0.536834537983,0.412224143744
-0.548852026463,-0.475102305412,1.06436932087,0.271705061197,-0.685125470161,0.537488341331,0.409738719463
-0.549146950245,-0.475162565708,1.06445026398,0.271472662687,-0.68602502346,0.537993431091,0.407720088959
-0.54948079586,-0.475261926651,1.06455731392,0.27084851265,-0.687151491642,0.538685321808,0.405317217112
-0.549648404121,-0.475317269564,1.06459522247,0.269133001566,-0.690071761608,0.53801625967,0.402376621962
-0.549866735935,-0.475409775972,1.06466960907,0.268930464983,-0.690894961357,0.53893840313,0.399857521057
-0.550182938576,-0.475551277399,1.06481802464,0.269193172455,-0.691112160683,0.54058599472,0.39707171917
-0.55007314682,-0.475881904364,1.06490886211,0.267724633217,-0.693948864937,0.540055751801,0.393825232983
-0.55018299818,-0.47601133585,1.06498098373,0.26775637269,-0.694585382938,0.5411632061,0.391152471304
-0.550361812115,-0.476167291403,1.06506788731,0.266909778118,-0.696204543114,0.541794836521,0.387965023518
-0.550634264946,-0.476040542126,1.06504046917,0.265496075153,-0.697516024113,0.543265879154,0.384506762028
-0.550723910332,-0.476218402386,1.06511771679,0.264798790216,-0.699084460735,0.543699204922,0.381514966488
-0.550765752792,-0.476389169693,1.06513977051,0.26422482729,-0.700098752975,0.545061290264,0.37809419632
-0.550722181797,-0.476536661386,1.06517744064,0.263644725084,-0.70135730505,0.546276271343,0.374395191669
-0.550288558006,-0.47693285346,1.06521034241,0.264531195164,-0.701614201069,0.547720134258,0.371165126562
-0.550286650658,-0.477255433798,1.06542801857,0.263029903173,-0.703880906105,0.547958493233,0.367570906878
-0.550159871578,-0.477474153042,1.06545948982,0.262110471725,-0.705547392368,0.548744559288,0.363841205835
-0.549897432327,-0.477665573359,1.06547701359,0.261555224657,-0.706697821617,0.550032556057,0.360043555498
-0.549678146839,-0.477868080139,1.06551384926,0.26073294878,-0.707989275455,0.55118983984,0.356313496828
-0.549586892128,-0.477544039488,1.06518137455,0.259353756905,-0.708570718765,0.55373609066,0.352192610502
-0.549221873283,-0.477924436331,1.06531322002,0.259007364511,-0.709717869759,0.555049419403,0.348046004772
-0.548990786076,-0.47813141346,1.06532347202,0.257736384869,-0.710901856422,0.556830406189,0.343701124191
-0.548471808434,-0.478515982628,1.06524372101,0.257668048143,-0.711808085442,0.558316469193,0.339439302683
-0.548512041569,-0.48039162159,1.06639111042,0.259953051805,-0.71385383606,0.557947158813,0.333964198828
-0.547912716866,-0.48041921854,1.06628620625,0.260917901993,-0.712621212006,0.561054110527,0.330622106791
-0.547431468964,-0.480601757765,1.06623840332,0.258325666189,-0.715458631516,0.561912298203,0.325025558472
-0.546676635742,-0.480770349503,1.06618046761,0.260595142841,-0.714316308498,0.564083755016,0.321949928999
-0.546142160892,-0.480933487415,1.06614995003,0.259222865105,-0.71563243866,0.565473139286,0.317669630051
-0.545581221581,-0.480953872204,1.06601464748,0.257655888796,-0.716187417507,0.568041741848,0.313077837229
-0.544917881489,-0.480999588966,1.06589353085,0.256846398115,-0.717288255692,0.569490790367,0.308557748795
-0.54421043396,-0.481151223183,1.06586289406,0.256337285042,-0.717533230782,0.571856498718,0.304002046585
-0.543510854244,-0.48132109642,1.06582415104,0.255771100521,-0.717951357365,0.573972165585,0.299471288919
-0.542664825916,-0.481356292963,1.06575787067,0.254647433758,-0.720063209534,0.574338436127,0.294616937637
-0.542033791542,-0.481276214123,1.06548953056,0.250839352608,-0.723913609982,0.57449477911,0.28807041049
-0.541110038757,-0.481317341328,1.06532931328,0.250450134277,-0.724904716015,0.575851202011,0.283166706562
-0.540207087994,-0.481484591961,1.06523656845,0.249481782317,-0.725735902786,0.577651560307,0.278181493282
-0.539254903793,-0.481605350971,1.06515860558,0.249140635133,-0.727084636688,0.578508853912,0.273138165474
-0.538359701633,-0.481737047434,1.06510257721,0.24861356616,-0.727913498878,0.579984724522,0.268236577511
-0.53746753931,-0.48004257679,1.06390798092,0.244040802121,-0.728430271149,0.583148658276,0.264142155647
-0.536353826523,-0.480107605457,1.06377959251,0.243450894952,-0.729306817055,0.584730803967,0.258714407682
-0.535369515419,-0.480279296637,1.06375479698,0.242864236236,-0.729809403419,0.586555182934,0.2536701262
-0.533829927444,-0.480638831854,1.06368637085,0.243210807443,-0.731110215187,0.587052643299,0.248385950923
-0.532548189163,-0.480875432491,1.06386220455,0.242835521698,-0.732346773148,0.587559223175,0.243871822953
-0.531285643578,-0.481040239334,1.06371259689,0.242366537452,-0.733033895493,0.589120686054,0.238446429372
-0.530055701733,-0.481437861919,1.06379640102,0.244439914823,-0.729275524616,0.594497561455,0.234476134181
-0.528693199158,-0.481599211693,1.06369245052,0.243984952569,-0.730034053326,0.595847606659,0.229101270437
-0.52752572298,-0.481617212296,1.06354308128,0.243138626218,-0.730146229267,0.598134458065,0.223618790507
-0.526087164879,-0.481815040112,1.06346964836,0.242730990052,-0.730519771576,0.599834263325,0.218223750591
-0.524563908577,-0.482020974159,1.06340825558,0.242441758513,-0.730359494686,0.602019488811,0.213001519442
-0.522773504257,-0.482535481453,1.06352555752,0.242816492915,-0.730938494205,0.603065431118,0.207560583949
-0.521412134171,-0.482459485531,1.06333351135,0.241573914886,-0.731044888496,0.605236470699,0.202248066664
-0.519426286221,-0.483003348112,1.06347060204,0.242116495967,-0.73113900423,0.606702327728,0.196793749928
-0.517923057079,-0.482874780893,1.06326961517,0.240363553166,-0.732975542545,0.607052743435,0.190942928195
-0.515890002251,-0.483640134335,1.0635188818,0.241837546229,-0.731339991093,0.60997313261,0.18598203361
-0.514344632626,-0.483477562666,1.063398242,0.240279257298,-0.731251120567,0.612378120422,0.180363029242
-0.512549042702,-0.483806788921,1.06345105171,0.239997684956,-0.729892075062,0.615604281425,0.175186559558
-0.510635256767,-0.484449386597,1.06370556355,0.239962115884,-0.728189826012,0.619245707989,0.169388636947
-0.508292376995,-0.484695613384,1.06364274025,0.240784004331,-0.730342209339,0.617737412453,0.164389029145
-0.5063123703,-0.484995007515,1.06375455856,0.240662008524,-0.729768693447,0.619790971279,0.159307122231
-0.504640758038,-0.484702765942,1.06360292435,0.239135161042,-0.728843986988,0.622936427593,0.153463378549
-0.502281486988,-0.485128641129,1.06374192238,0.239501014352,-0.728168547153,0.624906659126,0.147992253304
-0.500143826008,-0.485488474369,1.06381332874,0.239406168461,-0.727184355259,0.627394080162,0.142352640629
-0.498426914215,-0.485427081585,1.06375730038,0.238201901317,-0.727444946766,0.62876278162,0.136898681521
-0.496336191893,-0.485639542341,1.06377351284,0.237463727593,-0.72749620676,0.630133628845,0.131499797106
-0.493815153837,-0.486029684544,1.06406605244,0.23810531199,-0.726007461548,0.63271677494,0.126049205661
-0.491993755102,-0.48594224453,1.0638769865,0.236713707447,-0.726092100143,0.634217083454,0.120521374047
-0.489754110575,-0.485884428024,1.06405520439,0.236219212413,-0.725211441517,0.636344492435,0.115475423634
-0.487154483795,-0.486411273479,1.06460154057,0.237082213163,-0.724785983562,0.6373513937,0.110727980733
-0.485028535128,-0.486500620842,1.06440627575,0.236530780792,-0.723945617676,0.639554858208,0.104525782168
-0.483063131571,-0.486173480749,1.06429553032,0.234906584024,-0.7235019207,0.641477644444,0.0993509441614
-0.480754137039,-0.48644310236,1.06455862522,0.23519307375,-0.722610652447,0.643144309521,0.0942523702979
-0.478302419186,-0.486404776573,1.06474137306,0.234891965985,-0.722722053528,0.643806874752,0.0895055383444
-0.475789815187,-0.486628174782,1.06493711472,0.235533833504,-0.72101098299,0.646215558052,0.0840989127755
-0.473808318377,-0.486350953579,1.0649433136,0.233348622918,-0.721636414528,0.646879792213,0.0795984044671
-0.471205472946,-0.486513257027,1.06515717506,0.234496846795,-0.721561193466,0.647125780582,0.0747587829828
-0.468634217978,-0.486707448959,1.06580877304,0.23432816565,-0.722475409508,0.646560847759,0.0712628811598
-0.466527998447,-0.486296921968,1.0657658577,0.233116194606,-0.722481548786,0.647453248501,0.0669453665614
-0.464163005352,-0.486110299826,1.06586706638,0.233226314187,-0.721811413765,0.648618340492,0.0623544901609
-0.461446583271,-0.485937684774,1.06602311134,0.234691947699,-0.719855129719,0.650749564171,0.0570369772613
-0.459303796291,-0.485946625471,1.06624794006,0.233959719539,-0.745469152927,0.622555494308,0.0443095751107
-0.456549793482,-0.485805034637,1.0664396286,0.234310403466,-0.720376253128,0.650933027267,0.049427177757
-0.45426478982,-0.484956502914,1.06625986099,0.233533114195,-0.722439527512,0.649370133877,0.0431494563818
-0.451741784811,-0.484954953194,1.06657373905,0.233121663332,-0.723310709,0.648778021336,0.0395348407328
-0.449099123478,-0.484529644251,1.06661391258,0.234101891518,-0.722017884254,0.650158166885,0.0343660861254
-0.447130233049,-0.484014809132,1.06657552719,0.232586920261,-0.722632229328,0.650200366974,0.0307539068162
-0.444820225239,-0.48340690136,1.06654405594,0.231797873974,-0.723185062408,0.650046050549,0.026707617566
-0.442020833492,-0.482936561108,1.0666526556,0.231673240662,-0.722228944302,0.651373922825,0.0206150189042
-0.439823538065,-0.482615888119,1.06680679321,0.230879157782,-0.723399817944,0.650459706783,0.0170177929103
-0.436943918467,-0.481543958187,1.06667900085,0.232414752245,-0.718765437603,0.655123054981,0.0131684876978
-0.435028493404,-0.481085032225,1.06672632694,0.230210453272,-0.720280110836,0.654319226742,0.00813427753747
-0.43235757947,-0.48047208786,1.06682348251,0.230882301927,-0.719577968121,0.65489423275,0.00381112610921
-0.429971396923,-0.479907035828,1.06696367264,0.23151473701,-0.71815353632,0.656240880489,0.00209128763527
-0.427604436874,-0.479399800301,1.06715941429,0.231978461146,-0.71772569418,0.656546592712,-0.00152747519314
-0.424976408482,-0.47858530283,1.06719374657,0.232859387994,-0.716158866882,0.657921016216,-0.0057338019833
-0.422809928656,-0.478043913841,1.06733572483,0.232418656349,-0.716280817986,0.657909393311,-0.00886230915785
-0.420318216085,-0.477368056774,1.06747770309,0.233293250203,-0.714641273022,0.659321546555,-0.0125368013978
-0.418065696955,-0.476794362068,1.06770288944,0.232882142067,-0.714706659317,0.659336149693,-0.0153676923364
-0.416193753481,-0.475956559181,1.06773149967,0.232104331255,-0.714959800243,0.659270405769,-0.0179640799761
-0.413641214371,-0.475440740585,1.0679564476,0.233243986964,-0.713344931602,0.66051530838,-0.0213502254337
-0.411378830671,-0.474966645241,1.06824994087,0.234083160758,-0.712395489216,0.66113948822,-0.0243389550596
-0.409115552902,-0.474608421326,1.06856536865,0.234990760684,-0.7116279006,0.661537349224,-0.0270766261965
-0.407631665468,-0.473577320576,1.06838393211,0.232266932726,-0.712877571583,0.660977005959,-0.0310962870717
-0.404903411865,-0.47331982851,1.06891000271,0.235663071275,-0.710321485996,0.662447869778,-0.0326984897256
-0.402719825506,-0.472761064768,1.06914818287,0.2353605479,-0.709344089031,0.663317143917,-0.0380363315344
-0.400440335274,-0.471993684769,1.06927001476,0.237248554826,-0.70712018013,0.664964020252,-0.0389499329031
-0.398802012205,-0.471659451723,1.06952702999,0.235972493887,-0.708730340004,0.663506448269,-0.0421602390707
-0.396580040455,-0.470852762461,1.06966483593,0.238341540098,-0.70466119051,0.666881263256,-0.0437638349831
-0.394435226917,-0.470252931118,1.06989264488,0.238393992186,-0.704318583012,0.667109131813,-0.045486856252
-0.392204523087,-0.469690948725,1.0701738596,0.239857971668,-0.70136731863,0.669485092163,-0.0483898855746
-0.391198754311,-0.469760924578,1.07046246529,0.239795386791,-0.701248347759,0.669470012188,-0.0505846478045
-0.388655483723,-0.468642175198,1.07061076164,0.240690156817,-0.698800384998,0.67156213522,-0.0524478778243
-0.387170523405,-0.46823734045,1.07088053226,0.24067607522,-0.698720932007,0.671560406685,-0.0535797774792
-0.385478079319,-0.467676818371,1.0710542202,0.240959748626,-0.697045862675,0.673028111458,-0.0556654036045
-0.383860111237,-0.467280030251,1.0713121891,0.241858780384,-0.696011662483,0.673687756062,-0.0567191056907
-0.382730185986,-0.466982245445,1.07144379616,0.241177543998,-0.696014881134,0.673874258995,-0.0573604516685
-0.380954772234,-0.466374784708,1.07164430618,0.242359191179,-0.694210767746,0.675188183784,-0.0587740764022
-0.38018065691,-0.466249585152,1.07181215286,0.240396559238,-0.696343958378,0.673587799072,-0.0599525012076
-0.378699570894,-0.465911269188,1.07208311558,0.241733580828,-0.694023132324,0.675370573997,-0.0614113993943
-0.377496242523,-0.465593278408,1.07229614258,0.241856336594,-0.694095671177,0.675219893456,-0.0617641955614
-0.37643045187,-0.465492725372,1.07256615162,0.242189541459,-0.694095373154,0.675079762936,-0.061992418021
-0.374961197376,-0.465016007423,1.07273197174,0.243112847209,-0.692510068417,0.676209032536,-0.0637746602297
-0.373707920313,-0.464827924967,1.07309246063,0.244558155537,-0.690259754658,0.677954673767,-0.0641110241413
-0.372675597668,-0.464620947838,1.0733089447,0.244356587529,-0.691942095757,0.676308631897,-0.0641307532787
-0.371275663376,-0.464310109615,1.073579669,0.246087417006,-0.688809037209,0.678747653961,-0.0654561147094
-0.370074272156,-0.464010477066,1.07380187511,0.247148454189,-0.688236415386,0.678903400898,-0.0658668205142
-0.368901371956,-0.463751852512,1.07405054569,0.24794138968,-0.686933517456,0.679886698723,-0.0663466155529
-0.367405831814,-0.463599592447,1.07443583012,0.251655966043,-0.686902284622,0.678574025631,-0.0661205202341
-0.366445749998,-0.463529318571,1.07468891144,0.251256674528,-0.68561989069,0.67992323637,-0.067081399262
-0.365571022034,-0.463376224041,1.07490301132,0.252235114574,-0.686007201672,0.679167568684,-0.06710280478
-0.364007860422,-0.463113963604,1.07526791096,0.254595428705,-0.685077190399,0.679223895073,-0.0671231150627
-0.362846344709,-0.462954461575,1.07551288605,0.256182014942,-0.685484945774,0.678231239319,-0.0669614002109
-0.361537456512,-0.462512433529,1.07576560974,0.258052587509,-0.684748589993,0.678310155869,-0.0665099546313
-0.360293447971,-0.46218341589,1.07592654228,0.259707152843,-0.682856023312,0.679542958736,-0.0669438168406
-0.359129011631,-0.461774766445,1.07596051693,0.261675447226,-0.681952178478,0.679610848427,-0.0677957162261
-0.358176648617,-0.461447387934,1.0759729147,0.263036072254,-0.682200729847,0.678902029991,-0.0671286806464
-0.356672942638,-0.46079403162,1.07594871521,0.264656603336,-0.681819021702,0.678658723831,-0.0670982673764
-0.355269223452,-0.460478901863,1.07615315914,0.26701772213,-0.681150257587,0.678456962109,-0.0665746405721
-0.354517042637,-0.459898293018,1.07593095303,0.26745146513,-0.681171834469,0.678341984749,-0.065779723227
-0.353315412998,-0.459289193153,1.07584762573,0.268915534019,-0.681205868721,0.677719533443,-0.0658756271005
-0.352049082518,-0.458742976189,1.07580685616,0.270139962435,-0.681397974491,0.677172541618,-0.0644869357347
-0.351025909185,-0.458255887032,1.07562303543,0.270724117756,-0.682527661324,0.675876915455,-0.063677623868
-0.34981778264,-0.457523226738,1.07539665699,0.271682053804,-0.681285619736,0.676741242409,-0.0637189894915
-0.349289596081,-0.457229077816,1.07510757446,0.271702826023,-0.683511018753,0.674537062645,-0.0631670802832
-0.348024368286,-0.456335127354,1.0747781992,0.271765112877,-0.682673156261,0.675396442413,-0.0627766922116
-0.346903681755,-0.456192284822,1.07481789589,0.273195028305,-0.682262957096,0.675207138062,-0.0630650818348
-0.345800757408,-0.455508798361,1.07456827164,0.273709744215,-0.681233167648,0.675984501839,-0.0636332333088
-0.344808071852,-0.454920351505,1.07430934906,0.27321228385,-0.681151628494,0.676218867302,-0.0641529560089
-0.343984305859,-0.454126685858,1.0738928318,0.272022634745,-0.681661367416,0.67623269558,-0.0636452957988
-0.343349575996,-0.453774869442,1.07359802723,0.271790623665,-0.68205010891,0.675840556622,-0.0646307766438
-0.342419683933,-0.453109890223,1.07330369949,0.270921766758,-0.680687427521,0.677497982979,-0.0652883648872
-0.341156452894,-0.452610403299,1.07325279713,0.271740555763,-0.678387224674,0.679279029369,-0.0672885552049
-0.340103447437,-0.452090680599,1.07311344147,0.271141290665,-0.678283989429,0.679544389248,-0.0680652931333
-0.339315444231,-0.451702564955,1.07296419144,0.270124912262,-0.678160429001,0.679993510246,-0.0688467398286
-0.337945371866,-0.451045185328,1.07293510437,0.270603120327,-0.676495075226,0.681288301945,-0.0705317780375
-0.336662471294,-0.4508664608,1.07313919067,0.27059340477,-0.676342666149,0.681382954121,-0.071112640202
-0.33615192771,-0.450492054224,1.07288694382,0.269468605518,-0.676551818848,0.681485772133,-0.0723973959684
-0.334969222546,-0.449857324362,1.07297706604,0.26881930232,-0.67636090517,0.681913018227,-0.0725750476122
-0.334010273218,-0.449603885412,1.07308900356,0.268201828003,-0.676641345024,0.681845724583,-0.0728753879666
-0.332461863756,-0.449136853218,1.07332658768,0.268930196762,-0.6749330163,0.683114528656,-0.0741395875812
-0.332329213619,-0.449020981789,1.07311749458,0.266502380371,-0.677038908005,0.682022571564,-0.0737575218081
