x,y,z,q0,q1,q2,q3
-0.331106513739,-0.448851078749,1.07339918613,0.266699463129,-0.676613807678,0.682212531567,-0.0751766934991
-0.329689115286,-0.44872456789,1.07378029823,0.266781926155,-0.67542976141,0.683290362358,-0.0757374614477
-0.328577488661,-0.448580771685,1.07405972481,0.266681402922,-0.675180077553,0.683475792408,-0.076641432941
-0.327051490545,-0.447946429253,1.07429647446,0.266397356987,-0.674183011055,0.684426307678,-0.0779134109616
-0.326530605555,-0.447920292616,1.07436060905,0.264905363321,-0.673768639565,0.685254454613,-0.079293563962
-0.325297057629,-0.447881519794,1.07467961311,0.264566302299,-0.67421746254,0.684776425362,-0.0807276293635
-0.324176847935,-0.447686105967,1.07494068146,0.263835132122,-0.673149466515,0.685868442059,-0.0827357470989
-0.32253152132,-0.447812467813,1.07561147213,0.264024227858,-0.671483397484,0.687178432941,-0.0847768560052
-0.321477532387,-0.447453975677,1.07579302788,0.262392640114,-0.670448184013,0.688600242138,-0.0864822939038
-0.319983243942,-0.447744935751,1.07646012306,0.262614250183,-0.669759631157,0.688876092434,-0.0889137387276
-0.31859305501,-0.447588503361,1.07690405846,0.26177495718,-0.667571008205,0.690963089466,-0.0916128531098
-0.317146718502,-0.447219789028,1.07732653618,0.260238468647,-0.666822731495,0.691936612129,-0.0940594747663
-0.315896272659,-0.446806967258,1.07765269279,0.258103340864,-0.665101826191,0.694077253342,-0.0963282436132
-0.314493060112,-0.44648912549,1.07808232307,0.256705224514,-0.663100898266,0.696124732494,-0.0990448445082
-0.312927812338,-0.446262151003,1.07866668701,0.25513485074,-0.661590397358,0.697745084763,-0.101765803993
-0.311038911343,-0.446142554283,1.07947766781,0.254640668631,-0.659134984016,0.699884474277,-0.104215763509
-0.309999167919,-0.445661664009,1.07969260216,0.251350313425,-0.657704174519,0.702075302601,-0.10648278147
-0.308593302965,-0.445514082909,1.08026981354,0.24862024188,-0.654221594334,0.70587927103,-0.109163023531
-0.30676060915,-0.445424973965,1.08115541935,0.247521400452,-0.652698993683,0.707351386547,-0.111226864159
-0.305766820908,-0.444966107607,1.08142805099,0.244158014655,-0.652336537838,0.70859092474,-0.112885504961
-0.304170906544,-0.444685518742,1.08209252357,0.242645710707,-0.650506496429,0.710435271263,-0.115092270076
-0.302386164665,-0.444286346436,1.08288109303,0.241295978427,-0.649921536446,0.711161196232,-0.116739742458
-0.301104784012,-0.444005668163,1.08333754539,0.238314047456,-0.649274349213,0.712429702282,-0.118714407086
-0.299595475197,-0.443867176771,1.0842846632,0.237343519926,-0.649372279644,0.71245354414,-0.119973547757
-0.297961294651,-0.443674445152,1.08513700962,0.236694931984,-0.648618817329,0.71301394701,-0.121984489262
-0.296282112598,-0.44361358881,1.08607828617,0.23617388308,-0.648417651653,0.71298122406,-0.124235145748
-0.294847369194,-0.443526238203,1.08686470985,0.235280483961,-0.647557020187,0.713707923889,-0.126230418682
-0.293569922447,-0.443278968334,1.08752954006,0.233412370086,-0.647905528545,0.713630080223,-0.128332987428
-0.291659981012,-0.443163841963,1.08860313892,0.233829289675,-0.646388709545,0.714440226555,-0.130694448948
-0.290128171444,-0.442993342876,1.08947467804,0.233774453402,-0.645773291588,0.714560091496,-0.133156076074
-0.28907096386,-0.442925512791,1.09006142616,0.23263271153,-0.646008312702,0.714202284813,-0.135905891657
-0.287175863981,-0.442884594202,1.09105992317,0.2336923033,-0.64320731163,0.71579605341,-0.138954773545
-0.28567135334,-0.442701637745,1.09187948704,0.233628958464,-0.642194867134,0.716204583645,-0.14161260426
-0.284612625837,-0.442692995071,1.09249258041,0.233809918165,-0.640915036201,0.716674864292,-0.14470012486
-0.283123254776,-0.442413002253,1.09323525429,0.234599858522,-0.638287305832,0.718127906322,-0.147798791528
-0.281566619873,-0.442368447781,1.09423446655,0.235765308142,-0.636072874069,0.719190061092,-0.150304928422
-0.280294120312,-0.442338734865,1.09480524063,0.237616285682,-0.63407844305,0.719678223133,-0.153448805213
-0.279689133167,-0.44240757823,1.09508526325,0.238676726818,-0.631931960583,0.720595359802,-0.156325861812
-0.278354227543,-0.442191034555,1.09569966793,0.241018742323,-0.627073943615,0.72393143177,-0.156881257892
-0.277571737766,-0.442243337631,1.09616792202,0.24258287251,-0.626684129238,0.723323106766,-0.158822000027
-0.277060300112,-0.442580640316,1.09621787071,0.24280589819,-0.628043174744,0.72117972374,-0.162809416652
-0.275758862495,-0.442456901073,1.09698760509,0.247397065163,-0.623413145542,0.723673820496,-0.162625536323
-0.275864243507,-0.44257029891,1.09673023224,0.247030630708,-0.625794947147,0.72105127573,-0.165655344725
-0.275559365749,-0.442730247974,1.09678542614,0.249293550849,-0.625398695469,0.72035741806,-0.166776821017
-0.275114417076,-0.442523747683,1.09677648544,0.252134442329,-0.622409045696,0.722198724747,-0.165723130107
-0.274992287159,-0.44257324934,1.0966078043,0.254312992096,-0.622176527977,0.721491336823,-0.166348055005
-0.274990439415,-0.442606955767,1.09636938572,0.256874710321,-0.622083365917,0.720573544502,-0.16673848033
-0.27507942915,-0.442578196526,1.09605681896,0.259460985661,-0.622348666191,0.719422698021,-0.16671307385
-0.275269567966,-0.442393243313,1.09556829929,0.262120336294,-0.622618675232,0.718261241913,-0.166553020477
-0.275565505028,-0.442454129457,1.09510374069,0.265010625124,-0.622252523899,0.717586636543,-0.166255146265
-0.27584400773,-0.442765295506,1.09479379654,0.26929679513,-0.622377812862,0.715988516808,-0.165787696838
-0.276434421539,-0.442786484957,1.09410154819,0.272675782442,-0.623007774353,0.714335381985,-0.165028661489
-0.277283072472,-0.442748755217,1.09318244457,0.275394320488,-0.623279511929,0.713276028633,-0.164066821337
-0.277989983559,-0.442719191313,1.09241831303,0.278858810663,-0.623647332191,0.711916148663,-0.16271802783
-0.278737485409,-0.442874789238,1.09158563614,0.283158659935,-0.624474346638,0.709771931171,-0.161483362317
-0.279511749744,-0.442957520485,1.09077775478,0.287854850292,-0.62457048893,0.708165049553,-0.159855186939
-0.280427634716,-0.443039089441,1.0899515152,0.291969269514,-0.628077685833,0.703530609608,-0.159113481641
-0.280902981758,-0.443316906691,1.08944416046,0.298558950424,-0.627661466599,0.701667129993,-0.156737923622
-0.281877040863,-0.443003922701,1.08839952946,0.303256779909,-0.625020325184,0.702813923359,-0.153092682362
-0.28337597847,-0.44373691082,1.08744752407,0.309244900942,-0.629428684711,0.696540296078,-0.151719450951
-0.283971518278,-0.443788260221,1.08679747581,0.316473633051,-0.629374086857,0.693958878517,-0.148841977119
-0.2847443223,-0.444034874439,1.08624267578,0.323649376631,-0.62961012125,0.691088557243,-0.145735263824
-0.286056399345,-0.443953752518,1.08516180515,0.329563647509,-0.631313979626,0.68749833107,-0.142044737935
-0.287539541721,-0.444513738155,1.08430421352,0.33601975441,-0.632586836815,0.683785915375,-0.139145642519
-0.288223236799,-0.444956630468,1.08392596245,0.344653218985,-0.631953477859,0.680734395981,-0.135830238461
-0.289475560188,-0.445192158222,1.08309221268,0.352259129286,-0.632697880268,0.676789164543,-0.132527768612
-0.291103065014,-0.445308357477,1.08203971386,0.359398841858,-0.633663475513,0.672773122787,-0.129148885608
-0.29227989912,-0.445339471102,1.08118605614,0.36777022481,-0.632347464561,0.670412778854,-0.12421233207
-0.293527394533,-0.445436835289,1.08031713963,0.375490427017,-0.632340908051,0.666805505753,-0.120508648455
-0.295252263546,-0.44591408968,1.07937669754,0.381871253252,-0.632019877434,0.664044797421,-0.117345668375
-0.296643853188,-0.445992738008,1.07849037647,0.391735970974,-0.632509231567,0.658571183681,-0.11295607686
-0.298391282558,-0.44666326046,1.07771790028,0.398649901152,-0.631514251232,0.655907392502,-0.109788075089
-0.300289422274,-0.447159409523,1.07677268982,0.407214164734,-0.631993114948,0.650867640972,-0.105511821806
-0.30205103755,-0.447439014912,1.07579886913,0.415569156408,-0.631962656975,0.646244466305,-0.101458720863
-0.303892165422,-0.447374463081,1.07470929623,0.423825204372,-0.631836175919,0.641731142998,-0.0966259166598
-0.305841118097,-0.44771233201,1.07375133038,0.433243364096,-0.631973206997,0.636012852192,-0.0916391536593
-0.308055460453,-0.448080092669,1.07270336151,0.4414024055,-0.632717132568,0.630353271961,-0.0865314602852
-0.310190111399,-0.448371499777,1.07171225548,0.450033009052,-0.630939543247,0.626657605171,-0.0817661359906
-0.312700897455,-0.449057132006,1.07071709633,0.458353966475,-0.631546795368,0.620671093464,-0.0763391628861
-0.314934760332,-0.449135780334,1.06949627399,0.466612279415,-0.631423413754,0.615219533443,-0.0712905526161
-0.317645967007,-0.449674725533,1.06830966473,0.474948763847,-0.636669635773,0.603959977627,-0.0656363666058
-0.319996774197,-0.44951698184,1.06692266464,0.482044667006,-0.631103038788,0.604610383511,-0.061546690762
-0.322565048933,-0.449912399054,1.06573367119,0.489562243223,-0.631385564804,0.598769724369,-0.0561758093536
-0.325383603573,-0.450221806765,1.06437790394,0.496048867702,-0.631511628628,0.593725562096,-0.0511744134128
-0.328163653612,-0.450657784939,1.06315028667,0.502383351326,-0.631404578686,0.588891506195,-0.0463271737099
-0.331148445606,-0.451253443956,1.06198787689,0.508424639702,-0.632385373116,0.583005130291,-0.0412073992193
-0.33416390419,-0.451782077551,1.06084287167,0.517704069614,-0.650045514107,0.555301904678,-0.0326074399054
-0.337741136551,-0.453175961971,1.06004333496,0.520783782005,-0.649080574512,0.553772389889,-0.0285500437021
-0.340670347214,-0.453442782164,1.05896806717,0.52173781395,-0.632214426994,0.572054922581,-0.0291164442897
-0.343712508678,-0.45389431715,1.05796098709,0.524318099022,-0.627052307129,0.575504124165,-0.0262943152338
-0.348028481007,-0.45543178916,1.057117939,0.515304088593,-0.584693491459,0.625099658966,-0.0429635904729
-0.351090192795,-0.456530481577,1.05660486221,0.513703107834,-0.585255384445,0.626211106777,-0.03801080212
-0.35436847806,-0.457285910845,1.05594229698,0.513591587543,-0.578215241432,0.632867693901,-0.037007343024
-0.358058959246,-0.458135247231,1.05528354645,0.51110470295,-0.568306565285,0.643675148487,-0.0384969934821
-0.361217409372,-0.458414882421,1.05453681946,0.509196043015,-0.55788230896,0.654095053673,-0.0405785553157
-0.364536315203,-0.458995580673,1.05397665501,0.507778584957,-0.547277927399,0.663991391659,-0.0419945977628
-0.367876082659,-0.459729790688,1.05347287655,0.508521318436,-0.548255383968,0.662781715393,-0.0392763242126
-0.371185302734,-0.460278213024,1.05301463604,0.507712423801,-0.542350888252,0.668249666691,-0.039065670222
-0.374439418316,-0.460889369249,1.05268073082,0.507084906101,-0.538853406906,0.671580910683,-0.0384828858078
-0.377929717302,-0.461463451385,1.05229258537,0.505554616451,-0.535529255867,0.675406217575,-0.0380715765059
-0.380827754736,-0.461810469627,1.05194091797,0.504440486431,-0.530803978443,0.679963290691,-0.0379058010876
-0.384280920029,-0.462620735168,1.05187189579,0.502293765545,-0.525808334351,0.685369312763,-0.0386722460389
-0.386577367783,-0.462895840406,1.05169773102,0.501851379871,-0.521212518215,0.689199984074,-0.0385504104197
-0.389157801867,-0.462606400251,1.05121529102,0.481617599726,-0.40288567543,0.772015154362,-0.0985912159085
-0.392005413771,-0.463710010052,1.05134022236,0.488641858101,-0.494768291712,0.717041194439,-0.0478068217635
-0.394959121943,-0.464667201042,1.05147624016,0.488248646259,-0.495119780302,0.717101693153,-0.047275710851
-0.396969377995,-0.465687096119,1.05181741714,0.488872915506,-0.495379000902,0.716553986073,-0.0464034490287
-0.39898365736,-0.466329604387,1.05195248127,0.488417565823,-0.49507895112,0.717151999474,-0.0451436601579
-0.400665342808,-0.467177927494,1.0522403717,0.48858577013,-0.495569199324,0.716788053513,-0.0437038913369
-0.401767671108,-0.467865377665,1.05239772797,0.489107131958,-0.495634049177,0.716488182545,-0.0420225076377
-0.403043597937,-0.468457043171,1.05261683464,0.48813149333,-0.493524730206,0.718618810177,-0.0418099835515
-0.404880821705,-0.46973285079,1.0532361269,0.482131868601,-0.484224796295,0.728679478168,-0.0458428710699
-0.405413895845,-0.470377027988,1.05361974239,0.482265800238,-0.484986960888,0.728203773499,-0.0438934937119
-0.406206607819,-0.471392095089,1.05408704281,0.481586277485,-0.484118282795,0.7292547822,-0.0434931777418
-0.406958669424,-0.472744196653,1.05477416515,0.480762481689,-0.482926011086,0.730563402176,-0.0438982024789
-0.407668322325,-0.473313808441,1.05536341667,0.479371756315,-0.481170535088,0.73267698288,-0.0431554988027
-0.407504200935,-0.472650587559,1.05493140221,0.459375739098,-0.345071077347,0.811462521553,-0.106903523207
-0.408767640591,-0.474355429411,1.05583977699,0.468114048243,-0.46152895689,0.751958727837,-0.0491784140468
-0.408932924271,-0.474757611752,1.05633711815,0.467637121677,-0.461375892162,0.752374470234,-0.0487913750112
-0.40949845314,-0.475560963154,1.05677175522,0.465983718634,-0.462082743645,0.752969682217,-0.0487385950983
-0.410052657127,-0.476316660643,1.05724358559,0.464500844479,-0.462075650692,0.7538818717,-0.048860181123
-0.410536319017,-0.476914465427,1.05763709545,0.4633885324,-0.463770359755,0.753655433655,-0.0468152090907
-0.4107824862,-0.477004528046,1.05775761604,0.460194766521,-0.459009081125,0.758382678032,-0.0488607436419
-0.411846876144,-0.4778470397,1.05816984177,0.459045231342,-0.4639967978,0.756279468536,-0.0450096055865
-0.412320971489,-0.478071719408,1.05832743645,0.456244468689,-0.463788807392,0.758148550987,-0.0441789664328
-0.412459075451,-0.478198498487,1.05846524239,0.453999102116,-0.462927490473,0.760051846504,-0.0436375327408
-0.413015365601,-0.478388130665,1.0586514473,0.451921910048,-0.46343767643,0.761064469814,-0.0421085320413
-0.413488328457,-0.478496968746,1.05870401859,0.448443651199,-0.461556494236,0.764262974262,-0.0420247912407
-0.414199382067,-0.478443622589,1.05868649483,0.444837212563,-0.460491091013,0.767042219639,-0.0414016917348
-0.414107292891,-0.476993083954,1.05797886848,0.426444321871,-0.324536263943,0.838971972466,-0.0945911109447
-0.414809346199,-0.477747261524,1.05837166309,0.433615654707,-0.446744710207,0.781473219395,-0.0411859788001
-0.415794283152,-0.478099405766,1.05846643448,0.429855674505,-0.446714997292,0.783486843109,-0.0426407270133
-0.41663557291,-0.478158771992,1.05840504169,0.426426619291,-0.447820454836,0.784743368626,-0.0423667170107
-0.41680085659,-0.477854669094,1.05814445019,0.423530817032,-0.447529226542,0.786479175091,-0.0423068143427
-0.417353779078,-0.477483659983,1.05785179138,0.419795364141,-0.447213858366,0.788688600063,-0.0417383722961
-0.417774617672,-0.477231353521,1.05765509605,0.416923254728,-0.446971863508,0.790365993977,-0.0413875952363
-0.418260842562,-0.476969361305,1.05743014812,0.414031147957,-0.447753489017,0.791489899158,-0.0404814481735
-0.418767869473,-0.47670352459,1.05718970299,0.410393476486,-0.446415603161,0.794119358063,-0.0408027619123
-0.419165760279,-0.476218223572,1.05687761307,0.407751977444,-0.447383284569,0.794993281364,-0.039650823921
-0.419469952583,-0.475774437189,1.05656099319,0.404302090406,-0.445558995008,0.797757983208,-0.0399922318757
-0.419388711452,-0.475202530622,1.05619764328,0.4056673944,-0.451504409313,0.79387396574,-0.0366299599409
-0.419600576162,-0.474839687347,1.05595541,0.402852475643,-0.450271636248,0.795996248722,-0.0368155427277
-0.419393390417,-0.473084509373,1.05493283272,0.388249665499,-0.316849172115,0.861654222012,-0.0801305323839
-0.42013630271,-0.473632276058,1.05509257317,0.389860659838,-0.43358066678,0.811507821083,-0.0383610613644
-0.420065760612,-0.473273992538,1.05490136147,0.391489297152,-0.440424114466,0.80704832077,-0.0378920212388
-0.420475840569,-0.4731746912,1.05477690697,0.385705262423,-0.436249047518,0.81190776825,-0.0415225289762
-0.420423716307,-0.472712606192,1.05396509171,0.387000501156,-0.443064332008,0.807641088963,-0.040504205972
-0.42022177577,-0.472178578377,1.0539162159,0.386141121387,-0.443871051073,0.807604730129,-0.040600463748
-0.4195972085,-0.471576780081,1.05371069908,0.385327607393,-0.440565019846,0.80970364809,-0.0424877852201
-0.419765770435,-0.471425652504,1.05362939835,0.380045711994,-0.43363493681,0.815681219101,-0.0467994399369
-0.419518977404,-0.471126437187,1.05351698399,0.379272699356,-0.436484962702,0.814519882202,-0.0468018241227
-0.41901487112,-0.470732033253,1.05370950699,0.380882799625,-0.439040124416,0.812443614006,-0.045907728374
-0.418619602919,-0.470655709505,1.05345654488,0.380851477385,-0.439387083054,0.812188029289,-0.0473493114114
-0.418177485466,-0.470615833998,1.05387711525,0.381797432899,-0.440039008856,0.811345696449,-0.0481093525887
-0.417659938335,-0.470208734274,1.05376279354,0.382227092981,-0.44026607275,0.810956060886,-0.0491775646806
-0.416436821222,-0.468349993229,1.05282914639,0.367852896452,-0.297630369663,0.876008152962,-0.0933282375336
-0.41612342,-0.469229370356,1.05338513851,0.380636096001,-0.432072103024,0.816053688526,-0.0498633235693
-0.415782392025,-0.468827903271,1.0533246994,0.380592137575,-0.432763934135,0.815513908863,-0.0529344342649
-0.415334641933,-0.468614965677,1.05367016792,0.381219536066,-0.432737022638,0.815074026585,-0.0553626790643
-0.414853692055,-0.469074428082,1.05384469032,0.382694154978,-0.433958888054,0.813512086868,-0.0585064552724
-0.414234995842,-0.468830227852,1.05418968201,0.384330242872,-0.434247761965,0.812468528748,-0.0601183734834
-0.414028853178,-0.468451023102,1.05422568321,0.385163813829,-0.435016155243,0.811579465866,-0.0612256601453
-0.413462549448,-0.468402564526,1.05446386337,0.387209564447,-0.436337411404,0.809786200523,-0.0626479685307
-0.41299623251,-0.468133568764,1.05460119247,0.388581365347,-0.436534076929,0.808923184872,-0.0639215558767
-0.412095665932,-0.468321025372,1.05498838425,0.391404122114,-0.437265723944,0.80702984333,-0.0656090974808
-0.411579787731,-0.468131631613,1.05514597893,0.392429560423,-0.434587687254,0.807724356651,-0.0686585903168
-0.410996466875,-0.468022942543,1.05538916588,0.395577341318,-0.438838690519,0.803953230381,-0.0678120777011
-0.410695910454,-0.467551827431,1.05539524555,0.400340855122,-0.445980399847,0.797852635384,-0.0652679726481
-0.409688353539,-0.465719312429,1.05485880375,0.384295552969,-0.306244134903,0.863655865192,-0.112383879721
-0.409492135048,-0.466723829508,1.05555665493,0.399447023869,-0.433471381664,0.804966628551,-0.0676270648837
-0.409871548414,-0.467128813267,1.05592381954,0.396140992641,-0.428310960531,0.808827877045,-0.0736172795296
-0.409730404615,-0.467084884644,1.05612146854,0.398188352585,-0.432433903217,0.805553078651,-0.0743716582656
-0.409219354391,-0.466797351837,1.05627369881,0.399650841951,-0.432765841484,0.804504990578,-0.075925566256
-0.40903750062,-0.466663986444,1.05651521683,0.402087420225,-0.437002420425,0.801084160805,-0.0749598741531
-0.408948391676,-0.466516137123,1.05668067932,0.403264433146,-0.437803894281,0.799989819527,-0.0756440386176
-0.409454852343,-0.466895580292,1.05700397491,0.402601450682,-0.433312565088,0.802359819412,-0.0798189267516
-0.409403055906,-0.466766357422,1.05711400509,0.403318792582,-0.432743221521,0.802179515362,-0.0810879394412
-0.408549547195,-0.465888559818,1.05693256855,0.408560246229,-0.438452541828,0.796708583832,-0.0780606642365
-0.409265428782,-0.466587990522,1.05732238293,0.406076312065,-0.434701561928,0.799703478813,-0.0813083797693
-0.409272015095,-0.466658085585,1.05736112595,0.407336890697,-0.436412662268,0.79812002182,-0.0813949406147
-0.409309715033,-0.466663211584,1.05742156506,0.408569842577,-0.437880814075,0.796698749065,-0.0812551081181
-0.408466219902,-0.464674860239,1.05657553673,0.391188055277,-0.300195962191,0.860421538353,-0.128565296531
-0.408640891314,-0.465673357248,1.05709159374,0.404546141624,-0.425540268421,0.805288016796,-0.0822753235698
-0.408990353346,-0.466005116701,1.05674242973,0.403078228235,-0.425181567669,0.805787444115,-0.0863437503576
-0.408644735813,-0.465831637383,1.05670022964,0.407325774431,-0.431204676628,0.800572276115,-0.0850435867906
-0.409488737583,-0.466333627701,1.05676412582,0.403127253056,-0.426255583763,0.804831683636,-0.0896699801087
-0.409469902515,-0.466493785381,1.05733561516,0.404314756393,-0.427336454391,0.803663313389,-0.0896576121449
-0.409296154976,-0.466459035873,1.05725717545,0.404413551092,-0.42599773407,0.804158389568,-0.0911316350102
-0.409802049398,-0.466889381409,1.05723249912,0.404268711805,-0.426836490631,0.803698778152,-0.0919010341167
-0.409646511078,-0.466964542866,1.05702924728,0.409036695957,-0.433941215277,0.797805964947,-0.0888242274523
-0.410017222166,-0.467374145985,1.05699634552,0.406226754189,-0.430117189884,0.801036000252,-0.091216802597
-0.41010928154,-0.467572689056,1.05689942837,0.406661421061,-0.430629551411,0.800533771515,-0.0912705883384
-0.410201758146,-0.467798829079,1.05678677559,0.407111465931,-0.431268572807,0.799965620041,-0.0912287980318
-0.410314440727,-0.468048900366,1.05663204193,0.407466381788,-0.431797116995,0.799497842789,-0.091245636344
-0.409849047661,-0.466330826283,1.0556563139,0.383687406778,-0.282302320004,0.867804706097,-0.141436800361
-0.410249531269,-0.468031972647,1.055991292,0.402359992266,-0.417304486036,0.809375941753,-0.0942024961114
-0.410674095154,-0.468403279781,1.0557872057,0.39973667264,-0.414705783129,0.811529099941,-0.0982362255454
-0.410906106234,-0.468782424927,1.0555665493,0.398165434599,-0.413019537926,0.812812328339,-0.101071164012
-0.411270111799,-0.46921736002,1.05536735058,0.396572351456,-0.410510361195,0.814556956291,-0.103482306004
