x,y,z,q0,q1,q2,q3
-0.410885185003,-0.469025701284,1.0549492836,0.396387666464,-0.409362524748,0.815131306648,-0.104212656617
-0.411155313253,-0.469410657883,1.05475461483,0.397383093834,-0.412843078375,0.813182115555,-0.101892486215
-0.411446124315,-0.469655275345,1.05447471142,0.397401273251,-0.413166463375,0.813054978848,-0.101525790989
-0.411693096161,-0.470018327236,1.05425512791,0.397751688957,-0.413861364126,0.812580347061,-0.101121738553
-0.412011086941,-0.470197200775,1.05372464657,0.398240953684,-0.415627062321,0.81157463789,-0.10002412647
-0.412020653486,-0.470274627209,1.05367410183,0.397834807634,-0.411346614361,0.813730478287,-0.101804628968
-0.412427425385,-0.47069889307,1.05349195004,0.397961348295,-0.411977618933,0.813414335251,-0.101282693446
-0.412621796131,-0.470945715904,1.05322527885,0.397883474827,-0.410879403353,0.814002513885,-0.101324208081
-0.41231200099,-0.469070583582,1.05211615562,0.374789148569,-0.261565595865,0.877212524414,-0.147020056844
-0.412724733353,-0.470814526081,1.05253112316,0.395883858204,-0.406375706196,0.817922711372,-0.0955890566111
-0.413235187531,-0.470997452736,1.05225944519,0.392208427191,-0.400337696075,0.821956157684,-0.101441346109
-0.413379073143,-0.471063703299,1.05191755295,0.393708884716,-0.402467250824,0.820185184479,-0.101537078619
-0.413879513741,-0.471625447273,1.05184137821,0.39007550478,-0.397646605968,0.823875010014,-0.104633651674
-0.413903981447,-0.47188398242,1.05166912079,0.395728677511,-0.408087849617,0.816822528839,-0.0983056724072
-0.41412293911,-0.472114682198,1.05148720741,0.396571695805,-0.409664899111,0.815758943558,-0.097174949944
-0.414431422949,-0.472364366055,1.0513021946,0.39745414257,-0.411363720894,0.81463599205,-0.0958042889833
-0.414829581976,-0.472441911697,1.05101418495,0.392879515886,-0.403058707714,0.820438802242,-0.100347943604
-0.415119051933,-0.472621142864,1.05081045628,0.397108316422,-0.411775618792,0.814751088619,-0.0944807603955
-0.415352731943,-0.472908586264,1.05065178871,0.397949159145,-0.412939965725,0.813848376274,-0.0936373993754
-0.415547132492,-0.473081439734,1.05050778389,0.399074912071,-0.414053112268,0.812904179096,-0.0921201407909
-0.41583108902,-0.473350018263,1.05038881302,0.398969143629,-0.411250948906,0.814273238182,-0.093034915626
-0.415260404348,-0.471167564392,1.04933202267,0.378549039364,-0.2645406425,0.876138567924,-0.138202801347
-0.415300488472,-0.472626447678,1.04980993271,0.396827667952,-0.403719037771,0.819363892078,-0.0904529392719
-0.415723115206,-0.472950339317,1.04974353313,0.394750595093,-0.401504158974,0.821034431458,-0.0941751077771
-0.416032701731,-0.47303134203,1.04958772659,0.394207775593,-0.402805685997,0.82072776556,-0.0935627445579
-0.416636705399,-0.473501294851,1.04953193665,0.394072890282,-0.403764277697,0.820266067982,-0.0940456837416
-0.416793048382,-0.473639309406,1.04941344261,0.394776761532,-0.404999285936,0.819392681122,-0.0933949127793
-0.416940033436,-0.473862022161,1.04937684536,0.395856589079,-0.40674456954,0.818134129047,-0.0922665446997
-0.417063325644,-0.473940730095,1.04930448532,0.39677709341,-0.408110558987,0.817120671272,-0.0912562906742
-0.416862726212,-0.473757505417,1.04917871952,0.398196667433,-0.409452825785,0.815939545631,-0.0896135866642
-0.417315334082,-0.474088251591,1.04922640324,0.399075210094,-0.411566108465,0.814540684223,-0.0887462571263
-0.417574495077,-0.474264889956,1.04920768738,0.398651629686,-0.4078130126,0.816355764866,-0.0912621095777
-0.417697876692,-0.474339157343,1.04916119576,0.400083512068,-0.409935772419,0.814733088017,-0.0899764001369
-0.417798995972,-0.474377423525,1.04911983013,0.40235337615,-0.413318693638,0.812141656876,-0.0877792090178
-0.41726616025,-0.472142547369,1.04813969135,0.382787853479,-0.264729321003,0.874755978584,-0.134884774685
-0.417441338301,-0.473649859428,1.0487664938,0.402579605579,-0.411433905363,0.813663959503,-0.0812580361962
-0.417762637138,-0.473812818527,1.04880297184,0.401090085506,-0.410153478384,0.814726173878,-0.0843923464417
-0.418135911226,-0.473853766918,1.04877996445,0.400356143713,-0.409910976887,0.815054953098,-0.0858694985509
-0.41874730587,-0.474206537008,1.04887390137,0.400290757418,-0.411118745804,0.814428150654,-0.0863447263837
-0.418910801411,-0.474192470312,1.04887843132,0.400792807341,-0.411710828543,0.813873648643,-0.0864237248898
-0.419171333313,-0.474124372005,1.04881036282,0.402287185192,-0.41461250186,0.811834037304,-0.084777392447
-0.419332623482,-0.474122583866,1.04880595207,0.403065353632,-0.415480226278,0.811039626598,-0.0844353735447
-0.419210672379,-0.473773092031,1.04872512817,0.404245525599,-0.416748076677,0.80992937088,-0.0831924900413
-0.419121742249,-0.473474025726,1.04866468906,0.403903096914,-0.412974923849,0.81175249815,-0.0858602374792
-0.419269561768,-0.473412305117,1.04868173599,0.404006749392,-0.412864387035,0.811756014824,-0.085871130228
-0.419137656689,-0.473075807095,1.048620224,0.404324680567,-0.412437349558,0.811838567257,-0.0856453329325
-0.419260948896,-0.47294870019,1.04870522022,0.404618024826,-0.412187069654,0.811837553978,-0.0854743048549
-0.419017076492,-0.470871001482,1.04795324802,0.385722637177,-0.26645681262,0.87354850769,-0.13088876009
-0.419369012117,-0.472375184298,1.04868972301,0.403940618038,-0.408630698919,0.814548194408,-0.0797767937183
-0.419720619917,-0.472485512495,1.04885566235,0.401972293854,-0.406011730433,0.816403269768,-0.0840153619647
-0.419988453388,-0.472509622574,1.04896354675,0.401371508837,-0.405329406261,0.816840589046,-0.0859102755785
-0.420185804367,-0.472356438637,1.04916238785,0.401718318462,-0.405549168587,0.816534638405,-0.08615899086
-0.420721173286,-0.472467392683,1.04940509796,0.400818675756,-0.402661561966,0.818058431149,-0.0893790945411
-0.42087033391,-0.472228527069,1.04964160919,0.401709198952,-0.403295725584,0.817387521267,-0.0886565893888
-0.421025395393,-0.471975803375,1.0498187542,0.40274053812,-0.405560731888,0.816020846367,-0.0862013995647
-0.42121899128,-0.471599817276,1.04997014999,0.403450369835,-0.406184375286,0.815456390381,-0.0852823257446
-0.421527415514,-0.471263855696,1.0501036644,0.404138207436,-0.407715439796,0.814490973949,-0.0839349627495
-0.421837687492,-0.470957964659,1.05028796196,0.404479295015,-0.407516866922,0.814461708069,-0.0835400149226
-0.42183932662,-0.470342516899,1.05038130283,0.405360132456,-0.408283263445,0.813765406609,-0.0823043361306
-0.422085076571,-0.469789743423,1.05058956146,0.406855225563,-0.410481393337,0.812148571014,-0.0799289122224
-0.421929985285,-0.467276751995,1.04995560646,0.387386232615,-0.260398417711,0.875099480152,-0.12777158618
-0.422316372395,-0.468283444643,1.05077469349,0.403784066439,-0.401364445686,0.818484067917,-0.0771284177899
-0.423147588968,-0.468224644661,1.05113506317,0.400939643383,-0.398189812899,0.821002423763,-0.0815303251147
-0.423862487078,-0.467940062284,1.0514588356,0.398012876511,-0.395076781511,0.823680222034,-0.0839709490538
-0.423939824104,-0.467188119888,1.05165886879,0.398751467466,-0.395245850086,0.823240280151,-0.0839841887355
-0.424263030291,-0.466645479202,1.05189919472,0.398797005415,-0.394407123327,0.823587834835,-0.0843027606606
-0.42489027977,-0.466121524572,1.05219781399,0.40001603961,-0.397737145424,0.821666717529,-0.0815859138966
-0.425456792116,-0.465680658817,1.05251729488,0.399662047625,-0.397511571646,0.821967482567,-0.0813890695572
-0.425193935633,-0.464390724897,1.05255317688,0.399486809969,-0.395479053259,0.823078095913,-0.0809275060892
-0.425426930189,-0.463668197393,1.05291318893,0.399515122175,-0.394795238972,0.823449552059,-0.0803449228406
-0.425889343023,-0.462979435921,1.05325067043,0.398654341698,-0.392932295799,0.824710547924,-0.0808173120022
-0.426225662231,-0.462064802647,1.05354166031,0.399169594049,-0.393903881311,0.824152052402,-0.0792259722948
-0.426645070314,-0.461548566818,1.05401849747,0.401087701321,-0.397407472134,0.821772038937,-0.0767237916589
-0.426036059856,-0.457872390747,1.05325233936,0.38094240427,-0.240411102772,0.883975088596,-0.125194042921
-0.426758825779,-0.45924282074,1.0546681881,0.398348867893,-0.387226581573,0.828113853931,-0.0748411417007
-0.42699432373,-0.458137691021,1.05509233475,0.395712345839,-0.383338004351,0.830843269825,-0.0785068795085
-0.427409231663,-0.457245767117,1.0556397438,0.394725114107,-0.381875306368,0.831878304482,-0.0796358212829
-0.427775174379,-0.456274807453,1.05613994598,0.394529670477,-0.38164010644,0.832092344761,-0.0794952511787
-0.427884727716,-0.455004870892,1.05663943291,0.392125397921,-0.377881556749,0.834850132465,-0.0804279074073
-0.428552806377,-0.454065978527,1.05727052689,0.394630610943,-0.381711035967,0.832167327404,-0.0778526216745
-0.429483562708,-0.453354150057,1.05811452866,0.39377489686,-0.38057333231,0.83307415247,-0.0780569687486
-0.429281800985,-0.451544076204,1.05852460861,0.393044114113,-0.377891212702,0.834699213505,-0.0774068310857
-0.429577261209,-0.450504660606,1.05944418907,0.393335580826,-0.37746360898,0.834791064262,-0.0770212486386
-0.430525958538,-0.449588954449,1.06041502953,0.391658782959,-0.375935256481,0.836301088333,-0.0766593366861
-0.430432975292,-0.44784078002,1.06107890606,0.392867684364,-0.376187860966,0.835761964321,-0.0750973150134
-0.431871920824,-0.447406738997,1.06236433983,0.392882883549,-0.374590069056,0.836416423321,-0.0757160410285
-0.431915670633,-0.443949133158,1.06241869926,0.373924076557,-0.215664759278,0.893582582474,-0.123206011951
-0.432025820017,-0.443960338831,1.06416940689,0.389891445637,-0.365983754396,0.842023730278,-0.0709709823132
-0.432930856943,-0.442743301392,1.06541824341,0.388126581907,-0.363718748093,0.843560755253,-0.0739716142416
-0.433231621981,-0.441333949566,1.0666128397,0.386635363102,-0.363906592131,0.844234466553,-0.0731664225459
-0.433935314417,-0.440148532391,1.06780922413,0.38628757,-0.362778186798,0.844806432724,-0.0739996209741
-0.435665279627,-0.439650565386,1.06950950623,0.385040193796,-0.364121079445,0.844901144505,-0.072814591229
-0.436192125082,-0.438433796167,1.0708334446,0.385959923267,-0.365559369326,0.84395813942,-0.0716665759683
-0.436474919319,-0.436668813229,1.07205915451,0.385414212942,-0.36386731267,0.845018744469,-0.0707092732191
-0.436913907528,-0.435352534056,1.07332372665,0.386060357094,-0.364789187908,0.844501912594,-0.068577028811
-0.437694966793,-0.434628486633,1.07484579086,0.386407732964,-0.365584224463,0.844015717506,-0.0683728978038
-0.438182711601,-0.433287709951,1.07617914677,0.385893553495,-0.362345457077,0.845592558384,-0.0690313056111
-0.439696997404,-0.432940661907,1.07775139809,0.387874394655,-0.367740660906,0.842610478401,-0.0657866299152
-0.440034806728,-0.431945681572,1.07913160324,0.389560490847,-0.372543543577,0.840001702309,-0.062057197094
-0.439579755068,-0.427764713764,1.07904577255,0.37101200223,-0.206633150578,0.898467242718,-0.111398167908
-0.440355062485,-0.429038524628,1.08140861988,0.387706309557,-0.364979565144,0.844403386116,-0.0587921589613
-0.440825521946,-0.428001224995,1.08266305923,0.38514277339,-0.360631108284,0.847151696682,-0.0628039389849
-0.442155957222,-0.427629828453,1.08420026302,0.381610661745,-0.357252210379,0.849974513054,-0.0654786676168
-0.442078858614,-0.426162600517,1.08531069756,0.38373374939,-0.358080357313,0.848728656769,-0.0647037699819
-0.443230360746,-0.425608992577,1.08659100533,0.382647544146,-0.354164242744,0.850732326508,-0.0663555786014
-0.444253027439,-0.424785852432,1.08787035942,0.383861035109,-0.35722258687,0.849147498608,-0.0631764307618
-0.444712460041,-0.423982083797,1.08908426762,0.385728299618,-0.359685093164,0.847464740276,-0.0603650733829
-0.444745689631,-0.42223289609,1.08919751644,0.386010169983,-0.361705899239,0.846644997597,-0.0579427741468
-0.445466667414,-0.421188235283,1.09077370167,0.386835575104,-0.362193316221,0.846226036549,-0.055460523814
-0.446544468403,-0.420515060425,1.09191322327,0.388292014599,-0.365285128355,0.844461381435,-0.0517793484032
-0.447121977806,-0.418976724148,1.09261524677,0.386723846197,-0.362473666668,0.84643393755,-0.0510600358248
-0.44812899828,-0.418419778347,1.09365367889,0.386388808489,-0.361497908831,0.847033381462,-0.0505712740123
-0.448830395937,-0.415274202824,1.09347510338,0.36986976862,-0.195389196277,0.902863204479,-0.0992851778865
-0.449909418821,-0.4160836339,1.09532237053,0.383334010839,-0.354094386101,0.851830005646,-0.0453638136387
-0.451288670301,-0.414999604225,1.09606432915,0.380079180002,-0.34984087944,0.854911029339,-0.047732014209
-0.452323406935,-0.413833737373,1.09667241573,0.377696335316,-0.346691519022,0.857213675976,-0.0483249686658
-0.453532874584,-0.412684649229,1.09739911556,0.375501990318,-0.342020064592,0.860017061234,-0.0489003360271
-0.454766720533,-0.41141179204,1.09772825241,0.373633772135,-0.340990722179,0.861335515976,-0.0471631325781
-0.45585334301,-0.409987747669,1.09841430187,0.373325049877,-0.340625196695,0.861779987812,-0.0440228618681
-0.457419723272,-0.408992111683,1.09910261631,0.372056931257,-0.340097755194,0.862650930882,-0.0417228899896
-0.458991885185,-0.408420503139,1.10000789165,0.370430260897,-0.337616235018,0.864339590073,-0.0413984619081
-0.460171312094,-0.406578630209,1.10000157356,0.367668837309,-0.333194643259,0.867255270481,-0.0408584699035
-0.462687641382,-0.406237274408,1.10129094124,0.365923643112,-0.329584091902,0.869394421577,-0.0403423905373
-0.464269965887,-0.405028522015,1.10186672211,0.364500701427,-0.328306019306,0.870578229427,-0.0380514040589
-0.466195613146,-0.40394616127,1.10244727135,0.36178290844,-0.326351314783,0.872529685497,-0.036053519696
-0.466636538506,-0.400306254625,1.10172510147,0.350156158209,-0.152310356498,0.920812129974,-0.0793561041355
-0.469369381666,-0.401584506035,1.10361039639,0.359142005444,-0.322571873665,0.875348031521,-0.0270236488432
-0.47042503953,-0.400390326977,1.1042560339,0.355524659157,-0.312309533358,0.880318522453,-0.0332325175405
-0.472338438034,-0.398821949959,1.10459244251,0.35426735878,-0.311506599188,0.881206274033,-0.0305577106774
-0.474048525095,-0.397660851479,1.10483324528,0.349221646786,-0.302015334368,0.886365056038,-0.0344682224095
-0.475618124008,-0.397320687771,1.10628151894,0.350628137589,-0.305662870407,0.884691238403,-0.0308472458273
-0.477727293968,-0.396186828613,1.10689783096,0.352820754051,-0.314111232758,0.88115131855,-0.0205941256136
-0.479741603136,-0.395735085011,1.10765039921,0.34954726696,-0.308342427015,0.884455084801,-0.021929141134
-0.481289446354,-0.3940076828,1.10781669617,0.348134607077,-0.308094203472,0.885130345821,-0.0206074472517
-0.482913970947,-0.393745452166,1.10903477669,0.348060905933,-0.30552983284,0.886032819748,-0.021234806627
-0.484373301268,-0.392191767693,1.10930192471,0.347274571657,-0.30270549655,0.88733202219,-0.0202910024673
-0.486040860415,-0.391747683287,1.11019229889,0.348261862993,-0.302520543337,0.887043476105,-0.0186785794795
-0.487664103508,-0.390236675739,1.11021304131,0.34975540638,-0.307943433523,0.884707570076,-0.0116011714563
-0.489072561264,-0.387698292732,1.10994410515,0.344651609659,-0.131982862949,0.927908778191,-0.0527367666364
-0.491131901741,-0.388982415199,1.11169362068,0.349761456251,-0.304949879646,0.8858076334,-0.00416135462001
-0.493385136127,-0.38795787096,1.11211264133,0.346120864153,-0.299251616001,0.889158606529,-0.00677181361243
-0.494623094797,-0.387240231037,1.11261916161,0.346226125956,-0.298320889473,0.889407873154,-0.00925680808723
-0.496359676123,-0.386455863714,1.11290884018,0.347384750843,-0.302008092403,0.887741327286,-0.00550645031035
-0.498038947582,-0.385454118252,1.11343109608,0.34662604332,-0.298670470715,0.889165937901,-0.00550711806864
-0.49962580204,-0.384704679251,1.11368823051,0.343935579062,-0.291123092175,0.892681479454,-0.00868691317737
-0.501934468746,-0.384172260761,1.1140666008,0.343074828386,-0.291225016117,0.893010854721,-0.00439331540838
-0.503362476826,-0.383280962706,1.11415290833,0.344630241394,-0.294726163149,0.891272068024,-0.000866904272698
-0.505070507526,-0.382566273212,1.1144875288,0.347586750984,-0.301948487759,0.88768196106,0.0055942768231
-0.506584107876,-0.381731390953,1.11449146271,0.347139120102,-0.302266746759,0.887747168541,0.00585333816707
-0.508378684521,-0.381126224995,1.11460113525,0.344501405954,-0.295331656933,0.89111071825,0.00444199237972
-0.510255932808,-0.380566716194,1.11477684975,0.344078928232,-0.296417713165,0.890892028809,0.00759280705824
-0.510906875134,-0.377214729786,1.11297416687,0.339870750904,-0.113208122551,0.932877361774,-0.0375739447773
-0.51237642765,-0.378893256187,1.11443960667,0.347511172295,-0.303775191307,0.88697129488,0.0154422149062
-0.513900756836,-0.378360301256,1.11460530758,0.34370854497,-0.294851869345,0.8915386796,0.00925787817687
-0.515280485153,-0.377807170153,1.11450028419,0.343071997166,-0.29430770874,0.891963303089,0.00927845109254
-0.516629219055,-0.377284884453,1.11446225643,0.344070792198,-0.29642778635,0.890851855278,0.0113536622375
-0.517648696899,-0.376693964005,1.11439073086,0.344034582376,-0.295631349087,0.891120612621,0.0121014667675
-0.518806934357,-0.376164138317,1.11433649063,0.344818741083,-0.299378365278,0.889511108398,0.0155771654099
-0.520018517971,-0.375745713711,1.11424148083,0.341296166182,-0.292285442352,0.893275439739,0.0120515972376
-0.520852684975,-0.375196695328,1.11417973042,0.341508060694,-0.292726963758,0.893036305904,0.0130151929334
-0.521592915058,-0.374736189842,1.11402738094,0.341008394957,-0.291591525078,0.893604040146,0.0126356845722
-0.522013306618,-0.374298781157,1.1138869524,0.34385856986,-0.29587700963,0.89105451107,0.0154893407598
-0.522799432278,-0.373839944601,1.11379790306,0.3412360847,-0.291606962681,0.893495619297,0.0137437740341
-0.52302134037,-0.373316019773,1.11356759071,0.3438616395,-0.297196537256,0.890581786633,0.0172451585531
-0.522486329079,-0.370284974575,1.11155927181,0.341952681541,-0.108176536858,0.933028101921,-0.0287204738706
-0.523272395134,-0.372575879097,1.11325740814,0.346698373556,-0.30359300971,0.887120723724,0.0254637952894
-0.523600757122,-0.372368127108,1.11324238777,0.344518244267,-0.298345595598,0.889893770218,0.0196494795382
-0.523779630661,-0.372148692608,1.11312842369,0.343700915575,-0.296907305717,0.890737891197,0.0173769351095
-0.52419000864,-0.371605157852,1.11284720898,0.34222766757,-0.296237498522,0.891541242599,0.0166675653309
-0.523847222328,-0.371473044157,1.11281228065,0.342646688223,-0.2964207232,0.891338407993,0.0156133165583
-0.523610770702,-0.371233314276,1.11271488667,0.343374222517,-0.297638624907,0.89065694809,0.0153521038592
-0.523300349712,-0.371003597975,1.1125433445,0.341679036617,-0.293629556894,0.892692506313,0.0117101334035
-0.523062229156,-0.370955020189,1.11238586903,0.342558026314,-0.298308759928,0.890779912472,0.0133091546595
-0.522759974003,-0.370852053165,1.11220383644,0.343229830265,-0.302098989487,0.889225542545,0.014397255145
-0.522389411926,-0.370731055737,1.11205136776,0.345178157091,-0.310054659843,0.885655939579,0.0182140469551
-0.522151947021,-0.370365083218,1.11171615124,0.342723101377,-0.306412994862,0.887940883636,0.0145963327959
-0.521409928799,-0.370401978493,1.11167299747,0.345473617315,-0.313278228045,0.884409725666,0.0180054716766
-0.519869208336,-0.367432236671,1.10949742794,0.339868187904,-0.122634232044,0.931943714619,-0.0305216386914
-0.519573152065,-0.369778156281,1.11095786095,0.344138175249,-0.312489300966,0.885177910328,0.0194814447314
-0.51925265789,-0.369814187288,1.11073732376,0.341357499361,-0.309297502041,0.88748729229,0.0132853984833
-0.518598258495,-0.369693994522,1.11046981812,0.340592980385,-0.310844123363,0.887255430222,0.0122517785057
-0.51816368103,-0.369675815105,1.11024165154,0.338612675667,-0.310424625874,0.888182163239,0.0105148823932
-0.517201185226,-0.369524359703,1.10980141163,0.340340197086,-0.316692322493,0.885290086269,0.011674634181
-0.516601622105,-0.369497776031,1.10945761204,0.340019851923,-0.317839235067,0.884988665581,0.0126394955441
-0.515991985798,-0.369259387255,1.10877907276,0.33687749505,-0.318162798882,0.886105835438,0.0101244114339
-0.515027284622,-0.369171738625,1.10822105408,0.338424474001,-0.324348449707,0.883260905743,0.0108313821256
-0.514009296894,-0.369196414948,1.10766112804,0.33805796504,-0.326933592558,0.882454276085,0.0102845495567
-0.513105511665,-0.369188278913,1.10694539547,0.335440337658,-0.325172036886,0.88413643837,0.00676133995876
-0.512262225151,-0.369184911251,1.10628962517,0.334962755442,-0.327452629805,0.883479237556,0.00626775948331
-0.511679828167,-0.368945658207,1.10542845726,0.334045261145,-0.332158386707,0.882061183453,0.00726247765124
-0.509436964989,-0.366280972958,1.10288834572,0.329785615206,-0.157380655408,0.930292308331,-0.0320781059563
-0.509236931801,-0.369053393602,1.10386824608,0.334097385406,-0.337123334408,0.880082547665,0.0134741608053
-0.508559882641,-0.369176626205,1.10308909416,0.330872774124,-0.335045933723,0.882160246372,0.00780285894871
-0.507550179958,-0.369211554527,1.10213565826,0.32712328434,-0.330025315285,0.885479271412,0.000277078914223
-0.5070759058,-0.369565367699,1.10132443905,0.325072467327,-0.332553297281,0.885288774967,-0.000217536478885
-0.506168842316,-0.369716405869,1.10043764114,0.324728101492,-0.336376965046,0.883968532085,-0.00136586045846
-0.504953145981,-0.369724214077,1.09942650795,0.323799997568,-0.337650746107,0.883813202381,-0.00445192074403
-0.504035890102,-0.369883805513,1.09847605228,0.322339504957,-0.338618755341,0.883961319923,-0.0068558244966
-0.503109574318,-0.370138585567,1.09767305851,0.321394264698,-0.338631898165,0.88428580761,-0.00854205153883
-0.502237558365,-0.370540678501,1.09686863422,0.320410549641,-0.341295301914,0.883597552776,-0.0104968398809
