x,y,z,q0,q1,q2,q3
-0.434480726719,-0.485505253077,0.89208573103,0.109454281628,-0.837415516376,0.434747487307,0.312649339437
-0.436522185802,-0.485808074474,0.889874398708,0.112033605576,-0.839990675449,0.431466788054,0.309355258942
-0.437926620245,-0.486267894506,0.888459682465,0.112948469818,-0.841253876686,0.427851170301,0.310609251261
-0.439559429884,-0.486507058144,0.886762320995,0.113663747907,-0.840411007404,0.427756130695,0.31275331974
-0.441718578339,-0.486552834511,0.885526537895,0.118898496032,-0.838922262192,0.426322638988,0.316736012697
-0.442719995975,-0.486681044102,0.883362114429,0.114489555359,-0.839497148991,0.426716893911,0.316305845976
-0.443980723619,-0.486947774887,0.881696462631,0.114016219974,-0.838793456554,0.426762074232,0.318276464939
-0.445167005062,-0.487208813429,0.880245864391,0.115239076316,-0.838926851749,0.425108343363,0.319694548845
-0.446290433407,-0.48771455884,0.878972172737,0.117798902094,-0.838591575623,0.423274248838,0.322066098452
-0.447633266449,-0.487747043371,0.87706643343,0.11719198525,-0.837358951569,0.425316870213,0.322803020477
-0.448971629143,-0.488263815641,0.875844836235,0.116872623563,-0.842900276184,0.417399525642,0.318806439638
-0.450114697218,-0.488751858473,0.87458729744,0.117844164371,-0.843738257885,0.41521397233,0.319085985422
-0.451103717089,-0.488921135664,0.872923851013,0.117916703224,-0.843835055828,0.413635075092,0.320848822594
-0.451911836863,-0.489073574543,0.871332228184,0.117353536189,-0.844229221344,0.411599695683,0.322631329298
-0.453448534012,-0.489183604717,0.870207965374,0.121995031834,-0.843125462532,0.410550951958,0.325122356415
-0.453958570957,-0.4893194139,0.868036746979,0.118836455047,-0.84371984005,0.411137104034,0.324007898569
-0.454761475325,-0.48923355341,0.866579830647,0.123697757721,-0.839447557926,0.412169963121,0.331877350807
-0.455179542303,-0.489853829145,0.865072011948,0.119245052338,-0.845281660557,0.406515419483,0.325614392757
-0.455808550119,-0.49001288414,0.863589406013,0.119372501969,-0.845794081688,0.404514342546,0.326727330685
-0.457058101892,-0.490027159452,0.862225115299,0.122303679585,-0.845119833946,0.403829306364,0.328231781721
-0.457835197449,-0.490259498358,0.860915064812,0.125389918685,-0.844833076,0.402001559734,0.330044150352
-0.457633644342,-0.490487396717,0.859231948853,0.12091409415,-0.846516489983,0.399141311646,0.330871134996
-0.458141684532,-0.490695089102,0.857722580433,0.120393231511,-0.846581995487,0.398395895958,0.33179089427
-0.45918405056,-0.490639656782,0.856498718262,0.122171990573,-0.846021831036,0.398026287556,0.333010852337
-0.459293812513,-0.490792661905,0.854951679707,0.120068520308,-0.846161544323,0.397407501936,0.334157854319
-0.459525406361,-0.491149604321,0.853803217411,0.120660595596,-0.84635925293,0.395647495985,0.335529595613
-0.460114866495,-0.491345226765,0.852604031563,0.121644236147,-0.846703112125,0.394420355558,0.335751652718
-0.460258424282,-0.491507560015,0.851658046246,0.122142314911,-0.847234904766,0.391138195992,0.338061183691
-0.461075156927,-0.491637140512,0.849892020226,0.122248373926,-0.846330761909,0.393692463636,0.337321490049
-0.461084485054,-0.492003649473,0.848942279816,0.121474206448,-0.847100615501,0.390585064888,0.339275628328
-0.461638331413,-0.492045193911,0.847286701202,0.120975963771,-0.84649169445,0.39224255085,0.339061319828
-0.461698681116,-0.492323726416,0.846477806568,0.121263362467,-0.847924768925,0.38776370883,0.34052619338
-0.461953818798,-0.492552101612,0.845412731171,0.121253103018,-0.848767578602,0.385063201189,0.34149351716
-0.462095499039,-0.492706894875,0.844003617764,0.120306558907,-0.849149107933,0.385482728481,0.340404421091
-0.463187217712,-0.492747604847,0.843066751957,0.12478608638,-0.847920536995,0.38404494524,0.343465566635
-0.462686955929,-0.493018567562,0.841439664364,0.120375409722,-0.849642813206,0.382233262062,0.342804133892
-0.462903857231,-0.49333268404,0.840215921402,0.120089136064,-0.850224196911,0.381962478161,0.341763228178
-0.463236838579,-0.493451446295,0.839019358158,0.120151877403,-0.850706219673,0.378999829292,0.343833714724
-0.46332269907,-0.493676304817,0.837712287903,0.11996807158,-0.850630581379,0.379412531853,0.34363001585
-0.463503986597,-0.49373498559,0.836486816406,0.119509845972,-0.851440310478,0.376624107361,0.344849348068
-0.463670551777,-0.493869096041,0.835267841816,0.119092211127,-0.851770341396,0.375205814838,0.345723956823
-0.463826417923,-0.493980497122,0.834175944328,0.11872728169,-0.852363169193,0.37335512042,0.346391290426
-0.463930308819,-0.494124919176,0.833108842373,0.118201188743,-0.853586316109,0.371390134096,0.345671057701
-0.463981539011,-0.494193583727,0.832006633282,0.118580132723,-0.853250741959,0.371107459068,0.346671581268
-0.46394610405,-0.494316726923,0.83115530014,0.117892570794,-0.853987276554,0.370344668627,0.345907568932
-0.464130580425,-0.494339585304,0.830184102058,0.117902100086,-0.854230523109,0.367833137512,0.347977370024
-0.464192330837,-0.494491577148,0.829199671745,0.118077367544,-0.85421204567,0.367311567068,0.348513692617
-0.464274674654,-0.49461877346,0.828296780586,0.117914035916,-0.854922652245,0.365544080734,0.348684966564
-0.464379966259,-0.494760245085,0.827406644821,0.117953799665,-0.855820834637,0.363845139742,0.348244845867
-0.464480698109,-0.4949246943,0.826473772526,0.117696896195,-0.856484472752,0.362904161215,0.34768140316
-0.464447557926,-0.495009303093,0.825574040413,0.117587573826,-0.856222450733,0.361534774303,0.349784135818
-0.464379072189,-0.495154500008,0.824814796448,0.117216914892,-0.857030272484,0.360950231552,0.348531663418
-0.464613944292,-0.495315641165,0.823909699917,0.11682703346,-0.857050120831,0.360277801752,0.349308609962
-0.464631468058,-0.495509207249,0.82309114933,0.117346890271,-0.856952607632,0.359540104866,0.350132614374
-0.46469438076,-0.495774269104,0.822338402271,0.116961300373,-0.858054220676,0.358326852322,0.348804950714
-0.464909017086,-0.496033787727,0.821590065956,0.117291882634,-0.858768880367,0.357420742512,0.347863674164
-0.464947938919,-0.496380418539,0.820970475674,0.118007205427,-0.859553396702,0.357180297375,0.345925599337
-0.465014636517,-0.496550947428,0.820334911346,0.118170656264,-0.859443724155,0.3554212749,0.347948223352
-0.465064287186,-0.496765881777,0.819713294506,0.118276715279,-0.859900534153,0.354435175657,0.347789376974
-0.4651004076,-0.497012883425,0.819141149521,0.118182063103,-0.860676229,0.353752702475,0.346595883369
-0.465179264545,-0.497290551662,0.818568408489,0.118624031544,-0.861217975616,0.352495789528,0.34637928009
-0.465269327164,-0.497543931007,0.818094491959,0.11864759773,-0.86220484972,0.351249694824,0.345180004835
-0.465308517218,-0.497788101435,0.817656874657,0.119723424315,-0.862320959568,0.350262910128,0.345521181822
-0.465324789286,-0.498023420572,0.817232906818,0.120416209102,-0.862603843212,0.349580705166,0.345264881849
-0.465387076139,-0.498374581337,0.816852152348,0.121901571751,-0.862303137779,0.349110603333,0.345969468355
-0.465289145708,-0.498762667179,0.816537261009,0.122479662299,-0.863744854927,0.346506536007,0.344785183668
-0.465635001659,-0.499267369509,0.815827488899,0.123511187732,-0.863336503506,0.34887072444,0.343051463366
-0.465713649988,-0.499671667814,0.815338373184,0.125104039907,-0.863088846207,0.348620772362,0.343351453543
-0.465475082397,-0.499736815691,0.81442463398,0.128039106727,-0.859758138657,0.351658850908,0.347502589226
-0.465889543295,-0.500375986099,0.814490437508,0.128502354026,-0.863332748413,0.346487700939,0.343642354012
-0.46620541811,-0.500774383545,0.81359899044,0.130339115858,-0.862687349319,0.348173648119,0.342866539955
-0.466372311115,-0.501042127609,0.812914550304,0.131366416812,-0.862793505192,0.347669094801,0.342718988657
-0.466155707836,-0.500993490219,0.811700820923,0.134081825614,-0.8591157794,0.350889950991,0.347589582205
-0.467091739178,-0.501465439796,0.811294555664,0.135837852955,-0.860632181168,0.349916338921,0.344120591879
-0.466875314713,-0.501941859722,0.810792505741,0.137892097235,-0.860211312771,0.348566174507,0.345722436905
-0.467426776886,-0.502144575119,0.809758007526,0.141378238797,-0.857790589333,0.351359128952,0.347497284412
-0.467496216297,-0.502651631832,0.809150159359,0.142909511924,-0.859781503677,0.346818894148,0.346510112286
-0.467833697796,-0.50290954113,0.808261334896,0.145667046309,-0.858666300774,0.346418082714,0.348522514105
-0.468248546124,-0.503350615501,0.807529091835,0.149161368608,-0.85795301199,0.346753329039,0.348467737436
-0.468739449978,-0.503829836845,0.806780219078,0.152420029044,-0.857766091824,0.345993489027,0.348272919655
-0.469192266464,-0.504401564598,0.806101083755,0.154155448079,-0.857981383801,0.346040070057,0.346929997206
-0.46947452426,-0.504881203175,0.805638313293,0.156670644879,-0.857792854309,0.34567463398,0.346633434296
-0.469722956419,-0.505469620228,0.805410265923,0.159028336406,-0.857860684395,0.345550686121,0.345514059067
-0.469756960869,-0.505876660347,0.805194497108,0.160254359245,-0.857410788536,0.346455454826,0.345158070326
-0.469788521528,-0.506383299828,0.805198967457,0.162775918841,-0.856647789478,0.347009569407,0.345315814018
-0.469771623611,-0.506856501102,0.805301606655,0.164967119694,-0.855997145176,0.347238212824,0.345659404993
-0.469737917185,-0.507244169712,0.805396139622,0.166501998901,-0.85545361042,0.347673565149,0.3458314538
-0.469780623913,-0.507648408413,0.805566847324,0.168679952621,-0.854521453381,0.348568290472,0.346179634333
-0.46978777647,-0.508108913898,0.805861055851,0.171159088612,-0.853259444237,0.350032061338,0.346598565578
-0.470074295998,-0.50847619772,0.805982649326,0.172362178564,-0.85107332468,0.353983044624,0.347363501787
-0.469857752323,-0.509164690971,0.806563198566,0.174813479185,-0.850482523441,0.353111982346,0.348470568657
-0.469964683056,-0.509566366673,0.806969344616,0.17655287683,-0.849361121655,0.354130744934,0.349293887615
-0.470108568668,-0.509937286377,0.807415246964,0.177883729339,-0.848410189152,0.355376839638,0.349663883448
-0.470299869776,-0.510360300541,0.807897269726,0.180175110698,-0.847026228905,0.356159508228,0.351046979427
-0.470351576805,-0.510474681854,0.808065772057,0.181506514549,-0.844434678555,0.357601672411,0.355114996433
-0.471142083406,-0.510620832443,0.808504164219,0.181678533554,-0.844499886036,0.357309728861,0.355165541172
-0.471610307693,-0.510737895966,0.80889070034,0.181242704391,-0.844168365002,0.354522079229,0.358949840069
-0.472039699554,-0.510840594769,0.809355795383,0.178496822715,-0.844411969185,0.351400673389,0.362801492214
-0.472590267658,-0.510892927647,0.809716701508,0.176348209381,-0.84443116188,0.348383545876,0.366696506739
-0.472933351994,-0.511157155037,0.810206234455,0.17401766777,-0.84472411871,0.344175219536,0.371082723141
-0.473665416241,-0.51126986742,0.81054764986,0.172927543521,-0.843619644642,0.342549800873,0.375581622124
-0.474489331245,-0.511281311512,0.810897350311,0.171237915754,-0.842587769032,0.34076192975,0.380269527435
-0.475386619568,-0.511309564114,0.81116604805,0.169667541981,-0.841286361217,0.339451879263,0.384997040033
-0.476309657097,-0.511341392994,0.811426579952,0.167527571321,-0.83911895752,0.33874937892,0.39123237133
-0.477485924959,-0.511362612247,0.811706662178,0.166695445776,-0.837580084801,0.336684733629,0.39663040638
-0.478643745184,-0.511350691319,0.812036156654,0.166301622987,-0.835611522198,0.336917102337,0.400729507208
-0.479979753494,-0.511241734028,0.812160015106,0.165474146605,-0.832603633404,0.337231099606,0.407019346952
-0.48135599494,-0.511091887951,0.812239825726,0.1659784168,-0.828919172287,0.336078107357,0.415205687284
-0.482806921005,-0.510993421078,0.812381505966,0.166192188859,-0.825892567635,0.336659640074,0.420644491911
-0.484761297703,-0.510528683662,0.81226348877,0.16726064682,-0.820104539394,0.33921417594,0.429402172565
-0.486013144255,-0.510455787182,0.812506139278,0.166732802987,-0.817036211491,0.337383061647,0.436834812164
-0.487794309855,-0.510134100914,0.812565565109,0.168610423803,-0.812017261982,0.33880674839,0.444306582212
-0.489569097757,-0.509617388248,0.812569618225,0.169024989009,-0.806417524815,0.340666741133,0.452843785286
-0.491377979517,-0.509071826935,0.812522292137,0.168780878186,-0.802101552486,0.341032773256,0.460263907909
-0.493407428265,-0.508523464203,0.812532961369,0.170480117202,-0.796800553799,0.342624008656,0.467604845762
-0.495798945427,-0.507677912712,0.812297582626,0.171733900905,-0.790877103806,0.345817297697,0.474796146154
-0.497461020947,-0.507124662399,0.812391161919,0.172530218959,-0.786586284637,0.343578934669,0.483186274767
-0.49951839447,-0.506337583065,0.8121753335,0.173930287361,-0.7806173563,0.345307767391,0.491067498922
-0.501708209515,-0.505604028702,0.812049865723,0.176854684949,-0.775217652321,0.346004158258,0.49803724885
-0.504798829556,-0.504648804665,0.811375260353,0.182269334793,-0.766873478889,0.354881107807,0.502734959126
-0.50589632988,-0.50391805172,0.811689734459,0.184999361634,-0.763088643551,0.349078595638,0.511483371258
-0.509170770645,-0.50296831131,0.811067819595,0.192878112197,-0.754316031933,0.357540011406,0.515723347664
-0.510416805744,-0.502163350582,0.811111271381,0.195266708732,-0.749588429928,0.352297276258,0.525237798691
-0.512739419937,-0.501051127911,0.810831665993,0.201084986329,-0.742361187935,0.353809028864,0.532244324684
-0.516023516655,-0.499637156725,0.809733867645,0.206999629736,-0.734795212746,0.364240705967,0.533437848091
-0.518232047558,-0.498758465052,0.809688508511,0.214471384883,-0.725848853588,0.363587290049,0.543092906475
-0.520423650742,-0.497716486454,0.809796452522,0.22392462194,-0.718298077583,0.361980497837,0.55034160614
-0.522629022598,-0.496426790953,0.809332489967,0.229636654258,-0.712023079395,0.364328235388,0.554576694965
-0.52545940876,-0.495459675789,0.809069752693,0.241599842906,-0.70146048069,0.36995151639,0.559212625027
-0.527068316936,-0.493680804968,0.808235108852,0.244798690081,-0.692222416401,0.37146577239,0.56825619936
-0.528814315796,-0.492410540581,0.808185636997,0.250439912081,-0.690119564533,0.369757115841,0.569468736649
-0.531719326973,-0.491053909063,0.807660222054,0.260295838118,-0.681358098984,0.376639336348,0.571086764336
-0.533226490021,-0.489472150803,0.80724811554,0.267354756594,-0.673167407513,0.377452254295,0.57697224617
-0.535546839237,-0.488105177879,0.807100057602,0.274073451757,-0.669220745564,0.378199636936,0.577920734882
-0.537598669529,-0.486593931913,0.806747317314,0.28158313036,-0.662668704987,0.38126578927,0.579842686653
-0.539760768414,-0.485024362803,0.806556999683,0.289425134659,-0.656824588776,0.383416265249,0.581211388111
-0.542175531387,-0.483522474766,0.806077718735,0.296824783087,-0.650578260422,0.38872218132,0.580980360508
-0.54329264164,-0.481955975294,0.806232571602,0.303180068731,-0.646948516369,0.386221170425,0.583414793015
-0.545188069344,-0.480418205261,0.805852413177,0.308598130941,-0.642747581005,0.389464020729,0.583061277866
-0.546881616116,-0.47880795598,0.805644989014,0.314202070236,-0.639357924461,0.389119684696,0.584024488926
-0.548376202583,-0.477303057909,0.805627286434,0.319411963224,-0.636663794518,0.388431936502,0.584599077702
-0.549977421761,-0.476354688406,0.806079030037,0.321220785379,-0.644059300423,0.38195720315,0.579753100872
-0.550857543945,-0.474475264549,0.805740475655,0.327176958323,-0.634896695614,0.385700851679,0.584034621716
-0.552572727203,-0.473317265511,0.80595600605,0.334523677826,-0.63138628006,0.386160761118,0.583373963833
-0.553932368755,-0.472791671753,0.80673456192,0.336812257767,-0.6392608881,0.379987567663,0.577505528927
-0.554277062416,-0.470814347267,0.806324720383,0.337092846632,-0.634230971336,0.382556319237,0.581180036068
-0.554653823376,-0.4697958529,0.806547939777,0.338545262814,-0.636521697044,0.378272712231,0.580635011196
-0.55504399538,-0.468625366688,0.806726574898,0.338351756334,-0.638419210911,0.375247001648,0.580628097057
-0.555314123631,-0.467704206705,0.806947588921,0.336116850376,-0.641430974007,0.372661858797,0.580271542072
-0.555325806141,-0.466759055853,0.807432889938,0.335001111031,-0.643144786358,0.371033400297,0.580063343048
-0.555249154568,-0.466060400009,0.8078545928,0.332510650158,-0.646568596363,0.368583321571,0.579251468182
-0.555099189281,-0.4654058218,0.808287978172,0.329509705305,-0.64986628294,0.366477251053,0.578611910343
-0.554782271385,-0.46471491456,0.808768749237,0.325186133385,-0.651958525181,0.366223752499,0.578864753246
-0.554212510586,-0.464316755533,0.809181749821,0.321101814508,-0.655383884907,0.364406049252,0.57842373848
-0.553522229195,-0.463995188475,0.809781312943,0.316272556782,-0.659503936768,0.362378805876,0.577674567699
-0.552686274052,-0.463716208935,0.810149669647,0.310130238533,-0.664732992649,0.359235018492,0.576974511147
-0.55165630579,-0.46357268095,0.810708224773,0.304222285748,-0.668962001801,0.356824874878,0.576727569103
-0.550417721272,-0.46362477541,0.811396718025,0.297888189554,-0.674161970615,0.353387862444,0.576095044613
-0.549535512924,-0.463750720024,0.811834931374,0.290667802095,-0.679136157036,0.351662158966,0.574995875359
-0.548346757889,-0.463937908411,0.812342166901,0.282069355249,-0.686163425446,0.346506118774,0.574064731598
-0.546837210655,-0.464342147112,0.81307387352,0.272601634264,-0.693090319633,0.339981615543,0.574218392372
-0.54552924633,-0.464793235064,0.813606739044,0.262186467648,-0.700645208359,0.334899812937,0.572884559631
-0.543771922588,-0.465423464775,0.81436342001,0.252875626087,-0.707022488117,0.329711586237,0.572244346142
-0.541892647743,-0.465981453657,0.814975380898,0.24060754478,-0.714803099632,0.323500394821,0.57141238451
-0.540095388889,-0.466705828905,0.815624952316,0.230655163527,-0.72147667408,0.319033950567,0.569637596607
-0.538426697254,-0.467506915331,0.816317439079,0.220915347338,-0.727492630482,0.31608876586,0.567484617233
-0.537067949772,-0.46836233139,0.816712975502,0.216639041901,-0.727200806141,0.321306765079,0.566576123238
-0.535413444042,-0.469463050365,0.817688345909,0.208364844322,-0.733009755611,0.320756882429,0.562490820885
-0.531683981419,-0.469994693995,0.818083286285,0.18708409369,-0.742156207561,0.31241697073,0.562671601772
-0.528961479664,-0.470774650574,0.818323493004,0.181601643562,-0.740390539169,0.316588789225,0.564459383488
-0.527059018612,-0.472225040197,0.819636046886,0.172770440578,-0.751097381115,0.313145011663,0.554926395416
-0.524175167084,-0.473104536533,0.819779515266,0.170005857944,-0.748180687428,0.319016247988,0.556374251842
-0.521669089794,-0.47440302372,0.820478975773,0.165149405599,-0.753300309181,0.319974452257,0.550346136093
-0.519534826279,-0.475957870483,0.82168674469,0.159164264798,-0.764564812183,0.31725564599,0.538011431694
-0.517075061798,-0.477270573378,0.822400093079,0.156991288066,-0.768870770931,0.319088816643,0.531388580799
-0.514414012432,-0.478514969349,0.822940766811,0.154981285334,-0.77330994606,0.320354282856,0.524734079838
-0.511729419231,-0.479742825031,0.823559463024,0.15337869525,-0.778507351875,0.321029096842,0.517050921917
-0.509002268314,-0.480906277895,0.824093639851,0.152039304376,-0.781787693501,0.322006314993,0.511863410473
-0.506315290928,-0.481948465109,0.824558854103,0.15325781703,-0.787796258926,0.322496563196,0.50188177824
-0.503500580788,-0.483006596565,0.824936628342,0.151406437159,-0.790036261082,0.324593424797,0.497552007437
-0.500738143921,-0.483997762203,0.825300693512,0.151985988021,-0.794274508953,0.325757980347,0.48980614543
-0.497892171144,-0.485032945871,0.825574398041,0.154242441058,-0.7980915308,0.32849752903,0.48098731041
-0.495011508465,-0.486031889915,0.825685203075,0.155885085464,-0.800844371319,0.330707937479,0.474321067333
-0.49210074544,-0.486997008324,0.825862407684,0.156068071723,-0.803830623627,0.333096623421,0.467488855124
-0.489268600941,-0.487947911024,0.825947523117,0.158288255334,-0.805593252182,0.334652334452,0.462571293116
-0.486445575953,-0.488880366087,0.826094329357,0.160119563341,-0.807661354542,0.336686730385,0.456822782755
-0.483468413353,-0.489665001631,0.825924158096,0.160638749599,-0.809717595577,0.339777946472,0.450670212507
-0.480471819639,-0.490427345037,0.825790762901,0.161340475082,-0.811407208443,0.342389583588,0.445372879505
-0.477601677179,-0.491092294455,0.825625777245,0.162367969751,-0.813449263573,0.344060480595,0.439953893423
-0.474637508392,-0.491648107767,0.825350344181,0.163323432207,-0.814482569695,0.34597542882,0.436170458794
-0.471859067678,-0.492245972157,0.825226187706,0.164495840669,-0.816082000732,0.347585052252,0.431434869766
-0.469108551741,-0.492809534073,0.824983119965,0.16499298811,-0.816755831242,0.350717514753,0.427416026592
-0.466267198324,-0.493236541748,0.824472784996,0.164767801762,-0.816650092602,0.354055613279,0.424945920706
-0.463919371367,-0.493828415871,0.824608683586,0.16255800426,-0.816883742809,0.355318009853,0.424293398857
-0.461736798286,-0.494235515594,0.824211239815,0.159624099731,-0.815747737885,0.355696886778,0.427265226841
-0.460204213858,-0.494616270065,0.823841094971,0.158908188343,-0.815061032772,0.35384079814,0.430372416973
-0.459208637476,-0.495176225901,0.8232011199,0.158929258585,-0.813220560551,0.354897022247,0.4329687953
-0.458585441113,-0.495669811964,0.822432637215,0.159677952528,-0.811992287636,0.356236517429,0.433897584677
-0.458685606718,-0.496091097593,0.821509718895,0.160631090403,-0.812049746513,0.357732564211,0.432204097509
-0.458505421877,-0.496705949306,0.820740997791,0.160655125976,-0.813004791737,0.356756776571,0.431205153465
