x,y,z,q0,q1,q2,q3
-0.457875370979,-0.497354030609,0.820356547832,0.16014444828,-0.81444466114,0.354118645191,0.430852323771
-0.457497805357,-0.497801721096,0.819961726665,0.159637883306,-0.814122796059,0.354743719101,0.431134164333
-0.457058608532,-0.498102933168,0.819774150848,0.159601926804,-0.814506053925,0.354819744825,0.43036031723
-0.456571131945,-0.498397916555,0.819701910019,0.158062651753,-0.815030872822,0.355160474777,0.429653286934
-0.456038802862,-0.498568713665,0.819791555405,0.157847747207,-0.814775288105,0.355000048876,0.430349200964
-0.455565273762,-0.498820632696,0.819893062115,0.157192289829,-0.815492153168,0.355114221573,0.429135292768
-0.455226361752,-0.499032378197,0.819944620132,0.156794086099,-0.815842568874,0.355427533388,0.428354889154
-0.455020546913,-0.499209880829,0.819988489151,0.156630843878,-0.816154122353,0.355793118477,0.427516698837
-0.454863935709,-0.499411195517,0.820058763027,0.156322613358,-0.816807627678,0.356922537088,0.425435036421
-0.45470392704,-0.499641895294,0.82019507885,0.15592969954,-0.816925764084,0.3580288589,0.424421370029
-0.454487353563,-0.499929338694,0.820388257504,0.154598399997,-0.817125678062,0.359584242105,0.423207074404
-0.454170018435,-0.500209927559,0.82074534893,0.153420999646,-0.817879915237,0.360691934824,0.421231478453
-0.453804016113,-0.500424563885,0.821110248566,0.152051195502,-0.818630754948,0.361455321312,0.419611960649
-0.453474909067,-0.500616788864,0.821530640125,0.150347530842,-0.819419801235,0.362418889999,0.417851179838
-0.453018844128,-0.500761210918,0.822334885597,0.148530960083,-0.821389615536,0.362440377474,0.414602041245
-0.452953130007,-0.500800609589,0.822679400444,0.14770758152,-0.821298539639,0.363941133022,0.41376081109
-0.452591449022,-0.500967025757,0.823343157768,0.146528288722,-0.821778178215,0.364944458008,0.412341862917
-0.452354133129,-0.501177728176,0.824069023132,0.146036282182,-0.822730600834,0.365675330162,0.409962713718
-0.452375680208,-0.501158237457,0.824694156647,0.145596280694,-0.821777284145,0.369884848595,0.408251315355
-0.451792478561,-0.501702010632,0.825808644295,0.145614311099,-0.822930157185,0.369168162346,0.406567722559
-0.451334267855,-0.502006351948,0.826580166817,0.145465582609,-0.822279572487,0.372096538544,0.405265957117
-0.450900644064,-0.502417862415,0.827416479588,0.145635336637,-0.822277963161,0.374027520418,0.403426229954
-0.450412899256,-0.502801954746,0.82833135128,0.145576387644,-0.821722090244,0.376957088709,0.401850342751
-0.449952691793,-0.503108918667,0.829267799854,0.146260872483,-0.8209400177,0.378911137581,0.401362210512
-0.449538886547,-0.503488004208,0.830316007137,0.147059723735,-0.821106851101,0.38050788641,0.399212539196
-0.449310511351,-0.50372004509,0.830912709236,0.147417739034,-0.819163918495,0.386035591364,0.397762686014
-0.448449075222,-0.504260897636,0.832226037979,0.146571204066,-0.820151388645,0.384930670261,0.397110879421
-0.448694556952,-0.504607260227,0.832555294037,0.14831726253,-0.815866708755,0.395753800869,0.394642233849
-0.447211623192,-0.50515216589,0.834224522114,0.147247001529,-0.818656802177,0.390794098377,0.394207268953
-0.447498440742,-0.50548106432,0.834696769714,0.149736166,-0.814134716988,0.401193141937,0.392183303833
-0.446027100086,-0.505938470364,0.836620390415,0.148738324642,-0.81741720438,0.395059943199,0.391961425543
-0.446068793535,-0.506304264069,0.837071120739,0.150499910116,-0.812841773033,0.405869483948,0.389754027128
-0.44527438283,-0.506730020046,0.838259339333,0.15100581944,-0.812258124352,0.408601522446,0.387915998697
-0.443671345711,-0.507120549679,0.840118587017,0.148614913225,-0.815053343773,0.403897464275,0.387902766466
-0.443694025278,-0.507344722748,0.840656340122,0.149329051375,-0.811864733696,0.413163363934,0.384542047977
-0.442925900221,-0.507762908936,0.841997146606,0.151136383414,-0.810511827469,0.41561588645,0.384046822786
-0.441373646259,-0.508130729198,0.843574047089,0.149163976312,-0.812595188618,0.413545906544,0.382647126913
-0.441151440144,-0.508273005486,0.844572484493,0.151257842779,-0.809955596924,0.41983127594,0.380571693182
-0.44030585885,-0.508400380611,0.845462560654,0.150517553091,-0.809432864189,0.423941344023,0.377407848835
-0.438333213329,-0.508846759796,0.847697496414,0.150899380445,-0.813058316708,0.416987866163,0.377209126949
-0.43749755621,-0.509034335613,0.848852276802,0.151620700955,-0.812469542027,0.420428067446,0.37435901165
-0.437236249447,-0.50893253088,0.849607765675,0.152896031737,-0.809731066227,0.42864343524,0.370436698198
-0.436055988073,-0.508976519108,0.851029753685,0.153623566031,-0.809847414494,0.430077135563,0.368212789297
-0.434837341309,-0.508898377419,0.852513074875,0.153516873717,-0.810833334923,0.431158721447,0.364806950092
-0.433581471443,-0.508667767048,0.853920042515,0.153917551041,-0.811145663261,0.43303874135,0.36170360446
-0.432220906019,-0.508475184441,0.855577349663,0.154870182276,-0.810969173908,0.434807509184,0.359564691782
-0.43081715703,-0.508504271507,0.857362985611,0.147654205561,-0.808791875839,0.441601604223,0.359224170446
-0.429296255112,-0.508198320866,0.858935832977,0.146874412894,-0.808554291725,0.444380998611,0.356641888618
-0.426887959242,-0.508027076721,0.861382901669,0.14916652441,-0.811937212944,0.438304841518,0.355522304773
-0.426194101572,-0.507482409477,0.862105727196,0.149503841996,-0.8097833395,0.446751236916,0.349732577801
-0.42435285449,-0.507009923458,0.863967657089,0.150695353746,-0.811283171177,0.446430116892,0.346136778593
-0.422801077366,-0.506152510643,0.865125834942,0.158859372139,-0.813398957253,0.444957137108,0.339350908995
-0.420531630516,-0.505740582943,0.867635548115,0.160746827722,-0.814804434776,0.441701442003,0.339343726635
-0.418247997761,-0.505001664162,0.868912994862,0.158493876457,-0.816367328167,0.444029659033,0.333559215069
-0.41624468565,-0.504161119461,0.870886206627,0.159498378634,-0.81711769104,0.443206638098,0.332335501909
-0.414988160133,-0.503062665462,0.871575772762,0.159098491073,-0.814890801907,0.451953440905,0.326157748699
-0.412022322416,-0.50236415863,0.874097168446,0.158790200949,-0.818754315376,0.445929288864,0.324921607971
-0.410035580397,-0.501458764076,0.875805616379,0.1608979702,-0.817556142807,0.449742168188,0.321630179882
-0.408289045095,-0.500189721584,0.876537680626,0.159160807729,-0.816859066486,0.45671787858,0.314353406429
-0.40580445528,-0.499179959297,0.87822163105,0.159941121936,-0.816763281822,0.458362698555,0.31180152297
-0.402534455061,-0.498210012913,0.880975008011,0.161928653717,-0.819650709629,0.452901422977,0.311178863049
-0.400104254484,-0.497109174728,0.882714807987,0.163085773587,-0.820550620556,0.454091310501,0.306432366371
-0.397950649261,-0.495767116547,0.883816301823,0.161644518375,-0.818483531475,0.461829602718,0.301113307476
-0.39458155632,-0.494685292244,0.886148810387,0.162126034498,-0.820946395397,0.458743005991,0.298859447241
-0.392467319965,-0.493455022573,0.887392163277,0.163985148072,-0.818761110306,0.465949624777,0.292626053095
-0.388749361038,-0.492079049349,0.889644503593,0.162861555815,-0.822113335133,0.461952328682,0.290182441473
-0.386605620384,-0.490790247917,0.890965223312,0.165545895696,-0.819205641747,0.469489991665,0.28473803401
-0.382752776146,-0.489325553179,0.893854618073,0.165997311473,-0.822586774826,0.463606953621,0.284367024899
-0.379890263081,-0.487990766764,0.895633637905,0.167341545224,-0.82158023119,0.467565715313,0.279973238707
-0.37651103735,-0.486565381289,0.897623956203,0.167261302471,-0.822592437267,0.468330681324,0.27573877573
-0.373226642609,-0.485116571188,0.899507045746,0.166928857565,-0.822513580322,0.470810949802,0.271924883127
-0.37086814642,-0.483814060688,0.90044426918,0.169251650572,-0.8169516325,0.482817560434,0.266141265631
-0.367457568645,-0.482275515795,0.90235298872,0.169717311859,-0.816480517387,0.485635340214,0.262133568525
-0.363781869411,-0.480603337288,0.903725504875,0.171016052365,-0.81185400486,0.49293550849,0.262032955885
-0.360716879368,-0.479403883219,0.906190991402,0.172122806311,-0.814144313335,0.492131769657,0.255634784698
-0.356108903885,-0.477308899164,0.909203112125,0.166769519448,-0.819674670696,0.484924763441,0.255283206701
-0.352537691593,-0.475660324097,0.911264657974,0.17070800066,-0.819817900658,0.485809624195,0.250492185354
-0.349104642868,-0.473957508802,0.913444757462,0.172224730253,-0.819341182709,0.487717658281,0.247285857797
-0.345463812351,-0.472294002771,0.915370941162,0.172605261207,-0.819169282913,0.490017801523,0.243005558848
-0.341656863689,-0.470396995544,0.917435407639,0.172463431954,-0.819325506687,0.49115896225,0.240260452032
-0.338882684708,-0.468650341034,0.918071210384,0.17162053287,-0.813947856426,0.503418982029,0.233676403761
-0.33503061533,-0.466655373573,0.91978085041,0.171302348375,-0.812062740326,0.507446110249,0.231750130653
-0.330347836018,-0.464392274618,0.923043131828,0.17428791523,-0.814066648483,0.501163005829,0.236125051975
-0.327865809202,-0.46269017458,0.923843860626,0.169706895947,-0.812050759792,0.51033449173,0.226565420628
-0.324121534824,-0.46073153615,0.925634086132,0.173627346754,-0.8122356534,0.510616183281,0.222256094217
-0.32041361928,-0.458690226078,0.927481174469,0.174967855215,-0.811782896519,0.512342333794,0.218861609697
-0.316220730543,-0.456166744232,0.928892374039,0.174529954791,-0.807804703712,0.517784237862,0.221112146974
-0.312553524971,-0.453945428133,0.930613517761,0.174856424332,-0.807199478149,0.519703447819,0.218546807766
-0.309551239014,-0.452278077602,0.932903528214,0.176809489727,-0.812807798386,0.514808058739,0.207496613264
-0.305646032095,-0.449777960777,0.934553980827,0.176897183061,-0.809744000435,0.519326508045,0.208139672875
-0.301499783993,-0.446969211102,0.935745596886,0.17665232718,-0.80640566349,0.524167716503,0.209169775248
-0.297836661339,-0.444510340691,0.937328219414,0.177522197366,-0.805510401726,0.526087224483,0.207053795457
-0.294308125973,-0.442090272903,0.938919067383,0.174860164523,-0.804638922215,0.528587579727,0.206337869167
-0.291327446699,-0.440689980984,0.941361308098,0.176551148295,-0.813931107521,0.5194850564,0.191000908613
-0.287762224674,-0.438049703836,0.942750453949,0.177677765489,-0.813639104366,0.520542323589,0.188302829862
-0.284148037434,-0.435414105654,0.944152414799,0.178116545081,-0.813950538635,0.520491957664,0.186674103141
-0.28055742383,-0.432848185301,0.945417404175,0.182369977236,-0.813961744308,0.520414233208,0.182692870498
-0.277226746082,-0.430293887854,0.946747720242,0.180751502514,-0.813457608223,0.522263050079,0.181265249848
-0.273779094219,-0.427656948566,0.948021411896,0.181931003928,-0.813431322575,0.522618234158,0.179166764021
-0.270370066166,-0.425052344799,0.949210226536,0.183462202549,-0.813578486443,0.52268332243,0.17673099041
-0.267027705908,-0.42232632637,0.950333178043,0.184406518936,-0.81371062994,0.522989690304,0.174215629697
-0.263724505901,-0.419724047184,0.951410531998,0.185773894191,-0.8134085536,0.523878753185,0.171481192112
-0.260422885418,-0.416981071234,0.952575564384,0.186289802194,-0.814181447029,0.523090958595,0.169648528099
-0.253160536289,-0.405876755714,0.962046146393,0.162019222975,-0.873206734657,0.422790527344,0.18029974401
-0.25491386652,-0.411663532257,0.96415835619,0.223822623491,-0.828145980835,0.477310299873,0.190401166677
-0.254450559616,-0.41368111968,0.958828926086,0.236156716943,-0.786027491093,0.542530536652,0.179029271007
-0.250406235456,-0.409046143293,0.960362911224,0.232023313642,-0.799383282661,0.525582671165,0.175825342536
-0.246868520975,-0.405078887939,0.961901068687,0.227260380983,-0.807426631451,0.515637278557,0.174737811089
-0.243269845843,-0.401357799768,0.963271677494,0.223699957132,-0.813642084599,0.508460223675,0.171502590179
-0.239776551723,-0.397760808468,0.964357554913,0.219555720687,-0.817202091217,0.504779219627,0.170804068446
-0.236441537738,-0.394301086664,0.964891135693,0.213737353683,-0.815457463264,0.509277641773,0.173152714968
-0.232865467668,-0.39023822546,0.966500878334,0.207394048572,-0.824388861656,0.497758060694,0.172068968415
-0.22889354825,-0.388783931732,0.966609835625,0.194895938039,-0.826820254326,0.503740549088,0.156937792897
-0.225634038448,-0.385280489922,0.967400312424,0.193221583962,-0.823945701122,0.507791161537,0.161019086838
-0.222738355398,-0.382165044546,0.967407107353,0.188061237335,-0.824518799782,0.510648965836,0.155046135187
-0.219877034426,-0.379507899284,0.968733668327,0.189242720604,-0.826020658016,0.50859940052,0.152327731252
-0.217327341437,-0.376892924309,0.969854950905,0.196371674538,-0.825995147228,0.5064650774,0.150543138385
-0.214817747474,-0.374534457922,0.971379995346,0.19646243751,-0.829809010029,0.501793026924,0.144994184375
-0.212173879147,-0.372797191143,0.974057078362,0.199410632253,-0.829523384571,0.501029849052,0.145243227482
-0.209041550756,-0.368904709816,0.973876953125,0.196091592312,-0.827763438225,0.50521838665,0.145293608308
-0.206858947873,-0.366864681244,0.976028561592,0.205321967602,-0.827535688877,0.501389980316,0.147090420127
-0.203997716308,-0.363881886005,0.976375639439,0.193710878491,-0.827941596508,0.506539642811,0.142851248384
-0.202009484172,-0.362034231424,0.978460788727,0.207905843854,-0.828850626945,0.499764859676,0.141480848193
-0.199364602566,-0.35916185379,0.979448437691,0.207854628563,-0.826264441013,0.503770947456,0.142473131418
-0.197358578444,-0.357354849577,0.98089993,0.214603915811,-0.829899668694,0.497681081295,0.132383182645
-0.194432899356,-0.353509992361,0.980843007565,0.206690207124,-0.828809559345,0.502862513065,0.132224544883
-0.192243561149,-0.35118252039,0.982040345669,0.208343952894,-0.827896177769,0.504060089588,0.13078352809
-0.189961910248,-0.348819881678,0.983482480049,0.208399549127,-0.830593287945,0.500483989716,0.127280458808
-0.187650710344,-0.346584439278,0.984781622887,0.208489343524,-0.83039945364,0.501393377781,0.124794706702
-0.185549855232,-0.344952225685,0.986687064171,0.216595113277,-0.825943529606,0.504520595074,0.12791697681
-0.183461606503,-0.342122942209,0.987843036652,0.2176425457,-0.827214241028,0.501627027988,0.12930123508
-0.181761950254,-0.340524554253,0.989233970642,0.216289207339,-0.830366194248,0.4983907938,0.123764209449
-0.179335609078,-0.337221473455,0.989183783531,0.202669486403,-0.828003227711,0.50732666254,0.126315191388
-0.177624046803,-0.334962010384,0.990143477917,0.214017063379,-0.828416585922,0.503521263599,0.119954027236
-0.175957962871,-0.332992076874,0.991188943386,0.214557409286,-0.82888931036,0.503039836884,0.117722645402
-0.174441859126,-0.332279354334,0.993131160736,0.218550413847,-0.827137351036,0.504407167435,0.116845309734
-0.172544836998,-0.324608147144,0.998249471188,0.21148738265,-0.855581879616,0.453434228897,0.13285407424
-0.17135964334,-0.32805120945,0.994784891605,0.218872115016,-0.824923336506,0.507254242897,0.119539283216
-0.170157596469,-0.325911462307,0.995238125324,0.222913697362,-0.823169767857,0.508011102676,0.12093744427
-0.169078946114,-0.324462115765,0.996036589146,0.223447278142,-0.825222849846,0.504940807819,0.118799887598
-0.167561605573,-0.32234621048,0.995981097221,0.213610142469,-0.830353677273,0.502076983452,0.113146536052
-0.167081266642,-0.322035193443,0.997133433819,0.224587276578,-0.827370405197,0.50174754858,0.115187391639
-0.165170654655,-0.320586264133,0.997916162014,0.221922844648,-0.827361345291,0.50244230032,0.117368750274
-0.163860455155,-0.318903058767,0.998408138752,0.222017109394,-0.827987730503,0.500616908073,0.120530366898
-0.163069620728,-0.31834602356,0.998783707619,0.224710300565,-0.829033076763,0.498575806618,0.116754241288
-0.161886975169,-0.317029505968,0.999314308167,0.224713414907,-0.829784333706,0.497523993254,0.115895830095
-0.160890713334,-0.315792500973,0.999981582165,0.224595576525,-0.831536233425,0.494894713163,0.114819563925
-0.160173982382,-0.312888145447,0.999022483826,0.219735577703,-0.828860998154,0.500663876534,0.118497058749
-0.159108996391,-0.311577826738,0.9997356534,0.219395563006,-0.829231202602,0.500442922115,0.117465682328
-0.157989874482,-0.310163795948,1.00026595592,0.218355789781,-0.828637480736,0.501494646072,0.119095608592
-0.157304629683,-0.309927761555,1.00119388103,0.227333664894,-0.823155939579,0.505941271782,0.121479868889
-0.156141877174,-0.308464854956,1.00148332119,0.226716756821,-0.82265406847,0.506771504879,0.122565962374
-0.15535479784,-0.307527691126,1.00182902813,0.228262916207,-0.822625398636,0.506424665451,0.121316939592
-0.154036939144,-0.305280387402,1.00156962872,0.216159433126,-0.825910210609,0.506453871727,0.121044777334
-0.153134867549,-0.304855406284,1.00251507759,0.222920268774,-0.82482779026,0.504752099514,0.123252607882
-0.152271151543,-0.303709059954,1.00231909752,0.226761505008,-0.821249604225,0.508579611778,0.124399639666
-0.15151296556,-0.302200227976,1.00252103806,0.228737875819,-0.822951436043,0.504497528076,0.126143604517
-0.151120305061,-0.296638727188,1.00791180134,0.224324166775,-0.853599190712,0.448747217655,0.140260562301
-0.149828031659,-0.299945533276,1.00245499611,0.229063346982,-0.822316408157,0.505319535732,0.126404538751
-0.148965030909,-0.299203842878,1.00262010098,0.226514860988,-0.820918142796,0.508530974388,0.127203628421
-0.148206740618,-0.298053592443,1.00306797028,0.226547449827,-0.824141740799,0.503399908543,0.126709461212
-0.147300183773,-0.297029048204,1.00313174725,0.230107501149,-0.820958793163,0.506459653378,0.128747135401
-0.146539956331,-0.295630902052,1.00305902958,0.225859239697,-0.823019385338,0.5047057271,0.129996463656
-0.146148130298,-0.294653743505,1.00291478634,0.231607556343,-0.821640193462,0.504304111004,0.130164176226
-0.145397260785,-0.293643534184,1.0032889843,0.231378734112,-0.824404418468,0.500259041786,0.12869425118
-0.144763737917,-0.292802006006,1.00324630737,0.232224181294,-0.821948051453,0.503607451916,0.129818767309
-0.143878698349,-0.292042762041,1.00298237801,0.227545112371,-0.820457577705,0.508058190346,0.13019014895
-0.143413498998,-0.291067361832,1.00313150883,0.231836721301,-0.822580695152,0.50300347805,0.128842309117
-0.142582520843,-0.290350526571,1.00319242477,0.231132566929,-0.820150196552,0.506910204887,0.130282223225
-0.142086237669,-0.289097219706,1.00333583355,0.232284814119,-0.822199821472,0.502713322639,0.131570190191
-0.141576379538,-0.288349688053,1.00301134586,0.233304575086,-0.820139467716,0.50546681881,0.132074549794
-0.140913575888,-0.287864953279,1.00316178799,0.231275767088,-0.821043133736,0.505685091019,0.129160255194
-0.140331953764,-0.286527454853,1.00331306458,0.232576191425,-0.822021782398,0.502763152122,0.131975993514
-0.139912515879,-0.285831153393,1.003064394,0.233681827784,-0.819755673409,0.505668520927,0.13301435113
-0.139426186681,-0.285292446613,1.00288236141,0.234872758389,-0.818555414677,0.507208287716,0.132444933057
-0.138724982738,-0.284418106079,1.0028706789,0.234195128083,-0.819033622742,0.506642758846,0.132852330804
-0.138269335032,-0.283827900887,1.00276648998,0.234612315893,-0.81821089983,0.507961630821,0.132147580385
-0.137913376093,-0.283252686262,1.00265359879,0.235885411501,-0.816798508167,0.509700536728,0.131923437119
-0.137468218803,-0.282447844744,1.0023676157,0.235770374537,-0.815525174141,0.511594712734,0.132672265172
-0.13654923439,-0.28185069561,1.00270175934,0.233146473765,-0.816778719425,0.511366844177,0.130458563566
-0.136687800288,-0.280883550644,1.00232112408,0.235531881452,-0.816056311131,0.511084735394,0.131792113185
-0.13643604517,-0.280336767435,1.00219094753,0.236747816205,-0.814973175526,0.512079179287,0.132454887033
-0.136174276471,-0.27973279357,1.00193953514,0.237328186631,-0.813689887524,0.513656198978,0.133197039366
-0.135891780257,-0.279260396957,1.00194180012,0.23737539351,-0.814475536346,0.512529432774,0.13265055418
-0.135518237948,-0.278568327427,1.00205135345,0.236523121595,-0.81641715765,0.509569108486,0.13363827765
-0.135257601738,-0.278288066387,1.00199258327,0.236758008599,-0.816276729107,0.509631037712,0.133844032884
-0.135016918182,-0.278049618006,1.00195550919,0.23722140491,-0.816180229187,0.509483039379,0.134175240993
-0.134744256735,-0.277757674456,1.00183486938,0.236182972789,-0.81652712822,0.509381055832,0.134282872081
-0.13449819386,-0.277552902699,1.00170314312,0.235949277878,-0.81577038765,0.510449290276,0.1352340132
-0.13390609622,-0.277391433716,1.00222218037,0.230530619621,-0.820038259029,0.506354749203,0.13415594399
-0.133756622672,-0.277380943298,1.00193870068,0.234772145748,-0.818664908409,0.506784558296,0.133564472198
-0.133413434029,-0.277358025312,1.00194215775,0.235538378358,-0.81817984581,0.507393121719,0.132874786854
-0.132759779692,-0.277335762978,1.00214827061,0.231235817075,-0.816509127617,0.511646091938,0.134392172098
-0.132506594062,-0.276915788651,1.0023059845,0.235227718949,-0.817097961903,0.509055435658,0.133722215891
-0.131884604692,-0.276430845261,1.00275373459,0.233497962356,-0.818543970585,0.507385075092,0.134256735444
-0.131418839097,-0.276487231255,1.00293302536,0.23460534215,-0.816217184067,0.510930716991,0.133040264249
-0.130596086383,-0.276402890682,1.0035276413,0.23257355392,-0.815195798874,0.513944327831,0.131250545382
-0.130103170872,-0.275726854801,1.00415015221,0.232895761728,-0.816476643085,0.511738598347,0.131335392594
-0.129524618387,-0.275598108768,1.00478410721,0.233612671494,-0.815507292747,0.513977348804,0.127280414104
-0.128582373261,-0.275153189898,1.00548255444,0.231481388211,-0.815154373646,0.515943467617,0.125467270613
-0.127571970224,-0.274905979633,1.00629031658,0.228778555989,-0.812211692333,0.521941840649,0.124696537852
